timestamp,power
1588284000,993
1588284900,1218
1588285800,967
1588286700,952
1588287600,910
1588288500,81
1588289400,88
1588290300,93
1588291200,69
1588292100,58
1588293000,42
1588293900,105
1588294800,72
1588295700,87
1588296600,78
1588297500,85
1588298400,85
1588299300,92
1588300200,85
1588301100,95
1588302000,92
1588302900,67
1588303800,58
1588304700,74
1588305600,203
1588306500,64
1588307400,56
1588308300,84
1588309200,461
1588310100,365
1588311000,140
1588311900,160
1588312800,94
1588313700,145
1588314600,146
1588315500,190
1588316400,125
1588317300,80
1588318200,82
1588319100,103
1588320000,292
1588320900,128
1588321800,458
1588322700,706
1588323600,930
1588324500,655
1588325400,161
1588326300,134
1588327200,129
1588328100,132
1588329000,168
1588329900,786
1588330800,354
1588331700,608
1588332600,124
1588333500,423
1588334400,149
1588335300,117
1588336200,89
1588337100,188
1588338000,644
1588338900,652
1588339800,227
1588340700,109
1588341600,106
1588342500,99
1588343400,104
1588344300,387
1588345200,1302
1588346100,1349
1588347000,1247
1588347900,679
1588348800,115
1588349700,91
1588350600,118
1588351500,143
1588352400,119
1588353300,111
1588354200,100
1588355100,108
1588356000,117
1588356900,96
1588357800,77
1588358700,68
1588359600,106
1588360500,79
1588361400,73
1588362300,66
1588363200,64
1588364100,64
1588365000,40
1588365900,46
1588366800,48
1588367700,171
1588368600,66
1588369500,40
1588370400,47
1588371300,57
1588372200,43
1588373100,47
1588374000,40
1588374900,59
1588375800,72
1588376700,56
1588377600,47
1588378500,55
1588379400,138
1588380300,68
1588381200,98
1588382100,86
1588383000,92
1588383900,100
1588384800,79
1588385700,65
1588386600,46
1588387500,68
1588388400,46
1588389300,50
1588390200,52
1588391100,63
1588392000,81
1588392900,84
1588393800,77
1588394700,218
1588395600,150
1588396500,658
1588397400,126
1588398300,102
1588399200,99
1588400100,112
1588401000,98
1588401900,128
1588402800,124
1588403700,145
1588404600,140
1588405500,150
1588406400,143
1588407300,127
1588408200,286
1588409100,141
1588410000,96
1588410900,117
1588411800,150
1588412700,136
1588413600,133
1588414500,122
1588415400,135
1588416300,138
1588417200,189
1588418100,227
1588419000,132
1588419900,153
1588420800,136
1588421700,166
1588422600,200
1588423500,211
1588424400,1322
1588425300,1124
1588426200,1040
1588427100,654
1588428000,263
1588428900,237
1588429800,252
1588430700,390
1588431600,712
1588432500,250
1588433400,203
1588434300,218
1588435200,203
1588436100,218
1588437000,157
1588437900,160
1588438800,179
1588439700,149
1588440600,152
1588441500,171
1588442400,196
1588443300,739
1588444200,319
1588445100,447
1588446000,217
1588446900,261
1588447800,200
1588448700,220
1588449600,195
1588450500,200
1588451400,184
1588452300,151
1588453200,128
1588454100,83
1588455000,100
1588455900,93
1588456800,95
1588457700,69
1588458600,82
1588459500,74
1588460400,76
1588461300,72
1588462200,82
1588463100,68
1588464000,76
1588464900,78
1588465800,76
1588466700,67
1588467600,90
1588468500,85
1588469400,129
1588470300,125
1588471200,125
1588472100,110
1588473000,115
1588473900,93
1588474800,77
1588475700,71
1588476600,83
1588477500,72
1588478400,68
1588479300,79
1588480200,78
1588481100,100
1588482000,91
1588482900,126
1588483800,104
1588484700,96
1588485600,187
1588486500,81
1588487400,65
1588488300,205
1588489200,297
1588490100,585
1588491000,794
1588491900,1119
1588492800,805
1588493700,447
1588494600,542
1588495500,616
1588496400,737
1588497300,189
1588498200,181
1588499100,267
1588500000,481
1588500900,176
1588501800,192
1588502700,213
1588503600,328
1588504500,248
1588505400,191
1588506300,186
1588507200,177
1588508100,168
1588509000,167
1588509900,203
1588510800,205
1588511700,210
1588512600,226
1588513500,175
1588514400,132
1588515300,131
1588516200,166
1588517100,583
1588518000,1001
1588518900,544
1588519800,230
1588520700,262
1588521600,915
1588522500,312
1588523400,559
1588524300,178
1588525200,147
1588526100,158
1588527000,180
1588527900,157
1588528800,151
1588529700,150
1588530600,171
1588531500,165
1588532400,156
1588533300,161
1588534200,192
1588535100,161
1588536000,123
1588536900,94
1588537800,95
1588538700,90
1588539600,88
1588540500,88
1588541400,84
1588542300,82
1588543200,75
1588544100,98
1588545000,104
1588545900,98
1588546800,75
1588547700,85
1588548600,83
1588549500,80
1588550400,73
1588551300,81
1588552200,76
1588553100,61
1588554000,53
1588554900,61
1588555800,67
1588556700,62
1588557600,63
1588558500,85
1588559400,98
1588560300,114
1588561200,99
1588562100,70
1588563000,67
1588563900,60
1588564800,53
1588565700,60
1588566600,64
1588567500,214
1588568400,80
1588569300,95
1588570200,520
1588571100,576
1588572000,477
1588572900,266
1588573800,108
1588574700,174
1588575600,241
1588576500,115
1588577400,94
1588578300,124
1588579200,163
1588580100,311
1588581000,159
1588581900,155
1588582800,152
1588583700,116
1588584600,113
1588585500,127
1588586400,236
1588587300,421
1588588200,367
1588589100,218
1588590000,225
1588590900,703
1588591800,264
1588592700,318
1588593600,122
1588594500,126
1588595400,125
1588596300,158
1588597200,174
1588598100,153
1588599000,170
1588599900,156
1588600800,167
1588601700,225
1588602600,185
1588603500,171
1588604400,212
1588605300,202
1588606200,294
1588607100,169
1588608000,159
1588608900,188
1588609800,182
1588610700,140
1588611600,153
1588612500,158
1588613400,162
1588614300,173
1588615200,180
1588616100,190
1588617000,189
1588617900,224
1588618800,213
1588619700,206
1588620600,210
1588621500,194
1588622400,183
1588623300,160
1588624200,251
1588625100,153
1588626000,156
1588626900,140
1588627800,166
1588628700,142
1588629600,148
1588630500,131
1588631400,107
1588632300,98
1588633200,90
1588634100,79
1588635000,79
1588635900,100
1588636800,95
1588637700,102
1588638600,92
1588639500,117
1588640400,90
1588641300,78
1588642200,72
1588643100,88
1588644000,77
1588644900,78
1588645800,71
1588646700,102
1588647600,111
1588648500,129
1588649400,128
1588650300,85
1588651200,88
1588652100,74
1588653000,78
1588653900,65
1588654800,242
1588655700,89
1588656600,89
1588657500,78
1588658400,87
1588659300,110
1588660200,103
1588661100,138
1588662000,68
1588662900,83
1588663800,87
1588664700,111
1588665600,636
1588666500,268
1588667400,653
1588668300,372
1588669200,142
1588670100,191
1588671000,222
1588671900,189
1588672800,262
1588673700,158
1588674600,195
1588675500,130
1588676400,113
1588677300,109
1588678200,111
1588679100,118
1588680000,98
1588680900,90
1588681800,77
1588682700,85
1588683600,82
1588684500,89
1588685400,92
1588686300,93
1588687200,89
1588688100,78
1588689000,151
1588689900,170
1588690800,122
1588691700,123
1588692600,112
1588693500,138
1588694400,137
1588695300,187
1588696200,174
1588697100,169
1588698000,144
1588698900,162
1588699800,162
1588700700,215
1588701600,659
1588702500,292
1588703400,510
1588704300,245
1588705200,223
1588706100,247
1588707000,211
1588707900,124
1588708800,85
1588709700,75
1588710600,72
1588711500,96
1588712400,65
1588713300,72
1588714200,78
1588715100,86
1588716000,81
1588716900,88
1588717800,87
1588718700,101
1588719600,86
1588720500,78
1588721400,69
1588722300,89
1588723200,95
1588724100,96
1588725000,90
1588725900,101
1588726800,91
1588727700,113
1588728600,91
1588729500,99
1588730400,62
1588731300,68
1588732200,67
1588733100,62
1588734000,57
1588734900,85
1588735800,92
1588736700,85
1588737600,81
1588738500,255
1588739400,105
1588740300,113
1588741200,258
1588742100,56
1588743000,41
1588743900,47
1588744800,56
1588745700,102
1588746600,65
1588747500,82
1588748400,84
1588749300,68
1588750200,61
1588751100,64
1588752000,57
1588752900,307
1588753800,370
1588754700,580
1588755600,233
1588756500,63
1588757400,118
1588758300,63
1588759200,74
1588760100,84
1588761000,112
1588761900,104
1588762800,168
1588763700,92
1588764600,101
1588765500,140
1588766400,123
1588767300,212
1588768200,143
1588769100,131
1588770000,145
1588770900,124
1588771800,132
1588772700,125
1588773600,142
1588774500,134
1588775400,130
1588776300,126
1588777200,142
1588778100,272
1588779000,172
1588779900,369
1588780800,566
1588781700,423
1588782600,418
1588783500,173
1588784400,172
1588785300,181
1588786200,157
1588787100,185
1588788000,188
1588788900,181
1588789800,170
1588790700,242
1588791600,150
1588792500,145
1588793400,199
1588794300,156
1588795200,111
1588796100,98
1588797000,91
1588797900,75
1588798800,66
1588799700,96
1588800600,95
1588801500,98
1588802400,83
1588803300,86
1588804200,94
1588805100,88
1588806000,54
1588806900,57
1588807800,49
1588808700,70
1588809600,49
1588810500,80
1588811400,89
1588812300,94
1588813200,91
1588814100,78
1588815000,71
1588815900,77
1588816800,49
1588817700,68
1588818600,48
1588819500,56
1588820400,63
1588821300,82
1588822200,80
1588823100,79
1588824000,144
1588824900,215
1588825800,80
1588826700,91
1588827600,67
1588828500,47
1588829400,35
1588830300,49
1588831200,41
1588832100,51
1588833000,62
1588833900,78
1588834800,106
1588835700,147
1588836600,128
1588837500,135
1588838400,146
1588839300,133
1588840200,175
1588841100,96
1588842000,107
1588842900,142
1588843800,149
1588844700,172
1588845600,137
1588846500,206
1588847400,171
1588848300,194
1588849200,179
1588850100,150
1588851000,217
1588851900,307
1588852800,132
1588853700,134
1588854600,150
1588855500,166
1588856400,133
1588857300,140
1588858200,124
1588859100,350
1588860000,121
1588860900,129
1588861800,560
1588862700,484
1588863600,121
1588864500,129
1588865400,124
1588866300,128
1588867200,130
1588868100,136
1588869000,127
1588869900,128
1588870800,148
1588871700,189
1588872600,215
1588873500,151
1588874400,145
1588875300,294
1588876200,405
1588877100,449
1588878000,264
1588878900,211
1588879800,189
1588880700,124
1588881600,57
1588882500,38
1588883400,40
1588884300,51
1588885200,42
1588886100,39
1588887000,41
1588887900,38
1588888800,53
1588889700,40
1588890600,99
1588891500,77
1588892400,81
1588893300,98
1588894200,83
1588895100,71
1588896000,53
1588896900,38
1588897800,56
1588898700,38
1588899600,40
1588900500,38
1588901400,55
1588902300,75
1588903200,62
1588904100,59
1588905000,62
1588905900,59
1588906800,78
1588907700,43
1588908600,42
1588909500,40
1588910400,58
1588911300,197
1588912200,63
1588913100,80
1588914000,62
1588914900,90
1588915800,200
1588916700,54
1588917600,61
1588918500,57
1588919400,48
1588920300,49
1588921200,40
1588922100,67
1588923000,186
1588923900,35
1588924800,86
1588925700,77
1588926600,151
1588927500,77
1588928400,72
1588929300,93
1588930200,124
1588931100,66
1588932000,83
1588932900,131
1588933800,103
1588934700,136
1588935600,221
1588936500,185
1588937400,82
1588938300,422
1588939200,538
1588940100,149
1588941000,171
1588941900,374
1588942800,166
1588943700,136
1588944600,128
1588945500,114
1588946400,150
1588947300,173
1588948200,159
1588949100,153
1588950000,161
1588950900,349
1588951800,227
1588952700,246
1588953600,148
1588954500,199
1588955400,688
1588956300,741
1588957200,192
1588958100,167
1588959000,156
1588959900,165
1588960800,173
1588961700,176
1588962600,138
1588963500,154
1588964400,209
1588965300,197
1588966200,161
1588967100,394
1588968000,696
1588968900,265
1588969800,483
1588970700,104
1588971600,128
1588972500,112
1588973400,152
1588974300,152
1588975200,92
1588976100,85
1588977000,56
1588977900,44
1588978800,58
1588979700,64
1588980600,55
1588981500,64
1588982400,55
1588983300,88
1588984200,114
1588985100,61
1588986000,50
1588986900,51
1588987800,58
1588988700,70
1588989600,66
1588990500,79
1588991400,64
1588992300,85
1588993200,67
1588994100,62
1588995000,44
1588995900,46
1588996800,55
1588997700,50
1588998600,51
1588999500,60
1589000400,65
1589001300,81
1589002200,222
1589003100,81
1589004000,98
1589004900,98
1589005800,469
1589006700,235
1589007600,154
1589008500,279
1589009400,137
1589010300,108
1589011200,153
1589012100,273
1589013000,175
1589013900,285
1589014800,852
1589015700,324
1589016600,149
1589017500,164
1589018400,211
1589019300,692
1589020200,697
1589021100,644
1589022000,410
1589022900,133
1589023800,125
1589024700,140
1589025600,139
1589026500,385
1589027400,388
1589028300,368
1589029200,243
1589030100,116
1589031000,354
1589031900,822
1589032800,840
1589033700,746
1589034600,487
1589035500,226
1589036400,257
1589037300,903
1589038200,817
1589039100,709
1589040000,377
1589040900,152
1589041800,138
1589042700,163
1589043600,151
1589044500,521
1589045400,405
1589046300,377
1589047200,180
1589048100,182
1589049000,174
1589049900,254
1589050800,155
1589051700,292
1589052600,191
1589053500,193
1589054400,168
1589055300,109
1589056200,56
1589057100,55
1589058000,64
1589058900,50
1589059800,44
1589060700,38
1589061600,39
1589062500,60
1589063400,49
1589064300,45
1589065200,35
1589066100,42
1589067000,32
1589067900,30
1589068800,29
1589069700,43
1589070600,31
1589071500,29
1589072400,45
1589073300,91
1589074200,79
1589075100,63
1589076000,58
1589076900,76
1589077800,59
1589078700,58
1589079600,54
1589080500,66
1589081400,41
1589082300,38
1589083200,38
1589084100,48
1589085000,41
1589085900,56
1589086800,58
1589087700,67
1589088600,90
1589089500,149
1589090400,201
1589091300,86
1589092200,176
1589093100,170
1589094000,80
1589094900,61
1589095800,74
1589096700,39
1589097600,61
1589098500,73
1589099400,76
1589100300,67
1589101200,63
1589102100,83
1589103000,72
1589103900,70
1589104800,63
1589105700,67
1589106600,69
1589107500,77
1589108400,62
1589109300,83
1589110200,79
1589111100,100
1589112000,63
1589112900,70
1589113800,61
1589114700,85
1589115600,63
1589116500,69
1589117400,62
1589118300,78
1589119200,68
1589120100,70
1589121000,61
1589121900,63
1589122800,62
1589123700,58
1589124600,66
1589125500,74
1589126400,78
1589127300,59
1589128200,48
1589129100,58
1589130000,57
1589130900,62
1589131800,48
1589132700,59
1589133600,53
1589134500,177
1589135400,183
1589136300,230
1589137200,213
1589138100,207
1589139000,185
1589139900,261
1589140800,177
1589141700,110
1589142600,84
1589143500,74
1589144400,70
1589145300,57
1589146200,77
1589147100,50
1589148000,53
1589148900,33
1589149800,54
1589150700,37
1589151600,42
1589152500,34
1589153400,46
1589154300,45
1589155200,42
1589156100,43
1589157000,56
1589157900,71
1589158800,45
1589159700,43
1589160600,34
1589161500,51
1589162400,41
1589163300,43
1589164200,33
1589165100,52
1589166000,69
1589166900,65
1589167800,63
1589168700,59
1589169600,67
1589170500,39
1589171400,46
1589172300,51
1589173200,57
1589174100,184
1589175000,88
1589175900,66
1589176800,416
1589177700,436
1589178600,158
1589179500,485
1589180400,483
1589181300,259
1589182200,299
1589183100,267
1589184000,222
1589184900,489
1589185800,509
1589186700,516
1589187600,541
1589188500,174
1589189400,394
1589190300,735
1589191200,366
1589192100,210
1589193000,143
1589193900,144
1589194800,138
1589195700,122
1589196600,145
1589197500,408
1589198400,259
1589199300,178
1589200200,194
1589201100,188
1589202000,174
1589202900,265
1589203800,251
1589204700,168
1589205600,271
1589206500,153
1589207400,550
1589208300,283
1589209200,148
1589210100,175
1589211000,147
1589211900,144
1589212800,132
1589213700,162
1589214600,154
1589215500,249
1589216400,235
1589217300,255
1589218200,282
1589219100,240
1589220000,266
1589220900,248
1589221800,264
1589222700,256
1589223600,251
1589224500,167
1589225400,213
1589226300,186
1589227200,161
1589228100,138
1589229000,123
1589229900,154
1589230800,224
1589231700,165
1589232600,108
1589233500,121
1589234400,78
1589235300,83
1589236200,88
1589237100,80
1589238000,76
1589238900,45
1589239800,43
1589240700,34
1589241600,56
1589242500,34
1589243400,47
1589244300,140
1589245200,85
1589246100,41
1589247000,45
1589247900,37
1589248800,46
1589249700,49
1589250600,57
1589251500,61
1589252400,81
1589253300,74
1589254200,67
1589255100,58
1589256000,62
1589256900,40
1589257800,54
1589258700,251
1589259600,243
1589260500,424
1589261400,176
1589262300,91
1589263200,107
1589264100,443
1589265000,244
1589265900,121
1589266800,101
1589267700,89
1589268600,87
1589269500,96
1589270400,86
1589271300,90
1589272200,97
1589273100,95
1589274000,105
1589274900,228
1589275800,189
1589276700,137
1589277600,141
1589278500,233
1589279400,173
1589280300,205
1589281200,346
1589282100,571
1589283000,280
1589283900,157
1589284800,227
1589285700,176
1589286600,146
1589287500,133
1589288400,142
1589289300,138
1589290200,134
1589291100,128
1589292000,146
1589292900,153
1589293800,148
1589294700,125
1589295600,133
1589296500,140
1589297400,137
1589298300,130
1589299200,132
1589300100,139
1589301000,141
1589301900,139
1589302800,146
1589303700,164
1589304600,151
1589305500,224
1589306400,239
1589307300,272
1589308200,239
1589309100,234
1589310000,232
1589310900,197
1589311800,200
1589312700,136
1589313600,119
1589314500,161
1589315400,88
1589316300,77
1589317200,93
1589318100,70
1589319000,76
1589319900,77
1589320800,81
1589321700,82
1589322600,92
1589323500,94
1589324400,74
1589325300,65
1589326200,78
1589327100,73
1589328000,73
1589328900,66
1589329800,84
1589330700,66
1589331600,73
1589332500,65
1589333400,85
1589334300,66
1589335200,72
1589336100,85
1589337000,99
1589337900,74
1589338800,57
1589339700,59
1589340600,61
1589341500,49
1589342400,104
1589343300,142
1589344200,56
1589345100,47
1589346000,55
1589346900,58
1589347800,68
1589348700,60
1589349600,69
1589350500,54
1589351400,52
1589352300,240
1589353200,581
1589354100,326
1589355000,278
1589355900,438
1589356800,703
1589357700,683
1589358600,511
1589359500,177
1589360400,131
1589361300,400
1589362200,455
1589363100,264
1589364000,279
1589364900,263
1589365800,230
1589366700,801
1589367600,289
1589368500,478
1589369400,125
1589370300,91
1589371200,106
1589372100,87
1589373000,95
1589373900,79
1589374800,86
1589375700,178
1589376600,67
1589377500,64
1589378400,77
1589379300,58
1589380200,65
1589381100,96
1589382000,132
1589382900,192
1589383800,153
1589384700,152
1589385600,240
1589386500,135
1589387400,108
1589388300,101
1589389200,109
1589390100,92
1589391000,100
1589391900,113
1589392800,128
1589393700,126
1589394600,196
1589395500,206
1589396400,165
1589397300,225
1589398200,192
1589399100,135
1589400000,83
1589400900,36
1589401800,41
1589402700,35
1589403600,53
1589404500,34
1589405400,40
1589406300,36
1589407200,52
1589408100,36
1589409000,39
1589409900,37
1589410800,69
1589411700,51
1589412600,56
1589413500,38
1589414400,51
1589415300,39
1589416200,38
1589417100,39
1589418000,51
1589418900,40
1589419800,37
1589420700,40
1589421600,50
1589422500,42
1589423400,34
1589424300,58
1589425200,63
1589426100,59
1589427000,35
1589427900,46
1589428800,106
1589429700,222
1589430600,59
1589431500,81
1589432400,73
1589433300,64
1589434200,53
1589435100,70
1589436000,63
1589436900,75
1589437800,45
1589438700,52
1589439600,45
1589440500,67
1589441400,61
1589442300,74
1589443200,65
1589444100,86
1589445000,68
1589445900,58
1589446800,48
1589447700,100
1589448600,75
1589449500,124
1589450400,112
1589451300,217
1589452200,176
1589453100,137
1589454000,101
1589454900,95
1589455800,176
1589456700,135
1589457600,76
1589458500,76
1589459400,80
1589460300,67
1589461200,55
1589462100,71
1589463000,161
1589463900,158
1589464800,634
1589465700,466
1589466600,452
1589467500,245
1589468400,147
1589469300,143
1589470200,131
1589471100,140
1589472000,120
1589472900,131
1589473800,123
1589474700,150
1589475600,142
1589476500,146
1589477400,146
1589478300,171
1589479200,180
1589480100,182
1589481000,159
1589481900,159
1589482800,162
1589483700,185
1589484600,217
1589485500,204
1589486400,218
1589487300,144
1589488200,135
1589489100,131
1589490000,133
1589490900,150
1589491800,145
1589492700,143
1589493600,148
1589494500,105
1589495400,56
1589496300,44
1589497200,47
1589498100,50
1589499000,55
1589499900,44
1589500800,47
1589501700,40
1589502600,62
1589503500,42
1589504400,46
1589505300,42
1589506200,55
1589507100,45
1589508000,61
1589508900,56
1589509800,80
1589510700,77
1589511600,68
1589512500,59
1589513400,71
1589514300,51
1589515200,304
1589516100,80
1589517000,51
1589517900,43
1589518800,85
1589519700,68
1589520600,219
1589521500,142
1589522400,178
1589523300,200
1589524200,122
1589525100,117
1589526000,212
1589526900,132
1589527800,73
1589528700,61
1589529600,92
1589530500,74
1589531400,99
1589532300,77
1589533200,86
1589534100,98
1589535000,94
1589535900,96
1589536800,387
1589537700,164
1589538600,366
1589539500,273
1589540400,145
1589541300,137
1589542200,130
1589543100,535
1589544000,696
1589544900,647
1589545800,594
1589546700,160
1589547600,110
1589548500,358
1589549400,885
1589550300,810
1589551200,645
1589552100,244
1589553000,130
1589553900,520
1589554800,194
1589555700,183
1589556600,175
1589557500,311
1589558400,648
1589559300,755
1589560200,348
1589561100,302
1589562000,317
1589562900,318
1589563800,332
1589564700,340
1589565600,309
1589566500,300
1589567400,286
1589568300,326
1589569200,312
1589570100,263
1589571000,272
1589571900,240
1589572800,197
1589573700,141
1589574600,74
1589575500,65
1589576400,63
1589577300,45
1589578200,59
1589579100,50
1589580000,49
1589580900,53
1589581800,55
1589582700,55
1589583600,72
1589584500,63
1589585400,54
1589586300,47
1589587200,57
1589588100,44
1589589000,51
1589589900,56
1589590800,50
1589591700,159
1589592600,75
1589593500,58
1589594400,60
1589595300,51
1589596200,64
1589597100,57
1589598000,63
1589598900,57
1589599800,76
1589600700,79
1589601600,76
1589602500,64
1589603400,63
1589604300,77
1589605200,200
1589606100,346
1589607000,80
1589607900,108
1589608800,143
1589609700,114
1589610600,107
1589611500,133
1589612400,145
1589613300,162
1589614200,122
1589615100,117
1589616000,123
1589616900,118
1589617800,139
1589618700,99
1589619600,175
1589620500,244
1589621400,784
1589622300,370
1589623200,532
1589624100,180
1589625000,157
1589625900,167
1589626800,185
1589627700,229
1589628600,886
1589629500,838
1589630400,771
1589631300,582
1589632200,186
1589633100,258
1589634000,183
1589634900,231
1589635800,222
1589636700,207
1589637600,213
1589638500,223
1589639400,243
1589640300,230
1589641200,249
1589642100,211
1589643000,180
1589643900,170
1589644800,215
1589645700,188
1589646600,1976
1589647500,2326
1589648400,2333
1589649300,1266
1589650200,1204
1589651100,1269
1589652000,1566
1589652900,1209
1589653800,1186
1589654700,1138
1589655600,977
1589656500,1248
1589657400,374
1589658300,200
1589659200,152
1589660100,141
1589661000,128
1589661900,107
1589662800,118
1589663700,135
1589664600,48
1589665500,40
1589666400,52
1589667300,47
1589668200,63
1589669100,55
1589670000,72
1589670900,40
1589671800,48
1589672700,40
1589673600,60
1589674500,60
1589675400,106
1589676300,60
1589677200,77
1589678100,59
1589679000,68
1589679900,66
1589680800,71
1589681700,57
1589682600,62
1589683500,54
1589684400,52
1589685300,41
1589686200,47
1589687100,53
1589688000,47
1589688900,43
1589689800,59
1589690700,76
1589691600,67
1589692500,67
1589693400,66
1589694300,268
1589695200,501
1589696100,435
1589697000,66
1589697900,79
1589698800,59
1589699700,54
1589700600,48
1589701500,77
1589702400,70
1589703300,76
1589704200,71
1589705100,86
1589706000,50
1589706900,72
1589707800,74
1589708700,99
1589709600,84
1589710500,79
1589711400,70
1589712300,82
1589713200,69
1589714100,79
1589715000,78
1589715900,87
1589716800,77
1589717700,75
1589718600,76
1589719500,105
1589720400,277
1589721300,101
1589722200,282
1589723100,309
1589724000,92
1589724900,79
1589725800,560
1589726700,632
1589727600,110
1589728500,123
1589729400,126
1589730300,138
1589731200,129
1589732100,148
1589733000,113
1589733900,146
1589734800,129
1589735700,129
1589736600,126
1589737500,144
1589738400,112
1589739300,101
1589740200,104
1589741100,122
1589742000,96
1589742900,57
1589743800,68
1589744700,93
1589745600,182
1589746500,84
1589747400,77
1589748300,77
1589749200,79
1589750100,68
1589751000,72
1589751900,77
1589752800,80
1589753700,69
1589754600,72
1589755500,69
1589756400,73
1589757300,76
1589758200,69
1589759100,61
1589760000,52
1589760900,41
1589761800,40
1589762700,40
1589763600,53
1589764500,41
1589765400,39
1589766300,41
1589767200,50
1589768100,46
1589769000,39
1589769900,56
1589770800,52
1589771700,67
1589772600,53
1589773500,51
1589774400,40
1589775300,61
1589776200,154
1589777100,219
1589778000,234
1589778900,319
1589779800,416
1589780700,451
1589781600,276
1589782500,501
1589783400,410
1589784300,923
1589785200,743
1589786100,702
1589787000,513
1589787900,437
1589788800,264
1589789700,224
1589790600,197
1589791500,153
1589792400,90
1589793300,110
1589794200,144
1589795100,455
1589796000,715
1589796900,449
1589797800,200
1589798700,544
1589799600,359
1589800500,292
1589801400,159
1589802300,80
1589803200,71
1589804100,67
1589805000,68
1589805900,69
1589806800,59
1589807700,75
1589808600,61
1589809500,92
1589810400,74
1589811300,81
1589812200,63
1589813100,88
1589814000,58
1589814900,64
1589815800,55
1589816700,101
1589817600,105
1589818500,101
1589819400,107
1589820300,147
1589821200,171
1589822100,168
1589823000,168
1589823900,160
1589824800,168
1589825700,152
1589826600,162
1589827500,154
1589828400,216
1589829300,203
1589830200,232
1589831100,126
1589832000,113
1589832900,91
1589833800,90
1589834700,104
1589835600,110
1589836500,84
1589837400,69
1589838300,59
1589839200,74
1589840100,64
1589841000,67
1589841900,62
1589842800,66
1589843700,77
1589844600,41
1589845500,47
1589846400,35
1589847300,66
1589848200,58
1589849100,56
1589850000,52
1589850900,50
1589851800,41
1589852700,33
1589853600,43
1589854500,46
1589855400,44
1589856300,42
1589857200,33
1589858100,47
1589859000,44
1589859900,42
1589860800,181
1589861700,54
1589862600,83
1589863500,50
1589864400,73
1589865300,66
1589866200,77
1589867100,60
1589868000,63
1589868900,56
1589869800,44
1589870700,59
1589871600,45
1589872500,99
1589873400,553
1589874300,713
1589875200,373
1589876100,633
1589877000,548
1589877900,303
1589878800,275
1589879700,120
1589880600,125
1589881500,104
1589882400,130
1589883300,111
1589884200,103
1589885100,105
1589886000,125
1589886900,110
1589887800,104
1589888700,107
1589889600,102
1589890500,92
1589891400,75
1589892300,74
1589893200,80
1589894100,74
1589895000,67
1589895900,73
1589896800,75
1589897700,78
1589898600,67
1589899500,71
1589900400,71
1589901300,69
1589902200,76
1589903100,71
1589904000,77
1589904900,68
1589905800,102
1589906700,104
1589907600,110
1589908500,308
1589909400,113
1589910300,91
1589911200,96
1589912100,100
1589913000,111
1589913900,170
1589914800,150
1589915700,203
1589916600,178
1589917500,133
1589918400,92
1589919300,75
1589920200,80
1589921100,73
1589922000,66
1589922900,74
1589923800,72
1589924700,78
1589925600,48
1589926500,52
1589927400,49
1589928300,65
1589929200,42
1589930100,42
1589931000,36
1589931900,57
1589932800,35
1589933700,43
1589934600,35
1589935500,59
1589936400,55
1589937300,60
1589938200,52
1589939100,47
1589940000,45
1589940900,41
1589941800,39
1589942700,39
1589943600,54
1589944500,40
1589945400,41
1589946300,38
1589947200,73
1589948100,143
1589949000,69
1589949900,106
1589950800,70
1589951700,54
1589952600,58
1589953500,35
1589954400,69
1589955300,68
1589956200,66
1589957100,58
1589958000,54
1589958900,59
1589959800,54
1589960700,44
1589961600,54
1589962500,64
1589963400,85
1589964300,72
1589965200,173
1589966100,135
1589967000,120
1589967900,179
1589968800,186
1589969700,158
1589970600,169
1589971500,136
1589972400,164
1589973300,138
1589974200,193
1589975100,171
1589976000,129
1589976900,125
1589977800,144
1589978700,128
1589979600,123
1589980500,117
1589981400,123
1589982300,118
1589983200,109
1589984100,112
1589985000,174
1589985900,228
1589986800,118
1589987700,77
1589988600,62
1589989500,125
1589990400,116
1589991300,156
1589992200,268
1589993100,150
1589994000,232
1589994900,537
1589995800,148
