timestamp,power
1589996700,160
1589997600,247
1589998500,183
1589999400,168
1590000300,172
1590001200,208
1590002100,711
1590003000,285
1590003900,422
1590004800,142
1590005700,126
1590006600,115
1590007500,113
1590008400,104
1590009300,127
1590010200,130
1590011100,124
1590012000,68
1590012900,42
1590013800,45
1590014700,46
1590015600,36
1590016500,42
1590017400,41
1590018300,48
1590019200,34
1590020100,40
1590021000,39
1590021900,51
1590022800,33
1590023700,48
1590024600,54
1590025500,68
1590026400,46
1590027300,39
1590028200,35
1590029100,64
1590030000,42
1590030900,43
1590031800,38
1590032700,51
1590033600,38
1590034500,39
1590035400,332
1590036300,103
1590037200,63
1590038100,333
1590039000,604
1590039900,595
1590040800,253
1590041700,62
1590042600,91
1590043500,504
1590044400,243
1590045300,199
1590046200,176
1590047100,262
1590048000,197
1590048900,1120
1590049800,1023
1590050700,780
1590051600,600
1590052500,218
1590053400,205
1590054300,110
1590055200,83
1590056100,74
1590057000,66
1590057900,74
1590058800,65
1590059700,75
1590060600,65
1590061500,76
1590062400,65
1590063300,75
1590064200,66
1590065100,73
1590066000,63
1590066900,65
1590067800,55
1590068700,70
1590069600,65
1590070500,80
1590071400,91
1590072300,87
1590073200,79
1590074100,102
1590075000,72
1590075900,55
1590076800,60
1590077700,55
1590078600,60
1590079500,54
1590080400,61
1590081300,53
1590082200,91
1590083100,110
1590084000,113
1590084900,109
1590085800,155
1590086700,149
1590087600,152
1590088500,142
1590089400,131
1590090300,114
1590091200,121
1590092100,70
1590093000,111
1590093900,72
1590094800,78
1590095700,70
1590096600,79
1590097500,71
1590098400,75
1590099300,59
1590100200,65
1590101100,59
1590102000,69
1590102900,56
1590103800,63
1590104700,66
1590105600,80
1590106500,72
1590107400,79
1590108300,55
1590109200,67
1590110100,56
1590111000,64
1590111900,55
1590112800,63
1590113700,55
1590114600,62
1590115500,54
1590116400,63
1590117300,55
1590118200,56
1590119100,43
1590120000,54
1590120900,225
1590121800,102
1590122700,93
1590123600,72
1590124500,45
1590125400,172
1590126300,74
1590127200,89
1590128100,46
1590129000,130
1590129900,88
1590130800,63
1590131700,46
1590132600,429
1590133500,304
1590134400,154
1590135300,91
1590136200,181
1590137100,247
1590138000,67
1590138900,207
1590139800,91
1590140700,162
1590141600,697
1590142500,186
1590143400,364
1590144300,107
1590145200,86
1590146100,91
1590147000,205
1590147900,274
1590148800,154
1590149700,184
1590150600,344
1590151500,129
1590152400,136
1590153300,162
1590154200,104
1590155100,270
1590156000,264
1590156900,175
1590157800,118
1590158700,82
1590159600,63
1590160500,80
1590161400,71
1590162300,78
1590163200,51
1590164100,52
1590165000,46
1590165900,51
1590166800,45
1590167700,52
1590168600,45
1590169500,53
1590170400,44
1590171300,53
1590172200,45
1590173100,53
1590174000,59
1590174900,67
1590175800,60
1590176700,54
1590177600,44
1590178500,36
1590179400,26
1590180300,34
1590181200,25
1590182100,34
1590183000,27
1590183900,35
1590184800,26
1590185700,34
1590186600,29
1590187500,51
1590188400,42
1590189300,45
1590190200,26
1590191100,36
1590192000,25
1590192900,35
1590193800,26
1590194700,36
1590195600,99
1590196500,103
1590197400,63
1590198300,70
1590199200,45
1590200100,54
1590201000,48
1590201900,53
1590202800,44
1590203700,51
1590204600,43
1590205500,51
1590206400,43
1590207300,51
1590208200,42
1590209100,51
1590210000,55
1590210900,66
1590211800,65
1590212700,55
1590213600,43
1590214500,53
1590215400,153
1590216300,260
1590217200,87
1590218100,76
1590219000,357
1590219900,210
1590220800,83
1590221700,89
1590222600,94
1590223500,95
1590224400,71
1590225300,81
1590226200,72
1590227100,81
1590228000,75
1590228900,82
1590229800,133
1590230700,113
1590231600,170
1590232500,111
1590233400,103
1590234300,151
1590235200,100
1590236100,112
1590237000,99
1590237900,291
1590238800,265
1590239700,189
1590240600,188
1590241500,169
1590242400,170
1590243300,175
1590244200,201
1590245100,200
1590246000,205
1590246900,216
1590247800,635
1590248700,645
1590249600,281
1590250500,423
1590251400,421
1590252300,698
1590253200,575
1590254100,268
1590255000,127
1590255900,103
1590256800,134
1590257700,155
1590258600,171
1590259500,159
1590260400,168
1590261300,173
1590262200,181
1590263100,182
1590264000,185
1590264900,149
1590265800,270
1590266700,158
1590267600,103
1590268500,51
1590269400,43
1590270300,50
1590271200,59
1590272100,52
1590273000,48
1590273900,35
1590274800,43
1590275700,34
1590276600,44
1590277500,34
1590278400,43
1590279300,35
1590280200,44
1590281100,35
1590282000,99
1590282900,59
1590283800,78
1590284700,69
1590285600,69
1590286500,37
1590287400,43
1590288300,35
1590289200,44
1590290100,34
1590291000,43
1590291900,35
1590292800,40
1590293700,35
1590294600,43
1590295500,44
1590296400,67
1590297300,55
1590298200,90
1590299100,48
1590300000,202
1590300900,66
1590301800,219
1590302700,69
1590303600,84
1590304500,69
1590305400,71
1590306300,52
1590307200,54
1590308100,49
1590309000,54
1590309900,61
1590310800,140
1590311700,766
1590312600,264
1590313500,137
1590314400,429
1590315300,511
1590316200,341
1590317100,277
1590318000,114
1590318900,117
1590319800,110
1590320700,117
1590321600,86
1590322500,78
1590323400,66
1590324300,74
1590325200,66
1590326100,84
1590327000,81
1590327900,91
1590328800,82
1590329700,82
1590330600,65
1590331500,73
1590332400,65
1590333300,90
1590334200,124
1590335100,126
1590336000,126
1590336900,146
1590337800,144
1590338700,155
1590339600,113
1590340500,96
1590341400,96
1590342300,93
1590343200,111
1590344100,149
1590345000,148
1590345900,147
1590346800,149
1590347700,148
1590348600,223
1590349500,189
1590350400,141
1590351300,67
1590352200,75
1590353100,69
1590354000,77
1590354900,68
1590355800,75
1590356700,66
1590357600,65
1590358500,54
1590359400,65
1590360300,58
1590361200,68
1590362100,66
1590363000,79
1590363900,69
1590364800,65
1590365700,53
1590366600,63
1590367500,54
1590368400,62
1590369300,55
1590370200,61
1590371100,57
1590372000,60
1590372900,57
1590373800,58
1590374700,56
1590375600,62
1590376500,67
1590377400,56
1590378300,61
1590379200,61
1590380100,50
1590381000,42
1590381900,48
1590382800,125
1590383700,159
1590384600,174
1590385500,344
1590386400,529
1590387300,471
1590388200,468
1590389100,262
1590390000,275
1590390900,90
1590391800,82
1590392700,334
1590393600,204
1590394500,211
1590395400,686
1590396300,506
1590397200,509
1590398100,451
1590399000,181
1590399900,137
1590400800,534
1590401700,518
1590402600,378
1590403500,225
1590404400,134
1590405300,124
1590406200,151
1590407100,199
1590408000,152
1590408900,136
1590409800,218
1590410700,98
1590411600,118
1590412500,158
1590413400,166
1590414300,154
1590415200,163
1590416100,158
1590417000,193
1590417900,403
1590418800,127
1590419700,132
1590420600,132
1590421500,528
1590422400,646
1590423300,349
1590424200,153
1590425100,162
1590426000,191
1590426900,182
1590427800,190
1590428700,155
1590429600,140
1590430500,157
1590431400,162
1590432300,185
1590433200,181
1590434100,181
1590435000,161
1590435900,179
1590436800,177
1590437700,150
1590438600,96
1590439500,90
1590440400,79
1590441300,79
1590442200,68
1590443100,76
1590444000,74
1590444900,88
1590445800,74
1590446700,65
1590447600,63
1590448500,64
1590449400,60
1590450300,57
1590451200,60
1590452100,57
1590453000,62
1590453900,55
1590454800,62
1590455700,56
1590456600,81
1590457500,71
1590458400,69
1590459300,54
1590460200,56
1590461100,46
1590462000,57
1590462900,56
1590463800,59
1590464700,41
1590465600,51
1590466500,41
1590467400,97
1590468300,683
1590469200,742
1590470100,697
1590471000,618
1590471900,670
1590472800,74
1590473700,60
1590474600,145
1590475500,119
1590476400,140
1590477300,111
1590478200,128
1590479100,181
1590480000,146
1590480900,397
1590481800,210
1590482700,143
1590483600,170
1590484500,174
1590485400,842
1590486300,217
1590487200,467
1590488100,159
1590489000,158
1590489900,157
1590490800,115
1590491700,270
1590492600,369
1590493500,213
1590494400,176
1590495300,344
1590496200,433
1590497100,392
1590498000,496
1590498900,120
1590499800,117
1590500700,122
1590501600,136
1590502500,154
1590503400,134
1590504300,141
1590505200,167
1590506100,154
1590507000,139
1590507900,132
1590508800,133
1590509700,143
1590510600,133
1590511500,144
1590512400,136
1590513300,145
1590514200,145
1590515100,131
1590516000,125
1590516900,165
1590517800,133
1590518700,103
1590519600,139
1590520500,226
1590521400,99
1590522300,95
1590523200,42
1590524100,34
1590525000,24
1590525900,33
1590526800,24
1590527700,31
1590528600,69
1590529500,83
1590530400,60
1590531300,52
1590532200,53
1590533100,42
1590534000,49
1590534900,44
1590535800,50
1590536700,54
1590537600,65
1590538500,53
1590539400,47
1590540300,42
1590541200,45
1590542100,45
1590543000,41
1590543900,48
1590544800,39
1590545700,48
1590546600,38
1590547500,42
1590548400,31
1590549300,41
1590550200,47
1590551100,56
1590552000,205
1590552900,54
1590553800,48
1590554700,48
1590555600,47
1590556500,46
1590557400,43
1590558300,45
1590559200,56
1590560100,60
1590561000,67
1590561900,41
1590562800,52
1590563700,35
1590564600,236
1590565500,618
1590566400,669
1590567300,758
1590568200,507
1590569100,362
1590570000,133
1590570900,70
1590571800,101
1590572700,96
1590573600,99
1590574500,208
1590575400,173
1590576300,147
1590577200,123
1590578100,266
1590579000,97
1590579900,270
1590580800,263
1590581700,110
1590582600,98
1590583500,101
1590584400,73
1590585300,82
1590586200,86
1590587100,430
1590588000,516
1590588900,158
1590589800,113
1590590700,116
1590591600,137
1590592500,148
1590593400,143
1590594300,143
1590595200,147
1590596100,152
1590597000,134
1590597900,145
1590598800,155
1590599700,151
1590600600,155
1590601500,145
1590602400,157
1590603300,178
1590604200,191
1590605100,154
1590606000,134
1590606900,302
1590607800,166
1590608700,105
1590609600,72
1590610500,46
1590611400,52
1590612300,41
1590613200,57
1590614100,70
1590615000,84
1590615900,120
1590616800,77
1590617700,71
1590618600,57
1590619500,58
1590620400,63
1590621300,53
1590622200,62
1590623100,54
1590624000,64
1590624900,61
1590625800,58
1590626700,78
1590627600,67
1590628500,67
1590629400,51
1590630300,59
1590631200,57
1590632100,55
1590633000,60
1590633900,51
1590634800,61
1590635700,50
1590636600,61
1590637500,55
1590638400,72
1590639300,236
1590640200,148
1590641100,86
1590642000,383
1590642900,321
1590643800,417
1590644700,111
1590645600,40
1590646500,35
1590647400,42
1590648300,34
1590649200,42
1590650100,33
1590651000,41
1590651900,53
1590652800,78
1590653700,159
1590654600,80
1590655500,95
1590656400,100
1590657300,139
1590658200,138
1590659100,143
1590660000,135
1590660900,274
1590661800,212
1590662700,172
1590663600,188
1590664500,189
1590665400,180
1590666300,170
1590667200,180
1590668100,145
1590669000,142
1590669900,181
1590670800,124
1590671700,115
1590672600,110
1590673500,137
1590674400,131
1590675300,233
1590676200,706
1590677100,183
1590678000,156
1590678900,156
1590679800,141
1590680700,215
1590681600,233
1590682500,225
1590683400,254
1590684300,230
1590685200,238
1590686100,238
1590687000,232
1590687900,228
1590688800,233
1590689700,191
1590690600,152
1590691500,114
1590692400,105
1590693300,116
1590694200,159
1590695100,114
1590696000,71
1590696900,84
1590697800,66
1590698700,70
1590699600,72
1590700500,84
1590701400,87
1590702300,70
1590703200,75
1590704100,65
1590705000,68
1590705900,52
1590706800,54
1590707700,48
1590708600,55
1590709500,47
1590710400,56
1590711300,48
1590712200,67
1590713100,69
1590714000,57
1590714900,54
1590715800,46
1590716700,56
1590717600,47
1590718500,54
1590719400,41
1590720300,42
1590721200,35
1590722100,40
1590723000,35
1590723900,52
1590724800,174
1590725700,54
1590726600,35
1590727500,41
1590728400,40
1590729300,106
1590730200,131
1590731100,38
1590732000,100
1590732900,232
1590733800,373
1590734700,246
1590735600,268
1590736500,45
1590737400,51
1590738300,43
1590739200,101
1590740100,180
1590741000,163
1590741900,130
1590742800,116
1590743700,112
1590744600,120
1590745500,140
1590746400,93
1590747300,90
1590748200,152
1590749100,93
1590750000,90
1590750900,172
1590751800,120
1590752700,193
1590753600,225
1590754500,279
1590755400,137
1590756300,139
1590757200,118
1590758100,124
1590759000,110
1590759900,118
1590760800,119
1590761700,122
1590762600,124
1590763500,139
1590764400,141
1590765300,117
1590766200,117
1590767100,109
1590768000,113
1590768900,150
1590769800,151
1590770700,112
1590771600,154
1590772500,167
1590773400,277
1590774300,167
1590775200,172
1590776100,176
1590777000,163
1590777900,245
1590778800,167
1590779700,178
1590780600,180
1590781500,176
1590782400,149
1590783300,139
1590784200,130
1590785100,123
1590786000,142
1590786900,76
1590787800,61
1590788700,59
1590789600,36
1590790500,40
1590791400,45
1590792300,33
1590793200,44
1590794100,44
1590795000,33
1590795900,44
1590796800,43
1590797700,35
1590798600,44
1590799500,52
1590800400,56
1590801300,51
1590802200,36
1590803100,42
1590804000,44
1590804900,35
1590805800,44
1590806700,41
1590807600,40
1590808500,44
1590809400,37
1590810300,44
1590811200,46
1590812100,50
1590813000,78
1590813900,208
1590814800,177
1590815700,181
1590816600,137
1590817500,286
1590818400,274
1590819300,661
1590820200,616
1590821100,259
1590822000,114
1590822900,115
1590823800,86
1590824700,110
1590825600,111
1590826500,106
1590827400,139
1590828300,476
1590829200,643
1590830100,124
1590831000,98
1590831900,109
1590832800,104
1590833700,129
1590834600,524
1590835500,736
1590836400,743
1590837300,1388
1590838200,424
1590839100,421
1590840000,178
1590840900,288
1590841800,406
1590842700,175
1590843600,148
1590844500,138
1590845400,139
1590846300,152
1590847200,150
1590848100,152
1590849000,131
1590849900,134
1590850800,136
1590851700,141
1590852600,145
1590853500,138
1590854400,147
1590855300,142
1590856200,136
1590857100,162
1590858000,136
1590858900,147
1590859800,154
1590860700,236
1590861600,160
1590862500,174
1590863400,138
1590864300,138
1590865200,202
1590866100,199
1590867000,185
1590867900,201
1590868800,145
1590869700,54
1590870600,56
1590871500,37
1590872400,45
1590873300,40
1590874200,38
1590875100,45
1590876000,34
1590876900,45
1590877800,39
1590878700,40
1590879600,54
1590880500,53
1590881400,54
1590882300,37
1590883200,43
1590884100,43
1590885000,36
1590885900,45
1590886800,37
1590887700,44
1590888600,42
1590889500,44
1590890400,113
1590891300,56
1590892200,63
1590893100,59
1590894000,68
1590894900,64
1590895800,44
1590896700,45
1590897600,51
1590898500,70
1590899400,66
1590900300,64
1590901200,51
1590902100,38
1590903000,173
1590903900,53
1590904800,256
1590905700,716
1590906600,352
1590907500,64
1590908400,135
1590909300,57
1590910200,51
1590911100,56
1590912000,71
1590912900,73
1590913800,89
1590914700,412
1590915600,548
1590916500,131
1590917400,236
1590918300,437
1590919200,523
1590920100,607
1590921000,683
1590921900,323
1590922800,452
1590923700,160
1590924600,161
1590925500,100
1590926400,140
1590927300,95
1590928200,98
1590929100,84
1590930000,100
1590930900,84
1590931800,96
1590932700,111
1590933600,117
1590934500,115
1590935400,115
1590936300,100
1590937200,106
1590938100,96
1590939000,112
1590939900,117
1590940800,117
1590941700,113
1590942600,96
1590943500,105
1590944400,94
1590945300,102
1590946200,98
1590947100,362
1590948000,438
1590948900,160
1590949800,243
1590950700,163
1590951600,172
1590952500,179
1590953400,177
1590954300,165
1590955200,104
1590956100,74
1590957000,67
1590957900,52
1590958800,56
1590959700,60
1590960600,65
1590961500,59
1590962400,82
1590963300,72
1590964200,72
1590965100,59
1590966000,61
1590966900,64
1590967800,58
1590968700,65
1590969600,56
1590970500,67
1590971400,53
1590972300,52
1590973200,56
1590974100,38
1590975000,48
1590975900,55
1590976800,64
1590977700,46
1590978600,1590
1590979500,2488
1590980400,2255
1590981300,1483
1590982200,1218
1590983100,1180
1590984000,943
1590984900,942
1590985800,1180
1590986700,181
1590987600,94
1590988500,64
1590989400,94
1590990300,84
1590991200,248
1590992100,67
1590993000,238
1590993900,586
1590994800,361
1590995700,385
1590996600,714
1590997500,733
1590998400,477
1590999300,598
1591000200,387
1591001100,371
1591002000,518
1591002900,1020
1591003800,498
1591004700,433
1591005600,169
1591006500,184
1591007400,163
1591008300,154
1591009200,150
1591010100,149
1591011000,146
1591011900,143
1591012800,135
1591013700,150
1591014600,147
1591015500,227
1591016400,225
1591017300,173
1591018200,189
1591019100,407
1591020000,524
1591020900,250
1591021800,368
1591022700,126
1591023600,152
1591024500,270
1591025400,806
1591026300,823
1591027200,704
1591028100,767
1591029000,200
1591029900,138
1591030800,127
1591031700,125
1591032600,83
1591033500,85
1591034400,79
1591035300,70
1591036200,83
1591037100,83
1591038000,74
1591038900,78
1591039800,77
1591040700,84
1591041600,70
1591042500,62
1591043400,63
1591044300,59
1591045200,36
1591046100,43
1591047000,54
1591047900,90
1591048800,71
1591049700,53
1591050600,73
1591051500,46
1591052400,50
1591053300,42
1591054200,62
1591055100,48
1591056000,52
1591056900,56
1591057800,73
1591058700,65
1591059600,62
1591060500,65
1591061400,63
1591062300,65
1591063200,40
1591064100,48
1591065000,40
1591065900,65
1591066800,40
1591067700,48
1591068600,40
1591069500,61
1591070400,43
1591071300,63
1591072200,55
1591073100,69
1591074000,216
1591074900,356
1591075800,112
1591076700,212
1591077600,366
1591078500,144
1591079400,129
1591080300,363
1591081200,104
1591082100,153
1591083000,313
1591083900,97
1591084800,229
1591085700,817
1591086600,760
1591087500,141
1591088400,237
1591089300,330
1591090200,229
1591091100,183
1591092000,279
1591092900,130
1591093800,174
1591094700,829
1591095600,234
1591096500,516
1591097400,404
1591098300,818
1591099200,838
1591100100,702
1591101000,617
1591101900,150
1591102800,120
1591103700,112
1591104600,187
1591105500,496
1591106400,428
1591107300,465
1591108200,444
1591109100,298
1591110000,275
1591110900,155
1591111800,146
1591112700,155
1591113600,128
1591114500,136
1591115400,125
1591116300,139
1591117200,141
1591118100,134
1591119000,132
1591119900,128
1591120800,234
1591121700,155
1591122600,146
1591123500,139
1591124400,147
1591125300,163
1591126200,155
1591127100,150
1591128000,171
1591128900,178
1591129800,155
1591130700,133
1591131600,103
1591132500,117
1591133400,110
1591134300,109
1591135200,104
1591136100,104
1591137000,91
1591137900,56
1591138800,66
1591139700,44
1591140600,63
1591141500,50
1591142400,49
1591143300,63
1591144200,65
1591145100,72
1591146000,38
1591146900,47
1591147800,39
1591148700,60
1591149600,41
1591150500,48
1591151400,41
1591152300,47
1591153200,58
1591154100,39
1591155000,55
1591155900,44
1591156800,65
1591157700,75
1591158600,236
1591159500,142
1591160400,137
1591161300,103
1591162200,100
1591163100,99
1591164000,78
1591164900,100
1591165800,83
1591166700,96
1591167600,124
1591168500,144
1591169400,116
1591170300,156
1591171200,267
1591172100,179
1591173000,164
1591173900,121
1591174800,171
1591175700,762
1591176600,481
1591177500,127
1591178400,137
1591179300,473
1591180200,284
1591181100,166
1591182000,188
1591182900,737
1591183800,309
1591184700,363
1591185600,441
1591186500,338
1591187400,126
1591188300,156
1591189200,266
1591190100,398
1591191000,130
1591191900,124
1591192800,272
1591193700,365
1591194600,274
1591195500,316
1591196400,199
1591197300,127
1591198200,246
1591199100,569
1591200000,290
1591200900,666
1591201800,695
1591202700,237
1591203600,192
1591204500,202
1591205400,198
1591206300,192
1591207200,190
1591208100,185
1591209000,178
1591209900,173
1591210800,224
1591211700,156
1591212600,152
1591213500,136
1591214400,124
1591215300,91
1591216200,88
1591217100,93
1591218000,81
1591218900,69
1591219800,70
1591220700,69
1591221600,58
1591222500,63
1591223400,60
1591224300,75
1591225200,58
1591226100,64
1591227000,55
1591227900,76
1591228800,60
1591229700,77
1591230600,74
1591231500,68
1591232400,66
1591233300,58
1591234200,60
1591235100,57
1591236000,77
1591236900,60
1591237800,85
1591238700,70
1591239600,91
1591240500,59
1591241400,63
1591242300,62
1591243200,235
1591244100,201
1591245000,177
1591245900,77
1591246800,105
1591247700,78
1591248600,59
1591249500,39
1591250400,47
1591251300,53
1591252200,49
1591253100,101
1591254000,106
1591254900,182
1591255800,110
1591256700,101
1591257600,108
1591258500,123
1591259400,102
1591260300,71
1591261200,64
1591262100,75
1591263000,78
1591263900,79
1591264800,71
1591265700,149
1591266600,193
1591267500,192
1591268400,181
1591269300,154
1591270200,99
1591271100,142
1591272000,90
1591272900,179
1591273800,132
1591274700,135
1591275600,99
1591276500,100
1591277400,89
1591278300,266
1591279200,119
1591280100,120
1591281000,130
1591281900,137
1591282800,138
1591283700,128
1591284600,102
1591285500,171
1591286400,172
1591287300,126
1591288200,225
1591289100,144
1591290000,474
1591290900,571
1591291800,299
1591292700,323
1591293600,125
1591294500,159
1591295400,114
1591296300,125
1591297200,121
1591298100,113
1591299000,117
1591299900,114
1591300800,114
1591301700,96
1591302600,94
1591303500,136
1591304400,90
1591305300,89
1591306200,84
1591307100,87
1591308000,80
1591308900,65
1591309800,70
1591310700,77
1591311600,68
1591312500,63
1591313400,68
1591314300,75
1591315200,81
1591316100,82
1591317000,67
1591317900,69
1591318800,70
1591319700,68
1591320600,65
1591321500,106
1591322400,99
1591323300,72
1591324200,68
1591325100,1350
1591326000,2178
1591326900,2185
1591327800,1406
1591328700,1509
1591329600,1238
1591330500,1210
1591331400,926
1591332300,1058
1591333200,282
1591334100,206
1591335000,154
1591335900,131
1591336800,105
1591337700,108
1591338600,122
1591339500,168
1591340400,175
1591341300,133
1591342200,123
1591343100,198
1591344000,117
1591344900,314
1591345800,204
1591346700,152
1591347600,144
1591348500,180
1591349400,706
1591350300,289
1591351200,380
1591352100,126
1591353000,128
1591353900,122
1591354800,272
1591355700,708
1591356600,612
1591357500,652
1591358400,410
1591359300,116
1591360200,113
1591361100,123
1591362000,135
1591362900,82
1591363800,80
1591364700,91
1591365600,269
1591366500,997
1591367400,781
1591368300,695
1591369200,960
1591370100,1118
1591371000,413
1591371900,203
1591372800,183
1591373700,189
1591374600,174
1591375500,188
1591376400,567
1591377300,1215
1591378200,780
1591379100,716
1591380000,293
1591380900,195
1591381800,97
1591382700,98
1591383600,91
1591384500,96
1591385400,104
1591386300,99
1591387200,114
1591388100,103
1591389000,103
1591389900,84
1591390800,69
1591391700,78
1591392600,81
1591393500,80
1591394400,76
1591395300,66
1591396200,74
1591397100,73
1591398000,67
1591398900,68
1591399800,56
1591400700,89
1591401600,78
1591402500,84
1591403400,67
1591404300,76
1591405200,75
1591406100,57
1591407000,80
1591407900,89
1591408800,97
1591409700,92
1591410600,80
1591411500,65
1591412400,80
1591413300,80
1591414200,75
1591415100,71
1591416000,95
1591416900,73
1591417800,72
1591418700,77
1591419600,100
1591420500,244
1591421400,103
1591422300,349
1591423200,466
1591424100,112
1591425000,94
1591425900,93
1591426800,231
1591427700,179
1591428600,188
1591429500,156
1591430400,143
1591431300,185
1591432200,220
1591433100,573
1591434000,679
1591434900,255
1591435800,232
1591436700,539
1591437600,395
1591438500,461
1591439400,310
1591440300,544
1591441200,330
1591442100,231
1591443000,115
1591443900,114
1591444800,183
1591445700,186
1591446600,230
1591447500,287
1591448400,187
1591449300,193
1591450200,175
1591451100,165
1591452000,179
1591452900,155
1591453800,156
1591454700,163
1591455600,152
1591456500,151
1591457400,158
1591458300,168
1591459200,156
1591460100,156
1591461000,173
1591461900,174
1591462800,200
1591463700,199
1591464600,189
1591465500,175
1591466400,167
1591467300,151
1591468200,164
1591469100,166
1591470000,157
1591470900,298
1591471800,131
1591472700,117
1591473600,90
1591474500,116
1591475400,69
1591476300,57
1591477200,64
1591478100,62
1591479000,46
1591479900,38
1591480800,60
1591481700,38
1591482600,46
1591483500,53
1591484400,80
1591485300,66
1591486200,84
1591487100,91
1591488000,74
1591488900,46
1591489800,38
1591490700,58
1591491600,40
1591492500,47
1591493400,38
1591494300,58
1591495200,54
1591496100,72
1591497000,63
1591497900,80
1591498800,72
1591499700,48
1591500600,48
1591501500,53
1591502400,67
1591503300,56
1591504200,51
1591505100,47
1591506000,65
1591506900,62
1591507800,73
1591508700,65
1591509600,263
1591510500,755
1591511400,656
1591512300,722
1591513200,810
1591514100,239
1591515000,60
1591515900,61
1591516800,54
1591517700,63
1591518600,575
1591519500,1012
1591520400,672
1591521300,590
1591522200,146
1591523100,182
1591524000,202
1591524900,203
1591525800,169
1591526700,167
1591527600,113
1591528500,168
1591529400,204
1591530300,254
1591531200,208
1591532100,154
1591533000,118
1591533900,130
1591534800,194
1591535700,223
1591536600,151
1591537500,104
1591538400,73
1591539300,83
1591540200,111
1591541100,107
1591542000,116
1591542900,149
1591543800,178
1591544700,193
1591545600,207
1591546500,184
1591547400,177
1591548300,175
1591549200,171
1591550100,168
1591551000,181
1591551900,193
1591552800,186
1591553700,167
1591554600,133
1591555500,130
1591556400,124
1591557300,125
1591558200,108
1591559100,112
1591560000,111
1591560900,110
1591561800,88
1591562700,79
1591563600,71
1591564500,93
1591565400,71
1591566300,52
1591567200,36
1591568100,57
1591569000,37
1591569900,42
1591570800,41
1591571700,54
1591572600,39
1591573500,40
1591574400,45
1591575300,54
1591576200,62
1591577100,52
1591578000,53
1591578900,48
1591579800,46
1591580700,36
1591581600,45
1591582500,50
1591583400,45
1591584300,37
1591585200,44
1591586100,76
1591587000,84
1591587900,73
1591588800,67
1591589700,76
1591590600,56
1591591500,52
1591592400,60
1591593300,218
1591594200,266
1591595100,310
1591596000,460
1591596900,403
1591597800,371
1591598700,178
1591599600,275
1591600500,324
1591601400,117
1591602300,247
1591603200,203
1591604100,627
1591605000,419
1591605900,866
1591606800,1159
1591607700,724
1591608600,289
1591609500,173
1591610400,174
1591611300,154
1591612200,160
1591613100,88
1591614000,98
1591614900,468
1591615800,1315
1591616700,781
1591617600,689
1591618500,679
1591619400,353
1591620300,153
1591621200,106
1591622100,115
1591623000,107
1591623900,106
1591624800,102
1591625700,139
1591626600,150
1591627500,159
1591628400,538
1591629300,715
1591630200,324
1591631100,129
1591632000,118
1591632900,143
1591633800,119
1591634700,121
1591635600,122
1591636500,124
1591637400,116
1591638300,197
1591639200,212
1591640100,127
1591641000,126
1591641900,146
1591642800,168
1591643700,149
1591644600,112
1591645500,124
1591646400,126
1591647300,129
1591648200,129
1591649100,127
1591650000,108
1591650900,105
1591651800,97
1591652700,121
1591653600,100
1591654500,108
1591655400,91
1591656300,84
1591657200,60
1591658100,50
1591659000,49
1591659900,47
1591660800,45
1591661700,35
1591662600,47
1591663500,48
1591664400,45
1591665300,38
1591666200,44
1591667100,55
1591668000,38
1591668900,45
1591669800,57
1591670700,91
1591671600,75
1591672500,87
1591673400,47
1591674300,59
1591675200,41
1591676100,50
1591677000,57
1591677900,84
1591678800,263
1591679700,56
1591680600,60
1591681500,102
1591682400,118
1591683300,114
1591684200,138
1591685100,128
1591686000,102
1591686900,72
1591687800,80
1591688700,212
1591689600,270
1591690500,474
1591691400,266
1591692300,680
1591693200,475
1591694100,152
1591695000,141
1591695900,156
1591696800,142
1591697700,140
1591698600,129
1591699500,176
1591700400,697
1591701300,222
1591702200,291
1591703100,120
1591704000,121
1591704900,116
1591705800,166
1591706700,134
1591707600,127
