timestamp,power
1591708500,126
1591709400,112
1591710300,111
1591711200,195
1591712100,120
1591713000,124
1591713900,127
1591714800,138
1591715700,117
1591716600,106
1591717500,242
1591718400,144
1591719300,123
1591720200,105
1591721100,94
1591722000,117
1591722900,144
1591723800,144
1591724700,147
1591725600,145
1591726500,116
1591727400,129
1591728300,116
1591729200,115
1591730100,107
1591731000,127
1591731900,78
1591732800,70
1591733700,50
1591734600,59
1591735500,48
1591736400,41
1591737300,41
1591738200,75
1591739100,74
1591740000,80
1591740900,70
1591741800,56
1591742700,54
1591743600,51
1591744500,55
1591745400,46
1591746300,41
1591747200,48
1591748100,54
1591749000,45
1591749900,45
1591750800,65
1591751700,71
1591752600,52
1591753500,46
1591754400,46
1591755300,56
1591756200,44
1591757100,62
1591758000,62
1591758900,73
1591759800,44
1591760700,46
1591761600,61
1591762500,332
1591763400,88
1591764300,155
1591765200,134
1591766100,141
1591767000,110
1591767900,120
1591768800,141
1591769700,105
1591770600,73
1591771500,111
1591772400,124
1591773300,102
1591774200,84
1591775100,86
1591776000,82
1591776900,88
1591777800,178
1591778700,163
1591779600,204
1591780500,256
1591781400,197
1591782300,138
1591783200,92
1591784100,154
1591785000,205
1591785900,162
1591786800,163
1591787700,165
1591788600,112
1591789500,221
1591790400,93
1591791300,116
1591792200,178
1591793100,189
1591794000,149
1591794900,222
1591795800,86
1591796700,114
1591797600,132
1591798500,237
1591799400,159
1591800300,199
1591801200,119
1591802100,120
1591803000,130
1591803900,139
1591804800,126
1591805700,127
1591806600,111
1591807500,159
1591808400,142
1591809300,108
1591810200,100
1591811100,120
1591812000,110
1591812900,123
1591813800,129
1591814700,137
1591815600,144
1591816500,139
1591817400,115
1591818300,103
1591819200,99
1591820100,69
1591821000,127
1591821900,656
1591822800,98
1591823700,72
1591824600,76
1591825500,71
1591826400,93
1591827300,72
1591828200,94
1591829100,85
1591830000,105
1591830900,72
1591831800,79
1591832700,68
1591833600,80
1591834500,59
1591835400,65
1591836300,58
1591837200,78
1591838100,63
1591839000,65
1591839900,55
1591840800,72
1591841700,64
1591842600,73
1591843500,73
1591844400,86
1591845300,71
1591846200,95
1591847100,477
1591848000,496
1591848900,320
1591849800,255
1591850700,94
1591851600,104
1591852500,105
1591853400,81
1591854300,54
1591855200,61
1591856100,81
1591857000,216
1591857900,148
1591858800,256
1591859700,494
1591860600,395
1591861500,204
1591862400,148
1591863300,323
1591864200,528
1591865100,273
1591866000,286
1591866900,248
1591867800,194
1591868700,170
1591869600,201
1591870500,180
1591871400,190
1591872300,234
1591873200,473
1591874100,220
1591875000,386
1591875900,137
1591876800,129
1591877700,107
1591878600,110
1591879500,566
1591880400,284
1591881300,192
1591882200,201
1591883100,185
1591884000,161
1591884900,151
1591885800,162
1591886700,164
1591887600,169
1591888500,150
1591889400,161
1591890300,147
1591891200,139
1591892100,149
1591893000,167
1591893900,150
1591894800,1042
1591895700,2287
1591896600,2285
1591897500,1543
1591898400,1306
1591899300,1227
1591900200,1390
1591901100,1110
1591902000,1086
1591902900,1132
1591903800,1115
1591904700,1128
1591905600,373
1591906500,141
1591907400,143
1591908300,124
1591909200,133
1591910100,113
1591911000,119
1591911900,115
1591912800,129
1591913700,119
1591914600,145
1591915500,76
1591916400,85
1591917300,72
1591918200,73
1591919100,67
1591920000,69
1591920900,73
1591921800,85
1591922700,86
1591923600,65
1591924500,56
1591925400,66
1591926300,73
1591927200,69
1591928100,49
1591929000,51
1591929900,55
1591930800,51
1591931700,42
1591932600,54
1591933500,62
1591934400,231
1591935300,58
1591936200,70
1591937100,194
1591938000,124
1591938900,87
1591939800,68
1591940700,122
1591941600,158
1591942500,281
1591943400,113
1591944300,66
1591945200,72
1591946100,92
1591947000,117
1591947900,119
1591948800,271
1591949700,383
1591950600,187
1591951500,248
1591952400,159
1591953300,936
1591954200,368
1591955100,461
1591956000,178
1591956900,554
1591957800,690
1591958700,715
1591959600,477
1591960500,172
1591961400,190
1591962300,200
1591963200,186
1591964100,191
1591965000,173
1591965900,151
1591966800,159
1591967700,678
1591968600,1364
1591969500,1327
1591970400,757
1591971300,374
1591972200,422
1591973100,194
1591974000,177
1591974900,148
1591975800,157
1591976700,132
1591977600,143
1591978500,137
1591979400,156
1591980300,440
1591981200,781
1591982100,674
1591983000,379
1591983900,147
1591984800,150
1591985700,148
1591986600,188
1591987500,209
1591988400,144
1591989300,314
1591990200,200
1591991100,215
1591992000,152
1591992900,118
1591993800,142
1591994700,84
1591995600,79
1591996500,84
1591997400,82
1591998300,75
1591999200,68
1592000100,73
1592001000,65
1592001900,54
1592002800,37
1592003700,53
1592004600,44
1592005500,46
1592006400,38
1592007300,57
1592008200,39
1592009100,46
1592010000,36
1592010900,60
1592011800,38
1592012700,46
1592013600,51
1592014500,135
1592015400,71
1592016300,58
1592017200,54
1592018100,58
1592019000,41
1592019900,53
1592020800,50
1592021700,49
1592022600,40
1592023500,62
1592024400,192
1592025300,309
1592026200,201
1592027100,70
1592028000,59
1592028900,272
1592029800,155
1592030700,409
1592031600,345
1592032500,87
1592033400,73
1592034300,216
1592035200,91
1592036100,459
1592037000,261
1592037900,114
1592038800,173
1592039700,111
1592040600,103
1592041500,126
1592042400,137
1592043300,243
1592044200,119
1592045100,376
1592046000,361
1592046900,225
1592047800,153
1592048700,122
1592049600,127
1592050500,181
1592051400,194
1592052300,171
1592053200,156
1592054100,144
1592055000,136
1592055900,348
1592056800,518
1592057700,177
1592058600,165
1592059500,169
1592060400,153
1592061300,166
1592062200,168
1592063100,159
1592064000,143
1592064900,156
1592065800,143
1592066700,143
1592067600,145
1592068500,146
1592069400,136
1592070300,147
1592071200,590
1592072100,252
1592073000,523
1592073900,149
1592074800,300
1592075700,506
1592076600,135
1592077500,99
1592078400,119
1592079300,86
1592080200,79
1592081100,77
1592082000,66
1592082900,34
1592083800,43
1592084700,47
1592085600,47
1592086500,143
1592087400,104
1592088300,64
1592089200,62
1592090100,56
1592091000,69
1592091900,63
1592092800,66
1592093700,56
1592094600,75
1592095500,78
1592096400,75
1592097300,38
1592098200,52
1592099100,40
1592100000,43
1592100900,36
1592101800,52
1592102700,40
1592103600,44
1592104500,34
1592105400,53
1592106300,40
1592107200,43
1592108100,103
1592109000,110
1592109900,147
1592110800,61
1592111700,79
1592112600,127
1592113500,67
1592114400,69
1592115300,39
1592116200,61
1592117100,57
1592118000,51
1592118900,54
1592119800,58
1592120700,60
1592121600,47
1592122500,56
1592123400,540
1592124300,981
1592125200,776
1592126100,254
1592127000,357
1592127900,255
1592128800,129
1592129700,141
1592130600,512
1592131500,472
1592132400,410
1592133300,451
1592134200,122
1592135100,133
1592136000,140
1592136900,142
1592137800,169
1592138700,144
1592139600,131
1592140500,126
1592141400,120
1592142300,109
1592143200,126
1592144100,114
1592145000,117
1592145900,104
1592146800,120
1592147700,96
1592148600,108
1592149500,94
1592150400,125
1592151300,99
1592152200,121
1592153100,128
1592154000,145
1592154900,116
1592155800,165
1592156700,123
1592157600,118
1592158500,137
1592159400,154
1592160300,165
1592161200,162
1592162100,158
1592163000,143
1592163900,152
1592164800,127
1592165700,139
1592166600,112
1592167500,125
1592168400,116
1592169300,87
1592170200,69
1592171100,56
1592172000,133
1592172900,59
1592173800,66
1592174700,58
1592175600,73
1592176500,47
1592177400,46
1592178300,36
1592179200,59
1592180100,37
1592181000,44
1592181900,38
1592182800,76
1592183700,54
1592184600,54
1592185500,43
1592186400,52
1592187300,43
1592188200,53
1592189100,61
1592190000,65
1592190900,60
1592191800,51
1592192700,62
1592193600,65
1592194500,45
1592195400,36
1592196300,49
1592197200,68
1592198100,65
1592199000,213
1592199900,194
1592200800,210
1592201700,351
1592202600,422
1592203500,415
1592204400,140
1592205300,81
1592206200,85
1592207100,466
1592208000,629
1592208900,691
1592209800,651
1592210700,324
1592211600,1026
1592212500,186
1592213400,448
1592214300,67
1592215200,80
1592216100,126
1592217000,81
1592217900,181
1592218800,103
1592219700,105
1592220600,100
1592221500,111
1592222400,126
1592223300,114
1592224200,102
1592225100,130
1592226000,187
1592226900,137
1592227800,127
1592228700,703
1592229600,790
1592230500,736
1592231400,611
1592232300,167
1592233200,153
1592234100,125
1592235000,121
1592235900,115
1592236800,133
1592237700,165
1592238600,181
1592239500,188
1592240400,236
1592241300,229
1592242200,186
1592243100,185
1592244000,188
1592244900,186
1592245800,177
1592246700,179
1592247600,181
1592248500,175
1592249400,162
1592250300,202
1592251200,186
1592252100,167
1592253000,157
1592253900,102
1592254800,117
1592255700,86
1592256600,86
1592257500,67
1592258400,80
1592259300,55
1592260200,66
1592261100,54
1592262000,74
1592262900,70
1592263800,97
1592264700,88
1592265600,92
1592266500,48
1592267400,54
1592268300,58
1592269200,78
1592270100,69
1592271000,46
1592271900,44
1592272800,43
1592273700,42
1592274600,35
1592275500,46
1592276400,41
1592277300,41
1592278200,34
1592279100,48
1592280000,40
1592280900,46
1592281800,182
1592282700,147
1592283600,79
1592284500,92
1592285400,66
1592286300,151
1592287200,136
1592288100,133
1592289000,72
1592289900,82
1592290800,143
1592291700,99
1592292600,127
1592293500,141
1592294400,85
1592295300,208
1592296200,198
1592297100,753
1592298000,169
1592298900,67
1592299800,105
1592300700,1231
1592301600,398
1592302500,353
1592303400,69
1592304300,99
1592305200,86
1592306100,93
1592307000,106
1592307900,145
1592308800,125
1592309700,117
1592310600,84
1592311500,77
1592312400,72
1592313300,61
1592314200,70
1592315100,69
1592316000,62
1592316900,64
1592317800,70
1592318700,61
1592319600,67
1592320500,54
1592321400,86
1592322300,124
1592323200,114
1592324100,114
1592325000,92
1592325900,113
1592326800,126
1592327700,164
1592328600,130
1592329500,141
1592330400,124
1592331300,153
1592332200,150
1592333100,152
1592334000,142
1592334900,152
1592335800,156
1592336700,166
1592337600,161
1592338500,138
1592339400,143
1592340300,103
1592341200,159
1592342100,98
1592343000,100
1592343900,81
1592344800,88
1592345700,64
1592346600,62
1592347500,68
1592348400,64
1592349300,54
1592350200,74
1592351100,51
1592352000,55
1592352900,41
1592353800,46
1592354700,37
1592355600,39
1592356500,51
1592357400,51
1592358300,56
1592359200,56
1592360100,44
1592361000,34
1592361900,54
1592362800,63
1592363700,57
1592364600,45
1592365500,48
1592366400,42
1592367300,43
1592368200,34
1592369100,224
1592370000,74
1592370900,62
1592371800,247
1592372700,264
1592373600,186
1592374500,64
1592375400,301
1592376300,122
1592377200,243
1592378100,473
1592379000,589
1592379900,449
1592380800,616
1592381700,519
1592382600,506
1592383500,661
1592384400,533
1592385300,112
1592386200,115
1592387100,95
1592388000,308
1592388900,211
1592389800,128
1592390700,92
1592391600,110
1592392500,194
1592393400,150
1592394300,152
1592395200,152
1592396100,206
1592397000,1193
1592397900,370
1592398800,475
1592399700,119
1592400600,104
1592401500,102
1592402400,101
1592403300,148
1592404200,149
1592405100,199
1592406000,124
1592406900,153
1592407800,111
1592408700,145
1592409600,134
1592410500,152
1592411400,130
1592412300,183
1592413200,240
1592414100,188
1592415000,146
1592415900,165
1592416800,598
1592417700,992
1592418600,228
1592419500,160
1592420400,174
1592421300,160
1592422200,151
1592423100,157
1592424000,189
1592424900,140
1592425800,120
1592426700,107
1592427600,126
1592428500,105
1592429400,116
1592430300,126
1592431200,103
1592432100,74
1592433000,77
1592433900,76
1592434800,70
1592435700,57
1592436600,56
1592437500,59
1592438400,48
1592439300,46
1592440200,46
1592441100,65
1592442000,35
1592442900,51
1592443800,51
1592444700,72
1592445600,35
1592446500,43
1592447400,34
1592448300,56
1592449200,35
1592450100,45
1592451000,44
1592451900,54
1592452800,45
1592453700,205
1592454600,292
1592455500,111
1592456400,82
1592457300,247
1592458200,80
1592459100,86
1592460000,71
1592460900,83
1592461800,139
1592462700,131
1592463600,132
1592464500,137
1592465400,157
1592466300,123
1592467200,129
1592468100,121
1592469000,135
1592469900,178
1592470800,94
1592471700,80
1592472600,111
1592473500,96
1592474400,114
1592475300,215
1592476200,212
1592477100,214
1592478000,826
1592478900,252
1592479800,493
1592480700,142
1592481600,107
1592482500,102
1592483400,104
1592484300,102
1592485200,111
1592486100,162
1592487000,153
1592487900,149
1592488800,134
1592489700,149
1592490600,123
1592491500,133
1592492400,120
1592493300,139
1592494200,129
1592495100,121
1592496000,115
1592496900,129
1592497800,139
1592498700,139
1592499600,162
1592500500,269
1592501400,183
1592502300,132
1592503200,159
1592504100,154
1592505000,152
1592505900,132
1592506800,160
1592507700,134
1592508600,136
1592509500,119
1592510400,141
1592511300,87
1592512200,89
1592513100,83
1592514000,113
1592514900,104
1592515800,97
1592516700,76
1592517600,67
1592518500,62
1592519400,59
1592520300,71
1592521200,58
1592522100,62
1592523000,54
1592523900,75
1592524800,55
1592525700,65
1592526600,51
1592527500,77
1592528400,66
1592529300,76
1592530200,50
1592531100,57
1592532000,39
1592532900,48
1592533800,50
1592534700,53
1592535600,41
1592536500,63
1592537400,51
1592538300,46
1592539200,207
1592540100,51
1592541000,72
1592541900,58
1592542800,47
1592543700,38
1592544600,117
1592545500,116
1592546400,159
1592547300,89
1592548200,61
1592549100,213
1592550000,200
1592550900,91
1592551800,599
1592552700,545
1592553600,74
1592554500,142
1592555400,76
1592556300,194
1592557200,83
1592558100,96
1592559000,66
1592559900,153
1592560800,80
1592561700,94
1592562600,276
1592563500,139
1592564400,75
1592565300,146
1592566200,145
1592567100,251
1592568000,758
1592568900,949
1592569800,944
1592570700,383
1592571600,132
1592572500,117
1592573400,130
1592574300,111
1592575200,130
1592576100,110
1592577000,120
1592577900,122
1592578800,303
1592579700,116
1592580600,139
1592581500,152
1592582400,132
1592583300,122
1592584200,122
1592585100,145
1592586000,118
1592586900,128
1592587800,123
1592588700,121
1592589600,102
1592590500,101
1592591400,108
1592592300,146
1592593200,150
1592594100,189
1592595000,188
1592595900,204
1592596800,152
1592597700,129
1592598600,164
1592599500,131
1592600400,148
1592601300,133
1592602200,125
1592603100,131
1592604000,117
1592604900,84
1592605800,78
1592606700,76
1592607600,73
1592608500,87
1592609400,58
1592610300,53
1592611200,45
1592612100,69
1592613000,43
1592613900,54
1592614800,59
1592615700,82
1592616600,56
1592617500,49
1592618400,49
1592619300,53
1592620200,40
1592621100,49
1592622000,56
1592622900,62
1592623800,65
1592624700,53
1592625600,58
1592626500,45
1592627400,64
1592628300,65
1592629200,79
1592630100,141
1592631000,239
1592631900,197
1592632800,181
1592633700,164
1592634600,86
1592635500,99
1592636400,97
1592637300,179
1592638200,663
1592639100,181
1592640000,253
1592640900,48
1592641800,61
1592642700,56
1592643600,49
1592644500,53
1592645400,73
1592646300,72
1592647200,65
1592648100,71
1592649000,78
1592649900,85
1592650800,84
1592651700,148
1592652600,151
1592653500,165
1592654400,104
1592655300,121
1592656200,104
1592657100,118
1592658000,99
1592658900,114
1592659800,92
1592660700,136
1592661600,115
1592662500,112
1592663400,136
1592664300,135
1592665200,145
1592666100,130
1592667000,137
1592667900,134
1592668800,155
1592669700,143
1592670600,153
1592671500,154
1592672400,167
1592673300,151
1592674200,140
1592675100,139
1592676000,148
1592676900,154
1592677800,251
1592678700,167
1592679600,154
1592680500,121
1592681400,118
1592682300,189
1592683200,152
1592684100,151
1592685000,123
1592685900,120
1592686800,101
1592687700,115
1592688600,118
1592689500,121
1592690400,113
1592691300,70
1592692200,87
1592693100,83
1592694000,94
1592694900,88
1592695800,96
1592696700,73
1592697600,77
1592698500,64
1592699400,69
1592700300,48
1592701200,54
1592702100,48
1592703000,64
1592703900,50
1592704800,49
1592705700,49
1592706600,71
1592707500,70
1592708400,63
1592709300,51
1592710200,52
1592711100,49
1592712000,46
1592712900,50
1592713800,54
1592714700,49
1592715600,53
1592716500,65
1592717400,67
1592718300,79
1592719200,322
1592720100,455
1592721000,432
1592721900,793
1592722800,297
1592723700,438
1592724600,524
1592725500,362
1592726400,373
1592727300,571
1592728200,364
1592729100,569
1592730000,799
1592730900,214
1592731800,363
1592732700,157
1592733600,168
1592734500,177
1592735400,164
1592736300,145
1592737200,108
1592738100,110
1592739000,117
1592739900,107
1592740800,118
1592741700,133
1592742600,203
1592743500,193
1592744400,217
1592745300,197
1592746200,193
1592747100,148
1592748000,127
1592748900,107
1592749800,104
1592750700,125
1592751600,1502
1592752500,2097
1592753400,1562
1592754300,1029
1592755200,1146
1592756100,930
1592757000,1025
1592757900,1506
1592758800,2252
1592759700,1240
1592760600,1068
1592761500,1050
1592762400,1357
1592763300,320
1592764200,1322
1592765100,1046
1592766000,248
1592766900,264
1592767800,177
1592768700,150
1592769600,238
1592770500,141
1592771400,133
1592772300,127
1592773200,84
1592774100,102
1592775000,84
1592775900,94
1592776800,85
1592777700,106
1592778600,96
1592779500,95
1592780400,94
1592781300,77
1592782200,70
1592783100,74
1592784000,73
1592784900,54
1592785800,58
1592786700,65
1592787600,56
1592788500,47
1592789400,62
1592790300,49
1592791200,61
1592792100,62
1592793000,84
1592793900,66
1592794800,56
1592795700,49
1592796600,56
1592797500,46
1592798400,42
1592799300,58
1592800200,272
1592801100,275
1592802000,250
1592802900,391
1592803800,375
1592804700,450
1592805600,565
1592806500,118
1592807400,346
1592808300,441
1592809200,851
1592810100,929
1592811000,918
1592811900,530
1592812800,80
1592813700,432
1592814600,525
1592815500,518
1592816400,52
1592817300,60
1592818200,77
1592819100,75
1592820000,75
1592820900,81
1592821800,481
1592822700,653
1592823600,264
1592824500,483
1592825400,138
1592826300,113
1592827200,162
1592828100,233
1592829000,944
1592829900,769
1592830800,712
1592831700,628
1592832600,271
1592833500,108
1592834400,123
1592835300,95
1592836200,98
1592837100,123
1592838000,77
1592838900,80
1592839800,67
1592840700,99
1592841600,95
1592842500,319
1592843400,704
1592844300,331
1592845200,313
1592846100,192
1592847000,164
1592847900,148
1592848800,319
1592849700,194
1592850600,161
1592851500,351
1592852400,765
1592853300,537
1592854200,205
1592855100,181
1592856000,167
1592856900,178
1592857800,155
1592858700,164
1592859600,110
1592860500,90
1592861400,68
1592862300,107
1592863200,113
1592864100,129
1592865000,60
1592865900,59
1592866800,74
1592867700,72
1592868600,54
1592869500,50
1592870400,67
1592871300,43
1592872200,50
1592873100,43
1592874000,63
1592874900,42
1592875800,51
1592876700,49
1592877600,56
1592878500,48
1592879400,66
1592880300,74
1592881200,49
1592882100,48
1592883000,44
1592883900,76
1592884800,58
1592885700,61
1592886600,50
1592887500,62
1592888400,163
1592889300,237
1592890200,758
1592891100,887
1592892000,774
1592892900,493
1592893800,389
1592894700,290
1592895600,94
1592896500,105
1592897400,99
1592898300,189
1592899200,92
1592900100,94
1592901000,93
1592901900,86
1592902800,557
1592903700,380
1592904600,130
1592905500,230
1592906400,138
1592907300,118
1592908200,134
1592909100,139
1592910000,274
1592910900,389
1592911800,396
1592912700,158
1592913600,137
1592914500,128
1592915400,102
1592916300,94
1592917200,128
1592918100,126
1592919000,138
1592919900,141
1592920800,149
1592921700,132
1592922600,139
1592923500,146
1592924400,165
1592925300,144
1592926200,140
1592927100,130
1592928000,118
1592928900,114
1592929800,127
1592930700,126
1592931600,120
1592932500,121
1592933400,125
1592934300,130
1592935200,129
1592936100,172
1592937000,198
1592937900,195
1592938800,157
1592939700,151
1592940600,217
1592941500,140
1592942400,88
1592943300,99
1592944200,86
1592945100,71
1592946000,66
1592946900,69
1592947800,57
1592948700,47
1592949600,63
1592950500,67
1592951400,50
1592952300,39
1592953200,50
1592954100,46
1592955000,45
1592955900,38
1592956800,55
1592957700,41
1592958600,45
1592959500,42
1592960400,54
1592961300,45
1592962200,41
1592963100,63
1592964000,65
1592964900,52
1592965800,38
1592966700,53
1592967600,46
1592968500,47
1592969400,38
1592970300,58
1592971200,39
1592972100,195
1592973000,45
1592973900,67
1592974800,80
1592975700,81
1592976600,69
1592977500,73
1592978400,239
1592979300,68
1592980200,57
1592981100,57
1592982000,59
1592982900,81
1592983800,123
1592984700,107
1592985600,108
1592986500,79
1592987400,183
1592988300,576
1592989200,849
1592990100,257
1592991000,140
1592991900,145
1592992800,158
1592993700,223
1592994600,518
1592995500,187
1592996400,367
1592997300,122
1592998200,135
1592999100,156
1593000000,169
1593000900,210
1593001800,112
1593002700,112
1593003600,105
1593004500,109
1593005400,90
1593006300,98
1593007200,105
1593008100,132
1593009000,143
1593009900,145
1593010800,295
1593011700,144
1593012600,146
1593013500,124
1593014400,140
1593015300,151
1593016200,129
1593017100,132
1593018000,157
1593018900,142
1593019800,166
1593020700,171
1593021600,278
1593022500,153
1593023400,157
1593024300,167
1593025200,159
1593026100,187
1593027000,178
1593027900,227
1593028800,88
1593029700,91
1593030600,78
1593031500,86
1593032400,84
1593033300,91
1593034200,80
1593035100,73
1593036000,44
1593036900,49
1593037800,58
1593038700,55
1593039600,40
1593040500,46
1593041400,49
1593042300,40
1593043200,43
1593044100,50
1593045000,66
1593045900,51
1593046800,50
1593047700,48
1593048600,44
1593049500,37
1593050400,43
1593051300,49
1593052200,45
1593053100,36
1593054000,51
1593054900,44
1593055800,44
1593056700,38
1593057600,68
1593058500,259
1593059400,66
1593060300,44
1593061200,55
1593062100,48
1593063000,36
1593063900,45
1593064800,48
1593065700,46
1593066600,36
1593067500,51
1593068400,56
1593069300,71
1593070200,56
1593071100,94
1593072000,140
1593072900,130
1593073800,118
1593074700,117
1593075600,94
1593076500,98
1593077400,92
1593078300,76
1593079200,65
1593080100,71
1593081000,92
1593081900,76
1593082800,75
1593083700,66
1593084600,86
1593085500,67
1593086400,66
1593087300,54
1593088200,78
1593089100,55
1593090000,65
1593090900,72
1593091800,76
1593092700,58
1593093600,84
1593094500,102
1593095400,111
1593096300,102
1593097200,94
1593098100,119
1593099000,84
1593099900,89
1593100800,85
1593101700,99
1593102600,78
1593103500,147
1593104400,127
1593105300,132
1593106200,107
1593107100,128
1593108000,153
1593108900,162
1593109800,160
1593110700,163
1593111600,168
1593112500,159
1593113400,157
1593114300,162
1593115200,186
1593116100,143
1593117000,134
1593117900,112
1593118800,106
1593119700,98
1593120600,108
1593121500,112
1593122400,108
1593123300,103
1593124200,115
1593125100,102
1593126000,87
1593126900,37
1593127800,55
1593128700,61
1593129600,62
1593130500,44
1593131400,56
1593132300,41
1593133200,43
1593134100,42
1593135000,52
1593135900,44
1593136800,39
1593137700,47
1593138600,47
1593139500,46
1593140400,38
1593141300,62
1593142200,60
1593143100,262
1593144000,59
1593144900,74
1593145800,55
1593146700,127
1593147600,156
1593148500,204
1593149400,317
1593150300,642
1593151200,209
1593152100,292
1593153000,115
1593153900,170
1593154800,131
1593155700,153
1593156600,103
1593157500,132
1593158400,84
1593159300,124
1593160200,368
1593161100,434
1593162000,119
1593162900,101
1593163800,120
1593164700,130
1593165600,102
1593166500,182
1593167400,157
1593168300,440
1593169200,494
1593170100,97
1593171000,89
1593171900,112
1593172800,91
1593173700,127
1593174600,140
1593175500,147
1593176400,117
1593177300,117
1593178200,124
1593179100,114
1593180000,120
1593180900,113
1593181800,129
1593182700,149
1593183600,184
1593184500,146
1593185400,353
1593186300,442
1593187200,241
1593188100,124
1593189000,139
1593189900,351
1593190800,157
1593191700,178
1593192600,166
1593193500,149
1593194400,152
1593195300,152
1593196200,92
1593197100,276
1593198000,119
1593198900,172
1593199800,516
1593200700,618
1593201600,551
1593202500,124
1593203400,125
1593204300,126
1593205200,84
1593206100,70
1593207000,45
1593207900,52
1593208800,50
1593209700,56
1593210600,64
1593211500,55
1593212400,46
1593213300,38
1593214200,54
1593215100,43
1593216000,46
1593216900,38
1593217800,59
1593218700,41
1593219600,43
1593220500,49
1593221400,67
1593222300,62
1593223200,45
1593224100,56
1593225000,40
1593225900,47
1593226800,39
1593227700,59
1593228600,39
1593229500,47
1593230400,43
1593231300,52
1593232200,122
1593233100,91
1593234000,77
1593234900,86
1593235800,83
1593236700,77
1593237600,139
1593238500,78
1593239400,93
1593240300,117
1593241200,1234
1593242100,990
1593243000,961
1593243900,144
1593244800,106
1593245700,105
1593246600,64
1593247500,62
1593248400,51
1593249300,68
1593250200,81
1593251100,83
1593252000,81
1593252900,109
1593253800,142
1593254700,134
1593255600,113
1593256500,160
1593257400,112
1593258300,116
1593259200,111
1593260100,139
1593261000,87
1593261900,67
1593262800,75
1593263700,87
1593264600,92
1593265500,164
1593266400,157
1593267300,91
1593268200,82
1593269100,87
1593270000,166
1593270900,74
1593271800,52
1593272700,50
1593273600,57
1593274500,52
1593275400,58
1593276300,78
1593277200,65
1593278100,195
1593279000,86
1593279900,65
1593280800,45
1593281700,53
1593282600,53
1593283500,60
1593284400,51
1593285300,47
1593286200,63
1593287100,48
1593288000,70
1593288900,61
1593289800,64
1593290700,25
1593291600,35
1593292500,33
1593293400,40
1593294300,29
1593295200,34
1593296100,42
1593297000,60
1593297900,38
1593298800,29
1593299700,62
1593300600,44
1593301500,46
1593302400,33
1593303300,41
1593304200,27
1593305100,35
1593306000,100
1593306900,63
1593307800,54
1593308700,55
1593309600,63
1593310500,50
1593311400,63
1593312300,75
1593313200,74
1593314100,43
1593315000,49
1593315900,56
1593316800,53
1593317700,648
1593318600,2180
1593319500,2161
1593320400,1905
1593321300,887
1593322200,1066
1593323100,947
1593324000,976
1593324900,1059
1593325800,941
1593326700,896
1593327600,536
1593328500,125
1593329400,127
1593330300,126
1593331200,98
1593332100,138
1593333000,763
1593333900,732
1593334800,421
1593335700,154
1593336600,162
1593337500,157
1593338400,150
1593339300,149
1593340200,104
1593341100,102
1593342000,641
1593342900,866
1593343800,773
1593344700,675
1593345600,740
1593346500,902
1593347400,203
1593348300,96
1593349200,83
1593350100,74
1593351000,74
1593351900,79
1593352800,58
1593353700,81
1593354600,80
1593355500,82
1593356400,61
1593357300,62
1593358200,82
1593359100,67
1593360000,76
1593360900,72
1593361800,75
1593362700,62
1593363600,61
1593364500,77
1593365400,70
1593366300,83
1593367200,70
1593368100,77
1593369000,62
1593369900,61
1593370800,78
1593371700,82
1593372600,146
1593373500,153
1593374400,139
1593375300,188
1593376200,197
1593377100,108
1593378000,81
1593378900,192
1593379800,63
1593380700,65
1593381600,69
1593382500,61
1593383400,73
1593384300,59
1593385200,68
1593386100,83
1593387000,63
1593387900,44
1593388800,56
1593389700,42
1593390600,45
1593391500,54
1593392400,37
1593393300,51
1593394200,44
1593395100,46
1593396000,41
1593396900,61
1593397800,60
1593398700,57
1593399600,74
1593400500,41
1593401400,48
1593402300,51
1593403200,62
1593404100,43
1593405000,196
1593405900,70
1593406800,50
1593407700,192
1593408600,177
1593409500,72
1593410400,67
1593411300,825
1593412200,481
1593413100,387
1593414000,177
1593414900,96
1593415800,98
1593416700,365
1593417600,558
