timestamp,power
1593418500,141
1593419400,315
1593420300,549
1593421200,747
1593422100,349
1593423000,92
1593423900,168
1593424800,95
1593425700,152
1593426600,124
1593427500,138
1593428400,155
1593429300,154
1593430200,142
1593431100,103
1593432000,91
1593432900,64
1593433800,85
1593434700,69
1593435600,70
1593436500,70
1593437400,79
1593438300,73
1593439200,58
1593440100,78
1593441000,90
1593441900,90
1593442800,78
1593443700,84
1593444600,70
1593445500,100
1593446400,98
1593447300,83
1593448200,97
1593449100,164
1593450000,674
1593450900,350
1593451800,486
1593452700,159
1593453600,171
1593454500,162
1593455400,157
1593456300,182
1593457200,200
1593458100,223
1593459000,212
1593459900,137
1593460800,121
1593461700,132
1593462600,120
1593463500,100
1593464400,113
1593465300,83
1593466200,91
1593467100,77
1593468000,86
1593468900,88
1593469800,74
1593470700,90
1593471600,96
1593472500,98
1593473400,97
1593474300,83
1593475200,89
1593476100,78
1593477000,58
1593477900,80
1593478800,66
1593479700,67
1593480600,72
1593481500,64
1593482400,75
1593483300,70
1593484200,60
1593485100,80
1593486000,86
1593486900,77
1593487800,89
1593488700,66
1593489600,173
1593490500,92
1593491400,67
1593492300,69
1593493200,76
1593494100,44
1593495000,64
1593495900,82
1593496800,56
1593497700,41
1593498600,72
1593499500,61
1593500400,49
1593501300,71
1593502200,59
1593503100,54
1593504000,404
1593504900,450
1593505800,319
1593506700,87
1593507600,242
1593508500,313
1593509400,167
1593510300,145
1593511200,474
1593512100,226
1593513000,159
1593513900,229
1593514800,780
1593515700,239
1593516600,532
1593517500,139
1593518400,128
1593519300,142
1593520200,129
1593521100,129
1593522000,138
1593522900,137
1593523800,124
1593524700,105
1593525600,476
1593526500,380
1593527400,421
1593528300,166
1593529200,158
1593530100,138
1593531000,133
1593531900,170
1593532800,161
1593533700,141
1593534600,157
1593535500,149
1593536400,152
1593537300,168
1593538200,180
1593539100,159
1593540000,168
1593540900,179
1593541800,207
1593542700,263
1593543600,412
1593544500,503
1593545400,298
1593546300,209
1593547200,150
1593548100,136
1593549000,108
1593549900,93
1593550800,109
1593551700,111
1593552600,92
1593553500,102
1593554400,135
1593555300,97
1593556200,104
1593557100,102
1593558000,109
1593558900,109
1593559800,117
1593560700,110
1593561600,120
1593562500,85
1593563400,76
1593564300,95
1593565200,92
1593566100,77
1593567000,87
1593567900,94
1593568800,87
1593569700,84
1593570600,74
1593571500,97
1593572400,88
1593573300,92
1593574200,100
1593575100,106
1593576000,76
1593576900,84
1593577800,212
1593578700,219
1593579600,108
1593580500,76
1593581400,89
1593582300,85
1593583200,87
1593584100,99
1593585000,162
1593585900,103
1593586800,101
1593587700,80
1593588600,112
1593589500,134
1593590400,539
1593591300,751
1593592200,800
1593593100,262
1593594000,98
1593594900,82
1593595800,115
1593596700,102
1593597600,121
1593598500,118
1593599400,265
1593600300,141
1593601200,104
1593602100,108
1593603000,94
1593603900,75
1593604800,88
1593605700,84
1593606600,73
1593607500,74
1593608400,63
1593609300,83
1593610200,72
1593611100,59
1593612000,63
1593612900,66
1593613800,64
1593614700,58
1593615600,59
1593616500,81
1593617400,69
1593618300,77
1593619200,66
1593620100,87
1593621000,78
1593621900,113
1593622800,125
1593623700,225
1593624600,136
1593625500,276
1593626400,128
1593627300,134
1593628200,117
1593629100,110
1593630000,108
1593630900,138
1593631800,161
1593632700,87
1593633600,67
1593634500,50
1593635400,46
1593636300,40
1593637200,37
1593638100,35
1593639000,68
1593639900,47
1593640800,101
1593641700,76
1593642600,64
1593643500,66
1593644400,62
1593645300,85
1593646200,60
1593647100,65
1593648000,71
1593648900,61
1593649800,66
1593650700,56
1593651600,90
1593652500,68
1593653400,71
1593654300,65
1593655200,62
1593656100,59
1593657000,52
1593657900,76
1593658800,52
1593659700,60
1593660600,58
1593661500,67
1593662400,51
1593663300,288
1593664200,92
1593665100,73
1593666000,78
1593666900,54
1593667800,58
1593668700,33
1593669600,41
1593670500,38
1593671400,50
1593672300,38
1593673200,38
1593674100,52
1593675000,36
1593675900,40
1593676800,39
1593677700,67
1593678600,51
1593679500,82
1593680400,166
1593681300,116
1593682200,116
1593683100,115
1593684000,131
1593684900,201
1593685800,145
1593686700,140
1593687600,170
1593688500,161
1593689400,150
1593690300,119
1593691200,119
1593692100,110
1593693000,89
1593693900,106
1593694800,107
1593695700,133
1593696600,145
1593697500,704
1593698400,704
1593699300,609
1593700200,177
1593701100,158
1593702000,153
1593702900,85
1593703800,113
1593704700,93
1593705600,101
1593706500,106
1593707400,100
1593708300,102
1593709200,118
1593710100,159
1593711000,106
1593711900,105
1593712800,124
1593713700,255
1593714600,772
1593715500,235
1593716400,415
1593717300,89
1593718200,101
1593719100,78
1593720000,53
1593720900,44
1593721800,48
1593722700,42
1593723600,30
1593724500,30
1593725400,53
1593726300,100
1593727200,58
1593728100,70
1593729000,67
1593729900,49
1593730800,40
1593731700,60
1593732600,54
1593733500,42
1593734400,46
1593735300,53
1593736200,45
1593737100,37
1593738000,44
1593738900,49
1593739800,51
1593740700,57
1593741600,60
1593742500,51
1593743400,33
1593744300,43
1593745200,47
1593746100,43
1593747000,32
1593747900,42
1593748800,163
1593749700,112
1593750600,53
1593751500,66
1593752400,65
1593753300,123
1593754200,155
1593755100,78
1593756000,90
1593756900,43
1593757800,59
1593758700,66
1593759600,58
1593760500,53
1593761400,52
1593762300,68
1593763200,46
1593764100,106
1593765000,158
1593765900,81
1593766800,201
1593767700,111
1593768600,131
1593769500,255
1593770400,157
1593771300,68
1593772200,93
1593773100,66
1593774000,72
1593774900,74
1593775800,79
1593776700,65
1593777600,74
1593778500,80
1593779400,171
1593780300,646
1593781200,954
1593782100,656
1593783000,650
1593783900,302
1593784800,104
1593785700,101
1593786600,94
1593787500,102
1593788400,150
1593789300,170
1593790200,184
1593791100,155
1593792000,198
1593792900,176
1593793800,310
1593794700,221
1593795600,137
1593796500,161
1593797400,595
1593798300,405
1593799200,433
1593800100,173
1593801000,180
1593801900,213
1593802800,238
1593803700,216
1593804600,249
1593805500,203
1593806400,245
1593807300,197
1593808200,188
1593809100,215
1593810000,165
1593810900,159
1593811800,168
1593812700,163
1593813600,155
1593814500,156
1593815400,139
1593816300,139
1593817200,133
1593818100,166
1593819000,440
1593819900,572
1593820800,345
1593821700,277
1593822600,151
1593823500,113
1593824400,132
1593825300,127
1593826200,121
1593827100,134
1593828000,137
1593828900,133
1593829800,124
1593830700,126
1593831600,85
1593832500,51
1593833400,49
1593834300,66
1593835200,59
1593836100,54
1593837000,73
1593837900,93
1593838800,77
1593839700,65
1593840600,72
1593841500,54
1593842400,195
1593843300,87
1593844200,124
1593845100,95
1593846000,90
1593846900,117
1593847800,83
1593848700,70
1593849600,63
1593850500,81
1593851400,109
1593852300,84
1593853200,69
1593854100,335
1593855000,821
1593855900,240
1593856800,485
1593857700,109
1593858600,92
1593859500,78
1593860400,86
1593861300,86
1593862200,200
1593863100,173
1593864000,231
1593864900,105
1593865800,159
1593866700,205
1593867600,141
1593868500,201
1593869400,214
1593870300,423
1593871200,248
1593872100,245
1593873000,190
1593873900,157
1593874800,189
1593875700,328
1593876600,141
1593877500,127
1593878400,121
1593879300,136
1593880200,141
1593881100,165
1593882000,787
1593882900,251
1593883800,489
1593884700,264
1593885600,705
1593886500,580
1593887400,184
1593888300,222
1593889200,202
1593890100,159
1593891000,139
1593891900,150
1593892800,462
1593893700,855
1593894600,833
1593895500,682
1593896400,612
1593897300,100
1593898200,56
1593899100,55
1593900000,71
1593900900,63
1593901800,49
1593902700,49
1593903600,70
1593904500,53
1593905400,117
1593906300,106
1593907200,127
1593908100,91
1593909000,89
1593909900,106
1593910800,110
1593911700,77
1593912600,80
1593913500,85
1593914400,64
1593915300,67
1593916200,69
1593917100,79
1593918000,66
1593918900,70
1593919800,67
1593920700,79
1593921600,69
1593922500,65
1593923400,69
1593924300,80
1593925200,67
1593926100,64
1593927000,92
1593927900,88
1593928800,292
1593929700,99
1593930600,170
1593931500,107
1593932400,94
1593933300,89
1593934200,105
1593935100,87
1593936000,77
1593936900,73
1593937800,97
1593938700,82
1593939600,97
1593940500,131
1593941400,278
1593942300,158
1593943200,163
1593944100,155
1593945000,172
1593945900,116
1593946800,115
1593947700,239
1593948600,125
1593949500,118
1593950400,104
1593951300,98
1593952200,106
1593953100,96
1593954000,103
1593954900,427
1593955800,619
1593956700,259
1593957600,343
1593958500,99
1593959400,112
1593960300,102
1593961200,95
1593962100,183
1593963000,140
1593963900,146
1593964800,150
1593965700,144
1593966600,120
1593967500,115
1593968400,121
1593969300,122
1593970200,155
1593971100,190
1593972000,228
1593972900,114
1593973800,127
1593974700,641
1593975600,650
1593976500,136
1593977400,121
1593978300,123
1593979200,120
1593980100,138
1593981000,184
1593981900,112
1593982800,119
1593983700,128
1593984600,134
1593985500,142
1593986400,124
1593987300,142
1593988200,135
1593989100,125
1593990000,125
1593990900,99
1593991800,70
1593992700,55
1593993600,49
1593994500,66
1593995400,50
1593996300,53
1593997200,46
1593998100,65
1593999000,57
1593999900,45
1594000800,54
1594001700,58
1594002600,54
1594003500,48
1594004400,49
1594005300,72
1594006200,67
1594007100,70
1594008000,60
1594008900,85
1594009800,60
1594010700,218
1594011600,528
1594012500,696
1594013400,613
1594014300,588
1594015200,1009
1594016100,817
1594017000,350
1594017900,508
1594018800,412
1594019700,484
1594020600,372
1594021500,307
1594022400,710
1594023300,948
1594024200,617
1594025100,606
1594026000,264
1594026900,711
1594027800,237
1594028700,769
1594029600,166
1594030500,511
1594031400,93
1594032300,85
1594033200,102
1594034100,136
1594035000,120
1594035900,269
1594036800,102
1594037700,108
1594038600,96
1594039500,113
1594040400,122
1594041300,131
1594042200,110
1594043100,133
1594044000,103
1594044900,104
1594045800,128
1594046700,122
1594047600,135
1594048500,172
1594049400,115
1594050300,107
1594051200,130
1594052100,97
1594053000,129
1594053900,67
1594054800,64
1594055700,117
1594056600,112
1594057500,79
1594058400,85
1594059300,103
1594060200,109
1594061100,122
1594062000,130
1594062900,157
1594063800,135
1594064700,131
1594065600,133
1594066500,131
1594067400,127
1594068300,117
1594069200,83
1594070100,74
1594071000,58
1594071900,74
1594072800,59
1594073700,53
1594074600,69
1594075500,63
1594076400,60
1594077300,61
1594078200,87
1594079100,49
1594080000,52
1594080900,39
1594081800,51
1594082700,32
1594083600,40
1594084500,48
1594085400,41
1594086300,35
1594087200,47
1594088100,83
1594089000,43
1594089900,44
1594090800,65
1594091700,61
1594092600,64
1594093500,68
1594094400,66
1594095300,59
1594096200,136
1594097100,52
1594098000,50
1594098900,145
1594099800,58
1594100700,61
1594101600,41
1594102500,44
1594103400,39
1594104300,59
1594105200,68
1594106100,66
1594107000,70
1594107900,64
1594108800,54
1594109700,45
1594110600,59
1594111500,56
1594112400,295
1594113300,124
1594114200,135
1594115100,105
1594116000,110
1594116900,132
1594117800,207
1594118700,623
1594119600,213
1594120500,314
1594121400,173
1594122300,162
1594123200,161
1594124100,173
1594125000,536
1594125900,151
1594126800,485
1594127700,397
1594128600,218
1594129500,246
1594130400,150
1594131300,167
1594132200,131
1594133100,141
1594134000,150
1594134900,157
1594135800,140
1594136700,137
1594137600,144
1594138500,131
1594139400,130
1594140300,141
1594141200,164
1594142100,159
1594143000,149
1594143900,148
1594144800,162
1594145700,136
1594146600,143
1594147500,138
1594148400,182
1594149300,221
1594150200,177
1594151100,117
1594152000,106
1594152900,88
1594153800,86
1594154700,78
1594155600,96
1594156500,92
1594157400,85
1594158300,88
1594159200,78
1594160100,71
1594161000,58
1594161900,76
1594162800,63
1594163700,68
1594164600,56
1594165500,77
1594166400,51
1594167300,60
1594168200,52
1594169100,86
1594170000,61
1594170900,62
1594171800,47
1594172700,67
1594173600,50
1594174500,49
1594175400,54
1594176300,59
1594177200,53
1594178100,46
1594179000,61
1594179900,55
1594180800,54
1594181700,61
1594182600,186
1594183500,106
1594184400,68
1594185300,51
1594186200,59
1594187100,42
1594188000,44
1594188900,35
1594189800,59
1594190700,140
1594191600,619
1594192500,373
1594193400,371
1594194300,352
1594195200,348
1594196100,624
1594197000,1031
1594197900,427
1594198800,276
1594199700,78
1594200600,202
1594201500,107
1594202400,108
1594203300,122
1594204200,138
1594205100,138
1594206000,164
1594206900,152
1594207800,164
1594208700,167
1594209600,144
1594210500,161
1594211400,149
1594212300,163
1594213200,157
1594214100,177
1594215000,163
1594215900,166
1594216800,162
1594217700,182
1594218600,162
1594219500,163
1594220400,155
1594221300,157
1594222200,157
1594223100,150
1594224000,178
1594224900,163
1594225800,166
1594226700,148
1594227600,191
1594228500,321
1594229400,155
1594230300,133
1594231200,145
1594232100,124
1594233000,142
1594233900,171
1594234800,216
1594235700,172
1594236600,159
1594237500,124
1594238400,77
1594239300,58
1594240200,47
1594241100,44
1594242000,53
1594242900,44
1594243800,38
1594244700,49
1594245600,111
1594246500,68
1594247400,50
1594248300,62
1594249200,69
1594250100,71
1594251000,60
1594251900,68
1594252800,51
1594253700,47
1594254600,37
1594255500,57
1594256400,40
1594257300,46
1594258200,37
1594259100,59
1594260000,38
1594260900,44
1594261800,37
1594262700,77
1594263600,53
1594264500,59
1594265400,40
1594266300,57
1594267200,40
1594268100,216
1594269000,56
1594269900,55
1594270800,93
1594271700,586
1594272600,196
1594273500,282
1594274400,48
1594275300,37
1594276200,56
1594277100,41
1594278000,47
1594278900,36
1594279800,60
1594280700,50
1594281600,56
1594282500,49
1594283400,72
1594284300,49
1594285200,88
1594286100,96
1594287000,142
1594287900,172
1594288800,127
1594289700,203
1594290600,206
1594291500,181
1594292400,161
1594293300,154
1594294200,150
1594295100,149
1594296000,118
1594296900,122
1594297800,119
1594298700,69
1594299600,72
1594300500,85
1594301400,67
1594302300,74
1594303200,60
1594304100,79
1594305000,54
1594305900,64
1594306800,59
1594307700,95
1594308600,71
1594309500,73
1594310400,57
1594311300,77
1594312200,54
1594313100,65
1594314000,76
1594314900,230
1594315800,100
1594316700,323
1594317600,131
1594318500,103
1594319400,105
1594320300,122
1594321200,140
1594322100,134
1594323000,200
1594323900,124
1594324800,139
1594325700,116
1594326600,119
1594327500,86
1594328400,126
1594329300,112
1594330200,113
1594331100,106
1594332000,125
1594332900,109
1594333800,126
1594334700,87
1594335600,75
1594336500,45
1594337400,56
1594338300,56
1594339200,58
1594340100,43
1594341000,49
1594341900,58
1594342800,50
1594343700,47
1594344600,45
1594345500,63
1594346400,45
1594347300,53
1594348200,60
1594349100,82
1594350000,51
1594350900,51
1594351800,48
1594352700,67
1594353600,227
1594354500,146
1594355400,102
1594356300,204
1594357200,450
1594358100,125
1594359000,245
1594359900,131
1594360800,106
1594361700,107
1594362600,216
1594363500,234
1594364400,89
1594365300,113
1594366200,152
1594367100,108
1594368000,73
1594368900,86
1594369800,129
1594370700,257
1594371600,265
1594372500,106
1594373400,119
1594374300,169
1594375200,315
1594376100,159
1594377000,537
1594377900,634
1594378800,438
1594379700,449
1594380600,137
1594381500,124
1594382400,133
1594383300,135
1594384200,128
1594385100,110
1594386000,265
1594386900,254
1594387800,117
1594388700,441
1594389600,270
1594390500,163
1594391400,151
1594392300,135
1594393200,132
1594394100,186
1594395000,277
1594395900,125
1594396800,138
1594397700,155
1594398600,136
1594399500,144
1594400400,147
1594401300,166
1594402200,136
1594403100,151
1594404000,167
1594404900,162
1594405800,182
1594406700,159
1594407600,144
1594408500,146
1594409400,163
1594410300,147
1594411200,145
1594412100,131
1594413000,76
1594413900,81
1594414800,79
1594415700,74
1594416600,66
1594417500,78
1594418400,74
1594419300,194
1594420200,96
1594421100,108
1594422000,92
1594422900,87
1594423800,80
1594424700,87
1594425600,76
1594426500,56
1594427400,56
1594428300,66
1594429200,62
1594430100,53
1594431000,56
1594431900,66
1594432800,60
1594433700,50
1594434600,59
1594435500,95
1594436400,80
1594437300,82
1594438200,76
1594439100,81
1594440000,76
1594440900,66
1594441800,185
1594442700,67
1594443600,59
1594444500,71
1594445400,1403
1594446300,2153
1594447200,2152
1594448100,1315
1594449000,1223
1594449900,948
1594450800,964
1594451700,948
1594452600,1075
1594453500,846
1594454400,917
1594455300,77
1594456200,75
1594457100,202
1594458000,260
1594458900,187
1594459800,250
1594460700,140
1594461600,151
1594462500,170
1594463400,289
1594464300,96
1594465200,89
1594466100,137
1594467000,139
1594467900,301
1594468800,151
1594469700,167
1594470600,636
1594471500,549
1594472400,110
1594473300,132
1594474200,168
1594475100,261
1594476000,145
1594476900,355
1594477800,1393
1594478700,1345
1594479600,1213
1594480500,1122
1594481400,466
1594482300,178
1594483200,144
1594484100,128
1594485000,114
1594485900,105
1594486800,118
1594487700,107
1594488600,105
1594489500,122
1594490400,112
1594491300,124
1594492200,127
1594493100,143
1594494000,629
1594494900,808
1594495800,781
1594496700,703
1594497600,305
1594498500,111
1594499400,103
1594500300,95
1594501200,81
1594502100,84
1594503000,96
1594503900,50
1594504800,47
1594505700,38
1594506600,61
1594507500,46
1594508400,61
1594509300,69
1594510200,55
1594511100,47
1594512000,40
1594512900,189
1594513800,101
1594514700,195
1594515600,249
1594516500,79
1594517400,106
1594518300,75
1594519200,88
1594520100,91
1594521000,82
1594521900,80
1594522800,53
1594523700,74
1594524600,53
1594525500,60
1594526400,53
1594527300,74
1594528200,58
1594529100,55
1594530000,60
1594530900,69
1594531800,77
1594532700,67
1594533600,67
1594534500,67
1594535400,60
1594536300,53
1594537200,64
1594538100,105
1594539000,95
1594539900,102
1594540800,91
1594541700,94
1594542600,69
1594543500,77
1594544400,69
1594545300,102
1594546200,92
1594547100,100
1594548000,81
1594548900,106
1594549800,81
1594550700,88
1594551600,84
1594552500,102
1594553400,85
1594554300,101
1594555200,177
1594556100,161
1594557000,139
1594557900,122
1594558800,120
1594559700,124
1594560600,117
1594561500,91
1594562400,105
1594563300,132
1594564200,118
1594565100,129
1594566000,133
1594566900,137
1594567800,146
1594568700,135
1594569600,148
1594570500,136
1594571400,124
1594572300,126
1594573200,124
1594574100,128
1594575000,104
1594575900,109
1594576800,97
1594577700,122
1594578600,114
1594579500,147
1594580400,150
1594581300,229
1594582200,164
1594583100,189
1594584000,131
1594584900,147
1594585800,162
1594586700,77
1594587600,70
1594588500,94
1594589400,61
1594590300,68
1594591200,60
1594592100,80
1594593000,55
1594593900,56
1594594800,58
1594595700,85
1594596600,73
1594597500,51
1594598400,47
1594599300,61
1594600200,115
1594601100,94
1594602000,91
1594602900,70
1594603800,48
1594604700,40
1594605600,47
1594606500,50
1594607400,49
1594608300,39
1594609200,49
1594610100,66
1594611000,68
1594611900,58
1594612800,53
1594613700,52
1594614600,71
1594615500,180
1594616400,127
1594617300,57
1594618200,227
1594619100,303
1594620000,534
1594620900,184
1594621800,393
1594622700,66
1594623600,51
1594624500,65
1594625400,58
1594626300,59
1594627200,49
1594628100,62
1594629000,59
1594629900,77
1594630800,185
1594631700,110
1594632600,131
1594633500,154
1594634400,201
1594635300,141
1594636200,143
1594637100,128
1594638000,134
1594638900,126
1594639800,150
1594640700,605
1594641600,559
1594642500,400
1594643400,545
1594644300,1048
1594645200,481
1594646100,142
1594647000,156
1594647900,132
1594648800,131
1594649700,108
1594650600,117
1594651500,753
1594652400,823
1594653300,674
1594654200,514
1594655100,109
1594656000,73
1594656900,125
1594657800,104
1594658700,136
1594659600,89
1594660500,94
1594661400,91
1594662300,79
1594663200,87
1594664100,95
1594665000,91
1594665900,95
1594666800,107
1594667700,110
1594668600,98
1594669500,145
1594670400,188
1594671300,165
1594672200,89
1594673100,75
1594674000,59
1594674900,81
1594675800,60
1594676700,66
1594677600,61
1594678500,78
1594679400,69
1594680300,62
1594681200,52
1594682100,57
1594683000,43
1594683900,39
1594684800,46
1594685700,51
1594686600,46
1594687500,32
1594688400,54
1594689300,41
1594690200,33
1594691100,24
1594692000,40
1594692900,51
1594693800,62
1594694700,59
1594695600,54
1594696500,57
1594697400,26
1594698300,33
1594699200,28
1594700100,45
1594701000,25
1594701900,33
1594702800,186
1594703700,73
1594704600,110
1594705500,87
1594706400,69
1594707300,96
1594708200,86
1594709100,89
1594710000,94
1594710900,103
1594711800,122
1594712700,639
1594713600,579
1594714500,899
1594715400,250
1594716300,362
1594717200,216
1594718100,107
1594719000,128
1594719900,150
1594720800,155
1594721700,220
1594722600,144
1594723500,138
1594724400,134
1594725300,151
1594726200,128
1594727100,141
1594728000,133
1594728900,298
1594729800,176
1594730700,138
1594731600,123
1594732500,109
1594733400,269
1594734300,69
1594735200,80
1594736100,87
1594737000,68
1594737900,132
1594738800,488
1594739700,280
1594740600,120
1594741500,145
1594742400,184
1594743300,245
1594744200,119
1594745100,127
1594746000,122
1594746900,159
1594747800,127
1594748700,129
1594749600,145
1594750500,153
1594751400,152
1594752300,141
1594753200,177
1594754100,683
1594755000,236
1594755900,584
1594756800,86
1594757700,107
1594758600,104
1594759500,102
1594760400,68
1594761300,75
1594762200,68
1594763100,257
1594764000,140
1594764900,95
1594765800,68
1594766700,64
1594767600,50
1594768500,69
1594769400,45
1594770300,50
1594771200,47
1594772100,52
1594773000,48
1594773900,37
1594774800,49
1594775700,52
1594776600,46
1594777500,55
1594778400,60
1594779300,77
1594780200,42
1594781100,54
1594782000,59
1594782900,78
1594783800,80
1594784700,1325
1594785600,2103
1594786500,2165
1594787400,1506
1594788300,1163
1594789200,1114
1594790100,1254
1594791000,1173
1594791900,1205
1594792800,401
1594793700,450
1594794600,82
1594795500,124
1594796400,103
1594797300,49
1594798200,63
1594799100,68
1594800000,260
1594800900,929
1594801800,1363
1594802700,1124
1594803600,498
1594804500,174
1594805400,82
1594806300,82
1594807200,174
1594808100,721
1594809000,762
1594809900,643
1594810800,617
1594811700,273
1594812600,89
1594813500,103
1594814400,127
1594815300,163
1594816200,120
1594817100,244
1594818000,435
1594818900,310
1594819800,313
1594820700,162
1594821600,165
1594822500,114
1594823400,110
1594824300,113
1594825200,180
1594826100,161
1594827000,170
1594827900,175
1594828800,184
1594829700,188
1594830600,147
1594831500,168
1594832400,138
1594833300,134
1594834200,125
1594835100,130
1594836000,121
1594836900,113
1594837800,119
1594838700,165
1594839600,187
1594840500,171
1594841400,167
1594842300,153
1594843200,140
1594844100,197
1594845000,101
1594845900,90
1594846800,75
1594847700,94
1594848600,77
1594849500,83
1594850400,61
1594851300,66
1594852200,58
1594853100,77
1594854000,53
1594854900,59
1594855800,73
1594856700,84
1594857600,75
1594858500,70
1594859400,86
1594860300,81
1594861200,76
1594862100,66
1594863000,83
1594863900,52
1594864800,43
1594865700,52
1594866600,58
1594867500,72
1594868400,51
1594869300,71
1594870200,68
1594871100,70
1594872000,56
1594872900,260
1594873800,123
1594874700,209
1594875600,53
1594876500,53
1594877400,82
1594878300,87
1594879200,96
1594880100,74
1594881000,95
1594881900,47
1594882800,55
1594883700,49
1594884600,116
1594885500,101
1594886400,162
1594887300,83
1594888200,68
1594889100,59
1594890000,129
1594890900,120
1594891800,147
1594892700,132
1594893600,107
1594894500,171
1594895400,140
1594896300,146
1594897200,162
1594898100,155
1594899000,177
1594899900,186
1594900800,246
1594901700,120
1594902600,164
1594903500,107
1594904400,112
1594905300,110
1594906200,98
1594907100,90
1594908000,98
1594908900,118
1594909800,134
1594910700,138
1594911600,85
1594912500,87
1594913400,65
1594914300,64
1594915200,55
1594916100,78
1594917000,75
1594917900,154
1594918800,89
1594919700,75
1594920600,64
1594921500,55
1594922400,66
1594923300,86
1594924200,135
1594925100,79
1594926000,99
1594926900,112
1594927800,145
1594928700,172
1594929600,209
1594930500,225
1594931400,152
1594932300,147
1594933200,140
1594934100,145
1594935000,66
1594935900,66
1594936800,72
1594937700,82
1594938600,68
1594939500,63
1594940400,65
1594941300,41
1594942200,44
1594943100,43
1594944000,76
1594944900,52
1594945800,52
1594946700,35
1594947600,60
1594948500,34
1594949400,43
1594950300,39
1594951200,55
1594952100,39
1594953000,46
1594953900,52
1594954800,48
1594955700,45
1594956600,67
1594957500,230
1594958400,124
1594959300,490
1594960200,431
1594961100,440
1594962000,150
1594962900,230
1594963800,138
1594964700,135
1594965600,172
1594966500,103
1594967400,128
1594968300,219
1594969200,87
1594970100,60
1594971000,175
1594971900,78
1594972800,98
1594973700,61
1594974600,400
1594975500,44
1594976400,41
1594977300,34
1594978200,61
1594979100,59
1594980000,53
1594980900,60
1594981800,64
1594982700,67
1594983600,80
1594984500,87
1594985400,91
1594986300,72
1594987200,65
1594988100,481
1594989000,634
1594989900,377
1594990800,105
1594991700,93
1594992600,140
1594993500,150
1594994400,157
1594995300,215
1594996200,218
1594997100,148
1594998000,158
1594998900,157
1594999800,121
1595000700,111
1595001600,107
1595002500,176
1595003400,205
1595004300,136
1595005200,352
1595006100,129
1595007000,107
1595007900,132
1595008800,122
1595009700,140
1595010600,112
1595011500,124
1595012400,115
1595013300,83
1595014200,70
1595015100,58
1595016000,72
1595016900,55
1595017800,50
1595018700,33
1595019600,58
1595020500,90
1595021400,66
1595022300,66
1595023200,113
1595024100,71
1595025000,53
1595025900,40
1595026800,50
1595027700,38
1595028600,36
1595029500,51
1595030400,41
1595031300,41
1595032200,33
1595033100,55
1595034000,36
1595034900,42
1595035800,52
1595036700,73
1595037600,44
1595038500,42
1595039400,36
1595040300,56
1595041200,38
1595042100,46
1595043000,43
1595043900,48
1595044800,39
1595045700,37
1595046600,170
1595047500,57
1595048400,71
1595049300,84
1595050200,90
1595051100,72
1595052000,75
1595052900,64
1595053800,104
1595054700,79
1595055600,147
1595056500,67
1595057400,80
1595058300,59
1595059200,48
1595060100,58
1595061000,78
1595061900,78
1595062800,54
1595063700,74
1595064600,90
1595065500,74
1595066400,61
1595067300,144
1595068200,123
1595069100,66
1595070000,53
1595070900,82
1595071800,61
1595072700,61
1595073600,61
1595074500,110
1595075400,144
1595076300,165
1595077200,154
1595078100,137
1595079000,127
1595079900,160
1595080800,152
1595081700,125
1595082600,133
1595083500,116
1595084400,103
1595085300,92
1595086200,140
1595087100,71
1595088000,90
1595088900,61
1595089800,56
1595090700,62
1595091600,66
1595092500,61
1595093400,53
1595094300,69
1595095200,61
1595096100,62
1595097000,53
1595097900,73
1595098800,67
1595099700,79
1595100600,71
1595101500,75
1595102400,57
1595103300,57
1595104200,49
1595105100,53
1595106000,44
1595106900,35
1595107800,48
1595108700,72
1595109600,65
1595110500,53
1595111400,68
1595112300,163
1595113200,47
1595114100,36
1595115000,54
1595115900,42
1595116800,44
1595117700,39
1595118600,56
1595119500,41
1595120400,40
1595121300,45
1595122200,51
1595123100,45
1595124000,51
1595124900,62
1595125800,63
1595126700,46
1595127600,35
1595128500,49
1595129400,47
1595130300,45
1595131200,35
1595132100,52
