timestamp,power
1595133000,44
1595133900,43
1595134800,38
1595135700,53
1595136600,1576
1595137500,2119
1595138400,2178
1595139300,1139
1595140200,1127
1595141100,1114
1595142000,969
1595142900,1103
1595143800,179
1595144700,155
1595145600,127
1595146500,420
1595147400,554
1595148300,140
1595149200,140
1595150100,353
1595151000,394
1595151900,411
1595152800,218
1595153700,134
1595154600,115
1595155500,119
1595156400,91
1595157300,99
1595158200,78
1595159100,73
1595160000,81
1595160900,139
1595161800,153
1595162700,268
1595163600,135
1595164500,146
1595165400,172
1595166300,182
1595167200,193
1595168100,182
1595169000,183
1595169900,186
1595170800,207
1595171700,181
1595172600,208
1595173500,224
1595174400,198
1595175300,168
1595176200,200
1595177100,105
1595178000,114
1595178900,119
1595179800,143
1595180700,147
1595181600,155
1595182500,261
1595183400,192
1595184300,173
1595185200,148
1595186100,155
1595187000,138
1595187900,148
1595188800,115
1595189700,114
1595190600,95
1595191500,100
1595192400,71
1595193300,83
1595194200,72
1595195100,98
1595196000,71
1595196900,81
1595197800,69
1595198700,73
1595199600,45
1595200500,46
1595201400,54
1595202300,52
1595203200,49
1595204100,40
1595205000,74
1595205900,63
1595206800,63
1595207700,42
1595208600,61
1595209500,42
1595210400,49
1595211300,40
1595212200,69
1595213100,48
1595214000,56
1595214900,59
1595215800,61
1595216700,45
1595217600,43
1595218500,249
1595219400,145
1595220300,106
1595221200,59
1595222100,133
1595223000,87
1595223900,127
1595224800,233
1595225700,977
1595226600,1033
1595227500,559
1595228400,121
1595229300,198
1595230200,677
1595231100,489
1595232000,364
1595232900,422
1595233800,612
1595234700,575
1595235600,1287
1595236500,856
1595237400,627
1595238300,902
1595239200,947
1595240100,536
1595241000,155
1595241900,133
1595242800,122
1595243700,82
1595244600,110
1595245500,96
1595246400,122
1595247300,363
1595248200,667
1595249100,666
1595250000,260
1595250900,145
1595251800,160
1595252700,142
1595253600,116
1595254500,380
1595255400,765
1595256300,675
1595257200,329
1595258100,115
1595259000,96
1595259900,115
1595260800,95
1595261700,95
1595262600,100
1595263500,131
1595264400,117
1595265300,105
1595266200,116
1595267100,115
1595268000,116
1595268900,121
1595269800,117
1595270700,152
1595271600,145
1595272500,142
1595273400,100
1595274300,86
1595275200,53
1595276100,60
1595277000,54
1595277900,46
1595278800,35
1595279700,43
1595280600,54
1595281500,41
1595282400,40
1595283300,67
1595284200,85
1595285100,71
1595286000,70
1595286900,58
1595287800,62
1595288700,55
1595289600,50
1595290500,40
1595291400,53
1595292300,35
1595293200,42
1595294100,45
1595295000,49
1595295900,37
1595296800,40
1595297700,51
1595298600,45
1595299500,59
1595300400,53
1595301300,70
1595302200,42
1595303100,57
1595304000,49
1595304900,217
1595305800,52
1595306700,66
1595307600,45
1595308500,61
1595309400,83
1595310300,77
1595311200,111
1595312100,264
1595313000,104
1595313900,59
1595314800,89
1595315700,88
1595316600,68
1595317500,52
1595318400,126
1595319300,96
1595320200,102
1595321100,101
1595322000,107
1595322900,97
1595323800,110
1595324700,130
1595325600,101
1595326500,204
1595327400,209
1595328300,122
1595329200,124
1595330100,148
1595331000,119
1595331900,136
1595332800,120
1595333700,83
1595334600,89
1595335500,90
1595336400,78
1595337300,245
1595338200,95
1595339100,445
1595340000,454
1595340900,86
1595341800,90
1595342700,80
1595343600,80
1595344500,85
1595345400,95
1595346300,195
1595347200,99
1595348100,90
1595349000,119
1595349900,105
1595350800,106
1595351700,103
1595352600,153
1595353500,89
1595354400,83
1595355300,92
1595356200,96
1595357100,100
1595358000,93
1595358900,113
1595359800,99
1595360700,117
1595361600,76
1595362500,91
1595363400,72
1595364300,41
1595365200,42
1595366100,52
1595367000,73
1595367900,63
1595368800,54
1595369700,44
1595370600,90
1595371500,64
1595372400,69
1595373300,46
1595374200,54
1595375100,46
1595376000,66
1595376900,56
1595377800,56
1595378700,58
1595379600,42
1595380500,44
1595381400,44
1595382300,56
1595383200,39
1595384100,45
1595385000,60
1595385900,66
1595386800,52
1595387700,54
1595388600,59
1595389500,65
1595390400,53
1595391300,54
1595392200,52
1595393100,45
1595394000,61
1595394900,244
1595395800,201
1595396700,507
1595397600,469
1595398500,325
1595399400,229
1595400300,226
1595401200,191
1595402100,311
1595403000,62
1595403900,38
1595404800,44
1595405700,310
1595406600,176
1595407500,99
1595408400,507
1595409300,156
1595410200,425
1595411100,64
1595412000,61
1595412900,97
1595413800,74
1595414700,84
1595415600,99
1595416500,111
1595417400,81
1595418300,125
1595419200,114
1595420100,117
1595421000,91
1595421900,71
1595422800,136
1595423700,108
1595424600,110
1595425500,105
1595426400,131
1595427300,106
1595428200,124
1595429100,146
1595430000,157
1595430900,117
1595431800,94
1595432700,96
1595433600,88
1595434500,112
1595435400,91
1595436300,146
1595437200,96
1595438100,112
1595439000,174
1595439900,136
1595440800,134
1595441700,162
1595442600,160
1595443500,170
1595444400,169
1595445300,203
1595446200,171
1595447100,165
1595448000,172
1595448900,167
1595449800,159
1595450700,139
1595451600,169
1595452500,133
1595453400,94
1595454300,95
1595455200,71
1595456100,62
1595457000,69
1595457900,78
1595458800,54
1595459700,52
1595460600,53
1595461500,61
1595462400,60
1595463300,70
1595464200,75
1595465100,52
1595466000,46
1595466900,56
1595467800,59
1595468700,52
1595469600,49
1595470500,57
1595471400,57
1595472300,48
1595473200,52
1595474100,61
1595475000,75
1595475900,81
1595476800,85
1595477700,229
1595478600,130
1595479500,56
1595480400,69
1595481300,101
1595482200,94
1595483100,117
1595484000,120
1595484900,116
1595485800,96
1595486700,82
1595487600,97
1595488500,100
1595489400,81
1595490300,127
1595491200,110
1595492100,99
1595493000,144
1595493900,189
1595494800,200
1595495700,216
1595496600,204
1595497500,96
1595498400,199
1595499300,184
1595500200,141
1595501100,174
1595502000,138
1595502900,127
1595503800,126
1595504700,94
1595505600,60
1595506500,67
1595507400,89
1595508300,87
1595509200,131
1595510100,119
1595511000,121
1595511900,232
1595512800,121
1595513700,173
1595514600,103
1595515500,90
1595516400,68
1595517300,90
1595518200,80
1595519100,92
1595520000,104
1595520900,122
1595521800,103
1595522700,132
1595523600,451
1595524500,224
1595525400,373
1595526300,177
1595527200,99
1595528100,102
1595529000,108
1595529900,91
1595530800,127
1595531700,127
1595532600,119
1595533500,104
1595534400,109
1595535300,94
1595536200,52
1595537100,40
1595538000,49
1595538900,106
1595539800,63
1595540700,61
1595541600,82
1595542500,75
1595543400,60
1595544300,65
1595545200,58
1595546100,53
1595547000,43
1595547900,52
1595548800,60
1595549700,55
1595550600,45
1595551500,49
1595552400,61
1595553300,46
1595554200,52
1595555100,70
1595556000,110
1595556900,84
1595557800,68
1595558700,51
1595559600,72
1595560500,57
1595561400,66
1595562300,56
1595563200,178
1595564100,66
1595565000,66
1595565900,69
1595566800,61
1595567700,43
1595568600,206
1595569500,103
1595570400,173
1595571300,133
1595572200,96
1595573100,166
1595574000,188
1595574900,190
1595575800,90
1595576700,120
1595577600,96
1595578500,128
1595579400,79
1595580300,197
1595581200,78
1595582100,86
1595583000,94
1595583900,114
1595584800,100
1595585700,102
1595586600,121
1595587500,118
1595588400,122
1595589300,124
1595590200,149
1595591100,410
1595592000,307
1595592900,131
1595593800,145
1595594700,135
1595595600,117
1595596500,106
1595597400,129
1595598300,108
1595599200,114
1595600100,115
1595601000,139
1595601900,138
1595602800,186
1595603700,173
1595604600,143
1595605500,116
1595606400,108
1595607300,129
1595608200,121
1595609100,130
1595610000,271
1595610900,313
1595611800,299
1595612700,369
1595613600,168
1595614500,177
1595615400,415
1595616300,175
1595617200,166
1595618100,691
1595619000,739
1595619900,733
1595620800,259
1595621700,247
1595622600,183
1595623500,158
1595624400,113
1595625300,108
1595626200,88
1595627100,92
1595628000,78
1595628900,89
1595629800,70
1595630700,82
1595631600,84
1595632500,97
1595633400,72
1595634300,64
1595635200,82
1595636100,61
1595637000,68
1595637900,70
1595638800,101
1595639700,75
1595640600,71
1595641500,62
1595642400,80
1595643300,60
1595644200,67
1595645100,69
1595646000,73
1595646900,67
1595647800,66
1595648700,82
1595649600,89
1595650500,98
1595651400,89
1595652300,530
1595653200,982
1595654100,856
1595655000,635
1595655900,349
1595656800,311
1595657700,147
1595658600,135
1595659500,121
1595660400,93
1595661300,89
1595662200,106
1595663100,99
1595664000,101
1595664900,136
1595665800,136
1595666700,229
1595667600,296
1595668500,258
1595669400,136
1595670300,139
1595671200,191
1595672100,146
1595673000,77
1595673900,75
1595674800,64
1595675700,152
1595676600,119
1595677500,145
1595678400,302
1595679300,139
1595680200,77
1595681100,65
1595682000,70
1595682900,66
1595683800,65
1595684700,67
1595685600,81
1595686500,66
1595687400,98
1595688300,88
1595689200,99
1595690100,71
1595691000,67
1595691900,73
1595692800,75
1595693700,71
1595694600,61
1595695500,78
1595696400,72
1595697300,71
1595698200,63
1595699100,83
1595700000,70
1595700900,82
1595701800,98
1595702700,105
1595703600,74
1595704500,71
1595705400,97
1595706300,99
1595707200,99
1595708100,87
1595709000,98
1595709900,128
1595710800,105
1595711700,88
1595712600,105
1595713500,78
1595714400,76
1595715300,87
1595716200,90
1595717100,82
1595718000,78
1595718900,84
1595719800,77
1595720700,79
1595721600,71
1595722500,88
1595723400,73
1595724300,91
1595725200,72
1595726100,110
1595727000,61
1595727900,58
1595728800,93
1595729700,64
1595730600,61
1595731500,50
1595732400,62
1595733300,56
1595734200,47
1595735100,41
1595736000,57
1595736900,55
1595737800,64
1595738700,55
1595739600,64
1595740500,44
1595741400,46
1595742300,140
1595743200,214
1595744100,76
1595745000,503
1595745900,293
1595746800,511
1595747700,88
1595748600,69
1595749500,83
1595750400,76
1595751300,76
1595752200,66
1595753100,87
1595754000,70
1595754900,76
1595755800,81
1595756700,105
1595757600,90
1595758500,94
1595759400,122
1595760300,124
1595761200,100
1595762100,70
1595763000,101
1595763900,116
1595764800,162
1595765700,126
1595766600,128
1595767500,110
1595768400,100
1595769300,68
1595770200,88
1595771100,71
1595772000,88
1595772900,88
1595773800,104
1595774700,102
1595775600,119
1595776500,120
1595777400,243
1595778300,66
1595779200,55
1595780100,77
1595781000,62
1595781900,66
1595782800,57
1595783700,83
1595784600,76
1595785500,81
1595786400,71
1595787300,77
1595788200,63
1595789100,59
1595790000,73
1595790900,72
1595791800,72
1595792700,61
1595793600,85
1595794500,73
1595795400,74
1595796300,66
1595797200,99
1595798100,71
1595799000,69
1595799900,49
1595800800,67
1595801700,42
1595802600,43
1595803500,49
1595804400,50
1595805300,108
1595806200,44
1595807100,56
1595808000,42
1595808900,58
1595809800,55
1595810700,76
1595811600,38
1595812500,47
1595813400,39
1595814300,60
1595815200,39
1595816100,45
1595817000,48
1595817900,51
1595818800,48
1595819700,45
1595820600,62
1595821500,59
1595822400,62
1595823300,46
1595824200,62
1595825100,37
1595826000,46
1595826900,39
1595827800,239
1595828700,118
1595829600,172
1595830500,69
1595831400,70
1595832300,273
1595833200,81
1595834100,104
1595835000,127
1595835900,326
1595836800,118
1595837700,83
1595838600,66
1595839500,533
1595840400,397
1595841300,316
1595842200,160
1595843100,114
1595844000,140
1595844900,156
1595845800,78
1595846700,96
1595847600,105
1595848500,218
1595849400,82
1595850300,70
1595851200,66
1595852100,76
1595853000,113
1595853900,150
1595854800,282
1595855700,652
1595856600,592
1595857500,502
1595858400,173
1595859300,487
1595860200,163
1595861100,131
1595862000,140
1595862900,474
1595863800,764
1595864700,717
1595865600,653
1595866500,544
1595867400,103
1595868300,97
1595869200,100
1595870100,87
1595871000,79
1595871900,76
1595872800,79
1595873700,66
1595874600,72
1595875500,76
1595876400,66
1595877300,76
1595878200,90
1595879100,86
1595880000,68
1595880900,130
1595881800,154
1595882700,107
1595883600,104
1595884500,116
1595885400,89
1595886300,81
1595887200,62
1595888100,65
1595889000,49
1595889900,55
1595890800,47
1595891700,66
1595892600,43
1595893500,52
1595894400,45
1595895300,63
1595896200,41
1595897100,52
1595898000,51
1595898900,57
1595899800,41
1595900700,62
1595901600,73
1595902500,65
1595903400,59
1595904300,61
1595905200,57
1595906100,61
1595907000,51
1595907900,53
1595908800,55
1595909700,44
1595910600,56
1595911500,215
1595912400,320
1595913300,253
1595914200,299
1595915100,402
1595916000,494
1595916900,277
1595917800,153
1595918700,102
1595919600,72
1595920500,139
1595921400,254
1595922300,405
1595923200,296
1595924100,566
1595925000,349
1595925900,153
1595926800,340
1595927700,158
1595928600,127
1595929500,269
1595930400,836
1595931300,338
1595932200,165
1595933100,208
1595934000,667
1595934900,241
1595935800,605
1595936700,193
1595937600,772
1595938500,870
1595939400,671
1595940300,365
1595941200,239
1595942100,222
1595943000,201
1595943900,183
1595944800,178
1595945700,134
1595946600,144
1595947500,125
1595948400,151
1595949300,126
1595950200,134
1595951100,124
1595952000,138
1595952900,114
1595953800,124
1595954700,126
1595955600,154
1595956500,134
1595957400,142
1595958300,140
1595959200,156
1595960100,323
1595961000,144
1595961900,170
1595962800,175
1595963700,172
1595964600,204
1595965500,208
1595966400,158
1595967300,138
1595968200,124
1595969100,147
1595970000,112
1595970900,119
1595971800,116
1595972700,149
1595973600,140
1595974500,135
1595975400,114
1595976300,92
1595977200,77
1595978100,62
1595979000,81
1595979900,73
1595980800,75
1595981700,58
1595982600,77
1595983500,63
1595984400,64
1595985300,61
1595986200,75
1595987100,66
1595988000,56
1595988900,67
1595989800,72
1595990700,64
1595991600,58
1595992500,71
1595993400,85
1595994300,87
1595995200,87
1595996100,87
1595997000,271
1595997900,79
1595998800,231
1595999700,99
1596000600,99
1596001500,82
1596002400,97
1596003300,135
1596004200,200
1596005100,206
1596006000,190
1596006900,120
1596007800,258
1596008700,809
1596009600,824
1596010500,594
1596011400,568
1596012300,574
1596013200,454
1596014100,170
1596015000,189
1596015900,616
1596016800,346
1596017700,1176
1596018600,770
1596019500,717
1596020400,684
1596021300,709
1596022200,677
1596023100,711
1596024000,396
1596024900,195
1596025800,193
1596026700,203
1596027600,188
1596028500,179
1596029400,185
1596030300,175
1596031200,141
1596032100,162
1596033000,157
1596033900,171
1596034800,206
1596035700,182
1596036600,202
1596037500,179
1596038400,163
1596039300,166
1596040200,182
1596041100,143
1596042000,131
1596042900,136
1596043800,136
1596044700,128
1596045600,113
1596046500,143
1596047400,123
1596048300,126
1596049200,137
1596050100,163
1596051000,174
1596051900,170
1596052800,157
1596053700,176
1596054600,135
1596055500,118
1596056400,131
1596057300,119
1596058200,101
1596059100,89
1596060000,110
1596060900,94
1596061800,85
1596062700,75
1596063600,97
1596064500,73
1596065400,80
1596066300,77
1596067200,93
1596068100,71
1596069000,82
1596069900,84
1596070800,85
1596071700,72
1596072600,80
1596073500,89
1596074400,81
1596075300,93
1596076200,96
1596077100,105
1596078000,92
1596078900,84
1596079800,91
1596080700,103
1596081600,110
1596082500,202
1596083400,172
1596084300,196
1596085200,96
1596086100,117
1596087000,110
1596087900,110
1596088800,106
1596089700,117
1596090600,97
1596091500,103
1596092400,96
1596093300,116
1596094200,93
1596095100,97
1596096000,98
1596096900,119
1596097800,113
1596098700,145
1596099600,143
1596100500,123
1596101400,174
1596102300,150
1596103200,194
1596104100,264
1596105000,250
1596105900,213
1596106800,222
1596107700,192
1596108600,162
1596109500,170
1596110400,175
1596111300,164
1596112200,193
1596113100,432
1596114000,379
1596114900,452
1596115800,301
1596116700,165
1596117600,171
1596118500,163
1596119400,183
1596120300,194
1596121200,192
1596122100,163
1596123000,112
1596123900,103
1596124800,99
1596125700,107
1596126600,81
1596127500,88
1596128400,94
1596129300,88
1596130200,83
1596131100,324
1596132000,135
1596132900,280
1596133800,185
1596134700,207
1596135600,186
1596136500,180
1596137400,144
1596138300,169
1596139200,147
1596140100,153
1596141000,138
1596141900,144
1596142800,123
1596143700,112
1596144600,99
1596145500,93
1596146400,85
1596147300,109
1596148200,127
1596149100,87
1596150000,79
1596150900,79
1596151800,70
1596152700,64
1596153600,68
1596154500,80
1596155400,67
1596156300,65
1596157200,77
1596158100,70
1596159000,68
1596159900,64
1596160800,83
1596161700,75
1596162600,87
1596163500,85
1596164400,244
1596165300,92
1596166200,89
1596167100,91
1596168000,226
1596168900,73
1596169800,154
1596170700,185
1596171600,112
1596172500,142
1596173400,263
1596174300,125
1596175200,203
1596176100,541
1596177000,202
1596177900,139
1596178800,143
1596179700,440
1596180600,302
1596181500,77
1596182400,75
1596183300,349
1596184200,150
1596185100,122
1596186000,322
1596186900,132
1596187800,167
1596188700,126
1596189600,136
1596190500,139
1596191400,203
1596192300,119
1596193200,121
1596194100,118
1596195000,170
1596195900,582
1596196800,223
1596197700,179
1596198600,295
1596199500,189
1596200400,156
1596201300,166
1596202200,176
1596203100,176
1596204000,153
1596204900,160
1596205800,170
1596206700,164
1596207600,158
1596208500,159
1596209400,153
1596210300,155
1596211200,160
1596212100,146
1596213000,195
1596213900,183
1596214800,186
1596215700,223
1596216600,157
1596217500,139
1596218400,162
1596219300,146
1596220200,150
1596221100,128
1596222000,217
1596222900,191
1596223800,214
1596224700,198
1596225600,338
1596226500,243
1596227400,131
1596228300,166
1596229200,368
1596230100,139
1596231000,291
1596231900,51
1596232800,46
1596233700,38
1596234600,56
1596235500,43
1596236400,45
1596237300,41
1596238200,57
1596239100,43
1596240000,42
1596240900,50
1596241800,52
1596242700,62
1596243600,57
1596244500,74
1596245400,43
1596246300,47
1596247200,40
1596248100,64
1596249000,53
1596249900,71
1596250800,67
1596251700,52
1596252600,49
1596253500,62
1596254400,67
1596255300,70
1596256200,62
1596257100,82
1596258000,187
1596258900,139
1596259800,232
1596260700,72
1596261600,134
1596262500,479
1596263400,43
1596264300,69
1596265200,53
1596266100,238
1596267000,99
1596267900,123
1596268800,140
1596269700,116
1596270600,123
1596271500,115
1596272400,194
1596273300,104
1596274200,118
1596275100,119
1596276000,113
1596276900,126
1596277800,122
1596278700,119
1596279600,302
1596280500,248
1596281400,179
1596282300,121
1596283200,99
1596284100,84
1596285000,103
1596285900,125
1596286800,136
1596287700,109
1596288600,87
1596289500,102
1596290400,233
1596291300,113
1596292200,118
1596293100,87
1596294000,144
1596294900,97
1596295800,61
1596296700,76
1596297600,57
1596298500,66
1596299400,72
1596300300,95
1596301200,72
1596302100,78
1596303000,81
1596303900,79
1596304800,64
1596305700,55
1596306600,76
1596307500,58
1596308400,64
1596309300,53
1596310200,81
1596311100,60
1596312000,59
1596312900,72
1596313800,54
1596314700,47
1596315600,38
1596316500,61
1596317400,57
1596318300,64
1596319200,56
1596320100,75
1596321000,57
1596321900,53
1596322800,56
1596323700,45
1596324600,80
1596325500,52
1596326400,62
1596327300,38
1596328200,48
1596329100,43
1596330000,57
1596330900,44
1596331800,40
1596332700,57
1596333600,43
1596334500,48
1596335400,37
1596336300,75
1596337200,53
1596338100,63
1596339000,59
1596339900,71
1596340800,53
1596341700,43
1596342600,59
1596343500,41
1596344400,48
1596345300,38
1596346200,61
1596347100,37
1596348000,47
1596348900,46
1596349800,51
1596350700,50
1596351600,95
1596352500,155
1596353400,115
1596354300,196
1596355200,117
1596356100,155
1596357000,154
1596357900,335
1596358800,445
1596359700,172
1596360600,214
1596361500,625
1596362400,308
1596363300,644
1596364200,246
1596365100,228
1596366000,126
1596366900,83
1596367800,86
1596368700,100
1596369600,74
1596370500,102
1596371400,97
1596372300,110
1596373200,82
1596374100,91
1596375000,102
1596375900,120
1596376800,111
1596377700,93
1596378600,99
1596379500,53
1596380400,63
1596381300,56
1596382200,65
1596383100,48
1596384000,56
1596384900,65
1596385800,55
1596386700,52
1596387600,55
1596388500,69
1596389400,47
1596390300,56
1596391200,61
1596392100,59
1596393000,56
1596393900,72
1596394800,77
1596395700,73
1596396600,66
1596397500,77
1596398400,74
1596399300,67
1596400200,71
1596401100,46
1596402000,40
1596402900,30
1596403800,44
1596404700,40
1596405600,39
1596406500,31
1596407400,52
1596408300,32
1596409200,119
1596410100,37
1596411000,54
1596411900,33
1596412800,37
1596413700,56
1596414600,58
1596415500,64
1596416400,50
1596417300,68
1596418200,48
1596419100,48
1596420000,36
1596420900,48
1596421800,29
1596422700,40
1596423600,48
1596424500,50
1596425400,47
1596426300,58
1596427200,46
1596428100,39
1596429000,30
1596429900,51
1596430800,427
1596431700,220
1596432600,343
1596433500,483
1596434400,399
1596435300,271
1596436200,89
1596437100,83
1596438000,77
1596438900,69
1596439800,83
1596440700,287
1596441600,86
1596442500,80
1596443400,85
1596444300,67
1596445200,245
1596446100,786
1596447000,941
1596447900,843
1596448800,655
1596449700,393
1596450600,189
1596451500,139
1596452400,149
1596453300,561
1596454200,1257
1596455100,1339
1596456000,661
1596456900,239
1596457800,108
1596458700,110
1596459600,114
1596460500,121
1596461400,177
1596462300,96
1596463200,123
1596464100,123
1596465000,118
1596465900,125
1596466800,153
1596467700,169
1596468600,201
1596469500,775
1596470400,750
1596471300,659
1596472200,208
1596473100,66
1596474000,56
1596474900,80
1596475800,56
1596476700,59
1596477600,51
1596478500,70
1596479400,48
1596480300,58
1596481200,60
1596482100,60
1596483000,48
1596483900,58
1596484800,64
1596485700,54
1596486600,58
1596487500,65
1596488400,88
1596489300,98
1596490200,89
1596491100,70
1596492000,55
1596492900,42
1596493800,61
1596494700,42
1596495600,48
1596496500,38
1596497400,60
1596498300,36
1596499200,46
1596500100,45
1596501000,49
1596501900,32
1596502800,38
1596503700,41
1596504600,45
1596505500,43
1596506400,61
1596507300,49
1596508200,50
1596509100,44
1596510000,53
1596510900,43
1596511800,32
1596512700,43
1596513600,35
1596514500,33
1596515400,29
1596516300,51
1596517200,330
1596518100,291
1596519000,47
1596519900,127
1596520800,50
1596521700,56
1596522600,76
1596523500,170
1596524400,310
1596525300,735
1596526200,666
1596527100,483
1596528000,560
1596528900,464
1596529800,836
1596530700,462
1596531600,537
1596532500,534
1596533400,180
1596534300,187
1596535200,134
1596536100,125
1596537000,118
1596537900,156
1596538800,139
1596539700,133
1596540600,126
1596541500,140
1596542400,132
1596543300,138
1596544200,152
1596545100,167
1596546000,130
1596546900,133
1596547800,136
1596548700,131
1596549600,120
1596550500,112
1596551400,111
1596552300,95
1596553200,99
1596554100,114
1596555000,115
1596555900,98
1596556800,118
1596557700,110
1596558600,114
1596559500,115
1596560400,131
1596561300,138
1596562200,170
1596563100,161
1596564000,149
1596564900,143
1596565800,165
1596566700,184
1596567600,194
1596568500,222
1596569400,204
1596570300,246
1596571200,267
1596572100,234
1596573000,189
1596573900,170
1596574800,158
1596575700,160
1596576600,114
1596577500,123
1596578400,102
1596579300,68
1596580200,86
1596581100,84
1596582000,72
1596582900,79
1596583800,86
1596584700,78
1596585600,78
1596586500,72
1596587400,92
1596588300,72
1596589200,77
1596590100,88
1596591000,78
1596591900,95
1596592800,88
1596593700,107
1596594600,100
1596595500,88
1596596400,101
1596597300,96
1596598200,77
1596599100,79
1596600000,78
1596600900,85
1596601800,69
1596602700,77
1596603600,244
1596604500,66
1596605400,246
1596606300,245
1596607200,379
1596608100,41
1596609000,44
1596609900,55
1596610800,66
1596611700,73
1596612600,71
1596613500,201
1596614400,69
1596615300,69
1596616200,72
1596617100,80
1596618000,71
1596618900,87
1596619800,198
1596620700,191
1596621600,137
1596622500,170
1596623400,234
1596624300,666
1596625200,184
1596626100,419
1596627000,407
1596627900,189
1596628800,501
1596629700,545
1596630600,494
1596631500,398
1596632400,302
1596633300,151
1596634200,149
1596635100,162
1596636000,100
1596636900,131
1596637800,75
1596638700,82
1596639600,606
1596640500,154
1596641400,112
1596642300,117
1596643200,141
1596644100,125
1596645000,123
1596645900,159
1596646800,169
1596647700,210
1596648600,167
1596649500,140
1596650400,145
1596651300,118
1596652200,160
1596653100,192
1596654000,118
1596654900,172
1596655800,154
1596656700,125
1596657600,70
1596658500,61
1596659400,68
1596660300,59
1596661200,53
1596662100,66
1596663000,99
1596663900,58
1596664800,68
1596665700,63
1596666600,78
1596667500,61
1596668400,82
1596669300,86
1596670200,77
1596671100,56
1596672000,62
1596672900,71
1596673800,59
1596674700,60
1596675600,53
1596676500,59
1596677400,44
1596678300,49
1596679200,54
1596680100,63
1596681000,76
1596681900,68
1596682800,63
1596683700,68
1596684600,55
1596685500,74
1596686400,77
1596687300,255
1596688200,114
1596689100,105
1596690000,101
1596690900,144
1596691800,95
1596692700,119
1596693600,213
1596694500,93
1596695400,232
1596696300,57
1596697200,52
1596698100,67
1596699000,50
1596699900,53
1596700800,65
1596701700,51
1596702600,61
1596703500,77
1596704400,75
1596705300,55
1596706200,73
1596707100,74
1596708000,76
1596708900,66
1596709800,91
1596710700,65
1596711600,75
1596712500,74
1596713400,81
1596714300,67
1596715200,81
1596716100,88
1596717000,80
1596717900,64
1596718800,82
1596719700,78
1596720600,72
1596721500,70
1596722400,87
1596723300,74
1596724200,70
1596725100,78
1596726000,79
1596726900,82
1596727800,85
1596728700,95
1596729600,65
1596730500,77
1596731400,531
1596732300,350
1596733200,235
1596734100,196
1596735000,115
1596735900,116
1596736800,103
1596737700,88
1596738600,112
1596739500,92
1596740400,111
1596741300,84
1596742200,113
1596743100,95
1596744000,95
1596744900,101
1596745800,80
1596746700,75
1596747600,82
1596748500,102
1596749400,69
1596750300,69
1596751200,61
1596752100,78
1596753000,59
1596753900,49
1596754800,57
1596755700,51
1596756600,51
1596757500,44
1596758400,66
1596759300,53
1596760200,69
1596761100,61
1596762000,70
1596762900,45
1596763800,51
1596764700,55
1596765600,54
1596766500,51
1596767400,45
1596768300,63
1596769200,45
1596770100,52
1596771000,50
1596771900,84
1596772800,57
1596773700,56
1596774600,49
1596775500,60
1596776400,43
1596777300,42
1596778200,48
1596779100,45
1596780000,41
1596780900,36
1596781800,59
1596782700,43
1596783600,59
1596784500,58
1596785400,61
1596786300,45
1596787200,53
1596788100,54
1596789000,59
1596789900,49
1596790800,47
1596791700,68
1596792600,59
1596793500,72
1596794400,75
1596795300,104
1596796200,80
1596797100,72
1596798000,71
1596798900,86
1596799800,216
1596800700,411
1596801600,215
1596802500,149
1596803400,145
1596804300,146
1596805200,191
1596806100,149
1596807000,163
1596807900,131
1596808800,154
1596809700,127
1596810600,134
1596811500,141
1596812400,139
1596813300,121
1596814200,122
1596815100,136
1596816000,156
1596816900,315
1596817800,348
1596818700,478
1596819600,250
1596820500,142
1596821400,137
1596822300,151
1596823200,259
1596824100,152
1596825000,179
1596825900,74
1596826800,67
1596827700,90
1596828600,103
1596829500,75
1596830400,67
1596831300,59
1596832200,64
1596833100,35
1596834000,46
1596834900,46
1596835800,51
1596836700,37
1596837600,45
1596838500,55
1596839400,46
1596840300,59
1596841200,58
1596842100,64
1596843000,102
1596843900,610
1596844800,90
1596845700,95
1596846600,79
1596847500,72
1596848400,71
1596849300,63
1596850200,49
1596851100,64
1596852000,84
