timestamp,power
1596852900,71
1596853800,57
1596854700,60
1596855600,65
1596856500,49
1596857400,58
1596858300,63
1596859200,60
1596860100,50
1596861000,57
1596861900,66
1596862800,66
1596863700,66
1596864600,80
1596865500,61
1596866400,57
1596867300,50
1596868200,65
1596869100,59
1596870000,50
1596870900,60
1596871800,71
1596872700,65
1596873600,59
1596874500,84
1596875400,86
1596876300,81
1596877200,59
1596878100,76
1596879000,77
1596879900,85
1596880800,76
1596881700,99
1596882600,82
1596883500,704
1596884400,603
1596885300,153
1596886200,124
1596887100,114
1596888000,299
1596888900,648
1596889800,292
1596890700,106
1596891600,100
1596892500,97
1596893400,85
1596894300,91
1596895200,238
1596896100,1123
1596897000,860
1596897900,749
1596898800,521
1596899700,168
1596900600,141
1596901500,214
1596902400,289
1596903300,751
1596904200,348
1596905100,167
1596906000,179
1596906900,150
1596907800,180
1596908700,160
1596909600,123
1596910500,85
1596911400,74
1596912300,71
1596913200,58
1596914100,71
1596915000,123
1596915900,80
1596916800,57
1596917700,70
1596918600,57
1596919500,49
1596920400,61
1596921300,67
1596922200,51
1596923100,36
1596924000,46
1596924900,52
1596925800,46
1596926700,37
1596927600,52
1596928500,47
1596929400,45
1596930300,43
1596931200,66
1596932100,63
1596933000,51
1596933900,47
1596934800,52
1596935700,45
1596936600,38
1596937500,54
1596938400,44
1596939300,46
1596940200,37
1596941100,60
1596942000,43
1596942900,102
1596943800,107
1596944700,65
1596945600,46
1596946500,38
1596947400,55
1596948300,45
1596949200,45
1596950100,38
1596951000,61
1596951900,38
1596952800,44
1596953700,45
1596954600,71
1596955500,59
1596956400,49
1596957300,54
1596958200,46
1596959100,45
1596960000,36
1596960900,63
1596961800,47
1596962700,55
1596963600,51
1596964500,66
1596965400,68
1596966300,89
1596967200,100
1596968100,77
1596969000,76
1596969900,68
1596970800,90
1596971700,67
1596972600,77
1596973500,311
1596974400,339
1596975300,107
1596976200,144
1596977100,169
1596978000,166
1596978900,427
1596979800,190
1596980700,84
1596981600,115
1596982500,98
1596983400,101
1596984300,103
1596985200,89
1596986100,150
1596987000,340
1596987900,296
1596988800,250
1596989700,533
1596990600,259
1596991500,255
1596992400,250
1596993300,455
1596994200,237
1596995100,393
1596996000,811
1596996900,491
1596997800,200
1596998700,169
1596999600,151
1597000500,135
1597001400,143
1597002300,154
1597003200,101
1597004100,106
1597005000,59
1597005900,141
1597006800,67
1597007700,65
1597008600,60
1597009500,60
1597010400,78
1597011300,70
1597012200,74
1597013100,66
1597014000,41
1597014900,33
1597015800,47
1597016700,42
1597017600,41
1597018500,35
1597019400,53
1597020300,66
1597021200,102
1597022100,111
1597023000,58
1597023900,384
1597024800,2150
1597025700,2160
1597026600,1916
1597027500,856
1597028400,1137
1597029300,896
1597030200,1133
1597031100,857
1597032000,867
1597032900,816
1597033800,1152
1597034700,1573
1597035600,665
1597036500,621
1597037400,1064
1597038300,1009
1597039200,717
1597040100,317
1597041000,90
1597041900,480
1597042800,735
1597043700,559
1597044600,677
1597045500,224
1597046400,105
1597047300,149
1597048200,161
1597049100,106
1597050000,241
1597050900,309
1597051800,613
1597052700,979
1597053600,636
1597054500,362
1597055400,456
1597056300,506
1597057200,283
1597058100,199
1597059000,101
1597059900,145
1597060800,124
1597061700,104
1597062600,117
1597063500,118
1597064400,123
1597065300,113
1597066200,120
1597067100,112
1597068000,94
1597068900,110
1597069800,91
1597070700,109
1597071600,115
1597072500,98
1597073400,104
1597074300,136
1597075200,117
1597076100,109
1597077000,163
1597077900,151
1597078800,247
1597079700,186
1597080600,191
1597081500,157
1597082400,143
1597083300,158
1597084200,165
1597085100,510
1597086000,849
1597086900,871
1597087800,785
1597088700,997
1597089600,526
1597090500,432
1597091400,111
1597092300,110
1597093200,107
1597094100,67
1597095000,74
1597095900,69
1597096800,85
1597097700,71
1597098600,74
1597099500,101
1597100400,63
1597101300,67
1597102200,65
1597103100,75
1597104000,70
1597104900,47
1597105800,59
1597106700,52
1597107600,48
1597108500,64
1597109400,74
1597110300,51
1597111200,42
1597112100,54
1597113000,59
1597113900,47
1597114800,51
1597115700,52
1597116600,69
1597117500,52
1597118400,59
1597119300,74
1597120200,172
1597121100,78
1597122000,90
1597122900,104
1597123800,154
1597124700,96
1597125600,133
1597126500,482
1597127400,534
1597128300,416
1597129200,529
1597130100,388
1597131000,464
1597131900,481
1597132800,465
1597133700,350
1597134600,181
1597135500,361
1597136400,482
1597137300,169
1597138200,129
1597139100,139
1597140000,140
1597140900,159
1597141800,170
1597142700,105
1597143600,131
1597144500,303
1597145400,528
1597146300,448
1597147200,361
1597148100,173
1597149000,122
1597149900,129
1597150800,144
1597151700,164
1597152600,236
1597153500,208
1597154400,165
1597155300,243
1597156200,696
1597157100,787
1597158000,766
1597158900,605
1597159800,546
1597160700,750
1597161600,855
1597162500,621
1597163400,556
1597164300,188
1597165200,204
1597166100,249
1597167000,179
1597167900,362
1597168800,695
1597169700,255
1597170600,473
1597171500,242
1597172400,264
1597173300,276
1597174200,319
1597175100,389
1597176000,297
1597176900,288
1597177800,298
1597178700,268
1597179600,260
1597180500,303
1597181400,266
1597182300,277
1597183200,261
1597184100,293
1597185000,431
1597185900,464
1597186800,425
1597187700,111
1597188600,91
1597189500,82
1597190400,87
1597191300,78
1597192200,70
1597193100,86
1597194000,82
1597194900,68
1597195800,75
1597196700,88
1597197600,72
1597198500,76
1597199400,71
1597200300,98
1597201200,82
1597202100,76
1597203000,70
1597203900,60
1597204800,63
1597205700,56
1597206600,68
1597207500,57
1597208400,92
1597209300,375
1597210200,373
1597211100,152
1597212000,95
1597212900,235
1597213800,492
1597214700,424
1597215600,460
1597216500,455
1597217400,378
1597218300,374
1597219200,715
1597220100,379
1597221000,375
1597221900,347
1597222800,130
1597223700,193
1597224600,295
1597225500,182
1597226400,423
1597227300,900
1597228200,364
1597229100,286
1597230000,144
1597230900,150
1597231800,216
1597232700,240
1597233600,129
1597234500,128
1597235400,135
1597236300,157
1597237200,114
1597238100,127
1597239000,131
1597239900,154
1597240800,163
1597241700,175
1597242600,152
1597243500,161
1597244400,177
1597245300,164
1597246200,151
1597247100,165
1597248000,194
1597248900,189
1597249800,194
1597250700,184
1597251600,177
1597252500,135
1597253400,185
1597254300,230
1597255200,245
1597256100,217
1597257000,207
1597257900,208
1597258800,120
1597259700,83
1597260600,66
1597261500,73
1597262400,77
1597263300,70
1597264200,56
1597265100,51
1597266000,65
1597266900,52
1597267800,111
1597268700,91
1597269600,114
1597270500,43
1597271400,55
1597272300,53
1597273200,65
1597274100,44
1597275000,53
1597275900,58
1597276800,61
1597277700,52
1597278600,44
1597279500,60
1597280400,50
1597281300,51
1597282200,45
1597283100,79
1597284000,65
1597284900,67
1597285800,44
1597286700,65
1597287600,48
1597288500,57
1597289400,54
1597290300,66
1597291200,78
1597292100,80
1597293000,87
1597293900,102
1597294800,255
1597295700,255
1597296600,295
1597297500,212
1597298400,561
1597299300,424
1597300200,258
1597301100,89
1597302000,79
1597302900,90
1597303800,121
1597304700,110
1597305600,120
1597306500,116
1597307400,109
1597308300,127
1597309200,102
1597310100,148
1597311000,1005
1597311900,489
1597312800,302
1597313700,209
1597314600,140
1597315500,160
1597316400,159
1597317300,199
1597318200,185
1597319100,143
1597320000,129
1597320900,107
1597321800,165
1597322700,117
1597323600,120
1597324500,145
1597325400,123
1597326300,109
1597327200,106
1597328100,103
1597329000,133
1597329900,143
1597330800,154
1597331700,201
1597332600,162
1597333500,150
1597334400,137
1597335300,155
1597336200,154
1597337100,155
1597338000,168
1597338900,194
1597339800,154
1597340700,156
1597341600,153
1597342500,281
1597343400,453
1597344300,404
1597345200,513
1597346100,157
1597347000,174
1597347900,122
1597348800,108
1597349700,123
1597350600,92
1597351500,61
1597352400,55
1597353300,64
1597354200,70
1597355100,64
1597356000,64
1597356900,61
1597357800,55
1597358700,81
1597359600,53
1597360500,61
1597361400,41
1597362300,44
1597363200,50
1597364100,51
1597365000,38
1597365900,47
1597366800,69
1597367700,66
1597368600,49
1597369500,47
1597370400,56
1597371300,43
1597372200,42
1597373100,41
1597374000,61
1597374900,55
1597375800,52
1597376700,47
1597377600,229
1597378500,67
1597379400,160
1597380300,62
1597381200,99
1597382100,138
1597383000,178
1597383900,139
1597384800,98
1597385700,140
1597386600,188
1597387500,147
1597388400,81
1597389300,100
1597390200,103
1597391100,123
1597392000,81
1597392900,85
1597393800,248
1597394700,190
1597395600,135
1597396500,153
1597397400,137
1597398300,167
1597399200,174
1597400100,408
1597401000,635
1597401900,207
1597402800,121
1597403700,214
1597404600,176
1597405500,647
1597406400,182
1597407300,544
1597408200,145
1597409100,303
1597410000,140
1597410900,172
1597411800,478
1597412700,681
1597413600,629
1597414500,232
1597415400,168
1597416300,169
1597417200,173
1597418100,224
1597419000,1108
1597419900,950
1597420800,743
1597421700,476
1597422600,170
1597423500,153
1597424400,145
1597425300,172
1597426200,161
1597427100,142
1597428000,158
1597428900,165
1597429800,174
1597430700,174
1597431600,211
1597432500,192
1597433400,164
1597434300,136
1597435200,126
1597436100,108
1597437000,81
1597437900,84
1597438800,91
1597439700,84
1597440600,74
1597441500,87
1597442400,89
1597443300,92
1597444200,111
1597445100,156
1597446000,142
1597446900,111
1597447800,117
1597448700,118
1597449600,129
1597450500,110
1597451400,117
1597452300,118
1597453200,121
1597454100,96
1597455000,79
1597455900,90
1597456800,95
1597457700,96
1597458600,89
1597459500,107
1597460400,91
1597461300,95
1597462200,73
1597463100,97
1597464000,71
1597464900,82
1597465800,74
1597466700,95
1597467600,73
1597468500,223
1597469400,215
1597470300,314
1597471200,408
1597472100,137
1597473000,280
1597473900,162
1597474800,90
1597475700,71
1597476600,75
1597477500,148
1597478400,492
1597479300,428
1597480200,319
1597481100,219
1597482000,130
1597482900,164
1597483800,677
1597484700,171
1597485600,569
1597486500,127
1597487400,132
1597488300,125
1597489200,113
1597490100,112
1597491000,148
1597491900,139
1597492800,168
1597493700,152
1597494600,148
1597495500,111
1597496400,117
1597497300,157
1597498200,166
1597499100,226
1597500000,279
1597500900,222
1597501800,152
1597502700,82
1597503600,85
1597504500,84
1597505400,73
1597506300,89
1597507200,64
1597508100,66
1597509000,61
1597509900,79
1597510800,63
1597511700,61
1597512600,70
1597513500,69
1597514400,68
1597515300,56
1597516200,104
1597517100,186
1597518000,133
1597518900,125
1597519800,105
1597520700,95
1597521600,87
1597522500,105
1597523400,91
1597524300,81
1597525200,76
1597526100,112
1597527000,88
1597527900,115
1597528800,58
1597529700,65
1597530600,39
1597531500,41
1597532400,46
1597533300,49
1597534200,43
1597535100,37
1597536000,56
1597536900,40
1597537800,45
1597538700,34
1597539600,87
1597540500,80
1597541400,85
1597542300,69
1597543200,70
1597544100,50
1597545000,57
1597545900,58
1597546800,62
1597547700,55
1597548600,50
1597549500,70
1597550400,52
1597551300,100
1597552200,98
1597553100,106
1597554000,51
1597554900,57
1597555800,53
1597556700,218
1597557600,48
1597558500,80
1597559400,83
1597560300,111
1597561200,80
1597562100,63
1597563000,80
1597563900,60
1597564800,66
1597565700,65
1597566600,276
1597567500,154
1597568400,110
1597569300,190
1597570200,171
1597571100,126
1597572000,138
1597572900,167
1597573800,156
1597574700,148
1597575600,108
1597576500,102
1597577400,79
1597578300,76
1597579200,76
1597580100,87
1597581000,77
1597581900,95
1597582800,99
1597583700,83
1597584600,71
1597585500,77
1597586400,90
1597587300,73
1597588200,76
1597589100,75
1597590000,88
1597590900,69
1597591800,77
1597592700,70
1597593600,79
1597594500,75
1597595400,83
1597596300,74
1597597200,66
1597598100,59
1597599000,69
1597599900,113
1597600800,120
1597601700,138
1597602600,166
1597603500,134
1597604400,115
1597605300,108
1597606200,103
1597607100,90
1597608000,81
1597608900,99
1597609800,84
1597610700,78
1597611600,76
1597612500,71
1597613400,57
1597614300,56
1597615200,65
1597616100,76
1597617000,68
1597617900,43
1597618800,59
1597619700,50
1597620600,52
1597621500,42
1597622400,65
1597623300,43
1597624200,50
1597625100,44
1597626000,80
1597626900,62
1597627800,63
1597628700,55
1597629600,52
1597630500,50
1597631400,42
1597632300,66
1597633200,42
1597634100,50
1597635000,50
1597635900,67
1597636800,46
1597637700,64
1597638600,72
1597639500,71
1597640400,215
1597641300,51
1597642200,155
1597643100,585
1597644000,795
1597644900,211
1597645800,490
1597646700,105
1597647600,174
1597648500,168
1597649400,357
1597650300,102
1597651200,503
1597652100,1154
1597653000,890
1597653900,1008
1597654800,620
1597655700,509
1597656600,241
1597657500,146
1597658400,409
1597659300,194
1597660200,189
1597661100,582
1597662000,187
1597662900,552
1597663800,571
1597664700,647
1597665600,444
1597666500,144
1597667400,177
1597668300,168
1597669200,188
1597670100,184
1597671000,126
1597671900,121
1597672800,116
1597673700,147
1597674600,150
1597675500,140
1597676400,146
1597677300,157
1597678200,170
1597679100,681
1597680000,768
1597680900,725
1597681800,538
1597682700,141
1597683600,193
1597684500,266
1597685400,166
1597686300,250
1597687200,172
1597688100,193
1597689000,220
1597689900,208
1597690800,222
1597691700,183
1597692600,242
1597693500,173
1597694400,154
1597695300,99
1597696200,86
1597697100,106
1597698000,95
1597698900,87
1597699800,74
1597700700,96
1597701600,72
1597702500,75
1597703400,64
1597704300,79
1597705200,65
1597706100,63
1597707000,103
1597707900,98
1597708800,116
1597709700,87
1597710600,82
1597711500,51
1597712400,61
1597713300,64
1597714200,63
1597715100,58
1597716000,58
1597716900,76
1597717800,55
1597718700,62
1597719600,65
1597720500,93
1597721400,85
1597722300,93
1597723200,75
1597724100,60
1597725000,58
1597725900,62
1597726800,245
1597727700,49
1597728600,78
1597729500,74
1597730400,88
1597731300,149
1597732200,100
1597733100,116
1597734000,84
1597734900,95
1597735800,230
1597736700,78
1597737600,63
1597738500,78
1597739400,188
1597740300,638
1597741200,403
1597742100,133
1597743000,75
1597743900,436
1597744800,282
1597745700,160
1597746600,152
1597747500,688
1597748400,180
1597749300,576
1597750200,116
1597751100,180
1597752000,141
1597752900,109
1597753800,114
1597754700,93
1597755600,97
1597756500,92
1597757400,185
1597758300,159
1597759200,115
1597760100,137
1597761000,122
1597761900,129
1597762800,134
1597763700,138
1597764600,103
1597765500,114
1597766400,368
1597767300,282
1597768200,597
1597769100,184
1597770000,180
1597770900,168
1597771800,199
1597772700,287
1597773600,248
1597774500,151
1597775400,149
1597776300,118
1597777200,114
1597778100,122
1597779000,124
1597779900,120
1597780800,109
1597781700,133
1597782600,99
1597783500,95
1597784400,96
1597785300,114
1597786200,112
1597787100,114
1597788000,78
1597788900,56
1597789800,61
1597790700,62
1597791600,58
1597792500,34
1597793400,43
1597794300,49
1597795200,43
1597796100,34
1597797000,50
1597797900,65
1597798800,54
1597799700,48
1597800600,50
1597801500,43
1597802400,34
1597803300,49
1597804200,42
1597805100,42
1597806000,34
1597806900,61
1597807800,43
1597808700,56
1597809600,74
1597810500,80
1597811400,232
1597812300,75
1597813200,92
1597814100,72
1597815000,142
1597815900,104
1597816800,64
1597817700,61
1597818600,70
1597819500,72
1597820400,87
1597821300,67
1597822200,78
1597823100,68
1597824000,65
1597824900,61
1597825800,77
1597826700,63
1597827600,58
1597828500,74
1597829400,95
1597830300,99
1597831200,139
1597832100,421
1597833000,92
1597833900,115
1597834800,123
1597835700,147
1597836600,124
1597837500,127
1597838400,123
1597839300,122
1597840200,127
1597841100,127
1597842000,177
1597842900,559
1597843800,232
1597844700,544
1597845600,161
1597846500,162
1597847400,160
1597848300,161
1597849200,171
1597850100,167
1597851000,213
1597851900,182
1597852800,195
1597853700,210
1597854600,206
1597855500,209
1597856400,180
1597857300,189
1597858200,146
1597859100,138
1597860000,156
1597860900,207
1597861800,198
1597862700,208
1597863600,217
1597864500,218
1597865400,401
1597866300,399
1597867200,486
1597868100,180
1597869000,85
1597869900,91
1597870800,75
1597871700,67
1597872600,72
1597873500,78
1597874400,69
1597875300,60
1597876200,72
1597877100,90
1597878000,80
1597878900,85
1597879800,68
1597880700,67
1597881600,53
1597882500,62
1597883400,75
1597884300,57
1597885200,63
1597886100,60
1597887000,80
1597887900,61
1597888800,86
1597889700,88
1597890600,82
1597891500,67
1597892400,90
1597893300,116
1597894200,73
1597895100,71
1597896000,97
1597896900,100
1597897800,75
1597898700,219
1597899600,382
1597900500,195
1597901400,71
1597902300,109
1597903200,115
1597904100,142
1597905000,172
1597905900,331
1597906800,385
1597907700,463
1597908600,198
1597909500,363
1597910400,183
1597911300,281
1597912200,280
1597913100,503
1597914000,339
1597914900,660
1597915800,193
1597916700,143
1597917600,353
1597918500,222
1597919400,149
1597920300,154
1597921200,161
1597922100,146
1597923000,118
1597923900,132
1597924800,127
1597925700,506
1597926600,714
1597927500,377
1597928400,543
1597929300,154
1597930200,517
1597931100,111
1597932000,134
1597932900,113
1597933800,93
1597934700,89
1597935600,100
1597936500,88
1597937400,89
1597938300,106
1597939200,89
1597940100,97
1597941000,85
1597941900,82
1597942800,72
1597943700,96
1597944600,72
1597945500,82
1597946400,90
1597947300,79
1597948200,78
1597949100,99
1597950000,161
1597950900,139
1597951800,173
1597952700,130
1597953600,125
1597954500,149
1597955400,237
1597956300,89
1597957200,77
1597958100,86
1597959000,59
1597959900,55
1597960800,60
1597961700,42
1597962600,34
1597963500,45
1597964400,42
1597965300,42
1597966200,31
1597967100,75
1597968000,37
1597968900,58
1597969800,61
1597970700,56
1597971600,34
1597972500,44
1597973400,48
1597974300,37
1597975200,39
1597976100,48
1597977000,41
1597977900,34
1597978800,49
1597979700,54
1597980600,60
1597981500,45
1597982400,194
1597983300,52
1597984200,123
1597985100,97
1597986000,145
1597986900,111
1597987800,163
1597988700,75
1597989600,128
1597990500,69
1597991400,406
1597992300,752
1597993200,756
1597994100,659
1597995000,318
1597995900,69
1597996800,108
1597997700,101
1597998600,108
1597999500,154
1598000400,142
1598001300,115
1598002200,98
1598003100,229
1598004000,142
1598004900,106
1598005800,122
1598006700,124
1598007600,137
1598008500,107
1598009400,352
1598010300,295
1598011200,103
1598012100,89
1598013000,101
1598013900,95
1598014800,86
1598015700,76
1598016600,101
1598017500,92
1598018400,93
1598019300,86
1598020200,110
1598021100,86
1598022000,110
1598022900,135
1598023800,161
1598024700,132
1598025600,119
1598026500,124
1598027400,110
1598028300,274
1598029200,140
1598030100,206
1598031000,173
1598031900,151
1598032800,239
1598033700,250
1598034600,217
1598035500,212
1598036400,178
1598037300,180
1598038200,138
1598039100,152
1598040000,139
1598040900,136
1598041800,97
1598042700,90
1598043600,80
1598044500,83
1598045400,112
1598046300,68
1598047200,44
1598048100,38
1598049000,53
1598049900,35
1598050800,41
1598051700,53
1598052600,41
1598053500,40
1598054400,42
1598055300,53
1598056200,50
1598057100,60
1598058000,59
1598058900,44
1598059800,35
1598060700,47
1598061600,47
1598062500,43
1598063400,46
1598064300,67
1598065200,63
1598066100,55
1598067000,71
1598067900,116
1598068800,101
1598069700,229
1598070600,317
1598071500,349
1598072400,80
1598073300,96
1598074200,175
1598075100,112
1598076000,623
1598076900,326
1598077800,122
1598078700,113
1598079600,134
1598080500,667
1598081400,778
1598082300,700
1598083200,189
1598084100,73
1598085000,62
1598085900,69
1598086800,84
1598087700,80
1598088600,78
1598089500,103
1598090400,118
1598091300,528
1598092200,828
1598093100,630
1598094000,544
1598094900,310
1598095800,142
1598096700,105
1598097600,92
1598098500,84
1598099400,105
1598100300,77
1598101200,95
1598102100,171
1598103000,210
1598103900,216
1598104800,207
1598105700,227
1598106600,208
1598107500,208
1598108400,189
1598109300,207
1598110200,113
1598111100,120
1598112000,134
1598112900,124
1598113800,111
1598114700,204
1598115600,170
1598116500,128
1598117400,148
1598118300,117
1598119200,133
1598120100,125
1598121000,172
1598121900,105
1598122800,127
1598123700,106
1598124600,85
1598125500,67
1598126400,74
1598127300,61
1598128200,51
1598129100,71
1598130000,58
1598130900,61
1598131800,50
1598132700,53
1598133600,39
1598134500,49
1598135400,54
1598136300,48
1598137200,39
1598138100,58
1598139000,47
1598139900,46
1598140800,59
1598141700,76
1598142600,51
1598143500,42
1598144400,54
1598145300,76
1598146200,75
1598147100,49
1598148000,71
1598148900,49
1598149800,50
1598150700,42
1598151600,67
1598152500,55
1598153400,64
1598154300,45
1598155200,57
1598156100,46
1598157000,45
1598157900,72
1598158800,55
1598159700,311
1598160600,856
1598161500,676
1598162400,416
1598163300,592
1598164200,483
1598165100,569
1598166000,209
1598166900,66
1598167800,52
1598168700,75
1598169600,55
1598170500,326
1598171400,466
1598172300,383
1598173200,293
1598174100,411
1598175000,412
1598175900,310
1598176800,201
1598177700,187
1598178600,213
1598179500,190
1598180400,163
1598181300,150
1598182200,106
1598183100,105
1598184000,146
1598184900,152
1598185800,190
1598186700,547
1598187600,194
1598188500,507
1598189400,150
1598190300,119
1598191200,110
1598192100,133
1598193000,107
1598193900,112
1598194800,111
1598195700,131
1598196600,100
1598197500,99
1598198400,102
1598199300,108
1598200200,89
1598201100,172
1598202000,183
1598202900,138
1598203800,116
1598204700,118
1598205600,122
1598206500,100
1598207400,121
1598208300,148
1598209200,169
1598210100,133
1598211000,138
1598211900,151
1598212800,143
1598213700,128
1598214600,128
1598215500,223
1598216400,115
1598217300,71
1598218200,73
1598219100,53
1598220000,54
1598220900,51
1598221800,67
1598222700,56
1598223600,62
1598224500,73
1598225400,73
1598226300,56
1598227200,47
1598228100,64
1598229000,54
1598229900,52
1598230800,43
1598231700,67
1598232600,42
1598233500,51
1598234400,46
1598235300,69
1598236200,66
1598237100,70
1598238000,53
1598238900,52
1598239800,42
1598240700,45
1598241600,63
1598242500,42
1598243400,49
1598244300,47
1598245200,55
1598246100,196
1598247000,89
1598247900,212
1598248800,219
1598249700,82
1598250600,89
1598251500,310
1598252400,107
1598253300,129
1598254200,145
1598255100,118
1598256000,123
1598256900,441
1598257800,507
1598258700,506
1598259600,400
1598260500,447
1598261400,126
1598262300,121
1598263200,96
1598264100,117
1598265000,101
1598265900,283
1598266800,328
1598267700,336
1598268600,173
1598269500,548
1598270400,261
1598271300,578
1598272200,140
1598273100,335
1598274000,196
1598274900,135
1598275800,127
1598276700,152
1598277600,139
1598278500,119
1598279400,387
1598280300,176
1598281200,298
1598282100,154
1598283000,131
1598283900,111
1598284800,130
1598285700,169
1598286600,95
1598287500,62
1598288400,61
1598289300,59
1598290200,73
1598291100,62
1598292000,54
1598292900,73
1598293800,60
1598294700,68
1598295600,70
1598296500,93
1598297400,56
1598298300,63
1598299200,60
1598300100,72
1598301000,43
1598301900,75
1598302800,74
1598303700,55
1598304600,36
1598305500,47
1598306400,57
1598307300,58
1598308200,55
1598309100,52
1598310000,47
1598310900,36
1598311800,44
1598312700,51
1598313600,44
1598314500,35
1598315400,53
1598316300,43
1598317200,45
1598318100,35
1598319000,74
1598319900,51
1598320800,53
1598321700,38
1598322600,54
1598323500,35
1598324400,44
1598325300,50
1598326200,53
1598327100,48
1598328000,98
1598328900,57
1598329800,42
1598330700,72
1598331600,214
1598332500,87
1598333400,300
1598334300,353
1598335200,347
1598336100,77
1598337000,59
1598337900,54
1598338800,57
1598339700,56
1598340600,46
1598341500,68
1598342400,51
1598343300,53
1598344200,59
1598345100,83
1598346000,66
1598346900,49
1598347800,77
1598348700,72
1598349600,75
1598350500,66
1598351400,90
1598352300,69
1598353200,135
1598354100,86
1598355000,110
1598355900,101
1598356800,88
1598357700,81
1598358600,77
1598359500,71
1598360400,86
1598361300,136
1598362200,84
1598363100,95
1598364000,96
1598364900,99
1598365800,76
1598366700,67
1598367600,84
1598368500,53
1598369400,64
1598370300,67
1598371200,67
1598372100,113
1598373000,102
1598373900,121
1598374800,110
1598375700,119
1598376600,137
1598377500,268
1598378400,500
1598379300,369
1598380200,324
1598381100,113
1598382000,108
1598382900,121
1598383800,144
1598384700,115
1598385600,115
1598386500,123
1598387400,89
1598388300,78
1598389200,88
1598390100,86
1598391000,79
1598391900,73
1598392800,82
1598393700,59
1598394600,52
1598395500,64
1598396400,58
1598397300,44
1598398200,39
1598399100,55
1598400000,45
1598400900,37
1598401800,48
1598402700,46
1598403600,43
1598404500,35
1598405400,50
1598406300,42
1598407200,34
1598408100,43
1598409000,43
1598409900,40
1598410800,47
1598411700,67
1598412600,62
1598413500,53
1598414400,56
1598415300,44
1598416200,42
1598417100,37
1598418000,206
1598418900,79
1598419800,92
1598420700,59
1598421600,157
1598422500,265
1598423400,647
1598424300,278
1598425200,211
1598426100,50
1598427000,233
1598427900,215
1598428800,186
1598429700,41
1598430600,89
1598431500,919
1598432400,977
1598433300,1026
1598434200,321
1598435100,538
1598436000,324
1598436900,256
1598437800,226
1598438700,122
1598439600,72
1598440500,67
1598441400,102
1598442300,95
1598443200,102
1598444100,151
1598445000,104
1598445900,120
1598446800,115
1598447700,143
1598448600,116
1598449500,142
1598450400,306
1598451300,167
1598452200,173
1598453100,160
1598454000,165
1598454900,162
1598455800,142
1598456700,222
1598457600,230
1598458500,210
1598459400,217
1598460300,212
1598461200,368
1598462100,227
1598463000,209
1598463900,209
1598464800,217
1598465700,212
1598466600,163
1598467500,185
1598468400,164
1598469300,175
1598470200,157
1598471100,147
1598472000,136
1598472900,142
1598473800,148
1598474700,119
1598475600,128
1598476500,142
1598477400,117
1598478300,101
1598479200,51
1598480100,48
1598481000,38
1598481900,54
1598482800,47
1598483700,46
1598484600,43
1598485500,56
1598486400,46
1598487300,39
1598488200,60
1598489100,40
1598490000,47
1598490900,60
1598491800,72
1598492700,53
1598493600,62
1598494500,70
1598495400,50
1598496300,43
1598497200,52
1598498100,49
1598499000,39
1598499900,47
1598500800,51
1598501700,46
1598502600,37
1598503500,65
1598504400,54
1598505300,205
1598506200,112
1598507100,200
1598508000,95
1598508900,101
1598509800,435
1598510700,626
1598511600,301
1598512500,126
1598513400,308
1598514300,119
1598515200,198
1598516100,484
1598517000,545
1598517900,413
1598518800,174
1598519700,124
1598520600,119
1598521500,213
1598522400,136
1598523300,198
1598524200,566
1598525100,220
1598526000,425
1598526900,136
1598527800,113
1598528700,153
1598529600,329
1598530500,771
1598531400,710
1598532300,687
1598533200,632
1598534100,155
1598535000,385
1598535900,424
1598536800,436
1598537700,142
1598538600,148
1598539500,133
1598540400,145
1598541300,158
1598542200,175
1598543100,159
1598544000,383
1598544900,204
1598545800,153
1598546700,151
1598547600,130
1598548500,148
1598549400,136
1598550300,127
1598551200,150
1598552100,143
1598553000,174
1598553900,262
1598554800,228
1598555700,196
1598556600,212
1598557500,79
1598558400,75
1598559300,91
1598560200,71
1598561100,58
1598562000,68
1598562900,60
1598563800,42
1598564700,59
