timestamp,power
1598565600,77
1598566500,91
1598567400,98
1598568300,65
1598569200,47
1598570100,52
1598571000,48
1598571900,46
1598572800,45
1598573700,54
1598574600,39
1598575500,62
1598576400,72
1598577300,57
1598578200,62
1598579100,66
1598580000,56
1598580900,37
1598581800,60
1598582700,42
1598583600,42
1598584500,54
1598585400,41
1598586300,57
1598587200,211
1598588100,73
1598589000,69
1598589900,87
1598590800,257
1598591700,290
1598592600,137
1598593500,110
1598594400,105
1598595300,161
1598596200,115
1598597100,95
1598598000,83
1598598900,97
1598599800,123
1598600700,346
1598601600,119
1598602500,293
1598603400,141
1598604300,180
1598605200,148
1598606100,582
1598607000,175
1598607900,551
1598608800,153
1598609700,126
1598610600,222
1598611500,264
1598612400,159
1598613300,140
1598614200,130
1598615100,109
1598616000,136
1598616900,113
1598617800,98
1598618700,99
1598619600,98
1598620500,106
1598621400,99
1598622300,123
1598623200,134
1598624100,224
1598625000,158
1598625900,160
1598626800,174
1598627700,138
1598628600,133
1598629500,182
1598630400,128
1598631300,121
1598632200,144
1598633100,148
1598634000,150
1598634900,167
1598635800,132
1598636700,159
1598637600,158
1598638500,163
1598639400,230
1598640300,252
1598641200,254
1598642100,199
1598643000,182
1598643900,99
1598644800,146
1598645700,166
1598646600,83
1598647500,69
1598648400,65
1598649300,79
1598650200,61
1598651100,71
1598652000,74
1598652900,66
1598653800,80
1598654700,93
1598655600,87
1598656500,77
1598657400,104
1598658300,75
1598659200,141
1598660100,72
1598661000,60
1598661900,56
1598662800,48
1598663700,58
1598664600,41
1598665500,50
1598666400,56
1598667300,54
1598668200,44
1598669100,61
1598670000,50
1598670900,48
1598671800,71
1598672700,66
1598673600,83
1598674500,71
1598675400,78
1598676300,58
1598677200,137
1598678100,215
1598679000,227
1598679900,381
1598680800,97
1598681700,115
1598682600,92
1598683500,94
1598684400,122
1598685300,493
1598686200,256
1598687100,175
1598688000,369
1598688900,386
1598689800,370
1598690700,305
1598691600,196
1598692500,261
1598693400,155
1598694300,161
1598695200,148
1598696100,142
1598697000,150
1598697900,143
1598698800,149
1598699700,244
1598700600,161
1598701500,186
1598702400,416
1598703300,415
1598704200,192
1598705100,204
1598706000,225
1598706900,185
1598707800,208
1598708700,249
1598709600,279
1598710500,288
1598711400,289
1598712300,286
1598713200,263
1598714100,239
1598715000,226
1598715900,323
1598716800,712
1598717700,254
1598718600,263
1598719500,246
1598720400,255
1598721300,289
1598722200,294
1598723100,294
1598724000,277
1598724900,267
1598725800,256
1598726700,261
1598727600,271
1598728500,466
1598729400,709
1598730300,514
1598731200,520
1598732100,235
1598733000,199
1598733900,232
1598734800,240
1598735700,209
1598736600,218
1598737500,175
1598738400,149
1598739300,92
1598740200,101
1598741100,93
1598742000,122
1598742900,124
1598743800,110
1598744700,116
1598745600,112
1598746500,133
1598747400,111
1598748300,115
1598749200,93
1598750100,109
1598751000,109
1598751900,102
1598752800,94
1598753700,98
1598754600,105
1598755500,111
1598756400,106
1598757300,122
1598758200,127
1598759100,112
1598760000,133
1598760900,105
1598761800,107
1598762700,102
1598763600,112
1598764500,128
1598765400,206
1598766300,134
1598767200,413
1598768100,152
1598769000,290
1598769900,177
1598770800,76
1598771700,86
1598772600,69
1598773500,95
1598774400,81
1598775300,78
1598776200,71
1598777100,94
1598778000,174
1598778900,215
1598779800,296
1598780700,223
1598781600,592
1598782500,446
1598783400,602
1598784300,256
1598785200,175
1598786100,98
1598787000,97
1598787900,123
1598788800,172
1598789700,159
1598790600,153
1598791500,160
1598792400,195
1598793300,169
1598794200,127
1598795100,130
1598796000,113
1598796900,92
1598797800,91
1598798700,94
1598799600,68
1598800500,68
1598801400,80
1598802300,87
1598803200,105
1598804100,84
1598805000,87
1598805900,76
1598806800,86
1598807700,82
1598808600,85
1598809500,63
1598810400,70
1598811300,76
1598812200,206
1598813100,168
1598814000,118
1598814900,109
1598815800,103
1598816700,110
1598817600,136
1598818500,123
1598819400,84
1598820300,84
1598821200,93
1598822100,101
1598823000,81
1598823900,73
1598824800,61
1598825700,60
1598826600,51
1598827500,52
1598828400,66
1598829300,45
1598830200,52
1598831100,40
1598832000,51
1598832900,56
1598833800,96
1598834700,71
1598835600,69
1598836500,56
1598837400,74
1598838300,78
1598839200,68
1598840100,61
1598841000,58
1598841900,67
1598842800,88
1598843700,111
1598844600,94
1598845500,94
1598846400,85
1598847300,91
1598848200,85
1598849100,67
1598850000,54
1598850900,200
1598851800,58
1598852700,84
1598853600,67
1598854500,61
1598855400,58
1598856300,91
1598857200,395
1598858100,548
1598859000,264
1598859900,120
1598860800,129
1598861700,113
1598862600,137
1598863500,123
1598864400,439
1598865300,124
1598866200,137
1598867100,147
1598868000,146
1598868900,130
1598869800,131
1598870700,132
1598871600,151
1598872500,163
1598873400,186
1598874300,173
1598875200,590
1598876100,257
1598877000,507
1598877900,105
1598878800,93
1598879700,126
1598880600,135
1598881500,178
1598882400,162
1598883300,236
1598884200,152
1598885100,142
1598886000,151
1598886900,108
1598887800,94
1598888700,81
1598889600,515
1598890500,627
1598891400,792
1598892300,494
1598893200,100
1598894100,98
1598895000,93
1598895900,116
1598896800,432
1598897700,695
1598898600,631
1598899500,336
1598900400,208
1598901300,148
1598902200,130
1598903100,80
1598904000,82
1598904900,65
1598905800,97
1598906700,88
1598907600,84
1598908500,46
1598909400,46
1598910300,46
1598911200,41
1598912100,60
1598913000,55
1598913900,49
1598914800,39
1598915700,50
1598916600,41
1598917500,63
1598918400,58
1598919300,43
1598920200,86
1598921100,80
1598922000,91
1598922900,97
1598923800,88
1598924700,69
1598925600,74
1598926500,53
1598927400,78
1598928300,72
1598929200,64
1598930100,58
1598931000,56
1598931900,72
1598932800,77
1598933700,95
1598934600,64
1598935500,93
1598936400,135
1598937300,90
1598938200,271
1598939100,141
1598940000,128
1598940900,128
1598941800,96
1598942700,117
1598943600,137
1598944500,114
1598945400,82
1598946300,65
1598947200,73
1598948100,61
1598949000,90
1598949900,73
1598950800,71
1598951700,61
1598952600,85
1598953500,84
1598954400,117
1598955300,97
1598956200,99
1598957100,163
1598958000,115
1598958900,117
1598959800,130
1598960700,119
1598961600,105
1598962500,110
1598963400,90
1598964300,118
1598965200,116
1598966100,108
1598967000,103
1598967900,103
1598968800,107
1598969700,111
1598970600,121
1598971500,101
1598972400,106
1598973300,95
1598974200,97
1598975100,103
1598976000,634
1598976900,294
1598977800,98
1598978700,135
1598979600,103
1598980500,112
1598981400,80
1598982300,80
1598983200,79
1598984100,62
1598985000,74
1598985900,76
1598986800,71
1598987700,59
1598988600,75
1598989500,154
1598990400,142
1598991300,115
1598992200,73
1598993100,67
1598994000,56
1598994900,66
1598995800,70
1598996700,95
1598997600,75
1598998500,73
1598999400,83
1599000300,74
1599001200,103
1599002100,85
1599003000,81
1599003900,67
1599004800,67
1599005700,69
1599006600,84
1599007500,71
1599008400,62
1599009300,67
1599010200,61
1599011100,70
1599012000,64
1599012900,53
1599013800,39
1599014700,47
1599015600,47
1599016500,64
1599017400,59
1599018300,52
1599019200,64
1599020100,54
1599021000,64
1599021900,73
1599022800,72
1599023700,45
1599024600,217
1599025500,66
1599026400,83
1599027300,163
1599028200,86
1599029100,515
1599030000,489
1599030900,668
1599031800,468
1599032700,462
1599033600,358
1599034500,399
1599035400,415
1599036300,596
1599037200,905
1599038100,695
1599039000,1094
1599039900,510
1599040800,901
1599041700,142
1599042600,154
1599043500,112
1599044400,117
1599045300,128
1599046200,129
1599047100,157
1599048000,186
1599048900,158
1599049800,202
1599050700,167
1599051600,117
1599052500,136
1599053400,114
1599054300,132
1599055200,129
1599056100,169
1599057000,180
1599057900,182
1599058800,172
1599059700,154
1599060600,125
1599061500,141
1599062400,153
1599063300,143
1599064200,130
1599065100,136
1599066000,132
1599066900,156
1599067800,163
1599068700,162
1599069600,175
1599070500,193
1599071400,209
1599072300,244
1599073200,217
1599074100,169
1599075000,134
1599075900,120
1599076800,117
1599077700,135
1599078600,133
1599079500,105
1599080400,114
1599081300,114
1599082200,105
1599083100,114
1599084000,108
1599084900,97
1599085800,98
1599086700,109
1599087600,120
1599088500,135
1599089400,131
1599090300,125
1599091200,118
1599092100,115
1599093000,117
1599093900,130
1599094800,101
1599095700,115
1599096600,139
1599097500,90
1599098400,92
1599099300,100
1599100200,77
1599101100,88
1599102000,54
1599102900,63
1599103800,65
1599104700,52
1599105600,46
1599106500,170
1599107400,102
1599108300,108
1599109200,106
1599110100,99
1599111000,108
1599111900,80
1599112800,110
1599113700,117
1599114600,130
1599115500,106
1599116400,157
1599117300,135
1599118200,123
1599119100,100
1599120000,95
1599120900,74
1599121800,82
1599122700,97
1599123600,189
1599124500,131
1599125400,160
1599126300,169
1599127200,167
1599128100,187
1599129000,182
1599129900,176
1599130800,155
1599131700,172
1599132600,165
1599133500,225
1599134400,264
1599135300,171
1599136200,152
1599137100,150
1599138000,142
1599138900,128
1599139800,96
1599140700,91
1599141600,150
1599142500,75
1599143400,88
1599144300,252
1599145200,121
1599146100,129
1599147000,136
1599147900,164
1599148800,164
1599149700,129
1599150600,131
1599151500,150
1599152400,152
1599153300,94
1599154200,127
1599155100,297
1599156000,161
1599156900,152
1599157800,190
1599158700,116
1599159600,131
1599160500,146
1599161400,148
1599162300,138
1599163200,126
1599164100,111
1599165000,121
1599165900,101
1599166800,86
1599167700,76
1599168600,68
1599169500,37
1599170400,60
1599171300,48
1599172200,46
1599173100,35
1599174000,46
1599174900,37
1599175800,64
1599176700,74
1599177600,71
1599178500,55
1599179400,66
1599180300,84
1599181200,81
1599182100,56
1599183000,44
1599183900,40
1599184800,42
1599185700,54
1599186600,55
1599187500,49
1599188400,47
1599189300,56
1599190200,56
1599191100,62
1599192000,246
1599192900,271
1599193800,205
1599194700,149
1599195600,150
1599196500,404
1599197400,347
1599198300,539
1599199200,189
1599200100,193
1599201000,94
1599201900,118
1599202800,265
1599203700,187
1599204600,83
1599205500,148
1599206400,112
1599207300,132
1599208200,465
1599209100,567
1599210000,189
1599210900,119
1599211800,130
1599212700,140
1599213600,131
1599214500,163
1599215400,289
1599216300,110
1599217200,115
1599218100,90
1599219000,79
1599219900,66
1599220800,77
1599221700,68
1599222600,85
1599223500,60
1599224400,66
1599225300,62
1599226200,114
1599227100,135
1599228000,455
1599228900,745
1599229800,246
1599230700,147
1599231600,158
1599232500,161
1599233400,165
1599234300,307
1599235200,159
1599236100,194
1599237000,716
1599237900,675
1599238800,192
1599239700,198
1599240600,206
1599241500,199
1599242400,198
1599243300,230
1599244200,516
1599245100,279
1599246000,529
1599246900,223
1599247800,161
1599248700,128
1599249600,116
1599250500,104
1599251400,85
1599252300,100
1599253200,76
1599254100,81
1599255000,73
1599255900,82
1599256800,88
1599257700,96
1599258600,80
1599259500,73
1599260400,114
1599261300,151
1599262200,147
1599263100,131
1599264000,127
1599264900,105
1599265800,113
1599266700,110
1599267600,123
1599268500,109
1599269400,99
1599270300,136
1599271200,115
1599272100,108
1599273000,112
1599273900,103
1599274800,94
1599275700,99
1599276600,100
1599277500,121
1599278400,134
1599279300,107
1599280200,108
1599281100,98
1599282000,131
1599282900,181
1599283800,244
1599284700,115
1599285600,239
1599286500,627
1599287400,917
1599288300,773
1599289200,626
1599290100,463
1599291000,224
1599291900,83
1599292800,76
1599293700,76
1599294600,46
1599295500,163
1599296400,259
1599297300,294
1599298200,247
1599299100,118
1599300000,111
1599300900,110
1599301800,122
1599302700,95
1599303600,80
1599304500,128
1599305400,136
1599306300,129
1599307200,107
1599308100,74
1599309000,77
1599309900,74
1599310800,161
1599311700,194
1599312600,129
1599313500,79
1599314400,82
1599315300,79
1599316200,222
1599317100,66
1599318000,93
1599318900,89
1599319800,111
1599320700,100
1599321600,117
1599322500,365
1599323400,99
1599324300,142
1599325200,139
1599326100,165
1599327000,138
1599327900,153
1599328800,410
1599329700,576
1599330600,410
1599331500,349
1599332400,224
1599333300,186
1599334200,182
1599335100,171
1599336000,125
1599336900,110
1599337800,92
1599338700,69
1599339600,122
1599340500,80
1599341400,77
1599342300,83
1599343200,102
1599344100,71
1599345000,54
1599345900,36
1599346800,47
1599347700,36
1599348600,58
1599349500,55
1599350400,42
1599351300,41
1599352200,67
1599353100,71
1599354000,89
1599354900,90
1599355800,88
1599356700,155
1599357600,113
1599358500,123
1599359400,122
1599360300,119
1599361200,106
1599362100,112
1599363000,103
1599363900,151
1599364800,111
1599365700,71
1599366600,66
1599367500,74
1599368400,89
1599369300,103
1599370200,80
1599371100,69
1599372000,69
1599372900,68
1599373800,614
1599374700,474
1599375600,443
1599376500,319
1599377400,368
1599378300,696
1599379200,493
1599380100,466
1599381000,832
1599381900,460
1599382800,361
1599383700,424
1599384600,561
1599385500,360
1599386400,355
1599387300,291
1599388200,432
1599389100,344
1599390000,336
1599390900,104
1599391800,101
1599392700,102
1599393600,122
1599394500,149
1599395400,167
1599396300,114
1599397200,171
1599398100,184
1599399000,179
1599399900,192
1599400800,172
1599401700,184
1599402600,139
1599403500,132
1599404400,130
1599405300,143
1599406200,116
1599407100,128
1599408000,119
1599408900,126
1599409800,128
1599410700,145
1599411600,214
1599412500,231
1599413400,156
1599414300,157
1599415200,183
1599416100,211
1599417000,195
1599417900,174
1599418800,276
1599419700,146
1599420600,179
1599421500,144
1599422400,142
1599423300,117
1599424200,147
1599425100,135
1599426000,115
1599426900,63
1599427800,97
1599428700,77
1599429600,72
1599430500,82
1599431400,90
1599432300,67
1599433200,76
1599434100,62
1599435000,72
1599435900,81
1599436800,94
1599437700,125
1599438600,136
1599439500,107
1599440400,106
1599441300,107
1599442200,71
1599443100,56
1599444000,63
1599444900,61
1599445800,70
1599446700,80
1599447600,60
1599448500,68
1599449400,72
1599450300,77
1599451200,124
1599452100,135
1599453000,100
1599453900,97
1599454800,171
1599455700,196
1599456600,75
1599457500,82
1599458400,60
1599459300,202
1599460200,95
1599461100,72
1599462000,335
1599462900,85
1599463800,90
1599464700,391
1599465600,159
1599466500,494
1599467400,208
1599468300,131
1599469200,142
1599470100,227
1599471000,378
1599471900,171
1599472800,174
1599473700,169
1599474600,129
1599475500,335
1599476400,139
1599477300,169
1599478200,145
1599479100,135
1599480000,123
1599480900,120
1599481800,125
1599482700,139
1599483600,134
1599484500,134
1599485400,133
1599486300,134
1599487200,616
1599488100,280
1599489000,660
1599489900,480
1599490800,206
1599491700,340
1599492600,328
1599493500,153
1599494400,349
1599495300,142
1599496200,205
1599497100,473
1599498000,564
1599498900,481
1599499800,436
1599500700,149
1599501600,563
1599502500,712
1599503400,721
1599504300,653
1599505200,168
1599506100,153
1599507000,173
1599507900,144
1599508800,131
1599509700,102
1599510600,89
1599511500,80
1599512400,70
1599513300,86
1599514200,91
1599515100,80
1599516000,75
1599516900,60
1599517800,89
1599518700,98
1599519600,80
1599520500,57
1599521400,68
1599522300,59
1599523200,87
1599524100,95
1599525000,96
1599525900,76
1599526800,65
1599527700,67
1599528600,63
1599529500,84
1599530400,63
1599531300,66
1599532200,62
1599533100,82
1599534000,93
1599534900,113
1599535800,90
1599536700,70
1599537600,58
1599538500,84
1599539400,93
1599540300,97
1599541200,165
1599542100,465
1599543000,917
1599543900,1056
1599544800,623
1599545700,516
1599546600,92
1599547500,66
1599548400,78
1599549300,73
1599550200,91
1599551100,119
1599552000,102
1599552900,136
1599553800,101
1599554700,76
1599555600,83
1599556500,118
1599557400,137
1599558300,144
1599559200,125
1599560100,141
1599561000,164
1599561900,160
1599562800,143
1599563700,265
1599564600,171
1599565500,267
1599566400,150
1599567300,143
1599568200,120
1599569100,104
1599570000,112
1599570900,112
1599571800,115
1599572700,112
1599573600,137
1599574500,127
1599575400,165
1599576300,144
1599577200,140
1599578100,121
1599579000,94
1599579900,148
1599580800,832
1599581700,448
1599582600,650
1599583500,102
1599584400,102
1599585300,116
1599586200,91
1599587100,78
1599588000,79
1599588900,114
1599589800,155
1599590700,153
1599591600,120
1599592500,116
1599593400,113
1599594300,96
1599595200,89
1599596100,68
1599597000,54
1599597900,40
1599598800,46
1599599700,49
1599600600,62
1599601500,49
1599602400,57
1599603300,63
1599604200,51
1599605100,60
1599606000,53
1599606900,48
1599607800,38
1599608700,49
1599609600,39
1599610500,67
1599611400,45
1599612300,48
1599613200,41
1599614100,46
1599615000,51
1599615900,62
1599616800,60
1599617700,62
1599618600,74
1599619500,166
1599620400,79
1599621300,90
1599622200,88
1599623100,80
1599624000,60
1599624900,142
1599625800,282
1599626700,65
1599627600,318
1599628500,54
1599629400,236
1599630300,109
1599631200,68
1599632100,234
1599633000,119
1599633900,45
1599634800,426
1599635700,170
1599636600,403
1599637500,160
1599638400,169
1599639300,629
1599640200,654
1599641100,293
1599642000,206
1599642900,132
1599643800,215
1599644700,155
1599645600,213
1599646500,1275
1599647400,1307
1599648300,1025
1599649200,510
1599650100,186
1599651000,185
1599651900,191
1599652800,156
1599653700,141
1599654600,645
1599655500,667
1599656400,665
1599657300,629
1599658200,156
1599659100,113
1599660000,124
1599660900,202
1599661800,160
1599662700,142
1599663600,142
1599664500,141
1599665400,151
1599666300,160
1599667200,127
1599668100,135
1599669000,124
1599669900,369
1599670800,486
1599671700,909
1599672600,359
1599673500,456
1599674400,186
1599675300,194
1599676200,199
1599677100,184
1599678000,177
1599678900,109
1599679800,112
1599680700,106
1599681600,111
1599682500,95
1599683400,90
1599684300,77
1599685200,86
1599686100,98
1599687000,79
1599687900,99
1599688800,88
1599689700,91
1599690600,91
1599691500,70
1599692400,37
1599693300,48
1599694200,40
1599695100,54
1599696000,61
1599696900,43
1599697800,44
1599698700,41
1599699600,48
1599700500,56
1599701400,69
1599702300,54
1599703200,63
1599704100,38
1599705000,57
1599705900,54
1599706800,46
1599707700,37
1599708600,55
1599709500,83
1599710400,269
1599711300,184
1599712200,173
1599713100,90
1599714000,80
1599714900,108
1599715800,111
1599716700,94
1599717600,80
1599718500,80
1599719400,74
1599720300,104
1599721200,134
1599722100,112
1599723000,105
1599723900,99
1599724800,106
1599725700,132
1599726600,101
1599727500,120
1599728400,134
1599729300,153
1599730200,155
1599731100,143
1599732000,150
1599732900,240
1599733800,189
1599734700,200
1599735600,207
1599736500,112
1599737400,80
1599738300,76
1599739200,185
1599740100,150
1599741000,168
1599741900,113
1599742800,86
1599743700,71
1599744600,98
1599745500,202
1599746400,81
1599747300,98
1599748200,107
1599749100,120
1599750000,141
1599750900,158
1599751800,226
1599752700,224
1599753600,186
1599754500,204
1599755400,185
1599756300,186
1599757200,180
1599758100,192
1599759000,190
1599759900,209
1599760800,196
1599761700,144
1599762600,139
1599763500,148
1599764400,146
1599765300,132
1599766200,108
1599767100,96
1599768000,97
1599768900,103
1599769800,106
1599770700,73
1599771600,83
1599772500,76
1599773400,51
1599774300,59
1599775200,64
1599776100,56
1599777000,66
1599777900,41
1599778800,63
1599779700,53
1599780600,48
1599781500,41
1599782400,49
1599783300,46
1599784200,66
1599785100,44
1599786000,45
1599786900,45
1599787800,45
1599788700,71
1599789600,67
1599790500,64
1599791400,42
1599792300,48
1599793200,50
1599794100,63
1599795000,40
1599795900,50
1599796800,199
1599797700,89
1599798600,122
1599799500,142
1599800400,276
1599801300,90
1599802200,163
1599803100,582
1599804000,190
1599804900,705
1599805800,112
1599806700,46
1599807600,63
1599808500,80
1599809400,110
1599810300,54
1599811200,280
1599812100,91
1599813000,83
1599813900,59
1599814800,58
1599815700,49
1599816600,69
1599817500,77
1599818400,109
1599819300,86
1599820200,95
1599821100,80
1599822000,80
1599822900,92
1599823800,414
1599824700,242
1599825600,114
1599826500,106
1599827400,102
1599828300,96
1599829200,74
1599830100,85
1599831000,84
1599831900,104
1599832800,100
1599833700,74
1599834600,63
1599835500,71
1599836400,63
1599837300,89
1599838200,70
1599839100,188
1599840000,247
1599840900,145
1599841800,161
1599842700,143
1599843600,139
1599844500,133
1599845400,256
1599846300,523
1599847200,365
1599848100,347
1599849000,122
1599849900,114
1599850800,122
1599851700,133
1599852600,161
1599853500,121
1599854400,514
1599855300,260
1599856200,205
1599857100,95
1599858000,84
1599858900,78
1599859800,82
1599860700,81
1599861600,102
1599862500,87
1599863400,80
1599864300,86
1599865200,95
1599866100,117
1599867000,96
1599867900,80
1599868800,67
1599869700,75
1599870600,73
1599871500,94
1599872400,71
1599873300,77
1599874200,69
1599875100,75
1599876000,84
1599876900,83
1599877800,115
1599878700,118
1599879600,112
1599880500,106
1599881400,106
1599882300,79
1599883200,61
1599884100,60
1599885000,61
1599885900,73
1599886800,76
1599887700,234
1599888600,216
1599889500,282
1599890400,421
1599891300,96
1599892200,119
1599893100,171
1599894000,347
1599894900,114
1599895800,148
1599896700,116
1599897600,106
1599898500,100
1599899400,168
1599900300,117
1599901200,133
1599902100,98
1599903000,130
1599903900,132
1599904800,140
1599905700,142
1599906600,143
1599907500,145
1599908400,92
1599909300,90
1599910200,104
1599911100,110
1599912000,95
1599912900,94
1599913800,91
1599914700,83
1599915600,625
1599916500,312
1599917400,174
1599918300,176
1599919200,165
1599920100,175
1599921000,298
1599921900,304
1599922800,182
1599923700,191
1599924600,156
1599925500,128
1599926400,106
1599927300,105
1599928200,114
1599929100,130
1599930000,180
1599930900,214
1599931800,179
1599932700,196
1599933600,176
1599934500,192
1599935400,203
1599936300,148
1599937200,127
1599938100,132
1599939000,165
1599939900,196
1599940800,158
1599941700,131
1599942600,119
1599943500,83
1599944400,80
1599945300,55
1599946200,54
1599947100,44
1599948000,54
1599948900,60
1599949800,66
1599950700,46
1599951600,54
1599952500,46
1599953400,70
1599954300,62
1599955200,69
1599956100,60
1599957000,64
1599957900,52
1599958800,71
1599959700,46
1599960600,103
1599961500,69
1599962400,76
1599963300,85
1599964200,76
1599965100,59
1599966000,64
1599966900,56
1599967800,83
1599968700,73
1599969600,683
1599970500,2189
1599971400,2200
1599972300,1936
1599973200,1448
1599974100,1379
1599975000,1096
1599975900,946
1599976800,1122
1599977700,152
1599978600,81
1599979500,86
1599980400,122
1599981300,131
1599982200,98
1599983100,105
1599984000,105
1599984900,128
1599985800,515
1599986700,431
1599987600,183
1599988500,160
1599989400,174
1599990300,201
1599991200,213
1599992100,265
1599993000,235
1599993900,247
1599994800,203
1599995700,195
1599996600,178
1599997500,186
1599998400,209
1599999300,207
1600000200,460
1600001100,212
1600002000,392
1600002900,152
1600003800,172
1600004700,158
1600005600,160
1600006500,166
1600007400,148
1600008300,190
1600009200,186
1600010100,88
1600011000,75
1600011900,72
1600012800,95
1600013700,95
1600014600,79
1600015500,64
1600016400,241
1600017300,188
1600018200,216
1600019100,193
1600020000,191
1600020900,162
1600021800,148
1600022700,181
1600023600,153
1600024500,128
1600025400,118
1600026300,112
1600027200,107
1600028100,131
1600029000,100
1600029900,95
1600030800,84
1600031700,94
1600032600,96
1600033500,72
1600034400,67
1600035300,160
1600036200,80
1600037100,84
1600038000,82
1600038900,74
1600039800,67
1600040700,67
1600041600,67
1600042500,71
1600043400,70
1600044300,51
1600045200,60
1600046100,51
1600047000,65
1600047900,66
1600048800,79
1600049700,67
1600050600,68
1600051500,49
1600052400,68
1600053300,59
1600054200,55
1600055100,51
1600056000,74
1600056900,90
1600057800,94
1600058700,84
1600059600,60
1600060500,65
1600061400,211
1600062300,279
1600063200,515
1600064100,193
1600065000,299
1600065900,84
1600066800,207
1600067700,337
1600068600,174
1600069500,371
1600070400,242
1600071300,760
1600072200,698
1600073100,841
1600074000,682
1600074900,496
1600075800,184
1600076700,200
1600077600,176
1600078500,191
1600079400,221
1600080300,193
1600081200,489
1600082100,739
1600083000,695
1600083900,617
1600084800,119
1600085700,105
1600086600,89
1600087500,109
1600088400,83
1600089300,83
1600090200,77
1600091100,83
1600092000,89
1600092900,98
1600093800,77
1600094700,81
1600095600,79
1600096500,90
1600097400,117
1600098300,98
1600099200,89
1600100100,145
1600101000,196
1600101900,217
1600102800,108
1600103700,97
1600104600,155
1600105500,211
1600106400,231
1600107300,240
1600108200,221
1600109100,161
1600110000,168
1600110900,162
1600111800,208
1600112700,157
1600113600,153
1600114500,146
1600115400,142
1600116300,162
1600117200,159
1600118100,128
1600119000,117
1600119900,73
1600120800,79
1600121700,90
1600122600,92
1600123500,75
1600124400,64
1600125300,57
1600126200,77
1600127100,80
1600128000,82
1600128900,60
1600129800,58
1600130700,45
1600131600,72
1600132500,50
1600133400,52
1600134300,45
1600135200,53
1600136100,61
1600137000,69
1600137900,60
1600138800,59
1600139700,85
1600140600,76
1600141500,95
1600142400,67
1600143300,66
1600144200,52
1600145100,198
1600146000,61
1600146900,78
1600147800,75
1600148700,110
1600149600,383
1600150500,652
1600151400,452
1600152300,269
1600153200,87
1600154100,320
1600155000,277
1600155900,211
1600156800,126
1600157700,237
1600158600,308
1600159500,337
1600160400,225
1600161300,336
1600162200,151
1600163100,525
1600164000,531
1600164900,304
1600165800,149
1600166700,156
1600167600,140
1600168500,157
1600169400,149
1600170300,183
1600171200,189
1600172100,130
1600173000,342
1600173900,671
1600174800,327
1600175700,161
1600176600,164
1600177500,343
1600178400,563
1600179300,434
1600180200,1056
1600181100,1137
1600182000,798
1600182900,716
1600183800,480
1600184700,2181
1600185600,2213
1600186500,2086
1600187400,1209
1600188300,1080
1600189200,1092
1600190100,1160
1600191000,1059
1600191900,899
1600192800,799
1600193700,1108
1600194600,349
1600195500,265
1600196400,282
1600197300,273
1600198200,258
1600199100,237
1600200000,258
1600200900,272
1600201800,251
1600202700,277
1600203600,248
1600204500,257
1600205400,296
1600206300,242
1600207200,94
1600208100,98
1600209000,95
1600209900,81
1600210800,92
1600211700,80
1600212600,54
1600213500,44
1600214400,53
1600215300,50
1600216200,72
1600217100,47
1600218000,54
1600218900,48
1600219800,49
1600220700,66
1600221600,80
1600222500,85
1600223400,71
1600224300,85
1600225200,80
1600226100,93
1600227000,49
1600227900,50
1600228800,43
1600229700,48
1600230600,58
1600231500,75
1600232400,235
1600233300,67
1600234200,254
1600235100,181
1600236000,233
1600236900,180
1600237800,204
1600238700,97
1600239600,60
1600240500,57
1600241400,83
1600242300,294
1600243200,471
1600244100,733
1600245000,917
1600245900,467
1600246800,717
1600247700,454
1600248600,162
1600249500,134
1600250400,123
1600251300,205
1600252200,102
1600253100,82
1600254000,109
1600254900,135
1600255800,171
1600256700,189
1600257600,663
1600258500,206
1600259400,599
1600260300,119
1600261200,124
1600262100,77
1600263000,74
1600263900,59
1600264800,68
1600265700,71
1600266600,114
1600267500,108
1600268400,184
1600269300,152
1600270200,147
