timestamp,power
1600271100,176
1600272000,191
1600272900,168
1600273800,158
1600274700,167
1600275600,155
1600276500,213
1600277400,176
1600278300,170
1600279200,166
1600280100,259
1600281000,184
1600281900,214
1600282800,208
1600283700,172
1600284600,166
1600285500,160
1600286400,149
1600287300,162
1600288200,138
1600289100,112
1600290000,111
1600290900,179
1600291800,125
1600292700,148
1600293600,109
1600294500,89
1600295400,81
1600296300,72
1600297200,86
1600298100,89
1600299000,81
1600299900,40
1600300800,50
1600301700,40
1600302600,59
1600303500,59
1600304400,50
1600305300,41
1600306200,47
1600307100,41
1600308000,80
1600308900,69
1600309800,64
1600310700,42
1600311600,49
1600312500,38
1600313400,68
1600314300,48
1600315200,231
1600316100,101
1600317000,319
1600317900,81
1600318800,106
1600319700,103
1600320600,68
1600321500,62
1600322400,61
1600323300,79
1600324200,98
1600325100,118
1600326000,119
1600326900,85
1600327800,76
1600328700,98
1600329600,72
1600330500,82
1600331400,79
1600332300,72
1600333200,74
1600334100,96
1600335000,87
1600335900,85
1600336800,168
1600337700,179
1600338600,137
1600339500,155
1600340400,139
1600341300,183
1600342200,145
1600343100,142
1600344000,89
1600344900,97
1600345800,72
1600346700,70
1600347600,63
1600348500,72
1600349400,78
1600350300,84
1600351200,62
1600352100,71
1600353000,61
1600353900,71
1600354800,79
1600355700,86
1600356600,80
1600357500,95
1600358400,117
1600359300,199
1600360200,179
1600361100,597
1600362000,723
1600362900,432
1600363800,626
1600364700,362
1600365600,215
1600366500,170
1600367400,189
1600368300,172
1600369200,161
1600370100,162
1600371000,159
1600371900,123
1600372800,115
1600373700,87
1600374600,95
1600375500,123
1600376400,122
1600377300,105
1600378200,113
1600379100,106
1600380000,116
1600380900,99
1600381800,77
1600382700,70
1600383600,74
1600384500,67
1600385400,68
1600386300,65
1600387200,58
1600388100,44
1600389000,49
1600389900,39
1600390800,58
1600391700,58
1600392600,49
1600393500,39
1600394400,49
1600395300,40
1600396200,60
1600397100,61
1600398000,63
1600398900,56
1600399800,53
1600400700,48
1600401600,268
1600402500,110
1600403400,208
1600404300,101
1600405200,236
1600406100,153
1600407000,136
1600407900,151
1600408800,83
1600409700,58
1600410600,99
1600411500,89
1600412400,114
1600413300,150
1600414200,55
1600415100,57
1600416000,53
1600416900,103
1600417800,212
1600418700,159
1600419600,68
1600420500,73
1600421400,133
1600422300,105
1600423200,237
1600424100,161
1600425000,334
1600425900,137
1600426800,121
1600427700,142
1600428600,511
1600429500,666
1600430400,646
1600431300,668
1600432200,686
1600433100,483
1600434000,564
1600434900,180
1600435800,120
1600436700,113
1600437600,133
1600438500,132
1600439400,134
1600440300,93
1600441200,81
1600442100,115
1600443000,149
1600443900,132
1600444800,131
1600445700,355
1600446600,1155
1600447500,803
1600448400,716
1600449300,472
1600450200,176
1600451100,588
1600452000,321
1600452900,221
1600453800,240
1600454700,211
1600455600,197
1600456500,149
1600457400,144
1600458300,347
1600459200,589
1600460100,205
1600461000,467
1600461900,53
1600462800,42
1600463700,70
1600464600,50
1600465500,51
1600466400,42
1600467300,60
1600468200,69
1600469100,81
1600470000,51
1600470900,47
1600471800,48
1600472700,68
1600473600,105
1600474500,101
1600475400,74
1600476300,66
1600477200,73
1600478100,66
1600479000,92
1600479900,71
1600480800,87
1600481700,79
1600482600,82
1600483500,65
1600484400,86
1600485300,64
1600486200,69
1600487100,60
1600488000,89
1600488900,251
1600489800,107
1600490700,76
1600491600,85
1600492500,255
1600493400,104
1600494300,135
1600495200,138
1600496100,113
1600497000,364
1600497900,166
1600498800,91
1600499700,109
1600500600,94
1600501500,94
1600502400,304
1600503300,352
1600504200,133
1600505100,174
1600506000,381
1600506900,483
1600507800,137
1600508700,119
1600509600,139
1600510500,223
1600511400,151
1600512300,124
1600513200,125
1600514100,118
1600515000,143
1600515900,151
1600516800,161
1600517700,171
1600518600,222
1600519500,605
1600520400,358
1600521300,443
1600522200,262
1600523100,269
1600524000,306
1600524900,247
1600525800,243
1600526700,327
1600527600,337
1600528500,327
1600529400,311
1600530300,283
1600531200,331
1600532100,312
1600533000,272
1600533900,305
1600534800,367
1600535700,331
1600536600,282
1600537500,283
1600538400,263
1600539300,303
1600540200,290
1600541100,342
1600542000,295
1600542900,345
1600543800,369
1600544700,363
1600545600,363
1600546500,316
1600547400,309
1600548300,295
1600549200,364
1600550100,315
1600551000,323
1600551900,298
1600552800,290
1600553700,295
1600554600,304
1600555500,312
1600556400,286
1600557300,294
1600558200,273
1600559100,338
1600560000,302
1600560900,301
1600561800,286
1600562700,257
1600563600,262
1600564500,256
1600565400,237
1600566300,222
1600567200,220
1600568100,217
1600569000,232
1600569900,230
1600570800,146
1600571700,69
1600572600,73
1600573500,90
1600574400,92
1600575300,67
1600576200,66
1600577100,59
1600578000,68
1600578900,69
1600579800,82
1600580700,58
1600581600,71
1600582500,73
1600583400,110
1600584300,634
1600585200,271
1600586100,510
1600587000,145
1600587900,106
1600588800,93
1600589700,249
1600590600,124
1600591500,96
1600592400,88
1600593300,104
1600594200,166
1600595100,139
1600596000,156
1600596900,129
1600597800,140
1600598700,134
1600599600,140
1600600500,110
1600601400,122
1600602300,113
1600603200,120
1600604100,130
1600605000,130
1600605900,112
1600606800,134
1600607700,135
1600608600,223
1600609500,170
1600610400,146
1600611300,174
1600612200,207
1600613100,173
1600614000,183
1600614900,195
1600615800,283
1600616700,211
1600617600,661
1600618500,413
1600619400,544
1600620300,338
1600621200,218
1600622100,239
1600623000,184
1600623900,210
1600624800,186
1600625700,177
1600626600,116
1600627500,124
1600628400,245
1600629300,142
1600630200,165
1600631100,149
1600632000,153
1600632900,148
1600633800,129
1600634700,109
1600635600,119
1600636500,98
1600637400,97
1600638300,83
1600639200,80
1600640100,72
1600641000,80
1600641900,59
1600642800,68
1600643700,61
1600644600,66
1600645500,50
1600646400,50
1600647300,57
1600648200,60
1600649100,40
1600650000,49
1600650900,39
1600651800,57
1600652700,58
1600653600,51
1600654500,39
1600655400,48
1600656300,43
1600657200,81
1600658100,72
1600659000,62
1600659900,55
1600660800,251
1600661700,183
1600662600,85
1600663500,43
1600664400,229
1600665300,165
1600666200,259
1600667100,133
1600668000,112
1600668900,74
1600669800,296
1600670700,128
1600671600,86
1600672500,96
1600673400,98
1600674300,87
1600675200,88
1600676100,87
1600677000,97
1600677900,104
1600678800,103
1600679700,117
1600680600,152
1600681500,145
1600682400,146
1600683300,143
1600684200,225
1600685100,153
1600686000,122
1600686900,122
1600687800,137
1600688700,127
1600689600,259
1600690500,240
1600691400,149
1600692300,155
1600693200,155
1600694100,134
1600695000,119
1600695900,186
1600696800,124
1600697700,141
1600698600,182
1600699500,168
1600700400,407
1600701300,561
1600702200,275
1600703100,546
1600704000,171
1600704900,361
1600705800,277
1600706700,370
1600707600,367
1600708500,187
1600709400,163
1600710300,170
1600711200,197
1600712100,198
1600713000,201
1600713900,196
1600714800,200
1600715700,193
1600716600,179
1600717500,176
1600718400,183
1600719300,164
1600720200,155
1600721100,145
1600722000,151
1600722900,151
1600723800,159
1600724700,135
1600725600,128
1600726500,102
1600727400,115
1600728300,124
1600729200,137
1600730100,121
1600731000,121
1600731900,96
1600732800,111
1600733700,114
1600734600,100
1600735500,87
1600736400,95
1600737300,86
1600738200,107
1600739100,102
1600740000,95
1600740900,86
1600741800,83
1600742700,88
1600743600,117
1600744500,96
1600745400,93
1600746300,100
1600747200,99
1600748100,95
1600749000,113
1600749900,77
1600750800,216
1600751700,338
1600752600,121
1600753500,564
1600754400,607
1600755300,397
1600756200,401
1600757100,137
1600758000,56
1600758900,62
1600759800,67
1600760700,51
1600761600,59
1600762500,51
1600763400,68
1600764300,74
1600765200,73
1600766100,66
1600767000,86
1600767900,68
1600768800,219
1600769700,188
1600770600,114
1600771500,124
1600772400,131
1600773300,127
1600774200,138
1600775100,314
1600776000,157
1600776900,181
1600777800,166
1600778700,403
1600779600,693
1600780500,465
1600781400,136
1600782300,147
1600783200,207
1600784100,208
1600785000,219
1600785900,149
1600786800,152
1600787700,655
1600788600,816
1600789500,857
1600790400,876
1600791300,1207
1600792200,850
1600793100,521
1600794000,279
1600794900,307
1600795800,263
1600796700,315
1600797600,280
1600798500,260
1600799400,170
1600800300,166
1600801200,219
1600802100,214
1600803000,223
1600803900,190
1600804800,163
1600805700,148
1600806600,136
1600807500,111
1600808400,119
1600809300,129
1600810200,132
1600811100,111
1600812000,96
1600812900,87
1600813800,96
1600814700,71
1600815600,72
1600816500,72
1600817400,98
1600818300,87
1600819200,66
1600820100,61
1600821000,60
1600821900,80
1600822800,56
1600823700,62
1600824600,53
1600825500,68
1600826400,70
1600827300,64
1600828200,52
1600829100,72
1600830000,60
1600830900,86
1600831800,85
1600832700,88
1600833600,71
1600834500,77
1600835400,101
1600836300,388
1600837200,802
1600838100,721
1600839000,308
1600839900,306
1600840800,77
1600841700,154
1600842600,87
1600843500,65
1600844400,73
1600845300,76
1600846200,165
1600847100,139
1600848000,140
1600848900,336
1600849800,620
1600850700,550
1600851600,737
1600852500,483
1600853400,694
1600854300,322
1600855200,191
1600856100,153
1600857000,142
1600857900,139
1600858800,150
1600859700,164
1600860600,175
1600861500,99
1600862400,120
1600863300,108
1600864200,111
1600865100,111
1600866000,122
1600866900,95
1600867800,94
1600868700,93
1600869600,90
1600870500,119
1600871400,144
1600872300,137
1600873200,309
1600874100,180
1600875000,162
1600875900,560
1600876800,206
1600877700,119
1600878600,107
1600879500,122
1600880400,119
1600881300,158
1600882200,171
1600883100,221
1600884000,246
1600884900,160
1600885800,160
1600886700,208
1600887600,186
1600888500,182
1600889400,163
1600890300,160
1600891200,149
1600892100,168
1600893000,127
1600893900,113
1600894800,111
1600895700,112
1600896600,107
1600897500,110
1600898400,80
1600899300,61
1600900200,77
1600901100,71
1600902000,75
1600902900,73
1600903800,55
1600904700,42
1600905600,50
1600906500,41
1600907400,59
1600908300,58
1600909200,54
1600910100,40
1600911000,51
1600911900,41
1600912800,60
1600913700,74
1600914600,67
1600915500,51
1600916400,48
1600917300,42
1600918200,67
1600919100,92
1600920000,201
1600920900,169
1600921800,101
1600922700,91
1600923600,102
1600924500,101
1600925400,61
1600926300,49
1600927200,58
1600928100,49
1600929000,77
1600929900,64
1600930800,62
1600931700,51
1600932600,61
1600933500,75
1600934400,108
1600935300,115
1600936200,85
1600937100,56
1600938000,52
1600938900,41
1600939800,81
1600940700,71
1600941600,104
1600942500,152
1600943400,200
1600944300,167
1600945200,155
1600946100,145
1600947000,129
1600947900,126
1600948800,119
1600949700,169
1600950600,180
1600951500,142
1600952400,122
1600953300,102
1600954200,99
1600955100,83
1600956000,90
1600956900,86
1600957800,76
1600958700,169
1600959600,92
1600960500,117
1600961400,127
1600962300,101
1600963200,96
1600964100,126
1600965000,126
1600965900,168
1600966800,164
1600967700,439
1600968600,465
1600969500,422
1600970400,260
1600971300,237
1600972200,180
1600973100,166
1600974000,156
1600974900,154
1600975800,157
1600976700,162
1600977600,123
1600978500,131
1600979400,107
1600980300,117
1600981200,136
1600982100,136
1600983000,107
1600983900,108
1600984800,101
1600985700,106
1600986600,80
1600987500,62
1600988400,44
1600989300,51
1600990200,43
1600991100,61
1600992000,58
1600992900,51
1600993800,40
1600994700,63
1600995600,58
1600996500,80
1600997400,54
1600998300,50
1600999200,41
1601000100,50
1601001000,44
1601001900,68
1601002800,49
1601003700,49
1601004600,48
1601005500,215
1601006400,78
1601007300,143
1601008200,130
1601009100,366
1601010000,204
1601010900,104
1601011800,101
1601012700,105
1601013600,233
1601014500,98
1601015400,77
1601016300,88
1601017200,119
1601018100,186
1601019000,168
1601019900,116
1601020800,102
1601021700,105
1601022600,118
1601023500,375
1601024400,237
1601025300,635
1601026200,185
1601027100,137
1601028000,321
1601028900,399
1601029800,126
1601030700,142
1601031600,136
1601032500,141
1601033400,112
1601034300,315
1601035200,158
1601036100,130
1601037000,366
1601037900,138
1601038800,115
1601039700,236
1601040600,210
1601041500,117
1601042400,113
1601043300,139
1601044200,120
1601045100,130
1601046000,136
1601046900,139
1601047800,96
1601048700,130
1601049600,171
1601050500,157
1601051400,139
1601052300,376
1601053200,384
1601054100,295
1601055000,331
1601055900,330
1601056800,218
1601057700,507
1601058600,765
1601059500,570
1601060400,386
1601061300,283
1601062200,223
1601063100,240
1601064000,184
1601064900,192
1601065800,135
1601066700,142
1601067600,107
1601068500,122
1601069400,105
1601070300,84
1601071200,55
1601072100,54
1601073000,50
1601073900,58
1601074800,61
1601075700,44
1601076600,44
1601077500,44
1601078400,56
1601079300,62
1601080200,46
1601081100,43
1601082000,54
1601082900,68
1601083800,79
1601084700,50
1601085600,47
1601086500,41
1601087400,47
1601088300,60
1601089200,57
1601090100,41
1601091000,45
1601091900,51
1601092800,83
1601093700,175
1601094600,279
1601095500,318
1601096400,118
1601097300,938
1601098200,956
1601099100,791
1601100000,595
1601100900,303
1601101800,74
1601102700,75
1601103600,117
1601104500,261
1601105400,99
1601106300,242
1601107200,405
1601108100,240
1601109000,122
1601109900,149
1601110800,185
1601111700,161
1601112600,256
1601113500,151
1601114400,344
1601115300,436
1601116200,467
1601117100,144
1601118000,151
1601118900,147
1601119800,146
1601120700,160
1601121600,148
1601122500,153
1601123400,154
1601124300,173
1601125200,288
1601126100,264
1601127000,285
1601127900,264
1601128800,304
1601129700,248
1601130600,249
1601131500,252
1601132400,265
1601133300,249
1601134200,262
1601135100,263
1601136000,249
1601136900,324
1601137800,514
1601138700,598
1601139600,468
1601140500,410
1601141400,399
1601142300,423
1601143200,402
1601144100,386
1601145000,334
1601145900,342
1601146800,348
1601147700,366
1601148600,349
1601149500,344
1601150400,353
1601151300,449
1601152200,392
1601153100,330
1601154000,347
1601154900,305
1601155800,326
1601156700,324
1601157600,284
1601158500,255
1601159400,280
1601160300,631
1601161200,168
1601162100,354
1601163000,127
1601163900,167
1601164800,127
1601165700,104
1601166600,90
1601167500,87
1601168400,91
1601169300,93
1601170200,105
1601171100,94
1601172000,87
1601172900,87
1601173800,93
1601174700,198
1601175600,136
1601176500,99
1601177400,82
1601178300,88
1601179200,95
1601180100,108
1601181000,81
1601181900,92
1601182800,81
1601183700,98
1601184600,121
1601185500,99
1601186400,80
1601187300,96
1601188200,137
1601189100,131
1601190000,104
1601190900,153
1601191800,244
1601192700,545
1601193600,104
1601194500,170
1601195400,831
1601196300,409
1601197200,143
1601198100,185
1601199000,591
1601199900,442
1601200800,391
1601201700,161
1601202600,151
1601203500,201
1601204400,134
1601205300,128
1601206200,120
1601207100,127
1601208000,192
1601208900,322
1601209800,231
1601210700,250
1601211600,161
1601212500,121
1601213400,102
1601214300,113
1601215200,125
1601216100,163
1601217000,160
1601217900,157
1601218800,153
1601219700,219
1601220600,180
1601221500,169
1601222400,157
1601223300,158
1601224200,152
1601225100,273
1601226000,169
1601226900,212
1601227800,202
1601228700,192
1601229600,194
1601230500,206
1601231400,191
1601232300,203
1601233200,231
1601234100,180
1601235000,175
1601235900,138
1601236800,126
1601237700,113
1601238600,110
1601239500,95
1601240400,114
1601241300,112
1601242200,108
1601243100,95
1601244000,66
1601244900,58
1601245800,78
1601246700,75
1601247600,76
1601248500,75
1601249400,84
1601250300,62
1601251200,82
1601252100,103
1601253000,67
1601253900,58
1601254800,67
1601255700,57
1601256600,81
1601257500,74
1601258400,66
1601259300,59
1601260200,66
1601261100,59
1601262000,89
1601262900,2003
1601263800,2144
1601264700,887
1601265600,1709
1601266500,2342
1601267400,988
1601268300,1134
1601269200,141
1601270100,666
1601271000,403
1601271900,525
1601272800,416
1601273700,134
1601274600,182
1601275500,288
1601276400,82
1601277300,75
1601278200,81
1601279100,86
1601280000,71
1601280900,75
1601281800,72
1601282700,86
1601283600,473
1601284500,327
1601285400,162
1601286300,629
1601287200,699
1601288100,240
1601289000,192
1601289900,192
1601290800,172
1601291700,178
1601292600,175
1601293500,147
1601294400,181
1601295300,205
1601296200,300
1601297100,389
1601298000,418
1601298900,153
1601299800,157
1601300700,111
1601301600,94
1601302500,95
1601303400,83
1601304300,92
1601305200,103
1601306100,79
1601307000,892
1601307900,1256
1601308800,1237
1601309700,1198
1601310600,888
1601311500,167
1601312400,163
1601313300,173
1601314200,175
1601315100,142
1601316000,181
1601316900,148
1601317800,140
1601318700,133
1601319600,148
1601320500,162
1601321400,194
1601322300,276
1601323200,135
1601324100,123
1601325000,120
1601325900,114
1601326800,124
1601327700,88
1601328600,98
1601329500,90
1601330400,75
1601331300,71
1601332200,71
1601333100,53
1601334000,63
1601334900,66
1601335800,75
1601336700,72
1601337600,56
1601338500,42
1601339400,49
1601340300,41
1601341200,57
1601342100,59
1601343000,54
1601343900,42
1601344800,50
1601345700,41
1601346600,58
1601347500,59
1601348400,51
1601349300,57
1601350200,66
1601351100,58
1601352000,67
1601352900,62
1601353800,97
1601354700,172
1601355600,452
1601356500,71
1601357400,78
1601358300,70
1601359200,69
1601360100,137
1601361000,67
1601361900,57
1601362800,94
1601363700,734
1601364600,891
1601365500,1041
1601366400,650
1601367300,478
1601368200,674
1601369100,557
1601370000,305
1601370900,91
1601371800,96
1601372700,117
1601373600,152
1601374500,880
1601375400,510
1601376300,698
1601377200,131
1601378100,125
1601379000,157
1601379900,126
1601380800,239
1601381700,131
1601382600,177
1601383500,186
1601384400,195
1601385300,159
1601386200,145
1601387100,142
1601388000,138
1601388900,169
1601389800,150
1601390700,197
1601391600,160
1601392500,170
1601393400,156
1601394300,181
1601395200,190
1601396100,200
1601397000,182
1601397900,169
1601398800,159
1601399700,186
1601400600,271
1601401500,283
1601402400,315
1601403300,284
1601404200,280
1601405100,282
1601406000,199
1601406900,202
1601407800,155
1601408700,158
1601409600,162
1601410500,157
1601411400,125
1601412300,126
1601413200,120
1601414100,103
1601415000,92
1601415900,86
1601416800,84
1601417700,76
1601418600,74
1601419500,106
1601420400,88
1601421300,59
1601422200,46
1601423100,55
1601424000,51
1601424900,70
1601425800,56
1601426700,54
1601427600,47
1601428500,57
1601429400,65
1601430300,69
1601431200,49
1601432100,53
1601433000,62
1601433900,67
1601434800,79
1601435700,62
1601436600,48
1601437500,49
1601438400,53
1601439300,68
1601440200,82
1601441100,233
1601442000,217
1601442900,106
1601443800,95
1601444700,68
1601445600,71
1601446500,46
1601447400,45
1601448300,43
1601449200,48
1601450100,60
1601451000,57
1601451900,42
1601452800,50
1601453700,40
1601454600,55
1601455500,57
1601456400,52
1601457300,40
1601458200,75
1601459100,83
1601460000,107
1601460900,302
1601461800,210
1601462700,101
1601463600,123
1601464500,115
1601465400,115
1601466300,91
1601467200,89
1601468100,129
1601469000,125
1601469900,100
1601470800,122
1601471700,113
1601472600,519
1601473500,155
1601474400,448
1601475300,78
1601476200,86
1601477100,74
1601478000,106
1601478900,126
1601479800,122
1601480700,129
1601481600,137
1601482500,148
1601483400,160
1601484300,191
1601485200,237
1601486100,273
1601487000,253
1601487900,294
1601488800,295
1601489700,251
1601490600,263
1601491500,261
1601492400,223
1601493300,192
1601494200,179
1601495100,177
1601496000,164
1601496900,149
1601497800,146
1601498700,139
1601499600,125
1601500500,132
1601501400,129
1601502300,117
1601503200,52
1601504100,50
1601505000,58
1601505900,58
1601506800,52
1601507700,48
1601508600,41
1601509500,51
1601510400,69
1601511300,48
1601512200,50
1601513100,66
1601514000,58
1601514900,74
1601515800,74
1601516700,47
1601517600,46
1601518500,51
1601519400,44
1601520300,62
1601521200,62
1601522100,45
1601523000,44
1601523900,53
1601524800,175
1601525700,202
1601526600,407
1601527500,102
1601528400,132
1601529300,397
1601530200,149
1601531100,123
1601532000,102
1601532900,112
1601533800,111
1601534700,102
1601535600,106
1601536500,94
1601537400,88
1601538300,75
1601539200,112
1601540100,98
1601541000,113
1601541900,100
1601542800,109
1601543700,85
1601544600,130
1601545500,166
1601546400,165
1601547300,166
1601548200,167
1601549100,163
1601550000,207
1601550900,167
1601551800,135
1601552700,143
1601553600,137
1601554500,117
1601555400,136
1601556300,244
1601557200,253
1601558100,166
1601559000,142
1601559900,106
1601560800,109
1601561700,116
1601562600,126
1601563500,148
1601564400,140
1601565300,150
1601566200,157
1601567100,153
1601568000,144
1601568900,182
1601569800,164
1601570700,156
1601571600,172
1601572500,136
1601573400,120
1601574300,110
1601575200,120
1601576100,117
1601577000,308
1601577900,131
1601578800,104
1601579700,105
1601580600,111
1601581500,108
1601582400,122
1601583300,95
1601584200,88
1601585100,93
1601586000,90
1601586900,114
1601587800,90
1601588700,85
1601589600,84
1601590500,48
1601591400,51
1601592300,61
1601593200,59
1601594100,47
1601595000,46
1601595900,49
1601596800,48
1601597700,68
1601598600,45
1601599500,48
1601600400,49
1601601300,41
1601602200,80
1601603100,73
1601604000,65
1601604900,46
1601605800,46
1601606700,49
1601607600,60
1601608500,59
1601609400,42
1601610300,84
1601611200,231
1601612100,135
1601613000,112
1601613900,103
1601614800,139
1601615700,678
1601616600,313
1601617500,541
1601618400,258
1601619300,120
1601620200,190
1601621100,178
1601622000,187
1601622900,110
1601623800,144
1601624700,130
1601625600,193
1601626500,86
1601627400,105
1601628300,101
1601629200,98
1601630100,85
1601631000,122
1601631900,120
1601632800,148
1601633700,238
1601634600,217
1601635500,150
1601636400,164
1601637300,170
1601638200,156
1601639100,152
1601640000,129
1601640900,204
1601641800,217
1601642700,197
1601643600,236
1601644500,175
1601645400,176
1601646300,181
1601647200,175
1601648100,281
1601649000,273
1601649900,153
1601650800,123
1601651700,181
1601652600,132
1601653500,156
1601654400,146
1601655300,176
1601656200,216
1601657100,151
1601658000,181
1601658900,167
1601659800,156
1601660700,609
1601661600,290
1601662500,208
1601663400,186
1601664300,167
1601665200,121
1601666100,98
1601667000,104
1601667900,103
1601668800,112
1601669700,98
1601670600,95
1601671500,88
1601672400,82
1601673300,85
1601674200,86
1601675100,76
1601676000,69
1601676900,76
1601677800,67
1601678700,95
1601679600,77
1601680500,76
1601681400,68
1601682300,77
1601683200,93
1601684100,84
1601685000,54
1601685900,68
1601686800,58
1601687700,60
1601688600,56
1601689500,63
1601690400,42
1601691300,84
1601692200,87
1601693100,61
1601694000,65
1601694900,59
1601695800,42
1601696700,51
1601697600,41
1601698500,60
1601699400,58
1601700300,52
1601701200,43
1601702100,50
1601703000,55
1601703900,100
1601704800,174
1601705700,376
1601706600,608
1601707500,392
1601708400,746
1601709300,354
1601710200,611
1601711100,698
1601712000,519
1601712900,417
1601713800,665
1601714700,780
1601715600,354
1601716500,128
1601717400,143
1601718300,170
1601719200,131
1601720100,178
1601721000,829
1601721900,540
1601722800,316
1601723700,300
1601724600,357
1601725500,151
1601726400,159
1601727300,139
1601728200,152
1601729100,475
1601730000,669
1601730900,741
1601731800,547
1601732700,697
1601733600,242
1601734500,256
1601735400,227
1601736300,233
1601737200,245
1601738100,407
1601739000,834
1601739900,843
1601740800,717
1601741700,195
1601742600,155
1601743500,159
1601744400,198
1601745300,184
1601746200,183
1601747100,229
1601748000,265
1601748900,216
1601749800,208
1601750700,163
1601751600,180
1601752500,173
1601753400,191
1601754300,184
1601755200,177
1601756100,163
1601757000,203
1601757900,176
1601758800,194
1601759700,118
1601760600,57
1601761500,44
1601762400,45
1601763300,39
1601764200,63
1601765100,45
1601766000,45
1601766900,39
1601767800,60
1601768700,62
1601769600,77
1601770500,42
1601771400,52
1601772300,66
1601773200,64
1601774100,70
1601775000,72
1601775900,53
1601776800,60
1601777700,52
1601778600,61
1601779500,68
1601780400,66
1601781300,51
1601782200,57
1601783100,51
1601784000,78
1601784900,89
1601785800,101
1601786700,114
1601787600,111
1601788500,101
1601789400,120
1601790300,118
1601791200,107
1601792100,106
1601793000,269
1601793900,353
1601794800,85
1601795700,387
1601796600,653
1601797500,361
1601798400,148
1601799300,136
1601800200,311
1601801100,202
1601802000,360
1601802900,188
1601803800,477
1601804700,333
1601805600,421
1601806500,145
1601807400,136
1601808300,129
1601809200,133
1601810100,138
1601811000,146
1601811900,189
1601812800,125
1601813700,122
1601814600,125
1601815500,476
1601816400,548
1601817300,283
1601818200,138
1601819100,158
1601820000,168
1601820900,181
1601821800,178
1601822700,174
1601823600,162
1601824500,184
1601825400,183
1601826300,233
1601827200,261
1601828100,205
1601829000,185
1601829900,196
1601830800,190
1601831700,232
1601832600,315
1601833500,300
1601834400,274
1601835300,263
1601836200,240
1601837100,230
1601838000,198
1601838900,197
1601839800,183
1601840700,300
1601841600,158
1601842500,214
1601843400,133
1601844300,135
1601845200,104
1601846100,81
1601847000,85
1601847900,76
1601848800,62
1601849700,80
1601850600,48
1601851500,65
1601852400,63
1601853300,55
1601854200,45
1601855100,49
1601856000,39
1601856900,60
1601857800,55
1601858700,59
1601859600,55
1601860500,63
1601861400,42
1601862300,62
1601863200,52
1601864100,47
1601865000,39
1601865900,46
1601866800,37
1601867700,63
1601868600,52
1601869500,63
1601870400,64
1601871300,62
1601872200,46
1601873100,65
1601874000,48
1601874900,77
1601875800,219
1601876700,67
1601877600,143
1601878500,113
1601879400,97
1601880300,267
1601881200,780
1601882100,748
1601883000,676
1601883900,666
1601884800,358
1601885700,119
1601886600,97
1601887500,107
1601888400,97
1601889300,120
1601890200,112
1601891100,483
1601892000,936
1601892900,379
1601893800,165
1601894700,494
1601895600,303
1601896500,498
1601897400,120
1601898300,115
1601899200,122
1601900100,267
1601901000,135
1601901900,128
1601902800,144
1601903700,154
1601904600,150
1601905500,217
1601906400,345
1601907300,522
1601908200,472
1601909100,442
1601910000,156
1601910900,166
1601911800,150
1601912700,320
1601913600,156
1601914500,140
1601915400,125
1601916300,192
1601917200,199
1601918100,286
1601919000,267
1601919900,296
1601920800,321
1601921700,346
1601922600,302
1601923500,266
1601924400,274
1601925300,213
1601926200,204
1601927100,222
1601928000,204
1601928900,143
1601929800,122
1601930700,98
1601931600,118
1601932500,117
1601933400,86
1601934300,81
1601935200,88
1601936100,82
1601937000,87
1601937900,78
1601938800,70
1601939700,62
1601940600,67
1601941500,63
1601942400,80
1601943300,77
1601944200,64
1601945100,66
1601946000,63
1601946900,67
1601947800,79
1601948700,79
1601949600,72
1601950500,86
1601951400,78
1601952300,77
1601953200,76
1601954100,77
1601955000,60
1601955900,1307
1601956800,2105
1601957700,2108
1601958600,1708
1601959500,1049
1601960400,1080
1601961300,1252
1601962200,893
1601963100,1083
1601964000,272
1601964900,71
1601965800,44
1601966700,86
1601967600,75
1601968500,94
1601969400,91
1601970300,87
1601971200,89
