timestamp,power
1601972100,836
1601973000,1047
1601973900,699
1601974800,319
1601975700,189
1601976600,610
1601977500,211
1601978400,520
1601979300,139
1601980200,215
1601981100,132
1601982000,147
1601982900,787
1601983800,745
1601984700,682
1601985600,685
1601986500,413
1601987400,118
1601988300,99
1601989200,127
1601990100,277
1601991000,164
1601991900,228
1601992800,152
1601993700,137
1601994600,149
1601995500,145
1601996400,160
1601997300,125
1601998200,127
1601999100,128
1602000000,174
1602000900,150
1602001800,165
1602002700,154
1602003600,175
1602004500,174
1602005400,208
1602006300,228
1602007200,226
1602008100,256
1602009000,237
1602009900,228
1602010800,215
1602011700,191
1602012600,145
1602013500,164
1602014400,131
1602015300,130
1602016200,107
1602017100,128
1602018000,106
1602018900,109
1602019800,85
1602020700,72
1602021600,54
1602022500,69
1602023400,49
1602024300,67
1602025200,58
1602026100,66
1602027000,49
1602027900,68
1602028800,46
1602029700,50
1602030600,43
1602031500,51
1602032400,51
1602033300,69
1602034200,43
1602035100,52
1602036000,42
1602036900,54
1602037800,54
1602038700,70
1602039600,42
1602040500,68
1602041400,59
1602042300,65
1602043200,54
1602044100,66
1602045000,42
1602045900,68
1602046800,77
1602047700,231
1602048600,362
1602049500,483
1602050400,373
1602051300,90
1602052200,60
1602053100,62
1602054000,115
1602054900,112
1602055800,79
1602056700,74
1602057600,67
1602058500,72
1602059400,65
1602060300,68
1602061200,52
1602062100,61
1602063000,65
1602063900,79
1602064800,86
1602065700,181
1602066600,88
1602067500,100
1602068400,92
1602069300,94
1602070200,89
1602071100,107
1602072000,79
1602072900,90
1602073800,73
1602074700,80
1602075600,90
1602076500,90
1602077400,64
1602078300,70
1602079200,70
1602080100,75
1602081000,77
1602081900,76
1602082800,58
1602083700,69
1602084600,67
1602085500,112
1602086400,127
1602087300,137
1602088200,141
1602089100,305
1602090000,201
1602090900,135
1602091800,128
1602092700,135
1602093600,223
1602094500,677
1602095400,177
1602096300,575
1602097200,143
1602098100,140
1602099000,126
1602099900,139
1602100800,137
1602101700,165
1602102600,153
1602103500,94
1602104400,63
1602105300,75
1602106200,61
1602107100,80
1602108000,77
1602108900,70
1602109800,58
1602110700,68
1602111600,58
1602112500,82
1602113400,74
1602114300,70
1602115200,61
1602116100,70
1602117000,63
1602117900,98
1602118800,92
1602119700,86
1602120600,68
1602121500,73
1602122400,63
1602123300,90
1602124200,74
1602125100,71
1602126000,61
1602126900,68
1602127800,65
1602128700,94
1602129600,218
1602130500,204
1602131400,136
1602132300,136
1602133200,118
1602134100,148
1602135000,133
1602135900,135
1602136800,109
1602137700,109
1602138600,100
1602139500,97
1602140400,66
1602141300,52
1602142200,44
1602143100,47
1602144000,69
1602144900,214
1602145800,72
1602146700,268
1602147600,188
1602148500,295
1602149400,182
1602150300,184
1602151200,164
1602152100,158
1602153000,129
1602153900,135
1602154800,143
1602155700,153
1602156600,118
1602157500,142
1602158400,148
1602159300,127
1602160200,145
1602161100,111
1602162000,92
1602162900,101
1602163800,518
1602164700,342
1602165600,168
1602166500,164
1602167400,147
1602168300,150
1602169200,130
1602170100,151
1602171000,174
1602171900,151
1602172800,141
1602173700,153
1602174600,195
1602175500,188
1602176400,206
1602177300,211
1602178200,186
1602179100,163
1602180000,200
1602180900,218
1602181800,207
1602182700,192
1602183600,166
1602184500,136
1602185400,103
1602186300,151
1602187200,137
1602188100,103
1602189000,141
1602189900,170
1602190800,129
1602191700,158
1602192600,129
1602193500,77
1602194400,61
1602195300,70
1602196200,60
1602197100,86
1602198000,68
1602198900,65
1602199800,58
1602200700,68
1602201600,62
1602202500,85
1602203400,65
1602204300,65
1602205200,59
1602206100,67
1602207000,79
1602207900,102
1602208800,78
1602209700,68
1602210600,60
1602211500,66
1602212400,68
1602213300,82
1602214200,60
1602215100,76
1602216000,216
1602216900,117
1602217800,598
1602218700,287
1602219600,543
1602220500,316
1602221400,162
1602222300,265
1602223200,148
1602224100,158
1602225000,117
1602225900,160
1602226800,212
1602227700,92
1602228600,121
1602229500,87
1602230400,92
1602231300,80
1602232200,141
1602233100,377
1602234000,106
1602234900,101
1602235800,103
1602236700,82
1602237600,99
1602238500,236
1602239400,186
1602240300,169
1602241200,381
1602242100,208
1602243000,144
1602243900,223
1602244800,568
1602245700,272
1602246600,154
1602247500,130
1602248400,137
1602249300,307
1602250200,150
1602251100,128
1602252000,116
1602252900,104
1602253800,113
1602254700,116
1602255600,149
1602256500,181
1602257400,951
1602258300,797
1602259200,1023
1602260100,317
1602261000,195
1602261900,165
1602262800,133
1602263700,124
1602264600,134
1602265500,128
1602266400,197
1602267300,147
1602268200,141
1602269100,127
1602270000,136
1602270900,147
1602271800,147
1602272700,114
1602273600,130
1602274500,113
1602275400,113
1602276300,104
1602277200,73
1602278100,50
1602279000,60
1602279900,52
1602280800,59
1602281700,67
1602282600,73
1602283500,49
1602284400,89
1602285300,65
1602286200,69
1602287100,77
1602288000,81
1602288900,77
1602289800,84
1602290700,69
1602291600,67
1602292500,74
1602293400,74
1602294300,56
1602295200,65
1602296100,55
1602297000,66
1602297900,78
1602298800,75
1602299700,583
1602300600,2113
1602301500,2123
1602302400,1719
1602303300,1251
1602304200,1089
1602305100,1100
1602306000,1098
1602306900,910
1602307800,1213
1602308700,146
1602309600,456
1602310500,90
1602311400,743
1602312300,761
1602313200,668
1602314100,256
1602315000,103
1602315900,75
1602316800,77
1602317700,95
1602318600,308
1602319500,91
1602320400,164
1602321300,104
1602322200,84
1602323100,97
1602324000,76
1602324900,90
1602325800,80
1602326700,68
1602327600,70
1602328500,68
1602329400,74
1602330300,89
1602331200,84
1602332100,68
1602333000,80
1602333900,93
1602334800,102
1602335700,111
1602336600,112
1602337500,100
1602338400,138
1602339300,185
1602340200,197
1602341100,330
1602342000,136
1602342900,248
1602343800,526
1602344700,516
1602345600,381
1602346500,235
1602347400,258
1602348300,236
1602349200,251
1602350100,199
1602351000,245
1602351900,187
1602352800,201
1602353700,174
1602354600,192
1602355500,164
1602356400,215
1602357300,130
1602358200,109
1602359100,86
1602360000,79
1602360900,63
1602361800,50
1602362700,62
1602363600,58
1602364500,42
1602365400,48
1602366300,43
1602367200,50
1602368100,63
1602369000,53
1602369900,44
1602370800,47
1602371700,47
1602372600,63
1602373500,83
1602374400,64
1602375300,49
1602376200,45
1602377100,48
1602378000,53
1602378900,67
1602379800,48
1602380700,48
1602381600,103
1602382500,57
1602383400,66
1602384300,74
1602385200,55
1602386100,55
1602387000,54
1602387900,72
1602388800,77
1602389700,83
1602390600,91
1602391500,93
1602392400,94
1602393300,103
1602394200,119
1602395100,93
1602396000,237
1602396900,143
1602397800,95
1602398700,422
1602399600,330
1602400500,269
1602401400,46
1602402300,46
1602403200,45
1602404100,67
1602405000,591
1602405900,383
1602406800,363
1602407700,525
1602408600,535
1602409500,212
1602410400,198
1602411300,208
1602412200,240
1602413100,245
1602414000,203
1602414900,170
1602415800,200
1602416700,188
1602417600,168
1602418500,152
1602419400,149
1602420300,114
1602421200,103
1602422100,98
1602423000,122
1602423900,150
1602424800,144
1602425700,140
1602426600,162
1602427500,148
1602428400,187
1602429300,159
1602430200,177
1602431100,214
1602432000,187
1602432900,169
1602433800,177
1602434700,193
1602435600,176
1602436500,169
1602437400,164
1602438300,202
1602439200,581
1602440100,278
1602441000,408
1602441900,144
1602442800,97
1602443700,83
1602444600,83
1602445500,70
1602446400,81
1602447300,105
1602448200,102
1602449100,69
1602450000,91
1602450900,74
1602451800,96
1602452700,101
1602453600,93
1602454500,66
1602455400,78
1602456300,66
1602457200,61
1602458100,38
1602459000,61
1602459900,40
1602460800,46
1602461700,50
1602462600,49
1602463500,41
1602464400,46
1602465300,69
1602466200,60
1602467100,59
1602468000,54
1602468900,48
1602469800,41
1602470700,46
1602471600,64
1602472500,62
1602473400,55
1602474300,71
1602475200,65
1602476100,90
1602477000,69
1602477900,91
1602478800,83
1602479700,246
1602480600,196
1602481500,110
1602482400,54
1602483300,73
1602484200,79
1602485100,356
1602486000,747
1602486900,648
1602487800,425
1602488700,174
1602489600,100
1602490500,130
1602491400,81
1602492300,95
1602493200,57
1602494100,85
1602495000,65
1602495900,62
1602496800,68
1602497700,125
1602498600,84
1602499500,80
1602500400,97
1602501300,74
1602502200,67
1602503100,59
1602504000,215
1602504900,756
1602505800,776
1602506700,657
1602507600,730
1602508500,543
1602509400,362
1602510300,144
1602511200,476
1602512100,600
1602513000,561
1602513900,273
1602514800,199
1602515700,155
1602516600,178
1602517500,188
1602518400,205
1602519300,196
1602520200,238
1602521100,229
1602522000,393
1602522900,301
1602523800,339
1602524700,306
1602525600,265
1602526500,194
1602527400,170
1602528300,142
1602529200,152
1602530100,153
1602531000,150
1602531900,146
1602532800,146
1602533700,149
1602534600,155
1602535500,146
1602536400,153
1602537300,123
1602538200,86
1602539100,70
1602540000,77
1602540900,65
1602541800,69
1602542700,82
1602543600,71
1602544500,63
1602545400,50
1602546300,54
1602547200,49
1602548100,67
1602549000,70
1602549900,54
1602550800,42
1602551700,57
1602552600,47
1602553500,51
1602554400,42
1602555300,64
1602556200,44
1602557100,53
1602558000,48
1602558900,56
1602559800,42
1602560700,55
1602561600,253
1602562500,87
1602563400,68
1602564300,88
1602565200,80
1602566100,237
1602567000,1114
1602567900,1222
1602568800,1104
1602569700,967
1602570600,335
1602571500,111
1602572400,99
1602573300,94
1602574200,106
1602575100,94
1602576000,132
1602576900,127
1602577800,129
1602578700,121
1602579600,390
1602580500,254
1602581400,233
1602582300,161
1602583200,196
1602584100,138
1602585000,111
1602585900,83
1602586800,102
1602587700,81
1602588600,131
1602589500,147
1602590400,584
1602591300,156
1602592200,449
1602593100,83
1602594000,93
1602594900,213
1602595800,177
1602596700,364
1602597600,418
1602598500,586
1602599400,211
1602600300,110
1602601200,118
1602602100,138
1602603000,146
1602603900,151
1602604800,272
1602605700,138
1602606600,140
1602607500,164
1602608400,171
1602609300,232
1602610200,310
1602611100,212
1602612000,245
1602612900,228
1602613800,164
1602614700,161
1602615600,157
1602616500,136
1602617400,124
1602618300,155
1602619200,163
1602620100,167
1602621000,164
1602621900,143
1602622800,112
1602623700,127
1602624600,139
1602625500,127
1602626400,108
1602627300,110
1602628200,72
1602629100,53
1602630000,59
1602630900,53
1602631800,57
1602632700,64
1602633600,88
1602634500,59
1602635400,58
1602636300,60
1602637200,58
1602638100,49
1602639000,55
1602639900,56
1602640800,53
1602641700,56
1602642600,90
1602643500,69
1602644400,78
1602645300,69
1602646200,64
1602647100,54
1602648000,175
1602648900,315
1602649800,120
1602650700,124
1602651600,131
1602652500,155
1602653400,97
1602654300,105
1602655200,110
1602656100,99
1602657000,71
1602657900,85
1602658800,131
1602659700,131
1602660600,95
1602661500,104
1602662400,254
1602663300,482
1602664200,290
1602665100,436
1602666000,110
1602666900,121
1602667800,114
1602668700,99
1602669600,109
1602670500,300
1602671400,188
1602672300,221
1602673200,178
1602674100,155
1602675000,135
1602675900,125
1602676800,148
1602677700,247
1602678600,112
1602679500,80
1602680400,83
1602681300,59
1602682200,80
1602683100,100
1602684000,118
1602684900,119
1602685800,126
1602686700,127
1602687600,122
1602688500,339
1602689400,477
1602690300,195
1602691200,162
1602692100,178
1602693000,193
1602693900,232
1602694800,243
1602695700,200
1602696600,226
1602697500,222
1602698400,273
1602699300,194
1602700200,243
1602701100,150
1602702000,156
1602702900,141
1602703800,134
1602704700,143
1602705600,119
1602706500,82
1602707400,73
1602708300,103
1602709200,83
1602710100,85
1602711000,58
1602711900,61
1602712800,54
1602713700,66
1602714600,50
1602715500,53
1602716400,41
1602717300,60
1602718200,39
1602719100,47
1602720000,51
1602720900,66
1602721800,55
1602722700,61
1602723600,50
1602724500,44
1602725400,44
1602726300,53
1602727200,47
1602728100,51
1602729000,81
1602729900,70
1602730800,74
1602731700,61
1602732600,71
1602733500,59
1602734400,89
1602735300,256
1602736200,436
1602737100,112
1602738000,98
1602738900,147
1602739800,112
1602740700,113
1602741600,122
1602742500,156
1602743400,147
1602744300,143
1602745200,182
1602746100,97
1602747000,92
1602747900,106
1602748800,88
1602749700,80
1602750600,74
1602751500,112
1602752400,98
1602753300,123
1602754200,152
1602755100,174
1602756000,160
1602756900,293
1602757800,256
1602758700,202
1602759600,213
1602760500,186
1602761400,168
1602762300,152
1602763200,140
1602764100,139
1602765000,191
1602765900,105
1602766800,126
1602767700,119
1602768600,111
1602769500,130
1602770400,153
1602771300,160
1602772200,154
1602773100,174
1602774000,136
1602774900,143
1602775800,137
1602776700,153
1602777600,137
1602778500,165
1602779400,232
1602780300,216
1602781200,212
1602782100,263
1602783000,273
1602783900,615
1602784800,314
1602785700,431
1602786600,202
1602787500,219
1602788400,164
1602789300,122
1602790200,148
1602791100,131
1602792000,122
1602792900,112
1602793800,127
1602794700,108
1602795600,98
1602796500,108
1602797400,105
1602798300,102
1602799200,100
1602800100,114
1602801000,70
1602801900,71
1602802800,81
1602803700,62
1602804600,41
1602805500,75
1602806400,61
1602807300,60
1602808200,44
1602809100,57
1602810000,45
1602810900,44
1602811800,60
1602812700,42
1602813600,52
1602814500,52
1602815400,57
1602816300,43
1602817200,50
1602818100,63
1602819000,66
1602819900,65
1602820800,229
1602821700,104
1602822600,110
1602823500,124
1602824400,333
1602825300,431
1602826200,122
1602827100,210
1602828000,113
1602828900,145
1602829800,115
1602830700,186
1602831600,190
1602832500,86
1602833400,86
1602834300,101
1602835200,104
1602836100,148
1602837000,109
1602837900,253
1602838800,107
1602839700,124
1602840600,144
1602841500,277
1602842400,247
1602843300,150
1602844200,133
1602845100,119
1602846000,135
1602846900,118
1602847800,119
1602848700,740
1602849600,566
1602850500,456
1602851400,181
1602852300,200
1602853200,178
1602854100,188
1602855000,189
1602855900,190
1602856800,374
1602857700,232
1602858600,189
1602859500,1722
1602860400,2484
1602861300,2235
1602862200,1423
1602863100,1530
1602864000,1557
1602864900,1696
1602865800,1212
1602866700,1379
1602867600,1191
1602868500,1079
1602869400,946
1602870300,1206
1602871200,952
1602872100,878
1602873000,161
1602873900,146
1602874800,147
1602875700,155
1602876600,138
1602877500,124
1602878400,111
1602879300,118
1602880200,94
1602881100,100
1602882000,58
1602882900,49
1602883800,45
1602884700,60
1602885600,41
1602886500,49
1602887400,56
1602888300,44
1602889200,47
1602890100,54
1602891000,50
1602891900,48
1602892800,76
1602893700,62
1602894600,54
1602895500,46
1602896400,59
1602897300,44
1602898200,80
1602899100,88
1602900000,53
1602900900,48
1602901800,53
1602902700,72
1602903600,65
1602904500,79
1602905400,64
1602906300,64
1602907200,57
1602908100,86
1602909000,55
1602909900,64
1602910800,93
1602911700,109
1602912600,217
1602913500,265
1602914400,1003
1602915300,651
1602916200,624
1602917100,617
1602918000,176
1602918900,187
1602919800,188
1602920700,140
1602921600,94
1602922500,265
1602923400,153
1602924300,64
1602925200,47
1602926100,63
1602927000,63
1602927900,64
1602928800,60
1602929700,81
1602930600,60
1602931500,67
1602932400,86
1602933300,90
1602934200,75
1602935100,90
1602936000,1002
1602936900,690
1602937800,665
1602938700,685
1602939600,918
1602940500,318
1602941400,241
1602942300,244
1602943200,225
1602944100,268
1602945000,239
1602945900,212
1602946800,215
1602947700,201
1602948600,230
1602949500,220
1602950400,202
1602951300,207
1602952200,211
1602953100,203
1602954000,233
1602954900,250
1602955800,248
1602956700,223
1602957600,234
1602958500,220
1602959400,166
1602960300,172
1602961200,145
1602962100,143
1602963000,157
1602963900,186
1602964800,122
1602965700,118
1602966600,84
1602967500,63
1602968400,52
1602969300,54
1602970200,44
1602971100,60
1602972000,67
1602972900,68
1602973800,48
1602974700,62
1602975600,45
1602976500,47
1602977400,60
1602978300,44
1602979200,51
1602980100,57
1602981000,54
1602981900,85
1602982800,77
1602983700,70
1602984600,83
1602985500,80
1602986400,98
1602987300,49
1602988200,62
1602989100,83
1602990000,79
1602990900,70
1602991800,66
1602992700,55
1602993600,47
1602994500,52
1602995400,57
1602996300,66
1602997200,69
1602998100,90
1602999000,96
1602999900,133
1603000800,610
1603001700,673
1603002600,446
1603003500,396
1603004400,314
1603005300,91
1603006200,81
1603007100,87
1603008000,85
1603008900,76
1603009800,112
1603010700,737
1603011600,674
1603012500,223
1603013400,344
1603014300,478
1603015200,421
1603016100,344
1603017000,213
1603017900,167
1603018800,174
1603019700,183
1603020600,124
1603021500,159
1603022400,164
1603023300,204
1603024200,185
1603025100,188
1603026000,162
1603026900,145
1603027800,98
1603028700,105
1603029600,87
1603030500,88
1603031400,85
1603032300,99
1603033200,83
1603034100,105
1603035000,113
1603035900,132
1603036800,108
1603037700,385
1603038600,373
1603039500,286
1603040400,214
1603041300,170
1603042200,201
1603043100,208
1603044000,226
1603044900,171
1603045800,181
1603046700,173
1603047600,154
1603048500,146
1603049400,170
1603050300,109
1603051200,100
1603052100,79
1603053000,64
1603053900,50
1603054800,72
1603055700,63
1603056600,76
1603057500,66
1603058400,75
1603059300,52
1603060200,52
1603061100,74
1603062000,49
1603062900,57
1603063800,56
1603064700,62
1603065600,58
1603066500,55
1603067400,56
1603068300,67
1603069200,60
1603070100,101
1603071000,79
1603071900,84
1603072800,90
1603073700,91
1603074600,47
1603075500,51
1603076400,86
1603077300,66
1603078200,74
1603079100,60
1603080000,50
1603080900,48
1603081800,73
1603082700,293
1603083600,361
1603084500,475
1603085400,380
1603086300,394
1603087200,295
1603088100,243
1603089000,56
1603089900,62
1603090800,45
1603091700,98
1603092600,101
1603093500,160
1603094400,118
1603095300,127
1603096200,90
1603097100,129
1603098000,151
1603098900,138
1603099800,154
1603100700,156
1603101600,225
1603102500,197
1603103400,245
1603104300,282
1603105200,730
1603106100,532
1603107000,179
1603107900,145
1603108800,137
1603109700,182
1603110600,151
1603111500,298
1603112400,162
1603113300,180
1603114200,666
1603115100,1253
1603116000,1053
1603116900,897
1603117800,468
1603118700,404
1603119600,513
1603120500,912
1603121400,296
1603122300,403
1603123200,175
1603124100,251
1603125000,198
1603125900,197
1603126800,274
1603127700,289
1603128600,285
1603129500,272
1603130400,297
1603131300,314
1603132200,298
1603133100,216
1603134000,226
1603134900,185
1603135800,163
1603136700,152
1603137600,139
1603138500,112
1603139400,107
1603140300,119
1603141200,105
1603142100,113
1603143000,117
1603143900,103
1603144800,83
1603145700,106
1603146600,86
1603147500,93
1603148400,83
1603149300,87
1603150200,83
1603151100,93
1603152000,110
1603152900,89
1603153800,121
1603154700,132
1603155600,110
1603156500,85
1603157400,79
1603158300,50
1603159200,52
1603160100,45
1603161000,63
1603161900,46
1603162800,45
1603163700,82
1603164600,69
1603165500,74
1603166400,66
1603167300,65
1603168200,79
1603169100,232
1603170000,91
1603170900,123
1603171800,126
1603172700,106
1603173600,104
1603174500,85
1603175400,82
1603176300,78
1603177200,75
1603178100,126
1603179000,127
1603179900,83
1603180800,117
1603181700,155
1603182600,172
1603183500,125
1603184400,131
1603185300,160
1603186200,172
1603187100,427
1603188000,368
1603188900,151
1603189800,187
1603190700,634
1603191600,238
1603192500,554
1603193400,156
1603194300,208
1603195200,231
1603196100,168
1603197000,145
1603197900,141
1603198800,138
1603199700,141
1603200600,144
1603201500,166
1603202400,135
1603203300,374
1603204200,412
1603205100,558
1603206000,439
1603206900,170
1603207800,182
1603208700,1630
1603209600,2137
1603210500,2164
1603211400,1467
1603212300,1124
1603213200,602
1603214100,504
1603215000,845
1603215900,1014
1603216800,752
1603217700,938
1603218600,415
1603219500,283
1603220400,219
1603221300,210
1603222200,235
1603223100,236
1603224000,240
1603224900,250
1603225800,234
1603226700,178
1603227600,125
1603228500,121
1603229400,104
1603230300,83
1603231200,82
1603232100,70
1603233000,67
1603233900,51
1603234800,59
1603235700,49
1603236600,48
1603237500,62
1603238400,48
1603239300,50
1603240200,55
1603241100,56
1603242000,45
1603242900,55
1603243800,73
1603244700,70
1603245600,62
1603246500,83
1603247400,61
1603248300,56
1603249200,50
1603250100,66
1603251000,69
1603251900,80
1603252800,91
1603253700,280
1603254600,385
1603255500,191
1603256400,155
1603257300,120
1603258200,106
1603259100,134
1603260000,95
1603260900,81
1603261800,81
1603262700,60
1603263600,60
1603264500,66
1603265400,277
1603266300,483
1603267200,84
1603268100,117
1603269000,324
1603269900,84
1603270800,100
1603271700,94
1603272600,78
1603273500,73
1603274400,85
1603275300,164
1603276200,110
1603277100,109
1603278000,127
1603278900,99
1603279800,94
1603280700,88
1603281600,103
1603282500,84
1603283400,93
1603284300,83
1603285200,77
1603286100,71
1603287000,75
1603287900,86
1603288800,60
1603289700,68
1603290600,67
1603291500,73
1603292400,60
1603293300,69
1603294200,96
1603295100,140
1603296000,178
1603296900,312
1603297800,229
1603298700,211
1603299600,161
1603300500,225
1603301400,585
1603302300,266
1603303200,493
1603304100,156
1603305000,160
1603305900,126
1603306800,135
1603307700,116
1603308600,119
1603309500,110
1603310400,129
1603311300,86
1603312200,87
1603313100,154
1603314000,140
1603314900,127
1603315800,105
1603316700,100
1603317600,84
1603318500,74
1603319400,76
1603320300,71
1603321200,61
1603322100,73
1603323000,69
1603323900,66
1603324800,58
1603325700,79
1603326600,58
1603327500,66
1603328400,65
1603329300,70
1603330200,64
1603331100,59
1603332000,78
1603332900,59
1603333800,70
1603334700,87
1603335600,118
1603336500,98
1603337400,107
1603338300,97
1603339200,103
1603340100,273
1603341000,150
1603341900,94
1603342800,343
1603343700,238
1603344600,144
1603345500,118
1603346400,134
1603347300,141
1603348200,112
1603349100,96
1603350000,111
1603350900,147
1603351800,124
1603352700,109
1603353600,120
1603354500,135
1603355400,128
1603356300,103
1603357200,98
1603358100,102
1603359000,108
1603359900,147
1603360800,168
1603361700,197
1603362600,368
1603363500,192
1603364400,172
1603365300,173
1603366200,112
1603367100,120
1603368000,101
1603368900,88
1603369800,82
1603370700,84
1603371600,69
1603372500,75
1603373400,95
1603374300,158
1603375200,526
1603376100,174
1603377000,422
1603377900,99
1603378800,95
1603379700,89
1603380600,122
1603381500,105
1603382400,99
1603383300,130
1603384200,141
1603385100,120
1603386000,160
1603386900,118
1603387800,181
1603388700,194
1603389600,176
1603390500,193
1603391400,154
1603392300,166
1603393200,209
1603394100,208
1603395000,215
1603395900,245
1603396800,198
1603397700,138
1603398600,109
1603399500,98
1603400400,108
1603401300,96
1603402200,107
1603403100,78
1603404000,87
1603404900,79
1603405800,87
1603406700,91
1603407600,105
1603408500,98
1603409400,104
1603410300,112
1603411200,97
1603412100,85
1603413000,84
1603413900,110
1603414800,62
1603415700,72
1603416600,74
1603417500,83
1603418400,122
1603419300,112
1603420200,119
1603421100,97
1603422000,85
1603422900,97
1603423800,112
1603424700,108
1603425600,167
1603426500,207
1603427400,144
1603428300,134
1603429200,160
1603430100,337
1603431000,275
1603431900,123
1603432800,187
1603433700,144
1603434600,98
1603435500,281
1603436400,108
1603437300,139
1603438200,68
1603439100,105
1603440000,82
1603440900,71
1603441800,52
1603442700,63
1603443600,349
1603444500,205
1603445400,111
1603446300,110
1603447200,100
1603448100,102
1603449000,103
1603449900,115
1603450800,94
1603451700,61
1603452600,66
1603453500,72
1603454400,65
1603455300,61
1603456200,61
1603457100,77
1603458000,59
1603458900,65
1603459800,65
1603460700,75
1603461600,72
1603462500,84
1603463400,93
1603464300,93
1603465200,88
1603466100,114
1603467000,138
1603467900,166
1603468800,197
1603469700,480
1603470600,756
1603471500,915
1603472400,412
1603473300,447
1603474200,500
1603475100,532
1603476000,546
1603476900,356
1603477800,264
1603478700,262
1603479600,332
1603480500,289
1603481400,334
1603482300,165
1603483200,91
1603484100,68
1603485000,40
1603485900,48
1603486800,47
1603487700,54
1603488600,41
1603489500,46
1603490400,55
1603491300,43
1603492200,44
1603493100,41
1603494000,73
1603494900,57
1603495800,63
1603496700,63
1603497600,70
1603498500,103
1603499400,101
1603500300,72
1603501200,54
1603502100,45
1603503000,68
1603503900,86
1603504800,67
1603505700,66
1603506600,46
1603507500,58
1603508400,39
1603509300,74
1603510200,70
1603511100,78
1603512000,71
1603512900,69
1603513800,84
1603514700,70
1603515600,237
1603516500,99
1603517400,131
1603518300,110
1603519200,200
1603520100,252
1603521000,217
1603521900,78
1603522800,172
1603523700,129
1603524600,119
1603525500,75
1603526400,60
1603527300,96
1603528200,87
1603529100,94
1603530000,87
1603530900,114
1603531800,176
1603532700,161
1603533600,501
1603534500,340
1603535400,178
1603536300,216
1603537200,153
1603538100,193
1603539000,193
1603539900,219
1603540800,177
1603541700,132
1603542600,140
1603543500,354
1603544400,332
1603545300,432
1603546200,194
1603547100,184
1603548000,216
1603548900,210
1603549800,207
1603550700,210
1603551600,211
1603552500,172
1603553400,184
1603554300,224
1603555200,201
1603556100,188
1603557000,92
1603557900,79
1603558800,82
1603559700,75
1603560600,105
1603561500,76
1603562400,85
1603563300,93
1603564200,105
1603565100,97
1603566000,99
1603566900,110
1603567800,108
1603568700,140
1603569600,86
1603570500,65
1603571400,48
1603572300,54
1603573200,60
1603574100,56
1603575000,48
1603575900,63
1603576800,53
1603577700,56
1603578600,47
1603579500,67
1603580400,48
1603581300,53
1603582200,54
1603583100,73
1603584000,99
1603584900,46
1603585800,66
1603586700,46
1603587600,54
1603588500,53
1603589400,82
1603590300,61
1603591200,72
1603592100,78
1603593000,99
1603593900,73
1603594800,146
1603595700,104
1603596600,59
1603597500,66
1603598400,58
1603599300,81
1603600200,66
1603601100,90
1603602000,87
1603602900,101
1603603800,87
1603604700,103
1603605600,87
1603606500,67
1603607400,60
1603608300,65
1603609200,123
1603610100,86
1603611000,121
1603611900,186
1603612800,199
1603613700,75
1603614600,81
1603615500,260
1603616400,522
1603617300,441
1603618200,363
1603619100,141
1603620000,131
1603620900,145
1603621800,632
1603622700,232
1603623600,562
1603624500,90
1603625400,102
1603626300,160
1603627200,107
1603628100,107
1603629000,114
1603629900,124
1603630800,107
1603631700,109
1603632600,118
1603633500,113
1603634400,114
1603635300,206
1603636200,182
1603637100,121
1603638000,111
1603638900,102
1603639800,139
1603640700,122
1603641600,130
1603642500,128
1603643400,125
1603644300,117
1603645200,112
1603646100,131
1603647000,109
1603647900,119
1603648800,108
1603649700,123
1603650600,104
1603651500,117
1603652400,121
1603653300,123
1603654200,121
1603655100,176
1603656000,227
1603656900,184
1603657800,212
1603658700,192
1603659600,196
1603660500,174
1603661400,143
1603662300,82
1603663200,87
1603664100,74
1603665000,80
1603665900,92
1603666800,72
1603667700,74
1603668600,70
1603669500,85
1603670400,86
1603671300,88
1603672200,88
1603673100,91
1603674000,58
1603674900,68
1603675800,65
1603676700,62
1603677600,60
1603678500,89
