timestamp,power
1603679400,93
1603680300,100
1603681200,102
1603682100,107
1603683000,84
1603683900,86
1603684800,101
1603685700,103
1603686600,89
1603687500,146
1603688400,180
1603689300,184
1603690200,292
1603691100,264
1603692000,271
1603692900,113
1603693800,358
1603694700,124
1603695600,109
1603696500,196
1603697400,366
1603698300,195
1603699200,143
1603700100,714
1603701000,720
1603701900,609
1603702800,278
1603703700,572
1603704600,701
1603705500,611
1603706400,172
1603707300,108
1603708200,127
1603709100,202
1603710000,460
1603710900,273
1603711800,368
1603712700,167
1603713600,124
1603714500,92
1603715400,108
1603716300,93
1603717200,79
1603718100,88
1603719000,77
1603719900,69
1603720800,63
1603721700,83
1603722600,62
1603723500,71
1603724400,64
1603725300,81
1603726200,62
1603727100,68
1603728000,75
1603728900,67
1603729800,66
1603730700,63
1603731600,83
1603732500,92
1603733400,122
1603734300,115
1603735200,116
1603736100,94
1603737000,86
1603737900,81
1603738800,78
1603739700,149
1603740600,104
1603741500,231
1603742400,95
1603743300,103
1603744200,98
1603745100,113
1603746000,134
1603746900,122
1603747800,71
1603748700,74
1603749600,60
1603750500,67
1603751400,80
1603752300,62
1603753200,77
1603754100,77
1603755000,101
1603755900,83
1603756800,81
1603757700,73
1603758600,78
1603759500,43
1603760400,50
1603761300,61
1603762200,52
1603763100,50
1603764000,68
1603764900,90
1603765800,66
1603766700,75
1603767600,65
1603768500,61
1603769400,43
1603770300,61
1603771200,79
1603772100,108
1603773000,105
1603773900,109
1603774800,114
1603775700,92
1603776600,55
1603777500,207
1603778400,283
1603779300,924
1603780200,1234
1603781100,1243
1603782000,1276
1603782900,682
1603783800,180
1603784700,142
1603785600,772
1603786500,346
1603787400,1091
1603788300,915
1603789200,889
1603790100,937
1603791000,980
1603791900,1174
1603792800,339
1603793700,136
1603794600,179
1603795500,220
1603796400,264
1603797300,149
1603798200,127
1603799100,170
1603800000,125
1603800900,126
1603801800,118
1603802700,139
1603803600,295
1603804500,176
1603805400,487
1603806300,282
1603807200,135
1603808100,146
1603809000,121
1603809900,147
1603810800,154
1603811700,159
1603812600,159
1603813500,227
1603814400,176
1603815300,423
1603816200,331
1603817100,402
1603818000,158
1603818900,154
1603819800,150
1603820700,144
1603821600,219
1603822500,248
1603823400,251
1603824300,251
1603825200,283
1603826100,249
1603827000,269
1603827900,260
1603828800,190
1603829700,168
1603830600,130
1603831500,117
1603832400,112
1603833300,121
1603834200,117
1603835100,95
1603836000,96
1603836900,97
1603837800,87
1603838700,73
1603839600,60
1603840500,62
1603841400,55
1603842300,72
1603843200,58
1603844100,57
1603845000,72
1603845900,57
1603846800,80
1603847700,77
1603848600,85
1603849500,70
1603850400,62
1603851300,68
1603852200,67
1603853100,90
1603854000,133
1603854900,115
1603855800,118
1603856700,113
1603857600,95
1603858500,61
1603859400,53
1603860300,74
1603861200,55
1603862100,63
1603863000,79
1603863900,265
1603864800,97
1603865700,109
1603866600,90
1603867500,59
1603868400,61
1603869300,66
1603870200,75
1603871100,103
1603872000,225
1603872900,397
1603873800,172
1603874700,88
1603875600,89
1603876500,269
1603877400,162
1603878300,206
1603879200,127
1603880100,117
1603881000,162
1603881900,211
1603882800,165
1603883700,106
1603884600,119
1603885500,133
1603886400,147
1603887300,149
1603888200,296
1603889100,91
1603890000,67
1603890900,65
1603891800,70
1603892700,75
1603893600,61
1603894500,69
1603895400,72
1603896300,79
1603897200,468
1603898100,290
1603899000,197
1603899900,135
1603900800,122
1603901700,152
1603902600,117
1603903500,151
1603904400,168
1603905300,197
1603906200,194
1603907100,232
1603908000,532
1603908900,588
1603909800,494
1603910700,526
1603911600,294
1603912500,259
1603913400,270
1603914300,294
1603915200,390
1603916100,356
1603917000,392
1603917900,244
1603918800,210
1603919700,162
1603920600,139
1603921500,113
1603922400,105
1603923300,105
1603924200,80
1603925100,68
1603926000,64
1603926900,82
1603927800,85
1603928700,91
1603929600,81
1603930500,98
1603931400,69
1603932300,72
1603933200,74
1603934100,69
1603935000,65
1603935900,67
1603936800,75
1603937700,59
1603938600,69
1603939500,72
1603940400,88
1603941300,105
1603942200,113
1603943100,88
1603944000,97
1603944900,53
1603945800,60
1603946700,48
1603947600,66
1603948500,311
1603949400,170
1603950300,148
1603951200,137
1603952100,173
1603953000,123
1603953900,102
1603954800,79
1603955700,88
1603956600,74
1603957500,55
1603958400,83
1603959300,60
1603960200,99
1603961100,105
1603962000,81
1603962900,71
1603963800,56
1603964700,58
1603965600,66
1603966500,63
1603967400,120
1603968300,86
1603969200,68
1603970100,174
1603971000,94
1603971900,114
1603972800,100
1603973700,147
1603974600,151
1603975500,169
1603976400,157
1603977300,170
1603978200,206
1603979100,142
1603980000,119
1603980900,137
1603981800,144
1603982700,192
1603983600,184
1603984500,173
1603985400,160
1603986300,163
1603987200,195
1603988100,174
1603989000,180
1603989900,171
1603990800,185
1603991700,254
1603992600,288
1603993500,355
1603994400,310
1603995300,273
1603996200,280
1603997100,268
1603998000,276
1603998900,169
1603999800,171
1604000700,179
1604001600,168
1604002500,179
1604003400,154
1604004300,149
1604005200,117
1604006100,92
1604007000,45
1604007900,54
1604008800,55
1604009700,105
1604010600,70
1604011500,96
1604012400,83
1604013300,79
1604014200,71
1604015100,59
1604016000,60
1604016900,46
1604017800,66
1604018700,46
1604019600,54
1604020500,55
1604021400,58
1604022300,45
1604023200,55
1604024100,60
1604025000,48
1604025900,52
1604026800,57
1604027700,60
1604028600,75
1604029500,95
1604030400,103
1604031300,82
1604032200,67
1604033100,88
1604034000,90
1604034900,230
1604035800,105
1604036700,716
1604037600,197
1604038500,371
1604039400,287
1604040300,191
1604041200,156
1604042100,128
1604043000,104
1604043900,260
1604044800,459
1604045700,417
1604046600,117
1604047500,100
1604048400,98
1604049300,219
1604050200,422
1604051100,56
1604052000,52
1604052900,78
1604053800,69
1604054700,80
1604055600,78
1604056500,88
1604057400,69
1604058300,78
1604059200,78
1604060100,68
1604061000,66
1604061900,86
1604062800,99
1604063700,334
1604064600,194
1604065500,98
1604066400,109
1604067300,99
1604068200,101
1604069100,103
1604070000,103
1604070900,501
1604071800,281
1604072700,163
1604073600,158
1604074500,214
1604075400,253
1604076300,292
1604077200,265
1604078100,270
1604079000,267
1604079900,249
1604080800,239
1604081700,332
1604082600,248
1604083500,348
1604084400,191
1604085300,192
1604086200,126
1604087100,164
1604088000,150
1604088900,152
1604089800,108
1604090700,115
1604091600,113
1604092500,83
1604093400,65
1604094300,59
1604095200,68
1604096100,43
1604097000,53
1604097900,50
1604098800,59
1604099700,45
1604100600,53
1604101500,56
1604102400,53
1604103300,45
1604104200,56
1604105100,53
1604106000,56
1604106900,72
1604107800,127
1604108700,99
1604109600,90
1604110500,84
1604111400,86
1604112300,69
1604113200,62
1604114100,81
1604115000,94
1604115900,93
1604116800,82
1604117700,103
1604118600,61
1604119500,73
1604120400,76
1604121300,89
1604122200,91
1604123100,102
1604124000,114
1604124900,298
1604125800,213
1604126700,241
1604127600,494
1604128500,96
1604129400,99
1604130300,136
1604131200,378
1604132100,114
1604133000,125
1604133900,169
1604134800,149
1604135700,83
1604136600,81
1604137500,89
1604138400,79
1604139300,88
1604140200,117
1604141100,138
1604142000,132
1604142900,153
1604143800,251
1604144700,128
1604145600,115
1604146500,124
1604147400,92
1604148300,80
1604149200,80
1604150100,92
1604151000,131
1604151900,124
1604152800,96
1604153700,110
1604154600,97
1604155500,110
1604156400,147
1604157300,145
1604158200,342
1604159100,353
1604160000,293
1604160900,166
1604161800,91
1604162700,89
1604163600,102
1604164500,84
1604165400,97
1604166300,97
1604167200,92
1604168100,84
1604169000,111
1604169900,213
1604170800,278
1604171700,271
1604172600,277
1604173500,324
1604174400,261
1604175300,278
1604176200,235
1604177100,230
1604178000,204
1604178900,197
1604179800,174
1604180700,197
1604181600,167
1604182500,171
1604183400,158
1604184300,62
1604185200,46
1604186100,51
1604187000,92
1604187900,74
1604188800,84
1604189700,76
1604190600,67
1604191500,60
1604192400,63
1604193300,56
1604194200,60
1604195100,54
1604196000,78
1604196900,57
1604197800,65
1604198700,69
1604199600,62
1604200500,64
1604201400,59
1604202300,85
1604203200,183
1604204100,145
1604205000,381
1604205900,301
1604206800,408
1604207700,76
1604208600,64
1604209500,58
1604210400,53
1604211300,66
1604212200,59
1604213100,79
1604214000,84
1604214900,100
1604215800,230
1604216700,105
1604217600,110
1604218500,643
1604219400,508
1604220300,375
1604221200,345
1604222100,745
1604223000,939
1604223900,705
1604224800,228
1604225700,174
1604226600,521
1604227500,210
1604228400,516
1604229300,150
1604230200,244
1604231100,154
1604232000,146
1604232900,136
1604233800,102
1604234700,121
1604235600,125
1604236500,119
1604237400,131
1604238300,111
1604239200,119
1604240100,149
1604241000,142
1604241900,110
1604242800,246
1604243700,136
1604244600,95
1604245500,74
1604246400,81
1604247300,86
1604248200,174
1604249100,198
1604250000,267
1604250900,298
1604251800,288
1604252700,303
1604253600,297
1604254500,284
1604255400,289
1604256300,310
1604257200,312
1604258100,332
1604259000,340
1604259900,318
1604260800,295
1604261700,202
1604262600,217
1604263500,223
1604264400,206
1604265300,197
1604266200,168
1604267100,127
1604268000,132
1604268900,101
1604269800,98
1604270700,106
1604271600,88
1604272500,82
1604273400,85
1604274300,82
1604275200,55
1604276100,67
1604277000,58
1604277900,62
1604278800,52
1604279700,71
1604280600,55
1604281500,62
1604282400,205
1604283300,135
1604284200,76
1604285100,58
1604286000,67
1604286900,53
1604287800,63
1604288700,80
1604289600,77
1604290500,71
1604291400,80
1604292300,71
1604293200,53
1604294100,71
1604295000,90
1604295900,82
1604296800,231
1604297700,162
1604298600,102
1604299500,514
1604300400,120
1604301300,100
1604302200,51
1604303100,40
1604304000,70
1604304900,63
1604305800,73
1604306700,66
1604307600,79
1604308500,47
1604309400,64
1604310300,68
1604311200,63
1604312100,66
1604313000,86
1604313900,99
1604314800,65
1604315700,331
1604316600,92
1604317500,91
1604318400,82
1604319300,83
1604320200,75
1604321100,67
1604322000,61
1604322900,75
1604323800,66
1604324700,63
1604325600,64
1604326500,73
1604327400,68
1604328300,75
1604329200,88
1604330100,87
1604331000,84
1604331900,59
1604332800,77
1604333700,61
1604334600,65
1604335500,61
1604336400,75
1604337300,63
1604338200,405
1604339100,479
1604340000,187
1604340900,194
1604341800,191
1604342700,482
1604343600,542
1604344500,508
1604345400,412
1604346300,212
1604347200,180
1604348100,183
1604349000,185
1604349900,212
1604350800,202
1604351700,142
1604352600,131
1604353500,112
1604354400,86
1604355300,61
1604356200,81
1604357100,58
1604358000,67
1604358900,64
1604359800,84
1604360700,81
1604361600,87
1604362500,105
1604363400,64
1604364300,59
1604365200,46
1604366100,68
1604367000,51
1604367900,52
1604368800,74
1604369700,84
1604370600,67
1604371500,101
1604372400,285
1604373300,61
1604374200,73
1604375100,66
1604376000,112
1604376900,99
1604377800,91
1604378700,90
1604379600,100
1604380500,84
1604381400,89
1604382300,80
1604383200,57
1604384100,230
1604385000,69
1604385900,736
1604386800,961
1604387700,741
1604388600,294
1604389500,153
1604390400,137
1604391300,139
1604392200,160
1604393100,516
1604394000,906
1604394900,766
1604395800,709
1604396700,683
1604397600,837
1604398500,633
1604399400,431
1604400300,276
1604401200,346
1604402100,188
1604403000,436
1604403900,626
1604404800,958
1604405700,682
1604406600,678
1604407500,231
1604408400,128
1604409300,129
1604410200,139
1604411100,181
1604412000,147
1604412900,787
1604413800,741
1604414700,657
1604415600,535
1604416500,289
1604417400,133
1604418300,141
1604419200,191
1604420100,188
1604421000,186
1604421900,206
1604422800,236
1604423700,305
1604424600,242
1604425500,252
1604426400,291
1604427300,253
1604428200,268
1604429100,261
1604430000,260
1604430900,220
1604431800,213
1604432700,203
1604433600,212
1604434500,197
1604435400,184
1604436300,384
1604437200,526
1604438100,371
1604439000,147
1604439900,135
1604440800,104
1604441700,105
1604442600,104
1604443500,92
1604444400,86
1604445300,57
1604446200,53
1604447100,43
1604448000,74
1604448900,66
1604449800,63
1604450700,76
1604451600,54
1604452500,52
1604453400,51
1604454300,58
1604455200,53
1604456100,43
1604457000,66
1604457900,46
1604458800,49
1604459700,66
1604460600,48
1604461500,50
1604462400,72
1604463300,74
1604464200,77
1604465100,74
1604466000,92
1604466900,100
1604467800,334
1604468700,110
1604469600,168
1604470500,118
1604471400,64
1604472300,84
1604473200,54
1604474100,43
1604475000,55
1604475900,44
1604476800,49
1604477700,52
1604478600,97
1604479500,89
1604480400,76
1604481300,79
1604482200,55
1604483100,49
1604484000,44
1604484900,60
1604485800,67
1604486700,57
1604487600,72
1604488500,84
1604489400,88
1604490300,88
1604491200,95
1604492100,84
1604493000,58
1604493900,96
1604494800,174
1604495700,344
1604496600,108
1604497500,121
1604498400,295
1604499300,467
1604500200,321
1604501100,239
1604502000,274
1604502900,149
1604503800,121
1604504700,138
1604505600,163
1604506500,176
1604507400,234
1604508300,212
1604509200,186
1604510100,274
1604511000,198
1604511900,332
1604512800,221
1604513700,236
1604514600,239
1604515500,221
1604516400,245
1604517300,139
1604518200,136
1604519100,132
1604520000,145
1604520900,130
1604521800,151
1604522700,155
1604523600,121
1604524500,112
1604525400,96
1604526300,94
1604527200,82
1604528100,93
1604529000,91
1604529900,65
1604530800,57
1604531700,81
1604532600,72
1604533500,71
1604534400,71
1604535300,70
1604536200,73
1604537100,74
1604538000,91
1604538900,72
1604539800,56
1604540700,69
1604541600,63
1604542500,56
1604543400,66
1604544300,66
1604545200,65
1604546100,56
1604547000,74
1604547900,56
1604548800,67
1604549700,69
1604550600,113
1604551500,103
1604552400,147
1604553300,302
1604554200,586
1604555100,228
1604556000,98
1604556900,123
1604557800,134
1604558700,481
1604559600,217
1604560500,410
1604561400,165
1604562300,164
1604563200,153
1604564100,120
1604565000,133
1604565900,138
1604566800,187
1604567700,244
1604568600,186
1604569500,164
1604570400,168
1604571300,160
1604572200,153
1604573100,159
1604574000,154
1604574900,182
1604575800,202
1604576700,134
1604577600,104
1604578500,91
1604579400,134
1604580300,396
1604581200,117
1604582100,128
1604583000,140
1604583900,92
1604584800,182
1604585700,100
1604586600,75
1604587500,88
1604588400,111
1604589300,140
1604590200,125
1604591100,209
1604592000,212
1604592900,201
1604593800,207
1604594700,250
1604595600,240
1604596500,266
1604597400,292
1604598300,269
1604599200,247
1604600100,288
1604601000,276
1604601900,210
1604602800,216
1604603700,198
1604604600,170
1604605500,148
1604606400,170
1604607300,174
1604608200,139
1604609100,79
1604610000,75
1604610900,58
1604611800,49
1604612700,42
1604613600,58
1604614500,41
1604615400,45
1604616300,57
1604617200,42
1604618100,47
1604619000,46
1604619900,74
1604620800,58
1604621700,63
1604622600,73
1604623500,111
1604624400,58
1604625300,71
1604626200,68
1604627100,59
1604628000,76
1604628900,70
1604629800,53
1604630700,53
1604631600,55
1604632500,61
1604633400,62
1604634300,63
1604635200,79
1604636100,61
1604637000,63
1604637900,68
1604638800,107
1604639700,204
1604640600,140
1604641500,272
1604642400,145
1604643300,268
1604644200,209
1604645100,341
1604646000,192
1604646900,135
1604647800,101
1604648700,216
1604649600,210
1604650500,101
1604651400,100
1604652300,108
1604653200,90
1604654100,95
1604655000,100
1604655900,155
1604656800,600
1604657700,226
1604658600,213
1604659500,169
1604660400,451
1604661300,415
1604662200,539
1604663100,197
1604664000,132
1604664900,121
1604665800,142
1604666700,338
1604667600,207
1604668500,132
1604669400,381
1604670300,144
1604671200,145
1604672100,168
1604673000,167
1604673900,415
1604674800,162
1604675700,185
1604676600,206
1604677500,183
1604678400,179
1604679300,133
1604680200,114
1604681100,120
1604682000,126
1604682900,120
1604683800,127
1604684700,237
1604685600,264
1604686500,125
1604687400,118
1604688300,129
1604689200,142
1604690100,105
1604691000,88
1604691900,86
1604692800,90
1604693700,71
1604694600,71
1604695500,114
1604696400,116
1604697300,119
1604698200,93
1604699100,61
1604700000,40
1604700900,46
1604701800,53
1604702700,46
1604703600,40
1604704500,52
1604705400,47
1604706300,45
1604707200,41
1604708100,53
1604709000,46
1604709900,42
1604710800,83
1604711700,109
1604712600,97
1604713500,82
1604714400,90
1604715300,78
1604716200,80
1604717100,60
1604718000,56
1604718900,44
1604719800,42
1604720700,50
1604721600,51
1604722500,50
1604723400,41
1604724300,72
1604725200,61
1604726100,64
1604727000,54
1604727900,95
1604728800,75
1604729700,73
1604730600,240
1604731500,277
1604732400,466
1604733300,121
1604734200,87
1604735100,76
1604736000,94
1604736900,109
1604737800,149
1604738700,117
1604739600,131
1604740500,207
1604741400,166
1604742300,98
1604743200,85
1604744100,100
1604745000,99
1604745900,106
1604746800,102
1604747700,119
1604748600,117
1604749500,111
1604750400,137
1604751300,143
1604752200,425
1604753100,169
1604754000,120
1604754900,141
1604755800,196
1604756700,191
1604757600,204
1604758500,201
1604759400,211
1604760300,218
1604761200,911
1604762100,2277
1604763000,2289
1604763900,2068
1604764800,1211
1604765700,1460
1604766600,1074
1604767500,1192
1604768400,993
1604769300,1040
1604770200,1168
1604771100,1002
1604772000,1224
1604772900,893
1604773800,1088
1604774700,716
1604775600,387
1604776500,146
1604777400,435
1604778300,226
1604779200,375
1604780100,140
1604781000,138
1604781900,114
1604782800,124
1604783700,123
1604784600,97
1604785500,85
1604786400,106
1604787300,44
1604788200,50
1604789100,55
1604790000,55
1604790900,59
1604791800,79
1604792700,58
1604793600,51
1604794500,77
1604795400,98
1604796300,91
1604797200,115
1604798100,97
1604799000,94
1604799900,86
1604800800,59
1604801700,46
1604802600,53
1604803500,106
1604804400,74
1604805300,65
1604806200,102
1604807100,82
1604808000,82
1604808900,67
1604809800,61
1604810700,58
1604811600,53
1604812500,70
1604813400,49
1604814300,81
1604815200,75
1604816100,82
1604817000,74
1604817900,89
1604818800,204
1604819700,176
1604820600,83
1604821500,91
1604822400,63
1604823300,56
1604824200,57
1604825100,83
1604826000,63
1604826900,65
1604827800,362
1604828700,379
1604829600,115
1604830500,110
1604831400,162
1604832300,129
1604833200,147
1604834100,127
1604835000,159
1604835900,78
1604836800,85
1604837700,87
1604838600,91
1604839500,533
1604840400,295
1604841300,245
1604842200,84
1604843100,148
1604844000,142
1604844900,109
1604845800,111
1604846700,106
1604847600,95
1604848500,84
1604849400,69
1604850300,78
1604851200,83
1604852100,77
1604853000,69
1604853900,77
1604854800,81
1604855700,77
1604856600,68
1604857500,81
1604858400,79
1604859300,88
1604860200,88
1604861100,100
1604862000,83
1604862900,71
1604863800,92
1604864700,128
1604865600,206
1604866500,162
1604867400,158
1604868300,155
1604869200,146
1604870100,123
1604871000,120
1604871900,105
1604872800,95
1604873700,92
1604874600,67
1604875500,56
1604876400,39
1604877300,49
1604878200,51
1604879100,50
1604880000,40
1604880900,51
1604881800,54
1604882700,50
1604883600,42
1604884500,50
1604885400,54
1604886300,47
1604887200,44
1604888100,61
1604889000,89
1604889900,72
1604890800,68
1604891700,64
1604892600,76
1604893500,57
1604894400,66
1604895300,67
1604896200,79
1604897100,55
1604898000,71
1604898900,89
1604899800,98
1604900700,372
1604901600,732
1604902500,610
1604903400,335
1604904300,198
1604905200,144
1604906100,164
1604907000,241
1604907900,441
1604908800,389
1604909700,1148
1604910600,1284
1604911500,1138
1604912400,658
1604913300,448
1604914200,534
1604915100,537
1604916000,383
1604916900,207
1604917800,185
1604918700,168
1604919600,286
1604920500,130
1604921400,163
1604922300,141
1604923200,138
1604924100,133
1604925000,116
1604925900,220
1604926800,500
1604927700,1265
1604928600,906
1604929500,842
1604930400,1027
1604931300,312
1604932200,170
1604933100,204
1604934000,278
1604934900,203
1604935800,176
1604936700,180
1604937600,162
1604938500,172
1604939400,173
1604940300,207
1604941200,182
1604942100,222
1604943000,240
1604943900,230
1604944800,259
1604945700,238
1604946600,254
1604947500,233
1604948400,280
1604949300,232
1604950200,242
1604951100,177
1604952000,156
1604952900,168
1604953800,156
1604954700,173
1604955600,195
1604956500,172
1604957400,160
1604958300,170
1604959200,152
1604960100,122
1604961000,103
1604961900,174
1604962800,112
1604963700,81
1604964600,62
1604965500,69
1604966400,58
1604967300,66
1604968200,69
1604969100,55
1604970000,42
1604970900,60
1604971800,42
1604972700,49
1604973600,44
1604974500,60
1604975400,43
1604976300,46
1604977200,57
1604978100,46
1604979000,49
1604979900,41
1604980800,61
1604981700,51
1604982600,65
1604983500,66
1604984400,75
1604985300,87
1604986200,103
1604987100,97
1604988000,91
1604988900,206
1604989800,86
1604990700,303
1604991600,130
1604992500,115
1604993400,475
1604994300,190
1604995200,351
1604996100,76
1604997000,75
1604997900,50
1604998800,40
1604999700,55
1605000600,47
1605001500,59
1605002400,65
1605003300,88
1605004200,88
1605005100,78
1605006000,62
1605006900,193
1605007800,112
1605008700,108
1605009600,119
1605010500,114
1605011400,113
1605012300,111
1605013200,120
1605014100,100
1605015000,74
1605015900,102
1605016800,129
1605017700,147
1605018600,219
1605019500,173
1605020400,201
1605021300,195
1605022200,235
1605023100,203
1605024000,235
1605024900,207
1605025800,198
1605026700,197
1605027600,214
1605028500,179
1605029400,225
1605030300,217
1605031200,210
1605032100,198
1605033000,245
1605033900,268
1605034800,284
1605035700,227
1605036600,221
1605037500,226
1605038400,175
1605039300,154
1605040200,249
1605041100,222
1605042000,200
1605042900,195
1605043800,158
1605044700,92
1605045600,98
1605046500,102
1605047400,86
1605048300,73
1605049200,103
1605050100,64
1605051000,57
1605051900,53
1605052800,64
1605053700,58
1605054600,49
1605055500,56
1605056400,62
1605057300,69
1605058200,62
1605059100,78
1605060000,67
1605060900,81
1605061800,70
1605062700,91
1605063600,58
1605064500,55
1605065400,44
1605066300,67
1605067200,45
1605068100,61
1605069000,86
1605069900,83
1605070800,109
1605071700,193
1605072600,135
1605073500,265
1605074400,163
1605075300,163
1605076200,99
1605077100,65
1605078000,72
1605078900,67
1605079800,86
1605080700,52
1605081600,47
1605082500,48
1605083400,52
1605084300,47
1605085200,56
1605086100,85
1605087000,70
1605087900,74
1605088800,66
1605089700,93
1605090600,82
1605091500,84
1605092400,67
1605093300,201
1605094200,82
1605095100,82
1605096000,82
1605096900,81
1605097800,66
1605098700,58
1605099600,67
1605100500,74
1605101400,120
1605102300,102
1605103200,135
1605104100,142
1605105000,136
1605105900,139
1605106800,152
1605107700,125
1605108600,98
1605109500,94
1605110400,94
1605111300,122
1605112200,128
1605113100,162
1605114000,197
1605114900,284
1605115800,207
1605116700,200
1605117600,234
1605118500,207
1605119400,181
1605120300,182
1605121200,347
1605122100,293
1605123000,189
1605123900,160
1605124800,130
1605125700,102
1605126600,123
1605127500,200
1605128400,171
1605129300,152
1605130200,141
1605131100,143
1605132000,120
1605132900,119
1605133800,111
1605134700,94
1605135600,61
1605136500,69
1605137400,74
1605138300,67
1605139200,61
1605140100,66
1605141000,71
1605141900,55
1605142800,63
1605143700,62
1605144600,76
1605145500,71
1605146400,79
1605147300,81
1605148200,88
1605149100,81
1605150000,79
1605150900,93
1605151800,55
1605152700,61
1605153600,60
1605154500,80
1605155400,73
1605156300,120
1605157200,356
1605158100,174
1605159000,161
1605159900,164
1605160800,323
1605161700,114
1605162600,130
1605163500,99
1605164400,130
1605165300,103
1605166200,130
1605167100,501
1605168000,247
1605168900,411
1605169800,50
1605170700,64
1605171600,65
1605172500,65
1605173400,56
1605174300,90
1605175200,90
1605176100,99
1605177000,127
1605177900,181
1605178800,146
1605179700,137
1605180600,146
1605181500,154
1605182400,171
1605183300,134
1605184200,114
1605185100,119
1605186000,125
1605186900,106
1605187800,97
1605188700,118
1605189600,147
1605190500,108
1605191400,261
1605192300,293
1605193200,125
1605194100,178
1605195000,165
1605195900,190
1605196800,152
1605197700,161
1605198600,167
1605199500,148
1605200400,128
1605201300,142
1605202200,195
1605203100,172
1605204000,176
1605204900,175
1605205800,210
1605206700,190
1605207600,225
1605208500,243
1605209400,256
1605210300,242
1605211200,230
1605212100,240
1605213000,151
1605213900,146
1605214800,152
1605215700,171
1605216600,122
1605217500,120
1605218400,109
1605219300,72
1605220200,79
1605221100,77
1605222000,85
1605222900,72
1605223800,81
1605224700,86
1605225600,82
1605226500,77
1605227400,78
1605228300,94
1605229200,49
1605230100,64
1605231000,66
1605231900,73
1605232800,47
1605233700,50
1605234600,56
1605235500,48
1605236400,44
1605237300,42
1605238200,79
1605239100,64
1605240000,75
1605240900,69
1605241800,71
1605242700,48
1605243600,236
1605244500,96
1605245400,109
1605246300,255
1605247200,125
1605248100,170
1605249000,202
1605249900,306
1605250800,108
1605251700,158
1605252600,53
1605253500,110
1605254400,179
1605255300,175
1605256200,94
1605257100,94
1605258000,80
1605258900,122
1605259800,124
1605260700,711
1605261600,524
1605262500,69
1605263400,151
1605264300,117
1605265200,178
1605266100,611
1605267000,257
1605267900,488
1605268800,82
1605269700,80
1605270600,795
1605271500,929
1605272400,689
1605273300,535
1605274200,385
1605275100,130
1605276000,139
1605276900,117
1605277800,118
1605278700,230
1605279600,486
1605280500,116
1605281400,121
1605282300,104
1605283200,116
1605284100,87
1605285000,94
1605285900,119
1605286800,185
1605287700,288
1605288600,642
1605289500,327
1605290400,506
1605291300,243
1605292200,224
1605293100,250
1605294000,319
1605294900,289
1605295800,242
1605296700,237
1605297600,177
1605298500,140
1605299400,124
1605300300,142
1605301200,96
1605302100,80
1605303000,61
1605303900,90
1605304800,77
1605305700,64
1605306600,78
1605307500,68
1605308400,62
1605309300,39
1605310200,62
1605311100,41
1605312000,50
1605312900,49
1605313800,81
1605314700,68
1605315600,64
1605316500,79
1605317400,90
1605318300,86
1605319200,79
1605320100,75
1605321000,75
1605321900,100
1605322800,84
1605323700,98
1605324600,115
1605325500,116
1605326400,103
1605327300,104
1605328200,74
1605329100,63
1605330000,71
1605330900,83
1605331800,94
1605332700,83
1605333600,142
1605334500,186
1605335400,230
1605336300,76
1605337200,324
1605338100,269
1605339000,126
1605339900,234
1605340800,230
1605341700,131
1605342600,128
1605343500,128
1605344400,133
1605345300,374
1605346200,475
1605347100,385
1605348000,292
1605348900,234
1605349800,290
1605350700,330
1605351600,451
1605352500,564
1605353400,206
1605354300,128
1605355200,153
1605356100,155
1605357000,150
1605357900,419
1605358800,203
1605359700,332
1605360600,580
1605361500,482
1605362400,223
1605363300,276
1605364200,258
1605365100,205
1605366000,195
1605366900,149
1605367800,517
1605368700,696
1605369600,482
1605370500,461
1605371400,380
1605372300,654
1605373200,548
1605374100,420
1605375000,287
1605375900,337
1605376800,426
1605377700,269
1605378600,248
1605379500,231
1605380400,218
1605381300,218
1605382200,209
1605383100,224
1605384000,336
1605384900,711
1605385800,332
1605386700,500
1605387600,172
