timestamp,power
1605388500,129
1605389400,143
1605390300,116
1605391200,139
1605392100,100
1605393000,148
1605393900,102
1605394800,105
1605395700,89
1605396600,78
1605397500,54
1605398400,53
1605399300,75
1605400200,53
1605401100,97
1605402000,94
1605402900,114
1605403800,91
1605404700,96
1605405600,64
1605406500,65
1605407400,51
1605408300,50
1605409200,75
1605410100,77
1605411000,80
1605411900,73
1605412800,97
1605413700,80
1605414600,262
1605415500,81
1605416400,101
1605417300,78
1605418200,123
1605419100,128
1605420000,138
1605420900,128
1605421800,77
1605422700,85
1605423600,82
1605424500,182
1605425400,138
1605426300,77
1605427200,169
1605428100,80
1605429000,80
1605429900,82
1605430800,83
1605431700,78
1605432600,144
1605433500,252
1605434400,213
1605435300,126
1605436200,144
1605437100,150
1605438000,93
1605438900,78
1605439800,67
1605440700,89
1605441600,95
1605442500,102
1605443400,93
1605444300,149
1605445200,106
1605446100,85
1605447000,79
1605447900,138
1605448800,87
1605449700,82
1605450600,125
1605451500,139
1605452400,128
1605453300,113
1605454200,113
1605455100,105
1605456000,86
1605456900,88
1605457800,94
1605458700,111
1605459600,123
1605460500,196
1605461400,252
1605462300,287
1605463200,244
1605464100,235
1605465000,219
1605465900,241
1605466800,185
1605467700,153
1605468600,151
1605469500,211
1605470400,201
1605471300,184
1605472200,195
1605473100,172
1605474000,168
1605474900,205
1605475800,218
1605476700,160
1605477600,135
1605478500,121
1605479400,65
1605480300,64
1605481200,49
1605482100,68
1605483000,72
1605483900,96
1605484800,84
1605485700,78
1605486600,80
1605487500,78
1605488400,64
1605489300,41
1605490200,58
1605491100,44
1605492000,49
1605492900,65
1605493800,82
1605494700,66
1605495600,74
1605496500,64
1605497400,79
1605498300,69
1605499200,75
1605500100,68
1605501000,73
1605501900,75
1605502800,71
1605503700,87
1605504600,76
1605505500,72
1605506400,63
1605507300,85
1605508200,264
1605509100,267
1605510000,215
1605510900,522
1605511800,221
1605512700,775
1605513600,129
1605514500,237
1605515400,662
1605516300,634
1605517200,627
1605518100,698
1605519000,151
1605519900,145
1605520800,233
1605521700,196
1605522600,206
1605523500,619
1605524400,909
1605525300,811
1605526200,721
1605527100,460
1605528000,149
1605528900,160
1605529800,137
1605530700,197
1605531600,156
1605532500,120
1605533400,118
1605534300,114
1605535200,122
1605536100,117
1605537000,136
1605537900,117
1605538800,125
1605539700,107
1605540600,162
1605541500,149
1605542400,152
1605543300,195
1605544200,172
1605545100,193
1605546000,479
1605546900,561
1605547800,695
1605548700,239
1605549600,205
1605550500,204
1605551400,202
1605552300,197
1605553200,225
1605554100,287
1605555000,260
1605555900,218
1605556800,183
1605557700,172
1605558600,163
1605559500,124
1605560400,111
1605561300,109
1605562200,80
1605563100,72
1605564000,88
1605564900,87
1605565800,108
1605566700,97
1605567600,108
1605568500,89
1605569400,104
1605570300,74
1605571200,79
1605572100,63
1605573000,53
1605573900,63
1605574800,89
1605575700,83
1605576600,75
1605577500,89
1605578400,85
1605579300,76
1605580200,52
1605581100,62
1605582000,60
1605582900,62
1605583800,93
1605584700,104
1605585600,100
1605586500,85
1605587400,97
1605588300,104
1605589200,67
1605590100,224
1605591000,181
1605591900,159
1605592800,139
1605593700,86
1605594600,71
1605595500,99
1605596400,79
1605597300,80
1605598200,62
1605599100,84
1605600000,63
1605600900,48
1605601800,40
1605602700,58
1605603600,54
1605604500,65
1605605400,245
1605606300,620
1605607200,446
1605608100,185
1605609000,414
1605609900,1101
1605610800,919
1605611700,308
1605612600,148
1605613500,150
1605614400,147
1605615300,297
1605616200,392
1605617100,1189
1605618000,1129
1605618900,976
1605619800,1032
1605620700,289
1605621600,187
1605622500,166
1605623400,183
1605624300,173
1605625200,188
1605626100,190
1605627000,268
1605627900,346
1605628800,219
1605629700,359
1605630600,215
1605631500,201
1605632400,122
1605633300,77
1605634200,68
1605635100,67
1605636000,57
1605636900,95
1605637800,121
1605638700,116
1605639600,119
1605640500,99
1605641400,98
1605642300,123
1605643200,113
1605644100,127
1605645000,115
1605645900,97
1605646800,95
1605647700,90
1605648600,81
1605649500,69
1605650400,95
1605651300,154
1605652200,188
1605653100,150
1605654000,147
1605654900,88
1605655800,98
1605656700,61
1605657600,69
1605658500,65
1605659400,77
1605660300,75
1605661200,86
1605662100,96
1605663000,96
1605663900,94
1605664800,84
1605665700,95
1605666600,94
1605667500,110
1605668400,80
1605669300,82
1605670200,68
1605671100,70
1605672000,84
1605672900,92
1605673800,105
1605674700,97
1605675600,99
1605676500,83
1605677400,98
1605678300,81
1605679200,90
1605680100,83
1605681000,237
1605681900,78
1605682800,94
1605683700,107
1605684600,120
1605685500,204
1605686400,148
1605687300,122
1605688200,129
1605689100,112
1605690000,135
1605690900,601
1605691800,701
1605692700,729
1605693600,439
1605694500,216
1605695400,326
1605696300,150
1605697200,222
1605698100,167
1605699000,175
1605699900,173
1605700800,156
1605701700,244
1605702600,338
1605703500,315
1605704400,139
1605705300,101
1605706200,91
1605707100,79
1605708000,71
1605708900,74
1605709800,85
1605710700,72
1605711600,100
1605712500,92
1605713400,115
1605714300,92
1605715200,85
1605716100,102
1605717000,296
1605717900,140
1605718800,172
1605719700,200
1605720600,103
1605721500,87
1605722400,146
1605723300,179
1605724200,173
1605725100,188
1605726000,157
1605726900,193
1605727800,221
1605728700,205
1605729600,228
1605730500,235
1605731400,210
1605732300,530
1605733200,242
1605734100,434
1605735000,150
1605735900,163
1605736800,126
1605737700,129
1605738600,113
1605739500,109
1605740400,122
1605741300,91
1605742200,97
1605743100,97
1605744000,102
1605744900,96
1605745800,99
1605746700,72
1605747600,80
1605748500,71
1605749400,68
1605750300,80
1605751200,97
1605752100,100
1605753000,87
1605753900,95
1605754800,98
1605755700,105
1605756600,94
1605757500,92
1605758400,67
1605759300,63
1605760200,55
1605761100,81
1605762000,304
1605762900,229
1605763800,234
1605764700,152
1605765600,162
1605766500,182
1605767400,125
1605768300,103
1605769200,123
1605770100,111
1605771000,110
1605771900,96
1605772800,245
1605773700,115
1605774600,178
1605775500,123
1605776400,130
1605777300,115
1605778200,95
1605779100,116
1605780000,144
1605780900,215
1605781800,237
1605782700,237
1605783600,182
1605784500,215
1605785400,177
1605786300,185
1605787200,202
1605788100,283
1605789000,155
1605789900,146
1605790800,162
1605791700,171
1605792600,177
1605793500,116
1605794400,114
1605795300,106
1605796200,87
1605797100,137
1605798000,135
1605798900,158
1605799800,166
1605800700,259
1605801600,247
1605802500,233
1605803400,266
1605804300,782
1605805200,302
1605806100,710
1605807000,372
1605807900,279
1605808800,126
1605809700,105
1605810600,98
1605811500,119
1605812400,105
1605813300,98
1605814200,124
1605815100,115
1605816000,124
1605816900,110
1605817800,96
1605818700,95
1605819600,98
1605820500,103
1605821400,74
1605822300,114
1605823200,118
1605824100,188
1605825000,115
1605825900,115
1605826800,107
1605827700,117
1605828600,85
1605829500,79
1605830400,90
1605831300,89
1605832200,105
1605833100,102
1605834000,113
1605834900,112
1605835800,106
1605836700,115
1605837600,124
1605838500,125
1605839400,93
1605840300,81
1605841200,75
1605842100,96
1605843000,99
1605843900,106
1605844800,97
1605845700,119
1605846600,97
1605847500,109
1605848400,262
1605849300,237
1605850200,136
1605851100,126
1605852000,126
1605852900,119
1605853800,147
1605854700,325
1605855600,161
1605856500,166
1605857400,60
1605858300,55
1605859200,190
1605860100,186
1605861000,74
1605861900,309
1605862800,108
1605863700,158
1605864600,344
1605865500,267
1605866400,128
1605867300,115
1605868200,97
1605869100,92
1605870000,86
1605870900,91
1605871800,100
1605872700,95
1605873600,103
1605874500,100
1605875400,116
1605876300,136
1605877200,502
1605878100,144
1605879000,126
1605879900,103
1605880800,136
1605881700,134
1605882600,124
1605883500,327
1605884400,398
1605885300,437
1605886200,370
1605887100,569
1605888000,271
1605888900,384
1605889800,153
1605890700,163
1605891600,168
1605892500,216
1605893400,453
1605894300,321
1605895200,186
1605896100,91
1605897000,58
1605897900,78
1605898800,56
1605899700,66
1605900600,59
1605901500,77
1605902400,62
1605903300,83
1605904200,82
1605905100,81
1605906000,58
1605906900,62
1605907800,51
1605908700,49
1605909600,39
1605910500,50
1605911400,99
1605912300,52
1605913200,40
1605914100,45
1605915000,56
1605915900,59
1605916800,67
1605917700,81
1605918600,94
1605919500,70
1605920400,47
1605921300,46
1605922200,55
1605923100,39
1605924000,48
1605924900,69
1605925800,74
1605926700,65
1605927600,68
1605928500,73
1605929400,60
1605930300,41
1605931200,57
1605932100,82
1605933000,92
1605933900,105
1605934800,122
1605935700,157
1605936600,370
1605937500,177
1605938400,280
1605939300,175
1605940200,193
1605941100,83
1605942000,44
1605942900,83
1605943800,64
1605944700,80
1605945600,84
1605946500,65
1605947400,46
1605948300,38
1605949200,46
1605950100,51
1605951000,46
1605951900,38
1605952800,75
1605953700,78
1605954600,85
1605955500,72
1605956400,72
1605957300,83
1605958200,84
1605959100,91
1605960000,86
1605960900,82
1605961800,56
1605962700,65
1605963600,65
1605964500,70
1605965400,58
1605966300,60
1605967200,70
1605968100,62
1605969000,66
1605969900,56
1605970800,73
1605971700,76
1605972600,81
1605973500,66
1605974400,73
1605975300,60
1605976200,60
1605977100,59
1605978000,64
1605978900,67
1605979800,56
1605980700,64
1605981600,65
1605982500,70
1605983400,57
1605984300,65
1605985200,64
1605986100,84
1605987000,73
1605987900,74
1605988800,67
1605989700,65
1605990600,66
1605991500,56
1605992400,71
1605993300,62
1605994200,46
1605995100,38
1605996000,52
1605996900,49
1605997800,44
1605998700,42
1605999600,60
1606000500,83
1606001400,73
1606002300,90
1606003200,52
1606004100,62
1606005000,39
1606005900,48
1606006800,39
1606007700,78
1606008600,65
1606009500,63
1606010400,70
1606011300,76
1606012200,57
1606013100,39
1606014000,47
1606014900,49
1606015800,57
1606016700,63
1606017600,83
1606018500,92
1606019400,74
1606020300,66
1606021200,56
1606022100,57
1606023000,41
1606023900,46
1606024800,38
1606025700,81
1606026600,71
1606027500,69
1606028400,66
1606029300,68
1606030200,78
1606031100,62
1606032000,57
1606032900,38
1606033800,60
1606034700,60
1606035600,88
1606036500,70
1606037400,80
1606038300,65
1606039200,62
1606040100,73
1606041000,86
1606041900,66
1606042800,56
1606043700,66
1606044600,66
1606045500,71
1606046400,56
1606047300,64
1606048200,65
1606049100,67
1606050000,65
1606050900,57
1606051800,79
1606052700,85
1606053600,87
1606054500,80
1606055400,89
1606056300,84
1606057200,61
1606058100,60
1606059000,55
1606059900,75
1606060800,59
1606061700,64
1606062600,57
1606063500,71
1606064400,65
1606065300,65
1606066200,72
1606067100,241
1606068000,239
1606068900,228
1606069800,228
1606070700,211
1606071600,279
1606072500,216
1606073400,179
1606074300,154
1606075200,182
1606076100,167
1606077000,164
1606077900,153
1606078800,181
1606079700,142
1606080600,66
1606081500,64
1606082400,70
1606083300,66
1606084200,59
1606085100,79
1606086000,110
1606086900,94
1606087800,77
1606088700,61
1606089600,66
1606090500,44
1606091400,45
1606092300,41
1606093200,72
1606094100,64
1606095000,68
1606095900,68
1606096800,70
1606097700,43
1606098600,38
1606099500,63
1606100400,64
1606101300,63
1606102200,53
1606103100,75
1606104000,70
1606104900,74
1606105800,70
1606106700,100
1606107600,69
1606108500,38
1606109400,47
1606110300,49
1606111200,78
1606112100,91
1606113000,364
1606113900,100
1606114800,297
1606115700,138
1606116600,62
1606117500,59
1606118400,455
1606119300,225
1606120200,89
1606121100,221
1606122000,616
1606122900,835
1606123800,1022
1606124700,345
1606125600,470
1606126500,183
1606127400,154
1606128300,98
1606129200,92
1606130100,73
1606131000,135
1606131900,60
1606132800,80
1606133700,89
1606134600,100
1606135500,386
1606136400,397
1606137300,400
1606138200,224
1606139100,84
1606140000,84
1606140900,89
1606141800,71
1606142700,78
1606143600,65
1606144500,75
1606145400,53
1606146300,63
1606147200,53
1606148100,78
1606149000,131
1606149900,188
1606150800,157
1606151700,174
1606152600,165
1606153500,163
1606154400,192
1606155300,182
1606156200,175
1606157100,159
1606158000,207
1606158900,217
1606159800,203
1606160700,181
1606161600,186
1606162500,176
1606163400,175
1606164300,193
1606165200,143
1606166100,103
1606167000,81
1606167900,80
1606168800,60
1606169700,67
1606170600,69
1606171500,56
1606172400,66
1606173300,61
1606174200,71
1606175100,56
1606176000,65
1606176900,60
1606177800,71
1606178700,57
1606179600,74
1606180500,83
1606181400,86
1606182300,86
1606183200,77
1606184100,95
1606185000,61
1606185900,61
1606186800,53
1606187700,71
1606188600,91
1606189500,92
1606190400,116
1606191300,114
1606192200,125
1606193100,102
1606194000,80
1606194900,72
1606195800,268
1606196700,876
1606197600,1197
1606198500,1219
1606199400,579
1606200300,122
1606201200,118
1606202100,147
1606203000,211
1606203900,88
1606204800,59
1606205700,321
1606206600,115
1606207500,435
1606208400,764
1606209300,1529
1606210200,1448
1606211100,1138
1606212000,712
1606212900,275
1606213800,157
1606214700,168
1606215600,176
1606216500,249
1606217400,147
1606218300,291
1606219200,337
1606220100,248
1606221000,306
1606221900,89
1606222800,95
1606223700,81
1606224600,89
1606225500,68
1606226400,75
1606227300,74
1606228200,81
1606229100,70
1606230000,69
1606230900,85
1606231800,75
1606232700,91
1606233600,85
1606234500,114
1606235400,178
1606236300,772
1606237200,786
1606238100,789
1606239000,735
1606239900,289
1606240800,272
1606241700,336
1606242600,321
1606243500,316
1606244400,348
1606245300,368
1606246200,325
1606247100,342
1606248000,225
1606248900,217
1606249800,213
1606250700,177
1606251600,198
1606252500,120
1606253400,123
1606254300,110
1606255200,130
1606256100,135
1606257000,129
1606257900,110
1606258800,85
1606259700,63
1606260600,52
1606261500,59
1606262400,59
1606263300,58
1606264200,47
1606265100,61
1606266000,58
1606266900,55
1606267800,54
1606268700,63
1606269600,57
1606270500,45
1606271400,54
1606272300,70
1606273200,69
1606274100,72
1606275000,58
1606275900,70
1606276800,75
1606277700,83
1606278600,86
1606279500,86
1606280400,73
1606281300,86
1606282200,76
1606283100,232
1606284000,101
1606284900,334
1606285800,376
1606286700,436
1606287600,206
1606288500,152
1606289400,151
1606290300,162
1606291200,111
1606292100,495
1606293000,588
1606293900,410
1606294800,400
1606295700,595
1606296600,739
1606297500,645
1606298400,513
1606299300,260
1606300200,136
1606301100,165
1606302000,162
1606302900,101
1606303800,120
1606304700,146
1606305600,134
1606306500,113
1606307400,101
1606308300,103
1606309200,154
1606310100,170
1606311000,155
1606311900,148
1606312800,122
1606313700,124
1606314600,115
1606315500,135
1606316400,116
1606317300,128
1606318200,165
1606319100,187
1606320000,249
1606320900,269
1606321800,222
1606322700,296
1606323600,270
1606324500,275
1606325400,261
1606326300,275
1606327200,252
1606328100,281
1606329000,244
1606329900,272
1606330800,285
1606331700,454
1606332600,548
1606333500,486
1606334400,222
1606335300,215
1606336200,211
1606337100,205
1606338000,132
1606338900,119
1606339800,99
1606340700,82
1606341600,101
1606342500,89
1606343400,61
1606344300,55
1606345200,68
1606346100,57
1606347000,52
1606347900,68
1606348800,55
1606349700,60
1606350600,54
1606351500,89
1606352400,66
1606353300,75
1606354200,58
1606355100,60
1606356000,58
1606356900,49
1606357800,68
1606358700,50
1606359600,57
1606360500,48
1606361400,70
1606362300,49
1606363200,84
1606364100,82
1606365000,89
1606365900,86
1606366800,109
1606367700,352
1606368600,250
1606369500,354
1606370400,118
1606371300,192
1606372200,115
1606373100,144
1606374000,121
1606374900,109
1606375800,95
1606376700,79
1606377600,70
1606378500,68
1606379400,46
1606380300,76
1606381200,93
1606382100,67
1606383000,76
1606383900,48
1606384800,169
1606385700,71
1606386600,211
1606387500,102
1606388400,156
1606389300,222
1606390200,162
1606391100,158
1606392000,151
1606392900,168
1606393800,112
1606394700,119
1606395600,116
1606396500,105
1606397400,102
1606398300,112
1606399200,95
1606400100,105
1606401000,87
1606401900,110
1606402800,124
1606403700,152
1606404600,226
1606405500,221
1606406400,201
1606407300,219
1606408200,192
1606409100,218
1606410000,198
1606410900,258
1606411800,218
1606412700,223
1606413600,214
1606414500,198
1606415400,200
1606416300,208
1606417200,249
1606418100,535
1606419000,340
1606419900,388
1606420800,158
1606421700,130
1606422600,151
1606423500,130
1606424400,130
1606425300,97
1606426200,152
1606427100,115
1606428000,117
1606428900,94
1606429800,100
1606430700,89
1606431600,96
1606432500,85
1606433400,82
1606434300,54
1606435200,50
1606436100,50
1606437000,49
1606437900,39
1606438800,55
1606439700,45
1606440600,49
1606441500,40
1606442400,60
1606443300,42
1606444200,71
1606445100,79
1606446000,102
1606446900,68
1606447800,57
1606448700,39
1606449600,61
1606450500,41
1606451400,48
1606452300,79
1606453200,284
1606454100,91
1606455000,116
1606455900,102
1606456800,119
1606457700,117
1606458600,143
1606459500,260
1606460400,388
1606461300,207
1606462200,120
1606463100,206
1606464000,279
1606464900,161
1606465800,121
1606466700,96
1606467600,150
1606468500,82
1606469400,198
1606470300,119
1606471200,154
1606472100,132
1606473000,158
1606473900,179
1606474800,163
1606475700,112
1606476600,118
1606477500,155
1606478400,99
1606479300,88
1606480200,192
1606481100,649
1606482000,210
1606482900,132
1606483800,143
1606484700,145
1606485600,118
1606486500,233
1606487400,144
1606488300,144
1606489200,142
1606490100,182
1606491000,209
1606491900,129
1606492800,138
1606493700,139
1606494600,198
1606495500,191
1606496400,272
1606497300,263
1606498200,697
1606499100,410
1606500000,436
1606500900,236
1606501800,208
1606502700,421
1606503600,234
1606504500,212
1606505400,195
1606506300,198
1606507200,195
1606508100,176
1606509000,139
1606509900,126
1606510800,93
1606511700,81
1606512600,39
1606513500,57
1606514400,58
1606515300,76
1606516200,55
1606517100,58
1606518000,52
1606518900,49
1606519800,49
1606520700,39
1606521600,58
1606522500,43
1606523400,49
1606524300,40
1606525200,61
1606526100,72
1606527000,67
1606527900,70
1606528800,78
1606529700,56
1606530600,39
1606531500,62
1606532400,118
1606533300,118
1606534200,125
1606535100,143
1606536000,136
1606536900,81
1606537800,67
1606538700,59
1606539600,60
1606540500,42
1606541400,51
1606542300,45
1606543200,86
1606544100,227
1606545000,387
1606545900,113
1606546800,171
1606547700,81
1606548600,61
1606549500,38
1606550400,139
1606551300,79
1606552200,103
1606553100,118
1606554000,139
1606554900,103
1606555800,85
1606556700,160
1606557600,426
1606558500,98
1606559400,124
1606560300,126
1606561200,138
1606562100,141
1606563000,140
1606563900,182
1606564800,149
1606565700,237
1606566600,171
1606567500,118
1606568400,203
1606569300,213
1606570200,227
1606571100,238
1606572000,354
1606572900,214
1606573800,199
1606574700,198
1606575600,202
1606576500,284
1606577400,303
1606578300,108
1606579200,85
1606580100,86
1606581000,66
1606581900,88
1606582800,68
1606583700,75
1606584600,69
1606585500,90
1606586400,69
1606587300,77
1606588200,74
1606589100,84
1606590000,69
1606590900,76
1606591800,77
1606592700,81
1606593600,70
1606594500,81
1606595400,92
1606596300,91
1606597200,77
1606598100,64
1606599000,51
1606599900,48
1606600800,39
1606601700,48
1606602600,105
1606603500,166
1606604400,79
1606605300,58
1606606200,56
1606607100,65
1606608000,64
1606608900,68
1606609800,79
1606610700,58
1606611600,44
1606612500,43
1606613400,74
1606614300,58
1606615200,74
1606616100,65
1606617000,85
1606617900,61
1606618800,123
1606619700,91
1606620600,85
1606621500,55
1606622400,56
1606623300,39
1606624200,73
1606625100,73
1606626000,71
1606626900,104
1606627800,149
1606628700,110
1606629600,139
1606630500,92
1606631400,125
1606632300,62
1606633200,64
1606634100,55
1606635000,70
1606635900,66
1606636800,160
1606637700,73
1606638600,86
1606639500,690
1606640400,470
1606641300,464
1606642200,334
1606643100,185
1606644000,203
1606644900,180
1606645800,213
1606646700,199
1606647600,642
1606648500,217
1606649400,619
1606650300,167
1606651200,144
1606652100,145
1606653000,169
1606653900,139
1606654800,129
1606655700,99
1606656600,127
1606657500,107
1606658400,113
1606659300,110
1606660200,142
1606661100,132
1606662000,146
1606662900,156
1606663800,251
1606664700,223
1606665600,230
1606666500,285
1606667400,265
1606668300,242
1606669200,235
1606670100,268
1606671000,265
1606671900,281
1606672800,268
1606673700,303
1606674600,302
1606675500,301
1606676400,264
1606677300,286
1606678200,260
1606679100,204
1606680000,216
1606680900,230
1606681800,214
1606682700,235
1606683600,195
1606684500,292
1606685400,129
1606686300,119
1606687200,137
1606688100,147
1606689000,144
1606689900,138
1606690800,98
1606691700,64
1606692600,58
1606693500,65
1606694400,63
1606695300,57
1606696200,53
1606697100,65
1606698000,48
1606698900,55
1606699800,56
1606700700,58
1606701600,47
1606702500,54
1606703400,61
1606704300,50
1606705200,45
1606706100,100
1606707000,76
1606707900,58
1606708800,61
1606709700,47
1606710600,66
1606711500,61
1606712400,71
1606713300,74
1606714200,267
1606715100,112
1606716000,185
1606716900,125
1606717800,625
1606718700,327
1606719600,443
1606720500,312
1606721400,389
1606722300,349
1606723200,536
1606724100,381
1606725000,246
1606725900,392
1606726800,667
1606727700,583
1606728600,292
1606729500,596
1606730400,678
1606731300,755
1606732200,592
1606733100,704
1606734000,735
1606734900,339
1606735800,277
1606736700,135
1606737600,141
1606738500,180
1606739400,757
1606740300,1247
1606741200,889
1606742100,647
1606743000,256
1606743900,129
1606744800,152
1606745700,134
1606746600,143
1606747500,109
1606748400,117
1606749300,117
1606750200,114
1606751100,124
1606752000,140
1606752900,181
1606753800,200
1606754700,677
1606755600,824
1606756500,790
1606757400,774
1606758300,320
1606759200,241
1606760100,220
1606761000,258
1606761900,252
1606762800,246
1606763700,255
1606764600,240
1606765500,247
1606766400,228
1606767300,196
1606768200,192
1606769100,206
1606770000,199
1606770900,198
1606771800,177
1606772700,155
1606773600,140
1606774500,159
1606775400,170
1606776300,149
1606777200,152
1606778100,133
1606779000,96
1606779900,80
1606780800,84
1606781700,82
1606782600,85
1606783500,72
1606784400,81
1606785300,94
1606786200,97
1606787100,89
1606788000,93
1606788900,86
1606789800,80
1606790700,76
1606791600,77
1606792500,89
1606793400,81
1606794300,79
1606795200,77
1606796100,91
1606797000,74
1606797900,82
1606798800,78
1606799700,136
1606800600,141
1606801500,162
1606802400,284
1606803300,302
1606804200,162
1606805100,176
1606806000,231
1606806900,558
1606807800,750
1606808700,380
1606809600,379
1606810500,345
1606811400,352
1606812300,271
1606813200,293
1606814100,347
1606815000,283
1606815900,310
1606816800,455
1606817700,402
1606818600,231
1606819500,230
1606820400,713
1606821300,188
1606822200,337
1606823100,109
1606824000,226
1606824900,500
1606825800,372
1606826700,202
1606827600,159
1606828500,155
1606829400,104
1606830300,120
1606831200,415
1606832100,593
1606833000,290
1606833900,190
1606834800,217
1606835700,238
1606836600,411
1606837500,824
1606838400,681
1606839300,272
1606840200,275
1606841100,233
1606842000,254
1606842900,460
1606843800,818
1606844700,745
1606845600,506
1606846500,185
1606847400,180
1606848300,170
1606849200,321
1606850100,271
1606851000,255
1606851900,220
1606852800,160
1606853700,133
1606854600,131
1606855500,104
1606856400,114
1606857300,90
1606858200,98
1606859100,88
1606860000,111
1606860900,90
1606861800,87
1606862700,69
1606863600,57
1606864500,38
1606865400,47
1606866300,47
1606867200,51
1606868100,39
1606869000,46
1606869900,51
1606870800,47
1606871700,39
1606872600,47
1606873500,52
1606874400,48
1606875300,52
1606876200,67
1606877100,72
1606878000,2539
1606878900,2570
1606879800,2571
1606880700,1431
1606881600,1022
1606882500,1161
1606883400,880
1606884300,944
1606885200,938
1606886100,882
1606887000,191
1606887900,196
1606888800,234
1606889700,151
1606890600,161
1606891500,181
1606892400,143
1606893300,110
1606894200,90
1606895100,114
1606896000,118
1606896900,319
1606897800,515
1606898700,302
1606899600,77
1606900500,215
1606901400,497
1606902300,590
1606903200,342
1606904100,106
1606905000,370
1606905900,128
1606906800,109
1606907700,159
1606908600,138
1606909500,115
1606910400,123
1606911300,112
1606912200,113
1606913100,95
1606914000,132
1606914900,103
1606915800,215
1606916700,192
1606917600,130
1606918500,142
1606919400,335
1606920300,347
1606921200,403
1606922100,192
1606923000,253
1606923900,249
1606924800,553
1606925700,193
1606926600,223
1606927500,210
1606928400,231
1606929300,320
1606930200,231
1606931100,206
1606932000,196
1606932900,189
1606933800,183
1606934700,144
1606935600,184
1606936500,194
1606937400,175
1606938300,168
1606939200,173
1606940100,166
1606941000,154
1606941900,146
1606942800,128
1606943700,97
1606944600,72
1606945500,98
1606946400,94
1606947300,81
1606948200,73
1606949100,87
1606950000,64
1606950900,56
1606951800,47
1606952700,60
1606953600,47
1606954500,39
1606955400,47
1606956300,72
1606957200,71
1606958100,62
1606959000,71
1606959900,63
1606960800,47
1606961700,39
1606962600,64
1606963500,66
1606964400,68
1606965300,72
1606966200,68
1606967100,75
1606968000,64
1606968900,72
1606969800,70
1606970700,84
1606971600,308
1606972500,132
1606973400,100
1606974300,133
1606975200,342
1606976100,175
1606977000,158
1606977900,124
1606978800,91
1606979700,68
1606980600,91
1606981500,67
1606982400,102
1606983300,101
1606984200,125
1606985100,101
1606986000,93
1606986900,95
1606987800,106
1606988700,92
1606989600,82
1606990500,126
1606991400,147
1606992300,229
1606993200,165
1606994100,231
1606995000,188
1606995900,187
1606996800,183
1606997700,143
1606998600,135
1606999500,112
1607000400,125
1607001300,100
1607002200,117
1607003100,91
1607004000,157
1607004900,140
1607005800,158
1607006700,135
1607007600,143
1607008500,141
1607009400,150
1607010300,168
1607011200,152
1607012100,226
1607013000,216
1607013900,226
1607014800,254
1607015700,246
1607016600,213
1607017500,273
1607018400,310
1607019300,302
1607020200,282
1607021100,273
1607022000,296
1607022900,212
1607023800,204
1607024700,264
1607025600,283
1607026500,261
1607027400,241
1607028300,243
1607029200,224
1607030100,143
1607031000,201
1607031900,139
1607032800,129
1607033700,107
1607034600,57
1607035500,48
1607036400,40
1607037300,56
1607038200,46
1607039100,49
1607040000,41
1607040900,60
1607041800,41
1607042700,47
1607043600,47
1607044500,52
1607045400,49
1607046300,56
1607047200,78
1607048100,56
1607049000,65
1607049900,63
1607050800,84
1607051700,72
1607052600,103
1607053500,77
1607054400,86
1607055300,73
1607056200,41
1607057100,66
1607058000,254
1607058900,101
1607059800,133
1607060700,210
1607061600,432
1607062500,407
1607063400,143
1607064300,211
1607065200,132
1607066100,127
1607067000,374
1607067900,640
1607068800,338
1607069700,300
1607070600,134
1607071500,174
1607072400,119
1607073300,129
1607074200,171
1607075100,111
1607076000,127
1607076900,124
1607077800,125
1607078700,199
1607079600,167
1607080500,196
1607081400,111
1607082300,115
1607083200,102
1607084100,112
1607085000,310
1607085900,130
1607086800,112
1607087700,412
1607088600,167
1607089500,150
1607090400,185
1607091300,154
1607092200,161
1607093100,114
1607094000,107
1607094900,132
1607095800,131
1607096700,98
