timestamp,power
1607097600,103
1607098500,105
1607099400,149
1607100300,194
1607101200,150
1607102100,204
1607103000,232
1607103900,255
1607104800,216
1607105700,199
1607106600,215
1607107500,283
1607108400,280
1607109300,280
1607110200,257
1607111100,262
1607112000,273
1607112900,268
1607113800,285
1607114700,221
1607115600,220
1607116500,182
1607117400,148
1607118300,122
1607119200,112
1607120100,85
1607121000,70
1607121900,52
1607122800,40
1607123700,47
1607124600,51
1607125500,48
1607126400,38
1607127300,56
1607128200,45
1607129100,45
1607130000,98
1607130900,91
1607131800,74
1607132700,49
1607133600,62
1607134500,55
1607135400,59
1607136300,50
1607137200,73
1607138100,76
1607139000,73
1607139900,88
1607140800,149
1607141700,89
1607142600,86
1607143500,100
1607144400,97
1607145300,75
1607146200,92
1607147100,107
1607148000,85
1607148900,100
1607149800,279
1607150700,192
1607151600,685
1607152500,224
1607153400,97
1607154300,127
1607155200,172
1607156100,116
1607157000,432
1607157900,418
1607158800,343
1607159700,608
1607160600,655
1607161500,681
1607162400,204
1607163300,389
1607164200,90
1607165100,139
1607166000,136
1607166900,132
1607167800,114
1607168700,129
1607169600,150
1607170500,221
1607171400,206
1607172300,299
1607173200,169
1607174100,169
1607175000,166
1607175900,155
1607176800,146
1607177700,117
1607178600,160
1607179500,174
1607180400,166
1607181300,362
1607182200,198
1607183100,352
1607184000,240
1607184900,208
1607185800,266
1607186700,288
1607187600,252
1607188500,243
1607189400,239
1607190300,224
1607191200,260
1607192100,317
1607193000,338
1607193900,216
1607194800,218
1607195700,231
1607196600,196
1607197500,153
1607198400,151
1607199300,152
1607200200,168
1607201100,200
1607202000,210
1607202900,160
1607203800,120
1607204700,135
1607205600,101
1607206500,61
1607207400,52
1607208300,65
1607209200,50
1607210100,49
1607211000,67
1607211900,49
1607212800,58
1607213700,48
1607214600,70
1607215500,50
1607216400,56
1607217300,59
1607218200,121
1607219100,83
1607220000,76
1607220900,93
1607221800,62
1607222700,74
1607223600,107
1607224500,75
1607225400,56
1607226300,66
1607227200,67
1607228100,65
1607229000,59
1607229900,70
1607230800,98
1607231700,78
1607232600,89
1607233500,75
1607234400,100
1607235300,114
1607236200,120
1607237100,113
1607238000,367
1607238900,577
1607239800,377
1607240700,394
1607241600,251
1607242500,69
1607243400,54
1607244300,73
1607245200,57
1607246100,122
1607247000,955
1607247900,882
1607248800,359
1607249700,229
1607250600,319
1607251500,440
1607252400,470
1607253300,239
1607254200,176
1607255100,183
1607256000,138
1607256900,124
1607257800,174
1607258700,242
1607259600,124
1607260500,104
1607261400,107
1607262300,148
1607263200,128
1607264100,120
1607265000,161
1607265900,187
1607266800,168
1607267700,223
1607268600,216
1607269500,214
1607270400,218
1607271300,228
1607272200,163
1607273100,207
1607274000,232
1607274900,300
1607275800,315
1607276700,308
1607277600,316
1607278500,299
1607279400,269
1607280300,249
1607281200,234
1607282100,227
1607283000,221
1607283900,217
1607284800,198
1607285700,214
1607286600,227
1607287500,203
1607288400,256
1607289300,145
1607290200,148
1607291100,133
1607292000,81
1607292900,63
1607293800,85
1607294700,64
1607295600,71
1607296500,69
1607297400,76
1607298300,68
1607299200,64
1607300100,76
1607301000,41
1607301900,49
1607302800,58
1607303700,77
1607304600,57
1607305500,51
1607306400,44
1607307300,56
1607308200,45
1607309100,41
1607310000,56
1607310900,47
1607311800,68
1607312700,62
1607313600,81
1607314500,65
1607315400,58
1607316300,47
1607317200,64
1607318100,62
1607319000,76
1607319900,145
1607320800,384
1607321700,161
1607322600,282
1607323500,167
1607324400,96
1607325300,54
1607326200,38
1607327100,39
1607328000,75
1607328900,57
1607329800,71
1607330700,57
1607331600,82
1607332500,59
1607333400,76
1607334300,53
1607335200,72
1607336100,46
1607337000,56
1607337900,61
1607338800,69
1607339700,198
1607340600,83
1607341500,237
1607342400,221
1607343300,207
1607344200,103
1607345100,97
1607346000,107
1607346900,134
1607347800,372
1607348700,613
1607349600,543
1607350500,76
1607351400,81
1607352300,77
1607353200,110
1607354100,86
1607355000,123
1607355900,89
1607356800,159
1607357700,665
1607358600,1353
1607359500,1303
1607360400,1287
1607361300,1278
1607362200,854
1607363100,354
1607364000,288
1607364900,354
1607365800,327
1607366700,771
1607367600,863
1607368500,838
1607369400,658
1607370300,298
1607371200,317
1607372100,262
1607373000,210
1607373900,158
1607374800,201
1607375700,130
1607376600,123
1607377500,95
1607378400,74
1607379300,59
1607380200,65
1607381100,67
1607382000,65
1607382900,67
1607383800,59
1607384700,75
1607385600,65
1607386500,64
1607387400,55
1607388300,70
1607389200,39
1607390100,60
1607391000,52
1607391900,69
1607392800,57
1607393700,57
1607394600,65
1607395500,73
1607396400,59
1607397300,37
1607398200,42
1607399100,47
1607400000,45
1607400900,36
1607401800,59
1607402700,71
1607403600,58
1607404500,65
1607405400,92
1607406300,157
1607407200,189
1607408100,115
1607409000,589
1607409900,878
1607410800,595
1607411700,517
1607412600,229
1607413500,111
1607414400,242
1607415300,287
1607416200,283
1607417100,534
1607418000,354
1607418900,848
1607419800,529
1607420700,464
1607421600,145
1607422500,563
1607423400,200
1607424300,256
1607425200,91
1607426100,67
1607427000,94
1607427900,99
1607428800,91
1607429700,89
1607430600,92
1607431500,122
1607432400,101
1607433300,105
1607434200,117
1607435100,126
1607436000,98
1607436900,106
1607437800,95
1607438700,120
1607439600,145
1607440500,185
1607441400,195
1607442300,386
1607443200,507
1607444100,152
1607445000,172
1607445900,180
1607446800,185
1607447700,253
1607448600,204
1607449500,205
1607450400,206
1607451300,620
1607452200,625
1607453100,371
1607454000,389
1607454900,388
1607455800,329
1607456700,315
1607457600,300
1607458500,304
1607459400,341
1607460300,303
1607461200,281
1607462100,312
1607463000,251
1607463900,171
1607464800,184
1607465700,177
1607466600,164
1607467500,206
1607468400,85
1607469300,68
1607470200,85
1607471100,75
1607472000,92
1607472900,62
1607473800,62
1607474700,70
1607475600,70
1607476500,70
1607477400,61
1607478300,78
1607479200,64
1607480100,69
1607481000,59
1607481900,79
1607482800,59
1607483700,60
1607484600,65
1607485500,97
1607486400,104
1607487300,94
1607488200,97
1607489100,71
1607490000,66
1607490900,61
1607491800,70
1607492700,84
1607493600,325
1607494500,347
1607495400,139
1607496300,175
1607497200,143
1607498100,78
1607499000,202
1607499900,282
1607500800,565
1607501700,229
1607502600,261
1607503500,181
1607504400,461
1607505300,413
1607506200,266
1607507100,322
1607508000,320
1607508900,519
1607509800,185
1607510700,81
1607511600,73
1607512500,69
1607513400,104
1607514300,90
1607515200,123
1607516100,110
1607517000,111
1607517900,99
1607518800,155
1607519700,149
1607520600,142
1607521500,341
1607522400,179
1607523300,161
1607524200,433
1607525100,172
1607526000,178
1607526900,197
1607527800,203
1607528700,417
1607529600,667
1607530500,396
1607531400,228
1607532300,218
1607533200,271
1607534100,243
1607535000,262
1607535900,220
1607536800,224
1607537700,203
1607538600,213
1607539500,206
1607540400,231
1607541300,238
1607542200,225
1607543100,214
1607544000,198
1607544900,169
1607545800,180
1607546700,117
1607547600,105
1607548500,104
1607549400,102
1607550300,143
1607551200,91
1607552100,92
1607553000,88
1607553900,67
1607554800,76
1607555700,79
1607556600,72
1607557500,69
1607558400,66
1607559300,81
1607560200,57
1607561100,68
1607562000,59
1607562900,83
1607563800,58
1607564700,78
1607565600,76
1607566500,85
1607567400,97
1607568300,102
1607569200,109
1607570100,125
1607571000,117
1607571900,112
1607572800,93
1607573700,69
1607574600,55
1607575500,62
1607576400,239
1607577300,159
1607578200,96
1607579100,143
1607580000,354
1607580900,505
1607581800,137
1607582700,443
1607583600,260
1607584500,433
1607585400,54
1607586300,38
1607587200,72
1607588100,70
1607589000,73
1607589900,60
1607590800,67
1607591700,68
1607592600,121
1607593500,169
1607594400,117
1607595300,136
1607596200,155
1607597100,162
1607598000,143
1607598900,185
1607599800,140
1607600700,140
1607601600,128
1607602500,109
1607603400,143
1607604300,160
1607605200,140
1607606100,127
1607607000,148
1607607900,116
1607608800,100
1607609700,89
1607610600,145
1607611500,152
1607612400,141
1607613300,165
1607614200,171
1607615100,172
1607616000,227
1607616900,204
1607617800,169
1607618700,172
1607619600,248
1607620500,205
1607621400,227
1607622300,227
1607623200,215
1607624100,259
1607625000,240
1607625900,236
1607626800,269
1607627700,260
1607628600,248
1607629500,281
1607630400,257
1607631300,233
1607632200,308
1607633100,155
1607634000,168
1607634900,163
1607635800,132
1607636700,111
1607637600,117
1607638500,108
1607639400,111
1607640300,64
1607641200,57
1607642100,50
1607643000,62
1607643900,64
1607644800,67
1607645700,56
1607646600,42
1607647500,56
1607648400,41
1607649300,48
1607650200,38
1607651100,60
1607652000,38
1607652900,48
1607653800,39
1607654700,73
1607655600,63
1607656500,61
1607657400,68
1607658300,83
1607659200,81
1607660100,50
1607661000,61
1607661900,74
1607662800,220
1607663700,78
1607664600,122
1607665500,175
1607666400,341
1607667300,214
1607668200,146
1607669100,172
1607670000,231
1607670900,139
1607671800,255
1607672700,274
1607673600,119
1607674500,144
1607675400,186
1607676300,280
1607677200,115
1607678100,209
1607679000,158
1607679900,92
1607680800,89
1607681700,66
1607682600,125
1607683500,121
1607684400,118
1607685300,132
1607686200,167
1607687100,268
1607688000,111
1607688900,122
1607689800,81
1607690700,552
1607691600,661
1607692500,243
1607693400,114
1607694300,120
1607695200,124
1607696100,73
1607697000,78
1607697900,77
1607698800,81
1607699700,77
1607700600,93
1607701500,77
1607702400,83
1607703300,79
1607704200,141
1607705100,194
1607706000,936
1607706900,2349
1607707800,3649
1607708700,3050
1607709600,2125
1607710500,1654
1607711400,1380
1607712300,1212
1607713200,1168
1607714100,1382
1607715000,1200
1607715900,299
1607716800,148
1607717700,120
1607718600,123
1607719500,93
1607720400,72
1607721300,62
1607722200,66
1607723100,62
1607724000,58
1607724900,64
1607725800,88
1607726700,84
1607727600,77
1607728500,89
1607729400,81
1607730300,52
1607731200,39
1607732100,59
1607733000,38
1607733900,48
1607734800,43
1607735700,52
1607736600,42
1607737500,40
1607738400,62
1607739300,57
1607740200,62
1607741100,56
1607742000,62
1607742900,38
1607743800,47
1607744700,53
1607745600,78
1607746500,75
1607747400,80
1607748300,88
1607749200,52
1607750100,50
1607751000,47
1607751900,90
1607752800,145
1607753700,163
1607754600,213
1607755500,388
1607756400,536
1607757300,679
1607758200,672
1607759100,641
1607760000,617
1607760900,120
1607761800,112
1607762700,98
1607763600,94
1607764500,98
1607765400,93
1607766300,74
1607767200,82
1607768100,70
1607769000,108
1607769900,143
1607770800,169
1607771700,120
1607772600,246
1607773500,1097
1607774400,1241
1607775300,900
1607776200,637
1607777100,620
1607778000,135
1607778900,108
1607779800,171
1607780700,146
1607781600,209
1607782500,399
1607783400,1081
1607784300,828
1607785200,747
1607786100,836
1607787000,862
1607787900,1017
1607788800,766
1607789700,274
1607790600,207
1607791500,173
1607792400,167
1607793300,174
1607794200,162
1607795100,191
1607796000,151
1607796900,279
1607797800,158
1607798700,151
1607799600,161
1607800500,146
1607801400,149
1607802300,149
1607803200,120
1607804100,129
1607805000,131
1607805900,125
1607806800,111
1607807700,116
1607808600,69
1607809500,72
1607810400,73
1607811300,72
1607812200,66
1607813100,74
1607814000,89
1607814900,76
1607815800,85
1607816700,85
1607817600,77
1607818500,66
1607819400,98
1607820300,118
1607821200,231
1607822100,184
1607823000,117
1607823900,129
1607824800,114
1607825700,120
1607826600,99
1607827500,101
1607828400,78
1607829300,73
1607830200,66
1607831100,74
1607832000,78
1607832900,66
1607833800,73
1607834700,79
1607835600,75
1607836500,67
1607837400,85
1607838300,86
1607839200,82
1607840100,90
1607841000,105
1607841900,94
1607842800,80
1607843700,100
1607844600,152
1607845500,150
1607846400,109
1607847300,106
1607848200,73
1607849100,77
1607850000,71
1607850900,162
1607851800,630
1607852700,199
1607853600,157
1607854500,160
1607855400,135
1607856300,123
1607857200,138
1607858100,123
1607859000,97
1607859900,103
1607860800,104
1607861700,160
1607862600,93
1607863500,100
1607864400,86
1607865300,212
1607866200,105
1607867100,125
1607868000,120
1607868900,70
1607869800,90
1607870700,87
1607871600,96
1607872500,93
1607873400,112
1607874300,87
1607875200,83
1607876100,90
1607877000,81
1607877900,86
1607878800,78
1607879700,98
1607880600,77
1607881500,86
1607882400,87
1607883300,434
1607884200,289
1607885100,197
1607886000,225
1607886900,207
1607887800,217
1607888700,219
1607889600,229
1607890500,530
1607891400,231
1607892300,473
1607893200,182
1607894100,141
1607895000,91
1607895900,82
1607896800,79
1607897700,73
1607898600,80
1607899500,85
1607900400,79
1607901300,90
1607902200,80
1607903100,61
1607904000,69
1607904900,74
1607905800,70
1607906700,61
1607907600,77
1607908500,68
1607909400,69
1607910300,63
1607911200,73
1607912100,68
1607913000,61
1607913900,74
1607914800,76
1607915700,85
1607916600,76
1607917500,94
1607918400,65
1607919300,71
1607920200,74
1607921100,79
1607922000,69
1607922900,52
1607923800,73
1607924700,102
1607925600,282
1607926500,241
1607927400,349
1607928300,422
1607929200,303
1607930100,554
1607931000,317
1607931900,139
1607932800,342
1607933700,268
1607934600,156
1607935500,143
1607936400,154
1607937300,562
1607938200,580
1607939100,718
1607940000,301
1607940900,141
1607941800,289
1607942700,350
1607943600,149
1607944500,177
1607945400,118
1607946300,111
1607947200,119
1607948100,121
1607949000,122
1607949900,148
1607950800,184
1607951700,276
1607952600,100
1607953500,92
1607954400,141
1607955300,494
1607956200,177
1607957100,181
1607958000,170
1607958900,199
1607959800,379
1607960700,470
1607961600,214
1607962500,221
1607963400,223
1607964300,206
1607965200,198
1607966100,242
1607967000,303
1607967900,202
1607968800,251
1607969700,286
1607970600,684
1607971500,263
1607972400,543
1607973300,276
1607974200,286
1607975100,273
1607976000,266
1607976900,154
1607977800,155
1607978700,177
1607979600,268
1607980500,137
1607981400,115
1607982300,107
1607983200,61
1607984100,68
1607985000,78
1607985900,54
1607986800,73
1607987700,81
1607988600,76
1607989500,67
1607990400,77
1607991300,53
1607992200,59
1607993100,56
1607994000,68
1607994900,55
1607995800,53
1607996700,72
1607997600,53
1607998500,62
1607999400,56
1608000300,71
1608001200,53
1608002100,77
1608003000,85
1608003900,83
1608004800,79
1608005700,95
1608006600,110
1608007500,72
1608008400,64
1608009300,59
1608010200,81
1608011100,101
1608012000,119
1608012900,283
1608013800,112
1608014700,97
1608015600,105
1608016500,115
1608017400,139
1608018300,154
1608019200,127
1608020100,224
1608021000,261
1608021900,372
1608022800,411
1608023700,187
1608024600,249
1608025500,200
1608026400,150
1608027300,231
1608028200,171
1608029100,119
1608030000,129
1608030900,193
1608031800,128
1608032700,323
1608033600,333
1608034500,388
1608035400,111
1608036300,251
1608037200,169
1608038100,155
1608039000,135
1608039900,162
1608040800,164
1608041700,143
1608042600,130
1608043500,168
1608044400,168
1608045300,170
1608046200,185
1608047100,180
1608048000,208
1608048900,223
1608049800,208
1608050700,197
1608051600,208
1608052500,254
1608053400,218
1608054300,218
1608055200,214
1608056100,224
1608057000,195
1608057900,208
1608058800,220
1608059700,203
1608060600,192
1608061500,194
1608062400,199
1608063300,201
1608064200,348
1608065100,179
1608066000,141
1608066900,114
1608067800,112
1608068700,87
1608069600,66
1608070500,61
1608071400,47
1608072300,51
1608073200,39
1608074100,57
1608075000,37
1608075900,45
1608076800,50
1608077700,41
1608078600,58
1608079500,58
1608080400,72
1608081300,51
1608082200,47
1608083100,49
1608084000,49
1608084900,55
1608085800,64
1608086700,79
1608087600,62
1608088500,69
1608089400,60
1608090300,52
1608091200,50
1608092100,52
1608093000,73
1608093900,92
1608094800,98
1608095700,92
1608096600,115
1608097500,281
1608098400,85
1608099300,230
1608100200,114
1608101100,119
1608102000,139
1608102900,180
1608103800,672
1608104700,265
1608105600,662
1608106500,569
1608107400,439
1608108300,939
1608109200,809
1608110100,779
1608111000,720
1608111900,751
1608112800,230
1608113700,392
1608114600,320
1608115500,464
1608116400,746
1608117300,364
1608118200,277
1608119100,131
1608120000,613
1608120900,231
1608121800,138
1608122700,132
1608123600,131
1608124500,132
1608125400,160
1608126300,165
1608127200,166
1608128100,339
1608129000,314
1608129900,132
1608130800,137
1608131700,189
1608132600,257
1608133500,282
1608134400,222
1608135300,209
1608136200,216
1608137100,201
1608138000,174
1608138900,195
1608139800,222
1608140700,184
1608141600,240
1608142500,250
1608143400,195
1608144300,201
1608145200,227
1608146100,232
1608147000,281
1608147900,167
1608148800,175
1608149700,171
1608150600,172
1608151500,180
1608152400,144
1608153300,127
1608154200,117
1608155100,102
1608156000,98
1608156900,104
1608157800,97
1608158700,59
1608159600,55
1608160500,74
1608161400,61
1608162300,61
1608163200,67
1608164100,61
1608165000,67
1608165900,78
1608166800,89
1608167700,71
1608168600,78
1608169500,74
1608170400,65
1608171300,55
1608172200,63
1608173100,92
1608174000,65
1608174900,59
1608175800,93
1608176700,93
1608177600,85
1608178500,65
1608179400,84
1608180300,111
1608181200,237
1608182100,236
1608183000,112
1608183900,135
1608184800,127
1608185700,120
1608186600,133
1608187500,123
1608188400,202
1608189300,82
1608190200,91
1608191100,187
1608192000,408
1608192900,384
1608193800,162
1608194700,106
1608195600,105
1608196500,107
1608197400,132
1608198300,211
1608199200,203
1608200100,155
1608201000,172
1608201900,178
1608202800,170
1608203700,168
1608204600,121
1608205500,114
1608206400,108
1608207300,114
1608208200,94
1608209100,99
1608210000,102
1608210900,122
1608211800,110
1608212700,116
1608213600,122
1608214500,132
1608215400,151
1608216300,134
1608217200,159
1608218100,170
1608219000,227
1608219900,290
1608220800,269
1608221700,463
1608222600,234
1608223500,257
1608224400,212
1608225300,234
1608226200,282
1608227100,232
1608228000,194
1608228900,198
1608229800,228
1608230700,234
1608231600,192
1608232500,201
1608233400,201
1608234300,187
1608235200,168
1608236100,217
1608237000,178
1608237900,176
1608238800,176
1608239700,157
1608240600,139
1608241500,114
1608242400,102
1608243300,70
1608244200,78
1608245100,82
1608246000,77
1608246900,69
1608247800,79
1608248700,77
1608249600,73
1608250500,66
1608251400,85
1608252300,69
1608253200,68
1608254100,74
1608255000,82
1608255900,92
1608256800,84
1608257700,98
1608258600,78
1608259500,75
1608260400,67
1608261300,88
1608262200,68
1608263100,95
1608264000,90
1608264900,104
1608265800,100
1608266700,115
1608267600,124
1608268500,234
1608269400,153
1608270300,254
1608271200,438
1608272100,214
1608273000,210
1608273900,193
1608274800,124
1608275700,265
1608276600,132
1608277500,111
1608278400,146
1608279300,107
1608280200,77
1608281100,62
1608282000,79
1608282900,126
1608283800,76
1608284700,93
1608285600,94
1608286500,113
1608287400,219
1608288300,120
1608289200,377
1608290100,250
1608291000,420
1608291900,156
1608292800,170
1608293700,98
1608294600,77
1608295500,66
1608296400,99
1608297300,83
1608298200,88
1608299100,86
1608300000,85
1608300900,66
1608301800,75
1608302700,74
1608303600,80
1608304500,78
1608305400,76
1608306300,96
1608307200,77
1608308100,85
1608309000,88
1608309900,178
1608310800,219
1608311700,231
1608312600,656
1608313500,522
1608314400,315
1608315300,340
1608316200,348
1608317100,347
1608318000,329
1608318900,216
1608319800,206
1608320700,209
1608321600,211
1608322500,200
1608323400,202
1608324300,194
1608325200,218
1608326100,188
1608327000,181
1608327900,132
1608328800,106
1608329700,110
1608330600,94
1608331500,78
1608332400,77
1608333300,82
1608334200,78
1608335100,70
1608336000,85
1608336900,78
1608337800,69
1608338700,60
1608339600,92
1608340500,113
1608341400,120
1608342300,96
1608343200,117
1608344100,61
1608345000,66
1608345900,71
1608346800,94
1608347700,88
1608348600,95
1608349500,86
1608350400,92
1608351300,85
1608352200,80
1608353100,91
1608354000,91
1608354900,87
1608355800,72
1608356700,81
1608357600,76
1608358500,112
1608359400,270
1608360300,349
1608361200,658
1608362100,173
1608363000,482
1608363900,167
1608364800,142
1608365700,163
1608366600,284
1608367500,309
1608368400,221
1608369300,363
1608370200,607
1608371100,893
1608372000,831
1608372900,697
1608373800,650
1608374700,199
1608375600,448
1608376500,127
1608377400,157
1608378300,97
1608379200,195
1608380100,1024
1608381000,1382
1608381900,1034
1608382800,741
1608383700,712
1608384600,406
1608385500,768
1608386400,260
1608387300,184
1608388200,538
1608389100,829
1608390000,794
1608390900,827
1608391800,619
1608392700,299
1608393600,319
1608394500,384
1608395400,371
1608396300,311
1608397200,296
1608398100,233
1608399000,252
1608399900,240
1608400800,286
1608401700,210
1608402600,160
1608403500,175
1608404400,161
1608405300,180
1608406200,133
1608407100,152
1608408000,151
1608408900,136
1608409800,138
1608410700,124
1608411600,140
1608412500,129
1608413400,54
1608414300,44
1608415200,58
1608416100,50
1608417000,68
1608417900,61
1608418800,77
1608419700,57
1608420600,61
1608421500,54
1608422400,52
1608423300,43
1608424200,57
1608425100,52
1608426000,51
1608426900,47
1608427800,70
1608428700,66
1608429600,67
1608430500,93
1608431400,95
1608432300,81
1608433200,78
1608434100,89
1608435000,79
1608435900,73
1608436800,51
1608437700,72
1608438600,63
1608439500,85
1608440400,86
1608441300,107
1608442200,76
1608443100,86
1608444000,80
1608444900,100
1608445800,77
1608446700,98
1608447600,121
1608448500,189
1608449400,78
1608450300,189
1608451200,120
1608452100,108
1608453000,265
1608453900,134
1608454800,287
1608455700,572
1608456600,513
1608457500,665
1608458400,221
1608459300,284
1608460200,202
1608461100,147
1608462000,119
1608462900,168
1608463800,122
1608464700,138
1608465600,108
1608466500,99
1608467400,72
1608468300,80
1608469200,204
1608470100,210
1608471000,333
1608471900,178
1608472800,146
1608473700,140
1608474600,112
1608475500,95
1608476400,114
1608477300,116
1608478200,127
1608479100,192
1608480000,251
1608480900,272
1608481800,284
1608482700,328
1608483600,319
1608484500,254
1608485400,298
1608486300,308
1608487200,319
1608488100,453
1608489000,312
1608489900,340
1608490800,313
1608491700,262
1608492600,216
1608493500,209
1608494400,191
1608495300,200
1608496200,148
1608497100,100
1608498000,86
1608498900,86
1608499800,75
1608500700,60
1608501600,52
1608502500,67
1608503400,58
1608504300,57
1608505200,54
1608506100,66
1608507000,58
1608507900,58
1608508800,78
1608509700,160
1608510600,94
1608511500,84
1608512400,70
1608513300,62
1608514200,61
1608515100,64
1608516000,89
1608516900,81
1608517800,78
1608518700,80
1608519600,82
1608520500,88
1608521400,75
1608522300,80
1608523200,76
1608524100,79
1608525000,76
1608525900,84
1608526800,84
1608527700,86
1608528600,101
1608529500,295
1608530400,139
1608531300,368
1608532200,179
1608533100,485
1608534000,287
1608534900,432
1608535800,234
1608536700,218
1608537600,631
1608538500,310
1608539400,270
1608540300,95
1608541200,103
1608542100,717
1608543000,734
1608543900,905
1608544800,1036
1608545700,383
1608546600,844
1608547500,609
1608548400,228
1608549300,790
1608550200,922
1608551100,808
1608552000,648
1608552900,601
1608553800,306
1608554700,130
1608555600,131
1608556500,110
1608557400,104
1608558300,95
1608559200,101
1608560100,111
1608561000,113
1608561900,122
1608562800,183
1608563700,198
1608564600,211
1608565500,297
1608566400,434
1608567300,245
1608568200,256
1608569100,274
1608570000,239
1608570900,224
1608571800,281
1608572700,320
1608573600,371
1608574500,369
1608575400,385
1608576300,341
1608577200,325
1608578100,289
1608579000,296
1608579900,244
1608580800,279
1608581700,204
1608582600,187
1608583500,120
1608584400,99
1608585300,80
1608586200,68
1608587100,75
1608588000,62
1608588900,61
1608589800,61
1608590700,54
1608591600,65
1608592500,82
1608593400,74
1608594300,67
1608595200,65
1608596100,64
1608597000,57
1608597900,57
1608598800,53
1608599700,74
1608600600,53
1608601500,61
1608602400,53
1608603300,87
1608604200,76
1608605100,99
1608606000,120
1608606900,133
1608607800,127
1608608700,72
1608609600,77
1608610500,81
1608611400,68
1608612300,69
1608613200,81
1608614100,90
1608615000,86
1608615900,90
1608616800,90
1608617700,163
1608618600,325
1608619500,244
1608620400,376
1608621300,408
1608622200,715
1608623100,699
1608624000,468
1608624900,526
1608625800,293
1608626700,245
1608627600,389
1608628500,202
1608629400,272
1608630300,105
1608631200,107
1608632100,110
1608633000,114
1608633900,103
1608634800,101
1608635700,168
1608636600,155
1608637500,156
1608638400,111
1608639300,118
1608640200,113
1608641100,129
1608642000,93
1608642900,94
1608643800,87
1608644700,105
1608645600,92
1608646500,100
1608647400,103
1608648300,110
1608649200,135
1608650100,182
1608651000,249
1608651900,257
1608652800,219
1608653700,214
1608654600,223
1608655500,227
1608656400,284
1608657300,217
1608658200,233
1608659100,242
1608660000,293
1608660900,888
1608661800,2799
1608662700,2829
1608663600,2801
1608664500,1690
1608665400,1466
1608666300,1238
1608667200,1087
1608668100,1300
1608669000,1135
1608669900,1155
1608670800,1120
1608671700,275
1608672600,240
1608673500,399
1608674400,378
1608675300,164
1608676200,153
1608677100,82
1608678000,76
1608678900,65
1608679800,75
1608680700,70
1608681600,59
1608682500,50
1608683400,59
1608684300,64
1608685200,64
1608686100,73
1608687000,107
1608687900,113
1608688800,91
1608689700,78
1608690600,51
1608691500,73
1608692400,51
1608693300,60
1608694200,70
1608695100,95
1608696000,73
1608696900,81
1608697800,80
1608698700,109
1608699600,83
1608700500,75
1608701400,157
1608702300,293
1608703200,255
1608704100,173
1608705000,295
1608705900,433
1608706800,868
1608707700,604
1608708600,159
1608709500,155
1608710400,124
1608711300,523
1608712200,341
1608713100,489
1608714000,795
1608714900,2266
1608715800,1855
1608716700,1492
1608717600,1194
1608718500,718
1608719400,157
1608720300,139
1608721200,148
1608722100,221
1608723000,192
1608723900,177
1608724800,149
1608725700,145
1608726600,135
1608727500,134
1608728400,164
1608729300,174
1608730200,161
1608731100,146
1608732000,157
1608732900,151
1608733800,180
1608734700,177
1608735600,331
1608736500,639
1608737400,331
1608738300,297
1608739200,286
1608740100,268
1608741000,273
1608741900,285
1608742800,556
1608743700,280
1608744600,492
1608745500,205
1608746400,200
1608747300,179
1608748200,210
1608749100,196
1608750000,220
1608750900,180
1608751800,174
1608752700,155
1608753600,180
1608754500,155
1608755400,80
1608756300,88
1608757200,81
1608758100,72
1608759000,50
1608759900,58
1608760800,45
1608761700,46
1608762600,45
1608763500,52
1608764400,48
1608765300,39
1608766200,47
1608767100,51
1608768000,109
1608768900,56
1608769800,65
1608770700,76
1608771600,86
1608772500,76
1608773400,82
1608774300,93
1608775200,82
1608776100,147
1608777000,98
1608777900,110
1608778800,76
1608779700,82
1608780600,46
1608781500,67
1608782400,47
1608783300,54
1608784200,45
1608785100,65
1608786000,87
1608786900,98
1608787800,114
1608788700,156
1608789600,304
1608790500,244
1608791400,111
1608792300,116
1608793200,102
1608794100,122
1608795000,106
1608795900,133
1608796800,591
1608797700,590
1608798600,153
1608799500,268
