timestamp,power
1608800400,205
1608801300,180
1608802200,575
1608803100,484
1608804000,251
1608804900,561
1608805800,194
1608806700,462
1608807600,181
1608808500,245
1608809400,149
1608810300,130
1608811200,154
1608812100,221
1608813000,134
1608813900,150
1608814800,199
1608815700,153
1608816600,138
1608817500,135
1608818400,302
1608819300,188
1608820200,217
1608821100,202
1608822000,278
1608822900,694
1608823800,807
1608824700,451
1608825600,322
1608826500,252
1608827400,267
1608828300,289
1608829200,231
1608830100,271
1608831000,255
1608831900,253
1608832800,238
1608833700,232
1608834600,222
1608835500,304
1608836400,170
1608837300,143
1608838200,147
1608839100,151
1608840000,156
1608840900,146
1608841800,104
1608842700,87
1608843600,87
1608844500,107
1608845400,68
1608846300,93
1608847200,108
1608848100,111
1608849000,81
1608849900,88
1608850800,93
1608851700,87
1608852600,74
1608853500,82
1608854400,88
1608855300,67
1608856200,59
1608857100,66
1608858000,76
1608858900,67
1608859800,63
1608860700,46
1608861600,57
1608862500,39
1608863400,45
1608864300,43
1608865200,88
1608866100,71
1608867000,76
1608867900,68
1608868800,78
1608869700,45
1608870600,46
1608871500,39
1608872400,47
1608873300,54
1608874200,54
1608875100,81
1608876000,88
1608876900,134
1608877800,174
1608878700,204
1608879600,611
1608880500,593
1608881400,414
1608882300,372
1608883200,415
1608884100,599
1608885000,747
1608885900,811
1608886800,492
1608887700,597
1608888600,882
1608889500,705
1608890400,515
1608891300,654
1608892200,714
1608893100,259
1608894000,195
1608894900,170
1608895800,167
1608896700,202
1608897600,186
1608898500,200
1608899400,190
1608900300,204
1608901200,193
1608902100,215
1608903000,458
1608903900,437
1608904800,624
1608905700,234
1608906600,232
1608907500,236
1608908400,262
1608909300,494
1608910200,409
1608911100,233
1608912000,209
1608912900,204
1608913800,206
1608914700,267
1608915600,263
1608916500,262
1608917400,272
1608918300,258
1608919200,270
1608920100,246
1608921000,310
1608921900,258
1608922800,545
1608923700,216
1608924600,207
1608925500,180
1608926400,178
1608927300,157
1608928200,175
1608929100,142
1608930000,164
1608930900,156
1608931800,129
1608932700,65
1608933600,45
1608934500,50
1608935400,46
1608936300,36
1608937200,43
1608938100,53
1608939000,41
1608939900,43
1608940800,40
1608941700,58
1608942600,39
1608943500,51
1608944400,57
1608945300,75
1608946200,55
1608947100,94
1608948000,86
1608948900,103
1608949800,74
1608950700,74
1608951600,45
1608952500,56
1608953400,56
1608954300,66
1608955200,74
1608956100,102
1608957000,110
1608957900,106
1608958800,116
1608959700,121
1608960600,82
1608961500,52
1608962400,55
1608963300,54
1608964200,58
1608965100,41
1608966000,73
1608966900,374
1608967800,444
1608968700,313
1608969600,178
1608970500,100
1608971400,92
1608972300,61
1608973200,54
1608974100,160
1608975000,408
1608975900,68
1608976800,247
1608977700,259
1608978600,153
1608979500,183
1608980400,178
1608981300,254
1608982200,196
1608983100,191
1608984000,167
1608984900,163
1608985800,179
1608986700,174
1608987600,165
1608988500,138
1608989400,182
1608990300,129
1608991200,118
1608992100,128
1608993000,126
1608993900,160
1608994800,189
1608995700,189
1608996600,188
1608997500,202
1608998400,195
1608999300,195
1609000200,182
1609001100,202
1609002000,224
1609002900,1202
1609003800,2852
1609004700,2863
1609005600,2336
1609006500,1567
1609007400,1460
1609008300,1195
1609009200,1133
1609010100,1420
1609011000,1034
1609011900,1092
1609012800,1155
1609013700,298
1609014600,251
1609015500,155
1609016400,184
1609017300,138
1609018200,128
1609019100,118
1609020000,115
1609020900,82
1609021800,66
1609022700,88
1609023600,67
1609024500,74
1609025400,66
1609026300,87
1609027200,67
1609028100,78
1609029000,81
1609029900,77
1609030800,61
1609031700,61
1609032600,68
1609033500,67
1609034400,67
1609035300,69
1609036200,88
1609037100,101
1609038000,110
1609038900,104
1609039800,116
1609040700,108
1609041600,110
1609042500,83
1609043400,63
1609044300,73
1609045200,38
1609046100,50
1609047000,78
1609047900,99
1609048800,76
1609049700,85
1609050600,72
1609051500,94
1609052400,60
1609053300,47
1609054200,60
1609055100,333
1609056000,579
1609056900,565
1609057800,477
1609058700,829
1609059600,821
1609060500,601
1609061400,376
1609062300,499
1609063200,585
1609064100,634
1609065000,659
1609065900,648
1609066800,176
1609067700,188
1609068600,188
1609069500,207
1609070400,301
1609071300,1284
1609072200,1353
1609073100,897
1609074000,203
1609074900,183
1609075800,204
1609076700,199
1609077600,316
1609078500,663
1609079400,883
1609080300,739
1609081200,702
1609082100,559
1609083000,222
1609083900,172
1609084800,221
1609085700,232
1609086600,260
1609087500,226
1609088400,223
1609089300,222
1609090200,230
1609091100,223
1609092000,219
1609092900,225
1609093800,251
1609094700,250
1609095600,302
1609096500,268
1609097400,219
1609098300,177
1609099200,187
1609100100,189
1609101000,190
1609101900,166
1609102800,119
1609103700,99
1609104600,86
1609105500,86
1609106400,90
1609107300,89
1609108200,78
1609109100,87
1609110000,93
1609110900,88
1609111800,81
1609112700,87
1609113600,76
1609114500,68
1609115400,61
1609116300,65
1609117200,78
1609118100,60
1609119000,70
1609119900,77
1609120800,100
1609121700,77
1609122600,87
1609123500,77
1609124400,97
1609125300,65
1609126200,68
1609127100,60
1609128000,77
1609128900,64
1609129800,80
1609130700,93
1609131600,122
1609132500,219
1609133400,176
1609134300,147
1609135200,205
1609136100,165
1609137000,107
1609137900,133
1609138800,107
1609139700,71
1609140600,77
1609141500,68
1609142400,81
1609143300,80
1609144200,93
1609145100,83
1609146000,86
1609146900,93
1609147800,95
1609148700,86
1609149600,125
1609150500,270
1609151400,185
1609152300,154
1609153200,143
1609154100,136
1609155000,139
1609155900,135
1609156800,167
1609157700,150
1609158600,265
1609159500,433
1609160400,292
1609161300,413
1609162200,191
1609163100,165
1609164000,153
1609164900,146
1609165800,261
1609166700,137
1609167600,140
1609168500,135
1609169400,152
1609170300,141
1609171200,190
1609172100,121
1609173000,184
1609173900,199
1609174800,530
1609175700,354
1609176600,500
1609177500,205
1609178400,210
1609179300,214
1609180200,234
1609181100,223
1609182000,210
1609182900,244
1609183800,252
1609184700,240
1609185600,242
1609186500,238
1609187400,257
1609188300,245
1609189200,223
1609190100,184
1609191000,133
1609191900,163
1609192800,97
1609193700,114
1609194600,75
1609195500,66
1609196400,61
1609197300,75
1609198200,71
1609199100,61
1609200000,76
1609200900,92
1609201800,86
1609202700,76
1609203600,83
1609204500,89
1609205400,81
1609206300,51
1609207200,60
1609208100,64
1609209000,61
1609209900,57
1609210800,58
1609211700,69
1609212600,51
1609213500,60
1609214400,59
1609215300,89
1609216200,55
1609217100,61
1609218000,78
1609218900,105
1609219800,84
1609220700,83
1609221600,76
1609222500,96
1609223400,70
1609224300,228
1609225200,75
1609226100,70
1609227000,68
1609227900,92
1609228800,113
1609229700,117
1609230600,211
1609231500,96
1609232400,150
1609233300,458
1609234200,562
1609235100,416
1609236000,88
1609236900,92
1609237800,147
1609238700,150
1609239600,372
1609240500,241
1609241400,366
1609242300,108
1609243200,72
1609244100,94
1609245000,107
1609245900,143
1609246800,288
1609247700,148
1609248600,131
1609249500,145
1609250400,130
1609251300,129
1609252200,149
1609253100,162
1609254000,181
1609254900,199
1609255800,215
1609256700,189
1609257600,220
1609258500,217
1609259400,264
1609260300,252
1609261200,252
1609262100,281
1609263000,293
1609263900,275
1609264800,280
1609265700,250
1609266600,235
1609267500,263
1609268400,267
1609269300,214
1609270200,167
1609271100,176
1609272000,205
1609272900,212
1609273800,194
1609274700,206
1609275600,196
1609276500,148
1609277400,85
1609278300,83
1609279200,95
1609280100,74
1609281000,77
1609281900,83
1609282800,79
1609283700,70
1609284600,78
1609285500,79
1609286400,77
1609287300,73
1609288200,74
1609289100,74
1609290000,56
1609290900,60
1609291800,58
1609292700,67
1609293600,53
1609294500,60
1609295400,61
1609296300,64
1609297200,68
1609298100,71
1609299000,83
1609299900,72
1609300800,87
1609301700,59
1609302600,85
1609303500,151
1609304400,325
1609305300,209
1609306200,103
1609307100,162
1609308000,467
1609308900,117
1609309800,101
1609310700,102
1609311600,52
1609312500,55
1609313400,53
1609314300,94
1609315200,114
1609316100,239
1609317000,146
1609317900,179
1609318800,130
1609319700,113
1609320600,96
1609321500,95
1609322400,83
1609323300,85
1609324200,108
1609325100,133
1609326000,254
1609326900,170
1609327800,156
1609328700,164
1609329600,162
1609330500,155
1609331400,123
1609332300,155
1609333200,150
1609334100,310
1609335000,251
1609335900,434
1609336800,108
1609337700,108
1609338600,85
1609339500,123
1609340400,171
1609341300,171
1609342200,204
1609343100,195
1609344000,228
1609344900,209
1609345800,213
1609346700,233
1609347600,225
1609348500,223
1609349400,277
1609350300,280
1609351200,290
1609352100,229
1609353000,246
1609353900,256
1609354800,209
1609355700,219
1609356600,216
1609357500,210
1609358400,244
1609359300,265
1609360200,242
1609361100,210
1609362000,211
1609362900,174
1609363800,177
1609364700,94
1609365600,94
1609366500,85
1609367400,116
1609368300,82
1609369200,68
1609370100,57
1609371000,73
1609371900,56
1609372800,56
1609373700,53
1609374600,59
1609375500,53
1609376400,48
1609377300,60
1609378200,57
1609379100,56
1609380000,43
1609380900,52
1609381800,48
1609382700,47
1609383600,39
1609384500,65
1609385400,70
1609386300,72
1609387200,77
1609388100,65
1609389000,73
1609389900,40
1609390800,128
1609391700,225
1609392600,167
1609393500,136
1609394400,86
1609395300,83
1609396200,87
1609397100,79
1609398000,49
1609398900,47
1609399800,49
1609400700,52
1609401600,39
1609402500,54
1609403400,68
1609404300,102
1609405200,85
1609406100,86
1609407000,85
1609407900,118
1609408800,93
1609409700,77
1609410600,306
1609411500,157
1609412400,677
1609413300,173
1609414200,338
1609415100,125
1609416000,120
1609416900,107
1609417800,98
1609418700,110
1609419600,281
1609420500,145
1609421400,129
1609422300,154
1609423200,648
1609424100,580
1609425000,577
1609425900,400
1609426800,235
1609427700,178
1609428600,267
1609429500,286
1609430400,277
1609431300,288
1609432200,154
1609433100,135
1609434000,128
1609434900,133
1609435800,228
1609436700,115
1609437600,131
1609438500,123
1609439400,154
1609440300,136
1609441200,143
1609442100,137
1609443000,125
1609443900,137
1609444800,116
1609445700,113
1609446600,101
1609447500,109
1609448400,116
1609449300,92
1609450200,108
1609451100,76
1609452000,100
1609452900,84
1609453800,88
1609454700,91
1609455600,95
1609456500,103
1609457400,92
1609458300,111
1609459200,117
1609460100,150
1609461000,188
1609461900,388
1609462800,196
1609463700,243
1609464600,419
1609465500,274
1609466400,235
1609467300,314
1609468200,156
1609469100,124
1609470000,151
1609470900,107
1609471800,95
1609472700,96
1609473600,84
1609474500,50
1609475400,58
1609476300,61
1609477200,62
1609478100,56
1609479000,82
1609479900,87
1609480800,85
1609481700,73
1609482600,76
1609483500,126
1609484400,66
1609485300,110
1609486200,108
1609487100,182
1609488000,78
1609488900,78
1609489800,413
1609490700,259
1609491600,213
1609492500,1050
1609493400,767
1609494300,330
1609495200,259
1609496100,156
1609497000,193
1609497900,165
1609498800,155
1609499700,135
1609500600,100
1609501500,101
1609502400,105
1609503300,104
1609504200,174
1609505100,226
1609506000,306
1609506900,191
1609507800,196
1609508700,183
1609509600,212
1609510500,267
1609511400,217
1609512300,202
1609513200,211
1609514100,185
1609515000,262
1609515900,325
1609516800,218
1609517700,229
1609518600,276
1609519500,561
1609520400,336
1609521300,460
1609522200,272
1609523100,287
1609524000,306
1609524900,312
1609525800,287
1609526700,318
1609527600,270
1609528500,222
1609529400,184
1609530300,185
1609531200,183
1609532100,151
1609533000,169
1609533900,146
1609534800,147
1609535700,97
1609536600,64
1609537500,89
1609538400,89
1609539300,99
1609540200,69
1609541100,112
1609542000,67
1609542900,70
1609543800,59
1609544700,53
1609545600,51
1609546500,48
1609547400,41
1609548300,50
1609549200,49
1609550100,43
1609551000,42
1609551900,47
1609552800,51
1609553700,38
1609554600,46
1609555500,66
1609556400,63
1609557300,55
1609558200,62
1609559100,84
1609560000,51
1609560900,139
1609561800,84
1609562700,72
1609563600,56
1609564500,63
1609565400,55
1609566300,71
1609567200,48
1609568100,56
1609569000,71
1609569900,255
1609570800,359
1609571700,210
1609572600,77
1609573500,71
1609574400,66
1609575300,74
1609576200,253
1609577100,194
1609578000,1127
1609578900,2637
1609579800,1260
1609580700,656
1609581600,466
1609582500,148
1609583400,146
1609584300,179
1609585200,163
1609586100,171
1609587000,198
1609587900,191
1609588800,186
1609589700,196
1609590600,186
1609591500,185
1609592400,175
1609593300,197
1609594200,536
1609595100,850
1609596000,798
1609596900,718
1609597800,158
1609598700,124
1609599600,125
1609600500,118
1609601400,183
1609602300,172
1609603200,255
1609604100,2241
1609605000,2861
1609605900,2633
1609606800,1440
1609607700,1197
1609608600,1357
1609609500,1204
1609610400,1262
1609611300,1178
1609612200,981
1609613100,281
1609614000,213
1609614900,250
1609615800,229
1609616700,199
1609617600,214
1609618500,173
1609619400,161
1609620300,109
1609621200,87
1609622100,60
1609623000,54
1609623900,46
1609624800,50
1609625700,41
1609626600,62
1609627500,41
1609628400,49
1609629300,52
1609630200,52
1609631100,41
1609632000,47
1609632900,54
1609633800,46
1609634700,46
1609635600,46
1609636500,72
1609637400,58
1609638300,64
1609639200,133
1609640100,68
1609641000,60
1609641900,58
1609642800,71
1609643700,58
1609644600,54
1609645500,54
1609646400,70
1609647300,52
1609648200,127
1609649100,94
1609650000,114
1609650900,93
1609651800,150
1609652700,261
1609653600,159
1609654500,143
1609655400,174
1609656300,129
1609657200,355
1609658100,691
1609659000,423
1609659900,367
1609660800,186
1609661700,100
1609662600,92
1609663500,103
1609664400,164
1609665300,308
1609666200,1148
1609667100,427
1609668000,192
1609668900,154
1609669800,166
1609670700,201
1609671600,923
1609672500,742
1609673400,935
1609674300,375
1609675200,132
1609676100,120
1609677000,158
1609677900,202
1609678800,145
1609679700,236
1609680600,139
1609681500,163
1609682400,169
1609683300,431
1609684200,1272
1609685100,949
1609686000,832
1609686900,912
1609687800,357
1609688700,348
1609689600,250
1609690500,217
1609691400,184
1609692300,739
1609693200,259
1609694100,191
1609695000,134
1609695900,138
1609696800,188
1609697700,194
1609698600,182
1609699500,159
1609700400,172
1609701300,164
1609702200,193
1609703100,177
1609704000,183
1609704900,182
1609705800,177
1609706700,145
1609707600,131
1609708500,104
1609709400,111
1609710300,74
1609711200,76
1609712100,110
1609713000,80
1609713900,59
1609714800,37
1609715700,57
1609716600,37
1609717500,45
1609718400,42
1609719300,52
1609720200,47
1609721100,62
1609722000,65
1609722900,59
1609723800,55
1609724700,39
1609725600,57
1609726500,38
1609727400,45
1609728300,40
1609729200,56
1609730100,40
1609731000,54
1609731900,55
1609732800,67
1609733700,54
1609734600,49
1609735500,50
1609736400,59
1609737300,74
1609738200,82
1609739100,254
1609740000,126
1609740900,302
1609741800,174
1609742700,216
1609743600,107
1609744500,89
1609745400,43
1609746300,62
1609747200,74
1609748100,68
1609749000,74
1609749900,75
1609750800,79
1609751700,51
1609752600,46
1609753500,46
1609754400,50
1609755300,44
1609756200,77
1609757100,217
1609758000,149
1609758900,171
1609759800,793
1609760700,213
1609761600,448
1609762500,87
1609763400,115
1609764300,417
1609765200,686
1609766100,465
1609767000,144
1609767900,118
1609768800,145
1609769700,310
1609770600,381
1609771500,124
1609772400,151
1609773300,185
1609774200,251
1609775100,303
1609776000,296
1609776900,255
1609777800,246
1609778700,234
1609779600,209
1609780500,243
1609781400,246
1609782300,306
1609783200,330
1609784100,309
1609785000,283
1609785900,261
1609786800,138
1609787700,132
1609788600,187
1609789500,220
1609790400,226
1609791300,198
1609792200,211
1609793100,205
1609794000,172
1609794900,155
1609795800,171
1609796700,125
1609797600,118
1609798500,89
1609799400,74
1609800300,64
1609801200,63
1609802100,93
1609803000,73
1609803900,70
1609804800,65
1609805700,87
1609806600,60
1609807500,63
1609808400,53
1609809300,65
1609810200,62
1609811100,58
1609812000,75
1609812900,44
1609813800,47
1609814700,41
1609815600,64
1609816500,43
1609817400,49
1609818300,42
1609819200,59
1609820100,54
1609821000,59
1609821900,79
1609822800,84
1609823700,78
1609824600,75
1609825500,81
1609826400,274
1609827300,160
1609828200,221
1609829100,216
1609830000,167
1609830900,81
1609831800,88
1609832700,77
1609833600,101
1609834500,75
1609835400,78
1609836300,49
1609837200,68
1609838100,48
1609839000,54
1609839900,137
1609840800,386
1609841700,152
1609842600,128
1609843500,93
1609844400,99
1609845300,95
1609846200,137
1609847100,118
1609848000,103
1609848900,99
1609849800,90
1609850700,118
1609851600,344
1609852500,292
1609853400,134
1609854300,167
1609855200,190
1609856100,146
1609857000,144
1609857900,152
1609858800,149
1609859700,156
1609860600,200
1609861500,233
1609862400,226
1609863300,333
1609864200,257
1609865100,288
1609866000,303
1609866900,798
1609867800,322
1609868700,354
1609869600,162
1609870500,157
1609871400,168
1609872300,146
1609873200,153
1609874100,145
1609875000,147
1609875900,139
1609876800,140
1609877700,149
1609878600,143
1609879500,145
1609880400,172
1609881300,129
1609882200,110
1609883100,103
1609884000,107
1609884900,91
1609885800,75
1609886700,58
1609887600,47
1609888500,35
1609889400,47
1609890300,47
1609891200,45
1609892100,37
1609893000,57
1609893900,38
1609894800,45
1609895700,39
1609896600,58
1609897500,39
1609898400,63
1609899300,62
1609900200,75
1609901100,104
1609902000,60
1609902900,65
1609903800,59
1609904700,51
1609905600,59
1609906500,78
1609907400,88
1609908300,84
1609909200,105
1609910100,115
1609911000,166
1609911900,98
1609912800,99
1609913700,80
1609914600,88
1609915500,81
1609916400,108
1609917300,120
1609918200,183
1609919100,139
1609920000,181
1609920900,75
1609921800,70
1609922700,61
1609923600,72
1609924500,73
1609925400,69
1609926300,311
1609927200,257
1609928100,143
1609929000,140
1609929900,160
1609930800,175
1609931700,151
1609932600,171
1609933500,98
1609934400,99
1609935300,101
1609936200,97
1609937100,117
1609938000,134
1609938900,143
1609939800,138
1609940700,369
1609941600,731
1609942500,527
1609943400,204
1609944300,194
1609945200,189
1609946100,594
1609947000,210
1609947900,235
1609948800,784
1609949700,328
1609950600,559
1609951500,239
1609952400,219
1609953300,225
1609954200,217
1609955100,194
1609956000,218
1609956900,204
1609957800,230
1609958700,184
1609959600,335
1609960500,152
1609961400,181
1609962300,172
1609963200,189
1609964100,161
1609965000,155
1609965900,154
1609966800,142
1609967700,102
1609968600,81
1609969500,86
1609970400,83
1609971300,73
1609972200,83
1609973100,40
1609974000,46
1609974900,38
1609975800,56
1609976700,40
1609977600,43
1609978500,89
1609979400,91
1609980300,88
1609981200,77
1609982100,84
1609983000,69
1609983900,73
1609984800,53
1609985700,59
1609986600,38
1609987500,46
1609988400,57
1609989300,90
1609990200,64
1609991100,74
1609992000,68
1609992900,85
1609993800,93
1609994700,109
1609995600,364
1609996500,174
1609997400,158
1609998300,156
1609999200,135
1610000100,101
1610001000,85
1610001900,75
1610002800,84
1610003700,60
1610004600,55
1610005500,45
1610006400,54
1610007300,60
1610008200,53
1610009100,77
1610010000,86
1610010900,108
1610011800,92
1610012700,97
1610013600,77
1610014500,84
1610015400,64
1610016300,97
1610017200,156
1610018100,160
1610019000,91
1610019900,178
1610020800,190
1610021700,202
1610022600,160
1610023500,164
1610024400,177
1610025300,153
1610026200,122
1610027100,107
1610028000,134
1610028900,177
1610029800,141
1610030700,189
1610031600,157
1610032500,192
1610033400,344
1610034300,303
1610035200,358
1610036100,316
1610037000,345
1610037900,301
1610038800,325
1610039700,310
1610040600,294
1610041500,245
1610042400,208
1610043300,295
1610044200,326
1610045100,401
1610046000,328
1610046900,204
1610047800,187
1610048700,229
1610049600,214
1610050500,246
1610051400,214
1610052300,195
1610053200,162
1610054100,133
1610055000,120
1610055900,105
1610056800,168
1610057700,83
1610058600,94
1610059500,105
1610060400,124
1610061300,115
1610062200,84
1610063100,64
1610064000,82
1610064900,54
1610065800,43
1610066700,41
1610067600,52
1610068500,70
1610069400,67
1610070300,72
1610071200,82
1610072100,70
1610073000,67
1610073900,72
1610074800,78
1610075700,84
1610076600,82
1610077500,82
1610078400,88
1610079300,63
1610080200,110
1610081100,86
1610082000,128
1610082900,249
1610083800,142
1610084700,245
1610085600,188
1610086500,214
1610087400,388
1610088300,309
1610089200,543
1610090100,923
1610091000,462
1610091900,313
1610092800,205
1610093700,104
1610094600,87
1610095500,104
1610096400,105
1610097300,151
1610098200,136
1610099100,140
1610100000,215
1610100900,154
1610101800,209
1610102700,328
1610103600,195
1610104500,181
1610105400,163
1610106300,120
1610107200,102
1610108100,80
1610109000,101
1610109900,187
1610110800,712
1610111700,204
1610112600,137
1610113500,154
1610114400,141
1610115300,179
1610116200,294
1610117100,313
1610118000,276
1610118900,264
1610119800,195
1610120700,419
1610121600,105
1610122500,146
1610123400,174
1610124300,326
1610125200,118
1610126100,119
1610127000,126
1610127900,119
1610128800,178
1610129700,254
1610130600,291
1610131500,341
1610132400,493
1610133300,261
1610134200,223
1610135100,201
1610136000,371
1610136900,229
1610137800,214
1610138700,177
1610139600,138
1610140500,112
1610141400,94
1610142300,90
1610143200,68
1610144100,69
1610145000,66
1610145900,72
1610146800,90
1610147700,79
1610148600,100
1610149500,81
1610150400,86
1610151300,80
1610152200,66
1610153100,52
1610154000,54
1610154900,77
1610155800,81
1610156700,90
1610157600,95
1610158500,116
1610159400,98
1610160300,85
1610161200,81
1610162100,99
1610163000,79
1610163900,85
1610164800,81
1610165700,100
1610166600,132
1610167500,87
1610168400,75
1610169300,79
1610170200,82
1610171100,79
1610172000,88
1610172900,266
1610173800,177
1610174700,217
1610175600,123
1610176500,157
1610177400,329
1610178300,135
1610179200,211
1610180100,224
1610181000,223
1610181900,241
1610182800,207
1610183700,240
1610184600,218
1610185500,176
1610186400,179
1610187300,231
1610188200,131
1610189100,93
1610190000,122
1610190900,115
1610191800,92
1610192700,105
1610193600,149
1610194500,230
1610195400,239
1610196300,213
1610197200,96
1610198100,247
1610199000,326
1610199900,115
1610200800,86
1610201700,107
1610202600,90
1610203500,275
1610204400,169
1610205300,242
1610206200,269
1610207100,171
1610208000,147
1610208900,357
1610209800,726
1610210700,429
1610211600,409
1610212500,233
1610213400,157
1610214300,190
1610215200,178
1610216100,150
1610217000,196
1610217900,305
1610218800,144
1610219700,144
1610220600,123
1610221500,122
1610222400,149
1610223300,150
1610224200,140
1610225100,137
1610226000,124
1610226900,300
1610227800,217
1610228700,97
1610229600,108
1610230500,128
1610231400,67
1610232300,47
1610233200,48
1610234100,36
1610235000,71
1610235900,78
1610236800,67
1610237700,68
1610238600,54
1610239500,74
1610240400,45
1610241300,45
1610242200,71
1610243100,165
1610244000,142
1610244900,136
1610245800,139
1610246700,125
1610247600,67
1610248500,37
1610249400,44
1610250300,50
1610251200,73
1610252100,64
1610253000,71
1610253900,91
1610254800,74
1610255700,62
1610256600,38
1610257500,487
1610258400,2830
1610259300,2855
1610260200,2621
1610261100,1364
1610262000,1234
1610262900,1543
1610263800,1552
1610264700,1222
1610265600,981
1610266500,969
1610267400,1097
1610268300,568
1610269200,140
1610270100,90
1610271000,259
1610271900,502
1610272800,148
1610273700,122
1610274600,175
1610275500,615
1610276400,276
1610277300,331
1610278200,158
1610279100,118
1610280000,143
1610280900,126
1610281800,123
1610282700,115
1610283600,140
1610284500,137
1610285400,127
1610286300,146
1610287200,140
1610288100,152
1610289000,165
1610289900,183
1610290800,260
1610291700,618
1610292600,195
1610293500,185
1610294400,251
1610295300,155
1610296200,153
1610297100,222
1610298000,162
1610298900,177
1610299800,221
1610300700,233
1610301600,231
1610302500,263
1610303400,217
1610304300,241
1610305200,290
1610306100,192
1610307000,253
1610307900,201
1610308800,214
1610309700,307
1610310600,343
1610311500,233
1610312400,113
1610313300,113
1610314200,106
1610315100,79
1610316000,66
1610316900,39
1610317800,54
1610318700,35
1610319600,44
1610320500,41
1610321400,52
1610322300,36
1610323200,59
1610324100,60
1610325000,64
1610325900,40
1610326800,43
1610327700,59
1610328600,76
1610329500,62
1610330400,55
1610331300,72
1610332200,61
1610333100,65
1610334000,55
1610334900,71
1610335800,61
1610336700,73
1610337600,65
1610338500,81
1610339400,108
1610340300,81
1610341200,233
1610342100,235
1610343000,394
1610343900,109
1610344800,86
1610345700,94
1610346600,667
1610347500,214
1610348400,216
1610349300,237
1610350200,464
1610351100,546
1610352000,215
1610352900,381
1610353800,558
1610354700,394
1610355600,275
1610356500,366
1610357400,714
1610358300,673
1610359200,207
1610360100,614
1610361000,491
1610361900,591
1610362800,187
1610363700,182
1610364600,176
1610365500,659
1610366400,643
1610367300,657
1610368200,358
1610369100,108
1610370000,118
1610370900,109
1610371800,135
1610372700,80
1610373600,89
1610374500,848
1610375400,1111
1610376300,1110
1610377200,780
1610378100,552
1610379000,183
1610379900,187
1610380800,470
1610381700,804
1610382600,766
1610383500,399
1610384400,179
1610385300,190
1610386200,206
1610387100,217
1610388000,217
1610388900,189
1610389800,240
1610390700,231
1610391600,233
1610392500,256
1610393400,445
1610394300,591
1610395200,455
1610396100,264
1610397000,199
1610397900,177
1610398800,172
1610399700,154
1610400600,110
1610401500,103
1610402400,99
1610403300,104
1610404200,88
1610405100,90
1610406000,90
1610406900,102
1610407800,99
1610408700,85
1610409600,80
1610410500,82
1610411400,80
1610412300,71
1610413200,83
1610414100,87
1610415000,78
1610415900,71
1610416800,84
1610417700,100
1610418600,102
1610419500,106
1610420400,106
1610421300,114
1610422200,105
1610423100,94
1610424000,94
1610424900,84
1610425800,83
1610426700,107
1610427600,101
1610428500,193
1610429400,149
1610430300,234
1610431200,311
1610432100,152
1610433000,107
1610433900,482
1610434800,325
1610435700,114
1610436600,151
1610437500,134
1610438400,136
1610439300,156
1610440200,141
1610441100,198
1610442000,181
1610442900,273
1610443800,307
1610444700,362
1610445600,133
1610446500,172
1610447400,203
1610448300,175
1610449200,123
1610450100,111
1610451000,100
1610451900,107
1610452800,106
1610453700,104
1610454600,87
1610455500,92
1610456400,102
1610457300,96
1610458200,105
1610459100,99
1610460000,117
1610460900,98
1610461800,106
1610462700,106
1610463600,136
1610464500,117
1610465400,130
1610466300,172
1610467200,214
1610468100,210
1610469000,190
1610469900,229
1610470800,194
1610471700,191
1610472600,244
1610473500,222
1610474400,189
1610475300,197
1610476200,180
1610477100,201
1610478000,178
1610478900,249
1610479800,265
1610480700,244
1610481600,716
1610482500,416
1610483400,229
1610484300,177
1610485200,170
1610486100,117
1610487000,101
1610487900,91
1610488800,97
1610489700,83
1610490600,83
1610491500,57
1610492400,64
1610493300,66
1610494200,68
1610495100,57
1610496000,65
1610496900,71
1610497800,66
1610498700,58
1610499600,65
1610500500,70
