timestamp,power
1610501400,63
1610502300,49
1610503200,72
1610504100,104
1610505000,99
1610505900,100
1610506800,97
1610507700,98
1610508600,51
1610509500,55
1610510400,62
1610511300,79
1610512200,73
1610513100,119
1610514000,150
1610514900,232
1610515800,207
1610516700,286
1610517600,127
1610518500,207
1610519400,155
1610520300,243
1610521200,319
1610522100,601
1610523000,251
1610523900,326
1610524800,111
1610525700,84
1610526600,77
1610527500,59
1610528400,67
1610529300,63
1610530200,77
1610531100,59
1610532000,63
1610532900,79
1610533800,105
1610534700,100
1610535600,93
1610536500,90
1610537400,217
1610538300,737
1610539200,104
1610540100,131
1610541000,124
1610541900,174
1610542800,155
1610543700,123
1610544600,95
1610545500,85
1610546400,80
1610547300,99
1610548200,109
1610549100,94
1610550000,99
1610550900,96
1610551800,98
1610552700,79
1610553600,86
1610554500,101
1610555400,147
1610556300,150
1610557200,113
1610558100,102
1610559000,121
1610559900,137
1610560800,173
1610561700,144
1610562600,173
1610563500,177
1610564400,149
1610565300,170
1610566200,189
1610567100,217
1610568000,224
1610568900,176
1610569800,155
1610570700,167
1610571600,119
1610572500,113
1610573400,86
1610574300,94
1610575200,111
1610576100,80
1610577000,77
1610577900,74
1610578800,62
1610579700,52
1610580600,61
1610581500,60
1610582400,91
1610583300,83
1610584200,78
1610585100,93
1610586000,68
1610586900,60
1610587800,53
1610588700,60
1610589600,67
1610590500,75
1610591400,95
1610592300,98
1610593200,111
1610594100,96
1610595000,87
1610595900,69
1610596800,62
1610597700,63
1610598600,58
1610599500,79
1610600400,87
1610601300,92
1610602200,137
1610603100,115
1610604000,350
1610604900,237
1610605800,171
1610606700,137
1610607600,371
1610608500,108
1610609400,97
1610610300,226
1610611200,611
1610612100,590
1610613000,99
1610613900,130
1610614800,152
1610615700,121
1610616600,133
1610617500,707
1610618400,635
1610619300,153
1610620200,571
1610621100,202
1610622000,785
1610622900,734
1610623800,788
1610624700,455
1610625600,141
1610626500,97
1610627400,81
1610628300,101
1610629200,121
1610630100,93
1610631000,85
1610631900,101
1610632800,87
1610633700,94
1610634600,100
1610635500,120
1610636400,110
1610637300,122
1610638200,130
1610639100,504
1610640000,291
1610640900,187
1610641800,200
1610642700,173
1610643600,147
1610644500,126
1610645400,152
1610646300,164
1610647200,162
1610648100,115
1610649000,131
1610649900,217
1610650800,245
1610651700,206
1610652600,153
1610653500,156
1610654400,191
1610655300,216
1610656200,182
1610657100,168
1610658000,139
1610658900,156
1610659800,118
1610660700,95
1610661600,72
1610662500,88
1610663400,75
1610664300,508
1610665200,324
1610666100,82
1610667000,72
1610667900,47
1610668800,58
1610669700,49
1610670600,51
1610671500,45
1610672400,59
1610673300,48
1610674200,51
1610675100,38
1610676000,54
1610676900,45
1610677800,41
1610678700,44
1610679600,47
1610680500,69
1610681400,61
1610682300,107
1610683200,88
1610684100,95
1610685000,67
1610685900,285
1610686800,317
1610687700,91
1610688600,134
1610689500,136
1610690400,123
1610691300,131
1610692200,141
1610693100,280
1610694000,200
1610694900,262
1610695800,202
1610696700,138
1610697600,103
1610698500,97
1610699400,89
1610700300,71
1610701200,86
1610702100,108
1610703000,115
1610703900,99
1610704800,168
1610705700,210
1610706600,129
1610707500,123
1610708400,692
1610709300,229
1610710200,132
1610711100,151
1610712000,165
1610712900,164
1610713800,149
1610714700,119
1610715600,138
1610716500,536
1610717400,285
1610718300,511
1610719200,142
1610720100,122
1610721000,130
1610721900,161
1610722800,192
1610723700,263
1610724600,168
1610725500,177
1610726400,187
1610727300,216
1610728200,319
1610729100,204
1610730000,165
1610730900,180
1610731800,188
1610732700,214
1610733600,222
1610734500,253
1610735400,296
1610736300,494
1610737200,322
1610738100,237
1610739000,212
1610739900,211
1610740800,206
1610741700,199
1610742600,176
1610743500,176
1610744400,193
1610745300,202
1610746200,152
1610747100,140
1610748000,129
1610748900,113
1610749800,101
1610750700,85
1610751600,93
1610752500,88
1610753400,83
1610754300,60
1610755200,56
1610756100,48
1610757000,54
1610757900,61
1610758800,53
1610759700,68
1610760600,82
1610761500,86
1610762400,76
1610763300,73
1610764200,48
1610765100,61
1610766000,64
1610766900,86
1610767800,102
1610768700,119
1610769600,102
1610770500,103
1610771400,211
1610772300,102
1610773200,72
1610774100,63
1610775000,62
1610775900,99
1610776800,228
1610777700,314
1610778600,173
1610779500,149
1610780400,158
1610781300,588
1610782200,242
1610783100,129
1610784000,114
1610784900,131
1610785800,102
1610786700,398
1610787600,597
1610788500,902
1610789400,579
1610790300,230
1610791200,166
1610792100,212
1610793000,326
1610793900,191
1610794800,228
1610795700,798
1610796600,713
1610797500,237
1610798400,201
1610799300,114
1610800200,115
1610801100,136
1610802000,110
1610802900,381
1610803800,124
1610804700,147
1610805600,223
1610806500,236
1610807400,258
1610808300,226
1610809200,278
1610810100,317
1610811000,200
1610811900,165
1610812800,256
1610813700,298
1610814600,359
1610815500,380
1610816400,261
1610817300,209
1610818200,244
1610819100,257
1610820000,201
1610820900,250
1610821800,179
1610822700,205
1610823600,339
1610824500,187
1610825400,170
1610826300,171
1610827200,179
1610828100,310
1610829000,285
1610829900,199
1610830800,164
1610831700,132
1610832600,125
1610833500,99
1610834400,85
1610835300,51
1610836200,41
1610837100,44
1610838000,38
1610838900,57
1610839800,39
1610840700,45
1610841600,45
1610842500,51
1610843400,47
1610844300,63
1610845200,67
1610846100,57
1610847000,51
1610847900,68
1610848800,98
1610849700,68
1610850600,79
1610851500,65
1610852400,56
1610853300,39
1610854200,64
1610855100,64
1610856000,70
1610856900,87
1610857800,82
1610858700,93
1610859600,80
1610860500,60
1610861400,52
1610862300,66
1610863200,59
1610864100,85
1610865000,101
1610865900,98
1610866800,109
1610867700,121
1610868600,147
1610869500,106
1610870400,187
1610871300,168
1610872200,643
1610873100,405
1610874000,1043
1610874900,626
1610875800,691
1610876700,296
1610877600,172
1610878500,174
1610879400,139
1610880300,147
1610881200,239
1610882100,559
1610883000,214
1610883900,535
1610884800,128
1610885700,124
1610886600,136
1610887500,224
1610888400,433
1610889300,168
1610890200,175
1610891100,157
1610892000,175
1610892900,525
1610893800,753
1610894700,266
1610895600,263
1610896500,831
1610897400,1092
1610898300,700
1610899200,327
1610900100,244
1610901000,290
1610901900,220
1610902800,304
1610903700,294
1610904600,263
1610905500,295
1610906400,291
1610907300,279
1610908200,257
1610909100,262
1610910000,260
1610910900,273
1610911800,224
1610912700,196
1610913600,191
1610914500,156
1610915400,167
1610916300,185
1610917200,243
1610918100,95
1610919000,67
1610919900,68
1610920800,71
1610921700,71
1610922600,57
1610923500,64
1610924400,69
1610925300,65
1610926200,56
1610927100,67
1610928000,129
1610928900,77
1610929800,68
1610930700,73
1610931600,68
1610932500,48
1610933400,57
1610934300,62
1610935200,61
1610936100,56
1610937000,89
1610937900,127
1610938800,106
1610939700,106
1610940600,101
1610941500,113
1610942400,78
1610943300,83
1610944200,75
1610945100,86
1610946000,57
1610946900,63
1610947800,79
1610948700,168
1610949600,337
1610950500,628
1610951400,907
1610952300,980
1610953200,690
1610954100,501
1610955000,422
1610955900,511
1610956800,457
1610957700,209
1610958600,154
1610959500,563
1610960400,240
1610961300,325
1610962200,705
1610963100,805
1610964000,419
1610964900,199
1610965800,234
1610966700,226
1610967600,143
1610968500,222
1610969400,266
1610970300,187
1610971200,527
1610972100,200
1610973000,573
1610973900,195
1610974800,175
1610975700,187
1610976600,197
1610977500,224
1610978400,207
1610979300,197
1610980200,190
1610981100,184
1610982000,269
1610982900,172
1610983800,511
1610984700,298
1610985600,299
1610986500,239
1610987400,192
1610988300,188
1610989200,152
1610990100,284
1610991000,235
1610991900,276
1610992800,341
1610993700,265
1610994600,273
1610995500,295
1610996400,249
1610997300,245
1610998200,216
1610999100,197
1611000000,191
1611000900,128
1611001800,131
1611002700,140
1611003600,116
1611004500,104
1611005400,48
1611006300,46
1611007200,57
1611008100,106
1611009000,92
1611009900,102
1611010800,59
1611011700,74
1611012600,56
1611013500,64
1611014400,49
1611015300,101
1611016200,79
1611017100,87
1611018000,76
1611018900,98
1611019800,75
1611020700,47
1611021600,50
1611022500,108
1611023400,83
1611024300,84
1611025200,65
1611026100,72
1611027000,39
1611027900,48
1611028800,37
1611029700,75
1611030600,72
1611031500,85
1611032400,64
1611033300,85
1611034200,68
1611035100,105
1611036000,241
1611036900,267
1611037800,248
1611038700,357
1611039600,178
1611040500,141
1611041400,136
1611042300,119
1611043200,112
1611044100,84
1611045000,99
1611045900,86
1611046800,86
1611047700,78
1611048600,94
1611049500,115
1611050400,110
1611051300,118
1611052200,137
1611053100,350
1611054000,343
1611054900,443
1611055800,246
1611056700,169
1611057600,529
1611058500,168
1611059400,456
1611060300,133
1611061200,122
1611062100,127
1611063000,158
1611063900,184
1611064800,181
1611065700,165
1611066600,155
1611067500,163
1611068400,157
1611069300,159
1611070200,177
1611071100,153
1611072000,132
1611072900,137
1611073800,212
1611074700,183
1611075600,166
1611076500,997
1611077400,2712
1611078300,2743
1611079200,2607
1611080100,1364
1611081000,1255
1611081900,1218
1611082800,1316
1611083700,1303
1611084600,1218
1611085500,200
1611086400,150
1611087300,183
1611088200,172
1611089100,217
1611090000,210
1611090900,167
1611091800,131
1611092700,131
1611093600,119
1611094500,109
1611095400,62
1611096300,46
1611097200,64
1611098100,53
1611099000,44
1611099900,53
1611100800,64
1611101700,42
1611102600,52
1611103500,54
1611104400,54
1611105300,50
1611106200,51
1611107100,48
1611108000,59
1611108900,47
1611109800,38
1611110700,61
1611111600,65
1611112500,52
1611113400,57
1611114300,61
1611115200,66
1611116100,64
1611117000,145
1611117900,224
1611118800,350
1611119700,176
1611120600,411
1611121500,128
1611122400,358
1611123300,240
1611124200,221
1611125100,649
1611126000,713
1611126900,730
1611127800,499
1611128700,175
1611129600,145
1611130500,119
1611131400,160
1611132300,946
1611133200,875
1611134100,1181
1611135000,873
1611135900,717
1611136800,950
1611137700,406
1611138600,144
1611139500,170
1611140400,187
1611141300,181
1611142200,167
1611143100,419
1611144000,512
1611144900,277
1611145800,403
1611146700,142
1611147600,218
1611148500,184
1611149400,173
1611150300,169
1611151200,139
1611152100,100
1611153000,204
1611153900,234
1611154800,187
1611155700,104
1611156600,82
1611157500,88
1611158400,66
1611159300,73
1611160200,70
1611161100,131
1611162000,170
1611162900,185
1611163800,241
1611164700,252
1611165600,262
1611166500,227
1611167400,278
1611168300,267
1611169200,259
1611170100,240
1611171000,193
1611171900,197
1611172800,169
1611173700,160
1611174600,133
1611175500,200
1611176400,197
1611177300,167
1611178200,133
1611179100,84
1611180000,54
1611180900,43
1611181800,36
1611182700,57
1611183600,36
1611184500,44
1611185400,41
1611186300,52
1611187200,46
1611188100,36
1611189000,52
1611189900,47
1611190800,61
1611191700,59
1611192600,60
1611193500,46
1611194400,38
1611195300,46
1611196200,49
1611197100,45
1611198000,44
1611198900,39
1611199800,73
1611200700,50
1611201600,83
1611202500,60
1611203400,120
1611204300,131
1611205200,115
1611206100,118
1611207000,227
1611207900,245
1611208800,97
1611209700,75
1611210600,133
1611211500,111
1611212400,115
1611213300,106
1611214200,124
1611215100,137
1611216000,85
1611216900,111
1611217800,613
1611218700,379
1611219600,255
1611220500,389
1611221400,318
1611222300,424
1611223200,304
1611224100,499
1611225000,150
1611225900,126
1611226800,158
1611227700,920
1611228600,492
1611229500,383
1611230400,103
1611231300,103
1611232200,96
1611233100,146
1611234000,110
1611234900,104
1611235800,105
1611236700,137
1611237600,110
1611238500,115
1611239400,151
1611240300,144
1611241200,123
1611242100,306
1611243000,193
1611243900,119
1611244800,108
1611245700,143
1611246600,182
1611247500,154
1611248400,180
1611249300,141
1611250200,178
1611251100,281
1611252000,259
1611252900,221
1611253800,215
1611254700,233
1611255600,228
1611256500,170
1611257400,165
1611258300,142
1611259200,149
1611260100,118
1611261000,109
1611261900,117
1611262800,130
1611263700,158
1611264600,105
1611265500,113
1611266400,85
1611267300,71
1611268200,50
1611269100,80
1611270000,62
1611270900,54
1611271800,65
1611272700,48
1611273600,52
1611274500,45
1611275400,64
1611276300,42
1611277200,48
1611278100,60
1611279000,76
1611279900,63
1611280800,50
1611281700,53
1611282600,51
1611283500,48
1611284400,41
1611285300,57
1611286200,47
1611287100,72
1611288000,67
1611288900,83
1611289800,73
1611290700,87
1611291600,192
1611292500,325
1611293400,178
1611294300,175
1611295200,178
1611296100,210
1611297000,297
1611297900,177
1611298800,179
1611299700,179
1611300600,511
1611301500,259
1611302400,594
1611303300,153
1611304200,214
1611305100,438
1611306000,116
1611306900,120
1611307800,104
1611308700,114
1611309600,382
1611310500,159
1611311400,111
1611312300,98
1611313200,99
1611314100,106
1611315000,104
1611315900,109
1611316800,98
1611317700,141
1611318600,151
1611319500,482
1611320400,399
1611321300,182
1611322200,177
1611323100,171
1611324000,598
1611324900,695
1611325800,518
1611326700,206
1611327600,162
1611328500,195
1611329400,252
1611330300,472
1611331200,714
1611332100,797
1611333000,714
1611333900,736
1611334800,733
1611335700,717
1611336600,1075
1611337500,2620
1611338400,2493
1611339300,2523
1611340200,1262
1611341100,1258
1611342000,533
1611342900,1796
1611343800,1270
1611344700,1237
1611345600,1395
1611346500,245
1611347400,256
1611348300,205
1611349200,199
1611350100,156
1611351000,157
1611351900,118
1611352800,105
1611353700,100
1611354600,76
1611355500,58
1611356400,52
1611357300,70
1611358200,51
1611359100,60
1611360000,56
1611360900,68
1611361800,52
1611362700,60
1611363600,63
1611364500,61
1611365400,64
1611366300,75
1611367200,84
1611368100,57
1611369000,70
1611369900,51
1611370800,67
1611371700,49
1611372600,58
1611373500,66
1611374400,65
1611375300,75
1611376200,94
1611377100,124
1611378000,133
1611378900,104
1611379800,119
1611380700,121
1611381600,216
1611382500,179
1611383400,236
1611384300,147
1611385200,138
1611386100,174
1611387000,143
1611387900,114
1611388800,117
1611389700,136
1611390600,121
1611391500,149
1611392400,121
1611393300,105
1611394200,172
1611395100,133
1611396000,174
1611396900,127
1611397800,290
1611398700,117
1611399600,410
1611400500,618
1611401400,201
1611402300,246
1611403200,101
1611404100,113
1611405000,97
1611405900,202
1611406800,191
1611407700,143
1611408600,119
1611409500,128
1611410400,134
1611411300,146
1611412200,139
1611413100,168
1611414000,169
1611414900,191
1611415800,225
1611416700,227
1611417600,267
1611418500,244
1611419400,374
1611420300,288
1611421200,175
1611422100,251
1611423000,206
1611423900,118
1611424800,190
1611425700,186
1611426600,133
1611427500,82
1611428400,67
1611429300,72
1611430200,67
1611431100,85
1611432000,65
1611432900,74
1611433800,76
1611434700,91
1611435600,88
1611436500,173
1611437400,68
1611438300,55
1611439200,49
1611440100,46
1611441000,49
1611441900,37
1611442800,45
1611443700,49
1611444600,46
1611445500,38
1611446400,46
1611447300,50
1611448200,45
1611449100,39
1611450000,52
1611450900,91
1611451800,86
1611452700,69
1611453600,67
1611454500,81
1611455400,41
1611456300,46
1611457200,37
1611458100,58
1611459000,55
1611459900,79
1611460800,62
1611461700,84
1611462600,65
1611463500,64
1611464400,92
1611465300,101
1611466200,107
1611467100,111
1611468000,142
1611468900,122
1611469800,144
1611470700,128
1611471600,155
1611472500,351
1611473400,121
1611474300,283
1611475200,133
1611476100,117
1611477000,118
1611477900,143
1611478800,159
1611479700,154
1611480600,396
1611481500,187
1611482400,151
1611483300,363
1611484200,615
1611485100,659
1611486000,437
1611486900,123
1611487800,126
1611488700,118
1611489600,120
1611490500,136
1611491400,115
1611492300,101
1611493200,111
1611494100,110
1611495000,110
1611495900,97
1611496800,77
1611497700,86
1611498600,83
1611499500,101
1611500400,109
1611501300,118
1611502200,129
1611503100,129
1611504000,161
1611504900,204
1611505800,236
1611506700,253
1611507600,270
1611508500,251
1611509400,240
1611510300,262
1611511200,265
1611512100,238
1611513000,232
1611513900,233
1611514800,245
1611515700,221
1611516600,169
1611517500,159
1611518400,184
1611519300,169
1611520200,177
1611521100,267
1611522000,191
1611522900,166
1611523800,144
1611524700,103
1611525600,114
1611526500,88
1611527400,84
1611528300,65
1611529200,76
1611530100,78
1611531000,74
1611531900,72
1611532800,63
1611533700,64
1611534600,37
1611535500,46
1611536400,40
1611537300,61
1611538200,55
1611539100,60
1611540000,48
1611540900,56
1611541800,39
1611542700,46
1611543600,46
1611544500,78
1611545400,66
1611546300,64
1611547200,78
1611548100,71
1611549000,136
1611549900,142
1611550800,327
1611551700,157
1611552600,158
1611553500,286
1611554400,816
1611555300,776
1611556200,856
1611557100,950
1611558000,979
1611558900,440
1611559800,97
1611560700,328
1611561600,119
1611562500,112
1611563400,71
1611564300,83
1611565200,83
1611566100,386
1611567000,199
1611567900,118
1611568800,137
1611569700,137
1611570600,163
1611571500,252
1611572400,208
1611573300,226
1611574200,259
1611575100,319
1611576000,103
1611576900,128
1611577800,133
1611578700,171
1611579600,170
1611580500,209
1611581400,178
1611582300,147
1611583200,393
1611584100,184
1611585000,228
1611585900,223
1611586800,170
1611587700,177
1611588600,155
1611589500,136
1611590400,140
1611591300,207
1611592200,253
1611593100,216
1611594000,218
1611594900,292
1611595800,262
1611596700,254
1611597600,239
1611598500,316
1611599400,292
1611600300,630
1611601200,360
1611602100,542
1611603000,264
1611603900,193
1611604800,143
1611605700,198
1611606600,173
1611607500,106
1611608400,78
1611609300,74
1611610200,72
1611611100,54
1611612000,37
1611612900,47
1611613800,48
1611614700,47
1611615600,38
1611616500,46
1611617400,66
1611618300,62
1611619200,42
1611620100,41
1611621000,55
1611621900,39
1611622800,45
1611623700,37
1611624600,60
1611625500,40
1611626400,46
1611627300,37
1611628200,60
1611629100,40
1611630000,44
1611630900,40
1611631800,70
1611632700,75
1611633600,63
1611634500,77
1611635400,74
1611636300,89
1611637200,94
1611638100,56
1611639000,57
1611639900,108
1611640800,259
1611641700,227
1611642600,178
1611643500,701
1611644400,663
1611645300,641
1611646200,634
1611647100,279
1611648000,185
1611648900,157
1611649800,154
1611650700,535
1611651600,902
1611652500,879
1611653400,896
1611654300,753
1611655200,522
1611656100,273
1611657000,292
1611657900,211
1611658800,215
1611659700,253
1611660600,221
1611661500,171
1611662400,153
1611663300,148
1611664200,121
1611665100,136
1611666000,97
1611666900,113
1611667800,72
1611668700,73
1611669600,70
1611670500,84
1611671400,74
1611672300,68
1611673200,75
1611674100,83
1611675000,75
1611675900,68
1611676800,74
1611677700,128
1611678600,163
1611679500,171
1611680400,195
1611681300,170
1611682200,146
1611683100,221
1611684000,251
1611684900,272
1611685800,241
1611686700,261
1611687600,369
1611688500,314
1611689400,269
1611690300,403
1611691200,288
1611692100,253
1611693000,198
1611693900,176
1611694800,205
1611695700,196
1611696600,168
1611697500,121
1611698400,120
1611699300,95
1611700200,107
1611701100,72
1611702000,58
1611702900,64
1611703800,53
1611704700,70
1611705600,50
1611706500,57
1611707400,49
1611708300,69
1611709200,49
1611710100,51
1611711000,56
1611711900,63
1611712800,57
1611713700,51
1611714600,59
1611715500,72
1611716400,57
1611717300,50
1611718200,53
1611719100,68
1611720000,79
1611720900,138
1611721800,96
1611722700,141
1611723600,121
1611724500,124
1611725400,97
1611726300,418
1611727200,537
1611728100,601
1611729000,430
1611729900,507
1611730800,191
1611731700,184
1611732600,158
1611733500,132
1611734400,128
1611735300,214
1611736200,190
1611737100,230
1611738000,266
1611738900,156
1611739800,376
1611740700,445
1611741600,146
1611742500,131
1611743400,218
1611744300,178
1611745200,166
1611746100,207
1611747000,161
1611747900,801
1611748800,178
1611749700,655
1611750600,182
1611751500,110
1611752400,200
1611753300,449
1611754200,274
1611755100,223
1611756000,150
1611756900,127
1611757800,134
1611758700,171
1611759600,164
1611760500,190
1611761400,188
1611762300,148
1611763200,124
1611764100,164
1611765000,183
1611765900,203
1611766800,199
1611767700,1502
1611768600,2690
1611769500,2670
1611770400,2558
1611771300,1532
1611772200,1449
1611773100,1245
1611774000,1078
1611774900,1178
1611775800,1638
1611776700,953
1611777600,1055
1611778500,181
1611779400,148
1611780300,126
1611781200,124
1611782100,128
1611783000,64
1611783900,58
1611784800,40
1611785700,47
1611786600,40
1611787500,55
1611788400,43
1611789300,39
1611790200,55
1611791100,43
1611792000,46
1611792900,40
1611793800,59
1611794700,39
1611795600,47
1611796500,40
1611797400,56
1611798300,45
1611799200,39
1611800100,51
1611801000,64
1611801900,65
1611802800,54
1611803700,52
1611804600,49
1611805500,42
1611806400,68
1611807300,86
1611808200,136
1611809100,103
1611810000,109
1611810900,273
1611811800,120
1611812700,97
1611813600,130
1611814500,142
1611815400,233
1611816300,241
1611817200,167
1611818100,120
1611819000,121
1611819900,90
1611820800,66
1611821700,67
1611822600,117
1611823500,157
1611824400,79
1611825300,81
1611826200,162
1611827100,82
1611828000,119
1611828900,90
1611829800,121
1611830700,105
1611831600,139
1611832500,125
1611833400,138
1611834300,164
1611835200,126
1611836100,204
1611837000,193
1611837900,164
1611838800,163
1611839700,157
1611840600,233
1611841500,225
1611842400,247
1611843300,302
1611844200,208
1611845100,169
1611846000,180
1611846900,171
1611847800,171
1611848700,165
1611849600,265
1611850500,215
1611851400,214
1611852300,567
1611853200,256
1611854100,215
1611855000,185
1611855900,270
1611856800,216
1611857700,229
1611858600,258
1611859500,247
1611860400,194
1611861300,261
1611862200,461
1611863100,276
1611864000,191
1611864900,211
1611865800,180
1611866700,181
1611867600,206
1611868500,180
1611869400,149
1611870300,149
1611871200,171
1611872100,100
1611873000,58
1611873900,71
1611874800,62
1611875700,58
1611876600,60
1611877500,67
1611878400,63
1611879300,55
1611880200,65
1611881100,68
1611882000,62
1611882900,54
1611883800,68
1611884700,83
1611885600,72
1611886500,70
1611887400,60
1611888300,81
1611889200,81
1611890100,88
1611891000,85
1611891900,91
1611892800,60
1611893700,53
1611894600,72
1611895500,84
1611896400,122
1611897300,235
1611898200,178
1611899100,104
1611900000,111
1611900900,141
1611901800,238
1611902700,827
1611903600,342
1611904500,564
1611905400,263
1611906300,258
1611907200,328
1611908100,173
1611909000,269
1611909900,397
1611910800,84
1611911700,67
1611912600,62
1611913500,131
1611914400,69
1611915300,94
1611916200,309
1611917100,350
1611918000,149
1611918900,113
1611919800,93
1611920700,97
1611921600,156
1611922500,120
1611923400,159
1611924300,104
1611925200,113
1611926100,127
1611927000,108
1611927900,104
1611928800,144
1611929700,124
1611930600,175
1611931500,132
1611932400,179
1611933300,138
1611934200,107
1611935100,119
1611936000,152
1611936900,127
1611937800,111
1611938700,159
1611939600,191
1611940500,214
1611941400,182
1611942300,209
1611943200,225
1611944100,515
1611945000,529
1611945900,244
1611946800,383
1611947700,305
1611948600,231
1611949500,168
1611950400,204
1611951300,205
1611952200,137
1611953100,109
1611954000,89
1611954900,124
1611955800,62
1611956700,45
1611957600,36
1611958500,57
1611959400,41
1611960300,38
1611961200,46
1611962100,48
1611963000,50
1611963900,55
1611964800,60
1611965700,72
1611966600,37
1611967500,46
1611968400,37
1611969300,58
1611970200,49
1611971100,37
1611972000,47
1611972900,43
1611973800,53
1611974700,45
1611975600,120
1611976500,153
1611977400,146
1611978300,142
1611979200,128
1611980100,164
1611981000,89
1611981900,67
1611982800,75
1611983700,103
1611984600,136
1611985500,111
1611986400,121
1611987300,311
1611988200,270
1611989100,116
1611990000,122
1611990900,449
1611991800,95
1611992700,112
1611993600,300
1611994500,629
1611995400,623
1611996300,651
1611997200,182
1611998100,153
1611999000,107
1611999900,118
1612000800,204
1612001700,117
1612002600,235
1612003500,118
1612004400,95
1612005300,742
1612006200,711
1612007100,680
1612008000,261
1612008900,85
1612009800,100
1612010700,185
1612011600,132
1612012500,138
1612013400,126
1612014300,135
1612015200,114
1612016100,133
1612017000,128
1612017900,140
1612018800,132
1612019700,173
1612020600,367
1612021500,1420
1612022400,847
1612023300,819
1612024200,404
1612025100,205
1612026000,198
1612026900,282
1612027800,347
1612028700,1127
1612029600,1323
1612030500,1011
1612031400,824
1612032300,766
1612033200,538
1612034100,269
1612035000,234
1612035900,205
1612036800,181
1612037700,175
1612038600,172
1612039500,140
1612040400,164
1612041300,160
1612042200,150
1612043100,137
1612044000,134
1612044900,127
1612045800,105
1612046700,50
1612047600,46
1612048500,42
1612049400,56
1612050300,37
1612051200,47
1612052100,46
1612053000,52
1612053900,100
1612054800,79
1612055700,90
1612056600,118
1612057500,75
1612058400,56
1612059300,77
1612060200,48
1612061100,55
1612062000,46
1612062900,66
1612063800,46
1612064700,51
1612065600,44
1612066500,63
1612067400,56
1612068300,52
1612069200,47
1612070100,88
1612071000,73
1612071900,75
1612072800,67
1612073700,75
1612074600,54
1612075500,54
1612076400,44
1612077300,83
1612078200,250
1612079100,129
1612080000,176
1612080900,119
1612081800,104
1612082700,89
1612083600,85
1612084500,118
1612085400,94
1612086300,101
1612087200,87
1612088100,94
1612089000,93
1612089900,100
1612090800,183
1612091700,81
1612092600,75
1612093500,91
1612094400,77
1612095300,95
1612096200,91
1612097100,104
1612098000,87
1612098900,89
1612099800,180
1612100700,173
1612101600,273
1612102500,206
1612103400,148
1612104300,213
1612105200,251
1612106100,240
1612107000,244
1612107900,238
1612108800,238
1612109700,224
1612110600,275
1612111500,302
1612112400,326
1612113300,278
1612114200,252
1612115100,240
1612116000,269
1612116900,248
1612117800,234
1612118700,213
1612119600,276
1612120500,233
1612121400,150
1612122300,143
1612123200,154
1612124100,164
1612125000,167
1612125900,169
1612126800,157
1612127700,148
1612128600,121
1612129500,136
1612130400,61
1612131300,74
1612132200,68
1612133100,80
1612134000,72
1612134900,63
1612135800,71
1612136700,66
1612137600,55
1612138500,37
1612139400,54
1612140300,43
1612141200,44
1612142100,49
1612143000,68
1612143900,63
1612144800,43
1612145700,47
1612146600,47
1612147500,51
1612148400,39
1612149300,47
1612150200,63
1612151100,75
1612152000,60
1612152900,65
1612153800,66
1612154700,60
1612155600,50
1612156500,93
1612157400,127
1612158300,261
1612159200,186
1612160100,161
1612161000,146
1612161900,403
1612162800,106
1612163700,81
1612164600,73
1612165500,83
1612166400,348
1612167300,132
1612168200,85
1612169100,101
1612170000,308
1612170900,278
1612171800,437
1612172700,435
1612173600,138
1612174500,235
1612175400,144
1612176300,122
1612177200,177
1612178100,127
1612179000,155
1612179900,751
1612180800,381
1612181700,468
1612182600,424
1612183500,142
1612184400,129
1612185300,82
1612186200,129
1612187100,117
1612188000,111
1612188900,104
1612189800,110
1612190700,111
1612191600,111
1612192500,129
1612193400,123
1612194300,212
1612195200,140
1612196100,170
1612197000,241
1612197900,201
1612198800,156
1612199700,195
