timestamp,power
1612200600,209
1612201500,232
1612202400,253
1612203300,259
1612204200,214
1612205100,233
1612206000,247
1612206900,283
1612207800,294
1612208700,217
1612209600,189
1612210500,211
1612211400,256
1612212300,182
1612213200,169
1612214100,225
1612215000,169
1612215900,139
1612216800,115
1612217700,96
1612218600,82
1612219500,80
1612220400,69
1612221300,63
1612222200,69
1612223100,63
1612224000,57
1612224900,61
1612225800,79
1612226700,75
1612227600,76
1612228500,58
1612229400,76
1612230300,53
1612231200,53
1612232100,39
1612233000,127
1612233900,75
1612234800,82
1612235700,52
1612236600,51
1612237500,47
1612238400,38
1612239300,66
1612240200,66
1612241100,74
1612242000,81
1612242900,261
1612243800,233
1612244700,229
1612245600,183
1612246500,178
1612247400,108
1612248300,90
1612249200,101
1612250100,90
1612251000,99
1612251900,96
1612252800,108
1612253700,95
1612254600,138
1612255500,90
1612256400,97
1612257300,69
1612258200,58
1612259100,68
1612260000,95
1612260900,102
1612261800,108
1612262700,135
1612263600,126
1612264500,196
1612265400,141
1612266300,161
1612267200,166
1612268100,135
1612269000,555
1612269900,483
1612270800,336
1612271700,487
1612272600,94
1612273500,100
1612274400,103
1612275300,118
1612276200,98
1612277100,90
1612278000,82
1612278900,100
1612279800,82
1612280700,88
1612281600,95
1612282500,199
1612283400,493
1612284300,703
1612285200,306
1612286100,209
1612287000,227
1612287900,235
1612288800,235
1612289700,249
1612290600,226
1612291500,601
1612292400,1042
1612293300,893
1612294200,776
1612295100,347
1612296000,181
1612296900,204
1612297800,171
1612298700,164
1612299600,162
1612300500,238
1612301400,136
1612302300,118
1612303200,87
1612304100,61
1612305000,69
1612305900,62
1612306800,80
1612307700,61
1612308600,69
1612309500,65
1612310400,78
1612311300,60
1612312200,66
1612313100,66
1612314000,70
1612314900,66
1612315800,66
1612316700,85
1612317600,77
1612318500,67
1612319400,53
1612320300,55
1612321200,52
1612322100,47
1612323000,105
1612323900,112
1612324800,114
1612325700,103
1612326600,142
1612327500,151
1612328400,181
1612329300,76
1612330200,65
1612331100,61
1612332000,88
1612332900,297
1612333800,92
1612334700,352
1612335600,456
1612336500,182
1612337400,120
1612338300,122
1612339200,80
1612340100,100
1612341000,104
1612341900,100
1612342800,364
1612343700,121
1612344600,130
1612345500,219
1612346400,242
1612347300,142
1612348200,137
1612349100,119
1612350000,104
1612350900,95
1612351800,108
1612352700,99
1612353600,169
1612354500,161
1612355400,318
1612356300,169
1612357200,140
1612358100,175
1612359000,442
1612359900,150
1612360800,102
1612361700,104
1612362600,98
1612363500,120
1612364400,131
1612365300,187
1612366200,135
1612367100,260
1612368000,230
1612368900,675
1612369800,287
1612370700,253
1612371600,181
1612372500,181
1612373400,162
1612374300,158
1612375200,192
1612376100,247
1612377000,177
1612377900,203
1612378800,239
1612379700,200
1612380600,169
1612381500,173
1612382400,169
1612383300,163
1612384200,163
1612385100,173
1612386000,176
1612386900,131
1612387800,136
1612388700,138
1612389600,92
1612390500,88
1612391400,70
1612392300,83
1612393200,68
1612394100,75
1612395000,54
1612395900,71
1612396800,50
1612397700,58
1612398600,50
1612399500,70
1612400400,52
1612401300,51
1612402200,61
1612403100,61
1612404000,49
1612404900,39
1612405800,47
1612406700,46
1612407600,51
1612408500,40
1612409400,38
1612410300,53
1612411200,60
1612412100,141
1612413000,99
1612413900,114
1612414800,143
1612415700,159
1612416600,327
1612417500,111
1612418400,187
1612419300,144
1612420200,76
1612421100,90
1612422000,99
1612422900,105
1612423800,94
1612424700,92
1612425600,77
1612426500,79
1612427400,149
1612428300,135
1612429200,192
1612430100,99
1612431000,102
1612431900,152
1612432800,149
1612433700,93
1612434600,134
1612435500,138
1612436400,121
1612437300,108
1612438200,153
1612439100,154
1612440000,160
1612440900,135
1612441800,104
1612442700,73
1612443600,77
1612444500,72
1612445400,65
1612446300,142
1612447200,146
1612448100,139
1612449000,117
1612449900,98
1612450800,122
1612451700,101
1612452600,105
1612453500,96
1612454400,128
1612455300,141
1612456200,207
1612457100,174
1612458000,144
1612458900,147
1612459800,166
1612460700,197
1612461600,591
1612462500,697
1612463400,430
1612464300,667
1612465200,261
1612466100,173
1612467000,198
1612467900,179
1612468800,179
1612469700,141
1612470600,153
1612471500,109
1612472400,112
1612473300,97
1612474200,38
1612475100,51
1612476000,41
1612476900,44
1612477800,34
1612478700,62
1612479600,55
1612480500,45
1612481400,43
1612482300,49
1612483200,44
1612484100,36
1612485000,45
1612485900,49
1612486800,43
1612487700,39
1612488600,37
1612489500,58
1612490400,36
1612491300,46
1612492200,36
1612493100,80
1612494000,93
1612494900,85
1612495800,55
1612496700,46
1612497600,50
1612498500,36
1612499400,44
1612500300,43
1612501200,74
1612502100,230
1612503000,79
1612503900,128
1612504800,152
1612505700,238
1612506600,214
1612507500,258
1612508400,122
1612509300,129
1612510200,96
1612511100,86
1612512000,177
1612512900,180
1612513800,258
1612514700,241
1612515600,91
1612516500,149
1612517400,82
1612518300,156
1612519200,61
1612520100,176
1612521000,107
1612521900,116
1612522800,95
1612523700,91
1612524600,82
1612525500,104
1612526400,109
1612527300,172
1612528200,254
1612529100,102
1612530000,92
1612530900,80
1612531800,89
1612532700,90
1612533600,92
1612534500,81
1612535400,83
1612536300,105
1612537200,108
1612538100,208
1612539000,518
1612539900,253
1612540800,159
1612541700,196
1612542600,181
1612543500,264
1612544400,945
1612545300,249
1612546200,953
1612547100,367
1612548000,197
1612548900,183
1612549800,174
1612550700,166
1612551600,151
1612552500,185
1612553400,147
1612554300,157
1612555200,159
1612556100,154
1612557000,147
1612557900,164
1612558800,147
1612559700,149
1612560600,150
1612561500,77
1612562400,61
1612563300,53
1612564200,60
1612565100,46
1612566000,50
1612566900,54
1612567800,55
1612568700,62
1612569600,64
1612570500,67
1612571400,57
1612572300,55
1612573200,48
1612574100,51
1612575000,65
1612575900,47
1612576800,55
1612577700,49
1612578600,75
1612579500,41
1612580400,42
1612581300,69
1612582200,96
1612583100,98
1612584000,68
1612584900,44
1612585800,50
1612586700,44
1612587600,37
1612588500,37
1612589400,53
1612590300,54
1612591200,67
1612592100,55
1612593000,85
1612593900,198
1612594800,128
1612595700,65
1612596600,71
1612597500,191
1612598400,150
1612599300,151
1612600200,107
1612601100,137
1612602000,84
1612602900,86
1612603800,89
1612604700,63
1612605600,131
1612606500,113
1612607400,84
1612608300,94
1612609200,105
1612610100,74
1612611000,75
1612611900,73
1612612800,91
1612613700,117
1612614600,168
1612615500,117
1612616400,137
1612617300,144
1612618200,153
1612619100,187
1612620000,179
1612620900,225
1612621800,231
1612622700,201
1612623600,200
1612624500,189
1612625400,197
1612626300,185
1612627200,219
1612628100,258
1612629000,203
1612629900,210
1612630800,263
1612631700,280
1612632600,245
1612633500,236
1612634400,234
1612635300,377
1612636200,238
1612637100,242
1612638000,254
1612638900,253
1612639800,199
1612640700,188
1612641600,202
1612642500,188
1612643400,171
1612644300,170
1612645200,176
1612646100,98
1612647000,74
1612647900,122
1612648800,80
1612649700,66
1612650600,60
1612651500,71
1612652400,89
1612653300,74
1612654200,63
1612655100,62
1612656000,77
1612656900,57
1612657800,62
1612658700,55
1612659600,67
1612660500,50
1612661400,56
1612662300,56
1612663200,61
1612664100,82
1612665000,91
1612665900,80
1612666800,79
1612667700,62
1612668600,52
1612669500,55
1612670400,68
1612671300,52
1612672200,59
1612673100,52
1612674000,69
1612674900,55
1612675800,72
1612676700,74
1612677600,121
1612678500,136
1612679400,136
1612680300,169
1612681200,127
1612682100,246
1612683000,224
1612683900,92
1612684800,81
1612685700,99
1612686600,111
1612687500,101
1612688400,113
1612689300,150
1612690200,113
1612691100,127
1612692000,406
1612692900,121
1612693800,226
1612694700,490
1612695600,486
1612696500,138
1612697400,115
1612698300,131
1612699200,103
1612700100,123
1612701000,124
1612701900,117
1612702800,111
1612703700,104
1612704600,110
1612705500,112
1612706400,129
1612707300,114
1612708200,95
1612709100,93
1612710000,91
1612710900,92
1612711800,83
1612712700,97
1612713600,104
1612714500,112
1612715400,70
1612716300,75
1612717200,87
1612718100,75
1612719000,102
1612719900,146
1612720800,148
1612721700,224
1612722600,272
1612723500,866
1612724400,453
1612725300,584
1612726200,482
1612727100,270
1612728000,259
1612728900,284
1612729800,256
1612730700,354
1612731600,214
1612732500,190
1612733400,136
1612734300,126
1612735200,118
1612736100,79
1612737000,74
1612737900,68
1612738800,74
1612739700,82
1612740600,67
1612741500,81
1612742400,85
1612743300,98
1612744200,65
1612745100,70
1612746000,55
1612746900,71
1612747800,51
1612748700,50
1612749600,56
1612750500,62
1612751400,72
1612752300,77
1612753200,95
1612754100,94
1612755000,96
1612755900,102
1612756800,104
1612757700,104
1612758600,81
1612759500,59
1612760400,49
1612761300,58
1612762200,64
1612763100,57
1612764000,124
1612764900,243
1612765800,473
1612766700,870
1612767600,629
1612768500,626
1612769400,353
1612770300,143
1612771200,103
1612772100,103
1612773000,102
1612773900,88
1612774800,88
1612775700,84
1612776600,78
1612777500,78
1612778400,99
1612779300,79
1612780200,104
1612781100,96
1612782000,111
1612782900,113
1612783800,108
1612784700,97
1612785600,92
1612786500,114
1612787400,97
1612788300,132
1612789200,106
1612790100,132
1612791000,404
1612791900,1353
1612792800,1313
1612793700,1396
1612794600,1299
1612795500,809
1612796400,269
1612797300,190
1612798200,306
1612799100,231
1612800000,264
1612800900,517
1612801800,491
1612802700,301
1612803600,562
1612804500,325
1612805400,260
1612806300,212
1612807200,214
1612808100,181
1612809000,227
1612809900,219
1612810800,223
1612811700,185
1612812600,196
1612813500,175
1612814400,216
1612815300,227
1612816200,202
1612817100,173
1612818000,140
1612818900,141
1612819800,140
1612820700,114
1612821600,73
1612822500,71
1612823400,80
1612824300,50
1612825200,57
1612826100,59
1612827000,79
1612827900,64
1612828800,55
1612829700,64
1612830600,51
1612831500,58
1612832400,51
1612833300,71
1612834200,49
1612835100,67
1612836000,65
1612836900,66
1612837800,56
1612838700,51
1612839600,58
1612840500,77
1612841400,75
1612842300,53
1612843200,56
1612844100,65
1612845000,105
1612845900,99
1612846800,107
1612847700,100
1612848600,85
1612849500,75
1612850400,99
1612851300,313
1612852200,166
1612853100,150
1612854000,136
1612854900,141
1612855800,189
1612856700,164
1612857600,152
1612858500,130
1612859400,127
1612860300,688
1612861200,439
1612862100,589
1612863000,632
1612863900,379
1612864800,511
1612865700,201
1612866600,159
1612867500,171
1612868400,190
1612869300,121
1612870200,111
1612871100,112
1612872000,88
1612872900,802
1612873800,1658
1612874700,1215
1612875600,1306
1612876500,1034
1612877400,604
1612878300,164
1612879200,137
1612880100,146
1612881000,117
1612881900,106
1612882800,106
1612883700,112
1612884600,126
1612885500,139
1612886400,175
1612887300,194
1612888200,253
1612889100,230
1612890000,188
1612890900,192
1612891800,552
1612892700,570
1612893600,268
1612894500,299
1612895400,264
1612896300,428
1612897200,350
1612898100,233
1612899000,193
1612899900,151
1612900800,178
1612901700,146
1612902600,135
1612903500,112
1612904400,131
1612905300,119
1612906200,119
1612907100,161
1612908000,113
1612908900,111
1612909800,68
1612910700,80
1612911600,54
1612912500,62
1612913400,59
1612914300,58
1612915200,51
1612916100,49
1612917000,77
1612917900,66
1612918800,64
1612919700,51
1612920600,69
1612921500,49
1612922400,55
1612923300,56
1612924200,58
1612925100,57
1612926000,49
1612926900,64
1612927800,57
1612928700,57
1612929600,49
1612930500,61
1612931400,58
1612932300,69
1612933200,111
1612934100,151
1612935000,151
1612935900,131
1612936800,153
1612937700,321
1612938600,315
1612939500,247
1612940400,319
1612941300,145
1612942200,168
1612943100,522
1612944000,116
1612944900,125
1612945800,127
1612946700,122
1612947600,147
1612948500,183
1612949400,431
1612950300,247
1612951200,157
1612952100,101
1612953000,350
1612953900,142
1612954800,102
1612955700,105
1612956600,101
1612957500,114
1612958400,98
1612959300,111
1612960200,134
1612961100,209
1612962000,175
1612962900,127
1612963800,130
1612964700,168
1612965600,314
1612966500,237
1612967400,178
1612968300,152
1612969200,133
1612970100,137
1612971000,125
1612971900,170
1612972800,180
1612973700,218
1612974600,508
1612975500,686
1612976400,341
1612977300,717
1612978200,190
1612979100,237
1612980000,238
1612980900,218
1612981800,242
1612982700,237
1612983600,230
1612984500,208
1612985400,217
1612986300,223
1612987200,195
1612988100,176
1612989000,145
1612989900,118
1612990800,109
1612991700,125
1612992600,101
1612993500,96
1612994400,68
1612995300,40
1612996200,44
1612997100,35
1612998000,56
1612998900,36
1612999800,42
1613000700,41
1613001600,49
1613002500,37
1613003400,38
1613004300,51
1613005200,46
1613006100,60
1613007000,43
1613007900,57
1613008800,37
1613009700,44
1613010600,38
1613011500,56
1613012400,38
1613013300,37
1613014200,69
1613015100,99
1613016000,143
1613016900,110
1613017800,79
1613018700,78
1613019600,72
1613020500,69
1613021400,66
1613022300,104
1613023200,119
1613024100,274
1613025000,130
1613025900,94
1613026800,84
1613027700,139
1613028600,404
1613029500,408
1613030400,448
1613031300,215
1613032200,331
1613033100,207
1613034000,223
1613034900,167
1613035800,198
1613036700,203
1613037600,239
1613038500,347
1613039400,219
1613040300,166
1613041200,164
1613042100,207
1613043000,220
1613043900,224
1613044800,244
1613045700,227
1613046600,160
1613047500,172
1613048400,298
1613049300,210
1613050200,220
1613051100,198
1613052000,188
1613052900,162
1613053800,152
1613054700,150
1613055600,211
1613056500,148
1613057400,121
1613058300,120
1613059200,176
1613060100,380
1613061000,286
1613061900,156
1613062800,149
1613063700,193
1613064600,227
1613065500,232
1613066400,202
1613067300,195
1613068200,199
1613069100,209
1613070000,215
1613070900,232
1613071800,236
1613072700,215
1613073600,197
1613074500,198
1613075400,237
1613076300,180
1613077200,191
1613078100,130
1613079000,211
1613079900,73
1613080800,81
1613081700,71
1613082600,60
1613083500,75
1613084400,65
1613085300,65
1613086200,56
1613087100,75
1613088000,54
1613088900,70
1613089800,77
1613090700,72
1613091600,62
1613092500,56
1613093400,66
1613094300,70
1613095200,74
1613096100,64
1613097000,108
1613097900,114
1613098800,98
1613099700,105
1613100600,103
1613101500,93
1613102400,63
1613103300,59
1613104200,93
1613105100,291
1613106000,137
1613106900,118
1613107800,106
1613108700,129
1613109600,394
1613110500,260
1613111400,113
1613112300,186
1613113200,176
1613114100,207
1613115000,191
1613115900,300
1613116800,577
1613117700,602
1613118600,439
1613119500,613
1613120400,160
1613121300,148
1613122200,224
1613123100,358
1613124000,300
1613124900,172
1613125800,267
1613126700,194
1613127600,337
1613128500,170
1613129400,111
1613130300,73
1613131200,130
1613132100,173
1613133000,166
1613133900,207
1613134800,182
1613135700,179
1613136600,131
1613137500,126
1613138400,122
1613139300,165
1613140200,150
1613141100,294
1613142000,610
1613142900,680
1613143800,651
1613144700,654
1613145600,187
1613146500,183
1613147400,167
1613148300,177
1613149200,182
1613150100,155
1613151000,321
1613151900,220
1613152800,259
1613153700,184
1613154600,257
1613155500,227
1613156400,166
1613157300,278
1613158200,130
1613159100,172
1613160000,123
1613160900,87
1613161800,95
1613162700,91
1613163600,113
1613164500,146
1613165400,139
1613166300,153
1613167200,166
1613168100,117
1613169000,110
1613169900,112
1613170800,138
1613171700,125
1613172600,106
1613173500,49
1613174400,48
1613175300,86
1613176200,51
1613177100,45
1613178000,46
1613178900,41
1613179800,39
1613180700,38
1613181600,55
1613182500,36
1613183400,44
1613184300,51
1613185200,72
1613186100,37
1613187000,62
1613187900,56
1613188800,71
1613189700,58
1613190600,48
1613191500,44
1613192400,83
1613193300,79
1613194200,36
1613195100,55
1613196000,66
1613196900,66
1613197800,62
1613198700,60
1613199600,61
1613200500,99
1613201400,194
1613202300,147
1613203200,576
1613204100,1235
1613205000,755
1613205900,669
1613206800,215
1613207700,155
1613208600,141
1613209500,651
1613210400,473
1613211300,318
1613212200,218
1613213100,157
1613214000,267
1613214900,492
1613215800,644
1613216700,205
1613217600,747
1613218500,120
1613219400,112
1613220300,126
1613221200,125
1613222100,105
1613223000,127
1613223900,106
1613224800,119
1613225700,152
1613226600,152
1613227500,182
1613228400,170
1613229300,165
1613230200,152
1613231100,162
1613232000,266
1613232900,195
1613233800,278
1613234700,184
1613235600,222
1613236500,305
1613237400,295
1613238300,273
1613239200,251
1613240100,248
1613241000,255
1613241900,268
1613242800,277
1613243700,246
1613244600,233
1613245500,267
1613246400,187
1613247300,221
1613248200,328
1613249100,254
1613250000,237
1613250900,333
1613251800,198
1613252700,199
1613253600,156
1613254500,124
1613255400,144
1613256300,120
1613257200,87
1613258100,75
1613259000,80
1613259900,72
1613260800,65
1613261700,93
1613262600,94
1613263500,70
1613264400,64
1613265300,66
1613266200,73
1613267100,60
1613268000,66
1613268900,59
1613269800,53
1613270700,40
1613271600,38
1613272500,53
1613273400,46
1613274300,47
1613275200,38
1613276100,56
1613277000,113
1613277900,91
1613278800,118
1613279700,89
1613280600,78
1613281500,58
1613282400,65
1613283300,40
1613284200,50
1613285100,46
1613286000,39
1613286900,65
1613287800,61
1613288700,219
1613289600,73
1613290500,286
1613291400,160
1613292300,127
1613293200,302
1613294100,557
1613295000,157
1613295900,132
1613296800,204
1613297700,309
1613298600,121
1613299500,189
1613300400,580
1613301300,614
1613302200,383
1613303100,599
1613304000,120
1613304900,152
1613305800,119
1613306700,113
1613307600,84
1613308500,87
1613309400,74
1613310300,74
1613311200,67
1613312100,79
1613313000,186
1613313900,143
1613314800,88
1613315700,86
1613316600,90
1613317500,76
1613318400,96
1613319300,117
1613320200,275
1613321100,99
1613322000,105
1613322900,96
1613323800,110
1613324700,388
1613325600,572
1613326500,285
1613327400,284
1613328300,223
1613329200,187
1613330100,186
1613331000,154
1613331900,141
1613332800,152
1613333700,197
1613334600,200
1613335500,91
1613336400,70
1613337300,83
1613338200,74
1613339100,116
1613340000,95
1613340900,83
1613341800,36
1613342700,56
1613343600,36
1613344500,43
1613345400,36
1613346300,54
1613347200,39
1613348100,42
1613349000,56
1613349900,59
1613350800,49
1613351700,38
1613352600,43
1613353500,37
1613354400,59
1613355300,36
1613356200,66
1613357100,57
1613358000,79
1613358900,67
1613359800,57
1613360700,77
1613361600,98
1613362500,121
1613363400,89
1613364300,45
1613365200,35
1613366100,49
1613367000,48
1613367900,64
1613368800,56
1613369700,91
1613370600,322
1613371500,107
1613372400,89
1613373300,85
1613374200,87
1613375100,79
1613376000,70
1613376900,65
1613377800,66
1613378700,69
1613379600,77
1613380500,77
1613381400,154
1613382300,200
1613383200,119
1613384100,103
1613385000,74
1613385900,85
1613386800,115
1613387700,148
1613388600,252
1613389500,659
1613390400,448
1613391300,335
1613392200,493
1613393100,219
1613394000,153
1613394900,144
1613395800,173
1613396700,159
1613397600,211
1613398500,143
1613399400,146
1613400300,161
1613401200,141
1613402100,166
1613403000,191
1613403900,175
1613404800,169
1613405700,178
1613406600,216
1613407500,187
1613408400,501
1613409300,680
1613410200,701
1613411100,777
1613412000,536
1613412900,274
1613413800,230
1613414700,162
1613415600,141
1613416500,126
1613417400,121
1613418300,171
1613419200,168
1613420100,157
1613421000,136
1613421900,136
1613422800,126
1613423700,145
1613424600,114
1613425500,93
1613426400,107
1613427300,58
1613428200,47
1613429100,41
1613430000,59
1613430900,59
1613431800,62
1613432700,44
1613433600,53
1613434500,48
1613435400,40
1613436300,49
1613437200,55
1613438100,49
1613439000,42
1613439900,47
1613440800,63
1613441700,72
1613442600,49
1613443500,43
1613444400,86
1613445300,81
1613446200,92
1613447100,97
1613448000,102
1613448900,42
1613449800,42
1613450700,47
1613451600,49
1613452500,52
1613453400,53
1613454300,68
1613455200,65
1613456100,108
1613457000,215
1613457900,264
1613458800,117
1613459700,124
1613460600,115
1613461500,104
1613462400,93
1613463300,73
1613464200,232
1613465100,593
1613466000,687
1613466900,235
1613467800,207
1613468700,238
1613469600,146
1613470500,139
1613471400,145
1613472300,139
1613473200,119
1613474100,200
1613475000,173
1613475900,168
1613476800,276
1613477700,221
1613478600,319
1613479500,894
1613480400,1401
1613481300,1032
1613482200,1047
1613483100,652
1613484000,163
1613484900,147
1613485800,153
1613486700,146
1613487600,170
1613488500,169
1613489400,195
1613490300,168
1613491200,185
1613492100,245
1613493000,157
1613493900,176
1613494800,201
1613495700,203
1613496600,258
1613497500,234
1613498400,271
1613499300,248
1613500200,249
1613501100,264
1613502000,277
1613502900,162
1613503800,152
1613504700,167
1613505600,190
1613506500,198
1613507400,198
1613508300,168
1613509200,158
1613510100,158
1613511000,119
1613511900,104
1613512800,105
1613513700,82
1613514600,81
1613515500,91
1613516400,88
1613517300,76
1613518200,74
1613519100,68
1613520000,77
1613520900,73
1613521800,59
1613522700,60
1613523600,99
1613524500,70
1613525400,70
1613526300,54
1613527200,48
1613528100,42
1613529000,43
1613529900,58
1613530800,43
1613531700,49
1613532600,43
1613533500,61
1613534400,75
1613535300,83
1613536200,72
1613537100,124
1613538000,96
1613538900,59
1613539800,91
1613540700,278
1613541600,279
1613542500,148
1613543400,212
1613544300,89
1613545200,130
1613546100,52
1613547000,55
1613547900,49
1613548800,66
1613549700,50
1613550600,50
1613551500,55
1613552400,63
1613553300,75
1613554200,68
1613555100,84
1613556000,74
1613556900,77
1613557800,78
1613558700,82
1613559600,81
1613560500,93
1613561400,86
1613562300,92
1613563200,122
1613564100,108
1613565000,111
1613565900,118
1613566800,152
1613567700,172
1613568600,170
1613569500,181
1613570400,144
1613571300,133
1613572200,129
1613573100,131
1613574000,133
1613574900,138
1613575800,138
1613576700,141
1613577600,130
1613578500,166
1613579400,253
1613580300,206
1613581200,215
1613582100,158
1613583000,270
1613583900,215
1613584800,211
1613585700,208
1613586600,286
1613587500,226
1613588400,400
1613589300,692
1613590200,725
1613591100,340
1613592000,294
1613592900,326
1613593800,320
1613594700,217
1613595600,210
1613596500,164
1613597400,144
1613598300,131
1613599200,125
1613600100,124
1613601000,80
1613601900,235
1613602800,159
1613603700,71
1613604600,63
1613605500,58
1613606400,84
1613607300,78
1613608200,77
1613609100,68
1613610000,88
1613610900,67
1613611800,75
1613612700,68
1613613600,94
1613614500,76
1613615400,69
1613616300,56
1613617200,62
1613618100,59
1613619000,51
1613619900,56
1613620800,84
1613621700,79
1613622600,79
1613623500,98
1613624400,122
1613625300,243
1613626200,373
1613627100,114
1613628000,153
1613628900,165
1613629800,139
1613630700,108
1613631600,117
1613632500,133
1613633400,147
1613634300,136
1613635200,141
1613636100,128
1613637000,150
1613637900,149
1613638800,177
1613639700,120
1613640600,108
1613641500,135
1613642400,175
1613643300,153
1613644200,169
1613645100,193
1613646000,140
1613646900,119
1613647800,111
1613648700,165
1613649600,220
1613650500,166
1613651400,159
1613652300,206
1613653200,882
1613654100,415
1613655000,617
1613655900,441
1613656800,230
1613657700,321
1613658600,256
1613659500,195
1613660400,225
1613661300,348
1613662200,139
1613663100,131
1613664000,120
1613664900,172
1613665800,184
1613666700,177
1613667600,170
1613668500,204
1613669400,209
1613670300,217
1613671200,186
1613672100,211
1613673000,172
1613673900,184
1613674800,174
1613675700,459
1613676600,324
1613677500,206
1613678400,199
1613679300,213
1613680200,141
1613681100,120
1613682000,155
1613682900,117
1613683800,99
1613684700,101
1613685600,72
1613686500,36
1613687400,49
1613688300,44
1613689200,43
1613690100,37
1613691000,55
1613691900,53
1613692800,61
1613693700,49
1613694600,46
1613695500,37
1613696400,42
1613697300,51
1613698200,41
1613699100,41
1613700000,45
1613700900,50
1613701800,38
1613702700,44
1613703600,52
1613704500,44
1613705400,48
1613706300,83
1613707200,125
1613708100,154
1613709000,71
1613709900,78
1613710800,108
1613711700,305
1613712600,219
1613713500,140
1613714400,140
1613715300,211
1613716200,258
1613717100,120
1613718000,140
1613718900,92
1613719800,175
1613720700,108
1613721600,141
1613722500,69
1613723400,318
1613724300,105
1613725200,117
1613726100,165
1613727000,143
1613727900,153
1613728800,173
1613729700,119
1613730600,160
1613731500,204
1613732400,168
1613733300,384
1613734200,242
1613735100,185
1613736000,165
1613736900,265
1613737800,659
1613738700,1305
1613739600,723
1613740500,537
1613741400,450
1613742300,195
1613743200,189
1613744100,193
1613745000,784
1613745900,968
1613746800,824
1613747700,709
1613748600,492
1613749500,192
1613750400,277
1613751300,326
1613752200,264
1613753100,264
1613754000,170
1613754900,206
1613755800,559
1613756700,608
1613757600,627
1613758500,470
1613759400,395
1613760300,426
1613761200,304
1613762100,353
1613763000,428
1613763900,228
1613764800,222
1613765700,214
1613766600,192
1613767500,190
1613768400,88
1613769300,81
1613770200,61
1613771100,71
1613772000,55
1613772900,62
1613773800,63
1613774700,66
1613775600,54
1613776500,62
1613777400,66
1613778300,61
1613779200,63
1613780100,72
1613781000,88
1613781900,60
1613782800,62
1613783700,56
1613784600,72
1613785500,61
1613786400,63
1613787300,55
1613788200,70
1613789100,64
1613790000,63
1613790900,60
1613791800,60
1613792700,78
1613793600,60
1613794500,101
1613795400,90
1613796300,125
1613797200,74
1613798100,64
1613799000,331
1613799900,233
1613800800,229
1613801700,132
1613802600,151
1613803500,148
1613804400,150
1613805300,113
1613806200,115
1613807100,127
1613808000,105
1613808900,98
1613809800,90
1613810700,77
1613811600,111
1613812500,133
1613813400,139
1613814300,144
1613815200,140
1613816100,138
1613817000,145
1613817900,165
1613818800,186
1613819700,154
1613820600,174
1613821500,244
1613822400,246
1613823300,217
1613824200,306
1613825100,225
1613826000,217
1613826900,206
1613827800,234
1613828700,220
1613829600,254
1613830500,250
1613831400,269
1613832300,259
1613833200,239
1613834100,223
1613835000,241
1613835900,226
1613836800,233
1613837700,222
1613838600,245
1613839500,214
1613840400,275
1613841300,333
1613842200,292
1613843100,303
1613844000,233
1613844900,289
1613845800,265
1613846700,289
1613847600,257
1613848500,261
1613849400,236
1613850300,270
1613851200,254
1613852100,465
1613853000,415
1613853900,180
1613854800,216
1613855700,221
1613856600,199
1613857500,169
1613858400,198
1613859300,196
1613860200,198
1613861100,193
1613862000,212
1613862900,181
1613863800,197
1613864700,165
1613865600,150
1613866500,161
1613867400,151
1613868300,164
1613869200,120
1613870100,84
1613871000,86
1613871900,101
1613872800,89
1613873700,82
1613874600,75
1613875500,84
1613876400,85
1613877300,76
1613878200,79
1613879100,88
1613880000,99
1613880900,72
1613881800,81
1613882700,71
1613883600,92
1613884500,103
1613885400,90
1613886300,248
1613887200,321
1613888100,402
1613889000,194
1613889900,120
1613890800,131
1613891700,490
1613892600,214
1613893500,124
1613894400,348
1613895300,322
1613896200,129
1613897100,129
1613898000,123
1613898900,243
1613899800,554
1613900700,310
1613901600,563
1613902500,308
1613903400,151
