timestamp,power
1613904300,112
1613905200,116
1613906100,105
1613907000,177
1613907900,156
1613908800,169
1613909700,151
1613910600,155
1613911500,115
1613912400,203
1613913300,155
1613914200,178
1613915100,153
1613916000,142
1613916900,154
1613917800,243
1613918700,379
1613919600,157
1613920500,147
1613921400,368
1613922300,370
1613923200,234
1613924100,238
1613925000,283
1613925900,274
1613926800,365
1613927700,398
1613928600,339
1613929500,250
1613930400,229
1613931300,234
1613932200,233
1613933100,226
1613934000,228
1613934900,253
1613935800,285
1613936700,225
1613937600,256
1613938500,292
1613939400,212
1613940300,366
1613941200,238
1613942100,194
1613943000,162
1613943900,159
1613944800,154
1613945700,163
1613946600,113
1613947500,127
1613948400,106
1613949300,98
1613950200,90
1613951100,97
1613952000,92
1613952900,92
1613953800,102
1613954700,98
1613955600,95
1613956500,74
1613957400,77
1613958300,70
1613959200,70
1613960100,65
1613961000,73
1613961900,74
1613962800,78
1613963700,109
1613964600,88
1613965500,76
1613966400,61
1613967300,70
1613968200,72
1613969100,78
1613970000,64
1613970900,86
1613971800,311
1613972700,343
1613973600,357
1613974500,105
1613975400,101
1613976300,113
1613977200,132
1613978100,131
1613979000,131
1613979900,132
1613980800,127
1613981700,479
1613982600,439
1613983500,204
1613984400,73
1613985300,83
1613986200,493
1613987100,609
1613988000,115
1613988900,121
1613989800,212
1613990700,131
1613991600,216
1613992500,313
1613993400,213
1613994300,208
1613995200,212
1613996100,123
1613997000,138
1613997900,820
1613998800,1274
1613999700,1197
1614000600,1193
1614001500,1174
1614002400,657
1614003300,147
1614004200,126
1614005100,115
1614006000,151
1614006900,125
1614007800,147
1614008700,347
1614009600,754
1614010500,1113
1614011400,1063
1614012300,747
1614013200,696
1614014100,665
1614015000,281
1614015900,308
1614016800,266
1614017700,277
1614018600,1188
1614019500,2814
1614020400,2608
1614021300,2409
1614022200,1215
1614023100,1478
1614024000,1135
1614024900,1463
1614025800,1358
1614026700,1018
1614027600,1152
1614028500,1469
1614029400,378
1614030300,156
1614031200,134
1614032100,132
1614033000,95
1614033900,90
1614034800,80
1614035700,102
1614036600,84
1614037500,74
1614038400,74
1614039300,84
1614040200,82
1614041100,68
1614042000,84
1614042900,86
1614043800,93
1614044700,78
1614045600,84
1614046500,100
1614047400,63
1614048300,75
1614049200,66
1614050100,51
1614051000,68
1614051900,58
1614052800,69
1614053700,48
1614054600,55
1614055500,51
1614056400,65
1614057300,53
1614058200,86
1614059100,126
1614060000,297
1614060900,332
1614061800,247
1614062700,404
1614063600,342
1614064500,277
1614065400,55
1614066300,67
1614067200,69
1614068100,60
1614069000,47
1614069900,80
1614070800,80
1614071700,89
1614072600,76
1614073500,85
1614074400,74
1614075300,65
1614076200,73
1614077100,64
1614078000,74
1614078900,80
1614079800,162
1614080700,170
1614081600,175
1614082500,122
1614083400,103
1614084300,84
1614085200,93
1614086100,102
1614087000,136
1614087900,124
1614088800,120
1614089700,149
1614090600,251
1614091500,215
1614092400,296
1614093300,328
1614094200,151
1614095100,163
1614096000,197
1614096900,181
1614097800,189
1614098700,388
1614099600,451
1614100500,131
1614101400,152
1614102300,145
1614103200,169
1614104100,174
1614105000,183
1614105900,142
1614106800,181
1614107700,193
1614108600,191
1614109500,211
1614110400,219
1614111300,169
1614112200,135
1614113100,138
1614114000,81
1614114900,80
1614115800,59
1614116700,49
1614117600,88
1614118500,67
1614119400,67
1614120300,61
1614121200,73
1614122100,72
1614123000,76
1614123900,80
1614124800,64
1614125700,65
1614126600,43
1614127500,53
1614128400,45
1614129300,58
1614130200,50
1614131100,49
1614132000,61
1614132900,49
1614133800,58
1614134700,66
1614135600,76
1614136500,74
1614137400,94
1614138300,128
1614139200,93
1614140100,97
1614141000,79
1614141900,56
1614142800,45
1614143700,39
1614144600,47
1614145500,95
1614146400,281
1614147300,138
1614148200,127
1614149100,239
1614150000,130
1614150900,94
1614151800,126
1614152700,134
1614153600,109
1614154500,634
1614155400,365
1614156300,335
1614157200,354
1614158100,341
1614159000,433
1614159900,406
1614160800,689
1614161700,551
1614162600,220
1614163500,189
1614164400,133
1614165300,113
1614166200,79
1614167100,346
1614168000,98
1614168900,135
1614169800,142
1614170700,146
1614171600,267
1614172500,428
1614173400,133
1614174300,124
1614175200,125
1614176100,99
1614177000,108
1614177900,108
1614178800,112
1614179700,89
1614180600,109
1614181500,81
1614182400,101
1614183300,158
1614184200,166
1614185100,161
1614186000,180
1614186900,202
1614187800,200
1614188700,206
1614189600,273
1614190500,287
1614191400,544
1614192300,458
1614193200,281
1614194100,239
1614195000,200
1614195900,174
1614196800,302
1614197700,212
1614198600,179
1614199500,166
1614200400,173
1614201300,139
1614202200,117
1614203100,121
1614204000,103
1614204900,119
1614205800,114
1614206700,123
1614207600,78
1614208500,80
1614209400,69
1614210300,78
1614211200,61
1614212100,62
1614213000,64
1614213900,70
1614214800,62
1614215700,48
1614216600,59
1614217500,52
1614218400,56
1614219300,38
1614220200,53
1614221100,45
1614222000,70
1614222900,41
1614223800,50
1614224700,55
1614225600,62
1614226500,53
1614227400,43
1614228300,47
1614229200,56
1614230100,90
1614231000,65
1614231900,143
1614232800,401
1614233700,205
1614234600,491
1614235500,394
1614236400,249
1614237300,115
1614238200,95
1614239100,249
1614240000,105
1614240900,80
1614241800,76
1614242700,97
1614243600,67
1614244500,46
1614245400,43
1614246300,42
1614247200,68
1614248100,54
1614249000,74
1614249900,79
1614250800,87
1614251700,91
1614252600,73
1614253500,74
1614254400,76
1614255300,86
1614256200,166
1614257100,124
1614258000,116
1614258900,122
1614259800,141
1614260700,130
1614261600,97
1614262500,117
1614263400,88
1614264300,102
1614265200,85
1614266100,137
1614267000,119
1614267900,120
1614268800,109
1614269700,92
1614270600,86
1614271500,94
1614272400,90
1614273300,105
1614274200,86
1614275100,93
1614276000,91
1614276900,115
1614277800,102
1614278700,93
1614279600,89
1614280500,95
1614281400,101
1614282300,94
1614283200,87
1614284100,98
1614285000,161
1614285900,221
1614286800,200
1614287700,179
1614288600,145
1614289500,163
1614290400,148
1614291300,165
1614292200,159
1614293100,146
1614294000,95
1614294900,94
1614295800,88
1614296700,80
1614297600,96
1614298500,74
1614299400,56
1614300300,56
1614301200,56
1614302100,60
1614303000,59
1614303900,83
1614304800,91
1614305700,84
1614306600,87
1614307500,73
1614308400,72
1614309300,56
1614310200,109
1614311100,83
1614312000,99
1614312900,60
1614313800,82
1614314700,94
1614315600,187
1614316500,209
1614317400,339
1614318300,427
1614319200,295
1614320100,136
1614321000,105
1614321900,96
1614322800,103
1614323700,242
1614324600,109
1614325500,138
1614326400,92
1614327300,91
1614328200,73
1614329100,115
1614330000,60
1614330900,59
1614331800,66
1614332700,326
1614333600,124
1614334500,98
1614335400,164
1614336300,303
1614337200,156
1614338100,106
1614339000,114
1614339900,105
1614340800,125
1614341700,132
1614342600,113
1614343500,613
1614344400,311
1614345300,191
1614346200,166
1614347100,126
1614348000,111
1614348900,114
1614349800,201
1614350700,325
1614351600,147
1614352500,143
1614353400,152
1614354300,149
1614355200,144
1614356100,308
1614357000,186
1614357900,201
1614358800,247
1614359700,229
1614360600,225
1614361500,227
1614362400,248
1614363300,241
1614364200,312
1614365100,231
1614366000,247
1614366900,277
1614367800,237
1614368700,282
1614369600,288
1614370500,270
1614371400,244
1614372300,266
1614373200,228
1614374100,329
1614375000,158
1614375900,116
1614376800,109
1614377700,113
1614378600,95
1614379500,132
1614380400,99
1614381300,122
1614382200,107
1614383100,113
1614384000,98
1614384900,118
1614385800,101
1614386700,105
1614387600,98
1614388500,121
1614389400,106
1614390300,114
1614391200,103
1614392100,117
1614393000,98
1614393900,104
1614394800,98
1614395700,118
1614396600,96
1614397500,105
1614398400,107
1614399300,121
1614400200,102
1614401100,109
1614402000,118
1614402900,145
1614403800,212
1614404700,195
1614405600,150
1614406500,162
1614407400,160
1614408300,309
1614409200,117
1614410100,340
1614411000,120
1614411900,142
1614412800,360
1614413700,222
1614414600,240
1614415500,154
1614416400,137
1614417300,372
1614418200,300
1614419100,682
1614420000,678
1614420900,366
1614421800,429
1614422700,203
1614423600,183
1614424500,176
1614425400,171
1614426300,213
1614427200,129
1614428100,119
1614429000,157
1614429900,644
1614430800,745
1614431700,691
1614432600,672
1614433500,629
1614434400,139
1614435300,130
1614436200,106
1614437100,112
1614438000,102
1614438900,131
1614439800,270
1614440700,218
1614441600,238
1614442500,255
1614443400,418
1614444300,189
1614445200,294
1614446100,203
1614447000,447
1614447900,273
1614448800,262
1614449700,480
1614450600,409
1614451500,249
1614452400,271
1614453300,233
1614454200,198
1614455100,203
1614456000,186
1614456900,194
1614457800,208
1614458700,281
1614459600,176
1614460500,147
1614461400,126
1614462300,125
1614463200,108
1614464100,86
1614465000,52
1614465900,67
1614466800,66
1614467700,67
1614468600,49
1614469500,58
1614470400,50
1614471300,70
1614472200,49
1614473100,58
1614474000,59
1614474900,84
1614475800,54
1614476700,58
1614477600,51
1614478500,68
1614479400,52
1614480300,60
1614481200,49
1614482100,67
1614483000,77
1614483900,107
1614484800,94
1614485700,58
1614486600,64
1614487500,58
1614488400,104
1614489300,179
1614490200,297
1614491100,585
1614492000,1001
1614492900,1003
1614493800,687
1614494700,671
1614495600,206
1614496500,172
1614497400,148
1614498300,112
1614499200,573
1614500100,495
1614501000,527
1614501900,668
1614502800,710
1614503700,856
1614504600,910
1614505500,790
1614506400,695
1614507300,676
1614508200,350
1614509100,336
1614510000,236
1614510900,214
1614511800,376
1614512700,228
1614513600,151
1614514500,168
1614515400,528
1614516300,133
1614517200,186
1614518100,550
1614519000,916
1614519900,874
1614520800,730
1614521700,233
1614522600,206
1614523500,186
1614524400,181
1614525300,170
1614526200,184
1614527100,156
1614528000,196
1614528900,266
1614529800,266
1614530700,258
1614531600,259
1614532500,267
1614533400,254
1614534300,267
1614535200,251
1614536100,264
1614537000,276
1614537900,281
1614538800,277
1614539700,235
1614540600,250
1614541500,233
1614542400,229
1614543300,174
1614544200,200
1614545100,173
1614546000,205
1614546900,148
1614547800,138
1614548700,99
1614549600,79
1614550500,91
1614551400,93
1614552300,99
1614553200,94
1614554100,77
1614555000,83
1614555900,63
1614556800,65
1614557700,58
1614558600,67
1614559500,55
1614560400,67
1614561300,61
1614562200,61
1614563100,60
1614564000,56
1614564900,50
1614565800,57
1614566700,64
1614567600,56
1614568500,63
1614569400,70
1614570300,79
1614571200,90
1614572100,159
1614573000,168
1614573900,185
1614574800,134
1614575700,142
1614576600,567
1614577500,295
1614578400,580
1614579300,410
1614580200,133
1614581100,477
1614582000,98
1614582900,197
1614583800,158
1614584700,142
1614585600,122
1614586500,270
1614587400,610
1614588300,423
1614589200,168
1614590100,139
1614591000,151
1614591900,138
1614592800,106
1614593700,121
1614594600,200
1614595500,849
1614596400,775
1614597300,989
1614598200,760
1614599100,320
1614600000,296
1614600900,143
1614601800,458
1614602700,374
1614603600,189
1614604500,732
1614605400,360
1614606300,132
1614607200,109
1614608100,134
1614609000,160
1614609900,96
1614610800,107
1614611700,132
1614612600,116
1614613500,123
1614614400,132
1614615300,179
1614616200,174
1614617100,229
1614618000,216
1614618900,201
1614619800,146
1614620700,209
1614621600,177
1614622500,168
1614623400,174
1614624300,234
1614625200,271
1614626100,283
1614627000,261
1614627900,226
1614628800,186
1614629700,186
1614630600,181
1614631500,173
1614632400,139
1614633300,141
1614634200,99
1614635100,82
1614636000,92
1614636900,96
1614637800,78
1614638700,81
1614639600,97
1614640500,87
1614641400,75
1614642300,77
1614643200,148
1614644100,120
1614645000,93
1614645900,86
1614646800,66
1614647700,71
1614648600,69
1614649500,57
1614650400,54
1614651300,72
1614652200,56
1614653100,59
1614654000,59
1614654900,64
1614655800,68
1614656700,64
1614657600,57
1614658500,97
1614659400,111
1614660300,106
1614661200,74
1614662100,92
1614663000,131
1614663900,116
1614664800,191
1614665700,397
1614666600,133
1614667500,92
1614668400,81
1614669300,90
1614670200,86
1614671100,99
1614672000,63
1614672900,57
1614673800,67
1614674700,74
1614675600,64
1614676500,58
1614677400,369
1614678300,495
1614679200,350
1614680100,111
1614681000,116
1614681900,110
1614682800,109
1614683700,108
1614684600,105
1614685500,100
1614686400,104
1614687300,106
1614688200,82
1614689100,77
1614690000,84
1614690900,76
1614691800,87
1614692700,82
1614693600,81
1614694500,82
1614695400,71
1614696300,83
1614697200,68
1614698100,77
1614699000,109
1614699900,160
1614700800,142
1614701700,351
1614702600,161
1614703500,272
1614704400,152
1614705300,149
1614706200,197
1614707100,177
1614708000,185
1614708900,187
1614709800,184
1614710700,173
1614711600,221
1614712500,195
1614713400,183
1614714300,212
1614715200,146
1614716100,201
1614717000,210
1614717900,219
1614718800,144
1614719700,148
1614720600,65
1614721500,67
1614722400,51
1614723300,57
1614724200,53
1614725100,80
1614726000,67
1614726900,55
1614727800,57
1614728700,77
1614729600,64
1614730500,52
1614731400,59
1614732300,51
1614733200,78
1614734100,62
1614735000,66
1614735900,51
1614736800,66
1614737700,53
1614738600,107
1614739500,77
1614740400,60
1614741300,130
1614742200,121
1614743100,120
1614744000,107
1614744900,69
1614745800,67
1614746700,50
1614747600,58
1614748500,49
1614749400,188
1614750300,125
1614751200,99
1614752100,329
1614753000,99
1614753900,93
1614754800,99
1614755700,163
1614756600,234
1614757500,728
1614758400,321
1614759300,87
1614760200,101
1614761100,100
1614762000,102
1614762900,142
1614763800,130
1614764700,96
1614765600,88
1614766500,68
1614767400,111
1614768300,92
1614769200,106
1614770100,96
1614771000,99
1614771900,96
1614772800,93
1614773700,242
1614774600,204
1614775500,110
1614776400,134
1614777300,121
1614778200,136
1614779100,138
1614780000,138
1614780900,115
1614781800,121
1614782700,138
1614783600,169
1614784500,148
1614785400,165
1614786300,158
1614787200,172
1614788100,251
1614789000,171
1614789900,216
1614790800,244
1614791700,385
1614792600,399
1614793500,307
1614794400,399
1614795300,282
1614796200,168
1614797100,153
1614798000,213
1614798900,219
1614799800,229
1614800700,197
1614801600,185
1614802500,220
1614803400,237
1614804300,189
1614805200,172
1614806100,188
1614807000,164
1614807900,175
1614808800,174
1614809700,203
1614810600,192
1614811500,162
1614812400,167
1614813300,161
1614814200,106
1614815100,56
1614816000,54
1614816900,79
1614817800,57
1614818700,56
1614819600,51
1614820500,61
1614821400,57
1614822300,53
1614823200,52
1614824100,64
1614825000,79
1614825900,60
1614826800,61
1614827700,59
1614828600,107
1614829500,97
1614830400,93
1614831300,71
1614832200,69
1614833100,54
1614834000,112
1614834900,378
1614835800,199
1614836700,118
1614837600,78
1614838500,94
1614839400,88
1614840300,109
1614841200,121
1614842100,114
1614843000,107
1614843900,103
1614844800,90
1614845700,124
1614846600,115
1614847500,128
1614848400,132
1614849300,147
1614850200,143
1614851100,146
1614852000,141
1614852900,163
1614853800,150
1614854700,128
1614855600,122
1614856500,132
1614857400,165
1614858300,150
1614859200,160
1614860100,161
1614861000,162
1614861900,266
1614862800,190
1614863700,162
1614864600,169
1614865500,158
1614866400,189
1614867300,147
1614868200,134
1614869100,128
1614870000,140
1614870900,137
1614871800,128
1614872700,135
1614873600,176
1614874500,211
1614875400,182
1614876300,197
1614877200,202
1614878100,251
1614879000,225
1614879900,312
1614880800,306
1614881700,522
1614882600,323
1614883500,263
1614884400,282
1614885300,251
1614886200,236
1614887100,640
1614888000,224
1614888900,178
1614889800,185
1614890700,173
1614891600,177
1614892500,147
1614893400,142
1614894300,118
1614895200,125
1614896100,146
1614897000,102
1614897900,216
1614898800,80
1614899700,93
1614900600,93
1614901500,97
1614902400,75
1614903300,88
1614904200,84
1614905100,86
1614906000,67
1614906900,75
1614907800,69
1614908700,85
1614909600,73
1614910500,69
1614911400,84
1614912300,90
1614913200,84
1614914100,69
1614915000,76
1614915900,71
1614916800,98
1614917700,86
1614918600,82
1614919500,77
1614920400,124
1614921300,311
1614922200,124
1614923100,143
1614924000,166
1614924900,220
1614925800,101
1614926700,103
1614927600,89
1614928500,142
1614929400,149
1614930300,156
1614931200,121
1614932100,222
1614933000,199
1614933900,119
1614934800,123
1614935700,123
1614936600,144
1614937500,207
1614938400,124
1614939300,113
1614940200,155
1614941100,162
1614942000,173
1614942900,155
1614943800,150
1614944700,163
1614945600,150
1614946500,163
1614947400,178
1614948300,158
1614949200,147
1614950100,156
1614951000,137
1614951900,143
1614952800,168
1614953700,149
1614954600,166
1614955500,150
1614956400,150
1614957300,133
1614958200,160
1614959100,133
1614960000,135
1614960900,154
1614961800,152
1614962700,142
1614963600,134
1614964500,144
1614965400,134
1614966300,150
1614967200,139
1614968100,139
1614969000,146
1614969900,159
1614970800,140
1614971700,133
1614972600,160
1614973500,196
1614974400,268
1614975300,257
1614976200,232
1614977100,226
1614978000,265
1614978900,226
1614979800,213
1614980700,188
1614981600,190
1614982500,180
1614983400,176
1614984300,112
1614985200,119
1614986100,130
1614987000,100
1614987900,98
1614988800,96
1614989700,96
1614990600,96
1614991500,88
1614992400,102
1614993300,111
1614994200,102
1614995100,86
1614996000,95
1614996900,93
1614997800,100
1614998700,92
1614999600,88
1615000500,100
1615001400,133
1615002300,147
1615003200,120
1615004100,183
1615005000,148
1615005900,160
1615006800,120
1615007700,87
1615008600,102
1615009500,107
1615010400,115
1615011300,121
1615012200,423
1615013100,358
1615014000,150
1615014900,281
1615015800,267
1615016700,132
1615017600,114
1615018500,433
1615019400,550
1615020300,212
1615021200,596
1615022100,239
1615023000,178
1615023900,352
1615024800,251
1615025700,208
1615026600,209
1615027500,479
1615028400,385
1615029300,185
1615030200,202
1615031100,187
1615032000,619
1615032900,743
1615033800,704
1615034700,749
1615035600,279
1615036500,255
1615037400,263
1615038300,255
1615039200,244
1615040100,264
1615041000,260
1615041900,270
1615042800,245
1615043700,249
1615044600,257
1615045500,273
1615046400,237
1615047300,249
1615048200,195
1615049100,182
1615050000,212
1615050900,226
1615051800,549
1615052700,527
1615053600,298
1615054500,227
1615055400,236
1615056300,206
1615057200,212
1615058100,210
1615059000,185
1615059900,211
1615060800,190
1615061700,210
1615062600,180
1615063500,186
1615064400,203
1615065300,269
1615066200,227
1615067100,225
1615068000,190
1615068900,167
1615069800,132
1615070700,89
1615071600,103
1615072500,79
1615073400,91
1615074300,98
1615075200,92
1615076100,94
1615077000,106
1615077900,94
1615078800,86
1615079700,92
1615080600,83
1615081500,99
1615082400,87
1615083300,95
1615084200,97
1615085100,112
1615086000,85
1615086900,97
1615087800,93
1615088700,101
1615089600,136
1615090500,124
1615091400,132
1615092300,152
1615093200,142
1615094100,97
1615095000,93
1615095900,97
1615096800,84
1615097700,89
1615098600,84
1615099500,103
1615100400,86
1615101300,242
1615102200,129
1615103100,201
1615104000,134
1615104900,163
1615105800,154
1615106700,163
1615107600,187
1615108500,167
1615109400,361
1615110300,993
1615111200,375
1615112100,184
1615113000,185
1615113900,186
1615114800,153
1615115700,163
1615116600,139
1615117500,149
1615118400,149
1615119300,144
1615120200,132
1615121100,135
1615122000,148
1615122900,135
1615123800,172
1615124700,163
1615125600,143
1615126500,165
1615127400,306
1615128300,270
1615129200,276
1615130100,271
1615131000,256
1615131900,254
1615132800,246
1615133700,253
1615134600,512
1615135500,726
1615136400,665
1615137300,580
1615138200,244
1615139100,271
1615140000,272
1615140900,258
1615141800,245
1615142700,243
1615143600,283
1615144500,227
1615145400,221
1615146300,213
1615147200,175
1615148100,161
1615149000,180
1615149900,172
1615150800,155
1615151700,172
1615152600,174
1615153500,152
1615154400,116
1615155300,99
1615156200,70
1615157100,55
1615158000,83
1615158900,350
1615159800,773
1615160700,755
1615161600,695
1615162500,411
1615163400,84
1615164300,78
1615165200,79
1615166100,82
1615167000,67
1615167900,76
1615168800,79
1615169700,69
1615170600,56
1615171500,64
1615172400,70
1615173300,60
1615174200,98
1615175100,99
1615176000,103
1615176900,68
1615177800,76
1615178700,58
1615179600,75
1615180500,59
1615181400,72
1615182300,221
1615183200,75
1615184100,438
1615185000,359
1615185900,382
1615186800,627
1615187700,168
1615188600,129
1615189500,129
1615190400,108
1615191300,154
1615192200,329
1615193100,188
1615194000,149
1615194900,152
1615195800,1055
1615196700,1243
1615197600,898
1615198500,273
1615199400,183
1615200300,197
1615201200,225
1615202100,244
1615203000,205
1615203900,155
1615204800,151
1615205700,162
1615206600,191
1615207500,1268
1615208400,1164
1615209300,835
1615210200,778
1615211100,756
1615212000,975
1615212900,220
1615213800,202
1615214700,191
1615215600,236
1615216500,159
1615217400,270
1615218300,198
1615219200,362
1615220100,689
1615221000,688
1615221900,710
1615222800,210
1615223700,196
1615224600,221
1615225500,219
1615226400,242
1615227300,325
1615228200,711
1615229100,702
1615230000,425
1615230900,215
1615231800,226
1615232700,217
1615233600,225
1615234500,194
1615235400,194
1615236300,198
1615237200,179
1615238100,160
1615239000,118
1615239900,104
1615240800,208
1615241700,94
1615242600,72
1615243500,76
1615244400,79
1615245300,83
1615246200,69
1615247100,85
1615248000,98
1615248900,93
1615249800,74
1615250700,76
1615251600,87
1615252500,58
1615253400,58
1615254300,55
1615255200,97
1615256100,75
1615257000,77
1615257900,64
1615258800,120
1615259700,94
1615260600,70
1615261500,70
1615262400,78
1615263300,87
1615264200,79
1615265100,74
1615266000,75
1615266900,113
1615267800,110
1615268700,90
1615269600,477
1615270500,1061
1615271400,1087
1615272300,981
1615273200,630
1615274100,182
1615275000,82
1615275900,74
1615276800,82
1615277700,82
1615278600,99
1615279500,101
1615280400,93
1615281300,96
1615282200,98
1615283100,94
1615284000,86
1615284900,387
1615285800,517
1615286700,436
1615287600,449
1615288500,489
1615289400,170
1615290300,136
1615291200,141
1615292100,212
1615293000,169
1615293900,229
1615294800,219
1615295700,194
1615296600,179
1615297500,172
1615298400,191
1615299300,169
1615300200,164
1615301100,162
1615302000,180
1615302900,176
1615303800,148
1615304700,175
1615305600,174
1615306500,176
1615307400,154
1615308300,180
1615309200,188
1615310100,226
1615311000,237
1615311900,725
1615312800,689
1615313700,367
1615314600,318
1615315500,311
1615316400,303
1615317300,292
1615318200,316
1615319100,241
1615320000,226
1615320900,256
1615321800,246
1615322700,239
1615323600,222
1615324500,311
1615325400,227
1615326300,177
1615327200,167
1615328100,141
1615329000,144
1615329900,128
1615330800,119
1615331700,69
1615332600,76
1615333500,81
1615334400,78
1615335300,81
1615336200,89
1615337100,85
1615338000,67
1615338900,74
1615339800,86
1615340700,78
1615341600,71
1615342500,88
1615343400,96
1615344300,86
1615345200,77
1615346100,92
1615347000,106
1615347900,93
1615348800,107
1615349700,101
1615350600,122
1615351500,103
1615352400,90
1615353300,98
1615354200,151
1615355100,290
1615356000,91
1615356900,385
1615357800,353
1615358700,536
1615359600,357
1615360500,127
1615361400,135
1615362300,99
1615363200,348
1615364100,653
1615365000,217
1615365900,140
1615366800,164
1615367700,207
1615368600,161
1615369500,685
1615370400,628
1615371300,456
1615372200,375
1615373100,443
1615374000,169
1615374900,172
1615375800,159
1615376700,655
1615377600,281
1615378500,431
1615379400,299
1615380300,199
1615381200,197
1615382100,347
1615383000,871
1615383900,800
1615384800,613
1615385700,179
1615386600,161
1615387500,145
1615388400,147
1615389300,152
1615390200,156
1615391100,153
1615392000,738
1615392900,475
1615393800,190
1615394700,175
1615395600,193
1615396500,161
1615397400,177
1615398300,215
1615399200,743
1615400100,763
1615401000,754
1615401900,665
1615402800,743
1615403700,224
1615404600,241
1615405500,274
1615406400,273
1615407300,179
1615408200,200
1615409100,190
1615410000,181
1615410900,173
1615411800,113
1615412700,88
1615413600,89
1615414500,71
1615415400,66
1615416300,91
1615417200,71
1615418100,79
1615419000,81
1615419900,82
1615420800,87
1615421700,101
1615422600,74
1615423500,86
1615424400,96
1615425300,96
1615426200,97
1615427100,96
1615428000,115
1615428900,90
1615429800,96
1615430700,96
1615431600,86
1615432500,85
1615433400,103
1615434300,107
1615435200,96
1615436100,106
1615437000,98
1615437900,95
1615438800,101
1615439700,371
1615440600,158
1615441500,90
1615442400,79
1615443300,128
1615444200,111
1615445100,98
1615446000,105
1615446900,108
1615447800,102
1615448700,94
1615449600,183
1615450500,183
1615451400,171
1615452300,143
1615453200,270
1615454100,308
1615455000,123
1615455900,131
1615456800,125
1615457700,179
1615458600,480
1615459500,367
1615460400,202
1615461300,293
1615462200,220
1615463100,279
1615464000,230
1615464900,206
1615465800,172
1615466700,157
1615467600,168
1615468500,158
1615469400,210
1615470300,229
1615471200,230
1615472100,204
1615473000,194
1615473900,192
1615474800,177
1615475700,170
1615476600,166
1615477500,179
1615478400,177
1615479300,210
1615480200,184
1615481100,194
1615482000,179
1615482900,186
1615483800,201
1615484700,487
1615485600,662
1615486500,306
1615487400,297
1615488300,278
1615489200,289
1615490100,242
1615491000,221
1615491900,206
1615492800,218
1615493700,223
1615494600,195
1615495500,189
1615496400,125
1615497300,145
1615498200,108
1615499100,98
1615500000,109
1615500900,102
1615501800,96
1615502700,87
1615503600,104
1615504500,83
1615505400,81
1615506300,74
1615507200,103
1615508100,88
1615509000,77
1615509900,71
1615510800,69
1615511700,69
1615512600,61
1615513500,82
1615514400,76
1615515300,89
1615516200,91
1615517100,99
1615518000,91
1615518900,106
1615519800,115
1615520700,86
1615521600,84
1615522500,73
1615523400,97
1615524300,295
1615525200,127
1615526100,425
1615527000,235
1615527900,193
1615528800,153
1615529700,105
1615530600,112
1615531500,444
1615532400,272
1615533300,140
1615534200,274
1615535100,195
1615536000,186
1615536900,90
1615537800,204
1615538700,89
1615539600,111
1615540500,92
1615541400,219
1615542300,97
1615543200,93
1615544100,104
1615545000,147
1615545900,172
1615546800,159
1615547700,165
1615548600,210
1615549500,184
1615550400,146
1615551300,205
1615552200,161
1615553100,137
1615554000,137
1615554900,128
1615555800,127
1615556700,114
1615557600,121
1615558500,127
1615559400,118
1615560300,119
1615561200,121
1615562100,137
1615563000,108
1615563900,117
1615564800,110
1615565700,128
1615566600,108
1615567500,111
1615568400,128
1615569300,131
1615570200,119
1615571100,109
1615572000,121
1615572900,127
1615573800,116
1615574700,114
1615575600,129
1615576500,137
1615577400,117
1615578300,120
1615579200,113
1615580100,129
1615581000,198
1615581900,253
1615582800,217
1615583700,230
1615584600,140
1615585500,92
1615586400,88
1615587300,82
1615588200,101
1615589100,76
1615590000,79
1615590900,82
1615591800,120
1615592700,84
1615593600,92
1615594500,86
1615595400,92
1615596300,95
1615597200,86
1615598100,94
1615599000,99
