timestamp,power
1615599900,117
1615600800,83
1615601700,92
1615602600,87
1615603500,100
1615604400,98
1615605300,93
1615606200,96
1615607100,98
1615608000,111
1615608900,90
1615609800,96
1615610700,112
1615611600,110
1615612500,145
1615613400,127
1615614300,114
1615615200,125
1615616100,383
1615617000,394
1615617900,508
1615618800,122
1615619700,171
1615620600,468
1615621500,138
1615622400,119
1615623300,150
1615624200,152
1615625100,137
1615626000,225
1615626900,245
1615627800,515
1615628700,136
1615629600,148
1615630500,188
1615631400,259
1615632300,286
1615633200,599
1615634100,215
1615635000,206
1615635900,205
1615636800,222
1615637700,207
1615638600,199
1615639500,200
1615640400,348
1615641300,190
1615642200,173
1615643100,171
1615644000,327
1615644900,272
1615645800,253
1615646700,669
1615647600,377
1615648500,562
1615649400,656
1615650300,279
1615651200,266
1615652100,263
1615653000,263
1615653900,265
1615654800,286
1615655700,279
1615656600,258
1615657500,245
1615658400,244
1615659300,271
1615660200,244
1615661100,248
1615662000,277
1615662900,272
1615663800,249
1615664700,278
1615665600,207
1615666500,252
1615667400,194
1615668300,157
1615669200,174
1615670100,125
1615671000,101
1615671900,71
1615672800,93
1615673700,85
1615674600,90
1615675500,79
1615676400,83
1615677300,80
1615678200,81
1615679100,91
1615680000,82
1615680900,80
1615681800,82
1615682700,93
1615683600,83
1615684500,73
1615685400,83
1615686300,84
1615687200,110
1615688100,86
1615689000,100
1615689900,97
1615690800,116
1615691700,89
1615692600,88
1615693500,94
1615694400,98
1615695300,102
1615696200,84
1615697100,104
1615698000,127
1615698900,159
1615699800,162
1615700700,181
1615701600,155
1615702500,151
1615703400,112
1615704300,100
1615705200,156
1615706100,228
1615707000,318
1615707900,116
1615708800,125
1615709700,110
1615710600,104
1615711500,94
1615712400,88
1615713300,96
1615714200,77
1615715100,100
1615716000,75
1615716900,84
1615717800,108
1615718700,138
1615719600,146
1615720500,145
1615721400,147
1615722300,139
1615723200,164
1615724100,138
1615725000,139
1615725900,138
1615726800,213
1615727700,295
1615728600,295
1615729500,267
1615730400,193
1615731300,204
1615732200,343
1615733100,210
1615734000,208
1615734900,276
1615735800,267
1615736700,265
1615737600,265
1615738500,267
1615739400,249
1615740300,235
1615741200,249
1615742100,275
1615743000,283
1615743900,254
1615744800,251
1615745700,274
1615746600,262
1615747500,260
1615748400,254
1615749300,269
1615750200,221
1615751100,284
1615752000,230
1615752900,201
1615753800,215
1615754700,249
1615755600,187
1615756500,169
1615757400,157
1615758300,140
1615759200,132
1615760100,84
1615761000,122
1615761900,89
1615762800,100
1615763700,78
1615764600,87
1615765500,83
1615766400,107
1615767300,83
1615768200,71
1615769100,74
1615770000,81
1615770900,78
1615771800,68
1615772700,84
1615773600,105
1615774500,100
1615775400,88
1615776300,83
1615777200,97
1615778100,86
1615779000,110
1615779900,123
1615780800,127
1615781700,110
1615782600,103
1615783500,90
1615784400,89
1615785300,100
1615786200,86
1615787100,108
1615788000,323
1615788900,336
1615789800,381
1615790700,154
1615791600,346
1615792500,682
1615793400,352
1615794300,337
1615795200,160
1615796100,354
1615797000,477
1615797900,401
1615798800,124
1615799700,124
1615800600,324
1615801500,747
1615802400,558
1615803300,413
1615804200,756
1615805100,724
1615806000,245
1615806900,185
1615807800,165
1615808700,161
1615809600,185
1615810500,148
1615811400,114
1615812300,362
1615813200,909
1615814100,863
1615815000,1191
1615815900,1186
1615816800,803
1615817700,708
1615818600,268
1615819500,187
1615820400,345
1615821300,826
1615822200,870
1615823100,666
1615824000,196
1615824900,192
1615825800,451
1615826700,859
1615827600,580
1615828500,281
1615829400,282
1615830300,306
1615831200,229
1615832100,245
1615833000,773
1615833900,496
1615834800,443
1615835700,271
1615836600,256
1615837500,391
1615838400,573
1615839300,855
1615840200,569
1615841100,520
1615842000,618
1615842900,220
1615843800,114
1615844700,88
1615845600,90
1615846500,90
1615847400,90
1615848300,71
1615849200,72
1615850100,67
1615851000,53
1615851900,43
1615852800,52
1615853700,61
1615854600,59
1615855500,65
1615856400,70
1615857300,65
1615858200,54
1615859100,61
1615860000,51
1615860900,86
1615861800,65
1615862700,102
1615863600,106
1615864500,99
1615865400,68
1615866300,75
1615867200,67
1615868100,74
1615869000,80
1615869900,69
1615870800,75
1615871700,92
1615872600,107
1615873500,270
1615874400,95
1615875300,114
1615876200,299
1615877100,308
1615878000,176
1615878900,132
1615879800,493
1615880700,383
1615881600,654
1615882500,291
1615883400,93
1615884300,110
1615885200,161
1615886100,666
1615887000,450
1615887900,430
1615888800,465
1615889700,284
1615890600,137
1615891500,225
1615892400,234
1615893300,191
1615894200,314
1615895100,415
1615896000,215
1615896900,175
1615897800,168
1615898700,236
1615899600,161
1615900500,138
1615901400,141
1615902300,162
1615903200,161
1615904100,378
1615905000,428
1615905900,164
1615906800,321
1615907700,426
1615908600,139
1615909500,304
1615910400,365
1615911300,316
1615912200,208
1615913100,221
1615914000,180
1615914900,193
1615915800,195
1615916700,190
1615917600,230
1615918500,354
1615919400,406
1615920300,267
1615921200,294
1615922100,282
1615923000,267
1615923900,293
1615924800,240
1615925700,206
1615926600,179
1615927500,186
1615928400,190
1615929300,195
1615930200,113
1615931100,80
1615932000,75
1615932900,87
1615933800,73
1615934700,92
1615935600,82
1615936500,97
1615937400,86
1615938300,85
1615939200,68
1615940100,76
1615941000,80
1615941900,79
1615942800,84
1615943700,83
1615944600,75
1615945500,72
1615946400,71
1615947300,86
1615948200,79
1615949100,92
1615950000,79
1615950900,86
1615951800,84
1615952700,74
1615953600,70
1615954500,78
1615955400,78
1615956300,79
1615957200,85
1615958100,83
1615959000,74
1615959900,334
1615960800,157
1615961700,124
1615962600,234
1615963500,309
1615964400,157
1615965300,135
1615966200,91
1615967100,71
1615968000,85
1615968900,72
1615969800,69
1615970700,76
1615971600,86
1615972500,95
1615973400,77
1615974300,87
1615975200,78
1615976100,101
1615977000,112
1615977900,121
1615978800,126
1615979700,132
1615980600,240
1615981500,115
1615982400,120
1615983300,113
1615984200,173
1615985100,175
1615986000,201
1615986900,220
1615987800,211
1615988700,268
1615989600,288
1615990500,180
1615991400,177
1615992300,188
1615993200,173
1615994100,172
1615995000,251
1615995900,171
1615996800,177
1615997700,182
1615998600,183
1615999500,173
1616000400,208
1616001300,217
1616002200,239
1616003100,189
1616004000,291
1616004900,434
1616005800,286
1616006700,332
1616007600,274
1616008500,265
1616009400,346
1616010300,556
1616011200,183
1616012100,168
1616013000,190
1616013900,219
1616014800,198
1616015700,222
1616016600,102
1616017500,102
1616018400,84
1616019300,91
1616020200,88
1616021100,107
1616022000,99
1616022900,101
1616023800,82
1616024700,105
1616025600,77
1616026500,67
1616027400,58
1616028300,82
1616029200,86
1616030100,84
1616031000,70
1616031900,79
1616032800,79
1616033700,71
1616034600,77
1616035500,90
1616036400,134
1616037300,120
1616038200,110
1616039100,71
1616040000,75
1616040900,84
1616041800,74
1616042700,64
1616043600,274
1616044500,155
1616045400,248
1616046300,160
1616047200,76
1616048100,78
1616049000,70
1616049900,87
1616050800,76
1616051700,86
1616052600,69
1616053500,86
1616054400,90
1616055300,85
1616056200,77
1616057100,83
1616058000,85
1616058900,106
1616059800,91
1616060700,80
1616061600,117
1616062500,116
1616063400,172
1616064300,159
1616065200,229
1616066100,199
1616067000,197
1616067900,187
1616068800,163
1616069700,154
1616070600,158
1616071500,151
1616072400,165
1616073300,177
1616074200,165
1616075100,174
1616076000,198
1616076900,187
1616077800,177
1616078700,152
1616079600,142
1616080500,154
1616081400,145
1616082300,146
1616083200,412
1616084100,177
1616085000,155
1616085900,170
1616086800,172
1616087700,238
1616088600,245
1616089500,247
1616090400,254
1616091300,280
1616092200,264
1616093100,222
1616094000,257
1616094900,238
1616095800,260
1616096700,245
1616097600,216
1616098500,293
1616099400,178
1616100300,168
1616101200,195
1616102100,183
1616103000,147
1616103900,120
1616104800,83
1616105700,79
1616106600,93
1616107500,89
1616108400,73
1616109300,62
1616110200,67
1616111100,49
1616112000,73
1616112900,55
1616113800,56
1616114700,55
1616115600,57
1616116500,97
1616117400,75
1616118300,77
1616119200,65
1616120100,73
1616121000,74
1616121900,83
1616122800,68
1616123700,84
1616124600,76
1616125500,73
1616126400,85
1616127300,71
1616128200,73
1616129100,107
1616130000,311
1616130900,119
1616131800,226
1616132700,272
1616133600,181
1616134500,249
1616135400,178
1616136300,110
1616137200,85
1616138100,162
1616139000,173
1616139900,92
1616140800,82
1616141700,100
1616142600,113
1616143500,78
1616144400,88
1616145300,96
1616146200,135
1616147100,185
1616148000,154
1616148900,85
1616149800,108
1616150700,111
1616151600,132
1616152500,108
1616153400,116
1616154300,123
1616155200,161
1616156100,166
1616157000,263
1616157900,136
1616158800,140
1616159700,185
1616160600,401
1616161500,499
1616162400,179
1616163300,188
1616164200,164
1616165100,348
1616166000,437
1616166900,220
1616167800,190
1616168700,553
1616169600,250
1616170500,218
1616171400,453
1616172300,207
1616173200,193
1616174100,178
1616175000,178
1616175900,283
1616176800,528
1616177700,199
1616178600,207
1616179500,191
1616180400,193
1616181300,250
1616182200,222
1616183100,207
1616184000,193
1616184900,204
1616185800,193
1616186700,205
1616187600,139
1616188500,142
1616189400,103
1616190300,60
1616191200,101
1616192100,111
1616193000,70
1616193900,136
1616194800,115
1616195700,96
1616196600,63
1616197500,52
1616198400,59
1616199300,63
1616200200,75
1616201100,62
1616202000,74
1616202900,66
1616203800,70
1616204700,71
1616205600,83
1616206500,92
1616207400,124
1616208300,83
1616209200,64
1616210100,85
1616211000,72
1616211900,73
1616212800,65
1616213700,72
1616214600,89
1616215500,98
1616216400,86
1616217300,68
1616218200,74
1616219100,69
1616220000,233
1616220900,88
1616221800,399
1616222700,389
1616223600,129
1616224500,169
1616225400,335
1616226300,129
1616227200,102
1616228100,114
1616229000,98
1616229900,119
1616230800,511
1616231700,644
1616232600,631
1616233500,307
1616234400,105
1616235300,161
1616236200,145
1616237100,143
1616238000,152
1616238900,128
1616239800,157
1616240700,141
1616241600,145
1616242500,138
1616243400,136
1616244300,138
1616245200,213
1616246100,154
1616247000,261
1616247900,239
1616248800,228
1616249700,257
1616250600,274
1616251500,278
1616252400,276
1616253300,273
1616254200,254
1616255100,283
1616256000,259
1616256900,263
1616257800,253
1616258700,264
1616259600,297
1616260500,313
1616261400,287
1616262300,271
1616263200,262
1616264100,263
1616265000,271
1616265900,323
1616266800,282
1616267700,259
1616268600,215
1616269500,245
1616270400,258
1616271300,228
1616272200,222
1616273100,200
1616274000,206
1616274900,216
1616275800,142
1616276700,100
1616277600,89
1616278500,86
1616279400,77
1616280300,76
1616281200,94
1616282100,93
1616283000,90
1616283900,81
1616284800,93
1616285700,90
1616286600,90
1616287500,82
1616288400,100
1616289300,110
1616290200,93
1616291100,93
1616292000,84
1616292900,110
1616293800,103
1616294700,107
1616295600,108
1616296500,132
1616297400,166
1616298300,146
1616299200,124
1616300100,110
1616301000,112
1616301900,105
1616302800,111
1616303700,110
1616304600,118
1616305500,105
1616306400,106
1616307300,99
1616308200,104
1616309100,104
1616310000,138
1616310900,307
1616311800,129
1616312700,408
1616313600,568
1616314500,459
1616315400,853
1616316300,705
1616317200,449
1616318100,460
1616319000,421
1616319900,343
1616320800,166
1616321700,182
1616322600,387
1616323500,562
1616324400,318
1616325300,197
1616326200,336
1616327100,227
1616328000,175
1616328900,167
1616329800,184
1616330700,249
1616331600,656
1616332500,209
1616333400,201
1616334300,205
1616335200,186
1616336100,270
1616337000,204
1616337900,230
1616338800,202
1616339700,252
1616340600,418
1616341500,264
1616342400,539
1616343300,923
1616344200,909
1616345100,479
1616346000,314
1616346900,313
1616347800,312
1616348700,299
1616349600,318
1616350500,389
1616351400,379
1616352300,308
1616353200,320
1616354100,277
1616355000,296
1616355900,252
1616356800,229
1616357700,211
1616358600,200
1616359500,238
1616360400,182
1616361300,137
1616362200,126
1616363100,114
1616364000,104
1616364900,112
1616365800,85
1616366700,74
1616367600,54
1616368500,61
1616369400,54
1616370300,74
1616371200,55
1616372100,75
1616373000,139
1616373900,83
1616374800,65
1616375700,73
1616376600,65
1616377500,86
1616378400,83
1616379300,92
1616380200,104
1616381100,105
1616382000,97
1616382900,85
1616383800,120
1616384700,121
1616385600,98
1616386500,78
1616387400,97
1616388300,89
1616389200,128
1616390100,95
1616391000,275
1616391900,151
1616392800,444
1616393700,105
1616394600,89
1616395500,96
1616396400,81
1616397300,96
1616398200,75
1616399100,79
1616400000,76
1616400900,92
1616401800,76
1616402700,90
1616403600,90
1616404500,80
1616405400,94
1616406300,74
1616407200,80
1616408100,73
1616409000,124
1616409900,111
1616410800,129
1616411700,126
1616412600,205
1616413500,328
1616414400,339
1616415300,253
1616416200,147
1616417100,176
1616418000,799
1616418900,324
1616419800,770
1616420700,842
1616421600,827
1616422500,742
1616423400,514
1616424300,199
1616425200,190
1616426100,226
1616427000,205
1616427900,167
1616428800,388
1616429700,1254
1616430600,1219
1616431500,787
1616432400,399
1616433300,221
1616434200,242
1616435100,235
1616436000,227
1616436900,222
1616437800,246
1616438700,255
1616439600,253
1616440500,229
1616441400,255
1616442300,277
1616443200,245
1616444100,228
1616445000,226
1616445900,197
1616446800,193
1616447700,152
1616448600,120
1616449500,108
1616450400,103
1616451300,111
1616452200,85
1616453100,77
1616454000,70
1616454900,82
1616455800,60
1616456700,62
1616457600,61
1616458500,75
1616459400,83
1616460300,72
1616461200,63
1616462100,59
1616463000,81
1616463900,78
1616464800,81
1616465700,73
1616466600,98
1616467500,96
1616468400,81
1616469300,72
1616470200,79
1616471100,83
1616472000,89
1616472900,72
1616473800,108
1616474700,126
1616475600,134
1616476500,73
1616477400,245
1616478300,285
1616479200,87
1616480100,131
1616481000,573
1616481900,113
1616482800,284
1616483700,366
1616484600,126
1616485500,384
1616486400,192
1616487300,99
1616488200,162
1616489100,223
1616490000,169
1616490900,124
1616491800,127
1616492700,137
1616493600,128
1616494500,495
1616495400,392
1616496300,254
1616497200,446
1616498100,492
1616499000,259
1616499900,190
1616500800,176
1616501700,198
1616502600,341
1616503500,480
1616504400,317
1616505300,284
1616506200,718
1616507100,582
1616508000,259
1616508900,309
1616509800,170
1616510700,164
1616511600,146
1616512500,137
1616513400,137
1616514300,145
1616515200,159
1616516100,126
1616517000,141
1616517900,128
1616518800,157
1616519700,154
1616520600,228
1616521500,195
1616522400,188
1616523300,208
1616524200,270
1616525100,236
1616526000,214
1616526900,205
1616527800,252
1616528700,284
1616529600,182
1616530500,233
1616531400,197
1616532300,175
1616533200,181
1616534100,181
1616535000,129
1616535900,101
1616536800,91
1616537700,95
1616538600,89
1616539500,116
1616540400,91
1616541300,91
1616542200,77
1616543100,95
1616544000,84
1616544900,79
1616545800,83
1616546700,87
1616547600,130
1616548500,128
1616549400,127
1616550300,117
1616551200,160
1616552100,93
1616553000,100
1616553900,97
1616554800,103
1616555700,110
1616556600,96
1616557500,115
1616558400,107
1616559300,111
1616560200,101
1616561100,112
1616562000,262
1616562900,188
1616563800,460
1616564700,121
1616565600,115
1616566500,114
1616567400,134
1616568300,169
1616569200,145
1616570100,134
1616571000,138
1616571900,124
1616572800,134
1616573700,162
1616574600,146
1616575500,152
1616576400,165
1616577300,137
1616578200,125
1616579100,119
1616580000,224
1616580900,191
1616581800,168
1616582700,163
1616583600,178
1616584500,190
1616585400,196
1616586300,164
1616587200,234
1616588100,198
1616589000,273
1616589900,182
1616590800,303
1616591700,262
1616592600,144
1616593500,205
1616594400,183
1616595300,554
1616596200,704
1616597100,277
1616598000,139
1616598900,147
1616599800,117
1616600700,108
1616601600,111
1616602500,116
1616603400,105
1616604300,118
1616605200,115
1616606100,144
1616607000,202
1616607900,204
1616608800,218
1616609700,206
1616610600,260
1616611500,237
1616612400,197
1616613300,201
1616614200,202
1616615100,183
1616616000,188
1616616900,209
1616617800,166
1616618700,170
1616619600,144
1616620500,183
1616621400,129
1616622300,114
1616623200,100
1616624100,103
1616625000,74
1616625900,80
1616626800,72
1616627700,79
1616628600,87
1616629500,80
1616630400,72
1616631300,79
1616632200,73
1616633100,92
1616634000,94
1616634900,83
1616635800,81
1616636700,75
1616637600,94
1616638500,74
1616639400,80
1616640300,75
1616641200,85
1616642100,84
1616643000,97
1616643900,81
1616644800,88
1616645700,87
1616646600,97
1616647500,87
1616648400,260
1616649300,226
1616650200,371
1616651100,109
1616652000,111
1616652900,91
1616653800,104
1616654700,130
1616655600,127
1616656500,121
1616657400,146
1616658300,127
1616659200,172
1616660100,128
1616661000,119
1616661900,130
1616662800,175
1616663700,141
1616664600,186
1616665500,108
1616666400,153
1616667300,225
1616668200,149
1616669100,291
1616670000,163
1616670900,158
1616671800,139
1616672700,158
1616673600,136
1616674500,139
1616675400,129
1616676300,152
1616677200,160
1616678100,274
1616679000,208
1616679900,354
1616680800,128
1616681700,122
1616682600,124
1616683500,113
1616684400,115
1616685300,115
1616686200,539
1616687100,189
1616688000,154
1616688900,141
1616689800,153
1616690700,154
1616691600,142
1616692500,126
1616693400,143
1616694300,141
1616695200,207
1616696100,199
1616697000,204
1616697900,207
1616698800,196
1616699700,202
1616700600,189
1616701500,197
1616702400,230
1616703300,221
1616704200,207
1616705100,230
1616706000,218
1616706900,242
1616707800,202
1616708700,145
1616709600,104
1616710500,104
1616711400,95
1616712300,107
1616713200,100
1616714100,119
1616715000,128
1616715900,113
1616716800,113
1616717700,114
1616718600,133
1616719500,105
1616720400,120
1616721300,105
1616722200,119
1616723100,134
1616724000,128
1616724900,115
1616725800,122
1616726700,103
1616727600,118
1616728500,105
1616729400,98
1616730300,107
1616731200,101
1616732100,123
1616733000,107
1616733900,138
1616734800,198
1616735700,235
1616736600,119
1616737500,112
1616738400,98
1616739300,111
1616740200,219
1616741100,276
1616742000,241
1616742900,157
1616743800,133
1616744700,148
1616745600,182
1616746500,165
1616747400,458
1616748300,262
1616749200,196
1616750100,129
1616751000,217
1616751900,175
1616752800,473
1616753700,270
1616754600,180
1616755500,183
1616756400,163
1616757300,153
1616758200,133
1616759100,136
1616760000,365
1616760900,203
1616761800,265
1616762700,163
1616763600,320
1616764500,176
1616765400,122
1616766300,135
1616767200,123
1616768100,138
1616769000,174
1616769900,160
1616770800,177
1616771700,164
1616772600,199
1616773500,198
1616774400,159
1616775300,195
1616776200,169
1616777100,165
1616778000,152
1616778900,157
1616779800,150
1616780700,167
1616781600,179
1616782500,197
1616783400,442
1616784300,342
1616785200,271
1616786100,282
1616787000,238
1616787900,494
1616788800,322
1616789700,206
1616790600,185
1616791500,190
1616792400,155
1616793300,200
1616794200,162
1616795100,109
1616796000,75
1616796900,89
1616797800,78
1616798700,80
1616799600,79
1616800500,80
1616801400,92
1616802300,75
1616803200,113
1616804100,105
1616805000,122
1616805900,68
1616806800,72
1616807700,64
1616808600,71
1616809500,77
1616810400,73
1616811300,63
1616812200,88
1616813100,101
1616814000,96
1616814900,89
1616815800,127
1616816700,85
1616817600,93
1616818500,82
1616819400,81
1616820300,82
1616821200,87
1616822100,99
1616823000,87
1616823900,109
1616824800,93
1616825700,266
1616826600,107
1616827500,392
1616828400,174
1616829300,110
1616830200,128
1616831100,117
1616832000,129
1616832900,121
1616833800,115
1616834700,130
1616835600,118
1616836500,119
1616837400,141
1616838300,127
1616839200,137
1616840100,153
1616841000,193
1616841900,184
1616842800,172
1616843700,168
1616844600,155
1616845500,198
1616846400,192
1616847300,184
1616848200,167
1616849100,181
1616850000,192
1616850900,238
1616851800,225
1616852700,296
1616853600,204
1616854500,201
1616855400,238
1616856300,236
1616857200,248
1616858100,248
1616859000,248
1616859900,275
1616860800,264
1616861700,251
1616862600,273
1616863500,284
1616864400,316
1616865300,313
1616866200,314
1616867100,262
1616868000,255
1616868900,285
1616869800,426
1616870700,407
1616871600,402
1616872500,304
1616873400,241
1616874300,262
1616875200,249
1616876100,267
1616877000,325
1616877900,253
1616878800,194
1616879700,128
1616880600,103
1616881500,88
1616882400,57
1616883300,64
1616884200,58
1616885100,77
1616886000,57
1616886900,63
1616887800,56
1616888700,91
1616889600,69
1616890500,73
1616891400,57
1616892300,78
1616893200,57
1616894100,70
1616895000,63
1616895900,87
1616896800,67
1616897700,137
1616898600,165
1616899500,178
1616900400,134
1616901300,128
1616902200,127
1616903100,131
1616904000,97
1616904900,84
1616905800,78
1616906700,85
1616907600,92
1616908500,103
1616909400,129
1616910300,128
1616911200,141
1616912100,146
1616913000,229
1616913900,72
1616914800,89
1616915700,114
1616916600,451
1616917500,354
1616918400,326
1616919300,293
1616920200,340
1616921100,309
1616922000,222
1616922900,296
1616923800,205
1616924700,203
1616925600,214
1616926500,340
1616927400,392
1616928300,248
1616929200,196
1616930100,203
1616931000,180
1616931900,464
1616932800,344
1616933700,240
1616934600,171
1616935500,201
1616936400,167
1616937300,182
1616938200,163
1616939100,317
1616940000,174
1616940900,161
1616941800,167
1616942700,165
1616943600,154
1616944500,152
1616945400,164
1616946300,159
1616947200,153
1616948100,144
1616949000,145
1616949900,145
1616950800,170
1616951700,221
1616952600,249
1616953500,272
1616954400,282
1616955300,270
1616956200,242
1616957100,222
1616958000,256
1616958900,232
1616959800,218
1616960700,237
1616961600,213
1616962500,162
1616963400,153
1616964300,142
1616965200,119
1616966100,100
1616967000,124
1616967900,87
1616968800,87
1616969700,76
1616970600,87
1616971500,83
1616972400,81
1616973300,81
1616974200,90
1616975100,91
1616976000,91
1616976900,78
1616977800,71
1616978700,84
1616979600,74
1616980500,80
1616981400,69
1616982300,82
1616983200,69
1616984100,81
1616985000,79
1616985900,98
1616986800,88
1616987700,89
1616988600,117
1616989500,122
1616990400,131
1616991300,86
1616992200,84
1616993100,114
1616994000,470
1616994900,237
1616995800,122
1616996700,91
1616997600,88
1616998500,96
1616999400,119
1617000300,696
1617001200,652
1617002100,312
1617003000,116
1617003900,119
1617004800,114
1617005700,139
1617006600,162
1617007500,109
1617008400,99
1617009300,117
1617010200,136
1617011100,137
1617012000,134
1617012900,141
1617013800,139
1617014700,142
1617015600,148
1617016500,161
1617017400,156
1617018300,153
1617019200,171
1617020100,162
1617021000,142
1617021900,138
1617022800,142
1617023700,142
1617024600,152
1617025500,158
1617026400,190
1617027300,249
1617028200,151
1617029100,150
1617030000,152
1617030900,145
1617031800,129
1617032700,165
1617033600,609
1617034500,951
1617035400,827
1617036300,1119
1617037200,815
1617038100,1099
1617039000,494
1617039900,332
1617040800,875
1617041700,1231
1617042600,790
1617043500,672
1617044400,274
1617045300,273
1617046200,237
1617047100,234
1617048000,203
1617048900,126
1617049800,122
1617050700,130
1617051600,129
1617052500,104
1617053400,101
1617054300,94
1617055200,103
1617056100,108
1617057000,105
1617057900,97
1617058800,101
1617059700,100
1617060600,133
1617061500,101
1617062400,106
1617063300,93
1617064200,102
1617065100,118
1617066000,126
1617066900,108
1617067800,117
1617068700,115
1617069600,131
1617070500,129
1617071400,113
1617072300,137
1617073200,121
1617074100,126
1617075000,138
1617075900,100
1617076800,78
1617077700,82
1617078600,99
1617079500,1054
1617080400,738
1617081300,690
1617082200,954
1617083100,199
1617084000,203
1617084900,468
1617085800,92
1617086700,523
1617087600,129
1617088500,380
1617089400,827
1617090300,516
1617091200,792
1617092100,168
1617093000,399
1617093900,970
1617094800,625
1617095700,170
1617096600,161
1617097500,176
1617098400,348
1617099300,268
1617100200,271
1617101100,152
1617102000,406
1617102900,217
1617103800,184
1617104700,417
1617105600,323
1617106500,133
1617107400,254
1617108300,180
1617109200,163
1617110100,119
1617111000,156
1617111900,172
1617112800,169
1617113700,175
1617114600,175
1617115500,161
1617116400,162
1617117300,181
1617118200,175
1617119100,183
1617120000,173
1617120900,193
1617121800,595
1617122700,494
1617123600,606
1617124500,495
1617125400,502
1617126300,307
1617127200,303
1617128100,345
1617129000,326
1617129900,306
1617130800,314
1617131700,325
1617132600,294
1617133500,246
1617134400,215
1617135300,195
1617136200,191
1617137100,215
1617138000,199
1617138900,202
1617139800,101
1617140700,109
1617141600,97
1617142500,99
1617143400,115
1617144300,103
1617145200,122
1617146100,100
1617147000,109
1617147900,98
1617148800,109
1617149700,114
1617150600,103
1617151500,106
1617152400,117
1617153300,112
1617154200,119
1617155100,98
1617156000,109
1617156900,103
1617157800,154
1617158700,155
1617159600,148
1617160500,117
1617161400,101
1617162300,113
1617163200,104
1617164100,108
1617165000,98
1617165900,271
1617166800,379
1617167700,349
1617168600,121
1617169500,526
1617170400,118
1617171300,349
1617172200,306
1617173100,140
1617174000,122
1617174900,394
1617175800,366
1617176700,162
1617177600,154
1617178500,152
1617179400,166
1617180300,124
1617181200,267
1617182100,228
1617183000,183
1617183900,202
1617184800,214
1617185700,450
1617186600,182
1617187500,172
1617188400,184
1617189300,182
1617190200,302
1617191100,824
1617192000,198
1617192900,206
1617193800,445
1617194700,326
1617195600,504
1617196500,555
1617197400,458
1617198300,215
1617199200,202
1617200100,203
1617201000,179
1617201900,219
1617202800,229
1617203700,281
1617204600,216
1617205500,208
1617206400,205
1617207300,182
1617208200,152
1617209100,187
1617210000,221
1617210900,759
1617211800,603
1617212700,631
1617213600,738
1617214500,282
1617215400,256
1617216300,284
1617217200,294
1617218100,284
1617219000,346
1617219900,220
1617220800,197
1617221700,168
1617222600,203
1617223500,173
1617224400,138
1617225300,134
1617226200,145
1617227100,163
1617228000,116
1617228900,118
1617229800,109
1617230700,107
1617231600,112
1617232500,107
1617233400,95
1617234300,104
1617235200,108
1617236100,136
1617237000,124
1617237900,118
1617238800,112
1617239700,116
1617240600,126
1617241500,111
1617242400,114
1617243300,119
1617244200,120
1617245100,125
1617246000,111
1617246900,96
1617247800,114
1617248700,109
1617249600,305
1617250500,348
1617251400,185
1617252300,506
1617253200,855
1617254100,823
1617255000,801
1617255900,743
1617256800,1001
1617257700,231
1617258600,166
1617259500,158
1617260400,127
1617261300,281
1617262200,385
1617263100,115
1617264000,137
1617264900,171
1617265800,183
1617266700,182
1617267600,166
1617268500,219
1617269400,212
1617270300,251
1617271200,220
1617272100,230
1617273000,234
1617273900,220
1617274800,236
1617275700,174
1617276600,167
1617277500,169
1617278400,175
1617279300,177
1617280200,186
1617281100,171
1617282000,191
1617282900,176
1617283800,170
1617284700,190
1617285600,237
1617286500,215
1617287400,192
