timestamp,power
1617288300,187
1617289200,173
1617290100,185
1617291000,186
1617291900,187
1617292800,188
1617293700,195
1617294600,204
1617295500,224
1617296400,190
1617297300,193
1617298200,189
1617299100,197
1617300000,216
1617300900,226
1617301800,205
1617302700,208
1617303600,195
1617304500,203
1617305400,181
1617306300,191
1617307200,136
1617308100,137
1617309000,118
1617309900,101
1617310800,92
1617311700,89
1617312600,109
1617313500,86
1617314400,93
1617315300,92
1617316200,117
1617317100,105
1617318000,101
1617318900,92
1617319800,103
1617320700,97
1617321600,95
1617322500,85
1617323400,117
1617324300,106
1617325200,118
1617326100,140
1617327000,106
1617327900,99
1617328800,122
1617329700,129
1617330600,123
1617331500,123
1617332400,112
1617333300,104
1617334200,137
1617335100,145
1617336000,152
1617336900,297
1617337800,139
1617338700,193
1617339600,287
1617340500,123
1617341400,99
1617342300,104
1617343200,112
1617344100,136
1617345000,302
1617345900,306
1617346800,276
1617347700,317
1617348600,182
1617349500,284
1617350400,536
1617351300,234
1617352200,508
1617353100,743
1617354000,376
1617354900,247
1617355800,260
1617356700,257
1617357600,212
1617358500,196
1617359400,204
1617360300,205
1617361200,277
1617362100,214
1617363000,184
1617363900,190
1617364800,233
1617365700,222
1617366600,245
1617367500,232
1617368400,222
1617369300,217
1617370200,234
1617371100,222
1617372000,223
1617372900,274
1617373800,290
1617374700,276
1617375600,314
1617376500,463
1617377400,325
1617378300,373
1617379200,978
1617380100,833
1617381000,718
1617381900,1063
1617382800,290
1617383700,220
1617384600,215
1617385500,206
1617386400,199
1617387300,197
1617388200,182
1617389100,165
1617390000,179
1617390900,152
1617391800,158
1617392700,136
1617393600,141
1617394500,107
1617395400,144
1617396300,159
1617397200,128
1617398100,132
1617399000,136
1617399900,165
1617400800,107
1617401700,110
1617402600,88
1617403500,110
1617404400,97
1617405300,103
1617406200,96
1617407100,117
1617408000,134
1617408900,121
1617409800,102
1617410700,113
1617411600,107
1617412500,117
1617413400,118
1617414300,120
1617415200,115
1617416100,103
1617417000,130
1617417900,125
1617418800,127
1617419700,94
1617420600,97
1617421500,110
1617422400,113
1617423300,86
1617424200,96
1617425100,89
1617426000,96
1617426900,107
1617427800,254
1617428700,680
1617429600,1065
1617430500,295
1617431400,169
1617432300,181
1617433200,125
1617434100,148
1617435000,178
1617435900,192
1617436800,133
1617437700,115
1617438600,100
1617439500,108
1617440400,119
1617441300,123
1617442200,136
1617443100,152
1617444000,153
1617444900,145
1617445800,155
1617446700,138
1617447600,145
1617448500,140
1617449400,153
1617450300,165
1617451200,160
1617452100,136
1617453000,1103
1617453900,798
1617454800,796
1617455700,1159
1617456600,1124
1617457500,761
1617458400,1055
1617459300,724
1617460200,574
1617461100,313
1617462000,287
1617462900,248
1617463800,188
1617464700,199
1617465600,186
1617466500,192
1617467400,198
1617468300,276
1617469200,266
1617470100,261
1617471000,245
1617471900,265
1617472800,279
1617473700,269
1617474600,231
1617475500,263
1617476400,267
1617477300,260
1617478200,293
1617479100,258
1617480000,221
1617480900,346
1617481800,211
1617482700,166
1617483600,133
1617484500,89
1617485400,89
1617486300,72
1617487200,88
1617488100,83
1617489000,98
1617489900,78
1617490800,81
1617491700,73
1617492600,85
1617493500,94
1617494400,93
1617495300,87
1617496200,80
1617497100,78
1617498000,96
1617498900,77
1617499800,94
1617500700,107
1617501600,106
1617502500,112
1617503400,90
1617504300,143
1617505200,119
1617506100,109
1617507000,128
1617507900,114
1617508800,102
1617509700,100
1617510600,99
1617511500,104
1617512400,92
1617513300,96
1617514200,197
1617515100,128
1617516000,135
1617516900,134
1617517800,282
1617518700,256
1617519600,253
1617520500,112
1617521400,122
1617522300,111
1617523200,105
1617524100,400
1617525000,261
1617525900,117
1617526800,153
1617527700,163
1617528600,140
1617529500,153
1617530400,159
1617531300,156
1617532200,131
1617533100,145
1617534000,138
1617534900,155
1617535800,158
1617536700,168
1617537600,150
1617538500,151
1617539400,141
1617540300,135
1617541200,131
1617542100,144
1617543000,147
1617543900,159
1617544800,148
1617545700,139
1617546600,130
1617547500,134
1617548400,133
1617549300,133
1617550200,173
1617551100,177
1617552000,145
1617552900,133
1617553800,130
1617554700,121
1617555600,127
1617556500,133
1617557400,140
1617558300,120
1617559200,129
1617560100,143
1617561000,239
1617561900,295
1617562800,290
1617563700,278
1617564600,274
1617565500,233
1617566400,233
1617567300,197
1617568200,198
1617569100,175
1617570000,109
1617570900,97
1617571800,107
1617572700,73
1617573600,73
1617574500,76
1617575400,75
1617576300,75
1617577200,82
1617578100,108
1617579000,103
1617579900,103
1617580800,180
1617581700,128
1617582600,125
1617583500,112
1617584400,103
1617585300,126
1617586200,125
1617587100,113
1617588000,105
1617588900,97
1617589800,88
1617590700,96
1617591600,84
1617592500,103
1617593400,99
1617594300,97
1617595200,95
1617596100,119
1617597000,124
1617597900,162
1617598800,247
1617599700,297
1617600600,125
1617601500,519
1617602400,286
1617603300,224
1617604200,250
1617605100,173
1617606000,836
1617606900,643
1617607800,764
1617608700,830
1617609600,851
1617610500,569
1617611400,504
1617612300,712
1617613200,503
1617614100,718
1617615000,341
1617615900,427
1617616800,311
1617617700,298
1617618600,230
1617619500,235
1617620400,247
1617621300,235
1617622200,402
1617623100,229
1617624000,229
1617624900,239
1617625800,271
1617626700,304
1617627600,607
1617628500,214
1617629400,216
1617630300,177
1617631200,181
1617632100,194
1617633000,201
1617633900,328
1617634800,181
1617635700,191
1617636600,222
1617637500,183
1617638400,174
1617639300,472
1617640200,192
1617641100,186
1617642000,170
1617642900,186
1617643800,195
1617644700,218
1617645600,221
1617646500,223
1617647400,210
1617648300,203
1617649200,203
1617650100,211
1617651000,215
1617651900,227
1617652800,173
1617653700,151
1617654600,158
1617655500,133
1617656400,125
1617657300,109
1617658200,134
1617659100,142
1617660000,136
1617660900,188
1617661800,140
1617662700,125
1617663600,123
1617664500,130
1617665400,119
1617666300,151
1617667200,143
1617668100,107
1617669000,97
1617669900,98
1617670800,112
1617671700,104
1617672600,115
1617673500,130
1617674400,168
1617675300,154
1617676200,131
1617677100,95
1617678000,95
1617678900,97
1617679800,90
1617680700,96
1617681600,96
1617682500,129
1617683400,148
1617684300,355
1617685200,164
1617686100,164
1617687000,500
1617687900,241
1617688800,487
1617689700,274
1617690600,167
1617691500,383
1617692400,160
1617693300,146
1617694200,825
1617695100,427
1617696000,234
1617696900,402
1617697800,1019
1617698700,746
1617699600,723
1617700500,548
1617701400,330
1617702300,324
1617703200,238
1617704100,327
1617705000,217
1617705900,419
1617706800,190
1617707700,176
1617708600,214
1617709500,245
1617710400,458
1617711300,448
1617712200,243
1617713100,390
1617714000,164
1617714900,167
1617715800,308
1617716700,862
1617717600,1131
1617718500,834
1617719400,748
1617720300,1017
1617721200,182
1617722100,214
1617723000,181
1617723900,199
1617724800,193
1617725700,201
1617726600,229
1617727500,232
1617728400,205
1617729300,203
1617730200,205
1617731100,229
1617732000,206
1617732900,200
1617733800,195
1617734700,456
1617735600,557
1617736500,183
1617737400,218
1617738300,179
1617739200,421
1617740100,327
1617741000,173
1617741900,172
1617742800,156
1617743700,154
1617744600,178
1617745500,144
1617746400,124
1617747300,100
1617748200,88
1617749100,114
1617750000,119
1617750900,113
1617751800,94
1617752700,88
1617753600,90
1617754500,80
1617755400,90
1617756300,98
1617757200,96
1617758100,114
1617759000,102
1617759900,101
1617760800,87
1617761700,86
1617762600,86
1617763500,93
1617764400,88
1617765300,99
1617766200,122
1617767100,108
1617768000,104
1617768900,110
1617769800,114
1617770700,189
1617771600,252
1617772500,248
1617773400,289
1617774300,174
1617775200,394
1617776100,198
1617777000,163
1617777900,166
1617778800,131
1617779700,100
1617780600,105
1617781500,118
1617782400,133
1617783300,110
1617784200,95
1617785100,106
1617786000,113
1617786900,136
1617787800,139
1617788700,145
1617789600,161
1617790500,164
1617791400,154
1617792300,138
1617793200,149
1617794100,130
1617795000,137
1617795900,158
1617796800,167
1617797700,247
1617798600,181
1617799500,183
1617800400,155
1617801300,170
1617802200,435
1617803100,444
1617804000,498
1617804900,402
1617805800,205
1617806700,416
1617807600,201
1617808500,337
1617809400,440
1617810300,225
1617811200,188
1617812100,181
1617813000,359
1617813900,672
1617814800,842
1617815700,675
1617816600,669
1617817500,743
1617818400,706
1617819300,641
1617820200,611
1617821100,667
1617822000,318
1617822900,230
1617823800,257
1617824700,273
1617825600,462
1617826500,202
1617827400,202
1617828300,206
1617829200,186
1617830100,184
1617831000,572
1617831900,206
1617832800,110
1617833700,99
1617834600,96
1617835500,104
1617836400,105
1617837300,89
1617838200,115
1617839100,122
1617840000,130
1617840900,91
1617841800,102
1617842700,93
1617843600,108
1617844500,97
1617845400,127
1617846300,136
1617847200,139
1617848100,147
1617849000,125
1617849900,114
1617850800,87
1617851700,110
1617852600,99
1617853500,111
1617854400,122
1617855300,250
1617856200,253
1617857100,147
1617858000,102
1617858900,111
1617859800,147
1617860700,139
1617861600,111
1617862500,119
1617863400,100
1617864300,165
1617865200,154
1617866100,136
1617867000,120
1617867900,137
1617868800,131
1617869700,120
1617870600,134
1617871500,107
1617872400,141
1617873300,141
1617874200,158
1617875100,151
1617876000,149
1617876900,282
1617877800,181
1617878700,207
1617879600,244
1617880500,447
1617881400,269
1617882300,210
1617883200,158
1617884100,172
1617885000,161
1617885900,576
1617886800,194
1617887700,146
1617888600,170
1617889500,189
1617890400,195
1617891300,201
1617892200,205
1617893100,257
1617894000,206
1617894900,193
1617895800,168
1617896700,160
1617897600,146
1617898500,171
1617899400,157
1617900300,170
1617901200,191
1617902100,191
1617903000,183
1617903900,167
1617904800,178
1617905700,171
1617906600,185
1617907500,173
1617908400,211
1617909300,192
1617910200,180
1617911100,177
1617912000,190
1617912900,140
1617913800,134
1617914700,127
1617915600,122
1617916500,109
1617917400,96
1617918300,110
1617919200,93
1617920100,113
1617921000,120
1617921900,147
1617922800,126
1617923700,96
1617924600,99
1617925500,101
1617926400,89
1617927300,95
1617928200,87
1617929100,108
1617930000,107
1617930900,99
1617931800,92
1617932700,89
1617933600,104
1617934500,93
1617935400,101
1617936300,97
1617937200,104
1617938100,112
1617939000,104
1617939900,87
1617940800,206
1617941700,165
1617942600,195
1617943500,139
1617944400,247
1617945300,204
1617946200,176
1617947100,145
1617948000,141
1617948900,125
1617949800,149
1617950700,155
1617951600,165
1617952500,498
1617953400,348
1617954300,147
1617955200,152
1617956100,270
1617957000,266
1617957900,608
1617958800,158
1617959700,178
1617960600,196
1617961500,168
1617962400,174
1617963300,157
1617964200,150
1617965100,170
1617966000,163
1617966900,231
1617967800,177
1617968700,193
1617969600,159
1617970500,171
1617971400,157
1617972300,161
1617973200,155
1617974100,160
1617975000,156
1617975900,152
1617976800,144
1617977700,146
1617978600,132
1617979500,139
1617980400,132
1617981300,149
1617982200,149
1617983100,164
1617984000,174
1617984900,170
1617985800,186
1617986700,173
1617987600,209
1617988500,347
1617989400,235
1617990300,202
1617991200,271
1617992100,317
1617993000,292
1617993900,260
1617994800,273
1617995700,234
1617996600,196
1617997500,262
1617998400,268
1617999300,220
1618000200,212
1618001100,187
1618002000,172
1618002900,157
1618003800,86
1618004700,81
1618005600,70
1618006500,87
1618007400,97
1618008300,93
1618009200,98
1618010100,107
1618011000,91
1618011900,103
1618012800,85
1618013700,95
1618014600,89
1618015500,107
1618016400,96
1618017300,106
1618018200,94
1618019100,93
1618020000,103
1618020900,97
1618021800,107
1618022700,117
1618023600,100
1618024500,166
1618025400,148
1618026300,126
1618027200,127
1618028100,100
1618029000,100
1618029900,93
1618030800,92
1618031700,100
1618032600,112
1618033500,156
1618034400,206
1618035300,308
1618036200,269
1618037100,114
1618038000,219
1618038900,284
1618039800,151
1618040700,170
1618041600,597
1618042500,251
1618043400,438
1618044300,288
1618045200,725
1618046100,288
1618047000,184
1618047900,190
1618048800,252
1618049700,760
1618050600,765
1618051500,473
1618052400,282
1618053300,215
1618054200,244
1618055100,217
1618056000,318
1618056900,555
1618057800,345
1618058700,211
1618059600,198
1618060500,292
1618061400,244
1618062300,251
1618063200,197
1618064100,710
1618065000,981
1618065900,846
1618066800,772
1618067700,753
1618068600,718
1618069500,309
1618070400,169
1618071300,165
1618072200,201
1618073100,279
1618074000,270
1618074900,340
1618075800,262
1618076700,348
1618077600,266
1618078500,256
1618079400,270
1618080300,283
1618081200,261
1618082100,221
1618083000,193
1618083900,216
1618084800,194
1618085700,168
1618086600,165
1618087500,150
1618088400,98
1618089300,95
1618090200,97
1618091100,116
1618092000,88
1618092900,95
1618093800,108
1618094700,109
1618095600,97
1618096500,96
1618097400,106
1618098300,101
1618099200,114
1618100100,118
1618101000,105
1618101900,77
1618102800,77
1618103700,68
1618104600,79
1618105500,62
1618106400,69
1618107300,57
1618108200,87
1618109100,61
1618110000,83
1618110900,76
1618111800,145
1618112700,79
1618113600,83
1618114500,93
1618115400,133
1618116300,117
1618117200,94
1618118100,105
1618119000,112
1618119900,204
1618120800,95
1618121700,93
1618122600,129
1618123500,180
1618124400,116
1618125300,181
1618126200,154
1618127100,156
1618128000,677
1618128900,461
1618129800,398
1618130700,353
1618131600,298
1618132500,236
1618133400,188
1618134300,193
1618135200,191
1618136100,540
1618137000,525
1618137900,250
1618138800,230
1618139700,204
1618140600,184
1618141500,197
1618142400,177
1618143300,333
1618144200,273
1618145100,239
1618146000,211
1618146900,226
1618147800,212
1618148700,604
1618149600,326
1618150500,287
1618151400,283
1618152300,226
1618153200,197
1618154100,239
1618155000,271
1618155900,306
1618156800,286
1618157700,261
1618158600,257
1618159500,237
1618160400,225
1618161300,237
1618162200,244
1618163100,398
1618164000,199
1618164900,171
1618165800,146
1618166700,192
1618167600,159
1618168500,199
1618169400,190
1618170300,170
1618171200,155
1618172100,140
1618173000,134
1618173900,137
1618174800,115
1618175700,116
1618176600,70
1618177500,75
1618178400,64
1618179300,63
1618180200,55
1618181100,72
1618182000,59
1618182900,68
1618183800,70
1618184700,139
1618185600,63
1618186500,70
1618187400,63
1618188300,81
1618189200,66
1618190100,86
1618191000,91
1618191900,101
1618192800,70
1618193700,72
1618194600,89
1618195500,88
1618196400,84
1618197300,75
1618198200,96
1618199100,103
1618200000,87
1618200900,79
1618201800,83
1618202700,89
1618203600,105
1618204500,312
1618205400,259
1618206300,353
1618207200,115
1618208100,104
1618209000,111
1618209900,111
1618210800,101
1618211700,98
1618212600,105
1618213500,102
1618214400,226
1618215300,756
1618216200,672
1618217100,259
1618218000,87
1618218900,112
1618219800,115
1618220700,129
1618221600,123
1618222500,191
1618223400,571
1618224300,279
1618225200,217
1618226100,209
1618227000,206
1618227900,195
1618228800,430
1618229700,216
1618230600,166
1618231500,191
1618232400,543
1618233300,986
1618234200,1093
1618235100,700
1618236000,419
1618236900,211
1618237800,221
1618238700,176
1618239600,191
1618240500,207
1618241400,204
1618242300,190
1618243200,179
1618244100,182
1618245000,853
1618245900,796
1618246800,801
1618247700,526
1618248600,251
1618249500,282
1618250400,273
1618251300,228
1618252200,225
1618253100,209
1618254000,220
1618254900,251
1618255800,252
1618256700,202
1618257600,182
1618258500,176
1618259400,131
1618260300,133
1618261200,119
1618262100,122
1618263000,92
1618263900,97
1618264800,90
1618265700,106
1618266600,82
1618267500,87
1618268400,92
1618269300,101
1618270200,64
1618271100,67
1618272000,64
1618272900,78
1618273800,66
1618274700,75
1618275600,83
1618276500,99
1618277400,109
1618278300,87
1618279200,89
1618280100,87
1618281000,83
1618281900,78
1618282800,91
1618283700,98
1618284600,144
1618285500,123
1618286400,116
1618287300,87
1618288200,212
1618289100,152
1618290000,96
1618290900,102
1618291800,104
1618292700,90
1618293600,75
1618294500,80
1618295400,86
1618296300,143
1618297200,267
1618298100,224
1618299000,122
1618299900,116
1618300800,408
1618301700,874
1618302600,533
1618303500,323
1618304400,436
1618305300,157
1618306200,150
1618307100,175
1618308000,232
1618308900,205
1618309800,574
1618310700,158
1618311600,167
1618312500,135
1618313400,128
1618314300,112
1618315200,154
1618316100,160
1618317000,173
1618317900,155
1618318800,266
1618319700,157
1618320600,317
1618321500,175
1618322400,154
1618323300,184
1618324200,166
1618325100,200
1618326000,190
1618326900,202
1618327800,199
1618328700,219
1618329600,185
1618330500,182
1618331400,225
1618332300,1548
1618333200,2082
1618334100,1724
1618335000,1019
1618335900,1091
1618336800,619
1618337700,2193
1618338600,2199
1618339500,1181
1618340400,1343
1618341300,1110
1618342200,1266
1618343100,915
1618344000,193
1618344900,185
1618345800,196
1618346700,162
1618347600,141
1618348500,98
1618349400,111
1618350300,102
1618351200,95
1618352100,109
1618353000,129
1618353900,102
1618354800,63
1618355700,72
1618356600,69
1618357500,78
1618358400,61
1618359300,77
1618360200,87
1618361100,109
1618362000,83
1618362900,84
1618363800,100
1618364700,146
1618365600,119
1618366500,115
1618367400,114
1618368300,94
1618369200,103
1618370100,98
1618371000,95
1618371900,83
1618372800,86
1618373700,74
1618374600,83
1618375500,116
1618376400,403
1618377300,297
1618378200,289
1618379100,316
1618380000,267
1618380900,399
1618381800,130
1618382700,101
1618383600,130
1618384500,133
1618385400,134
1618386300,543
1618387200,120
1618388100,146
1618389000,120
1618389900,95
1618390800,91
1618391700,138
1618392600,128
1618393500,130
1618394400,127
1618395300,127
1618396200,140
1618397100,123
1618398000,130
1618398900,129
1618399800,154
1618400700,130
1618401600,149
1618402500,178
1618403400,198
1618404300,190
1618405200,185
1618406100,188
1618407000,185
1618407900,172
1618408800,188
1618409700,564
1618410600,416
1618411500,435
1618412400,459
1618413300,235
1618414200,171
1618415100,149
1618416000,164
1618416900,162
1618417800,201
1618418700,243
1618419600,235
1618420500,205
1618421400,215
1618422300,230
1618423200,294
1618424100,335
1618425000,305
1618425900,262
1618426800,230
1618427700,220
1618428600,220
1618429500,203
1618430400,199
1618431300,185
1618432200,178
1618433100,175
1618434000,136
1618434900,148
1618435800,111
1618436700,110
1618437600,100
1618438500,119
1618439400,116
1618440300,95
1618441200,88
1618442100,106
1618443000,113
1618443900,112
1618444800,95
1618445700,119
1618446600,107
1618447500,99
1618448400,92
1618449300,90
1618450200,81
1618451100,81
1618452000,96
1618452900,78
1618453800,99
1618454700,97
1618455600,138
1618456500,113
1618457400,104
1618458300,85
1618459200,124
1618460100,161
1618461000,437
1618461900,392
1618462800,237
1618463700,148
1618464600,110
1618465500,326
1618466400,130
1618467300,125
1618468200,137
1618469100,147
1618470000,134
1618470900,502
1618471800,107
1618472700,117
1618473600,108
1618474500,118
1618475400,181
1618476300,213
1618477200,216
1618478100,186
1618479000,152
1618479900,198
1618480800,230
1618481700,264
1618482600,189
1618483500,202
1618484400,228
1618485300,184
1618486200,171
1618487100,156
1618488000,171
1618488900,145
1618489800,230
1618490700,222
1618491600,223
1618492500,173
1618493400,163
1618494300,158
1618495200,171
1618496100,168
1618497000,204
1618497900,179
1618498800,193
1618499700,180
1618500600,196
1618501500,212
1618502400,189
1618503300,207
1618504200,208
1618505100,231
1618506000,220
1618506900,226
1618507800,269
1618508700,455
1618509600,489
1618510500,303
1618511400,313
1618512300,368
1618513200,325
1618514100,369
1618515000,225
1618515900,203
1618516800,119
1618517700,381
1618518600,205
1618519500,84
1618520400,59
1618521300,67
1618522200,76
1618523100,70
1618524000,77
1618524900,82
1618525800,82
1618526700,65
1618527600,70
1618528500,70
1618529400,85
1618530300,65
1618531200,88
1618532100,84
1618533000,120
1618533900,92
1618534800,74
1618535700,77
1618536600,96
1618537500,84
1618538400,93
1618539300,101
1618540200,101
1618541100,106
1618542000,114
1618542900,130
1618543800,114
1618544700,85
1618545600,273
1618546500,127
1618547400,120
1618548300,93
1618549200,97
1618550100,114
1618551000,293
1618551900,182
1618552800,147
1618553700,103
1618554600,140
1618555500,110
1618556400,150
1618557300,241
1618558200,97
1618559100,110
1618560000,93
1618560900,134
1618561800,100
1618562700,239
1618563600,153
1618564500,119
1618565400,127
1618566300,145
1618567200,142
1618568100,212
1618569000,176
1618569900,159
1618570800,183
1618571700,247
1618572600,177
1618573500,167
1618574400,187
1618575300,177
1618576200,297
1618577100,286
1618578000,189
1618578900,513
1618579800,470
1618580700,193
1618581600,220
1618582500,262
1618583400,262
1618584300,511
1618585200,208
1618586100,299
1618587000,227
1618587900,232
1618588800,209
1618589700,206
1618590600,224
1618591500,217
1618592400,279
1618593300,209
1618594200,192
1618595100,353
1618596000,758
1618596900,669
1618597800,315
1618598700,249
1618599600,271
1618600500,194
1618601400,212
1618602300,303
1618603200,212
1618604100,161
1618605000,163
1618605900,154
1618606800,85
1618607700,65
1618608600,60
1618609500,73
1618610400,75
1618611300,67
1618612200,63
1618613100,84
1618614000,85
1618614900,73
1618615800,62
1618616700,73
1618617600,73
1618618500,73
1618619400,77
1618620300,88
1618621200,104
1618622100,87
1618623000,111
1618623900,140
1618624800,135
1618625700,142
1618626600,125
1618627500,105
1618628400,126
1618629300,328
1618630200,173
1618631100,165
1618632000,100
1618632900,86
1618633800,89
1618634700,96
1618635600,91
1618636500,90
1618637400,91
1618638300,92
1618639200,104
1618640100,137
1618641000,159
1618641900,140
1618642800,271
1618643700,237
1618644600,133
1618645500,134
1618646400,148
1618647300,122
1618648200,397
1618649100,438
1618650000,318
1618650900,209
1618651800,122
1618652700,124
1618653600,150
1618654500,134
1618655400,132
1618656300,164
1618657200,142
1618658100,159
1618659000,130
1618659900,147
1618660800,143
1618661700,198
1618662600,375
1618663500,142
1618664400,177
1618665300,353
1618666200,1399
1618667100,1258
1618668000,1212
1618668900,1097
1618669800,585
1618670700,582
1618671600,601
1618672500,630
1618673400,341
1618674300,244
1618675200,257
1618676100,241
1618677000,251
1618677900,225
1618678800,241
1618679700,240
1618680600,254
1618681500,223
1618682400,233
1618683300,228
1618684200,231
1618685100,186
1618686000,222
1618686900,368
1618687800,302
1618688700,221
1618689600,159
1618690500,148
1618691400,134
1618692300,101
1618693200,75
1618694100,85
1618695000,74
1618695900,60
1618696800,63
1618697700,74
1618698600,61
1618699500,65
1618700400,63
1618701300,92
1618702200,70
1618703100,70
1618704000,60
1618704900,82
1618705800,58
1618706700,70
1618707600,63
1618708500,101
1618709400,95
1618710300,124
1618711200,102
1618712100,126
1618713000,112
1618713900,102
1618714800,99
1618715700,98
1618716600,2703
1618717500,2732
1618718400,2688
1618719300,1566
1618720200,1617
1618721100,1439
1618722000,1090
1618722900,956
1618723800,533
1618724700,561
1618725600,715
1618726500,491
1618727400,542
1618728300,495
1618729200,549
1618730100,536
1618731000,409
1618731900,145
1618732800,222
1618733700,176
1618734600,376
1618735500,344
1618736400,195
1618737300,307
1618738200,174
1618739100,425
1618740000,191
1618740900,240
1618741800,191
1618742700,195
1618743600,254
1618744500,561
1618745400,176
1618746300,171
1618747200,179
1618748100,176
1618749000,173
1618749900,173
1618750800,179
1618751700,173
1618752600,165
1618753500,164
1618754400,162
1618755300,148
1618756200,134
1618757100,143
1618758000,140
1618758900,142
1618759800,114
1618760700,124
1618761600,116
1618762500,167
1618763400,177
1618764300,184
1618765200,557
1618766100,674
1618767000,625
1618767900,610
1618768800,559
1618769700,529
1618770600,177
1618771500,157
1618772400,121
1618773300,153
1618774200,144
1618775100,137
1618776000,143
1618776900,137
1618777800,132
1618778700,134
1618779600,121
1618780500,105
1618781400,72
1618782300,60
1618783200,72
1618784100,75
1618785000,67
1618785900,132
1618786800,81
1618787700,78
1618788600,80
1618789500,81
1618790400,83
1618791300,98
1618792200,74
1618793100,99
1618794000,93
1618794900,95
1618795800,75
1618796700,80
1618797600,85
1618798500,90
1618799400,85
1618800300,85
1618801200,94
1618802100,105
1618803000,85
1618803900,77
1618804800,86
1618805700,122
1618806600,125
1618807500,241
1618808400,566
1618809300,382
1618810200,404
1618811100,660
1618812000,137
1618812900,146
1618813800,131
1618814700,142
1618815600,137
1618816500,148
1618817400,194
1618818300,146
1618819200,136
1618820100,156
1618821000,163
1618821900,143
1618822800,136
1618823700,147
1618824600,170
1618825500,164
1618826400,168
1618827300,176
1618828200,599
1618829100,742
1618830000,751
1618830900,570
1618831800,207
1618832700,232
1618833600,213
1618834500,209
1618835400,178
1618836300,160
1618837200,164
1618838100,165
1618839000,212
1618839900,182
1618840800,188
1618841700,186
1618842600,165
1618843500,151
1618844400,163
1618845300,175
1618846200,308
1618847100,604
1618848000,832
1618848900,901
1618849800,1099
1618850700,777
1618851600,470
1618852500,247
1618853400,246
1618854300,255
1618855200,240
1618856100,380
1618857000,313
1618857900,306
1618858800,298
1618859700,321
1618860600,534
1618861500,344
1618862400,263
1618863300,243
1618864200,661
1618865100,211
1618866000,138
1618866900,108
1618867800,103
1618868700,107
1618869600,90
1618870500,97
1618871400,99
1618872300,114
1618873200,101
1618874100,98
1618875000,100
1618875900,103
1618876800,90
1618877700,97
1618878600,103
1618879500,116
1618880400,105
1618881300,123
1618882200,141
1618883100,142
1618884000,130
1618884900,125
1618885800,145
1618886700,146
1618887600,135
1618888500,110
1618889400,104
1618890300,96
1618891200,93
1618892100,148
1618893000,218
1618893900,198
1618894800,274
1618895700,101
1618896600,182
1618897500,546
1618898400,126
1618899300,105
1618900200,136
1618901100,154
1618902000,130
1618902900,123
1618903800,223
1618904700,344
1618905600,350
1618906500,170
1618907400,128
1618908300,130
1618909200,128
1618910100,230
1618911000,141
1618911900,150
1618912800,181
1618913700,164
1618914600,168
1618915500,376
1618916400,314
1618917300,168
1618918200,185
1618919100,185
1618920000,203
1618920900,547
1618921800,319
1618922700,201
1618923600,204
1618924500,181
1618925400,187
1618926300,183
1618927200,187
1618928100,191
1618929000,172
1618929900,251
1618930800,183
1618931700,213
1618932600,193
1618933500,185
1618934400,179
1618935300,208
1618936200,185
1618937100,208
1618938000,176
1618938900,434
1618939800,542
1618940700,280
1618941600,267
1618942500,284
1618943400,336
1618944300,291
1618945200,290
1618946100,315
1618947000,295
1618947900,330
1618948800,308
1618949700,268
1618950600,261
1618951500,353
1618952400,216
1618953300,129
1618954200,121
1618955100,82
1618956000,101
1618956900,74
1618957800,81
1618958700,86
1618959600,82
1618960500,74
1618961400,85
1618962300,80
1618963200,92
1618964100,86
1618965000,91
1618965900,77
1618966800,81
1618967700,86
1618968600,110
