timestamp,power
1618969500,87
1618970400,94
1618971300,105
1618972200,112
1618973100,121
1618974000,116
1618974900,106
1618975800,93
1618976700,98
1618977600,92
1618978500,115
1618979400,101
1618980300,335
1618981200,409
1618982100,206
1618983000,238
1618983900,124
1618984800,136
1618985700,632
1618986600,687
1618987500,598
1618988400,175
1618989300,237
1618990200,380
1618991100,224
1618992000,845
1618992900,805
1618993800,262
1618994700,340
1618995600,927
1618996500,1061
1618997400,844
1618998300,877
1618999200,383
1619000100,252
1619001000,428
1619001900,440
1619002800,397
1619003700,329
1619004600,641
1619005500,825
1619006400,627
1619007300,603
1619008200,798
1619009100,567
1619010000,735
1619010900,485
1619011800,503
1619012700,512
1619013600,461
1619014500,629
1619015400,541
1619016300,575
1619017200,455
1619018100,936
1619019000,1112
1619019900,1010
1619020800,408
1619021700,335
1619022600,282
1619023500,321
1619024400,293
1619025300,294
1619026200,309
1619027100,350
1619028000,576
1619028900,368
1619029800,322
1619030700,343
1619031600,310
1619032500,273
1619033400,585
1619034300,248
1619035200,236
1619036100,206
1619037000,213
1619037900,193
1619038800,176
1619039700,169
1619040600,173
1619041500,123
1619042400,116
1619043300,96
1619044200,100
1619045100,87
1619046000,82
1619046900,82
1619047800,92
1619048700,90
1619049600,86
1619050500,92
1619051400,76
1619052300,95
1619053200,101
1619054100,96
1619055000,91
1619055900,120
1619056800,97
1619057700,97
1619058600,93
1619059500,102
1619060400,87
1619061300,95
1619062200,108
1619063100,103
1619064000,147
1619064900,337
1619065800,174
1619066700,140
1619067600,366
1619068500,140
1619069400,178
1619070300,196
1619071200,198
1619072100,205
1619073000,161
1619073900,159
1619074800,180
1619075700,176
1619076600,156
1619077500,229
1619078400,173
1619079300,157
1619080200,196
1619081100,233
1619082000,207
1619082900,252
1619083800,219
1619084700,326
1619085600,329
1619086500,446
1619087400,428
1619088300,197
1619089200,312
1619090100,209
1619091000,215
1619091900,237
1619092800,349
1619093700,773
1619094600,517
1619095500,483
1619096400,294
1619097300,284
1619098200,245
1619099100,323
1619100000,213
1619100900,207
1619101800,292
1619102700,319
1619103600,289
1619104500,172
1619105400,176
1619106300,154
1619107200,148
1619108100,139
1619109000,146
1619109900,139
1619110800,326
1619111700,170
1619112600,168
1619113500,231
1619114400,183
1619115300,222
1619116200,205
1619117100,265
1619118000,201
1619118900,218
1619119800,176
1619120700,178
1619121600,204
1619122500,197
1619123400,188
1619124300,180
1619125200,225
1619126100,109
1619127000,116
1619127900,109
1619128800,121
1619129700,112
1619130600,105
1619131500,95
1619132400,96
1619133300,98
1619134200,97
1619135100,96
1619136000,100
1619136900,111
1619137800,101
1619138700,103
1619139600,96
1619140500,118
1619141400,96
1619142300,113
1619143200,109
1619144100,118
1619145000,110
1619145900,103
1619146800,96
1619147700,116
1619148600,100
1619149500,130
1619150400,151
1619151300,314
1619152200,231
1619153100,125
1619154000,275
1619154900,203
1619155800,156
1619156700,155
1619157600,122
1619158500,124
1619159400,140
1619160300,132
1619161200,385
1619162100,157
1619163000,104
1619163900,95
1619164800,118
1619165700,281
1619166600,104
1619167500,110
1619168400,154
1619169300,368
1619170200,425
1619171100,238
1619172000,134
1619172900,153
1619173800,666
1619174700,164
1619175600,428
1619176500,204
1619177400,711
1619178300,453
1619179200,750
1619180100,285
1619181000,243
1619181900,399
1619182800,257
1619183700,371
1619184600,196
1619185500,157
1619186400,195
1619187300,182
1619188200,180
1619189100,196
1619190000,143
1619190900,137
1619191800,172
1619192700,193
1619193600,202
1619194500,411
1619195400,529
1619196300,282
1619197200,200
1619198100,235
1619199000,185
1619199900,612
1619200800,930
1619201700,531
1619202600,199
1619203500,223
1619204400,252
1619205300,1283
1619206200,2776
1619207100,2683
1619208000,1924
1619208900,1297
1619209800,1246
1619210700,1267
1619211600,548
1619212500,136
1619213400,123
1619214300,98
1619215200,71
1619216100,74
1619217000,78
1619217900,73
1619218800,65
1619219700,81
1619220600,86
1619221500,83
1619222400,65
1619223300,86
1619224200,78
1619225100,92
1619226000,83
1619226900,130
1619227800,108
1619228700,100
1619229600,95
1619230500,91
1619231400,90
1619232300,83
1619233200,103
1619234100,82
1619235000,124
1619235900,135
1619236800,153
1619237700,120
1619238600,88
1619239500,83
1619240400,268
1619241300,273
1619242200,268
1619243100,104
1619244000,111
1619244900,112
1619245800,174
1619246700,95
1619247600,212
1619248500,335
1619249400,149
1619250300,161
1619251200,146
1619252100,135
1619253000,126
1619253900,142
1619254800,126
1619255700,132
1619256600,121
1619257500,160
1619258400,152
1619259300,158
1619260200,145
1619261100,161
1619262000,178
1619262900,193
1619263800,168
1619264700,184
1619265600,181
1619266500,180
1619267400,131
1619268300,135
1619269200,150
1619270100,159
1619271000,303
1619271900,204
1619272800,210
1619273700,230
1619274600,613
1619275500,336
1619276400,290
1619277300,308
1619278200,223
1619279100,132
1619280000,142
1619280900,121
1619281800,107
1619282700,105
1619283600,111
1619284500,97
1619285400,107
1619286300,104
1619287200,123
1619288100,111
1619289000,101
1619289900,106
1619290800,106
1619291700,106
1619292600,97
1619293500,114
1619294400,111
1619295300,117
1619296200,102
1619297100,114
1619298000,88
1619298900,87
1619299800,78
1619300700,95
1619301600,91
1619302500,99
1619303400,81
1619304300,89
1619305200,83
1619306100,82
1619307000,82
1619307900,97
1619308800,104
1619309700,185
1619310600,129
1619311500,99
1619312400,104
1619313300,86
1619314200,93
1619315100,89
1619316000,99
1619316900,92
1619317800,102
1619318700,87
1619319600,97
1619320500,84
1619321400,84
1619322300,84
1619323200,96
1619324100,95
1619325000,97
1619325900,100
1619326800,177
1619327700,86
1619328600,82
1619329500,94
1619330400,107
1619331300,110
1619332200,242
1619333100,302
1619334000,138
1619334900,126
1619335800,128
1619336700,129
1619337600,471
1619338500,320
1619339400,167
1619340300,215
1619341200,238
1619342100,195
1619343000,158
1619343900,215
1619344800,175
1619345700,148
1619346600,143
1619347500,140
1619348400,140
1619349300,140
1619350200,129
1619351100,137
1619352000,339
1619352900,655
1619353800,242
1619354700,146
1619355600,138
1619356500,144
1619357400,123
1619358300,117
1619359200,110
1619360100,134
1619361000,114
1619361900,107
1619362800,93
1619363700,110
1619364600,90
1619365500,94
1619366400,98
1619367300,128
1619368200,111
1619369100,107
1619370000,127
1619370900,425
1619371800,746
1619372700,571
1619373600,888
1619374500,850
1619375400,765
1619376300,169
1619377200,149
1619378100,134
1619379000,120
1619379900,126
1619380800,225
1619381700,122
1619382600,121
1619383500,115
1619384400,117
1619385300,94
1619386200,109
1619387100,107
1619388000,120
1619388900,84
1619389800,92
1619390700,81
1619391600,97
1619392500,78
1619393400,104
1619394300,90
1619395200,103
1619396100,77
1619397000,82
1619397900,82
1619398800,89
1619399700,80
1619400600,76
1619401500,101
1619402400,96
1619403300,85
1619404200,91
1619405100,95
1619406000,103
1619406900,82
1619407800,76
1619408700,94
1619409600,94
1619410500,93
1619411400,76
1619412300,237
1619413200,97
1619414100,231
1619415000,126
1619415900,131
1619416800,154
1619417700,207
1619418600,90
1619419500,112
1619420400,249
1619421300,149
1619422200,102
1619423100,440
1619424000,105
1619424900,111
1619425800,376
1619426700,225
1619427600,306
1619428500,126
1619429400,100
1619430300,141
1619431200,133
1619432100,122
1619433000,115
1619433900,132
1619434800,130
1619435700,665
1619436600,656
1619437500,200
1619438400,186
1619439300,194
1619440200,192
1619441100,207
1619442000,203
1619442900,149
1619443800,118
1619444700,124
1619445600,129
1619446500,185
1619447400,132
1619448300,216
1619449200,172
1619450100,512
1619451000,791
1619451900,890
1619452800,684
1619453700,433
1619454600,164
1619455500,137
1619456400,173
1619457300,171
1619458200,150
1619459100,144
1619460000,187
1619460900,511
1619461800,209
1619462700,264
1619463600,275
1619464500,284
1619465400,267
1619466300,665
1619467200,233
1619468100,219
1619469000,187
1619469900,194
1619470800,186
1619471700,158
1619472600,115
1619473500,99
1619474400,104
1619475300,101
1619476200,82
1619477100,90
1619478000,71
1619478900,76
1619479800,62
1619480700,74
1619481600,83
1619482500,92
1619483400,73
1619484300,84
1619485200,79
1619486100,94
1619487000,77
1619487900,84
1619488800,85
1619489700,105
1619490600,80
1619491500,84
1619492400,77
1619493300,98
1619494200,73
1619495100,121
1619496000,118
1619496900,594
1619497800,328
1619498700,429
1619499600,694
1619500500,694
1619501400,270
1619502300,475
1619503200,147
1619504100,676
1619505000,665
1619505900,529
1619506800,678
1619507700,118
1619508600,91
1619509500,96
1619510400,91
1619511300,154
1619512200,114
1619513100,102
1619514000,313
1619514900,244
1619515800,275
1619516700,165
1619517600,186
1619518500,147
1619519400,140
1619520300,127
1619521200,154
1619522100,122
1619523000,258
1619523900,284
1619524800,127
1619525700,129
1619526600,138
1619527500,123
1619528400,389
1619529300,297
1619530200,141
1619531100,134
1619532000,111
1619532900,114
1619533800,691
1619534700,311
1619535600,201
1619536500,196
1619537400,199
1619538300,185
1619539200,867
1619540100,637
1619541000,714
1619541900,717
1619542800,510
1619543700,336
1619544600,594
1619545500,1060
1619546400,498
1619547300,688
1619548200,908
1619549100,848
1619550000,1038
1619550900,985
1619551800,965
1619552700,852
1619553600,382
1619554500,340
1619555400,331
1619556300,155
1619557200,175
1619558100,177
1619559000,151
1619559900,116
1619560800,106
1619561700,107
1619562600,107
1619563500,106
1619564400,107
1619565300,112
1619566200,87
1619567100,79
1619568000,77
1619568900,94
1619569800,79
1619570700,81
1619571600,85
1619572500,100
1619573400,90
1619574300,82
1619575200,92
1619576100,81
1619577000,77
1619577900,83
1619578800,87
1619579700,84
1619580600,101
1619581500,125
1619582400,87
1619583300,75
1619584200,253
1619585100,288
1619586000,85
1619586900,86
1619587800,101
1619588700,104
1619589600,117
1619590500,180
1619591400,275
1619592300,365
1619593200,379
1619594100,381
1619595000,130
1619595900,109
1619596800,116
1619597700,92
1619598600,113
1619599500,410
1619600400,558
1619601300,349
1619602200,123
1619603100,110
1619604000,130
1619604900,352
1619605800,206
1619606700,129
1619607600,146
1619608500,184
1619609400,142
1619610300,528
1619611200,224
1619612100,119
1619613000,178
1619613900,368
1619614800,325
1619615700,483
1619616600,433
1619617500,114
1619618400,144
1619619300,138
1619620200,180
1619621100,204
1619622000,234
1619622900,186
1619623800,174
1619624700,185
1619625600,180
1619626500,199
1619627400,180
1619628300,173
1619629200,414
1619630100,474
1619631000,442
1619631900,652
1619632800,552
1619633700,490
1619634600,485
1619635500,459
1619636400,459
1619637300,423
1619638200,393
1619639100,378
1619640000,464
1619640900,423
1619641800,436
1619642700,386
1619643600,235
1619644500,126
1619645400,105
1619646300,105
1619647200,108
1619648100,125
1619649000,113
1619649900,121
1619650800,106
1619651700,99
1619652600,101
1619653500,119
1619654400,114
1619655300,124
1619656200,121
1619657100,135
1619658000,121
1619658900,104
1619659800,111
1619660700,108
1619661600,110
1619662500,103
1619663400,115
1619664300,86
1619665200,100
1619666100,84
1619667000,115
1619667900,117
1619668800,122
1619669700,262
1619670600,148
1619671500,213
1619672400,117
1619673300,114
1619674200,93
1619675100,85
1619676000,88
1619676900,85
1619677800,74
1619678700,83
1619679600,89
1619680500,95
1619681400,90
1619682300,110
1619683200,105
1619684100,110
1619685000,90
1619685900,107
1619686800,90
1619687700,103
1619688600,114
1619689500,142
1619690400,267
1619691300,297
1619692200,166
1619693100,159
1619694000,178
1619694900,115
1619695800,388
1619696700,251
1619697600,122
1619698500,117
1619699400,137
1619700300,121
1619701200,119
1619702100,498
1619703000,433
1619703900,149
1619704800,147
1619705700,119
1619706600,137
1619707500,116
1619708400,102
1619709300,101
1619710200,103
1619711100,88
1619712000,81
1619712900,119
1619713800,123
1619714700,123
1619715600,138
1619716500,169
1619717400,144
1619718300,144
1619719200,230
1619720100,155
1619721000,144
1619721900,145
1619722800,103
1619723700,176
1619724600,180
1619725500,196
1619726400,168
1619727300,184
1619728200,187
1619729100,177
1619730000,154
1619730900,127
1619731800,107
1619732700,111
1619733600,107
1619734500,118
1619735400,111
1619736300,119
1619737200,123
1619738100,116
1619739000,104
1619739900,115
1619740800,127
1619741700,124
1619742600,120
1619743500,119
1619744400,137
1619745300,135
1619746200,136
1619747100,125
1619748000,138
1619748900,124
1619749800,125
1619750700,129
1619751600,155
1619752500,101
1619753400,87
1619754300,94
1619755200,230
1619756100,111
1619757000,84
1619757900,90
1619758800,98
1619759700,151
1619760600,217
1619761500,213
1619762400,138
1619763300,115
1619764200,108
1619765100,123
1619766000,199
1619766900,140
1619767800,99
1619768700,130
1619769600,219
1619770500,333
1619771400,195
1619772300,132
1619773200,102
1619774100,106
1619775000,139
1619775900,224
1619776800,143
1619777700,144
1619778600,127
1619779500,196
1619780400,148
1619781300,136
1619782200,123
1619783100,150
1619784000,132
1619784900,136
1619785800,121
1619786700,397
1619787600,143
1619788500,144
1619789400,151
1619790300,358
1619791200,263
1619792100,465
1619793000,441
1619793900,484
1619794800,174
1619795700,162
1619796600,206
1619797500,515
1619798400,133
1619799300,127
1619800200,128
1619801100,132
1619802000,107
1619802900,126
1619803800,140
1619804700,149
1619805600,277
1619806500,180
1619807400,225
1619808300,243
1619809200,277
1619810100,218
1619811000,222
1619811900,168
1619812800,148
1619813700,159
1619814600,153
1619815500,144
1619816400,124
1619817300,124
1619818200,111
1619819100,107
1619820000,993
1619820900,1218
1619821800,967
1619822700,952
1619823600,910
1619824500,81
1619825400,88
1619826300,93
1619827200,69
1619828100,58
1619829000,42
1619829900,105
1619830800,72
1619831700,87
1619832600,78
1619833500,85
1619834400,85
1619835300,92
1619836200,85
1619837100,95
1619838000,92
1619838900,67
1619839800,58
1619840700,74
1619841600,203
1619842500,64
1619843400,56
1619844300,84
1619845200,461
1619846100,365
1619847000,140
1619847900,160
1619848800,94
1619849700,145
1619850600,146
1619851500,190
1619852400,125
1619853300,80
1619854200,82
1619855100,103
1619856000,292
1619856900,128
1619857800,458
1619858700,706
1619859600,930
1619860500,655
1619861400,161
1619862300,134
1619863200,129
1619864100,132
1619865000,168
1619865900,786
1619866800,354
1619867700,608
1619868600,124
1619869500,423
1619870400,149
1619871300,117
1619872200,89
1619873100,188
1619874000,644
1619874900,652
1619875800,227
1619876700,109
1619877600,106
1619878500,99
1619879400,104
1619880300,387
1619881200,1302
1619882100,1349
1619883000,1247
1619883900,679
1619884800,115
1619885700,91
1619886600,118
1619887500,143
1619888400,119
1619889300,111
1619890200,100
1619891100,108
1619892000,117
1619892900,96
1619893800,77
1619894700,68
1619895600,106
1619896500,79
1619897400,73
1619898300,66
1619899200,64
1619900100,64
1619901000,40
1619901900,46
1619902800,48
1619903700,171
1619904600,66
1619905500,40
1619906400,47
1619907300,57
1619908200,43
1619909100,47
1619910000,40
1619910900,59
1619911800,72
1619912700,56
1619913600,47
1619914500,55
1619915400,138
1619916300,68
1619917200,98
1619918100,86
1619919000,92
1619919900,100
1619920800,79
1619921700,65
1619922600,46
1619923500,68
1619924400,46
1619925300,50
1619926200,52
1619927100,63
1619928000,81
1619928900,84
1619929800,77
1619930700,218
1619931600,150
1619932500,658
1619933400,126
1619934300,102
1619935200,99
1619936100,112
1619937000,98
1619937900,128
1619938800,124
1619939700,145
1619940600,140
1619941500,150
1619942400,143
1619943300,127
1619944200,286
1619945100,141
1619946000,96
1619946900,117
1619947800,150
1619948700,136
1619949600,133
1619950500,122
1619951400,135
1619952300,138
1619953200,189
1619954100,227
1619955000,132
1619955900,153
1619956800,136
1619957700,166
1619958600,200
1619959500,211
1619960400,1322
1619961300,1124
1619962200,1040
1619963100,654
1619964000,263
1619964900,237
1619965800,252
1619966700,390
1619967600,712
1619968500,250
1619969400,203
1619970300,218
1619971200,203
1619972100,218
1619973000,157
1619973900,160
1619974800,179
1619975700,149
1619976600,152
1619977500,171
1619978400,196
1619979300,739
1619980200,319
1619981100,447
1619982000,217
1619982900,261
1619983800,200
1619984700,220
1619985600,195
1619986500,200
1619987400,184
1619988300,151
1619989200,128
1619990100,83
1619991000,100
1619991900,93
1619992800,95
1619993700,69
1619994600,82
1619995500,74
1619996400,76
1619997300,72
1619998200,82
1619999100,68
1620000000,76
1620000900,78
1620001800,76
1620002700,67
1620003600,90
1620004500,85
1620005400,129
1620006300,125
1620007200,125
1620008100,110
1620009000,115
1620009900,93
1620010800,77
1620011700,71
1620012600,83
1620013500,72
1620014400,68
1620015300,79
1620016200,78
1620017100,100
1620018000,91
1620018900,126
1620019800,104
1620020700,96
1620021600,187
1620022500,81
1620023400,65
1620024300,205
1620025200,297
1620026100,585
1620027000,794
1620027900,1119
1620028800,805
1620029700,447
1620030600,542
1620031500,616
1620032400,737
1620033300,189
1620034200,181
1620035100,267
1620036000,481
1620036900,176
1620037800,192
1620038700,213
1620039600,328
1620040500,248
1620041400,191
1620042300,186
1620043200,177
1620044100,168
1620045000,167
1620045900,203
1620046800,205
1620047700,210
1620048600,226
1620049500,175
1620050400,132
1620051300,131
1620052200,166
1620053100,583
1620054000,1001
1620054900,544
1620055800,230
1620056700,262
1620057600,915
1620058500,312
1620059400,559
1620060300,178
1620061200,147
1620062100,158
1620063000,180
1620063900,157
1620064800,151
1620065700,150
1620066600,171
1620067500,165
1620068400,156
1620069300,161
1620070200,192
1620071100,161
1620072000,123
1620072900,94
1620073800,95
1620074700,90
1620075600,88
1620076500,88
1620077400,84
1620078300,82
1620079200,75
1620080100,98
1620081000,104
1620081900,98
1620082800,75
1620083700,85
1620084600,83
1620085500,80
1620086400,73
1620087300,81
1620088200,76
1620089100,61
1620090000,53
1620090900,61
1620091800,67
1620092700,62
1620093600,63
1620094500,85
1620095400,98
1620096300,114
1620097200,99
1620098100,70
1620099000,67
1620099900,60
1620100800,53
1620101700,60
1620102600,64
1620103500,214
1620104400,80
1620105300,95
1620106200,520
1620107100,576
1620108000,477
1620108900,266
1620109800,108
1620110700,174
1620111600,241
1620112500,115
1620113400,94
1620114300,124
1620115200,163
1620116100,311
1620117000,159
1620117900,155
1620118800,152
1620119700,116
1620120600,113
1620121500,127
1620122400,236
1620123300,421
1620124200,367
1620125100,218
1620126000,225
1620126900,703
1620127800,264
1620128700,318
1620129600,122
1620130500,126
1620131400,125
1620132300,158
1620133200,174
1620134100,153
1620135000,170
1620135900,156
1620136800,167
1620137700,225
1620138600,185
1620139500,171
1620140400,212
1620141300,202
1620142200,294
1620143100,169
1620144000,159
1620144900,188
1620145800,182
1620146700,140
1620147600,153
1620148500,158
1620149400,162
1620150300,173
1620151200,180
1620152100,190
1620153000,189
1620153900,224
1620154800,213
1620155700,206
1620156600,210
1620157500,194
1620158400,183
1620159300,160
1620160200,251
1620161100,153
1620162000,156
1620162900,140
1620163800,166
1620164700,142
1620165600,148
1620166500,131
1620167400,107
1620168300,98
1620169200,90
1620170100,79
1620171000,79
1620171900,100
1620172800,95
1620173700,102
1620174600,92
1620175500,117
1620176400,90
1620177300,78
1620178200,72
1620179100,88
1620180000,77
1620180900,78
1620181800,71
1620182700,102
1620183600,111
1620184500,129
1620185400,128
1620186300,85
1620187200,88
1620188100,74
1620189000,78
1620189900,65
1620190800,242
1620191700,89
1620192600,89
1620193500,78
1620194400,87
1620195300,110
1620196200,103
1620197100,138
1620198000,68
1620198900,83
1620199800,87
1620200700,111
1620201600,636
1620202500,268
1620203400,653
1620204300,372
1620205200,142
1620206100,191
1620207000,222
1620207900,189
1620208800,262
1620209700,158
1620210600,195
1620211500,130
1620212400,113
1620213300,109
1620214200,111
1620215100,118
1620216000,98
1620216900,90
1620217800,77
1620218700,85
1620219600,82
1620220500,89
1620221400,92
1620222300,93
1620223200,89
1620224100,78
1620225000,151
1620225900,170
1620226800,122
1620227700,123
1620228600,112
1620229500,138
1620230400,137
1620231300,187
1620232200,174
1620233100,169
1620234000,144
1620234900,162
1620235800,162
1620236700,215
1620237600,659
1620238500,292
1620239400,510
1620240300,245
1620241200,223
1620242100,247
1620243000,211
1620243900,124
1620244800,85
1620245700,75
1620246600,72
1620247500,96
1620248400,65
1620249300,72
1620250200,78
1620251100,86
1620252000,81
1620252900,88
1620253800,87
1620254700,101
1620255600,86
1620256500,78
1620257400,69
1620258300,89
1620259200,95
1620260100,96
1620261000,90
1620261900,101
1620262800,91
1620263700,113
1620264600,91
1620265500,99
1620266400,62
1620267300,68
1620268200,67
1620269100,62
1620270000,57
1620270900,85
1620271800,92
1620272700,85
1620273600,81
1620274500,255
1620275400,105
1620276300,113
1620277200,258
1620278100,56
1620279000,41
1620279900,47
1620280800,56
1620281700,102
1620282600,65
1620283500,82
1620284400,84
1620285300,68
1620286200,61
1620287100,64
1620288000,57
1620288900,307
1620289800,370
1620290700,580
1620291600,233
1620292500,63
1620293400,118
1620294300,63
1620295200,74
1620296100,84
1620297000,112
1620297900,104
1620298800,168
1620299700,92
1620300600,101
1620301500,140
1620302400,123
1620303300,212
1620304200,143
1620305100,131
1620306000,145
1620306900,124
1620307800,132
1620308700,125
1620309600,142
1620310500,134
1620311400,130
1620312300,126
1620313200,142
1620314100,272
1620315000,172
1620315900,369
1620316800,566
1620317700,423
1620318600,418
1620319500,173
1620320400,172
1620321300,181
1620322200,157
1620323100,185
1620324000,188
1620324900,181
1620325800,170
1620326700,242
1620327600,150
1620328500,145
1620329400,199
1620330300,156
1620331200,111
1620332100,98
1620333000,91
1620333900,75
1620334800,66
1620335700,96
1620336600,95
1620337500,98
1620338400,83
1620339300,86
1620340200,94
1620341100,88
1620342000,54
1620342900,57
1620343800,49
1620344700,70
1620345600,49
1620346500,80
1620347400,89
1620348300,94
1620349200,91
1620350100,78
1620351000,71
1620351900,77
1620352800,49
1620353700,68
1620354600,48
1620355500,56
1620356400,63
1620357300,82
1620358200,80
1620359100,79
1620360000,144
1620360900,215
1620361800,80
1620362700,91
1620363600,67
1620364500,47
1620365400,35
1620366300,49
1620367200,41
1620368100,51
1620369000,62
1620369900,78
1620370800,106
1620371700,147
1620372600,128
1620373500,135
1620374400,146
1620375300,133
1620376200,175
1620377100,96
1620378000,107
1620378900,142
1620379800,149
1620380700,172
1620381600,137
1620382500,206
1620383400,171
1620384300,194
1620385200,179
1620386100,150
1620387000,217
1620387900,307
1620388800,132
1620389700,134
1620390600,150
1620391500,166
1620392400,133
1620393300,140
1620394200,124
1620395100,350
1620396000,121
1620396900,129
1620397800,560
1620398700,484
1620399600,121
1620400500,129
1620401400,124
1620402300,128
1620403200,130
1620404100,136
1620405000,127
1620405900,128
1620406800,148
1620407700,189
1620408600,215
1620409500,151
1620410400,145
1620411300,294
1620412200,405
1620413100,449
1620414000,264
1620414900,211
1620415800,189
1620416700,124
1620417600,57
1620418500,38
1620419400,40
1620420300,51
1620421200,42
1620422100,39
1620423000,41
1620423900,38
1620424800,53
1620425700,40
1620426600,99
1620427500,77
1620428400,81
1620429300,98
1620430200,83
1620431100,71
1620432000,53
1620432900,38
1620433800,56
1620434700,38
1620435600,40
1620436500,38
1620437400,55
1620438300,75
1620439200,62
1620440100,59
1620441000,62
1620441900,59
1620442800,78
1620443700,43
1620444600,42
1620445500,40
1620446400,58
1620447300,197
1620448200,63
1620449100,80
1620450000,62
1620450900,90
1620451800,200
1620452700,54
1620453600,61
1620454500,57
1620455400,48
1620456300,49
1620457200,40
1620458100,67
1620459000,186
1620459900,35
1620460800,86
1620461700,77
1620462600,151
1620463500,77
1620464400,72
1620465300,93
1620466200,124
1620467100,66
1620468000,83
1620468900,131
1620469800,103
1620470700,136
1620471600,221
1620472500,185
1620473400,82
1620474300,422
1620475200,538
1620476100,149
1620477000,171
1620477900,374
1620478800,166
1620479700,136
1620480600,128
1620481500,114
1620482400,150
1620483300,173
1620484200,159
1620485100,153
1620486000,161
1620486900,349
1620487800,227
1620488700,246
1620489600,148
1620490500,199
1620491400,688
1620492300,741
1620493200,192
1620494100,167
1620495000,156
1620495900,165
1620496800,173
1620497700,176
1620498600,138
1620499500,154
1620500400,209
1620501300,197
1620502200,161
1620503100,394
1620504000,696
1620504900,265
1620505800,483
1620506700,104
1620507600,128
1620508500,112
1620509400,152
1620510300,152
1620511200,92
1620512100,85
1620513000,56
1620513900,44
1620514800,58
1620515700,64
1620516600,55
1620517500,64
1620518400,55
1620519300,88
1620520200,114
1620521100,61
1620522000,50
1620522900,51
1620523800,58
1620524700,70
1620525600,66
1620526500,79
1620527400,64
1620528300,85
1620529200,67
1620530100,62
1620531000,44
1620531900,46
1620532800,55
1620533700,50
1620534600,51
1620535500,60
1620536400,65
1620537300,81
1620538200,222
1620539100,81
1620540000,98
1620540900,98
1620541800,469
1620542700,235
1620543600,154
1620544500,279
1620545400,137
1620546300,108
1620547200,153
1620548100,273
1620549000,175
1620549900,285
1620550800,852
1620551700,324
1620552600,149
1620553500,164
1620554400,211
1620555300,692
1620556200,697
1620557100,644
1620558000,410
1620558900,133
1620559800,125
1620560700,140
1620561600,139
1620562500,385
1620563400,388
1620564300,368
1620565200,243
1620566100,116
1620567000,354
1620567900,822
1620568800,840
1620569700,746
1620570600,487
1620571500,226
1620572400,257
1620573300,903
1620574200,817
1620575100,709
1620576000,377
1620576900,152
1620577800,138
1620578700,163
1620579600,151
1620580500,521
1620581400,405
1620582300,377
1620583200,180
1620584100,182
1620585000,174
1620585900,254
1620586800,155
1620587700,292
1620588600,191
1620589500,193
1620590400,168
1620591300,109
1620592200,56
1620593100,55
1620594000,64
1620594900,50
1620595800,44
1620596700,38
1620597600,39
1620598500,60
1620599400,49
1620600300,45
1620601200,35
1620602100,42
1620603000,32
1620603900,30
1620604800,29
1620605700,43
1620606600,31
1620607500,29
1620608400,45
1620609300,91
1620610200,79
1620611100,63
1620612000,58
1620612900,76
1620613800,59
1620614700,58
1620615600,54
1620616500,66
1620617400,41
1620618300,38
1620619200,38
1620620100,48
1620621000,41
1620621900,56
1620622800,58
1620623700,67
1620624600,90
1620625500,149
1620626400,201
1620627300,86
1620628200,176
1620629100,170
1620630000,80
1620630900,61
1620631800,74
1620632700,39
1620633600,61
1620634500,73
1620635400,76
1620636300,67
1620637200,63
1620638100,83
1620639000,72
1620639900,70
1620640800,63
1620641700,67
1620642600,69
1620643500,77
1620644400,62
1620645300,83
1620646200,79
1620647100,100
1620648000,63
1620648900,70
1620649800,61
1620650700,85
1620651600,63
1620652500,69
1620653400,62
1620654300,78
1620655200,68
1620656100,70
1620657000,61
1620657900,63
1620658800,62
1620659700,58
1620660600,66
1620661500,74
1620662400,78
1620663300,59
1620664200,48
1620665100,58
