timestamp,power
1620666000,57
1620666900,62
1620667800,48
1620668700,59
1620669600,53
1620670500,177
1620671400,183
1620672300,230
1620673200,213
1620674100,207
1620675000,185
1620675900,261
1620676800,177
1620677700,110
1620678600,84
1620679500,74
1620680400,70
1620681300,57
1620682200,77
1620683100,50
1620684000,53
1620684900,33
1620685800,54
1620686700,37
1620687600,42
1620688500,34
1620689400,46
1620690300,45
1620691200,42
1620692100,43
1620693000,56
1620693900,71
1620694800,45
1620695700,43
1620696600,34
1620697500,51
1620698400,41
1620699300,43
1620700200,33
1620701100,52
1620702000,69
1620702900,65
1620703800,63
1620704700,59
1620705600,67
1620706500,39
1620707400,46
1620708300,51
1620709200,57
1620710100,184
1620711000,88
1620711900,66
1620712800,416
1620713700,436
1620714600,158
1620715500,485
1620716400,483
1620717300,259
1620718200,299
1620719100,267
1620720000,222
1620720900,489
1620721800,509
1620722700,516
1620723600,541
1620724500,174
1620725400,394
1620726300,735
1620727200,366
1620728100,210
1620729000,143
1620729900,144
1620730800,138
1620731700,122
1620732600,145
1620733500,408
1620734400,259
1620735300,178
1620736200,194
1620737100,188
1620738000,174
1620738900,265
1620739800,251
1620740700,168
1620741600,271
1620742500,153
1620743400,550
1620744300,283
1620745200,148
1620746100,175
1620747000,147
1620747900,144
1620748800,132
1620749700,162
1620750600,154
1620751500,249
1620752400,235
1620753300,255
1620754200,282
1620755100,240
1620756000,266
1620756900,248
1620757800,264
1620758700,256
1620759600,251
1620760500,167
1620761400,213
1620762300,186
1620763200,161
1620764100,138
1620765000,123
1620765900,154
1620766800,224
1620767700,165
1620768600,108
1620769500,121
1620770400,78
1620771300,83
1620772200,88
1620773100,80
1620774000,76
1620774900,45
1620775800,43
1620776700,34
1620777600,56
1620778500,34
1620779400,47
1620780300,140
1620781200,85
1620782100,41
1620783000,45
1620783900,37
1620784800,46
1620785700,49
1620786600,57
1620787500,61
1620788400,81
1620789300,74
1620790200,67
1620791100,58
1620792000,62
1620792900,40
1620793800,54
1620794700,251
1620795600,243
1620796500,424
1620797400,176
1620798300,91
1620799200,107
1620800100,443
1620801000,244
1620801900,121
1620802800,101
1620803700,89
1620804600,87
1620805500,96
1620806400,86
1620807300,90
1620808200,97
1620809100,95
1620810000,105
1620810900,228
1620811800,189
1620812700,137
1620813600,141
1620814500,233
1620815400,173
1620816300,205
1620817200,346
1620818100,571
1620819000,280
1620819900,157
1620820800,227
1620821700,176
1620822600,146
1620823500,133
1620824400,142
1620825300,138
1620826200,134
1620827100,128
1620828000,146
1620828900,153
1620829800,148
1620830700,125
1620831600,133
1620832500,140
1620833400,137
1620834300,130
1620835200,132
1620836100,139
1620837000,141
1620837900,139
1620838800,146
1620839700,164
1620840600,151
1620841500,224
1620842400,239
1620843300,272
1620844200,239
1620845100,234
1620846000,232
1620846900,197
1620847800,200
1620848700,136
1620849600,119
1620850500,161
1620851400,88
1620852300,77
1620853200,93
1620854100,70
1620855000,76
1620855900,77
1620856800,81
1620857700,82
1620858600,92
1620859500,94
1620860400,74
1620861300,65
1620862200,78
1620863100,73
1620864000,73
1620864900,66
1620865800,84
1620866700,66
1620867600,73
1620868500,65
1620869400,85
1620870300,66
1620871200,72
1620872100,85
1620873000,99
1620873900,74
1620874800,57
1620875700,59
1620876600,61
1620877500,49
1620878400,104
1620879300,142
1620880200,56
1620881100,47
1620882000,55
1620882900,58
1620883800,68
1620884700,60
1620885600,69
1620886500,54
1620887400,52
1620888300,240
1620889200,581
1620890100,326
1620891000,278
1620891900,438
1620892800,703
1620893700,683
1620894600,511
1620895500,177
1620896400,131
1620897300,400
1620898200,455
1620899100,264
1620900000,279
1620900900,263
1620901800,230
1620902700,801
1620903600,289
1620904500,478
1620905400,125
1620906300,91
1620907200,106
1620908100,87
1620909000,95
1620909900,79
1620910800,86
1620911700,178
1620912600,67
1620913500,64
1620914400,77
1620915300,58
1620916200,65
1620917100,96
1620918000,132
1620918900,192
1620919800,153
1620920700,152
1620921600,240
1620922500,135
1620923400,108
1620924300,101
1620925200,109
1620926100,92
1620927000,100
1620927900,113
1620928800,128
1620929700,126
1620930600,196
1620931500,206
1620932400,165
1620933300,225
1620934200,192
1620935100,135
1620936000,83
1620936900,36
1620937800,41
1620938700,35
1620939600,53
1620940500,34
1620941400,40
1620942300,36
1620943200,52
1620944100,36
1620945000,39
1620945900,37
1620946800,69
1620947700,51
1620948600,56
1620949500,38
1620950400,51
1620951300,39
1620952200,38
1620953100,39
1620954000,51
1620954900,40
1620955800,37
1620956700,40
1620957600,50
1620958500,42
1620959400,34
1620960300,58
1620961200,63
1620962100,59
1620963000,35
1620963900,46
1620964800,106
1620965700,222
1620966600,59
1620967500,81
1620968400,73
1620969300,64
1620970200,53
1620971100,70
1620972000,63
1620972900,75
1620973800,45
1620974700,52
1620975600,45
1620976500,67
1620977400,61
1620978300,74
1620979200,65
1620980100,86
1620981000,68
1620981900,58
1620982800,48
1620983700,100
1620984600,75
1620985500,124
1620986400,112
1620987300,217
1620988200,176
1620989100,137
1620990000,101
1620990900,95
1620991800,176
1620992700,135
1620993600,76
1620994500,76
1620995400,80
1620996300,67
1620997200,55
1620998100,71
1620999000,161
1620999900,158
1621000800,634
1621001700,466
1621002600,452
1621003500,245
1621004400,147
1621005300,143
1621006200,131
1621007100,140
1621008000,120
1621008900,131
1621009800,123
1621010700,150
1621011600,142
1621012500,146
1621013400,146
1621014300,171
1621015200,180
1621016100,182
1621017000,159
1621017900,159
1621018800,162
1621019700,185
1621020600,217
1621021500,204
1621022400,218
1621023300,144
1621024200,135
1621025100,131
1621026000,133
1621026900,150
1621027800,145
1621028700,143
1621029600,148
1621030500,105
1621031400,56
1621032300,44
1621033200,47
1621034100,50
1621035000,55
1621035900,44
1621036800,47
1621037700,40
1621038600,62
1621039500,42
1621040400,46
1621041300,42
1621042200,55
1621043100,45
1621044000,61
1621044900,56
1621045800,80
1621046700,77
1621047600,68
1621048500,59
1621049400,71
1621050300,51
1621051200,304
1621052100,80
1621053000,51
1621053900,43
1621054800,85
1621055700,68
1621056600,219
1621057500,142
1621058400,178
1621059300,200
1621060200,122
1621061100,117
1621062000,212
1621062900,132
1621063800,73
1621064700,61
1621065600,92
1621066500,74
1621067400,99
1621068300,77
1621069200,86
1621070100,98
1621071000,94
1621071900,96
1621072800,387
1621073700,164
1621074600,366
1621075500,273
1621076400,145
1621077300,137
1621078200,130
1621079100,535
1621080000,696
1621080900,647
1621081800,594
1621082700,160
1621083600,110
1621084500,358
1621085400,885
1621086300,810
1621087200,645
1621088100,244
1621089000,130
1621089900,520
1621090800,194
1621091700,183
1621092600,175
1621093500,311
1621094400,648
1621095300,755
1621096200,348
1621097100,302
1621098000,317
1621098900,318
1621099800,332
1621100700,340
1621101600,309
1621102500,300
1621103400,286
1621104300,326
1621105200,312
1621106100,263
1621107000,272
1621107900,240
1621108800,197
1621109700,141
1621110600,74
1621111500,65
1621112400,63
1621113300,45
1621114200,59
1621115100,50
1621116000,49
1621116900,53
1621117800,55
1621118700,55
1621119600,72
1621120500,63
1621121400,54
1621122300,47
1621123200,57
1621124100,44
1621125000,51
1621125900,56
1621126800,50
1621127700,159
1621128600,75
1621129500,58
1621130400,60
1621131300,51
1621132200,64
1621133100,57
1621134000,63
1621134900,57
1621135800,76
1621136700,79
1621137600,76
1621138500,64
1621139400,63
1621140300,77
1621141200,200
1621142100,346
1621143000,80
1621143900,108
1621144800,143
1621145700,114
1621146600,107
1621147500,133
1621148400,145
1621149300,162
1621150200,122
1621151100,117
1621152000,123
1621152900,118
1621153800,139
1621154700,99
1621155600,175
1621156500,244
1621157400,784
1621158300,370
1621159200,532
1621160100,180
1621161000,157
1621161900,167
1621162800,185
1621163700,229
1621164600,886
1621165500,838
1621166400,771
1621167300,582
1621168200,186
1621169100,258
1621170000,183
1621170900,231
1621171800,222
1621172700,207
1621173600,213
1621174500,223
1621175400,243
1621176300,230
1621177200,249
1621178100,211
1621179000,180
1621179900,170
1621180800,215
1621181700,188
1621182600,1976
1621183500,2326
1621184400,2333
1621185300,1266
1621186200,1204
1621187100,1269
1621188000,1566
1621188900,1209
1621189800,1186
1621190700,1138
1621191600,977
1621192500,1248
1621193400,374
1621194300,200
1621195200,152
1621196100,141
1621197000,128
1621197900,107
1621198800,118
1621199700,135
1621200600,48
1621201500,40
1621202400,52
1621203300,47
1621204200,63
1621205100,55
1621206000,72
1621206900,40
1621207800,48
1621208700,40
1621209600,60
1621210500,60
1621211400,106
1621212300,60
1621213200,77
1621214100,59
1621215000,68
1621215900,66
1621216800,71
1621217700,57
1621218600,62
1621219500,54
1621220400,52
1621221300,41
1621222200,47
1621223100,53
1621224000,47
1621224900,43
1621225800,59
1621226700,76
1621227600,67
1621228500,67
1621229400,66
1621230300,268
1621231200,501
1621232100,435
1621233000,66
1621233900,79
1621234800,59
1621235700,54
1621236600,48
1621237500,77
1621238400,70
1621239300,76
1621240200,71
1621241100,86
1621242000,50
1621242900,72
1621243800,74
1621244700,99
1621245600,84
1621246500,79
1621247400,70
1621248300,82
1621249200,69
1621250100,79
1621251000,78
1621251900,87
1621252800,77
1621253700,75
1621254600,76
1621255500,105
1621256400,277
1621257300,101
1621258200,282
1621259100,309
1621260000,92
1621260900,79
1621261800,560
1621262700,632
1621263600,110
1621264500,123
1621265400,126
1621266300,138
1621267200,129
1621268100,148
1621269000,113
1621269900,146
1621270800,129
1621271700,129
1621272600,126
1621273500,144
1621274400,112
1621275300,101
1621276200,104
1621277100,122
1621278000,96
1621278900,57
1621279800,68
1621280700,93
1621281600,182
1621282500,84
1621283400,77
1621284300,77
1621285200,79
1621286100,68
1621287000,72
1621287900,77
1621288800,80
1621289700,69
1621290600,72
1621291500,69
1621292400,73
1621293300,76
1621294200,69
1621295100,61
1621296000,52
1621296900,41
1621297800,40
1621298700,40
1621299600,53
1621300500,41
1621301400,39
1621302300,41
1621303200,50
1621304100,46
1621305000,39
1621305900,56
1621306800,52
1621307700,67
1621308600,53
1621309500,51
1621310400,40
1621311300,61
1621312200,154
1621313100,219
1621314000,234
1621314900,319
1621315800,416
1621316700,451
1621317600,276
1621318500,501
1621319400,410
1621320300,923
1621321200,743
1621322100,702
1621323000,513
1621323900,437
1621324800,264
1621325700,224
1621326600,197
1621327500,153
1621328400,90
1621329300,110
1621330200,144
1621331100,455
1621332000,715
1621332900,449
1621333800,200
1621334700,544
1621335600,359
1621336500,292
1621337400,159
1621338300,80
1621339200,71
1621340100,67
1621341000,68
1621341900,69
1621342800,59
1621343700,75
1621344600,61
1621345500,92
1621346400,74
1621347300,81
1621348200,63
1621349100,88
1621350000,58
1621350900,64
1621351800,55
1621352700,101
1621353600,105
1621354500,101
1621355400,107
1621356300,147
1621357200,171
1621358100,168
1621359000,168
1621359900,160
1621360800,168
1621361700,152
1621362600,162
1621363500,154
1621364400,216
1621365300,203
1621366200,232
1621367100,126
1621368000,113
1621368900,91
1621369800,90
1621370700,104
1621371600,110
1621372500,84
1621373400,69
1621374300,59
1621375200,74
1621376100,64
1621377000,67
1621377900,62
1621378800,66
1621379700,77
1621380600,41
1621381500,47
1621382400,35
1621383300,66
1621384200,58
1621385100,56
1621386000,52
1621386900,50
1621387800,41
1621388700,33
1621389600,43
1621390500,46
1621391400,44
1621392300,42
1621393200,33
1621394100,47
1621395000,44
1621395900,42
1621396800,181
1621397700,54
1621398600,83
1621399500,50
1621400400,73
1621401300,66
1621402200,77
1621403100,60
1621404000,63
1621404900,56
1621405800,44
1621406700,59
1621407600,45
1621408500,99
1621409400,553
1621410300,713
1621411200,373
1621412100,633
1621413000,548
1621413900,303
1621414800,275
1621415700,120
1621416600,125
1621417500,104
1621418400,130
1621419300,111
1621420200,103
1621421100,105
1621422000,125
1621422900,110
1621423800,104
1621424700,107
1621425600,102
1621426500,92
1621427400,75
1621428300,74
1621429200,80
1621430100,74
1621431000,67
1621431900,73
1621432800,75
1621433700,78
1621434600,67
1621435500,71
1621436400,71
1621437300,69
1621438200,76
1621439100,71
1621440000,77
1621440900,68
1621441800,102
1621442700,104
1621443600,110
1621444500,308
1621445400,113
1621446300,91
1621447200,96
1621448100,100
1621449000,111
1621449900,170
1621450800,150
1621451700,203
1621452600,178
1621453500,133
1621454400,92
1621455300,75
1621456200,80
1621457100,73
1621458000,66
1621458900,74
1621459800,72
1621460700,78
1621461600,48
1621462500,52
1621463400,49
1621464300,65
1621465200,42
1621466100,42
1621467000,36
1621467900,57
1621468800,35
1621469700,43
1621470600,35
1621471500,59
1621472400,55
1621473300,60
1621474200,52
1621475100,47
1621476000,45
1621476900,41
1621477800,39
1621478700,39
1621479600,54
1621480500,40
1621481400,41
1621482300,38
1621483200,73
1621484100,143
1621485000,69
1621485900,106
1621486800,70
1621487700,54
1621488600,58
1621489500,35
1621490400,69
1621491300,68
1621492200,66
1621493100,58
1621494000,54
1621494900,59
1621495800,54
1621496700,44
1621497600,54
1621498500,64
1621499400,85
1621500300,72
1621501200,173
1621502100,135
1621503000,120
1621503900,179
1621504800,186
1621505700,158
1621506600,169
1621507500,136
1621508400,164
1621509300,138
1621510200,193
1621511100,171
1621512000,129
1621512900,125
1621513800,144
1621514700,128
1621515600,123
1621516500,117
1621517400,123
1621518300,118
1621519200,109
1621520100,112
1621521000,174
1621521900,228
1621522800,118
1621523700,77
1621524600,62
1621525500,125
1621526400,116
1621527300,156
1621528200,268
1621529100,150
1621530000,232
1621530900,537
1621531800,148
1621532700,160
1621533600,247
1621534500,183
1621535400,168
1621536300,172
1621537200,208
1621538100,711
1621539000,285
1621539900,422
1621540800,142
1621541700,126
1621542600,115
1621543500,113
1621544400,104
1621545300,127
1621546200,130
1621547100,124
1621548000,68
1621548900,42
1621549800,45
1621550700,46
1621551600,36
1621552500,42
1621553400,41
1621554300,48
1621555200,34
1621556100,40
1621557000,39
1621557900,51
1621558800,33
1621559700,48
1621560600,54
1621561500,68
1621562400,46
1621563300,39
1621564200,35
1621565100,64
1621566000,42
1621566900,43
1621567800,38
1621568700,51
1621569600,38
1621570500,39
1621571400,332
1621572300,103
1621573200,63
1621574100,333
1621575000,604
1621575900,595
1621576800,253
1621577700,62
1621578600,91
1621579500,504
1621580400,243
1621581300,199
1621582200,176
1621583100,262
1621584000,197
1621584900,1120
1621585800,1023
1621586700,780
1621587600,600
1621588500,218
1621589400,205
1621590300,110
1621591200,83
1621592100,74
1621593000,66
1621593900,74
1621594800,65
1621595700,75
1621596600,65
1621597500,76
1621598400,65
1621599300,75
1621600200,66
1621601100,73
1621602000,63
1621602900,65
1621603800,55
1621604700,70
1621605600,65
1621606500,80
1621607400,91
1621608300,87
1621609200,79
1621610100,102
1621611000,72
1621611900,55
1621612800,60
1621613700,55
1621614600,60
1621615500,54
1621616400,61
1621617300,53
1621618200,91
1621619100,110
1621620000,113
1621620900,109
1621621800,155
1621622700,149
1621623600,152
1621624500,142
1621625400,131
1621626300,114
1621627200,121
1621628100,70
1621629000,111
1621629900,72
1621630800,78
1621631700,70
1621632600,79
1621633500,71
1621634400,75
1621635300,59
1621636200,65
1621637100,59
1621638000,69
1621638900,56
1621639800,63
1621640700,66
1621641600,80
1621642500,72
1621643400,79
1621644300,55
1621645200,67
1621646100,56
1621647000,64
1621647900,55
1621648800,63
1621649700,55
1621650600,62
1621651500,54
1621652400,63
1621653300,55
1621654200,56
1621655100,43
1621656000,54
1621656900,225
1621657800,102
1621658700,93
1621659600,72
1621660500,45
1621661400,172
1621662300,74
1621663200,89
1621664100,46
1621665000,130
1621665900,88
1621666800,63
1621667700,46
1621668600,429
1621669500,304
1621670400,154
1621671300,91
1621672200,181
1621673100,247
1621674000,67
1621674900,207
1621675800,91
1621676700,162
1621677600,697
1621678500,186
1621679400,364
1621680300,107
1621681200,86
1621682100,91
1621683000,205
1621683900,274
1621684800,154
1621685700,184
1621686600,344
1621687500,129
1621688400,136
1621689300,162
1621690200,104
1621691100,270
1621692000,264
1621692900,175
1621693800,118
1621694700,82
1621695600,63
1621696500,80
1621697400,71
1621698300,78
1621699200,51
1621700100,52
1621701000,46
1621701900,51
1621702800,45
1621703700,52
1621704600,45
1621705500,53
1621706400,44
1621707300,53
1621708200,45
1621709100,53
1621710000,59
1621710900,67
1621711800,60
1621712700,54
1621713600,44
1621714500,36
1621715400,26
1621716300,34
1621717200,25
1621718100,34
1621719000,27
1621719900,35
1621720800,26
1621721700,34
1621722600,29
1621723500,51
1621724400,42
1621725300,45
1621726200,26
1621727100,36
1621728000,25
1621728900,35
1621729800,26
1621730700,36
1621731600,99
1621732500,103
1621733400,63
1621734300,70
1621735200,45
1621736100,54
1621737000,48
1621737900,53
1621738800,44
1621739700,51
1621740600,43
1621741500,51
1621742400,43
1621743300,51
1621744200,42
1621745100,51
1621746000,55
1621746900,66
1621747800,65
1621748700,55
1621749600,43
1621750500,53
1621751400,153
1621752300,260
1621753200,87
1621754100,76
1621755000,357
1621755900,210
1621756800,83
1621757700,89
1621758600,94
1621759500,95
1621760400,71
1621761300,81
1621762200,72
1621763100,81
1621764000,75
1621764900,82
1621765800,133
1621766700,113
1621767600,170
1621768500,111
1621769400,103
1621770300,151
1621771200,100
1621772100,112
1621773000,99
1621773900,291
1621774800,265
1621775700,189
1621776600,188
1621777500,169
1621778400,170
1621779300,175
1621780200,201
1621781100,200
1621782000,205
1621782900,216
1621783800,635
1621784700,645
1621785600,281
1621786500,423
1621787400,421
1621788300,698
1621789200,575
1621790100,268
1621791000,127
1621791900,103
1621792800,134
1621793700,155
1621794600,171
1621795500,159
1621796400,168
1621797300,173
1621798200,181
1621799100,182
1621800000,185
1621800900,149
1621801800,270
1621802700,158
1621803600,103
1621804500,51
1621805400,43
1621806300,50
1621807200,59
1621808100,52
1621809000,48
1621809900,35
1621810800,43
1621811700,34
1621812600,44
1621813500,34
1621814400,43
1621815300,35
1621816200,44
1621817100,35
1621818000,99
1621818900,59
1621819800,78
1621820700,69
1621821600,69
1621822500,37
1621823400,43
1621824300,35
1621825200,44
1621826100,34
1621827000,43
1621827900,35
1621828800,40
1621829700,35
1621830600,43
1621831500,44
1621832400,67
1621833300,55
1621834200,90
1621835100,48
1621836000,202
1621836900,66
1621837800,219
1621838700,69
1621839600,84
1621840500,69
1621841400,71
1621842300,52
1621843200,54
1621844100,49
1621845000,54
1621845900,61
1621846800,140
1621847700,766
1621848600,264
1621849500,137
1621850400,429
1621851300,511
1621852200,341
1621853100,277
1621854000,114
1621854900,117
1621855800,110
1621856700,117
1621857600,86
1621858500,78
1621859400,66
1621860300,74
1621861200,66
1621862100,84
1621863000,81
1621863900,91
1621864800,82
1621865700,82
1621866600,65
1621867500,73
1621868400,65
1621869300,90
1621870200,124
1621871100,126
1621872000,126
1621872900,146
1621873800,144
1621874700,155
1621875600,113
1621876500,96
1621877400,96
1621878300,93
1621879200,111
1621880100,149
1621881000,148
1621881900,147
1621882800,149
1621883700,148
1621884600,223
1621885500,189
1621886400,141
1621887300,67
1621888200,75
1621889100,69
1621890000,77
1621890900,68
1621891800,75
1621892700,66
1621893600,65
1621894500,54
1621895400,65
1621896300,58
1621897200,68
1621898100,66
1621899000,79
1621899900,69
1621900800,65
1621901700,53
1621902600,63
1621903500,54
1621904400,62
1621905300,55
1621906200,61
1621907100,57
1621908000,60
1621908900,57
1621909800,58
1621910700,56
1621911600,62
1621912500,67
1621913400,56
1621914300,61
1621915200,61
1621916100,50
1621917000,42
1621917900,48
1621918800,125
1621919700,159
1621920600,174
1621921500,344
1621922400,529
1621923300,471
1621924200,468
1621925100,262
1621926000,275
1621926900,90
1621927800,82
1621928700,334
1621929600,204
1621930500,211
1621931400,686
1621932300,506
1621933200,509
1621934100,451
1621935000,181
1621935900,137
1621936800,534
1621937700,518
1621938600,378
1621939500,225
1621940400,134
1621941300,124
1621942200,151
1621943100,199
1621944000,152
1621944900,136
1621945800,218
1621946700,98
1621947600,118
1621948500,158
1621949400,166
1621950300,154
1621951200,163
1621952100,158
1621953000,193
1621953900,403
1621954800,127
1621955700,132
1621956600,132
1621957500,528
1621958400,646
1621959300,349
1621960200,153
1621961100,162
1621962000,191
1621962900,182
1621963800,190
1621964700,155
1621965600,140
1621966500,157
1621967400,162
1621968300,185
1621969200,181
1621970100,181
1621971000,161
1621971900,179
1621972800,177
1621973700,150
1621974600,96
1621975500,90
1621976400,79
1621977300,79
1621978200,68
1621979100,76
1621980000,74
1621980900,88
1621981800,74
1621982700,65
1621983600,63
1621984500,64
1621985400,60
1621986300,57
1621987200,60
1621988100,57
1621989000,62
1621989900,55
1621990800,62
1621991700,56
1621992600,81
1621993500,71
1621994400,69
1621995300,54
1621996200,56
1621997100,46
1621998000,57
1621998900,56
1621999800,59
1622000700,41
1622001600,51
1622002500,41
1622003400,97
1622004300,683
1622005200,742
1622006100,697
1622007000,618
1622007900,670
1622008800,74
1622009700,60
1622010600,145
1622011500,119
1622012400,140
1622013300,111
1622014200,128
1622015100,181
1622016000,146
1622016900,397
1622017800,210
1622018700,143
1622019600,170
1622020500,174
1622021400,842
1622022300,217
1622023200,467
1622024100,159
1622025000,158
1622025900,157
1622026800,115
1622027700,270
1622028600,369
1622029500,213
1622030400,176
1622031300,344
1622032200,433
1622033100,392
1622034000,496
1622034900,120
1622035800,117
1622036700,122
1622037600,136
1622038500,154
1622039400,134
1622040300,141
1622041200,167
1622042100,154
1622043000,139
1622043900,132
1622044800,133
1622045700,143
1622046600,133
1622047500,144
1622048400,136
1622049300,145
1622050200,145
1622051100,131
1622052000,125
1622052900,165
1622053800,133
1622054700,103
1622055600,139
1622056500,226
1622057400,99
1622058300,95
1622059200,42
1622060100,34
1622061000,24
1622061900,33
1622062800,24
1622063700,31
1622064600,69
1622065500,83
1622066400,60
1622067300,52
1622068200,53
1622069100,42
1622070000,49
1622070900,44
1622071800,50
1622072700,54
1622073600,65
1622074500,53
1622075400,47
1622076300,42
1622077200,45
1622078100,45
1622079000,41
1622079900,48
1622080800,39
1622081700,48
1622082600,38
1622083500,42
1622084400,31
1622085300,41
1622086200,47
1622087100,56
1622088000,205
1622088900,54
1622089800,48
1622090700,48
1622091600,47
1622092500,46
1622093400,43
1622094300,45
1622095200,56
1622096100,60
1622097000,67
1622097900,41
1622098800,52
1622099700,35
1622100600,236
1622101500,618
1622102400,669
1622103300,758
1622104200,507
1622105100,362
1622106000,133
1622106900,70
1622107800,101
1622108700,96
1622109600,99
1622110500,208
1622111400,173
1622112300,147
1622113200,123
1622114100,266
1622115000,97
1622115900,270
1622116800,263
1622117700,110
1622118600,98
1622119500,101
1622120400,73
1622121300,82
1622122200,86
1622123100,430
1622124000,516
1622124900,158
1622125800,113
1622126700,116
1622127600,137
1622128500,148
1622129400,143
1622130300,143
1622131200,147
1622132100,152
1622133000,134
1622133900,145
1622134800,155
1622135700,151
1622136600,155
1622137500,145
1622138400,157
1622139300,178
1622140200,191
1622141100,154
1622142000,134
1622142900,302
1622143800,166
1622144700,105
1622145600,72
1622146500,46
1622147400,52
1622148300,41
1622149200,57
1622150100,70
1622151000,84
1622151900,120
1622152800,77
1622153700,71
1622154600,57
1622155500,58
1622156400,63
1622157300,53
1622158200,62
1622159100,54
1622160000,64
1622160900,61
1622161800,58
1622162700,78
1622163600,67
1622164500,67
1622165400,51
1622166300,59
1622167200,57
1622168100,55
1622169000,60
1622169900,51
1622170800,61
1622171700,50
1622172600,61
1622173500,55
1622174400,72
1622175300,236
1622176200,148
1622177100,86
1622178000,383
1622178900,321
1622179800,417
1622180700,111
1622181600,40
1622182500,35
1622183400,42
1622184300,34
1622185200,42
1622186100,33
1622187000,41
1622187900,53
1622188800,78
1622189700,159
1622190600,80
1622191500,95
1622192400,100
1622193300,139
1622194200,138
1622195100,143
1622196000,135
1622196900,274
1622197800,212
1622198700,172
1622199600,188
1622200500,189
1622201400,180
1622202300,170
1622203200,180
1622204100,145
1622205000,142
1622205900,181
1622206800,124
1622207700,115
1622208600,110
1622209500,137
1622210400,131
1622211300,233
1622212200,706
1622213100,183
1622214000,156
1622214900,156
1622215800,141
1622216700,215
1622217600,233
1622218500,225
1622219400,254
1622220300,230
1622221200,238
1622222100,238
1622223000,232
1622223900,228
1622224800,233
1622225700,191
1622226600,152
1622227500,114
1622228400,105
1622229300,116
1622230200,159
1622231100,114
1622232000,71
1622232900,84
1622233800,66
1622234700,70
1622235600,72
1622236500,84
1622237400,87
1622238300,70
1622239200,75
1622240100,65
1622241000,68
1622241900,52
1622242800,54
1622243700,48
1622244600,55
1622245500,47
1622246400,56
1622247300,48
1622248200,67
1622249100,69
1622250000,57
1622250900,54
1622251800,46
1622252700,56
1622253600,47
1622254500,54
1622255400,41
1622256300,42
1622257200,35
1622258100,40
1622259000,35
1622259900,52
1622260800,174
1622261700,54
1622262600,35
1622263500,41
1622264400,40
1622265300,106
1622266200,131
1622267100,38
1622268000,100
1622268900,232
1622269800,373
1622270700,246
1622271600,268
1622272500,45
1622273400,51
1622274300,43
1622275200,101
1622276100,180
1622277000,163
1622277900,130
1622278800,116
1622279700,112
1622280600,120
1622281500,140
1622282400,93
1622283300,90
1622284200,152
1622285100,93
1622286000,90
1622286900,172
1622287800,120
1622288700,193
1622289600,225
1622290500,279
1622291400,137
1622292300,139
1622293200,118
1622294100,124
1622295000,110
1622295900,118
1622296800,119
1622297700,122
1622298600,124
1622299500,139
1622300400,141
1622301300,117
1622302200,117
1622303100,109
1622304000,113
1622304900,150
1622305800,151
1622306700,112
1622307600,154
1622308500,167
1622309400,277
1622310300,167
1622311200,172
1622312100,176
1622313000,163
1622313900,245
1622314800,167
1622315700,178
1622316600,180
1622317500,176
1622318400,149
1622319300,139
1622320200,130
1622321100,123
1622322000,142
1622322900,76
1622323800,61
1622324700,59
1622325600,36
1622326500,40
1622327400,45
1622328300,33
1622329200,44
1622330100,44
1622331000,33
1622331900,44
1622332800,43
1622333700,35
1622334600,44
1622335500,52
1622336400,56
1622337300,51
1622338200,36
1622339100,42
1622340000,44
1622340900,35
1622341800,44
1622342700,41
1622343600,40
1622344500,44
1622345400,37
1622346300,44
1622347200,46
1622348100,50
1622349000,78
1622349900,208
1622350800,177
1622351700,181
1622352600,137
1622353500,286
1622354400,274
1622355300,661
1622356200,616
1622357100,259
1622358000,114
1622358900,115
1622359800,86
1622360700,110
1622361600,111
1622362500,106
1622363400,139
1622364300,476
1622365200,643
1622366100,124
1622367000,98
1622367900,109
1622368800,104
1622369700,129
1622370600,524
1622371500,736
1622372400,743
1622373300,1388
1622374200,424
1622375100,421
1622376000,178
1622376900,288
1622377800,406
1622378700,175
1622379600,148
1622380500,138
1622381400,139
1622382300,152
1622383200,150
