timestamp,power
1622384100,152
1622385000,131
1622385900,134
1622386800,136
1622387700,141
1622388600,145
1622389500,138
1622390400,147
1622391300,142
1622392200,136
1622393100,162
1622394000,136
1622394900,147
1622395800,154
1622396700,236
1622397600,160
1622398500,174
1622399400,138
1622400300,138
1622401200,202
1622402100,199
1622403000,185
1622403900,201
1622404800,145
1622405700,54
1622406600,56
1622407500,37
1622408400,45
1622409300,40
1622410200,38
1622411100,45
1622412000,34
1622412900,45
1622413800,39
1622414700,40
1622415600,54
1622416500,53
1622417400,54
1622418300,37
1622419200,43
1622420100,43
1622421000,36
1622421900,45
1622422800,37
1622423700,44
1622424600,42
1622425500,44
1622426400,113
1622427300,56
1622428200,63
1622429100,59
1622430000,68
1622430900,64
1622431800,44
1622432700,45
1622433600,51
1622434500,70
1622435400,66
1622436300,64
1622437200,51
1622438100,38
1622439000,173
1622439900,53
1622440800,256
1622441700,716
1622442600,352
1622443500,64
1622444400,135
1622445300,57
1622446200,51
1622447100,56
1622448000,71
1622448900,73
1622449800,89
1622450700,412
1622451600,548
1622452500,131
1622453400,236
1622454300,437
1622455200,523
1622456100,607
1622457000,683
1622457900,323
1622458800,452
1622459700,160
1622460600,161
1622461500,100
1622462400,140
1622463300,95
1622464200,98
1622465100,84
1622466000,100
1622466900,84
1622467800,96
1622468700,111
1622469600,117
1622470500,115
1622471400,115
1622472300,100
1622473200,106
1622474100,96
1622475000,112
1622475900,117
1622476800,117
1622477700,113
1622478600,96
1622479500,105
1622480400,94
1622481300,102
1622482200,98
1622483100,362
1622484000,438
1622484900,160
1622485800,243
1622486700,163
1622487600,172
1622488500,179
1622489400,177
1622490300,165
1622491200,104
1622492100,74
1622493000,67
1622493900,52
1622494800,56
1622495700,60
1622496600,65
1622497500,59
1622498400,82
1622499300,72
1622500200,72
1622501100,59
1622502000,61
1622502900,64
1622503800,58
1622504700,65
1622505600,56
1622506500,67
1622507400,53
1622508300,52
1622509200,56
1622510100,38
1622511000,48
1622511900,55
1622512800,64
1622513700,46
1622514600,1590
1622515500,2488
1622516400,2255
1622517300,1483
1622518200,1218
1622519100,1180
1622520000,943
1622520900,942
1622521800,1180
1622522700,181
1622523600,94
1622524500,64
1622525400,94
1622526300,84
1622527200,248
1622528100,67
1622529000,238
1622529900,586
1622530800,361
1622531700,385
1622532600,714
1622533500,733
1622534400,477
1622535300,598
1622536200,387
1622537100,371
1622538000,518
1622538900,1020
1622539800,498
1622540700,433
1622541600,169
1622542500,184
1622543400,163
1622544300,154
1622545200,150
1622546100,149
1622547000,146
1622547900,143
1622548800,135
1622549700,150
1622550600,147
1622551500,227
1622552400,225
1622553300,173
1622554200,189
1622555100,407
1622556000,524
1622556900,250
1622557800,368
1622558700,126
1622559600,152
1622560500,270
1622561400,806
1622562300,823
1622563200,704
1622564100,767
1622565000,200
1622565900,138
1622566800,127
1622567700,125
1622568600,83
1622569500,85
1622570400,79
1622571300,70
1622572200,83
1622573100,83
1622574000,74
1622574900,78
1622575800,77
1622576700,84
1622577600,70
1622578500,62
1622579400,63
1622580300,59
1622581200,36
1622582100,43
1622583000,54
1622583900,90
1622584800,71
1622585700,53
1622586600,73
1622587500,46
1622588400,50
1622589300,42
1622590200,62
1622591100,48
1622592000,52
1622592900,56
1622593800,73
1622594700,65
1622595600,62
1622596500,65
1622597400,63
1622598300,65
1622599200,40
1622600100,48
1622601000,40
1622601900,65
1622602800,40
1622603700,48
1622604600,40
1622605500,61
1622606400,43
1622607300,63
1622608200,55
1622609100,69
1622610000,216
1622610900,356
1622611800,112
1622612700,212
1622613600,366
1622614500,144
1622615400,129
1622616300,363
1622617200,104
1622618100,153
1622619000,313
1622619900,97
1622620800,229
1622621700,817
1622622600,760
1622623500,141
1622624400,237
1622625300,330
1622626200,229
1622627100,183
1622628000,279
1622628900,130
1622629800,174
1622630700,829
1622631600,234
1622632500,516
1622633400,404
1622634300,818
1622635200,838
1622636100,702
1622637000,617
1622637900,150
1622638800,120
1622639700,112
1622640600,187
1622641500,496
1622642400,428
1622643300,465
1622644200,444
1622645100,298
1622646000,275
1622646900,155
1622647800,146
1622648700,155
1622649600,128
1622650500,136
1622651400,125
1622652300,139
1622653200,141
1622654100,134
1622655000,132
1622655900,128
1622656800,234
1622657700,155
1622658600,146
1622659500,139
1622660400,147
1622661300,163
1622662200,155
1622663100,150
1622664000,171
1622664900,178
1622665800,155
1622666700,133
1622667600,103
1622668500,117
1622669400,110
1622670300,109
1622671200,104
1622672100,104
1622673000,91
1622673900,56
1622674800,66
1622675700,44
1622676600,63
1622677500,50
1622678400,49
1622679300,63
1622680200,65
1622681100,72
1622682000,38
1622682900,47
1622683800,39
1622684700,60
1622685600,41
1622686500,48
1622687400,41
1622688300,47
1622689200,58
1622690100,39
1622691000,55
1622691900,44
1622692800,65
1622693700,75
1622694600,236
1622695500,142
1622696400,137
1622697300,103
1622698200,100
1622699100,99
1622700000,78
1622700900,100
1622701800,83
1622702700,96
1622703600,124
1622704500,144
1622705400,116
1622706300,156
1622707200,267
1622708100,179
1622709000,164
1622709900,121
1622710800,171
1622711700,762
1622712600,481
1622713500,127
1622714400,137
1622715300,473
1622716200,284
1622717100,166
1622718000,188
1622718900,737
1622719800,309
1622720700,363
1622721600,441
1622722500,338
1622723400,126
1622724300,156
1622725200,266
1622726100,398
1622727000,130
1622727900,124
1622728800,272
1622729700,365
1622730600,274
1622731500,316
1622732400,199
1622733300,127
1622734200,246
1622735100,569
1622736000,290
1622736900,666
1622737800,695
1622738700,237
1622739600,192
1622740500,202
1622741400,198
1622742300,192
1622743200,190
1622744100,185
1622745000,178
1622745900,173
1622746800,224
1622747700,156
1622748600,152
1622749500,136
1622750400,124
1622751300,91
1622752200,88
1622753100,93
1622754000,81
1622754900,69
1622755800,70
1622756700,69
1622757600,58
1622758500,63
1622759400,60
1622760300,75
1622761200,58
1622762100,64
1622763000,55
1622763900,76
1622764800,60
1622765700,77
1622766600,74
1622767500,68
1622768400,66
1622769300,58
1622770200,60
1622771100,57
1622772000,77
1622772900,60
1622773800,85
1622774700,70
1622775600,91
1622776500,59
1622777400,63
1622778300,62
1622779200,235
1622780100,201
1622781000,177
1622781900,77
1622782800,105
1622783700,78
1622784600,59
1622785500,39
1622786400,47
1622787300,53
1622788200,49
1622789100,101
1622790000,106
1622790900,182
1622791800,110
1622792700,101
1622793600,108
1622794500,123
1622795400,102
1622796300,71
1622797200,64
1622798100,75
1622799000,78
1622799900,79
1622800800,71
1622801700,149
1622802600,193
1622803500,192
1622804400,181
1622805300,154
1622806200,99
1622807100,142
1622808000,90
1622808900,179
1622809800,132
1622810700,135
1622811600,99
1622812500,100
1622813400,89
1622814300,266
1622815200,119
1622816100,120
1622817000,130
1622817900,137
1622818800,138
1622819700,128
1622820600,102
1622821500,171
1622822400,172
1622823300,126
1622824200,225
1622825100,144
1622826000,474
1622826900,571
1622827800,299
1622828700,323
1622829600,125
1622830500,159
1622831400,114
1622832300,125
1622833200,121
1622834100,113
1622835000,117
1622835900,114
1622836800,114
1622837700,96
1622838600,94
1622839500,136
1622840400,90
1622841300,89
1622842200,84
1622843100,87
1622844000,80
1622844900,65
1622845800,70
1622846700,77
1622847600,68
1622848500,63
1622849400,68
1622850300,75
1622851200,81
1622852100,82
1622853000,67
1622853900,69
1622854800,70
1622855700,68
1622856600,65
1622857500,106
1622858400,99
1622859300,72
1622860200,68
1622861100,1350
1622862000,2178
1622862900,2185
1622863800,1406
1622864700,1509
1622865600,1238
1622866500,1210
1622867400,926
1622868300,1058
1622869200,282
1622870100,206
1622871000,154
1622871900,131
1622872800,105
1622873700,108
1622874600,122
1622875500,168
1622876400,175
1622877300,133
1622878200,123
1622879100,198
1622880000,117
1622880900,314
1622881800,204
1622882700,152
1622883600,144
1622884500,180
1622885400,706
1622886300,289
1622887200,380
1622888100,126
1622889000,128
1622889900,122
1622890800,272
1622891700,708
1622892600,612
1622893500,652
1622894400,410
1622895300,116
1622896200,113
1622897100,123
1622898000,135
1622898900,82
1622899800,80
1622900700,91
1622901600,269
1622902500,997
1622903400,781
1622904300,695
1622905200,960
1622906100,1118
1622907000,413
1622907900,203
1622908800,183
1622909700,189
1622910600,174
1622911500,188
1622912400,567
1622913300,1215
1622914200,780
1622915100,716
1622916000,293
1622916900,195
1622917800,97
1622918700,98
1622919600,91
1622920500,96
1622921400,104
1622922300,99
1622923200,114
1622924100,103
1622925000,103
1622925900,84
1622926800,69
1622927700,78
1622928600,81
1622929500,80
1622930400,76
1622931300,66
1622932200,74
1622933100,73
1622934000,67
1622934900,68
1622935800,56
1622936700,89
1622937600,78
1622938500,84
1622939400,67
1622940300,76
1622941200,75
1622942100,57
1622943000,80
1622943900,89
1622944800,97
1622945700,92
1622946600,80
1622947500,65
1622948400,80
1622949300,80
1622950200,75
1622951100,71
1622952000,95
1622952900,73
1622953800,72
1622954700,77
1622955600,100
1622956500,244
1622957400,103
1622958300,349
1622959200,466
1622960100,112
1622961000,94
1622961900,93
1622962800,231
1622963700,179
1622964600,188
1622965500,156
1622966400,143
1622967300,185
1622968200,220
1622969100,573
1622970000,679
1622970900,255
1622971800,232
1622972700,539
1622973600,395
1622974500,461
1622975400,310
1622976300,544
1622977200,330
1622978100,231
1622979000,115
1622979900,114
1622980800,183
1622981700,186
1622982600,230
1622983500,287
1622984400,187
1622985300,193
1622986200,175
1622987100,165
1622988000,179
1622988900,155
1622989800,156
1622990700,163
1622991600,152
1622992500,151
1622993400,158
1622994300,168
1622995200,156
1622996100,156
1622997000,173
1622997900,174
1622998800,200
1622999700,199
1623000600,189
1623001500,175
1623002400,167
1623003300,151
1623004200,164
1623005100,166
1623006000,157
1623006900,298
1623007800,131
1623008700,117
1623009600,90
1623010500,116
1623011400,69
1623012300,57
1623013200,64
1623014100,62
1623015000,46
1623015900,38
1623016800,60
1623017700,38
1623018600,46
1623019500,53
1623020400,80
1623021300,66
1623022200,84
1623023100,91
1623024000,74
1623024900,46
1623025800,38
1623026700,58
1623027600,40
1623028500,47
1623029400,38
1623030300,58
1623031200,54
1623032100,72
1623033000,63
1623033900,80
1623034800,72
1623035700,48
1623036600,48
1623037500,53
1623038400,67
1623039300,56
1623040200,51
1623041100,47
1623042000,65
1623042900,62
1623043800,73
1623044700,65
1623045600,263
1623046500,755
1623047400,656
1623048300,722
1623049200,810
1623050100,239
1623051000,60
1623051900,61
1623052800,54
1623053700,63
1623054600,575
1623055500,1012
1623056400,672
1623057300,590
1623058200,146
1623059100,182
1623060000,202
1623060900,203
1623061800,169
1623062700,167
1623063600,113
1623064500,168
1623065400,204
1623066300,254
1623067200,208
1623068100,154
1623069000,118
1623069900,130
1623070800,194
1623071700,223
1623072600,151
1623073500,104
1623074400,73
1623075300,83
1623076200,111
1623077100,107
1623078000,116
1623078900,149
1623079800,178
1623080700,193
1623081600,207
1623082500,184
1623083400,177
1623084300,175
1623085200,171
1623086100,168
1623087000,181
1623087900,193
1623088800,186
1623089700,167
1623090600,133
1623091500,130
1623092400,124
1623093300,125
1623094200,108
1623095100,112
1623096000,111
1623096900,110
1623097800,88
1623098700,79
1623099600,71
1623100500,93
1623101400,71
1623102300,52
1623103200,36
1623104100,57
1623105000,37
1623105900,42
1623106800,41
1623107700,54
1623108600,39
1623109500,40
1623110400,45
1623111300,54
1623112200,62
1623113100,52
1623114000,53
1623114900,48
1623115800,46
1623116700,36
1623117600,45
1623118500,50
1623119400,45
1623120300,37
1623121200,44
1623122100,76
1623123000,84
1623123900,73
1623124800,67
1623125700,76
1623126600,56
1623127500,52
1623128400,60
1623129300,218
1623130200,266
1623131100,310
1623132000,460
1623132900,403
1623133800,371
1623134700,178
1623135600,275
1623136500,324
1623137400,117
1623138300,247
1623139200,203
1623140100,627
1623141000,419
1623141900,866
1623142800,1159
1623143700,724
1623144600,289
1623145500,173
1623146400,174
1623147300,154
1623148200,160
1623149100,88
1623150000,98
1623150900,468
1623151800,1315
1623152700,781
1623153600,689
1623154500,679
1623155400,353
1623156300,153
1623157200,106
1623158100,115
1623159000,107
1623159900,106
1623160800,102
1623161700,139
1623162600,150
1623163500,159
1623164400,538
1623165300,715
1623166200,324
1623167100,129
1623168000,118
1623168900,143
1623169800,119
1623170700,121
1623171600,122
1623172500,124
1623173400,116
1623174300,197
1623175200,212
1623176100,127
1623177000,126
1623177900,146
1623178800,168
1623179700,149
1623180600,112
1623181500,124
1623182400,126
1623183300,129
1623184200,129
1623185100,127
1623186000,108
1623186900,105
1623187800,97
1623188700,121
1623189600,100
1623190500,108
1623191400,91
1623192300,84
1623193200,60
1623194100,50
1623195000,49
1623195900,47
1623196800,45
1623197700,35
1623198600,47
1623199500,48
1623200400,45
1623201300,38
1623202200,44
1623203100,55
1623204000,38
1623204900,45
1623205800,57
1623206700,91
1623207600,75
1623208500,87
1623209400,47
1623210300,59
1623211200,41
1623212100,50
1623213000,57
1623213900,84
1623214800,263
1623215700,56
1623216600,60
1623217500,102
1623218400,118
1623219300,114
1623220200,138
1623221100,128
1623222000,102
1623222900,72
1623223800,80
1623224700,212
1623225600,270
1623226500,474
1623227400,266
1623228300,680
1623229200,475
1623230100,152
1623231000,141
1623231900,156
1623232800,142
1623233700,140
1623234600,129
1623235500,176
1623236400,697
1623237300,222
1623238200,291
1623239100,120
1623240000,121
1623240900,116
1623241800,166
1623242700,134
1623243600,127
1623244500,126
1623245400,112
1623246300,111
1623247200,195
1623248100,120
1623249000,124
1623249900,127
1623250800,138
1623251700,117
1623252600,106
1623253500,242
1623254400,144
1623255300,123
1623256200,105
1623257100,94
1623258000,117
1623258900,144
1623259800,144
1623260700,147
1623261600,145
1623262500,116
1623263400,129
1623264300,116
1623265200,115
1623266100,107
1623267000,127
1623267900,78
1623268800,70
1623269700,50
1623270600,59
1623271500,48
1623272400,41
1623273300,41
1623274200,75
1623275100,74
1623276000,80
1623276900,70
1623277800,56
1623278700,54
1623279600,51
1623280500,55
1623281400,46
1623282300,41
1623283200,48
1623284100,54
1623285000,45
1623285900,45
1623286800,65
1623287700,71
1623288600,52
1623289500,46
1623290400,46
1623291300,56
1623292200,44
1623293100,62
1623294000,62
1623294900,73
1623295800,44
1623296700,46
1623297600,61
1623298500,332
1623299400,88
1623300300,155
1623301200,134
1623302100,141
1623303000,110
1623303900,120
1623304800,141
1623305700,105
1623306600,73
1623307500,111
1623308400,124
1623309300,102
1623310200,84
1623311100,86
1623312000,82
1623312900,88
1623313800,178
1623314700,163
1623315600,204
1623316500,256
1623317400,197
1623318300,138
1623319200,92
1623320100,154
1623321000,205
1623321900,162
1623322800,163
1623323700,165
1623324600,112
1623325500,221
1623326400,93
1623327300,116
1623328200,178
1623329100,189
1623330000,149
1623330900,222
1623331800,86
1623332700,114
1623333600,132
1623334500,237
1623335400,159
1623336300,199
1623337200,119
1623338100,120
1623339000,130
1623339900,139
1623340800,126
1623341700,127
1623342600,111
1623343500,159
1623344400,142
1623345300,108
1623346200,100
1623347100,120
1623348000,110
1623348900,123
1623349800,129
1623350700,137
1623351600,144
1623352500,139
1623353400,115
1623354300,103
1623355200,99
1623356100,69
1623357000,127
1623357900,656
1623358800,98
1623359700,72
1623360600,76
1623361500,71
1623362400,93
1623363300,72
1623364200,94
1623365100,85
1623366000,105
1623366900,72
1623367800,79
1623368700,68
1623369600,80
1623370500,59
1623371400,65
1623372300,58
1623373200,78
1623374100,63
1623375000,65
1623375900,55
1623376800,72
1623377700,64
1623378600,73
1623379500,73
1623380400,86
1623381300,71
1623382200,95
1623383100,477
1623384000,496
1623384900,320
1623385800,255
1623386700,94
1623387600,104
1623388500,105
1623389400,81
1623390300,54
1623391200,61
1623392100,81
1623393000,216
1623393900,148
1623394800,256
1623395700,494
1623396600,395
1623397500,204
1623398400,148
1623399300,323
1623400200,528
1623401100,273
1623402000,286
1623402900,248
1623403800,194
1623404700,170
1623405600,201
1623406500,180
1623407400,190
1623408300,234
1623409200,473
1623410100,220
1623411000,386
1623411900,137
1623412800,129
1623413700,107
1623414600,110
1623415500,566
1623416400,284
1623417300,192
1623418200,201
1623419100,185
1623420000,161
1623420900,151
1623421800,162
1623422700,164
1623423600,169
1623424500,150
1623425400,161
1623426300,147
1623427200,139
1623428100,149
1623429000,167
1623429900,150
1623430800,1042
1623431700,2287
1623432600,2285
1623433500,1543
1623434400,1306
1623435300,1227
1623436200,1390
1623437100,1110
1623438000,1086
1623438900,1132
1623439800,1115
1623440700,1128
1623441600,373
1623442500,141
1623443400,143
1623444300,124
1623445200,133
1623446100,113
1623447000,119
1623447900,115
1623448800,129
1623449700,119
1623450600,145
1623451500,76
1623452400,85
1623453300,72
1623454200,73
1623455100,67
1623456000,69
1623456900,73
1623457800,85
1623458700,86
1623459600,65
1623460500,56
1623461400,66
1623462300,73
1623463200,69
1623464100,49
1623465000,51
1623465900,55
1623466800,51
1623467700,42
1623468600,54
1623469500,62
1623470400,231
1623471300,58
1623472200,70
1623473100,194
1623474000,124
1623474900,87
1623475800,68
1623476700,122
1623477600,158
1623478500,281
1623479400,113
1623480300,66
1623481200,72
1623482100,92
1623483000,117
1623483900,119
1623484800,271
1623485700,383
1623486600,187
1623487500,248
1623488400,159
1623489300,936
1623490200,368
1623491100,461
1623492000,178
1623492900,554
1623493800,690
1623494700,715
1623495600,477
1623496500,172
1623497400,190
1623498300,200
1623499200,186
1623500100,191
1623501000,173
1623501900,151
1623502800,159
1623503700,678
1623504600,1364
1623505500,1327
1623506400,757
1623507300,374
1623508200,422
1623509100,194
1623510000,177
1623510900,148
1623511800,157
1623512700,132
1623513600,143
1623514500,137
1623515400,156
1623516300,440
1623517200,781
1623518100,674
1623519000,379
1623519900,147
1623520800,150
1623521700,148
1623522600,188
1623523500,209
1623524400,144
1623525300,314
1623526200,200
1623527100,215
1623528000,152
1623528900,118
1623529800,142
1623530700,84
1623531600,79
1623532500,84
1623533400,82
1623534300,75
1623535200,68
1623536100,73
1623537000,65
1623537900,54
1623538800,37
1623539700,53
1623540600,44
1623541500,46
1623542400,38
1623543300,57
1623544200,39
1623545100,46
1623546000,36
1623546900,60
1623547800,38
1623548700,46
1623549600,51
1623550500,135
1623551400,71
1623552300,58
1623553200,54
1623554100,58
1623555000,41
1623555900,53
1623556800,50
1623557700,49
1623558600,40
1623559500,62
1623560400,192
1623561300,309
1623562200,201
1623563100,70
1623564000,59
1623564900,272
1623565800,155
1623566700,409
1623567600,345
1623568500,87
1623569400,73
1623570300,216
1623571200,91
1623572100,459
1623573000,261
1623573900,114
1623574800,173
1623575700,111
1623576600,103
1623577500,126
1623578400,137
1623579300,243
1623580200,119
1623581100,376
1623582000,361
1623582900,225
1623583800,153
1623584700,122
1623585600,127
1623586500,181
1623587400,194
1623588300,171
1623589200,156
1623590100,144
1623591000,136
1623591900,348
1623592800,518
1623593700,177
1623594600,165
1623595500,169
1623596400,153
1623597300,166
1623598200,168
1623599100,159
1623600000,143
1623600900,156
1623601800,143
1623602700,143
1623603600,145
1623604500,146
1623605400,136
1623606300,147
1623607200,590
1623608100,252
1623609000,523
1623609900,149
1623610800,300
1623611700,506
1623612600,135
1623613500,99
1623614400,119
1623615300,86
1623616200,79
1623617100,77
1623618000,66
1623618900,34
1623619800,43
1623620700,47
1623621600,47
1623622500,143
1623623400,104
1623624300,64
1623625200,62
1623626100,56
1623627000,69
1623627900,63
1623628800,66
1623629700,56
1623630600,75
1623631500,78
1623632400,75
1623633300,38
1623634200,52
1623635100,40
1623636000,43
1623636900,36
1623637800,52
1623638700,40
1623639600,44
1623640500,34
1623641400,53
1623642300,40
1623643200,43
1623644100,103
1623645000,110
1623645900,147
1623646800,61
1623647700,79
1623648600,127
1623649500,67
1623650400,69
1623651300,39
1623652200,61
1623653100,57
1623654000,51
1623654900,54
1623655800,58
1623656700,60
1623657600,47
1623658500,56
1623659400,540
1623660300,981
1623661200,776
1623662100,254
1623663000,357
1623663900,255
1623664800,129
1623665700,141
1623666600,512
1623667500,472
1623668400,410
1623669300,451
1623670200,122
1623671100,133
1623672000,140
1623672900,142
1623673800,169
1623674700,144
1623675600,131
1623676500,126
1623677400,120
1623678300,109
1623679200,126
1623680100,114
1623681000,117
1623681900,104
1623682800,120
1623683700,96
1623684600,108
1623685500,94
1623686400,125
1623687300,99
1623688200,121
1623689100,128
1623690000,145
1623690900,116
1623691800,165
1623692700,123
1623693600,118
1623694500,137
1623695400,154
1623696300,165
1623697200,162
1623698100,158
1623699000,143
1623699900,152
1623700800,127
1623701700,139
1623702600,112
1623703500,125
1623704400,116
1623705300,87
1623706200,69
1623707100,56
1623708000,133
1623708900,59
1623709800,66
1623710700,58
1623711600,73
1623712500,47
1623713400,46
1623714300,36
1623715200,59
1623716100,37
1623717000,44
1623717900,38
1623718800,76
1623719700,54
1623720600,54
1623721500,43
1623722400,52
1623723300,43
1623724200,53
1623725100,61
1623726000,65
1623726900,60
1623727800,51
1623728700,62
1623729600,65
1623730500,45
1623731400,36
1623732300,49
1623733200,68
1623734100,65
1623735000,213
1623735900,194
1623736800,210
1623737700,351
1623738600,422
1623739500,415
1623740400,140
1623741300,81
1623742200,85
1623743100,466
1623744000,629
1623744900,691
1623745800,651
1623746700,324
1623747600,1026
1623748500,186
1623749400,448
1623750300,67
1623751200,80
1623752100,126
1623753000,81
1623753900,181
1623754800,103
1623755700,105
1623756600,100
1623757500,111
1623758400,126
1623759300,114
1623760200,102
1623761100,130
1623762000,187
1623762900,137
1623763800,127
1623764700,703
1623765600,790
1623766500,736
1623767400,611
1623768300,167
1623769200,153
1623770100,125
1623771000,121
1623771900,115
1623772800,133
1623773700,165
1623774600,181
1623775500,188
1623776400,236
1623777300,229
1623778200,186
1623779100,185
1623780000,188
1623780900,186
1623781800,177
1623782700,179
1623783600,181
1623784500,175
1623785400,162
1623786300,202
1623787200,186
1623788100,167
1623789000,157
1623789900,102
1623790800,117
1623791700,86
1623792600,86
1623793500,67
1623794400,80
1623795300,55
1623796200,66
1623797100,54
1623798000,74
1623798900,70
1623799800,97
1623800700,88
1623801600,92
1623802500,48
1623803400,54
1623804300,58
1623805200,78
1623806100,69
1623807000,46
1623807900,44
1623808800,43
1623809700,42
1623810600,35
1623811500,46
1623812400,41
1623813300,41
1623814200,34
1623815100,48
1623816000,40
1623816900,46
1623817800,182
1623818700,147
1623819600,79
1623820500,92
1623821400,66
1623822300,151
1623823200,136
1623824100,133
1623825000,72
1623825900,82
1623826800,143
1623827700,99
1623828600,127
1623829500,141
1623830400,85
1623831300,208
1623832200,198
1623833100,753
1623834000,169
1623834900,67
1623835800,105
1623836700,1231
1623837600,398
1623838500,353
1623839400,69
1623840300,99
1623841200,86
1623842100,93
1623843000,106
1623843900,145
1623844800,125
1623845700,117
1623846600,84
1623847500,77
1623848400,72
1623849300,61
1623850200,70
1623851100,69
1623852000,62
1623852900,64
1623853800,70
1623854700,61
1623855600,67
1623856500,54
1623857400,86
1623858300,124
1623859200,114
1623860100,114
1623861000,92
1623861900,113
1623862800,126
1623863700,164
1623864600,130
1623865500,141
1623866400,124
1623867300,153
1623868200,150
1623869100,152
1623870000,142
1623870900,152
1623871800,156
1623872700,166
1623873600,161
1623874500,138
1623875400,143
1623876300,103
1623877200,159
1623878100,98
1623879000,100
1623879900,81
1623880800,88
1623881700,64
1623882600,62
1623883500,68
1623884400,64
1623885300,54
1623886200,74
1623887100,51
1623888000,55
1623888900,41
1623889800,46
1623890700,37
1623891600,39
1623892500,51
1623893400,51
1623894300,56
1623895200,56
1623896100,44
1623897000,34
1623897900,54
1623898800,63
1623899700,57
1623900600,45
1623901500,48
1623902400,42
1623903300,43
1623904200,34
1623905100,224
1623906000,74
1623906900,62
1623907800,247
1623908700,264
1623909600,186
1623910500,64
1623911400,301
1623912300,122
1623913200,243
1623914100,473
1623915000,589
1623915900,449
1623916800,616
1623917700,519
1623918600,506
1623919500,661
1623920400,533
1623921300,112
1623922200,115
1623923100,95
1623924000,308
1623924900,211
1623925800,128
1623926700,92
1623927600,110
1623928500,194
1623929400,150
1623930300,152
1623931200,152
1623932100,206
1623933000,1193
1623933900,370
1623934800,475
1623935700,119
1623936600,104
1623937500,102
1623938400,101
1623939300,148
1623940200,149
1623941100,199
1623942000,124
1623942900,153
1623943800,111
1623944700,145
1623945600,134
1623946500,152
1623947400,130
1623948300,183
1623949200,240
1623950100,188
1623951000,146
1623951900,165
1623952800,598
1623953700,992
1623954600,228
1623955500,160
1623956400,174
1623957300,160
1623958200,151
1623959100,157
1623960000,189
1623960900,140
1623961800,120
1623962700,107
1623963600,126
1623964500,105
1623965400,116
1623966300,126
1623967200,103
1623968100,74
1623969000,77
1623969900,76
1623970800,70
1623971700,57
1623972600,56
1623973500,59
1623974400,48
1623975300,46
1623976200,46
1623977100,65
1623978000,35
1623978900,51
1623979800,51
1623980700,72
1623981600,35
1623982500,43
1623983400,34
1623984300,56
1623985200,35
1623986100,45
1623987000,44
1623987900,54
1623988800,45
1623989700,205
1623990600,292
1623991500,111
1623992400,82
1623993300,247
1623994200,80
1623995100,86
1623996000,71
1623996900,83
1623997800,139
1623998700,131
1623999600,132
1624000500,137
1624001400,157
1624002300,123
1624003200,129
1624004100,121
1624005000,135
1624005900,178
1624006800,94
1624007700,80
1624008600,111
1624009500,96
1624010400,114
1624011300,215
1624012200,212
1624013100,214
1624014000,826
1624014900,252
1624015800,493
1624016700,142
1624017600,107
1624018500,102
1624019400,104
1624020300,102
1624021200,111
1624022100,162
1624023000,153
1624023900,149
1624024800,134
1624025700,149
1624026600,123
1624027500,133
1624028400,120
1624029300,139
1624030200,129
1624031100,121
1624032000,115
1624032900,129
1624033800,139
1624034700,139
1624035600,162
1624036500,269
1624037400,183
1624038300,132
1624039200,159
1624040100,154
1624041000,152
1624041900,132
1624042800,160
1624043700,134
1624044600,136
1624045500,119
1624046400,141
1624047300,87
1624048200,89
1624049100,83
1624050000,113
1624050900,104
1624051800,97
1624052700,76
1624053600,67
1624054500,62
1624055400,59
1624056300,71
1624057200,58
1624058100,62
1624059000,54
1624059900,75
1624060800,55
1624061700,65
1624062600,51
1624063500,77
1624064400,66
1624065300,76
1624066200,50
1624067100,57
1624068000,39
1624068900,48
1624069800,50
1624070700,53
1624071600,41
1624072500,63
1624073400,51
1624074300,46
1624075200,207
1624076100,51
1624077000,72
1624077900,58
1624078800,47
1624079700,38
1624080600,117
1624081500,116
1624082400,159
1624083300,89
1624084200,61
1624085100,213
1624086000,200
1624086900,91
1624087800,599
