timestamp,power
1624088700,545
1624089600,74
1624090500,142
1624091400,76
1624092300,194
1624093200,83
1624094100,96
1624095000,66
1624095900,153
1624096800,80
1624097700,94
1624098600,276
1624099500,139
1624100400,75
1624101300,146
1624102200,145
1624103100,251
1624104000,758
1624104900,949
1624105800,944
1624106700,383
1624107600,132
1624108500,117
1624109400,130
1624110300,111
1624111200,130
1624112100,110
1624113000,120
1624113900,122
1624114800,303
1624115700,116
1624116600,139
1624117500,152
1624118400,132
1624119300,122
1624120200,122
1624121100,145
1624122000,118
1624122900,128
1624123800,123
1624124700,121
1624125600,102
1624126500,101
1624127400,108
1624128300,146
1624129200,150
1624130100,189
1624131000,188
1624131900,204
1624132800,152
1624133700,129
1624134600,164
1624135500,131
1624136400,148
1624137300,133
1624138200,125
1624139100,131
1624140000,117
1624140900,84
1624141800,78
1624142700,76
1624143600,73
1624144500,87
1624145400,58
1624146300,53
1624147200,45
1624148100,69
1624149000,43
1624149900,54
1624150800,59
1624151700,82
1624152600,56
1624153500,49
1624154400,49
1624155300,53
1624156200,40
1624157100,49
1624158000,56
1624158900,62
1624159800,65
1624160700,53
1624161600,58
1624162500,45
1624163400,64
1624164300,65
1624165200,79
1624166100,141
1624167000,239
1624167900,197
1624168800,181
1624169700,164
1624170600,86
1624171500,99
1624172400,97
1624173300,179
1624174200,663
1624175100,181
1624176000,253
1624176900,48
1624177800,61
1624178700,56
1624179600,49
1624180500,53
1624181400,73
1624182300,72
1624183200,65
1624184100,71
1624185000,78
1624185900,85
1624186800,84
1624187700,148
1624188600,151
1624189500,165
1624190400,104
1624191300,121
1624192200,104
1624193100,118
1624194000,99
1624194900,114
1624195800,92
1624196700,136
1624197600,115
1624198500,112
1624199400,136
1624200300,135
1624201200,145
1624202100,130
1624203000,137
1624203900,134
1624204800,155
1624205700,143
1624206600,153
1624207500,154
1624208400,167
1624209300,151
1624210200,140
1624211100,139
1624212000,148
1624212900,154
1624213800,251
1624214700,167
1624215600,154
1624216500,121
1624217400,118
1624218300,189
1624219200,152
1624220100,151
1624221000,123
1624221900,120
1624222800,101
1624223700,115
1624224600,118
1624225500,121
1624226400,113
1624227300,70
1624228200,87
1624229100,83
1624230000,94
1624230900,88
1624231800,96
1624232700,73
1624233600,77
1624234500,64
1624235400,69
1624236300,48
1624237200,54
1624238100,48
1624239000,64
1624239900,50
1624240800,49
1624241700,49
1624242600,71
1624243500,70
1624244400,63
1624245300,51
1624246200,52
1624247100,49
1624248000,46
1624248900,50
1624249800,54
1624250700,49
1624251600,53
1624252500,65
1624253400,67
1624254300,79
1624255200,322
1624256100,455
1624257000,432
1624257900,793
1624258800,297
1624259700,438
1624260600,524
1624261500,362
1624262400,373
1624263300,571
1624264200,364
1624265100,569
1624266000,799
1624266900,214
1624267800,363
1624268700,157
1624269600,168
1624270500,177
1624271400,164
1624272300,145
1624273200,108
1624274100,110
1624275000,117
1624275900,107
1624276800,118
1624277700,133
1624278600,203
1624279500,193
1624280400,217
1624281300,197
1624282200,193
1624283100,148
1624284000,127
1624284900,107
1624285800,104
1624286700,125
1624287600,1502
1624288500,2097
1624289400,1562
1624290300,1029
1624291200,1146
1624292100,930
1624293000,1025
1624293900,1506
1624294800,2252
1624295700,1240
1624296600,1068
1624297500,1050
1624298400,1357
1624299300,320
1624300200,1322
1624301100,1046
1624302000,248
1624302900,264
1624303800,177
1624304700,150
1624305600,238
1624306500,141
1624307400,133
1624308300,127
1624309200,84
1624310100,102
1624311000,84
1624311900,94
1624312800,85
1624313700,106
1624314600,96
1624315500,95
1624316400,94
1624317300,77
1624318200,70
1624319100,74
1624320000,73
1624320900,54
1624321800,58
1624322700,65
1624323600,56
1624324500,47
1624325400,62
1624326300,49
1624327200,61
1624328100,62
1624329000,84
1624329900,66
1624330800,56
1624331700,49
1624332600,56
1624333500,46
1624334400,42
1624335300,58
1624336200,272
1624337100,275
1624338000,250
1624338900,391
1624339800,375
1624340700,450
1624341600,565
1624342500,118
1624343400,346
1624344300,441
1624345200,851
1624346100,929
1624347000,918
1624347900,530
1624348800,80
1624349700,432
1624350600,525
1624351500,518
1624352400,52
1624353300,60
1624354200,77
1624355100,75
1624356000,75
1624356900,81
1624357800,481
1624358700,653
1624359600,264
1624360500,483
1624361400,138
1624362300,113
1624363200,162
1624364100,233
1624365000,944
1624365900,769
1624366800,712
1624367700,628
1624368600,271
1624369500,108
1624370400,123
1624371300,95
1624372200,98
1624373100,123
1624374000,77
1624374900,80
1624375800,67
1624376700,99
1624377600,95
1624378500,319
1624379400,704
1624380300,331
1624381200,313
1624382100,192
1624383000,164
1624383900,148
1624384800,319
1624385700,194
1624386600,161
1624387500,351
1624388400,765
1624389300,537
1624390200,205
1624391100,181
1624392000,167
1624392900,178
1624393800,155
1624394700,164
1624395600,110
1624396500,90
1624397400,68
1624398300,107
1624399200,113
1624400100,129
1624401000,60
1624401900,59
1624402800,74
1624403700,72
1624404600,54
1624405500,50
1624406400,67
1624407300,43
1624408200,50
1624409100,43
1624410000,63
1624410900,42
1624411800,51
1624412700,49
1624413600,56
1624414500,48
1624415400,66
1624416300,74
1624417200,49
1624418100,48
1624419000,44
1624419900,76
1624420800,58
1624421700,61
1624422600,50
1624423500,62
1624424400,163
1624425300,237
1624426200,758
1624427100,887
1624428000,774
1624428900,493
1624429800,389
1624430700,290
1624431600,94
1624432500,105
1624433400,99
1624434300,189
1624435200,92
1624436100,94
1624437000,93
1624437900,86
1624438800,557
1624439700,380
1624440600,130
1624441500,230
1624442400,138
1624443300,118
1624444200,134
1624445100,139
1624446000,274
1624446900,389
1624447800,396
1624448700,158
1624449600,137
1624450500,128
1624451400,102
1624452300,94
1624453200,128
1624454100,126
1624455000,138
1624455900,141
1624456800,149
1624457700,132
1624458600,139
1624459500,146
1624460400,165
1624461300,144
1624462200,140
1624463100,130
1624464000,118
1624464900,114
1624465800,127
1624466700,126
1624467600,120
1624468500,121
1624469400,125
1624470300,130
1624471200,129
1624472100,172
1624473000,198
1624473900,195
1624474800,157
1624475700,151
1624476600,217
1624477500,140
1624478400,88
1624479300,99
1624480200,86
1624481100,71
1624482000,66
1624482900,69
1624483800,57
1624484700,47
1624485600,63
1624486500,67
1624487400,50
1624488300,39
1624489200,50
1624490100,46
1624491000,45
1624491900,38
1624492800,55
1624493700,41
1624494600,45
1624495500,42
1624496400,54
1624497300,45
1624498200,41
1624499100,63
1624500000,65
1624500900,52
1624501800,38
1624502700,53
1624503600,46
1624504500,47
1624505400,38
1624506300,58
1624507200,39
1624508100,195
1624509000,45
1624509900,67
1624510800,80
1624511700,81
1624512600,69
1624513500,73
1624514400,239
1624515300,68
1624516200,57
1624517100,57
1624518000,59
1624518900,81
1624519800,123
1624520700,107
1624521600,108
1624522500,79
1624523400,183
1624524300,576
1624525200,849
1624526100,257
1624527000,140
1624527900,145
1624528800,158
1624529700,223
1624530600,518
1624531500,187
1624532400,367
1624533300,122
1624534200,135
1624535100,156
1624536000,169
1624536900,210
1624537800,112
1624538700,112
1624539600,105
1624540500,109
1624541400,90
1624542300,98
1624543200,105
1624544100,132
1624545000,143
1624545900,145
1624546800,295
1624547700,144
1624548600,146
1624549500,124
1624550400,140
1624551300,151
1624552200,129
1624553100,132
1624554000,157
1624554900,142
1624555800,166
1624556700,171
1624557600,278
1624558500,153
1624559400,157
1624560300,167
1624561200,159
1624562100,187
1624563000,178
1624563900,227
1624564800,88
1624565700,91
1624566600,78
1624567500,86
1624568400,84
1624569300,91
1624570200,80
1624571100,73
1624572000,44
1624572900,49
1624573800,58
1624574700,55
1624575600,40
1624576500,46
1624577400,49
1624578300,40
1624579200,43
1624580100,50
1624581000,66
1624581900,51
1624582800,50
1624583700,48
1624584600,44
1624585500,37
1624586400,43
1624587300,49
1624588200,45
1624589100,36
1624590000,51
1624590900,44
1624591800,44
1624592700,38
1624593600,68
1624594500,259
1624595400,66
1624596300,44
1624597200,55
1624598100,48
1624599000,36
1624599900,45
1624600800,48
1624601700,46
1624602600,36
1624603500,51
1624604400,56
1624605300,71
1624606200,56
1624607100,94
1624608000,140
1624608900,130
1624609800,118
1624610700,117
1624611600,94
1624612500,98
1624613400,92
1624614300,76
1624615200,65
1624616100,71
1624617000,92
1624617900,76
1624618800,75
1624619700,66
1624620600,86
1624621500,67
1624622400,66
1624623300,54
1624624200,78
1624625100,55
1624626000,65
1624626900,72
1624627800,76
1624628700,58
1624629600,84
1624630500,102
1624631400,111
1624632300,102
1624633200,94
1624634100,119
1624635000,84
1624635900,89
1624636800,85
1624637700,99
1624638600,78
1624639500,147
1624640400,127
1624641300,132
1624642200,107
1624643100,128
1624644000,153
1624644900,162
1624645800,160
1624646700,163
1624647600,168
1624648500,159
1624649400,157
1624650300,162
1624651200,186
1624652100,143
1624653000,134
1624653900,112
1624654800,106
1624655700,98
1624656600,108
1624657500,112
1624658400,108
1624659300,103
1624660200,115
1624661100,102
1624662000,87
1624662900,37
1624663800,55
1624664700,61
1624665600,62
1624666500,44
1624667400,56
1624668300,41
1624669200,43
1624670100,42
1624671000,52
1624671900,44
1624672800,39
1624673700,47
1624674600,47
1624675500,46
1624676400,38
1624677300,62
1624678200,60
1624679100,262
1624680000,59
1624680900,74
1624681800,55
1624682700,127
1624683600,156
1624684500,204
1624685400,317
1624686300,642
1624687200,209
1624688100,292
1624689000,115
1624689900,170
1624690800,131
1624691700,153
1624692600,103
1624693500,132
1624694400,84
1624695300,124
1624696200,368
1624697100,434
1624698000,119
1624698900,101
1624699800,120
1624700700,130
1624701600,102
1624702500,182
1624703400,157
1624704300,440
1624705200,494
1624706100,97
1624707000,89
1624707900,112
1624708800,91
1624709700,127
1624710600,140
1624711500,147
1624712400,117
1624713300,117
1624714200,124
1624715100,114
1624716000,120
1624716900,113
1624717800,129
1624718700,149
1624719600,184
1624720500,146
1624721400,353
1624722300,442
1624723200,241
1624724100,124
1624725000,139
1624725900,351
1624726800,157
1624727700,178
1624728600,166
1624729500,149
1624730400,152
1624731300,152
1624732200,92
1624733100,276
1624734000,119
1624734900,172
1624735800,516
1624736700,618
1624737600,551
1624738500,124
1624739400,125
1624740300,126
1624741200,84
1624742100,70
1624743000,45
1624743900,52
1624744800,50
1624745700,56
1624746600,64
1624747500,55
1624748400,46
1624749300,38
1624750200,54
1624751100,43
1624752000,46
1624752900,38
1624753800,59
1624754700,41
1624755600,43
1624756500,49
1624757400,67
1624758300,62
1624759200,45
1624760100,56
1624761000,40
1624761900,47
1624762800,39
1624763700,59
1624764600,39
1624765500,47
1624766400,43
1624767300,52
1624768200,122
1624769100,91
1624770000,77
1624770900,86
1624771800,83
1624772700,77
1624773600,139
1624774500,78
1624775400,93
1624776300,117
1624777200,1234
1624778100,990
1624779000,961
1624779900,144
1624780800,106
1624781700,105
1624782600,64
1624783500,62
1624784400,51
1624785300,68
1624786200,81
1624787100,83
1624788000,81
1624788900,109
1624789800,142
1624790700,134
1624791600,113
1624792500,160
1624793400,112
1624794300,116
1624795200,111
1624796100,139
1624797000,87
1624797900,67
1624798800,75
1624799700,87
1624800600,92
1624801500,164
1624802400,157
1624803300,91
1624804200,82
1624805100,87
1624806000,166
1624806900,74
1624807800,52
1624808700,50
1624809600,57
1624810500,52
1624811400,58
1624812300,78
1624813200,65
1624814100,195
1624815000,86
1624815900,65
1624816800,45
1624817700,53
1624818600,53
1624819500,60
1624820400,51
1624821300,47
1624822200,63
1624823100,48
1624824000,70
1624824900,61
1624825800,64
1624826700,25
1624827600,35
1624828500,33
1624829400,40
1624830300,29
1624831200,34
1624832100,42
1624833000,60
1624833900,38
1624834800,29
1624835700,62
1624836600,44
1624837500,46
1624838400,33
1624839300,41
1624840200,27
1624841100,35
1624842000,100
1624842900,63
1624843800,54
1624844700,55
1624845600,63
1624846500,50
1624847400,63
1624848300,75
1624849200,74
1624850100,43
1624851000,49
1624851900,56
1624852800,53
1624853700,648
1624854600,2180
1624855500,2161
1624856400,1905
1624857300,887
1624858200,1066
1624859100,947
1624860000,976
1624860900,1059
1624861800,941
1624862700,896
1624863600,536
1624864500,125
1624865400,127
1624866300,126
1624867200,98
1624868100,138
1624869000,763
1624869900,732
1624870800,421
1624871700,154
1624872600,162
1624873500,157
1624874400,150
1624875300,149
1624876200,104
1624877100,102
1624878000,641
1624878900,866
1624879800,773
1624880700,675
1624881600,740
1624882500,902
1624883400,203
1624884300,96
1624885200,83
1624886100,74
1624887000,74
1624887900,79
1624888800,58
1624889700,81
1624890600,80
1624891500,82
1624892400,61
1624893300,62
1624894200,82
1624895100,67
1624896000,76
1624896900,72
1624897800,75
1624898700,62
1624899600,61
1624900500,77
1624901400,70
1624902300,83
1624903200,70
1624904100,77
1624905000,62
1624905900,61
1624906800,78
1624907700,82
1624908600,146
1624909500,153
1624910400,139
1624911300,188
1624912200,197
1624913100,108
1624914000,81
1624914900,192
1624915800,63
1624916700,65
1624917600,69
1624918500,61
1624919400,73
1624920300,59
1624921200,68
1624922100,83
1624923000,63
1624923900,44
1624924800,56
1624925700,42
1624926600,45
1624927500,54
1624928400,37
1624929300,51
1624930200,44
1624931100,46
1624932000,41
1624932900,61
1624933800,60
1624934700,57
1624935600,74
1624936500,41
1624937400,48
1624938300,51
1624939200,62
1624940100,43
1624941000,196
1624941900,70
1624942800,50
1624943700,192
1624944600,177
1624945500,72
1624946400,67
1624947300,825
1624948200,481
1624949100,387
1624950000,177
1624950900,96
1624951800,98
1624952700,365
1624953600,558
1624954500,141
1624955400,315
1624956300,549
1624957200,747
1624958100,349
1624959000,92
1624959900,168
1624960800,95
1624961700,152
1624962600,124
1624963500,138
1624964400,155
1624965300,154
1624966200,142
1624967100,103
1624968000,91
1624968900,64
1624969800,85
1624970700,69
1624971600,70
1624972500,70
1624973400,79
1624974300,73
1624975200,58
1624976100,78
1624977000,90
1624977900,90
1624978800,78
1624979700,84
1624980600,70
1624981500,100
1624982400,98
1624983300,83
1624984200,97
1624985100,164
1624986000,674
1624986900,350
1624987800,486
1624988700,159
1624989600,171
1624990500,162
1624991400,157
1624992300,182
1624993200,200
1624994100,223
1624995000,212
1624995900,137
1624996800,121
1624997700,132
1624998600,120
1624999500,100
1625000400,113
1625001300,83
1625002200,91
1625003100,77
1625004000,86
1625004900,88
1625005800,74
1625006700,90
1625007600,96
1625008500,98
1625009400,97
1625010300,83
1625011200,89
1625012100,78
1625013000,58
1625013900,80
1625014800,66
1625015700,67
1625016600,72
1625017500,64
1625018400,75
1625019300,70
1625020200,60
1625021100,80
1625022000,86
1625022900,77
1625023800,89
1625024700,66
1625025600,173
1625026500,92
1625027400,67
1625028300,69
1625029200,76
1625030100,44
1625031000,64
1625031900,82
1625032800,56
1625033700,41
1625034600,72
1625035500,61
1625036400,49
1625037300,71
1625038200,59
1625039100,54
1625040000,404
1625040900,450
1625041800,319
1625042700,87
1625043600,242
1625044500,313
1625045400,167
1625046300,145
1625047200,474
1625048100,226
1625049000,159
1625049900,229
1625050800,780
1625051700,239
1625052600,532
1625053500,139
1625054400,128
1625055300,142
1625056200,129
1625057100,129
1625058000,138
1625058900,137
1625059800,124
1625060700,105
1625061600,476
1625062500,380
1625063400,421
1625064300,166
1625065200,158
1625066100,138
1625067000,133
1625067900,170
1625068800,161
1625069700,141
1625070600,157
1625071500,149
1625072400,152
1625073300,168
1625074200,180
1625075100,159
1625076000,168
1625076900,179
1625077800,207
1625078700,263
1625079600,412
1625080500,503
1625081400,298
1625082300,209
1625083200,150
1625084100,136
1625085000,108
1625085900,93
1625086800,109
1625087700,111
1625088600,92
1625089500,102
1625090400,135
1625091300,97
1625092200,104
1625093100,102
1625094000,109
1625094900,109
1625095800,117
1625096700,110
1625097600,120
1625098500,85
1625099400,76
1625100300,95
1625101200,92
1625102100,77
1625103000,87
1625103900,94
1625104800,87
1625105700,84
1625106600,74
1625107500,97
1625108400,88
1625109300,92
1625110200,100
1625111100,106
1625112000,76
1625112900,84
1625113800,212
1625114700,219
1625115600,108
1625116500,76
1625117400,89
1625118300,85
1625119200,87
1625120100,99
1625121000,162
1625121900,103
1625122800,101
1625123700,80
1625124600,112
1625125500,134
1625126400,539
1625127300,751
1625128200,800
1625129100,262
1625130000,98
1625130900,82
1625131800,115
1625132700,102
1625133600,121
1625134500,118
1625135400,265
1625136300,141
1625137200,104
1625138100,108
1625139000,94
1625139900,75
1625140800,88
1625141700,84
1625142600,73
1625143500,74
1625144400,63
1625145300,83
1625146200,72
1625147100,59
1625148000,63
1625148900,66
1625149800,64
1625150700,58
1625151600,59
1625152500,81
1625153400,69
1625154300,77
1625155200,66
1625156100,87
1625157000,78
1625157900,113
1625158800,125
1625159700,225
1625160600,136
1625161500,276
1625162400,128
1625163300,134
1625164200,117
1625165100,110
1625166000,108
1625166900,138
1625167800,161
1625168700,87
1625169600,67
1625170500,50
1625171400,46
1625172300,40
1625173200,37
1625174100,35
1625175000,68
1625175900,47
1625176800,101
1625177700,76
1625178600,64
1625179500,66
1625180400,62
1625181300,85
1625182200,60
1625183100,65
1625184000,71
1625184900,61
1625185800,66
1625186700,56
1625187600,90
1625188500,68
1625189400,71
1625190300,65
1625191200,62
1625192100,59
1625193000,52
1625193900,76
1625194800,52
1625195700,60
1625196600,58
1625197500,67
1625198400,51
1625199300,288
1625200200,92
1625201100,73
1625202000,78
1625202900,54
1625203800,58
1625204700,33
1625205600,41
1625206500,38
1625207400,50
1625208300,38
1625209200,38
1625210100,52
1625211000,36
1625211900,40
1625212800,39
1625213700,67
1625214600,51
1625215500,82
1625216400,166
1625217300,116
1625218200,116
1625219100,115
1625220000,131
1625220900,201
1625221800,145
1625222700,140
1625223600,170
1625224500,161
1625225400,150
1625226300,119
1625227200,119
1625228100,110
1625229000,89
1625229900,106
1625230800,107
1625231700,133
1625232600,145
1625233500,704
1625234400,704
1625235300,609
1625236200,177
1625237100,158
1625238000,153
1625238900,85
1625239800,113
1625240700,93
1625241600,101
1625242500,106
1625243400,100
1625244300,102
1625245200,118
1625246100,159
1625247000,106
1625247900,105
1625248800,124
1625249700,255
1625250600,772
1625251500,235
1625252400,415
1625253300,89
1625254200,101
1625255100,78
1625256000,53
1625256900,44
1625257800,48
1625258700,42
1625259600,30
1625260500,30
1625261400,53
1625262300,100
1625263200,58
1625264100,70
1625265000,67
1625265900,49
1625266800,40
1625267700,60
1625268600,54
1625269500,42
1625270400,46
1625271300,53
1625272200,45
1625273100,37
1625274000,44
1625274900,49
1625275800,51
1625276700,57
1625277600,60
1625278500,51
1625279400,33
1625280300,43
1625281200,47
1625282100,43
1625283000,32
1625283900,42
1625284800,163
1625285700,112
1625286600,53
1625287500,66
1625288400,65
1625289300,123
1625290200,155
1625291100,78
1625292000,90
1625292900,43
1625293800,59
1625294700,66
1625295600,58
1625296500,53
1625297400,52
1625298300,68
1625299200,46
1625300100,106
1625301000,158
1625301900,81
1625302800,201
1625303700,111
1625304600,131
1625305500,255
1625306400,157
1625307300,68
1625308200,93
1625309100,66
1625310000,72
1625310900,74
1625311800,79
1625312700,65
1625313600,74
1625314500,80
1625315400,171
1625316300,646
1625317200,954
1625318100,656
1625319000,650
1625319900,302
1625320800,104
1625321700,101
1625322600,94
1625323500,102
1625324400,150
1625325300,170
1625326200,184
1625327100,155
1625328000,198
1625328900,176
1625329800,310
1625330700,221
1625331600,137
1625332500,161
1625333400,595
1625334300,405
1625335200,433
1625336100,173
1625337000,180
1625337900,213
1625338800,238
1625339700,216
1625340600,249
1625341500,203
1625342400,245
1625343300,197
1625344200,188
1625345100,215
1625346000,165
1625346900,159
1625347800,168
1625348700,163
1625349600,155
1625350500,156
1625351400,139
1625352300,139
1625353200,133
1625354100,166
1625355000,440
1625355900,572
1625356800,345
1625357700,277
1625358600,151
1625359500,113
1625360400,132
1625361300,127
1625362200,121
1625363100,134
1625364000,137
1625364900,133
1625365800,124
1625366700,126
1625367600,85
1625368500,51
1625369400,49
1625370300,66
1625371200,59
1625372100,54
1625373000,73
1625373900,93
1625374800,77
1625375700,65
1625376600,72
1625377500,54
1625378400,195
1625379300,87
1625380200,124
1625381100,95
1625382000,90
1625382900,117
1625383800,83
1625384700,70
1625385600,63
1625386500,81
1625387400,109
1625388300,84
1625389200,69
1625390100,335
1625391000,821
1625391900,240
1625392800,485
1625393700,109
1625394600,92
1625395500,78
1625396400,86
1625397300,86
1625398200,200
1625399100,173
1625400000,231
1625400900,105
1625401800,159
1625402700,205
1625403600,141
1625404500,201
1625405400,214
1625406300,423
1625407200,248
1625408100,245
1625409000,190
1625409900,157
1625410800,189
1625411700,328
1625412600,141
1625413500,127
1625414400,121
1625415300,136
1625416200,141
1625417100,165
1625418000,787
1625418900,251
1625419800,489
1625420700,264
1625421600,705
1625422500,580
1625423400,184
1625424300,222
1625425200,202
1625426100,159
1625427000,139
1625427900,150
1625428800,462
1625429700,855
1625430600,833
1625431500,682
1625432400,612
1625433300,100
1625434200,56
1625435100,55
1625436000,71
1625436900,63
1625437800,49
1625438700,49
1625439600,70
1625440500,53
1625441400,117
1625442300,106
1625443200,127
1625444100,91
1625445000,89
1625445900,106
1625446800,110
1625447700,77
1625448600,80
1625449500,85
1625450400,64
1625451300,67
1625452200,69
1625453100,79
1625454000,66
1625454900,70
1625455800,67
1625456700,79
1625457600,69
1625458500,65
1625459400,69
1625460300,80
1625461200,67
1625462100,64
1625463000,92
1625463900,88
1625464800,292
1625465700,99
1625466600,170
1625467500,107
1625468400,94
1625469300,89
1625470200,105
1625471100,87
1625472000,77
1625472900,73
1625473800,97
1625474700,82
1625475600,97
1625476500,131
1625477400,278
1625478300,158
1625479200,163
1625480100,155
1625481000,172
1625481900,116
1625482800,115
1625483700,239
1625484600,125
1625485500,118
1625486400,104
1625487300,98
1625488200,106
1625489100,96
1625490000,103
1625490900,427
1625491800,619
1625492700,259
1625493600,343
1625494500,99
1625495400,112
1625496300,102
1625497200,95
1625498100,183
1625499000,140
1625499900,146
1625500800,150
1625501700,144
1625502600,120
1625503500,115
1625504400,121
1625505300,122
1625506200,155
1625507100,190
1625508000,228
1625508900,114
1625509800,127
1625510700,641
1625511600,650
1625512500,136
1625513400,121
1625514300,123
1625515200,120
1625516100,138
1625517000,184
1625517900,112
1625518800,119
1625519700,128
1625520600,134
1625521500,142
1625522400,124
1625523300,142
1625524200,135
1625525100,125
1625526000,125
1625526900,99
1625527800,70
1625528700,55
1625529600,49
1625530500,66
1625531400,50
1625532300,53
1625533200,46
1625534100,65
1625535000,57
1625535900,45
1625536800,54
1625537700,58
1625538600,54
1625539500,48
1625540400,49
1625541300,72
1625542200,67
1625543100,70
1625544000,60
1625544900,85
1625545800,60
1625546700,218
1625547600,528
1625548500,696
1625549400,613
1625550300,588
1625551200,1009
1625552100,817
1625553000,350
1625553900,508
1625554800,412
1625555700,484
1625556600,372
1625557500,307
1625558400,710
1625559300,948
1625560200,617
1625561100,606
1625562000,264
1625562900,711
1625563800,237
1625564700,769
1625565600,166
1625566500,511
1625567400,93
1625568300,85
1625569200,102
1625570100,136
1625571000,120
1625571900,269
1625572800,102
1625573700,108
1625574600,96
1625575500,113
1625576400,122
1625577300,131
1625578200,110
1625579100,133
1625580000,103
1625580900,104
1625581800,128
1625582700,122
1625583600,135
1625584500,172
1625585400,115
1625586300,107
1625587200,130
1625588100,97
1625589000,129
1625589900,67
1625590800,64
1625591700,117
1625592600,112
1625593500,79
1625594400,85
1625595300,103
1625596200,109
1625597100,122
1625598000,130
1625598900,157
1625599800,135
1625600700,131
1625601600,133
1625602500,131
1625603400,127
1625604300,117
1625605200,83
1625606100,74
1625607000,58
1625607900,74
1625608800,59
1625609700,53
1625610600,69
1625611500,63
1625612400,60
1625613300,61
1625614200,87
1625615100,49
1625616000,52
1625616900,39
1625617800,51
1625618700,32
1625619600,40
1625620500,48
1625621400,41
1625622300,35
1625623200,47
1625624100,83
1625625000,43
1625625900,44
1625626800,65
1625627700,61
1625628600,64
1625629500,68
1625630400,66
1625631300,59
1625632200,136
1625633100,52
1625634000,50
1625634900,145
1625635800,58
1625636700,61
1625637600,41
1625638500,44
1625639400,39
1625640300,59
1625641200,68
1625642100,66
1625643000,70
1625643900,64
1625644800,54
1625645700,45
1625646600,59
1625647500,56
1625648400,295
1625649300,124
1625650200,135
1625651100,105
1625652000,110
1625652900,132
1625653800,207
1625654700,623
1625655600,213
1625656500,314
1625657400,173
1625658300,162
1625659200,161
1625660100,173
1625661000,536
1625661900,151
1625662800,485
1625663700,397
1625664600,218
1625665500,246
1625666400,150
1625667300,167
1625668200,131
1625669100,141
1625670000,150
1625670900,157
1625671800,140
1625672700,137
1625673600,144
1625674500,131
1625675400,130
1625676300,141
1625677200,164
1625678100,159
1625679000,149
1625679900,148
1625680800,162
1625681700,136
1625682600,143
1625683500,138
1625684400,182
1625685300,221
1625686200,177
1625687100,117
1625688000,106
1625688900,88
1625689800,86
1625690700,78
1625691600,96
1625692500,92
1625693400,85
1625694300,88
1625695200,78
1625696100,71
1625697000,58
1625697900,76
1625698800,63
1625699700,68
1625700600,56
1625701500,77
1625702400,51
1625703300,60
1625704200,52
1625705100,86
1625706000,61
1625706900,62
1625707800,47
1625708700,67
1625709600,50
1625710500,49
1625711400,54
1625712300,59
1625713200,53
1625714100,46
1625715000,61
1625715900,55
1625716800,54
1625717700,61
1625718600,186
1625719500,106
1625720400,68
1625721300,51
1625722200,59
1625723100,42
1625724000,44
1625724900,35
1625725800,59
1625726700,140
1625727600,619
1625728500,373
1625729400,371
1625730300,352
1625731200,348
1625732100,624
1625733000,1031
1625733900,427
1625734800,276
1625735700,78
1625736600,202
1625737500,107
1625738400,108
1625739300,122
1625740200,138
1625741100,138
1625742000,164
1625742900,152
1625743800,164
1625744700,167
1625745600,144
1625746500,161
1625747400,149
1625748300,163
1625749200,157
1625750100,177
1625751000,163
1625751900,166
1625752800,162
1625753700,182
1625754600,162
1625755500,163
1625756400,155
1625757300,157
1625758200,157
1625759100,150
1625760000,178
1625760900,163
1625761800,166
1625762700,148
1625763600,191
1625764500,321
1625765400,155
1625766300,133
1625767200,145
1625768100,124
1625769000,142
1625769900,171
1625770800,216
1625771700,172
1625772600,159
1625773500,124
1625774400,77
1625775300,58
1625776200,47
1625777100,44
1625778000,53
1625778900,44
1625779800,38
1625780700,49
1625781600,111
1625782500,68
1625783400,50
1625784300,62
1625785200,69
1625786100,71
1625787000,60
1625787900,68
1625788800,51
1625789700,47
1625790600,37
1625791500,57
1625792400,40
1625793300,46
1625794200,37
1625795100,59
1625796000,38
1625796900,44
1625797800,37
1625798700,77
1625799600,53
1625800500,59
1625801400,40
