timestamp,power
1625802300,57
1625803200,40
1625804100,216
1625805000,56
1625805900,55
1625806800,93
1625807700,586
1625808600,196
1625809500,282
1625810400,48
1625811300,37
1625812200,56
1625813100,41
1625814000,47
1625814900,36
1625815800,60
1625816700,50
1625817600,56
1625818500,49
1625819400,72
1625820300,49
1625821200,88
1625822100,96
1625823000,142
1625823900,172
1625824800,127
1625825700,203
1625826600,206
1625827500,181
1625828400,161
1625829300,154
1625830200,150
1625831100,149
1625832000,118
1625832900,122
1625833800,119
1625834700,69
1625835600,72
1625836500,85
1625837400,67
1625838300,74
1625839200,60
1625840100,79
1625841000,54
1625841900,64
1625842800,59
1625843700,95
1625844600,71
1625845500,73
1625846400,57
1625847300,77
1625848200,54
1625849100,65
1625850000,76
1625850900,230
1625851800,100
1625852700,323
1625853600,131
1625854500,103
1625855400,105
1625856300,122
1625857200,140
1625858100,134
1625859000,200
1625859900,124
1625860800,139
1625861700,116
1625862600,119
1625863500,86
1625864400,126
1625865300,112
1625866200,113
1625867100,106
1625868000,125
1625868900,109
1625869800,126
1625870700,87
1625871600,75
1625872500,45
1625873400,56
1625874300,56
1625875200,58
1625876100,43
1625877000,49
1625877900,58
1625878800,50
1625879700,47
1625880600,45
1625881500,63
1625882400,45
1625883300,53
1625884200,60
1625885100,82
1625886000,51
1625886900,51
1625887800,48
1625888700,67
1625889600,227
1625890500,146
1625891400,102
1625892300,204
1625893200,450
1625894100,125
1625895000,245
1625895900,131
1625896800,106
1625897700,107
1625898600,216
1625899500,234
1625900400,89
1625901300,113
1625902200,152
1625903100,108
1625904000,73
1625904900,86
1625905800,129
1625906700,257
1625907600,265
1625908500,106
1625909400,119
1625910300,169
1625911200,315
1625912100,159
1625913000,537
1625913900,634
1625914800,438
1625915700,449
1625916600,137
1625917500,124
1625918400,133
1625919300,135
1625920200,128
1625921100,110
1625922000,265
1625922900,254
1625923800,117
1625924700,441
1625925600,270
1625926500,163
1625927400,151
1625928300,135
1625929200,132
1625930100,186
1625931000,277
1625931900,125
1625932800,138
1625933700,155
1625934600,136
1625935500,144
1625936400,147
1625937300,166
1625938200,136
1625939100,151
1625940000,167
1625940900,162
1625941800,182
1625942700,159
1625943600,144
1625944500,146
1625945400,163
1625946300,147
1625947200,145
1625948100,131
1625949000,76
1625949900,81
1625950800,79
1625951700,74
1625952600,66
1625953500,78
1625954400,74
1625955300,194
1625956200,96
1625957100,108
1625958000,92
1625958900,87
1625959800,80
1625960700,87
1625961600,76
1625962500,56
1625963400,56
1625964300,66
1625965200,62
1625966100,53
1625967000,56
1625967900,66
1625968800,60
1625969700,50
1625970600,59
1625971500,95
1625972400,80
1625973300,82
1625974200,76
1625975100,81
1625976000,76
1625976900,66
1625977800,185
1625978700,67
1625979600,59
1625980500,71
1625981400,1403
1625982300,2153
1625983200,2152
1625984100,1315
1625985000,1223
1625985900,948
1625986800,964
1625987700,948
1625988600,1075
1625989500,846
1625990400,917
1625991300,77
1625992200,75
1625993100,202
1625994000,260
1625994900,187
1625995800,250
1625996700,140
1625997600,151
1625998500,170
1625999400,289
1626000300,96
1626001200,89
1626002100,137
1626003000,139
1626003900,301
1626004800,151
1626005700,167
1626006600,636
1626007500,549
1626008400,110
1626009300,132
1626010200,168
1626011100,261
1626012000,145
1626012900,355
1626013800,1393
1626014700,1345
1626015600,1213
1626016500,1122
1626017400,466
1626018300,178
1626019200,144
1626020100,128
1626021000,114
1626021900,105
1626022800,118
1626023700,107
1626024600,105
1626025500,122
1626026400,112
1626027300,124
1626028200,127
1626029100,143
1626030000,629
1626030900,808
1626031800,781
1626032700,703
1626033600,305
1626034500,111
1626035400,103
1626036300,95
1626037200,81
1626038100,84
1626039000,96
1626039900,50
1626040800,47
1626041700,38
1626042600,61
1626043500,46
1626044400,61
1626045300,69
1626046200,55
1626047100,47
1626048000,40
1626048900,189
1626049800,101
1626050700,195
1626051600,249
1626052500,79
1626053400,106
1626054300,75
1626055200,88
1626056100,91
1626057000,82
1626057900,80
1626058800,53
1626059700,74
1626060600,53
1626061500,60
1626062400,53
1626063300,74
1626064200,58
1626065100,55
1626066000,60
1626066900,69
1626067800,77
1626068700,67
1626069600,67
1626070500,67
1626071400,60
1626072300,53
1626073200,64
1626074100,105
1626075000,95
1626075900,102
1626076800,91
1626077700,94
1626078600,69
1626079500,77
1626080400,69
1626081300,102
1626082200,92
1626083100,100
1626084000,81
1626084900,106
1626085800,81
1626086700,88
1626087600,84
1626088500,102
1626089400,85
1626090300,101
1626091200,177
1626092100,161
1626093000,139
1626093900,122
1626094800,120
1626095700,124
1626096600,117
1626097500,91
1626098400,105
1626099300,132
1626100200,118
1626101100,129
1626102000,133
1626102900,137
1626103800,146
1626104700,135
1626105600,148
1626106500,136
1626107400,124
1626108300,126
1626109200,124
1626110100,128
1626111000,104
1626111900,109
1626112800,97
1626113700,122
1626114600,114
1626115500,147
1626116400,150
1626117300,229
1626118200,164
1626119100,189
1626120000,131
1626120900,147
1626121800,162
1626122700,77
1626123600,70
1626124500,94
1626125400,61
1626126300,68
1626127200,60
1626128100,80
1626129000,55
1626129900,56
1626130800,58
1626131700,85
1626132600,73
1626133500,51
1626134400,47
1626135300,61
1626136200,115
1626137100,94
1626138000,91
1626138900,70
1626139800,48
1626140700,40
1626141600,47
1626142500,50
1626143400,49
1626144300,39
1626145200,49
1626146100,66
1626147000,68
1626147900,58
1626148800,53
1626149700,52
1626150600,71
1626151500,180
1626152400,127
1626153300,57
1626154200,227
1626155100,303
1626156000,534
1626156900,184
1626157800,393
1626158700,66
1626159600,51
1626160500,65
1626161400,58
1626162300,59
1626163200,49
1626164100,62
1626165000,59
1626165900,77
1626166800,185
1626167700,110
1626168600,131
1626169500,154
1626170400,201
1626171300,141
1626172200,143
1626173100,128
1626174000,134
1626174900,126
1626175800,150
1626176700,605
1626177600,559
1626178500,400
1626179400,545
1626180300,1048
1626181200,481
1626182100,142
1626183000,156
1626183900,132
1626184800,131
1626185700,108
1626186600,117
1626187500,753
1626188400,823
1626189300,674
1626190200,514
1626191100,109
1626192000,73
1626192900,125
1626193800,104
1626194700,136
1626195600,89
1626196500,94
1626197400,91
1626198300,79
1626199200,87
1626200100,95
1626201000,91
1626201900,95
1626202800,107
1626203700,110
1626204600,98
1626205500,145
1626206400,188
1626207300,165
1626208200,89
1626209100,75
1626210000,59
1626210900,81
1626211800,60
1626212700,66
1626213600,61
1626214500,78
1626215400,69
1626216300,62
1626217200,52
1626218100,57
1626219000,43
1626219900,39
1626220800,46
1626221700,51
1626222600,46
1626223500,32
1626224400,54
1626225300,41
1626226200,33
1626227100,24
1626228000,40
1626228900,51
1626229800,62
1626230700,59
1626231600,54
1626232500,57
1626233400,26
1626234300,33
1626235200,28
1626236100,45
1626237000,25
1626237900,33
1626238800,186
1626239700,73
1626240600,110
1626241500,87
1626242400,69
1626243300,96
1626244200,86
1626245100,89
1626246000,94
1626246900,103
1626247800,122
1626248700,639
1626249600,579
1626250500,899
1626251400,250
1626252300,362
1626253200,216
1626254100,107
1626255000,128
1626255900,150
1626256800,155
1626257700,220
1626258600,144
1626259500,138
1626260400,134
1626261300,151
1626262200,128
1626263100,141
1626264000,133
1626264900,298
1626265800,176
1626266700,138
1626267600,123
1626268500,109
1626269400,269
1626270300,69
1626271200,80
1626272100,87
1626273000,68
1626273900,132
1626274800,488
1626275700,280
1626276600,120
1626277500,145
1626278400,184
1626279300,245
1626280200,119
1626281100,127
1626282000,122
1626282900,159
1626283800,127
1626284700,129
1626285600,145
1626286500,153
1626287400,152
1626288300,141
1626289200,177
1626290100,683
1626291000,236
1626291900,584
1626292800,86
1626293700,107
1626294600,104
1626295500,102
1626296400,68
1626297300,75
1626298200,68
1626299100,257
1626300000,140
1626300900,95
1626301800,68
1626302700,64
1626303600,50
1626304500,69
1626305400,45
1626306300,50
1626307200,47
1626308100,52
1626309000,48
1626309900,37
1626310800,49
1626311700,52
1626312600,46
1626313500,55
1626314400,60
1626315300,77
1626316200,42
1626317100,54
1626318000,59
1626318900,78
1626319800,80
1626320700,1325
1626321600,2103
1626322500,2165
1626323400,1506
1626324300,1163
1626325200,1114
1626326100,1254
1626327000,1173
1626327900,1205
1626328800,401
1626329700,450
1626330600,82
1626331500,124
1626332400,103
1626333300,49
1626334200,63
1626335100,68
1626336000,260
1626336900,929
1626337800,1363
1626338700,1124
1626339600,498
1626340500,174
1626341400,82
1626342300,82
1626343200,174
1626344100,721
1626345000,762
1626345900,643
1626346800,617
1626347700,273
1626348600,89
1626349500,103
1626350400,127
1626351300,163
1626352200,120
1626353100,244
1626354000,435
1626354900,310
1626355800,313
1626356700,162
1626357600,165
1626358500,114
1626359400,110
1626360300,113
1626361200,180
1626362100,161
1626363000,170
1626363900,175
1626364800,184
1626365700,188
1626366600,147
1626367500,168
1626368400,138
1626369300,134
1626370200,125
1626371100,130
1626372000,121
1626372900,113
1626373800,119
1626374700,165
1626375600,187
1626376500,171
1626377400,167
1626378300,153
1626379200,140
1626380100,197
1626381000,101
1626381900,90
1626382800,75
1626383700,94
1626384600,77
1626385500,83
1626386400,61
1626387300,66
1626388200,58
1626389100,77
1626390000,53
1626390900,59
1626391800,73
1626392700,84
1626393600,75
1626394500,70
1626395400,86
1626396300,81
1626397200,76
1626398100,66
1626399000,83
1626399900,52
1626400800,43
1626401700,52
1626402600,58
1626403500,72
1626404400,51
1626405300,71
1626406200,68
1626407100,70
1626408000,56
1626408900,260
1626409800,123
1626410700,209
1626411600,53
1626412500,53
1626413400,82
1626414300,87
1626415200,96
1626416100,74
1626417000,95
1626417900,47
1626418800,55
1626419700,49
1626420600,116
1626421500,101
1626422400,162
1626423300,83
1626424200,68
1626425100,59
1626426000,129
1626426900,120
1626427800,147
1626428700,132
1626429600,107
1626430500,171
1626431400,140
1626432300,146
1626433200,162
1626434100,155
1626435000,177
1626435900,186
1626436800,246
1626437700,120
1626438600,164
1626439500,107
1626440400,112
1626441300,110
1626442200,98
1626443100,90
1626444000,98
1626444900,118
1626445800,134
1626446700,138
1626447600,85
1626448500,87
1626449400,65
1626450300,64
1626451200,55
1626452100,78
1626453000,75
1626453900,154
1626454800,89
1626455700,75
1626456600,64
1626457500,55
1626458400,66
1626459300,86
1626460200,135
1626461100,79
1626462000,99
1626462900,112
1626463800,145
1626464700,172
1626465600,209
1626466500,225
1626467400,152
1626468300,147
1626469200,140
1626470100,145
1626471000,66
1626471900,66
1626472800,72
1626473700,82
1626474600,68
1626475500,63
1626476400,65
1626477300,41
1626478200,44
1626479100,43
1626480000,76
1626480900,52
1626481800,52
1626482700,35
1626483600,60
1626484500,34
1626485400,43
1626486300,39
1626487200,55
1626488100,39
1626489000,46
1626489900,52
1626490800,48
1626491700,45
1626492600,67
1626493500,230
1626494400,124
1626495300,490
1626496200,431
1626497100,440
1626498000,150
1626498900,230
1626499800,138
1626500700,135
1626501600,172
1626502500,103
1626503400,128
1626504300,219
1626505200,87
1626506100,60
1626507000,175
1626507900,78
1626508800,98
1626509700,61
1626510600,400
1626511500,44
1626512400,41
1626513300,34
1626514200,61
1626515100,59
1626516000,53
1626516900,60
1626517800,64
1626518700,67
1626519600,80
1626520500,87
1626521400,91
1626522300,72
1626523200,65
1626524100,481
1626525000,634
1626525900,377
1626526800,105
1626527700,93
1626528600,140
1626529500,150
1626530400,157
1626531300,215
1626532200,218
1626533100,148
1626534000,158
1626534900,157
1626535800,121
1626536700,111
1626537600,107
1626538500,176
1626539400,205
1626540300,136
1626541200,352
1626542100,129
1626543000,107
1626543900,132
1626544800,122
1626545700,140
1626546600,112
1626547500,124
1626548400,115
1626549300,83
1626550200,70
1626551100,58
1626552000,72
1626552900,55
1626553800,50
1626554700,33
1626555600,58
1626556500,90
1626557400,66
1626558300,66
1626559200,113
1626560100,71
1626561000,53
1626561900,40
1626562800,50
1626563700,38
1626564600,36
1626565500,51
1626566400,41
1626567300,41
1626568200,33
1626569100,55
1626570000,36
1626570900,42
1626571800,52
1626572700,73
1626573600,44
1626574500,42
1626575400,36
1626576300,56
1626577200,38
1626578100,46
1626579000,43
1626579900,48
1626580800,39
1626581700,37
1626582600,170
1626583500,57
1626584400,71
1626585300,84
1626586200,90
1626587100,72
1626588000,75
1626588900,64
1626589800,104
1626590700,79
1626591600,147
1626592500,67
1626593400,80
1626594300,59
1626595200,48
1626596100,58
1626597000,78
1626597900,78
1626598800,54
1626599700,74
1626600600,90
1626601500,74
1626602400,61
1626603300,144
1626604200,123
1626605100,66
1626606000,53
1626606900,82
1626607800,61
1626608700,61
1626609600,61
1626610500,110
1626611400,144
1626612300,165
1626613200,154
1626614100,137
1626615000,127
1626615900,160
1626616800,152
1626617700,125
1626618600,133
1626619500,116
1626620400,103
1626621300,92
1626622200,140
1626623100,71
1626624000,90
1626624900,61
1626625800,56
1626626700,62
1626627600,66
1626628500,61
1626629400,53
1626630300,69
1626631200,61
1626632100,62
1626633000,53
1626633900,73
1626634800,67
1626635700,79
1626636600,71
1626637500,75
1626638400,57
1626639300,57
1626640200,49
1626641100,53
1626642000,44
1626642900,35
1626643800,48
1626644700,72
1626645600,65
1626646500,53
1626647400,68
1626648300,163
1626649200,47
1626650100,36
1626651000,54
1626651900,42
1626652800,44
1626653700,39
1626654600,56
1626655500,41
1626656400,40
1626657300,45
1626658200,51
1626659100,45
1626660000,51
1626660900,62
1626661800,63
1626662700,46
1626663600,35
1626664500,49
1626665400,47
1626666300,45
1626667200,35
1626668100,52
1626669000,44
1626669900,43
1626670800,38
1626671700,53
1626672600,1576
1626673500,2119
1626674400,2178
1626675300,1139
1626676200,1127
1626677100,1114
1626678000,969
1626678900,1103
1626679800,179
1626680700,155
1626681600,127
1626682500,420
1626683400,554
1626684300,140
1626685200,140
1626686100,353
1626687000,394
1626687900,411
1626688800,218
1626689700,134
1626690600,115
1626691500,119
1626692400,91
1626693300,99
1626694200,78
1626695100,73
1626696000,81
1626696900,139
1626697800,153
1626698700,268
1626699600,135
1626700500,146
1626701400,172
1626702300,182
1626703200,193
1626704100,182
1626705000,183
1626705900,186
1626706800,207
1626707700,181
1626708600,208
1626709500,224
1626710400,198
1626711300,168
1626712200,200
1626713100,105
1626714000,114
1626714900,119
1626715800,143
1626716700,147
1626717600,155
1626718500,261
1626719400,192
1626720300,173
1626721200,148
1626722100,155
1626723000,138
1626723900,148
1626724800,115
1626725700,114
1626726600,95
1626727500,100
1626728400,71
1626729300,83
1626730200,72
1626731100,98
1626732000,71
1626732900,81
1626733800,69
1626734700,73
1626735600,45
1626736500,46
1626737400,54
1626738300,52
1626739200,49
1626740100,40
1626741000,74
1626741900,63
1626742800,63
1626743700,42
1626744600,61
1626745500,42
1626746400,49
1626747300,40
1626748200,69
1626749100,48
1626750000,56
1626750900,59
1626751800,61
1626752700,45
1626753600,43
1626754500,249
1626755400,145
1626756300,106
1626757200,59
1626758100,133
1626759000,87
1626759900,127
1626760800,233
1626761700,977
1626762600,1033
1626763500,559
1626764400,121
1626765300,198
1626766200,677
1626767100,489
1626768000,364
1626768900,422
1626769800,612
1626770700,575
1626771600,1287
1626772500,856
1626773400,627
1626774300,902
1626775200,947
1626776100,536
1626777000,155
1626777900,133
1626778800,122
1626779700,82
1626780600,110
1626781500,96
1626782400,122
1626783300,363
1626784200,667
1626785100,666
1626786000,260
1626786900,145
1626787800,160
1626788700,142
1626789600,116
1626790500,380
1626791400,765
1626792300,675
1626793200,329
1626794100,115
1626795000,96
1626795900,115
1626796800,95
1626797700,95
1626798600,100
1626799500,131
1626800400,117
1626801300,105
1626802200,116
1626803100,115
1626804000,116
1626804900,121
1626805800,117
1626806700,152
1626807600,145
1626808500,142
1626809400,100
1626810300,86
1626811200,53
1626812100,60
1626813000,54
1626813900,46
1626814800,35
1626815700,43
1626816600,54
1626817500,41
1626818400,40
1626819300,67
1626820200,85
1626821100,71
1626822000,70
1626822900,58
1626823800,62
1626824700,55
1626825600,50
1626826500,40
1626827400,53
1626828300,35
1626829200,42
1626830100,45
1626831000,49
1626831900,37
1626832800,40
1626833700,51
1626834600,45
1626835500,59
1626836400,53
1626837300,70
1626838200,42
1626839100,57
1626840000,49
1626840900,217
1626841800,52
1626842700,66
1626843600,45
1626844500,61
1626845400,83
1626846300,77
1626847200,111
1626848100,264
1626849000,104
1626849900,59
1626850800,89
1626851700,88
1626852600,68
1626853500,52
1626854400,126
1626855300,96
1626856200,102
1626857100,101
1626858000,107
1626858900,97
1626859800,110
1626860700,130
1626861600,101
1626862500,204
1626863400,209
1626864300,122
1626865200,124
1626866100,148
1626867000,119
1626867900,136
1626868800,120
1626869700,83
1626870600,89
1626871500,90
1626872400,78
1626873300,245
1626874200,95
1626875100,445
1626876000,454
1626876900,86
1626877800,90
1626878700,80
1626879600,80
1626880500,85
1626881400,95
1626882300,195
1626883200,99
1626884100,90
1626885000,119
1626885900,105
1626886800,106
1626887700,103
1626888600,153
1626889500,89
1626890400,83
1626891300,92
1626892200,96
1626893100,100
1626894000,93
1626894900,113
1626895800,99
1626896700,117
1626897600,76
1626898500,91
1626899400,72
1626900300,41
1626901200,42
1626902100,52
1626903000,73
1626903900,63
1626904800,54
1626905700,44
1626906600,90
1626907500,64
1626908400,69
1626909300,46
1626910200,54
1626911100,46
1626912000,66
1626912900,56
1626913800,56
1626914700,58
1626915600,42
1626916500,44
1626917400,44
1626918300,56
1626919200,39
1626920100,45
1626921000,60
1626921900,66
1626922800,52
1626923700,54
1626924600,59
1626925500,65
1626926400,53
1626927300,54
1626928200,52
1626929100,45
1626930000,61
1626930900,244
1626931800,201
1626932700,507
1626933600,469
1626934500,325
1626935400,229
1626936300,226
1626937200,191
1626938100,311
1626939000,62
1626939900,38
1626940800,44
1626941700,310
1626942600,176
1626943500,99
1626944400,507
1626945300,156
1626946200,425
1626947100,64
1626948000,61
1626948900,97
1626949800,74
1626950700,84
1626951600,99
1626952500,111
1626953400,81
1626954300,125
1626955200,114
1626956100,117
1626957000,91
1626957900,71
1626958800,136
1626959700,108
1626960600,110
1626961500,105
1626962400,131
1626963300,106
1626964200,124
1626965100,146
1626966000,157
1626966900,117
1626967800,94
1626968700,96
1626969600,88
1626970500,112
1626971400,91
1626972300,146
1626973200,96
1626974100,112
1626975000,174
1626975900,136
1626976800,134
1626977700,162
1626978600,160
1626979500,170
1626980400,169
1626981300,203
1626982200,171
1626983100,165
1626984000,172
1626984900,167
1626985800,159
1626986700,139
1626987600,169
1626988500,133
1626989400,94
1626990300,95
1626991200,71
1626992100,62
1626993000,69
1626993900,78
1626994800,54
1626995700,52
1626996600,53
1626997500,61
1626998400,60
1626999300,70
1627000200,75
1627001100,52
1627002000,46
1627002900,56
1627003800,59
1627004700,52
1627005600,49
1627006500,57
1627007400,57
1627008300,48
1627009200,52
1627010100,61
1627011000,75
1627011900,81
1627012800,85
1627013700,229
1627014600,130
1627015500,56
1627016400,69
1627017300,101
1627018200,94
1627019100,117
1627020000,120
1627020900,116
1627021800,96
1627022700,82
1627023600,97
1627024500,100
1627025400,81
1627026300,127
1627027200,110
1627028100,99
1627029000,144
1627029900,189
1627030800,200
1627031700,216
1627032600,204
1627033500,96
1627034400,199
1627035300,184
1627036200,141
1627037100,174
1627038000,138
1627038900,127
1627039800,126
1627040700,94
1627041600,60
1627042500,67
1627043400,89
1627044300,87
1627045200,131
1627046100,119
1627047000,121
1627047900,232
1627048800,121
1627049700,173
1627050600,103
1627051500,90
1627052400,68
1627053300,90
1627054200,80
1627055100,92
1627056000,104
1627056900,122
1627057800,103
1627058700,132
1627059600,451
1627060500,224
1627061400,373
1627062300,177
1627063200,99
1627064100,102
1627065000,108
1627065900,91
1627066800,127
1627067700,127
1627068600,119
1627069500,104
1627070400,109
1627071300,94
1627072200,52
1627073100,40
1627074000,49
1627074900,106
1627075800,63
1627076700,61
1627077600,82
1627078500,75
1627079400,60
1627080300,65
1627081200,58
1627082100,53
1627083000,43
1627083900,52
1627084800,60
1627085700,55
1627086600,45
1627087500,49
1627088400,61
1627089300,46
1627090200,52
1627091100,70
1627092000,110
1627092900,84
1627093800,68
1627094700,51
1627095600,72
1627096500,57
1627097400,66
1627098300,56
1627099200,178
1627100100,66
1627101000,66
1627101900,69
1627102800,61
1627103700,43
1627104600,206
1627105500,103
1627106400,173
1627107300,133
1627108200,96
1627109100,166
1627110000,188
1627110900,190
1627111800,90
1627112700,120
1627113600,96
1627114500,128
1627115400,79
1627116300,197
1627117200,78
1627118100,86
1627119000,94
1627119900,114
1627120800,100
1627121700,102
1627122600,121
1627123500,118
1627124400,122
1627125300,124
1627126200,149
1627127100,410
1627128000,307
1627128900,131
1627129800,145
1627130700,135
1627131600,117
1627132500,106
1627133400,129
1627134300,108
1627135200,114
1627136100,115
1627137000,139
1627137900,138
1627138800,186
1627139700,173
1627140600,143
1627141500,116
1627142400,108
1627143300,129
1627144200,121
1627145100,130
1627146000,271
1627146900,313
1627147800,299
1627148700,369
1627149600,168
1627150500,177
1627151400,415
1627152300,175
1627153200,166
1627154100,691
1627155000,739
1627155900,733
1627156800,259
1627157700,247
1627158600,183
1627159500,158
1627160400,113
1627161300,108
1627162200,88
1627163100,92
1627164000,78
1627164900,89
1627165800,70
1627166700,82
1627167600,84
1627168500,97
1627169400,72
1627170300,64
1627171200,82
1627172100,61
1627173000,68
1627173900,70
1627174800,101
1627175700,75
1627176600,71
1627177500,62
1627178400,80
1627179300,60
1627180200,67
1627181100,69
1627182000,73
1627182900,67
1627183800,66
1627184700,82
1627185600,89
1627186500,98
1627187400,89
1627188300,530
1627189200,982
1627190100,856
1627191000,635
1627191900,349
1627192800,311
1627193700,147
1627194600,135
1627195500,121
1627196400,93
1627197300,89
1627198200,106
1627199100,99
1627200000,101
1627200900,136
1627201800,136
1627202700,229
1627203600,296
1627204500,258
1627205400,136
1627206300,139
1627207200,191
1627208100,146
1627209000,77
1627209900,75
1627210800,64
1627211700,152
1627212600,119
1627213500,145
1627214400,302
1627215300,139
1627216200,77
1627217100,65
1627218000,70
1627218900,66
1627219800,65
1627220700,67
1627221600,81
1627222500,66
1627223400,98
1627224300,88
1627225200,99
1627226100,71
1627227000,67
1627227900,73
1627228800,75
1627229700,71
1627230600,61
1627231500,78
1627232400,72
1627233300,71
1627234200,63
1627235100,83
1627236000,70
1627236900,82
1627237800,98
1627238700,105
1627239600,74
1627240500,71
1627241400,97
1627242300,99
1627243200,99
1627244100,87
1627245000,98
1627245900,128
1627246800,105
1627247700,88
1627248600,105
1627249500,78
1627250400,76
1627251300,87
1627252200,90
1627253100,82
1627254000,78
1627254900,84
1627255800,77
1627256700,79
1627257600,71
1627258500,88
1627259400,73
1627260300,91
1627261200,72
1627262100,110
1627263000,61
1627263900,58
1627264800,93
1627265700,64
1627266600,61
1627267500,50
1627268400,62
1627269300,56
1627270200,47
1627271100,41
1627272000,57
1627272900,55
1627273800,64
1627274700,55
1627275600,64
1627276500,44
1627277400,46
1627278300,140
1627279200,214
1627280100,76
1627281000,503
1627281900,293
1627282800,511
1627283700,88
1627284600,69
1627285500,83
1627286400,76
1627287300,76
1627288200,66
1627289100,87
1627290000,70
1627290900,76
1627291800,81
1627292700,105
1627293600,90
1627294500,94
1627295400,122
1627296300,124
1627297200,100
1627298100,70
1627299000,101
1627299900,116
1627300800,162
1627301700,126
1627302600,128
1627303500,110
1627304400,100
1627305300,68
1627306200,88
1627307100,71
1627308000,88
1627308900,88
1627309800,104
1627310700,102
1627311600,119
1627312500,120
1627313400,243
1627314300,66
1627315200,55
1627316100,77
1627317000,62
1627317900,66
1627318800,57
1627319700,83
1627320600,76
1627321500,81
1627322400,71
1627323300,77
1627324200,63
1627325100,59
1627326000,73
1627326900,72
1627327800,72
1627328700,61
1627329600,85
1627330500,73
1627331400,74
1627332300,66
1627333200,99
1627334100,71
1627335000,69
1627335900,49
1627336800,67
1627337700,42
1627338600,43
1627339500,49
1627340400,50
1627341300,108
1627342200,44
1627343100,56
1627344000,42
1627344900,58
1627345800,55
1627346700,76
1627347600,38
1627348500,47
1627349400,39
1627350300,60
1627351200,39
1627352100,45
1627353000,48
1627353900,51
1627354800,48
1627355700,45
1627356600,62
1627357500,59
1627358400,62
1627359300,46
1627360200,62
1627361100,37
1627362000,46
1627362900,39
1627363800,239
1627364700,118
1627365600,172
1627366500,69
1627367400,70
1627368300,273
1627369200,81
1627370100,104
1627371000,127
1627371900,326
1627372800,118
1627373700,83
1627374600,66
1627375500,533
1627376400,397
1627377300,316
1627378200,160
1627379100,114
1627380000,140
1627380900,156
1627381800,78
1627382700,96
1627383600,105
1627384500,218
1627385400,82
1627386300,70
1627387200,66
1627388100,76
1627389000,113
1627389900,150
1627390800,282
1627391700,652
1627392600,592
1627393500,502
1627394400,173
1627395300,487
1627396200,163
1627397100,131
1627398000,140
1627398900,474
1627399800,764
1627400700,717
1627401600,653
1627402500,544
1627403400,103
1627404300,97
1627405200,100
1627406100,87
1627407000,79
1627407900,76
1627408800,79
1627409700,66
1627410600,72
1627411500,76
1627412400,66
1627413300,76
1627414200,90
1627415100,86
1627416000,68
1627416900,130
1627417800,154
1627418700,107
1627419600,104
1627420500,116
1627421400,89
1627422300,81
1627423200,62
1627424100,65
1627425000,49
1627425900,55
1627426800,47
1627427700,66
1627428600,43
1627429500,52
1627430400,45
1627431300,63
1627432200,41
1627433100,52
1627434000,51
1627434900,57
1627435800,41
1627436700,62
1627437600,73
1627438500,65
1627439400,59
1627440300,61
1627441200,57
1627442100,61
1627443000,51
1627443900,53
1627444800,55
1627445700,44
1627446600,56
1627447500,215
1627448400,320
1627449300,253
1627450200,299
1627451100,402
1627452000,494
1627452900,277
1627453800,153
1627454700,102
1627455600,72
1627456500,139
1627457400,254
1627458300,405
1627459200,296
1627460100,566
1627461000,349
1627461900,153
1627462800,340
1627463700,158
1627464600,127
1627465500,269
1627466400,836
1627467300,338
1627468200,165
1627469100,208
1627470000,667
1627470900,241
1627471800,605
1627472700,193
1627473600,772
1627474500,870
1627475400,671
1627476300,365
1627477200,239
1627478100,222
1627479000,201
1627479900,183
1627480800,178
1627481700,134
1627482600,144
1627483500,125
1627484400,151
1627485300,126
1627486200,134
1627487100,124
1627488000,138
1627488900,114
1627489800,124
1627490700,126
1627491600,154
1627492500,134
1627493400,142
1627494300,140
1627495200,156
1627496100,323
1627497000,144
1627497900,170
1627498800,175
1627499700,172
1627500600,204
1627501500,208
1627502400,158
1627503300,138
1627504200,124
1627505100,147
1627506000,112
1627506900,119
1627507800,116
1627508700,149
1627509600,140
1627510500,135
1627511400,114
1627512300,92
1627513200,77
1627514100,62
1627515000,81
1627515900,73
1627516800,75
1627517700,58
1627518600,77
1627519500,63
