timestamp,power
1627520400,64
1627521300,61
1627522200,75
1627523100,66
1627524000,56
1627524900,67
1627525800,72
1627526700,64
1627527600,58
1627528500,71
1627529400,85
1627530300,87
1627531200,87
1627532100,87
1627533000,271
1627533900,79
1627534800,231
1627535700,99
1627536600,99
1627537500,82
1627538400,97
1627539300,135
1627540200,200
1627541100,206
1627542000,190
1627542900,120
1627543800,258
1627544700,809
1627545600,824
1627546500,594
1627547400,568
1627548300,574
1627549200,454
1627550100,170
1627551000,189
1627551900,616
1627552800,346
1627553700,1176
1627554600,770
1627555500,717
1627556400,684
1627557300,709
1627558200,677
1627559100,711
1627560000,396
1627560900,195
1627561800,193
1627562700,203
1627563600,188
1627564500,179
1627565400,185
1627566300,175
1627567200,141
1627568100,162
1627569000,157
1627569900,171
1627570800,206
1627571700,182
1627572600,202
1627573500,179
1627574400,163
1627575300,166
1627576200,182
1627577100,143
1627578000,131
1627578900,136
1627579800,136
1627580700,128
1627581600,113
1627582500,143
1627583400,123
1627584300,126
1627585200,137
1627586100,163
1627587000,174
1627587900,170
1627588800,157
1627589700,176
1627590600,135
1627591500,118
1627592400,131
1627593300,119
1627594200,101
1627595100,89
1627596000,110
1627596900,94
1627597800,85
1627598700,75
1627599600,97
1627600500,73
1627601400,80
1627602300,77
1627603200,93
1627604100,71
1627605000,82
1627605900,84
1627606800,85
1627607700,72
1627608600,80
1627609500,89
1627610400,81
1627611300,93
1627612200,96
1627613100,105
1627614000,92
1627614900,84
1627615800,91
1627616700,103
1627617600,110
1627618500,202
1627619400,172
1627620300,196
1627621200,96
1627622100,117
1627623000,110
1627623900,110
1627624800,106
1627625700,117
1627626600,97
1627627500,103
1627628400,96
1627629300,116
1627630200,93
1627631100,97
1627632000,98
1627632900,119
1627633800,113
1627634700,145
1627635600,143
1627636500,123
1627637400,174
1627638300,150
1627639200,194
1627640100,264
1627641000,250
1627641900,213
1627642800,222
1627643700,192
1627644600,162
1627645500,170
1627646400,175
1627647300,164
1627648200,193
1627649100,432
1627650000,379
1627650900,452
1627651800,301
1627652700,165
1627653600,171
1627654500,163
1627655400,183
1627656300,194
1627657200,192
1627658100,163
1627659000,112
1627659900,103
1627660800,99
1627661700,107
1627662600,81
1627663500,88
1627664400,94
1627665300,88
1627666200,83
1627667100,324
1627668000,135
1627668900,280
1627669800,185
1627670700,207
1627671600,186
1627672500,180
1627673400,144
1627674300,169
1627675200,147
1627676100,153
1627677000,138
1627677900,144
1627678800,123
1627679700,112
1627680600,99
1627681500,93
1627682400,85
1627683300,109
1627684200,127
1627685100,87
1627686000,79
1627686900,79
1627687800,70
1627688700,64
1627689600,68
1627690500,80
1627691400,67
1627692300,65
1627693200,77
1627694100,70
1627695000,68
1627695900,64
1627696800,83
1627697700,75
1627698600,87
1627699500,85
1627700400,244
1627701300,92
1627702200,89
1627703100,91
1627704000,226
1627704900,73
1627705800,154
1627706700,185
1627707600,112
1627708500,142
1627709400,263
1627710300,125
1627711200,203
1627712100,541
1627713000,202
1627713900,139
1627714800,143
1627715700,440
1627716600,302
1627717500,77
1627718400,75
1627719300,349
1627720200,150
1627721100,122
1627722000,322
1627722900,132
1627723800,167
1627724700,126
1627725600,136
1627726500,139
1627727400,203
1627728300,119
1627729200,121
1627730100,118
1627731000,170
1627731900,582
1627732800,223
1627733700,179
1627734600,295
1627735500,189
1627736400,156
1627737300,166
1627738200,176
1627739100,176
1627740000,153
1627740900,160
1627741800,170
1627742700,164
1627743600,158
1627744500,159
1627745400,153
1627746300,155
1627747200,160
1627748100,146
1627749000,195
1627749900,183
1627750800,186
1627751700,223
1627752600,157
1627753500,139
1627754400,162
1627755300,146
1627756200,150
1627757100,128
1627758000,217
1627758900,191
1627759800,214
1627760700,198
1627761600,338
1627762500,243
1627763400,131
1627764300,166
1627765200,368
1627766100,139
1627767000,291
1627767900,51
1627768800,46
1627769700,38
1627770600,56
1627771500,43
1627772400,45
1627773300,41
1627774200,57
1627775100,43
1627776000,42
1627776900,50
1627777800,52
1627778700,62
1627779600,57
1627780500,74
1627781400,43
1627782300,47
1627783200,40
1627784100,64
1627785000,53
1627785900,71
1627786800,67
1627787700,52
1627788600,49
1627789500,62
1627790400,67
1627791300,70
1627792200,62
1627793100,82
1627794000,187
1627794900,139
1627795800,232
1627796700,72
1627797600,134
1627798500,479
1627799400,43
1627800300,69
1627801200,53
1627802100,238
1627803000,99
1627803900,123
1627804800,140
1627805700,116
1627806600,123
1627807500,115
1627808400,194
1627809300,104
1627810200,118
1627811100,119
1627812000,113
1627812900,126
1627813800,122
1627814700,119
1627815600,302
1627816500,248
1627817400,179
1627818300,121
1627819200,99
1627820100,84
1627821000,103
1627821900,125
1627822800,136
1627823700,109
1627824600,87
1627825500,102
1627826400,233
1627827300,113
1627828200,118
1627829100,87
1627830000,144
1627830900,97
1627831800,61
1627832700,76
1627833600,57
1627834500,66
1627835400,72
1627836300,95
1627837200,72
1627838100,78
1627839000,81
1627839900,79
1627840800,64
1627841700,55
1627842600,76
1627843500,58
1627844400,64
1627845300,53
1627846200,81
1627847100,60
1627848000,59
1627848900,72
1627849800,54
1627850700,47
1627851600,38
1627852500,61
1627853400,57
1627854300,64
1627855200,56
1627856100,75
1627857000,57
1627857900,53
1627858800,56
1627859700,45
1627860600,80
1627861500,52
1627862400,62
1627863300,38
1627864200,48
1627865100,43
1627866000,57
1627866900,44
1627867800,40
1627868700,57
1627869600,43
1627870500,48
1627871400,37
1627872300,75
1627873200,53
1627874100,63
1627875000,59
1627875900,71
1627876800,53
1627877700,43
1627878600,59
1627879500,41
1627880400,48
1627881300,38
1627882200,61
1627883100,37
1627884000,47
1627884900,46
1627885800,51
1627886700,50
1627887600,95
1627888500,155
1627889400,115
1627890300,196
1627891200,117
1627892100,155
1627893000,154
1627893900,335
1627894800,445
1627895700,172
1627896600,214
1627897500,625
1627898400,308
1627899300,644
1627900200,246
1627901100,228
1627902000,126
1627902900,83
1627903800,86
1627904700,100
1627905600,74
1627906500,102
1627907400,97
1627908300,110
1627909200,82
1627910100,91
1627911000,102
1627911900,120
1627912800,111
1627913700,93
1627914600,99
1627915500,53
1627916400,63
1627917300,56
1627918200,65
1627919100,48
1627920000,56
1627920900,65
1627921800,55
1627922700,52
1627923600,55
1627924500,69
1627925400,47
1627926300,56
1627927200,61
1627928100,59
1627929000,56
1627929900,72
1627930800,77
1627931700,73
1627932600,66
1627933500,77
1627934400,74
1627935300,67
1627936200,71
1627937100,46
1627938000,40
1627938900,30
1627939800,44
1627940700,40
1627941600,39
1627942500,31
1627943400,52
1627944300,32
1627945200,119
1627946100,37
1627947000,54
1627947900,33
1627948800,37
1627949700,56
1627950600,58
1627951500,64
1627952400,50
1627953300,68
1627954200,48
1627955100,48
1627956000,36
1627956900,48
1627957800,29
1627958700,40
1627959600,48
1627960500,50
1627961400,47
1627962300,58
1627963200,46
1627964100,39
1627965000,30
1627965900,51
1627966800,427
1627967700,220
1627968600,343
1627969500,483
1627970400,399
1627971300,271
1627972200,89
1627973100,83
1627974000,77
1627974900,69
1627975800,83
1627976700,287
1627977600,86
1627978500,80
1627979400,85
1627980300,67
1627981200,245
1627982100,786
1627983000,941
1627983900,843
1627984800,655
1627985700,393
1627986600,189
1627987500,139
1627988400,149
1627989300,561
1627990200,1257
1627991100,1339
1627992000,661
1627992900,239
1627993800,108
1627994700,110
1627995600,114
1627996500,121
1627997400,177
1627998300,96
1627999200,123
1628000100,123
1628001000,118
1628001900,125
1628002800,153
1628003700,169
1628004600,201
1628005500,775
1628006400,750
1628007300,659
1628008200,208
1628009100,66
1628010000,56
1628010900,80
1628011800,56
1628012700,59
1628013600,51
1628014500,70
1628015400,48
1628016300,58
1628017200,60
1628018100,60
1628019000,48
1628019900,58
1628020800,64
1628021700,54
1628022600,58
1628023500,65
1628024400,88
1628025300,98
1628026200,89
1628027100,70
1628028000,55
1628028900,42
1628029800,61
1628030700,42
1628031600,48
1628032500,38
1628033400,60
1628034300,36
1628035200,46
1628036100,45
1628037000,49
1628037900,32
1628038800,38
1628039700,41
1628040600,45
1628041500,43
1628042400,61
1628043300,49
1628044200,50
1628045100,44
1628046000,53
1628046900,43
1628047800,32
1628048700,43
1628049600,35
1628050500,33
1628051400,29
1628052300,51
1628053200,330
1628054100,291
1628055000,47
1628055900,127
1628056800,50
1628057700,56
1628058600,76
1628059500,170
1628060400,310
1628061300,735
1628062200,666
1628063100,483
1628064000,560
1628064900,464
1628065800,836
1628066700,462
1628067600,537
1628068500,534
1628069400,180
1628070300,187
1628071200,134
1628072100,125
1628073000,118
1628073900,156
1628074800,139
1628075700,133
1628076600,126
1628077500,140
1628078400,132
1628079300,138
1628080200,152
1628081100,167
1628082000,130
1628082900,133
1628083800,136
1628084700,131
1628085600,120
1628086500,112
1628087400,111
1628088300,95
1628089200,99
1628090100,114
1628091000,115
1628091900,98
1628092800,118
1628093700,110
1628094600,114
1628095500,115
1628096400,131
1628097300,138
1628098200,170
1628099100,161
1628100000,149
1628100900,143
1628101800,165
1628102700,184
1628103600,194
1628104500,222
1628105400,204
1628106300,246
1628107200,267
1628108100,234
1628109000,189
1628109900,170
1628110800,158
1628111700,160
1628112600,114
1628113500,123
1628114400,102
1628115300,68
1628116200,86
1628117100,84
1628118000,72
1628118900,79
1628119800,86
1628120700,78
1628121600,78
1628122500,72
1628123400,92
1628124300,72
1628125200,77
1628126100,88
1628127000,78
1628127900,95
1628128800,88
1628129700,107
1628130600,100
1628131500,88
1628132400,101
1628133300,96
1628134200,77
1628135100,79
1628136000,78
1628136900,85
1628137800,69
1628138700,77
1628139600,244
1628140500,66
1628141400,246
1628142300,245
1628143200,379
1628144100,41
1628145000,44
1628145900,55
1628146800,66
1628147700,73
1628148600,71
1628149500,201
1628150400,69
1628151300,69
1628152200,72
1628153100,80
1628154000,71
1628154900,87
1628155800,198
1628156700,191
1628157600,137
1628158500,170
1628159400,234
1628160300,666
1628161200,184
1628162100,419
1628163000,407
1628163900,189
1628164800,501
1628165700,545
1628166600,494
1628167500,398
1628168400,302
1628169300,151
1628170200,149
1628171100,162
1628172000,100
1628172900,131
1628173800,75
1628174700,82
1628175600,606
1628176500,154
1628177400,112
1628178300,117
1628179200,141
1628180100,125
1628181000,123
1628181900,159
1628182800,169
1628183700,210
1628184600,167
1628185500,140
1628186400,145
1628187300,118
1628188200,160
1628189100,192
1628190000,118
1628190900,172
1628191800,154
1628192700,125
1628193600,70
1628194500,61
1628195400,68
1628196300,59
1628197200,53
1628198100,66
1628199000,99
1628199900,58
1628200800,68
1628201700,63
1628202600,78
1628203500,61
1628204400,82
1628205300,86
1628206200,77
1628207100,56
1628208000,62
1628208900,71
1628209800,59
1628210700,60
1628211600,53
1628212500,59
1628213400,44
1628214300,49
1628215200,54
1628216100,63
1628217000,76
1628217900,68
1628218800,63
1628219700,68
1628220600,55
1628221500,74
1628222400,77
1628223300,255
1628224200,114
1628225100,105
1628226000,101
1628226900,144
1628227800,95
1628228700,119
1628229600,213
1628230500,93
1628231400,232
1628232300,57
1628233200,52
1628234100,67
1628235000,50
1628235900,53
1628236800,65
1628237700,51
1628238600,61
1628239500,77
1628240400,75
1628241300,55
1628242200,73
1628243100,74
1628244000,76
1628244900,66
1628245800,91
1628246700,65
1628247600,75
1628248500,74
1628249400,81
1628250300,67
1628251200,81
1628252100,88
1628253000,80
1628253900,64
1628254800,82
1628255700,78
1628256600,72
1628257500,70
1628258400,87
1628259300,74
1628260200,70
1628261100,78
1628262000,79
1628262900,82
1628263800,85
1628264700,95
1628265600,65
1628266500,77
1628267400,531
1628268300,350
1628269200,235
1628270100,196
1628271000,115
1628271900,116
1628272800,103
1628273700,88
1628274600,112
1628275500,92
1628276400,111
1628277300,84
1628278200,113
1628279100,95
1628280000,95
1628280900,101
1628281800,80
1628282700,75
1628283600,82
1628284500,102
1628285400,69
1628286300,69
1628287200,61
1628288100,78
1628289000,59
1628289900,49
1628290800,57
1628291700,51
1628292600,51
1628293500,44
1628294400,66
1628295300,53
1628296200,69
1628297100,61
1628298000,70
1628298900,45
1628299800,51
1628300700,55
1628301600,54
1628302500,51
1628303400,45
1628304300,63
1628305200,45
1628306100,52
1628307000,50
1628307900,84
1628308800,57
1628309700,56
1628310600,49
1628311500,60
1628312400,43
1628313300,42
1628314200,48
1628315100,45
1628316000,41
1628316900,36
1628317800,59
1628318700,43
1628319600,59
1628320500,58
1628321400,61
1628322300,45
1628323200,53
1628324100,54
1628325000,59
1628325900,49
1628326800,47
1628327700,68
1628328600,59
1628329500,72
1628330400,75
1628331300,104
1628332200,80
1628333100,72
1628334000,71
1628334900,86
1628335800,216
1628336700,411
1628337600,215
1628338500,149
1628339400,145
1628340300,146
1628341200,191
1628342100,149
1628343000,163
1628343900,131
1628344800,154
1628345700,127
1628346600,134
1628347500,141
1628348400,139
1628349300,121
1628350200,122
1628351100,136
1628352000,156
1628352900,315
1628353800,348
1628354700,478
1628355600,250
1628356500,142
1628357400,137
1628358300,151
1628359200,259
1628360100,152
1628361000,179
1628361900,74
1628362800,67
1628363700,90
1628364600,103
1628365500,75
1628366400,67
1628367300,59
1628368200,64
1628369100,35
1628370000,46
1628370900,46
1628371800,51
1628372700,37
1628373600,45
1628374500,55
1628375400,46
1628376300,59
1628377200,58
1628378100,64
1628379000,102
1628379900,610
1628380800,90
1628381700,95
1628382600,79
1628383500,72
1628384400,71
1628385300,63
1628386200,49
1628387100,64
1628388000,84
1628388900,71
1628389800,57
1628390700,60
1628391600,65
1628392500,49
1628393400,58
1628394300,63
1628395200,60
1628396100,50
1628397000,57
1628397900,66
1628398800,66
1628399700,66
1628400600,80
1628401500,61
1628402400,57
1628403300,50
1628404200,65
1628405100,59
1628406000,50
1628406900,60
1628407800,71
1628408700,65
1628409600,59
1628410500,84
1628411400,86
1628412300,81
1628413200,59
1628414100,76
1628415000,77
1628415900,85
1628416800,76
1628417700,99
1628418600,82
1628419500,704
1628420400,603
1628421300,153
1628422200,124
1628423100,114
1628424000,299
1628424900,648
1628425800,292
1628426700,106
1628427600,100
1628428500,97
1628429400,85
1628430300,91
1628431200,238
1628432100,1123
1628433000,860
1628433900,749
1628434800,521
1628435700,168
1628436600,141
1628437500,214
1628438400,289
1628439300,751
1628440200,348
1628441100,167
1628442000,179
1628442900,150
1628443800,180
1628444700,160
1628445600,123
1628446500,85
1628447400,74
1628448300,71
1628449200,58
1628450100,71
1628451000,123
1628451900,80
1628452800,57
1628453700,70
1628454600,57
1628455500,49
1628456400,61
1628457300,67
1628458200,51
1628459100,36
1628460000,46
1628460900,52
1628461800,46
1628462700,37
1628463600,52
1628464500,47
1628465400,45
1628466300,43
1628467200,66
1628468100,63
1628469000,51
1628469900,47
1628470800,52
1628471700,45
1628472600,38
1628473500,54
1628474400,44
1628475300,46
1628476200,37
1628477100,60
1628478000,43
1628478900,102
1628479800,107
1628480700,65
1628481600,46
1628482500,38
1628483400,55
1628484300,45
1628485200,45
1628486100,38
1628487000,61
1628487900,38
1628488800,44
1628489700,45
1628490600,71
1628491500,59
1628492400,49
1628493300,54
1628494200,46
1628495100,45
1628496000,36
1628496900,63
1628497800,47
1628498700,55
1628499600,51
1628500500,66
1628501400,68
1628502300,89
1628503200,100
1628504100,77
1628505000,76
1628505900,68
1628506800,90
1628507700,67
1628508600,77
1628509500,311
1628510400,339
1628511300,107
1628512200,144
1628513100,169
1628514000,166
1628514900,427
1628515800,190
1628516700,84
1628517600,115
1628518500,98
1628519400,101
1628520300,103
1628521200,89
1628522100,150
1628523000,340
1628523900,296
1628524800,250
1628525700,533
1628526600,259
1628527500,255
1628528400,250
1628529300,455
1628530200,237
1628531100,393
1628532000,811
1628532900,491
1628533800,200
1628534700,169
1628535600,151
1628536500,135
1628537400,143
1628538300,154
1628539200,101
1628540100,106
1628541000,59
1628541900,141
1628542800,67
1628543700,65
1628544600,60
1628545500,60
1628546400,78
1628547300,70
1628548200,74
1628549100,66
1628550000,41
1628550900,33
1628551800,47
1628552700,42
1628553600,41
1628554500,35
1628555400,53
1628556300,66
1628557200,102
1628558100,111
1628559000,58
1628559900,384
1628560800,2150
1628561700,2160
1628562600,1916
1628563500,856
1628564400,1137
1628565300,896
1628566200,1133
1628567100,857
1628568000,867
1628568900,816
1628569800,1152
1628570700,1573
1628571600,665
1628572500,621
1628573400,1064
1628574300,1009
1628575200,717
1628576100,317
1628577000,90
1628577900,480
1628578800,735
1628579700,559
1628580600,677
1628581500,224
1628582400,105
1628583300,149
1628584200,161
1628585100,106
1628586000,241
1628586900,309
1628587800,613
1628588700,979
1628589600,636
1628590500,362
1628591400,456
1628592300,506
1628593200,283
1628594100,199
1628595000,101
1628595900,145
1628596800,124
1628597700,104
1628598600,117
1628599500,118
1628600400,123
1628601300,113
1628602200,120
1628603100,112
1628604000,94
1628604900,110
1628605800,91
1628606700,109
1628607600,115
1628608500,98
1628609400,104
1628610300,136
1628611200,117
1628612100,109
1628613000,163
1628613900,151
1628614800,247
1628615700,186
1628616600,191
1628617500,157
1628618400,143
1628619300,158
1628620200,165
1628621100,510
1628622000,849
1628622900,871
1628623800,785
1628624700,997
1628625600,526
1628626500,432
1628627400,111
1628628300,110
1628629200,107
1628630100,67
1628631000,74
1628631900,69
1628632800,85
1628633700,71
1628634600,74
1628635500,101
1628636400,63
1628637300,67
1628638200,65
1628639100,75
1628640000,70
1628640900,47
1628641800,59
1628642700,52
1628643600,48
1628644500,64
1628645400,74
1628646300,51
1628647200,42
1628648100,54
1628649000,59
1628649900,47
1628650800,51
1628651700,52
1628652600,69
1628653500,52
1628654400,59
1628655300,74
1628656200,172
1628657100,78
1628658000,90
1628658900,104
1628659800,154
1628660700,96
1628661600,133
1628662500,482
1628663400,534
1628664300,416
1628665200,529
1628666100,388
1628667000,464
1628667900,481
1628668800,465
1628669700,350
1628670600,181
1628671500,361
1628672400,482
1628673300,169
1628674200,129
1628675100,139
1628676000,140
1628676900,159
1628677800,170
1628678700,105
1628679600,131
1628680500,303
1628681400,528
1628682300,448
1628683200,361
1628684100,173
1628685000,122
1628685900,129
1628686800,144
1628687700,164
1628688600,236
1628689500,208
1628690400,165
1628691300,243
1628692200,696
1628693100,787
1628694000,766
1628694900,605
1628695800,546
1628696700,750
1628697600,855
1628698500,621
1628699400,556
1628700300,188
1628701200,204
1628702100,249
1628703000,179
1628703900,362
1628704800,695
1628705700,255
1628706600,473
1628707500,242
1628708400,264
1628709300,276
1628710200,319
1628711100,389
1628712000,297
1628712900,288
1628713800,298
1628714700,268
1628715600,260
1628716500,303
1628717400,266
1628718300,277
1628719200,261
1628720100,293
1628721000,431
1628721900,464
1628722800,425
1628723700,111
1628724600,91
1628725500,82
1628726400,87
1628727300,78
1628728200,70
1628729100,86
1628730000,82
1628730900,68
1628731800,75
1628732700,88
1628733600,72
1628734500,76
1628735400,71
1628736300,98
1628737200,82
1628738100,76
1628739000,70
1628739900,60
1628740800,63
1628741700,56
1628742600,68
1628743500,57
1628744400,92
1628745300,375
1628746200,373
1628747100,152
1628748000,95
1628748900,235
1628749800,492
1628750700,424
1628751600,460
1628752500,455
1628753400,378
1628754300,374
1628755200,715
1628756100,379
1628757000,375
1628757900,347
1628758800,130
1628759700,193
1628760600,295
1628761500,182
1628762400,423
1628763300,900
1628764200,364
1628765100,286
1628766000,144
1628766900,150
1628767800,216
1628768700,240
1628769600,129
1628770500,128
1628771400,135
1628772300,157
1628773200,114
1628774100,127
1628775000,131
1628775900,154
1628776800,163
1628777700,175
1628778600,152
1628779500,161
1628780400,177
1628781300,164
1628782200,151
1628783100,165
1628784000,194
1628784900,189
1628785800,194
1628786700,184
1628787600,177
1628788500,135
1628789400,185
1628790300,230
1628791200,245
1628792100,217
1628793000,207
1628793900,208
1628794800,120
1628795700,83
1628796600,66
1628797500,73
1628798400,77
1628799300,70
1628800200,56
1628801100,51
1628802000,65
1628802900,52
1628803800,111
1628804700,91
1628805600,114
1628806500,43
1628807400,55
1628808300,53
1628809200,65
1628810100,44
1628811000,53
1628811900,58
1628812800,61
1628813700,52
1628814600,44
1628815500,60
1628816400,50
1628817300,51
1628818200,45
1628819100,79
1628820000,65
1628820900,67
1628821800,44
1628822700,65
1628823600,48
1628824500,57
1628825400,54
1628826300,66
1628827200,78
1628828100,80
1628829000,87
1628829900,102
1628830800,255
1628831700,255
1628832600,295
1628833500,212
1628834400,561
1628835300,424
1628836200,258
1628837100,89
1628838000,79
1628838900,90
1628839800,121
1628840700,110
1628841600,120
1628842500,116
1628843400,109
1628844300,127
1628845200,102
1628846100,148
1628847000,1005
1628847900,489
1628848800,302
1628849700,209
1628850600,140
1628851500,160
1628852400,159
1628853300,199
1628854200,185
1628855100,143
1628856000,129
1628856900,107
1628857800,165
1628858700,117
1628859600,120
1628860500,145
1628861400,123
1628862300,109
1628863200,106
1628864100,103
1628865000,133
1628865900,143
1628866800,154
1628867700,201
1628868600,162
1628869500,150
1628870400,137
1628871300,155
1628872200,154
1628873100,155
1628874000,168
1628874900,194
1628875800,154
1628876700,156
1628877600,153
1628878500,281
1628879400,453
1628880300,404
1628881200,513
1628882100,157
1628883000,174
1628883900,122
1628884800,108
1628885700,123
1628886600,92
1628887500,61
1628888400,55
1628889300,64
1628890200,70
1628891100,64
1628892000,64
1628892900,61
1628893800,55
1628894700,81
1628895600,53
1628896500,61
1628897400,41
1628898300,44
1628899200,50
1628900100,51
1628901000,38
1628901900,47
1628902800,69
1628903700,66
1628904600,49
1628905500,47
1628906400,56
1628907300,43
1628908200,42
1628909100,41
1628910000,61
1628910900,55
1628911800,52
1628912700,47
1628913600,229
1628914500,67
1628915400,160
1628916300,62
1628917200,99
1628918100,138
1628919000,178
1628919900,139
1628920800,98
1628921700,140
1628922600,188
1628923500,147
1628924400,81
1628925300,100
1628926200,103
1628927100,123
1628928000,81
1628928900,85
1628929800,248
1628930700,190
1628931600,135
1628932500,153
1628933400,137
1628934300,167
1628935200,174
1628936100,408
1628937000,635
1628937900,207
1628938800,121
1628939700,214
1628940600,176
1628941500,647
1628942400,182
1628943300,544
1628944200,145
1628945100,303
1628946000,140
1628946900,172
1628947800,478
1628948700,681
1628949600,629
1628950500,232
1628951400,168
1628952300,169
1628953200,173
1628954100,224
1628955000,1108
1628955900,950
1628956800,743
1628957700,476
1628958600,170
1628959500,153
1628960400,145
1628961300,172
1628962200,161
1628963100,142
1628964000,158
1628964900,165
1628965800,174
1628966700,174
1628967600,211
1628968500,192
1628969400,164
1628970300,136
1628971200,126
1628972100,108
1628973000,81
1628973900,84
1628974800,91
1628975700,84
1628976600,74
1628977500,87
1628978400,89
1628979300,92
1628980200,111
1628981100,156
1628982000,142
1628982900,111
1628983800,117
1628984700,118
1628985600,129
1628986500,110
1628987400,117
1628988300,118
1628989200,121
1628990100,96
1628991000,79
1628991900,90
1628992800,95
1628993700,96
1628994600,89
1628995500,107
1628996400,91
1628997300,95
1628998200,73
1628999100,97
1629000000,71
1629000900,82
1629001800,74
1629002700,95
1629003600,73
1629004500,223
1629005400,215
1629006300,314
1629007200,408
1629008100,137
1629009000,280
1629009900,162
1629010800,90
1629011700,71
1629012600,75
1629013500,148
1629014400,492
1629015300,428
1629016200,319
1629017100,219
1629018000,130
1629018900,164
1629019800,677
1629020700,171
1629021600,569
1629022500,127
1629023400,132
1629024300,125
1629025200,113
1629026100,112
1629027000,148
1629027900,139
1629028800,168
1629029700,152
1629030600,148
1629031500,111
1629032400,117
1629033300,157
1629034200,166
1629035100,226
1629036000,279
1629036900,222
1629037800,152
1629038700,82
1629039600,85
1629040500,84
1629041400,73
1629042300,89
1629043200,64
1629044100,66
1629045000,61
1629045900,79
1629046800,63
1629047700,61
1629048600,70
1629049500,69
1629050400,68
1629051300,56
1629052200,104
1629053100,186
1629054000,133
1629054900,125
1629055800,105
1629056700,95
1629057600,87
1629058500,105
1629059400,91
1629060300,81
1629061200,76
1629062100,112
1629063000,88
1629063900,115
1629064800,58
1629065700,65
1629066600,39
1629067500,41
1629068400,46
1629069300,49
1629070200,43
1629071100,37
1629072000,56
1629072900,40
1629073800,45
1629074700,34
1629075600,87
1629076500,80
1629077400,85
1629078300,69
1629079200,70
1629080100,50
1629081000,57
1629081900,58
1629082800,62
1629083700,55
1629084600,50
1629085500,70
1629086400,52
1629087300,100
1629088200,98
1629089100,106
1629090000,51
1629090900,57
1629091800,53
1629092700,218
1629093600,48
1629094500,80
1629095400,83
1629096300,111
1629097200,80
1629098100,63
1629099000,80
1629099900,60
1629100800,66
1629101700,65
1629102600,276
1629103500,154
1629104400,110
1629105300,190
1629106200,171
1629107100,126
1629108000,138
1629108900,167
1629109800,156
1629110700,148
1629111600,108
1629112500,102
1629113400,79
1629114300,76
1629115200,76
1629116100,87
1629117000,77
1629117900,95
1629118800,99
1629119700,83
1629120600,71
1629121500,77
1629122400,90
1629123300,73
1629124200,76
1629125100,75
1629126000,88
1629126900,69
1629127800,77
1629128700,70
1629129600,79
1629130500,75
1629131400,83
1629132300,74
1629133200,66
1629134100,59
1629135000,69
1629135900,113
1629136800,120
1629137700,138
1629138600,166
1629139500,134
1629140400,115
1629141300,108
1629142200,103
1629143100,90
1629144000,81
1629144900,99
1629145800,84
1629146700,78
1629147600,76
1629148500,71
1629149400,57
1629150300,56
1629151200,65
1629152100,76
1629153000,68
1629153900,43
1629154800,59
1629155700,50
1629156600,52
1629157500,42
1629158400,65
1629159300,43
1629160200,50
1629161100,44
1629162000,80
1629162900,62
1629163800,63
1629164700,55
1629165600,52
1629166500,50
1629167400,42
1629168300,66
1629169200,42
1629170100,50
1629171000,50
1629171900,67
1629172800,46
1629173700,64
1629174600,72
1629175500,71
1629176400,215
1629177300,51
1629178200,155
1629179100,585
1629180000,795
1629180900,211
1629181800,490
1629182700,105
1629183600,174
1629184500,168
1629185400,357
1629186300,102
1629187200,503
1629188100,1154
1629189000,890
1629189900,1008
1629190800,620
1629191700,509
1629192600,241
1629193500,146
1629194400,409
1629195300,194
1629196200,189
1629197100,582
1629198000,187
1629198900,552
1629199800,571
1629200700,647
1629201600,444
1629202500,144
1629203400,177
1629204300,168
1629205200,188
1629206100,184
1629207000,126
1629207900,121
1629208800,116
1629209700,147
1629210600,150
1629211500,140
1629212400,146
1629213300,157
1629214200,170
1629215100,681
1629216000,768
1629216900,725
1629217800,538
1629218700,141
1629219600,193
1629220500,266
1629221400,166
1629222300,250
1629223200,172
1629224100,193
1629225000,220
1629225900,208
1629226800,222
1629227700,183
1629228600,242
1629229500,173
1629230400,154
1629231300,99
1629232200,86
1629233100,106
1629234000,95
1629234900,87
