timestamp,power
1629235800,74
1629236700,96
1629237600,72
1629238500,75
1629239400,64
1629240300,79
1629241200,65
1629242100,63
1629243000,103
1629243900,98
1629244800,116
1629245700,87
1629246600,82
1629247500,51
1629248400,61
1629249300,64
1629250200,63
1629251100,58
1629252000,58
1629252900,76
1629253800,55
1629254700,62
1629255600,65
1629256500,93
1629257400,85
1629258300,93
1629259200,75
1629260100,60
1629261000,58
1629261900,62
1629262800,245
1629263700,49
1629264600,78
1629265500,74
1629266400,88
1629267300,149
1629268200,100
1629269100,116
1629270000,84
1629270900,95
1629271800,230
1629272700,78
1629273600,63
1629274500,78
1629275400,188
1629276300,638
1629277200,403
1629278100,133
1629279000,75
1629279900,436
1629280800,282
1629281700,160
1629282600,152
1629283500,688
1629284400,180
1629285300,576
1629286200,116
1629287100,180
1629288000,141
1629288900,109
1629289800,114
1629290700,93
1629291600,97
1629292500,92
1629293400,185
1629294300,159
1629295200,115
1629296100,137
1629297000,122
1629297900,129
1629298800,134
1629299700,138
1629300600,103
1629301500,114
1629302400,368
1629303300,282
1629304200,597
1629305100,184
1629306000,180
1629306900,168
1629307800,199
1629308700,287
1629309600,248
1629310500,151
1629311400,149
1629312300,118
1629313200,114
1629314100,122
1629315000,124
1629315900,120
1629316800,109
1629317700,133
1629318600,99
1629319500,95
1629320400,96
1629321300,114
1629322200,112
1629323100,114
1629324000,78
1629324900,56
1629325800,61
1629326700,62
1629327600,58
1629328500,34
1629329400,43
1629330300,49
1629331200,43
1629332100,34
1629333000,50
1629333900,65
1629334800,54
1629335700,48
1629336600,50
1629337500,43
1629338400,34
1629339300,49
1629340200,42
1629341100,42
1629342000,34
1629342900,61
1629343800,43
1629344700,56
1629345600,74
1629346500,80
1629347400,232
1629348300,75
1629349200,92
1629350100,72
1629351000,142
1629351900,104
1629352800,64
1629353700,61
1629354600,70
1629355500,72
1629356400,87
1629357300,67
1629358200,78
1629359100,68
1629360000,65
1629360900,61
1629361800,77
1629362700,63
1629363600,58
1629364500,74
1629365400,95
1629366300,99
1629367200,139
1629368100,421
1629369000,92
1629369900,115
1629370800,123
1629371700,147
1629372600,124
1629373500,127
1629374400,123
1629375300,122
1629376200,127
1629377100,127
1629378000,177
1629378900,559
1629379800,232
1629380700,544
1629381600,161
1629382500,162
1629383400,160
1629384300,161
1629385200,171
1629386100,167
1629387000,213
1629387900,182
1629388800,195
1629389700,210
1629390600,206
1629391500,209
1629392400,180
1629393300,189
1629394200,146
1629395100,138
1629396000,156
1629396900,207
1629397800,198
1629398700,208
1629399600,217
1629400500,218
1629401400,401
1629402300,399
1629403200,486
1629404100,180
1629405000,85
1629405900,91
1629406800,75
1629407700,67
1629408600,72
1629409500,78
1629410400,69
1629411300,60
1629412200,72
1629413100,90
1629414000,80
1629414900,85
1629415800,68
1629416700,67
1629417600,53
1629418500,62
1629419400,75
1629420300,57
1629421200,63
1629422100,60
1629423000,80
1629423900,61
1629424800,86
1629425700,88
1629426600,82
1629427500,67
1629428400,90
1629429300,116
1629430200,73
1629431100,71
1629432000,97
1629432900,100
1629433800,75
1629434700,219
1629435600,382
1629436500,195
1629437400,71
1629438300,109
1629439200,115
1629440100,142
1629441000,172
1629441900,331
1629442800,385
1629443700,463
1629444600,198
1629445500,363
1629446400,183
1629447300,281
1629448200,280
1629449100,503
1629450000,339
1629450900,660
1629451800,193
1629452700,143
1629453600,353
1629454500,222
1629455400,149
1629456300,154
1629457200,161
1629458100,146
1629459000,118
1629459900,132
1629460800,127
1629461700,506
1629462600,714
1629463500,377
1629464400,543
1629465300,154
1629466200,517
1629467100,111
1629468000,134
1629468900,113
1629469800,93
1629470700,89
1629471600,100
1629472500,88
1629473400,89
1629474300,106
1629475200,89
1629476100,97
1629477000,85
1629477900,82
1629478800,72
1629479700,96
1629480600,72
1629481500,82
1629482400,90
1629483300,79
1629484200,78
1629485100,99
1629486000,161
1629486900,139
1629487800,173
1629488700,130
1629489600,125
1629490500,149
1629491400,237
1629492300,89
1629493200,77
1629494100,86
1629495000,59
1629495900,55
1629496800,60
1629497700,42
1629498600,34
1629499500,45
1629500400,42
1629501300,42
1629502200,31
1629503100,75
1629504000,37
1629504900,58
1629505800,61
1629506700,56
1629507600,34
1629508500,44
1629509400,48
1629510300,37
1629511200,39
1629512100,48
1629513000,41
1629513900,34
1629514800,49
1629515700,54
1629516600,60
1629517500,45
1629518400,194
1629519300,52
1629520200,123
1629521100,97
1629522000,145
1629522900,111
1629523800,163
1629524700,75
1629525600,128
1629526500,69
1629527400,406
1629528300,752
1629529200,756
1629530100,659
1629531000,318
1629531900,69
1629532800,108
1629533700,101
1629534600,108
1629535500,154
1629536400,142
1629537300,115
1629538200,98
1629539100,229
1629540000,142
1629540900,106
1629541800,122
1629542700,124
1629543600,137
1629544500,107
1629545400,352
1629546300,295
1629547200,103
1629548100,89
1629549000,101
1629549900,95
1629550800,86
1629551700,76
1629552600,101
1629553500,92
1629554400,93
1629555300,86
1629556200,110
1629557100,86
1629558000,110
1629558900,135
1629559800,161
1629560700,132
1629561600,119
1629562500,124
1629563400,110
1629564300,274
1629565200,140
1629566100,206
1629567000,173
1629567900,151
1629568800,239
1629569700,250
1629570600,217
1629571500,212
1629572400,178
1629573300,180
1629574200,138
1629575100,152
1629576000,139
1629576900,136
1629577800,97
1629578700,90
1629579600,80
1629580500,83
1629581400,112
1629582300,68
1629583200,44
1629584100,38
1629585000,53
1629585900,35
1629586800,41
1629587700,53
1629588600,41
1629589500,40
1629590400,42
1629591300,53
1629592200,50
1629593100,60
1629594000,59
1629594900,44
1629595800,35
1629596700,47
1629597600,47
1629598500,43
1629599400,46
1629600300,67
1629601200,63
1629602100,55
1629603000,71
1629603900,116
1629604800,101
1629605700,229
1629606600,317
1629607500,349
1629608400,80
1629609300,96
1629610200,175
1629611100,112
1629612000,623
1629612900,326
1629613800,122
1629614700,113
1629615600,134
1629616500,667
1629617400,778
1629618300,700
1629619200,189
1629620100,73
1629621000,62
1629621900,69
1629622800,84
1629623700,80
1629624600,78
1629625500,103
1629626400,118
1629627300,528
1629628200,828
1629629100,630
1629630000,544
1629630900,310
1629631800,142
1629632700,105
1629633600,92
1629634500,84
1629635400,105
1629636300,77
1629637200,95
1629638100,171
1629639000,210
1629639900,216
1629640800,207
1629641700,227
1629642600,208
1629643500,208
1629644400,189
1629645300,207
1629646200,113
1629647100,120
1629648000,134
1629648900,124
1629649800,111
1629650700,204
1629651600,170
1629652500,128
1629653400,148
1629654300,117
1629655200,133
1629656100,125
1629657000,172
1629657900,105
1629658800,127
1629659700,106
1629660600,85
1629661500,67
1629662400,74
1629663300,61
1629664200,51
1629665100,71
1629666000,58
1629666900,61
1629667800,50
1629668700,53
1629669600,39
1629670500,49
1629671400,54
1629672300,48
1629673200,39
1629674100,58
1629675000,47
1629675900,46
1629676800,59
1629677700,76
1629678600,51
1629679500,42
1629680400,54
1629681300,76
1629682200,75
1629683100,49
1629684000,71
1629684900,49
1629685800,50
1629686700,42
1629687600,67
1629688500,55
1629689400,64
1629690300,45
1629691200,57
1629692100,46
1629693000,45
1629693900,72
1629694800,55
1629695700,311
1629696600,856
1629697500,676
1629698400,416
1629699300,592
1629700200,483
1629701100,569
1629702000,209
1629702900,66
1629703800,52
1629704700,75
1629705600,55
1629706500,326
1629707400,466
1629708300,383
1629709200,293
1629710100,411
1629711000,412
1629711900,310
1629712800,201
1629713700,187
1629714600,213
1629715500,190
1629716400,163
1629717300,150
1629718200,106
1629719100,105
1629720000,146
1629720900,152
1629721800,190
1629722700,547
1629723600,194
1629724500,507
1629725400,150
1629726300,119
1629727200,110
1629728100,133
1629729000,107
1629729900,112
1629730800,111
1629731700,131
1629732600,100
1629733500,99
1629734400,102
1629735300,108
1629736200,89
1629737100,172
1629738000,183
1629738900,138
1629739800,116
1629740700,118
1629741600,122
1629742500,100
1629743400,121
1629744300,148
1629745200,169
1629746100,133
1629747000,138
1629747900,151
1629748800,143
1629749700,128
1629750600,128
1629751500,223
1629752400,115
1629753300,71
1629754200,73
1629755100,53
1629756000,54
1629756900,51
1629757800,67
1629758700,56
1629759600,62
1629760500,73
1629761400,73
1629762300,56
1629763200,47
1629764100,64
1629765000,54
1629765900,52
1629766800,43
1629767700,67
1629768600,42
1629769500,51
1629770400,46
1629771300,69
1629772200,66
1629773100,70
1629774000,53
1629774900,52
1629775800,42
1629776700,45
1629777600,63
1629778500,42
1629779400,49
1629780300,47
1629781200,55
1629782100,196
1629783000,89
1629783900,212
1629784800,219
1629785700,82
1629786600,89
1629787500,310
1629788400,107
1629789300,129
1629790200,145
1629791100,118
1629792000,123
1629792900,441
1629793800,507
1629794700,506
1629795600,400
1629796500,447
1629797400,126
1629798300,121
1629799200,96
1629800100,117
1629801000,101
1629801900,283
1629802800,328
1629803700,336
1629804600,173
1629805500,548
1629806400,261
1629807300,578
1629808200,140
1629809100,335
1629810000,196
1629810900,135
1629811800,127
1629812700,152
1629813600,139
1629814500,119
1629815400,387
1629816300,176
1629817200,298
1629818100,154
1629819000,131
1629819900,111
1629820800,130
1629821700,169
1629822600,95
1629823500,62
1629824400,61
1629825300,59
1629826200,73
1629827100,62
1629828000,54
1629828900,73
1629829800,60
1629830700,68
1629831600,70
1629832500,93
1629833400,56
1629834300,63
1629835200,60
1629836100,72
1629837000,43
1629837900,75
1629838800,74
1629839700,55
1629840600,36
1629841500,47
1629842400,57
1629843300,58
1629844200,55
1629845100,52
1629846000,47
1629846900,36
1629847800,44
1629848700,51
1629849600,44
1629850500,35
1629851400,53
1629852300,43
1629853200,45
1629854100,35
1629855000,74
1629855900,51
1629856800,53
1629857700,38
1629858600,54
1629859500,35
1629860400,44
1629861300,50
1629862200,53
1629863100,48
1629864000,98
1629864900,57
1629865800,42
1629866700,72
1629867600,214
1629868500,87
1629869400,300
1629870300,353
1629871200,347
1629872100,77
1629873000,59
1629873900,54
1629874800,57
1629875700,56
1629876600,46
1629877500,68
1629878400,51
1629879300,53
1629880200,59
1629881100,83
1629882000,66
1629882900,49
1629883800,77
1629884700,72
1629885600,75
1629886500,66
1629887400,90
1629888300,69
1629889200,135
1629890100,86
1629891000,110
1629891900,101
1629892800,88
1629893700,81
1629894600,77
1629895500,71
1629896400,86
1629897300,136
1629898200,84
1629899100,95
1629900000,96
1629900900,99
1629901800,76
1629902700,67
1629903600,84
1629904500,53
1629905400,64
1629906300,67
1629907200,67
1629908100,113
1629909000,102
1629909900,121
1629910800,110
1629911700,119
1629912600,137
1629913500,268
1629914400,500
1629915300,369
1629916200,324
1629917100,113
1629918000,108
1629918900,121
1629919800,144
1629920700,115
1629921600,115
1629922500,123
1629923400,89
1629924300,78
1629925200,88
1629926100,86
1629927000,79
1629927900,73
1629928800,82
1629929700,59
1629930600,52
1629931500,64
1629932400,58
1629933300,44
1629934200,39
1629935100,55
1629936000,45
1629936900,37
1629937800,48
1629938700,46
1629939600,43
1629940500,35
1629941400,50
1629942300,42
1629943200,34
1629944100,43
1629945000,43
1629945900,40
1629946800,47
1629947700,67
1629948600,62
1629949500,53
1629950400,56
1629951300,44
1629952200,42
1629953100,37
1629954000,206
1629954900,79
1629955800,92
1629956700,59
1629957600,157
1629958500,265
1629959400,647
1629960300,278
1629961200,211
1629962100,50
1629963000,233
1629963900,215
1629964800,186
1629965700,41
1629966600,89
1629967500,919
1629968400,977
1629969300,1026
1629970200,321
1629971100,538
1629972000,324
1629972900,256
1629973800,226
1629974700,122
1629975600,72
1629976500,67
1629977400,102
1629978300,95
1629979200,102
1629980100,151
1629981000,104
1629981900,120
1629982800,115
1629983700,143
1629984600,116
1629985500,142
1629986400,306
1629987300,167
1629988200,173
1629989100,160
1629990000,165
1629990900,162
1629991800,142
1629992700,222
1629993600,230
1629994500,210
1629995400,217
1629996300,212
1629997200,368
1629998100,227
1629999000,209
1629999900,209
1630000800,217
1630001700,212
1630002600,163
1630003500,185
1630004400,164
1630005300,175
1630006200,157
1630007100,147
1630008000,136
1630008900,142
1630009800,148
1630010700,119
1630011600,128
1630012500,142
1630013400,117
1630014300,101
1630015200,51
1630016100,48
1630017000,38
1630017900,54
1630018800,47
1630019700,46
1630020600,43
1630021500,56
1630022400,46
1630023300,39
1630024200,60
1630025100,40
1630026000,47
1630026900,60
1630027800,72
1630028700,53
1630029600,62
1630030500,70
1630031400,50
1630032300,43
1630033200,52
1630034100,49
1630035000,39
1630035900,47
1630036800,51
1630037700,46
1630038600,37
1630039500,65
1630040400,54
1630041300,205
1630042200,112
1630043100,200
1630044000,95
1630044900,101
1630045800,435
1630046700,626
1630047600,301
1630048500,126
1630049400,308
1630050300,119
1630051200,198
1630052100,484
1630053000,545
1630053900,413
1630054800,174
1630055700,124
1630056600,119
1630057500,213
1630058400,136
1630059300,198
1630060200,566
1630061100,220
1630062000,425
1630062900,136
1630063800,113
1630064700,153
1630065600,329
1630066500,771
1630067400,710
1630068300,687
1630069200,632
1630070100,155
1630071000,385
1630071900,424
1630072800,436
1630073700,142
1630074600,148
1630075500,133
1630076400,145
1630077300,158
1630078200,175
1630079100,159
1630080000,383
1630080900,204
1630081800,153
1630082700,151
1630083600,130
1630084500,148
1630085400,136
1630086300,127
1630087200,150
1630088100,143
1630089000,174
1630089900,262
1630090800,228
1630091700,196
1630092600,212
1630093500,79
1630094400,75
1630095300,91
1630096200,71
1630097100,58
1630098000,68
1630098900,60
1630099800,42
1630100700,59
1630101600,77
1630102500,91
1630103400,98
1630104300,65
1630105200,47
1630106100,52
1630107000,48
1630107900,46
1630108800,45
1630109700,54
1630110600,39
1630111500,62
1630112400,72
1630113300,57
1630114200,62
1630115100,66
1630116000,56
1630116900,37
1630117800,60
1630118700,42
1630119600,42
1630120500,54
1630121400,41
1630122300,57
1630123200,211
1630124100,73
1630125000,69
1630125900,87
1630126800,257
1630127700,290
1630128600,137
1630129500,110
1630130400,105
1630131300,161
1630132200,115
1630133100,95
1630134000,83
1630134900,97
1630135800,123
1630136700,346
1630137600,119
1630138500,293
1630139400,141
1630140300,180
1630141200,148
1630142100,582
1630143000,175
1630143900,551
1630144800,153
1630145700,126
1630146600,222
1630147500,264
1630148400,159
1630149300,140
1630150200,130
1630151100,109
1630152000,136
1630152900,113
1630153800,98
1630154700,99
1630155600,98
1630156500,106
1630157400,99
1630158300,123
1630159200,134
1630160100,224
1630161000,158
1630161900,160
1630162800,174
1630163700,138
1630164600,133
1630165500,182
1630166400,128
1630167300,121
1630168200,144
1630169100,148
1630170000,150
1630170900,167
1630171800,132
1630172700,159
1630173600,158
1630174500,163
1630175400,230
1630176300,252
1630177200,254
1630178100,199
1630179000,182
1630179900,99
1630180800,146
1630181700,166
1630182600,83
1630183500,69
1630184400,65
1630185300,79
1630186200,61
1630187100,71
1630188000,74
1630188900,66
1630189800,80
1630190700,93
1630191600,87
1630192500,77
1630193400,104
1630194300,75
1630195200,141
1630196100,72
1630197000,60
1630197900,56
1630198800,48
1630199700,58
1630200600,41
1630201500,50
1630202400,56
1630203300,54
1630204200,44
1630205100,61
1630206000,50
1630206900,48
1630207800,71
1630208700,66
1630209600,83
1630210500,71
1630211400,78
1630212300,58
1630213200,137
1630214100,215
1630215000,227
1630215900,381
1630216800,97
1630217700,115
1630218600,92
1630219500,94
1630220400,122
1630221300,493
1630222200,256
1630223100,175
1630224000,369
1630224900,386
1630225800,370
1630226700,305
1630227600,196
1630228500,261
1630229400,155
1630230300,161
1630231200,148
1630232100,142
1630233000,150
1630233900,143
1630234800,149
1630235700,244
1630236600,161
1630237500,186
1630238400,416
1630239300,415
1630240200,192
1630241100,204
1630242000,225
1630242900,185
1630243800,208
1630244700,249
1630245600,279
1630246500,288
1630247400,289
1630248300,286
1630249200,263
1630250100,239
1630251000,226
1630251900,323
1630252800,712
1630253700,254
1630254600,263
1630255500,246
1630256400,255
1630257300,289
1630258200,294
1630259100,294
1630260000,277
1630260900,267
1630261800,256
1630262700,261
1630263600,271
1630264500,466
1630265400,709
1630266300,514
1630267200,520
1630268100,235
1630269000,199
1630269900,232
1630270800,240
1630271700,209
1630272600,218
1630273500,175
1630274400,149
1630275300,92
1630276200,101
1630277100,93
1630278000,122
1630278900,124
1630279800,110
1630280700,116
1630281600,112
1630282500,133
1630283400,111
1630284300,115
1630285200,93
1630286100,109
1630287000,109
1630287900,102
1630288800,94
1630289700,98
1630290600,105
1630291500,111
1630292400,106
1630293300,122
1630294200,127
1630295100,112
1630296000,133
1630296900,105
1630297800,107
1630298700,102
1630299600,112
1630300500,128
1630301400,206
1630302300,134
1630303200,413
1630304100,152
1630305000,290
1630305900,177
1630306800,76
1630307700,86
1630308600,69
1630309500,95
1630310400,81
1630311300,78
1630312200,71
1630313100,94
1630314000,174
1630314900,215
1630315800,296
1630316700,223
1630317600,592
1630318500,446
1630319400,602
1630320300,256
1630321200,175
1630322100,98
1630323000,97
1630323900,123
1630324800,172
1630325700,159
1630326600,153
1630327500,160
1630328400,195
1630329300,169
1630330200,127
1630331100,130
1630332000,113
1630332900,92
1630333800,91
1630334700,94
1630335600,68
1630336500,68
1630337400,80
1630338300,87
1630339200,105
1630340100,84
1630341000,87
1630341900,76
1630342800,86
1630343700,82
1630344600,85
1630345500,63
1630346400,70
1630347300,76
1630348200,206
1630349100,168
1630350000,118
1630350900,109
1630351800,103
1630352700,110
1630353600,136
1630354500,123
1630355400,84
1630356300,84
1630357200,93
1630358100,101
1630359000,81
1630359900,73
1630360800,61
1630361700,60
1630362600,51
1630363500,52
1630364400,66
1630365300,45
1630366200,52
1630367100,40
1630368000,51
1630368900,56
1630369800,96
1630370700,71
1630371600,69
1630372500,56
1630373400,74
1630374300,78
1630375200,68
1630376100,61
1630377000,58
1630377900,67
1630378800,88
1630379700,111
1630380600,94
1630381500,94
1630382400,85
1630383300,91
1630384200,85
1630385100,67
1630386000,54
1630386900,200
1630387800,58
1630388700,84
1630389600,67
1630390500,61
1630391400,58
1630392300,91
1630393200,395
1630394100,548
1630395000,264
1630395900,120
1630396800,129
1630397700,113
1630398600,137
1630399500,123
1630400400,439
1630401300,124
1630402200,137
1630403100,147
1630404000,146
1630404900,130
1630405800,131
1630406700,132
1630407600,151
1630408500,163
1630409400,186
1630410300,173
1630411200,590
1630412100,257
1630413000,507
1630413900,105
1630414800,93
1630415700,126
1630416600,135
1630417500,178
1630418400,162
1630419300,236
1630420200,152
1630421100,142
1630422000,151
1630422900,108
1630423800,94
1630424700,81
1630425600,515
1630426500,627
1630427400,792
1630428300,494
1630429200,100
1630430100,98
1630431000,93
1630431900,116
1630432800,432
1630433700,695
1630434600,631
1630435500,336
1630436400,208
1630437300,148
1630438200,130
1630439100,80
1630440000,82
1630440900,65
1630441800,97
1630442700,88
1630443600,84
1630444500,46
1630445400,46
1630446300,46
1630447200,41
1630448100,60
1630449000,55
1630449900,49
1630450800,39
1630451700,50
1630452600,41
1630453500,63
1630454400,58
1630455300,43
1630456200,86
1630457100,80
1630458000,91
1630458900,97
1630459800,88
1630460700,69
1630461600,74
1630462500,53
1630463400,78
1630464300,72
1630465200,64
1630466100,58
1630467000,56
1630467900,72
1630468800,77
1630469700,95
1630470600,64
1630471500,93
1630472400,135
1630473300,90
1630474200,271
1630475100,141
1630476000,128
1630476900,128
1630477800,96
1630478700,117
1630479600,137
1630480500,114
1630481400,82
1630482300,65
1630483200,73
1630484100,61
1630485000,90
1630485900,73
1630486800,71
1630487700,61
1630488600,85
1630489500,84
1630490400,117
1630491300,97
1630492200,99
1630493100,163
1630494000,115
1630494900,117
1630495800,130
1630496700,119
1630497600,105
1630498500,110
1630499400,90
1630500300,118
1630501200,116
1630502100,108
1630503000,103
1630503900,103
1630504800,107
1630505700,111
1630506600,121
1630507500,101
1630508400,106
1630509300,95
1630510200,97
1630511100,103
1630512000,634
1630512900,294
1630513800,98
1630514700,135
1630515600,103
1630516500,112
1630517400,80
1630518300,80
1630519200,79
1630520100,62
1630521000,74
1630521900,76
1630522800,71
1630523700,59
1630524600,75
1630525500,154
1630526400,142
1630527300,115
1630528200,73
1630529100,67
1630530000,56
1630530900,66
1630531800,70
1630532700,95
1630533600,75
1630534500,73
1630535400,83
1630536300,74
1630537200,103
1630538100,85
1630539000,81
1630539900,67
1630540800,67
1630541700,69
1630542600,84
1630543500,71
1630544400,62
1630545300,67
1630546200,61
1630547100,70
1630548000,64
1630548900,53
1630549800,39
1630550700,47
1630551600,47
1630552500,64
1630553400,59
1630554300,52
1630555200,64
1630556100,54
1630557000,64
1630557900,73
1630558800,72
1630559700,45
1630560600,217
1630561500,66
1630562400,83
1630563300,163
1630564200,86
1630565100,515
1630566000,489
1630566900,668
1630567800,468
1630568700,462
1630569600,358
1630570500,399
1630571400,415
1630572300,596
1630573200,905
1630574100,695
1630575000,1094
1630575900,510
1630576800,901
1630577700,142
1630578600,154
1630579500,112
1630580400,117
1630581300,128
1630582200,129
1630583100,157
1630584000,186
1630584900,158
1630585800,202
1630586700,167
1630587600,117
1630588500,136
1630589400,114
1630590300,132
1630591200,129
1630592100,169
1630593000,180
1630593900,182
1630594800,172
1630595700,154
1630596600,125
1630597500,141
1630598400,153
1630599300,143
1630600200,130
1630601100,136
1630602000,132
1630602900,156
1630603800,163
1630604700,162
1630605600,175
1630606500,193
1630607400,209
1630608300,244
1630609200,217
1630610100,169
1630611000,134
1630611900,120
1630612800,117
1630613700,135
1630614600,133
1630615500,105
1630616400,114
1630617300,114
1630618200,105
1630619100,114
1630620000,108
1630620900,97
1630621800,98
1630622700,109
1630623600,120
1630624500,135
1630625400,131
1630626300,125
1630627200,118
1630628100,115
1630629000,117
1630629900,130
1630630800,101
1630631700,115
1630632600,139
1630633500,90
1630634400,92
1630635300,100
1630636200,77
1630637100,88
1630638000,54
1630638900,63
1630639800,65
1630640700,52
1630641600,46
1630642500,170
1630643400,102
1630644300,108
1630645200,106
1630646100,99
1630647000,108
1630647900,80
1630648800,110
1630649700,117
1630650600,130
1630651500,106
1630652400,157
1630653300,135
1630654200,123
1630655100,100
1630656000,95
1630656900,74
1630657800,82
1630658700,97
1630659600,189
1630660500,131
1630661400,160
1630662300,169
1630663200,167
1630664100,187
1630665000,182
1630665900,176
1630666800,155
1630667700,172
1630668600,165
1630669500,225
1630670400,264
1630671300,171
1630672200,152
1630673100,150
1630674000,142
1630674900,128
1630675800,96
1630676700,91
1630677600,150
1630678500,75
1630679400,88
1630680300,252
1630681200,121
1630682100,129
1630683000,136
1630683900,164
1630684800,164
1630685700,129
1630686600,131
1630687500,150
1630688400,152
1630689300,94
1630690200,127
1630691100,297
1630692000,161
1630692900,152
1630693800,190
1630694700,116
1630695600,131
1630696500,146
1630697400,148
1630698300,138
1630699200,126
1630700100,111
1630701000,121
1630701900,101
1630702800,86
1630703700,76
1630704600,68
1630705500,37
1630706400,60
1630707300,48
1630708200,46
1630709100,35
1630710000,46
1630710900,37
1630711800,64
1630712700,74
1630713600,71
1630714500,55
1630715400,66
1630716300,84
1630717200,81
1630718100,56
1630719000,44
1630719900,40
1630720800,42
1630721700,54
1630722600,55
1630723500,49
1630724400,47
1630725300,56
1630726200,56
1630727100,62
1630728000,246
1630728900,271
1630729800,205
1630730700,149
1630731600,150
1630732500,404
1630733400,347
1630734300,539
1630735200,189
1630736100,193
1630737000,94
1630737900,118
1630738800,265
1630739700,187
1630740600,83
1630741500,148
1630742400,112
1630743300,132
1630744200,465
1630745100,567
1630746000,189
1630746900,119
1630747800,130
1630748700,140
1630749600,131
1630750500,163
1630751400,289
1630752300,110
1630753200,115
1630754100,90
1630755000,79
1630755900,66
1630756800,77
1630757700,68
1630758600,85
1630759500,60
1630760400,66
1630761300,62
1630762200,114
1630763100,135
1630764000,455
1630764900,745
1630765800,246
1630766700,147
1630767600,158
1630768500,161
1630769400,165
1630770300,307
1630771200,159
1630772100,194
1630773000,716
1630773900,675
1630774800,192
1630775700,198
1630776600,206
1630777500,199
1630778400,198
1630779300,230
1630780200,516
1630781100,279
1630782000,529
1630782900,223
1630783800,161
1630784700,128
1630785600,116
1630786500,104
1630787400,85
1630788300,100
1630789200,76
1630790100,81
1630791000,73
1630791900,82
1630792800,88
1630793700,96
1630794600,80
1630795500,73
1630796400,114
1630797300,151
1630798200,147
1630799100,131
1630800000,127
1630800900,105
1630801800,113
1630802700,110
1630803600,123
1630804500,109
1630805400,99
1630806300,136
1630807200,115
1630808100,108
1630809000,112
1630809900,103
1630810800,94
1630811700,99
1630812600,100
1630813500,121
1630814400,134
1630815300,107
1630816200,108
1630817100,98
1630818000,131
1630818900,181
1630819800,244
1630820700,115
1630821600,239
1630822500,627
1630823400,917
1630824300,773
1630825200,626
1630826100,463
1630827000,224
1630827900,83
1630828800,76
1630829700,76
1630830600,46
1630831500,163
1630832400,259
1630833300,294
1630834200,247
1630835100,118
1630836000,111
1630836900,110
1630837800,122
1630838700,95
1630839600,80
1630840500,128
1630841400,136
1630842300,129
1630843200,107
1630844100,74
1630845000,77
1630845900,74
1630846800,161
1630847700,194
1630848600,129
1630849500,79
1630850400,82
1630851300,79
1630852200,222
1630853100,66
1630854000,93
1630854900,89
1630855800,111
1630856700,100
1630857600,117
1630858500,365
1630859400,99
1630860300,142
1630861200,139
1630862100,165
1630863000,138
1630863900,153
1630864800,410
1630865700,576
1630866600,410
1630867500,349
1630868400,224
1630869300,186
1630870200,182
1630871100,171
1630872000,125
1630872900,110
1630873800,92
1630874700,69
1630875600,122
1630876500,80
1630877400,77
1630878300,83
1630879200,102
1630880100,71
1630881000,54
1630881900,36
1630882800,47
1630883700,36
1630884600,58
1630885500,55
1630886400,42
1630887300,41
1630888200,67
1630889100,71
1630890000,89
1630890900,90
1630891800,88
1630892700,155
1630893600,113
1630894500,123
1630895400,122
1630896300,119
1630897200,106
1630898100,112
1630899000,103
1630899900,151
1630900800,111
1630901700,71
1630902600,66
1630903500,74
1630904400,89
1630905300,103
1630906200,80
1630907100,69
1630908000,69
1630908900,68
1630909800,614
1630910700,474
1630911600,443
1630912500,319
1630913400,368
1630914300,696
1630915200,493
1630916100,466
1630917000,832
1630917900,460
1630918800,361
1630919700,424
1630920600,561
1630921500,360
1630922400,355
1630923300,291
1630924200,432
1630925100,344
1630926000,336
1630926900,104
1630927800,101
1630928700,102
1630929600,122
1630930500,149
1630931400,167
1630932300,114
1630933200,171
1630934100,184
1630935000,179
1630935900,192
1630936800,172
1630937700,184
1630938600,139
1630939500,132
1630940400,130
1630941300,143
1630942200,116
1630943100,128
1630944000,119
1630944900,126
1630945800,128
