timestamp,power
1630946700,145
1630947600,214
1630948500,231
1630949400,156
1630950300,157
1630951200,183
1630952100,211
1630953000,195
1630953900,174
1630954800,276
1630955700,146
1630956600,179
1630957500,144
1630958400,142
1630959300,117
1630960200,147
1630961100,135
1630962000,115
1630962900,63
1630963800,97
1630964700,77
1630965600,72
1630966500,82
1630967400,90
1630968300,67
1630969200,76
1630970100,62
1630971000,72
1630971900,81
1630972800,94
1630973700,125
1630974600,136
1630975500,107
1630976400,106
1630977300,107
1630978200,71
1630979100,56
1630980000,63
1630980900,61
1630981800,70
1630982700,80
1630983600,60
1630984500,68
1630985400,72
1630986300,77
1630987200,124
1630988100,135
1630989000,100
1630989900,97
1630990800,171
1630991700,196
1630992600,75
1630993500,82
1630994400,60
1630995300,202
1630996200,95
1630997100,72
1630998000,335
1630998900,85
1630999800,90
1631000700,391
1631001600,159
1631002500,494
1631003400,208
1631004300,131
1631005200,142
1631006100,227
1631007000,378
1631007900,171
1631008800,174
1631009700,169
1631010600,129
1631011500,335
1631012400,139
1631013300,169
1631014200,145
1631015100,135
1631016000,123
1631016900,120
1631017800,125
1631018700,139
1631019600,134
1631020500,134
1631021400,133
1631022300,134
1631023200,616
1631024100,280
1631025000,660
1631025900,480
1631026800,206
1631027700,340
1631028600,328
1631029500,153
1631030400,349
1631031300,142
1631032200,205
1631033100,473
1631034000,564
1631034900,481
1631035800,436
1631036700,149
1631037600,563
1631038500,712
1631039400,721
1631040300,653
1631041200,168
1631042100,153
1631043000,173
1631043900,144
1631044800,131
1631045700,102
1631046600,89
1631047500,80
1631048400,70
1631049300,86
1631050200,91
1631051100,80
1631052000,75
1631052900,60
1631053800,89
1631054700,98
1631055600,80
1631056500,57
1631057400,68
1631058300,59
1631059200,87
1631060100,95
1631061000,96
1631061900,76
1631062800,65
1631063700,67
1631064600,63
1631065500,84
1631066400,63
1631067300,66
1631068200,62
1631069100,82
1631070000,93
1631070900,113
1631071800,90
1631072700,70
1631073600,58
1631074500,84
1631075400,93
1631076300,97
1631077200,165
1631078100,465
1631079000,917
1631079900,1056
1631080800,623
1631081700,516
1631082600,92
1631083500,66
1631084400,78
1631085300,73
1631086200,91
1631087100,119
1631088000,102
1631088900,136
1631089800,101
1631090700,76
1631091600,83
1631092500,118
1631093400,137
1631094300,144
1631095200,125
1631096100,141
1631097000,164
1631097900,160
1631098800,143
1631099700,265
1631100600,171
1631101500,267
1631102400,150
1631103300,143
1631104200,120
1631105100,104
1631106000,112
1631106900,112
1631107800,115
1631108700,112
1631109600,137
1631110500,127
1631111400,165
1631112300,144
1631113200,140
1631114100,121
1631115000,94
1631115900,148
1631116800,832
1631117700,448
1631118600,650
1631119500,102
1631120400,102
1631121300,116
1631122200,91
1631123100,78
1631124000,79
1631124900,114
1631125800,155
1631126700,153
1631127600,120
1631128500,116
1631129400,113
1631130300,96
1631131200,89
1631132100,68
1631133000,54
1631133900,40
1631134800,46
1631135700,49
1631136600,62
1631137500,49
1631138400,57
1631139300,63
1631140200,51
1631141100,60
1631142000,53
1631142900,48
1631143800,38
1631144700,49
1631145600,39
1631146500,67
1631147400,45
1631148300,48
1631149200,41
1631150100,46
1631151000,51
1631151900,62
1631152800,60
1631153700,62
1631154600,74
1631155500,166
1631156400,79
1631157300,90
1631158200,88
1631159100,80
1631160000,60
1631160900,142
1631161800,282
1631162700,65
1631163600,318
1631164500,54
1631165400,236
1631166300,109
1631167200,68
1631168100,234
1631169000,119
1631169900,45
1631170800,426
1631171700,170
1631172600,403
1631173500,160
1631174400,169
1631175300,629
1631176200,654
1631177100,293
1631178000,206
1631178900,132
1631179800,215
1631180700,155
1631181600,213
1631182500,1275
1631183400,1307
1631184300,1025
1631185200,510
1631186100,186
1631187000,185
1631187900,191
1631188800,156
1631189700,141
1631190600,645
1631191500,667
1631192400,665
1631193300,629
1631194200,156
1631195100,113
1631196000,124
1631196900,202
1631197800,160
1631198700,142
1631199600,142
1631200500,141
1631201400,151
1631202300,160
1631203200,127
1631204100,135
1631205000,124
1631205900,369
1631206800,486
1631207700,909
1631208600,359
1631209500,456
1631210400,186
1631211300,194
1631212200,199
1631213100,184
1631214000,177
1631214900,109
1631215800,112
1631216700,106
1631217600,111
1631218500,95
1631219400,90
1631220300,77
1631221200,86
1631222100,98
1631223000,79
1631223900,99
1631224800,88
1631225700,91
1631226600,91
1631227500,70
1631228400,37
1631229300,48
1631230200,40
1631231100,54
1631232000,61
1631232900,43
1631233800,44
1631234700,41
1631235600,48
1631236500,56
1631237400,69
1631238300,54
1631239200,63
1631240100,38
1631241000,57
1631241900,54
1631242800,46
1631243700,37
1631244600,55
1631245500,83
1631246400,269
1631247300,184
1631248200,173
1631249100,90
1631250000,80
1631250900,108
1631251800,111
1631252700,94
1631253600,80
1631254500,80
1631255400,74
1631256300,104
1631257200,134
1631258100,112
1631259000,105
1631259900,99
1631260800,106
1631261700,132
1631262600,101
1631263500,120
1631264400,134
1631265300,153
1631266200,155
1631267100,143
1631268000,150
1631268900,240
1631269800,189
1631270700,200
1631271600,207
1631272500,112
1631273400,80
1631274300,76
1631275200,185
1631276100,150
1631277000,168
1631277900,113
1631278800,86
1631279700,71
1631280600,98
1631281500,202
1631282400,81
1631283300,98
1631284200,107
1631285100,120
1631286000,141
1631286900,158
1631287800,226
1631288700,224
1631289600,186
1631290500,204
1631291400,185
1631292300,186
1631293200,180
1631294100,192
1631295000,190
1631295900,209
1631296800,196
1631297700,144
1631298600,139
1631299500,148
1631300400,146
1631301300,132
1631302200,108
1631303100,96
1631304000,97
1631304900,103
1631305800,106
1631306700,73
1631307600,83
1631308500,76
1631309400,51
1631310300,59
1631311200,64
1631312100,56
1631313000,66
1631313900,41
1631314800,63
1631315700,53
1631316600,48
1631317500,41
1631318400,49
1631319300,46
1631320200,66
1631321100,44
1631322000,45
1631322900,45
1631323800,45
1631324700,71
1631325600,67
1631326500,64
1631327400,42
1631328300,48
1631329200,50
1631330100,63
1631331000,40
1631331900,50
1631332800,199
1631333700,89
1631334600,122
1631335500,142
1631336400,276
1631337300,90
1631338200,163
1631339100,582
1631340000,190
1631340900,705
1631341800,112
1631342700,46
1631343600,63
1631344500,80
1631345400,110
1631346300,54
1631347200,280
1631348100,91
1631349000,83
1631349900,59
1631350800,58
1631351700,49
1631352600,69
1631353500,77
1631354400,109
1631355300,86
1631356200,95
1631357100,80
1631358000,80
1631358900,92
1631359800,414
1631360700,242
1631361600,114
1631362500,106
1631363400,102
1631364300,96
1631365200,74
1631366100,85
1631367000,84
1631367900,104
1631368800,100
1631369700,74
1631370600,63
1631371500,71
1631372400,63
1631373300,89
1631374200,70
1631375100,188
1631376000,247
1631376900,145
1631377800,161
1631378700,143
1631379600,139
1631380500,133
1631381400,256
1631382300,523
1631383200,365
1631384100,347
1631385000,122
1631385900,114
1631386800,122
1631387700,133
1631388600,161
1631389500,121
1631390400,514
1631391300,260
1631392200,205
1631393100,95
1631394000,84
1631394900,78
1631395800,82
1631396700,81
1631397600,102
1631398500,87
1631399400,80
1631400300,86
1631401200,95
1631402100,117
1631403000,96
1631403900,80
1631404800,67
1631405700,75
1631406600,73
1631407500,94
1631408400,71
1631409300,77
1631410200,69
1631411100,75
1631412000,84
1631412900,83
1631413800,115
1631414700,118
1631415600,112
1631416500,106
1631417400,106
1631418300,79
1631419200,61
1631420100,60
1631421000,61
1631421900,73
1631422800,76
1631423700,234
1631424600,216
1631425500,282
1631426400,421
1631427300,96
1631428200,119
1631429100,171
1631430000,347
1631430900,114
1631431800,148
1631432700,116
1631433600,106
1631434500,100
1631435400,168
1631436300,117
1631437200,133
1631438100,98
1631439000,130
1631439900,132
1631440800,140
1631441700,142
1631442600,143
1631443500,145
1631444400,92
1631445300,90
1631446200,104
1631447100,110
1631448000,95
1631448900,94
1631449800,91
1631450700,83
1631451600,625
1631452500,312
1631453400,174
1631454300,176
1631455200,165
1631456100,175
1631457000,298
1631457900,304
1631458800,182
1631459700,191
1631460600,156
1631461500,128
1631462400,106
1631463300,105
1631464200,114
1631465100,130
1631466000,180
1631466900,214
1631467800,179
1631468700,196
1631469600,176
1631470500,192
1631471400,203
1631472300,148
1631473200,127
1631474100,132
1631475000,165
1631475900,196
1631476800,158
1631477700,131
1631478600,119
1631479500,83
1631480400,80
1631481300,55
1631482200,54
1631483100,44
1631484000,54
1631484900,60
1631485800,66
1631486700,46
1631487600,54
1631488500,46
1631489400,70
1631490300,62
1631491200,69
1631492100,60
1631493000,64
1631493900,52
1631494800,71
1631495700,46
1631496600,103
1631497500,69
1631498400,76
1631499300,85
1631500200,76
1631501100,59
1631502000,64
1631502900,56
1631503800,83
1631504700,73
1631505600,683
1631506500,2189
1631507400,2200
1631508300,1936
1631509200,1448
1631510100,1379
1631511000,1096
1631511900,946
1631512800,1122
1631513700,152
1631514600,81
1631515500,86
1631516400,122
1631517300,131
1631518200,98
1631519100,105
1631520000,105
1631520900,128
1631521800,515
1631522700,431
1631523600,183
1631524500,160
1631525400,174
1631526300,201
1631527200,213
1631528100,265
1631529000,235
1631529900,247
1631530800,203
1631531700,195
1631532600,178
1631533500,186
1631534400,209
1631535300,207
1631536200,460
1631537100,212
1631538000,392
1631538900,152
1631539800,172
1631540700,158
1631541600,160
1631542500,166
1631543400,148
1631544300,190
1631545200,186
1631546100,88
1631547000,75
1631547900,72
1631548800,95
1631549700,95
1631550600,79
1631551500,64
1631552400,241
1631553300,188
1631554200,216
1631555100,193
1631556000,191
1631556900,162
1631557800,148
1631558700,181
1631559600,153
1631560500,128
1631561400,118
1631562300,112
1631563200,107
1631564100,131
1631565000,100
1631565900,95
1631566800,84
1631567700,94
1631568600,96
1631569500,72
1631570400,67
1631571300,160
1631572200,80
1631573100,84
1631574000,82
1631574900,74
1631575800,67
1631576700,67
1631577600,67
1631578500,71
1631579400,70
1631580300,51
1631581200,60
1631582100,51
1631583000,65
1631583900,66
1631584800,79
1631585700,67
1631586600,68
1631587500,49
1631588400,68
1631589300,59
1631590200,55
1631591100,51
1631592000,74
1631592900,90
1631593800,94
1631594700,84
1631595600,60
1631596500,65
1631597400,211
1631598300,279
1631599200,515
1631600100,193
1631601000,299
1631601900,84
1631602800,207
1631603700,337
1631604600,174
1631605500,371
1631606400,242
1631607300,760
1631608200,698
1631609100,841
1631610000,682
1631610900,496
1631611800,184
1631612700,200
1631613600,176
1631614500,191
1631615400,221
1631616300,193
1631617200,489
1631618100,739
1631619000,695
1631619900,617
1631620800,119
1631621700,105
1631622600,89
1631623500,109
1631624400,83
1631625300,83
1631626200,77
1631627100,83
1631628000,89
1631628900,98
1631629800,77
1631630700,81
1631631600,79
1631632500,90
1631633400,117
1631634300,98
1631635200,89
1631636100,145
1631637000,196
1631637900,217
1631638800,108
1631639700,97
1631640600,155
1631641500,211
1631642400,231
1631643300,240
1631644200,221
1631645100,161
1631646000,168
1631646900,162
1631647800,208
1631648700,157
1631649600,153
1631650500,146
1631651400,142
1631652300,162
1631653200,159
1631654100,128
1631655000,117
1631655900,73
1631656800,79
1631657700,90
1631658600,92
1631659500,75
1631660400,64
1631661300,57
1631662200,77
1631663100,80
1631664000,82
1631664900,60
1631665800,58
1631666700,45
1631667600,72
1631668500,50
1631669400,52
1631670300,45
1631671200,53
1631672100,61
1631673000,69
1631673900,60
1631674800,59
1631675700,85
1631676600,76
1631677500,95
1631678400,67
1631679300,66
1631680200,52
1631681100,198
1631682000,61
1631682900,78
1631683800,75
1631684700,110
1631685600,383
1631686500,652
1631687400,452
1631688300,269
1631689200,87
1631690100,320
1631691000,277
1631691900,211
1631692800,126
1631693700,237
1631694600,308
1631695500,337
1631696400,225
1631697300,336
1631698200,151
1631699100,525
1631700000,531
1631700900,304
1631701800,149
1631702700,156
1631703600,140
1631704500,157
1631705400,149
1631706300,183
1631707200,189
1631708100,130
1631709000,342
1631709900,671
1631710800,327
1631711700,161
1631712600,164
1631713500,343
1631714400,563
1631715300,434
1631716200,1056
1631717100,1137
1631718000,798
1631718900,716
1631719800,480
1631720700,2181
1631721600,2213
1631722500,2086
1631723400,1209
1631724300,1080
1631725200,1092
1631726100,1160
1631727000,1059
1631727900,899
1631728800,799
1631729700,1108
1631730600,349
1631731500,265
1631732400,282
1631733300,273
1631734200,258
1631735100,237
1631736000,258
1631736900,272
1631737800,251
1631738700,277
1631739600,248
1631740500,257
1631741400,296
1631742300,242
1631743200,94
1631744100,98
1631745000,95
1631745900,81
1631746800,92
1631747700,80
1631748600,54
1631749500,44
1631750400,53
1631751300,50
1631752200,72
1631753100,47
1631754000,54
1631754900,48
1631755800,49
1631756700,66
1631757600,80
1631758500,85
1631759400,71
1631760300,85
1631761200,80
1631762100,93
1631763000,49
1631763900,50
1631764800,43
1631765700,48
1631766600,58
1631767500,75
1631768400,235
1631769300,67
1631770200,254
1631771100,181
1631772000,233
1631772900,180
1631773800,204
1631774700,97
1631775600,60
1631776500,57
1631777400,83
1631778300,294
1631779200,471
1631780100,733
1631781000,917
1631781900,467
1631782800,717
1631783700,454
1631784600,162
1631785500,134
1631786400,123
1631787300,205
1631788200,102
1631789100,82
1631790000,109
1631790900,135
1631791800,171
1631792700,189
1631793600,663
1631794500,206
1631795400,599
1631796300,119
1631797200,124
1631798100,77
1631799000,74
1631799900,59
1631800800,68
1631801700,71
1631802600,114
1631803500,108
1631804400,184
1631805300,152
1631806200,147
1631807100,176
1631808000,191
1631808900,168
1631809800,158
1631810700,167
1631811600,155
1631812500,213
1631813400,176
1631814300,170
1631815200,166
1631816100,259
1631817000,184
1631817900,214
1631818800,208
1631819700,172
1631820600,166
1631821500,160
1631822400,149
1631823300,162
1631824200,138
1631825100,112
1631826000,111
1631826900,179
1631827800,125
1631828700,148
1631829600,109
1631830500,89
1631831400,81
1631832300,72
1631833200,86
1631834100,89
1631835000,81
1631835900,40
1631836800,50
1631837700,40
1631838600,59
1631839500,59
1631840400,50
1631841300,41
1631842200,47
1631843100,41
1631844000,80
1631844900,69
1631845800,64
1631846700,42
1631847600,49
1631848500,38
1631849400,68
1631850300,48
1631851200,231
1631852100,101
1631853000,319
1631853900,81
1631854800,106
1631855700,103
1631856600,68
1631857500,62
1631858400,61
1631859300,79
1631860200,98
1631861100,118
1631862000,119
1631862900,85
1631863800,76
1631864700,98
1631865600,72
1631866500,82
1631867400,79
1631868300,72
1631869200,74
1631870100,96
1631871000,87
1631871900,85
1631872800,168
1631873700,179
1631874600,137
1631875500,155
1631876400,139
1631877300,183
1631878200,145
1631879100,142
1631880000,89
1631880900,97
1631881800,72
1631882700,70
1631883600,63
1631884500,72
1631885400,78
1631886300,84
1631887200,62
1631888100,71
1631889000,61
1631889900,71
1631890800,79
1631891700,86
1631892600,80
1631893500,95
1631894400,117
1631895300,199
1631896200,179
1631897100,597
1631898000,723
1631898900,432
1631899800,626
1631900700,362
1631901600,215
1631902500,170
1631903400,189
1631904300,172
1631905200,161
1631906100,162
1631907000,159
1631907900,123
1631908800,115
1631909700,87
1631910600,95
1631911500,123
1631912400,122
1631913300,105
1631914200,113
1631915100,106
1631916000,116
1631916900,99
1631917800,77
1631918700,70
1631919600,74
1631920500,67
1631921400,68
1631922300,65
1631923200,58
1631924100,44
1631925000,49
1631925900,39
1631926800,58
1631927700,58
1631928600,49
1631929500,39
1631930400,49
1631931300,40
1631932200,60
1631933100,61
1631934000,63
1631934900,56
1631935800,53
1631936700,48
1631937600,268
1631938500,110
1631939400,208
1631940300,101
1631941200,236
1631942100,153
1631943000,136
1631943900,151
1631944800,83
1631945700,58
1631946600,99
1631947500,89
1631948400,114
1631949300,150
1631950200,55
1631951100,57
1631952000,53
1631952900,103
1631953800,212
1631954700,159
1631955600,68
1631956500,73
1631957400,133
1631958300,105
1631959200,237
1631960100,161
1631961000,334
1631961900,137
1631962800,121
1631963700,142
1631964600,511
1631965500,666
1631966400,646
1631967300,668
1631968200,686
1631969100,483
1631970000,564
1631970900,180
1631971800,120
1631972700,113
1631973600,133
1631974500,132
1631975400,134
1631976300,93
1631977200,81
1631978100,115
1631979000,149
1631979900,132
1631980800,131
1631981700,355
1631982600,1155
1631983500,803
1631984400,716
1631985300,472
1631986200,176
1631987100,588
1631988000,321
1631988900,221
1631989800,240
1631990700,211
1631991600,197
1631992500,149
1631993400,144
1631994300,347
1631995200,589
1631996100,205
1631997000,467
1631997900,53
1631998800,42
1631999700,70
1632000600,50
1632001500,51
1632002400,42
1632003300,60
1632004200,69
1632005100,81
1632006000,51
1632006900,47
1632007800,48
1632008700,68
1632009600,105
1632010500,101
1632011400,74
1632012300,66
1632013200,73
1632014100,66
1632015000,92
1632015900,71
1632016800,87
1632017700,79
1632018600,82
1632019500,65
1632020400,86
1632021300,64
1632022200,69
1632023100,60
1632024000,89
1632024900,251
1632025800,107
1632026700,76
1632027600,85
1632028500,255
1632029400,104
1632030300,135
1632031200,138
1632032100,113
1632033000,364
1632033900,166
1632034800,91
1632035700,109
1632036600,94
1632037500,94
1632038400,304
1632039300,352
1632040200,133
1632041100,174
1632042000,381
1632042900,483
1632043800,137
1632044700,119
1632045600,139
1632046500,223
1632047400,151
1632048300,124
1632049200,125
1632050100,118
1632051000,143
1632051900,151
1632052800,161
1632053700,171
1632054600,222
1632055500,605
1632056400,358
1632057300,443
1632058200,262
1632059100,269
1632060000,306
1632060900,247
1632061800,243
1632062700,327
1632063600,337
1632064500,327
1632065400,311
1632066300,283
1632067200,331
1632068100,312
1632069000,272
1632069900,305
1632070800,367
1632071700,331
1632072600,282
1632073500,283
1632074400,263
1632075300,303
1632076200,290
1632077100,342
1632078000,295
1632078900,345
1632079800,369
1632080700,363
1632081600,363
1632082500,316
1632083400,309
1632084300,295
1632085200,364
1632086100,315
1632087000,323
1632087900,298
1632088800,290
1632089700,295
1632090600,304
1632091500,312
1632092400,286
1632093300,294
1632094200,273
1632095100,338
1632096000,302
1632096900,301
1632097800,286
1632098700,257
1632099600,262
1632100500,256
1632101400,237
1632102300,222
1632103200,220
1632104100,217
1632105000,232
1632105900,230
1632106800,146
1632107700,69
1632108600,73
1632109500,90
1632110400,92
1632111300,67
1632112200,66
1632113100,59
1632114000,68
1632114900,69
1632115800,82
1632116700,58
1632117600,71
1632118500,73
1632119400,110
1632120300,634
1632121200,271
1632122100,510
1632123000,145
1632123900,106
1632124800,93
1632125700,249
1632126600,124
1632127500,96
1632128400,88
1632129300,104
1632130200,166
1632131100,139
1632132000,156
1632132900,129
1632133800,140
1632134700,134
1632135600,140
1632136500,110
1632137400,122
1632138300,113
1632139200,120
1632140100,130
1632141000,130
1632141900,112
1632142800,134
1632143700,135
1632144600,223
1632145500,170
1632146400,146
1632147300,174
1632148200,207
1632149100,173
1632150000,183
1632150900,195
1632151800,283
1632152700,211
1632153600,661
1632154500,413
1632155400,544
1632156300,338
1632157200,218
1632158100,239
1632159000,184
1632159900,210
1632160800,186
1632161700,177
1632162600,116
1632163500,124
1632164400,245
1632165300,142
1632166200,165
1632167100,149
1632168000,153
1632168900,148
1632169800,129
1632170700,109
1632171600,119
1632172500,98
1632173400,97
1632174300,83
1632175200,80
1632176100,72
1632177000,80
1632177900,59
1632178800,68
1632179700,61
1632180600,66
1632181500,50
1632182400,50
1632183300,57
1632184200,60
1632185100,40
1632186000,49
1632186900,39
1632187800,57
1632188700,58
1632189600,51
1632190500,39
1632191400,48
1632192300,43
1632193200,81
1632194100,72
1632195000,62
1632195900,55
1632196800,251
1632197700,183
1632198600,85
1632199500,43
1632200400,229
1632201300,165
1632202200,259
1632203100,133
1632204000,112
1632204900,74
1632205800,296
1632206700,128
1632207600,86
1632208500,96
1632209400,98
1632210300,87
1632211200,88
1632212100,87
1632213000,97
1632213900,104
1632214800,103
1632215700,117
1632216600,152
1632217500,145
1632218400,146
1632219300,143
1632220200,225
1632221100,153
1632222000,122
1632222900,122
1632223800,137
1632224700,127
1632225600,259
1632226500,240
1632227400,149
1632228300,155
1632229200,155
1632230100,134
1632231000,119
1632231900,186
1632232800,124
1632233700,141
1632234600,182
1632235500,168
1632236400,407
1632237300,561
1632238200,275
1632239100,546
1632240000,171
1632240900,361
1632241800,277
1632242700,370
1632243600,367
1632244500,187
1632245400,163
1632246300,170
1632247200,197
1632248100,198
1632249000,201
1632249900,196
1632250800,200
1632251700,193
1632252600,179
1632253500,176
1632254400,183
1632255300,164
1632256200,155
1632257100,145
1632258000,151
1632258900,151
1632259800,159
1632260700,135
1632261600,128
1632262500,102
1632263400,115
1632264300,124
1632265200,137
1632266100,121
1632267000,121
1632267900,96
1632268800,111
1632269700,114
1632270600,100
1632271500,87
1632272400,95
1632273300,86
1632274200,107
1632275100,102
1632276000,95
1632276900,86
1632277800,83
1632278700,88
1632279600,117
1632280500,96
1632281400,93
1632282300,100
1632283200,99
1632284100,95
1632285000,113
1632285900,77
1632286800,216
1632287700,338
1632288600,121
1632289500,564
1632290400,607
1632291300,397
1632292200,401
1632293100,137
1632294000,56
1632294900,62
1632295800,67
1632296700,51
1632297600,59
1632298500,51
1632299400,68
1632300300,74
1632301200,73
1632302100,66
1632303000,86
1632303900,68
1632304800,219
1632305700,188
1632306600,114
1632307500,124
1632308400,131
1632309300,127
1632310200,138
1632311100,314
1632312000,157
1632312900,181
1632313800,166
1632314700,403
1632315600,693
1632316500,465
1632317400,136
1632318300,147
1632319200,207
1632320100,208
1632321000,219
1632321900,149
1632322800,152
1632323700,655
1632324600,816
1632325500,857
1632326400,876
1632327300,1207
1632328200,850
1632329100,521
1632330000,279
1632330900,307
1632331800,263
1632332700,315
1632333600,280
1632334500,260
1632335400,170
1632336300,166
1632337200,219
1632338100,214
1632339000,223
1632339900,190
1632340800,163
1632341700,148
1632342600,136
1632343500,111
1632344400,119
1632345300,129
1632346200,132
1632347100,111
1632348000,96
1632348900,87
1632349800,96
1632350700,71
1632351600,72
1632352500,72
1632353400,98
1632354300,87
1632355200,66
1632356100,61
1632357000,60
1632357900,80
1632358800,56
1632359700,62
1632360600,53
1632361500,68
1632362400,70
1632363300,64
1632364200,52
1632365100,72
1632366000,60
1632366900,86
1632367800,85
1632368700,88
1632369600,71
1632370500,77
1632371400,101
1632372300,388
1632373200,802
1632374100,721
1632375000,308
1632375900,306
1632376800,77
1632377700,154
1632378600,87
1632379500,65
1632380400,73
1632381300,76
1632382200,165
1632383100,139
1632384000,140
1632384900,336
1632385800,620
1632386700,550
1632387600,737
1632388500,483
1632389400,694
1632390300,322
1632391200,191
1632392100,153
1632393000,142
1632393900,139
1632394800,150
1632395700,164
1632396600,175
1632397500,99
1632398400,120
1632399300,108
1632400200,111
1632401100,111
1632402000,122
1632402900,95
1632403800,94
1632404700,93
1632405600,90
1632406500,119
1632407400,144
1632408300,137
1632409200,309
1632410100,180
1632411000,162
1632411900,560
1632412800,206
1632413700,119
1632414600,107
1632415500,122
1632416400,119
1632417300,158
1632418200,171
1632419100,221
1632420000,246
1632420900,160
1632421800,160
1632422700,208
1632423600,186
1632424500,182
1632425400,163
1632426300,160
1632427200,149
1632428100,168
1632429000,127
1632429900,113
1632430800,111
1632431700,112
1632432600,107
1632433500,110
1632434400,80
1632435300,61
1632436200,77
1632437100,71
1632438000,75
1632438900,73
1632439800,55
1632440700,42
1632441600,50
1632442500,41
1632443400,59
1632444300,58
1632445200,54
1632446100,40
1632447000,51
1632447900,41
1632448800,60
1632449700,74
1632450600,67
1632451500,51
1632452400,48
1632453300,42
1632454200,67
1632455100,92
1632456000,201
1632456900,169
1632457800,101
1632458700,91
1632459600,102
1632460500,101
1632461400,61
1632462300,49
1632463200,58
1632464100,49
1632465000,77
1632465900,64
1632466800,62
1632467700,51
1632468600,61
1632469500,75
1632470400,108
1632471300,115
1632472200,85
1632473100,56
1632474000,52
1632474900,41
1632475800,81
1632476700,71
1632477600,104
1632478500,152
1632479400,200
1632480300,167
1632481200,155
1632482100,145
1632483000,129
1632483900,126
1632484800,119
1632485700,169
1632486600,180
1632487500,142
1632488400,122
1632489300,102
1632490200,99
1632491100,83
1632492000,90
1632492900,86
1632493800,76
1632494700,169
1632495600,92
1632496500,117
1632497400,127
1632498300,101
1632499200,96
1632500100,126
1632501000,126
1632501900,168
1632502800,164
1632503700,439
1632504600,465
1632505500,422
1632506400,260
1632507300,237
1632508200,180
1632509100,166
1632510000,156
1632510900,154
1632511800,157
1632512700,162
1632513600,123
1632514500,131
1632515400,107
1632516300,117
1632517200,136
1632518100,136
1632519000,107
1632519900,108
1632520800,101
1632521700,106
1632522600,80
1632523500,62
1632524400,44
1632525300,51
1632526200,43
1632527100,61
1632528000,58
1632528900,51
1632529800,40
1632530700,63
1632531600,58
1632532500,80
1632533400,54
1632534300,50
1632535200,41
1632536100,50
1632537000,44
1632537900,68
1632538800,49
1632539700,49
1632540600,48
1632541500,215
1632542400,78
1632543300,143
1632544200,130
1632545100,366
1632546000,204
1632546900,104
1632547800,101
1632548700,105
1632549600,233
1632550500,98
1632551400,77
1632552300,88
1632553200,119
1632554100,186
1632555000,168
1632555900,116
1632556800,102
1632557700,105
1632558600,118
1632559500,375
1632560400,237
1632561300,635
1632562200,185
1632563100,137
1632564000,321
1632564900,399
1632565800,126
1632566700,142
1632567600,136
1632568500,141
1632569400,112
1632570300,315
1632571200,158
1632572100,130
1632573000,366
1632573900,138
1632574800,115
1632575700,236
1632576600,210
1632577500,117
1632578400,113
1632579300,139
1632580200,120
1632581100,130
1632582000,136
1632582900,139
1632583800,96
1632584700,130
1632585600,171
1632586500,157
1632587400,139
1632588300,376
1632589200,384
1632590100,295
1632591000,331
1632591900,330
1632592800,218
1632593700,507
1632594600,765
1632595500,570
1632596400,386
1632597300,283
1632598200,223
1632599100,240
1632600000,184
1632600900,192
1632601800,135
1632602700,142
1632603600,107
1632604500,122
1632605400,105
1632606300,84
1632607200,55
1632608100,54
1632609000,50
1632609900,58
1632610800,61
1632611700,44
1632612600,44
1632613500,44
1632614400,56
1632615300,62
1632616200,46
1632617100,43
1632618000,54
1632618900,68
1632619800,79
1632620700,50
1632621600,47
1632622500,41
1632623400,47
1632624300,60
1632625200,57
1632626100,41
1632627000,45
1632627900,51
1632628800,83
1632629700,175
1632630600,279
1632631500,318
1632632400,118
1632633300,938
1632634200,956
1632635100,791
1632636000,595
1632636900,303
1632637800,74
1632638700,75
1632639600,117
1632640500,261
1632641400,99
1632642300,242
1632643200,405
1632644100,240
1632645000,122
1632645900,149
1632646800,185
1632647700,161
1632648600,256
1632649500,151
1632650400,344
