timestamp,power
1632651300,436
1632652200,467
1632653100,144
1632654000,151
1632654900,147
1632655800,146
1632656700,160
1632657600,148
1632658500,153
1632659400,154
1632660300,173
1632661200,288
1632662100,264
1632663000,285
1632663900,264
1632664800,304
1632665700,248
1632666600,249
1632667500,252
1632668400,265
1632669300,249
1632670200,262
1632671100,263
1632672000,249
1632672900,324
1632673800,514
1632674700,598
1632675600,468
1632676500,410
1632677400,399
1632678300,423
1632679200,402
1632680100,386
1632681000,334
1632681900,342
1632682800,348
1632683700,366
1632684600,349
1632685500,344
1632686400,353
1632687300,449
1632688200,392
1632689100,330
1632690000,347
1632690900,305
1632691800,326
1632692700,324
1632693600,284
1632694500,255
1632695400,280
1632696300,631
1632697200,168
1632698100,354
1632699000,127
1632699900,167
1632700800,127
1632701700,104
1632702600,90
1632703500,87
1632704400,91
1632705300,93
1632706200,105
1632707100,94
1632708000,87
1632708900,87
1632709800,93
1632710700,198
1632711600,136
1632712500,99
1632713400,82
1632714300,88
1632715200,95
1632716100,108
1632717000,81
1632717900,92
1632718800,81
1632719700,98
1632720600,121
1632721500,99
1632722400,80
1632723300,96
1632724200,137
1632725100,131
1632726000,104
1632726900,153
1632727800,244
1632728700,545
1632729600,104
1632730500,170
1632731400,831
1632732300,409
1632733200,143
1632734100,185
1632735000,591
1632735900,442
1632736800,391
1632737700,161
1632738600,151
1632739500,201
1632740400,134
1632741300,128
1632742200,120
1632743100,127
1632744000,192
1632744900,322
1632745800,231
1632746700,250
1632747600,161
1632748500,121
1632749400,102
1632750300,113
1632751200,125
1632752100,163
1632753000,160
1632753900,157
1632754800,153
1632755700,219
1632756600,180
1632757500,169
1632758400,157
1632759300,158
1632760200,152
1632761100,273
1632762000,169
1632762900,212
1632763800,202
1632764700,192
1632765600,194
1632766500,206
1632767400,191
1632768300,203
1632769200,231
1632770100,180
1632771000,175
1632771900,138
1632772800,126
1632773700,113
1632774600,110
1632775500,95
1632776400,114
1632777300,112
1632778200,108
1632779100,95
1632780000,66
1632780900,58
1632781800,78
1632782700,75
1632783600,76
1632784500,75
1632785400,84
1632786300,62
1632787200,82
1632788100,103
1632789000,67
1632789900,58
1632790800,67
1632791700,57
1632792600,81
1632793500,74
1632794400,66
1632795300,59
1632796200,66
1632797100,59
1632798000,89
1632798900,2003
1632799800,2144
1632800700,887
1632801600,1709
1632802500,2342
1632803400,988
1632804300,1134
1632805200,141
1632806100,666
1632807000,403
1632807900,525
1632808800,416
1632809700,134
1632810600,182
1632811500,288
1632812400,82
1632813300,75
1632814200,81
1632815100,86
1632816000,71
1632816900,75
1632817800,72
1632818700,86
1632819600,473
1632820500,327
1632821400,162
1632822300,629
1632823200,699
1632824100,240
1632825000,192
1632825900,192
1632826800,172
1632827700,178
1632828600,175
1632829500,147
1632830400,181
1632831300,205
1632832200,300
1632833100,389
1632834000,418
1632834900,153
1632835800,157
1632836700,111
1632837600,94
1632838500,95
1632839400,83
1632840300,92
1632841200,103
1632842100,79
1632843000,892
1632843900,1256
1632844800,1237
1632845700,1198
1632846600,888
1632847500,167
1632848400,163
1632849300,173
1632850200,175
1632851100,142
1632852000,181
1632852900,148
1632853800,140
1632854700,133
1632855600,148
1632856500,162
1632857400,194
1632858300,276
1632859200,135
1632860100,123
1632861000,120
1632861900,114
1632862800,124
1632863700,88
1632864600,98
1632865500,90
1632866400,75
1632867300,71
1632868200,71
1632869100,53
1632870000,63
1632870900,66
1632871800,75
1632872700,72
1632873600,56
1632874500,42
1632875400,49
1632876300,41
1632877200,57
1632878100,59
1632879000,54
1632879900,42
1632880800,50
1632881700,41
1632882600,58
1632883500,59
1632884400,51
1632885300,57
1632886200,66
1632887100,58
1632888000,67
1632888900,62
1632889800,97
1632890700,172
1632891600,452
1632892500,71
1632893400,78
1632894300,70
1632895200,69
1632896100,137
1632897000,67
1632897900,57
1632898800,94
1632899700,734
1632900600,891
1632901500,1041
1632902400,650
1632903300,478
1632904200,674
1632905100,557
1632906000,305
1632906900,91
1632907800,96
1632908700,117
1632909600,152
1632910500,880
1632911400,510
1632912300,698
1632913200,131
1632914100,125
1632915000,157
1632915900,126
1632916800,239
1632917700,131
1632918600,177
1632919500,186
1632920400,195
1632921300,159
1632922200,145
1632923100,142
1632924000,138
1632924900,169
1632925800,150
1632926700,197
1632927600,160
1632928500,170
1632929400,156
1632930300,181
1632931200,190
1632932100,200
1632933000,182
1632933900,169
1632934800,159
1632935700,186
1632936600,271
1632937500,283
1632938400,315
1632939300,284
1632940200,280
1632941100,282
1632942000,199
1632942900,202
1632943800,155
1632944700,158
1632945600,162
1632946500,157
1632947400,125
1632948300,126
1632949200,120
1632950100,103
1632951000,92
1632951900,86
1632952800,84
1632953700,76
1632954600,74
1632955500,106
1632956400,88
1632957300,59
1632958200,46
1632959100,55
1632960000,51
1632960900,70
1632961800,56
1632962700,54
1632963600,47
1632964500,57
1632965400,65
1632966300,69
1632967200,49
1632968100,53
1632969000,62
1632969900,67
1632970800,79
1632971700,62
1632972600,48
1632973500,49
1632974400,53
1632975300,68
1632976200,82
1632977100,233
1632978000,217
1632978900,106
1632979800,95
1632980700,68
1632981600,71
1632982500,46
1632983400,45
1632984300,43
1632985200,48
1632986100,60
1632987000,57
1632987900,42
1632988800,50
1632989700,40
1632990600,55
1632991500,57
1632992400,52
1632993300,40
1632994200,75
1632995100,83
1632996000,107
1632996900,302
1632997800,210
1632998700,101
1632999600,123
1633000500,115
1633001400,115
1633002300,91
1633003200,89
1633004100,129
1633005000,125
1633005900,100
1633006800,122
1633007700,113
1633008600,519
1633009500,155
1633010400,448
1633011300,78
1633012200,86
1633013100,74
1633014000,106
1633014900,126
1633015800,122
1633016700,129
1633017600,137
1633018500,148
1633019400,160
1633020300,191
1633021200,237
1633022100,273
1633023000,253
1633023900,294
1633024800,295
1633025700,251
1633026600,263
1633027500,261
1633028400,223
1633029300,192
1633030200,179
1633031100,177
1633032000,164
1633032900,149
1633033800,146
1633034700,139
1633035600,125
1633036500,132
1633037400,129
1633038300,117
1633039200,52
1633040100,50
1633041000,58
1633041900,58
1633042800,52
1633043700,48
1633044600,41
1633045500,51
1633046400,69
1633047300,48
1633048200,50
1633049100,66
1633050000,58
1633050900,74
1633051800,74
1633052700,47
1633053600,46
1633054500,51
1633055400,44
1633056300,62
1633057200,62
1633058100,45
1633059000,44
1633059900,53
1633060800,175
1633061700,202
1633062600,407
1633063500,102
1633064400,132
1633065300,397
1633066200,149
1633067100,123
1633068000,102
1633068900,112
1633069800,111
1633070700,102
1633071600,106
1633072500,94
1633073400,88
1633074300,75
1633075200,112
1633076100,98
1633077000,113
1633077900,100
1633078800,109
1633079700,85
1633080600,130
1633081500,166
1633082400,165
1633083300,166
1633084200,167
1633085100,163
1633086000,207
1633086900,167
1633087800,135
1633088700,143
1633089600,137
1633090500,117
1633091400,136
1633092300,244
1633093200,253
1633094100,166
1633095000,142
1633095900,106
1633096800,109
1633097700,116
1633098600,126
1633099500,148
1633100400,140
1633101300,150
1633102200,157
1633103100,153
1633104000,144
1633104900,182
1633105800,164
1633106700,156
1633107600,172
1633108500,136
1633109400,120
1633110300,110
1633111200,120
1633112100,117
1633113000,308
1633113900,131
1633114800,104
1633115700,105
1633116600,111
1633117500,108
1633118400,122
1633119300,95
1633120200,88
1633121100,93
1633122000,90
1633122900,114
1633123800,90
1633124700,85
1633125600,84
1633126500,48
1633127400,51
1633128300,61
1633129200,59
1633130100,47
1633131000,46
1633131900,49
1633132800,48
1633133700,68
1633134600,45
1633135500,48
1633136400,49
1633137300,41
1633138200,80
1633139100,73
1633140000,65
1633140900,46
1633141800,46
1633142700,49
1633143600,60
1633144500,59
1633145400,42
1633146300,84
1633147200,231
1633148100,135
1633149000,112
1633149900,103
1633150800,139
1633151700,678
1633152600,313
1633153500,541
1633154400,258
1633155300,120
1633156200,190
1633157100,178
1633158000,187
1633158900,110
1633159800,144
1633160700,130
1633161600,193
1633162500,86
1633163400,105
1633164300,101
1633165200,98
1633166100,85
1633167000,122
1633167900,120
1633168800,148
1633169700,238
1633170600,217
1633171500,150
1633172400,164
1633173300,170
1633174200,156
1633175100,152
1633176000,129
1633176900,204
1633177800,217
1633178700,197
1633179600,236
1633180500,175
1633181400,176
1633182300,181
1633183200,175
1633184100,281
1633185000,273
1633185900,153
1633186800,123
1633187700,181
1633188600,132
1633189500,156
1633190400,146
1633191300,176
1633192200,216
1633193100,151
1633194000,181
1633194900,167
1633195800,156
1633196700,609
1633197600,290
1633198500,208
1633199400,186
1633200300,167
1633201200,121
1633202100,98
1633203000,104
1633203900,103
1633204800,112
1633205700,98
1633206600,95
1633207500,88
1633208400,82
1633209300,85
1633210200,86
1633211100,76
1633212000,69
1633212900,76
1633213800,67
1633214700,95
1633215600,77
1633216500,76
1633217400,68
1633218300,77
1633219200,93
1633220100,84
1633221000,54
1633221900,68
1633222800,58
1633223700,60
1633224600,56
1633225500,63
1633226400,42
1633227300,84
1633228200,87
1633229100,61
1633230000,65
1633230900,59
1633231800,42
1633232700,51
1633233600,41
1633234500,60
1633235400,58
1633236300,52
1633237200,43
1633238100,50
1633239000,55
1633239900,100
1633240800,174
1633241700,376
1633242600,608
1633243500,392
1633244400,746
1633245300,354
1633246200,611
1633247100,698
1633248000,519
1633248900,417
1633249800,665
1633250700,780
1633251600,354
1633252500,128
1633253400,143
1633254300,170
1633255200,131
1633256100,178
1633257000,829
1633257900,540
1633258800,316
1633259700,300
1633260600,357
1633261500,151
1633262400,159
1633263300,139
1633264200,152
1633265100,475
1633266000,669
1633266900,741
1633267800,547
1633268700,697
1633269600,242
1633270500,256
1633271400,227
1633272300,233
1633273200,245
1633274100,407
1633275000,834
1633275900,843
1633276800,717
1633277700,195
1633278600,155
1633279500,159
1633280400,198
1633281300,184
1633282200,183
1633283100,229
1633284000,265
1633284900,216
1633285800,208
1633286700,163
1633287600,180
1633288500,173
1633289400,191
1633290300,184
1633291200,177
1633292100,163
1633293000,203
1633293900,176
1633294800,194
1633295700,118
1633296600,57
1633297500,44
1633298400,45
1633299300,39
1633300200,63
1633301100,45
1633302000,45
1633302900,39
1633303800,60
1633304700,62
1633305600,77
1633306500,42
1633307400,52
1633308300,66
1633309200,64
1633310100,70
1633311000,72
1633311900,53
1633312800,60
1633313700,52
1633314600,61
1633315500,68
1633316400,66
1633317300,51
1633318200,57
1633319100,51
1633320000,78
1633320900,89
1633321800,101
1633322700,114
1633323600,111
1633324500,101
1633325400,120
1633326300,118
1633327200,107
1633328100,106
1633329000,269
1633329900,353
1633330800,85
1633331700,387
1633332600,653
1633333500,361
1633334400,148
1633335300,136
1633336200,311
1633337100,202
1633338000,360
1633338900,188
1633339800,477
1633340700,333
1633341600,421
1633342500,145
1633343400,136
1633344300,129
1633345200,133
1633346100,138
1633347000,146
1633347900,189
1633348800,125
1633349700,122
1633350600,125
1633351500,476
1633352400,548
1633353300,283
1633354200,138
1633355100,158
1633356000,168
1633356900,181
1633357800,178
1633358700,174
1633359600,162
1633360500,184
1633361400,183
1633362300,233
1633363200,261
1633364100,205
1633365000,185
1633365900,196
1633366800,190
1633367700,232
1633368600,315
1633369500,300
1633370400,274
1633371300,263
1633372200,240
1633373100,230
1633374000,198
1633374900,197
1633375800,183
1633376700,300
1633377600,158
1633378500,214
1633379400,133
1633380300,135
1633381200,104
1633382100,81
1633383000,85
1633383900,76
1633384800,62
1633385700,80
1633386600,48
1633387500,65
1633388400,63
1633389300,55
1633390200,45
1633391100,49
1633392000,39
1633392900,60
1633393800,55
1633394700,59
1633395600,55
1633396500,63
1633397400,42
1633398300,62
1633399200,52
1633400100,47
1633401000,39
1633401900,46
1633402800,37
1633403700,63
1633404600,52
1633405500,63
1633406400,64
1633407300,62
1633408200,46
1633409100,65
1633410000,48
1633410900,77
1633411800,219
1633412700,67
1633413600,143
1633414500,113
1633415400,97
1633416300,267
1633417200,780
1633418100,748
1633419000,676
1633419900,666
1633420800,358
1633421700,119
1633422600,97
1633423500,107
1633424400,97
1633425300,120
1633426200,112
1633427100,483
1633428000,936
1633428900,379
1633429800,165
1633430700,494
1633431600,303
1633432500,498
1633433400,120
1633434300,115
1633435200,122
1633436100,267
1633437000,135
1633437900,128
1633438800,144
1633439700,154
1633440600,150
1633441500,217
1633442400,345
1633443300,522
1633444200,472
1633445100,442
1633446000,156
1633446900,166
1633447800,150
1633448700,320
1633449600,156
1633450500,140
1633451400,125
1633452300,192
1633453200,199
1633454100,286
1633455000,267
1633455900,296
1633456800,321
1633457700,346
1633458600,302
1633459500,266
1633460400,274
1633461300,213
1633462200,204
1633463100,222
1633464000,204
1633464900,143
1633465800,122
1633466700,98
1633467600,118
1633468500,117
1633469400,86
1633470300,81
1633471200,88
1633472100,82
1633473000,87
1633473900,78
1633474800,70
1633475700,62
1633476600,67
1633477500,63
1633478400,80
1633479300,77
1633480200,64
1633481100,66
1633482000,63
1633482900,67
1633483800,79
1633484700,79
1633485600,72
1633486500,86
1633487400,78
1633488300,77
1633489200,76
1633490100,77
1633491000,60
1633491900,1307
1633492800,2105
1633493700,2108
1633494600,1708
1633495500,1049
1633496400,1080
1633497300,1252
1633498200,893
1633499100,1083
1633500000,272
1633500900,71
1633501800,44
1633502700,86
1633503600,75
1633504500,94
1633505400,91
1633506300,87
1633507200,89
1633508100,836
1633509000,1047
1633509900,699
1633510800,319
1633511700,189
1633512600,610
1633513500,211
1633514400,520
1633515300,139
1633516200,215
1633517100,132
1633518000,147
1633518900,787
1633519800,745
1633520700,682
1633521600,685
1633522500,413
1633523400,118
1633524300,99
1633525200,127
1633526100,277
1633527000,164
1633527900,228
1633528800,152
1633529700,137
1633530600,149
1633531500,145
1633532400,160
1633533300,125
1633534200,127
1633535100,128
1633536000,174
1633536900,150
1633537800,165
1633538700,154
1633539600,175
1633540500,174
1633541400,208
1633542300,228
1633543200,226
1633544100,256
1633545000,237
1633545900,228
1633546800,215
1633547700,191
1633548600,145
1633549500,164
1633550400,131
1633551300,130
1633552200,107
1633553100,128
1633554000,106
1633554900,109
1633555800,85
1633556700,72
1633557600,54
1633558500,69
1633559400,49
1633560300,67
1633561200,58
1633562100,66
1633563000,49
1633563900,68
1633564800,46
1633565700,50
1633566600,43
1633567500,51
1633568400,51
1633569300,69
1633570200,43
1633571100,52
1633572000,42
1633572900,54
1633573800,54
1633574700,70
1633575600,42
1633576500,68
1633577400,59
1633578300,65
1633579200,54
1633580100,66
1633581000,42
1633581900,68
1633582800,77
1633583700,231
1633584600,362
1633585500,483
1633586400,373
1633587300,90
1633588200,60
1633589100,62
1633590000,115
1633590900,112
1633591800,79
1633592700,74
1633593600,67
1633594500,72
1633595400,65
1633596300,68
1633597200,52
1633598100,61
1633599000,65
1633599900,79
1633600800,86
1633601700,181
1633602600,88
1633603500,100
1633604400,92
1633605300,94
1633606200,89
1633607100,107
1633608000,79
1633608900,90
1633609800,73
1633610700,80
1633611600,90
1633612500,90
1633613400,64
1633614300,70
1633615200,70
1633616100,75
1633617000,77
1633617900,76
1633618800,58
1633619700,69
1633620600,67
1633621500,112
1633622400,127
1633623300,137
1633624200,141
1633625100,305
1633626000,201
1633626900,135
1633627800,128
1633628700,135
1633629600,223
1633630500,677
1633631400,177
1633632300,575
1633633200,143
1633634100,140
1633635000,126
1633635900,139
1633636800,137
1633637700,165
1633638600,153
1633639500,94
1633640400,63
1633641300,75
1633642200,61
1633643100,80
1633644000,77
1633644900,70
1633645800,58
1633646700,68
1633647600,58
1633648500,82
1633649400,74
1633650300,70
1633651200,61
1633652100,70
1633653000,63
1633653900,98
1633654800,92
1633655700,86
1633656600,68
1633657500,73
1633658400,63
1633659300,90
1633660200,74
1633661100,71
1633662000,61
1633662900,68
1633663800,65
1633664700,94
1633665600,218
1633666500,204
1633667400,136
1633668300,136
1633669200,118
1633670100,148
1633671000,133
1633671900,135
1633672800,109
1633673700,109
1633674600,100
1633675500,97
1633676400,66
1633677300,52
1633678200,44
1633679100,47
1633680000,69
1633680900,214
1633681800,72
1633682700,268
1633683600,188
1633684500,295
1633685400,182
1633686300,184
1633687200,164
1633688100,158
1633689000,129
1633689900,135
1633690800,143
1633691700,153
1633692600,118
1633693500,142
1633694400,148
1633695300,127
1633696200,145
1633697100,111
1633698000,92
1633698900,101
1633699800,518
1633700700,342
1633701600,168
1633702500,164
1633703400,147
1633704300,150
1633705200,130
1633706100,151
1633707000,174
1633707900,151
1633708800,141
1633709700,153
1633710600,195
1633711500,188
1633712400,206
1633713300,211
1633714200,186
1633715100,163
1633716000,200
1633716900,218
1633717800,207
1633718700,192
1633719600,166
1633720500,136
1633721400,103
1633722300,151
1633723200,137
1633724100,103
1633725000,141
1633725900,170
1633726800,129
1633727700,158
1633728600,129
1633729500,77
1633730400,61
1633731300,70
1633732200,60
1633733100,86
1633734000,68
1633734900,65
1633735800,58
1633736700,68
1633737600,62
1633738500,85
1633739400,65
1633740300,65
1633741200,59
1633742100,67
1633743000,79
1633743900,102
1633744800,78
1633745700,68
1633746600,60
1633747500,66
1633748400,68
1633749300,82
1633750200,60
1633751100,76
1633752000,216
1633752900,117
1633753800,598
1633754700,287
1633755600,543
1633756500,316
1633757400,162
1633758300,265
1633759200,148
1633760100,158
1633761000,117
1633761900,160
1633762800,212
1633763700,92
1633764600,121
1633765500,87
1633766400,92
1633767300,80
1633768200,141
1633769100,377
1633770000,106
1633770900,101
1633771800,103
1633772700,82
1633773600,99
1633774500,236
1633775400,186
1633776300,169
1633777200,381
1633778100,208
1633779000,144
1633779900,223
1633780800,568
1633781700,272
1633782600,154
1633783500,130
1633784400,137
1633785300,307
1633786200,150
1633787100,128
1633788000,116
1633788900,104
1633789800,113
1633790700,116
1633791600,149
1633792500,181
1633793400,951
1633794300,797
1633795200,1023
1633796100,317
1633797000,195
1633797900,165
1633798800,133
1633799700,124
1633800600,134
1633801500,128
1633802400,197
1633803300,147
1633804200,141
1633805100,127
1633806000,136
1633806900,147
1633807800,147
1633808700,114
1633809600,130
1633810500,113
1633811400,113
1633812300,104
1633813200,73
1633814100,50
1633815000,60
1633815900,52
1633816800,59
1633817700,67
1633818600,73
1633819500,49
1633820400,89
1633821300,65
1633822200,69
1633823100,77
1633824000,81
1633824900,77
1633825800,84
1633826700,69
1633827600,67
1633828500,74
1633829400,74
1633830300,56
1633831200,65
1633832100,55
1633833000,66
1633833900,78
1633834800,75
1633835700,583
1633836600,2113
1633837500,2123
1633838400,1719
1633839300,1251
1633840200,1089
1633841100,1100
1633842000,1098
1633842900,910
1633843800,1213
1633844700,146
1633845600,456
1633846500,90
1633847400,743
1633848300,761
1633849200,668
1633850100,256
1633851000,103
1633851900,75
1633852800,77
1633853700,95
1633854600,308
1633855500,91
1633856400,164
1633857300,104
1633858200,84
1633859100,97
1633860000,76
1633860900,90
1633861800,80
1633862700,68
1633863600,70
1633864500,68
1633865400,74
1633866300,89
1633867200,84
1633868100,68
1633869000,80
1633869900,93
1633870800,102
1633871700,111
1633872600,112
1633873500,100
1633874400,138
1633875300,185
1633876200,197
1633877100,330
1633878000,136
1633878900,248
1633879800,526
1633880700,516
1633881600,381
1633882500,235
1633883400,258
1633884300,236
1633885200,251
1633886100,199
1633887000,245
1633887900,187
1633888800,201
1633889700,174
1633890600,192
1633891500,164
1633892400,215
1633893300,130
1633894200,109
1633895100,86
1633896000,79
1633896900,63
1633897800,50
1633898700,62
1633899600,58
1633900500,42
1633901400,48
1633902300,43
1633903200,50
1633904100,63
1633905000,53
1633905900,44
1633906800,47
1633907700,47
1633908600,63
1633909500,83
1633910400,64
1633911300,49
1633912200,45
1633913100,48
1633914000,53
1633914900,67
1633915800,48
1633916700,48
1633917600,103
1633918500,57
1633919400,66
1633920300,74
1633921200,55
1633922100,55
1633923000,54
1633923900,72
1633924800,77
1633925700,83
1633926600,91
1633927500,93
1633928400,94
1633929300,103
1633930200,119
1633931100,93
1633932000,237
1633932900,143
1633933800,95
1633934700,422
1633935600,330
1633936500,269
1633937400,46
1633938300,46
1633939200,45
1633940100,67
1633941000,591
1633941900,383
1633942800,363
1633943700,525
1633944600,535
1633945500,212
1633946400,198
1633947300,208
1633948200,240
1633949100,245
1633950000,203
1633950900,170
1633951800,200
1633952700,188
1633953600,168
1633954500,152
1633955400,149
1633956300,114
1633957200,103
1633958100,98
1633959000,122
1633959900,150
1633960800,144
1633961700,140
1633962600,162
1633963500,148
1633964400,187
1633965300,159
1633966200,177
1633967100,214
1633968000,187
1633968900,169
1633969800,177
1633970700,193
1633971600,176
1633972500,169
1633973400,164
1633974300,202
1633975200,581
1633976100,278
1633977000,408
1633977900,144
1633978800,97
1633979700,83
1633980600,83
1633981500,70
1633982400,81
1633983300,105
1633984200,102
1633985100,69
1633986000,91
1633986900,74
1633987800,96
1633988700,101
1633989600,93
1633990500,66
1633991400,78
1633992300,66
1633993200,61
1633994100,38
1633995000,61
1633995900,40
1633996800,46
1633997700,50
1633998600,49
1633999500,41
1634000400,46
1634001300,69
1634002200,60
1634003100,59
1634004000,54
1634004900,48
1634005800,41
1634006700,46
1634007600,64
1634008500,62
1634009400,55
1634010300,71
1634011200,65
1634012100,90
1634013000,69
1634013900,91
1634014800,83
1634015700,246
1634016600,196
1634017500,110
1634018400,54
1634019300,73
1634020200,79
1634021100,356
1634022000,747
1634022900,648
1634023800,425
1634024700,174
1634025600,100
1634026500,130
1634027400,81
1634028300,95
1634029200,57
1634030100,85
1634031000,65
1634031900,62
1634032800,68
1634033700,125
1634034600,84
1634035500,80
1634036400,97
1634037300,74
1634038200,67
1634039100,59
1634040000,215
1634040900,756
1634041800,776
1634042700,657
1634043600,730
1634044500,543
1634045400,362
1634046300,144
1634047200,476
1634048100,600
1634049000,561
1634049900,273
1634050800,199
1634051700,155
1634052600,178
1634053500,188
1634054400,205
1634055300,196
1634056200,238
1634057100,229
1634058000,393
1634058900,301
1634059800,339
1634060700,306
1634061600,265
1634062500,194
1634063400,170
1634064300,142
1634065200,152
1634066100,153
1634067000,150
1634067900,146
1634068800,146
1634069700,149
1634070600,155
1634071500,146
1634072400,153
1634073300,123
1634074200,86
1634075100,70
1634076000,77
1634076900,65
1634077800,69
1634078700,82
1634079600,71
1634080500,63
1634081400,50
1634082300,54
1634083200,49
1634084100,67
1634085000,70
1634085900,54
1634086800,42
1634087700,57
1634088600,47
1634089500,51
1634090400,42
1634091300,64
1634092200,44
1634093100,53
1634094000,48
1634094900,56
1634095800,42
1634096700,55
1634097600,253
1634098500,87
1634099400,68
1634100300,88
1634101200,80
1634102100,237
1634103000,1114
1634103900,1222
1634104800,1104
1634105700,967
1634106600,335
1634107500,111
1634108400,99
1634109300,94
1634110200,106
1634111100,94
1634112000,132
1634112900,127
1634113800,129
1634114700,121
1634115600,390
1634116500,254
1634117400,233
1634118300,161
1634119200,196
1634120100,138
1634121000,111
1634121900,83
1634122800,102
1634123700,81
1634124600,131
1634125500,147
1634126400,584
1634127300,156
1634128200,449
1634129100,83
1634130000,93
1634130900,213
1634131800,177
1634132700,364
1634133600,418
1634134500,586
1634135400,211
1634136300,110
1634137200,118
1634138100,138
1634139000,146
1634139900,151
1634140800,272
1634141700,138
1634142600,140
1634143500,164
1634144400,171
1634145300,232
1634146200,310
1634147100,212
1634148000,245
1634148900,228
1634149800,164
1634150700,161
1634151600,157
1634152500,136
1634153400,124
1634154300,155
1634155200,163
1634156100,167
1634157000,164
1634157900,143
1634158800,112
1634159700,127
1634160600,139
1634161500,127
1634162400,108
1634163300,110
1634164200,72
1634165100,53
1634166000,59
1634166900,53
1634167800,57
1634168700,64
1634169600,88
1634170500,59
1634171400,58
1634172300,60
1634173200,58
1634174100,49
1634175000,55
1634175900,56
1634176800,53
1634177700,56
1634178600,90
1634179500,69
1634180400,78
1634181300,69
1634182200,64
1634183100,54
1634184000,175
1634184900,315
1634185800,120
1634186700,124
1634187600,131
1634188500,155
1634189400,97
1634190300,105
1634191200,110
1634192100,99
1634193000,71
1634193900,85
1634194800,131
1634195700,131
1634196600,95
1634197500,104
1634198400,254
1634199300,482
1634200200,290
1634201100,436
1634202000,110
1634202900,121
1634203800,114
1634204700,99
1634205600,109
1634206500,300
1634207400,188
1634208300,221
1634209200,178
1634210100,155
1634211000,135
1634211900,125
1634212800,148
1634213700,247
1634214600,112
1634215500,80
1634216400,83
1634217300,59
1634218200,80
1634219100,100
1634220000,118
1634220900,119
1634221800,126
1634222700,127
1634223600,122
1634224500,339
1634225400,477
1634226300,195
1634227200,162
1634228100,178
1634229000,193
1634229900,232
1634230800,243
1634231700,200
1634232600,226
1634233500,222
1634234400,273
1634235300,194
1634236200,243
1634237100,150
1634238000,156
1634238900,141
1634239800,134
1634240700,143
1634241600,119
1634242500,82
1634243400,73
1634244300,103
1634245200,83
1634246100,85
1634247000,58
1634247900,61
1634248800,54
1634249700,66
1634250600,50
1634251500,53
1634252400,41
1634253300,60
1634254200,39
1634255100,47
1634256000,51
1634256900,66
1634257800,55
1634258700,61
1634259600,50
1634260500,44
1634261400,44
1634262300,53
1634263200,47
1634264100,51
1634265000,81
1634265900,70
1634266800,74
1634267700,61
1634268600,71
1634269500,59
1634270400,89
1634271300,256
1634272200,436
1634273100,112
1634274000,98
1634274900,147
1634275800,112
1634276700,113
1634277600,122
1634278500,156
1634279400,147
1634280300,143
1634281200,182
1634282100,97
1634283000,92
1634283900,106
1634284800,88
1634285700,80
1634286600,74
1634287500,112
1634288400,98
1634289300,123
1634290200,152
1634291100,174
1634292000,160
1634292900,293
1634293800,256
1634294700,202
1634295600,213
1634296500,186
1634297400,168
1634298300,152
1634299200,140
1634300100,139
1634301000,191
1634301900,105
1634302800,126
1634303700,119
1634304600,111
1634305500,130
1634306400,153
1634307300,160
1634308200,154
1634309100,174
1634310000,136
1634310900,143
1634311800,137
1634312700,153
1634313600,137
1634314500,165
1634315400,232
1634316300,216
1634317200,212
1634318100,263
1634319000,273
1634319900,615
1634320800,314
1634321700,431
1634322600,202
1634323500,219
1634324400,164
1634325300,122
1634326200,148
1634327100,131
1634328000,122
1634328900,112
1634329800,127
1634330700,108
1634331600,98
1634332500,108
1634333400,105
1634334300,102
1634335200,100
1634336100,114
1634337000,70
1634337900,71
1634338800,81
1634339700,62
1634340600,41
1634341500,75
1634342400,61
1634343300,60
1634344200,44
1634345100,57
1634346000,45
1634346900,44
1634347800,60
1634348700,42
1634349600,52
1634350500,52
1634351400,57
1634352300,43
1634353200,50
1634354100,63
1634355000,66
