timestamp,power
1634355900,65
1634356800,229
1634357700,104
1634358600,110
1634359500,124
1634360400,333
1634361300,431
1634362200,122
1634363100,210
1634364000,113
1634364900,145
1634365800,115
1634366700,186
1634367600,190
1634368500,86
1634369400,86
1634370300,101
1634371200,104
1634372100,148
1634373000,109
1634373900,253
1634374800,107
1634375700,124
1634376600,144
1634377500,277
1634378400,247
1634379300,150
1634380200,133
1634381100,119
1634382000,135
1634382900,118
1634383800,119
1634384700,740
1634385600,566
1634386500,456
1634387400,181
1634388300,200
1634389200,178
1634390100,188
1634391000,189
1634391900,190
1634392800,374
1634393700,232
1634394600,189
1634395500,1722
1634396400,2484
1634397300,2235
1634398200,1423
1634399100,1530
1634400000,1557
1634400900,1696
1634401800,1212
1634402700,1379
1634403600,1191
1634404500,1079
1634405400,946
1634406300,1206
1634407200,952
1634408100,878
1634409000,161
1634409900,146
1634410800,147
1634411700,155
1634412600,138
1634413500,124
1634414400,111
1634415300,118
1634416200,94
1634417100,100
1634418000,58
1634418900,49
1634419800,45
1634420700,60
1634421600,41
1634422500,49
1634423400,56
1634424300,44
1634425200,47
1634426100,54
1634427000,50
1634427900,48
1634428800,76
1634429700,62
1634430600,54
1634431500,46
1634432400,59
1634433300,44
1634434200,80
1634435100,88
1634436000,53
1634436900,48
1634437800,53
1634438700,72
1634439600,65
1634440500,79
1634441400,64
1634442300,64
1634443200,57
1634444100,86
1634445000,55
1634445900,64
1634446800,93
1634447700,109
1634448600,217
1634449500,265
1634450400,1003
1634451300,651
1634452200,624
1634453100,617
1634454000,176
1634454900,187
1634455800,188
1634456700,140
1634457600,94
1634458500,265
1634459400,153
1634460300,64
1634461200,47
1634462100,63
1634463000,63
1634463900,64
1634464800,60
1634465700,81
1634466600,60
1634467500,67
1634468400,86
1634469300,90
1634470200,75
1634471100,90
1634472000,1002
1634472900,690
1634473800,665
1634474700,685
1634475600,918
1634476500,318
1634477400,241
1634478300,244
1634479200,225
1634480100,268
1634481000,239
1634481900,212
1634482800,215
1634483700,201
1634484600,230
1634485500,220
1634486400,202
1634487300,207
1634488200,211
1634489100,203
1634490000,233
1634490900,250
1634491800,248
1634492700,223
1634493600,234
1634494500,220
1634495400,166
1634496300,172
1634497200,145
1634498100,143
1634499000,157
1634499900,186
1634500800,122
1634501700,118
1634502600,84
1634503500,63
1634504400,52
1634505300,54
1634506200,44
1634507100,60
1634508000,67
1634508900,68
1634509800,48
1634510700,62
1634511600,45
1634512500,47
1634513400,60
1634514300,44
1634515200,51
1634516100,57
1634517000,54
1634517900,85
1634518800,77
1634519700,70
1634520600,83
1634521500,80
1634522400,98
1634523300,49
1634524200,62
1634525100,83
1634526000,79
1634526900,70
1634527800,66
1634528700,55
1634529600,47
1634530500,52
1634531400,57
1634532300,66
1634533200,69
1634534100,90
1634535000,96
1634535900,133
1634536800,610
1634537700,673
1634538600,446
1634539500,396
1634540400,314
1634541300,91
1634542200,81
1634543100,87
1634544000,85
1634544900,76
1634545800,112
1634546700,737
1634547600,674
1634548500,223
1634549400,344
1634550300,478
1634551200,421
1634552100,344
1634553000,213
1634553900,167
1634554800,174
1634555700,183
1634556600,124
1634557500,159
1634558400,164
1634559300,204
1634560200,185
1634561100,188
1634562000,162
1634562900,145
1634563800,98
1634564700,105
1634565600,87
1634566500,88
1634567400,85
1634568300,99
1634569200,83
1634570100,105
1634571000,113
1634571900,132
1634572800,108
1634573700,385
1634574600,373
1634575500,286
1634576400,214
1634577300,170
1634578200,201
1634579100,208
1634580000,226
1634580900,171
1634581800,181
1634582700,173
1634583600,154
1634584500,146
1634585400,170
1634586300,109
1634587200,100
1634588100,79
1634589000,64
1634589900,50
1634590800,72
1634591700,63
1634592600,76
1634593500,66
1634594400,75
1634595300,52
1634596200,52
1634597100,74
1634598000,49
1634598900,57
1634599800,56
1634600700,62
1634601600,58
1634602500,55
1634603400,56
1634604300,67
1634605200,60
1634606100,101
1634607000,79
1634607900,84
1634608800,90
1634609700,91
1634610600,47
1634611500,51
1634612400,86
1634613300,66
1634614200,74
1634615100,60
1634616000,50
1634616900,48
1634617800,73
1634618700,293
1634619600,361
1634620500,475
1634621400,380
1634622300,394
1634623200,295
1634624100,243
1634625000,56
1634625900,62
1634626800,45
1634627700,98
1634628600,101
1634629500,160
1634630400,118
1634631300,127
1634632200,90
1634633100,129
1634634000,151
1634634900,138
1634635800,154
1634636700,156
1634637600,225
1634638500,197
1634639400,245
1634640300,282
1634641200,730
1634642100,532
1634643000,179
1634643900,145
1634644800,137
1634645700,182
1634646600,151
1634647500,298
1634648400,162
1634649300,180
1634650200,666
1634651100,1253
1634652000,1053
1634652900,897
1634653800,468
1634654700,404
1634655600,513
1634656500,912
1634657400,296
1634658300,403
1634659200,175
1634660100,251
1634661000,198
1634661900,197
1634662800,274
1634663700,289
1634664600,285
1634665500,272
1634666400,297
1634667300,314
1634668200,298
1634669100,216
1634670000,226
1634670900,185
1634671800,163
1634672700,152
1634673600,139
1634674500,112
1634675400,107
1634676300,119
1634677200,105
1634678100,113
1634679000,117
1634679900,103
1634680800,83
1634681700,106
1634682600,86
1634683500,93
1634684400,83
1634685300,87
1634686200,83
1634687100,93
1634688000,110
1634688900,89
1634689800,121
1634690700,132
1634691600,110
1634692500,85
1634693400,79
1634694300,50
1634695200,52
1634696100,45
1634697000,63
1634697900,46
1634698800,45
1634699700,82
1634700600,69
1634701500,74
1634702400,66
1634703300,65
1634704200,79
1634705100,232
1634706000,91
1634706900,123
1634707800,126
1634708700,106
1634709600,104
1634710500,85
1634711400,82
1634712300,78
1634713200,75
1634714100,126
1634715000,127
1634715900,83
1634716800,117
1634717700,155
1634718600,172
1634719500,125
1634720400,131
1634721300,160
1634722200,172
1634723100,427
1634724000,368
1634724900,151
1634725800,187
1634726700,634
1634727600,238
1634728500,554
1634729400,156
1634730300,208
1634731200,231
1634732100,168
1634733000,145
1634733900,141
1634734800,138
1634735700,141
1634736600,144
1634737500,166
1634738400,135
1634739300,374
1634740200,412
1634741100,558
1634742000,439
1634742900,170
1634743800,182
1634744700,1630
1634745600,2137
1634746500,2164
1634747400,1467
1634748300,1124
1634749200,602
1634750100,504
1634751000,845
1634751900,1014
1634752800,752
1634753700,938
1634754600,415
1634755500,283
1634756400,219
1634757300,210
1634758200,235
1634759100,236
1634760000,240
1634760900,250
1634761800,234
1634762700,178
1634763600,125
1634764500,121
1634765400,104
1634766300,83
1634767200,82
1634768100,70
1634769000,67
1634769900,51
1634770800,59
1634771700,49
1634772600,48
1634773500,62
1634774400,48
1634775300,50
1634776200,55
1634777100,56
1634778000,45
1634778900,55
1634779800,73
1634780700,70
1634781600,62
1634782500,83
1634783400,61
1634784300,56
1634785200,50
1634786100,66
1634787000,69
1634787900,80
1634788800,91
1634789700,280
1634790600,385
1634791500,191
1634792400,155
1634793300,120
1634794200,106
1634795100,134
1634796000,95
1634796900,81
1634797800,81
1634798700,60
1634799600,60
1634800500,66
1634801400,277
1634802300,483
1634803200,84
1634804100,117
1634805000,324
1634805900,84
1634806800,100
1634807700,94
1634808600,78
1634809500,73
1634810400,85
1634811300,164
1634812200,110
1634813100,109
1634814000,127
1634814900,99
1634815800,94
1634816700,88
1634817600,103
1634818500,84
1634819400,93
1634820300,83
1634821200,77
1634822100,71
1634823000,75
1634823900,86
1634824800,60
1634825700,68
1634826600,67
1634827500,73
1634828400,60
1634829300,69
1634830200,96
1634831100,140
1634832000,178
1634832900,312
1634833800,229
1634834700,211
1634835600,161
1634836500,225
1634837400,585
1634838300,266
1634839200,493
1634840100,156
1634841000,160
1634841900,126
1634842800,135
1634843700,116
1634844600,119
1634845500,110
1634846400,129
1634847300,86
1634848200,87
1634849100,154
1634850000,140
1634850900,127
1634851800,105
1634852700,100
1634853600,84
1634854500,74
1634855400,76
1634856300,71
1634857200,61
1634858100,73
1634859000,69
1634859900,66
1634860800,58
1634861700,79
1634862600,58
1634863500,66
1634864400,65
1634865300,70
1634866200,64
1634867100,59
1634868000,78
1634868900,59
1634869800,70
1634870700,87
1634871600,118
1634872500,98
1634873400,107
1634874300,97
1634875200,103
1634876100,273
1634877000,150
1634877900,94
1634878800,343
1634879700,238
1634880600,144
1634881500,118
1634882400,134
1634883300,141
1634884200,112
1634885100,96
1634886000,111
1634886900,147
1634887800,124
1634888700,109
1634889600,120
1634890500,135
1634891400,128
1634892300,103
1634893200,98
1634894100,102
1634895000,108
1634895900,147
1634896800,168
1634897700,197
1634898600,368
1634899500,192
1634900400,172
1634901300,173
1634902200,112
1634903100,120
1634904000,101
1634904900,88
1634905800,82
1634906700,84
1634907600,69
1634908500,75
1634909400,95
1634910300,158
1634911200,526
1634912100,174
1634913000,422
1634913900,99
1634914800,95
1634915700,89
1634916600,122
1634917500,105
1634918400,99
1634919300,130
1634920200,141
1634921100,120
1634922000,160
1634922900,118
1634923800,181
1634924700,194
1634925600,176
1634926500,193
1634927400,154
1634928300,166
1634929200,209
1634930100,208
1634931000,215
1634931900,245
1634932800,198
1634933700,138
1634934600,109
1634935500,98
1634936400,108
1634937300,96
1634938200,107
1634939100,78
1634940000,87
1634940900,79
1634941800,87
1634942700,91
1634943600,105
1634944500,98
1634945400,104
1634946300,112
1634947200,97
1634948100,85
1634949000,84
1634949900,110
1634950800,62
1634951700,72
1634952600,74
1634953500,83
1634954400,122
1634955300,112
1634956200,119
1634957100,97
1634958000,85
1634958900,97
1634959800,112
1634960700,108
1634961600,167
1634962500,207
1634963400,144
1634964300,134
1634965200,160
1634966100,337
1634967000,275
1634967900,123
1634968800,187
1634969700,144
1634970600,98
1634971500,281
1634972400,108
1634973300,139
1634974200,68
1634975100,105
1634976000,82
1634976900,71
1634977800,52
1634978700,63
1634979600,349
1634980500,205
1634981400,111
1634982300,110
1634983200,100
1634984100,102
1634985000,103
1634985900,115
1634986800,94
1634987700,61
1634988600,66
1634989500,72
1634990400,65
1634991300,61
1634992200,61
1634993100,77
1634994000,59
1634994900,65
1634995800,65
1634996700,75
1634997600,72
1634998500,84
1634999400,93
1635000300,93
1635001200,88
1635002100,114
1635003000,138
1635003900,166
1635004800,197
1635005700,480
1635006600,756
1635007500,915
1635008400,412
1635009300,447
1635010200,500
1635011100,532
1635012000,546
1635012900,356
1635013800,264
1635014700,262
1635015600,332
1635016500,289
1635017400,334
1635018300,165
1635019200,91
1635020100,68
1635021000,40
1635021900,48
1635022800,47
1635023700,54
1635024600,41
1635025500,46
1635026400,55
1635027300,43
1635028200,44
1635029100,41
1635030000,73
1635030900,57
1635031800,63
1635032700,63
1635033600,70
1635034500,103
1635035400,101
1635036300,72
1635037200,54
1635038100,45
1635039000,68
1635039900,86
1635040800,67
1635041700,66
1635042600,46
1635043500,58
1635044400,39
1635045300,74
1635046200,70
1635047100,78
1635048000,71
1635048900,69
1635049800,84
1635050700,70
1635051600,237
1635052500,99
1635053400,131
1635054300,110
1635055200,200
1635056100,252
1635057000,217
1635057900,78
1635058800,172
1635059700,129
1635060600,119
1635061500,75
1635062400,60
1635063300,96
1635064200,87
1635065100,94
1635066000,87
1635066900,114
1635067800,176
1635068700,161
1635069600,501
1635070500,340
1635071400,178
1635072300,216
1635073200,153
1635074100,193
1635075000,193
1635075900,219
1635076800,177
1635077700,132
1635078600,140
1635079500,354
1635080400,332
1635081300,432
1635082200,194
1635083100,184
1635084000,216
1635084900,210
1635085800,207
1635086700,210
1635087600,211
1635088500,172
1635089400,184
1635090300,224
1635091200,201
1635092100,188
1635093000,92
1635093900,79
1635094800,82
1635095700,75
1635096600,105
1635097500,76
1635098400,85
1635099300,93
1635100200,105
1635101100,97
1635102000,99
1635102900,110
1635103800,108
1635104700,140
1635105600,86
1635106500,65
1635107400,48
1635108300,54
1635109200,60
1635110100,56
1635111000,48
1635111900,63
1635112800,53
1635113700,56
1635114600,47
1635115500,67
1635116400,48
1635117300,53
1635118200,54
1635119100,73
1635120000,99
1635120900,46
1635121800,66
1635122700,46
1635123600,54
1635124500,53
1635125400,82
1635126300,61
1635127200,72
1635128100,78
1635129000,99
1635129900,73
1635130800,146
1635131700,104
1635132600,59
1635133500,66
1635134400,58
1635135300,81
1635136200,66
1635137100,90
1635138000,87
1635138900,101
1635139800,87
1635140700,103
1635141600,87
1635142500,67
1635143400,60
1635144300,65
1635145200,123
1635146100,86
1635147000,121
1635147900,186
1635148800,199
1635149700,75
1635150600,81
1635151500,260
1635152400,522
1635153300,441
1635154200,363
1635155100,141
1635156000,131
1635156900,145
1635157800,632
1635158700,232
1635159600,562
1635160500,90
1635161400,102
1635162300,160
1635163200,107
1635164100,107
1635165000,114
1635165900,124
1635166800,107
1635167700,109
1635168600,118
1635169500,113
1635170400,114
1635171300,206
1635172200,182
1635173100,121
1635174000,111
1635174900,102
1635175800,139
1635176700,122
1635177600,130
1635178500,128
1635179400,125
1635180300,117
1635181200,112
1635182100,131
1635183000,109
1635183900,119
1635184800,108
1635185700,123
1635186600,104
1635187500,117
1635188400,121
1635189300,123
1635190200,121
1635191100,176
1635192000,227
1635192900,184
1635193800,212
1635194700,192
1635195600,196
1635196500,174
1635197400,143
1635198300,82
1635199200,87
1635200100,74
1635201000,80
1635201900,92
1635202800,72
1635203700,74
1635204600,70
1635205500,85
1635206400,86
1635207300,88
1635208200,88
1635209100,91
1635210000,58
1635210900,68
1635211800,65
1635212700,62
1635213600,60
1635214500,89
1635215400,93
1635216300,100
1635217200,102
1635218100,107
1635219000,84
1635219900,86
1635220800,101
1635221700,103
1635222600,89
1635223500,146
1635224400,180
1635225300,184
1635226200,292
1635227100,264
1635228000,271
1635228900,113
1635229800,358
1635230700,124
1635231600,109
1635232500,196
1635233400,366
1635234300,195
1635235200,143
1635236100,714
1635237000,720
1635237900,609
1635238800,278
1635239700,572
1635240600,701
1635241500,611
1635242400,172
1635243300,108
1635244200,127
1635245100,202
1635246000,460
1635246900,273
1635247800,368
1635248700,167
1635249600,124
1635250500,92
1635251400,108
1635252300,93
1635253200,79
1635254100,88
1635255000,77
1635255900,69
1635256800,63
1635257700,83
1635258600,62
1635259500,71
1635260400,64
1635261300,81
1635262200,62
1635263100,68
1635264000,75
1635264900,67
1635265800,66
1635266700,63
1635267600,83
1635268500,92
1635269400,122
1635270300,115
1635271200,116
1635272100,94
1635273000,86
1635273900,81
1635274800,78
1635275700,149
1635276600,104
1635277500,231
1635278400,95
1635279300,103
1635280200,98
1635281100,113
1635282000,134
1635282900,122
1635283800,71
1635284700,74
1635285600,60
1635286500,67
1635287400,80
1635288300,62
1635289200,77
1635290100,77
1635291000,101
1635291900,83
1635292800,81
1635293700,73
1635294600,78
1635295500,43
1635296400,50
1635297300,61
1635298200,52
1635299100,50
1635300000,68
1635300900,90
1635301800,66
1635302700,75
1635303600,65
1635304500,61
1635305400,43
1635306300,61
1635307200,79
1635308100,108
1635309000,105
1635309900,109
1635310800,114
1635311700,92
1635312600,55
1635313500,207
1635314400,283
1635315300,924
1635316200,1234
1635317100,1243
1635318000,1276
1635318900,682
1635319800,180
1635320700,142
1635321600,772
1635322500,346
1635323400,1091
1635324300,915
1635325200,889
1635326100,937
1635327000,980
1635327900,1174
1635328800,339
1635329700,136
1635330600,179
1635331500,220
1635332400,264
1635333300,149
1635334200,127
1635335100,170
1635336000,125
1635336900,126
1635337800,118
1635338700,139
1635339600,295
1635340500,176
1635341400,487
1635342300,282
1635343200,135
1635344100,146
1635345000,121
1635345900,147
1635346800,154
1635347700,159
1635348600,159
1635349500,227
1635350400,176
1635351300,423
1635352200,331
1635353100,402
1635354000,158
1635354900,154
1635355800,150
1635356700,144
1635357600,219
1635358500,248
1635359400,251
1635360300,251
1635361200,283
1635362100,249
1635363000,269
1635363900,260
1635364800,190
1635365700,168
1635366600,130
1635367500,117
1635368400,112
1635369300,121
1635370200,117
1635371100,95
1635372000,96
1635372900,97
1635373800,87
1635374700,73
1635375600,60
1635376500,62
1635377400,55
1635378300,72
1635379200,58
1635380100,57
1635381000,72
1635381900,57
1635382800,80
1635383700,77
1635384600,85
1635385500,70
1635386400,62
1635387300,68
1635388200,67
1635389100,90
1635390000,133
1635390900,115
1635391800,118
1635392700,113
1635393600,95
1635394500,61
1635395400,53
1635396300,74
1635397200,55
1635398100,63
1635399000,79
1635399900,265
1635400800,97
1635401700,109
1635402600,90
1635403500,59
1635404400,61
1635405300,66
1635406200,75
1635407100,103
1635408000,225
1635408900,397
1635409800,172
1635410700,88
1635411600,89
1635412500,269
1635413400,162
1635414300,206
1635415200,127
1635416100,117
1635417000,162
1635417900,211
1635418800,165
1635419700,106
1635420600,119
1635421500,133
1635422400,147
1635423300,149
1635424200,296
1635425100,91
1635426000,67
1635426900,65
1635427800,70
1635428700,75
1635429600,61
1635430500,69
1635431400,72
1635432300,79
1635433200,468
1635434100,290
1635435000,197
1635435900,135
1635436800,122
1635437700,152
1635438600,117
1635439500,151
1635440400,168
1635441300,197
1635442200,194
1635443100,232
1635444000,532
1635444900,588
1635445800,494
1635446700,526
1635447600,294
1635448500,259
1635449400,270
1635450300,294
1635451200,390
1635452100,356
1635453000,392
1635453900,244
1635454800,210
1635455700,162
1635456600,139
1635457500,113
1635458400,105
1635459300,105
1635460200,80
1635461100,68
1635462000,64
1635462900,82
1635463800,85
1635464700,91
1635465600,81
1635466500,98
1635467400,69
1635468300,72
1635469200,74
1635470100,69
1635471000,65
1635471900,67
1635472800,75
1635473700,59
1635474600,69
1635475500,72
1635476400,88
1635477300,105
1635478200,113
1635479100,88
1635480000,97
1635480900,53
1635481800,60
1635482700,48
1635483600,66
1635484500,311
1635485400,170
1635486300,148
1635487200,137
1635488100,173
1635489000,123
1635489900,102
1635490800,79
1635491700,88
1635492600,74
1635493500,55
1635494400,83
1635495300,60
1635496200,99
1635497100,105
1635498000,81
1635498900,71
1635499800,56
1635500700,58
1635501600,66
1635502500,63
1635503400,120
1635504300,86
1635505200,68
1635506100,174
1635507000,94
1635507900,114
1635508800,100
1635509700,147
1635510600,151
1635511500,169
1635512400,157
1635513300,170
1635514200,206
1635515100,142
1635516000,119
1635516900,137
1635517800,144
1635518700,192
1635519600,184
1635520500,173
1635521400,160
1635522300,163
1635523200,195
1635524100,174
1635525000,180
1635525900,171
1635526800,185
1635527700,254
1635528600,288
1635529500,355
1635530400,310
1635531300,273
1635532200,280
1635533100,268
1635534000,276
1635534900,169
1635535800,171
1635536700,179
1635537600,168
1635538500,179
1635539400,154
1635540300,149
1635541200,117
1635542100,92
1635543000,45
1635543900,54
1635544800,55
1635545700,105
1635546600,70
1635547500,96
1635548400,83
1635549300,79
1635550200,71
1635551100,59
1635552000,60
1635552900,46
1635553800,66
1635554700,46
1635555600,54
1635556500,55
1635557400,58
1635558300,45
1635559200,55
1635560100,60
1635561000,48
1635561900,52
1635562800,57
1635563700,60
1635564600,75
1635565500,95
1635566400,103
1635567300,82
1635568200,67
1635569100,88
1635570000,90
1635570900,230
1635571800,105
1635572700,716
1635573600,197
1635574500,371
1635575400,287
1635576300,191
1635577200,156
1635578100,128
1635579000,104
1635579900,260
1635580800,459
1635581700,417
1635582600,117
1635583500,100
1635584400,98
1635585300,219
1635586200,422
1635587100,56
1635588000,52
1635588900,78
1635589800,69
1635590700,80
1635591600,78
1635592500,88
1635593400,69
1635594300,78
1635595200,78
1635596100,68
1635597000,66
1635597900,86
1635598800,99
1635599700,334
1635600600,194
1635601500,98
1635602400,109
1635603300,99
1635604200,101
1635605100,103
1635606000,103
1635606900,501
1635607800,281
1635608700,163
1635609600,158
1635610500,214
1635611400,253
1635612300,292
1635613200,265
1635614100,270
1635615000,267
1635615900,249
1635616800,239
1635617700,332
1635618600,248
1635619500,348
1635620400,191
1635621300,192
1635622200,126
1635623100,164
1635624000,150
1635624900,152
1635625800,108
1635626700,115
1635627600,113
1635628500,83
1635629400,65
1635630300,59
1635631200,68
1635632100,43
1635633000,53
1635633900,50
1635634800,59
1635635700,45
1635636600,53
1635637500,56
1635638400,53
1635639300,45
1635640200,56
1635641100,53
1635642000,56
1635642900,72
1635643800,127
1635644700,99
1635645600,90
1635646500,84
1635647400,86
1635648300,69
1635649200,62
1635650100,81
1635651000,94
1635651900,93
1635652800,82
1635653700,103
1635654600,61
1635655500,73
1635656400,76
1635657300,89
1635658200,91
1635659100,102
1635660000,114
1635660900,298
1635661800,213
1635662700,241
1635663600,494
1635664500,96
1635665400,99
1635666300,136
1635667200,378
1635668100,114
1635669000,125
1635669900,169
1635670800,149
1635671700,83
1635672600,81
1635673500,89
1635674400,79
1635675300,88
1635676200,117
1635677100,138
1635678000,132
1635678900,153
1635679800,251
1635680700,128
1635681600,115
1635682500,124
1635683400,92
1635684300,80
1635685200,80
1635686100,92
1635687000,131
1635687900,124
1635688800,96
1635689700,110
1635690600,97
1635691500,110
1635692400,147
1635693300,145
1635694200,342
1635695100,353
1635696000,293
1635696900,166
1635697800,91
1635698700,89
1635699600,102
1635700500,84
1635701400,97
1635702300,97
1635703200,92
1635704100,84
1635705000,111
1635705900,213
1635706800,278
1635707700,271
1635708600,277
1635709500,324
1635710400,261
1635711300,278
1635712200,235
1635713100,230
1635714000,204
1635714900,197
1635715800,174
1635716700,197
1635717600,167
1635718500,171
1635719400,158
1635720300,62
1635721200,46
1635722100,51
1635723000,92
1635723900,74
1635724800,84
1635725700,76
1635726600,67
1635727500,60
1635728400,63
1635729300,56
1635730200,60
1635731100,54
1635732000,78
1635732900,57
1635733800,65
1635734700,69
1635735600,62
1635736500,64
1635737400,59
1635738300,85
1635739200,183
1635740100,145
1635741000,381
1635741900,301
1635742800,408
1635743700,76
1635744600,64
1635745500,58
1635746400,53
1635747300,66
1635748200,59
1635749100,79
1635750000,84
1635750900,100
1635751800,230
1635752700,105
1635753600,110
1635754500,643
1635755400,508
1635756300,375
1635757200,345
1635758100,745
1635759000,939
1635759900,705
1635760800,228
1635761700,174
1635762600,521
1635763500,210
1635764400,516
1635765300,150
1635766200,244
1635767100,154
1635768000,146
1635768900,136
1635769800,102
1635770700,121
1635771600,125
1635772500,119
1635773400,131
1635774300,111
1635775200,119
1635776100,149
1635777000,142
1635777900,110
1635778800,246
1635779700,136
1635780600,95
1635781500,74
1635782400,81
1635783300,86
1635784200,174
1635785100,198
1635786000,267
1635786900,298
1635787800,288
1635788700,303
1635789600,297
1635790500,284
1635791400,289
1635792300,310
1635793200,312
1635794100,332
1635795000,340
1635795900,318
1635796800,295
1635797700,202
1635798600,217
1635799500,223
1635800400,206
1635801300,197
1635802200,168
1635803100,127
1635804000,132
1635804900,101
1635805800,98
1635806700,106
1635807600,88
1635808500,82
1635809400,85
1635810300,82
1635811200,55
1635812100,67
1635813000,58
1635813900,62
1635814800,52
1635815700,71
1635816600,55
1635817500,62
1635818400,205
1635819300,135
1635820200,76
1635821100,58
1635822000,67
1635822900,53
1635823800,63
1635824700,80
1635825600,77
1635826500,71
1635827400,80
1635828300,71
1635829200,53
1635830100,71
1635831000,90
1635831900,82
1635832800,231
1635833700,162
1635834600,102
1635835500,514
1635836400,120
1635837300,100
1635838200,51
1635839100,40
1635840000,70
1635840900,63
1635841800,73
1635842700,66
1635843600,79
1635844500,47
1635845400,64
1635846300,68
1635847200,63
1635848100,66
1635849000,86
1635849900,99
1635850800,65
1635851700,331
1635852600,92
1635853500,91
1635854400,82
1635855300,83
1635856200,75
1635857100,67
1635858000,61
1635858900,75
1635859800,66
1635860700,63
1635861600,64
1635862500,73
1635863400,68
1635864300,75
1635865200,88
1635866100,87
1635867000,84
1635867900,59
1635868800,77
1635869700,61
1635870600,65
1635871500,61
1635872400,75
1635873300,63
1635874200,405
1635875100,479
1635876000,187
1635876900,194
1635877800,191
1635878700,482
1635879600,542
1635880500,508
1635881400,412
1635882300,212
1635883200,180
1635884100,183
1635885000,185
1635885900,212
1635886800,202
1635887700,142
1635888600,131
1635889500,112
1635890400,86
1635891300,61
1635892200,81
1635893100,58
1635894000,67
1635894900,64
1635895800,84
1635896700,81
1635897600,87
1635898500,105
1635899400,64
1635900300,59
1635901200,46
1635902100,68
1635903000,51
1635903900,52
1635904800,74
1635905700,84
1635906600,67
1635907500,101
1635908400,285
1635909300,61
1635910200,73
1635911100,66
1635912000,112
1635912900,99
1635913800,91
1635914700,90
1635915600,100
1635916500,84
1635917400,89
1635918300,80
1635919200,57
1635920100,230
1635921000,69
1635921900,736
1635922800,961
1635923700,741
1635924600,294
1635925500,153
1635926400,137
1635927300,139
1635928200,160
1635929100,516
1635930000,906
1635930900,766
1635931800,709
1635932700,683
1635933600,837
1635934500,633
1635935400,431
1635936300,276
1635937200,346
1635938100,188
1635939000,436
1635939900,626
1635940800,958
1635941700,682
1635942600,678
1635943500,231
1635944400,128
1635945300,129
1635946200,139
1635947100,181
1635948000,147
1635948900,787
1635949800,741
1635950700,657
1635951600,535
1635952500,289
1635953400,133
1635954300,141
1635955200,191
1635956100,188
1635957000,186
1635957900,206
1635958800,236
1635959700,305
1635960600,242
1635961500,252
1635962400,291
1635963300,253
1635964200,268
1635965100,261
1635966000,260
1635966900,220
1635967800,213
1635968700,203
1635969600,212
1635970500,197
1635971400,184
1635972300,384
1635973200,526
1635974100,371
1635975000,147
1635975900,135
1635976800,104
1635977700,105
1635978600,104
1635979500,92
1635980400,86
1635981300,57
1635982200,53
1635983100,43
1635984000,74
1635984900,66
1635985800,63
1635986700,76
1635987600,54
1635988500,52
1635989400,51
1635990300,58
1635991200,53
1635992100,43
1635993000,66
1635993900,46
1635994800,49
1635995700,66
1635996600,48
1635997500,50
1635998400,72
1635999300,74
1636000200,77
1636001100,74
1636002000,92
1636002900,100
1636003800,334
1636004700,110
1636005600,168
1636006500,118
1636007400,64
1636008300,84
1636009200,54
1636010100,43
1636011000,55
1636011900,44
1636012800,49
1636013700,52
1636014600,97
1636015500,89
1636016400,76
1636017300,79
1636018200,55
1636019100,49
1636020000,44
1636020900,60
1636021800,67
1636022700,57
1636023600,72
1636024500,84
1636025400,88
1636026300,88
1636027200,95
1636028100,84
1636029000,58
1636029900,96
1636030800,174
1636031700,344
1636032600,108
1636033500,121
1636034400,295
1636035300,467
1636036200,321
1636037100,239
1636038000,274
1636038900,149
1636039800,121
1636040700,138
1636041600,163
1636042500,176
1636043400,234
1636044300,212
1636045200,186
1636046100,274
1636047000,198
1636047900,332
1636048800,221
1636049700,236
1636050600,239
1636051500,221
1636052400,245
1636053300,139
1636054200,136
1636055100,132
1636056000,145
1636056900,130
1636057800,151
1636058700,155
1636059600,121
1636060500,112
1636061400,96
1636062300,94
1636063200,82
1636064100,93
1636065000,91
