timestamp,power
1636065900,65
1636066800,57
1636067700,81
1636068600,72
1636069500,71
1636070400,71
1636071300,70
1636072200,73
1636073100,74
1636074000,91
1636074900,72
1636075800,56
1636076700,69
1636077600,63
1636078500,56
1636079400,66
1636080300,66
1636081200,65
1636082100,56
1636083000,74
1636083900,56
1636084800,67
1636085700,69
1636086600,113
1636087500,103
1636088400,147
1636089300,302
1636090200,586
1636091100,228
1636092000,98
1636092900,123
1636093800,134
1636094700,481
1636095600,217
1636096500,410
1636097400,165
1636098300,164
1636099200,153
1636100100,120
1636101000,133
1636101900,138
1636102800,187
1636103700,244
1636104600,186
1636105500,164
1636106400,168
1636107300,160
1636108200,153
1636109100,159
1636110000,154
1636110900,182
1636111800,202
1636112700,134
1636113600,104
1636114500,91
1636115400,134
1636116300,396
1636117200,117
1636118100,128
1636119000,140
1636119900,92
1636120800,182
1636121700,100
1636122600,75
1636123500,88
1636124400,111
1636125300,140
1636126200,125
1636127100,209
1636128000,212
1636128900,201
1636129800,207
1636130700,250
1636131600,240
1636132500,266
1636133400,292
1636134300,269
1636135200,247
1636136100,288
1636137000,276
1636137900,210
1636138800,216
1636139700,198
1636140600,170
1636141500,148
1636142400,170
1636143300,174
1636144200,139
1636145100,79
1636146000,75
1636146900,58
1636147800,49
1636148700,42
1636149600,58
1636150500,41
1636151400,45
1636152300,57
1636153200,42
1636154100,47
1636155000,46
1636155900,74
1636156800,58
1636157700,63
1636158600,73
1636159500,111
1636160400,58
1636161300,71
1636162200,68
1636163100,59
1636164000,76
1636164900,70
1636165800,53
1636166700,53
1636167600,55
1636168500,61
1636169400,62
1636170300,63
1636171200,79
1636172100,61
1636173000,63
1636173900,68
1636174800,107
1636175700,204
1636176600,140
1636177500,272
1636178400,145
1636179300,268
1636180200,209
1636181100,341
1636182000,192
1636182900,135
1636183800,101
1636184700,216
1636185600,210
1636186500,101
1636187400,100
1636188300,108
1636189200,90
1636190100,95
1636191000,100
1636191900,155
1636192800,600
1636193700,226
1636194600,213
1636195500,169
1636196400,451
1636197300,415
1636198200,539
1636199100,197
1636200000,132
1636200900,121
1636201800,142
1636202700,338
1636203600,207
1636204500,132
1636205400,381
1636206300,144
1636207200,145
1636208100,168
1636209000,167
1636209900,415
1636210800,162
1636211700,185
1636212600,206
1636213500,183
1636214400,179
1636215300,133
1636216200,114
1636217100,120
1636218000,126
1636218900,120
1636219800,127
1636220700,237
1636221600,264
1636222500,125
1636223400,118
1636224300,129
1636225200,142
1636226100,105
1636227000,88
1636227900,86
1636228800,90
1636229700,71
1636230600,71
1636231500,114
1636232400,116
1636233300,119
1636234200,93
1636235100,61
1636236000,40
1636236900,46
1636237800,53
1636238700,46
1636239600,40
1636240500,52
1636241400,47
1636242300,45
1636243200,41
1636244100,53
1636245000,46
1636245900,42
1636246800,83
1636247700,109
1636248600,97
1636249500,82
1636250400,90
1636251300,78
1636252200,80
1636253100,60
1636254000,56
1636254900,44
1636255800,42
1636256700,50
1636257600,51
1636258500,50
1636259400,41
1636260300,72
1636261200,61
1636262100,64
1636263000,54
1636263900,95
1636264800,75
1636265700,73
1636266600,240
1636267500,277
1636268400,466
1636269300,121
1636270200,87
1636271100,76
1636272000,94
1636272900,109
1636273800,149
1636274700,117
1636275600,131
1636276500,207
1636277400,166
1636278300,98
1636279200,85
1636280100,100
1636281000,99
1636281900,106
1636282800,102
1636283700,119
1636284600,117
1636285500,111
1636286400,137
1636287300,143
1636288200,425
1636289100,169
1636290000,120
1636290900,141
1636291800,196
1636292700,191
1636293600,204
1636294500,201
1636295400,211
1636296300,218
1636297200,911
1636298100,2277
1636299000,2289
1636299900,2068
1636300800,1211
1636301700,1460
1636302600,1074
1636303500,1192
1636304400,993
1636305300,1040
1636306200,1168
1636307100,1002
1636308000,1224
1636308900,893
1636309800,1088
1636310700,716
1636311600,387
1636312500,146
1636313400,435
1636314300,226
1636315200,375
1636316100,140
1636317000,138
1636317900,114
1636318800,124
1636319700,123
1636320600,97
1636321500,85
1636322400,106
1636323300,44
1636324200,50
1636325100,55
1636326000,55
1636326900,59
1636327800,79
1636328700,58
1636329600,51
1636330500,77
1636331400,98
1636332300,91
1636333200,115
1636334100,97
1636335000,94
1636335900,86
1636336800,59
1636337700,46
1636338600,53
1636339500,106
1636340400,74
1636341300,65
1636342200,102
1636343100,82
1636344000,82
1636344900,67
1636345800,61
1636346700,58
1636347600,53
1636348500,70
1636349400,49
1636350300,81
1636351200,75
1636352100,82
1636353000,74
1636353900,89
1636354800,204
1636355700,176
1636356600,83
1636357500,91
1636358400,63
1636359300,56
1636360200,57
1636361100,83
1636362000,63
1636362900,65
1636363800,362
1636364700,379
1636365600,115
1636366500,110
1636367400,162
1636368300,129
1636369200,147
1636370100,127
1636371000,159
1636371900,78
1636372800,85
1636373700,87
1636374600,91
1636375500,533
1636376400,295
1636377300,245
1636378200,84
1636379100,148
1636380000,142
1636380900,109
1636381800,111
1636382700,106
1636383600,95
1636384500,84
1636385400,69
1636386300,78
1636387200,83
1636388100,77
1636389000,69
1636389900,77
1636390800,81
1636391700,77
1636392600,68
1636393500,81
1636394400,79
1636395300,88
1636396200,88
1636397100,100
1636398000,83
1636398900,71
1636399800,92
1636400700,128
1636401600,206
1636402500,162
1636403400,158
1636404300,155
1636405200,146
1636406100,123
1636407000,120
1636407900,105
1636408800,95
1636409700,92
1636410600,67
1636411500,56
1636412400,39
1636413300,49
1636414200,51
1636415100,50
1636416000,40
1636416900,51
1636417800,54
1636418700,50
1636419600,42
1636420500,50
1636421400,54
1636422300,47
1636423200,44
1636424100,61
1636425000,89
1636425900,72
1636426800,68
1636427700,64
1636428600,76
1636429500,57
1636430400,66
1636431300,67
1636432200,79
1636433100,55
1636434000,71
1636434900,89
1636435800,98
1636436700,372
1636437600,732
1636438500,610
1636439400,335
1636440300,198
1636441200,144
1636442100,164
1636443000,241
1636443900,441
1636444800,389
1636445700,1148
1636446600,1284
1636447500,1138
1636448400,658
1636449300,448
1636450200,534
1636451100,537
1636452000,383
1636452900,207
1636453800,185
1636454700,168
1636455600,286
1636456500,130
1636457400,163
1636458300,141
1636459200,138
1636460100,133
1636461000,116
1636461900,220
1636462800,500
1636463700,1265
1636464600,906
1636465500,842
1636466400,1027
1636467300,312
1636468200,170
1636469100,204
1636470000,278
1636470900,203
1636471800,176
1636472700,180
1636473600,162
1636474500,172
1636475400,173
1636476300,207
1636477200,182
1636478100,222
1636479000,240
1636479900,230
1636480800,259
1636481700,238
1636482600,254
1636483500,233
1636484400,280
1636485300,232
1636486200,242
1636487100,177
1636488000,156
1636488900,168
1636489800,156
1636490700,173
1636491600,195
1636492500,172
1636493400,160
1636494300,170
1636495200,152
1636496100,122
1636497000,103
1636497900,174
1636498800,112
1636499700,81
1636500600,62
1636501500,69
1636502400,58
1636503300,66
1636504200,69
1636505100,55
1636506000,42
1636506900,60
1636507800,42
1636508700,49
1636509600,44
1636510500,60
1636511400,43
1636512300,46
1636513200,57
1636514100,46
1636515000,49
1636515900,41
1636516800,61
1636517700,51
1636518600,65
1636519500,66
1636520400,75
1636521300,87
1636522200,103
1636523100,97
1636524000,91
1636524900,206
1636525800,86
1636526700,303
1636527600,130
1636528500,115
1636529400,475
1636530300,190
1636531200,351
1636532100,76
1636533000,75
1636533900,50
1636534800,40
1636535700,55
1636536600,47
1636537500,59
1636538400,65
1636539300,88
1636540200,88
1636541100,78
1636542000,62
1636542900,193
1636543800,112
1636544700,108
1636545600,119
1636546500,114
1636547400,113
1636548300,111
1636549200,120
1636550100,100
1636551000,74
1636551900,102
1636552800,129
1636553700,147
1636554600,219
1636555500,173
1636556400,201
1636557300,195
1636558200,235
1636559100,203
1636560000,235
1636560900,207
1636561800,198
1636562700,197
1636563600,214
1636564500,179
1636565400,225
1636566300,217
1636567200,210
1636568100,198
1636569000,245
1636569900,268
1636570800,284
1636571700,227
1636572600,221
1636573500,226
1636574400,175
1636575300,154
1636576200,249
1636577100,222
1636578000,200
1636578900,195
1636579800,158
1636580700,92
1636581600,98
1636582500,102
1636583400,86
1636584300,73
1636585200,103
1636586100,64
1636587000,57
1636587900,53
1636588800,64
1636589700,58
1636590600,49
1636591500,56
1636592400,62
1636593300,69
1636594200,62
1636595100,78
1636596000,67
1636596900,81
1636597800,70
1636598700,91
1636599600,58
1636600500,55
1636601400,44
1636602300,67
1636603200,45
1636604100,61
1636605000,86
1636605900,83
1636606800,109
1636607700,193
1636608600,135
1636609500,265
1636610400,163
1636611300,163
1636612200,99
1636613100,65
1636614000,72
1636614900,67
1636615800,86
1636616700,52
1636617600,47
1636618500,48
1636619400,52
1636620300,47
1636621200,56
1636622100,85
1636623000,70
1636623900,74
1636624800,66
1636625700,93
1636626600,82
1636627500,84
1636628400,67
1636629300,201
1636630200,82
1636631100,82
1636632000,82
1636632900,81
1636633800,66
1636634700,58
1636635600,67
1636636500,74
1636637400,120
1636638300,102
1636639200,135
1636640100,142
1636641000,136
1636641900,139
1636642800,152
1636643700,125
1636644600,98
1636645500,94
1636646400,94
1636647300,122
1636648200,128
1636649100,162
1636650000,197
1636650900,284
1636651800,207
1636652700,200
1636653600,234
1636654500,207
1636655400,181
1636656300,182
1636657200,347
1636658100,293
1636659000,189
1636659900,160
1636660800,130
1636661700,102
1636662600,123
1636663500,200
1636664400,171
1636665300,152
1636666200,141
1636667100,143
1636668000,120
1636668900,119
1636669800,111
1636670700,94
1636671600,61
1636672500,69
1636673400,74
1636674300,67
1636675200,61
1636676100,66
1636677000,71
1636677900,55
1636678800,63
1636679700,62
1636680600,76
1636681500,71
1636682400,79
1636683300,81
1636684200,88
1636685100,81
1636686000,79
1636686900,93
1636687800,55
1636688700,61
1636689600,60
1636690500,80
1636691400,73
1636692300,120
1636693200,356
1636694100,174
1636695000,161
1636695900,164
1636696800,323
1636697700,114
1636698600,130
1636699500,99
1636700400,130
1636701300,103
1636702200,130
1636703100,501
1636704000,247
1636704900,411
1636705800,50
1636706700,64
1636707600,65
1636708500,65
1636709400,56
1636710300,90
1636711200,90
1636712100,99
1636713000,127
1636713900,181
1636714800,146
1636715700,137
1636716600,146
1636717500,154
1636718400,171
1636719300,134
1636720200,114
1636721100,119
1636722000,125
1636722900,106
1636723800,97
1636724700,118
1636725600,147
1636726500,108
1636727400,261
1636728300,293
1636729200,125
1636730100,178
1636731000,165
1636731900,190
1636732800,152
1636733700,161
1636734600,167
1636735500,148
1636736400,128
1636737300,142
1636738200,195
1636739100,172
1636740000,176
1636740900,175
1636741800,210
1636742700,190
1636743600,225
1636744500,243
1636745400,256
1636746300,242
1636747200,230
1636748100,240
1636749000,151
1636749900,146
1636750800,152
1636751700,171
1636752600,122
1636753500,120
1636754400,109
1636755300,72
1636756200,79
1636757100,77
1636758000,85
1636758900,72
1636759800,81
1636760700,86
1636761600,82
1636762500,77
1636763400,78
1636764300,94
1636765200,49
1636766100,64
1636767000,66
1636767900,73
1636768800,47
1636769700,50
1636770600,56
1636771500,48
1636772400,44
1636773300,42
1636774200,79
1636775100,64
1636776000,75
1636776900,69
1636777800,71
1636778700,48
1636779600,236
1636780500,96
1636781400,109
1636782300,255
1636783200,125
1636784100,170
1636785000,202
1636785900,306
1636786800,108
1636787700,158
1636788600,53
1636789500,110
1636790400,179
1636791300,175
1636792200,94
1636793100,94
1636794000,80
1636794900,122
1636795800,124
1636796700,711
1636797600,524
1636798500,69
1636799400,151
1636800300,117
1636801200,178
1636802100,611
1636803000,257
1636803900,488
1636804800,82
1636805700,80
1636806600,795
1636807500,929
1636808400,689
1636809300,535
1636810200,385
1636811100,130
1636812000,139
1636812900,117
1636813800,118
1636814700,230
1636815600,486
1636816500,116
1636817400,121
1636818300,104
1636819200,116
1636820100,87
1636821000,94
1636821900,119
1636822800,185
1636823700,288
1636824600,642
1636825500,327
1636826400,506
1636827300,243
1636828200,224
1636829100,250
1636830000,319
1636830900,289
1636831800,242
1636832700,237
1636833600,177
1636834500,140
1636835400,124
1636836300,142
1636837200,96
1636838100,80
1636839000,61
1636839900,90
1636840800,77
1636841700,64
1636842600,78
1636843500,68
1636844400,62
1636845300,39
1636846200,62
1636847100,41
1636848000,50
1636848900,49
1636849800,81
1636850700,68
1636851600,64
1636852500,79
1636853400,90
1636854300,86
1636855200,79
1636856100,75
1636857000,75
1636857900,100
1636858800,84
1636859700,98
1636860600,115
1636861500,116
1636862400,103
1636863300,104
1636864200,74
1636865100,63
1636866000,71
1636866900,83
1636867800,94
1636868700,83
1636869600,142
1636870500,186
1636871400,230
1636872300,76
1636873200,324
1636874100,269
1636875000,126
1636875900,234
1636876800,230
1636877700,131
1636878600,128
1636879500,128
1636880400,133
1636881300,374
1636882200,475
1636883100,385
1636884000,292
1636884900,234
1636885800,290
1636886700,330
1636887600,451
1636888500,564
1636889400,206
1636890300,128
1636891200,153
1636892100,155
1636893000,150
1636893900,419
1636894800,203
1636895700,332
1636896600,580
1636897500,482
1636898400,223
1636899300,276
1636900200,258
1636901100,205
1636902000,195
1636902900,149
1636903800,517
1636904700,696
1636905600,482
1636906500,461
1636907400,380
1636908300,654
1636909200,548
1636910100,420
1636911000,287
1636911900,337
1636912800,426
1636913700,269
1636914600,248
1636915500,231
1636916400,218
1636917300,218
1636918200,209
1636919100,224
1636920000,336
1636920900,711
1636921800,332
1636922700,500
1636923600,172
1636924500,129
1636925400,143
1636926300,116
1636927200,139
1636928100,100
1636929000,148
1636929900,102
1636930800,105
1636931700,89
1636932600,78
1636933500,54
1636934400,53
1636935300,75
1636936200,53
1636937100,97
1636938000,94
1636938900,114
1636939800,91
1636940700,96
1636941600,64
1636942500,65
1636943400,51
1636944300,50
1636945200,75
1636946100,77
1636947000,80
1636947900,73
1636948800,97
1636949700,80
1636950600,262
1636951500,81
1636952400,101
1636953300,78
1636954200,123
1636955100,128
1636956000,138
1636956900,128
1636957800,77
1636958700,85
1636959600,82
1636960500,182
1636961400,138
1636962300,77
1636963200,169
1636964100,80
1636965000,80
1636965900,82
1636966800,83
1636967700,78
1636968600,144
1636969500,252
1636970400,213
1636971300,126
1636972200,144
1636973100,150
1636974000,93
1636974900,78
1636975800,67
1636976700,89
1636977600,95
1636978500,102
1636979400,93
1636980300,149
1636981200,106
1636982100,85
1636983000,79
1636983900,138
1636984800,87
1636985700,82
1636986600,125
1636987500,139
1636988400,128
1636989300,113
1636990200,113
1636991100,105
1636992000,86
1636992900,88
1636993800,94
1636994700,111
1636995600,123
1636996500,196
1636997400,252
1636998300,287
1636999200,244
1637000100,235
1637001000,219
1637001900,241
1637002800,185
1637003700,153
1637004600,151
1637005500,211
1637006400,201
1637007300,184
1637008200,195
1637009100,172
1637010000,168
1637010900,205
1637011800,218
1637012700,160
1637013600,135
1637014500,121
1637015400,65
1637016300,64
1637017200,49
1637018100,68
1637019000,72
1637019900,96
1637020800,84
1637021700,78
1637022600,80
1637023500,78
1637024400,64
1637025300,41
1637026200,58
1637027100,44
1637028000,49
1637028900,65
1637029800,82
1637030700,66
1637031600,74
1637032500,64
1637033400,79
1637034300,69
1637035200,75
1637036100,68
1637037000,73
1637037900,75
1637038800,71
1637039700,87
1637040600,76
1637041500,72
1637042400,63
1637043300,85
1637044200,264
1637045100,267
1637046000,215
1637046900,522
1637047800,221
1637048700,775
1637049600,129
1637050500,237
1637051400,662
1637052300,634
1637053200,627
1637054100,698
1637055000,151
1637055900,145
1637056800,233
1637057700,196
1637058600,206
1637059500,619
1637060400,909
1637061300,811
1637062200,721
1637063100,460
1637064000,149
1637064900,160
1637065800,137
1637066700,197
1637067600,156
1637068500,120
1637069400,118
1637070300,114
1637071200,122
1637072100,117
1637073000,136
1637073900,117
1637074800,125
1637075700,107
1637076600,162
1637077500,149
1637078400,152
1637079300,195
1637080200,172
1637081100,193
1637082000,479
1637082900,561
1637083800,695
1637084700,239
1637085600,205
1637086500,204
1637087400,202
1637088300,197
1637089200,225
1637090100,287
1637091000,260
1637091900,218
1637092800,183
1637093700,172
1637094600,163
1637095500,124
1637096400,111
1637097300,109
1637098200,80
1637099100,72
1637100000,88
1637100900,87
1637101800,108
1637102700,97
1637103600,108
1637104500,89
1637105400,104
1637106300,74
1637107200,79
1637108100,63
1637109000,53
1637109900,63
1637110800,89
1637111700,83
1637112600,75
1637113500,89
1637114400,85
1637115300,76
1637116200,52
1637117100,62
1637118000,60
1637118900,62
1637119800,93
1637120700,104
1637121600,100
1637122500,85
1637123400,97
1637124300,104
1637125200,67
1637126100,224
1637127000,181
1637127900,159
1637128800,139
1637129700,86
1637130600,71
1637131500,99
1637132400,79
1637133300,80
1637134200,62
1637135100,84
1637136000,63
1637136900,48
1637137800,40
1637138700,58
1637139600,54
1637140500,65
1637141400,245
1637142300,620
1637143200,446
1637144100,185
1637145000,414
1637145900,1101
1637146800,919
1637147700,308
1637148600,148
1637149500,150
1637150400,147
1637151300,297
1637152200,392
1637153100,1189
1637154000,1129
1637154900,976
1637155800,1032
1637156700,289
1637157600,187
1637158500,166
1637159400,183
1637160300,173
1637161200,188
1637162100,190
1637163000,268
1637163900,346
1637164800,219
1637165700,359
1637166600,215
1637167500,201
1637168400,122
1637169300,77
1637170200,68
1637171100,67
1637172000,57
1637172900,95
1637173800,121
1637174700,116
1637175600,119
1637176500,99
1637177400,98
1637178300,123
1637179200,113
1637180100,127
1637181000,115
1637181900,97
1637182800,95
1637183700,90
1637184600,81
1637185500,69
1637186400,95
1637187300,154
1637188200,188
1637189100,150
1637190000,147
1637190900,88
1637191800,98
1637192700,61
1637193600,69
1637194500,65
1637195400,77
1637196300,75
1637197200,86
1637198100,96
1637199000,96
1637199900,94
1637200800,84
1637201700,95
1637202600,94
1637203500,110
1637204400,80
1637205300,82
1637206200,68
1637207100,70
1637208000,84
1637208900,92
1637209800,105
1637210700,97
1637211600,99
1637212500,83
1637213400,98
1637214300,81
1637215200,90
1637216100,83
1637217000,237
1637217900,78
1637218800,94
1637219700,107
1637220600,120
1637221500,204
1637222400,148
1637223300,122
1637224200,129
1637225100,112
1637226000,135
1637226900,601
1637227800,701
1637228700,729
1637229600,439
1637230500,216
1637231400,326
1637232300,150
1637233200,222
1637234100,167
1637235000,175
1637235900,173
1637236800,156
1637237700,244
1637238600,338
1637239500,315
1637240400,139
1637241300,101
1637242200,91
1637243100,79
1637244000,71
1637244900,74
1637245800,85
1637246700,72
1637247600,100
1637248500,92
1637249400,115
1637250300,92
1637251200,85
1637252100,102
1637253000,296
1637253900,140
1637254800,172
1637255700,200
1637256600,103
1637257500,87
1637258400,146
1637259300,179
1637260200,173
1637261100,188
1637262000,157
1637262900,193
1637263800,221
1637264700,205
1637265600,228
1637266500,235
1637267400,210
1637268300,530
1637269200,242
1637270100,434
1637271000,150
1637271900,163
1637272800,126
1637273700,129
1637274600,113
1637275500,109
1637276400,122
1637277300,91
1637278200,97
1637279100,97
1637280000,102
1637280900,96
1637281800,99
1637282700,72
1637283600,80
1637284500,71
1637285400,68
1637286300,80
1637287200,97
1637288100,100
1637289000,87
1637289900,95
1637290800,98
1637291700,105
1637292600,94
1637293500,92
1637294400,67
1637295300,63
1637296200,55
1637297100,81
1637298000,304
1637298900,229
1637299800,234
1637300700,152
1637301600,162
1637302500,182
1637303400,125
1637304300,103
1637305200,123
1637306100,111
1637307000,110
1637307900,96
1637308800,245
1637309700,115
1637310600,178
1637311500,123
1637312400,130
1637313300,115
1637314200,95
1637315100,116
1637316000,144
1637316900,215
1637317800,237
1637318700,237
1637319600,182
1637320500,215
1637321400,177
1637322300,185
1637323200,202
1637324100,283
1637325000,155
1637325900,146
1637326800,162
1637327700,171
1637328600,177
1637329500,116
1637330400,114
1637331300,106
1637332200,87
1637333100,137
1637334000,135
1637334900,158
1637335800,166
1637336700,259
1637337600,247
1637338500,233
1637339400,266
1637340300,782
1637341200,302
1637342100,710
1637343000,372
1637343900,279
1637344800,126
1637345700,105
1637346600,98
1637347500,119
1637348400,105
1637349300,98
1637350200,124
1637351100,115
1637352000,124
1637352900,110
1637353800,96
1637354700,95
1637355600,98
1637356500,103
1637357400,74
1637358300,114
1637359200,118
1637360100,188
1637361000,115
1637361900,115
1637362800,107
1637363700,117
1637364600,85
1637365500,79
1637366400,90
1637367300,89
1637368200,105
1637369100,102
1637370000,113
1637370900,112
1637371800,106
1637372700,115
1637373600,124
1637374500,125
1637375400,93
1637376300,81
1637377200,75
1637378100,96
1637379000,99
1637379900,106
1637380800,97
1637381700,119
1637382600,97
1637383500,109
1637384400,262
1637385300,237
1637386200,136
1637387100,126
1637388000,126
1637388900,119
1637389800,147
1637390700,325
1637391600,161
1637392500,166
1637393400,60
1637394300,55
1637395200,190
1637396100,186
1637397000,74
1637397900,309
1637398800,108
1637399700,158
1637400600,344
1637401500,267
1637402400,128
1637403300,115
1637404200,97
1637405100,92
1637406000,86
1637406900,91
1637407800,100
1637408700,95
1637409600,103
1637410500,100
1637411400,116
1637412300,136
1637413200,502
1637414100,144
1637415000,126
1637415900,103
1637416800,136
1637417700,134
1637418600,124
1637419500,327
1637420400,398
1637421300,437
1637422200,370
1637423100,569
1637424000,271
1637424900,384
1637425800,153
1637426700,163
1637427600,168
1637428500,216
1637429400,453
1637430300,321
1637431200,186
1637432100,91
1637433000,58
1637433900,78
1637434800,56
1637435700,66
1637436600,59
1637437500,77
1637438400,62
1637439300,83
1637440200,82
1637441100,81
1637442000,58
1637442900,62
1637443800,51
1637444700,49
1637445600,39
1637446500,50
1637447400,99
1637448300,52
1637449200,40
1637450100,45
1637451000,56
1637451900,59
1637452800,67
1637453700,81
1637454600,94
1637455500,70
1637456400,47
1637457300,46
1637458200,55
1637459100,39
1637460000,48
1637460900,69
1637461800,74
1637462700,65
1637463600,68
1637464500,73
1637465400,60
1637466300,41
1637467200,57
1637468100,82
1637469000,92
1637469900,105
1637470800,122
1637471700,157
1637472600,370
1637473500,177
1637474400,280
1637475300,175
1637476200,193
1637477100,83
1637478000,44
1637478900,83
1637479800,64
1637480700,80
1637481600,84
1637482500,65
1637483400,46
1637484300,38
1637485200,46
1637486100,51
1637487000,46
1637487900,38
1637488800,75
1637489700,78
1637490600,85
1637491500,72
1637492400,72
1637493300,83
1637494200,84
1637495100,91
1637496000,86
1637496900,82
1637497800,56
1637498700,65
1637499600,65
1637500500,70
1637501400,58
1637502300,60
1637503200,70
1637504100,62
1637505000,66
1637505900,56
1637506800,73
1637507700,76
1637508600,81
1637509500,66
1637510400,73
1637511300,60
1637512200,60
1637513100,59
1637514000,64
1637514900,67
1637515800,56
1637516700,64
1637517600,65
1637518500,70
1637519400,57
1637520300,65
1637521200,64
1637522100,84
1637523000,73
1637523900,74
1637524800,67
1637525700,65
1637526600,66
1637527500,56
1637528400,71
1637529300,62
1637530200,46
1637531100,38
1637532000,52
1637532900,49
1637533800,44
1637534700,42
1637535600,60
1637536500,83
1637537400,73
1637538300,90
1637539200,52
1637540100,62
1637541000,39
1637541900,48
1637542800,39
1637543700,78
1637544600,65
1637545500,63
1637546400,70
1637547300,76
1637548200,57
1637549100,39
1637550000,47
1637550900,49
1637551800,57
1637552700,63
1637553600,83
1637554500,92
1637555400,74
1637556300,66
1637557200,56
1637558100,57
1637559000,41
1637559900,46
1637560800,38
1637561700,81
1637562600,71
1637563500,69
1637564400,66
1637565300,68
1637566200,78
1637567100,62
1637568000,57
1637568900,38
1637569800,60
1637570700,60
1637571600,88
1637572500,70
1637573400,80
1637574300,65
1637575200,62
1637576100,73
1637577000,86
1637577900,66
1637578800,56
1637579700,66
1637580600,66
1637581500,71
1637582400,56
1637583300,64
1637584200,65
1637585100,67
1637586000,65
1637586900,57
1637587800,79
1637588700,85
1637589600,87
1637590500,80
1637591400,89
1637592300,84
1637593200,61
1637594100,60
1637595000,55
1637595900,75
1637596800,59
1637597700,64
1637598600,57
1637599500,71
1637600400,65
1637601300,65
1637602200,72
1637603100,241
1637604000,239
1637604900,228
1637605800,228
1637606700,211
1637607600,279
1637608500,216
1637609400,179
1637610300,154
1637611200,182
1637612100,167
1637613000,164
1637613900,153
1637614800,181
1637615700,142
1637616600,66
1637617500,64
1637618400,70
1637619300,66
1637620200,59
1637621100,79
1637622000,110
1637622900,94
1637623800,77
1637624700,61
1637625600,66
1637626500,44
1637627400,45
1637628300,41
1637629200,72
1637630100,64
1637631000,68
1637631900,68
1637632800,70
1637633700,43
1637634600,38
1637635500,63
1637636400,64
1637637300,63
1637638200,53
1637639100,75
1637640000,70
1637640900,74
1637641800,70
1637642700,100
1637643600,69
1637644500,38
1637645400,47
1637646300,49
1637647200,78
1637648100,91
1637649000,364
1637649900,100
1637650800,297
1637651700,138
1637652600,62
1637653500,59
1637654400,455
1637655300,225
1637656200,89
1637657100,221
1637658000,616
1637658900,835
1637659800,1022
1637660700,345
1637661600,470
1637662500,183
1637663400,154
1637664300,98
1637665200,92
1637666100,73
1637667000,135
1637667900,60
1637668800,80
1637669700,89
1637670600,100
1637671500,386
1637672400,397
1637673300,400
1637674200,224
1637675100,84
1637676000,84
1637676900,89
1637677800,71
1637678700,78
1637679600,65
1637680500,75
1637681400,53
1637682300,63
1637683200,53
1637684100,78
1637685000,131
1637685900,188
1637686800,157
1637687700,174
1637688600,165
1637689500,163
1637690400,192
1637691300,182
1637692200,175
1637693100,159
1637694000,207
1637694900,217
1637695800,203
1637696700,181
1637697600,186
1637698500,176
1637699400,175
1637700300,193
1637701200,143
1637702100,103
1637703000,81
1637703900,80
1637704800,60
1637705700,67
1637706600,69
1637707500,56
1637708400,66
1637709300,61
1637710200,71
1637711100,56
1637712000,65
1637712900,60
1637713800,71
1637714700,57
1637715600,74
1637716500,83
1637717400,86
1637718300,86
1637719200,77
1637720100,95
1637721000,61
1637721900,61
1637722800,53
1637723700,71
1637724600,91
1637725500,92
1637726400,116
1637727300,114
1637728200,125
1637729100,102
1637730000,80
1637730900,72
1637731800,268
1637732700,876
1637733600,1197
1637734500,1219
1637735400,579
1637736300,122
1637737200,118
1637738100,147
1637739000,211
1637739900,88
1637740800,59
1637741700,321
1637742600,115
1637743500,435
1637744400,764
1637745300,1529
1637746200,1448
1637747100,1138
1637748000,712
1637748900,275
1637749800,157
1637750700,168
1637751600,176
1637752500,249
1637753400,147
1637754300,291
1637755200,337
1637756100,248
1637757000,306
1637757900,89
1637758800,95
1637759700,81
1637760600,89
1637761500,68
1637762400,75
1637763300,74
1637764200,81
1637765100,70
1637766000,69
1637766900,85
1637767800,75
1637768700,91
1637769600,85
1637770500,114
1637771400,178
1637772300,772
1637773200,786
1637774100,789
1637775000,735
1637775900,289
1637776800,272
1637777700,336
