timestamp,power
1637778600,321
1637779500,316
1637780400,348
1637781300,368
1637782200,325
1637783100,342
1637784000,225
1637784900,217
1637785800,213
1637786700,177
1637787600,198
1637788500,120
1637789400,123
1637790300,110
1637791200,130
1637792100,135
1637793000,129
1637793900,110
1637794800,85
1637795700,63
1637796600,52
1637797500,59
1637798400,59
1637799300,58
1637800200,47
1637801100,61
1637802000,58
1637802900,55
1637803800,54
1637804700,63
1637805600,57
1637806500,45
1637807400,54
1637808300,70
1637809200,69
1637810100,72
1637811000,58
1637811900,70
1637812800,75
1637813700,83
1637814600,86
1637815500,86
1637816400,73
1637817300,86
1637818200,76
1637819100,232
1637820000,101
1637820900,334
1637821800,376
1637822700,436
1637823600,206
1637824500,152
1637825400,151
1637826300,162
1637827200,111
1637828100,495
1637829000,588
1637829900,410
1637830800,400
1637831700,595
1637832600,739
1637833500,645
1637834400,513
1637835300,260
1637836200,136
1637837100,165
1637838000,162
1637838900,101
1637839800,120
1637840700,146
1637841600,134
1637842500,113
1637843400,101
1637844300,103
1637845200,154
1637846100,170
1637847000,155
1637847900,148
1637848800,122
1637849700,124
1637850600,115
1637851500,135
1637852400,116
1637853300,128
1637854200,165
1637855100,187
1637856000,249
1637856900,269
1637857800,222
1637858700,296
1637859600,270
1637860500,275
1637861400,261
1637862300,275
1637863200,252
1637864100,281
1637865000,244
1637865900,272
1637866800,285
1637867700,454
1637868600,548
1637869500,486
1637870400,222
1637871300,215
1637872200,211
1637873100,205
1637874000,132
1637874900,119
1637875800,99
1637876700,82
1637877600,101
1637878500,89
1637879400,61
1637880300,55
1637881200,68
1637882100,57
1637883000,52
1637883900,68
1637884800,55
1637885700,60
1637886600,54
1637887500,89
1637888400,66
1637889300,75
1637890200,58
1637891100,60
1637892000,58
1637892900,49
1637893800,68
1637894700,50
1637895600,57
1637896500,48
1637897400,70
1637898300,49
1637899200,84
1637900100,82
1637901000,89
1637901900,86
1637902800,109
1637903700,352
1637904600,250
1637905500,354
1637906400,118
1637907300,192
1637908200,115
1637909100,144
1637910000,121
1637910900,109
1637911800,95
1637912700,79
1637913600,70
1637914500,68
1637915400,46
1637916300,76
1637917200,93
1637918100,67
1637919000,76
1637919900,48
1637920800,169
1637921700,71
1637922600,211
1637923500,102
1637924400,156
1637925300,222
1637926200,162
1637927100,158
1637928000,151
1637928900,168
1637929800,112
1637930700,119
1637931600,116
1637932500,105
1637933400,102
1637934300,112
1637935200,95
1637936100,105
1637937000,87
1637937900,110
1637938800,124
1637939700,152
1637940600,226
1637941500,221
1637942400,201
1637943300,219
1637944200,192
1637945100,218
1637946000,198
1637946900,258
1637947800,218
1637948700,223
1637949600,214
1637950500,198
1637951400,200
1637952300,208
1637953200,249
1637954100,535
1637955000,340
1637955900,388
1637956800,158
1637957700,130
1637958600,151
1637959500,130
1637960400,130
1637961300,97
1637962200,152
1637963100,115
1637964000,117
1637964900,94
1637965800,100
1637966700,89
1637967600,96
1637968500,85
1637969400,82
1637970300,54
1637971200,50
1637972100,50
1637973000,49
1637973900,39
1637974800,55
1637975700,45
1637976600,49
1637977500,40
1637978400,60
1637979300,42
1637980200,71
1637981100,79
1637982000,102
1637982900,68
1637983800,57
1637984700,39
1637985600,61
1637986500,41
1637987400,48
1637988300,79
1637989200,284
1637990100,91
1637991000,116
1637991900,102
1637992800,119
1637993700,117
1637994600,143
1637995500,260
1637996400,388
1637997300,207
1637998200,120
1637999100,206
1638000000,279
1638000900,161
1638001800,121
1638002700,96
1638003600,150
1638004500,82
1638005400,198
1638006300,119
1638007200,154
1638008100,132
1638009000,158
1638009900,179
1638010800,163
1638011700,112
1638012600,118
1638013500,155
1638014400,99
1638015300,88
1638016200,192
1638017100,649
1638018000,210
1638018900,132
1638019800,143
1638020700,145
1638021600,118
1638022500,233
1638023400,144
1638024300,144
1638025200,142
1638026100,182
1638027000,209
1638027900,129
1638028800,138
1638029700,139
1638030600,198
1638031500,191
1638032400,272
1638033300,263
1638034200,697
1638035100,410
1638036000,436
1638036900,236
1638037800,208
1638038700,421
1638039600,234
1638040500,212
1638041400,195
1638042300,198
1638043200,195
1638044100,176
1638045000,139
1638045900,126
1638046800,93
1638047700,81
1638048600,39
1638049500,57
1638050400,58
1638051300,76
1638052200,55
1638053100,58
1638054000,52
1638054900,49
1638055800,49
1638056700,39
1638057600,58
1638058500,43
1638059400,49
1638060300,40
1638061200,61
1638062100,72
1638063000,67
1638063900,70
1638064800,78
1638065700,56
1638066600,39
1638067500,62
1638068400,118
1638069300,118
1638070200,125
1638071100,143
1638072000,136
1638072900,81
1638073800,67
1638074700,59
1638075600,60
1638076500,42
1638077400,51
1638078300,45
1638079200,86
1638080100,227
1638081000,387
1638081900,113
1638082800,171
1638083700,81
1638084600,61
1638085500,38
1638086400,139
1638087300,79
1638088200,103
1638089100,118
1638090000,139
1638090900,103
1638091800,85
1638092700,160
1638093600,426
1638094500,98
1638095400,124
1638096300,126
1638097200,138
1638098100,141
1638099000,140
1638099900,182
1638100800,149
1638101700,237
1638102600,171
1638103500,118
1638104400,203
1638105300,213
1638106200,227
1638107100,238
1638108000,354
1638108900,214
1638109800,199
1638110700,198
1638111600,202
1638112500,284
1638113400,303
1638114300,108
1638115200,85
1638116100,86
1638117000,66
1638117900,88
1638118800,68
1638119700,75
1638120600,69
1638121500,90
1638122400,69
1638123300,77
1638124200,74
1638125100,84
1638126000,69
1638126900,76
1638127800,77
1638128700,81
1638129600,70
1638130500,81
1638131400,92
1638132300,91
1638133200,77
1638134100,64
1638135000,51
1638135900,48
1638136800,39
1638137700,48
1638138600,105
1638139500,166
1638140400,79
1638141300,58
1638142200,56
1638143100,65
1638144000,64
1638144900,68
1638145800,79
1638146700,58
1638147600,44
1638148500,43
1638149400,74
1638150300,58
1638151200,74
1638152100,65
1638153000,85
1638153900,61
1638154800,123
1638155700,91
1638156600,85
1638157500,55
1638158400,56
1638159300,39
1638160200,73
1638161100,73
1638162000,71
1638162900,104
1638163800,149
1638164700,110
1638165600,139
1638166500,92
1638167400,125
1638168300,62
1638169200,64
1638170100,55
1638171000,70
1638171900,66
1638172800,160
1638173700,73
1638174600,86
1638175500,690
1638176400,470
1638177300,464
1638178200,334
1638179100,185
1638180000,203
1638180900,180
1638181800,213
1638182700,199
1638183600,642
1638184500,217
1638185400,619
1638186300,167
1638187200,144
1638188100,145
1638189000,169
1638189900,139
1638190800,129
1638191700,99
1638192600,127
1638193500,107
1638194400,113
1638195300,110
1638196200,142
1638197100,132
1638198000,146
1638198900,156
1638199800,251
1638200700,223
1638201600,230
1638202500,285
1638203400,265
1638204300,242
1638205200,235
1638206100,268
1638207000,265
1638207900,281
1638208800,268
1638209700,303
1638210600,302
1638211500,301
1638212400,264
1638213300,286
1638214200,260
1638215100,204
1638216000,216
1638216900,230
1638217800,214
1638218700,235
1638219600,195
1638220500,292
1638221400,129
1638222300,119
1638223200,137
1638224100,147
1638225000,144
1638225900,138
1638226800,98
1638227700,64
1638228600,58
1638229500,65
1638230400,63
1638231300,57
1638232200,53
1638233100,65
1638234000,48
1638234900,55
1638235800,56
1638236700,58
1638237600,47
1638238500,54
1638239400,61
1638240300,50
1638241200,45
1638242100,100
1638243000,76
1638243900,58
1638244800,61
1638245700,47
1638246600,66
1638247500,61
1638248400,71
1638249300,74
1638250200,267
1638251100,112
1638252000,185
1638252900,125
1638253800,625
1638254700,327
1638255600,443
1638256500,312
1638257400,389
1638258300,349
1638259200,536
1638260100,381
1638261000,246
1638261900,392
1638262800,667
1638263700,583
1638264600,292
1638265500,596
1638266400,678
1638267300,755
1638268200,592
1638269100,704
1638270000,735
1638270900,339
1638271800,277
1638272700,135
1638273600,141
1638274500,180
1638275400,757
1638276300,1247
1638277200,889
1638278100,647
1638279000,256
1638279900,129
1638280800,152
1638281700,134
1638282600,143
1638283500,109
1638284400,117
1638285300,117
1638286200,114
1638287100,124
1638288000,140
1638288900,181
1638289800,200
1638290700,677
1638291600,824
1638292500,790
1638293400,774
1638294300,320
1638295200,241
1638296100,220
1638297000,258
1638297900,252
1638298800,246
1638299700,255
1638300600,240
1638301500,247
1638302400,228
1638303300,196
1638304200,192
1638305100,206
1638306000,199
1638306900,198
1638307800,177
1638308700,155
1638309600,140
1638310500,159
1638311400,170
1638312300,149
1638313200,152
1638314100,133
1638315000,96
1638315900,80
1638316800,84
1638317700,82
1638318600,85
1638319500,72
1638320400,81
1638321300,94
1638322200,97
1638323100,89
1638324000,93
1638324900,86
1638325800,80
1638326700,76
1638327600,77
1638328500,89
1638329400,81
1638330300,79
1638331200,77
1638332100,91
1638333000,74
1638333900,82
1638334800,78
1638335700,136
1638336600,141
1638337500,162
1638338400,284
1638339300,302
1638340200,162
1638341100,176
1638342000,231
1638342900,558
1638343800,750
1638344700,380
1638345600,379
1638346500,345
1638347400,352
1638348300,271
1638349200,293
1638350100,347
1638351000,283
1638351900,310
1638352800,455
1638353700,402
1638354600,231
1638355500,230
1638356400,713
1638357300,188
1638358200,337
1638359100,109
1638360000,226
1638360900,500
1638361800,372
1638362700,202
1638363600,159
1638364500,155
1638365400,104
1638366300,120
1638367200,415
1638368100,593
1638369000,290
1638369900,190
1638370800,217
1638371700,238
1638372600,411
1638373500,824
1638374400,681
1638375300,272
1638376200,275
1638377100,233
1638378000,254
1638378900,460
1638379800,818
1638380700,745
1638381600,506
1638382500,185
1638383400,180
1638384300,170
1638385200,321
1638386100,271
1638387000,255
1638387900,220
1638388800,160
1638389700,133
1638390600,131
1638391500,104
1638392400,114
1638393300,90
1638394200,98
1638395100,88
1638396000,111
1638396900,90
1638397800,87
1638398700,69
1638399600,57
1638400500,38
1638401400,47
1638402300,47
1638403200,51
1638404100,39
1638405000,46
1638405900,51
1638406800,47
1638407700,39
1638408600,47
1638409500,52
1638410400,48
1638411300,52
1638412200,67
1638413100,72
1638414000,2539
1638414900,2570
1638415800,2571
1638416700,1431
1638417600,1022
1638418500,1161
1638419400,880
1638420300,944
1638421200,938
1638422100,882
1638423000,191
1638423900,196
1638424800,234
1638425700,151
1638426600,161
1638427500,181
1638428400,143
1638429300,110
1638430200,90
1638431100,114
1638432000,118
1638432900,319
1638433800,515
1638434700,302
1638435600,77
1638436500,215
1638437400,497
1638438300,590
1638439200,342
1638440100,106
1638441000,370
1638441900,128
1638442800,109
1638443700,159
1638444600,138
1638445500,115
1638446400,123
1638447300,112
1638448200,113
1638449100,95
1638450000,132
1638450900,103
1638451800,215
1638452700,192
1638453600,130
1638454500,142
1638455400,335
1638456300,347
1638457200,403
1638458100,192
1638459000,253
1638459900,249
1638460800,553
1638461700,193
1638462600,223
1638463500,210
1638464400,231
1638465300,320
1638466200,231
1638467100,206
1638468000,196
1638468900,189
1638469800,183
1638470700,144
1638471600,184
1638472500,194
1638473400,175
1638474300,168
1638475200,173
1638476100,166
1638477000,154
1638477900,146
1638478800,128
1638479700,97
1638480600,72
1638481500,98
1638482400,94
1638483300,81
1638484200,73
1638485100,87
1638486000,64
1638486900,56
1638487800,47
1638488700,60
1638489600,47
1638490500,39
1638491400,47
1638492300,72
1638493200,71
1638494100,62
1638495000,71
1638495900,63
1638496800,47
1638497700,39
1638498600,64
1638499500,66
1638500400,68
1638501300,72
1638502200,68
1638503100,75
1638504000,64
1638504900,72
1638505800,70
1638506700,84
1638507600,308
1638508500,132
1638509400,100
1638510300,133
1638511200,342
1638512100,175
1638513000,158
1638513900,124
1638514800,91
1638515700,68
1638516600,91
1638517500,67
1638518400,102
1638519300,101
1638520200,125
1638521100,101
1638522000,93
1638522900,95
1638523800,106
1638524700,92
1638525600,82
1638526500,126
1638527400,147
1638528300,229
1638529200,165
1638530100,231
1638531000,188
1638531900,187
1638532800,183
1638533700,143
1638534600,135
1638535500,112
1638536400,125
1638537300,100
1638538200,117
1638539100,91
1638540000,157
1638540900,140
1638541800,158
1638542700,135
1638543600,143
1638544500,141
1638545400,150
1638546300,168
1638547200,152
1638548100,226
1638549000,216
1638549900,226
1638550800,254
1638551700,246
1638552600,213
1638553500,273
1638554400,310
1638555300,302
1638556200,282
1638557100,273
1638558000,296
1638558900,212
1638559800,204
1638560700,264
1638561600,283
1638562500,261
1638563400,241
1638564300,243
1638565200,224
1638566100,143
1638567000,201
1638567900,139
1638568800,129
1638569700,107
1638570600,57
1638571500,48
1638572400,40
1638573300,56
1638574200,46
1638575100,49
1638576000,41
1638576900,60
1638577800,41
1638578700,47
1638579600,47
1638580500,52
1638581400,49
1638582300,56
1638583200,78
1638584100,56
1638585000,65
1638585900,63
1638586800,84
1638587700,72
1638588600,103
1638589500,77
1638590400,86
1638591300,73
1638592200,41
1638593100,66
1638594000,254
1638594900,101
1638595800,133
1638596700,210
1638597600,432
1638598500,407
1638599400,143
1638600300,211
1638601200,132
1638602100,127
1638603000,374
1638603900,640
1638604800,338
1638605700,300
1638606600,134
1638607500,174
1638608400,119
1638609300,129
1638610200,171
1638611100,111
1638612000,127
1638612900,124
1638613800,125
1638614700,199
1638615600,167
1638616500,196
1638617400,111
1638618300,115
1638619200,102
1638620100,112
1638621000,310
1638621900,130
1638622800,112
1638623700,412
1638624600,167
1638625500,150
1638626400,185
1638627300,154
1638628200,161
1638629100,114
1638630000,107
1638630900,132
1638631800,131
1638632700,98
1638633600,103
1638634500,105
1638635400,149
1638636300,194
1638637200,150
1638638100,204
1638639000,232
1638639900,255
1638640800,216
1638641700,199
1638642600,215
1638643500,283
1638644400,280
1638645300,280
1638646200,257
1638647100,262
1638648000,273
1638648900,268
1638649800,285
1638650700,221
1638651600,220
1638652500,182
1638653400,148
1638654300,122
1638655200,112
1638656100,85
1638657000,70
1638657900,52
1638658800,40
1638659700,47
1638660600,51
1638661500,48
1638662400,38
1638663300,56
1638664200,45
1638665100,45
1638666000,98
1638666900,91
1638667800,74
1638668700,49
1638669600,62
1638670500,55
1638671400,59
1638672300,50
1638673200,73
1638674100,76
1638675000,73
1638675900,88
1638676800,149
1638677700,89
1638678600,86
1638679500,100
1638680400,97
1638681300,75
1638682200,92
1638683100,107
1638684000,85
1638684900,100
1638685800,279
1638686700,192
1638687600,685
1638688500,224
1638689400,97
1638690300,127
1638691200,172
1638692100,116
1638693000,432
1638693900,418
1638694800,343
1638695700,608
1638696600,655
1638697500,681
1638698400,204
1638699300,389
1638700200,90
1638701100,139
1638702000,136
1638702900,132
1638703800,114
1638704700,129
1638705600,150
1638706500,221
1638707400,206
1638708300,299
1638709200,169
1638710100,169
1638711000,166
1638711900,155
1638712800,146
1638713700,117
1638714600,160
1638715500,174
1638716400,166
1638717300,362
1638718200,198
1638719100,352
1638720000,240
1638720900,208
1638721800,266
1638722700,288
1638723600,252
1638724500,243
1638725400,239
1638726300,224
1638727200,260
1638728100,317
1638729000,338
1638729900,216
1638730800,218
1638731700,231
1638732600,196
1638733500,153
1638734400,151
1638735300,152
1638736200,168
1638737100,200
1638738000,210
1638738900,160
1638739800,120
1638740700,135
1638741600,101
1638742500,61
1638743400,52
1638744300,65
1638745200,50
1638746100,49
1638747000,67
1638747900,49
1638748800,58
1638749700,48
1638750600,70
1638751500,50
1638752400,56
1638753300,59
1638754200,121
1638755100,83
1638756000,76
1638756900,93
1638757800,62
1638758700,74
1638759600,107
1638760500,75
1638761400,56
1638762300,66
1638763200,67
1638764100,65
1638765000,59
1638765900,70
1638766800,98
1638767700,78
1638768600,89
1638769500,75
1638770400,100
1638771300,114
1638772200,120
1638773100,113
1638774000,367
1638774900,577
1638775800,377
1638776700,394
1638777600,251
1638778500,69
1638779400,54
1638780300,73
1638781200,57
1638782100,122
1638783000,955
1638783900,882
1638784800,359
1638785700,229
1638786600,319
1638787500,440
1638788400,470
1638789300,239
1638790200,176
1638791100,183
1638792000,138
1638792900,124
1638793800,174
1638794700,242
1638795600,124
1638796500,104
1638797400,107
1638798300,148
1638799200,128
1638800100,120
1638801000,161
1638801900,187
1638802800,168
1638803700,223
1638804600,216
1638805500,214
1638806400,218
1638807300,228
1638808200,163
1638809100,207
1638810000,232
1638810900,300
1638811800,315
1638812700,308
1638813600,316
1638814500,299
1638815400,269
1638816300,249
1638817200,234
1638818100,227
1638819000,221
1638819900,217
1638820800,198
1638821700,214
1638822600,227
1638823500,203
1638824400,256
1638825300,145
1638826200,148
1638827100,133
1638828000,81
1638828900,63
1638829800,85
1638830700,64
1638831600,71
1638832500,69
1638833400,76
1638834300,68
1638835200,64
1638836100,76
1638837000,41
1638837900,49
1638838800,58
1638839700,77
1638840600,57
1638841500,51
1638842400,44
1638843300,56
1638844200,45
1638845100,41
1638846000,56
1638846900,47
1638847800,68
1638848700,62
1638849600,81
1638850500,65
1638851400,58
1638852300,47
1638853200,64
1638854100,62
1638855000,76
1638855900,145
1638856800,384
1638857700,161
1638858600,282
1638859500,167
1638860400,96
1638861300,54
1638862200,38
1638863100,39
1638864000,75
1638864900,57
1638865800,71
1638866700,57
1638867600,82
1638868500,59
1638869400,76
1638870300,53
1638871200,72
1638872100,46
1638873000,56
1638873900,61
1638874800,69
1638875700,198
1638876600,83
1638877500,237
1638878400,221
1638879300,207
1638880200,103
1638881100,97
1638882000,107
1638882900,134
1638883800,372
1638884700,613
1638885600,543
1638886500,76
1638887400,81
1638888300,77
1638889200,110
1638890100,86
1638891000,123
1638891900,89
1638892800,159
1638893700,665
1638894600,1353
1638895500,1303
1638896400,1287
1638897300,1278
1638898200,854
1638899100,354
1638900000,288
1638900900,354
1638901800,327
1638902700,771
1638903600,863
1638904500,838
1638905400,658
1638906300,298
1638907200,317
1638908100,262
1638909000,210
1638909900,158
1638910800,201
1638911700,130
1638912600,123
1638913500,95
1638914400,74
1638915300,59
1638916200,65
1638917100,67
1638918000,65
1638918900,67
1638919800,59
1638920700,75
1638921600,65
1638922500,64
1638923400,55
1638924300,70
1638925200,39
1638926100,60
1638927000,52
1638927900,69
1638928800,57
1638929700,57
1638930600,65
1638931500,73
1638932400,59
1638933300,37
1638934200,42
1638935100,47
1638936000,45
1638936900,36
1638937800,59
1638938700,71
1638939600,58
1638940500,65
1638941400,92
1638942300,157
1638943200,189
1638944100,115
1638945000,589
1638945900,878
1638946800,595
1638947700,517
1638948600,229
1638949500,111
1638950400,242
1638951300,287
1638952200,283
1638953100,534
1638954000,354
1638954900,848
1638955800,529
1638956700,464
1638957600,145
1638958500,563
1638959400,200
1638960300,256
1638961200,91
1638962100,67
1638963000,94
1638963900,99
1638964800,91
1638965700,89
1638966600,92
1638967500,122
1638968400,101
1638969300,105
1638970200,117
1638971100,126
1638972000,98
1638972900,106
1638973800,95
1638974700,120
1638975600,145
1638976500,185
1638977400,195
1638978300,386
1638979200,507
1638980100,152
1638981000,172
1638981900,180
1638982800,185
1638983700,253
1638984600,204
1638985500,205
1638986400,206
1638987300,620
1638988200,625
1638989100,371
1638990000,389
1638990900,388
1638991800,329
1638992700,315
1638993600,300
1638994500,304
1638995400,341
1638996300,303
1638997200,281
1638998100,312
1638999000,251
1638999900,171
1639000800,184
1639001700,177
1639002600,164
1639003500,206
1639004400,85
1639005300,68
1639006200,85
1639007100,75
1639008000,92
1639008900,62
1639009800,62
1639010700,70
1639011600,70
1639012500,70
1639013400,61
1639014300,78
1639015200,64
1639016100,69
1639017000,59
1639017900,79
1639018800,59
1639019700,60
1639020600,65
1639021500,97
1639022400,104
1639023300,94
1639024200,97
1639025100,71
1639026000,66
1639026900,61
1639027800,70
1639028700,84
1639029600,325
1639030500,347
1639031400,139
1639032300,175
1639033200,143
1639034100,78
1639035000,202
1639035900,282
1639036800,565
1639037700,229
1639038600,261
1639039500,181
1639040400,461
1639041300,413
1639042200,266
1639043100,322
1639044000,320
1639044900,519
1639045800,185
1639046700,81
1639047600,73
1639048500,69
1639049400,104
1639050300,90
1639051200,123
1639052100,110
1639053000,111
1639053900,99
1639054800,155
1639055700,149
1639056600,142
1639057500,341
1639058400,179
1639059300,161
1639060200,433
1639061100,172
1639062000,178
1639062900,197
1639063800,203
1639064700,417
1639065600,667
1639066500,396
1639067400,228
1639068300,218
1639069200,271
1639070100,243
1639071000,262
1639071900,220
1639072800,224
1639073700,203
1639074600,213
1639075500,206
1639076400,231
1639077300,238
1639078200,225
1639079100,214
1639080000,198
1639080900,169
1639081800,180
1639082700,117
1639083600,105
1639084500,104
1639085400,102
1639086300,143
1639087200,91
1639088100,92
1639089000,88
1639089900,67
1639090800,76
1639091700,79
1639092600,72
1639093500,69
1639094400,66
1639095300,81
1639096200,57
1639097100,68
1639098000,59
1639098900,83
1639099800,58
1639100700,78
1639101600,76
1639102500,85
1639103400,97
1639104300,102
1639105200,109
1639106100,125
1639107000,117
1639107900,112
1639108800,93
1639109700,69
1639110600,55
1639111500,62
1639112400,239
1639113300,159
1639114200,96
1639115100,143
1639116000,354
1639116900,505
1639117800,137
1639118700,443
1639119600,260
1639120500,433
1639121400,54
1639122300,38
1639123200,72
1639124100,70
1639125000,73
1639125900,60
1639126800,67
1639127700,68
1639128600,121
1639129500,169
1639130400,117
1639131300,136
1639132200,155
1639133100,162
1639134000,143
1639134900,185
1639135800,140
1639136700,140
1639137600,128
1639138500,109
1639139400,143
1639140300,160
1639141200,140
1639142100,127
1639143000,148
1639143900,116
1639144800,100
1639145700,89
1639146600,145
1639147500,152
1639148400,141
1639149300,165
1639150200,171
1639151100,172
1639152000,227
1639152900,204
1639153800,169
1639154700,172
1639155600,248
1639156500,205
1639157400,227
1639158300,227
1639159200,215
1639160100,259
1639161000,240
1639161900,236
1639162800,269
1639163700,260
1639164600,248
1639165500,281
1639166400,257
1639167300,233
1639168200,308
1639169100,155
1639170000,168
1639170900,163
1639171800,132
1639172700,111
1639173600,117
1639174500,108
1639175400,111
1639176300,64
1639177200,57
1639178100,50
1639179000,62
1639179900,64
1639180800,67
1639181700,56
1639182600,42
1639183500,56
1639184400,41
1639185300,48
1639186200,38
1639187100,60
1639188000,38
1639188900,48
1639189800,39
1639190700,73
1639191600,63
1639192500,61
1639193400,68
1639194300,83
1639195200,81
1639196100,50
1639197000,61
1639197900,74
1639198800,220
1639199700,78
1639200600,122
1639201500,175
1639202400,341
1639203300,214
1639204200,146
1639205100,172
1639206000,231
1639206900,139
1639207800,255
1639208700,274
1639209600,119
1639210500,144
1639211400,186
1639212300,280
1639213200,115
1639214100,209
1639215000,158
1639215900,92
1639216800,89
1639217700,66
1639218600,125
1639219500,121
1639220400,118
1639221300,132
1639222200,167
1639223100,268
1639224000,111
1639224900,122
1639225800,81
1639226700,552
1639227600,661
1639228500,243
1639229400,114
1639230300,120
1639231200,124
1639232100,73
1639233000,78
1639233900,77
1639234800,81
1639235700,77
1639236600,93
1639237500,77
1639238400,83
1639239300,79
1639240200,141
1639241100,194
1639242000,936
1639242900,2349
1639243800,3649
1639244700,3050
1639245600,2125
1639246500,1654
1639247400,1380
1639248300,1212
1639249200,1168
1639250100,1382
1639251000,1200
1639251900,299
1639252800,148
1639253700,120
1639254600,123
1639255500,93
1639256400,72
1639257300,62
1639258200,66
1639259100,62
1639260000,58
1639260900,64
1639261800,88
1639262700,84
1639263600,77
1639264500,89
1639265400,81
1639266300,52
1639267200,39
1639268100,59
1639269000,38
1639269900,48
1639270800,43
1639271700,52
1639272600,42
1639273500,40
1639274400,62
1639275300,57
1639276200,62
1639277100,56
1639278000,62
1639278900,38
1639279800,47
1639280700,53
1639281600,78
1639282500,75
1639283400,80
1639284300,88
1639285200,52
1639286100,50
1639287000,47
1639287900,90
1639288800,145
1639289700,163
1639290600,213
1639291500,388
1639292400,536
1639293300,679
1639294200,672
1639295100,641
1639296000,617
1639296900,120
1639297800,112
1639298700,98
1639299600,94
1639300500,98
1639301400,93
1639302300,74
1639303200,82
1639304100,70
1639305000,108
1639305900,143
1639306800,169
1639307700,120
1639308600,246
1639309500,1097
1639310400,1241
1639311300,900
1639312200,637
1639313100,620
1639314000,135
1639314900,108
1639315800,171
1639316700,146
1639317600,209
1639318500,399
1639319400,1081
1639320300,828
1639321200,747
1639322100,836
1639323000,862
1639323900,1017
1639324800,766
1639325700,274
1639326600,207
1639327500,173
1639328400,167
1639329300,174
1639330200,162
1639331100,191
1639332000,151
1639332900,279
1639333800,158
1639334700,151
1639335600,161
1639336500,146
1639337400,149
1639338300,149
1639339200,120
1639340100,129
1639341000,131
1639341900,125
1639342800,111
1639343700,116
1639344600,69
1639345500,72
1639346400,73
1639347300,72
1639348200,66
1639349100,74
1639350000,89
1639350900,76
1639351800,85
1639352700,85
1639353600,77
1639354500,66
1639355400,98
1639356300,118
1639357200,231
1639358100,184
1639359000,117
1639359900,129
1639360800,114
1639361700,120
1639362600,99
1639363500,101
1639364400,78
1639365300,73
1639366200,66
1639367100,74
1639368000,78
1639368900,66
1639369800,73
1639370700,79
1639371600,75
1639372500,67
1639373400,85
1639374300,86
1639375200,82
1639376100,90
1639377000,105
1639377900,94
1639378800,80
1639379700,100
1639380600,152
1639381500,150
1639382400,109
1639383300,106
1639384200,73
1639385100,77
1639386000,71
1639386900,162
1639387800,630
1639388700,199
1639389600,157
1639390500,160
1639391400,135
1639392300,123
1639393200,138
1639394100,123
1639395000,97
1639395900,103
1639396800,104
1639397700,160
1639398600,93
1639399500,100
1639400400,86
1639401300,212
1639402200,105
1639403100,125
1639404000,120
1639404900,70
1639405800,90
1639406700,87
1639407600,96
1639408500,93
1639409400,112
1639410300,87
1639411200,83
1639412100,90
1639413000,81
1639413900,86
1639414800,78
1639415700,98
1639416600,77
1639417500,86
1639418400,87
1639419300,434
1639420200,289
1639421100,197
1639422000,225
1639422900,207
1639423800,217
1639424700,219
1639425600,229
1639426500,530
1639427400,231
1639428300,473
1639429200,182
1639430100,141
1639431000,91
1639431900,82
1639432800,79
1639433700,73
1639434600,80
1639435500,85
1639436400,79
1639437300,90
1639438200,80
1639439100,61
1639440000,69
1639440900,74
1639441800,70
1639442700,61
1639443600,77
1639444500,68
1639445400,69
1639446300,63
1639447200,73
1639448100,68
1639449000,61
1639449900,74
1639450800,76
1639451700,85
1639452600,76
1639453500,94
1639454400,65
1639455300,71
1639456200,74
1639457100,79
1639458000,69
1639458900,52
1639459800,73
1639460700,102
1639461600,282
1639462500,241
1639463400,349
1639464300,422
1639465200,303
1639466100,554
1639467000,317
1639467900,139
1639468800,342
1639469700,268
1639470600,156
1639471500,143
1639472400,154
1639473300,562
1639474200,580
1639475100,718
1639476000,301
1639476900,141
1639477800,289
1639478700,350
1639479600,149
1639480500,177
1639481400,118
