timestamp,power
1639482300,111
1639483200,119
1639484100,121
1639485000,122
1639485900,148
1639486800,184
1639487700,276
1639488600,100
1639489500,92
1639490400,141
1639491300,494
1639492200,177
1639493100,181
1639494000,170
1639494900,199
1639495800,379
1639496700,470
1639497600,214
1639498500,221
1639499400,223
1639500300,206
1639501200,198
1639502100,242
1639503000,303
1639503900,202
1639504800,251
1639505700,286
1639506600,684
1639507500,263
1639508400,543
1639509300,276
1639510200,286
1639511100,273
1639512000,266
1639512900,154
1639513800,155
1639514700,177
1639515600,268
1639516500,137
1639517400,115
1639518300,107
1639519200,61
1639520100,68
1639521000,78
1639521900,54
1639522800,73
1639523700,81
1639524600,76
1639525500,67
1639526400,77
1639527300,53
1639528200,59
1639529100,56
1639530000,68
1639530900,55
1639531800,53
1639532700,72
1639533600,53
1639534500,62
1639535400,56
1639536300,71
1639537200,53
1639538100,77
1639539000,85
1639539900,83
1639540800,79
1639541700,95
1639542600,110
1639543500,72
1639544400,64
1639545300,59
1639546200,81
1639547100,101
1639548000,119
1639548900,283
1639549800,112
1639550700,97
1639551600,105
1639552500,115
1639553400,139
1639554300,154
1639555200,127
1639556100,224
1639557000,261
1639557900,372
1639558800,411
1639559700,187
1639560600,249
1639561500,200
1639562400,150
1639563300,231
1639564200,171
1639565100,119
1639566000,129
1639566900,193
1639567800,128
1639568700,323
1639569600,333
1639570500,388
1639571400,111
1639572300,251
1639573200,169
1639574100,155
1639575000,135
1639575900,162
1639576800,164
1639577700,143
1639578600,130
1639579500,168
1639580400,168
1639581300,170
1639582200,185
1639583100,180
1639584000,208
1639584900,223
1639585800,208
1639586700,197
1639587600,208
1639588500,254
1639589400,218
1639590300,218
1639591200,214
1639592100,224
1639593000,195
1639593900,208
1639594800,220
1639595700,203
1639596600,192
1639597500,194
1639598400,199
1639599300,201
1639600200,348
1639601100,179
1639602000,141
1639602900,114
1639603800,112
1639604700,87
1639605600,66
1639606500,61
1639607400,47
1639608300,51
1639609200,39
1639610100,57
1639611000,37
1639611900,45
1639612800,50
1639613700,41
1639614600,58
1639615500,58
1639616400,72
1639617300,51
1639618200,47
1639619100,49
1639620000,49
1639620900,55
1639621800,64
1639622700,79
1639623600,62
1639624500,69
1639625400,60
1639626300,52
1639627200,50
1639628100,52
1639629000,73
1639629900,92
1639630800,98
1639631700,92
1639632600,115
1639633500,281
1639634400,85
1639635300,230
1639636200,114
1639637100,119
1639638000,139
1639638900,180
1639639800,672
1639640700,265
1639641600,662
1639642500,569
1639643400,439
1639644300,939
1639645200,809
1639646100,779
1639647000,720
1639647900,751
1639648800,230
1639649700,392
1639650600,320
1639651500,464
1639652400,746
1639653300,364
1639654200,277
1639655100,131
1639656000,613
1639656900,231
1639657800,138
1639658700,132
1639659600,131
1639660500,132
1639661400,160
1639662300,165
1639663200,166
1639664100,339
1639665000,314
1639665900,132
1639666800,137
1639667700,189
1639668600,257
1639669500,282
1639670400,222
1639671300,209
1639672200,216
1639673100,201
1639674000,174
1639674900,195
1639675800,222
1639676700,184
1639677600,240
1639678500,250
1639679400,195
1639680300,201
1639681200,227
1639682100,232
1639683000,281
1639683900,167
1639684800,175
1639685700,171
1639686600,172
1639687500,180
1639688400,144
1639689300,127
1639690200,117
1639691100,102
1639692000,98
1639692900,104
1639693800,97
1639694700,59
1639695600,55
1639696500,74
1639697400,61
1639698300,61
1639699200,67
1639700100,61
1639701000,67
1639701900,78
1639702800,89
1639703700,71
1639704600,78
1639705500,74
1639706400,65
1639707300,55
1639708200,63
1639709100,92
1639710000,65
1639710900,59
1639711800,93
1639712700,93
1639713600,85
1639714500,65
1639715400,84
1639716300,111
1639717200,237
1639718100,236
1639719000,112
1639719900,135
1639720800,127
1639721700,120
1639722600,133
1639723500,123
1639724400,202
1639725300,82
1639726200,91
1639727100,187
1639728000,408
1639728900,384
1639729800,162
1639730700,106
1639731600,105
1639732500,107
1639733400,132
1639734300,211
1639735200,203
1639736100,155
1639737000,172
1639737900,178
1639738800,170
1639739700,168
1639740600,121
1639741500,114
1639742400,108
1639743300,114
1639744200,94
1639745100,99
1639746000,102
1639746900,122
1639747800,110
1639748700,116
1639749600,122
1639750500,132
1639751400,151
1639752300,134
1639753200,159
1639754100,170
1639755000,227
1639755900,290
1639756800,269
1639757700,463
1639758600,234
1639759500,257
1639760400,212
1639761300,234
1639762200,282
1639763100,232
1639764000,194
1639764900,198
1639765800,228
1639766700,234
1639767600,192
1639768500,201
1639769400,201
1639770300,187
1639771200,168
1639772100,217
1639773000,178
1639773900,176
1639774800,176
1639775700,157
1639776600,139
1639777500,114
1639778400,102
1639779300,70
1639780200,78
1639781100,82
1639782000,77
1639782900,69
1639783800,79
1639784700,77
1639785600,73
1639786500,66
1639787400,85
1639788300,69
1639789200,68
1639790100,74
1639791000,82
1639791900,92
1639792800,84
1639793700,98
1639794600,78
1639795500,75
1639796400,67
1639797300,88
1639798200,68
1639799100,95
1639800000,90
1639800900,104
1639801800,100
1639802700,115
1639803600,124
1639804500,234
1639805400,153
1639806300,254
1639807200,438
1639808100,214
1639809000,210
1639809900,193
1639810800,124
1639811700,265
1639812600,132
1639813500,111
1639814400,146
1639815300,107
1639816200,77
1639817100,62
1639818000,79
1639818900,126
1639819800,76
1639820700,93
1639821600,94
1639822500,113
1639823400,219
1639824300,120
1639825200,377
1639826100,250
1639827000,420
1639827900,156
1639828800,170
1639829700,98
1639830600,77
1639831500,66
1639832400,99
1639833300,83
1639834200,88
1639835100,86
1639836000,85
1639836900,66
1639837800,75
1639838700,74
1639839600,80
1639840500,78
1639841400,76
1639842300,96
1639843200,77
1639844100,85
1639845000,88
1639845900,178
1639846800,219
1639847700,231
1639848600,656
1639849500,522
1639850400,315
1639851300,340
1639852200,348
1639853100,347
1639854000,329
1639854900,216
1639855800,206
1639856700,209
1639857600,211
1639858500,200
1639859400,202
1639860300,194
1639861200,218
1639862100,188
1639863000,181
1639863900,132
1639864800,106
1639865700,110
1639866600,94
1639867500,78
1639868400,77
1639869300,82
1639870200,78
1639871100,70
1639872000,85
1639872900,78
1639873800,69
1639874700,60
1639875600,92
1639876500,113
1639877400,120
1639878300,96
1639879200,117
1639880100,61
1639881000,66
1639881900,71
1639882800,94
1639883700,88
1639884600,95
1639885500,86
1639886400,92
1639887300,85
1639888200,80
1639889100,91
1639890000,91
1639890900,87
1639891800,72
1639892700,81
1639893600,76
1639894500,112
1639895400,270
1639896300,349
1639897200,658
1639898100,173
1639899000,482
1639899900,167
1639900800,142
1639901700,163
1639902600,284
1639903500,309
1639904400,221
1639905300,363
1639906200,607
1639907100,893
1639908000,831
1639908900,697
1639909800,650
1639910700,199
1639911600,448
1639912500,127
1639913400,157
1639914300,97
1639915200,195
1639916100,1024
1639917000,1382
1639917900,1034
1639918800,741
1639919700,712
1639920600,406
1639921500,768
1639922400,260
1639923300,184
1639924200,538
1639925100,829
1639926000,794
1639926900,827
1639927800,619
1639928700,299
1639929600,319
1639930500,384
1639931400,371
1639932300,311
1639933200,296
1639934100,233
1639935000,252
1639935900,240
1639936800,286
1639937700,210
1639938600,160
1639939500,175
1639940400,161
1639941300,180
1639942200,133
1639943100,152
1639944000,151
1639944900,136
1639945800,138
1639946700,124
1639947600,140
1639948500,129
1639949400,54
1639950300,44
1639951200,58
1639952100,50
1639953000,68
1639953900,61
1639954800,77
1639955700,57
1639956600,61
1639957500,54
1639958400,52
1639959300,43
1639960200,57
1639961100,52
1639962000,51
1639962900,47
1639963800,70
1639964700,66
1639965600,67
1639966500,93
1639967400,95
1639968300,81
1639969200,78
1639970100,89
1639971000,79
1639971900,73
1639972800,51
1639973700,72
1639974600,63
1639975500,85
1639976400,86
1639977300,107
1639978200,76
1639979100,86
1639980000,80
1639980900,100
1639981800,77
1639982700,98
1639983600,121
1639984500,189
1639985400,78
1639986300,189
1639987200,120
1639988100,108
1639989000,265
1639989900,134
1639990800,287
1639991700,572
1639992600,513
1639993500,665
1639994400,221
1639995300,284
1639996200,202
1639997100,147
1639998000,119
1639998900,168
1639999800,122
1640000700,138
1640001600,108
1640002500,99
1640003400,72
1640004300,80
1640005200,204
1640006100,210
1640007000,333
1640007900,178
1640008800,146
1640009700,140
1640010600,112
1640011500,95
1640012400,114
1640013300,116
1640014200,127
1640015100,192
1640016000,251
1640016900,272
1640017800,284
1640018700,328
1640019600,319
1640020500,254
1640021400,298
1640022300,308
1640023200,319
1640024100,453
1640025000,312
1640025900,340
1640026800,313
1640027700,262
1640028600,216
1640029500,209
1640030400,191
1640031300,200
1640032200,148
1640033100,100
1640034000,86
1640034900,86
1640035800,75
1640036700,60
1640037600,52
1640038500,67
1640039400,58
1640040300,57
1640041200,54
1640042100,66
1640043000,58
1640043900,58
1640044800,78
1640045700,160
1640046600,94
1640047500,84
1640048400,70
1640049300,62
1640050200,61
1640051100,64
1640052000,89
1640052900,81
1640053800,78
1640054700,80
1640055600,82
1640056500,88
1640057400,75
1640058300,80
1640059200,76
1640060100,79
1640061000,76
1640061900,84
1640062800,84
1640063700,86
1640064600,101
1640065500,295
1640066400,139
1640067300,368
1640068200,179
1640069100,485
1640070000,287
1640070900,432
1640071800,234
1640072700,218
1640073600,631
1640074500,310
1640075400,270
1640076300,95
1640077200,103
1640078100,717
1640079000,734
1640079900,905
1640080800,1036
1640081700,383
1640082600,844
1640083500,609
1640084400,228
1640085300,790
1640086200,922
1640087100,808
1640088000,648
1640088900,601
1640089800,306
1640090700,130
1640091600,131
1640092500,110
1640093400,104
1640094300,95
1640095200,101
1640096100,111
1640097000,113
1640097900,122
1640098800,183
1640099700,198
1640100600,211
1640101500,297
1640102400,434
1640103300,245
1640104200,256
1640105100,274
1640106000,239
1640106900,224
1640107800,281
1640108700,320
1640109600,371
1640110500,369
1640111400,385
1640112300,341
1640113200,325
1640114100,289
1640115000,296
1640115900,244
1640116800,279
1640117700,204
1640118600,187
1640119500,120
1640120400,99
1640121300,80
1640122200,68
1640123100,75
1640124000,62
1640124900,61
1640125800,61
1640126700,54
1640127600,65
1640128500,82
1640129400,74
1640130300,67
1640131200,65
1640132100,64
1640133000,57
1640133900,57
1640134800,53
1640135700,74
1640136600,53
1640137500,61
1640138400,53
1640139300,87
1640140200,76
1640141100,99
1640142000,120
1640142900,133
1640143800,127
1640144700,72
1640145600,77
1640146500,81
1640147400,68
1640148300,69
1640149200,81
1640150100,90
1640151000,86
1640151900,90
1640152800,90
1640153700,163
1640154600,325
1640155500,244
1640156400,376
1640157300,408
1640158200,715
1640159100,699
1640160000,468
1640160900,526
1640161800,293
1640162700,245
1640163600,389
1640164500,202
1640165400,272
1640166300,105
1640167200,107
1640168100,110
1640169000,114
1640169900,103
1640170800,101
1640171700,168
1640172600,155
1640173500,156
1640174400,111
1640175300,118
1640176200,113
1640177100,129
1640178000,93
1640178900,94
1640179800,87
1640180700,105
1640181600,92
1640182500,100
1640183400,103
1640184300,110
1640185200,135
1640186100,182
1640187000,249
1640187900,257
1640188800,219
1640189700,214
1640190600,223
1640191500,227
1640192400,284
1640193300,217
1640194200,233
1640195100,242
1640196000,293
1640196900,888
1640197800,2799
1640198700,2829
1640199600,2801
1640200500,1690
1640201400,1466
1640202300,1238
1640203200,1087
1640204100,1300
1640205000,1135
1640205900,1155
1640206800,1120
1640207700,275
1640208600,240
1640209500,399
1640210400,378
1640211300,164
1640212200,153
1640213100,82
1640214000,76
1640214900,65
1640215800,75
1640216700,70
1640217600,59
1640218500,50
1640219400,59
1640220300,64
1640221200,64
1640222100,73
1640223000,107
1640223900,113
1640224800,91
1640225700,78
1640226600,51
1640227500,73
1640228400,51
1640229300,60
1640230200,70
1640231100,95
1640232000,73
1640232900,81
1640233800,80
1640234700,109
1640235600,83
1640236500,75
1640237400,157
1640238300,293
1640239200,255
1640240100,173
1640241000,295
1640241900,433
1640242800,868
1640243700,604
1640244600,159
1640245500,155
1640246400,124
1640247300,523
1640248200,341
1640249100,489
1640250000,795
1640250900,2266
1640251800,1855
1640252700,1492
1640253600,1194
1640254500,718
1640255400,157
1640256300,139
1640257200,148
1640258100,221
1640259000,192
1640259900,177
1640260800,149
1640261700,145
1640262600,135
1640263500,134
1640264400,164
1640265300,174
1640266200,161
1640267100,146
1640268000,157
1640268900,151
1640269800,180
1640270700,177
1640271600,331
1640272500,639
1640273400,331
1640274300,297
1640275200,286
1640276100,268
1640277000,273
1640277900,285
1640278800,556
1640279700,280
1640280600,492
1640281500,205
1640282400,200
1640283300,179
1640284200,210
1640285100,196
1640286000,220
1640286900,180
1640287800,174
1640288700,155
1640289600,180
1640290500,155
1640291400,80
1640292300,88
1640293200,81
1640294100,72
1640295000,50
1640295900,58
1640296800,45
1640297700,46
1640298600,45
1640299500,52
1640300400,48
1640301300,39
1640302200,47
1640303100,51
1640304000,109
1640304900,56
1640305800,65
1640306700,76
1640307600,86
1640308500,76
1640309400,82
1640310300,93
1640311200,82
1640312100,147
1640313000,98
1640313900,110
1640314800,76
1640315700,82
1640316600,46
1640317500,67
1640318400,47
1640319300,54
1640320200,45
1640321100,65
1640322000,87
1640322900,98
1640323800,114
1640324700,156
1640325600,304
1640326500,244
1640327400,111
1640328300,116
1640329200,102
1640330100,122
1640331000,106
1640331900,133
1640332800,591
1640333700,590
1640334600,153
1640335500,268
1640336400,205
1640337300,180
1640338200,575
1640339100,484
1640340000,251
1640340900,561
1640341800,194
1640342700,462
1640343600,181
1640344500,245
1640345400,149
1640346300,130
1640347200,154
1640348100,221
1640349000,134
1640349900,150
1640350800,199
1640351700,153
1640352600,138
1640353500,135
1640354400,302
1640355300,188
1640356200,217
1640357100,202
1640358000,278
1640358900,694
1640359800,807
1640360700,451
1640361600,322
1640362500,252
1640363400,267
1640364300,289
1640365200,231
1640366100,271
1640367000,255
1640367900,253
1640368800,238
1640369700,232
1640370600,222
1640371500,304
1640372400,170
1640373300,143
1640374200,147
1640375100,151
1640376000,156
1640376900,146
1640377800,104
1640378700,87
1640379600,87
1640380500,107
1640381400,68
1640382300,93
1640383200,108
1640384100,111
1640385000,81
1640385900,88
1640386800,93
1640387700,87
1640388600,74
1640389500,82
1640390400,88
1640391300,67
1640392200,59
1640393100,66
1640394000,76
1640394900,67
1640395800,63
1640396700,46
1640397600,57
1640398500,39
1640399400,45
1640400300,43
1640401200,88
1640402100,71
1640403000,76
1640403900,68
1640404800,78
1640405700,45
1640406600,46
1640407500,39
1640408400,47
1640409300,54
1640410200,54
1640411100,81
1640412000,88
1640412900,134
1640413800,174
1640414700,204
1640415600,611
1640416500,593
1640417400,414
1640418300,372
1640419200,415
1640420100,599
1640421000,747
1640421900,811
1640422800,492
1640423700,597
1640424600,882
1640425500,705
1640426400,515
1640427300,654
1640428200,714
1640429100,259
1640430000,195
1640430900,170
1640431800,167
1640432700,202
1640433600,186
1640434500,200
1640435400,190
1640436300,204
1640437200,193
1640438100,215
1640439000,458
1640439900,437
1640440800,624
1640441700,234
1640442600,232
1640443500,236
1640444400,262
1640445300,494
1640446200,409
1640447100,233
1640448000,209
1640448900,204
1640449800,206
1640450700,267
1640451600,263
1640452500,262
1640453400,272
1640454300,258
1640455200,270
1640456100,246
1640457000,310
1640457900,258
1640458800,545
1640459700,216
1640460600,207
1640461500,180
1640462400,178
1640463300,157
1640464200,175
1640465100,142
1640466000,164
1640466900,156
1640467800,129
1640468700,65
1640469600,45
1640470500,50
1640471400,46
1640472300,36
1640473200,43
1640474100,53
1640475000,41
1640475900,43
1640476800,40
1640477700,58
1640478600,39
1640479500,51
1640480400,57
1640481300,75
1640482200,55
1640483100,94
1640484000,86
1640484900,103
1640485800,74
1640486700,74
1640487600,45
1640488500,56
1640489400,56
1640490300,66
1640491200,74
1640492100,102
1640493000,110
1640493900,106
1640494800,116
1640495700,121
1640496600,82
1640497500,52
1640498400,55
1640499300,54
1640500200,58
1640501100,41
1640502000,73
1640502900,374
1640503800,444
1640504700,313
1640505600,178
1640506500,100
1640507400,92
1640508300,61
1640509200,54
1640510100,160
1640511000,408
1640511900,68
1640512800,247
1640513700,259
1640514600,153
1640515500,183
1640516400,178
1640517300,254
1640518200,196
1640519100,191
1640520000,167
1640520900,163
1640521800,179
1640522700,174
1640523600,165
1640524500,138
1640525400,182
1640526300,129
1640527200,118
1640528100,128
1640529000,126
1640529900,160
1640530800,189
1640531700,189
1640532600,188
1640533500,202
1640534400,195
1640535300,195
1640536200,182
1640537100,202
1640538000,224
1640538900,1202
1640539800,2852
1640540700,2863
1640541600,2336
1640542500,1567
1640543400,1460
1640544300,1195
1640545200,1133
1640546100,1420
1640547000,1034
1640547900,1092
1640548800,1155
1640549700,298
1640550600,251
1640551500,155
1640552400,184
1640553300,138
1640554200,128
1640555100,118
1640556000,115
1640556900,82
1640557800,66
1640558700,88
1640559600,67
1640560500,74
1640561400,66
1640562300,87
1640563200,67
1640564100,78
1640565000,81
1640565900,77
1640566800,61
1640567700,61
1640568600,68
1640569500,67
1640570400,67
1640571300,69
1640572200,88
1640573100,101
1640574000,110
1640574900,104
1640575800,116
1640576700,108
1640577600,110
1640578500,83
1640579400,63
1640580300,73
1640581200,38
1640582100,50
1640583000,78
1640583900,99
1640584800,76
1640585700,85
1640586600,72
1640587500,94
1640588400,60
1640589300,47
1640590200,60
1640591100,333
1640592000,579
1640592900,565
1640593800,477
1640594700,829
1640595600,821
1640596500,601
1640597400,376
1640598300,499
1640599200,585
1640600100,634
1640601000,659
1640601900,648
1640602800,176
1640603700,188
1640604600,188
1640605500,207
1640606400,301
1640607300,1284
1640608200,1353
1640609100,897
1640610000,203
1640610900,183
1640611800,204
1640612700,199
1640613600,316
1640614500,663
1640615400,883
1640616300,739
1640617200,702
1640618100,559
1640619000,222
1640619900,172
1640620800,221
1640621700,232
1640622600,260
1640623500,226
1640624400,223
1640625300,222
1640626200,230
1640627100,223
1640628000,219
1640628900,225
1640629800,251
1640630700,250
1640631600,302
1640632500,268
1640633400,219
1640634300,177
1640635200,187
1640636100,189
1640637000,190
1640637900,166
1640638800,119
1640639700,99
1640640600,86
1640641500,86
1640642400,90
1640643300,89
1640644200,78
1640645100,87
1640646000,93
1640646900,88
1640647800,81
1640648700,87
1640649600,76
1640650500,68
1640651400,61
1640652300,65
1640653200,78
1640654100,60
1640655000,70
1640655900,77
1640656800,100
1640657700,77
1640658600,87
1640659500,77
1640660400,97
1640661300,65
1640662200,68
1640663100,60
1640664000,77
1640664900,64
1640665800,80
1640666700,93
1640667600,122
1640668500,219
1640669400,176
1640670300,147
1640671200,205
1640672100,165
1640673000,107
1640673900,133
1640674800,107
1640675700,71
1640676600,77
1640677500,68
1640678400,81
1640679300,80
1640680200,93
1640681100,83
1640682000,86
1640682900,93
1640683800,95
1640684700,86
1640685600,125
1640686500,270
1640687400,185
1640688300,154
1640689200,143
1640690100,136
1640691000,139
1640691900,135
1640692800,167
1640693700,150
1640694600,265
1640695500,433
1640696400,292
1640697300,413
1640698200,191
1640699100,165
1640700000,153
1640700900,146
1640701800,261
1640702700,137
1640703600,140
1640704500,135
1640705400,152
1640706300,141
1640707200,190
1640708100,121
1640709000,184
1640709900,199
1640710800,530
1640711700,354
1640712600,500
1640713500,205
1640714400,210
1640715300,214
1640716200,234
1640717100,223
1640718000,210
1640718900,244
1640719800,252
1640720700,240
1640721600,242
1640722500,238
1640723400,257
1640724300,245
1640725200,223
1640726100,184
1640727000,133
1640727900,163
1640728800,97
1640729700,114
1640730600,75
1640731500,66
1640732400,61
1640733300,75
1640734200,71
1640735100,61
1640736000,76
1640736900,92
1640737800,86
1640738700,76
1640739600,83
1640740500,89
1640741400,81
1640742300,51
1640743200,60
1640744100,64
1640745000,61
1640745900,57
1640746800,58
1640747700,69
1640748600,51
1640749500,60
1640750400,59
1640751300,89
1640752200,55
1640753100,61
1640754000,78
1640754900,105
1640755800,84
1640756700,83
1640757600,76
1640758500,96
1640759400,70
1640760300,228
1640761200,75
1640762100,70
1640763000,68
1640763900,92
1640764800,113
1640765700,117
1640766600,211
1640767500,96
1640768400,150
1640769300,458
1640770200,562
1640771100,416
1640772000,88
1640772900,92
1640773800,147
1640774700,150
1640775600,372
1640776500,241
1640777400,366
1640778300,108
1640779200,72
1640780100,94
1640781000,107
1640781900,143
1640782800,288
1640783700,148
1640784600,131
1640785500,145
1640786400,130
1640787300,129
1640788200,149
1640789100,162
1640790000,181
1640790900,199
1640791800,215
1640792700,189
1640793600,220
1640794500,217
1640795400,264
1640796300,252
1640797200,252
1640798100,281
1640799000,293
1640799900,275
1640800800,280
1640801700,250
1640802600,235
1640803500,263
1640804400,267
1640805300,214
1640806200,167
1640807100,176
1640808000,205
1640808900,212
1640809800,194
1640810700,206
1640811600,196
1640812500,148
1640813400,85
1640814300,83
1640815200,95
1640816100,74
1640817000,77
1640817900,83
1640818800,79
1640819700,70
1640820600,78
1640821500,79
1640822400,77
1640823300,73
1640824200,74
1640825100,74
1640826000,56
1640826900,60
1640827800,58
1640828700,67
1640829600,53
1640830500,60
1640831400,61
1640832300,64
1640833200,68
1640834100,71
1640835000,83
1640835900,72
1640836800,87
1640837700,59
1640838600,85
1640839500,151
1640840400,325
1640841300,209
1640842200,103
1640843100,162
1640844000,467
1640844900,117
1640845800,101
1640846700,102
1640847600,52
1640848500,55
1640849400,53
1640850300,94
1640851200,114
1640852100,239
1640853000,146
1640853900,179
1640854800,130
1640855700,113
1640856600,96
1640857500,95
1640858400,83
1640859300,85
1640860200,108
1640861100,133
1640862000,254
1640862900,170
1640863800,156
1640864700,164
1640865600,162
1640866500,155
1640867400,123
1640868300,155
1640869200,150
1640870100,310
1640871000,251
1640871900,434
1640872800,108
1640873700,108
1640874600,85
1640875500,123
1640876400,171
1640877300,171
1640878200,204
1640879100,195
1640880000,228
1640880900,209
1640881800,213
1640882700,233
1640883600,225
1640884500,223
1640885400,277
1640886300,280
1640887200,290
1640888100,229
1640889000,246
1640889900,256
1640890800,209
1640891700,219
1640892600,216
1640893500,210
1640894400,244
1640895300,265
1640896200,242
1640897100,210
1640898000,211
1640898900,174
1640899800,177
1640900700,94
1640901600,94
1640902500,85
1640903400,116
1640904300,82
1640905200,68
1640906100,57
1640907000,73
1640907900,56
1640908800,56
1640909700,53
1640910600,59
1640911500,53
1640912400,48
1640913300,60
1640914200,57
1640915100,56
1640916000,43
1640916900,52
1640917800,48
1640918700,47
1640919600,39
1640920500,65
1640921400,70
1640922300,72
1640923200,77
1640924100,65
1640925000,73
1640925900,40
1640926800,128
1640927700,225
1640928600,167
1640929500,136
1640930400,86
1640931300,83
1640932200,87
1640933100,79
1640934000,49
1640934900,47
1640935800,49
1640936700,52
1640937600,39
1640938500,54
1640939400,68
1640940300,102
1640941200,85
1640942100,86
1640943000,85
1640943900,118
1640944800,93
1640945700,77
1640946600,306
1640947500,157
1640948400,677
1640949300,173
1640950200,338
1640951100,125
1640952000,120
1640952900,107
1640953800,98
1640954700,110
1640955600,281
1640956500,145
1640957400,129
1640958300,154
1640959200,648
1640960100,580
1640961000,577
1640961900,400
1640962800,235
1640963700,178
1640964600,267
1640965500,286
1640966400,277
1640967300,288
1640968200,154
1640969100,135
1640970000,128
1640970900,133
1640971800,228
1640972700,115
1640973600,131
1640974500,123
1640975400,154
1640976300,136
1640977200,143
1640978100,137
1640979000,125
1640979900,137
1640980800,116
1640981700,113
1640982600,101
1640983500,109
1640984400,116
1640985300,92
1640986200,108
1640987100,76
1640988000,100
1640988900,84
1640989800,88
1640990700,91
1640991600,95
1640992500,103
1640993400,92
1640994300,111
1640995200,117
1640996100,150
1640997000,188
1640997900,388
1640998800,196
1640999700,243
1641000600,419
1641001500,274
1641002400,235
1641003300,314
1641004200,156
1641005100,124
1641006000,151
1641006900,107
1641007800,95
1641008700,96
1641009600,84
1641010500,50
1641011400,58
1641012300,61
1641013200,62
1641014100,56
1641015000,82
1641015900,87
1641016800,85
1641017700,73
1641018600,76
1641019500,126
1641020400,66
1641021300,110
1641022200,108
1641023100,182
1641024000,78
1641024900,78
1641025800,413
1641026700,259
1641027600,213
1641028500,1050
1641029400,767
1641030300,330
1641031200,259
1641032100,156
1641033000,193
1641033900,165
1641034800,155
1641035700,135
1641036600,100
1641037500,101
1641038400,105
1641039300,104
1641040200,174
1641041100,226
1641042000,306
1641042900,191
1641043800,196
1641044700,183
1641045600,212
1641046500,267
1641047400,217
1641048300,202
1641049200,211
1641050100,185
1641051000,262
1641051900,325
1641052800,218
1641053700,229
1641054600,276
1641055500,561
1641056400,336
1641057300,460
1641058200,272
1641059100,287
1641060000,306
1641060900,312
1641061800,287
1641062700,318
1641063600,270
1641064500,222
1641065400,184
1641066300,185
1641067200,183
1641068100,151
1641069000,169
1641069900,146
1641070800,147
1641071700,97
1641072600,64
1641073500,89
1641074400,89
1641075300,99
1641076200,69
1641077100,112
1641078000,67
1641078900,70
1641079800,59
1641080700,53
1641081600,51
1641082500,48
1641083400,41
1641084300,50
1641085200,49
1641086100,43
1641087000,42
1641087900,47
1641088800,51
1641089700,38
1641090600,46
1641091500,66
1641092400,63
1641093300,55
1641094200,62
1641095100,84
1641096000,51
1641096900,139
1641097800,84
1641098700,72
1641099600,56
1641100500,63
1641101400,55
1641102300,71
1641103200,48
1641104100,56
1641105000,71
1641105900,255
1641106800,359
1641107700,210
1641108600,77
1641109500,71
1641110400,66
1641111300,74
1641112200,253
1641113100,194
1641114000,1127
1641114900,2637
1641115800,1260
1641116700,656
1641117600,466
1641118500,148
1641119400,146
1641120300,179
1641121200,163
1641122100,171
1641123000,198
1641123900,191
1641124800,186
1641125700,196
1641126600,186
1641127500,185
1641128400,175
1641129300,197
1641130200,536
1641131100,850
1641132000,798
1641132900,718
1641133800,158
1641134700,124
1641135600,125
1641136500,118
1641137400,183
1641138300,172
1641139200,255
1641140100,2241
1641141000,2861
1641141900,2633
1641142800,1440
1641143700,1197
1641144600,1357
1641145500,1204
1641146400,1262
1641147300,1178
1641148200,981
1641149100,281
1641150000,213
1641150900,250
1641151800,229
1641152700,199
1641153600,214
1641154500,173
1641155400,161
1641156300,109
1641157200,87
1641158100,60
1641159000,54
1641159900,46
1641160800,50
1641161700,41
1641162600,62
1641163500,41
1641164400,49
1641165300,52
1641166200,52
1641167100,41
1641168000,47
1641168900,54
1641169800,46
1641170700,46
1641171600,46
1641172500,72
1641173400,58
1641174300,64
1641175200,133
1641176100,68
1641177000,60
1641177900,58
1641178800,71
1641179700,58
1641180600,54
1641181500,54
1641182400,70
