timestamp,power
1641183300,52
1641184200,127
1641185100,94
1641186000,114
1641186900,93
1641187800,150
1641188700,261
1641189600,159
1641190500,143
1641191400,174
1641192300,129
1641193200,355
1641194100,691
1641195000,423
1641195900,367
1641196800,186
1641197700,100
1641198600,92
1641199500,103
1641200400,164
1641201300,308
1641202200,1148
1641203100,427
1641204000,192
1641204900,154
1641205800,166
1641206700,201
1641207600,923
1641208500,742
1641209400,935
1641210300,375
1641211200,132
1641212100,120
1641213000,158
1641213900,202
1641214800,145
1641215700,236
1641216600,139
1641217500,163
1641218400,169
1641219300,431
1641220200,1272
1641221100,949
1641222000,832
1641222900,912
1641223800,357
1641224700,348
1641225600,250
1641226500,217
1641227400,184
1641228300,739
1641229200,259
1641230100,191
1641231000,134
1641231900,138
1641232800,188
1641233700,194
1641234600,182
1641235500,159
1641236400,172
1641237300,164
1641238200,193
1641239100,177
1641240000,183
1641240900,182
1641241800,177
1641242700,145
1641243600,131
1641244500,104
1641245400,111
1641246300,74
1641247200,76
1641248100,110
1641249000,80
1641249900,59
1641250800,37
1641251700,57
1641252600,37
1641253500,45
1641254400,42
1641255300,52
1641256200,47
1641257100,62
1641258000,65
1641258900,59
1641259800,55
1641260700,39
1641261600,57
1641262500,38
1641263400,45
1641264300,40
1641265200,56
1641266100,40
1641267000,54
1641267900,55
1641268800,67
1641269700,54
1641270600,49
1641271500,50
1641272400,59
1641273300,74
1641274200,82
1641275100,254
1641276000,126
1641276900,302
1641277800,174
1641278700,216
1641279600,107
1641280500,89
1641281400,43
1641282300,62
1641283200,74
1641284100,68
1641285000,74
1641285900,75
1641286800,79
1641287700,51
1641288600,46
1641289500,46
1641290400,50
1641291300,44
1641292200,77
1641293100,217
1641294000,149
1641294900,171
1641295800,793
1641296700,213
1641297600,448
1641298500,87
1641299400,115
1641300300,417
1641301200,686
1641302100,465
1641303000,144
1641303900,118
1641304800,145
1641305700,310
1641306600,381
1641307500,124
1641308400,151
1641309300,185
1641310200,251
1641311100,303
1641312000,296
1641312900,255
1641313800,246
1641314700,234
1641315600,209
1641316500,243
1641317400,246
1641318300,306
1641319200,330
1641320100,309
1641321000,283
1641321900,261
1641322800,138
1641323700,132
1641324600,187
1641325500,220
1641326400,226
1641327300,198
1641328200,211
1641329100,205
1641330000,172
1641330900,155
1641331800,171
1641332700,125
1641333600,118
1641334500,89
1641335400,74
1641336300,64
1641337200,63
1641338100,93
1641339000,73
1641339900,70
1641340800,65
1641341700,87
1641342600,60
1641343500,63
1641344400,53
1641345300,65
1641346200,62
1641347100,58
1641348000,75
1641348900,44
1641349800,47
1641350700,41
1641351600,64
1641352500,43
1641353400,49
1641354300,42
1641355200,59
1641356100,54
1641357000,59
1641357900,79
1641358800,84
1641359700,78
1641360600,75
1641361500,81
1641362400,274
1641363300,160
1641364200,221
1641365100,216
1641366000,167
1641366900,81
1641367800,88
1641368700,77
1641369600,101
1641370500,75
1641371400,78
1641372300,49
1641373200,68
1641374100,48
1641375000,54
1641375900,137
1641376800,386
1641377700,152
1641378600,128
1641379500,93
1641380400,99
1641381300,95
1641382200,137
1641383100,118
1641384000,103
1641384900,99
1641385800,90
1641386700,118
1641387600,344
1641388500,292
1641389400,134
1641390300,167
1641391200,190
1641392100,146
1641393000,144
1641393900,152
1641394800,149
1641395700,156
1641396600,200
1641397500,233
1641398400,226
1641399300,333
1641400200,257
1641401100,288
1641402000,303
1641402900,798
1641403800,322
1641404700,354
1641405600,162
1641406500,157
1641407400,168
1641408300,146
1641409200,153
1641410100,145
1641411000,147
1641411900,139
1641412800,140
1641413700,149
1641414600,143
1641415500,145
1641416400,172
1641417300,129
1641418200,110
1641419100,103
1641420000,107
1641420900,91
1641421800,75
1641422700,58
1641423600,47
1641424500,35
1641425400,47
1641426300,47
1641427200,45
1641428100,37
1641429000,57
1641429900,38
1641430800,45
1641431700,39
1641432600,58
1641433500,39
1641434400,63
1641435300,62
1641436200,75
1641437100,104
1641438000,60
1641438900,65
1641439800,59
1641440700,51
1641441600,59
1641442500,78
1641443400,88
1641444300,84
1641445200,105
1641446100,115
1641447000,166
1641447900,98
1641448800,99
1641449700,80
1641450600,88
1641451500,81
1641452400,108
1641453300,120
1641454200,183
1641455100,139
1641456000,181
1641456900,75
1641457800,70
1641458700,61
1641459600,72
1641460500,73
1641461400,69
1641462300,311
1641463200,257
1641464100,143
1641465000,140
1641465900,160
1641466800,175
1641467700,151
1641468600,171
1641469500,98
1641470400,99
1641471300,101
1641472200,97
1641473100,117
1641474000,134
1641474900,143
1641475800,138
1641476700,369
1641477600,731
1641478500,527
1641479400,204
1641480300,194
1641481200,189
1641482100,594
1641483000,210
1641483900,235
1641484800,784
1641485700,328
1641486600,559
1641487500,239
1641488400,219
1641489300,225
1641490200,217
1641491100,194
1641492000,218
1641492900,204
1641493800,230
1641494700,184
1641495600,335
1641496500,152
1641497400,181
1641498300,172
1641499200,189
1641500100,161
1641501000,155
1641501900,154
1641502800,142
1641503700,102
1641504600,81
1641505500,86
1641506400,83
1641507300,73
1641508200,83
1641509100,40
1641510000,46
1641510900,38
1641511800,56
1641512700,40
1641513600,43
1641514500,89
1641515400,91
1641516300,88
1641517200,77
1641518100,84
1641519000,69
1641519900,73
1641520800,53
1641521700,59
1641522600,38
1641523500,46
1641524400,57
1641525300,90
1641526200,64
1641527100,74
1641528000,68
1641528900,85
1641529800,93
1641530700,109
1641531600,364
1641532500,174
1641533400,158
1641534300,156
1641535200,135
1641536100,101
1641537000,85
1641537900,75
1641538800,84
1641539700,60
1641540600,55
1641541500,45
1641542400,54
1641543300,60
1641544200,53
1641545100,77
1641546000,86
1641546900,108
1641547800,92
1641548700,97
1641549600,77
1641550500,84
1641551400,64
1641552300,97
1641553200,156
1641554100,160
1641555000,91
1641555900,178
1641556800,190
1641557700,202
1641558600,160
1641559500,164
1641560400,177
1641561300,153
1641562200,122
1641563100,107
1641564000,134
1641564900,177
1641565800,141
1641566700,189
1641567600,157
1641568500,192
1641569400,344
1641570300,303
1641571200,358
1641572100,316
1641573000,345
1641573900,301
1641574800,325
1641575700,310
1641576600,294
1641577500,245
1641578400,208
1641579300,295
1641580200,326
1641581100,401
1641582000,328
1641582900,204
1641583800,187
1641584700,229
1641585600,214
1641586500,246
1641587400,214
1641588300,195
1641589200,162
1641590100,133
1641591000,120
1641591900,105
1641592800,168
1641593700,83
1641594600,94
1641595500,105
1641596400,124
1641597300,115
1641598200,84
1641599100,64
1641600000,82
1641600900,54
1641601800,43
1641602700,41
1641603600,52
1641604500,70
1641605400,67
1641606300,72
1641607200,82
1641608100,70
1641609000,67
1641609900,72
1641610800,78
1641611700,84
1641612600,82
1641613500,82
1641614400,88
1641615300,63
1641616200,110
1641617100,86
1641618000,128
1641618900,249
1641619800,142
1641620700,245
1641621600,188
1641622500,214
1641623400,388
1641624300,309
1641625200,543
1641626100,923
1641627000,462
1641627900,313
1641628800,205
1641629700,104
1641630600,87
1641631500,104
1641632400,105
1641633300,151
1641634200,136
1641635100,140
1641636000,215
1641636900,154
1641637800,209
1641638700,328
1641639600,195
1641640500,181
1641641400,163
1641642300,120
1641643200,102
1641644100,80
1641645000,101
1641645900,187
1641646800,712
1641647700,204
1641648600,137
1641649500,154
1641650400,141
1641651300,179
1641652200,294
1641653100,313
1641654000,276
1641654900,264
1641655800,195
1641656700,419
1641657600,105
1641658500,146
1641659400,174
1641660300,326
1641661200,118
1641662100,119
1641663000,126
1641663900,119
1641664800,178
1641665700,254
1641666600,291
1641667500,341
1641668400,493
1641669300,261
1641670200,223
1641671100,201
1641672000,371
1641672900,229
1641673800,214
1641674700,177
1641675600,138
1641676500,112
1641677400,94
1641678300,90
1641679200,68
1641680100,69
1641681000,66
1641681900,72
1641682800,90
1641683700,79
1641684600,100
1641685500,81
1641686400,86
1641687300,80
1641688200,66
1641689100,52
1641690000,54
1641690900,77
1641691800,81
1641692700,90
1641693600,95
1641694500,116
1641695400,98
1641696300,85
1641697200,81
1641698100,99
1641699000,79
1641699900,85
1641700800,81
1641701700,100
1641702600,132
1641703500,87
1641704400,75
1641705300,79
1641706200,82
1641707100,79
1641708000,88
1641708900,266
1641709800,177
1641710700,217
1641711600,123
1641712500,157
1641713400,329
1641714300,135
1641715200,211
1641716100,224
1641717000,223
1641717900,241
1641718800,207
1641719700,240
1641720600,218
1641721500,176
1641722400,179
1641723300,231
1641724200,131
1641725100,93
1641726000,122
1641726900,115
1641727800,92
1641728700,105
1641729600,149
1641730500,230
1641731400,239
1641732300,213
1641733200,96
1641734100,247
1641735000,326
1641735900,115
1641736800,86
1641737700,107
1641738600,90
1641739500,275
1641740400,169
1641741300,242
1641742200,269
1641743100,171
1641744000,147
1641744900,357
1641745800,726
1641746700,429
1641747600,409
1641748500,233
1641749400,157
1641750300,190
1641751200,178
1641752100,150
1641753000,196
1641753900,305
1641754800,144
1641755700,144
1641756600,123
1641757500,122
1641758400,149
1641759300,150
1641760200,140
1641761100,137
1641762000,124
1641762900,300
1641763800,217
1641764700,97
1641765600,108
1641766500,128
1641767400,67
1641768300,47
1641769200,48
1641770100,36
1641771000,71
1641771900,78
1641772800,67
1641773700,68
1641774600,54
1641775500,74
1641776400,45
1641777300,45
1641778200,71
1641779100,165
1641780000,142
1641780900,136
1641781800,139
1641782700,125
1641783600,67
1641784500,37
1641785400,44
1641786300,50
1641787200,73
1641788100,64
1641789000,71
1641789900,91
1641790800,74
1641791700,62
1641792600,38
1641793500,487
1641794400,2830
1641795300,2855
1641796200,2621
1641797100,1364
1641798000,1234
1641798900,1543
1641799800,1552
1641800700,1222
1641801600,981
1641802500,969
1641803400,1097
1641804300,568
1641805200,140
1641806100,90
1641807000,259
1641807900,502
1641808800,148
1641809700,122
1641810600,175
1641811500,615
1641812400,276
1641813300,331
1641814200,158
1641815100,118
1641816000,143
1641816900,126
1641817800,123
1641818700,115
1641819600,140
1641820500,137
1641821400,127
1641822300,146
1641823200,140
1641824100,152
1641825000,165
1641825900,183
1641826800,260
1641827700,618
1641828600,195
1641829500,185
1641830400,251
1641831300,155
1641832200,153
1641833100,222
1641834000,162
1641834900,177
1641835800,221
1641836700,233
1641837600,231
1641838500,263
1641839400,217
1641840300,241
1641841200,290
1641842100,192
1641843000,253
1641843900,201
1641844800,214
1641845700,307
1641846600,343
1641847500,233
1641848400,113
1641849300,113
1641850200,106
1641851100,79
1641852000,66
1641852900,39
1641853800,54
1641854700,35
1641855600,44
1641856500,41
1641857400,52
1641858300,36
1641859200,59
1641860100,60
1641861000,64
1641861900,40
1641862800,43
1641863700,59
1641864600,76
1641865500,62
1641866400,55
1641867300,72
1641868200,61
1641869100,65
1641870000,55
1641870900,71
1641871800,61
1641872700,73
1641873600,65
1641874500,81
1641875400,108
1641876300,81
1641877200,233
1641878100,235
1641879000,394
1641879900,109
1641880800,86
1641881700,94
1641882600,667
1641883500,214
1641884400,216
1641885300,237
1641886200,464
1641887100,546
1641888000,215
1641888900,381
1641889800,558
1641890700,394
1641891600,275
1641892500,366
1641893400,714
1641894300,673
1641895200,207
1641896100,614
1641897000,491
1641897900,591
1641898800,187
1641899700,182
1641900600,176
1641901500,659
1641902400,643
1641903300,657
1641904200,358
1641905100,108
1641906000,118
1641906900,109
1641907800,135
1641908700,80
1641909600,89
1641910500,848
1641911400,1111
1641912300,1110
1641913200,780
1641914100,552
1641915000,183
1641915900,187
1641916800,470
1641917700,804
1641918600,766
1641919500,399
1641920400,179
1641921300,190
1641922200,206
1641923100,217
1641924000,217
1641924900,189
1641925800,240
1641926700,231
1641927600,233
1641928500,256
1641929400,445
1641930300,591
1641931200,455
1641932100,264
1641933000,199
1641933900,177
1641934800,172
1641935700,154
1641936600,110
1641937500,103
1641938400,99
1641939300,104
1641940200,88
1641941100,90
1641942000,90
1641942900,102
1641943800,99
1641944700,85
1641945600,80
1641946500,82
1641947400,80
1641948300,71
1641949200,83
1641950100,87
1641951000,78
1641951900,71
1641952800,84
1641953700,100
1641954600,102
1641955500,106
1641956400,106
1641957300,114
1641958200,105
1641959100,94
1641960000,94
1641960900,84
1641961800,83
1641962700,107
1641963600,101
1641964500,193
1641965400,149
1641966300,234
1641967200,311
1641968100,152
1641969000,107
1641969900,482
1641970800,325
1641971700,114
1641972600,151
1641973500,134
1641974400,136
1641975300,156
1641976200,141
1641977100,198
1641978000,181
1641978900,273
1641979800,307
1641980700,362
1641981600,133
1641982500,172
1641983400,203
1641984300,175
1641985200,123
1641986100,111
1641987000,100
1641987900,107
1641988800,106
1641989700,104
1641990600,87
1641991500,92
1641992400,102
1641993300,96
1641994200,105
1641995100,99
1641996000,117
1641996900,98
1641997800,106
1641998700,106
1641999600,136
1642000500,117
1642001400,130
1642002300,172
1642003200,214
1642004100,210
1642005000,190
1642005900,229
1642006800,194
1642007700,191
1642008600,244
1642009500,222
1642010400,189
1642011300,197
1642012200,180
1642013100,201
1642014000,178
1642014900,249
1642015800,265
1642016700,244
1642017600,716
1642018500,416
1642019400,229
1642020300,177
1642021200,170
1642022100,117
1642023000,101
1642023900,91
1642024800,97
1642025700,83
1642026600,83
1642027500,57
1642028400,64
1642029300,66
1642030200,68
1642031100,57
1642032000,65
1642032900,71
1642033800,66
1642034700,58
1642035600,65
1642036500,70
1642037400,63
1642038300,49
1642039200,72
1642040100,104
1642041000,99
1642041900,100
1642042800,97
1642043700,98
1642044600,51
1642045500,55
1642046400,62
1642047300,79
1642048200,73
1642049100,119
1642050000,150
1642050900,232
1642051800,207
1642052700,286
1642053600,127
1642054500,207
1642055400,155
1642056300,243
1642057200,319
1642058100,601
1642059000,251
1642059900,326
1642060800,111
1642061700,84
1642062600,77
1642063500,59
1642064400,67
1642065300,63
1642066200,77
1642067100,59
1642068000,63
1642068900,79
1642069800,105
1642070700,100
1642071600,93
1642072500,90
1642073400,217
1642074300,737
1642075200,104
1642076100,131
1642077000,124
1642077900,174
1642078800,155
1642079700,123
1642080600,95
1642081500,85
1642082400,80
1642083300,99
1642084200,109
1642085100,94
1642086000,99
1642086900,96
1642087800,98
1642088700,79
1642089600,86
1642090500,101
1642091400,147
1642092300,150
1642093200,113
1642094100,102
1642095000,121
1642095900,137
1642096800,173
1642097700,144
1642098600,173
1642099500,177
1642100400,149
1642101300,170
1642102200,189
1642103100,217
1642104000,224
1642104900,176
1642105800,155
1642106700,167
1642107600,119
1642108500,113
1642109400,86
1642110300,94
1642111200,111
1642112100,80
1642113000,77
1642113900,74
1642114800,62
1642115700,52
1642116600,61
1642117500,60
1642118400,91
1642119300,83
1642120200,78
1642121100,93
1642122000,68
1642122900,60
1642123800,53
1642124700,60
1642125600,67
1642126500,75
1642127400,95
1642128300,98
1642129200,111
1642130100,96
1642131000,87
1642131900,69
1642132800,62
1642133700,63
1642134600,58
1642135500,79
1642136400,87
1642137300,92
1642138200,137
1642139100,115
1642140000,350
1642140900,237
1642141800,171
1642142700,137
1642143600,371
1642144500,108
1642145400,97
1642146300,226
1642147200,611
1642148100,590
1642149000,99
1642149900,130
1642150800,152
1642151700,121
1642152600,133
1642153500,707
1642154400,635
1642155300,153
1642156200,571
1642157100,202
1642158000,785
1642158900,734
1642159800,788
1642160700,455
1642161600,141
1642162500,97
1642163400,81
1642164300,101
1642165200,121
1642166100,93
1642167000,85
1642167900,101
1642168800,87
1642169700,94
1642170600,100
1642171500,120
1642172400,110
1642173300,122
1642174200,130
1642175100,504
1642176000,291
1642176900,187
1642177800,200
1642178700,173
1642179600,147
1642180500,126
1642181400,152
1642182300,164
1642183200,162
1642184100,115
1642185000,131
1642185900,217
1642186800,245
1642187700,206
1642188600,153
1642189500,156
1642190400,191
1642191300,216
1642192200,182
1642193100,168
1642194000,139
1642194900,156
1642195800,118
1642196700,95
1642197600,72
1642198500,88
1642199400,75
1642200300,508
1642201200,324
1642202100,82
1642203000,72
1642203900,47
1642204800,58
1642205700,49
1642206600,51
1642207500,45
1642208400,59
1642209300,48
1642210200,51
1642211100,38
1642212000,54
1642212900,45
1642213800,41
1642214700,44
1642215600,47
1642216500,69
1642217400,61
1642218300,107
1642219200,88
1642220100,95
1642221000,67
1642221900,285
1642222800,317
1642223700,91
1642224600,134
1642225500,136
1642226400,123
1642227300,131
1642228200,141
1642229100,280
1642230000,200
1642230900,262
1642231800,202
1642232700,138
1642233600,103
1642234500,97
1642235400,89
1642236300,71
1642237200,86
1642238100,108
1642239000,115
1642239900,99
1642240800,168
1642241700,210
1642242600,129
1642243500,123
1642244400,692
1642245300,229
1642246200,132
1642247100,151
1642248000,165
1642248900,164
1642249800,149
1642250700,119
1642251600,138
1642252500,536
1642253400,285
1642254300,511
1642255200,142
1642256100,122
1642257000,130
1642257900,161
1642258800,192
1642259700,263
1642260600,168
1642261500,177
1642262400,187
1642263300,216
1642264200,319
1642265100,204
1642266000,165
1642266900,180
1642267800,188
1642268700,214
1642269600,222
1642270500,253
1642271400,296
1642272300,494
1642273200,322
1642274100,237
1642275000,212
1642275900,211
1642276800,206
1642277700,199
1642278600,176
1642279500,176
1642280400,193
1642281300,202
1642282200,152
1642283100,140
1642284000,129
1642284900,113
1642285800,101
1642286700,85
1642287600,93
1642288500,88
1642289400,83
1642290300,60
1642291200,56
1642292100,48
1642293000,54
1642293900,61
1642294800,53
1642295700,68
1642296600,82
1642297500,86
1642298400,76
1642299300,73
1642300200,48
1642301100,61
1642302000,64
1642302900,86
1642303800,102
1642304700,119
1642305600,102
1642306500,103
1642307400,211
1642308300,102
1642309200,72
1642310100,63
1642311000,62
1642311900,99
1642312800,228
1642313700,314
1642314600,173
1642315500,149
1642316400,158
1642317300,588
1642318200,242
1642319100,129
1642320000,114
1642320900,131
1642321800,102
1642322700,398
1642323600,597
1642324500,902
1642325400,579
1642326300,230
1642327200,166
1642328100,212
1642329000,326
1642329900,191
1642330800,228
1642331700,798
1642332600,713
1642333500,237
1642334400,201
1642335300,114
1642336200,115
1642337100,136
1642338000,110
1642338900,381
1642339800,124
1642340700,147
1642341600,223
1642342500,236
1642343400,258
1642344300,226
1642345200,278
1642346100,317
1642347000,200
1642347900,165
1642348800,256
1642349700,298
1642350600,359
1642351500,380
1642352400,261
1642353300,209
1642354200,244
1642355100,257
1642356000,201
1642356900,250
1642357800,179
1642358700,205
1642359600,339
1642360500,187
1642361400,170
1642362300,171
1642363200,179
1642364100,310
1642365000,285
1642365900,199
1642366800,164
1642367700,132
1642368600,125
1642369500,99
1642370400,85
1642371300,51
1642372200,41
1642373100,44
1642374000,38
1642374900,57
1642375800,39
1642376700,45
1642377600,45
1642378500,51
1642379400,47
1642380300,63
1642381200,67
1642382100,57
1642383000,51
1642383900,68
1642384800,98
1642385700,68
1642386600,79
1642387500,65
1642388400,56
1642389300,39
1642390200,64
1642391100,64
1642392000,70
1642392900,87
1642393800,82
1642394700,93
1642395600,80
1642396500,60
1642397400,52
1642398300,66
1642399200,59
1642400100,85
1642401000,101
1642401900,98
1642402800,109
1642403700,121
1642404600,147
1642405500,106
1642406400,187
1642407300,168
1642408200,643
1642409100,405
1642410000,1043
1642410900,626
1642411800,691
1642412700,296
1642413600,172
1642414500,174
1642415400,139
1642416300,147
1642417200,239
1642418100,559
1642419000,214
1642419900,535
1642420800,128
1642421700,124
1642422600,136
1642423500,224
1642424400,433
1642425300,168
1642426200,175
1642427100,157
1642428000,175
1642428900,525
1642429800,753
1642430700,266
1642431600,263
1642432500,831
1642433400,1092
1642434300,700
1642435200,327
1642436100,244
1642437000,290
1642437900,220
1642438800,304
1642439700,294
1642440600,263
1642441500,295
1642442400,291
1642443300,279
1642444200,257
1642445100,262
1642446000,260
1642446900,273
1642447800,224
1642448700,196
1642449600,191
1642450500,156
1642451400,167
1642452300,185
1642453200,243
1642454100,95
1642455000,67
1642455900,68
1642456800,71
1642457700,71
1642458600,57
1642459500,64
1642460400,69
1642461300,65
1642462200,56
1642463100,67
1642464000,129
1642464900,77
1642465800,68
1642466700,73
1642467600,68
1642468500,48
1642469400,57
1642470300,62
1642471200,61
1642472100,56
1642473000,89
1642473900,127
1642474800,106
1642475700,106
1642476600,101
1642477500,113
1642478400,78
1642479300,83
1642480200,75
1642481100,86
1642482000,57
1642482900,63
1642483800,79
1642484700,168
1642485600,337
1642486500,628
1642487400,907
1642488300,980
1642489200,690
1642490100,501
1642491000,422
1642491900,511
1642492800,457
1642493700,209
1642494600,154
1642495500,563
1642496400,240
1642497300,325
1642498200,705
1642499100,805
1642500000,419
1642500900,199
1642501800,234
1642502700,226
1642503600,143
1642504500,222
1642505400,266
1642506300,187
1642507200,527
1642508100,200
1642509000,573
1642509900,195
1642510800,175
1642511700,187
1642512600,197
1642513500,224
1642514400,207
1642515300,197
1642516200,190
1642517100,184
1642518000,269
1642518900,172
1642519800,511
1642520700,298
1642521600,299
1642522500,239
1642523400,192
1642524300,188
1642525200,152
1642526100,284
1642527000,235
1642527900,276
1642528800,341
1642529700,265
1642530600,273
1642531500,295
1642532400,249
1642533300,245
1642534200,216
1642535100,197
1642536000,191
1642536900,128
1642537800,131
1642538700,140
1642539600,116
1642540500,104
1642541400,48
1642542300,46
1642543200,57
1642544100,106
1642545000,92
1642545900,102
1642546800,59
1642547700,74
1642548600,56
1642549500,64
1642550400,49
1642551300,101
1642552200,79
1642553100,87
1642554000,76
1642554900,98
1642555800,75
1642556700,47
1642557600,50
1642558500,108
1642559400,83
1642560300,84
1642561200,65
1642562100,72
1642563000,39
1642563900,48
1642564800,37
1642565700,75
1642566600,72
1642567500,85
1642568400,64
1642569300,85
1642570200,68
1642571100,105
1642572000,241
1642572900,267
1642573800,248
1642574700,357
1642575600,178
1642576500,141
1642577400,136
1642578300,119
1642579200,112
1642580100,84
1642581000,99
1642581900,86
1642582800,86
1642583700,78
1642584600,94
1642585500,115
1642586400,110
1642587300,118
1642588200,137
1642589100,350
1642590000,343
1642590900,443
1642591800,246
1642592700,169
1642593600,529
1642594500,168
1642595400,456
1642596300,133
1642597200,122
1642598100,127
1642599000,158
1642599900,184
1642600800,181
1642601700,165
1642602600,155
1642603500,163
1642604400,157
1642605300,159
1642606200,177
1642607100,153
1642608000,132
1642608900,137
1642609800,212
1642610700,183
1642611600,166
1642612500,997
1642613400,2712
1642614300,2743
1642615200,2607
1642616100,1364
1642617000,1255
1642617900,1218
1642618800,1316
1642619700,1303
1642620600,1218
1642621500,200
1642622400,150
1642623300,183
1642624200,172
1642625100,217
1642626000,210
1642626900,167
1642627800,131
1642628700,131
1642629600,119
1642630500,109
1642631400,62
1642632300,46
1642633200,64
1642634100,53
1642635000,44
1642635900,53
1642636800,64
1642637700,42
1642638600,52
1642639500,54
1642640400,54
1642641300,50
1642642200,51
1642643100,48
1642644000,59
1642644900,47
1642645800,38
1642646700,61
1642647600,65
1642648500,52
1642649400,57
1642650300,61
1642651200,66
1642652100,64
1642653000,145
1642653900,224
1642654800,350
1642655700,176
1642656600,411
1642657500,128
1642658400,358
1642659300,240
1642660200,221
1642661100,649
1642662000,713
1642662900,730
1642663800,499
1642664700,175
1642665600,145
1642666500,119
1642667400,160
1642668300,946
1642669200,875
1642670100,1181
1642671000,873
1642671900,717
1642672800,950
1642673700,406
1642674600,144
1642675500,170
1642676400,187
1642677300,181
1642678200,167
1642679100,419
1642680000,512
1642680900,277
1642681800,403
1642682700,142
1642683600,218
1642684500,184
1642685400,173
1642686300,169
1642687200,139
1642688100,100
1642689000,204
1642689900,234
1642690800,187
1642691700,104
1642692600,82
1642693500,88
1642694400,66
1642695300,73
1642696200,70
1642697100,131
1642698000,170
1642698900,185
1642699800,241
1642700700,252
1642701600,262
1642702500,227
1642703400,278
1642704300,267
1642705200,259
1642706100,240
1642707000,193
1642707900,197
1642708800,169
1642709700,160
1642710600,133
1642711500,200
1642712400,197
1642713300,167
1642714200,133
1642715100,84
1642716000,54
1642716900,43
1642717800,36
1642718700,57
1642719600,36
1642720500,44
1642721400,41
1642722300,52
1642723200,46
1642724100,36
1642725000,52
1642725900,47
1642726800,61
1642727700,59
1642728600,60
1642729500,46
1642730400,38
1642731300,46
1642732200,49
1642733100,45
1642734000,44
1642734900,39
1642735800,73
1642736700,50
1642737600,83
1642738500,60
1642739400,120
1642740300,131
1642741200,115
1642742100,118
1642743000,227
1642743900,245
1642744800,97
1642745700,75
1642746600,133
1642747500,111
1642748400,115
1642749300,106
1642750200,124
1642751100,137
1642752000,85
1642752900,111
1642753800,613
1642754700,379
1642755600,255
1642756500,389
1642757400,318
1642758300,424
1642759200,304
1642760100,499
1642761000,150
1642761900,126
1642762800,158
1642763700,920
1642764600,492
1642765500,383
1642766400,103
1642767300,103
1642768200,96
1642769100,146
1642770000,110
1642770900,104
1642771800,105
1642772700,137
1642773600,110
1642774500,115
1642775400,151
1642776300,144
1642777200,123
1642778100,306
1642779000,193
1642779900,119
1642780800,108
1642781700,143
1642782600,182
1642783500,154
1642784400,180
1642785300,141
1642786200,178
1642787100,281
1642788000,259
1642788900,221
1642789800,215
1642790700,233
1642791600,228
1642792500,170
1642793400,165
1642794300,142
1642795200,149
1642796100,118
1642797000,109
1642797900,117
1642798800,130
1642799700,158
1642800600,105
1642801500,113
1642802400,85
1642803300,71
1642804200,50
1642805100,80
1642806000,62
1642806900,54
1642807800,65
1642808700,48
1642809600,52
1642810500,45
1642811400,64
1642812300,42
1642813200,48
1642814100,60
1642815000,76
1642815900,63
1642816800,50
1642817700,53
1642818600,51
1642819500,48
1642820400,41
1642821300,57
1642822200,47
1642823100,72
1642824000,67
1642824900,83
1642825800,73
1642826700,87
1642827600,192
1642828500,325
1642829400,178
1642830300,175
1642831200,178
1642832100,210
1642833000,297
1642833900,177
1642834800,179
1642835700,179
1642836600,511
1642837500,259
1642838400,594
1642839300,153
1642840200,214
1642841100,438
1642842000,116
1642842900,120
1642843800,104
1642844700,114
1642845600,382
1642846500,159
1642847400,111
1642848300,98
1642849200,99
1642850100,106
1642851000,104
1642851900,109
1642852800,98
1642853700,141
1642854600,151
1642855500,482
1642856400,399
1642857300,182
1642858200,177
1642859100,171
1642860000,598
1642860900,695
1642861800,518
1642862700,206
1642863600,162
1642864500,195
1642865400,252
1642866300,472
1642867200,714
1642868100,797
1642869000,714
1642869900,736
1642870800,733
1642871700,717
1642872600,1075
1642873500,2620
1642874400,2493
1642875300,2523
1642876200,1262
1642877100,1258
1642878000,533
1642878900,1796
1642879800,1270
1642880700,1237
1642881600,1395
