timestamp,power
1642882500,245
1642883400,256
1642884300,205
1642885200,199
1642886100,156
1642887000,157
1642887900,118
1642888800,105
1642889700,100
1642890600,76
1642891500,58
1642892400,52
1642893300,70
1642894200,51
1642895100,60
1642896000,56
1642896900,68
1642897800,52
1642898700,60
1642899600,63
1642900500,61
1642901400,64
1642902300,75
1642903200,84
1642904100,57
1642905000,70
1642905900,51
1642906800,67
1642907700,49
1642908600,58
1642909500,66
1642910400,65
1642911300,75
1642912200,94
1642913100,124
1642914000,133
1642914900,104
1642915800,119
1642916700,121
1642917600,216
1642918500,179
1642919400,236
1642920300,147
1642921200,138
1642922100,174
1642923000,143
1642923900,114
1642924800,117
1642925700,136
1642926600,121
1642927500,149
1642928400,121
1642929300,105
1642930200,172
1642931100,133
1642932000,174
1642932900,127
1642933800,290
1642934700,117
1642935600,410
1642936500,618
1642937400,201
1642938300,246
1642939200,101
1642940100,113
1642941000,97
1642941900,202
1642942800,191
1642943700,143
1642944600,119
1642945500,128
1642946400,134
1642947300,146
1642948200,139
1642949100,168
1642950000,169
1642950900,191
1642951800,225
1642952700,227
1642953600,267
1642954500,244
1642955400,374
1642956300,288
1642957200,175
1642958100,251
1642959000,206
1642959900,118
1642960800,190
1642961700,186
1642962600,133
1642963500,82
1642964400,67
1642965300,72
1642966200,67
1642967100,85
1642968000,65
1642968900,74
1642969800,76
1642970700,91
1642971600,88
1642972500,173
1642973400,68
1642974300,55
1642975200,49
1642976100,46
1642977000,49
1642977900,37
1642978800,45
1642979700,49
1642980600,46
1642981500,38
1642982400,46
1642983300,50
1642984200,45
1642985100,39
1642986000,52
1642986900,91
1642987800,86
1642988700,69
1642989600,67
1642990500,81
1642991400,41
1642992300,46
1642993200,37
1642994100,58
1642995000,55
1642995900,79
1642996800,62
1642997700,84
1642998600,65
1642999500,64
1643000400,92
1643001300,101
1643002200,107
1643003100,111
1643004000,142
1643004900,122
1643005800,144
1643006700,128
1643007600,155
1643008500,351
1643009400,121
1643010300,283
1643011200,133
1643012100,117
1643013000,118
1643013900,143
1643014800,159
1643015700,154
1643016600,396
1643017500,187
1643018400,151
1643019300,363
1643020200,615
1643021100,659
1643022000,437
1643022900,123
1643023800,126
1643024700,118
1643025600,120
1643026500,136
1643027400,115
1643028300,101
1643029200,111
1643030100,110
1643031000,110
1643031900,97
1643032800,77
1643033700,86
1643034600,83
1643035500,101
1643036400,109
1643037300,118
1643038200,129
1643039100,129
1643040000,161
1643040900,204
1643041800,236
1643042700,253
1643043600,270
1643044500,251
1643045400,240
1643046300,262
1643047200,265
1643048100,238
1643049000,232
1643049900,233
1643050800,245
1643051700,221
1643052600,169
1643053500,159
1643054400,184
1643055300,169
1643056200,177
1643057100,267
1643058000,191
1643058900,166
1643059800,144
1643060700,103
1643061600,114
1643062500,88
1643063400,84
1643064300,65
1643065200,76
1643066100,78
1643067000,74
1643067900,72
1643068800,63
1643069700,64
1643070600,37
1643071500,46
1643072400,40
1643073300,61
1643074200,55
1643075100,60
1643076000,48
1643076900,56
1643077800,39
1643078700,46
1643079600,46
1643080500,78
1643081400,66
1643082300,64
1643083200,78
1643084100,71
1643085000,136
1643085900,142
1643086800,327
1643087700,157
1643088600,158
1643089500,286
1643090400,816
1643091300,776
1643092200,856
1643093100,950
1643094000,979
1643094900,440
1643095800,97
1643096700,328
1643097600,119
1643098500,112
1643099400,71
1643100300,83
1643101200,83
1643102100,386
1643103000,199
1643103900,118
1643104800,137
1643105700,137
1643106600,163
1643107500,252
1643108400,208
1643109300,226
1643110200,259
1643111100,319
1643112000,103
1643112900,128
1643113800,133
1643114700,171
1643115600,170
1643116500,209
1643117400,178
1643118300,147
1643119200,393
1643120100,184
1643121000,228
1643121900,223
1643122800,170
1643123700,177
1643124600,155
1643125500,136
1643126400,140
1643127300,207
1643128200,253
1643129100,216
1643130000,218
1643130900,292
1643131800,262
1643132700,254
1643133600,239
1643134500,316
1643135400,292
1643136300,630
1643137200,360
1643138100,542
1643139000,264
1643139900,193
1643140800,143
1643141700,198
1643142600,173
1643143500,106
1643144400,78
1643145300,74
1643146200,72
1643147100,54
1643148000,37
1643148900,47
1643149800,48
1643150700,47
1643151600,38
1643152500,46
1643153400,66
1643154300,62
1643155200,42
1643156100,41
1643157000,55
1643157900,39
1643158800,45
1643159700,37
1643160600,60
1643161500,40
1643162400,46
1643163300,37
1643164200,60
1643165100,40
1643166000,44
1643166900,40
1643167800,70
1643168700,75
1643169600,63
1643170500,77
1643171400,74
1643172300,89
1643173200,94
1643174100,56
1643175000,57
1643175900,108
1643176800,259
1643177700,227
1643178600,178
1643179500,701
1643180400,663
1643181300,641
1643182200,634
1643183100,279
1643184000,185
1643184900,157
1643185800,154
1643186700,535
1643187600,902
1643188500,879
1643189400,896
1643190300,753
1643191200,522
1643192100,273
1643193000,292
1643193900,211
1643194800,215
1643195700,253
1643196600,221
1643197500,171
1643198400,153
1643199300,148
1643200200,121
1643201100,136
1643202000,97
1643202900,113
1643203800,72
1643204700,73
1643205600,70
1643206500,84
1643207400,74
1643208300,68
1643209200,75
1643210100,83
1643211000,75
1643211900,68
1643212800,74
1643213700,128
1643214600,163
1643215500,171
1643216400,195
1643217300,170
1643218200,146
1643219100,221
1643220000,251
1643220900,272
1643221800,241
1643222700,261
1643223600,369
1643224500,314
1643225400,269
1643226300,403
1643227200,288
1643228100,253
1643229000,198
1643229900,176
1643230800,205
1643231700,196
1643232600,168
1643233500,121
1643234400,120
1643235300,95
1643236200,107
1643237100,72
1643238000,58
1643238900,64
1643239800,53
1643240700,70
1643241600,50
1643242500,57
1643243400,49
1643244300,69
1643245200,49
1643246100,51
1643247000,56
1643247900,63
1643248800,57
1643249700,51
1643250600,59
1643251500,72
1643252400,57
1643253300,50
1643254200,53
1643255100,68
1643256000,79
1643256900,138
1643257800,96
1643258700,141
1643259600,121
1643260500,124
1643261400,97
1643262300,418
1643263200,537
1643264100,601
1643265000,430
1643265900,507
1643266800,191
1643267700,184
1643268600,158
1643269500,132
1643270400,128
1643271300,214
1643272200,190
1643273100,230
1643274000,266
1643274900,156
1643275800,376
1643276700,445
1643277600,146
1643278500,131
1643279400,218
1643280300,178
1643281200,166
1643282100,207
1643283000,161
1643283900,801
1643284800,178
1643285700,655
1643286600,182
1643287500,110
1643288400,200
1643289300,449
1643290200,274
1643291100,223
1643292000,150
1643292900,127
1643293800,134
1643294700,171
1643295600,164
1643296500,190
1643297400,188
1643298300,148
1643299200,124
1643300100,164
1643301000,183
1643301900,203
1643302800,199
1643303700,1502
1643304600,2690
1643305500,2670
1643306400,2558
1643307300,1532
1643308200,1449
1643309100,1245
1643310000,1078
1643310900,1178
1643311800,1638
1643312700,953
1643313600,1055
1643314500,181
1643315400,148
1643316300,126
1643317200,124
1643318100,128
1643319000,64
1643319900,58
1643320800,40
1643321700,47
1643322600,40
1643323500,55
1643324400,43
1643325300,39
1643326200,55
1643327100,43
1643328000,46
1643328900,40
1643329800,59
1643330700,39
1643331600,47
1643332500,40
1643333400,56
1643334300,45
1643335200,39
1643336100,51
1643337000,64
1643337900,65
1643338800,54
1643339700,52
1643340600,49
1643341500,42
1643342400,68
1643343300,86
1643344200,136
1643345100,103
1643346000,109
1643346900,273
1643347800,120
1643348700,97
1643349600,130
1643350500,142
1643351400,233
1643352300,241
1643353200,167
1643354100,120
1643355000,121
1643355900,90
1643356800,66
1643357700,67
1643358600,117
1643359500,157
1643360400,79
1643361300,81
1643362200,162
1643363100,82
1643364000,119
1643364900,90
1643365800,121
1643366700,105
1643367600,139
1643368500,125
1643369400,138
1643370300,164
1643371200,126
1643372100,204
1643373000,193
1643373900,164
1643374800,163
1643375700,157
1643376600,233
1643377500,225
1643378400,247
1643379300,302
1643380200,208
1643381100,169
1643382000,180
1643382900,171
1643383800,171
1643384700,165
1643385600,265
1643386500,215
1643387400,214
1643388300,567
1643389200,256
1643390100,215
1643391000,185
1643391900,270
1643392800,216
1643393700,229
1643394600,258
1643395500,247
1643396400,194
1643397300,261
1643398200,461
1643399100,276
1643400000,191
1643400900,211
1643401800,180
1643402700,181
1643403600,206
1643404500,180
1643405400,149
1643406300,149
1643407200,171
1643408100,100
1643409000,58
1643409900,71
1643410800,62
1643411700,58
1643412600,60
1643413500,67
1643414400,63
1643415300,55
1643416200,65
1643417100,68
1643418000,62
1643418900,54
1643419800,68
1643420700,83
1643421600,72
1643422500,70
1643423400,60
1643424300,81
1643425200,81
1643426100,88
1643427000,85
1643427900,91
1643428800,60
1643429700,53
1643430600,72
1643431500,84
1643432400,122
1643433300,235
1643434200,178
1643435100,104
1643436000,111
1643436900,141
1643437800,238
1643438700,827
1643439600,342
1643440500,564
1643441400,263
1643442300,258
1643443200,328
1643444100,173
1643445000,269
1643445900,397
1643446800,84
1643447700,67
1643448600,62
1643449500,131
1643450400,69
1643451300,94
1643452200,309
1643453100,350
1643454000,149
1643454900,113
1643455800,93
1643456700,97
1643457600,156
1643458500,120
1643459400,159
1643460300,104
1643461200,113
1643462100,127
1643463000,108
1643463900,104
1643464800,144
1643465700,124
1643466600,175
1643467500,132
1643468400,179
1643469300,138
1643470200,107
1643471100,119
1643472000,152
1643472900,127
1643473800,111
1643474700,159
1643475600,191
1643476500,214
1643477400,182
1643478300,209
1643479200,225
1643480100,515
1643481000,529
1643481900,244
1643482800,383
1643483700,305
1643484600,231
1643485500,168
1643486400,204
1643487300,205
1643488200,137
1643489100,109
1643490000,89
1643490900,124
1643491800,62
1643492700,45
1643493600,36
1643494500,57
1643495400,41
1643496300,38
1643497200,46
1643498100,48
1643499000,50
1643499900,55
1643500800,60
1643501700,72
1643502600,37
1643503500,46
1643504400,37
1643505300,58
1643506200,49
1643507100,37
1643508000,47
1643508900,43
1643509800,53
1643510700,45
1643511600,120
1643512500,153
1643513400,146
1643514300,142
1643515200,128
1643516100,164
1643517000,89
1643517900,67
1643518800,75
1643519700,103
1643520600,136
1643521500,111
1643522400,121
1643523300,311
1643524200,270
1643525100,116
1643526000,122
1643526900,449
1643527800,95
1643528700,112
1643529600,300
1643530500,629
1643531400,623
1643532300,651
1643533200,182
1643534100,153
1643535000,107
1643535900,118
1643536800,204
1643537700,117
1643538600,235
1643539500,118
1643540400,95
1643541300,742
1643542200,711
1643543100,680
1643544000,261
1643544900,85
1643545800,100
1643546700,185
1643547600,132
1643548500,138
1643549400,126
1643550300,135
1643551200,114
1643552100,133
1643553000,128
1643553900,140
1643554800,132
1643555700,173
1643556600,367
1643557500,1420
1643558400,847
1643559300,819
1643560200,404
1643561100,205
1643562000,198
1643562900,282
1643563800,347
1643564700,1127
1643565600,1323
1643566500,1011
1643567400,824
1643568300,766
1643569200,538
1643570100,269
1643571000,234
1643571900,205
1643572800,181
1643573700,175
1643574600,172
1643575500,140
1643576400,164
1643577300,160
1643578200,150
1643579100,137
1643580000,134
1643580900,127
1643581800,105
1643582700,50
1643583600,46
1643584500,42
1643585400,56
1643586300,37
1643587200,47
1643588100,46
1643589000,52
1643589900,100
1643590800,79
1643591700,90
1643592600,118
1643593500,75
1643594400,56
1643595300,77
1643596200,48
1643597100,55
1643598000,46
1643598900,66
1643599800,46
1643600700,51
1643601600,44
1643602500,63
1643603400,56
1643604300,52
1643605200,47
1643606100,88
1643607000,73
1643607900,75
1643608800,67
1643609700,75
1643610600,54
1643611500,54
1643612400,44
1643613300,83
1643614200,250
1643615100,129
1643616000,176
1643616900,119
1643617800,104
1643618700,89
1643619600,85
1643620500,118
1643621400,94
1643622300,101
1643623200,87
1643624100,94
1643625000,93
1643625900,100
1643626800,183
1643627700,81
1643628600,75
1643629500,91
1643630400,77
1643631300,95
1643632200,91
1643633100,104
1643634000,87
1643634900,89
1643635800,180
1643636700,173
1643637600,273
1643638500,206
1643639400,148
1643640300,213
1643641200,251
1643642100,240
1643643000,244
1643643900,238
1643644800,238
1643645700,224
1643646600,275
1643647500,302
1643648400,326
1643649300,278
1643650200,252
1643651100,240
1643652000,269
1643652900,248
1643653800,234
1643654700,213
1643655600,276
1643656500,233
1643657400,150
1643658300,143
1643659200,154
1643660100,164
1643661000,167
1643661900,169
1643662800,157
1643663700,148
1643664600,121
1643665500,136
1643666400,61
1643667300,74
1643668200,68
1643669100,80
1643670000,72
1643670900,63
1643671800,71
1643672700,66
1643673600,55
1643674500,37
1643675400,54
1643676300,43
1643677200,44
1643678100,49
1643679000,68
1643679900,63
1643680800,43
1643681700,47
1643682600,47
1643683500,51
1643684400,39
1643685300,47
1643686200,63
1643687100,75
1643688000,60
1643688900,65
1643689800,66
1643690700,60
1643691600,50
1643692500,93
1643693400,127
1643694300,261
1643695200,186
1643696100,161
1643697000,146
1643697900,403
1643698800,106
1643699700,81
1643700600,73
1643701500,83
1643702400,348
1643703300,132
1643704200,85
1643705100,101
1643706000,308
1643706900,278
1643707800,437
1643708700,435
1643709600,138
1643710500,235
1643711400,144
1643712300,122
1643713200,177
1643714100,127
1643715000,155
1643715900,751
1643716800,381
1643717700,468
1643718600,424
1643719500,142
1643720400,129
1643721300,82
1643722200,129
1643723100,117
1643724000,111
1643724900,104
1643725800,110
1643726700,111
1643727600,111
1643728500,129
1643729400,123
1643730300,212
1643731200,140
1643732100,170
1643733000,241
1643733900,201
1643734800,156
1643735700,195
1643736600,209
1643737500,232
1643738400,253
1643739300,259
1643740200,214
1643741100,233
1643742000,247
1643742900,283
1643743800,294
1643744700,217
1643745600,189
1643746500,211
1643747400,256
1643748300,182
1643749200,169
1643750100,225
1643751000,169
1643751900,139
1643752800,115
1643753700,96
1643754600,82
1643755500,80
1643756400,69
1643757300,63
1643758200,69
1643759100,63
1643760000,57
1643760900,61
1643761800,79
1643762700,75
1643763600,76
1643764500,58
1643765400,76
1643766300,53
1643767200,53
1643768100,39
1643769000,127
1643769900,75
1643770800,82
1643771700,52
1643772600,51
1643773500,47
1643774400,38
1643775300,66
1643776200,66
1643777100,74
1643778000,81
1643778900,261
1643779800,233
1643780700,229
1643781600,183
1643782500,178
1643783400,108
1643784300,90
1643785200,101
1643786100,90
1643787000,99
1643787900,96
1643788800,108
1643789700,95
1643790600,138
1643791500,90
1643792400,97
1643793300,69
1643794200,58
1643795100,68
1643796000,95
1643796900,102
1643797800,108
1643798700,135
1643799600,126
1643800500,196
1643801400,141
1643802300,161
1643803200,166
1643804100,135
1643805000,555
1643805900,483
1643806800,336
1643807700,487
1643808600,94
1643809500,100
1643810400,103
1643811300,118
1643812200,98
1643813100,90
1643814000,82
1643814900,100
1643815800,82
1643816700,88
1643817600,95
1643818500,199
1643819400,493
1643820300,703
1643821200,306
1643822100,209
1643823000,227
1643823900,235
1643824800,235
1643825700,249
1643826600,226
1643827500,601
1643828400,1042
1643829300,893
1643830200,776
1643831100,347
1643832000,181
1643832900,204
1643833800,171
1643834700,164
1643835600,162
1643836500,238
1643837400,136
1643838300,118
1643839200,87
1643840100,61
1643841000,69
1643841900,62
1643842800,80
1643843700,61
1643844600,69
1643845500,65
1643846400,78
1643847300,60
1643848200,66
1643849100,66
1643850000,70
1643850900,66
1643851800,66
1643852700,85
1643853600,77
1643854500,67
1643855400,53
1643856300,55
1643857200,52
1643858100,47
1643859000,105
1643859900,112
1643860800,114
1643861700,103
1643862600,142
1643863500,151
1643864400,181
1643865300,76
1643866200,65
1643867100,61
1643868000,88
1643868900,297
1643869800,92
1643870700,352
1643871600,456
1643872500,182
1643873400,120
1643874300,122
1643875200,80
1643876100,100
1643877000,104
1643877900,100
1643878800,364
1643879700,121
1643880600,130
1643881500,219
1643882400,242
1643883300,142
1643884200,137
1643885100,119
1643886000,104
1643886900,95
1643887800,108
1643888700,99
1643889600,169
1643890500,161
1643891400,318
1643892300,169
1643893200,140
1643894100,175
1643895000,442
1643895900,150
1643896800,102
1643897700,104
1643898600,98
1643899500,120
1643900400,131
1643901300,187
1643902200,135
1643903100,260
1643904000,230
1643904900,675
1643905800,287
1643906700,253
1643907600,181
1643908500,181
1643909400,162
1643910300,158
1643911200,192
1643912100,247
1643913000,177
1643913900,203
1643914800,239
1643915700,200
1643916600,169
1643917500,173
1643918400,169
1643919300,163
1643920200,163
1643921100,173
1643922000,176
1643922900,131
1643923800,136
1643924700,138
1643925600,92
1643926500,88
1643927400,70
1643928300,83
1643929200,68
1643930100,75
1643931000,54
1643931900,71
1643932800,50
1643933700,58
1643934600,50
1643935500,70
1643936400,52
1643937300,51
1643938200,61
1643939100,61
1643940000,49
1643940900,39
1643941800,47
1643942700,46
1643943600,51
1643944500,40
1643945400,38
1643946300,53
1643947200,60
1643948100,141
1643949000,99
1643949900,114
1643950800,143
1643951700,159
1643952600,327
1643953500,111
1643954400,187
1643955300,144
1643956200,76
1643957100,90
1643958000,99
1643958900,105
1643959800,94
1643960700,92
1643961600,77
1643962500,79
1643963400,149
1643964300,135
1643965200,192
1643966100,99
1643967000,102
1643967900,152
1643968800,149
1643969700,93
1643970600,134
1643971500,138
1643972400,121
1643973300,108
1643974200,153
1643975100,154
1643976000,160
1643976900,135
1643977800,104
1643978700,73
1643979600,77
1643980500,72
1643981400,65
1643982300,142
1643983200,146
1643984100,139
1643985000,117
1643985900,98
1643986800,122
1643987700,101
1643988600,105
1643989500,96
1643990400,128
1643991300,141
1643992200,207
1643993100,174
1643994000,144
1643994900,147
1643995800,166
1643996700,197
1643997600,591
1643998500,697
1643999400,430
1644000300,667
1644001200,261
1644002100,173
1644003000,198
1644003900,179
1644004800,179
1644005700,141
1644006600,153
1644007500,109
1644008400,112
1644009300,97
1644010200,38
1644011100,51
1644012000,41
1644012900,44
1644013800,34
1644014700,62
1644015600,55
1644016500,45
1644017400,43
1644018300,49
1644019200,44
1644020100,36
1644021000,45
1644021900,49
1644022800,43
1644023700,39
1644024600,37
1644025500,58
1644026400,36
1644027300,46
1644028200,36
1644029100,80
1644030000,93
1644030900,85
1644031800,55
1644032700,46
1644033600,50
1644034500,36
1644035400,44
1644036300,43
1644037200,74
1644038100,230
1644039000,79
1644039900,128
1644040800,152
1644041700,238
1644042600,214
1644043500,258
1644044400,122
1644045300,129
1644046200,96
1644047100,86
1644048000,177
1644048900,180
1644049800,258
1644050700,241
1644051600,91
1644052500,149
1644053400,82
1644054300,156
1644055200,61
1644056100,176
1644057000,107
1644057900,116
1644058800,95
1644059700,91
1644060600,82
1644061500,104
1644062400,109
1644063300,172
1644064200,254
1644065100,102
1644066000,92
1644066900,80
1644067800,89
1644068700,90
1644069600,92
1644070500,81
1644071400,83
1644072300,105
1644073200,108
1644074100,208
1644075000,518
1644075900,253
1644076800,159
1644077700,196
1644078600,181
1644079500,264
1644080400,945
1644081300,249
1644082200,953
1644083100,367
1644084000,197
1644084900,183
1644085800,174
1644086700,166
1644087600,151
1644088500,185
1644089400,147
1644090300,157
1644091200,159
1644092100,154
1644093000,147
1644093900,164
1644094800,147
1644095700,149
1644096600,150
1644097500,77
1644098400,61
1644099300,53
1644100200,60
1644101100,46
1644102000,50
1644102900,54
1644103800,55
1644104700,62
1644105600,64
1644106500,67
1644107400,57
1644108300,55
1644109200,48
1644110100,51
1644111000,65
1644111900,47
1644112800,55
1644113700,49
1644114600,75
1644115500,41
1644116400,42
1644117300,69
1644118200,96
1644119100,98
1644120000,68
1644120900,44
1644121800,50
1644122700,44
1644123600,37
1644124500,37
1644125400,53
1644126300,54
1644127200,67
1644128100,55
1644129000,85
1644129900,198
1644130800,128
1644131700,65
1644132600,71
1644133500,191
1644134400,150
1644135300,151
1644136200,107
1644137100,137
1644138000,84
1644138900,86
1644139800,89
1644140700,63
1644141600,131
1644142500,113
1644143400,84
1644144300,94
1644145200,105
1644146100,74
1644147000,75
1644147900,73
1644148800,91
1644149700,117
1644150600,168
1644151500,117
1644152400,137
1644153300,144
1644154200,153
1644155100,187
1644156000,179
1644156900,225
1644157800,231
1644158700,201
1644159600,200
1644160500,189
1644161400,197
1644162300,185
1644163200,219
1644164100,258
1644165000,203
1644165900,210
1644166800,263
1644167700,280
1644168600,245
1644169500,236
1644170400,234
1644171300,377
1644172200,238
1644173100,242
1644174000,254
1644174900,253
1644175800,199
1644176700,188
1644177600,202
1644178500,188
1644179400,171
1644180300,170
1644181200,176
1644182100,98
1644183000,74
1644183900,122
1644184800,80
1644185700,66
1644186600,60
1644187500,71
1644188400,89
1644189300,74
1644190200,63
1644191100,62
1644192000,77
1644192900,57
1644193800,62
1644194700,55
1644195600,67
1644196500,50
1644197400,56
1644198300,56
1644199200,61
1644200100,82
1644201000,91
1644201900,80
1644202800,79
1644203700,62
1644204600,52
1644205500,55
1644206400,68
1644207300,52
1644208200,59
1644209100,52
1644210000,69
1644210900,55
1644211800,72
1644212700,74
1644213600,121
1644214500,136
1644215400,136
1644216300,169
1644217200,127
1644218100,246
1644219000,224
1644219900,92
1644220800,81
1644221700,99
1644222600,111
1644223500,101
1644224400,113
1644225300,150
1644226200,113
1644227100,127
1644228000,406
1644228900,121
1644229800,226
1644230700,490
1644231600,486
1644232500,138
1644233400,115
1644234300,131
1644235200,103
1644236100,123
1644237000,124
1644237900,117
1644238800,111
1644239700,104
1644240600,110
1644241500,112
1644242400,129
1644243300,114
1644244200,95
1644245100,93
1644246000,91
1644246900,92
1644247800,83
1644248700,97
1644249600,104
1644250500,112
1644251400,70
1644252300,75
1644253200,87
1644254100,75
1644255000,102
1644255900,146
1644256800,148
1644257700,224
1644258600,272
1644259500,866
1644260400,453
1644261300,584
1644262200,482
1644263100,270
1644264000,259
1644264900,284
1644265800,256
1644266700,354
1644267600,214
1644268500,190
1644269400,136
1644270300,126
1644271200,118
1644272100,79
1644273000,74
1644273900,68
1644274800,74
1644275700,82
1644276600,67
1644277500,81
1644278400,85
1644279300,98
1644280200,65
1644281100,70
1644282000,55
1644282900,71
1644283800,51
1644284700,50
1644285600,56
1644286500,62
1644287400,72
1644288300,77
1644289200,95
1644290100,94
1644291000,96
1644291900,102
1644292800,104
1644293700,104
1644294600,81
1644295500,59
1644296400,49
1644297300,58
1644298200,64
1644299100,57
1644300000,124
1644300900,243
1644301800,473
1644302700,870
1644303600,629
1644304500,626
1644305400,353
1644306300,143
1644307200,103
1644308100,103
1644309000,102
1644309900,88
1644310800,88
1644311700,84
1644312600,78
1644313500,78
1644314400,99
1644315300,79
1644316200,104
1644317100,96
1644318000,111
1644318900,113
1644319800,108
1644320700,97
1644321600,92
1644322500,114
1644323400,97
1644324300,132
1644325200,106
1644326100,132
1644327000,404
1644327900,1353
1644328800,1313
1644329700,1396
1644330600,1299
1644331500,809
1644332400,269
1644333300,190
1644334200,306
1644335100,231
1644336000,264
1644336900,517
1644337800,491
1644338700,301
1644339600,562
1644340500,325
1644341400,260
1644342300,212
1644343200,214
1644344100,181
1644345000,227
1644345900,219
1644346800,223
1644347700,185
1644348600,196
1644349500,175
1644350400,216
1644351300,227
1644352200,202
1644353100,173
1644354000,140
1644354900,141
1644355800,140
1644356700,114
1644357600,73
1644358500,71
1644359400,80
1644360300,50
1644361200,57
1644362100,59
1644363000,79
1644363900,64
1644364800,55
1644365700,64
1644366600,51
1644367500,58
1644368400,51
1644369300,71
1644370200,49
1644371100,67
1644372000,65
1644372900,66
1644373800,56
1644374700,51
1644375600,58
1644376500,77
1644377400,75
1644378300,53
1644379200,56
1644380100,65
1644381000,105
1644381900,99
1644382800,107
1644383700,100
1644384600,85
1644385500,75
1644386400,99
1644387300,313
1644388200,166
1644389100,150
1644390000,136
1644390900,141
1644391800,189
1644392700,164
1644393600,152
1644394500,130
1644395400,127
1644396300,688
1644397200,439
1644398100,589
1644399000,632
1644399900,379
1644400800,511
1644401700,201
1644402600,159
1644403500,171
1644404400,190
1644405300,121
1644406200,111
1644407100,112
1644408000,88
1644408900,802
1644409800,1658
1644410700,1215
1644411600,1306
1644412500,1034
1644413400,604
1644414300,164
1644415200,137
1644416100,146
1644417000,117
1644417900,106
1644418800,106
1644419700,112
1644420600,126
1644421500,139
1644422400,175
1644423300,194
1644424200,253
1644425100,230
1644426000,188
1644426900,192
1644427800,552
1644428700,570
1644429600,268
1644430500,299
1644431400,264
1644432300,428
1644433200,350
1644434100,233
1644435000,193
1644435900,151
1644436800,178
1644437700,146
1644438600,135
1644439500,112
1644440400,131
1644441300,119
1644442200,119
1644443100,161
1644444000,113
1644444900,111
1644445800,68
1644446700,80
1644447600,54
1644448500,62
1644449400,59
1644450300,58
1644451200,51
1644452100,49
1644453000,77
1644453900,66
1644454800,64
1644455700,51
1644456600,69
1644457500,49
1644458400,55
1644459300,56
1644460200,58
1644461100,57
1644462000,49
1644462900,64
1644463800,57
1644464700,57
1644465600,49
1644466500,61
1644467400,58
1644468300,69
1644469200,111
1644470100,151
1644471000,151
1644471900,131
1644472800,153
1644473700,321
1644474600,315
1644475500,247
1644476400,319
1644477300,145
1644478200,168
1644479100,522
1644480000,116
1644480900,125
1644481800,127
1644482700,122
1644483600,147
1644484500,183
1644485400,431
1644486300,247
1644487200,157
1644488100,101
1644489000,350
1644489900,142
1644490800,102
1644491700,105
1644492600,101
1644493500,114
1644494400,98
1644495300,111
1644496200,134
1644497100,209
1644498000,175
1644498900,127
1644499800,130
1644500700,168
1644501600,314
1644502500,237
1644503400,178
1644504300,152
1644505200,133
1644506100,137
1644507000,125
1644507900,170
1644508800,180
1644509700,218
1644510600,508
1644511500,686
1644512400,341
1644513300,717
1644514200,190
1644515100,237
1644516000,238
1644516900,218
1644517800,242
1644518700,237
1644519600,230
1644520500,208
1644521400,217
1644522300,223
1644523200,195
1644524100,176
1644525000,145
1644525900,118
1644526800,109
1644527700,125
1644528600,101
1644529500,96
1644530400,68
1644531300,40
1644532200,44
1644533100,35
1644534000,56
1644534900,36
1644535800,42
1644536700,41
1644537600,49
1644538500,37
1644539400,38
1644540300,51
1644541200,46
1644542100,60
1644543000,43
1644543900,57
1644544800,37
1644545700,44
1644546600,38
1644547500,56
1644548400,38
1644549300,37
1644550200,69
1644551100,99
1644552000,143
1644552900,110
1644553800,79
1644554700,78
1644555600,72
1644556500,69
1644557400,66
1644558300,104
1644559200,119
1644560100,274
1644561000,130
1644561900,94
1644562800,84
1644563700,139
1644564600,404
1644565500,408
1644566400,448
1644567300,215
1644568200,331
1644569100,207
1644570000,223
1644570900,167
1644571800,198
1644572700,203
1644573600,239
1644574500,347
1644575400,219
1644576300,166
1644577200,164
1644578100,207
1644579000,220
1644579900,224
1644580800,244
1644581700,227
1644582600,160
1644583500,172
1644584400,298
1644585300,210
1644586200,220
