timestamp,power
1644587100,198
1644588000,188
1644588900,162
1644589800,152
1644590700,150
1644591600,211
1644592500,148
1644593400,121
1644594300,120
1644595200,176
1644596100,380
1644597000,286
1644597900,156
1644598800,149
1644599700,193
1644600600,227
1644601500,232
1644602400,202
1644603300,195
1644604200,199
1644605100,209
1644606000,215
1644606900,232
1644607800,236
1644608700,215
1644609600,197
1644610500,198
1644611400,237
1644612300,180
1644613200,191
1644614100,130
1644615000,211
1644615900,73
1644616800,81
1644617700,71
1644618600,60
1644619500,75
1644620400,65
1644621300,65
1644622200,56
1644623100,75
1644624000,54
1644624900,70
1644625800,77
1644626700,72
1644627600,62
1644628500,56
1644629400,66
1644630300,70
1644631200,74
1644632100,64
1644633000,108
1644633900,114
1644634800,98
1644635700,105
1644636600,103
1644637500,93
1644638400,63
1644639300,59
1644640200,93
1644641100,291
1644642000,137
1644642900,118
1644643800,106
1644644700,129
1644645600,394
1644646500,260
1644647400,113
1644648300,186
1644649200,176
1644650100,207
1644651000,191
1644651900,300
1644652800,577
1644653700,602
1644654600,439
1644655500,613
1644656400,160
1644657300,148
1644658200,224
1644659100,358
1644660000,300
1644660900,172
1644661800,267
1644662700,194
1644663600,337
1644664500,170
1644665400,111
1644666300,73
1644667200,130
1644668100,173
1644669000,166
1644669900,207
1644670800,182
1644671700,179
1644672600,131
1644673500,126
1644674400,122
1644675300,165
1644676200,150
1644677100,294
1644678000,610
1644678900,680
1644679800,651
1644680700,654
1644681600,187
1644682500,183
1644683400,167
1644684300,177
1644685200,182
1644686100,155
1644687000,321
1644687900,220
1644688800,259
1644689700,184
1644690600,257
1644691500,227
1644692400,166
1644693300,278
1644694200,130
1644695100,172
1644696000,123
1644696900,87
1644697800,95
1644698700,91
1644699600,113
1644700500,146
1644701400,139
1644702300,153
1644703200,166
1644704100,117
1644705000,110
1644705900,112
1644706800,138
1644707700,125
1644708600,106
1644709500,49
1644710400,48
1644711300,86
1644712200,51
1644713100,45
1644714000,46
1644714900,41
1644715800,39
1644716700,38
1644717600,55
1644718500,36
1644719400,44
1644720300,51
1644721200,72
1644722100,37
1644723000,62
1644723900,56
1644724800,71
1644725700,58
1644726600,48
1644727500,44
1644728400,83
1644729300,79
1644730200,36
1644731100,55
1644732000,66
1644732900,66
1644733800,62
1644734700,60
1644735600,61
1644736500,99
1644737400,194
1644738300,147
1644739200,576
1644740100,1235
1644741000,755
1644741900,669
1644742800,215
1644743700,155
1644744600,141
1644745500,651
1644746400,473
1644747300,318
1644748200,218
1644749100,157
1644750000,267
1644750900,492
1644751800,644
1644752700,205
1644753600,747
1644754500,120
1644755400,112
1644756300,126
1644757200,125
1644758100,105
1644759000,127
1644759900,106
1644760800,119
1644761700,152
1644762600,152
1644763500,182
1644764400,170
1644765300,165
1644766200,152
1644767100,162
1644768000,266
1644768900,195
1644769800,278
1644770700,184
1644771600,222
1644772500,305
1644773400,295
1644774300,273
1644775200,251
1644776100,248
1644777000,255
1644777900,268
1644778800,277
1644779700,246
1644780600,233
1644781500,267
1644782400,187
1644783300,221
1644784200,328
1644785100,254
1644786000,237
1644786900,333
1644787800,198
1644788700,199
1644789600,156
1644790500,124
1644791400,144
1644792300,120
1644793200,87
1644794100,75
1644795000,80
1644795900,72
1644796800,65
1644797700,93
1644798600,94
1644799500,70
1644800400,64
1644801300,66
1644802200,73
1644803100,60
1644804000,66
1644804900,59
1644805800,53
1644806700,40
1644807600,38
1644808500,53
1644809400,46
1644810300,47
1644811200,38
1644812100,56
1644813000,113
1644813900,91
1644814800,118
1644815700,89
1644816600,78
1644817500,58
1644818400,65
1644819300,40
1644820200,50
1644821100,46
1644822000,39
1644822900,65
1644823800,61
1644824700,219
1644825600,73
1644826500,286
1644827400,160
1644828300,127
1644829200,302
1644830100,557
1644831000,157
1644831900,132
1644832800,204
1644833700,309
1644834600,121
1644835500,189
1644836400,580
1644837300,614
1644838200,383
1644839100,599
1644840000,120
1644840900,152
1644841800,119
1644842700,113
1644843600,84
1644844500,87
1644845400,74
1644846300,74
1644847200,67
1644848100,79
1644849000,186
1644849900,143
1644850800,88
1644851700,86
1644852600,90
1644853500,76
1644854400,96
1644855300,117
1644856200,275
1644857100,99
1644858000,105
1644858900,96
1644859800,110
1644860700,388
1644861600,572
1644862500,285
1644863400,284
1644864300,223
1644865200,187
1644866100,186
1644867000,154
1644867900,141
1644868800,152
1644869700,197
1644870600,200
1644871500,91
1644872400,70
1644873300,83
1644874200,74
1644875100,116
1644876000,95
1644876900,83
1644877800,36
1644878700,56
1644879600,36
1644880500,43
1644881400,36
1644882300,54
1644883200,39
1644884100,42
1644885000,56
1644885900,59
1644886800,49
1644887700,38
1644888600,43
1644889500,37
1644890400,59
1644891300,36
1644892200,66
1644893100,57
1644894000,79
1644894900,67
1644895800,57
1644896700,77
1644897600,98
1644898500,121
1644899400,89
1644900300,45
1644901200,35
1644902100,49
1644903000,48
1644903900,64
1644904800,56
1644905700,91
1644906600,322
1644907500,107
1644908400,89
1644909300,85
1644910200,87
1644911100,79
1644912000,70
1644912900,65
1644913800,66
1644914700,69
1644915600,77
1644916500,77
1644917400,154
1644918300,200
1644919200,119
1644920100,103
1644921000,74
1644921900,85
1644922800,115
1644923700,148
1644924600,252
1644925500,659
1644926400,448
1644927300,335
1644928200,493
1644929100,219
1644930000,153
1644930900,144
1644931800,173
1644932700,159
1644933600,211
1644934500,143
1644935400,146
1644936300,161
1644937200,141
1644938100,166
1644939000,191
1644939900,175
1644940800,169
1644941700,178
1644942600,216
1644943500,187
1644944400,501
1644945300,680
1644946200,701
1644947100,777
1644948000,536
1644948900,274
1644949800,230
1644950700,162
1644951600,141
1644952500,126
1644953400,121
1644954300,171
1644955200,168
1644956100,157
1644957000,136
1644957900,136
1644958800,126
1644959700,145
1644960600,114
1644961500,93
1644962400,107
1644963300,58
1644964200,47
1644965100,41
1644966000,59
1644966900,59
1644967800,62
1644968700,44
1644969600,53
1644970500,48
1644971400,40
1644972300,49
1644973200,55
1644974100,49
1644975000,42
1644975900,47
1644976800,63
1644977700,72
1644978600,49
1644979500,43
1644980400,86
1644981300,81
1644982200,92
1644983100,97
1644984000,102
1644984900,42
1644985800,42
1644986700,47
1644987600,49
1644988500,52
1644989400,53
1644990300,68
1644991200,65
1644992100,108
1644993000,215
1644993900,264
1644994800,117
1644995700,124
1644996600,115
1644997500,104
1644998400,93
1644999300,73
1645000200,232
1645001100,593
1645002000,687
1645002900,235
1645003800,207
1645004700,238
1645005600,146
1645006500,139
1645007400,145
1645008300,139
1645009200,119
1645010100,200
1645011000,173
1645011900,168
1645012800,276
1645013700,221
1645014600,319
1645015500,894
1645016400,1401
1645017300,1032
1645018200,1047
1645019100,652
1645020000,163
1645020900,147
1645021800,153
1645022700,146
1645023600,170
1645024500,169
1645025400,195
1645026300,168
1645027200,185
1645028100,245
1645029000,157
1645029900,176
1645030800,201
1645031700,203
1645032600,258
1645033500,234
1645034400,271
1645035300,248
1645036200,249
1645037100,264
1645038000,277
1645038900,162
1645039800,152
1645040700,167
1645041600,190
1645042500,198
1645043400,198
1645044300,168
1645045200,158
1645046100,158
1645047000,119
1645047900,104
1645048800,105
1645049700,82
1645050600,81
1645051500,91
1645052400,88
1645053300,76
1645054200,74
1645055100,68
1645056000,77
1645056900,73
1645057800,59
1645058700,60
1645059600,99
1645060500,70
1645061400,70
1645062300,54
1645063200,48
1645064100,42
1645065000,43
1645065900,58
1645066800,43
1645067700,49
1645068600,43
1645069500,61
1645070400,75
1645071300,83
1645072200,72
1645073100,124
1645074000,96
1645074900,59
1645075800,91
1645076700,278
1645077600,279
1645078500,148
1645079400,212
1645080300,89
1645081200,130
1645082100,52
1645083000,55
1645083900,49
1645084800,66
1645085700,50
1645086600,50
1645087500,55
1645088400,63
1645089300,75
1645090200,68
1645091100,84
1645092000,74
1645092900,77
1645093800,78
1645094700,82
1645095600,81
1645096500,93
1645097400,86
1645098300,92
1645099200,122
1645100100,108
1645101000,111
1645101900,118
1645102800,152
1645103700,172
1645104600,170
1645105500,181
1645106400,144
1645107300,133
1645108200,129
1645109100,131
1645110000,133
1645110900,138
1645111800,138
1645112700,141
1645113600,130
1645114500,166
1645115400,253
1645116300,206
1645117200,215
1645118100,158
1645119000,270
1645119900,215
1645120800,211
1645121700,208
1645122600,286
1645123500,226
1645124400,400
1645125300,692
1645126200,725
1645127100,340
1645128000,294
1645128900,326
1645129800,320
1645130700,217
1645131600,210
1645132500,164
1645133400,144
1645134300,131
1645135200,125
1645136100,124
1645137000,80
1645137900,235
1645138800,159
1645139700,71
1645140600,63
1645141500,58
1645142400,84
1645143300,78
1645144200,77
1645145100,68
1645146000,88
1645146900,67
1645147800,75
1645148700,68
1645149600,94
1645150500,76
1645151400,69
1645152300,56
1645153200,62
1645154100,59
1645155000,51
1645155900,56
1645156800,84
1645157700,79
1645158600,79
1645159500,98
1645160400,122
1645161300,243
1645162200,373
1645163100,114
1645164000,153
1645164900,165
1645165800,139
1645166700,108
1645167600,117
1645168500,133
1645169400,147
1645170300,136
1645171200,141
1645172100,128
1645173000,150
1645173900,149
1645174800,177
1645175700,120
1645176600,108
1645177500,135
1645178400,175
1645179300,153
1645180200,169
1645181100,193
1645182000,140
1645182900,119
1645183800,111
1645184700,165
1645185600,220
1645186500,166
1645187400,159
1645188300,206
1645189200,882
1645190100,415
1645191000,617
1645191900,441
1645192800,230
1645193700,321
1645194600,256
1645195500,195
1645196400,225
1645197300,348
1645198200,139
1645199100,131
1645200000,120
1645200900,172
1645201800,184
1645202700,177
1645203600,170
1645204500,204
1645205400,209
1645206300,217
1645207200,186
1645208100,211
1645209000,172
1645209900,184
1645210800,174
1645211700,459
1645212600,324
1645213500,206
1645214400,199
1645215300,213
1645216200,141
1645217100,120
1645218000,155
1645218900,117
1645219800,99
1645220700,101
1645221600,72
1645222500,36
1645223400,49
1645224300,44
1645225200,43
1645226100,37
1645227000,55
1645227900,53
1645228800,61
1645229700,49
1645230600,46
1645231500,37
1645232400,42
1645233300,51
1645234200,41
1645235100,41
1645236000,45
1645236900,50
1645237800,38
1645238700,44
1645239600,52
1645240500,44
1645241400,48
1645242300,83
1645243200,125
1645244100,154
1645245000,71
1645245900,78
1645246800,108
1645247700,305
1645248600,219
1645249500,140
1645250400,140
1645251300,211
1645252200,258
1645253100,120
1645254000,140
1645254900,92
1645255800,175
1645256700,108
1645257600,141
1645258500,69
1645259400,318
1645260300,105
1645261200,117
1645262100,165
1645263000,143
1645263900,153
1645264800,173
1645265700,119
1645266600,160
1645267500,204
1645268400,168
1645269300,384
1645270200,242
1645271100,185
1645272000,165
1645272900,265
1645273800,659
1645274700,1305
1645275600,723
1645276500,537
1645277400,450
1645278300,195
1645279200,189
1645280100,193
1645281000,784
1645281900,968
1645282800,824
1645283700,709
1645284600,492
1645285500,192
1645286400,277
1645287300,326
1645288200,264
1645289100,264
1645290000,170
1645290900,206
1645291800,559
1645292700,608
1645293600,627
1645294500,470
1645295400,395
1645296300,426
1645297200,304
1645298100,353
1645299000,428
1645299900,228
1645300800,222
1645301700,214
1645302600,192
1645303500,190
1645304400,88
1645305300,81
1645306200,61
1645307100,71
1645308000,55
1645308900,62
1645309800,63
1645310700,66
1645311600,54
1645312500,62
1645313400,66
1645314300,61
1645315200,63
1645316100,72
1645317000,88
1645317900,60
1645318800,62
1645319700,56
1645320600,72
1645321500,61
1645322400,63
1645323300,55
1645324200,70
1645325100,64
1645326000,63
1645326900,60
1645327800,60
1645328700,78
1645329600,60
1645330500,101
1645331400,90
1645332300,125
1645333200,74
1645334100,64
1645335000,331
1645335900,233
1645336800,229
1645337700,132
1645338600,151
1645339500,148
1645340400,150
1645341300,113
1645342200,115
1645343100,127
1645344000,105
1645344900,98
1645345800,90
1645346700,77
1645347600,111
1645348500,133
1645349400,139
1645350300,144
1645351200,140
1645352100,138
1645353000,145
1645353900,165
1645354800,186
1645355700,154
1645356600,174
1645357500,244
1645358400,246
1645359300,217
1645360200,306
1645361100,225
1645362000,217
1645362900,206
1645363800,234
1645364700,220
1645365600,254
1645366500,250
1645367400,269
1645368300,259
1645369200,239
1645370100,223
1645371000,241
1645371900,226
1645372800,233
1645373700,222
1645374600,245
1645375500,214
1645376400,275
1645377300,333
1645378200,292
1645379100,303
1645380000,233
1645380900,289
1645381800,265
1645382700,289
1645383600,257
1645384500,261
1645385400,236
1645386300,270
1645387200,254
1645388100,465
1645389000,415
1645389900,180
1645390800,216
1645391700,221
1645392600,199
1645393500,169
1645394400,198
1645395300,196
1645396200,198
1645397100,193
1645398000,212
1645398900,181
1645399800,197
1645400700,165
1645401600,150
1645402500,161
1645403400,151
1645404300,164
1645405200,120
1645406100,84
1645407000,86
1645407900,101
1645408800,89
1645409700,82
1645410600,75
1645411500,84
1645412400,85
1645413300,76
1645414200,79
1645415100,88
1645416000,99
1645416900,72
1645417800,81
1645418700,71
1645419600,92
1645420500,103
1645421400,90
1645422300,248
1645423200,321
1645424100,402
1645425000,194
1645425900,120
1645426800,131
1645427700,490
1645428600,214
1645429500,124
1645430400,348
1645431300,322
1645432200,129
1645433100,129
1645434000,123
1645434900,243
1645435800,554
1645436700,310
1645437600,563
1645438500,308
1645439400,151
1645440300,112
1645441200,116
1645442100,105
1645443000,177
1645443900,156
1645444800,169
1645445700,151
1645446600,155
1645447500,115
1645448400,203
1645449300,155
1645450200,178
1645451100,153
1645452000,142
1645452900,154
1645453800,243
1645454700,379
1645455600,157
1645456500,147
1645457400,368
1645458300,370
1645459200,234
1645460100,238
1645461000,283
1645461900,274
1645462800,365
1645463700,398
1645464600,339
1645465500,250
1645466400,229
1645467300,234
1645468200,233
1645469100,226
1645470000,228
1645470900,253
1645471800,285
1645472700,225
1645473600,256
1645474500,292
1645475400,212
1645476300,366
1645477200,238
1645478100,194
1645479000,162
1645479900,159
1645480800,154
1645481700,163
1645482600,113
1645483500,127
1645484400,106
1645485300,98
1645486200,90
1645487100,97
1645488000,92
1645488900,92
1645489800,102
1645490700,98
1645491600,95
1645492500,74
1645493400,77
1645494300,70
1645495200,70
1645496100,65
1645497000,73
1645497900,74
1645498800,78
1645499700,109
1645500600,88
1645501500,76
1645502400,61
1645503300,70
1645504200,72
1645505100,78
1645506000,64
1645506900,86
1645507800,311
1645508700,343
1645509600,357
1645510500,105
1645511400,101
1645512300,113
1645513200,132
1645514100,131
1645515000,131
1645515900,132
1645516800,127
1645517700,479
1645518600,439
1645519500,204
1645520400,73
1645521300,83
1645522200,493
1645523100,609
1645524000,115
1645524900,121
1645525800,212
1645526700,131
1645527600,216
1645528500,313
1645529400,213
1645530300,208
1645531200,212
1645532100,123
1645533000,138
1645533900,820
1645534800,1274
1645535700,1197
1645536600,1193
1645537500,1174
1645538400,657
1645539300,147
1645540200,126
1645541100,115
1645542000,151
1645542900,125
1645543800,147
1645544700,347
1645545600,754
1645546500,1113
1645547400,1063
1645548300,747
1645549200,696
1645550100,665
1645551000,281
1645551900,308
1645552800,266
1645553700,277
1645554600,1188
1645555500,2814
1645556400,2608
1645557300,2409
1645558200,1215
1645559100,1478
1645560000,1135
1645560900,1463
1645561800,1358
1645562700,1018
1645563600,1152
1645564500,1469
1645565400,378
1645566300,156
1645567200,134
1645568100,132
1645569000,95
1645569900,90
1645570800,80
1645571700,102
1645572600,84
1645573500,74
1645574400,74
1645575300,84
1645576200,82
1645577100,68
1645578000,84
1645578900,86
1645579800,93
1645580700,78
1645581600,84
1645582500,100
1645583400,63
1645584300,75
1645585200,66
1645586100,51
1645587000,68
1645587900,58
1645588800,69
1645589700,48
1645590600,55
1645591500,51
1645592400,65
1645593300,53
1645594200,86
1645595100,126
1645596000,297
1645596900,332
1645597800,247
1645598700,404
1645599600,342
1645600500,277
1645601400,55
1645602300,67
1645603200,69
1645604100,60
1645605000,47
1645605900,80
1645606800,80
1645607700,89
1645608600,76
1645609500,85
1645610400,74
1645611300,65
1645612200,73
1645613100,64
1645614000,74
1645614900,80
1645615800,162
1645616700,170
1645617600,175
1645618500,122
1645619400,103
1645620300,84
1645621200,93
1645622100,102
1645623000,136
1645623900,124
1645624800,120
1645625700,149
1645626600,251
1645627500,215
1645628400,296
1645629300,328
1645630200,151
1645631100,163
1645632000,197
1645632900,181
1645633800,189
1645634700,388
1645635600,451
1645636500,131
1645637400,152
1645638300,145
1645639200,169
1645640100,174
1645641000,183
1645641900,142
1645642800,181
1645643700,193
1645644600,191
1645645500,211
1645646400,219
1645647300,169
1645648200,135
1645649100,138
1645650000,81
1645650900,80
1645651800,59
1645652700,49
1645653600,88
1645654500,67
1645655400,67
1645656300,61
1645657200,73
1645658100,72
1645659000,76
1645659900,80
1645660800,64
1645661700,65
1645662600,43
1645663500,53
1645664400,45
1645665300,58
1645666200,50
1645667100,49
1645668000,61
1645668900,49
1645669800,58
1645670700,66
1645671600,76
1645672500,74
1645673400,94
1645674300,128
1645675200,93
1645676100,97
1645677000,79
1645677900,56
1645678800,45
1645679700,39
1645680600,47
1645681500,95
1645682400,281
1645683300,138
1645684200,127
1645685100,239
1645686000,130
1645686900,94
1645687800,126
1645688700,134
1645689600,109
1645690500,634
1645691400,365
1645692300,335
1645693200,354
1645694100,341
1645695000,433
1645695900,406
1645696800,689
1645697700,551
1645698600,220
1645699500,189
1645700400,133
1645701300,113
1645702200,79
1645703100,346
1645704000,98
1645704900,135
1645705800,142
1645706700,146
1645707600,267
1645708500,428
1645709400,133
1645710300,124
1645711200,125
1645712100,99
1645713000,108
1645713900,108
1645714800,112
1645715700,89
1645716600,109
1645717500,81
1645718400,101
1645719300,158
1645720200,166
1645721100,161
1645722000,180
1645722900,202
1645723800,200
1645724700,206
1645725600,273
1645726500,287
1645727400,544
1645728300,458
1645729200,281
1645730100,239
1645731000,200
1645731900,174
1645732800,302
1645733700,212
1645734600,179
1645735500,166
1645736400,173
1645737300,139
1645738200,117
1645739100,121
1645740000,103
1645740900,119
1645741800,114
1645742700,123
1645743600,78
1645744500,80
1645745400,69
1645746300,78
1645747200,61
1645748100,62
1645749000,64
1645749900,70
1645750800,62
1645751700,48
1645752600,59
1645753500,52
1645754400,56
1645755300,38
1645756200,53
1645757100,45
1645758000,70
1645758900,41
1645759800,50
1645760700,55
1645761600,62
1645762500,53
1645763400,43
1645764300,47
1645765200,56
1645766100,90
1645767000,65
1645767900,143
1645768800,401
1645769700,205
1645770600,491
1645771500,394
1645772400,249
1645773300,115
1645774200,95
1645775100,249
1645776000,105
1645776900,80
1645777800,76
1645778700,97
1645779600,67
1645780500,46
1645781400,43
1645782300,42
1645783200,68
1645784100,54
1645785000,74
1645785900,79
1645786800,87
1645787700,91
1645788600,73
1645789500,74
1645790400,76
1645791300,86
1645792200,166
1645793100,124
1645794000,116
1645794900,122
1645795800,141
1645796700,130
1645797600,97
1645798500,117
1645799400,88
1645800300,102
1645801200,85
1645802100,137
1645803000,119
1645803900,120
1645804800,109
1645805700,92
1645806600,86
1645807500,94
1645808400,90
1645809300,105
1645810200,86
1645811100,93
1645812000,91
1645812900,115
1645813800,102
1645814700,93
1645815600,89
1645816500,95
1645817400,101
1645818300,94
1645819200,87
1645820100,98
1645821000,161
1645821900,221
1645822800,200
1645823700,179
1645824600,145
1645825500,163
1645826400,148
1645827300,165
1645828200,159
1645829100,146
1645830000,95
1645830900,94
1645831800,88
1645832700,80
1645833600,96
1645834500,74
1645835400,56
1645836300,56
1645837200,56
1645838100,60
1645839000,59
1645839900,83
1645840800,91
1645841700,84
1645842600,87
1645843500,73
1645844400,72
1645845300,56
1645846200,109
1645847100,83
1645848000,99
1645848900,60
1645849800,82
1645850700,94
1645851600,187
1645852500,209
1645853400,339
1645854300,427
1645855200,295
1645856100,136
1645857000,105
1645857900,96
1645858800,103
1645859700,242
1645860600,109
1645861500,138
1645862400,92
1645863300,91
1645864200,73
1645865100,115
1645866000,60
1645866900,59
1645867800,66
1645868700,326
1645869600,124
1645870500,98
1645871400,164
1645872300,303
1645873200,156
1645874100,106
1645875000,114
1645875900,105
1645876800,125
1645877700,132
1645878600,113
1645879500,613
1645880400,311
1645881300,191
1645882200,166
1645883100,126
1645884000,111
1645884900,114
1645885800,201
1645886700,325
1645887600,147
1645888500,143
1645889400,152
1645890300,149
1645891200,144
1645892100,308
1645893000,186
1645893900,201
1645894800,247
1645895700,229
1645896600,225
1645897500,227
1645898400,248
1645899300,241
1645900200,312
1645901100,231
1645902000,247
1645902900,277
1645903800,237
1645904700,282
1645905600,288
1645906500,270
1645907400,244
1645908300,266
1645909200,228
1645910100,329
1645911000,158
1645911900,116
1645912800,109
1645913700,113
1645914600,95
1645915500,132
1645916400,99
1645917300,122
1645918200,107
1645919100,113
1645920000,98
1645920900,118
1645921800,101
1645922700,105
1645923600,98
1645924500,121
1645925400,106
1645926300,114
1645927200,103
1645928100,117
1645929000,98
1645929900,104
1645930800,98
1645931700,118
1645932600,96
1645933500,105
1645934400,107
1645935300,121
1645936200,102
1645937100,109
1645938000,118
1645938900,145
1645939800,212
1645940700,195
1645941600,150
1645942500,162
1645943400,160
1645944300,309
1645945200,117
1645946100,340
1645947000,120
1645947900,142
1645948800,360
1645949700,222
1645950600,240
1645951500,154
1645952400,137
1645953300,372
1645954200,300
1645955100,682
1645956000,678
1645956900,366
1645957800,429
1645958700,203
1645959600,183
1645960500,176
1645961400,171
1645962300,213
1645963200,129
1645964100,119
1645965000,157
1645965900,644
1645966800,745
1645967700,691
1645968600,672
1645969500,629
1645970400,139
1645971300,130
1645972200,106
1645973100,112
1645974000,102
1645974900,131
1645975800,270
1645976700,218
1645977600,238
1645978500,255
1645979400,418
1645980300,189
1645981200,294
1645982100,203
1645983000,447
1645983900,273
1645984800,262
1645985700,480
1645986600,409
1645987500,249
1645988400,271
1645989300,233
1645990200,198
1645991100,203
1645992000,186
1645992900,194
1645993800,208
1645994700,281
1645995600,176
1645996500,147
1645997400,126
1645998300,125
1645999200,108
1646000100,86
1646001000,52
1646001900,67
1646002800,66
1646003700,67
1646004600,49
1646005500,58
1646006400,50
1646007300,70
1646008200,49
1646009100,58
1646010000,59
1646010900,84
1646011800,54
1646012700,58
1646013600,51
1646014500,68
1646015400,52
1646016300,60
1646017200,49
1646018100,67
1646019000,77
1646019900,107
1646020800,94
1646021700,58
1646022600,64
1646023500,58
1646024400,104
1646025300,179
1646026200,297
1646027100,585
1646028000,1001
1646028900,1003
1646029800,687
1646030700,671
1646031600,206
1646032500,172
1646033400,148
1646034300,112
1646035200,573
1646036100,495
1646037000,527
1646037900,668
1646038800,710
1646039700,856
1646040600,910
1646041500,790
1646042400,695
1646043300,676
1646044200,350
1646045100,336
1646046000,236
1646046900,214
1646047800,376
1646048700,228
1646049600,151
1646050500,168
1646051400,528
1646052300,133
1646053200,186
1646054100,550
1646055000,916
1646055900,874
1646056800,730
1646057700,233
1646058600,206
1646059500,186
1646060400,181
1646061300,170
1646062200,184
1646063100,156
1646064000,196
1646064900,266
1646065800,266
1646066700,258
1646067600,259
1646068500,267
1646069400,254
1646070300,267
1646071200,251
1646072100,264
1646073000,276
1646073900,281
1646074800,277
1646075700,235
1646076600,250
1646077500,233
1646078400,229
1646079300,174
1646080200,200
1646081100,173
1646082000,205
1646082900,148
1646083800,138
1646084700,99
1646085600,79
1646086500,91
1646087400,93
1646088300,99
1646089200,94
1646090100,77
1646091000,83
1646091900,63
1646092800,65
1646093700,58
1646094600,67
1646095500,55
1646096400,67
1646097300,61
1646098200,61
1646099100,60
1646100000,56
1646100900,50
1646101800,57
1646102700,64
1646103600,56
1646104500,63
1646105400,70
1646106300,79
1646107200,90
1646108100,159
1646109000,168
1646109900,185
1646110800,134
1646111700,142
1646112600,567
1646113500,295
1646114400,580
1646115300,410
1646116200,133
1646117100,477
1646118000,98
1646118900,197
1646119800,158
1646120700,142
1646121600,122
1646122500,270
1646123400,610
1646124300,423
1646125200,168
1646126100,139
1646127000,151
1646127900,138
1646128800,106
1646129700,121
1646130600,200
1646131500,849
1646132400,775
1646133300,989
1646134200,760
1646135100,320
1646136000,296
1646136900,143
1646137800,458
1646138700,374
1646139600,189
1646140500,732
1646141400,360
1646142300,132
1646143200,109
1646144100,134
1646145000,160
1646145900,96
1646146800,107
1646147700,132
1646148600,116
1646149500,123
1646150400,132
1646151300,179
1646152200,174
1646153100,229
1646154000,216
1646154900,201
1646155800,146
1646156700,209
1646157600,177
1646158500,168
1646159400,174
1646160300,234
1646161200,271
1646162100,283
1646163000,261
1646163900,226
1646164800,186
1646165700,186
1646166600,181
1646167500,173
1646168400,139
1646169300,141
1646170200,99
1646171100,82
1646172000,92
1646172900,96
1646173800,78
1646174700,81
1646175600,97
1646176500,87
1646177400,75
1646178300,77
1646179200,148
1646180100,120
1646181000,93
1646181900,86
1646182800,66
1646183700,71
1646184600,69
1646185500,57
1646186400,54
1646187300,72
1646188200,56
1646189100,59
1646190000,59
1646190900,64
1646191800,68
1646192700,64
1646193600,57
1646194500,97
1646195400,111
1646196300,106
1646197200,74
1646198100,92
1646199000,131
1646199900,116
1646200800,191
1646201700,397
1646202600,133
1646203500,92
1646204400,81
1646205300,90
1646206200,86
1646207100,99
1646208000,63
1646208900,57
1646209800,67
1646210700,74
1646211600,64
1646212500,58
1646213400,369
1646214300,495
1646215200,350
1646216100,111
1646217000,116
1646217900,110
1646218800,109
1646219700,108
1646220600,105
1646221500,100
1646222400,104
1646223300,106
1646224200,82
1646225100,77
1646226000,84
1646226900,76
1646227800,87
1646228700,82
1646229600,81
1646230500,82
1646231400,71
1646232300,83
1646233200,68
1646234100,77
1646235000,109
1646235900,160
1646236800,142
1646237700,351
1646238600,161
1646239500,272
1646240400,152
1646241300,149
1646242200,197
1646243100,177
1646244000,185
1646244900,187
1646245800,184
1646246700,173
1646247600,221
1646248500,195
1646249400,183
1646250300,212
1646251200,146
1646252100,201
1646253000,210
1646253900,219
1646254800,144
1646255700,148
1646256600,65
1646257500,67
1646258400,51
1646259300,57
1646260200,53
1646261100,80
1646262000,67
1646262900,55
1646263800,57
1646264700,77
1646265600,64
1646266500,52
1646267400,59
1646268300,51
1646269200,78
1646270100,62
1646271000,66
1646271900,51
1646272800,66
1646273700,53
1646274600,107
1646275500,77
1646276400,60
1646277300,130
1646278200,121
1646279100,120
1646280000,107
1646280900,69
1646281800,67
1646282700,50
1646283600,58
1646284500,49
1646285400,188
1646286300,125
1646287200,99
