timestamp,power
1646288100,329
1646289000,99
1646289900,93
1646290800,99
1646291700,163
1646292600,234
1646293500,728
1646294400,321
1646295300,87
1646296200,101
1646297100,100
1646298000,102
1646298900,142
1646299800,130
1646300700,96
1646301600,88
1646302500,68
1646303400,111
1646304300,92
1646305200,106
1646306100,96
1646307000,99
1646307900,96
1646308800,93
1646309700,242
1646310600,204
1646311500,110
1646312400,134
1646313300,121
1646314200,136
1646315100,138
1646316000,138
1646316900,115
1646317800,121
1646318700,138
1646319600,169
1646320500,148
1646321400,165
1646322300,158
1646323200,172
1646324100,251
1646325000,171
1646325900,216
1646326800,244
1646327700,385
1646328600,399
1646329500,307
1646330400,399
1646331300,282
1646332200,168
1646333100,153
1646334000,213
1646334900,219
1646335800,229
1646336700,197
1646337600,185
1646338500,220
1646339400,237
1646340300,189
1646341200,172
1646342100,188
1646343000,164
1646343900,175
1646344800,174
1646345700,203
1646346600,192
1646347500,162
1646348400,167
1646349300,161
1646350200,106
1646351100,56
1646352000,54
1646352900,79
1646353800,57
1646354700,56
1646355600,51
1646356500,61
1646357400,57
1646358300,53
1646359200,52
1646360100,64
1646361000,79
1646361900,60
1646362800,61
1646363700,59
1646364600,107
1646365500,97
1646366400,93
1646367300,71
1646368200,69
1646369100,54
1646370000,112
1646370900,378
1646371800,199
1646372700,118
1646373600,78
1646374500,94
1646375400,88
1646376300,109
1646377200,121
1646378100,114
1646379000,107
1646379900,103
1646380800,90
1646381700,124
1646382600,115
1646383500,128
1646384400,132
1646385300,147
1646386200,143
1646387100,146
1646388000,141
1646388900,163
1646389800,150
1646390700,128
1646391600,122
1646392500,132
1646393400,165
1646394300,150
1646395200,160
1646396100,161
1646397000,162
1646397900,266
1646398800,190
1646399700,162
1646400600,169
1646401500,158
1646402400,189
1646403300,147
1646404200,134
1646405100,128
1646406000,140
1646406900,137
1646407800,128
1646408700,135
1646409600,176
1646410500,211
1646411400,182
1646412300,197
1646413200,202
1646414100,251
1646415000,225
1646415900,312
1646416800,306
1646417700,522
1646418600,323
1646419500,263
1646420400,282
1646421300,251
1646422200,236
1646423100,640
1646424000,224
1646424900,178
1646425800,185
1646426700,173
1646427600,177
1646428500,147
1646429400,142
1646430300,118
1646431200,125
1646432100,146
1646433000,102
1646433900,216
1646434800,80
1646435700,93
1646436600,93
1646437500,97
1646438400,75
1646439300,88
1646440200,84
1646441100,86
1646442000,67
1646442900,75
1646443800,69
1646444700,85
1646445600,73
1646446500,69
1646447400,84
1646448300,90
1646449200,84
1646450100,69
1646451000,76
1646451900,71
1646452800,98
1646453700,86
1646454600,82
1646455500,77
1646456400,124
1646457300,311
1646458200,124
1646459100,143
1646460000,166
1646460900,220
1646461800,101
1646462700,103
1646463600,89
1646464500,142
1646465400,149
1646466300,156
1646467200,121
1646468100,222
1646469000,199
1646469900,119
1646470800,123
1646471700,123
1646472600,144
1646473500,207
1646474400,124
1646475300,113
1646476200,155
1646477100,162
1646478000,173
1646478900,155
1646479800,150
1646480700,163
1646481600,150
1646482500,163
1646483400,178
1646484300,158
1646485200,147
1646486100,156
1646487000,137
1646487900,143
1646488800,168
1646489700,149
1646490600,166
1646491500,150
1646492400,150
1646493300,133
1646494200,160
1646495100,133
1646496000,135
1646496900,154
1646497800,152
1646498700,142
1646499600,134
1646500500,144
1646501400,134
1646502300,150
1646503200,139
1646504100,139
1646505000,146
1646505900,159
1646506800,140
1646507700,133
1646508600,160
1646509500,196
1646510400,268
1646511300,257
1646512200,232
1646513100,226
1646514000,265
1646514900,226
1646515800,213
1646516700,188
1646517600,190
1646518500,180
1646519400,176
1646520300,112
1646521200,119
1646522100,130
1646523000,100
1646523900,98
1646524800,96
1646525700,96
1646526600,96
1646527500,88
1646528400,102
1646529300,111
1646530200,102
1646531100,86
1646532000,95
1646532900,93
1646533800,100
1646534700,92
1646535600,88
1646536500,100
1646537400,133
1646538300,147
1646539200,120
1646540100,183
1646541000,148
1646541900,160
1646542800,120
1646543700,87
1646544600,102
1646545500,107
1646546400,115
1646547300,121
1646548200,423
1646549100,358
1646550000,150
1646550900,281
1646551800,267
1646552700,132
1646553600,114
1646554500,433
1646555400,550
1646556300,212
1646557200,596
1646558100,239
1646559000,178
1646559900,352
1646560800,251
1646561700,208
1646562600,209
1646563500,479
1646564400,385
1646565300,185
1646566200,202
1646567100,187
1646568000,619
1646568900,743
1646569800,704
1646570700,749
1646571600,279
1646572500,255
1646573400,263
1646574300,255
1646575200,244
1646576100,264
1646577000,260
1646577900,270
1646578800,245
1646579700,249
1646580600,257
1646581500,273
1646582400,237
1646583300,249
1646584200,195
1646585100,182
1646586000,212
1646586900,226
1646587800,549
1646588700,527
1646589600,298
1646590500,227
1646591400,236
1646592300,206
1646593200,212
1646594100,210
1646595000,185
1646595900,211
1646596800,190
1646597700,210
1646598600,180
1646599500,186
1646600400,203
1646601300,269
1646602200,227
1646603100,225
1646604000,190
1646604900,167
1646605800,132
1646606700,89
1646607600,103
1646608500,79
1646609400,91
1646610300,98
1646611200,92
1646612100,94
1646613000,106
1646613900,94
1646614800,86
1646615700,92
1646616600,83
1646617500,99
1646618400,87
1646619300,95
1646620200,97
1646621100,112
1646622000,85
1646622900,97
1646623800,93
1646624700,101
1646625600,136
1646626500,124
1646627400,132
1646628300,152
1646629200,142
1646630100,97
1646631000,93
1646631900,97
1646632800,84
1646633700,89
1646634600,84
1646635500,103
1646636400,86
1646637300,242
1646638200,129
1646639100,201
1646640000,134
1646640900,163
1646641800,154
1646642700,163
1646643600,187
1646644500,167
1646645400,361
1646646300,993
1646647200,375
1646648100,184
1646649000,185
1646649900,186
1646650800,153
1646651700,163
1646652600,139
1646653500,149
1646654400,149
1646655300,144
1646656200,132
1646657100,135
1646658000,148
1646658900,135
1646659800,172
1646660700,163
1646661600,143
1646662500,165
1646663400,306
1646664300,270
1646665200,276
1646666100,271
1646667000,256
1646667900,254
1646668800,246
1646669700,253
1646670600,512
1646671500,726
1646672400,665
1646673300,580
1646674200,244
1646675100,271
1646676000,272
1646676900,258
1646677800,245
1646678700,243
1646679600,283
1646680500,227
1646681400,221
1646682300,213
1646683200,175
1646684100,161
1646685000,180
1646685900,172
1646686800,155
1646687700,172
1646688600,174
1646689500,152
1646690400,116
1646691300,99
1646692200,70
1646693100,55
1646694000,83
1646694900,350
1646695800,773
1646696700,755
1646697600,695
1646698500,411
1646699400,84
1646700300,78
1646701200,79
1646702100,82
1646703000,67
1646703900,76
1646704800,79
1646705700,69
1646706600,56
1646707500,64
1646708400,70
1646709300,60
1646710200,98
1646711100,99
1646712000,103
1646712900,68
1646713800,76
1646714700,58
1646715600,75
1646716500,59
1646717400,72
1646718300,221
1646719200,75
1646720100,438
1646721000,359
1646721900,382
1646722800,627
1646723700,168
1646724600,129
1646725500,129
1646726400,108
1646727300,154
1646728200,329
1646729100,188
1646730000,149
1646730900,152
1646731800,1055
1646732700,1243
1646733600,898
1646734500,273
1646735400,183
1646736300,197
1646737200,225
1646738100,244
1646739000,205
1646739900,155
1646740800,151
1646741700,162
1646742600,191
1646743500,1268
1646744400,1164
1646745300,835
1646746200,778
1646747100,756
1646748000,975
1646748900,220
1646749800,202
1646750700,191
1646751600,236
1646752500,159
1646753400,270
1646754300,198
1646755200,362
1646756100,689
1646757000,688
1646757900,710
1646758800,210
1646759700,196
1646760600,221
1646761500,219
1646762400,242
1646763300,325
1646764200,711
1646765100,702
1646766000,425
1646766900,215
1646767800,226
1646768700,217
1646769600,225
1646770500,194
1646771400,194
1646772300,198
1646773200,179
1646774100,160
1646775000,118
1646775900,104
1646776800,208
1646777700,94
1646778600,72
1646779500,76
1646780400,79
1646781300,83
1646782200,69
1646783100,85
1646784000,98
1646784900,93
1646785800,74
1646786700,76
1646787600,87
1646788500,58
1646789400,58
1646790300,55
1646791200,97
1646792100,75
1646793000,77
1646793900,64
1646794800,120
1646795700,94
1646796600,70
1646797500,70
1646798400,78
1646799300,87
1646800200,79
1646801100,74
1646802000,75
1646802900,113
1646803800,110
1646804700,90
1646805600,477
1646806500,1061
1646807400,1087
1646808300,981
1646809200,630
1646810100,182
1646811000,82
1646811900,74
1646812800,82
1646813700,82
1646814600,99
1646815500,101
1646816400,93
1646817300,96
1646818200,98
1646819100,94
1646820000,86
1646820900,387
1646821800,517
1646822700,436
1646823600,449
1646824500,489
1646825400,170
1646826300,136
1646827200,141
1646828100,212
1646829000,169
1646829900,229
1646830800,219
1646831700,194
1646832600,179
1646833500,172
1646834400,191
1646835300,169
1646836200,164
1646837100,162
1646838000,180
1646838900,176
1646839800,148
1646840700,175
1646841600,174
1646842500,176
1646843400,154
1646844300,180
1646845200,188
1646846100,226
1646847000,237
1646847900,725
1646848800,689
1646849700,367
1646850600,318
1646851500,311
1646852400,303
1646853300,292
1646854200,316
1646855100,241
1646856000,226
1646856900,256
1646857800,246
1646858700,239
1646859600,222
1646860500,311
1646861400,227
1646862300,177
1646863200,167
1646864100,141
1646865000,144
1646865900,128
1646866800,119
1646867700,69
1646868600,76
1646869500,81
1646870400,78
1646871300,81
1646872200,89
1646873100,85
1646874000,67
1646874900,74
1646875800,86
1646876700,78
1646877600,71
1646878500,88
1646879400,96
1646880300,86
1646881200,77
1646882100,92
1646883000,106
1646883900,93
1646884800,107
1646885700,101
1646886600,122
1646887500,103
1646888400,90
1646889300,98
1646890200,151
1646891100,290
1646892000,91
1646892900,385
1646893800,353
1646894700,536
1646895600,357
1646896500,127
1646897400,135
1646898300,99
1646899200,348
1646900100,653
1646901000,217
1646901900,140
1646902800,164
1646903700,207
1646904600,161
1646905500,685
1646906400,628
1646907300,456
1646908200,375
1646909100,443
1646910000,169
1646910900,172
1646911800,159
1646912700,655
1646913600,281
1646914500,431
1646915400,299
1646916300,199
1646917200,197
1646918100,347
1646919000,871
1646919900,800
1646920800,613
1646921700,179
1646922600,161
1646923500,145
1646924400,147
1646925300,152
1646926200,156
1646927100,153
1646928000,738
1646928900,475
1646929800,190
1646930700,175
1646931600,193
1646932500,161
1646933400,177
1646934300,215
1646935200,743
1646936100,763
1646937000,754
1646937900,665
1646938800,743
1646939700,224
1646940600,241
1646941500,274
1646942400,273
1646943300,179
1646944200,200
1646945100,190
1646946000,181
1646946900,173
1646947800,113
1646948700,88
1646949600,89
1646950500,71
1646951400,66
1646952300,91
1646953200,71
1646954100,79
1646955000,81
1646955900,82
1646956800,87
1646957700,101
1646958600,74
1646959500,86
1646960400,96
1646961300,96
1646962200,97
1646963100,96
1646964000,115
1646964900,90
1646965800,96
1646966700,96
1646967600,86
1646968500,85
1646969400,103
1646970300,107
1646971200,96
1646972100,106
1646973000,98
1646973900,95
1646974800,101
1646975700,371
1646976600,158
1646977500,90
1646978400,79
1646979300,128
1646980200,111
1646981100,98
1646982000,105
1646982900,108
1646983800,102
1646984700,94
1646985600,183
1646986500,183
1646987400,171
1646988300,143
1646989200,270
1646990100,308
1646991000,123
1646991900,131
1646992800,125
1646993700,179
1646994600,480
1646995500,367
1646996400,202
1646997300,293
1646998200,220
1646999100,279
1647000000,230
1647000900,206
1647001800,172
1647002700,157
1647003600,168
1647004500,158
1647005400,210
1647006300,229
1647007200,230
1647008100,204
1647009000,194
1647009900,192
1647010800,177
1647011700,170
1647012600,166
1647013500,179
1647014400,177
1647015300,210
1647016200,184
1647017100,194
1647018000,179
1647018900,186
1647019800,201
1647020700,487
1647021600,662
1647022500,306
1647023400,297
1647024300,278
1647025200,289
1647026100,242
1647027000,221
1647027900,206
1647028800,218
1647029700,223
1647030600,195
1647031500,189
1647032400,125
1647033300,145
1647034200,108
1647035100,98
1647036000,109
1647036900,102
1647037800,96
1647038700,87
1647039600,104
1647040500,83
1647041400,81
1647042300,74
1647043200,103
1647044100,88
1647045000,77
1647045900,71
1647046800,69
1647047700,69
1647048600,61
1647049500,82
1647050400,76
1647051300,89
1647052200,91
1647053100,99
1647054000,91
1647054900,106
1647055800,115
1647056700,86
1647057600,84
1647058500,73
1647059400,97
1647060300,295
1647061200,127
1647062100,425
1647063000,235
1647063900,193
1647064800,153
1647065700,105
1647066600,112
1647067500,444
1647068400,272
1647069300,140
1647070200,274
1647071100,195
1647072000,186
1647072900,90
1647073800,204
1647074700,89
1647075600,111
1647076500,92
1647077400,219
1647078300,97
1647079200,93
1647080100,104
1647081000,147
1647081900,172
1647082800,159
1647083700,165
1647084600,210
1647085500,184
1647086400,146
1647087300,205
1647088200,161
1647089100,137
1647090000,137
1647090900,128
1647091800,127
1647092700,114
1647093600,121
1647094500,127
1647095400,118
1647096300,119
1647097200,121
1647098100,137
1647099000,108
1647099900,117
1647100800,110
1647101700,128
1647102600,108
1647103500,111
1647104400,128
1647105300,131
1647106200,119
1647107100,109
1647108000,121
1647108900,127
1647109800,116
1647110700,114
1647111600,129
1647112500,137
1647113400,117
1647114300,120
1647115200,113
1647116100,129
1647117000,198
1647117900,253
1647118800,217
1647119700,230
1647120600,140
1647121500,92
1647122400,88
1647123300,82
1647124200,101
1647125100,76
1647126000,79
1647126900,82
1647127800,120
1647128700,84
1647129600,92
1647130500,86
1647131400,92
1647132300,95
1647133200,86
1647134100,94
1647135000,99
1647135900,117
1647136800,83
1647137700,92
1647138600,87
1647139500,100
1647140400,98
1647141300,93
1647142200,96
1647143100,98
1647144000,111
1647144900,90
1647145800,96
1647146700,112
1647147600,110
1647148500,145
1647149400,127
1647150300,114
1647151200,125
1647152100,383
1647153000,394
1647153900,508
1647154800,122
1647155700,171
1647156600,468
1647157500,138
1647158400,119
1647159300,150
1647160200,152
1647161100,137
1647162000,225
1647162900,245
1647163800,515
1647164700,136
1647165600,148
1647166500,188
1647167400,259
1647168300,286
1647169200,599
1647170100,215
1647171000,206
1647171900,205
1647172800,222
1647173700,207
1647174600,199
1647175500,200
1647176400,348
1647177300,190
1647178200,173
1647179100,171
1647180000,327
1647180900,272
1647181800,253
1647182700,669
1647183600,377
1647184500,562
1647185400,656
1647186300,279
1647187200,266
1647188100,263
1647189000,263
1647189900,265
1647190800,286
1647191700,279
1647192600,258
1647193500,245
1647194400,244
1647195300,271
1647196200,244
1647197100,248
1647198000,277
1647198900,272
1647199800,249
1647200700,278
1647201600,207
1647202500,252
1647203400,194
1647204300,157
1647205200,174
1647206100,125
1647207000,101
1647207900,71
1647208800,93
1647209700,85
1647210600,90
1647211500,79
1647212400,83
1647213300,80
1647214200,81
1647215100,91
1647216000,82
1647216900,80
1647217800,82
1647218700,93
1647219600,83
1647220500,73
1647221400,83
1647222300,84
1647223200,110
1647224100,86
1647225000,100
1647225900,97
1647226800,116
1647227700,89
1647228600,88
1647229500,94
1647230400,98
1647231300,102
1647232200,84
1647233100,104
1647234000,127
1647234900,159
1647235800,162
1647236700,181
1647237600,155
1647238500,151
1647239400,112
1647240300,100
1647241200,156
1647242100,228
1647243000,318
1647243900,116
1647244800,125
1647245700,110
1647246600,104
1647247500,94
1647248400,88
1647249300,96
1647250200,77
1647251100,100
1647252000,75
1647252900,84
1647253800,108
1647254700,138
1647255600,146
1647256500,145
1647257400,147
1647258300,139
1647259200,164
1647260100,138
1647261000,139
1647261900,138
1647262800,213
1647263700,295
1647264600,295
1647265500,267
1647266400,193
1647267300,204
1647268200,343
1647269100,210
1647270000,208
1647270900,276
1647271800,267
1647272700,265
1647273600,265
1647274500,267
1647275400,249
1647276300,235
1647277200,249
1647278100,275
1647279000,283
1647279900,254
1647280800,251
1647281700,274
1647282600,262
1647283500,260
1647284400,254
1647285300,269
1647286200,221
1647287100,284
1647288000,230
1647288900,201
1647289800,215
1647290700,249
1647291600,187
1647292500,169
1647293400,157
1647294300,140
1647295200,132
1647296100,84
1647297000,122
1647297900,89
1647298800,100
1647299700,78
1647300600,87
1647301500,83
1647302400,107
1647303300,83
1647304200,71
1647305100,74
1647306000,81
1647306900,78
1647307800,68
1647308700,84
1647309600,105
1647310500,100
1647311400,88
1647312300,83
1647313200,97
1647314100,86
1647315000,110
1647315900,123
1647316800,127
1647317700,110
1647318600,103
1647319500,90
1647320400,89
1647321300,100
1647322200,86
1647323100,108
1647324000,323
1647324900,336
1647325800,381
1647326700,154
1647327600,346
1647328500,682
1647329400,352
1647330300,337
1647331200,160
1647332100,354
1647333000,477
1647333900,401
1647334800,124
1647335700,124
1647336600,324
1647337500,747
1647338400,558
1647339300,413
1647340200,756
1647341100,724
1647342000,245
1647342900,185
1647343800,165
1647344700,161
1647345600,185
1647346500,148
1647347400,114
1647348300,362
1647349200,909
1647350100,863
1647351000,1191
1647351900,1186
1647352800,803
1647353700,708
1647354600,268
1647355500,187
1647356400,345
1647357300,826
1647358200,870
1647359100,666
1647360000,196
1647360900,192
1647361800,451
1647362700,859
1647363600,580
1647364500,281
1647365400,282
1647366300,306
1647367200,229
1647368100,245
1647369000,773
1647369900,496
1647370800,443
1647371700,271
1647372600,256
1647373500,391
1647374400,573
1647375300,855
1647376200,569
1647377100,520
1647378000,618
1647378900,220
1647379800,114
1647380700,88
1647381600,90
1647382500,90
1647383400,90
1647384300,71
1647385200,72
1647386100,67
1647387000,53
1647387900,43
1647388800,52
1647389700,61
1647390600,59
1647391500,65
1647392400,70
1647393300,65
1647394200,54
1647395100,61
1647396000,51
1647396900,86
1647397800,65
1647398700,102
1647399600,106
1647400500,99
1647401400,68
1647402300,75
1647403200,67
1647404100,74
1647405000,80
1647405900,69
1647406800,75
1647407700,92
1647408600,107
1647409500,270
1647410400,95
1647411300,114
1647412200,299
1647413100,308
1647414000,176
1647414900,132
1647415800,493
1647416700,383
1647417600,654
1647418500,291
1647419400,93
1647420300,110
1647421200,161
1647422100,666
1647423000,450
1647423900,430
1647424800,465
1647425700,284
1647426600,137
1647427500,225
1647428400,234
1647429300,191
1647430200,314
1647431100,415
1647432000,215
1647432900,175
1647433800,168
1647434700,236
1647435600,161
1647436500,138
1647437400,141
1647438300,162
1647439200,161
1647440100,378
1647441000,428
1647441900,164
1647442800,321
1647443700,426
1647444600,139
1647445500,304
1647446400,365
1647447300,316
1647448200,208
1647449100,221
1647450000,180
1647450900,193
1647451800,195
1647452700,190
1647453600,230
1647454500,354
1647455400,406
1647456300,267
1647457200,294
1647458100,282
1647459000,267
1647459900,293
1647460800,240
1647461700,206
1647462600,179
1647463500,186
1647464400,190
1647465300,195
1647466200,113
1647467100,80
1647468000,75
1647468900,87
1647469800,73
1647470700,92
1647471600,82
1647472500,97
1647473400,86
1647474300,85
1647475200,68
1647476100,76
1647477000,80
1647477900,79
1647478800,84
1647479700,83
1647480600,75
1647481500,72
1647482400,71
1647483300,86
1647484200,79
1647485100,92
1647486000,79
1647486900,86
1647487800,84
1647488700,74
1647489600,70
1647490500,78
1647491400,78
1647492300,79
1647493200,85
1647494100,83
1647495000,74
1647495900,334
1647496800,157
1647497700,124
1647498600,234
1647499500,309
1647500400,157
1647501300,135
1647502200,91
1647503100,71
1647504000,85
1647504900,72
1647505800,69
1647506700,76
1647507600,86
1647508500,95
1647509400,77
1647510300,87
1647511200,78
1647512100,101
1647513000,112
1647513900,121
1647514800,126
1647515700,132
1647516600,240
1647517500,115
1647518400,120
1647519300,113
1647520200,173
1647521100,175
1647522000,201
1647522900,220
1647523800,211
1647524700,268
1647525600,288
1647526500,180
1647527400,177
1647528300,188
1647529200,173
1647530100,172
1647531000,251
1647531900,171
1647532800,177
1647533700,182
1647534600,183
1647535500,173
1647536400,208
1647537300,217
1647538200,239
1647539100,189
1647540000,291
1647540900,434
1647541800,286
1647542700,332
1647543600,274
1647544500,265
1647545400,346
1647546300,556
1647547200,183
1647548100,168
1647549000,190
1647549900,219
1647550800,198
1647551700,222
1647552600,102
1647553500,102
1647554400,84
1647555300,91
1647556200,88
1647557100,107
1647558000,99
1647558900,101
1647559800,82
1647560700,105
1647561600,77
1647562500,67
1647563400,58
1647564300,82
1647565200,86
1647566100,84
1647567000,70
1647567900,79
1647568800,79
1647569700,71
1647570600,77
1647571500,90
1647572400,134
1647573300,120
1647574200,110
1647575100,71
1647576000,75
1647576900,84
1647577800,74
1647578700,64
1647579600,274
1647580500,155
1647581400,248
1647582300,160
1647583200,76
1647584100,78
1647585000,70
1647585900,87
1647586800,76
1647587700,86
1647588600,69
1647589500,86
1647590400,90
1647591300,85
1647592200,77
1647593100,83
1647594000,85
1647594900,106
1647595800,91
1647596700,80
1647597600,117
1647598500,116
1647599400,172
1647600300,159
1647601200,229
1647602100,199
1647603000,197
1647603900,187
1647604800,163
1647605700,154
1647606600,158
1647607500,151
1647608400,165
1647609300,177
1647610200,165
1647611100,174
1647612000,198
1647612900,187
1647613800,177
1647614700,152
1647615600,142
1647616500,154
1647617400,145
1647618300,146
1647619200,412
1647620100,177
1647621000,155
1647621900,170
1647622800,172
1647623700,238
1647624600,245
1647625500,247
1647626400,254
1647627300,280
1647628200,264
1647629100,222
1647630000,257
1647630900,238
1647631800,260
1647632700,245
1647633600,216
1647634500,293
1647635400,178
1647636300,168
1647637200,195
1647638100,183
1647639000,147
1647639900,120
1647640800,83
1647641700,79
1647642600,93
1647643500,89
1647644400,73
1647645300,62
1647646200,67
1647647100,49
1647648000,73
1647648900,55
1647649800,56
1647650700,55
1647651600,57
1647652500,97
1647653400,75
1647654300,77
1647655200,65
1647656100,73
1647657000,74
1647657900,83
1647658800,68
1647659700,84
1647660600,76
1647661500,73
1647662400,85
1647663300,71
1647664200,73
1647665100,107
1647666000,311
1647666900,119
1647667800,226
1647668700,272
1647669600,181
1647670500,249
1647671400,178
1647672300,110
1647673200,85
1647674100,162
1647675000,173
1647675900,92
1647676800,82
1647677700,100
1647678600,113
1647679500,78
1647680400,88
1647681300,96
1647682200,135
1647683100,185
1647684000,154
1647684900,85
1647685800,108
1647686700,111
1647687600,132
1647688500,108
1647689400,116
1647690300,123
1647691200,161
1647692100,166
1647693000,263
1647693900,136
1647694800,140
1647695700,185
1647696600,401
1647697500,499
1647698400,179
1647699300,188
1647700200,164
1647701100,348
1647702000,437
1647702900,220
1647703800,190
1647704700,553
1647705600,250
1647706500,218
1647707400,453
1647708300,207
1647709200,193
1647710100,178
1647711000,178
1647711900,283
1647712800,528
1647713700,199
1647714600,207
1647715500,191
1647716400,193
1647717300,250
1647718200,222
1647719100,207
1647720000,193
1647720900,204
1647721800,193
1647722700,205
1647723600,139
1647724500,142
1647725400,103
1647726300,60
1647727200,101
1647728100,111
1647729000,70
1647729900,136
1647730800,115
1647731700,96
1647732600,63
1647733500,52
1647734400,59
1647735300,63
1647736200,75
1647737100,62
1647738000,74
1647738900,66
1647739800,70
1647740700,71
1647741600,83
1647742500,92
1647743400,124
1647744300,83
1647745200,64
1647746100,85
1647747000,72
1647747900,73
1647748800,65
1647749700,72
1647750600,89
1647751500,98
1647752400,86
1647753300,68
1647754200,74
1647755100,69
1647756000,233
1647756900,88
1647757800,399
1647758700,389
1647759600,129
1647760500,169
1647761400,335
1647762300,129
1647763200,102
1647764100,114
1647765000,98
1647765900,119
1647766800,511
1647767700,644
1647768600,631
1647769500,307
1647770400,105
1647771300,161
1647772200,145
1647773100,143
1647774000,152
1647774900,128
1647775800,157
1647776700,141
1647777600,145
1647778500,138
1647779400,136
1647780300,138
1647781200,213
1647782100,154
1647783000,261
1647783900,239
1647784800,228
1647785700,257
1647786600,274
1647787500,278
1647788400,276
1647789300,273
1647790200,254
1647791100,283
1647792000,259
1647792900,263
1647793800,253
1647794700,264
1647795600,297
1647796500,313
1647797400,287
1647798300,271
1647799200,262
1647800100,263
1647801000,271
1647801900,323
1647802800,282
1647803700,259
1647804600,215
1647805500,245
1647806400,258
1647807300,228
1647808200,222
1647809100,200
1647810000,206
1647810900,216
1647811800,142
1647812700,100
1647813600,89
1647814500,86
1647815400,77
1647816300,76
1647817200,94
1647818100,93
1647819000,90
1647819900,81
1647820800,93
1647821700,90
1647822600,90
1647823500,82
1647824400,100
1647825300,110
1647826200,93
1647827100,93
1647828000,84
1647828900,110
1647829800,103
1647830700,107
1647831600,108
1647832500,132
1647833400,166
1647834300,146
1647835200,124
1647836100,110
1647837000,112
1647837900,105
1647838800,111
1647839700,110
1647840600,118
1647841500,105
1647842400,106
1647843300,99
1647844200,104
1647845100,104
1647846000,138
1647846900,307
1647847800,129
1647848700,408
1647849600,568
1647850500,459
1647851400,853
1647852300,705
1647853200,449
1647854100,460
1647855000,421
1647855900,343
1647856800,166
1647857700,182
1647858600,387
1647859500,562
1647860400,318
1647861300,197
1647862200,336
1647863100,227
1647864000,175
1647864900,167
1647865800,184
1647866700,249
1647867600,656
1647868500,209
1647869400,201
1647870300,205
1647871200,186
1647872100,270
1647873000,204
1647873900,230
1647874800,202
1647875700,252
1647876600,418
1647877500,264
1647878400,539
1647879300,923
1647880200,909
1647881100,479
1647882000,314
1647882900,313
1647883800,312
1647884700,299
1647885600,318
1647886500,389
1647887400,379
1647888300,308
1647889200,320
1647890100,277
1647891000,296
1647891900,252
1647892800,229
1647893700,211
1647894600,200
1647895500,238
1647896400,182
1647897300,137
1647898200,126
1647899100,114
1647900000,104
1647900900,112
1647901800,85
1647902700,74
1647903600,54
1647904500,61
1647905400,54
1647906300,74
1647907200,55
1647908100,75
1647909000,139
1647909900,83
1647910800,65
1647911700,73
1647912600,65
1647913500,86
1647914400,83
1647915300,92
1647916200,104
1647917100,105
1647918000,97
1647918900,85
1647919800,120
1647920700,121
1647921600,98
1647922500,78
1647923400,97
1647924300,89
1647925200,128
1647926100,95
1647927000,275
1647927900,151
1647928800,444
1647929700,105
1647930600,89
1647931500,96
1647932400,81
1647933300,96
1647934200,75
1647935100,79
1647936000,76
1647936900,92
1647937800,76
1647938700,90
1647939600,90
1647940500,80
1647941400,94
1647942300,74
1647943200,80
1647944100,73
1647945000,124
1647945900,111
1647946800,129
1647947700,126
1647948600,205
1647949500,328
1647950400,339
1647951300,253
1647952200,147
1647953100,176
1647954000,799
1647954900,324
1647955800,770
1647956700,842
1647957600,827
1647958500,742
1647959400,514
1647960300,199
1647961200,190
1647962100,226
1647963000,205
1647963900,167
1647964800,388
1647965700,1254
1647966600,1219
1647967500,787
1647968400,399
1647969300,221
1647970200,242
1647971100,235
1647972000,227
1647972900,222
1647973800,246
1647974700,255
1647975600,253
1647976500,229
1647977400,255
1647978300,277
1647979200,245
1647980100,228
1647981000,226
