timestamp,power
1647981900,197
1647982800,193
1647983700,152
1647984600,120
1647985500,108
1647986400,103
1647987300,111
1647988200,85
1647989100,77
1647990000,70
1647990900,82
1647991800,60
1647992700,62
1647993600,61
1647994500,75
1647995400,83
1647996300,72
1647997200,63
1647998100,59
1647999000,81
1647999900,78
1648000800,81
1648001700,73
1648002600,98
1648003500,96
1648004400,81
1648005300,72
1648006200,79
1648007100,83
1648008000,89
1648008900,72
1648009800,108
1648010700,126
1648011600,134
1648012500,73
1648013400,245
1648014300,285
1648015200,87
1648016100,131
1648017000,573
1648017900,113
1648018800,284
1648019700,366
1648020600,126
1648021500,384
1648022400,192
1648023300,99
1648024200,162
1648025100,223
1648026000,169
1648026900,124
1648027800,127
1648028700,137
1648029600,128
1648030500,495
1648031400,392
1648032300,254
1648033200,446
1648034100,492
1648035000,259
1648035900,190
1648036800,176
1648037700,198
1648038600,341
1648039500,480
1648040400,317
1648041300,284
1648042200,718
1648043100,582
1648044000,259
1648044900,309
1648045800,170
1648046700,164
1648047600,146
1648048500,137
1648049400,137
1648050300,145
1648051200,159
1648052100,126
1648053000,141
1648053900,128
1648054800,157
1648055700,154
1648056600,228
1648057500,195
1648058400,188
1648059300,208
1648060200,270
1648061100,236
1648062000,214
1648062900,205
1648063800,252
1648064700,284
1648065600,182
1648066500,233
1648067400,197
1648068300,175
1648069200,181
1648070100,181
1648071000,129
1648071900,101
1648072800,91
1648073700,95
1648074600,89
1648075500,116
1648076400,91
1648077300,91
1648078200,77
1648079100,95
1648080000,84
1648080900,79
1648081800,83
1648082700,87
1648083600,130
1648084500,128
1648085400,127
1648086300,117
1648087200,160
1648088100,93
1648089000,100
1648089900,97
1648090800,103
1648091700,110
1648092600,96
1648093500,115
1648094400,107
1648095300,111
1648096200,101
1648097100,112
1648098000,262
1648098900,188
1648099800,460
1648100700,121
1648101600,115
1648102500,114
1648103400,134
1648104300,169
1648105200,145
1648106100,134
1648107000,138
1648107900,124
1648108800,134
1648109700,162
1648110600,146
1648111500,152
1648112400,165
1648113300,137
1648114200,125
1648115100,119
1648116000,224
1648116900,191
1648117800,168
1648118700,163
1648119600,178
1648120500,190
1648121400,196
1648122300,164
1648123200,234
1648124100,198
1648125000,273
1648125900,182
1648126800,303
1648127700,262
1648128600,144
1648129500,205
1648130400,183
1648131300,554
1648132200,704
1648133100,277
1648134000,139
1648134900,147
1648135800,117
1648136700,108
1648137600,111
1648138500,116
1648139400,105
1648140300,118
1648141200,115
1648142100,144
1648143000,202
1648143900,204
1648144800,218
1648145700,206
1648146600,260
1648147500,237
1648148400,197
1648149300,201
1648150200,202
1648151100,183
1648152000,188
1648152900,209
1648153800,166
1648154700,170
1648155600,144
1648156500,183
1648157400,129
1648158300,114
1648159200,100
1648160100,103
1648161000,74
1648161900,80
1648162800,72
1648163700,79
1648164600,87
1648165500,80
1648166400,72
1648167300,79
1648168200,73
1648169100,92
1648170000,94
1648170900,83
1648171800,81
1648172700,75
1648173600,94
1648174500,74
1648175400,80
1648176300,75
1648177200,85
1648178100,84
1648179000,97
1648179900,81
1648180800,88
1648181700,87
1648182600,97
1648183500,87
1648184400,260
1648185300,226
1648186200,371
1648187100,109
1648188000,111
1648188900,91
1648189800,104
1648190700,130
1648191600,127
1648192500,121
1648193400,146
1648194300,127
1648195200,172
1648196100,128
1648197000,119
1648197900,130
1648198800,175
1648199700,141
1648200600,186
1648201500,108
1648202400,153
1648203300,225
1648204200,149
1648205100,291
1648206000,163
1648206900,158
1648207800,139
1648208700,158
1648209600,136
1648210500,139
1648211400,129
1648212300,152
1648213200,160
1648214100,274
1648215000,208
1648215900,354
1648216800,128
1648217700,122
1648218600,124
1648219500,113
1648220400,115
1648221300,115
1648222200,539
1648223100,189
1648224000,154
1648224900,141
1648225800,153
1648226700,154
1648227600,142
1648228500,126
1648229400,143
1648230300,141
1648231200,207
1648232100,199
1648233000,204
1648233900,207
1648234800,196
1648235700,202
1648236600,189
1648237500,197
1648238400,230
1648239300,221
1648240200,207
1648241100,230
1648242000,218
1648242900,242
1648243800,202
1648244700,145
1648245600,104
1648246500,104
1648247400,95
1648248300,107
1648249200,100
1648250100,119
1648251000,128
1648251900,113
1648252800,113
1648253700,114
1648254600,133
1648255500,105
1648256400,120
1648257300,105
1648258200,119
1648259100,134
1648260000,128
1648260900,115
1648261800,122
1648262700,103
1648263600,118
1648264500,105
1648265400,98
1648266300,107
1648267200,101
1648268100,123
1648269000,107
1648269900,138
1648270800,198
1648271700,235
1648272600,119
1648273500,112
1648274400,98
1648275300,111
1648276200,219
1648277100,276
1648278000,241
1648278900,157
1648279800,133
1648280700,148
1648281600,182
1648282500,165
1648283400,458
1648284300,262
1648285200,196
1648286100,129
1648287000,217
1648287900,175
1648288800,473
1648289700,270
1648290600,180
1648291500,183
1648292400,163
1648293300,153
1648294200,133
1648295100,136
1648296000,365
1648296900,203
1648297800,265
1648298700,163
1648299600,320
1648300500,176
1648301400,122
1648302300,135
1648303200,123
1648304100,138
1648305000,174
1648305900,160
1648306800,177
1648307700,164
1648308600,199
1648309500,198
1648310400,159
1648311300,195
1648312200,169
1648313100,165
1648314000,152
1648314900,157
1648315800,150
1648316700,167
1648317600,179
1648318500,197
1648319400,442
1648320300,342
1648321200,271
1648322100,282
1648323000,238
1648323900,494
1648324800,322
1648325700,206
1648326600,185
1648327500,190
1648328400,155
1648329300,200
1648330200,162
1648331100,109
1648332000,75
1648332900,89
1648333800,78
1648334700,80
1648335600,79
1648336500,80
1648337400,92
1648338300,75
1648339200,113
1648340100,105
1648341000,122
1648341900,68
1648342800,72
1648343700,64
1648344600,71
1648345500,77
1648346400,73
1648347300,63
1648348200,88
1648349100,101
1648350000,96
1648350900,89
1648351800,127
1648352700,85
1648353600,93
1648354500,82
1648355400,81
1648356300,82
1648357200,87
1648358100,99
1648359000,87
1648359900,109
1648360800,93
1648361700,266
1648362600,107
1648363500,392
1648364400,174
1648365300,110
1648366200,128
1648367100,117
1648368000,129
1648368900,121
1648369800,115
1648370700,130
1648371600,118
1648372500,119
1648373400,141
1648374300,127
1648375200,137
1648376100,153
1648377000,193
1648377900,184
1648378800,172
1648379700,168
1648380600,155
1648381500,198
1648382400,192
1648383300,184
1648384200,167
1648385100,181
1648386000,192
1648386900,238
1648387800,225
1648388700,296
1648389600,204
1648390500,201
1648391400,238
1648392300,236
1648393200,248
1648394100,248
1648395000,248
1648395900,275
1648396800,264
1648397700,251
1648398600,273
1648399500,284
1648400400,316
1648401300,313
1648402200,314
1648403100,262
1648404000,255
1648404900,285
1648405800,426
1648406700,407
1648407600,402
1648408500,304
1648409400,241
1648410300,262
1648411200,249
1648412100,267
1648413000,325
1648413900,253
1648414800,194
1648415700,128
1648416600,103
1648417500,88
1648418400,57
1648419300,64
1648420200,58
1648421100,77
1648422000,57
1648422900,63
1648423800,56
1648424700,91
1648425600,69
1648426500,73
1648427400,57
1648428300,78
1648429200,57
1648430100,70
1648431000,63
1648431900,87
1648432800,67
1648433700,137
1648434600,165
1648435500,178
1648436400,134
1648437300,128
1648438200,127
1648439100,131
1648440000,97
1648440900,84
1648441800,78
1648442700,85
1648443600,92
1648444500,103
1648445400,129
1648446300,128
1648447200,141
1648448100,146
1648449000,229
1648449900,72
1648450800,89
1648451700,114
1648452600,451
1648453500,354
1648454400,326
1648455300,293
1648456200,340
1648457100,309
1648458000,222
1648458900,296
1648459800,205
1648460700,203
1648461600,214
1648462500,340
1648463400,392
1648464300,248
1648465200,196
1648466100,203
1648467000,180
1648467900,464
1648468800,344
1648469700,240
1648470600,171
1648471500,201
1648472400,167
1648473300,182
1648474200,163
1648475100,317
1648476000,174
1648476900,161
1648477800,167
1648478700,165
1648479600,154
1648480500,152
1648481400,164
1648482300,159
1648483200,153
1648484100,144
1648485000,145
1648485900,145
1648486800,170
1648487700,221
1648488600,249
1648489500,272
1648490400,282
1648491300,270
1648492200,242
1648493100,222
1648494000,256
1648494900,232
1648495800,218
1648496700,237
1648497600,213
1648498500,162
1648499400,153
1648500300,142
1648501200,119
1648502100,100
1648503000,124
1648503900,87
1648504800,87
1648505700,76
1648506600,87
1648507500,83
1648508400,81
1648509300,81
1648510200,90
1648511100,91
1648512000,91
1648512900,78
1648513800,71
1648514700,84
1648515600,74
1648516500,80
1648517400,69
1648518300,82
1648519200,69
1648520100,81
1648521000,79
1648521900,98
1648522800,88
1648523700,89
1648524600,117
1648525500,122
1648526400,131
1648527300,86
1648528200,84
1648529100,114
1648530000,470
1648530900,237
1648531800,122
1648532700,91
1648533600,88
1648534500,96
1648535400,119
1648536300,696
1648537200,652
1648538100,312
1648539000,116
1648539900,119
1648540800,114
1648541700,139
1648542600,162
1648543500,109
1648544400,99
1648545300,117
1648546200,136
1648547100,137
1648548000,134
1648548900,141
1648549800,139
1648550700,142
1648551600,148
1648552500,161
1648553400,156
1648554300,153
1648555200,171
1648556100,162
1648557000,142
1648557900,138
1648558800,142
1648559700,142
1648560600,152
1648561500,158
1648562400,190
1648563300,249
1648564200,151
1648565100,150
1648566000,152
1648566900,145
1648567800,129
1648568700,165
1648569600,609
1648570500,951
1648571400,827
1648572300,1119
1648573200,815
1648574100,1099
1648575000,494
1648575900,332
1648576800,875
1648577700,1231
1648578600,790
1648579500,672
1648580400,274
1648581300,273
1648582200,237
1648583100,234
1648584000,203
1648584900,126
1648585800,122
1648586700,130
1648587600,129
1648588500,104
1648589400,101
1648590300,94
1648591200,103
1648592100,108
1648593000,105
1648593900,97
1648594800,101
1648595700,100
1648596600,133
1648597500,101
1648598400,106
1648599300,93
1648600200,102
1648601100,118
1648602000,126
1648602900,108
1648603800,117
1648604700,115
1648605600,131
1648606500,129
1648607400,113
1648608300,137
1648609200,121
1648610100,126
1648611000,138
1648611900,100
1648612800,78
1648613700,82
1648614600,99
1648615500,1054
1648616400,738
1648617300,690
1648618200,954
1648619100,199
1648620000,203
1648620900,468
1648621800,92
1648622700,523
1648623600,129
1648624500,380
1648625400,827
1648626300,516
1648627200,792
1648628100,168
1648629000,399
1648629900,970
1648630800,625
1648631700,170
1648632600,161
1648633500,176
1648634400,348
1648635300,268
1648636200,271
1648637100,152
1648638000,406
1648638900,217
1648639800,184
1648640700,417
1648641600,323
1648642500,133
1648643400,254
1648644300,180
1648645200,163
1648646100,119
1648647000,156
1648647900,172
1648648800,169
1648649700,175
1648650600,175
1648651500,161
1648652400,162
1648653300,181
1648654200,175
1648655100,183
1648656000,173
1648656900,193
1648657800,595
1648658700,494
1648659600,606
1648660500,495
1648661400,502
1648662300,307
1648663200,303
1648664100,345
1648665000,326
1648665900,306
1648666800,314
1648667700,325
1648668600,294
1648669500,246
1648670400,215
1648671300,195
1648672200,191
1648673100,215
1648674000,199
1648674900,202
1648675800,101
1648676700,109
1648677600,97
1648678500,99
1648679400,115
1648680300,103
1648681200,122
1648682100,100
1648683000,109
1648683900,98
1648684800,109
1648685700,114
1648686600,103
1648687500,106
1648688400,117
1648689300,112
1648690200,119
1648691100,98
1648692000,109
1648692900,103
1648693800,154
1648694700,155
1648695600,148
1648696500,117
1648697400,101
1648698300,113
1648699200,104
1648700100,108
1648701000,98
1648701900,271
1648702800,379
1648703700,349
1648704600,121
1648705500,526
1648706400,118
1648707300,349
1648708200,306
1648709100,140
1648710000,122
1648710900,394
1648711800,366
1648712700,162
1648713600,154
1648714500,152
1648715400,166
1648716300,124
1648717200,267
1648718100,228
1648719000,183
1648719900,202
1648720800,214
1648721700,450
1648722600,182
1648723500,172
1648724400,184
1648725300,182
1648726200,302
1648727100,824
1648728000,198
1648728900,206
1648729800,445
1648730700,326
1648731600,504
1648732500,555
1648733400,458
1648734300,215
1648735200,202
1648736100,203
1648737000,179
1648737900,219
1648738800,229
1648739700,281
1648740600,216
1648741500,208
1648742400,205
1648743300,182
1648744200,152
1648745100,187
1648746000,221
1648746900,759
1648747800,603
1648748700,631
1648749600,738
1648750500,282
1648751400,256
1648752300,284
1648753200,294
1648754100,284
1648755000,346
1648755900,220
1648756800,197
1648757700,168
1648758600,203
1648759500,173
1648760400,138
1648761300,134
1648762200,145
1648763100,163
1648764000,116
1648764900,118
1648765800,109
1648766700,107
1648767600,112
1648768500,107
1648769400,95
1648770300,104
1648771200,108
1648772100,136
1648773000,124
1648773900,118
1648774800,112
1648775700,116
1648776600,126
1648777500,111
1648778400,114
1648779300,119
1648780200,120
1648781100,125
1648782000,111
1648782900,96
1648783800,114
1648784700,109
1648785600,305
1648786500,348
1648787400,185
1648788300,506
1648789200,855
1648790100,823
1648791000,801
1648791900,743
1648792800,1001
1648793700,231
1648794600,166
1648795500,158
1648796400,127
1648797300,281
1648798200,385
1648799100,115
1648800000,137
1648800900,171
1648801800,183
1648802700,182
1648803600,166
1648804500,219
1648805400,212
1648806300,251
1648807200,220
1648808100,230
1648809000,234
1648809900,220
1648810800,236
1648811700,174
1648812600,167
1648813500,169
1648814400,175
1648815300,177
1648816200,186
1648817100,171
1648818000,191
1648818900,176
1648819800,170
1648820700,190
1648821600,237
1648822500,215
1648823400,192
1648824300,187
1648825200,173
1648826100,185
1648827000,186
1648827900,187
1648828800,188
1648829700,195
1648830600,204
1648831500,224
1648832400,190
1648833300,193
1648834200,189
1648835100,197
1648836000,216
1648836900,226
1648837800,205
1648838700,208
1648839600,195
1648840500,203
1648841400,181
1648842300,191
1648843200,136
1648844100,137
1648845000,118
1648845900,101
1648846800,92
1648847700,89
1648848600,109
1648849500,86
1648850400,93
1648851300,92
1648852200,117
1648853100,105
1648854000,101
1648854900,92
1648855800,103
1648856700,97
1648857600,95
1648858500,85
1648859400,117
1648860300,106
1648861200,118
1648862100,140
1648863000,106
1648863900,99
1648864800,122
1648865700,129
1648866600,123
1648867500,123
1648868400,112
1648869300,104
1648870200,137
1648871100,145
1648872000,152
1648872900,297
1648873800,139
1648874700,193
1648875600,287
1648876500,123
1648877400,99
1648878300,104
1648879200,112
1648880100,136
1648881000,302
1648881900,306
1648882800,276
1648883700,317
1648884600,182
1648885500,284
1648886400,536
1648887300,234
1648888200,508
1648889100,743
1648890000,376
1648890900,247
1648891800,260
1648892700,257
1648893600,212
1648894500,196
1648895400,204
1648896300,205
1648897200,277
1648898100,214
1648899000,184
1648899900,190
1648900800,233
1648901700,222
1648902600,245
1648903500,232
1648904400,222
1648905300,217
1648906200,234
1648907100,222
1648908000,223
1648908900,274
1648909800,290
1648910700,276
1648911600,314
1648912500,463
1648913400,325
1648914300,373
1648915200,978
1648916100,833
1648917000,718
1648917900,1063
1648918800,290
1648919700,220
1648920600,215
1648921500,206
1648922400,199
1648923300,197
1648924200,182
1648925100,165
1648926000,179
1648926900,152
1648927800,158
1648928700,136
1648929600,141
1648930500,107
1648931400,144
1648932300,159
1648933200,128
1648934100,132
1648935000,136
1648935900,165
1648936800,107
1648937700,110
1648938600,88
1648939500,110
1648940400,97
1648941300,103
1648942200,96
1648943100,117
1648944000,134
1648944900,121
1648945800,102
1648946700,113
1648947600,107
1648948500,117
1648949400,118
1648950300,120
1648951200,115
1648952100,103
1648953000,130
1648953900,125
1648954800,127
1648955700,94
1648956600,97
1648957500,110
1648958400,113
1648959300,86
1648960200,96
1648961100,89
1648962000,96
1648962900,107
1648963800,254
1648964700,680
1648965600,1065
1648966500,295
1648967400,169
1648968300,181
1648969200,125
1648970100,148
1648971000,178
1648971900,192
1648972800,133
1648973700,115
1648974600,100
1648975500,108
1648976400,119
1648977300,123
1648978200,136
1648979100,152
1648980000,153
1648980900,145
1648981800,155
1648982700,138
1648983600,145
1648984500,140
1648985400,153
1648986300,165
1648987200,160
1648988100,136
1648989000,1103
1648989900,798
1648990800,796
1648991700,1159
1648992600,1124
1648993500,761
1648994400,1055
1648995300,724
1648996200,574
1648997100,313
1648998000,287
1648998900,248
1648999800,188
1649000700,199
1649001600,186
1649002500,192
1649003400,198
1649004300,276
1649005200,266
1649006100,261
1649007000,245
1649007900,265
1649008800,279
1649009700,269
1649010600,231
1649011500,263
1649012400,267
1649013300,260
1649014200,293
1649015100,258
1649016000,221
1649016900,346
1649017800,211
1649018700,166
1649019600,133
1649020500,89
1649021400,89
1649022300,72
1649023200,88
1649024100,83
1649025000,98
1649025900,78
1649026800,81
1649027700,73
1649028600,85
1649029500,94
1649030400,93
1649031300,87
1649032200,80
1649033100,78
1649034000,96
1649034900,77
1649035800,94
1649036700,107
1649037600,106
1649038500,112
1649039400,90
1649040300,143
1649041200,119
1649042100,109
1649043000,128
1649043900,114
1649044800,102
1649045700,100
1649046600,99
1649047500,104
1649048400,92
1649049300,96
1649050200,197
1649051100,128
1649052000,135
1649052900,134
1649053800,282
1649054700,256
1649055600,253
1649056500,112
1649057400,122
1649058300,111
1649059200,105
1649060100,400
1649061000,261
1649061900,117
1649062800,153
1649063700,163
1649064600,140
1649065500,153
1649066400,159
1649067300,156
1649068200,131
1649069100,145
1649070000,138
1649070900,155
1649071800,158
1649072700,168
1649073600,150
1649074500,151
1649075400,141
1649076300,135
1649077200,131
1649078100,144
1649079000,147
1649079900,159
1649080800,148
1649081700,139
1649082600,130
1649083500,134
1649084400,133
1649085300,133
1649086200,173
1649087100,177
1649088000,145
1649088900,133
1649089800,130
1649090700,121
1649091600,127
1649092500,133
1649093400,140
1649094300,120
1649095200,129
1649096100,143
1649097000,239
1649097900,295
1649098800,290
1649099700,278
1649100600,274
1649101500,233
1649102400,233
1649103300,197
1649104200,198
1649105100,175
1649106000,109
1649106900,97
1649107800,107
1649108700,73
1649109600,73
1649110500,76
1649111400,75
1649112300,75
1649113200,82
1649114100,108
1649115000,103
1649115900,103
1649116800,180
1649117700,128
1649118600,125
1649119500,112
1649120400,103
1649121300,126
1649122200,125
1649123100,113
1649124000,105
1649124900,97
1649125800,88
1649126700,96
1649127600,84
1649128500,103
1649129400,99
1649130300,97
1649131200,95
1649132100,119
1649133000,124
1649133900,162
1649134800,247
1649135700,297
1649136600,125
1649137500,519
1649138400,286
1649139300,224
1649140200,250
1649141100,173
1649142000,836
1649142900,643
1649143800,764
1649144700,830
1649145600,851
1649146500,569
1649147400,504
1649148300,712
1649149200,503
1649150100,718
1649151000,341
1649151900,427
1649152800,311
1649153700,298
1649154600,230
1649155500,235
1649156400,247
1649157300,235
1649158200,402
1649159100,229
1649160000,229
1649160900,239
1649161800,271
1649162700,304
1649163600,607
1649164500,214
1649165400,216
1649166300,177
1649167200,181
1649168100,194
1649169000,201
1649169900,328
1649170800,181
1649171700,191
1649172600,222
1649173500,183
1649174400,174
1649175300,472
1649176200,192
1649177100,186
1649178000,170
1649178900,186
1649179800,195
1649180700,218
1649181600,221
1649182500,223
1649183400,210
1649184300,203
1649185200,203
1649186100,211
1649187000,215
1649187900,227
1649188800,173
1649189700,151
1649190600,158
1649191500,133
1649192400,125
1649193300,109
1649194200,134
1649195100,142
1649196000,136
1649196900,188
1649197800,140
1649198700,125
1649199600,123
1649200500,130
1649201400,119
1649202300,151
1649203200,143
1649204100,107
1649205000,97
1649205900,98
1649206800,112
1649207700,104
1649208600,115
1649209500,130
1649210400,168
1649211300,154
1649212200,131
1649213100,95
1649214000,95
1649214900,97
1649215800,90
1649216700,96
1649217600,96
1649218500,129
1649219400,148
1649220300,355
1649221200,164
1649222100,164
1649223000,500
1649223900,241
1649224800,487
1649225700,274
1649226600,167
1649227500,383
1649228400,160
1649229300,146
1649230200,825
1649231100,427
1649232000,234
1649232900,402
1649233800,1019
1649234700,746
1649235600,723
1649236500,548
1649237400,330
1649238300,324
1649239200,238
1649240100,327
1649241000,217
1649241900,419
1649242800,190
1649243700,176
1649244600,214
1649245500,245
1649246400,458
1649247300,448
1649248200,243
1649249100,390
1649250000,164
1649250900,167
1649251800,308
1649252700,862
1649253600,1131
1649254500,834
1649255400,748
1649256300,1017
1649257200,182
1649258100,214
1649259000,181
1649259900,199
1649260800,193
1649261700,201
1649262600,229
1649263500,232
1649264400,205
1649265300,203
1649266200,205
1649267100,229
1649268000,206
1649268900,200
1649269800,195
1649270700,456
1649271600,557
1649272500,183
1649273400,218
1649274300,179
1649275200,421
1649276100,327
1649277000,173
1649277900,172
1649278800,156
1649279700,154
1649280600,178
1649281500,144
1649282400,124
1649283300,100
1649284200,88
1649285100,114
1649286000,119
1649286900,113
1649287800,94
1649288700,88
1649289600,90
1649290500,80
1649291400,90
1649292300,98
1649293200,96
1649294100,114
1649295000,102
1649295900,101
1649296800,87
1649297700,86
1649298600,86
1649299500,93
1649300400,88
1649301300,99
1649302200,122
1649303100,108
1649304000,104
1649304900,110
1649305800,114
1649306700,189
1649307600,252
1649308500,248
1649309400,289
1649310300,174
1649311200,394
1649312100,198
1649313000,163
1649313900,166
1649314800,131
1649315700,100
1649316600,105
1649317500,118
1649318400,133
1649319300,110
1649320200,95
1649321100,106
1649322000,113
1649322900,136
1649323800,139
1649324700,145
1649325600,161
1649326500,164
1649327400,154
1649328300,138
1649329200,149
1649330100,130
1649331000,137
1649331900,158
1649332800,167
1649333700,247
1649334600,181
1649335500,183
1649336400,155
1649337300,170
1649338200,435
1649339100,444
1649340000,498
1649340900,402
1649341800,205
1649342700,416
1649343600,201
1649344500,337
1649345400,440
1649346300,225
1649347200,188
1649348100,181
1649349000,359
1649349900,672
1649350800,842
1649351700,675
1649352600,669
1649353500,743
1649354400,706
1649355300,641
1649356200,611
1649357100,667
1649358000,318
1649358900,230
1649359800,257
1649360700,273
1649361600,462
1649362500,202
1649363400,202
1649364300,206
1649365200,186
1649366100,184
1649367000,572
1649367900,206
1649368800,110
1649369700,99
1649370600,96
1649371500,104
1649372400,105
1649373300,89
1649374200,115
1649375100,122
1649376000,130
1649376900,91
1649377800,102
1649378700,93
1649379600,108
1649380500,97
1649381400,127
1649382300,136
1649383200,139
1649384100,147
1649385000,125
1649385900,114
1649386800,87
1649387700,110
1649388600,99
1649389500,111
1649390400,122
1649391300,250
1649392200,253
1649393100,147
1649394000,102
1649394900,111
1649395800,147
1649396700,139
1649397600,111
1649398500,119
1649399400,100
1649400300,165
1649401200,154
1649402100,136
1649403000,120
1649403900,137
1649404800,131
1649405700,120
1649406600,134
1649407500,107
1649408400,141
1649409300,141
1649410200,158
1649411100,151
1649412000,149
1649412900,282
1649413800,181
1649414700,207
1649415600,244
1649416500,447
1649417400,269
1649418300,210
1649419200,158
1649420100,172
1649421000,161
1649421900,576
1649422800,194
1649423700,146
1649424600,170
1649425500,189
1649426400,195
1649427300,201
1649428200,205
1649429100,257
1649430000,206
1649430900,193
1649431800,168
1649432700,160
1649433600,146
1649434500,171
1649435400,157
1649436300,170
1649437200,191
1649438100,191
1649439000,183
1649439900,167
1649440800,178
1649441700,171
1649442600,185
1649443500,173
1649444400,211
1649445300,192
1649446200,180
1649447100,177
1649448000,190
1649448900,140
1649449800,134
1649450700,127
1649451600,122
1649452500,109
1649453400,96
1649454300,110
1649455200,93
1649456100,113
1649457000,120
1649457900,147
1649458800,126
1649459700,96
1649460600,99
1649461500,101
1649462400,89
1649463300,95
1649464200,87
1649465100,108
1649466000,107
1649466900,99
1649467800,92
1649468700,89
1649469600,104
1649470500,93
1649471400,101
1649472300,97
1649473200,104
1649474100,112
1649475000,104
1649475900,87
1649476800,206
1649477700,165
1649478600,195
1649479500,139
1649480400,247
1649481300,204
1649482200,176
1649483100,145
1649484000,141
1649484900,125
1649485800,149
1649486700,155
1649487600,165
1649488500,498
1649489400,348
1649490300,147
1649491200,152
1649492100,270
1649493000,266
1649493900,608
1649494800,158
1649495700,178
1649496600,196
1649497500,168
1649498400,174
1649499300,157
1649500200,150
1649501100,170
1649502000,163
1649502900,231
1649503800,177
1649504700,193
1649505600,159
1649506500,171
1649507400,157
1649508300,161
1649509200,155
1649510100,160
1649511000,156
1649511900,152
1649512800,144
1649513700,146
1649514600,132
1649515500,139
1649516400,132
1649517300,149
1649518200,149
1649519100,164
1649520000,174
1649520900,170
1649521800,186
1649522700,173
1649523600,209
1649524500,347
1649525400,235
1649526300,202
1649527200,271
1649528100,317
1649529000,292
1649529900,260
1649530800,273
1649531700,234
1649532600,196
1649533500,262
1649534400,268
1649535300,220
1649536200,212
1649537100,187
1649538000,172
1649538900,157
1649539800,86
1649540700,81
1649541600,70
1649542500,87
1649543400,97
1649544300,93
1649545200,98
1649546100,107
1649547000,91
1649547900,103
1649548800,85
1649549700,95
1649550600,89
1649551500,107
1649552400,96
1649553300,106
1649554200,94
1649555100,93
1649556000,103
1649556900,97
1649557800,107
1649558700,117
1649559600,100
1649560500,166
1649561400,148
1649562300,126
1649563200,127
1649564100,100
1649565000,100
1649565900,93
1649566800,92
1649567700,100
1649568600,112
1649569500,156
1649570400,206
1649571300,308
1649572200,269
1649573100,114
1649574000,219
1649574900,284
1649575800,151
1649576700,170
1649577600,597
1649578500,251
1649579400,438
1649580300,288
1649581200,725
1649582100,288
1649583000,184
1649583900,190
1649584800,252
1649585700,760
1649586600,765
1649587500,473
1649588400,282
1649589300,215
1649590200,244
1649591100,217
1649592000,318
1649592900,555
1649593800,345
1649594700,211
1649595600,198
1649596500,292
1649597400,244
1649598300,251
1649599200,197
1649600100,710
1649601000,981
1649601900,846
1649602800,772
1649603700,753
1649604600,718
1649605500,309
1649606400,169
1649607300,165
1649608200,201
1649609100,279
1649610000,270
1649610900,340
1649611800,262
1649612700,348
1649613600,266
1649614500,256
1649615400,270
1649616300,283
1649617200,261
1649618100,221
1649619000,193
1649619900,216
1649620800,194
1649621700,168
1649622600,165
1649623500,150
1649624400,98
1649625300,95
1649626200,97
1649627100,116
1649628000,88
1649628900,95
1649629800,108
1649630700,109
1649631600,97
1649632500,96
1649633400,106
1649634300,101
1649635200,114
1649636100,118
1649637000,105
1649637900,77
1649638800,77
1649639700,68
1649640600,79
1649641500,62
1649642400,69
1649643300,57
1649644200,87
1649645100,61
1649646000,83
1649646900,76
1649647800,145
1649648700,79
1649649600,83
1649650500,93
1649651400,133
1649652300,117
1649653200,94
1649654100,105
1649655000,112
1649655900,204
1649656800,95
1649657700,93
1649658600,129
1649659500,180
1649660400,116
1649661300,181
