timestamp,power
1649662200,154
1649663100,156
1649664000,677
1649664900,461
1649665800,398
1649666700,353
1649667600,298
1649668500,236
1649669400,188
1649670300,193
1649671200,191
1649672100,540
1649673000,525
1649673900,250
1649674800,230
1649675700,204
1649676600,184
1649677500,197
1649678400,177
1649679300,333
1649680200,273
1649681100,239
1649682000,211
1649682900,226
1649683800,212
1649684700,604
1649685600,326
1649686500,287
1649687400,283
1649688300,226
1649689200,197
1649690100,239
1649691000,271
1649691900,306
1649692800,286
1649693700,261
1649694600,257
1649695500,237
1649696400,225
1649697300,237
1649698200,244
1649699100,398
1649700000,199
1649700900,171
1649701800,146
1649702700,192
1649703600,159
1649704500,199
1649705400,190
1649706300,170
1649707200,155
1649708100,140
1649709000,134
1649709900,137
1649710800,115
1649711700,116
1649712600,70
1649713500,75
1649714400,64
1649715300,63
1649716200,55
1649717100,72
1649718000,59
1649718900,68
1649719800,70
1649720700,139
1649721600,63
1649722500,70
1649723400,63
1649724300,81
1649725200,66
1649726100,86
1649727000,91
1649727900,101
1649728800,70
1649729700,72
1649730600,89
1649731500,88
1649732400,84
1649733300,75
1649734200,96
1649735100,103
1649736000,87
1649736900,79
1649737800,83
1649738700,89
1649739600,105
1649740500,312
1649741400,259
1649742300,353
1649743200,115
1649744100,104
1649745000,111
1649745900,111
1649746800,101
1649747700,98
1649748600,105
1649749500,102
1649750400,226
1649751300,756
1649752200,672
1649753100,259
1649754000,87
1649754900,112
1649755800,115
1649756700,129
1649757600,123
1649758500,191
1649759400,571
1649760300,279
1649761200,217
1649762100,209
1649763000,206
1649763900,195
1649764800,430
1649765700,216
1649766600,166
1649767500,191
1649768400,543
1649769300,986
1649770200,1093
1649771100,700
1649772000,419
1649772900,211
1649773800,221
1649774700,176
1649775600,191
1649776500,207
1649777400,204
1649778300,190
1649779200,179
1649780100,182
1649781000,853
1649781900,796
1649782800,801
1649783700,526
1649784600,251
1649785500,282
1649786400,273
1649787300,228
1649788200,225
1649789100,209
1649790000,220
1649790900,251
1649791800,252
1649792700,202
1649793600,182
1649794500,176
1649795400,131
1649796300,133
1649797200,119
1649798100,122
1649799000,92
1649799900,97
1649800800,90
1649801700,106
1649802600,82
1649803500,87
1649804400,92
1649805300,101
1649806200,64
1649807100,67
1649808000,64
1649808900,78
1649809800,66
1649810700,75
1649811600,83
1649812500,99
1649813400,109
1649814300,87
1649815200,89
1649816100,87
1649817000,83
1649817900,78
1649818800,91
1649819700,98
1649820600,144
1649821500,123
1649822400,116
1649823300,87
1649824200,212
1649825100,152
1649826000,96
1649826900,102
1649827800,104
1649828700,90
1649829600,75
1649830500,80
1649831400,86
1649832300,143
1649833200,267
1649834100,224
1649835000,122
1649835900,116
1649836800,408
1649837700,874
1649838600,533
1649839500,323
1649840400,436
1649841300,157
1649842200,150
1649843100,175
1649844000,232
1649844900,205
1649845800,574
1649846700,158
1649847600,167
1649848500,135
1649849400,128
1649850300,112
1649851200,154
1649852100,160
1649853000,173
1649853900,155
1649854800,266
1649855700,157
1649856600,317
1649857500,175
1649858400,154
1649859300,184
1649860200,166
1649861100,200
1649862000,190
1649862900,202
1649863800,199
1649864700,219
1649865600,185
1649866500,182
1649867400,225
1649868300,1548
1649869200,2082
1649870100,1724
1649871000,1019
1649871900,1091
1649872800,619
1649873700,2193
1649874600,2199
1649875500,1181
1649876400,1343
1649877300,1110
1649878200,1266
1649879100,915
1649880000,193
1649880900,185
1649881800,196
1649882700,162
1649883600,141
1649884500,98
1649885400,111
1649886300,102
1649887200,95
1649888100,109
1649889000,129
1649889900,102
1649890800,63
1649891700,72
1649892600,69
1649893500,78
1649894400,61
1649895300,77
1649896200,87
1649897100,109
1649898000,83
1649898900,84
1649899800,100
1649900700,146
1649901600,119
1649902500,115
1649903400,114
1649904300,94
1649905200,103
1649906100,98
1649907000,95
1649907900,83
1649908800,86
1649909700,74
1649910600,83
1649911500,116
1649912400,403
1649913300,297
1649914200,289
1649915100,316
1649916000,267
1649916900,399
1649917800,130
1649918700,101
1649919600,130
1649920500,133
1649921400,134
1649922300,543
1649923200,120
1649924100,146
1649925000,120
1649925900,95
1649926800,91
1649927700,138
1649928600,128
1649929500,130
1649930400,127
1649931300,127
1649932200,140
1649933100,123
1649934000,130
1649934900,129
1649935800,154
1649936700,130
1649937600,149
1649938500,178
1649939400,198
1649940300,190
1649941200,185
1649942100,188
1649943000,185
1649943900,172
1649944800,188
1649945700,564
1649946600,416
1649947500,435
1649948400,459
1649949300,235
1649950200,171
1649951100,149
1649952000,164
1649952900,162
1649953800,201
1649954700,243
1649955600,235
1649956500,205
1649957400,215
1649958300,230
1649959200,294
1649960100,335
1649961000,305
1649961900,262
1649962800,230
1649963700,220
1649964600,220
1649965500,203
1649966400,199
1649967300,185
1649968200,178
1649969100,175
1649970000,136
1649970900,148
1649971800,111
1649972700,110
1649973600,100
1649974500,119
1649975400,116
1649976300,95
1649977200,88
1649978100,106
1649979000,113
1649979900,112
1649980800,95
1649981700,119
1649982600,107
1649983500,99
1649984400,92
1649985300,90
1649986200,81
1649987100,81
1649988000,96
1649988900,78
1649989800,99
1649990700,97
1649991600,138
1649992500,113
1649993400,104
1649994300,85
1649995200,124
1649996100,161
1649997000,437
1649997900,392
1649998800,237
1649999700,148
1650000600,110
1650001500,326
1650002400,130
1650003300,125
1650004200,137
1650005100,147
1650006000,134
1650006900,502
1650007800,107
1650008700,117
1650009600,108
1650010500,118
1650011400,181
1650012300,213
1650013200,216
1650014100,186
1650015000,152
1650015900,198
1650016800,230
1650017700,264
1650018600,189
1650019500,202
1650020400,228
1650021300,184
1650022200,171
1650023100,156
1650024000,171
1650024900,145
1650025800,230
1650026700,222
1650027600,223
1650028500,173
1650029400,163
1650030300,158
1650031200,171
1650032100,168
1650033000,204
1650033900,179
1650034800,193
1650035700,180
1650036600,196
1650037500,212
1650038400,189
1650039300,207
1650040200,208
1650041100,231
1650042000,220
1650042900,226
1650043800,269
1650044700,455
1650045600,489
1650046500,303
1650047400,313
1650048300,368
1650049200,325
1650050100,369
1650051000,225
1650051900,203
1650052800,119
1650053700,381
1650054600,205
1650055500,84
1650056400,59
1650057300,67
1650058200,76
1650059100,70
1650060000,77
1650060900,82
1650061800,82
1650062700,65
1650063600,70
1650064500,70
1650065400,85
1650066300,65
1650067200,88
1650068100,84
1650069000,120
1650069900,92
1650070800,74
1650071700,77
1650072600,96
1650073500,84
1650074400,93
1650075300,101
1650076200,101
1650077100,106
1650078000,114
1650078900,130
1650079800,114
1650080700,85
1650081600,273
1650082500,127
1650083400,120
1650084300,93
1650085200,97
1650086100,114
1650087000,293
1650087900,182
1650088800,147
1650089700,103
1650090600,140
1650091500,110
1650092400,150
1650093300,241
1650094200,97
1650095100,110
1650096000,93
1650096900,134
1650097800,100
1650098700,239
1650099600,153
1650100500,119
1650101400,127
1650102300,145
1650103200,142
1650104100,212
1650105000,176
1650105900,159
1650106800,183
1650107700,247
1650108600,177
1650109500,167
1650110400,187
1650111300,177
1650112200,297
1650113100,286
1650114000,189
1650114900,513
1650115800,470
1650116700,193
1650117600,220
1650118500,262
1650119400,262
1650120300,511
1650121200,208
1650122100,299
1650123000,227
1650123900,232
1650124800,209
1650125700,206
1650126600,224
1650127500,217
1650128400,279
1650129300,209
1650130200,192
1650131100,353
1650132000,758
1650132900,669
1650133800,315
1650134700,249
1650135600,271
1650136500,194
1650137400,212
1650138300,303
1650139200,212
1650140100,161
1650141000,163
1650141900,154
1650142800,85
1650143700,65
1650144600,60
1650145500,73
1650146400,75
1650147300,67
1650148200,63
1650149100,84
1650150000,85
1650150900,73
1650151800,62
1650152700,73
1650153600,73
1650154500,73
1650155400,77
1650156300,88
1650157200,104
1650158100,87
1650159000,111
1650159900,140
1650160800,135
1650161700,142
1650162600,125
1650163500,105
1650164400,126
1650165300,328
1650166200,173
1650167100,165
1650168000,100
1650168900,86
1650169800,89
1650170700,96
1650171600,91
1650172500,90
1650173400,91
1650174300,92
1650175200,104
1650176100,137
1650177000,159
1650177900,140
1650178800,271
1650179700,237
1650180600,133
1650181500,134
1650182400,148
1650183300,122
1650184200,397
1650185100,438
1650186000,318
1650186900,209
1650187800,122
1650188700,124
1650189600,150
1650190500,134
1650191400,132
1650192300,164
1650193200,142
1650194100,159
1650195000,130
1650195900,147
1650196800,143
1650197700,198
1650198600,375
1650199500,142
1650200400,177
1650201300,353
1650202200,1399
1650203100,1258
1650204000,1212
1650204900,1097
1650205800,585
1650206700,582
1650207600,601
1650208500,630
1650209400,341
1650210300,244
1650211200,257
1650212100,241
1650213000,251
1650213900,225
1650214800,241
1650215700,240
1650216600,254
1650217500,223
1650218400,233
1650219300,228
1650220200,231
1650221100,186
1650222000,222
1650222900,368
1650223800,302
1650224700,221
1650225600,159
1650226500,148
1650227400,134
1650228300,101
1650229200,75
1650230100,85
1650231000,74
1650231900,60
1650232800,63
1650233700,74
1650234600,61
1650235500,65
1650236400,63
1650237300,92
1650238200,70
1650239100,70
1650240000,60
1650240900,82
1650241800,58
1650242700,70
1650243600,63
1650244500,101
1650245400,95
1650246300,124
1650247200,102
1650248100,126
1650249000,112
1650249900,102
1650250800,99
1650251700,98
1650252600,2703
1650253500,2732
1650254400,2688
1650255300,1566
1650256200,1617
1650257100,1439
1650258000,1090
1650258900,956
1650259800,533
1650260700,561
1650261600,715
1650262500,491
1650263400,542
1650264300,495
1650265200,549
1650266100,536
1650267000,409
1650267900,145
1650268800,222
1650269700,176
1650270600,376
1650271500,344
1650272400,195
1650273300,307
1650274200,174
1650275100,425
1650276000,191
1650276900,240
1650277800,191
1650278700,195
1650279600,254
1650280500,561
1650281400,176
1650282300,171
1650283200,179
1650284100,176
1650285000,173
1650285900,173
1650286800,179
1650287700,173
1650288600,165
1650289500,164
1650290400,162
1650291300,148
1650292200,134
1650293100,143
1650294000,140
1650294900,142
1650295800,114
1650296700,124
1650297600,116
1650298500,167
1650299400,177
1650300300,184
1650301200,557
1650302100,674
1650303000,625
1650303900,610
1650304800,559
1650305700,529
1650306600,177
1650307500,157
1650308400,121
1650309300,153
1650310200,144
1650311100,137
1650312000,143
1650312900,137
1650313800,132
1650314700,134
1650315600,121
1650316500,105
1650317400,72
1650318300,60
1650319200,72
1650320100,75
1650321000,67
1650321900,132
1650322800,81
1650323700,78
1650324600,80
1650325500,81
1650326400,83
1650327300,98
1650328200,74
1650329100,99
1650330000,93
1650330900,95
1650331800,75
1650332700,80
1650333600,85
1650334500,90
1650335400,85
1650336300,85
1650337200,94
1650338100,105
1650339000,85
1650339900,77
1650340800,86
1650341700,122
1650342600,125
1650343500,241
1650344400,566
1650345300,382
1650346200,404
1650347100,660
1650348000,137
1650348900,146
1650349800,131
1650350700,142
1650351600,137
1650352500,148
1650353400,194
1650354300,146
1650355200,136
1650356100,156
1650357000,163
1650357900,143
1650358800,136
1650359700,147
1650360600,170
1650361500,164
1650362400,168
1650363300,176
1650364200,599
1650365100,742
1650366000,751
1650366900,570
1650367800,207
1650368700,232
1650369600,213
1650370500,209
1650371400,178
1650372300,160
1650373200,164
1650374100,165
1650375000,212
1650375900,182
1650376800,188
1650377700,186
1650378600,165
1650379500,151
1650380400,163
1650381300,175
1650382200,308
1650383100,604
1650384000,832
1650384900,901
1650385800,1099
1650386700,777
1650387600,470
1650388500,247
1650389400,246
1650390300,255
1650391200,240
1650392100,380
1650393000,313
1650393900,306
1650394800,298
1650395700,321
1650396600,534
1650397500,344
1650398400,263
1650399300,243
1650400200,661
1650401100,211
1650402000,138
1650402900,108
1650403800,103
1650404700,107
1650405600,90
1650406500,97
1650407400,99
1650408300,114
1650409200,101
1650410100,98
1650411000,100
1650411900,103
1650412800,90
1650413700,97
1650414600,103
1650415500,116
1650416400,105
1650417300,123
1650418200,141
1650419100,142
1650420000,130
1650420900,125
1650421800,145
1650422700,146
1650423600,135
1650424500,110
1650425400,104
1650426300,96
1650427200,93
1650428100,148
1650429000,218
1650429900,198
1650430800,274
1650431700,101
1650432600,182
1650433500,546
1650434400,126
1650435300,105
1650436200,136
1650437100,154
1650438000,130
1650438900,123
1650439800,223
1650440700,344
1650441600,350
1650442500,170
1650443400,128
1650444300,130
1650445200,128
1650446100,230
1650447000,141
1650447900,150
1650448800,181
1650449700,164
1650450600,168
1650451500,376
1650452400,314
1650453300,168
1650454200,185
1650455100,185
1650456000,203
1650456900,547
1650457800,319
1650458700,201
1650459600,204
1650460500,181
1650461400,187
1650462300,183
1650463200,187
1650464100,191
1650465000,172
1650465900,251
1650466800,183
1650467700,213
1650468600,193
1650469500,185
1650470400,179
1650471300,208
1650472200,185
1650473100,208
1650474000,176
1650474900,434
1650475800,542
1650476700,280
1650477600,267
1650478500,284
1650479400,336
1650480300,291
1650481200,290
1650482100,315
1650483000,295
1650483900,330
1650484800,308
1650485700,268
1650486600,261
1650487500,353
1650488400,216
1650489300,129
1650490200,121
1650491100,82
1650492000,101
1650492900,74
1650493800,81
1650494700,86
1650495600,82
1650496500,74
1650497400,85
1650498300,80
1650499200,92
1650500100,86
1650501000,91
1650501900,77
1650502800,81
1650503700,86
1650504600,110
1650505500,87
1650506400,94
1650507300,105
1650508200,112
1650509100,121
1650510000,116
1650510900,106
1650511800,93
1650512700,98
1650513600,92
1650514500,115
1650515400,101
1650516300,335
1650517200,409
1650518100,206
1650519000,238
1650519900,124
1650520800,136
1650521700,632
1650522600,687
1650523500,598
1650524400,175
1650525300,237
1650526200,380
1650527100,224
1650528000,845
1650528900,805
1650529800,262
1650530700,340
1650531600,927
1650532500,1061
1650533400,844
1650534300,877
1650535200,383
1650536100,252
1650537000,428
1650537900,440
1650538800,397
1650539700,329
1650540600,641
1650541500,825
1650542400,627
1650543300,603
1650544200,798
1650545100,567
1650546000,735
1650546900,485
1650547800,503
1650548700,512
1650549600,461
1650550500,629
1650551400,541
1650552300,575
1650553200,455
1650554100,936
1650555000,1112
1650555900,1010
1650556800,408
1650557700,335
1650558600,282
1650559500,321
1650560400,293
1650561300,294
1650562200,309
1650563100,350
1650564000,576
1650564900,368
1650565800,322
1650566700,343
1650567600,310
1650568500,273
1650569400,585
1650570300,248
1650571200,236
1650572100,206
1650573000,213
1650573900,193
1650574800,176
1650575700,169
1650576600,173
1650577500,123
1650578400,116
1650579300,96
1650580200,100
1650581100,87
1650582000,82
1650582900,82
1650583800,92
1650584700,90
1650585600,86
1650586500,92
1650587400,76
1650588300,95
1650589200,101
1650590100,96
1650591000,91
1650591900,120
1650592800,97
1650593700,97
1650594600,93
1650595500,102
1650596400,87
1650597300,95
1650598200,108
1650599100,103
1650600000,147
1650600900,337
1650601800,174
1650602700,140
1650603600,366
1650604500,140
1650605400,178
1650606300,196
1650607200,198
1650608100,205
1650609000,161
1650609900,159
1650610800,180
1650611700,176
1650612600,156
1650613500,229
1650614400,173
1650615300,157
1650616200,196
1650617100,233
1650618000,207
1650618900,252
1650619800,219
1650620700,326
1650621600,329
1650622500,446
1650623400,428
1650624300,197
1650625200,312
1650626100,209
1650627000,215
1650627900,237
1650628800,349
1650629700,773
1650630600,517
1650631500,483
1650632400,294
1650633300,284
1650634200,245
1650635100,323
1650636000,213
1650636900,207
1650637800,292
1650638700,319
1650639600,289
1650640500,172
1650641400,176
1650642300,154
1650643200,148
1650644100,139
1650645000,146
1650645900,139
1650646800,326
1650647700,170
1650648600,168
1650649500,231
1650650400,183
1650651300,222
1650652200,205
1650653100,265
1650654000,201
1650654900,218
1650655800,176
1650656700,178
1650657600,204
1650658500,197
1650659400,188
1650660300,180
1650661200,225
1650662100,109
1650663000,116
1650663900,109
1650664800,121
1650665700,112
1650666600,105
1650667500,95
1650668400,96
1650669300,98
1650670200,97
1650671100,96
1650672000,100
1650672900,111
1650673800,101
1650674700,103
1650675600,96
1650676500,118
1650677400,96
1650678300,113
1650679200,109
1650680100,118
1650681000,110
1650681900,103
1650682800,96
1650683700,116
1650684600,100
1650685500,130
1650686400,151
1650687300,314
1650688200,231
1650689100,125
1650690000,275
1650690900,203
1650691800,156
1650692700,155
1650693600,122
1650694500,124
1650695400,140
1650696300,132
1650697200,385
1650698100,157
1650699000,104
1650699900,95
1650700800,118
1650701700,281
1650702600,104
1650703500,110
1650704400,154
1650705300,368
1650706200,425
1650707100,238
1650708000,134
1650708900,153
1650709800,666
1650710700,164
1650711600,428
1650712500,204
1650713400,711
1650714300,453
1650715200,750
1650716100,285
1650717000,243
1650717900,399
1650718800,257
1650719700,371
1650720600,196
1650721500,157
1650722400,195
1650723300,182
1650724200,180
1650725100,196
1650726000,143
1650726900,137
1650727800,172
1650728700,193
1650729600,202
1650730500,411
1650731400,529
1650732300,282
1650733200,200
1650734100,235
1650735000,185
1650735900,612
1650736800,930
1650737700,531
1650738600,199
1650739500,223
1650740400,252
1650741300,1283
1650742200,2776
1650743100,2683
1650744000,1924
1650744900,1297
1650745800,1246
1650746700,1267
1650747600,548
1650748500,136
1650749400,123
1650750300,98
1650751200,71
1650752100,74
1650753000,78
1650753900,73
1650754800,65
1650755700,81
1650756600,86
1650757500,83
1650758400,65
1650759300,86
1650760200,78
1650761100,92
1650762000,83
1650762900,130
1650763800,108
1650764700,100
1650765600,95
1650766500,91
1650767400,90
1650768300,83
1650769200,103
1650770100,82
1650771000,124
1650771900,135
1650772800,153
1650773700,120
1650774600,88
1650775500,83
1650776400,268
1650777300,273
1650778200,268
1650779100,104
1650780000,111
1650780900,112
1650781800,174
1650782700,95
1650783600,212
1650784500,335
1650785400,149
1650786300,161
1650787200,146
1650788100,135
1650789000,126
1650789900,142
1650790800,126
1650791700,132
1650792600,121
1650793500,160
1650794400,152
1650795300,158
1650796200,145
1650797100,161
1650798000,178
1650798900,193
1650799800,168
1650800700,184
1650801600,181
1650802500,180
1650803400,131
1650804300,135
1650805200,150
1650806100,159
1650807000,303
1650807900,204
1650808800,210
1650809700,230
1650810600,613
1650811500,336
1650812400,290
1650813300,308
1650814200,223
1650815100,132
1650816000,142
1650816900,121
1650817800,107
1650818700,105
1650819600,111
1650820500,97
1650821400,107
1650822300,104
1650823200,123
1650824100,111
1650825000,101
1650825900,106
1650826800,106
1650827700,106
1650828600,97
1650829500,114
1650830400,111
1650831300,117
1650832200,102
1650833100,114
1650834000,88
1650834900,87
1650835800,78
1650836700,95
1650837600,91
1650838500,99
1650839400,81
1650840300,89
1650841200,83
1650842100,82
1650843000,82
1650843900,97
1650844800,104
1650845700,185
1650846600,129
1650847500,99
1650848400,104
1650849300,86
1650850200,93
1650851100,89
1650852000,99
1650852900,92
1650853800,102
1650854700,87
1650855600,97
1650856500,84
1650857400,84
1650858300,84
1650859200,96
1650860100,95
1650861000,97
1650861900,100
1650862800,177
1650863700,86
1650864600,82
1650865500,94
1650866400,107
1650867300,110
1650868200,242
1650869100,302
1650870000,138
1650870900,126
1650871800,128
1650872700,129
1650873600,471
1650874500,320
1650875400,167
1650876300,215
1650877200,238
1650878100,195
1650879000,158
1650879900,215
1650880800,175
1650881700,148
1650882600,143
1650883500,140
1650884400,140
1650885300,140
1650886200,129
1650887100,137
1650888000,339
1650888900,655
1650889800,242
1650890700,146
1650891600,138
1650892500,144
1650893400,123
1650894300,117
1650895200,110
1650896100,134
1650897000,114
1650897900,107
1650898800,93
1650899700,110
1650900600,90
1650901500,94
1650902400,98
1650903300,128
1650904200,111
1650905100,107
1650906000,127
1650906900,425
1650907800,746
1650908700,571
1650909600,888
1650910500,850
1650911400,765
1650912300,169
1650913200,149
1650914100,134
1650915000,120
1650915900,126
1650916800,225
1650917700,122
1650918600,121
1650919500,115
1650920400,117
1650921300,94
1650922200,109
1650923100,107
1650924000,120
1650924900,84
1650925800,92
1650926700,81
1650927600,97
1650928500,78
1650929400,104
1650930300,90
1650931200,103
1650932100,77
1650933000,82
1650933900,82
1650934800,89
1650935700,80
1650936600,76
1650937500,101
1650938400,96
1650939300,85
1650940200,91
1650941100,95
1650942000,103
1650942900,82
1650943800,76
1650944700,94
1650945600,94
1650946500,93
1650947400,76
1650948300,237
1650949200,97
1650950100,231
1650951000,126
1650951900,131
1650952800,154
1650953700,207
1650954600,90
1650955500,112
1650956400,249
1650957300,149
1650958200,102
1650959100,440
1650960000,105
1650960900,111
1650961800,376
1650962700,225
1650963600,306
1650964500,126
1650965400,100
1650966300,141
1650967200,133
1650968100,122
1650969000,115
1650969900,132
1650970800,130
1650971700,665
1650972600,656
1650973500,200
1650974400,186
1650975300,194
1650976200,192
1650977100,207
1650978000,203
1650978900,149
1650979800,118
1650980700,124
1650981600,129
1650982500,185
1650983400,132
1650984300,216
1650985200,172
1650986100,512
1650987000,791
1650987900,890
1650988800,684
1650989700,433
1650990600,164
1650991500,137
1650992400,173
1650993300,171
1650994200,150
1650995100,144
1650996000,187
1650996900,511
1650997800,209
1650998700,264
1650999600,275
1651000500,284
1651001400,267
1651002300,665
1651003200,233
1651004100,219
1651005000,187
1651005900,194
1651006800,186
1651007700,158
1651008600,115
1651009500,99
1651010400,104
1651011300,101
1651012200,82
1651013100,90
1651014000,71
1651014900,76
1651015800,62
1651016700,74
1651017600,83
1651018500,92
1651019400,73
1651020300,84
1651021200,79
1651022100,94
1651023000,77
1651023900,84
1651024800,85
1651025700,105
1651026600,80
1651027500,84
1651028400,77
1651029300,98
1651030200,73
1651031100,121
1651032000,118
1651032900,594
1651033800,328
1651034700,429
1651035600,694
1651036500,694
1651037400,270
1651038300,475
1651039200,147
1651040100,676
1651041000,665
1651041900,529
1651042800,678
1651043700,118
1651044600,91
1651045500,96
1651046400,91
1651047300,154
1651048200,114
1651049100,102
1651050000,313
1651050900,244
1651051800,275
1651052700,165
1651053600,186
1651054500,147
1651055400,140
1651056300,127
1651057200,154
1651058100,122
1651059000,258
1651059900,284
1651060800,127
1651061700,129
1651062600,138
1651063500,123
1651064400,389
1651065300,297
1651066200,141
1651067100,134
1651068000,111
1651068900,114
1651069800,691
1651070700,311
1651071600,201
1651072500,196
1651073400,199
1651074300,185
1651075200,867
1651076100,637
1651077000,714
1651077900,717
1651078800,510
1651079700,336
1651080600,594
1651081500,1060
1651082400,498
1651083300,688
1651084200,908
1651085100,848
1651086000,1038
1651086900,985
1651087800,965
1651088700,852
1651089600,382
1651090500,340
1651091400,331
1651092300,155
1651093200,175
1651094100,177
1651095000,151
1651095900,116
1651096800,106
1651097700,107
1651098600,107
1651099500,106
1651100400,107
1651101300,112
1651102200,87
1651103100,79
1651104000,77
1651104900,94
1651105800,79
1651106700,81
1651107600,85
1651108500,100
1651109400,90
1651110300,82
1651111200,92
1651112100,81
1651113000,77
1651113900,83
1651114800,87
1651115700,84
1651116600,101
1651117500,125
1651118400,87
1651119300,75
1651120200,253
1651121100,288
1651122000,85
1651122900,86
1651123800,101
1651124700,104
1651125600,117
1651126500,180
1651127400,275
1651128300,365
1651129200,379
1651130100,381
1651131000,130
1651131900,109
1651132800,116
1651133700,92
1651134600,113
1651135500,410
1651136400,558
1651137300,349
1651138200,123
1651139100,110
1651140000,130
1651140900,352
1651141800,206
1651142700,129
1651143600,146
1651144500,184
1651145400,142
1651146300,528
1651147200,224
1651148100,119
1651149000,178
1651149900,368
1651150800,325
1651151700,483
1651152600,433
1651153500,114
1651154400,144
1651155300,138
1651156200,180
1651157100,204
1651158000,234
1651158900,186
1651159800,174
1651160700,185
1651161600,180
1651162500,199
1651163400,180
1651164300,173
1651165200,414
1651166100,474
1651167000,442
1651167900,652
1651168800,552
1651169700,490
1651170600,485
1651171500,459
1651172400,459
1651173300,423
1651174200,393
1651175100,378
1651176000,464
1651176900,423
1651177800,436
1651178700,386
1651179600,235
1651180500,126
1651181400,105
1651182300,105
1651183200,108
1651184100,125
1651185000,113
1651185900,121
1651186800,106
1651187700,99
1651188600,101
1651189500,119
1651190400,114
1651191300,124
1651192200,121
1651193100,135
1651194000,121
1651194900,104
1651195800,111
1651196700,108
1651197600,110
1651198500,103
1651199400,115
1651200300,86
1651201200,100
1651202100,84
1651203000,115
1651203900,117
1651204800,122
1651205700,262
1651206600,148
1651207500,213
1651208400,117
1651209300,114
1651210200,93
1651211100,85
1651212000,88
1651212900,85
1651213800,74
1651214700,83
1651215600,89
1651216500,95
1651217400,90
1651218300,110
1651219200,105
1651220100,110
1651221000,90
1651221900,107
1651222800,90
1651223700,103
1651224600,114
1651225500,142
1651226400,267
1651227300,297
1651228200,166
1651229100,159
1651230000,178
1651230900,115
1651231800,388
1651232700,251
1651233600,122
1651234500,117
1651235400,137
1651236300,121
1651237200,119
1651238100,498
1651239000,433
1651239900,149
1651240800,147
1651241700,119
1651242600,137
1651243500,116
1651244400,102
1651245300,101
1651246200,103
1651247100,88
1651248000,81
1651248900,119
1651249800,123
1651250700,123
1651251600,138
1651252500,169
1651253400,144
1651254300,144
1651255200,230
1651256100,155
1651257000,144
1651257900,145
1651258800,103
1651259700,176
1651260600,180
1651261500,196
1651262400,168
1651263300,184
1651264200,187
1651265100,177
1651266000,154
1651266900,127
1651267800,107
1651268700,111
1651269600,107
1651270500,118
1651271400,111
1651272300,119
1651273200,123
1651274100,116
1651275000,104
1651275900,115
1651276800,127
1651277700,124
1651278600,120
1651279500,119
1651280400,137
1651281300,135
1651282200,136
1651283100,125
1651284000,138
1651284900,124
1651285800,125
1651286700,129
1651287600,155
1651288500,101
1651289400,87
1651290300,94
1651291200,230
1651292100,111
1651293000,84
1651293900,90
1651294800,98
1651295700,151
1651296600,217
1651297500,213
1651298400,138
1651299300,115
1651300200,108
1651301100,123
1651302000,199
1651302900,140
1651303800,99
1651304700,130
1651305600,219
1651306500,333
1651307400,195
1651308300,132
1651309200,102
1651310100,106
1651311000,139
1651311900,224
1651312800,143
1651313700,144
1651314600,127
1651315500,196
1651316400,148
1651317300,136
1651318200,123
1651319100,150
1651320000,132
1651320900,136
1651321800,121
1651322700,397
1651323600,143
1651324500,144
1651325400,151
1651326300,358
1651327200,263
1651328100,465
1651329000,441
1651329900,484
1651330800,174
1651331700,162
1651332600,206
1651333500,515
1651334400,133
1651335300,127
1651336200,128
1651337100,132
1651338000,107
1651338900,126
1651339800,140
1651340700,149
1651341600,277
1651342500,180
1651343400,225
1651344300,243
1651345200,277
