timestamp,power
1651346100,218
1651347000,222
1651347900,168
1651348800,148
1651349700,159
1651350600,153
1651351500,144
1651352400,124
1651353300,124
1651354200,111
1651355100,107
1651356000,993
1651356900,1218
1651357800,967
1651358700,952
1651359600,910
1651360500,81
1651361400,88
1651362300,93
1651363200,69
1651364100,58
1651365000,42
1651365900,105
1651366800,72
1651367700,87
1651368600,78
1651369500,85
1651370400,85
1651371300,92
1651372200,85
1651373100,95
1651374000,92
1651374900,67
1651375800,58
1651376700,74
1651377600,203
1651378500,64
1651379400,56
1651380300,84
1651381200,461
1651382100,365
1651383000,140
1651383900,160
1651384800,94
1651385700,145
1651386600,146
1651387500,190
1651388400,125
1651389300,80
1651390200,82
1651391100,103
1651392000,292
1651392900,128
1651393800,458
1651394700,706
1651395600,930
1651396500,655
1651397400,161
1651398300,134
1651399200,129
1651400100,132
1651401000,168
1651401900,786
1651402800,354
1651403700,608
1651404600,124
1651405500,423
1651406400,149
1651407300,117
1651408200,89
1651409100,188
1651410000,644
1651410900,652
1651411800,227
1651412700,109
1651413600,106
1651414500,99
1651415400,104
1651416300,387
1651417200,1302
1651418100,1349
1651419000,1247
1651419900,679
1651420800,115
1651421700,91
1651422600,118
1651423500,143
1651424400,119
1651425300,111
1651426200,100
1651427100,108
1651428000,117
1651428900,96
1651429800,77
1651430700,68
1651431600,106
1651432500,79
1651433400,73
1651434300,66
1651435200,64
1651436100,64
1651437000,40
1651437900,46
1651438800,48
1651439700,171
1651440600,66
1651441500,40
1651442400,47
1651443300,57
1651444200,43
1651445100,47
1651446000,40
1651446900,59
1651447800,72
1651448700,56
1651449600,47
1651450500,55
1651451400,138
1651452300,68
1651453200,98
1651454100,86
1651455000,92
1651455900,100
1651456800,79
1651457700,65
1651458600,46
1651459500,68
1651460400,46
1651461300,50
1651462200,52
1651463100,63
1651464000,81
1651464900,84
1651465800,77
1651466700,218
1651467600,150
1651468500,658
1651469400,126
1651470300,102
1651471200,99
1651472100,112
1651473000,98
1651473900,128
1651474800,124
1651475700,145
1651476600,140
1651477500,150
1651478400,143
1651479300,127
1651480200,286
1651481100,141
1651482000,96
1651482900,117
1651483800,150
1651484700,136
1651485600,133
1651486500,122
1651487400,135
1651488300,138
1651489200,189
1651490100,227
1651491000,132
1651491900,153
1651492800,136
1651493700,166
1651494600,200
1651495500,211
1651496400,1322
1651497300,1124
1651498200,1040
1651499100,654
1651500000,263
1651500900,237
1651501800,252
1651502700,390
1651503600,712
1651504500,250
1651505400,203
1651506300,218
1651507200,203
1651508100,218
1651509000,157
1651509900,160
1651510800,179
1651511700,149
1651512600,152
1651513500,171
1651514400,196
1651515300,739
1651516200,319
1651517100,447
1651518000,217
1651518900,261
1651519800,200
1651520700,220
1651521600,195
1651522500,200
1651523400,184
1651524300,151
1651525200,128
1651526100,83
1651527000,100
1651527900,93
1651528800,95
1651529700,69
1651530600,82
1651531500,74
1651532400,76
1651533300,72
1651534200,82
1651535100,68
1651536000,76
1651536900,78
1651537800,76
1651538700,67
1651539600,90
1651540500,85
1651541400,129
1651542300,125
1651543200,125
1651544100,110
1651545000,115
1651545900,93
1651546800,77
1651547700,71
1651548600,83
1651549500,72
1651550400,68
1651551300,79
1651552200,78
1651553100,100
1651554000,91
1651554900,126
1651555800,104
1651556700,96
1651557600,187
1651558500,81
1651559400,65
1651560300,205
1651561200,297
1651562100,585
1651563000,794
1651563900,1119
1651564800,805
1651565700,447
1651566600,542
1651567500,616
1651568400,737
1651569300,189
1651570200,181
1651571100,267
1651572000,481
1651572900,176
1651573800,192
1651574700,213
1651575600,328
1651576500,248
1651577400,191
1651578300,186
1651579200,177
1651580100,168
1651581000,167
1651581900,203
1651582800,205
1651583700,210
1651584600,226
1651585500,175
1651586400,132
1651587300,131
1651588200,166
1651589100,583
1651590000,1001
1651590900,544
1651591800,230
1651592700,262
1651593600,915
1651594500,312
1651595400,559
1651596300,178
1651597200,147
1651598100,158
1651599000,180
1651599900,157
1651600800,151
1651601700,150
1651602600,171
1651603500,165
1651604400,156
1651605300,161
1651606200,192
1651607100,161
1651608000,123
1651608900,94
1651609800,95
1651610700,90
1651611600,88
1651612500,88
1651613400,84
1651614300,82
1651615200,75
1651616100,98
1651617000,104
1651617900,98
1651618800,75
1651619700,85
1651620600,83
1651621500,80
1651622400,73
1651623300,81
1651624200,76
1651625100,61
1651626000,53
1651626900,61
1651627800,67
1651628700,62
1651629600,63
1651630500,85
1651631400,98
1651632300,114
1651633200,99
1651634100,70
1651635000,67
1651635900,60
1651636800,53
1651637700,60
1651638600,64
1651639500,214
1651640400,80
1651641300,95
1651642200,520
1651643100,576
1651644000,477
1651644900,266
1651645800,108
1651646700,174
1651647600,241
1651648500,115
1651649400,94
1651650300,124
1651651200,163
1651652100,311
1651653000,159
1651653900,155
1651654800,152
1651655700,116
1651656600,113
1651657500,127
1651658400,236
1651659300,421
1651660200,367
1651661100,218
1651662000,225
1651662900,703
1651663800,264
1651664700,318
1651665600,122
1651666500,126
1651667400,125
1651668300,158
1651669200,174
1651670100,153
1651671000,170
1651671900,156
1651672800,167
1651673700,225
1651674600,185
1651675500,171
1651676400,212
1651677300,202
1651678200,294
1651679100,169
1651680000,159
1651680900,188
1651681800,182
1651682700,140
1651683600,153
1651684500,158
1651685400,162
1651686300,173
1651687200,180
1651688100,190
1651689000,189
1651689900,224
1651690800,213
1651691700,206
1651692600,210
1651693500,194
1651694400,183
1651695300,160
1651696200,251
1651697100,153
1651698000,156
1651698900,140
1651699800,166
1651700700,142
1651701600,148
1651702500,131
1651703400,107
1651704300,98
1651705200,90
1651706100,79
1651707000,79
1651707900,100
1651708800,95
1651709700,102
1651710600,92
1651711500,117
1651712400,90
1651713300,78
1651714200,72
1651715100,88
1651716000,77
1651716900,78
1651717800,71
1651718700,102
1651719600,111
1651720500,129
1651721400,128
1651722300,85
1651723200,88
1651724100,74
1651725000,78
1651725900,65
1651726800,242
1651727700,89
1651728600,89
1651729500,78
1651730400,87
1651731300,110
1651732200,103
1651733100,138
1651734000,68
1651734900,83
1651735800,87
1651736700,111
1651737600,636
1651738500,268
1651739400,653
1651740300,372
1651741200,142
1651742100,191
1651743000,222
1651743900,189
1651744800,262
1651745700,158
1651746600,195
1651747500,130
1651748400,113
1651749300,109
1651750200,111
1651751100,118
1651752000,98
1651752900,90
1651753800,77
1651754700,85
1651755600,82
1651756500,89
1651757400,92
1651758300,93
1651759200,89
1651760100,78
1651761000,151
1651761900,170
1651762800,122
1651763700,123
1651764600,112
1651765500,138
1651766400,137
1651767300,187
1651768200,174
1651769100,169
1651770000,144
1651770900,162
1651771800,162
1651772700,215
1651773600,659
1651774500,292
1651775400,510
1651776300,245
1651777200,223
1651778100,247
1651779000,211
1651779900,124
1651780800,85
1651781700,75
1651782600,72
1651783500,96
1651784400,65
1651785300,72
1651786200,78
1651787100,86
1651788000,81
1651788900,88
1651789800,87
1651790700,101
1651791600,86
1651792500,78
1651793400,69
1651794300,89
1651795200,95
1651796100,96
1651797000,90
1651797900,101
1651798800,91
1651799700,113
1651800600,91
1651801500,99
1651802400,62
1651803300,68
1651804200,67
1651805100,62
1651806000,57
1651806900,85
1651807800,92
1651808700,85
1651809600,81
1651810500,255
1651811400,105
1651812300,113
1651813200,258
1651814100,56
1651815000,41
1651815900,47
1651816800,56
1651817700,102
1651818600,65
1651819500,82
1651820400,84
1651821300,68
1651822200,61
1651823100,64
1651824000,57
1651824900,307
1651825800,370
1651826700,580
1651827600,233
1651828500,63
1651829400,118
1651830300,63
1651831200,74
1651832100,84
1651833000,112
1651833900,104
1651834800,168
1651835700,92
1651836600,101
1651837500,140
1651838400,123
1651839300,212
1651840200,143
1651841100,131
1651842000,145
1651842900,124
1651843800,132
1651844700,125
1651845600,142
1651846500,134
1651847400,130
1651848300,126
1651849200,142
1651850100,272
1651851000,172
1651851900,369
1651852800,566
1651853700,423
1651854600,418
1651855500,173
1651856400,172
1651857300,181
1651858200,157
1651859100,185
1651860000,188
1651860900,181
1651861800,170
1651862700,242
1651863600,150
1651864500,145
1651865400,199
1651866300,156
1651867200,111
1651868100,98
1651869000,91
1651869900,75
1651870800,66
1651871700,96
1651872600,95
1651873500,98
1651874400,83
1651875300,86
1651876200,94
1651877100,88
1651878000,54
1651878900,57
1651879800,49
1651880700,70
1651881600,49
1651882500,80
1651883400,89
1651884300,94
1651885200,91
1651886100,78
1651887000,71
1651887900,77
1651888800,49
1651889700,68
1651890600,48
1651891500,56
1651892400,63
1651893300,82
1651894200,80
1651895100,79
1651896000,144
1651896900,215
1651897800,80
1651898700,91
1651899600,67
1651900500,47
1651901400,35
1651902300,49
1651903200,41
1651904100,51
1651905000,62
1651905900,78
1651906800,106
1651907700,147
1651908600,128
1651909500,135
1651910400,146
1651911300,133
1651912200,175
1651913100,96
1651914000,107
1651914900,142
1651915800,149
1651916700,172
1651917600,137
1651918500,206
1651919400,171
1651920300,194
1651921200,179
1651922100,150
1651923000,217
1651923900,307
1651924800,132
1651925700,134
1651926600,150
1651927500,166
1651928400,133
1651929300,140
1651930200,124
1651931100,350
1651932000,121
1651932900,129
1651933800,560
1651934700,484
1651935600,121
1651936500,129
1651937400,124
1651938300,128
1651939200,130
1651940100,136
1651941000,127
1651941900,128
1651942800,148
1651943700,189
1651944600,215
1651945500,151
1651946400,145
1651947300,294
1651948200,405
1651949100,449
1651950000,264
1651950900,211
1651951800,189
1651952700,124
1651953600,57
1651954500,38
1651955400,40
1651956300,51
1651957200,42
1651958100,39
1651959000,41
1651959900,38
1651960800,53
1651961700,40
1651962600,99
1651963500,77
1651964400,81
1651965300,98
1651966200,83
1651967100,71
1651968000,53
1651968900,38
1651969800,56
1651970700,38
1651971600,40
1651972500,38
1651973400,55
1651974300,75
1651975200,62
1651976100,59
1651977000,62
1651977900,59
1651978800,78
1651979700,43
1651980600,42
1651981500,40
1651982400,58
1651983300,197
1651984200,63
1651985100,80
1651986000,62
1651986900,90
1651987800,200
1651988700,54
1651989600,61
1651990500,57
1651991400,48
1651992300,49
1651993200,40
1651994100,67
1651995000,186
1651995900,35
1651996800,86
1651997700,77
1651998600,151
1651999500,77
1652000400,72
1652001300,93
1652002200,124
1652003100,66
1652004000,83
1652004900,131
1652005800,103
1652006700,136
1652007600,221
1652008500,185
1652009400,82
1652010300,422
1652011200,538
1652012100,149
1652013000,171
1652013900,374
1652014800,166
1652015700,136
1652016600,128
1652017500,114
1652018400,150
1652019300,173
1652020200,159
1652021100,153
1652022000,161
1652022900,349
1652023800,227
1652024700,246
1652025600,148
1652026500,199
1652027400,688
1652028300,741
1652029200,192
1652030100,167
1652031000,156
1652031900,165
1652032800,173
1652033700,176
1652034600,138
1652035500,154
1652036400,209
1652037300,197
1652038200,161
1652039100,394
1652040000,696
1652040900,265
1652041800,483
1652042700,104
1652043600,128
1652044500,112
1652045400,152
1652046300,152
1652047200,92
1652048100,85
1652049000,56
1652049900,44
1652050800,58
1652051700,64
1652052600,55
1652053500,64
1652054400,55
1652055300,88
1652056200,114
1652057100,61
1652058000,50
1652058900,51
1652059800,58
1652060700,70
1652061600,66
1652062500,79
1652063400,64
1652064300,85
1652065200,67
1652066100,62
1652067000,44
1652067900,46
1652068800,55
1652069700,50
1652070600,51
1652071500,60
1652072400,65
1652073300,81
1652074200,222
1652075100,81
1652076000,98
1652076900,98
1652077800,469
1652078700,235
1652079600,154
1652080500,279
1652081400,137
1652082300,108
1652083200,153
1652084100,273
1652085000,175
1652085900,285
1652086800,852
1652087700,324
1652088600,149
1652089500,164
1652090400,211
1652091300,692
1652092200,697
1652093100,644
1652094000,410
1652094900,133
1652095800,125
1652096700,140
1652097600,139
1652098500,385
1652099400,388
1652100300,368
1652101200,243
1652102100,116
1652103000,354
1652103900,822
1652104800,840
1652105700,746
1652106600,487
1652107500,226
1652108400,257
1652109300,903
1652110200,817
1652111100,709
1652112000,377
1652112900,152
1652113800,138
1652114700,163
1652115600,151
1652116500,521
1652117400,405
1652118300,377
1652119200,180
1652120100,182
1652121000,174
1652121900,254
1652122800,155
1652123700,292
1652124600,191
1652125500,193
1652126400,168
1652127300,109
1652128200,56
1652129100,55
1652130000,64
1652130900,50
1652131800,44
1652132700,38
1652133600,39
1652134500,60
1652135400,49
1652136300,45
1652137200,35
1652138100,42
1652139000,32
1652139900,30
1652140800,29
1652141700,43
1652142600,31
1652143500,29
1652144400,45
1652145300,91
1652146200,79
1652147100,63
1652148000,58
1652148900,76
1652149800,59
1652150700,58
1652151600,54
1652152500,66
1652153400,41
1652154300,38
1652155200,38
1652156100,48
1652157000,41
1652157900,56
1652158800,58
1652159700,67
1652160600,90
1652161500,149
1652162400,201
1652163300,86
1652164200,176
1652165100,170
1652166000,80
1652166900,61
1652167800,74
1652168700,39
1652169600,61
1652170500,73
1652171400,76
1652172300,67
1652173200,63
1652174100,83
1652175000,72
1652175900,70
1652176800,63
1652177700,67
1652178600,69
1652179500,77
1652180400,62
1652181300,83
1652182200,79
1652183100,100
1652184000,63
1652184900,70
1652185800,61
1652186700,85
1652187600,63
1652188500,69
1652189400,62
1652190300,78
1652191200,68
1652192100,70
1652193000,61
1652193900,63
1652194800,62
1652195700,58
1652196600,66
1652197500,74
1652198400,78
1652199300,59
1652200200,48
1652201100,58
1652202000,57
1652202900,62
1652203800,48
1652204700,59
1652205600,53
1652206500,177
1652207400,183
1652208300,230
1652209200,213
1652210100,207
1652211000,185
1652211900,261
1652212800,177
1652213700,110
1652214600,84
1652215500,74
1652216400,70
1652217300,57
1652218200,77
1652219100,50
1652220000,53
1652220900,33
1652221800,54
1652222700,37
1652223600,42
1652224500,34
1652225400,46
1652226300,45
1652227200,42
1652228100,43
1652229000,56
1652229900,71
1652230800,45
1652231700,43
1652232600,34
1652233500,51
1652234400,41
1652235300,43
1652236200,33
1652237100,52
1652238000,69
1652238900,65
1652239800,63
1652240700,59
1652241600,67
1652242500,39
1652243400,46
1652244300,51
1652245200,57
1652246100,184
1652247000,88
1652247900,66
1652248800,416
1652249700,436
1652250600,158
1652251500,485
1652252400,483
1652253300,259
1652254200,299
1652255100,267
1652256000,222
1652256900,489
1652257800,509
1652258700,516
1652259600,541
1652260500,174
1652261400,394
1652262300,735
1652263200,366
1652264100,210
1652265000,143
1652265900,144
1652266800,138
1652267700,122
1652268600,145
1652269500,408
1652270400,259
1652271300,178
1652272200,194
1652273100,188
1652274000,174
1652274900,265
1652275800,251
1652276700,168
1652277600,271
1652278500,153
1652279400,550
1652280300,283
1652281200,148
1652282100,175
1652283000,147
1652283900,144
1652284800,132
1652285700,162
1652286600,154
1652287500,249
1652288400,235
1652289300,255
1652290200,282
1652291100,240
1652292000,266
1652292900,248
1652293800,264
1652294700,256
1652295600,251
1652296500,167
1652297400,213
1652298300,186
1652299200,161
1652300100,138
1652301000,123
1652301900,154
1652302800,224
1652303700,165
1652304600,108
1652305500,121
1652306400,78
1652307300,83
1652308200,88
1652309100,80
1652310000,76
1652310900,45
1652311800,43
1652312700,34
1652313600,56
1652314500,34
1652315400,47
1652316300,140
1652317200,85
1652318100,41
1652319000,45
1652319900,37
1652320800,46
1652321700,49
1652322600,57
1652323500,61
1652324400,81
1652325300,74
1652326200,67
1652327100,58
1652328000,62
1652328900,40
1652329800,54
1652330700,251
1652331600,243
1652332500,424
1652333400,176
1652334300,91
1652335200,107
1652336100,443
1652337000,244
1652337900,121
1652338800,101
1652339700,89
1652340600,87
1652341500,96
1652342400,86
1652343300,90
1652344200,97
1652345100,95
1652346000,105
1652346900,228
1652347800,189
1652348700,137
1652349600,141
1652350500,233
1652351400,173
1652352300,205
1652353200,346
1652354100,571
1652355000,280
1652355900,157
1652356800,227
1652357700,176
1652358600,146
1652359500,133
1652360400,142
1652361300,138
1652362200,134
1652363100,128
1652364000,146
1652364900,153
1652365800,148
1652366700,125
1652367600,133
1652368500,140
1652369400,137
1652370300,130
1652371200,132
1652372100,139
1652373000,141
1652373900,139
1652374800,146
1652375700,164
1652376600,151
1652377500,224
1652378400,239
1652379300,272
1652380200,239
1652381100,234
1652382000,232
1652382900,197
1652383800,200
1652384700,136
1652385600,119
1652386500,161
1652387400,88
1652388300,77
1652389200,93
1652390100,70
1652391000,76
1652391900,77
1652392800,81
1652393700,82
1652394600,92
1652395500,94
1652396400,74
1652397300,65
1652398200,78
1652399100,73
1652400000,73
1652400900,66
1652401800,84
1652402700,66
1652403600,73
1652404500,65
1652405400,85
1652406300,66
1652407200,72
1652408100,85
1652409000,99
1652409900,74
1652410800,57
1652411700,59
1652412600,61
1652413500,49
1652414400,104
1652415300,142
1652416200,56
1652417100,47
1652418000,55
1652418900,58
1652419800,68
1652420700,60
1652421600,69
1652422500,54
1652423400,52
1652424300,240
1652425200,581
1652426100,326
1652427000,278
1652427900,438
1652428800,703
1652429700,683
1652430600,511
1652431500,177
1652432400,131
1652433300,400
1652434200,455
1652435100,264
1652436000,279
1652436900,263
1652437800,230
1652438700,801
1652439600,289
1652440500,478
1652441400,125
1652442300,91
1652443200,106
1652444100,87
1652445000,95
1652445900,79
1652446800,86
1652447700,178
1652448600,67
1652449500,64
1652450400,77
1652451300,58
1652452200,65
1652453100,96
1652454000,132
1652454900,192
1652455800,153
1652456700,152
1652457600,240
1652458500,135
1652459400,108
1652460300,101
1652461200,109
1652462100,92
1652463000,100
1652463900,113
1652464800,128
1652465700,126
1652466600,196
1652467500,206
1652468400,165
1652469300,225
1652470200,192
1652471100,135
1652472000,83
1652472900,36
1652473800,41
1652474700,35
1652475600,53
1652476500,34
1652477400,40
1652478300,36
1652479200,52
1652480100,36
1652481000,39
1652481900,37
1652482800,69
1652483700,51
1652484600,56
1652485500,38
1652486400,51
1652487300,39
1652488200,38
1652489100,39
1652490000,51
1652490900,40
1652491800,37
1652492700,40
1652493600,50
1652494500,42
1652495400,34
1652496300,58
1652497200,63
1652498100,59
1652499000,35
1652499900,46
1652500800,106
1652501700,222
1652502600,59
1652503500,81
1652504400,73
1652505300,64
1652506200,53
1652507100,70
1652508000,63
1652508900,75
1652509800,45
1652510700,52
1652511600,45
1652512500,67
1652513400,61
1652514300,74
1652515200,65
1652516100,86
1652517000,68
1652517900,58
1652518800,48
1652519700,100
1652520600,75
1652521500,124
1652522400,112
1652523300,217
1652524200,176
1652525100,137
1652526000,101
1652526900,95
1652527800,176
1652528700,135
1652529600,76
1652530500,76
1652531400,80
1652532300,67
1652533200,55
1652534100,71
1652535000,161
1652535900,158
1652536800,634
1652537700,466
1652538600,452
1652539500,245
1652540400,147
1652541300,143
1652542200,131
1652543100,140
1652544000,120
1652544900,131
1652545800,123
1652546700,150
1652547600,142
1652548500,146
1652549400,146
1652550300,171
1652551200,180
1652552100,182
1652553000,159
1652553900,159
1652554800,162
1652555700,185
1652556600,217
1652557500,204
1652558400,218
1652559300,144
1652560200,135
1652561100,131
1652562000,133
1652562900,150
1652563800,145
1652564700,143
1652565600,148
1652566500,105
1652567400,56
1652568300,44
1652569200,47
1652570100,50
1652571000,55
1652571900,44
1652572800,47
1652573700,40
1652574600,62
1652575500,42
1652576400,46
1652577300,42
1652578200,55
1652579100,45
1652580000,61
1652580900,56
1652581800,80
1652582700,77
1652583600,68
1652584500,59
1652585400,71
1652586300,51
1652587200,304
1652588100,80
1652589000,51
1652589900,43
1652590800,85
1652591700,68
1652592600,219
1652593500,142
1652594400,178
1652595300,200
1652596200,122
1652597100,117
1652598000,212
1652598900,132
1652599800,73
1652600700,61
1652601600,92
1652602500,74
1652603400,99
1652604300,77
1652605200,86
1652606100,98
1652607000,94
1652607900,96
1652608800,387
1652609700,164
1652610600,366
1652611500,273
1652612400,145
1652613300,137
1652614200,130
1652615100,535
1652616000,696
1652616900,647
1652617800,594
1652618700,160
1652619600,110
1652620500,358
1652621400,885
1652622300,810
1652623200,645
1652624100,244
1652625000,130
1652625900,520
1652626800,194
1652627700,183
1652628600,175
1652629500,311
1652630400,648
1652631300,755
1652632200,348
1652633100,302
1652634000,317
1652634900,318
1652635800,332
1652636700,340
1652637600,309
1652638500,300
1652639400,286
1652640300,326
1652641200,312
1652642100,263
1652643000,272
1652643900,240
1652644800,197
1652645700,141
1652646600,74
1652647500,65
1652648400,63
1652649300,45
1652650200,59
1652651100,50
1652652000,49
1652652900,53
1652653800,55
1652654700,55
1652655600,72
1652656500,63
1652657400,54
1652658300,47
1652659200,57
1652660100,44
1652661000,51
1652661900,56
1652662800,50
1652663700,159
1652664600,75
1652665500,58
1652666400,60
1652667300,51
1652668200,64
1652669100,57
1652670000,63
1652670900,57
1652671800,76
1652672700,79
1652673600,76
1652674500,64
1652675400,63
1652676300,77
1652677200,200
1652678100,346
1652679000,80
1652679900,108
1652680800,143
1652681700,114
1652682600,107
1652683500,133
1652684400,145
1652685300,162
1652686200,122
1652687100,117
1652688000,123
1652688900,118
1652689800,139
1652690700,99
1652691600,175
1652692500,244
1652693400,784
1652694300,370
1652695200,532
1652696100,180
1652697000,157
1652697900,167
1652698800,185
1652699700,229
1652700600,886
1652701500,838
1652702400,771
1652703300,582
1652704200,186
1652705100,258
1652706000,183
1652706900,231
1652707800,222
1652708700,207
1652709600,213
1652710500,223
1652711400,243
1652712300,230
1652713200,249
1652714100,211
1652715000,180
1652715900,170
1652716800,215
1652717700,188
1652718600,1976
1652719500,2326
1652720400,2333
1652721300,1266
1652722200,1204
1652723100,1269
1652724000,1566
1652724900,1209
1652725800,1186
1652726700,1138
1652727600,977
1652728500,1248
1652729400,374
1652730300,200
1652731200,152
1652732100,141
1652733000,128
1652733900,107
1652734800,118
1652735700,135
1652736600,48
1652737500,40
1652738400,52
1652739300,47
1652740200,63
1652741100,55
1652742000,72
1652742900,40
1652743800,48
1652744700,40
1652745600,60
1652746500,60
1652747400,106
1652748300,60
1652749200,77
1652750100,59
1652751000,68
1652751900,66
1652752800,71
1652753700,57
1652754600,62
1652755500,54
1652756400,52
1652757300,41
1652758200,47
1652759100,53
1652760000,47
1652760900,43
1652761800,59
1652762700,76
1652763600,67
1652764500,67
1652765400,66
1652766300,268
1652767200,501
1652768100,435
1652769000,66
1652769900,79
1652770800,59
1652771700,54
1652772600,48
1652773500,77
1652774400,70
1652775300,76
1652776200,71
1652777100,86
1652778000,50
1652778900,72
1652779800,74
1652780700,99
1652781600,84
1652782500,79
1652783400,70
1652784300,82
1652785200,69
1652786100,79
1652787000,78
1652787900,87
1652788800,77
1652789700,75
1652790600,76
1652791500,105
1652792400,277
1652793300,101
1652794200,282
1652795100,309
1652796000,92
1652796900,79
1652797800,560
1652798700,632
1652799600,110
1652800500,123
1652801400,126
1652802300,138
1652803200,129
1652804100,148
1652805000,113
1652805900,146
1652806800,129
1652807700,129
1652808600,126
1652809500,144
1652810400,112
1652811300,101
1652812200,104
1652813100,122
1652814000,96
1652814900,57
1652815800,68
1652816700,93
1652817600,182
1652818500,84
1652819400,77
1652820300,77
1652821200,79
1652822100,68
1652823000,72
1652823900,77
1652824800,80
1652825700,69
1652826600,72
1652827500,69
1652828400,73
1652829300,76
1652830200,69
1652831100,61
1652832000,52
1652832900,41
1652833800,40
1652834700,40
1652835600,53
1652836500,41
1652837400,39
1652838300,41
1652839200,50
1652840100,46
1652841000,39
1652841900,56
1652842800,52
1652843700,67
1652844600,53
1652845500,51
1652846400,40
1652847300,61
1652848200,154
1652849100,219
1652850000,234
1652850900,319
1652851800,416
1652852700,451
1652853600,276
1652854500,501
1652855400,410
1652856300,923
1652857200,743
1652858100,702
1652859000,513
1652859900,437
1652860800,264
1652861700,224
1652862600,197
1652863500,153
1652864400,90
1652865300,110
1652866200,144
1652867100,455
1652868000,715
1652868900,449
1652869800,200
1652870700,544
1652871600,359
1652872500,292
1652873400,159
1652874300,80
1652875200,71
1652876100,67
1652877000,68
1652877900,69
1652878800,59
1652879700,75
1652880600,61
1652881500,92
1652882400,74
1652883300,81
1652884200,63
1652885100,88
1652886000,58
1652886900,64
1652887800,55
1652888700,101
1652889600,105
1652890500,101
1652891400,107
1652892300,147
1652893200,171
1652894100,168
1652895000,168
1652895900,160
1652896800,168
1652897700,152
1652898600,162
1652899500,154
1652900400,216
1652901300,203
1652902200,232
1652903100,126
1652904000,113
1652904900,91
1652905800,90
1652906700,104
1652907600,110
1652908500,84
1652909400,69
1652910300,59
1652911200,74
1652912100,64
1652913000,67
1652913900,62
1652914800,66
1652915700,77
1652916600,41
1652917500,47
1652918400,35
1652919300,66
1652920200,58
1652921100,56
1652922000,52
1652922900,50
1652923800,41
1652924700,33
1652925600,43
1652926500,46
1652927400,44
1652928300,42
1652929200,33
1652930100,47
1652931000,44
1652931900,42
1652932800,181
1652933700,54
1652934600,83
1652935500,50
1652936400,73
1652937300,66
1652938200,77
1652939100,60
1652940000,63
1652940900,56
1652941800,44
1652942700,59
1652943600,45
1652944500,99
1652945400,553
1652946300,713
1652947200,373
1652948100,633
1652949000,548
1652949900,303
1652950800,275
1652951700,120
1652952600,125
1652953500,104
1652954400,130
1652955300,111
1652956200,103
1652957100,105
1652958000,125
1652958900,110
1652959800,104
1652960700,107
1652961600,102
1652962500,92
1652963400,75
1652964300,74
1652965200,80
1652966100,74
1652967000,67
1652967900,73
1652968800,75
1652969700,78
1652970600,67
1652971500,71
1652972400,71
1652973300,69
1652974200,76
1652975100,71
1652976000,77
1652976900,68
1652977800,102
1652978700,104
1652979600,110
1652980500,308
1652981400,113
1652982300,91
1652983200,96
1652984100,100
1652985000,111
1652985900,170
1652986800,150
1652987700,203
1652988600,178
1652989500,133
1652990400,92
1652991300,75
1652992200,80
1652993100,73
1652994000,66
1652994900,74
1652995800,72
1652996700,78
1652997600,48
1652998500,52
1652999400,49
1653000300,65
1653001200,42
1653002100,42
1653003000,36
1653003900,57
1653004800,35
1653005700,43
1653006600,35
1653007500,59
1653008400,55
1653009300,60
1653010200,52
1653011100,47
1653012000,45
1653012900,41
1653013800,39
1653014700,39
1653015600,54
1653016500,40
1653017400,41
1653018300,38
1653019200,73
1653020100,143
1653021000,69
1653021900,106
1653022800,70
1653023700,54
1653024600,58
1653025500,35
1653026400,69
1653027300,68
1653028200,66
1653029100,58
1653030000,54
1653030900,59
1653031800,54
1653032700,44
1653033600,54
1653034500,64
1653035400,85
1653036300,72
1653037200,173
1653038100,135
1653039000,120
1653039900,179
1653040800,186
1653041700,158
1653042600,169
1653043500,136
1653044400,164
1653045300,138
1653046200,193
1653047100,171
1653048000,129
1653048900,125
1653049800,144
1653050700,128
1653051600,123
1653052500,117
1653053400,123
1653054300,118
1653055200,109
1653056100,112
1653057000,174
1653057900,228
1653058800,118
