timestamp,power
1653059700,77
1653060600,62
1653061500,125
1653062400,116
1653063300,156
1653064200,268
1653065100,150
1653066000,232
1653066900,537
1653067800,148
1653068700,160
1653069600,247
1653070500,183
1653071400,168
1653072300,172
1653073200,208
1653074100,711
1653075000,285
1653075900,422
1653076800,142
1653077700,126
1653078600,115
1653079500,113
1653080400,104
1653081300,127
1653082200,130
1653083100,124
1653084000,68
1653084900,42
1653085800,45
1653086700,46
1653087600,36
1653088500,42
1653089400,41
1653090300,48
1653091200,34
1653092100,40
1653093000,39
1653093900,51
1653094800,33
1653095700,48
1653096600,54
1653097500,68
1653098400,46
1653099300,39
1653100200,35
1653101100,64
1653102000,42
1653102900,43
1653103800,38
1653104700,51
1653105600,38
1653106500,39
1653107400,332
1653108300,103
1653109200,63
1653110100,333
1653111000,604
1653111900,595
1653112800,253
1653113700,62
1653114600,91
1653115500,504
1653116400,243
1653117300,199
1653118200,176
1653119100,262
1653120000,197
1653120900,1120
1653121800,1023
1653122700,780
1653123600,600
1653124500,218
1653125400,205
1653126300,110
1653127200,83
1653128100,74
1653129000,66
1653129900,74
1653130800,65
1653131700,75
1653132600,65
1653133500,76
1653134400,65
1653135300,75
1653136200,66
1653137100,73
1653138000,63
1653138900,65
1653139800,55
1653140700,70
1653141600,65
1653142500,80
1653143400,91
1653144300,87
1653145200,79
1653146100,102
1653147000,72
1653147900,55
1653148800,60
1653149700,55
1653150600,60
1653151500,54
1653152400,61
1653153300,53
1653154200,91
1653155100,110
1653156000,113
1653156900,109
1653157800,155
1653158700,149
1653159600,152
1653160500,142
1653161400,131
1653162300,114
1653163200,121
1653164100,70
1653165000,111
1653165900,72
1653166800,78
1653167700,70
1653168600,79
1653169500,71
1653170400,75
1653171300,59
1653172200,65
1653173100,59
1653174000,69
1653174900,56
1653175800,63
1653176700,66
1653177600,80
1653178500,72
1653179400,79
1653180300,55
1653181200,67
1653182100,56
1653183000,64
1653183900,55
1653184800,63
1653185700,55
1653186600,62
1653187500,54
1653188400,63
1653189300,55
1653190200,56
1653191100,43
1653192000,54
1653192900,225
1653193800,102
1653194700,93
1653195600,72
1653196500,45
1653197400,172
1653198300,74
1653199200,89
1653200100,46
1653201000,130
1653201900,88
1653202800,63
1653203700,46
1653204600,429
1653205500,304
1653206400,154
1653207300,91
1653208200,181
1653209100,247
1653210000,67
1653210900,207
1653211800,91
1653212700,162
1653213600,697
1653214500,186
1653215400,364
1653216300,107
1653217200,86
1653218100,91
1653219000,205
1653219900,274
1653220800,154
1653221700,184
1653222600,344
1653223500,129
1653224400,136
1653225300,162
1653226200,104
1653227100,270
1653228000,264
1653228900,175
1653229800,118
1653230700,82
1653231600,63
1653232500,80
1653233400,71
1653234300,78
1653235200,51
1653236100,52
1653237000,46
1653237900,51
1653238800,45
1653239700,52
1653240600,45
1653241500,53
1653242400,44
1653243300,53
1653244200,45
1653245100,53
1653246000,59
1653246900,67
1653247800,60
1653248700,54
1653249600,44
1653250500,36
1653251400,26
1653252300,34
1653253200,25
1653254100,34
1653255000,27
1653255900,35
1653256800,26
1653257700,34
1653258600,29
1653259500,51
1653260400,42
1653261300,45
1653262200,26
1653263100,36
1653264000,25
1653264900,35
1653265800,26
1653266700,36
1653267600,99
1653268500,103
1653269400,63
1653270300,70
1653271200,45
1653272100,54
1653273000,48
1653273900,53
1653274800,44
1653275700,51
1653276600,43
1653277500,51
1653278400,43
1653279300,51
1653280200,42
1653281100,51
1653282000,55
1653282900,66
1653283800,65
1653284700,55
1653285600,43
1653286500,53
1653287400,153
1653288300,260
1653289200,87
1653290100,76
1653291000,357
1653291900,210
1653292800,83
1653293700,89
1653294600,94
1653295500,95
1653296400,71
1653297300,81
1653298200,72
1653299100,81
1653300000,75
1653300900,82
1653301800,133
1653302700,113
1653303600,170
1653304500,111
1653305400,103
1653306300,151
1653307200,100
1653308100,112
1653309000,99
1653309900,291
1653310800,265
1653311700,189
1653312600,188
1653313500,169
1653314400,170
1653315300,175
1653316200,201
1653317100,200
1653318000,205
1653318900,216
1653319800,635
1653320700,645
1653321600,281
1653322500,423
1653323400,421
1653324300,698
1653325200,575
1653326100,268
1653327000,127
1653327900,103
1653328800,134
1653329700,155
1653330600,171
1653331500,159
1653332400,168
1653333300,173
1653334200,181
1653335100,182
1653336000,185
1653336900,149
1653337800,270
1653338700,158
1653339600,103
1653340500,51
1653341400,43
1653342300,50
1653343200,59
1653344100,52
1653345000,48
1653345900,35
1653346800,43
1653347700,34
1653348600,44
1653349500,34
1653350400,43
1653351300,35
1653352200,44
1653353100,35
1653354000,99
1653354900,59
1653355800,78
1653356700,69
1653357600,69
1653358500,37
1653359400,43
1653360300,35
1653361200,44
1653362100,34
1653363000,43
1653363900,35
1653364800,40
1653365700,35
1653366600,43
1653367500,44
1653368400,67
1653369300,55
1653370200,90
1653371100,48
1653372000,202
1653372900,66
1653373800,219
1653374700,69
1653375600,84
1653376500,69
1653377400,71
1653378300,52
1653379200,54
1653380100,49
1653381000,54
1653381900,61
1653382800,140
1653383700,766
1653384600,264
1653385500,137
1653386400,429
1653387300,511
1653388200,341
1653389100,277
1653390000,114
1653390900,117
1653391800,110
1653392700,117
1653393600,86
1653394500,78
1653395400,66
1653396300,74
1653397200,66
1653398100,84
1653399000,81
1653399900,91
1653400800,82
1653401700,82
1653402600,65
1653403500,73
1653404400,65
1653405300,90
1653406200,124
1653407100,126
1653408000,126
1653408900,146
1653409800,144
1653410700,155
1653411600,113
1653412500,96
1653413400,96
1653414300,93
1653415200,111
1653416100,149
1653417000,148
1653417900,147
1653418800,149
1653419700,148
1653420600,223
1653421500,189
1653422400,141
1653423300,67
1653424200,75
1653425100,69
1653426000,77
1653426900,68
1653427800,75
1653428700,66
1653429600,65
1653430500,54
1653431400,65
1653432300,58
1653433200,68
1653434100,66
1653435000,79
1653435900,69
1653436800,65
1653437700,53
1653438600,63
1653439500,54
1653440400,62
1653441300,55
1653442200,61
1653443100,57
1653444000,60
1653444900,57
1653445800,58
1653446700,56
1653447600,62
1653448500,67
1653449400,56
1653450300,61
1653451200,61
1653452100,50
1653453000,42
1653453900,48
1653454800,125
1653455700,159
1653456600,174
1653457500,344
1653458400,529
1653459300,471
1653460200,468
1653461100,262
1653462000,275
1653462900,90
1653463800,82
1653464700,334
1653465600,204
1653466500,211
1653467400,686
1653468300,506
1653469200,509
1653470100,451
1653471000,181
1653471900,137
1653472800,534
1653473700,518
1653474600,378
1653475500,225
1653476400,134
1653477300,124
1653478200,151
1653479100,199
1653480000,152
1653480900,136
1653481800,218
1653482700,98
1653483600,118
1653484500,158
1653485400,166
1653486300,154
1653487200,163
1653488100,158
1653489000,193
1653489900,403
1653490800,127
1653491700,132
1653492600,132
1653493500,528
1653494400,646
1653495300,349
1653496200,153
1653497100,162
1653498000,191
1653498900,182
1653499800,190
1653500700,155
1653501600,140
1653502500,157
1653503400,162
1653504300,185
1653505200,181
1653506100,181
1653507000,161
1653507900,179
1653508800,177
1653509700,150
1653510600,96
1653511500,90
1653512400,79
1653513300,79
1653514200,68
1653515100,76
1653516000,74
1653516900,88
1653517800,74
1653518700,65
1653519600,63
1653520500,64
1653521400,60
1653522300,57
1653523200,60
1653524100,57
1653525000,62
1653525900,55
1653526800,62
1653527700,56
1653528600,81
1653529500,71
1653530400,69
1653531300,54
1653532200,56
1653533100,46
1653534000,57
1653534900,56
1653535800,59
1653536700,41
1653537600,51
1653538500,41
1653539400,97
1653540300,683
1653541200,742
1653542100,697
1653543000,618
1653543900,670
1653544800,74
1653545700,60
1653546600,145
1653547500,119
1653548400,140
1653549300,111
1653550200,128
1653551100,181
1653552000,146
1653552900,397
1653553800,210
1653554700,143
1653555600,170
1653556500,174
1653557400,842
1653558300,217
1653559200,467
1653560100,159
1653561000,158
1653561900,157
1653562800,115
1653563700,270
1653564600,369
1653565500,213
1653566400,176
1653567300,344
1653568200,433
1653569100,392
1653570000,496
1653570900,120
1653571800,117
1653572700,122
1653573600,136
1653574500,154
1653575400,134
1653576300,141
1653577200,167
1653578100,154
1653579000,139
1653579900,132
1653580800,133
1653581700,143
1653582600,133
1653583500,144
1653584400,136
1653585300,145
1653586200,145
1653587100,131
1653588000,125
1653588900,165
1653589800,133
1653590700,103
1653591600,139
1653592500,226
1653593400,99
1653594300,95
1653595200,42
1653596100,34
1653597000,24
1653597900,33
1653598800,24
1653599700,31
1653600600,69
1653601500,83
1653602400,60
1653603300,52
1653604200,53
1653605100,42
1653606000,49
1653606900,44
1653607800,50
1653608700,54
1653609600,65
1653610500,53
1653611400,47
1653612300,42
1653613200,45
1653614100,45
1653615000,41
1653615900,48
1653616800,39
1653617700,48
1653618600,38
1653619500,42
1653620400,31
1653621300,41
1653622200,47
1653623100,56
1653624000,205
1653624900,54
1653625800,48
1653626700,48
1653627600,47
1653628500,46
1653629400,43
1653630300,45
1653631200,56
1653632100,60
1653633000,67
1653633900,41
1653634800,52
1653635700,35
1653636600,236
1653637500,618
1653638400,669
1653639300,758
1653640200,507
1653641100,362
1653642000,133
1653642900,70
1653643800,101
1653644700,96
1653645600,99
1653646500,208
1653647400,173
1653648300,147
1653649200,123
1653650100,266
1653651000,97
1653651900,270
1653652800,263
1653653700,110
1653654600,98
1653655500,101
1653656400,73
1653657300,82
1653658200,86
1653659100,430
1653660000,516
1653660900,158
1653661800,113
1653662700,116
1653663600,137
1653664500,148
1653665400,143
1653666300,143
1653667200,147
1653668100,152
1653669000,134
1653669900,145
1653670800,155
1653671700,151
1653672600,155
1653673500,145
1653674400,157
1653675300,178
1653676200,191
1653677100,154
1653678000,134
1653678900,302
1653679800,166
1653680700,105
1653681600,72
1653682500,46
1653683400,52
1653684300,41
1653685200,57
1653686100,70
1653687000,84
1653687900,120
1653688800,77
1653689700,71
1653690600,57
1653691500,58
1653692400,63
1653693300,53
1653694200,62
1653695100,54
1653696000,64
1653696900,61
1653697800,58
1653698700,78
1653699600,67
1653700500,67
1653701400,51
1653702300,59
1653703200,57
1653704100,55
1653705000,60
1653705900,51
1653706800,61
1653707700,50
1653708600,61
1653709500,55
1653710400,72
1653711300,236
1653712200,148
1653713100,86
1653714000,383
1653714900,321
1653715800,417
1653716700,111
1653717600,40
1653718500,35
1653719400,42
1653720300,34
1653721200,42
1653722100,33
1653723000,41
1653723900,53
1653724800,78
1653725700,159
1653726600,80
1653727500,95
1653728400,100
1653729300,139
1653730200,138
1653731100,143
1653732000,135
1653732900,274
1653733800,212
1653734700,172
1653735600,188
1653736500,189
1653737400,180
1653738300,170
1653739200,180
1653740100,145
1653741000,142
1653741900,181
1653742800,124
1653743700,115
1653744600,110
1653745500,137
1653746400,131
1653747300,233
1653748200,706
1653749100,183
1653750000,156
1653750900,156
1653751800,141
1653752700,215
1653753600,233
1653754500,225
1653755400,254
1653756300,230
1653757200,238
1653758100,238
1653759000,232
1653759900,228
1653760800,233
1653761700,191
1653762600,152
1653763500,114
1653764400,105
1653765300,116
1653766200,159
1653767100,114
1653768000,71
1653768900,84
1653769800,66
1653770700,70
1653771600,72
1653772500,84
1653773400,87
1653774300,70
1653775200,75
1653776100,65
1653777000,68
1653777900,52
1653778800,54
1653779700,48
1653780600,55
1653781500,47
1653782400,56
1653783300,48
1653784200,67
1653785100,69
1653786000,57
1653786900,54
1653787800,46
1653788700,56
1653789600,47
1653790500,54
1653791400,41
1653792300,42
1653793200,35
1653794100,40
1653795000,35
1653795900,52
1653796800,174
1653797700,54
1653798600,35
1653799500,41
1653800400,40
1653801300,106
1653802200,131
1653803100,38
1653804000,100
1653804900,232
1653805800,373
1653806700,246
1653807600,268
1653808500,45
1653809400,51
1653810300,43
1653811200,101
1653812100,180
1653813000,163
1653813900,130
1653814800,116
1653815700,112
1653816600,120
1653817500,140
1653818400,93
1653819300,90
1653820200,152
1653821100,93
1653822000,90
1653822900,172
1653823800,120
1653824700,193
1653825600,225
1653826500,279
1653827400,137
1653828300,139
1653829200,118
1653830100,124
1653831000,110
1653831900,118
1653832800,119
1653833700,122
1653834600,124
1653835500,139
1653836400,141
1653837300,117
1653838200,117
1653839100,109
1653840000,113
1653840900,150
1653841800,151
1653842700,112
1653843600,154
1653844500,167
1653845400,277
1653846300,167
1653847200,172
1653848100,176
1653849000,163
1653849900,245
1653850800,167
1653851700,178
1653852600,180
1653853500,176
1653854400,149
1653855300,139
1653856200,130
1653857100,123
1653858000,142
1653858900,76
1653859800,61
1653860700,59
1653861600,36
1653862500,40
1653863400,45
1653864300,33
1653865200,44
1653866100,44
1653867000,33
1653867900,44
1653868800,43
1653869700,35
1653870600,44
1653871500,52
1653872400,56
1653873300,51
1653874200,36
1653875100,42
1653876000,44
1653876900,35
1653877800,44
1653878700,41
1653879600,40
1653880500,44
1653881400,37
1653882300,44
1653883200,46
1653884100,50
1653885000,78
1653885900,208
1653886800,177
1653887700,181
1653888600,137
1653889500,286
1653890400,274
1653891300,661
1653892200,616
1653893100,259
1653894000,114
1653894900,115
1653895800,86
1653896700,110
1653897600,111
1653898500,106
1653899400,139
1653900300,476
1653901200,643
1653902100,124
1653903000,98
1653903900,109
1653904800,104
1653905700,129
1653906600,524
1653907500,736
1653908400,743
1653909300,1388
1653910200,424
1653911100,421
1653912000,178
1653912900,288
1653913800,406
1653914700,175
1653915600,148
1653916500,138
1653917400,139
1653918300,152
1653919200,150
1653920100,152
1653921000,131
1653921900,134
1653922800,136
1653923700,141
1653924600,145
1653925500,138
1653926400,147
1653927300,142
1653928200,136
1653929100,162
1653930000,136
1653930900,147
1653931800,154
1653932700,236
1653933600,160
1653934500,174
1653935400,138
1653936300,138
1653937200,202
1653938100,199
1653939000,185
1653939900,201
1653940800,145
1653941700,54
1653942600,56
1653943500,37
1653944400,45
1653945300,40
1653946200,38
1653947100,45
1653948000,34
1653948900,45
1653949800,39
1653950700,40
1653951600,54
1653952500,53
1653953400,54
1653954300,37
1653955200,43
1653956100,43
1653957000,36
1653957900,45
1653958800,37
1653959700,44
1653960600,42
1653961500,44
1653962400,113
1653963300,56
1653964200,63
1653965100,59
1653966000,68
1653966900,64
1653967800,44
1653968700,45
1653969600,51
1653970500,70
1653971400,66
1653972300,64
1653973200,51
1653974100,38
1653975000,173
1653975900,53
1653976800,256
1653977700,716
1653978600,352
1653979500,64
1653980400,135
1653981300,57
1653982200,51
1653983100,56
1653984000,71
1653984900,73
1653985800,89
1653986700,412
1653987600,548
1653988500,131
1653989400,236
1653990300,437
1653991200,523
1653992100,607
1653993000,683
1653993900,323
1653994800,452
1653995700,160
1653996600,161
1653997500,100
1653998400,140
1653999300,95
1654000200,98
1654001100,84
1654002000,100
1654002900,84
1654003800,96
1654004700,111
1654005600,117
1654006500,115
1654007400,115
1654008300,100
1654009200,106
1654010100,96
1654011000,112
1654011900,117
1654012800,117
1654013700,113
1654014600,96
1654015500,105
1654016400,94
1654017300,102
1654018200,98
1654019100,362
1654020000,438
1654020900,160
1654021800,243
1654022700,163
1654023600,172
1654024500,179
1654025400,177
1654026300,165
1654027200,104
1654028100,74
1654029000,67
1654029900,52
1654030800,56
1654031700,60
1654032600,65
1654033500,59
1654034400,82
1654035300,72
1654036200,72
1654037100,59
1654038000,61
1654038900,64
1654039800,58
1654040700,65
1654041600,56
1654042500,67
1654043400,53
1654044300,52
1654045200,56
1654046100,38
1654047000,48
1654047900,55
1654048800,64
1654049700,46
1654050600,1590
1654051500,2488
1654052400,2255
1654053300,1483
1654054200,1218
1654055100,1180
1654056000,943
1654056900,942
1654057800,1180
1654058700,181
1654059600,94
1654060500,64
1654061400,94
1654062300,84
1654063200,248
1654064100,67
1654065000,238
1654065900,586
1654066800,361
1654067700,385
1654068600,714
1654069500,733
1654070400,477
1654071300,598
1654072200,387
1654073100,371
1654074000,518
1654074900,1020
1654075800,498
1654076700,433
1654077600,169
1654078500,184
1654079400,163
1654080300,154
1654081200,150
1654082100,149
1654083000,146
1654083900,143
1654084800,135
1654085700,150
1654086600,147
1654087500,227
1654088400,225
1654089300,173
1654090200,189
1654091100,407
1654092000,524
1654092900,250
1654093800,368
1654094700,126
1654095600,152
1654096500,270
1654097400,806
1654098300,823
1654099200,704
1654100100,767
1654101000,200
1654101900,138
1654102800,127
1654103700,125
1654104600,83
1654105500,85
1654106400,79
1654107300,70
1654108200,83
1654109100,83
1654110000,74
1654110900,78
1654111800,77
1654112700,84
1654113600,70
1654114500,62
1654115400,63
1654116300,59
1654117200,36
1654118100,43
1654119000,54
1654119900,90
1654120800,71
1654121700,53
1654122600,73
1654123500,46
1654124400,50
1654125300,42
1654126200,62
1654127100,48
1654128000,52
1654128900,56
1654129800,73
1654130700,65
1654131600,62
1654132500,65
1654133400,63
1654134300,65
1654135200,40
1654136100,48
1654137000,40
1654137900,65
1654138800,40
1654139700,48
1654140600,40
1654141500,61
1654142400,43
1654143300,63
1654144200,55
1654145100,69
1654146000,216
1654146900,356
1654147800,112
1654148700,212
1654149600,366
1654150500,144
1654151400,129
1654152300,363
1654153200,104
1654154100,153
1654155000,313
1654155900,97
1654156800,229
1654157700,817
1654158600,760
1654159500,141
1654160400,237
1654161300,330
1654162200,229
1654163100,183
1654164000,279
1654164900,130
1654165800,174
1654166700,829
1654167600,234
1654168500,516
1654169400,404
1654170300,818
1654171200,838
1654172100,702
1654173000,617
1654173900,150
1654174800,120
1654175700,112
1654176600,187
1654177500,496
1654178400,428
1654179300,465
1654180200,444
1654181100,298
1654182000,275
1654182900,155
1654183800,146
1654184700,155
1654185600,128
1654186500,136
1654187400,125
1654188300,139
1654189200,141
1654190100,134
1654191000,132
1654191900,128
1654192800,234
1654193700,155
1654194600,146
1654195500,139
1654196400,147
1654197300,163
1654198200,155
1654199100,150
1654200000,171
1654200900,178
1654201800,155
1654202700,133
1654203600,103
1654204500,117
1654205400,110
1654206300,109
1654207200,104
1654208100,104
1654209000,91
1654209900,56
1654210800,66
1654211700,44
1654212600,63
1654213500,50
1654214400,49
1654215300,63
1654216200,65
1654217100,72
1654218000,38
1654218900,47
1654219800,39
1654220700,60
1654221600,41
1654222500,48
1654223400,41
1654224300,47
1654225200,58
1654226100,39
1654227000,55
1654227900,44
1654228800,65
1654229700,75
1654230600,236
1654231500,142
1654232400,137
1654233300,103
1654234200,100
1654235100,99
1654236000,78
1654236900,100
1654237800,83
1654238700,96
1654239600,124
1654240500,144
1654241400,116
1654242300,156
1654243200,267
1654244100,179
1654245000,164
1654245900,121
1654246800,171
1654247700,762
1654248600,481
1654249500,127
1654250400,137
1654251300,473
1654252200,284
1654253100,166
1654254000,188
1654254900,737
1654255800,309
1654256700,363
1654257600,441
1654258500,338
1654259400,126
1654260300,156
1654261200,266
1654262100,398
1654263000,130
1654263900,124
1654264800,272
1654265700,365
1654266600,274
1654267500,316
1654268400,199
1654269300,127
1654270200,246
1654271100,569
1654272000,290
1654272900,666
1654273800,695
1654274700,237
1654275600,192
1654276500,202
1654277400,198
1654278300,192
1654279200,190
1654280100,185
1654281000,178
1654281900,173
1654282800,224
1654283700,156
1654284600,152
1654285500,136
1654286400,124
1654287300,91
1654288200,88
1654289100,93
1654290000,81
1654290900,69
1654291800,70
1654292700,69
1654293600,58
1654294500,63
1654295400,60
1654296300,75
1654297200,58
1654298100,64
1654299000,55
1654299900,76
1654300800,60
1654301700,77
1654302600,74
1654303500,68
1654304400,66
1654305300,58
1654306200,60
1654307100,57
1654308000,77
1654308900,60
1654309800,85
1654310700,70
1654311600,91
1654312500,59
1654313400,63
1654314300,62
1654315200,235
1654316100,201
1654317000,177
1654317900,77
1654318800,105
1654319700,78
1654320600,59
1654321500,39
1654322400,47
1654323300,53
1654324200,49
1654325100,101
1654326000,106
1654326900,182
1654327800,110
1654328700,101
1654329600,108
1654330500,123
1654331400,102
1654332300,71
1654333200,64
1654334100,75
1654335000,78
1654335900,79
1654336800,71
1654337700,149
1654338600,193
1654339500,192
1654340400,181
1654341300,154
1654342200,99
1654343100,142
1654344000,90
1654344900,179
1654345800,132
1654346700,135
1654347600,99
1654348500,100
1654349400,89
1654350300,266
1654351200,119
1654352100,120
1654353000,130
1654353900,137
1654354800,138
1654355700,128
1654356600,102
1654357500,171
1654358400,172
1654359300,126
1654360200,225
1654361100,144
1654362000,474
1654362900,571
1654363800,299
1654364700,323
1654365600,125
1654366500,159
1654367400,114
1654368300,125
1654369200,121
1654370100,113
1654371000,117
1654371900,114
1654372800,114
1654373700,96
1654374600,94
1654375500,136
1654376400,90
1654377300,89
1654378200,84
1654379100,87
1654380000,80
1654380900,65
1654381800,70
1654382700,77
1654383600,68
1654384500,63
1654385400,68
1654386300,75
1654387200,81
1654388100,82
1654389000,67
1654389900,69
1654390800,70
1654391700,68
1654392600,65
1654393500,106
1654394400,99
1654395300,72
1654396200,68
1654397100,1350
1654398000,2178
1654398900,2185
1654399800,1406
1654400700,1509
1654401600,1238
1654402500,1210
1654403400,926
1654404300,1058
1654405200,282
1654406100,206
1654407000,154
1654407900,131
1654408800,105
1654409700,108
1654410600,122
1654411500,168
1654412400,175
1654413300,133
1654414200,123
1654415100,198
1654416000,117
1654416900,314
1654417800,204
1654418700,152
1654419600,144
1654420500,180
1654421400,706
1654422300,289
1654423200,380
1654424100,126
1654425000,128
1654425900,122
1654426800,272
1654427700,708
1654428600,612
1654429500,652
1654430400,410
1654431300,116
1654432200,113
1654433100,123
1654434000,135
1654434900,82
1654435800,80
1654436700,91
1654437600,269
1654438500,997
1654439400,781
1654440300,695
1654441200,960
1654442100,1118
1654443000,413
1654443900,203
1654444800,183
1654445700,189
1654446600,174
1654447500,188
1654448400,567
1654449300,1215
1654450200,780
1654451100,716
1654452000,293
1654452900,195
1654453800,97
1654454700,98
1654455600,91
1654456500,96
1654457400,104
1654458300,99
1654459200,114
1654460100,103
1654461000,103
1654461900,84
1654462800,69
1654463700,78
1654464600,81
1654465500,80
1654466400,76
1654467300,66
1654468200,74
1654469100,73
1654470000,67
1654470900,68
1654471800,56
1654472700,89
1654473600,78
1654474500,84
1654475400,67
1654476300,76
1654477200,75
1654478100,57
1654479000,80
1654479900,89
1654480800,97
1654481700,92
1654482600,80
1654483500,65
1654484400,80
1654485300,80
1654486200,75
1654487100,71
1654488000,95
1654488900,73
1654489800,72
1654490700,77
1654491600,100
1654492500,244
1654493400,103
1654494300,349
1654495200,466
1654496100,112
1654497000,94
1654497900,93
1654498800,231
1654499700,179
1654500600,188
1654501500,156
1654502400,143
1654503300,185
1654504200,220
1654505100,573
1654506000,679
1654506900,255
1654507800,232
1654508700,539
1654509600,395
1654510500,461
1654511400,310
1654512300,544
1654513200,330
1654514100,231
1654515000,115
1654515900,114
1654516800,183
1654517700,186
1654518600,230
1654519500,287
1654520400,187
1654521300,193
1654522200,175
1654523100,165
1654524000,179
1654524900,155
1654525800,156
1654526700,163
1654527600,152
1654528500,151
1654529400,158
1654530300,168
1654531200,156
1654532100,156
1654533000,173
1654533900,174
1654534800,200
1654535700,199
1654536600,189
1654537500,175
1654538400,167
1654539300,151
1654540200,164
1654541100,166
1654542000,157
1654542900,298
1654543800,131
1654544700,117
1654545600,90
1654546500,116
1654547400,69
1654548300,57
1654549200,64
1654550100,62
1654551000,46
1654551900,38
1654552800,60
1654553700,38
1654554600,46
1654555500,53
1654556400,80
1654557300,66
1654558200,84
1654559100,91
1654560000,74
1654560900,46
1654561800,38
1654562700,58
1654563600,40
1654564500,47
1654565400,38
1654566300,58
1654567200,54
1654568100,72
1654569000,63
1654569900,80
1654570800,72
1654571700,48
1654572600,48
1654573500,53
1654574400,67
1654575300,56
1654576200,51
1654577100,47
1654578000,65
1654578900,62
1654579800,73
1654580700,65
1654581600,263
1654582500,755
1654583400,656
1654584300,722
1654585200,810
1654586100,239
1654587000,60
1654587900,61
1654588800,54
1654589700,63
1654590600,575
1654591500,1012
1654592400,672
1654593300,590
1654594200,146
1654595100,182
1654596000,202
1654596900,203
1654597800,169
1654598700,167
1654599600,113
1654600500,168
1654601400,204
1654602300,254
1654603200,208
1654604100,154
1654605000,118
1654605900,130
1654606800,194
1654607700,223
1654608600,151
1654609500,104
1654610400,73
1654611300,83
1654612200,111
1654613100,107
1654614000,116
1654614900,149
1654615800,178
1654616700,193
1654617600,207
1654618500,184
1654619400,177
1654620300,175
1654621200,171
1654622100,168
1654623000,181
1654623900,193
1654624800,186
1654625700,167
1654626600,133
1654627500,130
1654628400,124
1654629300,125
1654630200,108
1654631100,112
1654632000,111
1654632900,110
1654633800,88
1654634700,79
1654635600,71
1654636500,93
1654637400,71
1654638300,52
1654639200,36
1654640100,57
1654641000,37
1654641900,42
1654642800,41
1654643700,54
1654644600,39
1654645500,40
1654646400,45
1654647300,54
1654648200,62
1654649100,52
1654650000,53
1654650900,48
1654651800,46
1654652700,36
1654653600,45
1654654500,50
1654655400,45
1654656300,37
1654657200,44
1654658100,76
1654659000,84
1654659900,73
1654660800,67
1654661700,76
1654662600,56
1654663500,52
1654664400,60
1654665300,218
1654666200,266
1654667100,310
1654668000,460
1654668900,403
1654669800,371
1654670700,178
1654671600,275
1654672500,324
1654673400,117
1654674300,247
1654675200,203
1654676100,627
1654677000,419
1654677900,866
1654678800,1159
1654679700,724
1654680600,289
1654681500,173
1654682400,174
1654683300,154
1654684200,160
1654685100,88
1654686000,98
1654686900,468
1654687800,1315
1654688700,781
1654689600,689
1654690500,679
1654691400,353
1654692300,153
1654693200,106
1654694100,115
1654695000,107
1654695900,106
1654696800,102
1654697700,139
1654698600,150
1654699500,159
1654700400,538
1654701300,715
1654702200,324
1654703100,129
1654704000,118
1654704900,143
1654705800,119
1654706700,121
1654707600,122
1654708500,124
1654709400,116
1654710300,197
1654711200,212
1654712100,127
1654713000,126
1654713900,146
1654714800,168
1654715700,149
1654716600,112
1654717500,124
1654718400,126
1654719300,129
1654720200,129
1654721100,127
1654722000,108
1654722900,105
1654723800,97
1654724700,121
1654725600,100
1654726500,108
1654727400,91
1654728300,84
1654729200,60
1654730100,50
1654731000,49
1654731900,47
1654732800,45
1654733700,35
1654734600,47
1654735500,48
1654736400,45
1654737300,38
1654738200,44
1654739100,55
1654740000,38
1654740900,45
1654741800,57
1654742700,91
1654743600,75
1654744500,87
1654745400,47
1654746300,59
1654747200,41
1654748100,50
1654749000,57
1654749900,84
1654750800,263
1654751700,56
1654752600,60
1654753500,102
1654754400,118
1654755300,114
1654756200,138
1654757100,128
1654758000,102
1654758900,72
1654759800,80
1654760700,212
1654761600,270
1654762500,474
1654763400,266
1654764300,680
1654765200,475
1654766100,152
1654767000,141
1654767900,156
1654768800,142
1654769700,140
1654770600,129
