timestamp,power
1654771500,176
1654772400,697
1654773300,222
1654774200,291
1654775100,120
1654776000,121
1654776900,116
1654777800,166
1654778700,134
1654779600,127
1654780500,126
1654781400,112
1654782300,111
1654783200,195
1654784100,120
1654785000,124
1654785900,127
1654786800,138
1654787700,117
1654788600,106
1654789500,242
1654790400,144
1654791300,123
1654792200,105
1654793100,94
1654794000,117
1654794900,144
1654795800,144
1654796700,147
1654797600,145
1654798500,116
1654799400,129
1654800300,116
1654801200,115
1654802100,107
1654803000,127
1654803900,78
1654804800,70
1654805700,50
1654806600,59
1654807500,48
1654808400,41
1654809300,41
1654810200,75
1654811100,74
1654812000,80
1654812900,70
1654813800,56
1654814700,54
1654815600,51
1654816500,55
1654817400,46
1654818300,41
1654819200,48
1654820100,54
1654821000,45
1654821900,45
1654822800,65
1654823700,71
1654824600,52
1654825500,46
1654826400,46
1654827300,56
1654828200,44
1654829100,62
1654830000,62
1654830900,73
1654831800,44
1654832700,46
1654833600,61
1654834500,332
1654835400,88
1654836300,155
1654837200,134
1654838100,141
1654839000,110
1654839900,120
1654840800,141
1654841700,105
1654842600,73
1654843500,111
1654844400,124
1654845300,102
1654846200,84
1654847100,86
1654848000,82
1654848900,88
1654849800,178
1654850700,163
1654851600,204
1654852500,256
1654853400,197
1654854300,138
1654855200,92
1654856100,154
1654857000,205
1654857900,162
1654858800,163
1654859700,165
1654860600,112
1654861500,221
1654862400,93
1654863300,116
1654864200,178
1654865100,189
1654866000,149
1654866900,222
1654867800,86
1654868700,114
1654869600,132
1654870500,237
1654871400,159
1654872300,199
1654873200,119
1654874100,120
1654875000,130
1654875900,139
1654876800,126
1654877700,127
1654878600,111
1654879500,159
1654880400,142
1654881300,108
1654882200,100
1654883100,120
1654884000,110
1654884900,123
1654885800,129
1654886700,137
1654887600,144
1654888500,139
1654889400,115
1654890300,103
1654891200,99
1654892100,69
1654893000,127
1654893900,656
1654894800,98
1654895700,72
1654896600,76
1654897500,71
1654898400,93
1654899300,72
1654900200,94
1654901100,85
1654902000,105
1654902900,72
1654903800,79
1654904700,68
1654905600,80
1654906500,59
1654907400,65
1654908300,58
1654909200,78
1654910100,63
1654911000,65
1654911900,55
1654912800,72
1654913700,64
1654914600,73
1654915500,73
1654916400,86
1654917300,71
1654918200,95
1654919100,477
1654920000,496
1654920900,320
1654921800,255
1654922700,94
1654923600,104
1654924500,105
1654925400,81
1654926300,54
1654927200,61
1654928100,81
1654929000,216
1654929900,148
1654930800,256
1654931700,494
1654932600,395
1654933500,204
1654934400,148
1654935300,323
1654936200,528
1654937100,273
1654938000,286
1654938900,248
1654939800,194
1654940700,170
1654941600,201
1654942500,180
1654943400,190
1654944300,234
1654945200,473
1654946100,220
1654947000,386
1654947900,137
1654948800,129
1654949700,107
1654950600,110
1654951500,566
1654952400,284
1654953300,192
1654954200,201
1654955100,185
1654956000,161
1654956900,151
1654957800,162
1654958700,164
1654959600,169
1654960500,150
1654961400,161
1654962300,147
1654963200,139
1654964100,149
1654965000,167
1654965900,150
1654966800,1042
1654967700,2287
1654968600,2285
1654969500,1543
1654970400,1306
1654971300,1227
1654972200,1390
1654973100,1110
1654974000,1086
1654974900,1132
1654975800,1115
1654976700,1128
1654977600,373
1654978500,141
1654979400,143
1654980300,124
1654981200,133
1654982100,113
1654983000,119
1654983900,115
1654984800,129
1654985700,119
1654986600,145
1654987500,76
1654988400,85
1654989300,72
1654990200,73
1654991100,67
1654992000,69
1654992900,73
1654993800,85
1654994700,86
1654995600,65
1654996500,56
1654997400,66
1654998300,73
1654999200,69
1655000100,49
1655001000,51
1655001900,55
1655002800,51
1655003700,42
1655004600,54
1655005500,62
1655006400,231
1655007300,58
1655008200,70
1655009100,194
1655010000,124
1655010900,87
1655011800,68
1655012700,122
1655013600,158
1655014500,281
1655015400,113
1655016300,66
1655017200,72
1655018100,92
1655019000,117
1655019900,119
1655020800,271
1655021700,383
1655022600,187
1655023500,248
1655024400,159
1655025300,936
1655026200,368
1655027100,461
1655028000,178
1655028900,554
1655029800,690
1655030700,715
1655031600,477
1655032500,172
1655033400,190
1655034300,200
1655035200,186
1655036100,191
1655037000,173
1655037900,151
1655038800,159
1655039700,678
1655040600,1364
1655041500,1327
1655042400,757
1655043300,374
1655044200,422
1655045100,194
1655046000,177
1655046900,148
1655047800,157
1655048700,132
1655049600,143
1655050500,137
1655051400,156
1655052300,440
1655053200,781
1655054100,674
1655055000,379
1655055900,147
1655056800,150
1655057700,148
1655058600,188
1655059500,209
1655060400,144
1655061300,314
1655062200,200
1655063100,215
1655064000,152
1655064900,118
1655065800,142
1655066700,84
1655067600,79
1655068500,84
1655069400,82
1655070300,75
1655071200,68
1655072100,73
1655073000,65
1655073900,54
1655074800,37
1655075700,53
1655076600,44
1655077500,46
1655078400,38
1655079300,57
1655080200,39
1655081100,46
1655082000,36
1655082900,60
1655083800,38
1655084700,46
1655085600,51
1655086500,135
1655087400,71
1655088300,58
1655089200,54
1655090100,58
1655091000,41
1655091900,53
1655092800,50
1655093700,49
1655094600,40
1655095500,62
1655096400,192
1655097300,309
1655098200,201
1655099100,70
1655100000,59
1655100900,272
1655101800,155
1655102700,409
1655103600,345
1655104500,87
1655105400,73
1655106300,216
1655107200,91
1655108100,459
1655109000,261
1655109900,114
1655110800,173
1655111700,111
1655112600,103
1655113500,126
1655114400,137
1655115300,243
1655116200,119
1655117100,376
1655118000,361
1655118900,225
1655119800,153
1655120700,122
1655121600,127
1655122500,181
1655123400,194
1655124300,171
1655125200,156
1655126100,144
1655127000,136
1655127900,348
1655128800,518
1655129700,177
1655130600,165
1655131500,169
1655132400,153
1655133300,166
1655134200,168
1655135100,159
1655136000,143
1655136900,156
1655137800,143
1655138700,143
1655139600,145
1655140500,146
1655141400,136
1655142300,147
1655143200,590
1655144100,252
1655145000,523
1655145900,149
1655146800,300
1655147700,506
1655148600,135
1655149500,99
1655150400,119
1655151300,86
1655152200,79
1655153100,77
1655154000,66
1655154900,34
1655155800,43
1655156700,47
1655157600,47
1655158500,143
1655159400,104
1655160300,64
1655161200,62
1655162100,56
1655163000,69
1655163900,63
1655164800,66
1655165700,56
1655166600,75
1655167500,78
1655168400,75
1655169300,38
1655170200,52
1655171100,40
1655172000,43
1655172900,36
1655173800,52
1655174700,40
1655175600,44
1655176500,34
1655177400,53
1655178300,40
1655179200,43
1655180100,103
1655181000,110
1655181900,147
1655182800,61
1655183700,79
1655184600,127
1655185500,67
1655186400,69
1655187300,39
1655188200,61
1655189100,57
1655190000,51
1655190900,54
1655191800,58
1655192700,60
1655193600,47
1655194500,56
1655195400,540
1655196300,981
1655197200,776
1655198100,254
1655199000,357
1655199900,255
1655200800,129
1655201700,141
1655202600,512
1655203500,472
1655204400,410
1655205300,451
1655206200,122
1655207100,133
1655208000,140
1655208900,142
1655209800,169
1655210700,144
1655211600,131
1655212500,126
1655213400,120
1655214300,109
1655215200,126
1655216100,114
1655217000,117
1655217900,104
1655218800,120
1655219700,96
1655220600,108
1655221500,94
1655222400,125
1655223300,99
1655224200,121
1655225100,128
1655226000,145
1655226900,116
1655227800,165
1655228700,123
1655229600,118
1655230500,137
1655231400,154
1655232300,165
1655233200,162
1655234100,158
1655235000,143
1655235900,152
1655236800,127
1655237700,139
1655238600,112
1655239500,125
1655240400,116
1655241300,87
1655242200,69
1655243100,56
1655244000,133
1655244900,59
1655245800,66
1655246700,58
1655247600,73
1655248500,47
1655249400,46
1655250300,36
1655251200,59
1655252100,37
1655253000,44
1655253900,38
1655254800,76
1655255700,54
1655256600,54
1655257500,43
1655258400,52
1655259300,43
1655260200,53
1655261100,61
1655262000,65
1655262900,60
1655263800,51
1655264700,62
1655265600,65
1655266500,45
1655267400,36
1655268300,49
1655269200,68
1655270100,65
1655271000,213
1655271900,194
1655272800,210
1655273700,351
1655274600,422
1655275500,415
1655276400,140
1655277300,81
1655278200,85
1655279100,466
1655280000,629
1655280900,691
1655281800,651
1655282700,324
1655283600,1026
1655284500,186
1655285400,448
1655286300,67
1655287200,80
1655288100,126
1655289000,81
1655289900,181
1655290800,103
1655291700,105
1655292600,100
1655293500,111
1655294400,126
1655295300,114
1655296200,102
1655297100,130
1655298000,187
1655298900,137
1655299800,127
1655300700,703
1655301600,790
1655302500,736
1655303400,611
1655304300,167
1655305200,153
1655306100,125
1655307000,121
1655307900,115
1655308800,133
1655309700,165
1655310600,181
1655311500,188
1655312400,236
1655313300,229
1655314200,186
1655315100,185
1655316000,188
1655316900,186
1655317800,177
1655318700,179
1655319600,181
1655320500,175
1655321400,162
1655322300,202
1655323200,186
1655324100,167
1655325000,157
1655325900,102
1655326800,117
1655327700,86
1655328600,86
1655329500,67
1655330400,80
1655331300,55
1655332200,66
1655333100,54
1655334000,74
1655334900,70
1655335800,97
1655336700,88
1655337600,92
1655338500,48
1655339400,54
1655340300,58
1655341200,78
1655342100,69
1655343000,46
1655343900,44
1655344800,43
1655345700,42
1655346600,35
1655347500,46
1655348400,41
1655349300,41
1655350200,34
1655351100,48
1655352000,40
1655352900,46
1655353800,182
1655354700,147
1655355600,79
1655356500,92
1655357400,66
1655358300,151
1655359200,136
1655360100,133
1655361000,72
1655361900,82
1655362800,143
1655363700,99
1655364600,127
1655365500,141
1655366400,85
1655367300,208
1655368200,198
1655369100,753
1655370000,169
1655370900,67
1655371800,105
1655372700,1231
1655373600,398
1655374500,353
1655375400,69
1655376300,99
1655377200,86
1655378100,93
1655379000,106
1655379900,145
1655380800,125
1655381700,117
1655382600,84
1655383500,77
1655384400,72
1655385300,61
1655386200,70
1655387100,69
1655388000,62
1655388900,64
1655389800,70
1655390700,61
1655391600,67
1655392500,54
1655393400,86
1655394300,124
1655395200,114
1655396100,114
1655397000,92
1655397900,113
1655398800,126
1655399700,164
1655400600,130
1655401500,141
1655402400,124
1655403300,153
1655404200,150
1655405100,152
1655406000,142
1655406900,152
1655407800,156
1655408700,166
1655409600,161
1655410500,138
1655411400,143
1655412300,103
1655413200,159
1655414100,98
1655415000,100
1655415900,81
1655416800,88
1655417700,64
1655418600,62
1655419500,68
1655420400,64
1655421300,54
1655422200,74
1655423100,51
1655424000,55
1655424900,41
1655425800,46
1655426700,37
1655427600,39
1655428500,51
1655429400,51
1655430300,56
1655431200,56
1655432100,44
1655433000,34
1655433900,54
1655434800,63
1655435700,57
1655436600,45
1655437500,48
1655438400,42
1655439300,43
1655440200,34
1655441100,224
1655442000,74
1655442900,62
1655443800,247
1655444700,264
1655445600,186
1655446500,64
1655447400,301
1655448300,122
1655449200,243
1655450100,473
1655451000,589
1655451900,449
1655452800,616
1655453700,519
1655454600,506
1655455500,661
1655456400,533
1655457300,112
1655458200,115
1655459100,95
1655460000,308
1655460900,211
1655461800,128
1655462700,92
1655463600,110
1655464500,194
1655465400,150
1655466300,152
1655467200,152
1655468100,206
1655469000,1193
1655469900,370
1655470800,475
1655471700,119
1655472600,104
1655473500,102
1655474400,101
1655475300,148
1655476200,149
1655477100,199
1655478000,124
1655478900,153
1655479800,111
1655480700,145
1655481600,134
1655482500,152
1655483400,130
1655484300,183
1655485200,240
1655486100,188
1655487000,146
1655487900,165
1655488800,598
1655489700,992
1655490600,228
1655491500,160
1655492400,174
1655493300,160
1655494200,151
1655495100,157
1655496000,189
1655496900,140
1655497800,120
1655498700,107
1655499600,126
1655500500,105
1655501400,116
1655502300,126
1655503200,103
1655504100,74
1655505000,77
1655505900,76
1655506800,70
1655507700,57
1655508600,56
1655509500,59
1655510400,48
1655511300,46
1655512200,46
1655513100,65
1655514000,35
1655514900,51
1655515800,51
1655516700,72
1655517600,35
1655518500,43
1655519400,34
1655520300,56
1655521200,35
1655522100,45
1655523000,44
1655523900,54
1655524800,45
1655525700,205
1655526600,292
1655527500,111
1655528400,82
1655529300,247
1655530200,80
1655531100,86
1655532000,71
1655532900,83
1655533800,139
1655534700,131
1655535600,132
1655536500,137
1655537400,157
1655538300,123
1655539200,129
1655540100,121
1655541000,135
1655541900,178
1655542800,94
1655543700,80
1655544600,111
1655545500,96
1655546400,114
1655547300,215
1655548200,212
1655549100,214
1655550000,826
1655550900,252
1655551800,493
1655552700,142
1655553600,107
1655554500,102
1655555400,104
1655556300,102
1655557200,111
1655558100,162
1655559000,153
1655559900,149
1655560800,134
1655561700,149
1655562600,123
1655563500,133
1655564400,120
1655565300,139
1655566200,129
1655567100,121
1655568000,115
1655568900,129
1655569800,139
1655570700,139
1655571600,162
1655572500,269
1655573400,183
1655574300,132
1655575200,159
1655576100,154
1655577000,152
1655577900,132
1655578800,160
1655579700,134
1655580600,136
1655581500,119
1655582400,141
1655583300,87
1655584200,89
1655585100,83
1655586000,113
1655586900,104
1655587800,97
1655588700,76
1655589600,67
1655590500,62
1655591400,59
1655592300,71
1655593200,58
1655594100,62
1655595000,54
1655595900,75
1655596800,55
1655597700,65
1655598600,51
1655599500,77
1655600400,66
1655601300,76
1655602200,50
1655603100,57
1655604000,39
1655604900,48
1655605800,50
1655606700,53
1655607600,41
1655608500,63
1655609400,51
1655610300,46
1655611200,207
1655612100,51
1655613000,72
1655613900,58
1655614800,47
1655615700,38
1655616600,117
1655617500,116
1655618400,159
1655619300,89
1655620200,61
1655621100,213
1655622000,200
1655622900,91
1655623800,599
1655624700,545
1655625600,74
1655626500,142
1655627400,76
1655628300,194
1655629200,83
1655630100,96
1655631000,66
1655631900,153
1655632800,80
1655633700,94
1655634600,276
1655635500,139
1655636400,75
1655637300,146
1655638200,145
1655639100,251
1655640000,758
1655640900,949
1655641800,944
1655642700,383
1655643600,132
1655644500,117
1655645400,130
1655646300,111
1655647200,130
1655648100,110
1655649000,120
1655649900,122
1655650800,303
1655651700,116
1655652600,139
1655653500,152
1655654400,132
1655655300,122
1655656200,122
1655657100,145
1655658000,118
1655658900,128
1655659800,123
1655660700,121
1655661600,102
1655662500,101
1655663400,108
1655664300,146
1655665200,150
1655666100,189
1655667000,188
1655667900,204
1655668800,152
1655669700,129
1655670600,164
1655671500,131
1655672400,148
1655673300,133
1655674200,125
1655675100,131
1655676000,117
1655676900,84
1655677800,78
1655678700,76
1655679600,73
1655680500,87
1655681400,58
1655682300,53
1655683200,45
1655684100,69
1655685000,43
1655685900,54
1655686800,59
1655687700,82
1655688600,56
1655689500,49
1655690400,49
1655691300,53
1655692200,40
1655693100,49
1655694000,56
1655694900,62
1655695800,65
1655696700,53
1655697600,58
1655698500,45
1655699400,64
1655700300,65
1655701200,79
1655702100,141
1655703000,239
1655703900,197
1655704800,181
1655705700,164
1655706600,86
1655707500,99
1655708400,97
1655709300,179
1655710200,663
1655711100,181
1655712000,253
1655712900,48
1655713800,61
1655714700,56
1655715600,49
1655716500,53
1655717400,73
1655718300,72
1655719200,65
1655720100,71
1655721000,78
1655721900,85
1655722800,84
1655723700,148
1655724600,151
1655725500,165
1655726400,104
1655727300,121
1655728200,104
1655729100,118
1655730000,99
1655730900,114
1655731800,92
1655732700,136
1655733600,115
1655734500,112
1655735400,136
1655736300,135
1655737200,145
1655738100,130
1655739000,137
1655739900,134
1655740800,155
1655741700,143
1655742600,153
1655743500,154
1655744400,167
1655745300,151
1655746200,140
1655747100,139
1655748000,148
1655748900,154
1655749800,251
1655750700,167
1655751600,154
1655752500,121
1655753400,118
1655754300,189
1655755200,152
1655756100,151
1655757000,123
1655757900,120
1655758800,101
1655759700,115
1655760600,118
1655761500,121
1655762400,113
1655763300,70
1655764200,87
1655765100,83
1655766000,94
1655766900,88
1655767800,96
1655768700,73
1655769600,77
1655770500,64
1655771400,69
1655772300,48
1655773200,54
1655774100,48
1655775000,64
1655775900,50
1655776800,49
1655777700,49
1655778600,71
1655779500,70
1655780400,63
1655781300,51
1655782200,52
1655783100,49
1655784000,46
1655784900,50
1655785800,54
1655786700,49
1655787600,53
1655788500,65
1655789400,67
1655790300,79
1655791200,322
1655792100,455
1655793000,432
1655793900,793
1655794800,297
1655795700,438
1655796600,524
1655797500,362
1655798400,373
1655799300,571
1655800200,364
1655801100,569
1655802000,799
1655802900,214
1655803800,363
1655804700,157
1655805600,168
1655806500,177
1655807400,164
1655808300,145
1655809200,108
1655810100,110
1655811000,117
1655811900,107
1655812800,118
1655813700,133
1655814600,203
1655815500,193
1655816400,217
1655817300,197
1655818200,193
1655819100,148
1655820000,127
1655820900,107
1655821800,104
1655822700,125
1655823600,1502
1655824500,2097
1655825400,1562
1655826300,1029
1655827200,1146
1655828100,930
1655829000,1025
1655829900,1506
1655830800,2252
1655831700,1240
1655832600,1068
1655833500,1050
1655834400,1357
1655835300,320
1655836200,1322
1655837100,1046
1655838000,248
1655838900,264
1655839800,177
1655840700,150
1655841600,238
1655842500,141
1655843400,133
1655844300,127
1655845200,84
1655846100,102
1655847000,84
1655847900,94
1655848800,85
1655849700,106
1655850600,96
1655851500,95
1655852400,94
1655853300,77
1655854200,70
1655855100,74
1655856000,73
1655856900,54
1655857800,58
1655858700,65
1655859600,56
1655860500,47
1655861400,62
1655862300,49
1655863200,61
1655864100,62
1655865000,84
1655865900,66
1655866800,56
1655867700,49
1655868600,56
1655869500,46
1655870400,42
1655871300,58
1655872200,272
1655873100,275
1655874000,250
1655874900,391
1655875800,375
1655876700,450
1655877600,565
1655878500,118
1655879400,346
1655880300,441
1655881200,851
1655882100,929
1655883000,918
1655883900,530
1655884800,80
1655885700,432
1655886600,525
1655887500,518
1655888400,52
1655889300,60
1655890200,77
1655891100,75
1655892000,75
1655892900,81
1655893800,481
1655894700,653
1655895600,264
1655896500,483
1655897400,138
1655898300,113
1655899200,162
1655900100,233
1655901000,944
1655901900,769
1655902800,712
1655903700,628
1655904600,271
1655905500,108
1655906400,123
1655907300,95
1655908200,98
1655909100,123
1655910000,77
1655910900,80
1655911800,67
1655912700,99
1655913600,95
1655914500,319
1655915400,704
1655916300,331
1655917200,313
1655918100,192
1655919000,164
1655919900,148
1655920800,319
1655921700,194
1655922600,161
1655923500,351
1655924400,765
1655925300,537
1655926200,205
1655927100,181
1655928000,167
1655928900,178
1655929800,155
1655930700,164
1655931600,110
1655932500,90
1655933400,68
1655934300,107
1655935200,113
1655936100,129
1655937000,60
1655937900,59
1655938800,74
1655939700,72
1655940600,54
1655941500,50
1655942400,67
1655943300,43
1655944200,50
1655945100,43
1655946000,63
1655946900,42
1655947800,51
1655948700,49
1655949600,56
1655950500,48
1655951400,66
1655952300,74
1655953200,49
1655954100,48
1655955000,44
1655955900,76
1655956800,58
1655957700,61
1655958600,50
1655959500,62
1655960400,163
1655961300,237
1655962200,758
1655963100,887
1655964000,774
1655964900,493
1655965800,389
1655966700,290
1655967600,94
1655968500,105
1655969400,99
1655970300,189
1655971200,92
1655972100,94
1655973000,93
1655973900,86
1655974800,557
1655975700,380
1655976600,130
1655977500,230
1655978400,138
1655979300,118
1655980200,134
1655981100,139
1655982000,274
1655982900,389
1655983800,396
1655984700,158
1655985600,137
1655986500,128
1655987400,102
1655988300,94
1655989200,128
1655990100,126
1655991000,138
1655991900,141
1655992800,149
1655993700,132
1655994600,139
1655995500,146
1655996400,165
1655997300,144
1655998200,140
1655999100,130
1656000000,118
1656000900,114
1656001800,127
1656002700,126
1656003600,120
1656004500,121
1656005400,125
1656006300,130
1656007200,129
1656008100,172
1656009000,198
1656009900,195
1656010800,157
1656011700,151
1656012600,217
1656013500,140
1656014400,88
1656015300,99
1656016200,86
1656017100,71
1656018000,66
1656018900,69
1656019800,57
1656020700,47
1656021600,63
1656022500,67
1656023400,50
1656024300,39
1656025200,50
1656026100,46
1656027000,45
1656027900,38
1656028800,55
1656029700,41
1656030600,45
1656031500,42
1656032400,54
1656033300,45
1656034200,41
1656035100,63
1656036000,65
1656036900,52
1656037800,38
1656038700,53
1656039600,46
1656040500,47
1656041400,38
1656042300,58
1656043200,39
1656044100,195
1656045000,45
1656045900,67
1656046800,80
1656047700,81
1656048600,69
1656049500,73
1656050400,239
1656051300,68
1656052200,57
1656053100,57
1656054000,59
1656054900,81
1656055800,123
1656056700,107
1656057600,108
1656058500,79
1656059400,183
1656060300,576
1656061200,849
1656062100,257
1656063000,140
1656063900,145
1656064800,158
1656065700,223
1656066600,518
1656067500,187
1656068400,367
1656069300,122
1656070200,135
1656071100,156
1656072000,169
1656072900,210
1656073800,112
1656074700,112
1656075600,105
1656076500,109
1656077400,90
1656078300,98
1656079200,105
1656080100,132
1656081000,143
1656081900,145
1656082800,295
1656083700,144
1656084600,146
1656085500,124
1656086400,140
1656087300,151
1656088200,129
1656089100,132
1656090000,157
1656090900,142
1656091800,166
1656092700,171
1656093600,278
1656094500,153
1656095400,157
1656096300,167
1656097200,159
1656098100,187
1656099000,178
1656099900,227
1656100800,88
1656101700,91
1656102600,78
1656103500,86
1656104400,84
1656105300,91
1656106200,80
1656107100,73
1656108000,44
1656108900,49
1656109800,58
1656110700,55
1656111600,40
1656112500,46
1656113400,49
1656114300,40
1656115200,43
1656116100,50
1656117000,66
1656117900,51
1656118800,50
1656119700,48
1656120600,44
1656121500,37
1656122400,43
1656123300,49
1656124200,45
1656125100,36
1656126000,51
1656126900,44
1656127800,44
1656128700,38
1656129600,68
1656130500,259
1656131400,66
1656132300,44
1656133200,55
1656134100,48
1656135000,36
1656135900,45
1656136800,48
1656137700,46
1656138600,36
1656139500,51
1656140400,56
1656141300,71
1656142200,56
1656143100,94
1656144000,140
1656144900,130
1656145800,118
1656146700,117
1656147600,94
1656148500,98
1656149400,92
1656150300,76
1656151200,65
1656152100,71
1656153000,92
1656153900,76
1656154800,75
1656155700,66
1656156600,86
1656157500,67
1656158400,66
1656159300,54
1656160200,78
1656161100,55
1656162000,65
1656162900,72
1656163800,76
1656164700,58
1656165600,84
1656166500,102
1656167400,111
1656168300,102
1656169200,94
1656170100,119
1656171000,84
1656171900,89
1656172800,85
1656173700,99
1656174600,78
1656175500,147
1656176400,127
1656177300,132
1656178200,107
1656179100,128
1656180000,153
1656180900,162
1656181800,160
1656182700,163
1656183600,168
1656184500,159
1656185400,157
1656186300,162
1656187200,186
1656188100,143
1656189000,134
1656189900,112
1656190800,106
1656191700,98
1656192600,108
1656193500,112
1656194400,108
1656195300,103
1656196200,115
1656197100,102
1656198000,87
1656198900,37
1656199800,55
1656200700,61
1656201600,62
1656202500,44
1656203400,56
1656204300,41
1656205200,43
1656206100,42
1656207000,52
1656207900,44
1656208800,39
1656209700,47
1656210600,47
1656211500,46
1656212400,38
1656213300,62
1656214200,60
1656215100,262
1656216000,59
1656216900,74
1656217800,55
1656218700,127
1656219600,156
1656220500,204
1656221400,317
1656222300,642
1656223200,209
1656224100,292
1656225000,115
1656225900,170
1656226800,131
1656227700,153
1656228600,103
1656229500,132
1656230400,84
1656231300,124
1656232200,368
1656233100,434
1656234000,119
1656234900,101
1656235800,120
1656236700,130
1656237600,102
1656238500,182
1656239400,157
1656240300,440
1656241200,494
1656242100,97
1656243000,89
1656243900,112
1656244800,91
1656245700,127
1656246600,140
1656247500,147
1656248400,117
1656249300,117
1656250200,124
1656251100,114
1656252000,120
1656252900,113
1656253800,129
1656254700,149
1656255600,184
1656256500,146
1656257400,353
1656258300,442
1656259200,241
1656260100,124
1656261000,139
1656261900,351
1656262800,157
1656263700,178
1656264600,166
1656265500,149
1656266400,152
1656267300,152
1656268200,92
1656269100,276
1656270000,119
1656270900,172
1656271800,516
1656272700,618
1656273600,551
1656274500,124
1656275400,125
1656276300,126
1656277200,84
1656278100,70
1656279000,45
1656279900,52
1656280800,50
1656281700,56
1656282600,64
1656283500,55
1656284400,46
1656285300,38
1656286200,54
1656287100,43
1656288000,46
1656288900,38
1656289800,59
1656290700,41
1656291600,43
1656292500,49
1656293400,67
1656294300,62
1656295200,45
1656296100,56
1656297000,40
1656297900,47
1656298800,39
1656299700,59
1656300600,39
1656301500,47
1656302400,43
1656303300,52
1656304200,122
1656305100,91
1656306000,77
1656306900,86
1656307800,83
1656308700,77
1656309600,139
1656310500,78
1656311400,93
1656312300,117
1656313200,1234
1656314100,990
1656315000,961
1656315900,144
1656316800,106
1656317700,105
1656318600,64
1656319500,62
1656320400,51
1656321300,68
1656322200,81
1656323100,83
1656324000,81
1656324900,109
1656325800,142
1656326700,134
1656327600,113
1656328500,160
1656329400,112
1656330300,116
1656331200,111
1656332100,139
1656333000,87
1656333900,67
1656334800,75
1656335700,87
1656336600,92
1656337500,164
1656338400,157
1656339300,91
1656340200,82
1656341100,87
1656342000,166
1656342900,74
1656343800,52
1656344700,50
1656345600,57
1656346500,52
1656347400,58
1656348300,78
1656349200,65
1656350100,195
1656351000,86
1656351900,65
1656352800,45
1656353700,53
1656354600,53
1656355500,60
1656356400,51
1656357300,47
1656358200,63
1656359100,48
1656360000,70
1656360900,61
1656361800,64
1656362700,25
1656363600,35
1656364500,33
1656365400,40
1656366300,29
1656367200,34
1656368100,42
1656369000,60
1656369900,38
1656370800,29
1656371700,62
1656372600,44
1656373500,46
1656374400,33
1656375300,41
1656376200,27
1656377100,35
1656378000,100
1656378900,63
1656379800,54
1656380700,55
1656381600,63
1656382500,50
1656383400,63
1656384300,75
1656385200,74
1656386100,43
1656387000,49
1656387900,56
1656388800,53
1656389700,648
1656390600,2180
1656391500,2161
1656392400,1905
1656393300,887
1656394200,1066
1656395100,947
1656396000,976
1656396900,1059
1656397800,941
1656398700,896
1656399600,536
1656400500,125
1656401400,127
1656402300,126
1656403200,98
1656404100,138
1656405000,763
1656405900,732
1656406800,421
1656407700,154
1656408600,162
1656409500,157
1656410400,150
1656411300,149
1656412200,104
1656413100,102
1656414000,641
1656414900,866
1656415800,773
1656416700,675
1656417600,740
1656418500,902
1656419400,203
1656420300,96
1656421200,83
1656422100,74
1656423000,74
1656423900,79
1656424800,58
1656425700,81
1656426600,80
1656427500,82
1656428400,61
1656429300,62
1656430200,82
1656431100,67
1656432000,76
1656432900,72
1656433800,75
1656434700,62
1656435600,61
1656436500,77
1656437400,70
1656438300,83
1656439200,70
1656440100,77
1656441000,62
1656441900,61
1656442800,78
1656443700,82
1656444600,146
1656445500,153
1656446400,139
1656447300,188
1656448200,197
1656449100,108
1656450000,81
1656450900,192
1656451800,63
1656452700,65
1656453600,69
1656454500,61
1656455400,73
1656456300,59
1656457200,68
1656458100,83
1656459000,63
1656459900,44
1656460800,56
1656461700,42
1656462600,45
1656463500,54
1656464400,37
1656465300,51
1656466200,44
1656467100,46
1656468000,41
1656468900,61
1656469800,60
1656470700,57
1656471600,74
1656472500,41
1656473400,48
1656474300,51
1656475200,62
1656476100,43
1656477000,196
1656477900,70
1656478800,50
1656479700,192
1656480600,177
