timestamp,power
1656481500,72
1656482400,67
1656483300,825
1656484200,481
1656485100,387
1656486000,177
1656486900,96
1656487800,98
1656488700,365
1656489600,558
1656490500,141
1656491400,315
1656492300,549
1656493200,747
1656494100,349
1656495000,92
1656495900,168
1656496800,95
1656497700,152
1656498600,124
1656499500,138
1656500400,155
1656501300,154
1656502200,142
1656503100,103
1656504000,91
1656504900,64
1656505800,85
1656506700,69
1656507600,70
1656508500,70
1656509400,79
1656510300,73
1656511200,58
1656512100,78
1656513000,90
1656513900,90
1656514800,78
1656515700,84
1656516600,70
1656517500,100
1656518400,98
1656519300,83
1656520200,97
1656521100,164
1656522000,674
1656522900,350
1656523800,486
1656524700,159
1656525600,171
1656526500,162
1656527400,157
1656528300,182
1656529200,200
1656530100,223
1656531000,212
1656531900,137
1656532800,121
1656533700,132
1656534600,120
1656535500,100
1656536400,113
1656537300,83
1656538200,91
1656539100,77
1656540000,86
1656540900,88
1656541800,74
1656542700,90
1656543600,96
1656544500,98
1656545400,97
1656546300,83
1656547200,89
1656548100,78
1656549000,58
1656549900,80
1656550800,66
1656551700,67
1656552600,72
1656553500,64
1656554400,75
1656555300,70
1656556200,60
1656557100,80
1656558000,86
1656558900,77
1656559800,89
1656560700,66
1656561600,173
1656562500,92
1656563400,67
1656564300,69
1656565200,76
1656566100,44
1656567000,64
1656567900,82
1656568800,56
1656569700,41
1656570600,72
1656571500,61
1656572400,49
1656573300,71
1656574200,59
1656575100,54
1656576000,404
1656576900,450
1656577800,319
1656578700,87
1656579600,242
1656580500,313
1656581400,167
1656582300,145
1656583200,474
1656584100,226
1656585000,159
1656585900,229
1656586800,780
1656587700,239
1656588600,532
1656589500,139
1656590400,128
1656591300,142
1656592200,129
1656593100,129
1656594000,138
1656594900,137
1656595800,124
1656596700,105
1656597600,476
1656598500,380
1656599400,421
1656600300,166
1656601200,158
1656602100,138
1656603000,133
1656603900,170
1656604800,161
1656605700,141
1656606600,157
1656607500,149
1656608400,152
1656609300,168
1656610200,180
1656611100,159
1656612000,168
1656612900,179
1656613800,207
1656614700,263
1656615600,412
1656616500,503
1656617400,298
1656618300,209
1656619200,150
1656620100,136
1656621000,108
1656621900,93
1656622800,109
1656623700,111
1656624600,92
1656625500,102
1656626400,135
1656627300,97
1656628200,104
1656629100,102
1656630000,109
1656630900,109
1656631800,117
1656632700,110
1656633600,120
1656634500,85
1656635400,76
1656636300,95
1656637200,92
1656638100,77
1656639000,87
1656639900,94
1656640800,87
1656641700,84
1656642600,74
1656643500,97
1656644400,88
1656645300,92
1656646200,100
1656647100,106
1656648000,76
1656648900,84
1656649800,212
1656650700,219
1656651600,108
1656652500,76
1656653400,89
1656654300,85
1656655200,87
1656656100,99
1656657000,162
1656657900,103
1656658800,101
1656659700,80
1656660600,112
1656661500,134
1656662400,539
1656663300,751
1656664200,800
1656665100,262
1656666000,98
1656666900,82
1656667800,115
1656668700,102
1656669600,121
1656670500,118
1656671400,265
1656672300,141
1656673200,104
1656674100,108
1656675000,94
1656675900,75
1656676800,88
1656677700,84
1656678600,73
1656679500,74
1656680400,63
1656681300,83
1656682200,72
1656683100,59
1656684000,63
1656684900,66
1656685800,64
1656686700,58
1656687600,59
1656688500,81
1656689400,69
1656690300,77
1656691200,66
1656692100,87
1656693000,78
1656693900,113
1656694800,125
1656695700,225
1656696600,136
1656697500,276
1656698400,128
1656699300,134
1656700200,117
1656701100,110
1656702000,108
1656702900,138
1656703800,161
1656704700,87
1656705600,67
1656706500,50
1656707400,46
1656708300,40
1656709200,37
1656710100,35
1656711000,68
1656711900,47
1656712800,101
1656713700,76
1656714600,64
1656715500,66
1656716400,62
1656717300,85
1656718200,60
1656719100,65
1656720000,71
1656720900,61
1656721800,66
1656722700,56
1656723600,90
1656724500,68
1656725400,71
1656726300,65
1656727200,62
1656728100,59
1656729000,52
1656729900,76
1656730800,52
1656731700,60
1656732600,58
1656733500,67
1656734400,51
1656735300,288
1656736200,92
1656737100,73
1656738000,78
1656738900,54
1656739800,58
1656740700,33
1656741600,41
1656742500,38
1656743400,50
1656744300,38
1656745200,38
1656746100,52
1656747000,36
1656747900,40
1656748800,39
1656749700,67
1656750600,51
1656751500,82
1656752400,166
1656753300,116
1656754200,116
1656755100,115
1656756000,131
1656756900,201
1656757800,145
1656758700,140
1656759600,170
1656760500,161
1656761400,150
1656762300,119
1656763200,119
1656764100,110
1656765000,89
1656765900,106
1656766800,107
1656767700,133
1656768600,145
1656769500,704
1656770400,704
1656771300,609
1656772200,177
1656773100,158
1656774000,153
1656774900,85
1656775800,113
1656776700,93
1656777600,101
1656778500,106
1656779400,100
1656780300,102
1656781200,118
1656782100,159
1656783000,106
1656783900,105
1656784800,124
1656785700,255
1656786600,772
1656787500,235
1656788400,415
1656789300,89
1656790200,101
1656791100,78
1656792000,53
1656792900,44
1656793800,48
1656794700,42
1656795600,30
1656796500,30
1656797400,53
1656798300,100
1656799200,58
1656800100,70
1656801000,67
1656801900,49
1656802800,40
1656803700,60
1656804600,54
1656805500,42
1656806400,46
1656807300,53
1656808200,45
1656809100,37
1656810000,44
1656810900,49
1656811800,51
1656812700,57
1656813600,60
1656814500,51
1656815400,33
1656816300,43
1656817200,47
1656818100,43
1656819000,32
1656819900,42
1656820800,163
1656821700,112
1656822600,53
1656823500,66
1656824400,65
1656825300,123
1656826200,155
1656827100,78
1656828000,90
1656828900,43
1656829800,59
1656830700,66
1656831600,58
1656832500,53
1656833400,52
1656834300,68
1656835200,46
1656836100,106
1656837000,158
1656837900,81
1656838800,201
1656839700,111
1656840600,131
1656841500,255
1656842400,157
1656843300,68
1656844200,93
1656845100,66
1656846000,72
1656846900,74
1656847800,79
1656848700,65
1656849600,74
1656850500,80
1656851400,171
1656852300,646
1656853200,954
1656854100,656
1656855000,650
1656855900,302
1656856800,104
1656857700,101
1656858600,94
1656859500,102
1656860400,150
1656861300,170
1656862200,184
1656863100,155
1656864000,198
1656864900,176
1656865800,310
1656866700,221
1656867600,137
1656868500,161
1656869400,595
1656870300,405
1656871200,433
1656872100,173
1656873000,180
1656873900,213
1656874800,238
1656875700,216
1656876600,249
1656877500,203
1656878400,245
1656879300,197
1656880200,188
1656881100,215
1656882000,165
1656882900,159
1656883800,168
1656884700,163
1656885600,155
1656886500,156
1656887400,139
1656888300,139
1656889200,133
1656890100,166
1656891000,440
1656891900,572
1656892800,345
1656893700,277
1656894600,151
1656895500,113
1656896400,132
1656897300,127
1656898200,121
1656899100,134
1656900000,137
1656900900,133
1656901800,124
1656902700,126
1656903600,85
1656904500,51
1656905400,49
1656906300,66
1656907200,59
1656908100,54
1656909000,73
1656909900,93
1656910800,77
1656911700,65
1656912600,72
1656913500,54
1656914400,195
1656915300,87
1656916200,124
1656917100,95
1656918000,90
1656918900,117
1656919800,83
1656920700,70
1656921600,63
1656922500,81
1656923400,109
1656924300,84
1656925200,69
1656926100,335
1656927000,821
1656927900,240
1656928800,485
1656929700,109
1656930600,92
1656931500,78
1656932400,86
1656933300,86
1656934200,200
1656935100,173
1656936000,231
1656936900,105
1656937800,159
1656938700,205
1656939600,141
1656940500,201
1656941400,214
1656942300,423
1656943200,248
1656944100,245
1656945000,190
1656945900,157
1656946800,189
1656947700,328
1656948600,141
1656949500,127
1656950400,121
1656951300,136
1656952200,141
1656953100,165
1656954000,787
1656954900,251
1656955800,489
1656956700,264
1656957600,705
1656958500,580
1656959400,184
1656960300,222
1656961200,202
1656962100,159
1656963000,139
1656963900,150
1656964800,462
1656965700,855
1656966600,833
1656967500,682
1656968400,612
1656969300,100
1656970200,56
1656971100,55
1656972000,71
1656972900,63
1656973800,49
1656974700,49
1656975600,70
1656976500,53
1656977400,117
1656978300,106
1656979200,127
1656980100,91
1656981000,89
1656981900,106
1656982800,110
1656983700,77
1656984600,80
1656985500,85
1656986400,64
1656987300,67
1656988200,69
1656989100,79
1656990000,66
1656990900,70
1656991800,67
1656992700,79
1656993600,69
1656994500,65
1656995400,69
1656996300,80
1656997200,67
1656998100,64
1656999000,92
1656999900,88
1657000800,292
1657001700,99
1657002600,170
1657003500,107
1657004400,94
1657005300,89
1657006200,105
1657007100,87
1657008000,77
1657008900,73
1657009800,97
1657010700,82
1657011600,97
1657012500,131
1657013400,278
1657014300,158
1657015200,163
1657016100,155
1657017000,172
1657017900,116
1657018800,115
1657019700,239
1657020600,125
1657021500,118
1657022400,104
1657023300,98
1657024200,106
1657025100,96
1657026000,103
1657026900,427
1657027800,619
1657028700,259
1657029600,343
1657030500,99
1657031400,112
1657032300,102
1657033200,95
1657034100,183
1657035000,140
1657035900,146
1657036800,150
1657037700,144
1657038600,120
1657039500,115
1657040400,121
1657041300,122
1657042200,155
1657043100,190
1657044000,228
1657044900,114
1657045800,127
1657046700,641
1657047600,650
1657048500,136
1657049400,121
1657050300,123
1657051200,120
1657052100,138
1657053000,184
1657053900,112
1657054800,119
1657055700,128
1657056600,134
1657057500,142
1657058400,124
1657059300,142
1657060200,135
1657061100,125
1657062000,125
1657062900,99
1657063800,70
1657064700,55
1657065600,49
1657066500,66
1657067400,50
1657068300,53
1657069200,46
1657070100,65
1657071000,57
1657071900,45
1657072800,54
1657073700,58
1657074600,54
1657075500,48
1657076400,49
1657077300,72
1657078200,67
1657079100,70
1657080000,60
1657080900,85
1657081800,60
1657082700,218
1657083600,528
1657084500,696
1657085400,613
1657086300,588
1657087200,1009
1657088100,817
1657089000,350
1657089900,508
1657090800,412
1657091700,484
1657092600,372
1657093500,307
1657094400,710
1657095300,948
1657096200,617
1657097100,606
1657098000,264
1657098900,711
1657099800,237
1657100700,769
1657101600,166
1657102500,511
1657103400,93
1657104300,85
1657105200,102
1657106100,136
1657107000,120
1657107900,269
1657108800,102
1657109700,108
1657110600,96
1657111500,113
1657112400,122
1657113300,131
1657114200,110
1657115100,133
1657116000,103
1657116900,104
1657117800,128
1657118700,122
1657119600,135
1657120500,172
1657121400,115
1657122300,107
1657123200,130
1657124100,97
1657125000,129
1657125900,67
1657126800,64
1657127700,117
1657128600,112
1657129500,79
1657130400,85
1657131300,103
1657132200,109
1657133100,122
1657134000,130
1657134900,157
1657135800,135
1657136700,131
1657137600,133
1657138500,131
1657139400,127
1657140300,117
1657141200,83
1657142100,74
1657143000,58
1657143900,74
1657144800,59
1657145700,53
1657146600,69
1657147500,63
1657148400,60
1657149300,61
1657150200,87
1657151100,49
1657152000,52
1657152900,39
1657153800,51
1657154700,32
1657155600,40
1657156500,48
1657157400,41
1657158300,35
1657159200,47
1657160100,83
1657161000,43
1657161900,44
1657162800,65
1657163700,61
1657164600,64
1657165500,68
1657166400,66
1657167300,59
1657168200,136
1657169100,52
1657170000,50
1657170900,145
1657171800,58
1657172700,61
1657173600,41
1657174500,44
1657175400,39
1657176300,59
1657177200,68
1657178100,66
1657179000,70
1657179900,64
1657180800,54
1657181700,45
1657182600,59
1657183500,56
1657184400,295
1657185300,124
1657186200,135
1657187100,105
1657188000,110
1657188900,132
1657189800,207
1657190700,623
1657191600,213
1657192500,314
1657193400,173
1657194300,162
1657195200,161
1657196100,173
1657197000,536
1657197900,151
1657198800,485
1657199700,397
1657200600,218
1657201500,246
1657202400,150
1657203300,167
1657204200,131
1657205100,141
1657206000,150
1657206900,157
1657207800,140
1657208700,137
1657209600,144
1657210500,131
1657211400,130
1657212300,141
1657213200,164
1657214100,159
1657215000,149
1657215900,148
1657216800,162
1657217700,136
1657218600,143
1657219500,138
1657220400,182
1657221300,221
1657222200,177
1657223100,117
1657224000,106
1657224900,88
1657225800,86
1657226700,78
1657227600,96
1657228500,92
1657229400,85
1657230300,88
1657231200,78
1657232100,71
1657233000,58
1657233900,76
1657234800,63
1657235700,68
1657236600,56
1657237500,77
1657238400,51
1657239300,60
1657240200,52
1657241100,86
1657242000,61
1657242900,62
1657243800,47
1657244700,67
1657245600,50
1657246500,49
1657247400,54
1657248300,59
1657249200,53
1657250100,46
1657251000,61
1657251900,55
1657252800,54
1657253700,61
1657254600,186
1657255500,106
1657256400,68
1657257300,51
1657258200,59
1657259100,42
1657260000,44
1657260900,35
1657261800,59
1657262700,140
1657263600,619
1657264500,373
1657265400,371
1657266300,352
1657267200,348
1657268100,624
1657269000,1031
1657269900,427
1657270800,276
1657271700,78
1657272600,202
1657273500,107
1657274400,108
1657275300,122
1657276200,138
1657277100,138
1657278000,164
1657278900,152
1657279800,164
1657280700,167
1657281600,144
1657282500,161
1657283400,149
1657284300,163
1657285200,157
1657286100,177
1657287000,163
1657287900,166
1657288800,162
1657289700,182
1657290600,162
1657291500,163
1657292400,155
1657293300,157
1657294200,157
1657295100,150
1657296000,178
1657296900,163
1657297800,166
1657298700,148
1657299600,191
1657300500,321
1657301400,155
1657302300,133
1657303200,145
1657304100,124
1657305000,142
1657305900,171
1657306800,216
1657307700,172
1657308600,159
1657309500,124
1657310400,77
1657311300,58
1657312200,47
1657313100,44
1657314000,53
1657314900,44
1657315800,38
1657316700,49
1657317600,111
1657318500,68
1657319400,50
1657320300,62
1657321200,69
1657322100,71
1657323000,60
1657323900,68
1657324800,51
1657325700,47
1657326600,37
1657327500,57
1657328400,40
1657329300,46
1657330200,37
1657331100,59
1657332000,38
1657332900,44
1657333800,37
1657334700,77
1657335600,53
1657336500,59
1657337400,40
1657338300,57
1657339200,40
1657340100,216
1657341000,56
1657341900,55
1657342800,93
1657343700,586
1657344600,196
1657345500,282
1657346400,48
1657347300,37
1657348200,56
1657349100,41
1657350000,47
1657350900,36
1657351800,60
1657352700,50
1657353600,56
1657354500,49
1657355400,72
1657356300,49
1657357200,88
1657358100,96
1657359000,142
1657359900,172
1657360800,127
1657361700,203
1657362600,206
1657363500,181
1657364400,161
1657365300,154
1657366200,150
1657367100,149
1657368000,118
1657368900,122
1657369800,119
1657370700,69
1657371600,72
1657372500,85
1657373400,67
1657374300,74
1657375200,60
1657376100,79
1657377000,54
1657377900,64
1657378800,59
1657379700,95
1657380600,71
1657381500,73
1657382400,57
1657383300,77
1657384200,54
1657385100,65
1657386000,76
1657386900,230
1657387800,100
1657388700,323
1657389600,131
1657390500,103
1657391400,105
1657392300,122
1657393200,140
1657394100,134
1657395000,200
1657395900,124
1657396800,139
1657397700,116
1657398600,119
1657399500,86
1657400400,126
1657401300,112
1657402200,113
1657403100,106
1657404000,125
1657404900,109
1657405800,126
1657406700,87
1657407600,75
1657408500,45
1657409400,56
1657410300,56
1657411200,58
1657412100,43
1657413000,49
1657413900,58
1657414800,50
1657415700,47
1657416600,45
1657417500,63
1657418400,45
1657419300,53
1657420200,60
1657421100,82
1657422000,51
1657422900,51
1657423800,48
1657424700,67
1657425600,227
1657426500,146
1657427400,102
1657428300,204
1657429200,450
1657430100,125
1657431000,245
1657431900,131
1657432800,106
1657433700,107
1657434600,216
1657435500,234
1657436400,89
1657437300,113
1657438200,152
1657439100,108
1657440000,73
1657440900,86
1657441800,129
1657442700,257
1657443600,265
1657444500,106
1657445400,119
1657446300,169
1657447200,315
1657448100,159
1657449000,537
1657449900,634
1657450800,438
1657451700,449
1657452600,137
1657453500,124
1657454400,133
1657455300,135
1657456200,128
1657457100,110
1657458000,265
1657458900,254
1657459800,117
1657460700,441
1657461600,270
1657462500,163
1657463400,151
1657464300,135
1657465200,132
1657466100,186
1657467000,277
1657467900,125
1657468800,138
1657469700,155
1657470600,136
1657471500,144
1657472400,147
1657473300,166
1657474200,136
1657475100,151
1657476000,167
1657476900,162
1657477800,182
1657478700,159
1657479600,144
1657480500,146
1657481400,163
1657482300,147
1657483200,145
1657484100,131
1657485000,76
1657485900,81
1657486800,79
1657487700,74
1657488600,66
1657489500,78
1657490400,74
1657491300,194
1657492200,96
1657493100,108
1657494000,92
1657494900,87
1657495800,80
1657496700,87
1657497600,76
1657498500,56
1657499400,56
1657500300,66
1657501200,62
1657502100,53
1657503000,56
1657503900,66
1657504800,60
1657505700,50
1657506600,59
1657507500,95
1657508400,80
1657509300,82
1657510200,76
1657511100,81
1657512000,76
1657512900,66
1657513800,185
1657514700,67
1657515600,59
1657516500,71
1657517400,1403
1657518300,2153
1657519200,2152
1657520100,1315
1657521000,1223
1657521900,948
1657522800,964
1657523700,948
1657524600,1075
1657525500,846
1657526400,917
1657527300,77
1657528200,75
1657529100,202
1657530000,260
1657530900,187
1657531800,250
1657532700,140
1657533600,151
1657534500,170
1657535400,289
1657536300,96
1657537200,89
1657538100,137
1657539000,139
1657539900,301
1657540800,151
1657541700,167
1657542600,636
1657543500,549
1657544400,110
1657545300,132
1657546200,168
1657547100,261
1657548000,145
1657548900,355
1657549800,1393
1657550700,1345
1657551600,1213
1657552500,1122
1657553400,466
1657554300,178
1657555200,144
1657556100,128
1657557000,114
1657557900,105
1657558800,118
1657559700,107
1657560600,105
1657561500,122
1657562400,112
1657563300,124
1657564200,127
1657565100,143
1657566000,629
1657566900,808
1657567800,781
1657568700,703
1657569600,305
1657570500,111
1657571400,103
1657572300,95
1657573200,81
1657574100,84
1657575000,96
1657575900,50
1657576800,47
1657577700,38
1657578600,61
1657579500,46
1657580400,61
1657581300,69
1657582200,55
1657583100,47
1657584000,40
1657584900,189
1657585800,101
1657586700,195
1657587600,249
1657588500,79
1657589400,106
1657590300,75
1657591200,88
1657592100,91
1657593000,82
1657593900,80
1657594800,53
1657595700,74
1657596600,53
1657597500,60
1657598400,53
1657599300,74
1657600200,58
1657601100,55
1657602000,60
1657602900,69
1657603800,77
1657604700,67
1657605600,67
1657606500,67
1657607400,60
1657608300,53
1657609200,64
1657610100,105
1657611000,95
1657611900,102
1657612800,91
1657613700,94
1657614600,69
1657615500,77
1657616400,69
1657617300,102
1657618200,92
1657619100,100
1657620000,81
1657620900,106
1657621800,81
1657622700,88
1657623600,84
1657624500,102
1657625400,85
1657626300,101
1657627200,177
1657628100,161
1657629000,139
1657629900,122
1657630800,120
1657631700,124
1657632600,117
1657633500,91
1657634400,105
1657635300,132
1657636200,118
1657637100,129
1657638000,133
1657638900,137
1657639800,146
1657640700,135
1657641600,148
1657642500,136
1657643400,124
1657644300,126
1657645200,124
1657646100,128
1657647000,104
1657647900,109
1657648800,97
1657649700,122
1657650600,114
1657651500,147
1657652400,150
1657653300,229
1657654200,164
1657655100,189
1657656000,131
1657656900,147
1657657800,162
1657658700,77
1657659600,70
1657660500,94
1657661400,61
1657662300,68
1657663200,60
1657664100,80
1657665000,55
1657665900,56
1657666800,58
1657667700,85
1657668600,73
1657669500,51
1657670400,47
1657671300,61
1657672200,115
1657673100,94
1657674000,91
1657674900,70
1657675800,48
1657676700,40
1657677600,47
1657678500,50
1657679400,49
1657680300,39
1657681200,49
1657682100,66
1657683000,68
1657683900,58
1657684800,53
1657685700,52
1657686600,71
1657687500,180
1657688400,127
1657689300,57
1657690200,227
1657691100,303
1657692000,534
1657692900,184
1657693800,393
1657694700,66
1657695600,51
1657696500,65
1657697400,58
1657698300,59
1657699200,49
1657700100,62
1657701000,59
1657701900,77
1657702800,185
1657703700,110
1657704600,131
1657705500,154
1657706400,201
1657707300,141
1657708200,143
1657709100,128
1657710000,134
1657710900,126
1657711800,150
1657712700,605
1657713600,559
1657714500,400
1657715400,545
1657716300,1048
1657717200,481
1657718100,142
1657719000,156
1657719900,132
1657720800,131
1657721700,108
1657722600,117
1657723500,753
1657724400,823
1657725300,674
1657726200,514
1657727100,109
1657728000,73
1657728900,125
1657729800,104
1657730700,136
1657731600,89
1657732500,94
1657733400,91
1657734300,79
1657735200,87
1657736100,95
1657737000,91
1657737900,95
1657738800,107
1657739700,110
1657740600,98
1657741500,145
1657742400,188
1657743300,165
1657744200,89
1657745100,75
1657746000,59
1657746900,81
1657747800,60
1657748700,66
1657749600,61
1657750500,78
1657751400,69
1657752300,62
1657753200,52
1657754100,57
1657755000,43
1657755900,39
1657756800,46
1657757700,51
1657758600,46
1657759500,32
1657760400,54
1657761300,41
1657762200,33
1657763100,24
1657764000,40
1657764900,51
1657765800,62
1657766700,59
1657767600,54
1657768500,57
1657769400,26
1657770300,33
1657771200,28
1657772100,45
1657773000,25
1657773900,33
1657774800,186
1657775700,73
1657776600,110
1657777500,87
1657778400,69
1657779300,96
1657780200,86
1657781100,89
1657782000,94
1657782900,103
1657783800,122
1657784700,639
1657785600,579
1657786500,899
1657787400,250
1657788300,362
1657789200,216
1657790100,107
1657791000,128
1657791900,150
1657792800,155
1657793700,220
1657794600,144
1657795500,138
1657796400,134
1657797300,151
1657798200,128
1657799100,141
1657800000,133
1657800900,298
1657801800,176
1657802700,138
1657803600,123
1657804500,109
1657805400,269
1657806300,69
1657807200,80
1657808100,87
1657809000,68
1657809900,132
1657810800,488
1657811700,280
1657812600,120
1657813500,145
1657814400,184
1657815300,245
1657816200,119
1657817100,127
1657818000,122
1657818900,159
1657819800,127
1657820700,129
1657821600,145
1657822500,153
1657823400,152
1657824300,141
1657825200,177
1657826100,683
1657827000,236
1657827900,584
1657828800,86
1657829700,107
1657830600,104
1657831500,102
1657832400,68
1657833300,75
1657834200,68
1657835100,257
1657836000,140
1657836900,95
1657837800,68
1657838700,64
1657839600,50
1657840500,69
1657841400,45
1657842300,50
1657843200,47
1657844100,52
1657845000,48
1657845900,37
1657846800,49
1657847700,52
1657848600,46
1657849500,55
1657850400,60
1657851300,77
1657852200,42
1657853100,54
1657854000,59
1657854900,78
1657855800,80
1657856700,1325
1657857600,2103
1657858500,2165
1657859400,1506
1657860300,1163
1657861200,1114
1657862100,1254
1657863000,1173
1657863900,1205
1657864800,401
1657865700,450
1657866600,82
1657867500,124
1657868400,103
1657869300,49
1657870200,63
1657871100,68
1657872000,260
1657872900,929
1657873800,1363
1657874700,1124
1657875600,498
1657876500,174
1657877400,82
1657878300,82
1657879200,174
1657880100,721
1657881000,762
1657881900,643
1657882800,617
1657883700,273
1657884600,89
1657885500,103
1657886400,127
1657887300,163
1657888200,120
1657889100,244
1657890000,435
1657890900,310
1657891800,313
1657892700,162
1657893600,165
1657894500,114
1657895400,110
1657896300,113
1657897200,180
1657898100,161
1657899000,170
1657899900,175
1657900800,184
1657901700,188
1657902600,147
1657903500,168
1657904400,138
1657905300,134
1657906200,125
1657907100,130
1657908000,121
1657908900,113
1657909800,119
1657910700,165
1657911600,187
1657912500,171
1657913400,167
1657914300,153
1657915200,140
1657916100,197
1657917000,101
1657917900,90
1657918800,75
1657919700,94
1657920600,77
1657921500,83
1657922400,61
1657923300,66
1657924200,58
1657925100,77
1657926000,53
1657926900,59
1657927800,73
1657928700,84
1657929600,75
1657930500,70
1657931400,86
1657932300,81
1657933200,76
1657934100,66
1657935000,83
1657935900,52
1657936800,43
1657937700,52
1657938600,58
1657939500,72
1657940400,51
1657941300,71
1657942200,68
1657943100,70
1657944000,56
1657944900,260
1657945800,123
1657946700,209
1657947600,53
1657948500,53
1657949400,82
1657950300,87
1657951200,96
1657952100,74
1657953000,95
1657953900,47
1657954800,55
1657955700,49
1657956600,116
1657957500,101
1657958400,162
1657959300,83
1657960200,68
1657961100,59
1657962000,129
1657962900,120
1657963800,147
1657964700,132
1657965600,107
1657966500,171
1657967400,140
1657968300,146
1657969200,162
1657970100,155
1657971000,177
1657971900,186
1657972800,246
1657973700,120
1657974600,164
1657975500,107
1657976400,112
1657977300,110
1657978200,98
1657979100,90
1657980000,98
1657980900,118
1657981800,134
1657982700,138
1657983600,85
1657984500,87
1657985400,65
1657986300,64
1657987200,55
1657988100,78
1657989000,75
1657989900,154
1657990800,89
1657991700,75
1657992600,64
1657993500,55
1657994400,66
1657995300,86
1657996200,135
1657997100,79
1657998000,99
1657998900,112
1657999800,145
1658000700,172
1658001600,209
1658002500,225
1658003400,152
1658004300,147
1658005200,140
1658006100,145
1658007000,66
1658007900,66
1658008800,72
1658009700,82
1658010600,68
1658011500,63
1658012400,65
1658013300,41
1658014200,44
1658015100,43
1658016000,76
1658016900,52
1658017800,52
1658018700,35
1658019600,60
1658020500,34
1658021400,43
1658022300,39
1658023200,55
1658024100,39
1658025000,46
1658025900,52
1658026800,48
1658027700,45
1658028600,67
1658029500,230
1658030400,124
1658031300,490
1658032200,431
1658033100,440
1658034000,150
1658034900,230
1658035800,138
1658036700,135
1658037600,172
1658038500,103
1658039400,128
1658040300,219
1658041200,87
1658042100,60
1658043000,175
1658043900,78
1658044800,98
1658045700,61
1658046600,400
1658047500,44
1658048400,41
1658049300,34
1658050200,61
1658051100,59
1658052000,53
1658052900,60
1658053800,64
1658054700,67
1658055600,80
1658056500,87
1658057400,91
1658058300,72
1658059200,65
1658060100,481
1658061000,634
1658061900,377
1658062800,105
1658063700,93
1658064600,140
1658065500,150
1658066400,157
1658067300,215
1658068200,218
1658069100,148
1658070000,158
1658070900,157
1658071800,121
1658072700,111
1658073600,107
1658074500,176
1658075400,205
1658076300,136
1658077200,352
1658078100,129
1658079000,107
1658079900,132
1658080800,122
1658081700,140
1658082600,112
1658083500,124
1658084400,115
1658085300,83
1658086200,70
1658087100,58
1658088000,72
1658088900,55
1658089800,50
1658090700,33
1658091600,58
1658092500,90
1658093400,66
1658094300,66
1658095200,113
1658096100,71
1658097000,53
1658097900,40
1658098800,50
1658099700,38
1658100600,36
1658101500,51
1658102400,41
1658103300,41
1658104200,33
1658105100,55
1658106000,36
1658106900,42
1658107800,52
1658108700,73
1658109600,44
1658110500,42
1658111400,36
1658112300,56
1658113200,38
1658114100,46
1658115000,43
1658115900,48
1658116800,39
1658117700,37
1658118600,170
1658119500,57
1658120400,71
1658121300,84
1658122200,90
1658123100,72
1658124000,75
1658124900,64
1658125800,104
1658126700,79
1658127600,147
1658128500,67
1658129400,80
1658130300,59
1658131200,48
1658132100,58
1658133000,78
1658133900,78
1658134800,54
1658135700,74
1658136600,90
1658137500,74
1658138400,61
1658139300,144
1658140200,123
1658141100,66
1658142000,53
1658142900,82
1658143800,61
1658144700,61
1658145600,61
1658146500,110
1658147400,144
1658148300,165
1658149200,154
1658150100,137
1658151000,127
1658151900,160
1658152800,152
1658153700,125
1658154600,133
1658155500,116
1658156400,103
1658157300,92
1658158200,140
1658159100,71
1658160000,90
1658160900,61
1658161800,56
1658162700,62
1658163600,66
1658164500,61
1658165400,53
1658166300,69
1658167200,61
1658168100,62
1658169000,53
1658169900,73
1658170800,67
1658171700,79
1658172600,71
1658173500,75
1658174400,57
1658175300,57
1658176200,49
1658177100,53
1658178000,44
1658178900,35
1658179800,48
1658180700,72
1658181600,65
1658182500,53
1658183400,68
1658184300,163
1658185200,47
1658186100,36
1658187000,54
1658187900,42
1658188800,44
1658189700,39
1658190600,56
1658191500,41
1658192400,40
1658193300,45
1658194200,51
1658195100,45
