timestamp,power
1658196000,51
1658196900,62
1658197800,63
1658198700,46
1658199600,35
1658200500,49
1658201400,47
1658202300,45
1658203200,35
1658204100,52
1658205000,44
1658205900,43
1658206800,38
1658207700,53
1658208600,1576
1658209500,2119
1658210400,2178
1658211300,1139
1658212200,1127
1658213100,1114
1658214000,969
1658214900,1103
1658215800,179
1658216700,155
1658217600,127
1658218500,420
1658219400,554
1658220300,140
1658221200,140
1658222100,353
1658223000,394
1658223900,411
1658224800,218
1658225700,134
1658226600,115
1658227500,119
1658228400,91
1658229300,99
1658230200,78
1658231100,73
1658232000,81
1658232900,139
1658233800,153
1658234700,268
1658235600,135
1658236500,146
1658237400,172
1658238300,182
1658239200,193
1658240100,182
1658241000,183
1658241900,186
1658242800,207
1658243700,181
1658244600,208
1658245500,224
1658246400,198
1658247300,168
1658248200,200
1658249100,105
1658250000,114
1658250900,119
1658251800,143
1658252700,147
1658253600,155
1658254500,261
1658255400,192
1658256300,173
1658257200,148
1658258100,155
1658259000,138
1658259900,148
1658260800,115
1658261700,114
1658262600,95
1658263500,100
1658264400,71
1658265300,83
1658266200,72
1658267100,98
1658268000,71
1658268900,81
1658269800,69
1658270700,73
1658271600,45
1658272500,46
1658273400,54
1658274300,52
1658275200,49
1658276100,40
1658277000,74
1658277900,63
1658278800,63
1658279700,42
1658280600,61
1658281500,42
1658282400,49
1658283300,40
1658284200,69
1658285100,48
1658286000,56
1658286900,59
1658287800,61
1658288700,45
1658289600,43
1658290500,249
1658291400,145
1658292300,106
1658293200,59
1658294100,133
1658295000,87
1658295900,127
1658296800,233
1658297700,977
1658298600,1033
1658299500,559
1658300400,121
1658301300,198
1658302200,677
1658303100,489
1658304000,364
1658304900,422
1658305800,612
1658306700,575
1658307600,1287
1658308500,856
1658309400,627
1658310300,902
1658311200,947
1658312100,536
1658313000,155
1658313900,133
1658314800,122
1658315700,82
1658316600,110
1658317500,96
1658318400,122
1658319300,363
1658320200,667
1658321100,666
1658322000,260
1658322900,145
1658323800,160
1658324700,142
1658325600,116
1658326500,380
1658327400,765
1658328300,675
1658329200,329
1658330100,115
1658331000,96
1658331900,115
1658332800,95
1658333700,95
1658334600,100
1658335500,131
1658336400,117
1658337300,105
1658338200,116
1658339100,115
1658340000,116
1658340900,121
1658341800,117
1658342700,152
1658343600,145
1658344500,142
1658345400,100
1658346300,86
1658347200,53
1658348100,60
1658349000,54
1658349900,46
1658350800,35
1658351700,43
1658352600,54
1658353500,41
1658354400,40
1658355300,67
1658356200,85
1658357100,71
1658358000,70
1658358900,58
1658359800,62
1658360700,55
1658361600,50
1658362500,40
1658363400,53
1658364300,35
1658365200,42
1658366100,45
1658367000,49
1658367900,37
1658368800,40
1658369700,51
1658370600,45
1658371500,59
1658372400,53
1658373300,70
1658374200,42
1658375100,57
1658376000,49
1658376900,217
1658377800,52
1658378700,66
1658379600,45
1658380500,61
1658381400,83
1658382300,77
1658383200,111
1658384100,264
1658385000,104
1658385900,59
1658386800,89
1658387700,88
1658388600,68
1658389500,52
1658390400,126
1658391300,96
1658392200,102
1658393100,101
1658394000,107
1658394900,97
1658395800,110
1658396700,130
1658397600,101
1658398500,204
1658399400,209
1658400300,122
1658401200,124
1658402100,148
1658403000,119
1658403900,136
1658404800,120
1658405700,83
1658406600,89
1658407500,90
1658408400,78
1658409300,245
1658410200,95
1658411100,445
1658412000,454
1658412900,86
1658413800,90
1658414700,80
1658415600,80
1658416500,85
1658417400,95
1658418300,195
1658419200,99
1658420100,90
1658421000,119
1658421900,105
1658422800,106
1658423700,103
1658424600,153
1658425500,89
1658426400,83
1658427300,92
1658428200,96
1658429100,100
1658430000,93
1658430900,113
1658431800,99
1658432700,117
1658433600,76
1658434500,91
1658435400,72
1658436300,41
1658437200,42
1658438100,52
1658439000,73
1658439900,63
1658440800,54
1658441700,44
1658442600,90
1658443500,64
1658444400,69
1658445300,46
1658446200,54
1658447100,46
1658448000,66
1658448900,56
1658449800,56
1658450700,58
1658451600,42
1658452500,44
1658453400,44
1658454300,56
1658455200,39
1658456100,45
1658457000,60
1658457900,66
1658458800,52
1658459700,54
1658460600,59
1658461500,65
1658462400,53
1658463300,54
1658464200,52
1658465100,45
1658466000,61
1658466900,244
1658467800,201
1658468700,507
1658469600,469
1658470500,325
1658471400,229
1658472300,226
1658473200,191
1658474100,311
1658475000,62
1658475900,38
1658476800,44
1658477700,310
1658478600,176
1658479500,99
1658480400,507
1658481300,156
1658482200,425
1658483100,64
1658484000,61
1658484900,97
1658485800,74
1658486700,84
1658487600,99
1658488500,111
1658489400,81
1658490300,125
1658491200,114
1658492100,117
1658493000,91
1658493900,71
1658494800,136
1658495700,108
1658496600,110
1658497500,105
1658498400,131
1658499300,106
1658500200,124
1658501100,146
1658502000,157
1658502900,117
1658503800,94
1658504700,96
1658505600,88
1658506500,112
1658507400,91
1658508300,146
1658509200,96
1658510100,112
1658511000,174
1658511900,136
1658512800,134
1658513700,162
1658514600,160
1658515500,170
1658516400,169
1658517300,203
1658518200,171
1658519100,165
1658520000,172
1658520900,167
1658521800,159
1658522700,139
1658523600,169
1658524500,133
1658525400,94
1658526300,95
1658527200,71
1658528100,62
1658529000,69
1658529900,78
1658530800,54
1658531700,52
1658532600,53
1658533500,61
1658534400,60
1658535300,70
1658536200,75
1658537100,52
1658538000,46
1658538900,56
1658539800,59
1658540700,52
1658541600,49
1658542500,57
1658543400,57
1658544300,48
1658545200,52
1658546100,61
1658547000,75
1658547900,81
1658548800,85
1658549700,229
1658550600,130
1658551500,56
1658552400,69
1658553300,101
1658554200,94
1658555100,117
1658556000,120
1658556900,116
1658557800,96
1658558700,82
1658559600,97
1658560500,100
1658561400,81
1658562300,127
1658563200,110
1658564100,99
1658565000,144
1658565900,189
1658566800,200
1658567700,216
1658568600,204
1658569500,96
1658570400,199
1658571300,184
1658572200,141
1658573100,174
1658574000,138
1658574900,127
1658575800,126
1658576700,94
1658577600,60
1658578500,67
1658579400,89
1658580300,87
1658581200,131
1658582100,119
1658583000,121
1658583900,232
1658584800,121
1658585700,173
1658586600,103
1658587500,90
1658588400,68
1658589300,90
1658590200,80
1658591100,92
1658592000,104
1658592900,122
1658593800,103
1658594700,132
1658595600,451
1658596500,224
1658597400,373
1658598300,177
1658599200,99
1658600100,102
1658601000,108
1658601900,91
1658602800,127
1658603700,127
1658604600,119
1658605500,104
1658606400,109
1658607300,94
1658608200,52
1658609100,40
1658610000,49
1658610900,106
1658611800,63
1658612700,61
1658613600,82
1658614500,75
1658615400,60
1658616300,65
1658617200,58
1658618100,53
1658619000,43
1658619900,52
1658620800,60
1658621700,55
1658622600,45
1658623500,49
1658624400,61
1658625300,46
1658626200,52
1658627100,70
1658628000,110
1658628900,84
1658629800,68
1658630700,51
1658631600,72
1658632500,57
1658633400,66
1658634300,56
1658635200,178
1658636100,66
1658637000,66
1658637900,69
1658638800,61
1658639700,43
1658640600,206
1658641500,103
1658642400,173
1658643300,133
1658644200,96
1658645100,166
1658646000,188
1658646900,190
1658647800,90
1658648700,120
1658649600,96
1658650500,128
1658651400,79
1658652300,197
1658653200,78
1658654100,86
1658655000,94
1658655900,114
1658656800,100
1658657700,102
1658658600,121
1658659500,118
1658660400,122
1658661300,124
1658662200,149
1658663100,410
1658664000,307
1658664900,131
1658665800,145
1658666700,135
1658667600,117
1658668500,106
1658669400,129
1658670300,108
1658671200,114
1658672100,115
1658673000,139
1658673900,138
1658674800,186
1658675700,173
1658676600,143
1658677500,116
1658678400,108
1658679300,129
1658680200,121
1658681100,130
1658682000,271
1658682900,313
1658683800,299
1658684700,369
1658685600,168
1658686500,177
1658687400,415
1658688300,175
1658689200,166
1658690100,691
1658691000,739
1658691900,733
1658692800,259
1658693700,247
1658694600,183
1658695500,158
1658696400,113
1658697300,108
1658698200,88
1658699100,92
1658700000,78
1658700900,89
1658701800,70
1658702700,82
1658703600,84
1658704500,97
1658705400,72
1658706300,64
1658707200,82
1658708100,61
1658709000,68
1658709900,70
1658710800,101
1658711700,75
1658712600,71
1658713500,62
1658714400,80
1658715300,60
1658716200,67
1658717100,69
1658718000,73
1658718900,67
1658719800,66
1658720700,82
1658721600,89
1658722500,98
1658723400,89
1658724300,530
1658725200,982
1658726100,856
1658727000,635
1658727900,349
1658728800,311
1658729700,147
1658730600,135
1658731500,121
1658732400,93
1658733300,89
1658734200,106
1658735100,99
1658736000,101
1658736900,136
1658737800,136
1658738700,229
1658739600,296
1658740500,258
1658741400,136
1658742300,139
1658743200,191
1658744100,146
1658745000,77
1658745900,75
1658746800,64
1658747700,152
1658748600,119
1658749500,145
1658750400,302
1658751300,139
1658752200,77
1658753100,65
1658754000,70
1658754900,66
1658755800,65
1658756700,67
1658757600,81
1658758500,66
1658759400,98
1658760300,88
1658761200,99
1658762100,71
1658763000,67
1658763900,73
1658764800,75
1658765700,71
1658766600,61
1658767500,78
1658768400,72
1658769300,71
1658770200,63
1658771100,83
1658772000,70
1658772900,82
1658773800,98
1658774700,105
1658775600,74
1658776500,71
1658777400,97
1658778300,99
1658779200,99
1658780100,87
1658781000,98
1658781900,128
1658782800,105
1658783700,88
1658784600,105
1658785500,78
1658786400,76
1658787300,87
1658788200,90
1658789100,82
1658790000,78
1658790900,84
1658791800,77
1658792700,79
1658793600,71
1658794500,88
1658795400,73
1658796300,91
1658797200,72
1658798100,110
1658799000,61
1658799900,58
1658800800,93
1658801700,64
1658802600,61
1658803500,50
1658804400,62
1658805300,56
1658806200,47
1658807100,41
1658808000,57
1658808900,55
1658809800,64
1658810700,55
1658811600,64
1658812500,44
1658813400,46
1658814300,140
1658815200,214
1658816100,76
1658817000,503
1658817900,293
1658818800,511
1658819700,88
1658820600,69
1658821500,83
1658822400,76
1658823300,76
1658824200,66
1658825100,87
1658826000,70
1658826900,76
1658827800,81
1658828700,105
1658829600,90
1658830500,94
1658831400,122
1658832300,124
1658833200,100
1658834100,70
1658835000,101
1658835900,116
1658836800,162
1658837700,126
1658838600,128
1658839500,110
1658840400,100
1658841300,68
1658842200,88
1658843100,71
1658844000,88
1658844900,88
1658845800,104
1658846700,102
1658847600,119
1658848500,120
1658849400,243
1658850300,66
1658851200,55
1658852100,77
1658853000,62
1658853900,66
1658854800,57
1658855700,83
1658856600,76
1658857500,81
1658858400,71
1658859300,77
1658860200,63
1658861100,59
1658862000,73
1658862900,72
1658863800,72
1658864700,61
1658865600,85
1658866500,73
1658867400,74
1658868300,66
1658869200,99
1658870100,71
1658871000,69
1658871900,49
1658872800,67
1658873700,42
1658874600,43
1658875500,49
1658876400,50
1658877300,108
1658878200,44
1658879100,56
1658880000,42
1658880900,58
1658881800,55
1658882700,76
1658883600,38
1658884500,47
1658885400,39
1658886300,60
1658887200,39
1658888100,45
1658889000,48
1658889900,51
1658890800,48
1658891700,45
1658892600,62
1658893500,59
1658894400,62
1658895300,46
1658896200,62
1658897100,37
1658898000,46
1658898900,39
1658899800,239
1658900700,118
1658901600,172
1658902500,69
1658903400,70
1658904300,273
1658905200,81
1658906100,104
1658907000,127
1658907900,326
1658908800,118
1658909700,83
1658910600,66
1658911500,533
1658912400,397
1658913300,316
1658914200,160
1658915100,114
1658916000,140
1658916900,156
1658917800,78
1658918700,96
1658919600,105
1658920500,218
1658921400,82
1658922300,70
1658923200,66
1658924100,76
1658925000,113
1658925900,150
1658926800,282
1658927700,652
1658928600,592
1658929500,502
1658930400,173
1658931300,487
1658932200,163
1658933100,131
1658934000,140
1658934900,474
1658935800,764
1658936700,717
1658937600,653
1658938500,544
1658939400,103
1658940300,97
1658941200,100
1658942100,87
1658943000,79
1658943900,76
1658944800,79
1658945700,66
1658946600,72
1658947500,76
1658948400,66
1658949300,76
1658950200,90
1658951100,86
1658952000,68
1658952900,130
1658953800,154
1658954700,107
1658955600,104
1658956500,116
1658957400,89
1658958300,81
1658959200,62
1658960100,65
1658961000,49
1658961900,55
1658962800,47
1658963700,66
1658964600,43
1658965500,52
1658966400,45
1658967300,63
1658968200,41
1658969100,52
1658970000,51
1658970900,57
1658971800,41
1658972700,62
1658973600,73
1658974500,65
1658975400,59
1658976300,61
1658977200,57
1658978100,61
1658979000,51
1658979900,53
1658980800,55
1658981700,44
1658982600,56
1658983500,215
1658984400,320
1658985300,253
1658986200,299
1658987100,402
1658988000,494
1658988900,277
1658989800,153
1658990700,102
1658991600,72
1658992500,139
1658993400,254
1658994300,405
1658995200,296
1658996100,566
1658997000,349
1658997900,153
1658998800,340
1658999700,158
1659000600,127
1659001500,269
1659002400,836
1659003300,338
1659004200,165
1659005100,208
1659006000,667
1659006900,241
1659007800,605
1659008700,193
1659009600,772
1659010500,870
1659011400,671
1659012300,365
1659013200,239
1659014100,222
1659015000,201
1659015900,183
1659016800,178
1659017700,134
1659018600,144
1659019500,125
1659020400,151
1659021300,126
1659022200,134
1659023100,124
1659024000,138
1659024900,114
1659025800,124
1659026700,126
1659027600,154
1659028500,134
1659029400,142
1659030300,140
1659031200,156
1659032100,323
1659033000,144
1659033900,170
1659034800,175
1659035700,172
1659036600,204
1659037500,208
1659038400,158
1659039300,138
1659040200,124
1659041100,147
1659042000,112
1659042900,119
1659043800,116
1659044700,149
1659045600,140
1659046500,135
1659047400,114
1659048300,92
1659049200,77
1659050100,62
1659051000,81
1659051900,73
1659052800,75
1659053700,58
1659054600,77
1659055500,63
1659056400,64
1659057300,61
1659058200,75
1659059100,66
1659060000,56
1659060900,67
1659061800,72
1659062700,64
1659063600,58
1659064500,71
1659065400,85
1659066300,87
1659067200,87
1659068100,87
1659069000,271
1659069900,79
1659070800,231
1659071700,99
1659072600,99
1659073500,82
1659074400,97
1659075300,135
1659076200,200
1659077100,206
1659078000,190
1659078900,120
1659079800,258
1659080700,809
1659081600,824
1659082500,594
1659083400,568
1659084300,574
1659085200,454
1659086100,170
1659087000,189
1659087900,616
1659088800,346
1659089700,1176
1659090600,770
1659091500,717
1659092400,684
1659093300,709
1659094200,677
1659095100,711
1659096000,396
1659096900,195
1659097800,193
1659098700,203
1659099600,188
1659100500,179
1659101400,185
1659102300,175
1659103200,141
1659104100,162
1659105000,157
1659105900,171
1659106800,206
1659107700,182
1659108600,202
1659109500,179
1659110400,163
1659111300,166
1659112200,182
1659113100,143
1659114000,131
1659114900,136
1659115800,136
1659116700,128
1659117600,113
1659118500,143
1659119400,123
1659120300,126
1659121200,137
1659122100,163
1659123000,174
1659123900,170
1659124800,157
1659125700,176
1659126600,135
1659127500,118
1659128400,131
1659129300,119
1659130200,101
1659131100,89
1659132000,110
1659132900,94
1659133800,85
1659134700,75
1659135600,97
1659136500,73
1659137400,80
1659138300,77
1659139200,93
1659140100,71
1659141000,82
1659141900,84
1659142800,85
1659143700,72
1659144600,80
1659145500,89
1659146400,81
1659147300,93
1659148200,96
1659149100,105
1659150000,92
1659150900,84
1659151800,91
1659152700,103
1659153600,110
1659154500,202
1659155400,172
1659156300,196
1659157200,96
1659158100,117
1659159000,110
1659159900,110
1659160800,106
1659161700,117
1659162600,97
1659163500,103
1659164400,96
1659165300,116
1659166200,93
1659167100,97
1659168000,98
1659168900,119
1659169800,113
1659170700,145
1659171600,143
1659172500,123
1659173400,174
1659174300,150
1659175200,194
1659176100,264
1659177000,250
1659177900,213
1659178800,222
1659179700,192
1659180600,162
1659181500,170
1659182400,175
1659183300,164
1659184200,193
1659185100,432
1659186000,379
1659186900,452
1659187800,301
1659188700,165
1659189600,171
1659190500,163
1659191400,183
1659192300,194
1659193200,192
1659194100,163
1659195000,112
1659195900,103
1659196800,99
1659197700,107
1659198600,81
1659199500,88
1659200400,94
1659201300,88
1659202200,83
1659203100,324
1659204000,135
1659204900,280
1659205800,185
1659206700,207
1659207600,186
1659208500,180
1659209400,144
1659210300,169
1659211200,147
1659212100,153
1659213000,138
1659213900,144
1659214800,123
1659215700,112
1659216600,99
1659217500,93
1659218400,85
1659219300,109
1659220200,127
1659221100,87
1659222000,79
1659222900,79
1659223800,70
1659224700,64
1659225600,68
1659226500,80
1659227400,67
1659228300,65
1659229200,77
1659230100,70
1659231000,68
1659231900,64
1659232800,83
1659233700,75
1659234600,87
1659235500,85
1659236400,244
1659237300,92
1659238200,89
1659239100,91
1659240000,226
1659240900,73
1659241800,154
1659242700,185
1659243600,112
1659244500,142
1659245400,263
1659246300,125
1659247200,203
1659248100,541
1659249000,202
1659249900,139
1659250800,143
1659251700,440
1659252600,302
1659253500,77
1659254400,75
1659255300,349
1659256200,150
1659257100,122
1659258000,322
1659258900,132
1659259800,167
1659260700,126
1659261600,136
1659262500,139
1659263400,203
1659264300,119
1659265200,121
1659266100,118
1659267000,170
1659267900,582
1659268800,223
1659269700,179
1659270600,295
1659271500,189
1659272400,156
1659273300,166
1659274200,176
1659275100,176
1659276000,153
1659276900,160
1659277800,170
1659278700,164
1659279600,158
1659280500,159
1659281400,153
1659282300,155
1659283200,160
1659284100,146
1659285000,195
1659285900,183
1659286800,186
1659287700,223
1659288600,157
1659289500,139
1659290400,162
1659291300,146
1659292200,150
1659293100,128
1659294000,217
1659294900,191
1659295800,214
1659296700,198
1659297600,338
1659298500,243
1659299400,131
1659300300,166
1659301200,368
1659302100,139
1659303000,291
1659303900,51
1659304800,46
1659305700,38
1659306600,56
1659307500,43
1659308400,45
1659309300,41
1659310200,57
1659311100,43
1659312000,42
1659312900,50
1659313800,52
1659314700,62
1659315600,57
1659316500,74
1659317400,43
1659318300,47
1659319200,40
1659320100,64
1659321000,53
1659321900,71
1659322800,67
1659323700,52
1659324600,49
1659325500,62
1659326400,67
1659327300,70
1659328200,62
1659329100,82
1659330000,187
1659330900,139
1659331800,232
1659332700,72
1659333600,134
1659334500,479
1659335400,43
1659336300,69
1659337200,53
1659338100,238
1659339000,99
1659339900,123
1659340800,140
1659341700,116
1659342600,123
1659343500,115
1659344400,194
1659345300,104
1659346200,118
1659347100,119
1659348000,113
1659348900,126
1659349800,122
1659350700,119
1659351600,302
1659352500,248
1659353400,179
1659354300,121
1659355200,99
1659356100,84
1659357000,103
1659357900,125
1659358800,136
1659359700,109
1659360600,87
1659361500,102
1659362400,233
1659363300,113
1659364200,118
1659365100,87
1659366000,144
1659366900,97
1659367800,61
1659368700,76
1659369600,57
1659370500,66
1659371400,72
1659372300,95
1659373200,72
1659374100,78
1659375000,81
1659375900,79
1659376800,64
1659377700,55
1659378600,76
1659379500,58
1659380400,64
1659381300,53
1659382200,81
1659383100,60
1659384000,59
1659384900,72
1659385800,54
1659386700,47
1659387600,38
1659388500,61
1659389400,57
1659390300,64
1659391200,56
1659392100,75
1659393000,57
1659393900,53
1659394800,56
1659395700,45
1659396600,80
1659397500,52
1659398400,62
1659399300,38
1659400200,48
1659401100,43
1659402000,57
1659402900,44
1659403800,40
1659404700,57
1659405600,43
1659406500,48
1659407400,37
1659408300,75
1659409200,53
1659410100,63
1659411000,59
1659411900,71
1659412800,53
1659413700,43
1659414600,59
1659415500,41
1659416400,48
1659417300,38
1659418200,61
1659419100,37
1659420000,47
1659420900,46
1659421800,51
1659422700,50
1659423600,95
1659424500,155
1659425400,115
1659426300,196
1659427200,117
1659428100,155
1659429000,154
1659429900,335
1659430800,445
1659431700,172
1659432600,214
1659433500,625
1659434400,308
1659435300,644
1659436200,246
1659437100,228
1659438000,126
1659438900,83
1659439800,86
1659440700,100
1659441600,74
1659442500,102
1659443400,97
1659444300,110
1659445200,82
1659446100,91
1659447000,102
1659447900,120
1659448800,111
1659449700,93
1659450600,99
1659451500,53
1659452400,63
1659453300,56
1659454200,65
1659455100,48
1659456000,56
1659456900,65
1659457800,55
1659458700,52
1659459600,55
1659460500,69
1659461400,47
1659462300,56
1659463200,61
1659464100,59
1659465000,56
1659465900,72
1659466800,77
1659467700,73
1659468600,66
1659469500,77
1659470400,74
1659471300,67
1659472200,71
1659473100,46
1659474000,40
1659474900,30
1659475800,44
1659476700,40
1659477600,39
1659478500,31
1659479400,52
1659480300,32
1659481200,119
1659482100,37
1659483000,54
1659483900,33
1659484800,37
1659485700,56
1659486600,58
1659487500,64
1659488400,50
1659489300,68
1659490200,48
1659491100,48
1659492000,36
1659492900,48
1659493800,29
1659494700,40
1659495600,48
1659496500,50
1659497400,47
1659498300,58
1659499200,46
1659500100,39
1659501000,30
1659501900,51
1659502800,427
1659503700,220
1659504600,343
1659505500,483
1659506400,399
1659507300,271
1659508200,89
1659509100,83
1659510000,77
1659510900,69
1659511800,83
1659512700,287
1659513600,86
1659514500,80
1659515400,85
1659516300,67
1659517200,245
1659518100,786
1659519000,941
1659519900,843
1659520800,655
1659521700,393
1659522600,189
1659523500,139
1659524400,149
1659525300,561
1659526200,1257
1659527100,1339
1659528000,661
1659528900,239
1659529800,108
1659530700,110
1659531600,114
1659532500,121
1659533400,177
1659534300,96
1659535200,123
1659536100,123
1659537000,118
1659537900,125
1659538800,153
1659539700,169
1659540600,201
1659541500,775
1659542400,750
1659543300,659
1659544200,208
1659545100,66
1659546000,56
1659546900,80
1659547800,56
1659548700,59
1659549600,51
1659550500,70
1659551400,48
1659552300,58
1659553200,60
1659554100,60
1659555000,48
1659555900,58
1659556800,64
1659557700,54
1659558600,58
1659559500,65
1659560400,88
1659561300,98
1659562200,89
1659563100,70
1659564000,55
1659564900,42
1659565800,61
1659566700,42
1659567600,48
1659568500,38
1659569400,60
1659570300,36
1659571200,46
1659572100,45
1659573000,49
1659573900,32
1659574800,38
1659575700,41
1659576600,45
1659577500,43
1659578400,61
1659579300,49
1659580200,50
1659581100,44
1659582000,53
1659582900,43
1659583800,32
1659584700,43
1659585600,35
1659586500,33
1659587400,29
1659588300,51
1659589200,330
1659590100,291
1659591000,47
1659591900,127
1659592800,50
1659593700,56
1659594600,76
1659595500,170
1659596400,310
1659597300,735
1659598200,666
1659599100,483
1659600000,560
1659600900,464
1659601800,836
1659602700,462
1659603600,537
1659604500,534
1659605400,180
1659606300,187
1659607200,134
1659608100,125
1659609000,118
1659609900,156
1659610800,139
1659611700,133
1659612600,126
1659613500,140
1659614400,132
1659615300,138
1659616200,152
1659617100,167
1659618000,130
1659618900,133
1659619800,136
1659620700,131
1659621600,120
1659622500,112
1659623400,111
1659624300,95
1659625200,99
1659626100,114
1659627000,115
1659627900,98
1659628800,118
1659629700,110
1659630600,114
1659631500,115
1659632400,131
1659633300,138
1659634200,170
1659635100,161
1659636000,149
1659636900,143
1659637800,165
1659638700,184
1659639600,194
1659640500,222
1659641400,204
1659642300,246
1659643200,267
1659644100,234
1659645000,189
1659645900,170
1659646800,158
1659647700,160
1659648600,114
1659649500,123
1659650400,102
1659651300,68
1659652200,86
1659653100,84
1659654000,72
1659654900,79
1659655800,86
1659656700,78
1659657600,78
1659658500,72
1659659400,92
1659660300,72
1659661200,77
1659662100,88
1659663000,78
1659663900,95
1659664800,88
1659665700,107
1659666600,100
1659667500,88
1659668400,101
1659669300,96
1659670200,77
1659671100,79
1659672000,78
1659672900,85
1659673800,69
1659674700,77
1659675600,244
1659676500,66
1659677400,246
1659678300,245
1659679200,379
1659680100,41
1659681000,44
1659681900,55
1659682800,66
1659683700,73
1659684600,71
1659685500,201
1659686400,69
1659687300,69
1659688200,72
1659689100,80
1659690000,71
1659690900,87
1659691800,198
1659692700,191
1659693600,137
1659694500,170
1659695400,234
1659696300,666
1659697200,184
1659698100,419
1659699000,407
1659699900,189
1659700800,501
1659701700,545
1659702600,494
1659703500,398
1659704400,302
1659705300,151
1659706200,149
1659707100,162
1659708000,100
1659708900,131
1659709800,75
1659710700,82
1659711600,606
1659712500,154
1659713400,112
1659714300,117
1659715200,141
1659716100,125
1659717000,123
1659717900,159
1659718800,169
1659719700,210
1659720600,167
1659721500,140
1659722400,145
1659723300,118
1659724200,160
1659725100,192
1659726000,118
1659726900,172
1659727800,154
1659728700,125
1659729600,70
1659730500,61
1659731400,68
1659732300,59
1659733200,53
1659734100,66
1659735000,99
1659735900,58
1659736800,68
1659737700,63
1659738600,78
1659739500,61
1659740400,82
1659741300,86
1659742200,77
1659743100,56
1659744000,62
1659744900,71
1659745800,59
1659746700,60
1659747600,53
1659748500,59
1659749400,44
1659750300,49
1659751200,54
1659752100,63
1659753000,76
1659753900,68
1659754800,63
1659755700,68
1659756600,55
1659757500,74
1659758400,77
1659759300,255
1659760200,114
1659761100,105
1659762000,101
1659762900,144
1659763800,95
1659764700,119
1659765600,213
1659766500,93
1659767400,232
1659768300,57
1659769200,52
1659770100,67
1659771000,50
1659771900,53
1659772800,65
1659773700,51
1659774600,61
1659775500,77
1659776400,75
1659777300,55
1659778200,73
1659779100,74
1659780000,76
1659780900,66
1659781800,91
1659782700,65
1659783600,75
1659784500,74
1659785400,81
1659786300,67
1659787200,81
1659788100,88
1659789000,80
1659789900,64
1659790800,82
1659791700,78
1659792600,72
1659793500,70
1659794400,87
1659795300,74
1659796200,70
1659797100,78
1659798000,79
1659798900,82
1659799800,85
1659800700,95
1659801600,65
1659802500,77
1659803400,531
1659804300,350
1659805200,235
1659806100,196
1659807000,115
1659807900,116
1659808800,103
1659809700,88
1659810600,112
1659811500,92
1659812400,111
1659813300,84
1659814200,113
1659815100,95
1659816000,95
1659816900,101
1659817800,80
1659818700,75
1659819600,82
1659820500,102
1659821400,69
1659822300,69
1659823200,61
1659824100,78
1659825000,59
1659825900,49
1659826800,57
1659827700,51
1659828600,51
1659829500,44
1659830400,66
1659831300,53
1659832200,69
1659833100,61
1659834000,70
1659834900,45
1659835800,51
1659836700,55
1659837600,54
1659838500,51
1659839400,45
1659840300,63
1659841200,45
1659842100,52
1659843000,50
1659843900,84
1659844800,57
1659845700,56
1659846600,49
1659847500,60
1659848400,43
1659849300,42
1659850200,48
1659851100,45
1659852000,41
1659852900,36
1659853800,59
1659854700,43
1659855600,59
1659856500,58
1659857400,61
1659858300,45
1659859200,53
1659860100,54
1659861000,59
1659861900,49
1659862800,47
1659863700,68
1659864600,59
1659865500,72
1659866400,75
1659867300,104
1659868200,80
1659869100,72
1659870000,71
1659870900,86
1659871800,216
1659872700,411
1659873600,215
1659874500,149
1659875400,145
1659876300,146
1659877200,191
1659878100,149
1659879000,163
1659879900,131
1659880800,154
1659881700,127
1659882600,134
1659883500,141
1659884400,139
1659885300,121
1659886200,122
1659887100,136
1659888000,156
1659888900,315
1659889800,348
1659890700,478
1659891600,250
1659892500,142
1659893400,137
1659894300,151
1659895200,259
1659896100,152
1659897000,179
1659897900,74
1659898800,67
1659899700,90
1659900600,103
1659901500,75
1659902400,67
1659903300,59
1659904200,64
1659905100,35
1659906000,46
1659906900,46
1659907800,51
1659908700,37
1659909600,45
1659910500,55
1659911400,46
1659912300,59
1659913200,58
1659914100,64
1659915000,102
