timestamp,power
1659915900,610
1659916800,90
1659917700,95
1659918600,79
1659919500,72
1659920400,71
1659921300,63
1659922200,49
1659923100,64
1659924000,84
1659924900,71
1659925800,57
1659926700,60
1659927600,65
1659928500,49
1659929400,58
1659930300,63
1659931200,60
1659932100,50
1659933000,57
1659933900,66
1659934800,66
1659935700,66
1659936600,80
1659937500,61
1659938400,57
1659939300,50
1659940200,65
1659941100,59
1659942000,50
1659942900,60
1659943800,71
1659944700,65
1659945600,59
1659946500,84
1659947400,86
1659948300,81
1659949200,59
1659950100,76
1659951000,77
1659951900,85
1659952800,76
1659953700,99
1659954600,82
1659955500,704
1659956400,603
1659957300,153
1659958200,124
1659959100,114
1659960000,299
1659960900,648
1659961800,292
1659962700,106
1659963600,100
1659964500,97
1659965400,85
1659966300,91
1659967200,238
1659968100,1123
1659969000,860
1659969900,749
1659970800,521
1659971700,168
1659972600,141
1659973500,214
1659974400,289
1659975300,751
1659976200,348
1659977100,167
1659978000,179
1659978900,150
1659979800,180
1659980700,160
1659981600,123
1659982500,85
1659983400,74
1659984300,71
1659985200,58
1659986100,71
1659987000,123
1659987900,80
1659988800,57
1659989700,70
1659990600,57
1659991500,49
1659992400,61
1659993300,67
1659994200,51
1659995100,36
1659996000,46
1659996900,52
1659997800,46
1659998700,37
1659999600,52
1660000500,47
1660001400,45
1660002300,43
1660003200,66
1660004100,63
1660005000,51
1660005900,47
1660006800,52
1660007700,45
1660008600,38
1660009500,54
1660010400,44
1660011300,46
1660012200,37
1660013100,60
1660014000,43
1660014900,102
1660015800,107
1660016700,65
1660017600,46
1660018500,38
1660019400,55
1660020300,45
1660021200,45
1660022100,38
1660023000,61
1660023900,38
1660024800,44
1660025700,45
1660026600,71
1660027500,59
1660028400,49
1660029300,54
1660030200,46
1660031100,45
1660032000,36
1660032900,63
1660033800,47
1660034700,55
1660035600,51
1660036500,66
1660037400,68
1660038300,89
1660039200,100
1660040100,77
1660041000,76
1660041900,68
1660042800,90
1660043700,67
1660044600,77
1660045500,311
1660046400,339
1660047300,107
1660048200,144
1660049100,169
1660050000,166
1660050900,427
1660051800,190
1660052700,84
1660053600,115
1660054500,98
1660055400,101
1660056300,103
1660057200,89
1660058100,150
1660059000,340
1660059900,296
1660060800,250
1660061700,533
1660062600,259
1660063500,255
1660064400,250
1660065300,455
1660066200,237
1660067100,393
1660068000,811
1660068900,491
1660069800,200
1660070700,169
1660071600,151
1660072500,135
1660073400,143
1660074300,154
1660075200,101
1660076100,106
1660077000,59
1660077900,141
1660078800,67
1660079700,65
1660080600,60
1660081500,60
1660082400,78
1660083300,70
1660084200,74
1660085100,66
1660086000,41
1660086900,33
1660087800,47
1660088700,42
1660089600,41
1660090500,35
1660091400,53
1660092300,66
1660093200,102
1660094100,111
1660095000,58
1660095900,384
1660096800,2150
1660097700,2160
1660098600,1916
1660099500,856
1660100400,1137
1660101300,896
1660102200,1133
1660103100,857
1660104000,867
1660104900,816
1660105800,1152
1660106700,1573
1660107600,665
1660108500,621
1660109400,1064
1660110300,1009
1660111200,717
1660112100,317
1660113000,90
1660113900,480
1660114800,735
1660115700,559
1660116600,677
1660117500,224
1660118400,105
1660119300,149
1660120200,161
1660121100,106
1660122000,241
1660122900,309
1660123800,613
1660124700,979
1660125600,636
1660126500,362
1660127400,456
1660128300,506
1660129200,283
1660130100,199
1660131000,101
1660131900,145
1660132800,124
1660133700,104
1660134600,117
1660135500,118
1660136400,123
1660137300,113
1660138200,120
1660139100,112
1660140000,94
1660140900,110
1660141800,91
1660142700,109
1660143600,115
1660144500,98
1660145400,104
1660146300,136
1660147200,117
1660148100,109
1660149000,163
1660149900,151
1660150800,247
1660151700,186
1660152600,191
1660153500,157
1660154400,143
1660155300,158
1660156200,165
1660157100,510
1660158000,849
1660158900,871
1660159800,785
1660160700,997
1660161600,526
1660162500,432
1660163400,111
1660164300,110
1660165200,107
1660166100,67
1660167000,74
1660167900,69
1660168800,85
1660169700,71
1660170600,74
1660171500,101
1660172400,63
1660173300,67
1660174200,65
1660175100,75
1660176000,70
1660176900,47
1660177800,59
1660178700,52
1660179600,48
1660180500,64
1660181400,74
1660182300,51
1660183200,42
1660184100,54
1660185000,59
1660185900,47
1660186800,51
1660187700,52
1660188600,69
1660189500,52
1660190400,59
1660191300,74
1660192200,172
1660193100,78
1660194000,90
1660194900,104
1660195800,154
1660196700,96
1660197600,133
1660198500,482
1660199400,534
1660200300,416
1660201200,529
1660202100,388
1660203000,464
1660203900,481
1660204800,465
1660205700,350
1660206600,181
1660207500,361
1660208400,482
1660209300,169
1660210200,129
1660211100,139
1660212000,140
1660212900,159
1660213800,170
1660214700,105
1660215600,131
1660216500,303
1660217400,528
1660218300,448
1660219200,361
1660220100,173
1660221000,122
1660221900,129
1660222800,144
1660223700,164
1660224600,236
1660225500,208
1660226400,165
1660227300,243
1660228200,696
1660229100,787
1660230000,766
1660230900,605
1660231800,546
1660232700,750
1660233600,855
1660234500,621
1660235400,556
1660236300,188
1660237200,204
1660238100,249
1660239000,179
1660239900,362
1660240800,695
1660241700,255
1660242600,473
1660243500,242
1660244400,264
1660245300,276
1660246200,319
1660247100,389
1660248000,297
1660248900,288
1660249800,298
1660250700,268
1660251600,260
1660252500,303
1660253400,266
1660254300,277
1660255200,261
1660256100,293
1660257000,431
1660257900,464
1660258800,425
1660259700,111
1660260600,91
1660261500,82
1660262400,87
1660263300,78
1660264200,70
1660265100,86
1660266000,82
1660266900,68
1660267800,75
1660268700,88
1660269600,72
1660270500,76
1660271400,71
1660272300,98
1660273200,82
1660274100,76
1660275000,70
1660275900,60
1660276800,63
1660277700,56
1660278600,68
1660279500,57
1660280400,92
1660281300,375
1660282200,373
1660283100,152
1660284000,95
1660284900,235
1660285800,492
1660286700,424
1660287600,460
1660288500,455
1660289400,378
1660290300,374
1660291200,715
1660292100,379
1660293000,375
1660293900,347
1660294800,130
1660295700,193
1660296600,295
1660297500,182
1660298400,423
1660299300,900
1660300200,364
1660301100,286
1660302000,144
1660302900,150
1660303800,216
1660304700,240
1660305600,129
1660306500,128
1660307400,135
1660308300,157
1660309200,114
1660310100,127
1660311000,131
1660311900,154
1660312800,163
1660313700,175
1660314600,152
1660315500,161
1660316400,177
1660317300,164
1660318200,151
1660319100,165
1660320000,194
1660320900,189
1660321800,194
1660322700,184
1660323600,177
1660324500,135
1660325400,185
1660326300,230
1660327200,245
1660328100,217
1660329000,207
1660329900,208
1660330800,120
1660331700,83
1660332600,66
1660333500,73
1660334400,77
1660335300,70
1660336200,56
1660337100,51
1660338000,65
1660338900,52
1660339800,111
1660340700,91
1660341600,114
1660342500,43
1660343400,55
1660344300,53
1660345200,65
1660346100,44
1660347000,53
1660347900,58
1660348800,61
1660349700,52
1660350600,44
1660351500,60
1660352400,50
1660353300,51
1660354200,45
1660355100,79
1660356000,65
1660356900,67
1660357800,44
1660358700,65
1660359600,48
1660360500,57
1660361400,54
1660362300,66
1660363200,78
1660364100,80
1660365000,87
1660365900,102
1660366800,255
1660367700,255
1660368600,295
1660369500,212
1660370400,561
1660371300,424
1660372200,258
1660373100,89
1660374000,79
1660374900,90
1660375800,121
1660376700,110
1660377600,120
1660378500,116
1660379400,109
1660380300,127
1660381200,102
1660382100,148
1660383000,1005
1660383900,489
1660384800,302
1660385700,209
1660386600,140
1660387500,160
1660388400,159
1660389300,199
1660390200,185
1660391100,143
1660392000,129
1660392900,107
1660393800,165
1660394700,117
1660395600,120
1660396500,145
1660397400,123
1660398300,109
1660399200,106
1660400100,103
1660401000,133
1660401900,143
1660402800,154
1660403700,201
1660404600,162
1660405500,150
1660406400,137
1660407300,155
1660408200,154
1660409100,155
1660410000,168
1660410900,194
1660411800,154
1660412700,156
1660413600,153
1660414500,281
1660415400,453
1660416300,404
1660417200,513
1660418100,157
1660419000,174
1660419900,122
1660420800,108
1660421700,123
1660422600,92
1660423500,61
1660424400,55
1660425300,64
1660426200,70
1660427100,64
1660428000,64
1660428900,61
1660429800,55
1660430700,81
1660431600,53
1660432500,61
1660433400,41
1660434300,44
1660435200,50
1660436100,51
1660437000,38
1660437900,47
1660438800,69
1660439700,66
1660440600,49
1660441500,47
1660442400,56
1660443300,43
1660444200,42
1660445100,41
1660446000,61
1660446900,55
1660447800,52
1660448700,47
1660449600,229
1660450500,67
1660451400,160
1660452300,62
1660453200,99
1660454100,138
1660455000,178
1660455900,139
1660456800,98
1660457700,140
1660458600,188
1660459500,147
1660460400,81
1660461300,100
1660462200,103
1660463100,123
1660464000,81
1660464900,85
1660465800,248
1660466700,190
1660467600,135
1660468500,153
1660469400,137
1660470300,167
1660471200,174
1660472100,408
1660473000,635
1660473900,207
1660474800,121
1660475700,214
1660476600,176
1660477500,647
1660478400,182
1660479300,544
1660480200,145
1660481100,303
1660482000,140
1660482900,172
1660483800,478
1660484700,681
1660485600,629
1660486500,232
1660487400,168
1660488300,169
1660489200,173
1660490100,224
1660491000,1108
1660491900,950
1660492800,743
1660493700,476
1660494600,170
1660495500,153
1660496400,145
1660497300,172
1660498200,161
1660499100,142
1660500000,158
1660500900,165
1660501800,174
1660502700,174
1660503600,211
1660504500,192
1660505400,164
1660506300,136
1660507200,126
1660508100,108
1660509000,81
1660509900,84
1660510800,91
1660511700,84
1660512600,74
1660513500,87
1660514400,89
1660515300,92
1660516200,111
1660517100,156
1660518000,142
1660518900,111
1660519800,117
1660520700,118
1660521600,129
1660522500,110
1660523400,117
1660524300,118
1660525200,121
1660526100,96
1660527000,79
1660527900,90
1660528800,95
1660529700,96
1660530600,89
1660531500,107
1660532400,91
1660533300,95
1660534200,73
1660535100,97
1660536000,71
1660536900,82
1660537800,74
1660538700,95
1660539600,73
1660540500,223
1660541400,215
1660542300,314
1660543200,408
1660544100,137
1660545000,280
1660545900,162
1660546800,90
1660547700,71
1660548600,75
1660549500,148
1660550400,492
1660551300,428
1660552200,319
1660553100,219
1660554000,130
1660554900,164
1660555800,677
1660556700,171
1660557600,569
1660558500,127
1660559400,132
1660560300,125
1660561200,113
1660562100,112
1660563000,148
1660563900,139
1660564800,168
1660565700,152
1660566600,148
1660567500,111
1660568400,117
1660569300,157
1660570200,166
1660571100,226
1660572000,279
1660572900,222
1660573800,152
1660574700,82
1660575600,85
1660576500,84
1660577400,73
1660578300,89
1660579200,64
1660580100,66
1660581000,61
1660581900,79
1660582800,63
1660583700,61
1660584600,70
1660585500,69
1660586400,68
1660587300,56
1660588200,104
1660589100,186
1660590000,133
1660590900,125
1660591800,105
1660592700,95
1660593600,87
1660594500,105
1660595400,91
1660596300,81
1660597200,76
1660598100,112
1660599000,88
1660599900,115
1660600800,58
1660601700,65
1660602600,39
1660603500,41
1660604400,46
1660605300,49
1660606200,43
1660607100,37
1660608000,56
1660608900,40
1660609800,45
1660610700,34
1660611600,87
1660612500,80
1660613400,85
1660614300,69
1660615200,70
1660616100,50
1660617000,57
1660617900,58
1660618800,62
1660619700,55
1660620600,50
1660621500,70
1660622400,52
1660623300,100
1660624200,98
1660625100,106
1660626000,51
1660626900,57
1660627800,53
1660628700,218
1660629600,48
1660630500,80
1660631400,83
1660632300,111
1660633200,80
1660634100,63
1660635000,80
1660635900,60
1660636800,66
1660637700,65
1660638600,276
1660639500,154
1660640400,110
1660641300,190
1660642200,171
1660643100,126
1660644000,138
1660644900,167
1660645800,156
1660646700,148
1660647600,108
1660648500,102
1660649400,79
1660650300,76
1660651200,76
1660652100,87
1660653000,77
1660653900,95
1660654800,99
1660655700,83
1660656600,71
1660657500,77
1660658400,90
1660659300,73
1660660200,76
1660661100,75
1660662000,88
1660662900,69
1660663800,77
1660664700,70
1660665600,79
1660666500,75
1660667400,83
1660668300,74
1660669200,66
1660670100,59
1660671000,69
1660671900,113
1660672800,120
1660673700,138
1660674600,166
1660675500,134
1660676400,115
1660677300,108
1660678200,103
1660679100,90
1660680000,81
1660680900,99
1660681800,84
1660682700,78
1660683600,76
1660684500,71
1660685400,57
1660686300,56
1660687200,65
1660688100,76
1660689000,68
1660689900,43
1660690800,59
1660691700,50
1660692600,52
1660693500,42
1660694400,65
1660695300,43
1660696200,50
1660697100,44
1660698000,80
1660698900,62
1660699800,63
1660700700,55
1660701600,52
1660702500,50
1660703400,42
1660704300,66
1660705200,42
1660706100,50
1660707000,50
1660707900,67
1660708800,46
1660709700,64
1660710600,72
1660711500,71
1660712400,215
1660713300,51
1660714200,155
1660715100,585
1660716000,795
1660716900,211
1660717800,490
1660718700,105
1660719600,174
1660720500,168
1660721400,357
1660722300,102
1660723200,503
1660724100,1154
1660725000,890
1660725900,1008
1660726800,620
1660727700,509
1660728600,241
1660729500,146
1660730400,409
1660731300,194
1660732200,189
1660733100,582
1660734000,187
1660734900,552
1660735800,571
1660736700,647
1660737600,444
1660738500,144
1660739400,177
1660740300,168
1660741200,188
1660742100,184
1660743000,126
1660743900,121
1660744800,116
1660745700,147
1660746600,150
1660747500,140
1660748400,146
1660749300,157
1660750200,170
1660751100,681
1660752000,768
1660752900,725
1660753800,538
1660754700,141
1660755600,193
1660756500,266
1660757400,166
1660758300,250
1660759200,172
1660760100,193
1660761000,220
1660761900,208
1660762800,222
1660763700,183
1660764600,242
1660765500,173
1660766400,154
1660767300,99
1660768200,86
1660769100,106
1660770000,95
1660770900,87
1660771800,74
1660772700,96
1660773600,72
1660774500,75
1660775400,64
1660776300,79
1660777200,65
1660778100,63
1660779000,103
1660779900,98
1660780800,116
1660781700,87
1660782600,82
1660783500,51
1660784400,61
1660785300,64
1660786200,63
1660787100,58
1660788000,58
1660788900,76
1660789800,55
1660790700,62
1660791600,65
1660792500,93
1660793400,85
1660794300,93
1660795200,75
1660796100,60
1660797000,58
1660797900,62
1660798800,245
1660799700,49
1660800600,78
1660801500,74
1660802400,88
1660803300,149
1660804200,100
1660805100,116
1660806000,84
1660806900,95
1660807800,230
1660808700,78
1660809600,63
1660810500,78
1660811400,188
1660812300,638
1660813200,403
1660814100,133
1660815000,75
1660815900,436
1660816800,282
1660817700,160
1660818600,152
1660819500,688
1660820400,180
1660821300,576
1660822200,116
1660823100,180
1660824000,141
1660824900,109
1660825800,114
1660826700,93
1660827600,97
1660828500,92
1660829400,185
1660830300,159
1660831200,115
1660832100,137
1660833000,122
1660833900,129
1660834800,134
1660835700,138
1660836600,103
1660837500,114
1660838400,368
1660839300,282
1660840200,597
1660841100,184
1660842000,180
1660842900,168
1660843800,199
1660844700,287
1660845600,248
1660846500,151
1660847400,149
1660848300,118
1660849200,114
1660850100,122
1660851000,124
1660851900,120
1660852800,109
1660853700,133
1660854600,99
1660855500,95
1660856400,96
1660857300,114
1660858200,112
1660859100,114
1660860000,78
1660860900,56
1660861800,61
1660862700,62
1660863600,58
1660864500,34
1660865400,43
1660866300,49
1660867200,43
1660868100,34
1660869000,50
1660869900,65
1660870800,54
1660871700,48
1660872600,50
1660873500,43
1660874400,34
1660875300,49
1660876200,42
1660877100,42
1660878000,34
1660878900,61
1660879800,43
1660880700,56
1660881600,74
1660882500,80
1660883400,232
1660884300,75
1660885200,92
1660886100,72
1660887000,142
1660887900,104
1660888800,64
1660889700,61
1660890600,70
1660891500,72
1660892400,87
1660893300,67
1660894200,78
1660895100,68
1660896000,65
1660896900,61
1660897800,77
1660898700,63
1660899600,58
1660900500,74
1660901400,95
1660902300,99
1660903200,139
1660904100,421
1660905000,92
1660905900,115
1660906800,123
1660907700,147
1660908600,124
1660909500,127
1660910400,123
1660911300,122
1660912200,127
1660913100,127
1660914000,177
1660914900,559
1660915800,232
1660916700,544
1660917600,161
1660918500,162
1660919400,160
1660920300,161
1660921200,171
1660922100,167
1660923000,213
1660923900,182
1660924800,195
1660925700,210
1660926600,206
1660927500,209
1660928400,180
1660929300,189
1660930200,146
1660931100,138
1660932000,156
1660932900,207
1660933800,198
1660934700,208
1660935600,217
1660936500,218
1660937400,401
1660938300,399
1660939200,486
1660940100,180
1660941000,85
1660941900,91
1660942800,75
1660943700,67
1660944600,72
1660945500,78
1660946400,69
1660947300,60
1660948200,72
1660949100,90
1660950000,80
1660950900,85
1660951800,68
1660952700,67
1660953600,53
1660954500,62
1660955400,75
1660956300,57
1660957200,63
1660958100,60
1660959000,80
1660959900,61
1660960800,86
1660961700,88
1660962600,82
1660963500,67
1660964400,90
1660965300,116
1660966200,73
1660967100,71
1660968000,97
1660968900,100
1660969800,75
1660970700,219
1660971600,382
1660972500,195
1660973400,71
1660974300,109
1660975200,115
1660976100,142
1660977000,172
1660977900,331
1660978800,385
1660979700,463
1660980600,198
1660981500,363
1660982400,183
1660983300,281
1660984200,280
1660985100,503
1660986000,339
1660986900,660
1660987800,193
1660988700,143
1660989600,353
1660990500,222
1660991400,149
1660992300,154
1660993200,161
1660994100,146
1660995000,118
1660995900,132
1660996800,127
1660997700,506
1660998600,714
1660999500,377
1661000400,543
1661001300,154
1661002200,517
1661003100,111
1661004000,134
1661004900,113
1661005800,93
1661006700,89
1661007600,100
1661008500,88
1661009400,89
1661010300,106
1661011200,89
1661012100,97
1661013000,85
1661013900,82
1661014800,72
1661015700,96
1661016600,72
1661017500,82
1661018400,90
1661019300,79
1661020200,78
1661021100,99
1661022000,161
1661022900,139
1661023800,173
1661024700,130
1661025600,125
1661026500,149
1661027400,237
1661028300,89
1661029200,77
1661030100,86
1661031000,59
1661031900,55
1661032800,60
1661033700,42
1661034600,34
1661035500,45
1661036400,42
1661037300,42
1661038200,31
1661039100,75
1661040000,37
1661040900,58
1661041800,61
1661042700,56
1661043600,34
1661044500,44
1661045400,48
1661046300,37
1661047200,39
1661048100,48
1661049000,41
1661049900,34
1661050800,49
1661051700,54
1661052600,60
1661053500,45
1661054400,194
1661055300,52
1661056200,123
1661057100,97
1661058000,145
1661058900,111
1661059800,163
1661060700,75
1661061600,128
1661062500,69
1661063400,406
1661064300,752
1661065200,756
1661066100,659
1661067000,318
1661067900,69
1661068800,108
1661069700,101
1661070600,108
1661071500,154
1661072400,142
1661073300,115
1661074200,98
1661075100,229
1661076000,142
1661076900,106
1661077800,122
1661078700,124
1661079600,137
1661080500,107
1661081400,352
1661082300,295
1661083200,103
1661084100,89
1661085000,101
1661085900,95
1661086800,86
1661087700,76
1661088600,101
1661089500,92
1661090400,93
1661091300,86
1661092200,110
1661093100,86
1661094000,110
1661094900,135
1661095800,161
1661096700,132
1661097600,119
1661098500,124
1661099400,110
1661100300,274
1661101200,140
1661102100,206
1661103000,173
1661103900,151
1661104800,239
1661105700,250
1661106600,217
1661107500,212
1661108400,178
1661109300,180
1661110200,138
1661111100,152
1661112000,139
1661112900,136
1661113800,97
1661114700,90
1661115600,80
1661116500,83
1661117400,112
1661118300,68
1661119200,44
1661120100,38
1661121000,53
1661121900,35
1661122800,41
1661123700,53
1661124600,41
1661125500,40
1661126400,42
1661127300,53
1661128200,50
1661129100,60
1661130000,59
1661130900,44
1661131800,35
1661132700,47
1661133600,47
1661134500,43
1661135400,46
1661136300,67
1661137200,63
1661138100,55
1661139000,71
1661139900,116
1661140800,101
1661141700,229
1661142600,317
1661143500,349
1661144400,80
1661145300,96
1661146200,175
1661147100,112
1661148000,623
1661148900,326
1661149800,122
1661150700,113
1661151600,134
1661152500,667
1661153400,778
1661154300,700
1661155200,189
1661156100,73
1661157000,62
1661157900,69
1661158800,84
1661159700,80
1661160600,78
1661161500,103
1661162400,118
1661163300,528
1661164200,828
1661165100,630
1661166000,544
1661166900,310
1661167800,142
1661168700,105
1661169600,92
1661170500,84
1661171400,105
1661172300,77
1661173200,95
1661174100,171
1661175000,210
1661175900,216
1661176800,207
1661177700,227
1661178600,208
1661179500,208
1661180400,189
1661181300,207
1661182200,113
1661183100,120
1661184000,134
1661184900,124
1661185800,111
1661186700,204
1661187600,170
1661188500,128
1661189400,148
1661190300,117
1661191200,133
1661192100,125
1661193000,172
1661193900,105
1661194800,127
1661195700,106
1661196600,85
1661197500,67
1661198400,74
1661199300,61
1661200200,51
1661201100,71
1661202000,58
1661202900,61
1661203800,50
1661204700,53
1661205600,39
1661206500,49
1661207400,54
1661208300,48
1661209200,39
1661210100,58
1661211000,47
1661211900,46
1661212800,59
1661213700,76
1661214600,51
1661215500,42
1661216400,54
1661217300,76
1661218200,75
1661219100,49
1661220000,71
1661220900,49
1661221800,50
1661222700,42
1661223600,67
1661224500,55
1661225400,64
1661226300,45
1661227200,57
1661228100,46
1661229000,45
1661229900,72
1661230800,55
1661231700,311
1661232600,856
1661233500,676
1661234400,416
1661235300,592
1661236200,483
1661237100,569
1661238000,209
1661238900,66
1661239800,52
1661240700,75
1661241600,55
1661242500,326
1661243400,466
1661244300,383
1661245200,293
1661246100,411
1661247000,412
1661247900,310
1661248800,201
1661249700,187
1661250600,213
1661251500,190
1661252400,163
1661253300,150
1661254200,106
1661255100,105
1661256000,146
1661256900,152
1661257800,190
1661258700,547
1661259600,194
1661260500,507
1661261400,150
1661262300,119
1661263200,110
1661264100,133
1661265000,107
1661265900,112
1661266800,111
1661267700,131
1661268600,100
1661269500,99
1661270400,102
1661271300,108
1661272200,89
1661273100,172
1661274000,183
1661274900,138
1661275800,116
1661276700,118
1661277600,122
1661278500,100
1661279400,121
1661280300,148
1661281200,169
1661282100,133
1661283000,138
1661283900,151
1661284800,143
1661285700,128
1661286600,128
1661287500,223
1661288400,115
1661289300,71
1661290200,73
1661291100,53
1661292000,54
1661292900,51
1661293800,67
1661294700,56
1661295600,62
1661296500,73
1661297400,73
1661298300,56
1661299200,47
1661300100,64
1661301000,54
1661301900,52
1661302800,43
1661303700,67
1661304600,42
1661305500,51
1661306400,46
1661307300,69
1661308200,66
1661309100,70
1661310000,53
1661310900,52
1661311800,42
1661312700,45
1661313600,63
1661314500,42
1661315400,49
1661316300,47
1661317200,55
1661318100,196
1661319000,89
1661319900,212
1661320800,219
1661321700,82
1661322600,89
1661323500,310
1661324400,107
1661325300,129
1661326200,145
1661327100,118
1661328000,123
1661328900,441
1661329800,507
1661330700,506
1661331600,400
1661332500,447
1661333400,126
1661334300,121
1661335200,96
1661336100,117
1661337000,101
1661337900,283
1661338800,328
1661339700,336
1661340600,173
1661341500,548
1661342400,261
1661343300,578
1661344200,140
1661345100,335
1661346000,196
1661346900,135
1661347800,127
1661348700,152
1661349600,139
1661350500,119
1661351400,387
1661352300,176
1661353200,298
1661354100,154
1661355000,131
1661355900,111
1661356800,130
1661357700,169
1661358600,95
1661359500,62
1661360400,61
1661361300,59
1661362200,73
1661363100,62
1661364000,54
1661364900,73
1661365800,60
1661366700,68
1661367600,70
1661368500,93
1661369400,56
1661370300,63
1661371200,60
1661372100,72
1661373000,43
1661373900,75
1661374800,74
1661375700,55
1661376600,36
1661377500,47
1661378400,57
1661379300,58
1661380200,55
1661381100,52
1661382000,47
1661382900,36
1661383800,44
1661384700,51
1661385600,44
1661386500,35
1661387400,53
1661388300,43
1661389200,45
1661390100,35
1661391000,74
1661391900,51
1661392800,53
1661393700,38
1661394600,54
1661395500,35
1661396400,44
1661397300,50
1661398200,53
1661399100,48
1661400000,98
1661400900,57
1661401800,42
1661402700,72
1661403600,214
1661404500,87
1661405400,300
1661406300,353
1661407200,347
1661408100,77
1661409000,59
1661409900,54
1661410800,57
1661411700,56
1661412600,46
1661413500,68
1661414400,51
1661415300,53
1661416200,59
1661417100,83
1661418000,66
1661418900,49
1661419800,77
1661420700,72
1661421600,75
1661422500,66
1661423400,90
1661424300,69
1661425200,135
1661426100,86
1661427000,110
1661427900,101
1661428800,88
1661429700,81
1661430600,77
1661431500,71
1661432400,86
1661433300,136
1661434200,84
1661435100,95
1661436000,96
1661436900,99
1661437800,76
1661438700,67
1661439600,84
1661440500,53
1661441400,64
1661442300,67
1661443200,67
1661444100,113
1661445000,102
1661445900,121
1661446800,110
1661447700,119
1661448600,137
1661449500,268
1661450400,500
1661451300,369
1661452200,324
1661453100,113
1661454000,108
1661454900,121
1661455800,144
1661456700,115
1661457600,115
1661458500,123
1661459400,89
1661460300,78
1661461200,88
1661462100,86
1661463000,79
1661463900,73
1661464800,82
1661465700,59
1661466600,52
1661467500,64
1661468400,58
1661469300,44
1661470200,39
1661471100,55
1661472000,45
1661472900,37
1661473800,48
1661474700,46
1661475600,43
1661476500,35
1661477400,50
1661478300,42
1661479200,34
1661480100,43
1661481000,43
1661481900,40
1661482800,47
1661483700,67
1661484600,62
1661485500,53
1661486400,56
1661487300,44
1661488200,42
1661489100,37
1661490000,206
1661490900,79
1661491800,92
1661492700,59
1661493600,157
1661494500,265
1661495400,647
1661496300,278
1661497200,211
1661498100,50
1661499000,233
1661499900,215
1661500800,186
1661501700,41
1661502600,89
1661503500,919
1661504400,977
1661505300,1026
1661506200,321
1661507100,538
1661508000,324
1661508900,256
1661509800,226
1661510700,122
1661511600,72
1661512500,67
1661513400,102
1661514300,95
1661515200,102
1661516100,151
1661517000,104
1661517900,120
1661518800,115
1661519700,143
1661520600,116
1661521500,142
1661522400,306
1661523300,167
1661524200,173
1661525100,160
1661526000,165
1661526900,162
1661527800,142
1661528700,222
1661529600,230
1661530500,210
1661531400,217
1661532300,212
1661533200,368
1661534100,227
1661535000,209
1661535900,209
1661536800,217
1661537700,212
1661538600,163
1661539500,185
1661540400,164
1661541300,175
1661542200,157
1661543100,147
1661544000,136
1661544900,142
1661545800,148
1661546700,119
1661547600,128
1661548500,142
1661549400,117
1661550300,101
1661551200,51
1661552100,48
1661553000,38
1661553900,54
1661554800,47
1661555700,46
1661556600,43
1661557500,56
1661558400,46
1661559300,39
1661560200,60
1661561100,40
1661562000,47
1661562900,60
1661563800,72
1661564700,53
1661565600,62
1661566500,70
1661567400,50
1661568300,43
1661569200,52
1661570100,49
1661571000,39
1661571900,47
1661572800,51
1661573700,46
1661574600,37
1661575500,65
1661576400,54
1661577300,205
1661578200,112
1661579100,200
1661580000,95
1661580900,101
1661581800,435
1661582700,626
1661583600,301
1661584500,126
1661585400,308
1661586300,119
1661587200,198
1661588100,484
1661589000,545
1661589900,413
1661590800,174
1661591700,124
1661592600,119
1661593500,213
1661594400,136
1661595300,198
1661596200,566
1661597100,220
1661598000,425
1661598900,136
1661599800,113
1661600700,153
1661601600,329
1661602500,771
1661603400,710
1661604300,687
1661605200,632
1661606100,155
1661607000,385
1661607900,424
1661608800,436
1661609700,142
1661610600,148
1661611500,133
1661612400,145
1661613300,158
1661614200,175
1661615100,159
1661616000,383
1661616900,204
1661617800,153
1661618700,151
1661619600,130
1661620500,148
1661621400,136
1661622300,127
1661623200,150
1661624100,143
1661625000,174
1661625900,262
1661626800,228
1661627700,196
