timestamp,power
1661628600,212
1661629500,79
1661630400,75
1661631300,91
1661632200,71
1661633100,58
1661634000,68
1661634900,60
1661635800,42
1661636700,59
1661637600,77
1661638500,91
1661639400,98
1661640300,65
1661641200,47
1661642100,52
1661643000,48
1661643900,46
1661644800,45
1661645700,54
1661646600,39
1661647500,62
1661648400,72
1661649300,57
1661650200,62
1661651100,66
1661652000,56
1661652900,37
1661653800,60
1661654700,42
1661655600,42
1661656500,54
1661657400,41
1661658300,57
1661659200,211
1661660100,73
1661661000,69
1661661900,87
1661662800,257
1661663700,290
1661664600,137
1661665500,110
1661666400,105
1661667300,161
1661668200,115
1661669100,95
1661670000,83
1661670900,97
1661671800,123
1661672700,346
1661673600,119
1661674500,293
1661675400,141
1661676300,180
1661677200,148
1661678100,582
1661679000,175
1661679900,551
1661680800,153
1661681700,126
1661682600,222
1661683500,264
1661684400,159
1661685300,140
1661686200,130
1661687100,109
1661688000,136
1661688900,113
1661689800,98
1661690700,99
1661691600,98
1661692500,106
1661693400,99
1661694300,123
1661695200,134
1661696100,224
1661697000,158
1661697900,160
1661698800,174
1661699700,138
1661700600,133
1661701500,182
1661702400,128
1661703300,121
1661704200,144
1661705100,148
1661706000,150
1661706900,167
1661707800,132
1661708700,159
1661709600,158
1661710500,163
1661711400,230
1661712300,252
1661713200,254
1661714100,199
1661715000,182
1661715900,99
1661716800,146
1661717700,166
1661718600,83
1661719500,69
1661720400,65
1661721300,79
1661722200,61
1661723100,71
1661724000,74
1661724900,66
1661725800,80
1661726700,93
1661727600,87
1661728500,77
1661729400,104
1661730300,75
1661731200,141
1661732100,72
1661733000,60
1661733900,56
1661734800,48
1661735700,58
1661736600,41
1661737500,50
1661738400,56
1661739300,54
1661740200,44
1661741100,61
1661742000,50
1661742900,48
1661743800,71
1661744700,66
1661745600,83
1661746500,71
1661747400,78
1661748300,58
1661749200,137
1661750100,215
1661751000,227
1661751900,381
1661752800,97
1661753700,115
1661754600,92
1661755500,94
1661756400,122
1661757300,493
1661758200,256
1661759100,175
1661760000,369
1661760900,386
1661761800,370
1661762700,305
1661763600,196
1661764500,261
1661765400,155
1661766300,161
1661767200,148
1661768100,142
1661769000,150
1661769900,143
1661770800,149
1661771700,244
1661772600,161
1661773500,186
1661774400,416
1661775300,415
1661776200,192
1661777100,204
1661778000,225
1661778900,185
1661779800,208
1661780700,249
1661781600,279
1661782500,288
1661783400,289
1661784300,286
1661785200,263
1661786100,239
1661787000,226
1661787900,323
1661788800,712
1661789700,254
1661790600,263
1661791500,246
1661792400,255
1661793300,289
1661794200,294
1661795100,294
1661796000,277
1661796900,267
1661797800,256
1661798700,261
1661799600,271
1661800500,466
1661801400,709
1661802300,514
1661803200,520
1661804100,235
1661805000,199
1661805900,232
1661806800,240
1661807700,209
1661808600,218
1661809500,175
1661810400,149
1661811300,92
1661812200,101
1661813100,93
1661814000,122
1661814900,124
1661815800,110
1661816700,116
1661817600,112
1661818500,133
1661819400,111
1661820300,115
1661821200,93
1661822100,109
1661823000,109
1661823900,102
1661824800,94
1661825700,98
1661826600,105
1661827500,111
1661828400,106
1661829300,122
1661830200,127
1661831100,112
1661832000,133
1661832900,105
1661833800,107
1661834700,102
1661835600,112
1661836500,128
1661837400,206
1661838300,134
1661839200,413
1661840100,152
1661841000,290
1661841900,177
1661842800,76
1661843700,86
1661844600,69
1661845500,95
1661846400,81
1661847300,78
1661848200,71
1661849100,94
1661850000,174
1661850900,215
1661851800,296
1661852700,223
1661853600,592
1661854500,446
1661855400,602
1661856300,256
1661857200,175
1661858100,98
1661859000,97
1661859900,123
1661860800,172
1661861700,159
1661862600,153
1661863500,160
1661864400,195
1661865300,169
1661866200,127
1661867100,130
1661868000,113
1661868900,92
1661869800,91
1661870700,94
1661871600,68
1661872500,68
1661873400,80
1661874300,87
1661875200,105
1661876100,84
1661877000,87
1661877900,76
1661878800,86
1661879700,82
1661880600,85
1661881500,63
1661882400,70
1661883300,76
1661884200,206
1661885100,168
1661886000,118
1661886900,109
1661887800,103
1661888700,110
1661889600,136
1661890500,123
1661891400,84
1661892300,84
1661893200,93
1661894100,101
1661895000,81
1661895900,73
1661896800,61
1661897700,60
1661898600,51
1661899500,52
1661900400,66
1661901300,45
1661902200,52
1661903100,40
1661904000,51
1661904900,56
1661905800,96
1661906700,71
1661907600,69
1661908500,56
1661909400,74
1661910300,78
1661911200,68
1661912100,61
1661913000,58
1661913900,67
1661914800,88
1661915700,111
1661916600,94
1661917500,94
1661918400,85
1661919300,91
1661920200,85
1661921100,67
1661922000,54
1661922900,200
1661923800,58
1661924700,84
1661925600,67
1661926500,61
1661927400,58
1661928300,91
1661929200,395
1661930100,548
1661931000,264
1661931900,120
1661932800,129
1661933700,113
1661934600,137
1661935500,123
1661936400,439
1661937300,124
1661938200,137
1661939100,147
1661940000,146
1661940900,130
1661941800,131
1661942700,132
1661943600,151
1661944500,163
1661945400,186
1661946300,173
1661947200,590
1661948100,257
1661949000,507
1661949900,105
1661950800,93
1661951700,126
1661952600,135
1661953500,178
1661954400,162
1661955300,236
1661956200,152
1661957100,142
1661958000,151
1661958900,108
1661959800,94
1661960700,81
1661961600,515
1661962500,627
1661963400,792
1661964300,494
1661965200,100
1661966100,98
1661967000,93
1661967900,116
1661968800,432
1661969700,695
1661970600,631
1661971500,336
1661972400,208
1661973300,148
1661974200,130
1661975100,80
1661976000,82
1661976900,65
1661977800,97
1661978700,88
1661979600,84
1661980500,46
1661981400,46
1661982300,46
1661983200,41
1661984100,60
1661985000,55
1661985900,49
1661986800,39
1661987700,50
1661988600,41
1661989500,63
1661990400,58
1661991300,43
1661992200,86
1661993100,80
1661994000,91
1661994900,97
1661995800,88
1661996700,69
1661997600,74
1661998500,53
1661999400,78
1662000300,72
1662001200,64
1662002100,58
1662003000,56
1662003900,72
1662004800,77
1662005700,95
1662006600,64
1662007500,93
1662008400,135
1662009300,90
1662010200,271
1662011100,141
1662012000,128
1662012900,128
1662013800,96
1662014700,117
1662015600,137
1662016500,114
1662017400,82
1662018300,65
1662019200,73
1662020100,61
1662021000,90
1662021900,73
1662022800,71
1662023700,61
1662024600,85
1662025500,84
1662026400,117
1662027300,97
1662028200,99
1662029100,163
1662030000,115
1662030900,117
1662031800,130
1662032700,119
1662033600,105
1662034500,110
1662035400,90
1662036300,118
1662037200,116
1662038100,108
1662039000,103
1662039900,103
1662040800,107
1662041700,111
1662042600,121
1662043500,101
1662044400,106
1662045300,95
1662046200,97
1662047100,103
1662048000,634
1662048900,294
1662049800,98
1662050700,135
1662051600,103
1662052500,112
1662053400,80
1662054300,80
1662055200,79
1662056100,62
1662057000,74
1662057900,76
1662058800,71
1662059700,59
1662060600,75
1662061500,154
1662062400,142
1662063300,115
1662064200,73
1662065100,67
1662066000,56
1662066900,66
1662067800,70
1662068700,95
1662069600,75
1662070500,73
1662071400,83
1662072300,74
1662073200,103
1662074100,85
1662075000,81
1662075900,67
1662076800,67
1662077700,69
1662078600,84
1662079500,71
1662080400,62
1662081300,67
1662082200,61
1662083100,70
1662084000,64
1662084900,53
1662085800,39
1662086700,47
1662087600,47
1662088500,64
1662089400,59
1662090300,52
1662091200,64
1662092100,54
1662093000,64
1662093900,73
1662094800,72
1662095700,45
1662096600,217
1662097500,66
1662098400,83
1662099300,163
1662100200,86
1662101100,515
1662102000,489
1662102900,668
1662103800,468
1662104700,462
1662105600,358
1662106500,399
1662107400,415
1662108300,596
1662109200,905
1662110100,695
1662111000,1094
1662111900,510
1662112800,901
1662113700,142
1662114600,154
1662115500,112
1662116400,117
1662117300,128
1662118200,129
1662119100,157
1662120000,186
1662120900,158
1662121800,202
1662122700,167
1662123600,117
1662124500,136
1662125400,114
1662126300,132
1662127200,129
1662128100,169
1662129000,180
1662129900,182
1662130800,172
1662131700,154
1662132600,125
1662133500,141
1662134400,153
1662135300,143
1662136200,130
1662137100,136
1662138000,132
1662138900,156
1662139800,163
1662140700,162
1662141600,175
1662142500,193
1662143400,209
1662144300,244
1662145200,217
1662146100,169
1662147000,134
1662147900,120
1662148800,117
1662149700,135
1662150600,133
1662151500,105
1662152400,114
1662153300,114
1662154200,105
1662155100,114
1662156000,108
1662156900,97
1662157800,98
1662158700,109
1662159600,120
1662160500,135
1662161400,131
1662162300,125
1662163200,118
1662164100,115
1662165000,117
1662165900,130
1662166800,101
1662167700,115
1662168600,139
1662169500,90
1662170400,92
1662171300,100
1662172200,77
1662173100,88
1662174000,54
1662174900,63
1662175800,65
1662176700,52
1662177600,46
1662178500,170
1662179400,102
1662180300,108
1662181200,106
1662182100,99
1662183000,108
1662183900,80
1662184800,110
1662185700,117
1662186600,130
1662187500,106
1662188400,157
1662189300,135
1662190200,123
1662191100,100
1662192000,95
1662192900,74
1662193800,82
1662194700,97
1662195600,189
1662196500,131
1662197400,160
1662198300,169
1662199200,167
1662200100,187
1662201000,182
1662201900,176
1662202800,155
1662203700,172
1662204600,165
1662205500,225
1662206400,264
1662207300,171
1662208200,152
1662209100,150
1662210000,142
1662210900,128
1662211800,96
1662212700,91
1662213600,150
1662214500,75
1662215400,88
1662216300,252
1662217200,121
1662218100,129
1662219000,136
1662219900,164
1662220800,164
1662221700,129
1662222600,131
1662223500,150
1662224400,152
1662225300,94
1662226200,127
1662227100,297
1662228000,161
1662228900,152
1662229800,190
1662230700,116
1662231600,131
1662232500,146
1662233400,148
1662234300,138
1662235200,126
1662236100,111
1662237000,121
1662237900,101
1662238800,86
1662239700,76
1662240600,68
1662241500,37
1662242400,60
1662243300,48
1662244200,46
1662245100,35
1662246000,46
1662246900,37
1662247800,64
1662248700,74
1662249600,71
1662250500,55
1662251400,66
1662252300,84
1662253200,81
1662254100,56
1662255000,44
1662255900,40
1662256800,42
1662257700,54
1662258600,55
1662259500,49
1662260400,47
1662261300,56
1662262200,56
1662263100,62
1662264000,246
1662264900,271
1662265800,205
1662266700,149
1662267600,150
1662268500,404
1662269400,347
1662270300,539
1662271200,189
1662272100,193
1662273000,94
1662273900,118
1662274800,265
1662275700,187
1662276600,83
1662277500,148
1662278400,112
1662279300,132
1662280200,465
1662281100,567
1662282000,189
1662282900,119
1662283800,130
1662284700,140
1662285600,131
1662286500,163
1662287400,289
1662288300,110
1662289200,115
1662290100,90
1662291000,79
1662291900,66
1662292800,77
1662293700,68
1662294600,85
1662295500,60
1662296400,66
1662297300,62
1662298200,114
1662299100,135
1662300000,455
1662300900,745
1662301800,246
1662302700,147
1662303600,158
1662304500,161
1662305400,165
1662306300,307
1662307200,159
1662308100,194
1662309000,716
1662309900,675
1662310800,192
1662311700,198
1662312600,206
1662313500,199
1662314400,198
1662315300,230
1662316200,516
1662317100,279
1662318000,529
1662318900,223
1662319800,161
1662320700,128
1662321600,116
1662322500,104
1662323400,85
1662324300,100
1662325200,76
1662326100,81
1662327000,73
1662327900,82
1662328800,88
1662329700,96
1662330600,80
1662331500,73
1662332400,114
1662333300,151
1662334200,147
1662335100,131
1662336000,127
1662336900,105
1662337800,113
1662338700,110
1662339600,123
1662340500,109
1662341400,99
1662342300,136
1662343200,115
1662344100,108
1662345000,112
1662345900,103
1662346800,94
1662347700,99
1662348600,100
1662349500,121
1662350400,134
1662351300,107
1662352200,108
1662353100,98
1662354000,131
1662354900,181
1662355800,244
1662356700,115
1662357600,239
1662358500,627
1662359400,917
1662360300,773
1662361200,626
1662362100,463
1662363000,224
1662363900,83
1662364800,76
1662365700,76
1662366600,46
1662367500,163
1662368400,259
1662369300,294
1662370200,247
1662371100,118
1662372000,111
1662372900,110
1662373800,122
1662374700,95
1662375600,80
1662376500,128
1662377400,136
1662378300,129
1662379200,107
1662380100,74
1662381000,77
1662381900,74
1662382800,161
1662383700,194
1662384600,129
1662385500,79
1662386400,82
1662387300,79
1662388200,222
1662389100,66
1662390000,93
1662390900,89
1662391800,111
1662392700,100
1662393600,117
1662394500,365
1662395400,99
1662396300,142
1662397200,139
1662398100,165
1662399000,138
1662399900,153
1662400800,410
1662401700,576
1662402600,410
1662403500,349
1662404400,224
1662405300,186
1662406200,182
1662407100,171
1662408000,125
1662408900,110
1662409800,92
1662410700,69
1662411600,122
1662412500,80
1662413400,77
1662414300,83
1662415200,102
1662416100,71
1662417000,54
1662417900,36
1662418800,47
1662419700,36
1662420600,58
1662421500,55
1662422400,42
1662423300,41
1662424200,67
1662425100,71
1662426000,89
1662426900,90
1662427800,88
1662428700,155
1662429600,113
1662430500,123
1662431400,122
1662432300,119
1662433200,106
1662434100,112
1662435000,103
1662435900,151
1662436800,111
1662437700,71
1662438600,66
1662439500,74
1662440400,89
1662441300,103
1662442200,80
1662443100,69
1662444000,69
1662444900,68
1662445800,614
1662446700,474
1662447600,443
1662448500,319
1662449400,368
1662450300,696
1662451200,493
1662452100,466
1662453000,832
1662453900,460
1662454800,361
1662455700,424
1662456600,561
1662457500,360
1662458400,355
1662459300,291
1662460200,432
1662461100,344
1662462000,336
1662462900,104
1662463800,101
1662464700,102
1662465600,122
1662466500,149
1662467400,167
1662468300,114
1662469200,171
1662470100,184
1662471000,179
1662471900,192
1662472800,172
1662473700,184
1662474600,139
1662475500,132
1662476400,130
1662477300,143
1662478200,116
1662479100,128
1662480000,119
1662480900,126
1662481800,128
1662482700,145
1662483600,214
1662484500,231
1662485400,156
1662486300,157
1662487200,183
1662488100,211
1662489000,195
1662489900,174
1662490800,276
1662491700,146
1662492600,179
1662493500,144
1662494400,142
1662495300,117
1662496200,147
1662497100,135
1662498000,115
1662498900,63
1662499800,97
1662500700,77
1662501600,72
1662502500,82
1662503400,90
1662504300,67
1662505200,76
1662506100,62
1662507000,72
1662507900,81
1662508800,94
1662509700,125
1662510600,136
1662511500,107
1662512400,106
1662513300,107
1662514200,71
1662515100,56
1662516000,63
1662516900,61
1662517800,70
1662518700,80
1662519600,60
1662520500,68
1662521400,72
1662522300,77
1662523200,124
1662524100,135
1662525000,100
1662525900,97
1662526800,171
1662527700,196
1662528600,75
1662529500,82
1662530400,60
1662531300,202
1662532200,95
1662533100,72
1662534000,335
1662534900,85
1662535800,90
1662536700,391
1662537600,159
1662538500,494
1662539400,208
1662540300,131
1662541200,142
1662542100,227
1662543000,378
1662543900,171
1662544800,174
1662545700,169
1662546600,129
1662547500,335
1662548400,139
1662549300,169
1662550200,145
1662551100,135
1662552000,123
1662552900,120
1662553800,125
1662554700,139
1662555600,134
1662556500,134
1662557400,133
1662558300,134
1662559200,616
1662560100,280
1662561000,660
1662561900,480
1662562800,206
1662563700,340
1662564600,328
1662565500,153
1662566400,349
1662567300,142
1662568200,205
1662569100,473
1662570000,564
1662570900,481
1662571800,436
1662572700,149
1662573600,563
1662574500,712
1662575400,721
1662576300,653
1662577200,168
1662578100,153
1662579000,173
1662579900,144
1662580800,131
1662581700,102
1662582600,89
1662583500,80
1662584400,70
1662585300,86
1662586200,91
1662587100,80
1662588000,75
1662588900,60
1662589800,89
1662590700,98
1662591600,80
1662592500,57
1662593400,68
1662594300,59
1662595200,87
1662596100,95
1662597000,96
1662597900,76
1662598800,65
1662599700,67
1662600600,63
1662601500,84
1662602400,63
1662603300,66
1662604200,62
1662605100,82
1662606000,93
1662606900,113
1662607800,90
1662608700,70
1662609600,58
1662610500,84
1662611400,93
1662612300,97
1662613200,165
1662614100,465
1662615000,917
1662615900,1056
1662616800,623
1662617700,516
1662618600,92
1662619500,66
1662620400,78
1662621300,73
1662622200,91
1662623100,119
1662624000,102
1662624900,136
1662625800,101
1662626700,76
1662627600,83
1662628500,118
1662629400,137
1662630300,144
1662631200,125
1662632100,141
1662633000,164
1662633900,160
1662634800,143
1662635700,265
1662636600,171
1662637500,267
1662638400,150
1662639300,143
1662640200,120
1662641100,104
1662642000,112
1662642900,112
1662643800,115
1662644700,112
1662645600,137
1662646500,127
1662647400,165
1662648300,144
1662649200,140
1662650100,121
1662651000,94
1662651900,148
1662652800,832
1662653700,448
1662654600,650
1662655500,102
1662656400,102
1662657300,116
1662658200,91
1662659100,78
1662660000,79
1662660900,114
1662661800,155
1662662700,153
1662663600,120
1662664500,116
1662665400,113
1662666300,96
1662667200,89
1662668100,68
1662669000,54
1662669900,40
1662670800,46
1662671700,49
1662672600,62
1662673500,49
1662674400,57
1662675300,63
1662676200,51
1662677100,60
1662678000,53
1662678900,48
1662679800,38
1662680700,49
1662681600,39
1662682500,67
1662683400,45
1662684300,48
1662685200,41
1662686100,46
1662687000,51
1662687900,62
1662688800,60
1662689700,62
1662690600,74
1662691500,166
1662692400,79
1662693300,90
1662694200,88
1662695100,80
1662696000,60
1662696900,142
1662697800,282
1662698700,65
1662699600,318
1662700500,54
1662701400,236
1662702300,109
1662703200,68
1662704100,234
1662705000,119
1662705900,45
1662706800,426
1662707700,170
1662708600,403
1662709500,160
1662710400,169
1662711300,629
1662712200,654
1662713100,293
1662714000,206
1662714900,132
1662715800,215
1662716700,155
1662717600,213
1662718500,1275
1662719400,1307
1662720300,1025
1662721200,510
1662722100,186
1662723000,185
1662723900,191
1662724800,156
1662725700,141
1662726600,645
1662727500,667
1662728400,665
1662729300,629
1662730200,156
1662731100,113
1662732000,124
1662732900,202
1662733800,160
1662734700,142
1662735600,142
1662736500,141
1662737400,151
1662738300,160
1662739200,127
1662740100,135
1662741000,124
1662741900,369
1662742800,486
1662743700,909
1662744600,359
1662745500,456
1662746400,186
1662747300,194
1662748200,199
1662749100,184
1662750000,177
1662750900,109
1662751800,112
1662752700,106
1662753600,111
1662754500,95
1662755400,90
1662756300,77
1662757200,86
1662758100,98
1662759000,79
1662759900,99
1662760800,88
1662761700,91
1662762600,91
1662763500,70
1662764400,37
1662765300,48
1662766200,40
1662767100,54
1662768000,61
1662768900,43
1662769800,44
1662770700,41
1662771600,48
1662772500,56
1662773400,69
1662774300,54
1662775200,63
1662776100,38
1662777000,57
1662777900,54
1662778800,46
1662779700,37
1662780600,55
1662781500,83
1662782400,269
1662783300,184
1662784200,173
1662785100,90
1662786000,80
1662786900,108
1662787800,111
1662788700,94
1662789600,80
1662790500,80
1662791400,74
1662792300,104
1662793200,134
1662794100,112
1662795000,105
1662795900,99
1662796800,106
1662797700,132
1662798600,101
1662799500,120
1662800400,134
1662801300,153
1662802200,155
1662803100,143
1662804000,150
1662804900,240
1662805800,189
1662806700,200
1662807600,207
1662808500,112
1662809400,80
1662810300,76
1662811200,185
1662812100,150
1662813000,168
1662813900,113
1662814800,86
1662815700,71
1662816600,98
1662817500,202
1662818400,81
1662819300,98
1662820200,107
1662821100,120
1662822000,141
1662822900,158
1662823800,226
1662824700,224
1662825600,186
1662826500,204
1662827400,185
1662828300,186
1662829200,180
1662830100,192
1662831000,190
1662831900,209
1662832800,196
1662833700,144
1662834600,139
1662835500,148
1662836400,146
1662837300,132
1662838200,108
1662839100,96
1662840000,97
1662840900,103
1662841800,106
1662842700,73
1662843600,83
1662844500,76
1662845400,51
1662846300,59
1662847200,64
1662848100,56
1662849000,66
1662849900,41
1662850800,63
1662851700,53
1662852600,48
1662853500,41
1662854400,49
1662855300,46
1662856200,66
1662857100,44
1662858000,45
1662858900,45
1662859800,45
1662860700,71
1662861600,67
1662862500,64
1662863400,42
1662864300,48
1662865200,50
1662866100,63
1662867000,40
1662867900,50
1662868800,199
1662869700,89
1662870600,122
1662871500,142
1662872400,276
1662873300,90
1662874200,163
1662875100,582
1662876000,190
1662876900,705
1662877800,112
1662878700,46
1662879600,63
1662880500,80
1662881400,110
1662882300,54
1662883200,280
1662884100,91
1662885000,83
1662885900,59
1662886800,58
1662887700,49
1662888600,69
1662889500,77
1662890400,109
1662891300,86
1662892200,95
1662893100,80
1662894000,80
1662894900,92
1662895800,414
1662896700,242
1662897600,114
1662898500,106
1662899400,102
1662900300,96
1662901200,74
1662902100,85
1662903000,84
1662903900,104
1662904800,100
1662905700,74
1662906600,63
1662907500,71
1662908400,63
1662909300,89
1662910200,70
1662911100,188
1662912000,247
1662912900,145
1662913800,161
1662914700,143
1662915600,139
1662916500,133
1662917400,256
1662918300,523
1662919200,365
1662920100,347
1662921000,122
1662921900,114
1662922800,122
1662923700,133
1662924600,161
1662925500,121
1662926400,514
1662927300,260
1662928200,205
1662929100,95
1662930000,84
1662930900,78
1662931800,82
1662932700,81
1662933600,102
1662934500,87
1662935400,80
1662936300,86
1662937200,95
1662938100,117
1662939000,96
1662939900,80
1662940800,67
1662941700,75
1662942600,73
1662943500,94
1662944400,71
1662945300,77
1662946200,69
1662947100,75
1662948000,84
1662948900,83
1662949800,115
1662950700,118
1662951600,112
1662952500,106
1662953400,106
1662954300,79
1662955200,61
1662956100,60
1662957000,61
1662957900,73
1662958800,76
1662959700,234
1662960600,216
1662961500,282
1662962400,421
1662963300,96
1662964200,119
1662965100,171
1662966000,347
1662966900,114
1662967800,148
1662968700,116
1662969600,106
1662970500,100
1662971400,168
1662972300,117
1662973200,133
1662974100,98
1662975000,130
1662975900,132
1662976800,140
1662977700,142
1662978600,143
1662979500,145
1662980400,92
1662981300,90
1662982200,104
1662983100,110
1662984000,95
1662984900,94
1662985800,91
1662986700,83
1662987600,625
1662988500,312
1662989400,174
1662990300,176
1662991200,165
1662992100,175
1662993000,298
1662993900,304
1662994800,182
1662995700,191
1662996600,156
1662997500,128
1662998400,106
1662999300,105
1663000200,114
1663001100,130
1663002000,180
1663002900,214
1663003800,179
1663004700,196
1663005600,176
1663006500,192
1663007400,203
1663008300,148
1663009200,127
1663010100,132
1663011000,165
1663011900,196
1663012800,158
1663013700,131
1663014600,119
1663015500,83
1663016400,80
1663017300,55
1663018200,54
1663019100,44
1663020000,54
1663020900,60
1663021800,66
1663022700,46
1663023600,54
1663024500,46
1663025400,70
1663026300,62
1663027200,69
1663028100,60
1663029000,64
1663029900,52
1663030800,71
1663031700,46
1663032600,103
1663033500,69
1663034400,76
1663035300,85
1663036200,76
1663037100,59
1663038000,64
1663038900,56
1663039800,83
1663040700,73
1663041600,683
1663042500,2189
1663043400,2200
1663044300,1936
1663045200,1448
1663046100,1379
1663047000,1096
1663047900,946
1663048800,1122
1663049700,152
1663050600,81
1663051500,86
1663052400,122
1663053300,131
1663054200,98
1663055100,105
1663056000,105
1663056900,128
1663057800,515
1663058700,431
1663059600,183
1663060500,160
1663061400,174
1663062300,201
1663063200,213
1663064100,265
1663065000,235
1663065900,247
1663066800,203
1663067700,195
1663068600,178
1663069500,186
1663070400,209
1663071300,207
1663072200,460
1663073100,212
1663074000,392
1663074900,152
1663075800,172
1663076700,158
1663077600,160
1663078500,166
1663079400,148
1663080300,190
1663081200,186
1663082100,88
1663083000,75
1663083900,72
1663084800,95
1663085700,95
1663086600,79
1663087500,64
1663088400,241
1663089300,188
1663090200,216
1663091100,193
1663092000,191
1663092900,162
1663093800,148
1663094700,181
1663095600,153
1663096500,128
1663097400,118
1663098300,112
1663099200,107
1663100100,131
1663101000,100
1663101900,95
1663102800,84
1663103700,94
1663104600,96
1663105500,72
1663106400,67
1663107300,160
1663108200,80
1663109100,84
1663110000,82
1663110900,74
1663111800,67
1663112700,67
1663113600,67
1663114500,71
1663115400,70
1663116300,51
1663117200,60
1663118100,51
1663119000,65
1663119900,66
1663120800,79
1663121700,67
1663122600,68
1663123500,49
1663124400,68
1663125300,59
1663126200,55
1663127100,51
1663128000,74
1663128900,90
1663129800,94
1663130700,84
1663131600,60
1663132500,65
1663133400,211
1663134300,279
1663135200,515
1663136100,193
1663137000,299
1663137900,84
1663138800,207
1663139700,337
1663140600,174
1663141500,371
1663142400,242
1663143300,760
1663144200,698
1663145100,841
1663146000,682
1663146900,496
1663147800,184
1663148700,200
1663149600,176
1663150500,191
1663151400,221
1663152300,193
1663153200,489
1663154100,739
1663155000,695
1663155900,617
1663156800,119
1663157700,105
1663158600,89
1663159500,109
1663160400,83
1663161300,83
1663162200,77
1663163100,83
1663164000,89
1663164900,98
1663165800,77
1663166700,81
1663167600,79
1663168500,90
1663169400,117
1663170300,98
1663171200,89
1663172100,145
1663173000,196
1663173900,217
1663174800,108
1663175700,97
1663176600,155
1663177500,211
1663178400,231
1663179300,240
1663180200,221
1663181100,161
1663182000,168
1663182900,162
1663183800,208
1663184700,157
1663185600,153
1663186500,146
1663187400,142
1663188300,162
1663189200,159
1663190100,128
1663191000,117
1663191900,73
1663192800,79
1663193700,90
1663194600,92
1663195500,75
1663196400,64
1663197300,57
1663198200,77
1663199100,80
1663200000,82
1663200900,60
1663201800,58
1663202700,45
1663203600,72
1663204500,50
1663205400,52
1663206300,45
1663207200,53
1663208100,61
1663209000,69
1663209900,60
1663210800,59
1663211700,85
1663212600,76
1663213500,95
1663214400,67
1663215300,66
1663216200,52
1663217100,198
1663218000,61
1663218900,78
1663219800,75
1663220700,110
1663221600,383
1663222500,652
1663223400,452
1663224300,269
1663225200,87
1663226100,320
1663227000,277
1663227900,211
1663228800,126
1663229700,237
1663230600,308
1663231500,337
1663232400,225
1663233300,336
1663234200,151
1663235100,525
1663236000,531
1663236900,304
1663237800,149
1663238700,156
1663239600,140
1663240500,157
1663241400,149
1663242300,183
1663243200,189
1663244100,130
1663245000,342
1663245900,671
1663246800,327
1663247700,161
1663248600,164
1663249500,343
1663250400,563
1663251300,434
1663252200,1056
1663253100,1137
1663254000,798
1663254900,716
1663255800,480
1663256700,2181
1663257600,2213
1663258500,2086
1663259400,1209
1663260300,1080
1663261200,1092
1663262100,1160
1663263000,1059
1663263900,899
1663264800,799
1663265700,1108
1663266600,349
1663267500,265
1663268400,282
1663269300,273
1663270200,258
1663271100,237
1663272000,258
1663272900,272
1663273800,251
1663274700,277
1663275600,248
1663276500,257
1663277400,296
1663278300,242
1663279200,94
1663280100,98
1663281000,95
1663281900,81
1663282800,92
1663283700,80
1663284600,54
1663285500,44
1663286400,53
1663287300,50
1663288200,72
1663289100,47
1663290000,54
1663290900,48
1663291800,49
1663292700,66
1663293600,80
1663294500,85
1663295400,71
1663296300,85
1663297200,80
1663298100,93
1663299000,49
1663299900,50
1663300800,43
1663301700,48
1663302600,58
1663303500,75
1663304400,235
1663305300,67
1663306200,254
1663307100,181
1663308000,233
1663308900,180
1663309800,204
1663310700,97
1663311600,60
1663312500,57
1663313400,83
1663314300,294
1663315200,471
1663316100,733
1663317000,917
1663317900,467
1663318800,717
1663319700,454
1663320600,162
1663321500,134
1663322400,123
1663323300,205
1663324200,102
1663325100,82
1663326000,109
1663326900,135
1663327800,171
1663328700,189
1663329600,663
1663330500,206
1663331400,599
1663332300,119
1663333200,124
1663334100,77
