timestamp,power
1663335000,74
1663335900,59
1663336800,68
1663337700,71
1663338600,114
1663339500,108
1663340400,184
1663341300,152
1663342200,147
1663343100,176
1663344000,191
1663344900,168
1663345800,158
1663346700,167
1663347600,155
1663348500,213
1663349400,176
1663350300,170
1663351200,166
1663352100,259
1663353000,184
1663353900,214
1663354800,208
1663355700,172
1663356600,166
1663357500,160
1663358400,149
1663359300,162
1663360200,138
1663361100,112
1663362000,111
1663362900,179
1663363800,125
1663364700,148
1663365600,109
1663366500,89
1663367400,81
1663368300,72
1663369200,86
1663370100,89
1663371000,81
1663371900,40
1663372800,50
1663373700,40
1663374600,59
1663375500,59
1663376400,50
1663377300,41
1663378200,47
1663379100,41
1663380000,80
1663380900,69
1663381800,64
1663382700,42
1663383600,49
1663384500,38
1663385400,68
1663386300,48
1663387200,231
1663388100,101
1663389000,319
1663389900,81
1663390800,106
1663391700,103
1663392600,68
1663393500,62
1663394400,61
1663395300,79
1663396200,98
1663397100,118
1663398000,119
1663398900,85
1663399800,76
1663400700,98
1663401600,72
1663402500,82
1663403400,79
1663404300,72
1663405200,74
1663406100,96
1663407000,87
1663407900,85
1663408800,168
1663409700,179
1663410600,137
1663411500,155
1663412400,139
1663413300,183
1663414200,145
1663415100,142
1663416000,89
1663416900,97
1663417800,72
1663418700,70
1663419600,63
1663420500,72
1663421400,78
1663422300,84
1663423200,62
1663424100,71
1663425000,61
1663425900,71
1663426800,79
1663427700,86
1663428600,80
1663429500,95
1663430400,117
1663431300,199
1663432200,179
1663433100,597
1663434000,723
1663434900,432
1663435800,626
1663436700,362
1663437600,215
1663438500,170
1663439400,189
1663440300,172
1663441200,161
1663442100,162
1663443000,159
1663443900,123
1663444800,115
1663445700,87
1663446600,95
1663447500,123
1663448400,122
1663449300,105
1663450200,113
1663451100,106
1663452000,116
1663452900,99
1663453800,77
1663454700,70
1663455600,74
1663456500,67
1663457400,68
1663458300,65
1663459200,58
1663460100,44
1663461000,49
1663461900,39
1663462800,58
1663463700,58
1663464600,49
1663465500,39
1663466400,49
1663467300,40
1663468200,60
1663469100,61
1663470000,63
1663470900,56
1663471800,53
1663472700,48
1663473600,268
1663474500,110
1663475400,208
1663476300,101
1663477200,236
1663478100,153
1663479000,136
1663479900,151
1663480800,83
1663481700,58
1663482600,99
1663483500,89
1663484400,114
1663485300,150
1663486200,55
1663487100,57
1663488000,53
1663488900,103
1663489800,212
1663490700,159
1663491600,68
1663492500,73
1663493400,133
1663494300,105
1663495200,237
1663496100,161
1663497000,334
1663497900,137
1663498800,121
1663499700,142
1663500600,511
1663501500,666
1663502400,646
1663503300,668
1663504200,686
1663505100,483
1663506000,564
1663506900,180
1663507800,120
1663508700,113
1663509600,133
1663510500,132
1663511400,134
1663512300,93
1663513200,81
1663514100,115
1663515000,149
1663515900,132
1663516800,131
1663517700,355
1663518600,1155
1663519500,803
1663520400,716
1663521300,472
1663522200,176
1663523100,588
1663524000,321
1663524900,221
1663525800,240
1663526700,211
1663527600,197
1663528500,149
1663529400,144
1663530300,347
1663531200,589
1663532100,205
1663533000,467
1663533900,53
1663534800,42
1663535700,70
1663536600,50
1663537500,51
1663538400,42
1663539300,60
1663540200,69
1663541100,81
1663542000,51
1663542900,47
1663543800,48
1663544700,68
1663545600,105
1663546500,101
1663547400,74
1663548300,66
1663549200,73
1663550100,66
1663551000,92
1663551900,71
1663552800,87
1663553700,79
1663554600,82
1663555500,65
1663556400,86
1663557300,64
1663558200,69
1663559100,60
1663560000,89
1663560900,251
1663561800,107
1663562700,76
1663563600,85
1663564500,255
1663565400,104
1663566300,135
1663567200,138
1663568100,113
1663569000,364
1663569900,166
1663570800,91
1663571700,109
1663572600,94
1663573500,94
1663574400,304
1663575300,352
1663576200,133
1663577100,174
1663578000,381
1663578900,483
1663579800,137
1663580700,119
1663581600,139
1663582500,223
1663583400,151
1663584300,124
1663585200,125
1663586100,118
1663587000,143
1663587900,151
1663588800,161
1663589700,171
1663590600,222
1663591500,605
1663592400,358
1663593300,443
1663594200,262
1663595100,269
1663596000,306
1663596900,247
1663597800,243
1663598700,327
1663599600,337
1663600500,327
1663601400,311
1663602300,283
1663603200,331
1663604100,312
1663605000,272
1663605900,305
1663606800,367
1663607700,331
1663608600,282
1663609500,283
1663610400,263
1663611300,303
1663612200,290
1663613100,342
1663614000,295
1663614900,345
1663615800,369
1663616700,363
1663617600,363
1663618500,316
1663619400,309
1663620300,295
1663621200,364
1663622100,315
1663623000,323
1663623900,298
1663624800,290
1663625700,295
1663626600,304
1663627500,312
1663628400,286
1663629300,294
1663630200,273
1663631100,338
1663632000,302
1663632900,301
1663633800,286
1663634700,257
1663635600,262
1663636500,256
1663637400,237
1663638300,222
1663639200,220
1663640100,217
1663641000,232
1663641900,230
1663642800,146
1663643700,69
1663644600,73
1663645500,90
1663646400,92
1663647300,67
1663648200,66
1663649100,59
1663650000,68
1663650900,69
1663651800,82
1663652700,58
1663653600,71
1663654500,73
1663655400,110
1663656300,634
1663657200,271
1663658100,510
1663659000,145
1663659900,106
1663660800,93
1663661700,249
1663662600,124
1663663500,96
1663664400,88
1663665300,104
1663666200,166
1663667100,139
1663668000,156
1663668900,129
1663669800,140
1663670700,134
1663671600,140
1663672500,110
1663673400,122
1663674300,113
1663675200,120
1663676100,130
1663677000,130
1663677900,112
1663678800,134
1663679700,135
1663680600,223
1663681500,170
1663682400,146
1663683300,174
1663684200,207
1663685100,173
1663686000,183
1663686900,195
1663687800,283
1663688700,211
1663689600,661
1663690500,413
1663691400,544
1663692300,338
1663693200,218
1663694100,239
1663695000,184
1663695900,210
1663696800,186
1663697700,177
1663698600,116
1663699500,124
1663700400,245
1663701300,142
1663702200,165
1663703100,149
1663704000,153
1663704900,148
1663705800,129
1663706700,109
1663707600,119
1663708500,98
1663709400,97
1663710300,83
1663711200,80
1663712100,72
1663713000,80
1663713900,59
1663714800,68
1663715700,61
1663716600,66
1663717500,50
1663718400,50
1663719300,57
1663720200,60
1663721100,40
1663722000,49
1663722900,39
1663723800,57
1663724700,58
1663725600,51
1663726500,39
1663727400,48
1663728300,43
1663729200,81
1663730100,72
1663731000,62
1663731900,55
1663732800,251
1663733700,183
1663734600,85
1663735500,43
1663736400,229
1663737300,165
1663738200,259
1663739100,133
1663740000,112
1663740900,74
1663741800,296
1663742700,128
1663743600,86
1663744500,96
1663745400,98
1663746300,87
1663747200,88
1663748100,87
1663749000,97
1663749900,104
1663750800,103
1663751700,117
1663752600,152
1663753500,145
1663754400,146
1663755300,143
1663756200,225
1663757100,153
1663758000,122
1663758900,122
1663759800,137
1663760700,127
1663761600,259
1663762500,240
1663763400,149
1663764300,155
1663765200,155
1663766100,134
1663767000,119
1663767900,186
1663768800,124
1663769700,141
1663770600,182
1663771500,168
1663772400,407
1663773300,561
1663774200,275
1663775100,546
1663776000,171
1663776900,361
1663777800,277
1663778700,370
1663779600,367
1663780500,187
1663781400,163
1663782300,170
1663783200,197
1663784100,198
1663785000,201
1663785900,196
1663786800,200
1663787700,193
1663788600,179
1663789500,176
1663790400,183
1663791300,164
1663792200,155
1663793100,145
1663794000,151
1663794900,151
1663795800,159
1663796700,135
1663797600,128
1663798500,102
1663799400,115
1663800300,124
1663801200,137
1663802100,121
1663803000,121
1663803900,96
1663804800,111
1663805700,114
1663806600,100
1663807500,87
1663808400,95
1663809300,86
1663810200,107
1663811100,102
1663812000,95
1663812900,86
1663813800,83
1663814700,88
1663815600,117
1663816500,96
1663817400,93
1663818300,100
1663819200,99
1663820100,95
1663821000,113
1663821900,77
1663822800,216
1663823700,338
1663824600,121
1663825500,564
1663826400,607
1663827300,397
1663828200,401
1663829100,137
1663830000,56
1663830900,62
1663831800,67
1663832700,51
1663833600,59
1663834500,51
1663835400,68
1663836300,74
1663837200,73
1663838100,66
1663839000,86
1663839900,68
1663840800,219
1663841700,188
1663842600,114
1663843500,124
1663844400,131
1663845300,127
1663846200,138
1663847100,314
1663848000,157
1663848900,181
1663849800,166
1663850700,403
1663851600,693
1663852500,465
1663853400,136
1663854300,147
1663855200,207
1663856100,208
1663857000,219
1663857900,149
1663858800,152
1663859700,655
1663860600,816
1663861500,857
1663862400,876
1663863300,1207
1663864200,850
1663865100,521
1663866000,279
1663866900,307
1663867800,263
1663868700,315
1663869600,280
1663870500,260
1663871400,170
1663872300,166
1663873200,219
1663874100,214
1663875000,223
1663875900,190
1663876800,163
1663877700,148
1663878600,136
1663879500,111
1663880400,119
1663881300,129
1663882200,132
1663883100,111
1663884000,96
1663884900,87
1663885800,96
1663886700,71
1663887600,72
1663888500,72
1663889400,98
1663890300,87
1663891200,66
1663892100,61
1663893000,60
1663893900,80
1663894800,56
1663895700,62
1663896600,53
1663897500,68
1663898400,70
1663899300,64
1663900200,52
1663901100,72
1663902000,60
1663902900,86
1663903800,85
1663904700,88
1663905600,71
1663906500,77
1663907400,101
1663908300,388
1663909200,802
1663910100,721
1663911000,308
1663911900,306
1663912800,77
1663913700,154
1663914600,87
1663915500,65
1663916400,73
1663917300,76
1663918200,165
1663919100,139
1663920000,140
1663920900,336
1663921800,620
1663922700,550
1663923600,737
1663924500,483
1663925400,694
1663926300,322
1663927200,191
1663928100,153
1663929000,142
1663929900,139
1663930800,150
1663931700,164
1663932600,175
1663933500,99
1663934400,120
1663935300,108
1663936200,111
1663937100,111
1663938000,122
1663938900,95
1663939800,94
1663940700,93
1663941600,90
1663942500,119
1663943400,144
1663944300,137
1663945200,309
1663946100,180
1663947000,162
1663947900,560
1663948800,206
1663949700,119
1663950600,107
1663951500,122
1663952400,119
1663953300,158
1663954200,171
1663955100,221
1663956000,246
1663956900,160
1663957800,160
1663958700,208
1663959600,186
1663960500,182
1663961400,163
1663962300,160
1663963200,149
1663964100,168
1663965000,127
1663965900,113
1663966800,111
1663967700,112
1663968600,107
1663969500,110
1663970400,80
1663971300,61
1663972200,77
1663973100,71
1663974000,75
1663974900,73
1663975800,55
1663976700,42
1663977600,50
1663978500,41
1663979400,59
1663980300,58
1663981200,54
1663982100,40
1663983000,51
1663983900,41
1663984800,60
1663985700,74
1663986600,67
1663987500,51
1663988400,48
1663989300,42
1663990200,67
1663991100,92
1663992000,201
1663992900,169
1663993800,101
1663994700,91
1663995600,102
1663996500,101
1663997400,61
1663998300,49
1663999200,58
1664000100,49
1664001000,77
1664001900,64
1664002800,62
1664003700,51
1664004600,61
1664005500,75
1664006400,108
1664007300,115
1664008200,85
1664009100,56
1664010000,52
1664010900,41
1664011800,81
1664012700,71
1664013600,104
1664014500,152
1664015400,200
1664016300,167
1664017200,155
1664018100,145
1664019000,129
1664019900,126
1664020800,119
1664021700,169
1664022600,180
1664023500,142
1664024400,122
1664025300,102
1664026200,99
1664027100,83
1664028000,90
1664028900,86
1664029800,76
1664030700,169
1664031600,92
1664032500,117
1664033400,127
1664034300,101
1664035200,96
1664036100,126
1664037000,126
1664037900,168
1664038800,164
1664039700,439
1664040600,465
1664041500,422
1664042400,260
1664043300,237
1664044200,180
1664045100,166
1664046000,156
1664046900,154
1664047800,157
1664048700,162
1664049600,123
1664050500,131
1664051400,107
1664052300,117
1664053200,136
1664054100,136
1664055000,107
1664055900,108
1664056800,101
1664057700,106
1664058600,80
1664059500,62
1664060400,44
1664061300,51
1664062200,43
1664063100,61
1664064000,58
1664064900,51
1664065800,40
1664066700,63
1664067600,58
1664068500,80
1664069400,54
1664070300,50
1664071200,41
1664072100,50
1664073000,44
1664073900,68
1664074800,49
1664075700,49
1664076600,48
1664077500,215
1664078400,78
1664079300,143
1664080200,130
1664081100,366
1664082000,204
1664082900,104
1664083800,101
1664084700,105
1664085600,233
1664086500,98
1664087400,77
1664088300,88
1664089200,119
1664090100,186
1664091000,168
1664091900,116
1664092800,102
1664093700,105
1664094600,118
1664095500,375
1664096400,237
1664097300,635
1664098200,185
1664099100,137
1664100000,321
1664100900,399
1664101800,126
1664102700,142
1664103600,136
1664104500,141
1664105400,112
1664106300,315
1664107200,158
1664108100,130
1664109000,366
1664109900,138
1664110800,115
1664111700,236
1664112600,210
1664113500,117
1664114400,113
1664115300,139
1664116200,120
1664117100,130
1664118000,136
1664118900,139
1664119800,96
1664120700,130
1664121600,171
1664122500,157
1664123400,139
1664124300,376
1664125200,384
1664126100,295
1664127000,331
1664127900,330
1664128800,218
1664129700,507
1664130600,765
1664131500,570
1664132400,386
1664133300,283
1664134200,223
1664135100,240
1664136000,184
1664136900,192
1664137800,135
1664138700,142
1664139600,107
1664140500,122
1664141400,105
1664142300,84
1664143200,55
1664144100,54
1664145000,50
1664145900,58
1664146800,61
1664147700,44
1664148600,44
1664149500,44
1664150400,56
1664151300,62
1664152200,46
1664153100,43
1664154000,54
1664154900,68
1664155800,79
1664156700,50
1664157600,47
1664158500,41
1664159400,47
1664160300,60
1664161200,57
1664162100,41
1664163000,45
1664163900,51
1664164800,83
1664165700,175
1664166600,279
1664167500,318
1664168400,118
1664169300,938
1664170200,956
1664171100,791
1664172000,595
1664172900,303
1664173800,74
1664174700,75
1664175600,117
1664176500,261
1664177400,99
1664178300,242
1664179200,405
1664180100,240
1664181000,122
1664181900,149
1664182800,185
1664183700,161
1664184600,256
1664185500,151
1664186400,344
1664187300,436
1664188200,467
1664189100,144
1664190000,151
1664190900,147
1664191800,146
1664192700,160
1664193600,148
1664194500,153
1664195400,154
1664196300,173
1664197200,288
1664198100,264
1664199000,285
1664199900,264
1664200800,304
1664201700,248
1664202600,249
1664203500,252
1664204400,265
1664205300,249
1664206200,262
1664207100,263
1664208000,249
1664208900,324
1664209800,514
1664210700,598
1664211600,468
1664212500,410
1664213400,399
1664214300,423
1664215200,402
1664216100,386
1664217000,334
1664217900,342
1664218800,348
1664219700,366
1664220600,349
1664221500,344
1664222400,353
1664223300,449
1664224200,392
1664225100,330
1664226000,347
1664226900,305
1664227800,326
1664228700,324
1664229600,284
1664230500,255
1664231400,280
1664232300,631
1664233200,168
1664234100,354
1664235000,127
1664235900,167
1664236800,127
1664237700,104
1664238600,90
1664239500,87
1664240400,91
1664241300,93
1664242200,105
1664243100,94
1664244000,87
1664244900,87
1664245800,93
1664246700,198
1664247600,136
1664248500,99
1664249400,82
1664250300,88
1664251200,95
1664252100,108
1664253000,81
1664253900,92
1664254800,81
1664255700,98
1664256600,121
1664257500,99
1664258400,80
1664259300,96
1664260200,137
1664261100,131
1664262000,104
1664262900,153
1664263800,244
1664264700,545
1664265600,104
1664266500,170
1664267400,831
1664268300,409
1664269200,143
1664270100,185
1664271000,591
1664271900,442
1664272800,391
1664273700,161
1664274600,151
1664275500,201
1664276400,134
1664277300,128
1664278200,120
1664279100,127
1664280000,192
1664280900,322
1664281800,231
1664282700,250
1664283600,161
1664284500,121
1664285400,102
1664286300,113
1664287200,125
1664288100,163
1664289000,160
1664289900,157
1664290800,153
1664291700,219
1664292600,180
1664293500,169
1664294400,157
1664295300,158
1664296200,152
1664297100,273
1664298000,169
1664298900,212
1664299800,202
1664300700,192
1664301600,194
1664302500,206
1664303400,191
1664304300,203
1664305200,231
1664306100,180
1664307000,175
1664307900,138
1664308800,126
1664309700,113
1664310600,110
1664311500,95
1664312400,114
1664313300,112
1664314200,108
1664315100,95
1664316000,66
1664316900,58
1664317800,78
1664318700,75
1664319600,76
1664320500,75
1664321400,84
1664322300,62
1664323200,82
1664324100,103
1664325000,67
1664325900,58
1664326800,67
1664327700,57
1664328600,81
1664329500,74
1664330400,66
1664331300,59
1664332200,66
1664333100,59
1664334000,89
1664334900,2003
1664335800,2144
1664336700,887
1664337600,1709
1664338500,2342
1664339400,988
1664340300,1134
1664341200,141
1664342100,666
1664343000,403
1664343900,525
1664344800,416
1664345700,134
1664346600,182
1664347500,288
1664348400,82
1664349300,75
1664350200,81
1664351100,86
1664352000,71
1664352900,75
1664353800,72
1664354700,86
1664355600,473
1664356500,327
1664357400,162
1664358300,629
1664359200,699
1664360100,240
1664361000,192
1664361900,192
1664362800,172
1664363700,178
1664364600,175
1664365500,147
1664366400,181
1664367300,205
1664368200,300
1664369100,389
1664370000,418
1664370900,153
1664371800,157
1664372700,111
1664373600,94
1664374500,95
1664375400,83
1664376300,92
1664377200,103
1664378100,79
1664379000,892
1664379900,1256
1664380800,1237
1664381700,1198
1664382600,888
1664383500,167
1664384400,163
1664385300,173
1664386200,175
1664387100,142
1664388000,181
1664388900,148
1664389800,140
1664390700,133
1664391600,148
1664392500,162
1664393400,194
1664394300,276
1664395200,135
1664396100,123
1664397000,120
1664397900,114
1664398800,124
1664399700,88
1664400600,98
1664401500,90
1664402400,75
1664403300,71
1664404200,71
1664405100,53
1664406000,63
1664406900,66
1664407800,75
1664408700,72
1664409600,56
1664410500,42
1664411400,49
1664412300,41
1664413200,57
1664414100,59
1664415000,54
1664415900,42
1664416800,50
1664417700,41
1664418600,58
1664419500,59
1664420400,51
1664421300,57
1664422200,66
1664423100,58
1664424000,67
1664424900,62
1664425800,97
1664426700,172
1664427600,452
1664428500,71
1664429400,78
1664430300,70
1664431200,69
1664432100,137
1664433000,67
1664433900,57
1664434800,94
1664435700,734
1664436600,891
1664437500,1041
1664438400,650
1664439300,478
1664440200,674
1664441100,557
1664442000,305
1664442900,91
1664443800,96
1664444700,117
1664445600,152
1664446500,880
1664447400,510
1664448300,698
1664449200,131
1664450100,125
1664451000,157
1664451900,126
1664452800,239
1664453700,131
1664454600,177
1664455500,186
1664456400,195
1664457300,159
1664458200,145
1664459100,142
1664460000,138
1664460900,169
1664461800,150
1664462700,197
1664463600,160
1664464500,170
1664465400,156
1664466300,181
1664467200,190
1664468100,200
1664469000,182
1664469900,169
1664470800,159
1664471700,186
1664472600,271
1664473500,283
1664474400,315
1664475300,284
1664476200,280
1664477100,282
1664478000,199
1664478900,202
1664479800,155
1664480700,158
1664481600,162
1664482500,157
1664483400,125
1664484300,126
1664485200,120
1664486100,103
1664487000,92
1664487900,86
1664488800,84
1664489700,76
1664490600,74
1664491500,106
1664492400,88
1664493300,59
1664494200,46
1664495100,55
1664496000,51
1664496900,70
1664497800,56
1664498700,54
1664499600,47
1664500500,57
1664501400,65
1664502300,69
1664503200,49
1664504100,53
1664505000,62
1664505900,67
1664506800,79
1664507700,62
1664508600,48
1664509500,49
1664510400,53
1664511300,68
1664512200,82
1664513100,233
1664514000,217
1664514900,106
1664515800,95
1664516700,68
1664517600,71
1664518500,46
1664519400,45
1664520300,43
1664521200,48
1664522100,60
1664523000,57
1664523900,42
1664524800,50
1664525700,40
1664526600,55
1664527500,57
1664528400,52
1664529300,40
1664530200,75
1664531100,83
1664532000,107
1664532900,302
1664533800,210
1664534700,101
1664535600,123
1664536500,115
1664537400,115
1664538300,91
1664539200,89
1664540100,129
1664541000,125
1664541900,100
1664542800,122
1664543700,113
1664544600,519
1664545500,155
1664546400,448
1664547300,78
1664548200,86
1664549100,74
1664550000,106
1664550900,126
1664551800,122
1664552700,129
1664553600,137
1664554500,148
1664555400,160
1664556300,191
1664557200,237
1664558100,273
1664559000,253
1664559900,294
1664560800,295
1664561700,251
1664562600,263
1664563500,261
1664564400,223
1664565300,192
1664566200,179
1664567100,177
1664568000,164
1664568900,149
1664569800,146
1664570700,139
1664571600,125
1664572500,132
1664573400,129
1664574300,117
1664575200,52
1664576100,50
1664577000,58
1664577900,58
1664578800,52
1664579700,48
1664580600,41
1664581500,51
1664582400,69
1664583300,48
1664584200,50
1664585100,66
1664586000,58
1664586900,74
1664587800,74
1664588700,47
1664589600,46
1664590500,51
1664591400,44
1664592300,62
1664593200,62
1664594100,45
1664595000,44
1664595900,53
1664596800,175
1664597700,202
1664598600,407
1664599500,102
1664600400,132
1664601300,397
1664602200,149
1664603100,123
1664604000,102
1664604900,112
1664605800,111
1664606700,102
1664607600,106
1664608500,94
1664609400,88
1664610300,75
1664611200,112
1664612100,98
1664613000,113
1664613900,100
1664614800,109
1664615700,85
1664616600,130
1664617500,166
1664618400,165
1664619300,166
1664620200,167
1664621100,163
1664622000,207
1664622900,167
1664623800,135
1664624700,143
1664625600,137
1664626500,117
1664627400,136
1664628300,244
1664629200,253
1664630100,166
1664631000,142
1664631900,106
1664632800,109
1664633700,116
1664634600,126
1664635500,148
1664636400,140
1664637300,150
1664638200,157
1664639100,153
1664640000,144
1664640900,182
1664641800,164
1664642700,156
1664643600,172
1664644500,136
1664645400,120
1664646300,110
1664647200,120
1664648100,117
1664649000,308
1664649900,131
1664650800,104
1664651700,105
1664652600,111
1664653500,108
1664654400,122
1664655300,95
1664656200,88
1664657100,93
1664658000,90
1664658900,114
1664659800,90
1664660700,85
1664661600,84
1664662500,48
1664663400,51
1664664300,61
1664665200,59
1664666100,47
1664667000,46
1664667900,49
1664668800,48
1664669700,68
1664670600,45
1664671500,48
1664672400,49
1664673300,41
1664674200,80
1664675100,73
1664676000,65
1664676900,46
1664677800,46
1664678700,49
1664679600,60
1664680500,59
1664681400,42
1664682300,84
1664683200,231
1664684100,135
1664685000,112
1664685900,103
1664686800,139
1664687700,678
1664688600,313
1664689500,541
1664690400,258
1664691300,120
1664692200,190
1664693100,178
1664694000,187
1664694900,110
1664695800,144
1664696700,130
1664697600,193
1664698500,86
1664699400,105
1664700300,101
1664701200,98
1664702100,85
1664703000,122
1664703900,120
1664704800,148
1664705700,238
1664706600,217
1664707500,150
1664708400,164
1664709300,170
1664710200,156
1664711100,152
1664712000,129
1664712900,204
1664713800,217
1664714700,197
1664715600,236
1664716500,175
1664717400,176
1664718300,181
1664719200,175
1664720100,281
1664721000,273
1664721900,153
1664722800,123
1664723700,181
1664724600,132
1664725500,156
1664726400,146
1664727300,176
1664728200,216
1664729100,151
1664730000,181
1664730900,167
1664731800,156
1664732700,609
1664733600,290
1664734500,208
1664735400,186
1664736300,167
1664737200,121
1664738100,98
1664739000,104
1664739900,103
1664740800,112
1664741700,98
1664742600,95
1664743500,88
1664744400,82
1664745300,85
1664746200,86
1664747100,76
1664748000,69
1664748900,76
1664749800,67
1664750700,95
1664751600,77
1664752500,76
1664753400,68
1664754300,77
1664755200,93
1664756100,84
1664757000,54
1664757900,68
1664758800,58
1664759700,60
1664760600,56
1664761500,63
1664762400,42
1664763300,84
1664764200,87
1664765100,61
1664766000,65
1664766900,59
1664767800,42
1664768700,51
1664769600,41
1664770500,60
1664771400,58
1664772300,52
1664773200,43
1664774100,50
1664775000,55
1664775900,100
1664776800,174
1664777700,376
1664778600,608
1664779500,392
1664780400,746
1664781300,354
1664782200,611
1664783100,698
1664784000,519
1664784900,417
1664785800,665
1664786700,780
1664787600,354
1664788500,128
1664789400,143
1664790300,170
1664791200,131
1664792100,178
1664793000,829
1664793900,540
1664794800,316
1664795700,300
1664796600,357
1664797500,151
1664798400,159
1664799300,139
1664800200,152
1664801100,475
1664802000,669
1664802900,741
1664803800,547
1664804700,697
1664805600,242
1664806500,256
1664807400,227
1664808300,233
1664809200,245
1664810100,407
1664811000,834
1664811900,843
1664812800,717
1664813700,195
1664814600,155
1664815500,159
1664816400,198
1664817300,184
1664818200,183
1664819100,229
1664820000,265
1664820900,216
1664821800,208
1664822700,163
1664823600,180
1664824500,173
1664825400,191
1664826300,184
1664827200,177
1664828100,163
1664829000,203
1664829900,176
1664830800,194
1664831700,118
1664832600,57
1664833500,44
1664834400,45
1664835300,39
1664836200,63
1664837100,45
1664838000,45
1664838900,39
1664839800,60
1664840700,62
1664841600,77
1664842500,42
1664843400,52
1664844300,66
1664845200,64
1664846100,70
1664847000,72
1664847900,53
1664848800,60
1664849700,52
1664850600,61
1664851500,68
1664852400,66
1664853300,51
1664854200,57
1664855100,51
1664856000,78
1664856900,89
1664857800,101
1664858700,114
1664859600,111
1664860500,101
1664861400,120
1664862300,118
1664863200,107
1664864100,106
1664865000,269
1664865900,353
1664866800,85
1664867700,387
1664868600,653
1664869500,361
1664870400,148
1664871300,136
1664872200,311
1664873100,202
1664874000,360
1664874900,188
1664875800,477
1664876700,333
1664877600,421
1664878500,145
1664879400,136
1664880300,129
1664881200,133
1664882100,138
1664883000,146
1664883900,189
1664884800,125
1664885700,122
1664886600,125
1664887500,476
1664888400,548
1664889300,283
1664890200,138
1664891100,158
1664892000,168
1664892900,181
1664893800,178
1664894700,174
1664895600,162
1664896500,184
1664897400,183
1664898300,233
1664899200,261
1664900100,205
1664901000,185
1664901900,196
1664902800,190
1664903700,232
1664904600,315
1664905500,300
1664906400,274
1664907300,263
1664908200,240
1664909100,230
1664910000,198
1664910900,197
1664911800,183
1664912700,300
1664913600,158
1664914500,214
1664915400,133
1664916300,135
1664917200,104
1664918100,81
1664919000,85
1664919900,76
1664920800,62
1664921700,80
1664922600,48
1664923500,65
1664924400,63
1664925300,55
1664926200,45
1664927100,49
1664928000,39
1664928900,60
1664929800,55
1664930700,59
1664931600,55
1664932500,63
1664933400,42
1664934300,62
1664935200,52
1664936100,47
1664937000,39
1664937900,46
1664938800,37
1664939700,63
1664940600,52
1664941500,63
1664942400,64
1664943300,62
1664944200,46
1664945100,65
1664946000,48
1664946900,77
1664947800,219
1664948700,67
1664949600,143
1664950500,113
1664951400,97
1664952300,267
1664953200,780
1664954100,748
1664955000,676
1664955900,666
1664956800,358
1664957700,119
1664958600,97
1664959500,107
1664960400,97
1664961300,120
1664962200,112
1664963100,483
1664964000,936
1664964900,379
1664965800,165
1664966700,494
1664967600,303
1664968500,498
1664969400,120
1664970300,115
1664971200,122
1664972100,267
1664973000,135
1664973900,128
1664974800,144
1664975700,154
1664976600,150
1664977500,217
1664978400,345
1664979300,522
1664980200,472
1664981100,442
1664982000,156
1664982900,166
1664983800,150
1664984700,320
1664985600,156
1664986500,140
1664987400,125
1664988300,192
1664989200,199
1664990100,286
1664991000,267
1664991900,296
1664992800,321
1664993700,346
1664994600,302
1664995500,266
1664996400,274
1664997300,213
1664998200,204
1664999100,222
1665000000,204
1665000900,143
1665001800,122
1665002700,98
1665003600,118
1665004500,117
1665005400,86
1665006300,81
1665007200,88
1665008100,82
1665009000,87
1665009900,78
1665010800,70
1665011700,62
1665012600,67
1665013500,63
1665014400,80
1665015300,77
1665016200,64
1665017100,66
1665018000,63
1665018900,67
1665019800,79
1665020700,79
1665021600,72
1665022500,86
1665023400,78
1665024300,77
1665025200,76
1665026100,77
1665027000,60
1665027900,1307
1665028800,2105
1665029700,2108
1665030600,1708
1665031500,1049
1665032400,1080
1665033300,1252
1665034200,893
1665035100,1083
