timestamp,power
1665036000,272
1665036900,71
1665037800,44
1665038700,86
1665039600,75
1665040500,94
1665041400,91
1665042300,87
1665043200,89
1665044100,836
1665045000,1047
1665045900,699
1665046800,319
1665047700,189
1665048600,610
1665049500,211
1665050400,520
1665051300,139
1665052200,215
1665053100,132
1665054000,147
1665054900,787
1665055800,745
1665056700,682
1665057600,685
1665058500,413
1665059400,118
1665060300,99
1665061200,127
1665062100,277
1665063000,164
1665063900,228
1665064800,152
1665065700,137
1665066600,149
1665067500,145
1665068400,160
1665069300,125
1665070200,127
1665071100,128
1665072000,174
1665072900,150
1665073800,165
1665074700,154
1665075600,175
1665076500,174
1665077400,208
1665078300,228
1665079200,226
1665080100,256
1665081000,237
1665081900,228
1665082800,215
1665083700,191
1665084600,145
1665085500,164
1665086400,131
1665087300,130
1665088200,107
1665089100,128
1665090000,106
1665090900,109
1665091800,85
1665092700,72
1665093600,54
1665094500,69
1665095400,49
1665096300,67
1665097200,58
1665098100,66
1665099000,49
1665099900,68
1665100800,46
1665101700,50
1665102600,43
1665103500,51
1665104400,51
1665105300,69
1665106200,43
1665107100,52
1665108000,42
1665108900,54
1665109800,54
1665110700,70
1665111600,42
1665112500,68
1665113400,59
1665114300,65
1665115200,54
1665116100,66
1665117000,42
1665117900,68
1665118800,77
1665119700,231
1665120600,362
1665121500,483
1665122400,373
1665123300,90
1665124200,60
1665125100,62
1665126000,115
1665126900,112
1665127800,79
1665128700,74
1665129600,67
1665130500,72
1665131400,65
1665132300,68
1665133200,52
1665134100,61
1665135000,65
1665135900,79
1665136800,86
1665137700,181
1665138600,88
1665139500,100
1665140400,92
1665141300,94
1665142200,89
1665143100,107
1665144000,79
1665144900,90
1665145800,73
1665146700,80
1665147600,90
1665148500,90
1665149400,64
1665150300,70
1665151200,70
1665152100,75
1665153000,77
1665153900,76
1665154800,58
1665155700,69
1665156600,67
1665157500,112
1665158400,127
1665159300,137
1665160200,141
1665161100,305
1665162000,201
1665162900,135
1665163800,128
1665164700,135
1665165600,223
1665166500,677
1665167400,177
1665168300,575
1665169200,143
1665170100,140
1665171000,126
1665171900,139
1665172800,137
1665173700,165
1665174600,153
1665175500,94
1665176400,63
1665177300,75
1665178200,61
1665179100,80
1665180000,77
1665180900,70
1665181800,58
1665182700,68
1665183600,58
1665184500,82
1665185400,74
1665186300,70
1665187200,61
1665188100,70
1665189000,63
1665189900,98
1665190800,92
1665191700,86
1665192600,68
1665193500,73
1665194400,63
1665195300,90
1665196200,74
1665197100,71
1665198000,61
1665198900,68
1665199800,65
1665200700,94
1665201600,218
1665202500,204
1665203400,136
1665204300,136
1665205200,118
1665206100,148
1665207000,133
1665207900,135
1665208800,109
1665209700,109
1665210600,100
1665211500,97
1665212400,66
1665213300,52
1665214200,44
1665215100,47
1665216000,69
1665216900,214
1665217800,72
1665218700,268
1665219600,188
1665220500,295
1665221400,182
1665222300,184
1665223200,164
1665224100,158
1665225000,129
1665225900,135
1665226800,143
1665227700,153
1665228600,118
1665229500,142
1665230400,148
1665231300,127
1665232200,145
1665233100,111
1665234000,92
1665234900,101
1665235800,518
1665236700,342
1665237600,168
1665238500,164
1665239400,147
1665240300,150
1665241200,130
1665242100,151
1665243000,174
1665243900,151
1665244800,141
1665245700,153
1665246600,195
1665247500,188
1665248400,206
1665249300,211
1665250200,186
1665251100,163
1665252000,200
1665252900,218
1665253800,207
1665254700,192
1665255600,166
1665256500,136
1665257400,103
1665258300,151
1665259200,137
1665260100,103
1665261000,141
1665261900,170
1665262800,129
1665263700,158
1665264600,129
1665265500,77
1665266400,61
1665267300,70
1665268200,60
1665269100,86
1665270000,68
1665270900,65
1665271800,58
1665272700,68
1665273600,62
1665274500,85
1665275400,65
1665276300,65
1665277200,59
1665278100,67
1665279000,79
1665279900,102
1665280800,78
1665281700,68
1665282600,60
1665283500,66
1665284400,68
1665285300,82
1665286200,60
1665287100,76
1665288000,216
1665288900,117
1665289800,598
1665290700,287
1665291600,543
1665292500,316
1665293400,162
1665294300,265
1665295200,148
1665296100,158
1665297000,117
1665297900,160
1665298800,212
1665299700,92
1665300600,121
1665301500,87
1665302400,92
1665303300,80
1665304200,141
1665305100,377
1665306000,106
1665306900,101
1665307800,103
1665308700,82
1665309600,99
1665310500,236
1665311400,186
1665312300,169
1665313200,381
1665314100,208
1665315000,144
1665315900,223
1665316800,568
1665317700,272
1665318600,154
1665319500,130
1665320400,137
1665321300,307
1665322200,150
1665323100,128
1665324000,116
1665324900,104
1665325800,113
1665326700,116
1665327600,149
1665328500,181
1665329400,951
1665330300,797
1665331200,1023
1665332100,317
1665333000,195
1665333900,165
1665334800,133
1665335700,124
1665336600,134
1665337500,128
1665338400,197
1665339300,147
1665340200,141
1665341100,127
1665342000,136
1665342900,147
1665343800,147
1665344700,114
1665345600,130
1665346500,113
1665347400,113
1665348300,104
1665349200,73
1665350100,50
1665351000,60
1665351900,52
1665352800,59
1665353700,67
1665354600,73
1665355500,49
1665356400,89
1665357300,65
1665358200,69
1665359100,77
1665360000,81
1665360900,77
1665361800,84
1665362700,69
1665363600,67
1665364500,74
1665365400,74
1665366300,56
1665367200,65
1665368100,55
1665369000,66
1665369900,78
1665370800,75
1665371700,583
1665372600,2113
1665373500,2123
1665374400,1719
1665375300,1251
1665376200,1089
1665377100,1100
1665378000,1098
1665378900,910
1665379800,1213
1665380700,146
1665381600,456
1665382500,90
1665383400,743
1665384300,761
1665385200,668
1665386100,256
1665387000,103
1665387900,75
1665388800,77
1665389700,95
1665390600,308
1665391500,91
1665392400,164
1665393300,104
1665394200,84
1665395100,97
1665396000,76
1665396900,90
1665397800,80
1665398700,68
1665399600,70
1665400500,68
1665401400,74
1665402300,89
1665403200,84
1665404100,68
1665405000,80
1665405900,93
1665406800,102
1665407700,111
1665408600,112
1665409500,100
1665410400,138
1665411300,185
1665412200,197
1665413100,330
1665414000,136
1665414900,248
1665415800,526
1665416700,516
1665417600,381
1665418500,235
1665419400,258
1665420300,236
1665421200,251
1665422100,199
1665423000,245
1665423900,187
1665424800,201
1665425700,174
1665426600,192
1665427500,164
1665428400,215
1665429300,130
1665430200,109
1665431100,86
1665432000,79
1665432900,63
1665433800,50
1665434700,62
1665435600,58
1665436500,42
1665437400,48
1665438300,43
1665439200,50
1665440100,63
1665441000,53
1665441900,44
1665442800,47
1665443700,47
1665444600,63
1665445500,83
1665446400,64
1665447300,49
1665448200,45
1665449100,48
1665450000,53
1665450900,67
1665451800,48
1665452700,48
1665453600,103
1665454500,57
1665455400,66
1665456300,74
1665457200,55
1665458100,55
1665459000,54
1665459900,72
1665460800,77
1665461700,83
1665462600,91
1665463500,93
1665464400,94
1665465300,103
1665466200,119
1665467100,93
1665468000,237
1665468900,143
1665469800,95
1665470700,422
1665471600,330
1665472500,269
1665473400,46
1665474300,46
1665475200,45
1665476100,67
1665477000,591
1665477900,383
1665478800,363
1665479700,525
1665480600,535
1665481500,212
1665482400,198
1665483300,208
1665484200,240
1665485100,245
1665486000,203
1665486900,170
1665487800,200
1665488700,188
1665489600,168
1665490500,152
1665491400,149
1665492300,114
1665493200,103
1665494100,98
1665495000,122
1665495900,150
1665496800,144
1665497700,140
1665498600,162
1665499500,148
1665500400,187
1665501300,159
1665502200,177
1665503100,214
1665504000,187
1665504900,169
1665505800,177
1665506700,193
1665507600,176
1665508500,169
1665509400,164
1665510300,202
1665511200,581
1665512100,278
1665513000,408
1665513900,144
1665514800,97
1665515700,83
1665516600,83
1665517500,70
1665518400,81
1665519300,105
1665520200,102
1665521100,69
1665522000,91
1665522900,74
1665523800,96
1665524700,101
1665525600,93
1665526500,66
1665527400,78
1665528300,66
1665529200,61
1665530100,38
1665531000,61
1665531900,40
1665532800,46
1665533700,50
1665534600,49
1665535500,41
1665536400,46
1665537300,69
1665538200,60
1665539100,59
1665540000,54
1665540900,48
1665541800,41
1665542700,46
1665543600,64
1665544500,62
1665545400,55
1665546300,71
1665547200,65
1665548100,90
1665549000,69
1665549900,91
1665550800,83
1665551700,246
1665552600,196
1665553500,110
1665554400,54
1665555300,73
1665556200,79
1665557100,356
1665558000,747
1665558900,648
1665559800,425
1665560700,174
1665561600,100
1665562500,130
1665563400,81
1665564300,95
1665565200,57
1665566100,85
1665567000,65
1665567900,62
1665568800,68
1665569700,125
1665570600,84
1665571500,80
1665572400,97
1665573300,74
1665574200,67
1665575100,59
1665576000,215
1665576900,756
1665577800,776
1665578700,657
1665579600,730
1665580500,543
1665581400,362
1665582300,144
1665583200,476
1665584100,600
1665585000,561
1665585900,273
1665586800,199
1665587700,155
1665588600,178
1665589500,188
1665590400,205
1665591300,196
1665592200,238
1665593100,229
1665594000,393
1665594900,301
1665595800,339
1665596700,306
1665597600,265
1665598500,194
1665599400,170
1665600300,142
1665601200,152
1665602100,153
1665603000,150
1665603900,146
1665604800,146
1665605700,149
1665606600,155
1665607500,146
1665608400,153
1665609300,123
1665610200,86
1665611100,70
1665612000,77
1665612900,65
1665613800,69
1665614700,82
1665615600,71
1665616500,63
1665617400,50
1665618300,54
1665619200,49
1665620100,67
1665621000,70
1665621900,54
1665622800,42
1665623700,57
1665624600,47
1665625500,51
1665626400,42
1665627300,64
1665628200,44
1665629100,53
1665630000,48
1665630900,56
1665631800,42
1665632700,55
1665633600,253
1665634500,87
1665635400,68
1665636300,88
1665637200,80
1665638100,237
1665639000,1114
1665639900,1222
1665640800,1104
1665641700,967
1665642600,335
1665643500,111
1665644400,99
1665645300,94
1665646200,106
1665647100,94
1665648000,132
1665648900,127
1665649800,129
1665650700,121
1665651600,390
1665652500,254
1665653400,233
1665654300,161
1665655200,196
1665656100,138
1665657000,111
1665657900,83
1665658800,102
1665659700,81
1665660600,131
1665661500,147
1665662400,584
1665663300,156
1665664200,449
1665665100,83
1665666000,93
1665666900,213
1665667800,177
1665668700,364
1665669600,418
1665670500,586
1665671400,211
1665672300,110
1665673200,118
1665674100,138
1665675000,146
1665675900,151
1665676800,272
1665677700,138
1665678600,140
1665679500,164
1665680400,171
1665681300,232
1665682200,310
1665683100,212
1665684000,245
1665684900,228
1665685800,164
1665686700,161
1665687600,157
1665688500,136
1665689400,124
1665690300,155
1665691200,163
1665692100,167
1665693000,164
1665693900,143
1665694800,112
1665695700,127
1665696600,139
1665697500,127
1665698400,108
1665699300,110
1665700200,72
1665701100,53
1665702000,59
1665702900,53
1665703800,57
1665704700,64
1665705600,88
1665706500,59
1665707400,58
1665708300,60
1665709200,58
1665710100,49
1665711000,55
1665711900,56
1665712800,53
1665713700,56
1665714600,90
1665715500,69
1665716400,78
1665717300,69
1665718200,64
1665719100,54
1665720000,175
1665720900,315
1665721800,120
1665722700,124
1665723600,131
1665724500,155
1665725400,97
1665726300,105
1665727200,110
1665728100,99
1665729000,71
1665729900,85
1665730800,131
1665731700,131
1665732600,95
1665733500,104
1665734400,254
1665735300,482
1665736200,290
1665737100,436
1665738000,110
1665738900,121
1665739800,114
1665740700,99
1665741600,109
1665742500,300
1665743400,188
1665744300,221
1665745200,178
1665746100,155
1665747000,135
1665747900,125
1665748800,148
1665749700,247
1665750600,112
1665751500,80
1665752400,83
1665753300,59
1665754200,80
1665755100,100
1665756000,118
1665756900,119
1665757800,126
1665758700,127
1665759600,122
1665760500,339
1665761400,477
1665762300,195
1665763200,162
1665764100,178
1665765000,193
1665765900,232
1665766800,243
1665767700,200
1665768600,226
1665769500,222
1665770400,273
1665771300,194
1665772200,243
1665773100,150
1665774000,156
1665774900,141
1665775800,134
1665776700,143
1665777600,119
1665778500,82
1665779400,73
1665780300,103
1665781200,83
1665782100,85
1665783000,58
1665783900,61
1665784800,54
1665785700,66
1665786600,50
1665787500,53
1665788400,41
1665789300,60
1665790200,39
1665791100,47
1665792000,51
1665792900,66
1665793800,55
1665794700,61
1665795600,50
1665796500,44
1665797400,44
1665798300,53
1665799200,47
1665800100,51
1665801000,81
1665801900,70
1665802800,74
1665803700,61
1665804600,71
1665805500,59
1665806400,89
1665807300,256
1665808200,436
1665809100,112
1665810000,98
1665810900,147
1665811800,112
1665812700,113
1665813600,122
1665814500,156
1665815400,147
1665816300,143
1665817200,182
1665818100,97
1665819000,92
1665819900,106
1665820800,88
1665821700,80
1665822600,74
1665823500,112
1665824400,98
1665825300,123
1665826200,152
1665827100,174
1665828000,160
1665828900,293
1665829800,256
1665830700,202
1665831600,213
1665832500,186
1665833400,168
1665834300,152
1665835200,140
1665836100,139
1665837000,191
1665837900,105
1665838800,126
1665839700,119
1665840600,111
1665841500,130
1665842400,153
1665843300,160
1665844200,154
1665845100,174
1665846000,136
1665846900,143
1665847800,137
1665848700,153
1665849600,137
1665850500,165
1665851400,232
1665852300,216
1665853200,212
1665854100,263
1665855000,273
1665855900,615
1665856800,314
1665857700,431
1665858600,202
1665859500,219
1665860400,164
1665861300,122
1665862200,148
1665863100,131
1665864000,122
1665864900,112
1665865800,127
1665866700,108
1665867600,98
1665868500,108
1665869400,105
1665870300,102
1665871200,100
1665872100,114
1665873000,70
1665873900,71
1665874800,81
1665875700,62
1665876600,41
1665877500,75
1665878400,61
1665879300,60
1665880200,44
1665881100,57
1665882000,45
1665882900,44
1665883800,60
1665884700,42
1665885600,52
1665886500,52
1665887400,57
1665888300,43
1665889200,50
1665890100,63
1665891000,66
1665891900,65
1665892800,229
1665893700,104
1665894600,110
1665895500,124
1665896400,333
1665897300,431
1665898200,122
1665899100,210
1665900000,113
1665900900,145
1665901800,115
1665902700,186
1665903600,190
1665904500,86
1665905400,86
1665906300,101
1665907200,104
1665908100,148
1665909000,109
1665909900,253
1665910800,107
1665911700,124
1665912600,144
1665913500,277
1665914400,247
1665915300,150
1665916200,133
1665917100,119
1665918000,135
1665918900,118
1665919800,119
1665920700,740
1665921600,566
1665922500,456
1665923400,181
1665924300,200
1665925200,178
1665926100,188
1665927000,189
1665927900,190
1665928800,374
1665929700,232
1665930600,189
1665931500,1722
1665932400,2484
1665933300,2235
1665934200,1423
1665935100,1530
1665936000,1557
1665936900,1696
1665937800,1212
1665938700,1379
1665939600,1191
1665940500,1079
1665941400,946
1665942300,1206
1665943200,952
1665944100,878
1665945000,161
1665945900,146
1665946800,147
1665947700,155
1665948600,138
1665949500,124
1665950400,111
1665951300,118
1665952200,94
1665953100,100
1665954000,58
1665954900,49
1665955800,45
1665956700,60
1665957600,41
1665958500,49
1665959400,56
1665960300,44
1665961200,47
1665962100,54
1665963000,50
1665963900,48
1665964800,76
1665965700,62
1665966600,54
1665967500,46
1665968400,59
1665969300,44
1665970200,80
1665971100,88
1665972000,53
1665972900,48
1665973800,53
1665974700,72
1665975600,65
1665976500,79
1665977400,64
1665978300,64
1665979200,57
1665980100,86
1665981000,55
1665981900,64
1665982800,93
1665983700,109
1665984600,217
1665985500,265
1665986400,1003
1665987300,651
1665988200,624
1665989100,617
1665990000,176
1665990900,187
1665991800,188
1665992700,140
1665993600,94
1665994500,265
1665995400,153
1665996300,64
1665997200,47
1665998100,63
1665999000,63
1665999900,64
1666000800,60
1666001700,81
1666002600,60
1666003500,67
1666004400,86
1666005300,90
1666006200,75
1666007100,90
1666008000,1002
1666008900,690
1666009800,665
1666010700,685
1666011600,918
1666012500,318
1666013400,241
1666014300,244
1666015200,225
1666016100,268
1666017000,239
1666017900,212
1666018800,215
1666019700,201
1666020600,230
1666021500,220
1666022400,202
1666023300,207
1666024200,211
1666025100,203
1666026000,233
1666026900,250
1666027800,248
1666028700,223
1666029600,234
1666030500,220
1666031400,166
1666032300,172
1666033200,145
1666034100,143
1666035000,157
1666035900,186
1666036800,122
1666037700,118
1666038600,84
1666039500,63
1666040400,52
1666041300,54
1666042200,44
1666043100,60
1666044000,67
1666044900,68
1666045800,48
1666046700,62
1666047600,45
1666048500,47
1666049400,60
1666050300,44
1666051200,51
1666052100,57
1666053000,54
1666053900,85
1666054800,77
1666055700,70
1666056600,83
1666057500,80
1666058400,98
1666059300,49
1666060200,62
1666061100,83
1666062000,79
1666062900,70
1666063800,66
1666064700,55
1666065600,47
1666066500,52
1666067400,57
1666068300,66
1666069200,69
1666070100,90
1666071000,96
1666071900,133
1666072800,610
1666073700,673
1666074600,446
1666075500,396
1666076400,314
1666077300,91
1666078200,81
1666079100,87
1666080000,85
1666080900,76
1666081800,112
1666082700,737
1666083600,674
1666084500,223
1666085400,344
1666086300,478
1666087200,421
1666088100,344
1666089000,213
1666089900,167
1666090800,174
1666091700,183
1666092600,124
1666093500,159
1666094400,164
1666095300,204
1666096200,185
1666097100,188
1666098000,162
1666098900,145
1666099800,98
1666100700,105
1666101600,87
1666102500,88
1666103400,85
1666104300,99
1666105200,83
1666106100,105
1666107000,113
1666107900,132
1666108800,108
1666109700,385
1666110600,373
1666111500,286
1666112400,214
1666113300,170
1666114200,201
1666115100,208
1666116000,226
1666116900,171
1666117800,181
1666118700,173
1666119600,154
1666120500,146
1666121400,170
1666122300,109
1666123200,100
1666124100,79
1666125000,64
1666125900,50
1666126800,72
1666127700,63
1666128600,76
1666129500,66
1666130400,75
1666131300,52
1666132200,52
1666133100,74
1666134000,49
1666134900,57
1666135800,56
1666136700,62
1666137600,58
1666138500,55
1666139400,56
1666140300,67
1666141200,60
1666142100,101
1666143000,79
1666143900,84
1666144800,90
1666145700,91
1666146600,47
1666147500,51
1666148400,86
1666149300,66
1666150200,74
1666151100,60
1666152000,50
1666152900,48
1666153800,73
1666154700,293
1666155600,361
1666156500,475
1666157400,380
1666158300,394
1666159200,295
1666160100,243
1666161000,56
1666161900,62
1666162800,45
1666163700,98
1666164600,101
1666165500,160
1666166400,118
1666167300,127
1666168200,90
1666169100,129
1666170000,151
1666170900,138
1666171800,154
1666172700,156
1666173600,225
1666174500,197
1666175400,245
1666176300,282
1666177200,730
1666178100,532
1666179000,179
1666179900,145
1666180800,137
1666181700,182
1666182600,151
1666183500,298
1666184400,162
1666185300,180
1666186200,666
1666187100,1253
1666188000,1053
1666188900,897
1666189800,468
1666190700,404
1666191600,513
1666192500,912
1666193400,296
1666194300,403
1666195200,175
1666196100,251
1666197000,198
1666197900,197
1666198800,274
1666199700,289
1666200600,285
1666201500,272
1666202400,297
1666203300,314
1666204200,298
1666205100,216
1666206000,226
1666206900,185
1666207800,163
1666208700,152
1666209600,139
1666210500,112
1666211400,107
1666212300,119
1666213200,105
1666214100,113
1666215000,117
1666215900,103
1666216800,83
1666217700,106
1666218600,86
1666219500,93
1666220400,83
1666221300,87
1666222200,83
1666223100,93
1666224000,110
1666224900,89
1666225800,121
1666226700,132
1666227600,110
1666228500,85
1666229400,79
1666230300,50
1666231200,52
1666232100,45
1666233000,63
1666233900,46
1666234800,45
1666235700,82
1666236600,69
1666237500,74
1666238400,66
1666239300,65
1666240200,79
1666241100,232
1666242000,91
1666242900,123
1666243800,126
1666244700,106
1666245600,104
1666246500,85
1666247400,82
1666248300,78
1666249200,75
1666250100,126
1666251000,127
1666251900,83
1666252800,117
1666253700,155
1666254600,172
1666255500,125
1666256400,131
1666257300,160
1666258200,172
1666259100,427
1666260000,368
1666260900,151
1666261800,187
1666262700,634
1666263600,238
1666264500,554
1666265400,156
1666266300,208
1666267200,231
1666268100,168
1666269000,145
1666269900,141
1666270800,138
1666271700,141
1666272600,144
1666273500,166
1666274400,135
1666275300,374
1666276200,412
1666277100,558
1666278000,439
1666278900,170
1666279800,182
1666280700,1630
1666281600,2137
1666282500,2164
1666283400,1467
1666284300,1124
1666285200,602
1666286100,504
1666287000,845
1666287900,1014
1666288800,752
1666289700,938
1666290600,415
1666291500,283
1666292400,219
1666293300,210
1666294200,235
1666295100,236
1666296000,240
1666296900,250
1666297800,234
1666298700,178
1666299600,125
1666300500,121
1666301400,104
1666302300,83
1666303200,82
1666304100,70
1666305000,67
1666305900,51
1666306800,59
1666307700,49
1666308600,48
1666309500,62
1666310400,48
1666311300,50
1666312200,55
1666313100,56
1666314000,45
1666314900,55
1666315800,73
1666316700,70
1666317600,62
1666318500,83
1666319400,61
1666320300,56
1666321200,50
1666322100,66
1666323000,69
1666323900,80
1666324800,91
1666325700,280
1666326600,385
1666327500,191
1666328400,155
1666329300,120
1666330200,106
1666331100,134
1666332000,95
1666332900,81
1666333800,81
1666334700,60
1666335600,60
1666336500,66
1666337400,277
1666338300,483
1666339200,84
1666340100,117
1666341000,324
1666341900,84
1666342800,100
1666343700,94
1666344600,78
1666345500,73
1666346400,85
1666347300,164
1666348200,110
1666349100,109
1666350000,127
1666350900,99
1666351800,94
1666352700,88
1666353600,103
1666354500,84
1666355400,93
1666356300,83
1666357200,77
1666358100,71
1666359000,75
1666359900,86
1666360800,60
1666361700,68
1666362600,67
1666363500,73
1666364400,60
1666365300,69
1666366200,96
1666367100,140
1666368000,178
1666368900,312
1666369800,229
1666370700,211
1666371600,161
1666372500,225
1666373400,585
1666374300,266
1666375200,493
1666376100,156
1666377000,160
1666377900,126
1666378800,135
1666379700,116
1666380600,119
1666381500,110
1666382400,129
1666383300,86
1666384200,87
1666385100,154
1666386000,140
1666386900,127
1666387800,105
1666388700,100
1666389600,84
1666390500,74
1666391400,76
1666392300,71
1666393200,61
1666394100,73
1666395000,69
1666395900,66
1666396800,58
1666397700,79
1666398600,58
1666399500,66
1666400400,65
1666401300,70
1666402200,64
1666403100,59
1666404000,78
1666404900,59
1666405800,70
1666406700,87
1666407600,118
1666408500,98
1666409400,107
1666410300,97
1666411200,103
1666412100,273
1666413000,150
1666413900,94
1666414800,343
1666415700,238
1666416600,144
1666417500,118
1666418400,134
1666419300,141
1666420200,112
1666421100,96
1666422000,111
1666422900,147
1666423800,124
1666424700,109
1666425600,120
1666426500,135
1666427400,128
1666428300,103
1666429200,98
1666430100,102
1666431000,108
1666431900,147
1666432800,168
1666433700,197
1666434600,368
1666435500,192
1666436400,172
1666437300,173
1666438200,112
1666439100,120
1666440000,101
1666440900,88
1666441800,82
1666442700,84
1666443600,69
1666444500,75
1666445400,95
1666446300,158
1666447200,526
1666448100,174
1666449000,422
1666449900,99
1666450800,95
1666451700,89
1666452600,122
1666453500,105
1666454400,99
1666455300,130
1666456200,141
1666457100,120
1666458000,160
1666458900,118
1666459800,181
1666460700,194
1666461600,176
1666462500,193
1666463400,154
1666464300,166
1666465200,209
1666466100,208
1666467000,215
1666467900,245
1666468800,198
1666469700,138
1666470600,109
1666471500,98
1666472400,108
1666473300,96
1666474200,107
1666475100,78
1666476000,87
1666476900,79
1666477800,87
1666478700,91
1666479600,105
1666480500,98
1666481400,104
1666482300,112
1666483200,97
1666484100,85
1666485000,84
1666485900,110
1666486800,62
1666487700,72
1666488600,74
1666489500,83
1666490400,122
1666491300,112
1666492200,119
1666493100,97
1666494000,85
1666494900,97
1666495800,112
1666496700,108
1666497600,167
1666498500,207
1666499400,144
1666500300,134
1666501200,160
1666502100,337
1666503000,275
1666503900,123
1666504800,187
1666505700,144
1666506600,98
1666507500,281
1666508400,108
1666509300,139
1666510200,68
1666511100,105
1666512000,82
1666512900,71
1666513800,52
1666514700,63
1666515600,349
1666516500,205
1666517400,111
1666518300,110
1666519200,100
1666520100,102
1666521000,103
1666521900,115
1666522800,94
1666523700,61
1666524600,66
1666525500,72
1666526400,65
1666527300,61
1666528200,61
1666529100,77
1666530000,59
1666530900,65
1666531800,65
1666532700,75
1666533600,72
1666534500,84
1666535400,93
1666536300,93
1666537200,88
1666538100,114
1666539000,138
1666539900,166
1666540800,197
1666541700,480
1666542600,756
1666543500,915
1666544400,412
1666545300,447
1666546200,500
1666547100,532
1666548000,546
1666548900,356
1666549800,264
1666550700,262
1666551600,332
1666552500,289
1666553400,334
1666554300,165
1666555200,91
1666556100,68
1666557000,40
1666557900,48
1666558800,47
1666559700,54
1666560600,41
1666561500,46
1666562400,55
1666563300,43
1666564200,44
1666565100,41
1666566000,73
1666566900,57
1666567800,63
1666568700,63
1666569600,70
1666570500,103
1666571400,101
1666572300,72
1666573200,54
1666574100,45
1666575000,68
1666575900,86
1666576800,67
1666577700,66
1666578600,46
1666579500,58
1666580400,39
1666581300,74
1666582200,70
1666583100,78
1666584000,71
1666584900,69
1666585800,84
1666586700,70
1666587600,237
1666588500,99
1666589400,131
1666590300,110
1666591200,200
1666592100,252
1666593000,217
1666593900,78
1666594800,172
1666595700,129
1666596600,119
1666597500,75
1666598400,60
1666599300,96
1666600200,87
1666601100,94
1666602000,87
1666602900,114
1666603800,176
1666604700,161
1666605600,501
1666606500,340
1666607400,178
1666608300,216
1666609200,153
1666610100,193
1666611000,193
1666611900,219
1666612800,177
1666613700,132
1666614600,140
1666615500,354
1666616400,332
1666617300,432
1666618200,194
1666619100,184
1666620000,216
1666620900,210
1666621800,207
1666622700,210
1666623600,211
1666624500,172
1666625400,184
1666626300,224
1666627200,201
1666628100,188
1666629000,92
1666629900,79
1666630800,82
1666631700,75
1666632600,105
1666633500,76
1666634400,85
1666635300,93
1666636200,105
1666637100,97
1666638000,99
1666638900,110
1666639800,108
1666640700,140
1666641600,86
1666642500,65
1666643400,48
1666644300,54
1666645200,60
1666646100,56
1666647000,48
1666647900,63
1666648800,53
1666649700,56
1666650600,47
1666651500,67
1666652400,48
1666653300,53
1666654200,54
1666655100,73
1666656000,99
1666656900,46
1666657800,66
1666658700,46
1666659600,54
1666660500,53
1666661400,82
1666662300,61
1666663200,72
1666664100,78
1666665000,99
1666665900,73
1666666800,146
1666667700,104
1666668600,59
1666669500,66
1666670400,58
1666671300,81
1666672200,66
1666673100,90
1666674000,87
1666674900,101
1666675800,87
1666676700,103
1666677600,87
1666678500,67
1666679400,60
1666680300,65
1666681200,123
1666682100,86
1666683000,121
1666683900,186
1666684800,199
1666685700,75
1666686600,81
1666687500,260
1666688400,522
1666689300,441
1666690200,363
1666691100,141
1666692000,131
1666692900,145
1666693800,632
1666694700,232
1666695600,562
1666696500,90
1666697400,102
1666698300,160
1666699200,107
1666700100,107
1666701000,114
1666701900,124
1666702800,107
1666703700,109
1666704600,118
1666705500,113
1666706400,114
1666707300,206
1666708200,182
1666709100,121
1666710000,111
1666710900,102
1666711800,139
1666712700,122
1666713600,130
1666714500,128
1666715400,125
1666716300,117
1666717200,112
1666718100,131
1666719000,109
1666719900,119
1666720800,108
1666721700,123
1666722600,104
1666723500,117
1666724400,121
1666725300,123
1666726200,121
1666727100,176
1666728000,227
1666728900,184
1666729800,212
1666730700,192
1666731600,196
1666732500,174
1666733400,143
1666734300,82
1666735200,87
1666736100,74
1666737000,80
1666737900,92
1666738800,72
1666739700,74
1666740600,70
1666741500,85
1666742400,86
1666743300,88
