timestamp,power
1666744200,88
1666745100,91
1666746000,58
1666746900,68
1666747800,65
1666748700,62
1666749600,60
1666750500,89
1666751400,93
1666752300,100
1666753200,102
1666754100,107
1666755000,84
1666755900,86
1666756800,101
1666757700,103
1666758600,89
1666759500,146
1666760400,180
1666761300,184
1666762200,292
1666763100,264
1666764000,271
1666764900,113
1666765800,358
1666766700,124
1666767600,109
1666768500,196
1666769400,366
1666770300,195
1666771200,143
1666772100,714
1666773000,720
1666773900,609
1666774800,278
1666775700,572
1666776600,701
1666777500,611
1666778400,172
1666779300,108
1666780200,127
1666781100,202
1666782000,460
1666782900,273
1666783800,368
1666784700,167
1666785600,124
1666786500,92
1666787400,108
1666788300,93
1666789200,79
1666790100,88
1666791000,77
1666791900,69
1666792800,63
1666793700,83
1666794600,62
1666795500,71
1666796400,64
1666797300,81
1666798200,62
1666799100,68
1666800000,75
1666800900,67
1666801800,66
1666802700,63
1666803600,83
1666804500,92
1666805400,122
1666806300,115
1666807200,116
1666808100,94
1666809000,86
1666809900,81
1666810800,78
1666811700,149
1666812600,104
1666813500,231
1666814400,95
1666815300,103
1666816200,98
1666817100,113
1666818000,134
1666818900,122
1666819800,71
1666820700,74
1666821600,60
1666822500,67
1666823400,80
1666824300,62
1666825200,77
1666826100,77
1666827000,101
1666827900,83
1666828800,81
1666829700,73
1666830600,78
1666831500,43
1666832400,50
1666833300,61
1666834200,52
1666835100,50
1666836000,68
1666836900,90
1666837800,66
1666838700,75
1666839600,65
1666840500,61
1666841400,43
1666842300,61
1666843200,79
1666844100,108
1666845000,105
1666845900,109
1666846800,114
1666847700,92
1666848600,55
1666849500,207
1666850400,283
1666851300,924
1666852200,1234
1666853100,1243
1666854000,1276
1666854900,682
1666855800,180
1666856700,142
1666857600,772
1666858500,346
1666859400,1091
1666860300,915
1666861200,889
1666862100,937
1666863000,980
1666863900,1174
1666864800,339
1666865700,136
1666866600,179
1666867500,220
1666868400,264
1666869300,149
1666870200,127
1666871100,170
1666872000,125
1666872900,126
1666873800,118
1666874700,139
1666875600,295
1666876500,176
1666877400,487
1666878300,282
1666879200,135
1666880100,146
1666881000,121
1666881900,147
1666882800,154
1666883700,159
1666884600,159
1666885500,227
1666886400,176
1666887300,423
1666888200,331
1666889100,402
1666890000,158
1666890900,154
1666891800,150
1666892700,144
1666893600,219
1666894500,248
1666895400,251
1666896300,251
1666897200,283
1666898100,249
1666899000,269
1666899900,260
1666900800,190
1666901700,168
1666902600,130
1666903500,117
1666904400,112
1666905300,121
1666906200,117
1666907100,95
1666908000,96
1666908900,97
1666909800,87
1666910700,73
1666911600,60
1666912500,62
1666913400,55
1666914300,72
1666915200,58
1666916100,57
1666917000,72
1666917900,57
1666918800,80
1666919700,77
1666920600,85
1666921500,70
1666922400,62
1666923300,68
1666924200,67
1666925100,90
1666926000,133
1666926900,115
1666927800,118
1666928700,113
1666929600,95
1666930500,61
1666931400,53
1666932300,74
1666933200,55
1666934100,63
1666935000,79
1666935900,265
1666936800,97
1666937700,109
1666938600,90
1666939500,59
1666940400,61
1666941300,66
1666942200,75
1666943100,103
1666944000,225
1666944900,397
1666945800,172
1666946700,88
1666947600,89
1666948500,269
1666949400,162
1666950300,206
1666951200,127
1666952100,117
1666953000,162
1666953900,211
1666954800,165
1666955700,106
1666956600,119
1666957500,133
1666958400,147
1666959300,149
1666960200,296
1666961100,91
1666962000,67
1666962900,65
1666963800,70
1666964700,75
1666965600,61
1666966500,69
1666967400,72
1666968300,79
1666969200,468
1666970100,290
1666971000,197
1666971900,135
1666972800,122
1666973700,152
1666974600,117
1666975500,151
1666976400,168
1666977300,197
1666978200,194
1666979100,232
1666980000,532
1666980900,588
1666981800,494
1666982700,526
1666983600,294
1666984500,259
1666985400,270
1666986300,294
1666987200,390
1666988100,356
1666989000,392
1666989900,244
1666990800,210
1666991700,162
1666992600,139
1666993500,113
1666994400,105
1666995300,105
1666996200,80
1666997100,68
1666998000,64
1666998900,82
1666999800,85
1667000700,91
1667001600,81
1667002500,98
1667003400,69
1667004300,72
1667005200,74
1667006100,69
1667007000,65
1667007900,67
1667008800,75
1667009700,59
1667010600,69
1667011500,72
1667012400,88
1667013300,105
1667014200,113
1667015100,88
1667016000,97
1667016900,53
1667017800,60
1667018700,48
1667019600,66
1667020500,311
1667021400,170
1667022300,148
1667023200,137
1667024100,173
1667025000,123
1667025900,102
1667026800,79
1667027700,88
1667028600,74
1667029500,55
1667030400,83
1667031300,60
1667032200,99
1667033100,105
1667034000,81
1667034900,71
1667035800,56
1667036700,58
1667037600,66
1667038500,63
1667039400,120
1667040300,86
1667041200,68
1667042100,174
1667043000,94
1667043900,114
1667044800,100
1667045700,147
1667046600,151
1667047500,169
1667048400,157
1667049300,170
1667050200,206
1667051100,142
1667052000,119
1667052900,137
1667053800,144
1667054700,192
1667055600,184
1667056500,173
1667057400,160
1667058300,163
1667059200,195
1667060100,174
1667061000,180
1667061900,171
1667062800,185
1667063700,254
1667064600,288
1667065500,355
1667066400,310
1667067300,273
1667068200,280
1667069100,268
1667070000,276
1667070900,169
1667071800,171
1667072700,179
1667073600,168
1667074500,179
1667075400,154
1667076300,149
1667077200,117
1667078100,92
1667079000,45
1667079900,54
1667080800,55
1667081700,105
1667082600,70
1667083500,96
1667084400,83
1667085300,79
1667086200,71
1667087100,59
1667088000,60
1667088900,46
1667089800,66
1667090700,46
1667091600,54
1667092500,55
1667093400,58
1667094300,45
1667095200,55
1667096100,60
1667097000,48
1667097900,52
1667098800,57
1667099700,60
1667100600,75
1667101500,95
1667102400,103
1667103300,82
1667104200,67
1667105100,88
1667106000,90
1667106900,230
1667107800,105
1667108700,716
1667109600,197
1667110500,371
1667111400,287
1667112300,191
1667113200,156
1667114100,128
1667115000,104
1667115900,260
1667116800,459
1667117700,417
1667118600,117
1667119500,100
1667120400,98
1667121300,219
1667122200,422
1667123100,56
1667124000,52
1667124900,78
1667125800,69
1667126700,80
1667127600,78
1667128500,88
1667129400,69
1667130300,78
1667131200,78
1667132100,68
1667133000,66
1667133900,86
1667134800,99
1667135700,334
1667136600,194
1667137500,98
1667138400,109
1667139300,99
1667140200,101
1667141100,103
1667142000,103
1667142900,501
1667143800,281
1667144700,163
1667145600,158
1667146500,214
1667147400,253
1667148300,292
1667149200,265
1667150100,270
1667151000,267
1667151900,249
1667152800,239
1667153700,332
1667154600,248
1667155500,348
1667156400,191
1667157300,192
1667158200,126
1667159100,164
1667160000,150
1667160900,152
1667161800,108
1667162700,115
1667163600,113
1667164500,83
1667165400,65
1667166300,59
1667167200,68
1667168100,43
1667169000,53
1667169900,50
1667170800,59
1667171700,45
1667172600,53
1667173500,56
1667174400,53
1667175300,45
1667176200,56
1667177100,53
1667178000,56
1667178900,72
1667179800,127
1667180700,99
1667181600,90
1667182500,84
1667183400,86
1667184300,69
1667185200,62
1667186100,81
1667187000,94
1667187900,93
1667188800,82
1667189700,103
1667190600,61
1667191500,73
1667192400,76
1667193300,89
1667194200,91
1667195100,102
1667196000,114
1667196900,298
1667197800,213
1667198700,241
1667199600,494
1667200500,96
1667201400,99
1667202300,136
1667203200,378
1667204100,114
1667205000,125
1667205900,169
1667206800,149
1667207700,83
1667208600,81
1667209500,89
1667210400,79
1667211300,88
1667212200,117
1667213100,138
1667214000,132
1667214900,153
1667215800,251
1667216700,128
1667217600,115
1667218500,124
1667219400,92
1667220300,80
1667221200,80
1667222100,92
1667223000,131
1667223900,124
1667224800,96
1667225700,110
1667226600,97
1667227500,110
1667228400,147
1667229300,145
1667230200,342
1667231100,353
1667232000,293
1667232900,166
1667233800,91
1667234700,89
1667235600,102
1667236500,84
1667237400,97
1667238300,97
1667239200,92
1667240100,84
1667241000,111
1667241900,213
1667242800,278
1667243700,271
1667244600,277
1667245500,324
1667246400,261
1667247300,278
1667248200,235
1667249100,230
1667250000,204
1667250900,197
1667251800,174
1667252700,197
1667253600,167
1667254500,171
1667255400,158
1667256300,62
1667257200,46
1667258100,51
1667259000,92
1667259900,74
1667260800,84
1667261700,76
1667262600,67
1667263500,60
1667264400,63
1667265300,56
1667266200,60
1667267100,54
1667268000,78
1667268900,57
1667269800,65
1667270700,69
1667271600,62
1667272500,64
1667273400,59
1667274300,85
1667275200,183
1667276100,145
1667277000,381
1667277900,301
1667278800,408
1667279700,76
1667280600,64
1667281500,58
1667282400,53
1667283300,66
1667284200,59
1667285100,79
1667286000,84
1667286900,100
1667287800,230
1667288700,105
1667289600,110
1667290500,643
1667291400,508
1667292300,375
1667293200,345
1667294100,745
1667295000,939
1667295900,705
1667296800,228
1667297700,174
1667298600,521
1667299500,210
1667300400,516
1667301300,150
1667302200,244
1667303100,154
1667304000,146
1667304900,136
1667305800,102
1667306700,121
1667307600,125
1667308500,119
1667309400,131
1667310300,111
1667311200,119
1667312100,149
1667313000,142
1667313900,110
1667314800,246
1667315700,136
1667316600,95
1667317500,74
1667318400,81
1667319300,86
1667320200,174
1667321100,198
1667322000,267
1667322900,298
1667323800,288
1667324700,303
1667325600,297
1667326500,284
1667327400,289
1667328300,310
1667329200,312
1667330100,332
1667331000,340
1667331900,318
1667332800,295
1667333700,202
1667334600,217
1667335500,223
1667336400,206
1667337300,197
1667338200,168
1667339100,127
1667340000,132
1667340900,101
1667341800,98
1667342700,106
1667343600,88
1667344500,82
1667345400,85
1667346300,82
1667347200,55
1667348100,67
1667349000,58
1667349900,62
1667350800,52
1667351700,71
1667352600,55
1667353500,62
1667354400,205
1667355300,135
1667356200,76
1667357100,58
1667358000,67
1667358900,53
1667359800,63
1667360700,80
1667361600,77
1667362500,71
1667363400,80
1667364300,71
1667365200,53
1667366100,71
1667367000,90
1667367900,82
1667368800,231
1667369700,162
1667370600,102
1667371500,514
1667372400,120
1667373300,100
1667374200,51
1667375100,40
1667376000,70
1667376900,63
1667377800,73
1667378700,66
1667379600,79
1667380500,47
1667381400,64
1667382300,68
1667383200,63
1667384100,66
1667385000,86
1667385900,99
1667386800,65
1667387700,331
1667388600,92
1667389500,91
1667390400,82
1667391300,83
1667392200,75
1667393100,67
1667394000,61
1667394900,75
1667395800,66
1667396700,63
1667397600,64
1667398500,73
1667399400,68
1667400300,75
1667401200,88
1667402100,87
1667403000,84
1667403900,59
1667404800,77
1667405700,61
1667406600,65
1667407500,61
1667408400,75
1667409300,63
1667410200,405
1667411100,479
1667412000,187
1667412900,194
1667413800,191
1667414700,482
1667415600,542
1667416500,508
1667417400,412
1667418300,212
1667419200,180
1667420100,183
1667421000,185
1667421900,212
1667422800,202
1667423700,142
1667424600,131
1667425500,112
1667426400,86
1667427300,61
1667428200,81
1667429100,58
1667430000,67
1667430900,64
1667431800,84
1667432700,81
1667433600,87
1667434500,105
1667435400,64
1667436300,59
1667437200,46
1667438100,68
1667439000,51
1667439900,52
1667440800,74
1667441700,84
1667442600,67
1667443500,101
1667444400,285
1667445300,61
1667446200,73
1667447100,66
1667448000,112
1667448900,99
1667449800,91
1667450700,90
1667451600,100
1667452500,84
1667453400,89
1667454300,80
1667455200,57
1667456100,230
1667457000,69
1667457900,736
1667458800,961
1667459700,741
1667460600,294
1667461500,153
1667462400,137
1667463300,139
1667464200,160
1667465100,516
1667466000,906
1667466900,766
1667467800,709
1667468700,683
1667469600,837
1667470500,633
1667471400,431
1667472300,276
1667473200,346
1667474100,188
1667475000,436
1667475900,626
1667476800,958
1667477700,682
1667478600,678
1667479500,231
1667480400,128
1667481300,129
1667482200,139
1667483100,181
1667484000,147
1667484900,787
1667485800,741
1667486700,657
1667487600,535
1667488500,289
1667489400,133
1667490300,141
1667491200,191
1667492100,188
1667493000,186
1667493900,206
1667494800,236
1667495700,305
1667496600,242
1667497500,252
1667498400,291
1667499300,253
1667500200,268
1667501100,261
1667502000,260
1667502900,220
1667503800,213
1667504700,203
1667505600,212
1667506500,197
1667507400,184
1667508300,384
1667509200,526
1667510100,371
1667511000,147
1667511900,135
1667512800,104
1667513700,105
1667514600,104
1667515500,92
1667516400,86
1667517300,57
1667518200,53
1667519100,43
1667520000,74
1667520900,66
1667521800,63
1667522700,76
1667523600,54
1667524500,52
1667525400,51
1667526300,58
1667527200,53
1667528100,43
1667529000,66
1667529900,46
1667530800,49
1667531700,66
1667532600,48
1667533500,50
1667534400,72
1667535300,74
1667536200,77
1667537100,74
1667538000,92
1667538900,100
1667539800,334
1667540700,110
1667541600,168
1667542500,118
1667543400,64
1667544300,84
1667545200,54
1667546100,43
1667547000,55
1667547900,44
1667548800,49
1667549700,52
1667550600,97
1667551500,89
1667552400,76
1667553300,79
1667554200,55
1667555100,49
1667556000,44
1667556900,60
1667557800,67
1667558700,57
1667559600,72
1667560500,84
1667561400,88
1667562300,88
1667563200,95
1667564100,84
1667565000,58
1667565900,96
1667566800,174
1667567700,344
1667568600,108
1667569500,121
1667570400,295
1667571300,467
1667572200,321
1667573100,239
1667574000,274
1667574900,149
1667575800,121
1667576700,138
1667577600,163
1667578500,176
1667579400,234
1667580300,212
1667581200,186
1667582100,274
1667583000,198
1667583900,332
1667584800,221
1667585700,236
1667586600,239
1667587500,221
1667588400,245
1667589300,139
1667590200,136
1667591100,132
1667592000,145
1667592900,130
1667593800,151
1667594700,155
1667595600,121
1667596500,112
1667597400,96
1667598300,94
1667599200,82
1667600100,93
1667601000,91
1667601900,65
1667602800,57
1667603700,81
1667604600,72
1667605500,71
1667606400,71
1667607300,70
1667608200,73
1667609100,74
1667610000,91
1667610900,72
1667611800,56
1667612700,69
1667613600,63
1667614500,56
1667615400,66
1667616300,66
1667617200,65
1667618100,56
1667619000,74
1667619900,56
1667620800,67
1667621700,69
1667622600,113
1667623500,103
1667624400,147
1667625300,302
1667626200,586
1667627100,228
1667628000,98
1667628900,123
1667629800,134
1667630700,481
1667631600,217
1667632500,410
1667633400,165
1667634300,164
1667635200,153
1667636100,120
1667637000,133
1667637900,138
1667638800,187
1667639700,244
1667640600,186
1667641500,164
1667642400,168
1667643300,160
1667644200,153
1667645100,159
1667646000,154
1667646900,182
1667647800,202
1667648700,134
1667649600,104
1667650500,91
1667651400,134
1667652300,396
1667653200,117
1667654100,128
1667655000,140
1667655900,92
1667656800,182
1667657700,100
1667658600,75
1667659500,88
1667660400,111
1667661300,140
1667662200,125
1667663100,209
1667664000,212
1667664900,201
1667665800,207
1667666700,250
1667667600,240
1667668500,266
1667669400,292
1667670300,269
1667671200,247
1667672100,288
1667673000,276
1667673900,210
1667674800,216
1667675700,198
1667676600,170
1667677500,148
1667678400,170
1667679300,174
1667680200,139
1667681100,79
1667682000,75
1667682900,58
1667683800,49
1667684700,42
1667685600,58
1667686500,41
1667687400,45
1667688300,57
1667689200,42
1667690100,47
1667691000,46
1667691900,74
1667692800,58
1667693700,63
1667694600,73
1667695500,111
1667696400,58
1667697300,71
1667698200,68
1667699100,59
1667700000,76
1667700900,70
1667701800,53
1667702700,53
1667703600,55
1667704500,61
1667705400,62
1667706300,63
1667707200,79
1667708100,61
1667709000,63
1667709900,68
1667710800,107
1667711700,204
1667712600,140
1667713500,272
1667714400,145
1667715300,268
1667716200,209
1667717100,341
1667718000,192
1667718900,135
1667719800,101
1667720700,216
1667721600,210
1667722500,101
1667723400,100
1667724300,108
1667725200,90
1667726100,95
1667727000,100
1667727900,155
1667728800,600
1667729700,226
1667730600,213
1667731500,169
1667732400,451
1667733300,415
1667734200,539
1667735100,197
1667736000,132
1667736900,121
1667737800,142
1667738700,338
1667739600,207
1667740500,132
1667741400,381
1667742300,144
1667743200,145
1667744100,168
1667745000,167
1667745900,415
1667746800,162
1667747700,185
1667748600,206
1667749500,183
1667750400,179
1667751300,133
1667752200,114
1667753100,120
1667754000,126
1667754900,120
1667755800,127
1667756700,237
1667757600,264
1667758500,125
1667759400,118
1667760300,129
1667761200,142
1667762100,105
1667763000,88
1667763900,86
1667764800,90
1667765700,71
1667766600,71
1667767500,114
1667768400,116
1667769300,119
1667770200,93
1667771100,61
1667772000,40
1667772900,46
1667773800,53
1667774700,46
1667775600,40
1667776500,52
1667777400,47
1667778300,45
1667779200,41
1667780100,53
1667781000,46
1667781900,42
1667782800,83
1667783700,109
1667784600,97
1667785500,82
1667786400,90
1667787300,78
1667788200,80
1667789100,60
1667790000,56
1667790900,44
1667791800,42
1667792700,50
1667793600,51
1667794500,50
1667795400,41
1667796300,72
1667797200,61
1667798100,64
1667799000,54
1667799900,95
1667800800,75
1667801700,73
1667802600,240
1667803500,277
1667804400,466
1667805300,121
1667806200,87
1667807100,76
1667808000,94
1667808900,109
1667809800,149
1667810700,117
1667811600,131
1667812500,207
1667813400,166
1667814300,98
1667815200,85
1667816100,100
1667817000,99
1667817900,106
1667818800,102
1667819700,119
1667820600,117
1667821500,111
1667822400,137
1667823300,143
1667824200,425
1667825100,169
1667826000,120
1667826900,141
1667827800,196
1667828700,191
1667829600,204
1667830500,201
1667831400,211
1667832300,218
1667833200,911
1667834100,2277
1667835000,2289
1667835900,2068
1667836800,1211
1667837700,1460
1667838600,1074
1667839500,1192
1667840400,993
1667841300,1040
1667842200,1168
1667843100,1002
1667844000,1224
1667844900,893
1667845800,1088
1667846700,716
1667847600,387
1667848500,146
1667849400,435
1667850300,226
1667851200,375
1667852100,140
1667853000,138
1667853900,114
1667854800,124
1667855700,123
1667856600,97
1667857500,85
1667858400,106
1667859300,44
1667860200,50
1667861100,55
1667862000,55
1667862900,59
1667863800,79
1667864700,58
1667865600,51
1667866500,77
1667867400,98
1667868300,91
1667869200,115
1667870100,97
1667871000,94
1667871900,86
1667872800,59
1667873700,46
1667874600,53
1667875500,106
1667876400,74
1667877300,65
1667878200,102
1667879100,82
1667880000,82
1667880900,67
1667881800,61
1667882700,58
1667883600,53
1667884500,70
1667885400,49
1667886300,81
1667887200,75
1667888100,82
1667889000,74
1667889900,89
1667890800,204
1667891700,176
1667892600,83
1667893500,91
1667894400,63
1667895300,56
1667896200,57
1667897100,83
1667898000,63
1667898900,65
1667899800,362
1667900700,379
1667901600,115
1667902500,110
1667903400,162
1667904300,129
1667905200,147
1667906100,127
1667907000,159
1667907900,78
1667908800,85
1667909700,87
1667910600,91
1667911500,533
1667912400,295
1667913300,245
1667914200,84
1667915100,148
1667916000,142
1667916900,109
1667917800,111
1667918700,106
1667919600,95
1667920500,84
1667921400,69
1667922300,78
1667923200,83
1667924100,77
1667925000,69
1667925900,77
1667926800,81
1667927700,77
1667928600,68
1667929500,81
1667930400,79
1667931300,88
1667932200,88
1667933100,100
1667934000,83
1667934900,71
1667935800,92
1667936700,128
1667937600,206
1667938500,162
1667939400,158
1667940300,155
1667941200,146
1667942100,123
1667943000,120
1667943900,105
1667944800,95
1667945700,92
1667946600,67
1667947500,56
1667948400,39
1667949300,49
1667950200,51
1667951100,50
1667952000,40
1667952900,51
1667953800,54
1667954700,50
1667955600,42
1667956500,50
1667957400,54
1667958300,47
1667959200,44
1667960100,61
1667961000,89
1667961900,72
1667962800,68
1667963700,64
1667964600,76
1667965500,57
1667966400,66
1667967300,67
1667968200,79
1667969100,55
1667970000,71
1667970900,89
1667971800,98
1667972700,372
1667973600,732
1667974500,610
1667975400,335
1667976300,198
1667977200,144
1667978100,164
1667979000,241
1667979900,441
1667980800,389
1667981700,1148
1667982600,1284
1667983500,1138
1667984400,658
1667985300,448
1667986200,534
1667987100,537
1667988000,383
1667988900,207
1667989800,185
1667990700,168
1667991600,286
1667992500,130
1667993400,163
1667994300,141
1667995200,138
1667996100,133
1667997000,116
1667997900,220
1667998800,500
1667999700,1265
1668000600,906
1668001500,842
1668002400,1027
1668003300,312
1668004200,170
1668005100,204
1668006000,278
1668006900,203
1668007800,176
1668008700,180
1668009600,162
1668010500,172
1668011400,173
1668012300,207
1668013200,182
1668014100,222
1668015000,240
1668015900,230
1668016800,259
1668017700,238
1668018600,254
1668019500,233
1668020400,280
1668021300,232
1668022200,242
1668023100,177
1668024000,156
1668024900,168
1668025800,156
1668026700,173
1668027600,195
1668028500,172
1668029400,160
1668030300,170
1668031200,152
1668032100,122
1668033000,103
1668033900,174
1668034800,112
1668035700,81
1668036600,62
1668037500,69
1668038400,58
1668039300,66
1668040200,69
1668041100,55
1668042000,42
1668042900,60
1668043800,42
1668044700,49
1668045600,44
1668046500,60
1668047400,43
1668048300,46
1668049200,57
1668050100,46
1668051000,49
1668051900,41
1668052800,61
1668053700,51
1668054600,65
1668055500,66
1668056400,75
1668057300,87
1668058200,103
1668059100,97
1668060000,91
1668060900,206
1668061800,86
1668062700,303
1668063600,130
1668064500,115
1668065400,475
1668066300,190
1668067200,351
1668068100,76
1668069000,75
1668069900,50
1668070800,40
1668071700,55
1668072600,47
1668073500,59
1668074400,65
1668075300,88
1668076200,88
1668077100,78
1668078000,62
1668078900,193
1668079800,112
1668080700,108
1668081600,119
1668082500,114
1668083400,113
1668084300,111
1668085200,120
1668086100,100
1668087000,74
1668087900,102
1668088800,129
1668089700,147
1668090600,219
1668091500,173
1668092400,201
1668093300,195
1668094200,235
1668095100,203
1668096000,235
1668096900,207
1668097800,198
1668098700,197
1668099600,214
1668100500,179
1668101400,225
1668102300,217
1668103200,210
1668104100,198
1668105000,245
1668105900,268
1668106800,284
1668107700,227
1668108600,221
1668109500,226
1668110400,175
1668111300,154
1668112200,249
1668113100,222
1668114000,200
1668114900,195
1668115800,158
1668116700,92
1668117600,98
1668118500,102
1668119400,86
1668120300,73
1668121200,103
1668122100,64
1668123000,57
1668123900,53
1668124800,64
1668125700,58
1668126600,49
1668127500,56
1668128400,62
1668129300,69
1668130200,62
1668131100,78
1668132000,67
1668132900,81
1668133800,70
1668134700,91
1668135600,58
1668136500,55
1668137400,44
1668138300,67
1668139200,45
1668140100,61
1668141000,86
1668141900,83
1668142800,109
1668143700,193
1668144600,135
1668145500,265
1668146400,163
1668147300,163
1668148200,99
1668149100,65
1668150000,72
1668150900,67
1668151800,86
1668152700,52
1668153600,47
1668154500,48
1668155400,52
1668156300,47
1668157200,56
1668158100,85
1668159000,70
1668159900,74
1668160800,66
1668161700,93
1668162600,82
1668163500,84
1668164400,67
1668165300,201
1668166200,82
1668167100,82
1668168000,82
1668168900,81
1668169800,66
1668170700,58
1668171600,67
1668172500,74
1668173400,120
1668174300,102
1668175200,135
1668176100,142
1668177000,136
1668177900,139
1668178800,152
1668179700,125
1668180600,98
1668181500,94
1668182400,94
1668183300,122
1668184200,128
1668185100,162
1668186000,197
1668186900,284
1668187800,207
1668188700,200
1668189600,234
1668190500,207
1668191400,181
1668192300,182
1668193200,347
1668194100,293
1668195000,189
1668195900,160
1668196800,130
1668197700,102
1668198600,123
1668199500,200
1668200400,171
1668201300,152
1668202200,141
1668203100,143
1668204000,120
1668204900,119
1668205800,111
1668206700,94
1668207600,61
1668208500,69
1668209400,74
1668210300,67
1668211200,61
1668212100,66
1668213000,71
1668213900,55
1668214800,63
1668215700,62
1668216600,76
1668217500,71
1668218400,79
1668219300,81
1668220200,88
1668221100,81
1668222000,79
1668222900,93
1668223800,55
1668224700,61
1668225600,60
1668226500,80
1668227400,73
1668228300,120
1668229200,356
1668230100,174
1668231000,161
1668231900,164
1668232800,323
1668233700,114
1668234600,130
1668235500,99
1668236400,130
1668237300,103
1668238200,130
1668239100,501
1668240000,247
1668240900,411
1668241800,50
1668242700,64
1668243600,65
1668244500,65
1668245400,56
1668246300,90
1668247200,90
1668248100,99
1668249000,127
1668249900,181
1668250800,146
1668251700,137
1668252600,146
1668253500,154
1668254400,171
1668255300,134
1668256200,114
1668257100,119
1668258000,125
1668258900,106
1668259800,97
1668260700,118
1668261600,147
1668262500,108
1668263400,261
1668264300,293
1668265200,125
1668266100,178
1668267000,165
1668267900,190
1668268800,152
1668269700,161
1668270600,167
1668271500,148
1668272400,128
1668273300,142
1668274200,195
1668275100,172
1668276000,176
1668276900,175
1668277800,210
1668278700,190
1668279600,225
1668280500,243
1668281400,256
1668282300,242
1668283200,230
1668284100,240
1668285000,151
1668285900,146
1668286800,152
1668287700,171
1668288600,122
1668289500,120
1668290400,109
1668291300,72
1668292200,79
1668293100,77
1668294000,85
1668294900,72
1668295800,81
1668296700,86
1668297600,82
1668298500,77
1668299400,78
1668300300,94
1668301200,49
1668302100,64
1668303000,66
1668303900,73
1668304800,47
1668305700,50
1668306600,56
1668307500,48
1668308400,44
1668309300,42
1668310200,79
1668311100,64
1668312000,75
1668312900,69
1668313800,71
1668314700,48
1668315600,236
1668316500,96
1668317400,109
1668318300,255
1668319200,125
1668320100,170
1668321000,202
1668321900,306
1668322800,108
1668323700,158
1668324600,53
1668325500,110
1668326400,179
1668327300,175
1668328200,94
1668329100,94
1668330000,80
1668330900,122
1668331800,124
1668332700,711
1668333600,524
1668334500,69
1668335400,151
1668336300,117
1668337200,178
1668338100,611
1668339000,257
1668339900,488
1668340800,82
1668341700,80
1668342600,795
1668343500,929
1668344400,689
1668345300,535
1668346200,385
1668347100,130
1668348000,139
1668348900,117
1668349800,118
1668350700,230
1668351600,486
1668352500,116
1668353400,121
1668354300,104
1668355200,116
1668356100,87
1668357000,94
1668357900,119
1668358800,185
1668359700,288
1668360600,642
1668361500,327
1668362400,506
1668363300,243
1668364200,224
1668365100,250
1668366000,319
1668366900,289
1668367800,242
1668368700,237
1668369600,177
1668370500,140
1668371400,124
1668372300,142
1668373200,96
1668374100,80
1668375000,61
1668375900,90
1668376800,77
1668377700,64
1668378600,78
1668379500,68
1668380400,62
1668381300,39
1668382200,62
1668383100,41
1668384000,50
1668384900,49
1668385800,81
1668386700,68
1668387600,64
1668388500,79
1668389400,90
1668390300,86
1668391200,79
1668392100,75
1668393000,75
1668393900,100
1668394800,84
1668395700,98
1668396600,115
1668397500,116
1668398400,103
1668399300,104
1668400200,74
1668401100,63
1668402000,71
1668402900,83
1668403800,94
1668404700,83
1668405600,142
1668406500,186
1668407400,230
1668408300,76
1668409200,324
1668410100,269
1668411000,126
1668411900,234
1668412800,230
1668413700,131
1668414600,128
1668415500,128
1668416400,133
1668417300,374
1668418200,475
1668419100,385
1668420000,292
1668420900,234
1668421800,290
1668422700,330
1668423600,451
1668424500,564
1668425400,206
1668426300,128
1668427200,153
1668428100,155
1668429000,150
1668429900,419
1668430800,203
1668431700,332
1668432600,580
1668433500,482
1668434400,223
1668435300,276
1668436200,258
1668437100,205
1668438000,195
1668438900,149
1668439800,517
1668440700,696
1668441600,482
1668442500,461
1668443400,380
1668444300,654
1668445200,548
1668446100,420
1668447000,287
1668447900,337
1668448800,426
1668449700,269
1668450600,248
1668451500,231
1668452400,218
1668453300,218
