timestamp,power
1668454200,209
1668455100,224
1668456000,336
1668456900,711
1668457800,332
1668458700,500
1668459600,172
1668460500,129
1668461400,143
1668462300,116
1668463200,139
1668464100,100
1668465000,148
1668465900,102
1668466800,105
1668467700,89
1668468600,78
1668469500,54
1668470400,53
1668471300,75
1668472200,53
1668473100,97
1668474000,94
1668474900,114
1668475800,91
1668476700,96
1668477600,64
1668478500,65
1668479400,51
1668480300,50
1668481200,75
1668482100,77
1668483000,80
1668483900,73
1668484800,97
1668485700,80
1668486600,262
1668487500,81
1668488400,101
1668489300,78
1668490200,123
1668491100,128
1668492000,138
1668492900,128
1668493800,77
1668494700,85
1668495600,82
1668496500,182
1668497400,138
1668498300,77
1668499200,169
1668500100,80
1668501000,80
1668501900,82
1668502800,83
1668503700,78
1668504600,144
1668505500,252
1668506400,213
1668507300,126
1668508200,144
1668509100,150
1668510000,93
1668510900,78
1668511800,67
1668512700,89
1668513600,95
1668514500,102
1668515400,93
1668516300,149
1668517200,106
1668518100,85
1668519000,79
1668519900,138
1668520800,87
1668521700,82
1668522600,125
1668523500,139
1668524400,128
1668525300,113
1668526200,113
1668527100,105
1668528000,86
1668528900,88
1668529800,94
1668530700,111
1668531600,123
1668532500,196
1668533400,252
1668534300,287
1668535200,244
1668536100,235
1668537000,219
1668537900,241
1668538800,185
1668539700,153
1668540600,151
1668541500,211
1668542400,201
1668543300,184
1668544200,195
1668545100,172
1668546000,168
1668546900,205
1668547800,218
1668548700,160
1668549600,135
1668550500,121
1668551400,65
1668552300,64
1668553200,49
1668554100,68
1668555000,72
1668555900,96
1668556800,84
1668557700,78
1668558600,80
1668559500,78
1668560400,64
1668561300,41
1668562200,58
1668563100,44
1668564000,49
1668564900,65
1668565800,82
1668566700,66
1668567600,74
1668568500,64
1668569400,79
1668570300,69
1668571200,75
1668572100,68
1668573000,73
1668573900,75
1668574800,71
1668575700,87
1668576600,76
1668577500,72
1668578400,63
1668579300,85
1668580200,264
1668581100,267
1668582000,215
1668582900,522
1668583800,221
1668584700,775
1668585600,129
1668586500,237
1668587400,662
1668588300,634
1668589200,627
1668590100,698
1668591000,151
1668591900,145
1668592800,233
1668593700,196
1668594600,206
1668595500,619
1668596400,909
1668597300,811
1668598200,721
1668599100,460
1668600000,149
1668600900,160
1668601800,137
1668602700,197
1668603600,156
1668604500,120
1668605400,118
1668606300,114
1668607200,122
1668608100,117
1668609000,136
1668609900,117
1668610800,125
1668611700,107
1668612600,162
1668613500,149
1668614400,152
1668615300,195
1668616200,172
1668617100,193
1668618000,479
1668618900,561
1668619800,695
1668620700,239
1668621600,205
1668622500,204
1668623400,202
1668624300,197
1668625200,225
1668626100,287
1668627000,260
1668627900,218
1668628800,183
1668629700,172
1668630600,163
1668631500,124
1668632400,111
1668633300,109
1668634200,80
1668635100,72
1668636000,88
1668636900,87
1668637800,108
1668638700,97
1668639600,108
1668640500,89
1668641400,104
1668642300,74
1668643200,79
1668644100,63
1668645000,53
1668645900,63
1668646800,89
1668647700,83
1668648600,75
1668649500,89
1668650400,85
1668651300,76
1668652200,52
1668653100,62
1668654000,60
1668654900,62
1668655800,93
1668656700,104
1668657600,100
1668658500,85
1668659400,97
1668660300,104
1668661200,67
1668662100,224
1668663000,181
1668663900,159
1668664800,139
1668665700,86
1668666600,71
1668667500,99
1668668400,79
1668669300,80
1668670200,62
1668671100,84
1668672000,63
1668672900,48
1668673800,40
1668674700,58
1668675600,54
1668676500,65
1668677400,245
1668678300,620
1668679200,446
1668680100,185
1668681000,414
1668681900,1101
1668682800,919
1668683700,308
1668684600,148
1668685500,150
1668686400,147
1668687300,297
1668688200,392
1668689100,1189
1668690000,1129
1668690900,976
1668691800,1032
1668692700,289
1668693600,187
1668694500,166
1668695400,183
1668696300,173
1668697200,188
1668698100,190
1668699000,268
1668699900,346
1668700800,219
1668701700,359
1668702600,215
1668703500,201
1668704400,122
1668705300,77
1668706200,68
1668707100,67
1668708000,57
1668708900,95
1668709800,121
1668710700,116
1668711600,119
1668712500,99
1668713400,98
1668714300,123
1668715200,113
1668716100,127
1668717000,115
1668717900,97
1668718800,95
1668719700,90
1668720600,81
1668721500,69
1668722400,95
1668723300,154
1668724200,188
1668725100,150
1668726000,147
1668726900,88
1668727800,98
1668728700,61
1668729600,69
1668730500,65
1668731400,77
1668732300,75
1668733200,86
1668734100,96
1668735000,96
1668735900,94
1668736800,84
1668737700,95
1668738600,94
1668739500,110
1668740400,80
1668741300,82
1668742200,68
1668743100,70
1668744000,84
1668744900,92
1668745800,105
1668746700,97
1668747600,99
1668748500,83
1668749400,98
1668750300,81
1668751200,90
1668752100,83
1668753000,237
1668753900,78
1668754800,94
1668755700,107
1668756600,120
1668757500,204
1668758400,148
1668759300,122
1668760200,129
1668761100,112
1668762000,135
1668762900,601
1668763800,701
1668764700,729
1668765600,439
1668766500,216
1668767400,326
1668768300,150
1668769200,222
1668770100,167
1668771000,175
1668771900,173
1668772800,156
1668773700,244
1668774600,338
1668775500,315
1668776400,139
1668777300,101
1668778200,91
1668779100,79
1668780000,71
1668780900,74
1668781800,85
1668782700,72
1668783600,100
1668784500,92
1668785400,115
1668786300,92
1668787200,85
1668788100,102
1668789000,296
1668789900,140
1668790800,172
1668791700,200
1668792600,103
1668793500,87
1668794400,146
1668795300,179
1668796200,173
1668797100,188
1668798000,157
1668798900,193
1668799800,221
1668800700,205
1668801600,228
1668802500,235
1668803400,210
1668804300,530
1668805200,242
1668806100,434
1668807000,150
1668807900,163
1668808800,126
1668809700,129
1668810600,113
1668811500,109
1668812400,122
1668813300,91
1668814200,97
1668815100,97
1668816000,102
1668816900,96
1668817800,99
1668818700,72
1668819600,80
1668820500,71
1668821400,68
1668822300,80
1668823200,97
1668824100,100
1668825000,87
1668825900,95
1668826800,98
1668827700,105
1668828600,94
1668829500,92
1668830400,67
1668831300,63
1668832200,55
1668833100,81
1668834000,304
1668834900,229
1668835800,234
1668836700,152
1668837600,162
1668838500,182
1668839400,125
1668840300,103
1668841200,123
1668842100,111
1668843000,110
1668843900,96
1668844800,245
1668845700,115
1668846600,178
1668847500,123
1668848400,130
1668849300,115
1668850200,95
1668851100,116
1668852000,144
1668852900,215
1668853800,237
1668854700,237
1668855600,182
1668856500,215
1668857400,177
1668858300,185
1668859200,202
1668860100,283
1668861000,155
1668861900,146
1668862800,162
1668863700,171
1668864600,177
1668865500,116
1668866400,114
1668867300,106
1668868200,87
1668869100,137
1668870000,135
1668870900,158
1668871800,166
1668872700,259
1668873600,247
1668874500,233
1668875400,266
1668876300,782
1668877200,302
1668878100,710
1668879000,372
1668879900,279
1668880800,126
1668881700,105
1668882600,98
1668883500,119
1668884400,105
1668885300,98
1668886200,124
1668887100,115
1668888000,124
1668888900,110
1668889800,96
1668890700,95
1668891600,98
1668892500,103
1668893400,74
1668894300,114
1668895200,118
1668896100,188
1668897000,115
1668897900,115
1668898800,107
1668899700,117
1668900600,85
1668901500,79
1668902400,90
1668903300,89
1668904200,105
1668905100,102
1668906000,113
1668906900,112
1668907800,106
1668908700,115
1668909600,124
1668910500,125
1668911400,93
1668912300,81
1668913200,75
1668914100,96
1668915000,99
1668915900,106
1668916800,97
1668917700,119
1668918600,97
1668919500,109
1668920400,262
1668921300,237
1668922200,136
1668923100,126
1668924000,126
1668924900,119
1668925800,147
1668926700,325
1668927600,161
1668928500,166
1668929400,60
1668930300,55
1668931200,190
1668932100,186
1668933000,74
1668933900,309
1668934800,108
1668935700,158
1668936600,344
1668937500,267
1668938400,128
1668939300,115
1668940200,97
1668941100,92
1668942000,86
1668942900,91
1668943800,100
1668944700,95
1668945600,103
1668946500,100
1668947400,116
1668948300,136
1668949200,502
1668950100,144
1668951000,126
1668951900,103
1668952800,136
1668953700,134
1668954600,124
1668955500,327
1668956400,398
1668957300,437
1668958200,370
1668959100,569
1668960000,271
1668960900,384
1668961800,153
1668962700,163
1668963600,168
1668964500,216
1668965400,453
1668966300,321
1668967200,186
1668968100,91
1668969000,58
1668969900,78
1668970800,56
1668971700,66
1668972600,59
1668973500,77
1668974400,62
1668975300,83
1668976200,82
1668977100,81
1668978000,58
1668978900,62
1668979800,51
1668980700,49
1668981600,39
1668982500,50
1668983400,99
1668984300,52
1668985200,40
1668986100,45
1668987000,56
1668987900,59
1668988800,67
1668989700,81
1668990600,94
1668991500,70
1668992400,47
1668993300,46
1668994200,55
1668995100,39
1668996000,48
1668996900,69
1668997800,74
1668998700,65
1668999600,68
1669000500,73
1669001400,60
1669002300,41
1669003200,57
1669004100,82
1669005000,92
1669005900,105
1669006800,122
1669007700,157
1669008600,370
1669009500,177
1669010400,280
1669011300,175
1669012200,193
1669013100,83
1669014000,44
1669014900,83
1669015800,64
1669016700,80
1669017600,84
1669018500,65
1669019400,46
1669020300,38
1669021200,46
1669022100,51
1669023000,46
1669023900,38
1669024800,75
1669025700,78
1669026600,85
1669027500,72
1669028400,72
1669029300,83
1669030200,84
1669031100,91
1669032000,86
1669032900,82
1669033800,56
1669034700,65
1669035600,65
1669036500,70
1669037400,58
1669038300,60
1669039200,70
1669040100,62
1669041000,66
1669041900,56
1669042800,73
1669043700,76
1669044600,81
1669045500,66
1669046400,73
1669047300,60
1669048200,60
1669049100,59
1669050000,64
1669050900,67
1669051800,56
1669052700,64
1669053600,65
1669054500,70
1669055400,57
1669056300,65
1669057200,64
1669058100,84
1669059000,73
1669059900,74
1669060800,67
1669061700,65
1669062600,66
1669063500,56
1669064400,71
1669065300,62
1669066200,46
1669067100,38
1669068000,52
1669068900,49
1669069800,44
1669070700,42
1669071600,60
1669072500,83
1669073400,73
1669074300,90
1669075200,52
1669076100,62
1669077000,39
1669077900,48
1669078800,39
1669079700,78
1669080600,65
1669081500,63
1669082400,70
1669083300,76
1669084200,57
1669085100,39
1669086000,47
1669086900,49
1669087800,57
1669088700,63
1669089600,83
1669090500,92
1669091400,74
1669092300,66
1669093200,56
1669094100,57
1669095000,41
1669095900,46
1669096800,38
1669097700,81
1669098600,71
1669099500,69
1669100400,66
1669101300,68
1669102200,78
1669103100,62
1669104000,57
1669104900,38
1669105800,60
1669106700,60
1669107600,88
1669108500,70
1669109400,80
1669110300,65
1669111200,62
1669112100,73
1669113000,86
1669113900,66
1669114800,56
1669115700,66
1669116600,66
1669117500,71
1669118400,56
1669119300,64
1669120200,65
1669121100,67
1669122000,65
1669122900,57
1669123800,79
1669124700,85
1669125600,87
1669126500,80
1669127400,89
1669128300,84
1669129200,61
1669130100,60
1669131000,55
1669131900,75
1669132800,59
1669133700,64
1669134600,57
1669135500,71
1669136400,65
1669137300,65
1669138200,72
1669139100,241
1669140000,239
1669140900,228
1669141800,228
1669142700,211
1669143600,279
1669144500,216
1669145400,179
1669146300,154
1669147200,182
1669148100,167
1669149000,164
1669149900,153
1669150800,181
1669151700,142
1669152600,66
1669153500,64
1669154400,70
1669155300,66
1669156200,59
1669157100,79
1669158000,110
1669158900,94
1669159800,77
1669160700,61
1669161600,66
1669162500,44
1669163400,45
1669164300,41
1669165200,72
1669166100,64
1669167000,68
1669167900,68
1669168800,70
1669169700,43
1669170600,38
1669171500,63
1669172400,64
1669173300,63
1669174200,53
1669175100,75
1669176000,70
1669176900,74
1669177800,70
1669178700,100
1669179600,69
1669180500,38
1669181400,47
1669182300,49
1669183200,78
1669184100,91
1669185000,364
1669185900,100
1669186800,297
1669187700,138
1669188600,62
1669189500,59
1669190400,455
1669191300,225
1669192200,89
1669193100,221
1669194000,616
1669194900,835
1669195800,1022
1669196700,345
1669197600,470
1669198500,183
1669199400,154
1669200300,98
1669201200,92
1669202100,73
1669203000,135
1669203900,60
1669204800,80
1669205700,89
1669206600,100
1669207500,386
1669208400,397
1669209300,400
1669210200,224
1669211100,84
1669212000,84
1669212900,89
1669213800,71
1669214700,78
1669215600,65
1669216500,75
1669217400,53
1669218300,63
1669219200,53
1669220100,78
1669221000,131
1669221900,188
1669222800,157
1669223700,174
1669224600,165
1669225500,163
1669226400,192
1669227300,182
1669228200,175
1669229100,159
1669230000,207
1669230900,217
1669231800,203
1669232700,181
1669233600,186
1669234500,176
1669235400,175
1669236300,193
1669237200,143
1669238100,103
1669239000,81
1669239900,80
1669240800,60
1669241700,67
1669242600,69
1669243500,56
1669244400,66
1669245300,61
1669246200,71
1669247100,56
1669248000,65
1669248900,60
1669249800,71
1669250700,57
1669251600,74
1669252500,83
1669253400,86
1669254300,86
1669255200,77
1669256100,95
1669257000,61
1669257900,61
1669258800,53
1669259700,71
1669260600,91
1669261500,92
1669262400,116
1669263300,114
1669264200,125
1669265100,102
1669266000,80
1669266900,72
1669267800,268
1669268700,876
1669269600,1197
1669270500,1219
1669271400,579
1669272300,122
1669273200,118
1669274100,147
1669275000,211
1669275900,88
1669276800,59
1669277700,321
1669278600,115
1669279500,435
1669280400,764
1669281300,1529
1669282200,1448
1669283100,1138
1669284000,712
1669284900,275
1669285800,157
1669286700,168
1669287600,176
1669288500,249
1669289400,147
1669290300,291
1669291200,337
1669292100,248
1669293000,306
1669293900,89
1669294800,95
1669295700,81
1669296600,89
1669297500,68
1669298400,75
1669299300,74
1669300200,81
1669301100,70
1669302000,69
1669302900,85
1669303800,75
1669304700,91
1669305600,85
1669306500,114
1669307400,178
1669308300,772
1669309200,786
1669310100,789
1669311000,735
1669311900,289
1669312800,272
1669313700,336
1669314600,321
1669315500,316
1669316400,348
1669317300,368
1669318200,325
1669319100,342
1669320000,225
1669320900,217
1669321800,213
1669322700,177
1669323600,198
1669324500,120
1669325400,123
1669326300,110
1669327200,130
1669328100,135
1669329000,129
1669329900,110
1669330800,85
1669331700,63
1669332600,52
1669333500,59
1669334400,59
1669335300,58
1669336200,47
1669337100,61
1669338000,58
1669338900,55
1669339800,54
1669340700,63
1669341600,57
1669342500,45
1669343400,54
1669344300,70
1669345200,69
1669346100,72
1669347000,58
1669347900,70
1669348800,75
1669349700,83
1669350600,86
1669351500,86
1669352400,73
1669353300,86
1669354200,76
1669355100,232
1669356000,101
1669356900,334
1669357800,376
1669358700,436
1669359600,206
1669360500,152
1669361400,151
1669362300,162
1669363200,111
1669364100,495
1669365000,588
1669365900,410
1669366800,400
1669367700,595
1669368600,739
1669369500,645
1669370400,513
1669371300,260
1669372200,136
1669373100,165
1669374000,162
1669374900,101
1669375800,120
1669376700,146
1669377600,134
1669378500,113
1669379400,101
1669380300,103
1669381200,154
1669382100,170
1669383000,155
1669383900,148
1669384800,122
1669385700,124
1669386600,115
1669387500,135
1669388400,116
1669389300,128
1669390200,165
1669391100,187
1669392000,249
1669392900,269
1669393800,222
1669394700,296
1669395600,270
1669396500,275
1669397400,261
1669398300,275
1669399200,252
1669400100,281
1669401000,244
1669401900,272
1669402800,285
1669403700,454
1669404600,548
1669405500,486
1669406400,222
1669407300,215
1669408200,211
1669409100,205
1669410000,132
1669410900,119
1669411800,99
1669412700,82
1669413600,101
1669414500,89
1669415400,61
1669416300,55
1669417200,68
1669418100,57
1669419000,52
1669419900,68
1669420800,55
1669421700,60
1669422600,54
1669423500,89
1669424400,66
1669425300,75
1669426200,58
1669427100,60
1669428000,58
1669428900,49
1669429800,68
1669430700,50
1669431600,57
1669432500,48
1669433400,70
1669434300,49
1669435200,84
1669436100,82
1669437000,89
1669437900,86
1669438800,109
1669439700,352
1669440600,250
1669441500,354
1669442400,118
1669443300,192
1669444200,115
1669445100,144
1669446000,121
1669446900,109
1669447800,95
1669448700,79
1669449600,70
1669450500,68
1669451400,46
1669452300,76
1669453200,93
1669454100,67
1669455000,76
1669455900,48
1669456800,169
1669457700,71
1669458600,211
1669459500,102
1669460400,156
1669461300,222
1669462200,162
1669463100,158
1669464000,151
1669464900,168
1669465800,112
1669466700,119
1669467600,116
1669468500,105
1669469400,102
1669470300,112
1669471200,95
1669472100,105
1669473000,87
1669473900,110
1669474800,124
1669475700,152
1669476600,226
1669477500,221
1669478400,201
1669479300,219
1669480200,192
1669481100,218
1669482000,198
1669482900,258
1669483800,218
1669484700,223
1669485600,214
1669486500,198
1669487400,200
1669488300,208
1669489200,249
1669490100,535
1669491000,340
1669491900,388
1669492800,158
1669493700,130
1669494600,151
1669495500,130
1669496400,130
1669497300,97
1669498200,152
1669499100,115
1669500000,117
1669500900,94
1669501800,100
1669502700,89
1669503600,96
1669504500,85
1669505400,82
1669506300,54
1669507200,50
1669508100,50
1669509000,49
1669509900,39
1669510800,55
1669511700,45
1669512600,49
1669513500,40
1669514400,60
1669515300,42
1669516200,71
1669517100,79
1669518000,102
1669518900,68
1669519800,57
1669520700,39
1669521600,61
1669522500,41
1669523400,48
1669524300,79
1669525200,284
1669526100,91
1669527000,116
1669527900,102
1669528800,119
1669529700,117
1669530600,143
1669531500,260
1669532400,388
1669533300,207
1669534200,120
1669535100,206
1669536000,279
1669536900,161
1669537800,121
1669538700,96
1669539600,150
1669540500,82
1669541400,198
1669542300,119
1669543200,154
1669544100,132
1669545000,158
1669545900,179
1669546800,163
1669547700,112
1669548600,118
1669549500,155
1669550400,99
1669551300,88
1669552200,192
1669553100,649
1669554000,210
1669554900,132
1669555800,143
1669556700,145
1669557600,118
1669558500,233
1669559400,144
1669560300,144
1669561200,142
1669562100,182
1669563000,209
1669563900,129
1669564800,138
1669565700,139
1669566600,198
1669567500,191
1669568400,272
1669569300,263
1669570200,697
1669571100,410
1669572000,436
1669572900,236
1669573800,208
1669574700,421
1669575600,234
1669576500,212
1669577400,195
1669578300,198
1669579200,195
1669580100,176
1669581000,139
1669581900,126
1669582800,93
1669583700,81
1669584600,39
1669585500,57
1669586400,58
1669587300,76
1669588200,55
1669589100,58
1669590000,52
1669590900,49
1669591800,49
1669592700,39
1669593600,58
1669594500,43
1669595400,49
1669596300,40
1669597200,61
1669598100,72
1669599000,67
1669599900,70
1669600800,78
1669601700,56
1669602600,39
1669603500,62
1669604400,118
1669605300,118
1669606200,125
1669607100,143
1669608000,136
1669608900,81
1669609800,67
1669610700,59
1669611600,60
1669612500,42
1669613400,51
1669614300,45
1669615200,86
1669616100,227
1669617000,387
1669617900,113
1669618800,171
1669619700,81
1669620600,61
1669621500,38
1669622400,139
1669623300,79
1669624200,103
1669625100,118
1669626000,139
1669626900,103
1669627800,85
1669628700,160
1669629600,426
1669630500,98
1669631400,124
1669632300,126
1669633200,138
1669634100,141
1669635000,140
1669635900,182
1669636800,149
1669637700,237
1669638600,171
1669639500,118
1669640400,203
1669641300,213
1669642200,227
1669643100,238
1669644000,354
1669644900,214
1669645800,199
1669646700,198
1669647600,202
1669648500,284
1669649400,303
1669650300,108
1669651200,85
1669652100,86
1669653000,66
1669653900,88
1669654800,68
1669655700,75
1669656600,69
1669657500,90
1669658400,69
1669659300,77
1669660200,74
1669661100,84
1669662000,69
1669662900,76
1669663800,77
1669664700,81
1669665600,70
1669666500,81
1669667400,92
1669668300,91
1669669200,77
1669670100,64
1669671000,51
1669671900,48
1669672800,39
1669673700,48
1669674600,105
1669675500,166
1669676400,79
1669677300,58
1669678200,56
1669679100,65
1669680000,64
1669680900,68
1669681800,79
1669682700,58
1669683600,44
1669684500,43
1669685400,74
1669686300,58
1669687200,74
1669688100,65
1669689000,85
1669689900,61
1669690800,123
1669691700,91
1669692600,85
1669693500,55
1669694400,56
1669695300,39
1669696200,73
1669697100,73
1669698000,71
1669698900,104
1669699800,149
1669700700,110
1669701600,139
1669702500,92
1669703400,125
1669704300,62
1669705200,64
1669706100,55
1669707000,70
1669707900,66
1669708800,160
1669709700,73
1669710600,86
1669711500,690
1669712400,470
1669713300,464
1669714200,334
1669715100,185
1669716000,203
1669716900,180
1669717800,213
1669718700,199
1669719600,642
1669720500,217
1669721400,619
1669722300,167
1669723200,144
1669724100,145
1669725000,169
1669725900,139
1669726800,129
1669727700,99
1669728600,127
1669729500,107
1669730400,113
1669731300,110
1669732200,142
1669733100,132
1669734000,146
1669734900,156
1669735800,251
1669736700,223
1669737600,230
1669738500,285
1669739400,265
1669740300,242
1669741200,235
1669742100,268
1669743000,265
1669743900,281
1669744800,268
1669745700,303
1669746600,302
1669747500,301
1669748400,264
1669749300,286
1669750200,260
1669751100,204
1669752000,216
1669752900,230
1669753800,214
1669754700,235
1669755600,195
1669756500,292
1669757400,129
1669758300,119
1669759200,137
1669760100,147
1669761000,144
1669761900,138
1669762800,98
1669763700,64
1669764600,58
1669765500,65
1669766400,63
1669767300,57
1669768200,53
1669769100,65
1669770000,48
1669770900,55
1669771800,56
1669772700,58
1669773600,47
1669774500,54
1669775400,61
1669776300,50
1669777200,45
1669778100,100
1669779000,76
1669779900,58
1669780800,61
1669781700,47
1669782600,66
1669783500,61
1669784400,71
1669785300,74
1669786200,267
1669787100,112
1669788000,185
1669788900,125
1669789800,625
1669790700,327
1669791600,443
1669792500,312
1669793400,389
1669794300,349
1669795200,536
1669796100,381
1669797000,246
1669797900,392
1669798800,667
1669799700,583
1669800600,292
1669801500,596
1669802400,678
1669803300,755
1669804200,592
1669805100,704
1669806000,735
1669806900,339
1669807800,277
1669808700,135
1669809600,141
1669810500,180
1669811400,757
1669812300,1247
1669813200,889
1669814100,647
1669815000,256
1669815900,129
1669816800,152
1669817700,134
1669818600,143
1669819500,109
1669820400,117
1669821300,117
1669822200,114
1669823100,124
1669824000,140
1669824900,181
1669825800,200
1669826700,677
1669827600,824
1669828500,790
1669829400,774
1669830300,320
1669831200,241
1669832100,220
1669833000,258
1669833900,252
1669834800,246
1669835700,255
1669836600,240
1669837500,247
1669838400,228
1669839300,196
1669840200,192
1669841100,206
1669842000,199
1669842900,198
1669843800,177
1669844700,155
1669845600,140
1669846500,159
1669847400,170
1669848300,149
1669849200,152
1669850100,133
1669851000,96
1669851900,80
1669852800,84
1669853700,82
1669854600,85
1669855500,72
1669856400,81
1669857300,94
1669858200,97
1669859100,89
1669860000,93
1669860900,86
1669861800,80
1669862700,76
1669863600,77
1669864500,89
1669865400,81
1669866300,79
1669867200,77
1669868100,91
1669869000,74
1669869900,82
1669870800,78
1669871700,136
1669872600,141
1669873500,162
1669874400,284
1669875300,302
1669876200,162
1669877100,176
1669878000,231
1669878900,558
1669879800,750
1669880700,380
1669881600,379
1669882500,345
1669883400,352
1669884300,271
1669885200,293
1669886100,347
1669887000,283
1669887900,310
1669888800,455
1669889700,402
1669890600,231
1669891500,230
1669892400,713
1669893300,188
1669894200,337
1669895100,109
1669896000,226
1669896900,500
1669897800,372
1669898700,202
1669899600,159
1669900500,155
1669901400,104
1669902300,120
1669903200,415
1669904100,593
1669905000,290
1669905900,190
1669906800,217
1669907700,238
1669908600,411
1669909500,824
1669910400,681
1669911300,272
1669912200,275
1669913100,233
1669914000,254
1669914900,460
1669915800,818
1669916700,745
1669917600,506
1669918500,185
1669919400,180
1669920300,170
1669921200,321
1669922100,271
1669923000,255
1669923900,220
1669924800,160
1669925700,133
1669926600,131
1669927500,104
1669928400,114
1669929300,90
1669930200,98
1669931100,88
1669932000,111
1669932900,90
1669933800,87
1669934700,69
1669935600,57
1669936500,38
1669937400,47
1669938300,47
1669939200,51
1669940100,39
1669941000,46
1669941900,51
1669942800,47
1669943700,39
1669944600,47
1669945500,52
1669946400,48
1669947300,52
1669948200,67
1669949100,72
1669950000,2539
1669950900,2570
1669951800,2571
1669952700,1431
1669953600,1022
1669954500,1161
1669955400,880
1669956300,944
1669957200,938
1669958100,882
1669959000,191
1669959900,196
1669960800,234
1669961700,151
1669962600,161
1669963500,181
1669964400,143
1669965300,110
1669966200,90
1669967100,114
1669968000,118
1669968900,319
1669969800,515
1669970700,302
1669971600,77
1669972500,215
1669973400,497
1669974300,590
1669975200,342
1669976100,106
1669977000,370
1669977900,128
1669978800,109
1669979700,159
1669980600,138
1669981500,115
1669982400,123
1669983300,112
1669984200,113
1669985100,95
1669986000,132
1669986900,103
1669987800,215
1669988700,192
1669989600,130
1669990500,142
1669991400,335
1669992300,347
1669993200,403
1669994100,192
1669995000,253
1669995900,249
1669996800,553
1669997700,193
1669998600,223
1669999500,210
1670000400,231
1670001300,320
1670002200,231
1670003100,206
1670004000,196
1670004900,189
1670005800,183
1670006700,144
1670007600,184
1670008500,194
1670009400,175
1670010300,168
1670011200,173
1670012100,166
1670013000,154
1670013900,146
1670014800,128
1670015700,97
1670016600,72
1670017500,98
1670018400,94
1670019300,81
1670020200,73
1670021100,87
1670022000,64
1670022900,56
1670023800,47
1670024700,60
1670025600,47
1670026500,39
1670027400,47
1670028300,72
1670029200,71
1670030100,62
1670031000,71
1670031900,63
1670032800,47
1670033700,39
1670034600,64
1670035500,66
1670036400,68
1670037300,72
1670038200,68
1670039100,75
1670040000,64
1670040900,72
1670041800,70
1670042700,84
1670043600,308
1670044500,132
1670045400,100
1670046300,133
1670047200,342
1670048100,175
1670049000,158
1670049900,124
1670050800,91
1670051700,68
1670052600,91
1670053500,67
1670054400,102
1670055300,101
1670056200,125
1670057100,101
1670058000,93
1670058900,95
1670059800,106
1670060700,92
1670061600,82
1670062500,126
1670063400,147
1670064300,229
1670065200,165
1670066100,231
1670067000,188
1670067900,187
1670068800,183
1670069700,143
1670070600,135
1670071500,112
1670072400,125
1670073300,100
1670074200,117
1670075100,91
1670076000,157
1670076900,140
1670077800,158
1670078700,135
1670079600,143
1670080500,141
1670081400,150
1670082300,168
1670083200,152
1670084100,226
1670085000,216
1670085900,226
1670086800,254
1670087700,246
1670088600,213
1670089500,273
1670090400,310
1670091300,302
1670092200,282
1670093100,273
1670094000,296
1670094900,212
1670095800,204
1670096700,264
1670097600,283
1670098500,261
1670099400,241
1670100300,243
1670101200,224
1670102100,143
1670103000,201
1670103900,139
1670104800,129
1670105700,107
1670106600,57
1670107500,48
1670108400,40
1670109300,56
1670110200,46
1670111100,49
1670112000,41
1670112900,60
1670113800,41
1670114700,47
1670115600,47
1670116500,52
1670117400,49
1670118300,56
1670119200,78
1670120100,56
1670121000,65
1670121900,63
1670122800,84
1670123700,72
1670124600,103
1670125500,77
1670126400,86
1670127300,73
1670128200,41
1670129100,66
1670130000,254
1670130900,101
1670131800,133
1670132700,210
1670133600,432
1670134500,407
1670135400,143
1670136300,211
1670137200,132
1670138100,127
1670139000,374
1670139900,640
1670140800,338
1670141700,300
1670142600,134
1670143500,174
1670144400,119
1670145300,129
1670146200,171
1670147100,111
1670148000,127
1670148900,124
1670149800,125
1670150700,199
1670151600,167
1670152500,196
1670153400,111
1670154300,115
1670155200,102
1670156100,112
1670157000,310
1670157900,130
1670158800,112
1670159700,412
1670160600,167
1670161500,150
1670162400,185
1670163300,154
