timestamp,power
1670164200,161
1670165100,114
1670166000,107
1670166900,132
1670167800,131
1670168700,98
1670169600,103
1670170500,105
1670171400,149
1670172300,194
1670173200,150
1670174100,204
1670175000,232
1670175900,255
1670176800,216
1670177700,199
1670178600,215
1670179500,283
1670180400,280
1670181300,280
1670182200,257
1670183100,262
1670184000,273
1670184900,268
1670185800,285
1670186700,221
1670187600,220
1670188500,182
1670189400,148
1670190300,122
1670191200,112
1670192100,85
1670193000,70
1670193900,52
1670194800,40
1670195700,47
1670196600,51
1670197500,48
1670198400,38
1670199300,56
1670200200,45
1670201100,45
1670202000,98
1670202900,91
1670203800,74
1670204700,49
1670205600,62
1670206500,55
1670207400,59
1670208300,50
1670209200,73
1670210100,76
1670211000,73
1670211900,88
1670212800,149
1670213700,89
1670214600,86
1670215500,100
1670216400,97
1670217300,75
1670218200,92
1670219100,107
1670220000,85
1670220900,100
1670221800,279
1670222700,192
1670223600,685
1670224500,224
1670225400,97
1670226300,127
1670227200,172
1670228100,116
1670229000,432
1670229900,418
1670230800,343
1670231700,608
1670232600,655
1670233500,681
1670234400,204
1670235300,389
1670236200,90
1670237100,139
1670238000,136
1670238900,132
1670239800,114
1670240700,129
1670241600,150
1670242500,221
1670243400,206
1670244300,299
1670245200,169
1670246100,169
1670247000,166
1670247900,155
1670248800,146
1670249700,117
1670250600,160
1670251500,174
1670252400,166
1670253300,362
1670254200,198
1670255100,352
1670256000,240
1670256900,208
1670257800,266
1670258700,288
1670259600,252
1670260500,243
1670261400,239
1670262300,224
1670263200,260
1670264100,317
1670265000,338
1670265900,216
1670266800,218
1670267700,231
1670268600,196
1670269500,153
1670270400,151
1670271300,152
1670272200,168
1670273100,200
1670274000,210
1670274900,160
1670275800,120
1670276700,135
1670277600,101
1670278500,61
1670279400,52
1670280300,65
1670281200,50
1670282100,49
1670283000,67
1670283900,49
1670284800,58
1670285700,48
1670286600,70
1670287500,50
1670288400,56
1670289300,59
1670290200,121
1670291100,83
1670292000,76
1670292900,93
1670293800,62
1670294700,74
1670295600,107
1670296500,75
1670297400,56
1670298300,66
1670299200,67
1670300100,65
1670301000,59
1670301900,70
1670302800,98
1670303700,78
1670304600,89
1670305500,75
1670306400,100
1670307300,114
1670308200,120
1670309100,113
1670310000,367
1670310900,577
1670311800,377
1670312700,394
1670313600,251
1670314500,69
1670315400,54
1670316300,73
1670317200,57
1670318100,122
1670319000,955
1670319900,882
1670320800,359
1670321700,229
1670322600,319
1670323500,440
1670324400,470
1670325300,239
1670326200,176
1670327100,183
1670328000,138
1670328900,124
1670329800,174
1670330700,242
1670331600,124
1670332500,104
1670333400,107
1670334300,148
1670335200,128
1670336100,120
1670337000,161
1670337900,187
1670338800,168
1670339700,223
1670340600,216
1670341500,214
1670342400,218
1670343300,228
1670344200,163
1670345100,207
1670346000,232
1670346900,300
1670347800,315
1670348700,308
1670349600,316
1670350500,299
1670351400,269
1670352300,249
1670353200,234
1670354100,227
1670355000,221
1670355900,217
1670356800,198
1670357700,214
1670358600,227
1670359500,203
1670360400,256
1670361300,145
1670362200,148
1670363100,133
1670364000,81
1670364900,63
1670365800,85
1670366700,64
1670367600,71
1670368500,69
1670369400,76
1670370300,68
1670371200,64
1670372100,76
1670373000,41
1670373900,49
1670374800,58
1670375700,77
1670376600,57
1670377500,51
1670378400,44
1670379300,56
1670380200,45
1670381100,41
1670382000,56
1670382900,47
1670383800,68
1670384700,62
1670385600,81
1670386500,65
1670387400,58
1670388300,47
1670389200,64
1670390100,62
1670391000,76
1670391900,145
1670392800,384
1670393700,161
1670394600,282
1670395500,167
1670396400,96
1670397300,54
1670398200,38
1670399100,39
1670400000,75
1670400900,57
1670401800,71
1670402700,57
1670403600,82
1670404500,59
1670405400,76
1670406300,53
1670407200,72
1670408100,46
1670409000,56
1670409900,61
1670410800,69
1670411700,198
1670412600,83
1670413500,237
1670414400,221
1670415300,207
1670416200,103
1670417100,97
1670418000,107
1670418900,134
1670419800,372
1670420700,613
1670421600,543
1670422500,76
1670423400,81
1670424300,77
1670425200,110
1670426100,86
1670427000,123
1670427900,89
1670428800,159
1670429700,665
1670430600,1353
1670431500,1303
1670432400,1287
1670433300,1278
1670434200,854
1670435100,354
1670436000,288
1670436900,354
1670437800,327
1670438700,771
1670439600,863
1670440500,838
1670441400,658
1670442300,298
1670443200,317
1670444100,262
1670445000,210
1670445900,158
1670446800,201
1670447700,130
1670448600,123
1670449500,95
1670450400,74
1670451300,59
1670452200,65
1670453100,67
1670454000,65
1670454900,67
1670455800,59
1670456700,75
1670457600,65
1670458500,64
1670459400,55
1670460300,70
1670461200,39
1670462100,60
1670463000,52
1670463900,69
1670464800,57
1670465700,57
1670466600,65
1670467500,73
1670468400,59
1670469300,37
1670470200,42
1670471100,47
1670472000,45
1670472900,36
1670473800,59
1670474700,71
1670475600,58
1670476500,65
1670477400,92
1670478300,157
1670479200,189
1670480100,115
1670481000,589
1670481900,878
1670482800,595
1670483700,517
1670484600,229
1670485500,111
1670486400,242
1670487300,287
1670488200,283
1670489100,534
1670490000,354
1670490900,848
1670491800,529
1670492700,464
1670493600,145
1670494500,563
1670495400,200
1670496300,256
1670497200,91
1670498100,67
1670499000,94
1670499900,99
1670500800,91
1670501700,89
1670502600,92
1670503500,122
1670504400,101
1670505300,105
1670506200,117
1670507100,126
1670508000,98
1670508900,106
1670509800,95
1670510700,120
1670511600,145
1670512500,185
1670513400,195
1670514300,386
1670515200,507
1670516100,152
1670517000,172
1670517900,180
1670518800,185
1670519700,253
1670520600,204
1670521500,205
1670522400,206
1670523300,620
1670524200,625
1670525100,371
1670526000,389
1670526900,388
1670527800,329
1670528700,315
1670529600,300
1670530500,304
1670531400,341
1670532300,303
1670533200,281
1670534100,312
1670535000,251
1670535900,171
1670536800,184
1670537700,177
1670538600,164
1670539500,206
1670540400,85
1670541300,68
1670542200,85
1670543100,75
1670544000,92
1670544900,62
1670545800,62
1670546700,70
1670547600,70
1670548500,70
1670549400,61
1670550300,78
1670551200,64
1670552100,69
1670553000,59
1670553900,79
1670554800,59
1670555700,60
1670556600,65
1670557500,97
1670558400,104
1670559300,94
1670560200,97
1670561100,71
1670562000,66
1670562900,61
1670563800,70
1670564700,84
1670565600,325
1670566500,347
1670567400,139
1670568300,175
1670569200,143
1670570100,78
1670571000,202
1670571900,282
1670572800,565
1670573700,229
1670574600,261
1670575500,181
1670576400,461
1670577300,413
1670578200,266
1670579100,322
1670580000,320
1670580900,519
1670581800,185
1670582700,81
1670583600,73
1670584500,69
1670585400,104
1670586300,90
1670587200,123
1670588100,110
1670589000,111
1670589900,99
1670590800,155
1670591700,149
1670592600,142
1670593500,341
1670594400,179
1670595300,161
1670596200,433
1670597100,172
1670598000,178
1670598900,197
1670599800,203
1670600700,417
1670601600,667
1670602500,396
1670603400,228
1670604300,218
1670605200,271
1670606100,243
1670607000,262
1670607900,220
1670608800,224
1670609700,203
1670610600,213
1670611500,206
1670612400,231
1670613300,238
1670614200,225
1670615100,214
1670616000,198
1670616900,169
1670617800,180
1670618700,117
1670619600,105
1670620500,104
1670621400,102
1670622300,143
1670623200,91
1670624100,92
1670625000,88
1670625900,67
1670626800,76
1670627700,79
1670628600,72
1670629500,69
1670630400,66
1670631300,81
1670632200,57
1670633100,68
1670634000,59
1670634900,83
1670635800,58
1670636700,78
1670637600,76
1670638500,85
1670639400,97
1670640300,102
1670641200,109
1670642100,125
1670643000,117
1670643900,112
1670644800,93
1670645700,69
1670646600,55
1670647500,62
1670648400,239
1670649300,159
1670650200,96
1670651100,143
1670652000,354
1670652900,505
1670653800,137
1670654700,443
1670655600,260
1670656500,433
1670657400,54
1670658300,38
1670659200,72
1670660100,70
1670661000,73
1670661900,60
1670662800,67
1670663700,68
1670664600,121
1670665500,169
1670666400,117
1670667300,136
1670668200,155
1670669100,162
1670670000,143
1670670900,185
1670671800,140
1670672700,140
1670673600,128
1670674500,109
1670675400,143
1670676300,160
1670677200,140
1670678100,127
1670679000,148
1670679900,116
1670680800,100
1670681700,89
1670682600,145
1670683500,152
1670684400,141
1670685300,165
1670686200,171
1670687100,172
1670688000,227
1670688900,204
1670689800,169
1670690700,172
1670691600,248
1670692500,205
1670693400,227
1670694300,227
1670695200,215
1670696100,259
1670697000,240
1670697900,236
1670698800,269
1670699700,260
1670700600,248
1670701500,281
1670702400,257
1670703300,233
1670704200,308
1670705100,155
1670706000,168
1670706900,163
1670707800,132
1670708700,111
1670709600,117
1670710500,108
1670711400,111
1670712300,64
1670713200,57
1670714100,50
1670715000,62
1670715900,64
1670716800,67
1670717700,56
1670718600,42
1670719500,56
1670720400,41
1670721300,48
1670722200,38
1670723100,60
1670724000,38
1670724900,48
1670725800,39
1670726700,73
1670727600,63
1670728500,61
1670729400,68
1670730300,83
1670731200,81
1670732100,50
1670733000,61
1670733900,74
1670734800,220
1670735700,78
1670736600,122
1670737500,175
1670738400,341
1670739300,214
1670740200,146
1670741100,172
1670742000,231
1670742900,139
1670743800,255
1670744700,274
1670745600,119
1670746500,144
1670747400,186
1670748300,280
1670749200,115
1670750100,209
1670751000,158
1670751900,92
1670752800,89
1670753700,66
1670754600,125
1670755500,121
1670756400,118
1670757300,132
1670758200,167
1670759100,268
1670760000,111
1670760900,122
1670761800,81
1670762700,552
1670763600,661
1670764500,243
1670765400,114
1670766300,120
1670767200,124
1670768100,73
1670769000,78
1670769900,77
1670770800,81
1670771700,77
1670772600,93
1670773500,77
1670774400,83
1670775300,79
1670776200,141
1670777100,194
1670778000,936
1670778900,2349
1670779800,3649
1670780700,3050
1670781600,2125
1670782500,1654
1670783400,1380
1670784300,1212
1670785200,1168
1670786100,1382
1670787000,1200
1670787900,299
1670788800,148
1670789700,120
1670790600,123
1670791500,93
1670792400,72
1670793300,62
1670794200,66
1670795100,62
1670796000,58
1670796900,64
1670797800,88
1670798700,84
1670799600,77
1670800500,89
1670801400,81
1670802300,52
1670803200,39
1670804100,59
1670805000,38
1670805900,48
1670806800,43
1670807700,52
1670808600,42
1670809500,40
1670810400,62
1670811300,57
1670812200,62
1670813100,56
1670814000,62
1670814900,38
1670815800,47
1670816700,53
1670817600,78
1670818500,75
1670819400,80
1670820300,88
1670821200,52
1670822100,50
1670823000,47
1670823900,90
1670824800,145
1670825700,163
1670826600,213
1670827500,388
1670828400,536
1670829300,679
1670830200,672
1670831100,641
1670832000,617
1670832900,120
1670833800,112
1670834700,98
1670835600,94
1670836500,98
1670837400,93
1670838300,74
1670839200,82
1670840100,70
1670841000,108
1670841900,143
1670842800,169
1670843700,120
1670844600,246
1670845500,1097
1670846400,1241
1670847300,900
1670848200,637
1670849100,620
1670850000,135
1670850900,108
1670851800,171
1670852700,146
1670853600,209
1670854500,399
1670855400,1081
1670856300,828
1670857200,747
1670858100,836
1670859000,862
1670859900,1017
1670860800,766
1670861700,274
1670862600,207
1670863500,173
1670864400,167
1670865300,174
1670866200,162
1670867100,191
1670868000,151
1670868900,279
1670869800,158
1670870700,151
1670871600,161
1670872500,146
1670873400,149
1670874300,149
1670875200,120
1670876100,129
1670877000,131
1670877900,125
1670878800,111
1670879700,116
1670880600,69
1670881500,72
1670882400,73
1670883300,72
1670884200,66
1670885100,74
1670886000,89
1670886900,76
1670887800,85
1670888700,85
1670889600,77
1670890500,66
1670891400,98
1670892300,118
1670893200,231
1670894100,184
1670895000,117
1670895900,129
1670896800,114
1670897700,120
1670898600,99
1670899500,101
1670900400,78
1670901300,73
1670902200,66
1670903100,74
1670904000,78
1670904900,66
1670905800,73
1670906700,79
1670907600,75
1670908500,67
1670909400,85
1670910300,86
1670911200,82
1670912100,90
1670913000,105
1670913900,94
1670914800,80
1670915700,100
1670916600,152
1670917500,150
1670918400,109
1670919300,106
1670920200,73
1670921100,77
1670922000,71
1670922900,162
1670923800,630
1670924700,199
1670925600,157
1670926500,160
1670927400,135
1670928300,123
1670929200,138
1670930100,123
1670931000,97
1670931900,103
1670932800,104
1670933700,160
1670934600,93
1670935500,100
1670936400,86
1670937300,212
1670938200,105
1670939100,125
1670940000,120
1670940900,70
1670941800,90
1670942700,87
1670943600,96
1670944500,93
1670945400,112
1670946300,87
1670947200,83
1670948100,90
1670949000,81
1670949900,86
1670950800,78
1670951700,98
1670952600,77
1670953500,86
1670954400,87
1670955300,434
1670956200,289
1670957100,197
1670958000,225
1670958900,207
1670959800,217
1670960700,219
1670961600,229
1670962500,530
1670963400,231
1670964300,473
1670965200,182
1670966100,141
1670967000,91
1670967900,82
1670968800,79
1670969700,73
1670970600,80
1670971500,85
1670972400,79
1670973300,90
1670974200,80
1670975100,61
1670976000,69
1670976900,74
1670977800,70
1670978700,61
1670979600,77
1670980500,68
1670981400,69
1670982300,63
1670983200,73
1670984100,68
1670985000,61
1670985900,74
1670986800,76
1670987700,85
1670988600,76
1670989500,94
1670990400,65
1670991300,71
1670992200,74
1670993100,79
1670994000,69
1670994900,52
1670995800,73
1670996700,102
1670997600,282
1670998500,241
1670999400,349
1671000300,422
1671001200,303
1671002100,554
1671003000,317
1671003900,139
1671004800,342
1671005700,268
1671006600,156
1671007500,143
1671008400,154
1671009300,562
1671010200,580
1671011100,718
1671012000,301
1671012900,141
1671013800,289
1671014700,350
1671015600,149
1671016500,177
1671017400,118
1671018300,111
1671019200,119
1671020100,121
1671021000,122
1671021900,148
1671022800,184
1671023700,276
1671024600,100
1671025500,92
1671026400,141
1671027300,494
1671028200,177
1671029100,181
1671030000,170
1671030900,199
1671031800,379
1671032700,470
1671033600,214
1671034500,221
1671035400,223
1671036300,206
1671037200,198
1671038100,242
1671039000,303
1671039900,202
1671040800,251
1671041700,286
1671042600,684
1671043500,263
1671044400,543
1671045300,276
1671046200,286
1671047100,273
1671048000,266
1671048900,154
1671049800,155
1671050700,177
1671051600,268
1671052500,137
1671053400,115
1671054300,107
1671055200,61
1671056100,68
1671057000,78
1671057900,54
1671058800,73
1671059700,81
1671060600,76
1671061500,67
1671062400,77
1671063300,53
1671064200,59
1671065100,56
1671066000,68
1671066900,55
1671067800,53
1671068700,72
1671069600,53
1671070500,62
1671071400,56
1671072300,71
1671073200,53
1671074100,77
1671075000,85
1671075900,83
1671076800,79
1671077700,95
1671078600,110
1671079500,72
1671080400,64
1671081300,59
1671082200,81
1671083100,101
1671084000,119
1671084900,283
1671085800,112
1671086700,97
1671087600,105
1671088500,115
1671089400,139
1671090300,154
1671091200,127
1671092100,224
1671093000,261
1671093900,372
1671094800,411
1671095700,187
1671096600,249
1671097500,200
1671098400,150
1671099300,231
1671100200,171
1671101100,119
1671102000,129
1671102900,193
1671103800,128
1671104700,323
1671105600,333
1671106500,388
1671107400,111
1671108300,251
1671109200,169
1671110100,155
1671111000,135
1671111900,162
1671112800,164
1671113700,143
1671114600,130
1671115500,168
1671116400,168
1671117300,170
1671118200,185
1671119100,180
1671120000,208
1671120900,223
1671121800,208
1671122700,197
1671123600,208
1671124500,254
1671125400,218
1671126300,218
1671127200,214
1671128100,224
1671129000,195
1671129900,208
1671130800,220
1671131700,203
1671132600,192
1671133500,194
1671134400,199
1671135300,201
1671136200,348
1671137100,179
1671138000,141
1671138900,114
1671139800,112
1671140700,87
1671141600,66
1671142500,61
1671143400,47
1671144300,51
1671145200,39
1671146100,57
1671147000,37
1671147900,45
1671148800,50
1671149700,41
1671150600,58
1671151500,58
1671152400,72
1671153300,51
1671154200,47
1671155100,49
1671156000,49
1671156900,55
1671157800,64
1671158700,79
1671159600,62
1671160500,69
1671161400,60
1671162300,52
1671163200,50
1671164100,52
1671165000,73
1671165900,92
1671166800,98
1671167700,92
1671168600,115
1671169500,281
1671170400,85
1671171300,230
1671172200,114
1671173100,119
1671174000,139
1671174900,180
1671175800,672
1671176700,265
1671177600,662
1671178500,569
1671179400,439
1671180300,939
1671181200,809
1671182100,779
1671183000,720
1671183900,751
1671184800,230
1671185700,392
1671186600,320
1671187500,464
1671188400,746
1671189300,364
1671190200,277
1671191100,131
1671192000,613
1671192900,231
1671193800,138
1671194700,132
1671195600,131
1671196500,132
1671197400,160
1671198300,165
1671199200,166
1671200100,339
1671201000,314
1671201900,132
1671202800,137
1671203700,189
1671204600,257
1671205500,282
1671206400,222
1671207300,209
1671208200,216
1671209100,201
1671210000,174
1671210900,195
1671211800,222
1671212700,184
1671213600,240
1671214500,250
1671215400,195
1671216300,201
1671217200,227
1671218100,232
1671219000,281
1671219900,167
1671220800,175
1671221700,171
1671222600,172
1671223500,180
1671224400,144
1671225300,127
1671226200,117
1671227100,102
1671228000,98
1671228900,104
1671229800,97
1671230700,59
1671231600,55
1671232500,74
1671233400,61
1671234300,61
1671235200,67
1671236100,61
1671237000,67
1671237900,78
1671238800,89
1671239700,71
1671240600,78
1671241500,74
1671242400,65
1671243300,55
1671244200,63
1671245100,92
1671246000,65
1671246900,59
1671247800,93
1671248700,93
1671249600,85
1671250500,65
1671251400,84
1671252300,111
1671253200,237
1671254100,236
1671255000,112
1671255900,135
1671256800,127
1671257700,120
1671258600,133
1671259500,123
1671260400,202
1671261300,82
1671262200,91
1671263100,187
1671264000,408
1671264900,384
1671265800,162
1671266700,106
1671267600,105
1671268500,107
1671269400,132
1671270300,211
1671271200,203
1671272100,155
1671273000,172
1671273900,178
1671274800,170
1671275700,168
1671276600,121
1671277500,114
1671278400,108
1671279300,114
1671280200,94
1671281100,99
1671282000,102
1671282900,122
1671283800,110
1671284700,116
1671285600,122
1671286500,132
1671287400,151
1671288300,134
1671289200,159
1671290100,170
1671291000,227
1671291900,290
1671292800,269
1671293700,463
1671294600,234
1671295500,257
1671296400,212
1671297300,234
1671298200,282
1671299100,232
1671300000,194
1671300900,198
1671301800,228
1671302700,234
1671303600,192
1671304500,201
1671305400,201
1671306300,187
1671307200,168
1671308100,217
1671309000,178
1671309900,176
1671310800,176
1671311700,157
1671312600,139
1671313500,114
1671314400,102
1671315300,70
1671316200,78
1671317100,82
1671318000,77
1671318900,69
1671319800,79
1671320700,77
1671321600,73
1671322500,66
1671323400,85
1671324300,69
1671325200,68
1671326100,74
1671327000,82
1671327900,92
1671328800,84
1671329700,98
1671330600,78
1671331500,75
1671332400,67
1671333300,88
1671334200,68
1671335100,95
1671336000,90
1671336900,104
1671337800,100
1671338700,115
1671339600,124
1671340500,234
1671341400,153
1671342300,254
1671343200,438
1671344100,214
1671345000,210
1671345900,193
1671346800,124
1671347700,265
1671348600,132
1671349500,111
1671350400,146
1671351300,107
1671352200,77
1671353100,62
1671354000,79
1671354900,126
1671355800,76
1671356700,93
1671357600,94
1671358500,113
1671359400,219
1671360300,120
1671361200,377
1671362100,250
1671363000,420
1671363900,156
1671364800,170
1671365700,98
1671366600,77
1671367500,66
1671368400,99
1671369300,83
1671370200,88
1671371100,86
1671372000,85
1671372900,66
1671373800,75
1671374700,74
1671375600,80
1671376500,78
1671377400,76
1671378300,96
1671379200,77
1671380100,85
1671381000,88
1671381900,178
1671382800,219
1671383700,231
1671384600,656
1671385500,522
1671386400,315
1671387300,340
1671388200,348
1671389100,347
1671390000,329
1671390900,216
1671391800,206
1671392700,209
1671393600,211
1671394500,200
1671395400,202
1671396300,194
1671397200,218
1671398100,188
1671399000,181
1671399900,132
1671400800,106
1671401700,110
1671402600,94
1671403500,78
1671404400,77
1671405300,82
1671406200,78
1671407100,70
1671408000,85
1671408900,78
1671409800,69
1671410700,60
1671411600,92
1671412500,113
1671413400,120
1671414300,96
1671415200,117
1671416100,61
1671417000,66
1671417900,71
1671418800,94
1671419700,88
1671420600,95
1671421500,86
1671422400,92
1671423300,85
1671424200,80
1671425100,91
1671426000,91
1671426900,87
1671427800,72
1671428700,81
1671429600,76
1671430500,112
1671431400,270
1671432300,349
1671433200,658
1671434100,173
1671435000,482
1671435900,167
1671436800,142
1671437700,163
1671438600,284
1671439500,309
1671440400,221
1671441300,363
1671442200,607
1671443100,893
1671444000,831
1671444900,697
1671445800,650
1671446700,199
1671447600,448
1671448500,127
1671449400,157
1671450300,97
1671451200,195
1671452100,1024
1671453000,1382
1671453900,1034
1671454800,741
1671455700,712
1671456600,406
1671457500,768
1671458400,260
1671459300,184
1671460200,538
1671461100,829
1671462000,794
1671462900,827
1671463800,619
1671464700,299
1671465600,319
1671466500,384
1671467400,371
1671468300,311
1671469200,296
1671470100,233
1671471000,252
1671471900,240
1671472800,286
1671473700,210
1671474600,160
1671475500,175
1671476400,161
1671477300,180
1671478200,133
1671479100,152
1671480000,151
1671480900,136
1671481800,138
1671482700,124
1671483600,140
1671484500,129
1671485400,54
1671486300,44
1671487200,58
1671488100,50
1671489000,68
1671489900,61
1671490800,77
1671491700,57
1671492600,61
1671493500,54
1671494400,52
1671495300,43
1671496200,57
1671497100,52
1671498000,51
1671498900,47
1671499800,70
1671500700,66
1671501600,67
1671502500,93
1671503400,95
1671504300,81
1671505200,78
1671506100,89
1671507000,79
1671507900,73
1671508800,51
1671509700,72
1671510600,63
1671511500,85
1671512400,86
1671513300,107
1671514200,76
1671515100,86
1671516000,80
1671516900,100
1671517800,77
1671518700,98
1671519600,121
1671520500,189
1671521400,78
1671522300,189
1671523200,120
1671524100,108
1671525000,265
1671525900,134
1671526800,287
1671527700,572
1671528600,513
1671529500,665
1671530400,221
1671531300,284
1671532200,202
1671533100,147
1671534000,119
1671534900,168
1671535800,122
1671536700,138
1671537600,108
1671538500,99
1671539400,72
1671540300,80
1671541200,204
1671542100,210
1671543000,333
1671543900,178
1671544800,146
1671545700,140
1671546600,112
1671547500,95
1671548400,114
1671549300,116
1671550200,127
1671551100,192
1671552000,251
1671552900,272
1671553800,284
1671554700,328
1671555600,319
1671556500,254
1671557400,298
1671558300,308
1671559200,319
1671560100,453
1671561000,312
1671561900,340
1671562800,313
1671563700,262
1671564600,216
1671565500,209
1671566400,191
1671567300,200
1671568200,148
1671569100,100
1671570000,86
1671570900,86
1671571800,75
1671572700,60
1671573600,52
1671574500,67
1671575400,58
1671576300,57
1671577200,54
1671578100,66
1671579000,58
1671579900,58
1671580800,78
1671581700,160
1671582600,94
1671583500,84
1671584400,70
1671585300,62
1671586200,61
1671587100,64
1671588000,89
1671588900,81
1671589800,78
1671590700,80
1671591600,82
1671592500,88
1671593400,75
1671594300,80
1671595200,76
1671596100,79
1671597000,76
1671597900,84
1671598800,84
1671599700,86
1671600600,101
1671601500,295
1671602400,139
1671603300,368
1671604200,179
1671605100,485
1671606000,287
1671606900,432
1671607800,234
1671608700,218
1671609600,631
1671610500,310
1671611400,270
1671612300,95
1671613200,103
1671614100,717
1671615000,734
1671615900,905
1671616800,1036
1671617700,383
1671618600,844
1671619500,609
1671620400,228
1671621300,790
1671622200,922
1671623100,808
1671624000,648
1671624900,601
1671625800,306
1671626700,130
1671627600,131
1671628500,110
1671629400,104
1671630300,95
1671631200,101
1671632100,111
1671633000,113
1671633900,122
1671634800,183
1671635700,198
1671636600,211
1671637500,297
1671638400,434
1671639300,245
1671640200,256
1671641100,274
1671642000,239
1671642900,224
1671643800,281
1671644700,320
1671645600,371
1671646500,369
1671647400,385
1671648300,341
1671649200,325
1671650100,289
1671651000,296
1671651900,244
1671652800,279
1671653700,204
1671654600,187
1671655500,120
1671656400,99
1671657300,80
1671658200,68
1671659100,75
1671660000,62
1671660900,61
1671661800,61
1671662700,54
1671663600,65
1671664500,82
1671665400,74
1671666300,67
1671667200,65
1671668100,64
1671669000,57
1671669900,57
1671670800,53
1671671700,74
1671672600,53
1671673500,61
1671674400,53
1671675300,87
1671676200,76
1671677100,99
1671678000,120
1671678900,133
1671679800,127
1671680700,72
1671681600,77
1671682500,81
1671683400,68
1671684300,69
1671685200,81
1671686100,90
1671687000,86
1671687900,90
1671688800,90
1671689700,163
1671690600,325
1671691500,244
1671692400,376
1671693300,408
1671694200,715
1671695100,699
1671696000,468
1671696900,526
1671697800,293
1671698700,245
1671699600,389
1671700500,202
1671701400,272
1671702300,105
1671703200,107
1671704100,110
1671705000,114
1671705900,103
1671706800,101
1671707700,168
1671708600,155
1671709500,156
1671710400,111
1671711300,118
1671712200,113
1671713100,129
1671714000,93
1671714900,94
1671715800,87
1671716700,105
1671717600,92
1671718500,100
1671719400,103
1671720300,110
1671721200,135
1671722100,182
1671723000,249
1671723900,257
1671724800,219
1671725700,214
1671726600,223
1671727500,227
1671728400,284
1671729300,217
1671730200,233
1671731100,242
1671732000,293
1671732900,888
1671733800,2799
1671734700,2829
1671735600,2801
1671736500,1690
1671737400,1466
1671738300,1238
1671739200,1087
1671740100,1300
1671741000,1135
1671741900,1155
1671742800,1120
1671743700,275
1671744600,240
1671745500,399
1671746400,378
1671747300,164
1671748200,153
1671749100,82
1671750000,76
1671750900,65
1671751800,75
1671752700,70
1671753600,59
1671754500,50
1671755400,59
1671756300,64
1671757200,64
1671758100,73
1671759000,107
1671759900,113
1671760800,91
1671761700,78
1671762600,51
1671763500,73
1671764400,51
1671765300,60
1671766200,70
1671767100,95
1671768000,73
1671768900,81
1671769800,80
1671770700,109
1671771600,83
1671772500,75
1671773400,157
1671774300,293
1671775200,255
1671776100,173
1671777000,295
1671777900,433
1671778800,868
1671779700,604
1671780600,159
1671781500,155
1671782400,124
1671783300,523
1671784200,341
1671785100,489
1671786000,795
1671786900,2266
1671787800,1855
1671788700,1492
1671789600,1194
1671790500,718
1671791400,157
1671792300,139
1671793200,148
1671794100,221
1671795000,192
1671795900,177
1671796800,149
1671797700,145
1671798600,135
1671799500,134
1671800400,164
1671801300,174
1671802200,161
1671803100,146
1671804000,157
1671804900,151
1671805800,180
1671806700,177
1671807600,331
1671808500,639
1671809400,331
1671810300,297
1671811200,286
1671812100,268
1671813000,273
1671813900,285
1671814800,556
1671815700,280
1671816600,492
1671817500,205
1671818400,200
1671819300,179
1671820200,210
1671821100,196
1671822000,220
1671822900,180
1671823800,174
1671824700,155
1671825600,180
1671826500,155
1671827400,80
1671828300,88
1671829200,81
1671830100,72
1671831000,50
1671831900,58
1671832800,45
1671833700,46
1671834600,45
1671835500,52
1671836400,48
1671837300,39
1671838200,47
1671839100,51
1671840000,109
1671840900,56
1671841800,65
1671842700,76
1671843600,86
1671844500,76
1671845400,82
1671846300,93
1671847200,82
1671848100,147
1671849000,98
1671849900,110
1671850800,76
1671851700,82
1671852600,46
1671853500,67
1671854400,47
1671855300,54
1671856200,45
1671857100,65
1671858000,87
1671858900,98
1671859800,114
1671860700,156
1671861600,304
1671862500,244
1671863400,111
1671864300,116
1671865200,102
1671866100,122
1671867000,106
