timestamp,power
1671867900,133
1671868800,591
1671869700,590
1671870600,153
1671871500,268
1671872400,205
1671873300,180
1671874200,575
1671875100,484
1671876000,251
1671876900,561
1671877800,194
1671878700,462
1671879600,181
1671880500,245
1671881400,149
1671882300,130
1671883200,154
1671884100,221
1671885000,134
1671885900,150
1671886800,199
1671887700,153
1671888600,138
1671889500,135
1671890400,302
1671891300,188
1671892200,217
1671893100,202
1671894000,278
1671894900,694
1671895800,807
1671896700,451
1671897600,322
1671898500,252
1671899400,267
1671900300,289
1671901200,231
1671902100,271
1671903000,255
1671903900,253
1671904800,238
1671905700,232
1671906600,222
1671907500,304
1671908400,170
1671909300,143
1671910200,147
1671911100,151
1671912000,156
1671912900,146
1671913800,104
1671914700,87
1671915600,87
1671916500,107
1671917400,68
1671918300,93
1671919200,108
1671920100,111
1671921000,81
1671921900,88
1671922800,93
1671923700,87
1671924600,74
1671925500,82
1671926400,88
1671927300,67
1671928200,59
1671929100,66
1671930000,76
1671930900,67
1671931800,63
1671932700,46
1671933600,57
1671934500,39
1671935400,45
1671936300,43
1671937200,88
1671938100,71
1671939000,76
1671939900,68
1671940800,78
1671941700,45
1671942600,46
1671943500,39
1671944400,47
1671945300,54
1671946200,54
1671947100,81
1671948000,88
1671948900,134
1671949800,174
1671950700,204
1671951600,611
1671952500,593
1671953400,414
1671954300,372
1671955200,415
1671956100,599
1671957000,747
1671957900,811
1671958800,492
1671959700,597
1671960600,882
1671961500,705
1671962400,515
1671963300,654
1671964200,714
1671965100,259
1671966000,195
1671966900,170
1671967800,167
1671968700,202
1671969600,186
1671970500,200
1671971400,190
1671972300,204
1671973200,193
1671974100,215
1671975000,458
1671975900,437
1671976800,624
1671977700,234
1671978600,232
1671979500,236
1671980400,262
1671981300,494
1671982200,409
1671983100,233
1671984000,209
1671984900,204
1671985800,206
1671986700,267
1671987600,263
1671988500,262
1671989400,272
1671990300,258
1671991200,270
1671992100,246
1671993000,310
1671993900,258
1671994800,545
1671995700,216
1671996600,207
1671997500,180
1671998400,178
1671999300,157
1672000200,175
1672001100,142
1672002000,164
1672002900,156
1672003800,129
1672004700,65
1672005600,45
1672006500,50
1672007400,46
1672008300,36
1672009200,43
1672010100,53
1672011000,41
1672011900,43
1672012800,40
1672013700,58
1672014600,39
1672015500,51
1672016400,57
1672017300,75
1672018200,55
1672019100,94
1672020000,86
1672020900,103
1672021800,74
1672022700,74
1672023600,45
1672024500,56
1672025400,56
1672026300,66
1672027200,74
1672028100,102
1672029000,110
1672029900,106
1672030800,116
1672031700,121
1672032600,82
1672033500,52
1672034400,55
1672035300,54
1672036200,58
1672037100,41
1672038000,73
1672038900,374
1672039800,444
1672040700,313
1672041600,178
1672042500,100
1672043400,92
1672044300,61
1672045200,54
1672046100,160
1672047000,408
1672047900,68
1672048800,247
1672049700,259
1672050600,153
1672051500,183
1672052400,178
1672053300,254
1672054200,196
1672055100,191
1672056000,167
1672056900,163
1672057800,179
1672058700,174
1672059600,165
1672060500,138
1672061400,182
1672062300,129
1672063200,118
1672064100,128
1672065000,126
1672065900,160
1672066800,189
1672067700,189
1672068600,188
1672069500,202
1672070400,195
1672071300,195
1672072200,182
1672073100,202
1672074000,224
1672074900,1202
1672075800,2852
1672076700,2863
1672077600,2336
1672078500,1567
1672079400,1460
1672080300,1195
1672081200,1133
1672082100,1420
1672083000,1034
1672083900,1092
1672084800,1155
1672085700,298
1672086600,251
1672087500,155
1672088400,184
1672089300,138
1672090200,128
1672091100,118
1672092000,115
1672092900,82
1672093800,66
1672094700,88
1672095600,67
1672096500,74
1672097400,66
1672098300,87
1672099200,67
1672100100,78
1672101000,81
1672101900,77
1672102800,61
1672103700,61
1672104600,68
1672105500,67
1672106400,67
1672107300,69
1672108200,88
1672109100,101
1672110000,110
1672110900,104
1672111800,116
1672112700,108
1672113600,110
1672114500,83
1672115400,63
1672116300,73
1672117200,38
1672118100,50
1672119000,78
1672119900,99
1672120800,76
1672121700,85
1672122600,72
1672123500,94
1672124400,60
1672125300,47
1672126200,60
1672127100,333
1672128000,579
1672128900,565
1672129800,477
1672130700,829
1672131600,821
1672132500,601
1672133400,376
1672134300,499
1672135200,585
1672136100,634
1672137000,659
1672137900,648
1672138800,176
1672139700,188
1672140600,188
1672141500,207
1672142400,301
1672143300,1284
1672144200,1353
1672145100,897
1672146000,203
1672146900,183
1672147800,204
1672148700,199
1672149600,316
1672150500,663
1672151400,883
1672152300,739
1672153200,702
1672154100,559
1672155000,222
1672155900,172
1672156800,221
1672157700,232
1672158600,260
1672159500,226
1672160400,223
1672161300,222
1672162200,230
1672163100,223
1672164000,219
1672164900,225
1672165800,251
1672166700,250
1672167600,302
1672168500,268
1672169400,219
1672170300,177
1672171200,187
1672172100,189
1672173000,190
1672173900,166
1672174800,119
1672175700,99
1672176600,86
1672177500,86
1672178400,90
1672179300,89
1672180200,78
1672181100,87
1672182000,93
1672182900,88
1672183800,81
1672184700,87
1672185600,76
1672186500,68
1672187400,61
1672188300,65
1672189200,78
1672190100,60
1672191000,70
1672191900,77
1672192800,100
1672193700,77
1672194600,87
1672195500,77
1672196400,97
1672197300,65
1672198200,68
1672199100,60
1672200000,77
1672200900,64
1672201800,80
1672202700,93
1672203600,122
1672204500,219
1672205400,176
1672206300,147
1672207200,205
1672208100,165
1672209000,107
1672209900,133
1672210800,107
1672211700,71
1672212600,77
1672213500,68
1672214400,81
1672215300,80
1672216200,93
1672217100,83
1672218000,86
1672218900,93
1672219800,95
1672220700,86
1672221600,125
1672222500,270
1672223400,185
1672224300,154
1672225200,143
1672226100,136
1672227000,139
1672227900,135
1672228800,167
1672229700,150
1672230600,265
1672231500,433
1672232400,292
1672233300,413
1672234200,191
1672235100,165
1672236000,153
1672236900,146
1672237800,261
1672238700,137
1672239600,140
1672240500,135
1672241400,152
1672242300,141
1672243200,190
1672244100,121
1672245000,184
1672245900,199
1672246800,530
1672247700,354
1672248600,500
1672249500,205
1672250400,210
1672251300,214
1672252200,234
1672253100,223
1672254000,210
1672254900,244
1672255800,252
1672256700,240
1672257600,242
1672258500,238
1672259400,257
1672260300,245
1672261200,223
1672262100,184
1672263000,133
1672263900,163
1672264800,97
1672265700,114
1672266600,75
1672267500,66
1672268400,61
1672269300,75
1672270200,71
1672271100,61
1672272000,76
1672272900,92
1672273800,86
1672274700,76
1672275600,83
1672276500,89
1672277400,81
1672278300,51
1672279200,60
1672280100,64
1672281000,61
1672281900,57
1672282800,58
1672283700,69
1672284600,51
1672285500,60
1672286400,59
1672287300,89
1672288200,55
1672289100,61
1672290000,78
1672290900,105
1672291800,84
1672292700,83
1672293600,76
1672294500,96
1672295400,70
1672296300,228
1672297200,75
1672298100,70
1672299000,68
1672299900,92
1672300800,113
1672301700,117
1672302600,211
1672303500,96
1672304400,150
1672305300,458
1672306200,562
1672307100,416
1672308000,88
1672308900,92
1672309800,147
1672310700,150
1672311600,372
1672312500,241
1672313400,366
1672314300,108
1672315200,72
1672316100,94
1672317000,107
1672317900,143
1672318800,288
1672319700,148
1672320600,131
1672321500,145
1672322400,130
1672323300,129
1672324200,149
1672325100,162
1672326000,181
1672326900,199
1672327800,215
1672328700,189
1672329600,220
1672330500,217
1672331400,264
1672332300,252
1672333200,252
1672334100,281
1672335000,293
1672335900,275
1672336800,280
1672337700,250
1672338600,235
1672339500,263
1672340400,267
1672341300,214
1672342200,167
1672343100,176
1672344000,205
1672344900,212
1672345800,194
1672346700,206
1672347600,196
1672348500,148
1672349400,85
1672350300,83
1672351200,95
1672352100,74
1672353000,77
1672353900,83
1672354800,79
1672355700,70
1672356600,78
1672357500,79
1672358400,77
1672359300,73
1672360200,74
1672361100,74
1672362000,56
1672362900,60
1672363800,58
1672364700,67
1672365600,53
1672366500,60
1672367400,61
1672368300,64
1672369200,68
1672370100,71
1672371000,83
1672371900,72
1672372800,87
1672373700,59
1672374600,85
1672375500,151
1672376400,325
1672377300,209
1672378200,103
1672379100,162
1672380000,467
1672380900,117
1672381800,101
1672382700,102
1672383600,52
1672384500,55
1672385400,53
1672386300,94
1672387200,114
1672388100,239
1672389000,146
1672389900,179
1672390800,130
1672391700,113
1672392600,96
1672393500,95
1672394400,83
1672395300,85
1672396200,108
1672397100,133
1672398000,254
1672398900,170
1672399800,156
1672400700,164
1672401600,162
1672402500,155
1672403400,123
1672404300,155
1672405200,150
1672406100,310
1672407000,251
1672407900,434
1672408800,108
1672409700,108
1672410600,85
1672411500,123
1672412400,171
1672413300,171
1672414200,204
1672415100,195
1672416000,228
1672416900,209
1672417800,213
1672418700,233
1672419600,225
1672420500,223
1672421400,277
1672422300,280
1672423200,290
1672424100,229
1672425000,246
1672425900,256
1672426800,209
1672427700,219
1672428600,216
1672429500,210
1672430400,244
1672431300,265
1672432200,242
1672433100,210
1672434000,211
1672434900,174
1672435800,177
1672436700,94
1672437600,94
1672438500,85
1672439400,116
1672440300,82
1672441200,68
1672442100,57
1672443000,73
1672443900,56
1672444800,56
1672445700,53
1672446600,59
1672447500,53
1672448400,48
1672449300,60
1672450200,57
1672451100,56
1672452000,43
1672452900,52
1672453800,48
1672454700,47
1672455600,39
1672456500,65
1672457400,70
1672458300,72
1672459200,77
1672460100,65
1672461000,73
1672461900,40
1672462800,128
1672463700,225
1672464600,167
1672465500,136
1672466400,86
1672467300,83
1672468200,87
1672469100,79
1672470000,49
1672470900,47
1672471800,49
1672472700,52
1672473600,39
1672474500,54
1672475400,68
1672476300,102
1672477200,85
1672478100,86
1672479000,85
1672479900,118
1672480800,93
1672481700,77
1672482600,306
1672483500,157
1672484400,677
1672485300,173
1672486200,338
1672487100,125
1672488000,120
1672488900,107
1672489800,98
1672490700,110
1672491600,281
1672492500,145
1672493400,129
1672494300,154
1672495200,648
1672496100,580
1672497000,577
1672497900,400
1672498800,235
1672499700,178
1672500600,267
1672501500,286
1672502400,277
1672503300,288
1672504200,154
1672505100,135
1672506000,128
1672506900,133
1672507800,228
1672508700,115
1672509600,131
1672510500,123
1672511400,154
1672512300,136
1672513200,143
1672514100,137
1672515000,125
1672515900,137
1672516800,116
1672517700,113
1672518600,101
1672519500,109
1672520400,116
1672521300,92
1672522200,108
1672523100,76
1672524000,100
1672524900,84
1672525800,88
1672526700,91
1672527600,95
1672528500,103
1672529400,92
1672530300,111
1672531200,117
1672532100,150
1672533000,188
1672533900,388
1672534800,196
1672535700,243
1672536600,419
1672537500,274
1672538400,235
1672539300,314
1672540200,156
1672541100,124
1672542000,151
1672542900,107
1672543800,95
1672544700,96
1672545600,84
1672546500,50
1672547400,58
1672548300,61
1672549200,62
1672550100,56
1672551000,82
1672551900,87
1672552800,85
1672553700,73
1672554600,76
1672555500,126
1672556400,66
1672557300,110
1672558200,108
1672559100,182
1672560000,78
1672560900,78
1672561800,413
1672562700,259
1672563600,213
1672564500,1050
1672565400,767
1672566300,330
1672567200,259
1672568100,156
1672569000,193
1672569900,165
1672570800,155
1672571700,135
1672572600,100
1672573500,101
1672574400,105
1672575300,104
1672576200,174
1672577100,226
1672578000,306
1672578900,191
1672579800,196
1672580700,183
1672581600,212
1672582500,267
1672583400,217
1672584300,202
1672585200,211
1672586100,185
1672587000,262
1672587900,325
1672588800,218
1672589700,229
1672590600,276
1672591500,561
1672592400,336
1672593300,460
1672594200,272
1672595100,287
1672596000,306
1672596900,312
1672597800,287
1672598700,318
1672599600,270
1672600500,222
1672601400,184
1672602300,185
1672603200,183
1672604100,151
1672605000,169
1672605900,146
1672606800,147
1672607700,97
1672608600,64
1672609500,89
1672610400,89
1672611300,99
1672612200,69
1672613100,112
1672614000,67
1672614900,70
1672615800,59
1672616700,53
1672617600,51
1672618500,48
1672619400,41
1672620300,50
1672621200,49
1672622100,43
1672623000,42
1672623900,47
1672624800,51
1672625700,38
1672626600,46
1672627500,66
1672628400,63
1672629300,55
1672630200,62
1672631100,84
1672632000,51
1672632900,139
1672633800,84
1672634700,72
1672635600,56
1672636500,63
1672637400,55
1672638300,71
1672639200,48
1672640100,56
1672641000,71
1672641900,255
1672642800,359
1672643700,210
1672644600,77
1672645500,71
1672646400,66
1672647300,74
1672648200,253
1672649100,194
1672650000,1127
1672650900,2637
1672651800,1260
1672652700,656
1672653600,466
1672654500,148
1672655400,146
1672656300,179
1672657200,163
1672658100,171
1672659000,198
1672659900,191
1672660800,186
1672661700,196
1672662600,186
1672663500,185
1672664400,175
1672665300,197
1672666200,536
1672667100,850
1672668000,798
1672668900,718
1672669800,158
1672670700,124
1672671600,125
1672672500,118
1672673400,183
1672674300,172
1672675200,255
1672676100,2241
1672677000,2861
1672677900,2633
1672678800,1440
1672679700,1197
1672680600,1357
1672681500,1204
1672682400,1262
1672683300,1178
1672684200,981
1672685100,281
1672686000,213
1672686900,250
1672687800,229
1672688700,199
1672689600,214
1672690500,173
1672691400,161
1672692300,109
1672693200,87
1672694100,60
1672695000,54
1672695900,46
1672696800,50
1672697700,41
1672698600,62
1672699500,41
1672700400,49
1672701300,52
1672702200,52
1672703100,41
1672704000,47
1672704900,54
1672705800,46
1672706700,46
1672707600,46
1672708500,72
1672709400,58
1672710300,64
1672711200,133
1672712100,68
1672713000,60
1672713900,58
1672714800,71
1672715700,58
1672716600,54
1672717500,54
1672718400,70
1672719300,52
1672720200,127
1672721100,94
1672722000,114
1672722900,93
1672723800,150
1672724700,261
1672725600,159
1672726500,143
1672727400,174
1672728300,129
1672729200,355
1672730100,691
1672731000,423
1672731900,367
1672732800,186
1672733700,100
1672734600,92
1672735500,103
1672736400,164
1672737300,308
1672738200,1148
1672739100,427
1672740000,192
1672740900,154
1672741800,166
1672742700,201
1672743600,923
1672744500,742
1672745400,935
1672746300,375
1672747200,132
1672748100,120
1672749000,158
1672749900,202
1672750800,145
1672751700,236
1672752600,139
1672753500,163
1672754400,169
1672755300,431
1672756200,1272
1672757100,949
1672758000,832
1672758900,912
1672759800,357
1672760700,348
1672761600,250
1672762500,217
1672763400,184
1672764300,739
1672765200,259
1672766100,191
1672767000,134
1672767900,138
1672768800,188
1672769700,194
1672770600,182
1672771500,159
1672772400,172
1672773300,164
1672774200,193
1672775100,177
1672776000,183
1672776900,182
1672777800,177
1672778700,145
1672779600,131
1672780500,104
1672781400,111
1672782300,74
1672783200,76
1672784100,110
1672785000,80
1672785900,59
1672786800,37
1672787700,57
1672788600,37
1672789500,45
1672790400,42
1672791300,52
1672792200,47
1672793100,62
1672794000,65
1672794900,59
1672795800,55
1672796700,39
1672797600,57
1672798500,38
1672799400,45
1672800300,40
1672801200,56
1672802100,40
1672803000,54
1672803900,55
1672804800,67
1672805700,54
1672806600,49
1672807500,50
1672808400,59
1672809300,74
1672810200,82
1672811100,254
1672812000,126
1672812900,302
1672813800,174
1672814700,216
1672815600,107
1672816500,89
1672817400,43
1672818300,62
1672819200,74
1672820100,68
1672821000,74
1672821900,75
1672822800,79
1672823700,51
1672824600,46
1672825500,46
1672826400,50
1672827300,44
1672828200,77
1672829100,217
1672830000,149
1672830900,171
1672831800,793
1672832700,213
1672833600,448
1672834500,87
1672835400,115
1672836300,417
1672837200,686
1672838100,465
1672839000,144
1672839900,118
1672840800,145
1672841700,310
1672842600,381
1672843500,124
1672844400,151
1672845300,185
1672846200,251
1672847100,303
1672848000,296
1672848900,255
1672849800,246
1672850700,234
1672851600,209
1672852500,243
1672853400,246
1672854300,306
1672855200,330
1672856100,309
1672857000,283
1672857900,261
1672858800,138
1672859700,132
1672860600,187
1672861500,220
1672862400,226
1672863300,198
1672864200,211
1672865100,205
1672866000,172
1672866900,155
1672867800,171
1672868700,125
1672869600,118
1672870500,89
1672871400,74
1672872300,64
1672873200,63
1672874100,93
1672875000,73
1672875900,70
1672876800,65
1672877700,87
1672878600,60
1672879500,63
1672880400,53
1672881300,65
1672882200,62
1672883100,58
1672884000,75
1672884900,44
1672885800,47
1672886700,41
1672887600,64
1672888500,43
1672889400,49
1672890300,42
1672891200,59
1672892100,54
1672893000,59
1672893900,79
1672894800,84
1672895700,78
1672896600,75
1672897500,81
1672898400,274
1672899300,160
1672900200,221
1672901100,216
1672902000,167
1672902900,81
1672903800,88
1672904700,77
1672905600,101
1672906500,75
1672907400,78
1672908300,49
1672909200,68
1672910100,48
1672911000,54
1672911900,137
1672912800,386
1672913700,152
1672914600,128
1672915500,93
1672916400,99
1672917300,95
1672918200,137
1672919100,118
1672920000,103
1672920900,99
1672921800,90
1672922700,118
1672923600,344
1672924500,292
1672925400,134
1672926300,167
1672927200,190
1672928100,146
1672929000,144
1672929900,152
1672930800,149
1672931700,156
1672932600,200
1672933500,233
1672934400,226
1672935300,333
1672936200,257
1672937100,288
1672938000,303
1672938900,798
1672939800,322
1672940700,354
1672941600,162
1672942500,157
1672943400,168
1672944300,146
1672945200,153
1672946100,145
1672947000,147
1672947900,139
1672948800,140
1672949700,149
1672950600,143
1672951500,145
1672952400,172
1672953300,129
1672954200,110
1672955100,103
1672956000,107
1672956900,91
1672957800,75
1672958700,58
1672959600,47
1672960500,35
1672961400,47
1672962300,47
1672963200,45
1672964100,37
1672965000,57
1672965900,38
1672966800,45
1672967700,39
1672968600,58
1672969500,39
1672970400,63
1672971300,62
1672972200,75
1672973100,104
1672974000,60
1672974900,65
1672975800,59
1672976700,51
1672977600,59
1672978500,78
1672979400,88
1672980300,84
1672981200,105
1672982100,115
1672983000,166
1672983900,98
1672984800,99
1672985700,80
1672986600,88
1672987500,81
1672988400,108
1672989300,120
1672990200,183
1672991100,139
1672992000,181
1672992900,75
1672993800,70
1672994700,61
1672995600,72
1672996500,73
1672997400,69
1672998300,311
1672999200,257
1673000100,143
1673001000,140
1673001900,160
1673002800,175
1673003700,151
1673004600,171
1673005500,98
1673006400,99
1673007300,101
1673008200,97
1673009100,117
1673010000,134
1673010900,143
1673011800,138
1673012700,369
1673013600,731
1673014500,527
1673015400,204
1673016300,194
1673017200,189
1673018100,594
1673019000,210
1673019900,235
1673020800,784
1673021700,328
1673022600,559
1673023500,239
1673024400,219
1673025300,225
1673026200,217
1673027100,194
1673028000,218
1673028900,204
1673029800,230
1673030700,184
1673031600,335
1673032500,152
1673033400,181
1673034300,172
1673035200,189
1673036100,161
1673037000,155
1673037900,154
1673038800,142
1673039700,102
1673040600,81
1673041500,86
1673042400,83
1673043300,73
1673044200,83
1673045100,40
1673046000,46
1673046900,38
1673047800,56
1673048700,40
1673049600,43
1673050500,89
1673051400,91
1673052300,88
1673053200,77
1673054100,84
1673055000,69
1673055900,73
1673056800,53
1673057700,59
1673058600,38
1673059500,46
1673060400,57
1673061300,90
1673062200,64
1673063100,74
1673064000,68
1673064900,85
1673065800,93
1673066700,109
1673067600,364
1673068500,174
1673069400,158
1673070300,156
1673071200,135
1673072100,101
1673073000,85
1673073900,75
1673074800,84
1673075700,60
1673076600,55
1673077500,45
1673078400,54
1673079300,60
1673080200,53
1673081100,77
1673082000,86
1673082900,108
1673083800,92
1673084700,97
1673085600,77
1673086500,84
1673087400,64
1673088300,97
1673089200,156
1673090100,160
1673091000,91
1673091900,178
1673092800,190
1673093700,202
1673094600,160
1673095500,164
1673096400,177
1673097300,153
1673098200,122
1673099100,107
1673100000,134
1673100900,177
1673101800,141
1673102700,189
1673103600,157
1673104500,192
1673105400,344
1673106300,303
1673107200,358
1673108100,316
1673109000,345
1673109900,301
1673110800,325
1673111700,310
1673112600,294
1673113500,245
1673114400,208
1673115300,295
1673116200,326
1673117100,401
1673118000,328
1673118900,204
1673119800,187
1673120700,229
1673121600,214
1673122500,246
1673123400,214
1673124300,195
1673125200,162
1673126100,133
1673127000,120
1673127900,105
1673128800,168
1673129700,83
1673130600,94
1673131500,105
1673132400,124
1673133300,115
1673134200,84
1673135100,64
1673136000,82
1673136900,54
1673137800,43
1673138700,41
1673139600,52
1673140500,70
1673141400,67
1673142300,72
1673143200,82
1673144100,70
1673145000,67
1673145900,72
1673146800,78
1673147700,84
1673148600,82
1673149500,82
1673150400,88
1673151300,63
1673152200,110
1673153100,86
1673154000,128
1673154900,249
1673155800,142
1673156700,245
1673157600,188
1673158500,214
1673159400,388
1673160300,309
1673161200,543
1673162100,923
1673163000,462
1673163900,313
1673164800,205
1673165700,104
1673166600,87
1673167500,104
1673168400,105
1673169300,151
1673170200,136
1673171100,140
1673172000,215
1673172900,154
1673173800,209
1673174700,328
1673175600,195
1673176500,181
1673177400,163
1673178300,120
1673179200,102
1673180100,80
1673181000,101
1673181900,187
1673182800,712
1673183700,204
1673184600,137
1673185500,154
1673186400,141
1673187300,179
1673188200,294
1673189100,313
1673190000,276
1673190900,264
1673191800,195
1673192700,419
1673193600,105
1673194500,146
1673195400,174
1673196300,326
1673197200,118
1673198100,119
1673199000,126
1673199900,119
1673200800,178
1673201700,254
1673202600,291
1673203500,341
1673204400,493
1673205300,261
1673206200,223
1673207100,201
1673208000,371
1673208900,229
1673209800,214
1673210700,177
1673211600,138
1673212500,112
1673213400,94
1673214300,90
1673215200,68
1673216100,69
1673217000,66
1673217900,72
1673218800,90
1673219700,79
1673220600,100
1673221500,81
1673222400,86
1673223300,80
1673224200,66
1673225100,52
1673226000,54
1673226900,77
1673227800,81
1673228700,90
1673229600,95
1673230500,116
1673231400,98
1673232300,85
1673233200,81
1673234100,99
1673235000,79
1673235900,85
1673236800,81
1673237700,100
1673238600,132
1673239500,87
1673240400,75
1673241300,79
1673242200,82
1673243100,79
1673244000,88
1673244900,266
1673245800,177
1673246700,217
1673247600,123
1673248500,157
1673249400,329
1673250300,135
1673251200,211
1673252100,224
1673253000,223
1673253900,241
1673254800,207
1673255700,240
1673256600,218
1673257500,176
1673258400,179
1673259300,231
1673260200,131
1673261100,93
1673262000,122
1673262900,115
1673263800,92
1673264700,105
1673265600,149
1673266500,230
1673267400,239
1673268300,213
1673269200,96
1673270100,247
1673271000,326
1673271900,115
1673272800,86
1673273700,107
1673274600,90
1673275500,275
1673276400,169
1673277300,242
1673278200,269
1673279100,171
1673280000,147
1673280900,357
1673281800,726
1673282700,429
1673283600,409
1673284500,233
1673285400,157
1673286300,190
1673287200,178
1673288100,150
1673289000,196
1673289900,305
1673290800,144
1673291700,144
1673292600,123
1673293500,122
1673294400,149
1673295300,150
1673296200,140
1673297100,137
1673298000,124
1673298900,300
1673299800,217
1673300700,97
1673301600,108
1673302500,128
1673303400,67
1673304300,47
1673305200,48
1673306100,36
1673307000,71
1673307900,78
1673308800,67
1673309700,68
1673310600,54
1673311500,74
1673312400,45
1673313300,45
1673314200,71
1673315100,165
1673316000,142
1673316900,136
1673317800,139
1673318700,125
1673319600,67
1673320500,37
1673321400,44
1673322300,50
1673323200,73
1673324100,64
1673325000,71
1673325900,91
1673326800,74
1673327700,62
1673328600,38
1673329500,487
1673330400,2830
1673331300,2855
1673332200,2621
1673333100,1364
1673334000,1234
1673334900,1543
1673335800,1552
1673336700,1222
1673337600,981
1673338500,969
1673339400,1097
1673340300,568
1673341200,140
1673342100,90
1673343000,259
1673343900,502
1673344800,148
1673345700,122
1673346600,175
1673347500,615
1673348400,276
1673349300,331
1673350200,158
1673351100,118
1673352000,143
1673352900,126
1673353800,123
1673354700,115
1673355600,140
1673356500,137
1673357400,127
1673358300,146
1673359200,140
1673360100,152
1673361000,165
1673361900,183
1673362800,260
1673363700,618
1673364600,195
1673365500,185
1673366400,251
1673367300,155
1673368200,153
1673369100,222
1673370000,162
1673370900,177
1673371800,221
1673372700,233
1673373600,231
1673374500,263
1673375400,217
1673376300,241
1673377200,290
1673378100,192
1673379000,253
1673379900,201
1673380800,214
1673381700,307
1673382600,343
1673383500,233
1673384400,113
1673385300,113
1673386200,106
1673387100,79
1673388000,66
1673388900,39
1673389800,54
1673390700,35
1673391600,44
1673392500,41
1673393400,52
1673394300,36
1673395200,59
1673396100,60
1673397000,64
1673397900,40
1673398800,43
1673399700,59
1673400600,76
1673401500,62
1673402400,55
1673403300,72
1673404200,61
1673405100,65
1673406000,55
1673406900,71
1673407800,61
1673408700,73
1673409600,65
1673410500,81
1673411400,108
1673412300,81
1673413200,233
1673414100,235
1673415000,394
1673415900,109
1673416800,86
1673417700,94
1673418600,667
1673419500,214
1673420400,216
1673421300,237
1673422200,464
1673423100,546
1673424000,215
1673424900,381
1673425800,558
1673426700,394
1673427600,275
1673428500,366
1673429400,714
1673430300,673
1673431200,207
1673432100,614
1673433000,491
1673433900,591
1673434800,187
1673435700,182
1673436600,176
1673437500,659
1673438400,643
1673439300,657
1673440200,358
1673441100,108
1673442000,118
1673442900,109
1673443800,135
1673444700,80
1673445600,89
1673446500,848
1673447400,1111
1673448300,1110
1673449200,780
1673450100,552
1673451000,183
1673451900,187
1673452800,470
1673453700,804
1673454600,766
1673455500,399
1673456400,179
1673457300,190
1673458200,206
1673459100,217
1673460000,217
1673460900,189
1673461800,240
1673462700,231
1673463600,233
1673464500,256
1673465400,445
1673466300,591
1673467200,455
1673468100,264
1673469000,199
1673469900,177
1673470800,172
1673471700,154
1673472600,110
1673473500,103
1673474400,99
1673475300,104
1673476200,88
1673477100,90
1673478000,90
1673478900,102
1673479800,99
1673480700,85
1673481600,80
1673482500,82
1673483400,80
1673484300,71
1673485200,83
1673486100,87
1673487000,78
1673487900,71
1673488800,84
1673489700,100
1673490600,102
1673491500,106
1673492400,106
1673493300,114
1673494200,105
1673495100,94
1673496000,94
1673496900,84
1673497800,83
1673498700,107
1673499600,101
1673500500,193
1673501400,149
1673502300,234
1673503200,311
1673504100,152
1673505000,107
1673505900,482
1673506800,325
1673507700,114
1673508600,151
1673509500,134
1673510400,136
1673511300,156
1673512200,141
1673513100,198
1673514000,181
1673514900,273
1673515800,307
1673516700,362
1673517600,133
1673518500,172
1673519400,203
1673520300,175
1673521200,123
1673522100,111
1673523000,100
1673523900,107
1673524800,106
1673525700,104
1673526600,87
1673527500,92
1673528400,102
1673529300,96
1673530200,105
1673531100,99
1673532000,117
1673532900,98
1673533800,106
1673534700,106
1673535600,136
1673536500,117
1673537400,130
1673538300,172
1673539200,214
1673540100,210
1673541000,190
1673541900,229
1673542800,194
1673543700,191
1673544600,244
1673545500,222
1673546400,189
1673547300,197
1673548200,180
1673549100,201
1673550000,178
1673550900,249
1673551800,265
1673552700,244
1673553600,716
1673554500,416
1673555400,229
1673556300,177
1673557200,170
1673558100,117
1673559000,101
1673559900,91
1673560800,97
1673561700,83
1673562600,83
1673563500,57
1673564400,64
1673565300,66
1673566200,68
1673567100,57
1673568000,65
