timestamp,power
1673568900,71
1673569800,66
1673570700,58
1673571600,65
1673572500,70
1673573400,63
1673574300,49
1673575200,72
1673576100,104
1673577000,99
1673577900,100
1673578800,97
1673579700,98
1673580600,51
1673581500,55
1673582400,62
1673583300,79
1673584200,73
1673585100,119
1673586000,150
1673586900,232
1673587800,207
1673588700,286
1673589600,127
1673590500,207
1673591400,155
1673592300,243
1673593200,319
1673594100,601
1673595000,251
1673595900,326
1673596800,111
1673597700,84
1673598600,77
1673599500,59
1673600400,67
1673601300,63
1673602200,77
1673603100,59
1673604000,63
1673604900,79
1673605800,105
1673606700,100
1673607600,93
1673608500,90
1673609400,217
1673610300,737
1673611200,104
1673612100,131
1673613000,124
1673613900,174
1673614800,155
1673615700,123
1673616600,95
1673617500,85
1673618400,80
1673619300,99
1673620200,109
1673621100,94
1673622000,99
1673622900,96
1673623800,98
1673624700,79
1673625600,86
1673626500,101
1673627400,147
1673628300,150
1673629200,113
1673630100,102
1673631000,121
1673631900,137
1673632800,173
1673633700,144
1673634600,173
1673635500,177
1673636400,149
1673637300,170
1673638200,189
1673639100,217
1673640000,224
1673640900,176
1673641800,155
1673642700,167
1673643600,119
1673644500,113
1673645400,86
1673646300,94
1673647200,111
1673648100,80
1673649000,77
1673649900,74
1673650800,62
1673651700,52
1673652600,61
1673653500,60
1673654400,91
1673655300,83
1673656200,78
1673657100,93
1673658000,68
1673658900,60
1673659800,53
1673660700,60
1673661600,67
1673662500,75
1673663400,95
1673664300,98
1673665200,111
1673666100,96
1673667000,87
1673667900,69
1673668800,62
1673669700,63
1673670600,58
1673671500,79
1673672400,87
1673673300,92
1673674200,137
1673675100,115
1673676000,350
1673676900,237
1673677800,171
1673678700,137
1673679600,371
1673680500,108
1673681400,97
1673682300,226
1673683200,611
1673684100,590
1673685000,99
1673685900,130
1673686800,152
1673687700,121
1673688600,133
1673689500,707
1673690400,635
1673691300,153
1673692200,571
1673693100,202
1673694000,785
1673694900,734
1673695800,788
1673696700,455
1673697600,141
1673698500,97
1673699400,81
1673700300,101
1673701200,121
1673702100,93
1673703000,85
1673703900,101
1673704800,87
1673705700,94
1673706600,100
1673707500,120
1673708400,110
1673709300,122
1673710200,130
1673711100,504
1673712000,291
1673712900,187
1673713800,200
1673714700,173
1673715600,147
1673716500,126
1673717400,152
1673718300,164
1673719200,162
1673720100,115
1673721000,131
1673721900,217
1673722800,245
1673723700,206
1673724600,153
1673725500,156
1673726400,191
1673727300,216
1673728200,182
1673729100,168
1673730000,139
1673730900,156
1673731800,118
1673732700,95
1673733600,72
1673734500,88
1673735400,75
1673736300,508
1673737200,324
1673738100,82
1673739000,72
1673739900,47
1673740800,58
1673741700,49
1673742600,51
1673743500,45
1673744400,59
1673745300,48
1673746200,51
1673747100,38
1673748000,54
1673748900,45
1673749800,41
1673750700,44
1673751600,47
1673752500,69
1673753400,61
1673754300,107
1673755200,88
1673756100,95
1673757000,67
1673757900,285
1673758800,317
1673759700,91
1673760600,134
1673761500,136
1673762400,123
1673763300,131
1673764200,141
1673765100,280
1673766000,200
1673766900,262
1673767800,202
1673768700,138
1673769600,103
1673770500,97
1673771400,89
1673772300,71
1673773200,86
1673774100,108
1673775000,115
1673775900,99
1673776800,168
1673777700,210
1673778600,129
1673779500,123
1673780400,692
1673781300,229
1673782200,132
1673783100,151
1673784000,165
1673784900,164
1673785800,149
1673786700,119
1673787600,138
1673788500,536
1673789400,285
1673790300,511
1673791200,142
1673792100,122
1673793000,130
1673793900,161
1673794800,192
1673795700,263
1673796600,168
1673797500,177
1673798400,187
1673799300,216
1673800200,319
1673801100,204
1673802000,165
1673802900,180
1673803800,188
1673804700,214
1673805600,222
1673806500,253
1673807400,296
1673808300,494
1673809200,322
1673810100,237
1673811000,212
1673811900,211
1673812800,206
1673813700,199
1673814600,176
1673815500,176
1673816400,193
1673817300,202
1673818200,152
1673819100,140
1673820000,129
1673820900,113
1673821800,101
1673822700,85
1673823600,93
1673824500,88
1673825400,83
1673826300,60
1673827200,56
1673828100,48
1673829000,54
1673829900,61
1673830800,53
1673831700,68
1673832600,82
1673833500,86
1673834400,76
1673835300,73
1673836200,48
1673837100,61
1673838000,64
1673838900,86
1673839800,102
1673840700,119
1673841600,102
1673842500,103
1673843400,211
1673844300,102
1673845200,72
1673846100,63
1673847000,62
1673847900,99
1673848800,228
1673849700,314
1673850600,173
1673851500,149
1673852400,158
1673853300,588
1673854200,242
1673855100,129
1673856000,114
1673856900,131
1673857800,102
1673858700,398
1673859600,597
1673860500,902
1673861400,579
1673862300,230
1673863200,166
1673864100,212
1673865000,326
1673865900,191
1673866800,228
1673867700,798
1673868600,713
1673869500,237
1673870400,201
1673871300,114
1673872200,115
1673873100,136
1673874000,110
1673874900,381
1673875800,124
1673876700,147
1673877600,223
1673878500,236
1673879400,258
1673880300,226
1673881200,278
1673882100,317
1673883000,200
1673883900,165
1673884800,256
1673885700,298
1673886600,359
1673887500,380
1673888400,261
1673889300,209
1673890200,244
1673891100,257
1673892000,201
1673892900,250
1673893800,179
1673894700,205
1673895600,339
1673896500,187
1673897400,170
1673898300,171
1673899200,179
1673900100,310
1673901000,285
1673901900,199
1673902800,164
1673903700,132
1673904600,125
1673905500,99
1673906400,85
1673907300,51
1673908200,41
1673909100,44
1673910000,38
1673910900,57
1673911800,39
1673912700,45
1673913600,45
1673914500,51
1673915400,47
1673916300,63
1673917200,67
1673918100,57
1673919000,51
1673919900,68
1673920800,98
1673921700,68
1673922600,79
1673923500,65
1673924400,56
1673925300,39
1673926200,64
1673927100,64
1673928000,70
1673928900,87
1673929800,82
1673930700,93
1673931600,80
1673932500,60
1673933400,52
1673934300,66
1673935200,59
1673936100,85
1673937000,101
1673937900,98
1673938800,109
1673939700,121
1673940600,147
1673941500,106
1673942400,187
1673943300,168
1673944200,643
1673945100,405
1673946000,1043
1673946900,626
1673947800,691
1673948700,296
1673949600,172
1673950500,174
1673951400,139
1673952300,147
1673953200,239
1673954100,559
1673955000,214
1673955900,535
1673956800,128
1673957700,124
1673958600,136
1673959500,224
1673960400,433
1673961300,168
1673962200,175
1673963100,157
1673964000,175
1673964900,525
1673965800,753
1673966700,266
1673967600,263
1673968500,831
1673969400,1092
1673970300,700
1673971200,327
1673972100,244
1673973000,290
1673973900,220
1673974800,304
1673975700,294
1673976600,263
1673977500,295
1673978400,291
1673979300,279
1673980200,257
1673981100,262
1673982000,260
1673982900,273
1673983800,224
1673984700,196
1673985600,191
1673986500,156
1673987400,167
1673988300,185
1673989200,243
1673990100,95
1673991000,67
1673991900,68
1673992800,71
1673993700,71
1673994600,57
1673995500,64
1673996400,69
1673997300,65
1673998200,56
1673999100,67
1674000000,129
1674000900,77
1674001800,68
1674002700,73
1674003600,68
1674004500,48
1674005400,57
1674006300,62
1674007200,61
1674008100,56
1674009000,89
1674009900,127
1674010800,106
1674011700,106
1674012600,101
1674013500,113
1674014400,78
1674015300,83
1674016200,75
1674017100,86
1674018000,57
1674018900,63
1674019800,79
1674020700,168
1674021600,337
1674022500,628
1674023400,907
1674024300,980
1674025200,690
1674026100,501
1674027000,422
1674027900,511
1674028800,457
1674029700,209
1674030600,154
1674031500,563
1674032400,240
1674033300,325
1674034200,705
1674035100,805
1674036000,419
1674036900,199
1674037800,234
1674038700,226
1674039600,143
1674040500,222
1674041400,266
1674042300,187
1674043200,527
1674044100,200
1674045000,573
1674045900,195
1674046800,175
1674047700,187
1674048600,197
1674049500,224
1674050400,207
1674051300,197
1674052200,190
1674053100,184
1674054000,269
1674054900,172
1674055800,511
1674056700,298
1674057600,299
1674058500,239
1674059400,192
1674060300,188
1674061200,152
1674062100,284
1674063000,235
1674063900,276
1674064800,341
1674065700,265
1674066600,273
1674067500,295
1674068400,249
1674069300,245
1674070200,216
1674071100,197
1674072000,191
1674072900,128
1674073800,131
1674074700,140
1674075600,116
1674076500,104
1674077400,48
1674078300,46
1674079200,57
1674080100,106
1674081000,92
1674081900,102
1674082800,59
1674083700,74
1674084600,56
1674085500,64
1674086400,49
1674087300,101
1674088200,79
1674089100,87
1674090000,76
1674090900,98
1674091800,75
1674092700,47
1674093600,50
1674094500,108
1674095400,83
1674096300,84
1674097200,65
1674098100,72
1674099000,39
1674099900,48
1674100800,37
1674101700,75
1674102600,72
1674103500,85
1674104400,64
1674105300,85
1674106200,68
1674107100,105
1674108000,241
1674108900,267
1674109800,248
1674110700,357
1674111600,178
1674112500,141
1674113400,136
1674114300,119
1674115200,112
1674116100,84
1674117000,99
1674117900,86
1674118800,86
1674119700,78
1674120600,94
1674121500,115
1674122400,110
1674123300,118
1674124200,137
1674125100,350
1674126000,343
1674126900,443
1674127800,246
1674128700,169
1674129600,529
1674130500,168
1674131400,456
1674132300,133
1674133200,122
1674134100,127
1674135000,158
1674135900,184
1674136800,181
1674137700,165
1674138600,155
1674139500,163
1674140400,157
1674141300,159
1674142200,177
1674143100,153
1674144000,132
1674144900,137
1674145800,212
1674146700,183
1674147600,166
1674148500,997
1674149400,2712
1674150300,2743
1674151200,2607
1674152100,1364
1674153000,1255
1674153900,1218
1674154800,1316
1674155700,1303
1674156600,1218
1674157500,200
1674158400,150
1674159300,183
1674160200,172
1674161100,217
1674162000,210
1674162900,167
1674163800,131
1674164700,131
1674165600,119
1674166500,109
1674167400,62
1674168300,46
1674169200,64
1674170100,53
1674171000,44
1674171900,53
1674172800,64
1674173700,42
1674174600,52
1674175500,54
1674176400,54
1674177300,50
1674178200,51
1674179100,48
1674180000,59
1674180900,47
1674181800,38
1674182700,61
1674183600,65
1674184500,52
1674185400,57
1674186300,61
1674187200,66
1674188100,64
1674189000,145
1674189900,224
1674190800,350
1674191700,176
1674192600,411
1674193500,128
1674194400,358
1674195300,240
1674196200,221
1674197100,649
1674198000,713
1674198900,730
1674199800,499
1674200700,175
1674201600,145
1674202500,119
1674203400,160
1674204300,946
1674205200,875
1674206100,1181
1674207000,873
1674207900,717
1674208800,950
1674209700,406
1674210600,144
1674211500,170
1674212400,187
1674213300,181
1674214200,167
1674215100,419
1674216000,512
1674216900,277
1674217800,403
1674218700,142
1674219600,218
1674220500,184
1674221400,173
1674222300,169
1674223200,139
1674224100,100
1674225000,204
1674225900,234
1674226800,187
1674227700,104
1674228600,82
1674229500,88
1674230400,66
1674231300,73
1674232200,70
1674233100,131
1674234000,170
1674234900,185
1674235800,241
1674236700,252
1674237600,262
1674238500,227
1674239400,278
1674240300,267
1674241200,259
1674242100,240
1674243000,193
1674243900,197
1674244800,169
1674245700,160
1674246600,133
1674247500,200
1674248400,197
1674249300,167
1674250200,133
1674251100,84
1674252000,54
1674252900,43
1674253800,36
1674254700,57
1674255600,36
1674256500,44
1674257400,41
1674258300,52
1674259200,46
1674260100,36
1674261000,52
1674261900,47
1674262800,61
1674263700,59
1674264600,60
1674265500,46
1674266400,38
1674267300,46
1674268200,49
1674269100,45
1674270000,44
1674270900,39
1674271800,73
1674272700,50
1674273600,83
1674274500,60
1674275400,120
1674276300,131
1674277200,115
1674278100,118
1674279000,227
1674279900,245
1674280800,97
1674281700,75
1674282600,133
1674283500,111
1674284400,115
1674285300,106
1674286200,124
1674287100,137
1674288000,85
1674288900,111
1674289800,613
1674290700,379
1674291600,255
1674292500,389
1674293400,318
1674294300,424
1674295200,304
1674296100,499
1674297000,150
1674297900,126
1674298800,158
1674299700,920
1674300600,492
1674301500,383
1674302400,103
1674303300,103
1674304200,96
1674305100,146
1674306000,110
1674306900,104
1674307800,105
1674308700,137
1674309600,110
1674310500,115
1674311400,151
1674312300,144
1674313200,123
1674314100,306
1674315000,193
1674315900,119
1674316800,108
1674317700,143
1674318600,182
1674319500,154
1674320400,180
1674321300,141
1674322200,178
1674323100,281
1674324000,259
1674324900,221
1674325800,215
1674326700,233
1674327600,228
1674328500,170
1674329400,165
1674330300,142
1674331200,149
1674332100,118
1674333000,109
1674333900,117
1674334800,130
1674335700,158
1674336600,105
1674337500,113
1674338400,85
1674339300,71
1674340200,50
1674341100,80
1674342000,62
1674342900,54
1674343800,65
1674344700,48
1674345600,52
1674346500,45
1674347400,64
1674348300,42
1674349200,48
1674350100,60
1674351000,76
1674351900,63
1674352800,50
1674353700,53
1674354600,51
1674355500,48
1674356400,41
1674357300,57
1674358200,47
1674359100,72
1674360000,67
1674360900,83
1674361800,73
1674362700,87
1674363600,192
1674364500,325
1674365400,178
1674366300,175
1674367200,178
1674368100,210
1674369000,297
1674369900,177
1674370800,179
1674371700,179
1674372600,511
1674373500,259
1674374400,594
1674375300,153
1674376200,214
1674377100,438
1674378000,116
1674378900,120
1674379800,104
1674380700,114
1674381600,382
1674382500,159
1674383400,111
1674384300,98
1674385200,99
1674386100,106
1674387000,104
1674387900,109
1674388800,98
1674389700,141
1674390600,151
1674391500,482
1674392400,399
1674393300,182
1674394200,177
1674395100,171
1674396000,598
1674396900,695
1674397800,518
1674398700,206
1674399600,162
1674400500,195
1674401400,252
1674402300,472
1674403200,714
1674404100,797
1674405000,714
1674405900,736
1674406800,733
1674407700,717
1674408600,1075
1674409500,2620
1674410400,2493
1674411300,2523
1674412200,1262
1674413100,1258
1674414000,533
1674414900,1796
1674415800,1270
1674416700,1237
1674417600,1395
1674418500,245
1674419400,256
1674420300,205
1674421200,199
1674422100,156
1674423000,157
1674423900,118
1674424800,105
1674425700,100
1674426600,76
1674427500,58
1674428400,52
1674429300,70
1674430200,51
1674431100,60
1674432000,56
1674432900,68
1674433800,52
1674434700,60
1674435600,63
1674436500,61
1674437400,64
1674438300,75
1674439200,84
1674440100,57
1674441000,70
1674441900,51
1674442800,67
1674443700,49
1674444600,58
1674445500,66
1674446400,65
1674447300,75
1674448200,94
1674449100,124
1674450000,133
1674450900,104
1674451800,119
1674452700,121
1674453600,216
1674454500,179
1674455400,236
1674456300,147
1674457200,138
1674458100,174
1674459000,143
1674459900,114
1674460800,117
1674461700,136
1674462600,121
1674463500,149
1674464400,121
1674465300,105
1674466200,172
1674467100,133
1674468000,174
1674468900,127
1674469800,290
1674470700,117
1674471600,410
1674472500,618
1674473400,201
1674474300,246
1674475200,101
1674476100,113
1674477000,97
1674477900,202
1674478800,191
1674479700,143
1674480600,119
1674481500,128
1674482400,134
1674483300,146
1674484200,139
1674485100,168
1674486000,169
1674486900,191
1674487800,225
1674488700,227
1674489600,267
1674490500,244
1674491400,374
1674492300,288
1674493200,175
1674494100,251
1674495000,206
1674495900,118
1674496800,190
1674497700,186
1674498600,133
1674499500,82
1674500400,67
1674501300,72
1674502200,67
1674503100,85
1674504000,65
1674504900,74
1674505800,76
1674506700,91
1674507600,88
1674508500,173
1674509400,68
1674510300,55
1674511200,49
1674512100,46
1674513000,49
1674513900,37
1674514800,45
1674515700,49
1674516600,46
1674517500,38
1674518400,46
1674519300,50
1674520200,45
1674521100,39
1674522000,52
1674522900,91
1674523800,86
1674524700,69
1674525600,67
1674526500,81
1674527400,41
1674528300,46
1674529200,37
1674530100,58
1674531000,55
1674531900,79
1674532800,62
1674533700,84
1674534600,65
1674535500,64
1674536400,92
1674537300,101
1674538200,107
1674539100,111
1674540000,142
1674540900,122
1674541800,144
1674542700,128
1674543600,155
1674544500,351
1674545400,121
1674546300,283
1674547200,133
1674548100,117
1674549000,118
1674549900,143
1674550800,159
1674551700,154
1674552600,396
1674553500,187
1674554400,151
1674555300,363
1674556200,615
1674557100,659
1674558000,437
1674558900,123
1674559800,126
1674560700,118
1674561600,120
1674562500,136
1674563400,115
1674564300,101
1674565200,111
1674566100,110
1674567000,110
1674567900,97
1674568800,77
1674569700,86
1674570600,83
1674571500,101
1674572400,109
1674573300,118
1674574200,129
1674575100,129
1674576000,161
1674576900,204
1674577800,236
1674578700,253
1674579600,270
1674580500,251
1674581400,240
1674582300,262
1674583200,265
1674584100,238
1674585000,232
1674585900,233
1674586800,245
1674587700,221
1674588600,169
1674589500,159
1674590400,184
1674591300,169
1674592200,177
1674593100,267
1674594000,191
1674594900,166
1674595800,144
1674596700,103
1674597600,114
1674598500,88
1674599400,84
1674600300,65
1674601200,76
1674602100,78
1674603000,74
1674603900,72
1674604800,63
1674605700,64
1674606600,37
1674607500,46
1674608400,40
1674609300,61
1674610200,55
1674611100,60
1674612000,48
1674612900,56
1674613800,39
1674614700,46
1674615600,46
1674616500,78
1674617400,66
1674618300,64
1674619200,78
1674620100,71
1674621000,136
1674621900,142
1674622800,327
1674623700,157
1674624600,158
1674625500,286
1674626400,816
1674627300,776
1674628200,856
1674629100,950
1674630000,979
1674630900,440
1674631800,97
1674632700,328
1674633600,119
1674634500,112
1674635400,71
1674636300,83
1674637200,83
1674638100,386
1674639000,199
1674639900,118
1674640800,137
1674641700,137
1674642600,163
1674643500,252
1674644400,208
1674645300,226
1674646200,259
1674647100,319
1674648000,103
1674648900,128
1674649800,133
1674650700,171
1674651600,170
1674652500,209
1674653400,178
1674654300,147
1674655200,393
1674656100,184
1674657000,228
1674657900,223
1674658800,170
1674659700,177
1674660600,155
1674661500,136
1674662400,140
1674663300,207
1674664200,253
1674665100,216
1674666000,218
1674666900,292
1674667800,262
1674668700,254
1674669600,239
1674670500,316
1674671400,292
1674672300,630
1674673200,360
1674674100,542
1674675000,264
1674675900,193
1674676800,143
1674677700,198
1674678600,173
1674679500,106
1674680400,78
1674681300,74
1674682200,72
1674683100,54
1674684000,37
1674684900,47
1674685800,48
1674686700,47
1674687600,38
1674688500,46
1674689400,66
1674690300,62
1674691200,42
1674692100,41
1674693000,55
1674693900,39
1674694800,45
1674695700,37
1674696600,60
1674697500,40
1674698400,46
1674699300,37
1674700200,60
1674701100,40
1674702000,44
1674702900,40
1674703800,70
1674704700,75
1674705600,63
1674706500,77
1674707400,74
1674708300,89
1674709200,94
1674710100,56
1674711000,57
1674711900,108
1674712800,259
1674713700,227
1674714600,178
1674715500,701
1674716400,663
1674717300,641
1674718200,634
1674719100,279
1674720000,185
1674720900,157
1674721800,154
1674722700,535
1674723600,902
1674724500,879
1674725400,896
1674726300,753
1674727200,522
1674728100,273
1674729000,292
1674729900,211
1674730800,215
1674731700,253
1674732600,221
1674733500,171
1674734400,153
1674735300,148
1674736200,121
1674737100,136
1674738000,97
1674738900,113
1674739800,72
1674740700,73
1674741600,70
1674742500,84
1674743400,74
1674744300,68
1674745200,75
1674746100,83
1674747000,75
1674747900,68
1674748800,74
1674749700,128
1674750600,163
1674751500,171
1674752400,195
1674753300,170
1674754200,146
1674755100,221
1674756000,251
1674756900,272
1674757800,241
1674758700,261
1674759600,369
1674760500,314
1674761400,269
1674762300,403
1674763200,288
1674764100,253
1674765000,198
1674765900,176
1674766800,205
1674767700,196
1674768600,168
1674769500,121
1674770400,120
1674771300,95
1674772200,107
1674773100,72
1674774000,58
1674774900,64
1674775800,53
1674776700,70
1674777600,50
1674778500,57
1674779400,49
1674780300,69
1674781200,49
1674782100,51
1674783000,56
1674783900,63
1674784800,57
1674785700,51
1674786600,59
1674787500,72
1674788400,57
1674789300,50
1674790200,53
1674791100,68
1674792000,79
1674792900,138
1674793800,96
1674794700,141
1674795600,121
1674796500,124
1674797400,97
1674798300,418
1674799200,537
1674800100,601
1674801000,430
1674801900,507
1674802800,191
1674803700,184
1674804600,158
1674805500,132
1674806400,128
1674807300,214
1674808200,190
1674809100,230
1674810000,266
1674810900,156
1674811800,376
1674812700,445
1674813600,146
1674814500,131
1674815400,218
1674816300,178
1674817200,166
1674818100,207
1674819000,161
1674819900,801
1674820800,178
1674821700,655
1674822600,182
1674823500,110
1674824400,200
1674825300,449
1674826200,274
1674827100,223
1674828000,150
1674828900,127
1674829800,134
1674830700,171
1674831600,164
1674832500,190
1674833400,188
1674834300,148
1674835200,124
1674836100,164
1674837000,183
1674837900,203
1674838800,199
1674839700,1502
1674840600,2690
1674841500,2670
1674842400,2558
1674843300,1532
1674844200,1449
1674845100,1245
1674846000,1078
1674846900,1178
1674847800,1638
1674848700,953
1674849600,1055
1674850500,181
1674851400,148
1674852300,126
1674853200,124
1674854100,128
1674855000,64
1674855900,58
1674856800,40
1674857700,47
1674858600,40
1674859500,55
1674860400,43
1674861300,39
1674862200,55
1674863100,43
1674864000,46
1674864900,40
1674865800,59
1674866700,39
1674867600,47
1674868500,40
1674869400,56
1674870300,45
1674871200,39
1674872100,51
1674873000,64
1674873900,65
1674874800,54
1674875700,52
1674876600,49
1674877500,42
1674878400,68
1674879300,86
1674880200,136
1674881100,103
1674882000,109
1674882900,273
1674883800,120
1674884700,97
1674885600,130
1674886500,142
1674887400,233
1674888300,241
1674889200,167
1674890100,120
1674891000,121
1674891900,90
1674892800,66
1674893700,67
1674894600,117
1674895500,157
1674896400,79
1674897300,81
1674898200,162
1674899100,82
1674900000,119
1674900900,90
1674901800,121
1674902700,105
1674903600,139
1674904500,125
1674905400,138
1674906300,164
1674907200,126
1674908100,204
1674909000,193
1674909900,164
1674910800,163
1674911700,157
1674912600,233
1674913500,225
1674914400,247
1674915300,302
1674916200,208
1674917100,169
1674918000,180
1674918900,171
1674919800,171
1674920700,165
1674921600,265
1674922500,215
1674923400,214
1674924300,567
1674925200,256
1674926100,215
1674927000,185
1674927900,270
1674928800,216
1674929700,229
1674930600,258
1674931500,247
1674932400,194
1674933300,261
1674934200,461
1674935100,276
1674936000,191
1674936900,211
1674937800,180
1674938700,181
1674939600,206
1674940500,180
1674941400,149
1674942300,149
1674943200,171
1674944100,100
1674945000,58
1674945900,71
1674946800,62
1674947700,58
1674948600,60
1674949500,67
1674950400,63
1674951300,55
1674952200,65
1674953100,68
1674954000,62
1674954900,54
1674955800,68
1674956700,83
1674957600,72
1674958500,70
1674959400,60
1674960300,81
1674961200,81
1674962100,88
1674963000,85
1674963900,91
1674964800,60
1674965700,53
1674966600,72
1674967500,84
1674968400,122
1674969300,235
1674970200,178
1674971100,104
1674972000,111
1674972900,141
1674973800,238
1674974700,827
1674975600,342
1674976500,564
1674977400,263
1674978300,258
1674979200,328
1674980100,173
1674981000,269
1674981900,397
1674982800,84
1674983700,67
1674984600,62
1674985500,131
1674986400,69
1674987300,94
1674988200,309
1674989100,350
1674990000,149
1674990900,113
1674991800,93
1674992700,97
1674993600,156
1674994500,120
1674995400,159
1674996300,104
1674997200,113
1674998100,127
1674999000,108
1674999900,104
1675000800,144
1675001700,124
1675002600,175
1675003500,132
1675004400,179
1675005300,138
1675006200,107
1675007100,119
1675008000,152
1675008900,127
1675009800,111
1675010700,159
1675011600,191
1675012500,214
1675013400,182
1675014300,209
1675015200,225
1675016100,515
1675017000,529
1675017900,244
1675018800,383
1675019700,305
1675020600,231
1675021500,168
1675022400,204
1675023300,205
1675024200,137
1675025100,109
1675026000,89
1675026900,124
1675027800,62
1675028700,45
1675029600,36
1675030500,57
1675031400,41
1675032300,38
1675033200,46
1675034100,48
1675035000,50
1675035900,55
1675036800,60
1675037700,72
1675038600,37
1675039500,46
1675040400,37
1675041300,58
1675042200,49
1675043100,37
1675044000,47
1675044900,43
1675045800,53
1675046700,45
1675047600,120
1675048500,153
1675049400,146
1675050300,142
1675051200,128
1675052100,164
1675053000,89
1675053900,67
1675054800,75
1675055700,103
1675056600,136
1675057500,111
1675058400,121
1675059300,311
1675060200,270
1675061100,116
1675062000,122
1675062900,449
1675063800,95
1675064700,112
1675065600,300
1675066500,629
1675067400,623
1675068300,651
1675069200,182
1675070100,153
1675071000,107
1675071900,118
1675072800,204
1675073700,117
1675074600,235
1675075500,118
1675076400,95
1675077300,742
1675078200,711
1675079100,680
1675080000,261
1675080900,85
1675081800,100
1675082700,185
1675083600,132
1675084500,138
1675085400,126
1675086300,135
1675087200,114
1675088100,133
1675089000,128
1675089900,140
1675090800,132
1675091700,173
1675092600,367
1675093500,1420
1675094400,847
1675095300,819
1675096200,404
1675097100,205
1675098000,198
1675098900,282
1675099800,347
1675100700,1127
1675101600,1323
1675102500,1011
1675103400,824
1675104300,766
1675105200,538
1675106100,269
1675107000,234
1675107900,205
1675108800,181
1675109700,175
1675110600,172
1675111500,140
1675112400,164
1675113300,160
1675114200,150
1675115100,137
1675116000,134
1675116900,127
1675117800,105
1675118700,50
1675119600,46
1675120500,42
1675121400,56
1675122300,37
1675123200,47
1675124100,46
1675125000,52
1675125900,100
1675126800,79
1675127700,90
1675128600,118
1675129500,75
1675130400,56
1675131300,77
1675132200,48
1675133100,55
1675134000,46
1675134900,66
1675135800,46
1675136700,51
1675137600,44
1675138500,63
1675139400,56
1675140300,52
1675141200,47
1675142100,88
1675143000,73
1675143900,75
1675144800,67
1675145700,75
1675146600,54
1675147500,54
1675148400,44
1675149300,83
1675150200,250
1675151100,129
1675152000,176
1675152900,119
1675153800,104
1675154700,89
1675155600,85
1675156500,118
1675157400,94
1675158300,101
1675159200,87
1675160100,94
1675161000,93
1675161900,100
1675162800,183
1675163700,81
1675164600,75
1675165500,91
1675166400,77
1675167300,95
1675168200,91
1675169100,104
1675170000,87
1675170900,89
1675171800,180
1675172700,173
1675173600,273
1675174500,206
1675175400,148
1675176300,213
1675177200,251
1675178100,240
1675179000,244
1675179900,238
1675180800,238
1675181700,224
1675182600,275
1675183500,302
1675184400,326
1675185300,278
1675186200,252
1675187100,240
1675188000,269
1675188900,248
1675189800,234
1675190700,213
1675191600,276
1675192500,233
1675193400,150
1675194300,143
1675195200,154
1675196100,164
1675197000,167
1675197900,169
1675198800,157
1675199700,148
1675200600,121
1675201500,136
1675202400,61
1675203300,74
1675204200,68
1675205100,80
1675206000,72
1675206900,63
1675207800,71
1675208700,66
1675209600,55
1675210500,37
1675211400,54
1675212300,43
1675213200,44
1675214100,49
1675215000,68
1675215900,63
1675216800,43
1675217700,47
1675218600,47
1675219500,51
1675220400,39
1675221300,47
1675222200,63
1675223100,75
1675224000,60
1675224900,65
1675225800,66
1675226700,60
1675227600,50
1675228500,93
1675229400,127
1675230300,261
1675231200,186
1675232100,161
1675233000,146
1675233900,403
1675234800,106
1675235700,81
1675236600,73
1675237500,83
1675238400,348
1675239300,132
1675240200,85
1675241100,101
1675242000,308
1675242900,278
1675243800,437
1675244700,435
1675245600,138
1675246500,235
1675247400,144
1675248300,122
1675249200,177
1675250100,127
1675251000,155
1675251900,751
1675252800,381
1675253700,468
1675254600,424
1675255500,142
1675256400,129
1675257300,82
1675258200,129
1675259100,117
1675260000,111
1675260900,104
1675261800,110
1675262700,111
1675263600,111
1675264500,129
1675265400,123
1675266300,212
1675267200,140
1675268100,170
