timestamp,power
1675269000,241
1675269900,201
1675270800,156
1675271700,195
1675272600,209
1675273500,232
1675274400,253
1675275300,259
1675276200,214
1675277100,233
1675278000,247
1675278900,283
1675279800,294
1675280700,217
1675281600,189
1675282500,211
1675283400,256
1675284300,182
1675285200,169
1675286100,225
1675287000,169
1675287900,139
1675288800,115
1675289700,96
1675290600,82
1675291500,80
1675292400,69
1675293300,63
1675294200,69
1675295100,63
1675296000,57
1675296900,61
1675297800,79
1675298700,75
1675299600,76
1675300500,58
1675301400,76
1675302300,53
1675303200,53
1675304100,39
1675305000,127
1675305900,75
1675306800,82
1675307700,52
1675308600,51
1675309500,47
1675310400,38
1675311300,66
1675312200,66
1675313100,74
1675314000,81
1675314900,261
1675315800,233
1675316700,229
1675317600,183
1675318500,178
1675319400,108
1675320300,90
1675321200,101
1675322100,90
1675323000,99
1675323900,96
1675324800,108
1675325700,95
1675326600,138
1675327500,90
1675328400,97
1675329300,69
1675330200,58
1675331100,68
1675332000,95
1675332900,102
1675333800,108
1675334700,135
1675335600,126
1675336500,196
1675337400,141
1675338300,161
1675339200,166
1675340100,135
1675341000,555
1675341900,483
1675342800,336
1675343700,487
1675344600,94
1675345500,100
1675346400,103
1675347300,118
1675348200,98
1675349100,90
1675350000,82
1675350900,100
1675351800,82
1675352700,88
1675353600,95
1675354500,199
1675355400,493
1675356300,703
1675357200,306
1675358100,209
1675359000,227
1675359900,235
1675360800,235
1675361700,249
1675362600,226
1675363500,601
1675364400,1042
1675365300,893
1675366200,776
1675367100,347
1675368000,181
1675368900,204
1675369800,171
1675370700,164
1675371600,162
1675372500,238
1675373400,136
1675374300,118
1675375200,87
1675376100,61
1675377000,69
1675377900,62
1675378800,80
1675379700,61
1675380600,69
1675381500,65
1675382400,78
1675383300,60
1675384200,66
1675385100,66
1675386000,70
1675386900,66
1675387800,66
1675388700,85
1675389600,77
1675390500,67
1675391400,53
1675392300,55
1675393200,52
1675394100,47
1675395000,105
1675395900,112
1675396800,114
1675397700,103
1675398600,142
1675399500,151
1675400400,181
1675401300,76
1675402200,65
1675403100,61
1675404000,88
1675404900,297
1675405800,92
1675406700,352
1675407600,456
1675408500,182
1675409400,120
1675410300,122
1675411200,80
1675412100,100
1675413000,104
1675413900,100
1675414800,364
1675415700,121
1675416600,130
1675417500,219
1675418400,242
1675419300,142
1675420200,137
1675421100,119
1675422000,104
1675422900,95
1675423800,108
1675424700,99
1675425600,169
1675426500,161
1675427400,318
1675428300,169
1675429200,140
1675430100,175
1675431000,442
1675431900,150
1675432800,102
1675433700,104
1675434600,98
1675435500,120
1675436400,131
1675437300,187
1675438200,135
1675439100,260
1675440000,230
1675440900,675
1675441800,287
1675442700,253
1675443600,181
1675444500,181
1675445400,162
1675446300,158
1675447200,192
1675448100,247
1675449000,177
1675449900,203
1675450800,239
1675451700,200
1675452600,169
1675453500,173
1675454400,169
1675455300,163
1675456200,163
1675457100,173
1675458000,176
1675458900,131
1675459800,136
1675460700,138
1675461600,92
1675462500,88
1675463400,70
1675464300,83
1675465200,68
1675466100,75
1675467000,54
1675467900,71
1675468800,50
1675469700,58
1675470600,50
1675471500,70
1675472400,52
1675473300,51
1675474200,61
1675475100,61
1675476000,49
1675476900,39
1675477800,47
1675478700,46
1675479600,51
1675480500,40
1675481400,38
1675482300,53
1675483200,60
1675484100,141
1675485000,99
1675485900,114
1675486800,143
1675487700,159
1675488600,327
1675489500,111
1675490400,187
1675491300,144
1675492200,76
1675493100,90
1675494000,99
1675494900,105
1675495800,94
1675496700,92
1675497600,77
1675498500,79
1675499400,149
1675500300,135
1675501200,192
1675502100,99
1675503000,102
1675503900,152
1675504800,149
1675505700,93
1675506600,134
1675507500,138
1675508400,121
1675509300,108
1675510200,153
1675511100,154
1675512000,160
1675512900,135
1675513800,104
1675514700,73
1675515600,77
1675516500,72
1675517400,65
1675518300,142
1675519200,146
1675520100,139
1675521000,117
1675521900,98
1675522800,122
1675523700,101
1675524600,105
1675525500,96
1675526400,128
1675527300,141
1675528200,207
1675529100,174
1675530000,144
1675530900,147
1675531800,166
1675532700,197
1675533600,591
1675534500,697
1675535400,430
1675536300,667
1675537200,261
1675538100,173
1675539000,198
1675539900,179
1675540800,179
1675541700,141
1675542600,153
1675543500,109
1675544400,112
1675545300,97
1675546200,38
1675547100,51
1675548000,41
1675548900,44
1675549800,34
1675550700,62
1675551600,55
1675552500,45
1675553400,43
1675554300,49
1675555200,44
1675556100,36
1675557000,45
1675557900,49
1675558800,43
1675559700,39
1675560600,37
1675561500,58
1675562400,36
1675563300,46
1675564200,36
1675565100,80
1675566000,93
1675566900,85
1675567800,55
1675568700,46
1675569600,50
1675570500,36
1675571400,44
1675572300,43
1675573200,74
1675574100,230
1675575000,79
1675575900,128
1675576800,152
1675577700,238
1675578600,214
1675579500,258
1675580400,122
1675581300,129
1675582200,96
1675583100,86
1675584000,177
1675584900,180
1675585800,258
1675586700,241
1675587600,91
1675588500,149
1675589400,82
1675590300,156
1675591200,61
1675592100,176
1675593000,107
1675593900,116
1675594800,95
1675595700,91
1675596600,82
1675597500,104
1675598400,109
1675599300,172
1675600200,254
1675601100,102
1675602000,92
1675602900,80
1675603800,89
1675604700,90
1675605600,92
1675606500,81
1675607400,83
1675608300,105
1675609200,108
1675610100,208
1675611000,518
1675611900,253
1675612800,159
1675613700,196
1675614600,181
1675615500,264
1675616400,945
1675617300,249
1675618200,953
1675619100,367
1675620000,197
1675620900,183
1675621800,174
1675622700,166
1675623600,151
1675624500,185
1675625400,147
1675626300,157
1675627200,159
1675628100,154
1675629000,147
1675629900,164
1675630800,147
1675631700,149
1675632600,150
1675633500,77
1675634400,61
1675635300,53
1675636200,60
1675637100,46
1675638000,50
1675638900,54
1675639800,55
1675640700,62
1675641600,64
1675642500,67
1675643400,57
1675644300,55
1675645200,48
1675646100,51
1675647000,65
1675647900,47
1675648800,55
1675649700,49
1675650600,75
1675651500,41
1675652400,42
1675653300,69
1675654200,96
1675655100,98
1675656000,68
1675656900,44
1675657800,50
1675658700,44
1675659600,37
1675660500,37
1675661400,53
1675662300,54
1675663200,67
1675664100,55
1675665000,85
1675665900,198
1675666800,128
1675667700,65
1675668600,71
1675669500,191
1675670400,150
1675671300,151
1675672200,107
1675673100,137
1675674000,84
1675674900,86
1675675800,89
1675676700,63
1675677600,131
1675678500,113
1675679400,84
1675680300,94
1675681200,105
1675682100,74
1675683000,75
1675683900,73
1675684800,91
1675685700,117
1675686600,168
1675687500,117
1675688400,137
1675689300,144
1675690200,153
1675691100,187
1675692000,179
1675692900,225
1675693800,231
1675694700,201
1675695600,200
1675696500,189
1675697400,197
1675698300,185
1675699200,219
1675700100,258
1675701000,203
1675701900,210
1675702800,263
1675703700,280
1675704600,245
1675705500,236
1675706400,234
1675707300,377
1675708200,238
1675709100,242
1675710000,254
1675710900,253
1675711800,199
1675712700,188
1675713600,202
1675714500,188
1675715400,171
1675716300,170
1675717200,176
1675718100,98
1675719000,74
1675719900,122
1675720800,80
1675721700,66
1675722600,60
1675723500,71
1675724400,89
1675725300,74
1675726200,63
1675727100,62
1675728000,77
1675728900,57
1675729800,62
1675730700,55
1675731600,67
1675732500,50
1675733400,56
1675734300,56
1675735200,61
1675736100,82
1675737000,91
1675737900,80
1675738800,79
1675739700,62
1675740600,52
1675741500,55
1675742400,68
1675743300,52
1675744200,59
1675745100,52
1675746000,69
1675746900,55
1675747800,72
1675748700,74
1675749600,121
1675750500,136
1675751400,136
1675752300,169
1675753200,127
1675754100,246
1675755000,224
1675755900,92
1675756800,81
1675757700,99
1675758600,111
1675759500,101
1675760400,113
1675761300,150
1675762200,113
1675763100,127
1675764000,406
1675764900,121
1675765800,226
1675766700,490
1675767600,486
1675768500,138
1675769400,115
1675770300,131
1675771200,103
1675772100,123
1675773000,124
1675773900,117
1675774800,111
1675775700,104
1675776600,110
1675777500,112
1675778400,129
1675779300,114
1675780200,95
1675781100,93
1675782000,91
1675782900,92
1675783800,83
1675784700,97
1675785600,104
1675786500,112
1675787400,70
1675788300,75
1675789200,87
1675790100,75
1675791000,102
1675791900,146
1675792800,148
1675793700,224
1675794600,272
1675795500,866
1675796400,453
1675797300,584
1675798200,482
1675799100,270
1675800000,259
1675800900,284
1675801800,256
1675802700,354
1675803600,214
1675804500,190
1675805400,136
1675806300,126
1675807200,118
1675808100,79
1675809000,74
1675809900,68
1675810800,74
1675811700,82
1675812600,67
1675813500,81
1675814400,85
1675815300,98
1675816200,65
1675817100,70
1675818000,55
1675818900,71
1675819800,51
1675820700,50
1675821600,56
1675822500,62
1675823400,72
1675824300,77
1675825200,95
1675826100,94
1675827000,96
1675827900,102
1675828800,104
1675829700,104
1675830600,81
1675831500,59
1675832400,49
1675833300,58
1675834200,64
1675835100,57
1675836000,124
1675836900,243
1675837800,473
1675838700,870
1675839600,629
1675840500,626
1675841400,353
1675842300,143
1675843200,103
1675844100,103
1675845000,102
1675845900,88
1675846800,88
1675847700,84
1675848600,78
1675849500,78
1675850400,99
1675851300,79
1675852200,104
1675853100,96
1675854000,111
1675854900,113
1675855800,108
1675856700,97
1675857600,92
1675858500,114
1675859400,97
1675860300,132
1675861200,106
1675862100,132
1675863000,404
1675863900,1353
1675864800,1313
1675865700,1396
1675866600,1299
1675867500,809
1675868400,269
1675869300,190
1675870200,306
1675871100,231
1675872000,264
1675872900,517
1675873800,491
1675874700,301
1675875600,562
1675876500,325
1675877400,260
1675878300,212
1675879200,214
1675880100,181
1675881000,227
1675881900,219
1675882800,223
1675883700,185
1675884600,196
1675885500,175
1675886400,216
1675887300,227
1675888200,202
1675889100,173
1675890000,140
1675890900,141
1675891800,140
1675892700,114
1675893600,73
1675894500,71
1675895400,80
1675896300,50
1675897200,57
1675898100,59
1675899000,79
1675899900,64
1675900800,55
1675901700,64
1675902600,51
1675903500,58
1675904400,51
1675905300,71
1675906200,49
1675907100,67
1675908000,65
1675908900,66
1675909800,56
1675910700,51
1675911600,58
1675912500,77
1675913400,75
1675914300,53
1675915200,56
1675916100,65
1675917000,105
1675917900,99
1675918800,107
1675919700,100
1675920600,85
1675921500,75
1675922400,99
1675923300,313
1675924200,166
1675925100,150
1675926000,136
1675926900,141
1675927800,189
1675928700,164
1675929600,152
1675930500,130
1675931400,127
1675932300,688
1675933200,439
1675934100,589
1675935000,632
1675935900,379
1675936800,511
1675937700,201
1675938600,159
1675939500,171
1675940400,190
1675941300,121
1675942200,111
1675943100,112
1675944000,88
1675944900,802
1675945800,1658
1675946700,1215
1675947600,1306
1675948500,1034
1675949400,604
1675950300,164
1675951200,137
1675952100,146
1675953000,117
1675953900,106
1675954800,106
1675955700,112
1675956600,126
1675957500,139
1675958400,175
1675959300,194
1675960200,253
1675961100,230
1675962000,188
1675962900,192
1675963800,552
1675964700,570
1675965600,268
1675966500,299
1675967400,264
1675968300,428
1675969200,350
1675970100,233
1675971000,193
1675971900,151
1675972800,178
1675973700,146
1675974600,135
1675975500,112
1675976400,131
1675977300,119
1675978200,119
1675979100,161
1675980000,113
1675980900,111
1675981800,68
1675982700,80
1675983600,54
1675984500,62
1675985400,59
1675986300,58
1675987200,51
1675988100,49
1675989000,77
1675989900,66
1675990800,64
1675991700,51
1675992600,69
1675993500,49
1675994400,55
1675995300,56
1675996200,58
1675997100,57
1675998000,49
1675998900,64
1675999800,57
1676000700,57
1676001600,49
1676002500,61
1676003400,58
1676004300,69
1676005200,111
1676006100,151
1676007000,151
1676007900,131
1676008800,153
1676009700,321
1676010600,315
1676011500,247
1676012400,319
1676013300,145
1676014200,168
1676015100,522
1676016000,116
1676016900,125
1676017800,127
1676018700,122
1676019600,147
1676020500,183
1676021400,431
1676022300,247
1676023200,157
1676024100,101
1676025000,350
1676025900,142
1676026800,102
1676027700,105
1676028600,101
1676029500,114
1676030400,98
1676031300,111
1676032200,134
1676033100,209
1676034000,175
1676034900,127
1676035800,130
1676036700,168
1676037600,314
1676038500,237
1676039400,178
1676040300,152
1676041200,133
1676042100,137
1676043000,125
1676043900,170
1676044800,180
1676045700,218
1676046600,508
1676047500,686
1676048400,341
1676049300,717
1676050200,190
1676051100,237
1676052000,238
1676052900,218
1676053800,242
1676054700,237
1676055600,230
1676056500,208
1676057400,217
1676058300,223
1676059200,195
1676060100,176
1676061000,145
1676061900,118
1676062800,109
1676063700,125
1676064600,101
1676065500,96
1676066400,68
1676067300,40
1676068200,44
1676069100,35
1676070000,56
1676070900,36
1676071800,42
1676072700,41
1676073600,49
1676074500,37
1676075400,38
1676076300,51
1676077200,46
1676078100,60
1676079000,43
1676079900,57
1676080800,37
1676081700,44
1676082600,38
1676083500,56
1676084400,38
1676085300,37
1676086200,69
1676087100,99
1676088000,143
1676088900,110
1676089800,79
1676090700,78
1676091600,72
1676092500,69
1676093400,66
1676094300,104
1676095200,119
1676096100,274
1676097000,130
1676097900,94
1676098800,84
1676099700,139
1676100600,404
1676101500,408
1676102400,448
1676103300,215
1676104200,331
1676105100,207
1676106000,223
1676106900,167
1676107800,198
1676108700,203
1676109600,239
1676110500,347
1676111400,219
1676112300,166
1676113200,164
1676114100,207
1676115000,220
1676115900,224
1676116800,244
1676117700,227
1676118600,160
1676119500,172
1676120400,298
1676121300,210
1676122200,220
1676123100,198
1676124000,188
1676124900,162
1676125800,152
1676126700,150
1676127600,211
1676128500,148
1676129400,121
1676130300,120
1676131200,176
1676132100,380
1676133000,286
1676133900,156
1676134800,149
1676135700,193
1676136600,227
1676137500,232
1676138400,202
1676139300,195
1676140200,199
1676141100,209
1676142000,215
1676142900,232
1676143800,236
1676144700,215
1676145600,197
1676146500,198
1676147400,237
1676148300,180
1676149200,191
1676150100,130
1676151000,211
1676151900,73
1676152800,81
1676153700,71
1676154600,60
1676155500,75
1676156400,65
1676157300,65
1676158200,56
1676159100,75
1676160000,54
1676160900,70
1676161800,77
1676162700,72
1676163600,62
1676164500,56
1676165400,66
1676166300,70
1676167200,74
1676168100,64
1676169000,108
1676169900,114
1676170800,98
1676171700,105
1676172600,103
1676173500,93
1676174400,63
1676175300,59
1676176200,93
1676177100,291
1676178000,137
1676178900,118
1676179800,106
1676180700,129
1676181600,394
1676182500,260
1676183400,113
1676184300,186
1676185200,176
1676186100,207
1676187000,191
1676187900,300
1676188800,577
1676189700,602
1676190600,439
1676191500,613
1676192400,160
1676193300,148
1676194200,224
1676195100,358
1676196000,300
1676196900,172
1676197800,267
1676198700,194
1676199600,337
1676200500,170
1676201400,111
1676202300,73
1676203200,130
1676204100,173
1676205000,166
1676205900,207
1676206800,182
1676207700,179
1676208600,131
1676209500,126
1676210400,122
1676211300,165
1676212200,150
1676213100,294
1676214000,610
1676214900,680
1676215800,651
1676216700,654
1676217600,187
1676218500,183
1676219400,167
1676220300,177
1676221200,182
1676222100,155
1676223000,321
1676223900,220
1676224800,259
1676225700,184
1676226600,257
1676227500,227
1676228400,166
1676229300,278
1676230200,130
1676231100,172
1676232000,123
1676232900,87
1676233800,95
1676234700,91
1676235600,113
1676236500,146
1676237400,139
1676238300,153
1676239200,166
1676240100,117
1676241000,110
1676241900,112
1676242800,138
1676243700,125
1676244600,106
1676245500,49
1676246400,48
1676247300,86
1676248200,51
1676249100,45
1676250000,46
1676250900,41
1676251800,39
1676252700,38
1676253600,55
1676254500,36
1676255400,44
1676256300,51
1676257200,72
1676258100,37
1676259000,62
1676259900,56
1676260800,71
1676261700,58
1676262600,48
1676263500,44
1676264400,83
1676265300,79
1676266200,36
1676267100,55
1676268000,66
1676268900,66
1676269800,62
1676270700,60
1676271600,61
1676272500,99
1676273400,194
1676274300,147
1676275200,576
1676276100,1235
1676277000,755
1676277900,669
1676278800,215
1676279700,155
1676280600,141
1676281500,651
1676282400,473
1676283300,318
1676284200,218
1676285100,157
1676286000,267
1676286900,492
1676287800,644
1676288700,205
1676289600,747
1676290500,120
1676291400,112
1676292300,126
1676293200,125
1676294100,105
1676295000,127
1676295900,106
1676296800,119
1676297700,152
1676298600,152
1676299500,182
1676300400,170
1676301300,165
1676302200,152
1676303100,162
1676304000,266
1676304900,195
1676305800,278
1676306700,184
1676307600,222
1676308500,305
1676309400,295
1676310300,273
1676311200,251
1676312100,248
1676313000,255
1676313900,268
1676314800,277
1676315700,246
1676316600,233
1676317500,267
1676318400,187
1676319300,221
1676320200,328
1676321100,254
1676322000,237
1676322900,333
1676323800,198
1676324700,199
1676325600,156
1676326500,124
1676327400,144
1676328300,120
1676329200,87
1676330100,75
1676331000,80
1676331900,72
1676332800,65
1676333700,93
1676334600,94
1676335500,70
1676336400,64
1676337300,66
1676338200,73
1676339100,60
1676340000,66
1676340900,59
1676341800,53
1676342700,40
1676343600,38
1676344500,53
1676345400,46
1676346300,47
1676347200,38
1676348100,56
1676349000,113
1676349900,91
1676350800,118
1676351700,89
1676352600,78
1676353500,58
1676354400,65
1676355300,40
1676356200,50
1676357100,46
1676358000,39
1676358900,65
1676359800,61
1676360700,219
1676361600,73
1676362500,286
1676363400,160
1676364300,127
1676365200,302
1676366100,557
1676367000,157
1676367900,132
1676368800,204
1676369700,309
1676370600,121
1676371500,189
1676372400,580
1676373300,614
1676374200,383
1676375100,599
1676376000,120
1676376900,152
1676377800,119
1676378700,113
1676379600,84
1676380500,87
1676381400,74
1676382300,74
1676383200,67
1676384100,79
1676385000,186
1676385900,143
1676386800,88
1676387700,86
1676388600,90
1676389500,76
1676390400,96
1676391300,117
1676392200,275
1676393100,99
1676394000,105
1676394900,96
1676395800,110
1676396700,388
1676397600,572
1676398500,285
1676399400,284
1676400300,223
1676401200,187
1676402100,186
1676403000,154
1676403900,141
1676404800,152
1676405700,197
1676406600,200
1676407500,91
1676408400,70
1676409300,83
1676410200,74
1676411100,116
1676412000,95
1676412900,83
1676413800,36
1676414700,56
1676415600,36
1676416500,43
1676417400,36
1676418300,54
1676419200,39
1676420100,42
1676421000,56
1676421900,59
1676422800,49
1676423700,38
1676424600,43
1676425500,37
1676426400,59
1676427300,36
1676428200,66
1676429100,57
1676430000,79
1676430900,67
1676431800,57
1676432700,77
1676433600,98
1676434500,121
1676435400,89
1676436300,45
1676437200,35
1676438100,49
1676439000,48
1676439900,64
1676440800,56
1676441700,91
1676442600,322
1676443500,107
1676444400,89
1676445300,85
1676446200,87
1676447100,79
1676448000,70
1676448900,65
1676449800,66
1676450700,69
1676451600,77
1676452500,77
1676453400,154
1676454300,200
1676455200,119
1676456100,103
1676457000,74
1676457900,85
1676458800,115
1676459700,148
1676460600,252
1676461500,659
1676462400,448
1676463300,335
1676464200,493
1676465100,219
1676466000,153
1676466900,144
1676467800,173
1676468700,159
1676469600,211
1676470500,143
1676471400,146
1676472300,161
1676473200,141
1676474100,166
1676475000,191
1676475900,175
1676476800,169
1676477700,178
1676478600,216
1676479500,187
1676480400,501
1676481300,680
1676482200,701
1676483100,777
1676484000,536
1676484900,274
1676485800,230
1676486700,162
1676487600,141
1676488500,126
1676489400,121
1676490300,171
1676491200,168
1676492100,157
1676493000,136
1676493900,136
1676494800,126
1676495700,145
1676496600,114
1676497500,93
1676498400,107
1676499300,58
1676500200,47
1676501100,41
1676502000,59
1676502900,59
1676503800,62
1676504700,44
1676505600,53
1676506500,48
1676507400,40
1676508300,49
1676509200,55
1676510100,49
1676511000,42
1676511900,47
1676512800,63
1676513700,72
1676514600,49
1676515500,43
1676516400,86
1676517300,81
1676518200,92
1676519100,97
1676520000,102
1676520900,42
1676521800,42
1676522700,47
1676523600,49
1676524500,52
1676525400,53
1676526300,68
1676527200,65
1676528100,108
1676529000,215
1676529900,264
1676530800,117
1676531700,124
1676532600,115
1676533500,104
1676534400,93
1676535300,73
1676536200,232
1676537100,593
1676538000,687
1676538900,235
1676539800,207
1676540700,238
1676541600,146
1676542500,139
1676543400,145
1676544300,139
1676545200,119
1676546100,200
1676547000,173
1676547900,168
1676548800,276
1676549700,221
1676550600,319
1676551500,894
1676552400,1401
1676553300,1032
1676554200,1047
1676555100,652
1676556000,163
1676556900,147
1676557800,153
1676558700,146
1676559600,170
1676560500,169
1676561400,195
1676562300,168
1676563200,185
1676564100,245
1676565000,157
1676565900,176
1676566800,201
1676567700,203
1676568600,258
1676569500,234
1676570400,271
1676571300,248
1676572200,249
1676573100,264
1676574000,277
1676574900,162
1676575800,152
1676576700,167
1676577600,190
1676578500,198
1676579400,198
1676580300,168
1676581200,158
1676582100,158
1676583000,119
1676583900,104
1676584800,105
1676585700,82
1676586600,81
1676587500,91
1676588400,88
1676589300,76
1676590200,74
1676591100,68
1676592000,77
1676592900,73
1676593800,59
1676594700,60
1676595600,99
1676596500,70
1676597400,70
1676598300,54
1676599200,48
1676600100,42
1676601000,43
1676601900,58
1676602800,43
1676603700,49
1676604600,43
1676605500,61
1676606400,75
1676607300,83
1676608200,72
1676609100,124
1676610000,96
1676610900,59
1676611800,91
1676612700,278
1676613600,279
1676614500,148
1676615400,212
1676616300,89
1676617200,130
1676618100,52
1676619000,55
1676619900,49
1676620800,66
1676621700,50
1676622600,50
1676623500,55
1676624400,63
1676625300,75
1676626200,68
1676627100,84
1676628000,74
1676628900,77
1676629800,78
1676630700,82
1676631600,81
1676632500,93
1676633400,86
1676634300,92
1676635200,122
1676636100,108
1676637000,111
1676637900,118
1676638800,152
1676639700,172
1676640600,170
1676641500,181
1676642400,144
1676643300,133
1676644200,129
1676645100,131
1676646000,133
1676646900,138
1676647800,138
1676648700,141
1676649600,130
1676650500,166
1676651400,253
1676652300,206
1676653200,215
1676654100,158
1676655000,270
1676655900,215
1676656800,211
1676657700,208
1676658600,286
1676659500,226
1676660400,400
1676661300,692
1676662200,725
1676663100,340
1676664000,294
1676664900,326
1676665800,320
1676666700,217
1676667600,210
1676668500,164
1676669400,144
1676670300,131
1676671200,125
1676672100,124
1676673000,80
1676673900,235
1676674800,159
1676675700,71
1676676600,63
1676677500,58
1676678400,84
1676679300,78
1676680200,77
1676681100,68
1676682000,88
1676682900,67
1676683800,75
1676684700,68
1676685600,94
1676686500,76
1676687400,69
1676688300,56
1676689200,62
1676690100,59
1676691000,51
1676691900,56
1676692800,84
1676693700,79
1676694600,79
1676695500,98
1676696400,122
1676697300,243
1676698200,373
1676699100,114
1676700000,153
1676700900,165
1676701800,139
1676702700,108
1676703600,117
1676704500,133
1676705400,147
1676706300,136
1676707200,141
1676708100,128
1676709000,150
1676709900,149
1676710800,177
1676711700,120
1676712600,108
1676713500,135
1676714400,175
1676715300,153
1676716200,169
1676717100,193
1676718000,140
1676718900,119
1676719800,111
1676720700,165
1676721600,220
1676722500,166
1676723400,159
1676724300,206
1676725200,882
1676726100,415
1676727000,617
1676727900,441
1676728800,230
1676729700,321
1676730600,256
1676731500,195
1676732400,225
1676733300,348
1676734200,139
1676735100,131
1676736000,120
1676736900,172
1676737800,184
1676738700,177
1676739600,170
1676740500,204
1676741400,209
1676742300,217
1676743200,186
1676744100,211
1676745000,172
1676745900,184
1676746800,174
1676747700,459
1676748600,324
1676749500,206
1676750400,199
1676751300,213
1676752200,141
1676753100,120
1676754000,155
1676754900,117
1676755800,99
1676756700,101
1676757600,72
1676758500,36
1676759400,49
1676760300,44
1676761200,43
1676762100,37
1676763000,55
1676763900,53
1676764800,61
1676765700,49
1676766600,46
1676767500,37
1676768400,42
1676769300,51
1676770200,41
1676771100,41
1676772000,45
1676772900,50
1676773800,38
1676774700,44
1676775600,52
1676776500,44
1676777400,48
1676778300,83
1676779200,125
1676780100,154
1676781000,71
1676781900,78
1676782800,108
1676783700,305
1676784600,219
1676785500,140
1676786400,140
1676787300,211
1676788200,258
1676789100,120
1676790000,140
1676790900,92
1676791800,175
1676792700,108
1676793600,141
1676794500,69
1676795400,318
1676796300,105
1676797200,117
1676798100,165
1676799000,143
1676799900,153
1676800800,173
1676801700,119
1676802600,160
1676803500,204
1676804400,168
1676805300,384
1676806200,242
1676807100,185
1676808000,165
1676808900,265
1676809800,659
1676810700,1305
1676811600,723
1676812500,537
1676813400,450
1676814300,195
1676815200,189
1676816100,193
1676817000,784
1676817900,968
1676818800,824
1676819700,709
1676820600,492
1676821500,192
1676822400,277
1676823300,326
1676824200,264
1676825100,264
1676826000,170
1676826900,206
1676827800,559
1676828700,608
1676829600,627
1676830500,470
1676831400,395
1676832300,426
1676833200,304
1676834100,353
1676835000,428
1676835900,228
1676836800,222
1676837700,214
1676838600,192
1676839500,190
1676840400,88
1676841300,81
1676842200,61
1676843100,71
1676844000,55
1676844900,62
1676845800,63
1676846700,66
1676847600,54
1676848500,62
1676849400,66
1676850300,61
1676851200,63
1676852100,72
1676853000,88
1676853900,60
1676854800,62
1676855700,56
1676856600,72
1676857500,61
1676858400,63
1676859300,55
1676860200,70
1676861100,64
1676862000,63
1676862900,60
1676863800,60
1676864700,78
1676865600,60
1676866500,101
1676867400,90
1676868300,125
1676869200,74
1676870100,64
1676871000,331
1676871900,233
1676872800,229
1676873700,132
1676874600,151
1676875500,148
1676876400,150
1676877300,113
1676878200,115
1676879100,127
1676880000,105
1676880900,98
1676881800,90
1676882700,77
1676883600,111
1676884500,133
1676885400,139
1676886300,144
1676887200,140
1676888100,138
1676889000,145
1676889900,165
1676890800,186
1676891700,154
1676892600,174
1676893500,244
1676894400,246
1676895300,217
1676896200,306
1676897100,225
1676898000,217
1676898900,206
1676899800,234
1676900700,220
1676901600,254
1676902500,250
1676903400,269
1676904300,259
1676905200,239
1676906100,223
1676907000,241
1676907900,226
1676908800,233
1676909700,222
1676910600,245
1676911500,214
1676912400,275
1676913300,333
1676914200,292
1676915100,303
1676916000,233
1676916900,289
1676917800,265
1676918700,289
1676919600,257
1676920500,261
1676921400,236
1676922300,270
1676923200,254
1676924100,465
1676925000,415
1676925900,180
1676926800,216
1676927700,221
1676928600,199
1676929500,169
1676930400,198
1676931300,196
1676932200,198
1676933100,193
1676934000,212
1676934900,181
1676935800,197
1676936700,165
1676937600,150
1676938500,161
1676939400,151
1676940300,164
1676941200,120
1676942100,84
1676943000,86
1676943900,101
1676944800,89
1676945700,82
1676946600,75
1676947500,84
1676948400,85
1676949300,76
1676950200,79
1676951100,88
1676952000,99
1676952900,72
1676953800,81
1676954700,71
1676955600,92
1676956500,103
1676957400,90
1676958300,248
1676959200,321
1676960100,402
1676961000,194
1676961900,120
1676962800,131
1676963700,490
1676964600,214
1676965500,124
1676966400,348
1676967300,322
1676968200,129
1676969100,129
1676970000,123
1676970900,243
1676971800,554
1676972700,310
