timestamp,power
1676973600,563
1676974500,308
1676975400,151
1676976300,112
1676977200,116
1676978100,105
1676979000,177
1676979900,156
1676980800,169
1676981700,151
1676982600,155
1676983500,115
1676984400,203
1676985300,155
1676986200,178
1676987100,153
1676988000,142
1676988900,154
1676989800,243
1676990700,379
1676991600,157
1676992500,147
1676993400,368
1676994300,370
1676995200,234
1676996100,238
1676997000,283
1676997900,274
1676998800,365
1676999700,398
1677000600,339
1677001500,250
1677002400,229
1677003300,234
1677004200,233
1677005100,226
1677006000,228
1677006900,253
1677007800,285
1677008700,225
1677009600,256
1677010500,292
1677011400,212
1677012300,366
1677013200,238
1677014100,194
1677015000,162
1677015900,159
1677016800,154
1677017700,163
1677018600,113
1677019500,127
1677020400,106
1677021300,98
1677022200,90
1677023100,97
1677024000,92
1677024900,92
1677025800,102
1677026700,98
1677027600,95
1677028500,74
1677029400,77
1677030300,70
1677031200,70
1677032100,65
1677033000,73
1677033900,74
1677034800,78
1677035700,109
1677036600,88
1677037500,76
1677038400,61
1677039300,70
1677040200,72
1677041100,78
1677042000,64
1677042900,86
1677043800,311
1677044700,343
1677045600,357
1677046500,105
1677047400,101
1677048300,113
1677049200,132
1677050100,131
1677051000,131
1677051900,132
1677052800,127
1677053700,479
1677054600,439
1677055500,204
1677056400,73
1677057300,83
1677058200,493
1677059100,609
1677060000,115
1677060900,121
1677061800,212
1677062700,131
1677063600,216
1677064500,313
1677065400,213
1677066300,208
1677067200,212
1677068100,123
1677069000,138
1677069900,820
1677070800,1274
1677071700,1197
1677072600,1193
1677073500,1174
1677074400,657
1677075300,147
1677076200,126
1677077100,115
1677078000,151
1677078900,125
1677079800,147
1677080700,347
1677081600,754
1677082500,1113
1677083400,1063
1677084300,747
1677085200,696
1677086100,665
1677087000,281
1677087900,308
1677088800,266
1677089700,277
1677090600,1188
1677091500,2814
1677092400,2608
1677093300,2409
1677094200,1215
1677095100,1478
1677096000,1135
1677096900,1463
1677097800,1358
1677098700,1018
1677099600,1152
1677100500,1469
1677101400,378
1677102300,156
1677103200,134
1677104100,132
1677105000,95
1677105900,90
1677106800,80
1677107700,102
1677108600,84
1677109500,74
1677110400,74
1677111300,84
1677112200,82
1677113100,68
1677114000,84
1677114900,86
1677115800,93
1677116700,78
1677117600,84
1677118500,100
1677119400,63
1677120300,75
1677121200,66
1677122100,51
1677123000,68
1677123900,58
1677124800,69
1677125700,48
1677126600,55
1677127500,51
1677128400,65
1677129300,53
1677130200,86
1677131100,126
1677132000,297
1677132900,332
1677133800,247
1677134700,404
1677135600,342
1677136500,277
1677137400,55
1677138300,67
1677139200,69
1677140100,60
1677141000,47
1677141900,80
1677142800,80
1677143700,89
1677144600,76
1677145500,85
1677146400,74
1677147300,65
1677148200,73
1677149100,64
1677150000,74
1677150900,80
1677151800,162
1677152700,170
1677153600,175
1677154500,122
1677155400,103
1677156300,84
1677157200,93
1677158100,102
1677159000,136
1677159900,124
1677160800,120
1677161700,149
1677162600,251
1677163500,215
1677164400,296
1677165300,328
1677166200,151
1677167100,163
1677168000,197
1677168900,181
1677169800,189
1677170700,388
1677171600,451
1677172500,131
1677173400,152
1677174300,145
1677175200,169
1677176100,174
1677177000,183
1677177900,142
1677178800,181
1677179700,193
1677180600,191
1677181500,211
1677182400,219
1677183300,169
1677184200,135
1677185100,138
1677186000,81
1677186900,80
1677187800,59
1677188700,49
1677189600,88
1677190500,67
1677191400,67
1677192300,61
1677193200,73
1677194100,72
1677195000,76
1677195900,80
1677196800,64
1677197700,65
1677198600,43
1677199500,53
1677200400,45
1677201300,58
1677202200,50
1677203100,49
1677204000,61
1677204900,49
1677205800,58
1677206700,66
1677207600,76
1677208500,74
1677209400,94
1677210300,128
1677211200,93
1677212100,97
1677213000,79
1677213900,56
1677214800,45
1677215700,39
1677216600,47
1677217500,95
1677218400,281
1677219300,138
1677220200,127
1677221100,239
1677222000,130
1677222900,94
1677223800,126
1677224700,134
1677225600,109
1677226500,634
1677227400,365
1677228300,335
1677229200,354
1677230100,341
1677231000,433
1677231900,406
1677232800,689
1677233700,551
1677234600,220
1677235500,189
1677236400,133
1677237300,113
1677238200,79
1677239100,346
1677240000,98
1677240900,135
1677241800,142
1677242700,146
1677243600,267
1677244500,428
1677245400,133
1677246300,124
1677247200,125
1677248100,99
1677249000,108
1677249900,108
1677250800,112
1677251700,89
1677252600,109
1677253500,81
1677254400,101
1677255300,158
1677256200,166
1677257100,161
1677258000,180
1677258900,202
1677259800,200
1677260700,206
1677261600,273
1677262500,287
1677263400,544
1677264300,458
1677265200,281
1677266100,239
1677267000,200
1677267900,174
1677268800,302
1677269700,212
1677270600,179
1677271500,166
1677272400,173
1677273300,139
1677274200,117
1677275100,121
1677276000,103
1677276900,119
1677277800,114
1677278700,123
1677279600,78
1677280500,80
1677281400,69
1677282300,78
1677283200,61
1677284100,62
1677285000,64
1677285900,70
1677286800,62
1677287700,48
1677288600,59
1677289500,52
1677290400,56
1677291300,38
1677292200,53
1677293100,45
1677294000,70
1677294900,41
1677295800,50
1677296700,55
1677297600,62
1677298500,53
1677299400,43
1677300300,47
1677301200,56
1677302100,90
1677303000,65
1677303900,143
1677304800,401
1677305700,205
1677306600,491
1677307500,394
1677308400,249
1677309300,115
1677310200,95
1677311100,249
1677312000,105
1677312900,80
1677313800,76
1677314700,97
1677315600,67
1677316500,46
1677317400,43
1677318300,42
1677319200,68
1677320100,54
1677321000,74
1677321900,79
1677322800,87
1677323700,91
1677324600,73
1677325500,74
1677326400,76
1677327300,86
1677328200,166
1677329100,124
1677330000,116
1677330900,122
1677331800,141
1677332700,130
1677333600,97
1677334500,117
1677335400,88
1677336300,102
1677337200,85
1677338100,137
1677339000,119
1677339900,120
1677340800,109
1677341700,92
1677342600,86
1677343500,94
1677344400,90
1677345300,105
1677346200,86
1677347100,93
1677348000,91
1677348900,115
1677349800,102
1677350700,93
1677351600,89
1677352500,95
1677353400,101
1677354300,94
1677355200,87
1677356100,98
1677357000,161
1677357900,221
1677358800,200
1677359700,179
1677360600,145
1677361500,163
1677362400,148
1677363300,165
1677364200,159
1677365100,146
1677366000,95
1677366900,94
1677367800,88
1677368700,80
1677369600,96
1677370500,74
1677371400,56
1677372300,56
1677373200,56
1677374100,60
1677375000,59
1677375900,83
1677376800,91
1677377700,84
1677378600,87
1677379500,73
1677380400,72
1677381300,56
1677382200,109
1677383100,83
1677384000,99
1677384900,60
1677385800,82
1677386700,94
1677387600,187
1677388500,209
1677389400,339
1677390300,427
1677391200,295
1677392100,136
1677393000,105
1677393900,96
1677394800,103
1677395700,242
1677396600,109
1677397500,138
1677398400,92
1677399300,91
1677400200,73
1677401100,115
1677402000,60
1677402900,59
1677403800,66
1677404700,326
1677405600,124
1677406500,98
1677407400,164
1677408300,303
1677409200,156
1677410100,106
1677411000,114
1677411900,105
1677412800,125
1677413700,132
1677414600,113
1677415500,613
1677416400,311
1677417300,191
1677418200,166
1677419100,126
1677420000,111
1677420900,114
1677421800,201
1677422700,325
1677423600,147
1677424500,143
1677425400,152
1677426300,149
1677427200,144
1677428100,308
1677429000,186
1677429900,201
1677430800,247
1677431700,229
1677432600,225
1677433500,227
1677434400,248
1677435300,241
1677436200,312
1677437100,231
1677438000,247
1677438900,277
1677439800,237
1677440700,282
1677441600,288
1677442500,270
1677443400,244
1677444300,266
1677445200,228
1677446100,329
1677447000,158
1677447900,116
1677448800,109
1677449700,113
1677450600,95
1677451500,132
1677452400,99
1677453300,122
1677454200,107
1677455100,113
1677456000,98
1677456900,118
1677457800,101
1677458700,105
1677459600,98
1677460500,121
1677461400,106
1677462300,114
1677463200,103
1677464100,117
1677465000,98
1677465900,104
1677466800,98
1677467700,118
1677468600,96
1677469500,105
1677470400,107
1677471300,121
1677472200,102
1677473100,109
1677474000,118
1677474900,145
1677475800,212
1677476700,195
1677477600,150
1677478500,162
1677479400,160
1677480300,309
1677481200,117
1677482100,340
1677483000,120
1677483900,142
1677484800,360
1677485700,222
1677486600,240
1677487500,154
1677488400,137
1677489300,372
1677490200,300
1677491100,682
1677492000,678
1677492900,366
1677493800,429
1677494700,203
1677495600,183
1677496500,176
1677497400,171
1677498300,213
1677499200,129
1677500100,119
1677501000,157
1677501900,644
1677502800,745
1677503700,691
1677504600,672
1677505500,629
1677506400,139
1677507300,130
1677508200,106
1677509100,112
1677510000,102
1677510900,131
1677511800,270
1677512700,218
1677513600,238
1677514500,255
1677515400,418
1677516300,189
1677517200,294
1677518100,203
1677519000,447
1677519900,273
1677520800,262
1677521700,480
1677522600,409
1677523500,249
1677524400,271
1677525300,233
1677526200,198
1677527100,203
1677528000,186
1677528900,194
1677529800,208
1677530700,281
1677531600,176
1677532500,147
1677533400,126
1677534300,125
1677535200,108
1677536100,86
1677537000,52
1677537900,67
1677538800,66
1677539700,67
1677540600,49
1677541500,58
1677542400,50
1677543300,70
1677544200,49
1677545100,58
1677546000,59
1677546900,84
1677547800,54
1677548700,58
1677549600,51
1677550500,68
1677551400,52
1677552300,60
1677553200,49
1677554100,67
1677555000,77
1677555900,107
1677556800,94
1677557700,58
1677558600,64
1677559500,58
1677560400,104
1677561300,179
1677562200,297
1677563100,585
1677564000,1001
1677564900,1003
1677565800,687
1677566700,671
1677567600,206
1677568500,172
1677569400,148
1677570300,112
1677571200,573
1677572100,495
1677573000,527
1677573900,668
1677574800,710
1677575700,856
1677576600,910
1677577500,790
1677578400,695
1677579300,676
1677580200,350
1677581100,336
1677582000,236
1677582900,214
1677583800,376
1677584700,228
1677585600,151
1677586500,168
1677587400,528
1677588300,133
1677589200,186
1677590100,550
1677591000,916
1677591900,874
1677592800,730
1677593700,233
1677594600,206
1677595500,186
1677596400,181
1677597300,170
1677598200,184
1677599100,156
1677600000,196
1677600900,266
1677601800,266
1677602700,258
1677603600,259
1677604500,267
1677605400,254
1677606300,267
1677607200,251
1677608100,264
1677609000,276
1677609900,281
1677610800,277
1677611700,235
1677612600,250
1677613500,233
1677614400,229
1677615300,174
1677616200,200
1677617100,173
1677618000,205
1677618900,148
1677619800,138
1677620700,99
1677621600,79
1677622500,91
1677623400,93
1677624300,99
1677625200,94
1677626100,77
1677627000,83
1677627900,63
1677628800,65
1677629700,58
1677630600,67
1677631500,55
1677632400,67
1677633300,61
1677634200,61
1677635100,60
1677636000,56
1677636900,50
1677637800,57
1677638700,64
1677639600,56
1677640500,63
1677641400,70
1677642300,79
1677643200,90
1677644100,159
1677645000,168
1677645900,185
1677646800,134
1677647700,142
1677648600,567
1677649500,295
1677650400,580
1677651300,410
1677652200,133
1677653100,477
1677654000,98
1677654900,197
1677655800,158
1677656700,142
1677657600,122
1677658500,270
1677659400,610
1677660300,423
1677661200,168
1677662100,139
1677663000,151
1677663900,138
1677664800,106
1677665700,121
1677666600,200
1677667500,849
1677668400,775
1677669300,989
1677670200,760
1677671100,320
1677672000,296
1677672900,143
1677673800,458
1677674700,374
1677675600,189
1677676500,732
1677677400,360
1677678300,132
1677679200,109
1677680100,134
1677681000,160
1677681900,96
1677682800,107
1677683700,132
1677684600,116
1677685500,123
1677686400,132
1677687300,179
1677688200,174
1677689100,229
1677690000,216
1677690900,201
1677691800,146
1677692700,209
1677693600,177
1677694500,168
1677695400,174
1677696300,234
1677697200,271
1677698100,283
1677699000,261
1677699900,226
1677700800,186
1677701700,186
1677702600,181
1677703500,173
1677704400,139
1677705300,141
1677706200,99
1677707100,82
1677708000,92
1677708900,96
1677709800,78
1677710700,81
1677711600,97
1677712500,87
1677713400,75
1677714300,77
1677715200,148
1677716100,120
1677717000,93
1677717900,86
1677718800,66
1677719700,71
1677720600,69
1677721500,57
1677722400,54
1677723300,72
1677724200,56
1677725100,59
1677726000,59
1677726900,64
1677727800,68
1677728700,64
1677729600,57
1677730500,97
1677731400,111
1677732300,106
1677733200,74
1677734100,92
1677735000,131
1677735900,116
1677736800,191
1677737700,397
1677738600,133
1677739500,92
1677740400,81
1677741300,90
1677742200,86
1677743100,99
1677744000,63
1677744900,57
1677745800,67
1677746700,74
1677747600,64
1677748500,58
1677749400,369
1677750300,495
1677751200,350
1677752100,111
1677753000,116
1677753900,110
1677754800,109
1677755700,108
1677756600,105
1677757500,100
1677758400,104
1677759300,106
1677760200,82
1677761100,77
1677762000,84
1677762900,76
1677763800,87
1677764700,82
1677765600,81
1677766500,82
1677767400,71
1677768300,83
1677769200,68
1677770100,77
1677771000,109
1677771900,160
1677772800,142
1677773700,351
1677774600,161
1677775500,272
1677776400,152
1677777300,149
1677778200,197
1677779100,177
1677780000,185
1677780900,187
1677781800,184
1677782700,173
1677783600,221
1677784500,195
1677785400,183
1677786300,212
1677787200,146
1677788100,201
1677789000,210
1677789900,219
1677790800,144
1677791700,148
1677792600,65
1677793500,67
1677794400,51
1677795300,57
1677796200,53
1677797100,80
1677798000,67
1677798900,55
1677799800,57
1677800700,77
1677801600,64
1677802500,52
1677803400,59
1677804300,51
1677805200,78
1677806100,62
1677807000,66
1677807900,51
1677808800,66
1677809700,53
1677810600,107
1677811500,77
1677812400,60
1677813300,130
1677814200,121
1677815100,120
1677816000,107
1677816900,69
1677817800,67
1677818700,50
1677819600,58
1677820500,49
1677821400,188
1677822300,125
1677823200,99
1677824100,329
1677825000,99
1677825900,93
1677826800,99
1677827700,163
1677828600,234
1677829500,728
1677830400,321
1677831300,87
1677832200,101
1677833100,100
1677834000,102
1677834900,142
1677835800,130
1677836700,96
1677837600,88
1677838500,68
1677839400,111
1677840300,92
1677841200,106
1677842100,96
1677843000,99
1677843900,96
1677844800,93
1677845700,242
1677846600,204
1677847500,110
1677848400,134
1677849300,121
1677850200,136
1677851100,138
1677852000,138
1677852900,115
1677853800,121
1677854700,138
1677855600,169
1677856500,148
1677857400,165
1677858300,158
1677859200,172
1677860100,251
1677861000,171
1677861900,216
1677862800,244
1677863700,385
1677864600,399
1677865500,307
1677866400,399
1677867300,282
1677868200,168
1677869100,153
1677870000,213
1677870900,219
1677871800,229
1677872700,197
1677873600,185
1677874500,220
1677875400,237
1677876300,189
1677877200,172
1677878100,188
1677879000,164
1677879900,175
1677880800,174
1677881700,203
1677882600,192
1677883500,162
1677884400,167
1677885300,161
1677886200,106
1677887100,56
1677888000,54
1677888900,79
1677889800,57
1677890700,56
1677891600,51
1677892500,61
1677893400,57
1677894300,53
1677895200,52
1677896100,64
1677897000,79
1677897900,60
1677898800,61
1677899700,59
1677900600,107
1677901500,97
1677902400,93
1677903300,71
1677904200,69
1677905100,54
1677906000,112
1677906900,378
1677907800,199
1677908700,118
1677909600,78
1677910500,94
1677911400,88
1677912300,109
1677913200,121
1677914100,114
1677915000,107
1677915900,103
1677916800,90
1677917700,124
1677918600,115
1677919500,128
1677920400,132
1677921300,147
1677922200,143
1677923100,146
1677924000,141
1677924900,163
1677925800,150
1677926700,128
1677927600,122
1677928500,132
1677929400,165
1677930300,150
1677931200,160
1677932100,161
1677933000,162
1677933900,266
1677934800,190
1677935700,162
1677936600,169
1677937500,158
1677938400,189
1677939300,147
1677940200,134
1677941100,128
1677942000,140
1677942900,137
1677943800,128
1677944700,135
1677945600,176
1677946500,211
1677947400,182
1677948300,197
1677949200,202
1677950100,251
1677951000,225
1677951900,312
1677952800,306
1677953700,522
1677954600,323
1677955500,263
1677956400,282
1677957300,251
1677958200,236
1677959100,640
1677960000,224
1677960900,178
1677961800,185
1677962700,173
1677963600,177
1677964500,147
1677965400,142
1677966300,118
1677967200,125
1677968100,146
1677969000,102
1677969900,216
1677970800,80
1677971700,93
1677972600,93
1677973500,97
1677974400,75
1677975300,88
1677976200,84
1677977100,86
1677978000,67
1677978900,75
1677979800,69
1677980700,85
1677981600,73
1677982500,69
1677983400,84
1677984300,90
1677985200,84
1677986100,69
1677987000,76
1677987900,71
1677988800,98
1677989700,86
1677990600,82
1677991500,77
1677992400,124
1677993300,311
1677994200,124
1677995100,143
1677996000,166
1677996900,220
1677997800,101
1677998700,103
1677999600,89
1678000500,142
1678001400,149
1678002300,156
1678003200,121
1678004100,222
1678005000,199
1678005900,119
1678006800,123
1678007700,123
1678008600,144
1678009500,207
1678010400,124
1678011300,113
1678012200,155
1678013100,162
1678014000,173
1678014900,155
1678015800,150
1678016700,163
1678017600,150
1678018500,163
1678019400,178
1678020300,158
1678021200,147
1678022100,156
1678023000,137
1678023900,143
1678024800,168
1678025700,149
1678026600,166
1678027500,150
1678028400,150
1678029300,133
1678030200,160
1678031100,133
1678032000,135
1678032900,154
1678033800,152
1678034700,142
1678035600,134
1678036500,144
1678037400,134
1678038300,150
1678039200,139
1678040100,139
1678041000,146
1678041900,159
1678042800,140
1678043700,133
1678044600,160
1678045500,196
1678046400,268
1678047300,257
1678048200,232
1678049100,226
1678050000,265
1678050900,226
1678051800,213
1678052700,188
1678053600,190
1678054500,180
1678055400,176
1678056300,112
1678057200,119
1678058100,130
1678059000,100
1678059900,98
1678060800,96
1678061700,96
1678062600,96
1678063500,88
1678064400,102
1678065300,111
1678066200,102
1678067100,86
1678068000,95
1678068900,93
1678069800,100
1678070700,92
1678071600,88
1678072500,100
1678073400,133
1678074300,147
1678075200,120
1678076100,183
1678077000,148
1678077900,160
1678078800,120
1678079700,87
1678080600,102
1678081500,107
1678082400,115
1678083300,121
1678084200,423
1678085100,358
1678086000,150
1678086900,281
1678087800,267
1678088700,132
1678089600,114
1678090500,433
1678091400,550
1678092300,212
1678093200,596
1678094100,239
1678095000,178
1678095900,352
1678096800,251
1678097700,208
1678098600,209
1678099500,479
1678100400,385
1678101300,185
1678102200,202
1678103100,187
1678104000,619
1678104900,743
1678105800,704
1678106700,749
1678107600,279
1678108500,255
1678109400,263
1678110300,255
1678111200,244
1678112100,264
1678113000,260
1678113900,270
1678114800,245
1678115700,249
1678116600,257
1678117500,273
1678118400,237
1678119300,249
1678120200,195
1678121100,182
1678122000,212
1678122900,226
1678123800,549
1678124700,527
1678125600,298
1678126500,227
1678127400,236
1678128300,206
1678129200,212
1678130100,210
1678131000,185
1678131900,211
1678132800,190
1678133700,210
1678134600,180
1678135500,186
1678136400,203
1678137300,269
1678138200,227
1678139100,225
1678140000,190
1678140900,167
1678141800,132
1678142700,89
1678143600,103
1678144500,79
1678145400,91
1678146300,98
1678147200,92
1678148100,94
1678149000,106
1678149900,94
1678150800,86
1678151700,92
1678152600,83
1678153500,99
1678154400,87
1678155300,95
1678156200,97
1678157100,112
1678158000,85
1678158900,97
1678159800,93
1678160700,101
1678161600,136
1678162500,124
1678163400,132
1678164300,152
1678165200,142
1678166100,97
1678167000,93
1678167900,97
1678168800,84
1678169700,89
1678170600,84
1678171500,103
1678172400,86
1678173300,242
1678174200,129
1678175100,201
1678176000,134
1678176900,163
1678177800,154
1678178700,163
1678179600,187
1678180500,167
1678181400,361
1678182300,993
1678183200,375
1678184100,184
1678185000,185
1678185900,186
1678186800,153
1678187700,163
1678188600,139
1678189500,149
1678190400,149
1678191300,144
1678192200,132
1678193100,135
1678194000,148
1678194900,135
1678195800,172
1678196700,163
1678197600,143
1678198500,165
1678199400,306
1678200300,270
1678201200,276
1678202100,271
1678203000,256
1678203900,254
1678204800,246
1678205700,253
1678206600,512
1678207500,726
1678208400,665
1678209300,580
1678210200,244
1678211100,271
1678212000,272
1678212900,258
1678213800,245
1678214700,243
1678215600,283
1678216500,227
1678217400,221
1678218300,213
1678219200,175
1678220100,161
1678221000,180
1678221900,172
1678222800,155
1678223700,172
1678224600,174
1678225500,152
1678226400,116
1678227300,99
1678228200,70
1678229100,55
1678230000,83
1678230900,350
1678231800,773
1678232700,755
1678233600,695
1678234500,411
1678235400,84
1678236300,78
1678237200,79
1678238100,82
1678239000,67
1678239900,76
1678240800,79
1678241700,69
1678242600,56
1678243500,64
1678244400,70
1678245300,60
1678246200,98
1678247100,99
1678248000,103
1678248900,68
1678249800,76
1678250700,58
1678251600,75
1678252500,59
1678253400,72
1678254300,221
1678255200,75
1678256100,438
1678257000,359
1678257900,382
1678258800,627
1678259700,168
1678260600,129
1678261500,129
1678262400,108
1678263300,154
1678264200,329
1678265100,188
1678266000,149
1678266900,152
1678267800,1055
1678268700,1243
1678269600,898
1678270500,273
1678271400,183
1678272300,197
1678273200,225
1678274100,244
1678275000,205
1678275900,155
1678276800,151
1678277700,162
1678278600,191
1678279500,1268
1678280400,1164
1678281300,835
1678282200,778
1678283100,756
1678284000,975
1678284900,220
1678285800,202
1678286700,191
1678287600,236
1678288500,159
1678289400,270
1678290300,198
1678291200,362
1678292100,689
1678293000,688
1678293900,710
1678294800,210
1678295700,196
1678296600,221
1678297500,219
1678298400,242
1678299300,325
1678300200,711
1678301100,702
1678302000,425
1678302900,215
1678303800,226
1678304700,217
1678305600,225
1678306500,194
1678307400,194
1678308300,198
1678309200,179
1678310100,160
1678311000,118
1678311900,104
1678312800,208
1678313700,94
1678314600,72
1678315500,76
1678316400,79
1678317300,83
1678318200,69
1678319100,85
1678320000,98
1678320900,93
1678321800,74
1678322700,76
1678323600,87
1678324500,58
1678325400,58
1678326300,55
1678327200,97
1678328100,75
1678329000,77
1678329900,64
1678330800,120
1678331700,94
1678332600,70
1678333500,70
1678334400,78
1678335300,87
1678336200,79
1678337100,74
1678338000,75
1678338900,113
1678339800,110
1678340700,90
1678341600,477
1678342500,1061
1678343400,1087
1678344300,981
1678345200,630
1678346100,182
1678347000,82
1678347900,74
1678348800,82
1678349700,82
1678350600,99
1678351500,101
1678352400,93
1678353300,96
1678354200,98
1678355100,94
1678356000,86
1678356900,387
1678357800,517
1678358700,436
1678359600,449
1678360500,489
1678361400,170
1678362300,136
1678363200,141
1678364100,212
1678365000,169
1678365900,229
1678366800,219
1678367700,194
1678368600,179
1678369500,172
1678370400,191
1678371300,169
1678372200,164
1678373100,162
1678374000,180
1678374900,176
1678375800,148
1678376700,175
1678377600,174
1678378500,176
1678379400,154
1678380300,180
1678381200,188
1678382100,226
1678383000,237
1678383900,725
1678384800,689
1678385700,367
1678386600,318
1678387500,311
1678388400,303
1678389300,292
1678390200,316
1678391100,241
1678392000,226
1678392900,256
1678393800,246
1678394700,239
1678395600,222
1678396500,311
1678397400,227
1678398300,177
1678399200,167
1678400100,141
1678401000,144
1678401900,128
1678402800,119
1678403700,69
1678404600,76
1678405500,81
1678406400,78
1678407300,81
1678408200,89
1678409100,85
1678410000,67
1678410900,74
1678411800,86
1678412700,78
1678413600,71
1678414500,88
1678415400,96
1678416300,86
1678417200,77
1678418100,92
1678419000,106
1678419900,93
1678420800,107
1678421700,101
1678422600,122
1678423500,103
1678424400,90
1678425300,98
1678426200,151
1678427100,290
1678428000,91
1678428900,385
1678429800,353
1678430700,536
1678431600,357
1678432500,127
1678433400,135
1678434300,99
1678435200,348
1678436100,653
1678437000,217
1678437900,140
1678438800,164
1678439700,207
1678440600,161
1678441500,685
1678442400,628
1678443300,456
1678444200,375
1678445100,443
1678446000,169
1678446900,172
1678447800,159
1678448700,655
1678449600,281
1678450500,431
1678451400,299
1678452300,199
1678453200,197
1678454100,347
1678455000,871
1678455900,800
1678456800,613
1678457700,179
1678458600,161
1678459500,145
1678460400,147
1678461300,152
1678462200,156
1678463100,153
1678464000,738
1678464900,475
1678465800,190
1678466700,175
1678467600,193
1678468500,161
1678469400,177
1678470300,215
1678471200,743
1678472100,763
1678473000,754
1678473900,665
1678474800,743
1678475700,224
1678476600,241
1678477500,274
1678478400,273
1678479300,179
1678480200,200
1678481100,190
1678482000,181
1678482900,173
1678483800,113
1678484700,88
1678485600,89
1678486500,71
1678487400,66
1678488300,91
1678489200,71
1678490100,79
1678491000,81
1678491900,82
1678492800,87
1678493700,101
1678494600,74
1678495500,86
1678496400,96
1678497300,96
1678498200,97
1678499100,96
1678500000,115
1678500900,90
1678501800,96
1678502700,96
1678503600,86
1678504500,85
1678505400,103
1678506300,107
1678507200,96
1678508100,106
1678509000,98
1678509900,95
1678510800,101
1678511700,371
1678512600,158
1678513500,90
1678514400,79
1678515300,128
1678516200,111
1678517100,98
1678518000,105
1678518900,108
1678519800,102
1678520700,94
1678521600,183
1678522500,183
1678523400,171
1678524300,143
1678525200,270
1678526100,308
1678527000,123
1678527900,131
1678528800,125
1678529700,179
1678530600,480
1678531500,367
1678532400,202
1678533300,293
1678534200,220
1678535100,279
1678536000,230
1678536900,206
1678537800,172
1678538700,157
1678539600,168
1678540500,158
1678541400,210
1678542300,229
1678543200,230
1678544100,204
1678545000,194
1678545900,192
1678546800,177
1678547700,170
1678548600,166
1678549500,179
1678550400,177
1678551300,210
1678552200,184
1678553100,194
1678554000,179
1678554900,186
1678555800,201
1678556700,487
1678557600,662
1678558500,306
1678559400,297
1678560300,278
1678561200,289
1678562100,242
1678563000,221
1678563900,206
1678564800,218
1678565700,223
1678566600,195
1678567500,189
1678568400,125
1678569300,145
1678570200,108
1678571100,98
1678572000,109
1678572900,102
1678573800,96
1678574700,87
1678575600,104
1678576500,83
1678577400,81
1678578300,74
1678579200,103
1678580100,88
1678581000,77
1678581900,71
1678582800,69
1678583700,69
1678584600,61
1678585500,82
1678586400,76
1678587300,89
1678588200,91
1678589100,99
1678590000,91
1678590900,106
1678591800,115
1678592700,86
1678593600,84
1678594500,73
1678595400,97
1678596300,295
1678597200,127
1678598100,425
1678599000,235
1678599900,193
1678600800,153
1678601700,105
1678602600,112
1678603500,444
1678604400,272
1678605300,140
1678606200,274
1678607100,195
1678608000,186
1678608900,90
1678609800,204
1678610700,89
1678611600,111
1678612500,92
1678613400,219
1678614300,97
1678615200,93
1678616100,104
1678617000,147
1678617900,172
1678618800,159
1678619700,165
1678620600,210
1678621500,184
1678622400,146
1678623300,205
1678624200,161
1678625100,137
1678626000,137
1678626900,128
1678627800,127
1678628700,114
1678629600,121
1678630500,127
1678631400,118
1678632300,119
1678633200,121
1678634100,137
1678635000,108
1678635900,117
1678636800,110
1678637700,128
1678638600,108
1678639500,111
1678640400,128
1678641300,131
1678642200,119
1678643100,109
1678644000,121
1678644900,127
1678645800,116
1678646700,114
1678647600,129
1678648500,137
1678649400,117
1678650300,120
1678651200,113
1678652100,129
1678653000,198
1678653900,253
1678654800,217
1678655700,230
1678656600,140
1678657500,92
1678658400,88
1678659300,82
1678660200,101
1678661100,76
1678662000,79
1678662900,82
1678663800,120
1678664700,84
1678665600,92
1678666500,86
1678667400,92
1678668300,95
