timestamp,power
1678669200,86
1678670100,94
1678671000,99
1678671900,117
1678672800,83
1678673700,92
1678674600,87
1678675500,100
1678676400,98
1678677300,93
1678678200,96
1678679100,98
1678680000,111
1678680900,90
1678681800,96
1678682700,112
1678683600,110
1678684500,145
1678685400,127
1678686300,114
1678687200,125
1678688100,383
1678689000,394
1678689900,508
1678690800,122
1678691700,171
1678692600,468
1678693500,138
1678694400,119
1678695300,150
1678696200,152
1678697100,137
1678698000,225
1678698900,245
1678699800,515
1678700700,136
1678701600,148
1678702500,188
1678703400,259
1678704300,286
1678705200,599
1678706100,215
1678707000,206
1678707900,205
1678708800,222
1678709700,207
1678710600,199
1678711500,200
1678712400,348
1678713300,190
1678714200,173
1678715100,171
1678716000,327
1678716900,272
1678717800,253
1678718700,669
1678719600,377
1678720500,562
1678721400,656
1678722300,279
1678723200,266
1678724100,263
1678725000,263
1678725900,265
1678726800,286
1678727700,279
1678728600,258
1678729500,245
1678730400,244
1678731300,271
1678732200,244
1678733100,248
1678734000,277
1678734900,272
1678735800,249
1678736700,278
1678737600,207
1678738500,252
1678739400,194
1678740300,157
1678741200,174
1678742100,125
1678743000,101
1678743900,71
1678744800,93
1678745700,85
1678746600,90
1678747500,79
1678748400,83
1678749300,80
1678750200,81
1678751100,91
1678752000,82
1678752900,80
1678753800,82
1678754700,93
1678755600,83
1678756500,73
1678757400,83
1678758300,84
1678759200,110
1678760100,86
1678761000,100
1678761900,97
1678762800,116
1678763700,89
1678764600,88
1678765500,94
1678766400,98
1678767300,102
1678768200,84
1678769100,104
1678770000,127
1678770900,159
1678771800,162
1678772700,181
1678773600,155
1678774500,151
1678775400,112
1678776300,100
1678777200,156
1678778100,228
1678779000,318
1678779900,116
1678780800,125
1678781700,110
1678782600,104
1678783500,94
1678784400,88
1678785300,96
1678786200,77
1678787100,100
1678788000,75
1678788900,84
1678789800,108
1678790700,138
1678791600,146
1678792500,145
1678793400,147
1678794300,139
1678795200,164
1678796100,138
1678797000,139
1678797900,138
1678798800,213
1678799700,295
1678800600,295
1678801500,267
1678802400,193
1678803300,204
1678804200,343
1678805100,210
1678806000,208
1678806900,276
1678807800,267
1678808700,265
1678809600,265
1678810500,267
1678811400,249
1678812300,235
1678813200,249
1678814100,275
1678815000,283
1678815900,254
1678816800,251
1678817700,274
1678818600,262
1678819500,260
1678820400,254
1678821300,269
1678822200,221
1678823100,284
1678824000,230
1678824900,201
1678825800,215
1678826700,249
1678827600,187
1678828500,169
1678829400,157
1678830300,140
1678831200,132
1678832100,84
1678833000,122
1678833900,89
1678834800,100
1678835700,78
1678836600,87
1678837500,83
1678838400,107
1678839300,83
1678840200,71
1678841100,74
1678842000,81
1678842900,78
1678843800,68
1678844700,84
1678845600,105
1678846500,100
1678847400,88
1678848300,83
1678849200,97
1678850100,86
1678851000,110
1678851900,123
1678852800,127
1678853700,110
1678854600,103
1678855500,90
1678856400,89
1678857300,100
1678858200,86
1678859100,108
1678860000,323
1678860900,336
1678861800,381
1678862700,154
1678863600,346
1678864500,682
1678865400,352
1678866300,337
1678867200,160
1678868100,354
1678869000,477
1678869900,401
1678870800,124
1678871700,124
1678872600,324
1678873500,747
1678874400,558
1678875300,413
1678876200,756
1678877100,724
1678878000,245
1678878900,185
1678879800,165
1678880700,161
1678881600,185
1678882500,148
1678883400,114
1678884300,362
1678885200,909
1678886100,863
1678887000,1191
1678887900,1186
1678888800,803
1678889700,708
1678890600,268
1678891500,187
1678892400,345
1678893300,826
1678894200,870
1678895100,666
1678896000,196
1678896900,192
1678897800,451
1678898700,859
1678899600,580
1678900500,281
1678901400,282
1678902300,306
1678903200,229
1678904100,245
1678905000,773
1678905900,496
1678906800,443
1678907700,271
1678908600,256
1678909500,391
1678910400,573
1678911300,855
1678912200,569
1678913100,520
1678914000,618
1678914900,220
1678915800,114
1678916700,88
1678917600,90
1678918500,90
1678919400,90
1678920300,71
1678921200,72
1678922100,67
1678923000,53
1678923900,43
1678924800,52
1678925700,61
1678926600,59
1678927500,65
1678928400,70
1678929300,65
1678930200,54
1678931100,61
1678932000,51
1678932900,86
1678933800,65
1678934700,102
1678935600,106
1678936500,99
1678937400,68
1678938300,75
1678939200,67
1678940100,74
1678941000,80
1678941900,69
1678942800,75
1678943700,92
1678944600,107
1678945500,270
1678946400,95
1678947300,114
1678948200,299
1678949100,308
1678950000,176
1678950900,132
1678951800,493
1678952700,383
1678953600,654
1678954500,291
1678955400,93
1678956300,110
1678957200,161
1678958100,666
1678959000,450
1678959900,430
1678960800,465
1678961700,284
1678962600,137
1678963500,225
1678964400,234
1678965300,191
1678966200,314
1678967100,415
1678968000,215
1678968900,175
1678969800,168
1678970700,236
1678971600,161
1678972500,138
1678973400,141
1678974300,162
1678975200,161
1678976100,378
1678977000,428
1678977900,164
1678978800,321
1678979700,426
1678980600,139
1678981500,304
1678982400,365
1678983300,316
1678984200,208
1678985100,221
1678986000,180
1678986900,193
1678987800,195
1678988700,190
1678989600,230
1678990500,354
1678991400,406
1678992300,267
1678993200,294
1678994100,282
1678995000,267
1678995900,293
1678996800,240
1678997700,206
1678998600,179
1678999500,186
1679000400,190
1679001300,195
1679002200,113
1679003100,80
1679004000,75
1679004900,87
1679005800,73
1679006700,92
1679007600,82
1679008500,97
1679009400,86
1679010300,85
1679011200,68
1679012100,76
1679013000,80
1679013900,79
1679014800,84
1679015700,83
1679016600,75
1679017500,72
1679018400,71
1679019300,86
1679020200,79
1679021100,92
1679022000,79
1679022900,86
1679023800,84
1679024700,74
1679025600,70
1679026500,78
1679027400,78
1679028300,79
1679029200,85
1679030100,83
1679031000,74
1679031900,334
1679032800,157
1679033700,124
1679034600,234
1679035500,309
1679036400,157
1679037300,135
1679038200,91
1679039100,71
1679040000,85
1679040900,72
1679041800,69
1679042700,76
1679043600,86
1679044500,95
1679045400,77
1679046300,87
1679047200,78
1679048100,101
1679049000,112
1679049900,121
1679050800,126
1679051700,132
1679052600,240
1679053500,115
1679054400,120
1679055300,113
1679056200,173
1679057100,175
1679058000,201
1679058900,220
1679059800,211
1679060700,268
1679061600,288
1679062500,180
1679063400,177
1679064300,188
1679065200,173
1679066100,172
1679067000,251
1679067900,171
1679068800,177
1679069700,182
1679070600,183
1679071500,173
1679072400,208
1679073300,217
1679074200,239
1679075100,189
1679076000,291
1679076900,434
1679077800,286
1679078700,332
1679079600,274
1679080500,265
1679081400,346
1679082300,556
1679083200,183
1679084100,168
1679085000,190
1679085900,219
1679086800,198
1679087700,222
1679088600,102
1679089500,102
1679090400,84
1679091300,91
1679092200,88
1679093100,107
1679094000,99
1679094900,101
1679095800,82
1679096700,105
1679097600,77
1679098500,67
1679099400,58
1679100300,82
1679101200,86
1679102100,84
1679103000,70
1679103900,79
1679104800,79
1679105700,71
1679106600,77
1679107500,90
1679108400,134
1679109300,120
1679110200,110
1679111100,71
1679112000,75
1679112900,84
1679113800,74
1679114700,64
1679115600,274
1679116500,155
1679117400,248
1679118300,160
1679119200,76
1679120100,78
1679121000,70
1679121900,87
1679122800,76
1679123700,86
1679124600,69
1679125500,86
1679126400,90
1679127300,85
1679128200,77
1679129100,83
1679130000,85
1679130900,106
1679131800,91
1679132700,80
1679133600,117
1679134500,116
1679135400,172
1679136300,159
1679137200,229
1679138100,199
1679139000,197
1679139900,187
1679140800,163
1679141700,154
1679142600,158
1679143500,151
1679144400,165
1679145300,177
1679146200,165
1679147100,174
1679148000,198
1679148900,187
1679149800,177
1679150700,152
1679151600,142
1679152500,154
1679153400,145
1679154300,146
1679155200,412
1679156100,177
1679157000,155
1679157900,170
1679158800,172
1679159700,238
1679160600,245
1679161500,247
1679162400,254
1679163300,280
1679164200,264
1679165100,222
1679166000,257
1679166900,238
1679167800,260
1679168700,245
1679169600,216
1679170500,293
1679171400,178
1679172300,168
1679173200,195
1679174100,183
1679175000,147
1679175900,120
1679176800,83
1679177700,79
1679178600,93
1679179500,89
1679180400,73
1679181300,62
1679182200,67
1679183100,49
1679184000,73
1679184900,55
1679185800,56
1679186700,55
1679187600,57
1679188500,97
1679189400,75
1679190300,77
1679191200,65
1679192100,73
1679193000,74
1679193900,83
1679194800,68
1679195700,84
1679196600,76
1679197500,73
1679198400,85
1679199300,71
1679200200,73
1679201100,107
1679202000,311
1679202900,119
1679203800,226
1679204700,272
1679205600,181
1679206500,249
1679207400,178
1679208300,110
1679209200,85
1679210100,162
1679211000,173
1679211900,92
1679212800,82
1679213700,100
1679214600,113
1679215500,78
1679216400,88
1679217300,96
1679218200,135
1679219100,185
1679220000,154
1679220900,85
1679221800,108
1679222700,111
1679223600,132
1679224500,108
1679225400,116
1679226300,123
1679227200,161
1679228100,166
1679229000,263
1679229900,136
1679230800,140
1679231700,185
1679232600,401
1679233500,499
1679234400,179
1679235300,188
1679236200,164
1679237100,348
1679238000,437
1679238900,220
1679239800,190
1679240700,553
1679241600,250
1679242500,218
1679243400,453
1679244300,207
1679245200,193
1679246100,178
1679247000,178
1679247900,283
1679248800,528
1679249700,199
1679250600,207
1679251500,191
1679252400,193
1679253300,250
1679254200,222
1679255100,207
1679256000,193
1679256900,204
1679257800,193
1679258700,205
1679259600,139
1679260500,142
1679261400,103
1679262300,60
1679263200,101
1679264100,111
1679265000,70
1679265900,136
1679266800,115
1679267700,96
1679268600,63
1679269500,52
1679270400,59
1679271300,63
1679272200,75
1679273100,62
1679274000,74
1679274900,66
1679275800,70
1679276700,71
1679277600,83
1679278500,92
1679279400,124
1679280300,83
1679281200,64
1679282100,85
1679283000,72
1679283900,73
1679284800,65
1679285700,72
1679286600,89
1679287500,98
1679288400,86
1679289300,68
1679290200,74
1679291100,69
1679292000,233
1679292900,88
1679293800,399
1679294700,389
1679295600,129
1679296500,169
1679297400,335
1679298300,129
1679299200,102
1679300100,114
1679301000,98
1679301900,119
1679302800,511
1679303700,644
1679304600,631
1679305500,307
1679306400,105
1679307300,161
1679308200,145
1679309100,143
1679310000,152
1679310900,128
1679311800,157
1679312700,141
1679313600,145
1679314500,138
1679315400,136
1679316300,138
1679317200,213
1679318100,154
1679319000,261
1679319900,239
1679320800,228
1679321700,257
1679322600,274
1679323500,278
1679324400,276
1679325300,273
1679326200,254
1679327100,283
1679328000,259
1679328900,263
1679329800,253
1679330700,264
1679331600,297
1679332500,313
1679333400,287
1679334300,271
1679335200,262
1679336100,263
1679337000,271
1679337900,323
1679338800,282
1679339700,259
1679340600,215
1679341500,245
1679342400,258
1679343300,228
1679344200,222
1679345100,200
1679346000,206
1679346900,216
1679347800,142
1679348700,100
1679349600,89
1679350500,86
1679351400,77
1679352300,76
1679353200,94
1679354100,93
1679355000,90
1679355900,81
1679356800,93
1679357700,90
1679358600,90
1679359500,82
1679360400,100
1679361300,110
1679362200,93
1679363100,93
1679364000,84
1679364900,110
1679365800,103
1679366700,107
1679367600,108
1679368500,132
1679369400,166
1679370300,146
1679371200,124
1679372100,110
1679373000,112
1679373900,105
1679374800,111
1679375700,110
1679376600,118
1679377500,105
1679378400,106
1679379300,99
1679380200,104
1679381100,104
1679382000,138
1679382900,307
1679383800,129
1679384700,408
1679385600,568
1679386500,459
1679387400,853
1679388300,705
1679389200,449
1679390100,460
1679391000,421
1679391900,343
1679392800,166
1679393700,182
1679394600,387
1679395500,562
1679396400,318
1679397300,197
1679398200,336
1679399100,227
1679400000,175
1679400900,167
1679401800,184
1679402700,249
1679403600,656
1679404500,209
1679405400,201
1679406300,205
1679407200,186
1679408100,270
1679409000,204
1679409900,230
1679410800,202
1679411700,252
1679412600,418
1679413500,264
1679414400,539
1679415300,923
1679416200,909
1679417100,479
1679418000,314
1679418900,313
1679419800,312
1679420700,299
1679421600,318
1679422500,389
1679423400,379
1679424300,308
1679425200,320
1679426100,277
1679427000,296
1679427900,252
1679428800,229
1679429700,211
1679430600,200
1679431500,238
1679432400,182
1679433300,137
1679434200,126
1679435100,114
1679436000,104
1679436900,112
1679437800,85
1679438700,74
1679439600,54
1679440500,61
1679441400,54
1679442300,74
1679443200,55
1679444100,75
1679445000,139
1679445900,83
1679446800,65
1679447700,73
1679448600,65
1679449500,86
1679450400,83
1679451300,92
1679452200,104
1679453100,105
1679454000,97
1679454900,85
1679455800,120
1679456700,121
1679457600,98
1679458500,78
1679459400,97
1679460300,89
1679461200,128
1679462100,95
1679463000,275
1679463900,151
1679464800,444
1679465700,105
1679466600,89
1679467500,96
1679468400,81
1679469300,96
1679470200,75
1679471100,79
1679472000,76
1679472900,92
1679473800,76
1679474700,90
1679475600,90
1679476500,80
1679477400,94
1679478300,74
1679479200,80
1679480100,73
1679481000,124
1679481900,111
1679482800,129
1679483700,126
1679484600,205
1679485500,328
1679486400,339
1679487300,253
1679488200,147
1679489100,176
1679490000,799
1679490900,324
1679491800,770
1679492700,842
1679493600,827
1679494500,742
1679495400,514
1679496300,199
1679497200,190
1679498100,226
1679499000,205
1679499900,167
1679500800,388
1679501700,1254
1679502600,1219
1679503500,787
1679504400,399
1679505300,221
1679506200,242
1679507100,235
1679508000,227
1679508900,222
1679509800,246
1679510700,255
1679511600,253
1679512500,229
1679513400,255
1679514300,277
1679515200,245
1679516100,228
1679517000,226
1679517900,197
1679518800,193
1679519700,152
1679520600,120
1679521500,108
1679522400,103
1679523300,111
1679524200,85
1679525100,77
1679526000,70
1679526900,82
1679527800,60
1679528700,62
1679529600,61
1679530500,75
1679531400,83
1679532300,72
1679533200,63
1679534100,59
1679535000,81
1679535900,78
1679536800,81
1679537700,73
1679538600,98
1679539500,96
1679540400,81
1679541300,72
1679542200,79
1679543100,83
1679544000,89
1679544900,72
1679545800,108
1679546700,126
1679547600,134
1679548500,73
1679549400,245
1679550300,285
1679551200,87
1679552100,131
1679553000,573
1679553900,113
1679554800,284
1679555700,366
1679556600,126
1679557500,384
1679558400,192
1679559300,99
1679560200,162
1679561100,223
1679562000,169
1679562900,124
1679563800,127
1679564700,137
1679565600,128
1679566500,495
1679567400,392
1679568300,254
1679569200,446
1679570100,492
1679571000,259
1679571900,190
1679572800,176
1679573700,198
1679574600,341
1679575500,480
1679576400,317
1679577300,284
1679578200,718
1679579100,582
1679580000,259
1679580900,309
1679581800,170
1679582700,164
1679583600,146
1679584500,137
1679585400,137
1679586300,145
1679587200,159
1679588100,126
1679589000,141
1679589900,128
1679590800,157
1679591700,154
1679592600,228
1679593500,195
1679594400,188
1679595300,208
1679596200,270
1679597100,236
1679598000,214
1679598900,205
1679599800,252
1679600700,284
1679601600,182
1679602500,233
1679603400,197
1679604300,175
1679605200,181
1679606100,181
1679607000,129
1679607900,101
1679608800,91
1679609700,95
1679610600,89
1679611500,116
1679612400,91
1679613300,91
1679614200,77
1679615100,95
1679616000,84
1679616900,79
1679617800,83
1679618700,87
1679619600,130
1679620500,128
1679621400,127
1679622300,117
1679623200,160
1679624100,93
1679625000,100
1679625900,97
1679626800,103
1679627700,110
1679628600,96
1679629500,115
1679630400,107
1679631300,111
1679632200,101
1679633100,112
1679634000,262
1679634900,188
1679635800,460
1679636700,121
1679637600,115
1679638500,114
1679639400,134
1679640300,169
1679641200,145
1679642100,134
1679643000,138
1679643900,124
1679644800,134
1679645700,162
1679646600,146
1679647500,152
1679648400,165
1679649300,137
1679650200,125
1679651100,119
1679652000,224
1679652900,191
1679653800,168
1679654700,163
1679655600,178
1679656500,190
1679657400,196
1679658300,164
1679659200,234
1679660100,198
1679661000,273
1679661900,182
1679662800,303
1679663700,262
1679664600,144
1679665500,205
1679666400,183
1679667300,554
1679668200,704
1679669100,277
1679670000,139
1679670900,147
1679671800,117
1679672700,108
1679673600,111
1679674500,116
1679675400,105
1679676300,118
1679677200,115
1679678100,144
1679679000,202
1679679900,204
1679680800,218
1679681700,206
1679682600,260
1679683500,237
1679684400,197
1679685300,201
1679686200,202
1679687100,183
1679688000,188
1679688900,209
1679689800,166
1679690700,170
1679691600,144
1679692500,183
1679693400,129
1679694300,114
1679695200,100
1679696100,103
1679697000,74
1679697900,80
1679698800,72
1679699700,79
1679700600,87
1679701500,80
1679702400,72
1679703300,79
1679704200,73
1679705100,92
1679706000,94
1679706900,83
1679707800,81
1679708700,75
1679709600,94
1679710500,74
1679711400,80
1679712300,75
1679713200,85
1679714100,84
1679715000,97
1679715900,81
1679716800,88
1679717700,87
1679718600,97
1679719500,87
1679720400,260
1679721300,226
1679722200,371
1679723100,109
1679724000,111
1679724900,91
1679725800,104
1679726700,130
1679727600,127
1679728500,121
1679729400,146
1679730300,127
1679731200,172
1679732100,128
1679733000,119
1679733900,130
1679734800,175
1679735700,141
1679736600,186
1679737500,108
1679738400,153
1679739300,225
1679740200,149
1679741100,291
1679742000,163
1679742900,158
1679743800,139
1679744700,158
1679745600,136
1679746500,139
1679747400,129
1679748300,152
1679749200,160
1679750100,274
1679751000,208
1679751900,354
1679752800,128
1679753700,122
1679754600,124
1679755500,113
1679756400,115
1679757300,115
1679758200,539
1679759100,189
1679760000,154
1679760900,141
1679761800,153
1679762700,154
1679763600,142
1679764500,126
1679765400,143
1679766300,141
1679767200,207
1679768100,199
1679769000,204
1679769900,207
1679770800,196
1679771700,202
1679772600,189
1679773500,197
1679774400,230
1679775300,221
1679776200,207
1679777100,230
1679778000,218
1679778900,242
1679779800,202
1679780700,145
1679781600,104
1679782500,104
1679783400,95
1679784300,107
1679785200,100
1679786100,119
1679787000,128
1679787900,113
1679788800,113
1679789700,114
1679790600,133
1679791500,105
1679792400,120
1679793300,105
1679794200,119
1679795100,134
1679796000,128
1679796900,115
1679797800,122
1679798700,103
1679799600,118
1679800500,105
1679801400,98
1679802300,107
1679803200,101
1679804100,123
1679805000,107
1679805900,138
1679806800,198
1679807700,235
1679808600,119
1679809500,112
1679810400,98
1679811300,111
1679812200,219
1679813100,276
1679814000,241
1679814900,157
1679815800,133
1679816700,148
1679817600,182
1679818500,165
1679819400,458
1679820300,262
1679821200,196
1679822100,129
1679823000,217
1679823900,175
1679824800,473
1679825700,270
1679826600,180
1679827500,183
1679828400,163
1679829300,153
1679830200,133
1679831100,136
1679832000,365
1679832900,203
1679833800,265
1679834700,163
1679835600,320
1679836500,176
1679837400,122
1679838300,135
1679839200,123
1679840100,138
1679841000,174
1679841900,160
1679842800,177
1679843700,164
1679844600,199
1679845500,198
1679846400,159
1679847300,195
1679848200,169
1679849100,165
1679850000,152
1679850900,157
1679851800,150
1679852700,167
1679853600,179
1679854500,197
1679855400,442
1679856300,342
1679857200,271
1679858100,282
1679859000,238
1679859900,494
1679860800,322
1679861700,206
1679862600,185
1679863500,190
1679864400,155
1679865300,200
1679866200,162
1679867100,109
1679868000,75
1679868900,89
1679869800,78
1679870700,80
1679871600,79
1679872500,80
1679873400,92
1679874300,75
1679875200,113
1679876100,105
1679877000,122
1679877900,68
1679878800,72
1679879700,64
1679880600,71
1679881500,77
1679882400,73
1679883300,63
1679884200,88
1679885100,101
1679886000,96
1679886900,89
1679887800,127
1679888700,85
1679889600,93
1679890500,82
1679891400,81
1679892300,82
1679893200,87
1679894100,99
1679895000,87
1679895900,109
1679896800,93
1679897700,266
1679898600,107
1679899500,392
1679900400,174
1679901300,110
1679902200,128
1679903100,117
1679904000,129
1679904900,121
1679905800,115
1679906700,130
1679907600,118
1679908500,119
1679909400,141
1679910300,127
1679911200,137
1679912100,153
1679913000,193
1679913900,184
1679914800,172
1679915700,168
1679916600,155
1679917500,198
1679918400,192
1679919300,184
1679920200,167
1679921100,181
1679922000,192
1679922900,238
1679923800,225
1679924700,296
1679925600,204
1679926500,201
1679927400,238
1679928300,236
1679929200,248
1679930100,248
1679931000,248
1679931900,275
1679932800,264
1679933700,251
1679934600,273
1679935500,284
1679936400,316
1679937300,313
1679938200,314
1679939100,262
1679940000,255
1679940900,285
1679941800,426
1679942700,407
1679943600,402
1679944500,304
1679945400,241
1679946300,262
1679947200,249
1679948100,267
1679949000,325
1679949900,253
1679950800,194
1679951700,128
1679952600,103
1679953500,88
1679954400,57
1679955300,64
1679956200,58
1679957100,77
1679958000,57
1679958900,63
1679959800,56
1679960700,91
1679961600,69
1679962500,73
1679963400,57
1679964300,78
1679965200,57
1679966100,70
1679967000,63
1679967900,87
1679968800,67
1679969700,137
1679970600,165
1679971500,178
1679972400,134
1679973300,128
1679974200,127
1679975100,131
1679976000,97
1679976900,84
1679977800,78
1679978700,85
1679979600,92
1679980500,103
1679981400,129
1679982300,128
1679983200,141
1679984100,146
1679985000,229
1679985900,72
1679986800,89
1679987700,114
1679988600,451
1679989500,354
1679990400,326
1679991300,293
1679992200,340
1679993100,309
1679994000,222
1679994900,296
1679995800,205
1679996700,203
1679997600,214
1679998500,340
1679999400,392
1680000300,248
1680001200,196
1680002100,203
1680003000,180
1680003900,464
1680004800,344
1680005700,240
1680006600,171
1680007500,201
1680008400,167
1680009300,182
1680010200,163
1680011100,317
1680012000,174
1680012900,161
1680013800,167
1680014700,165
1680015600,154
1680016500,152
1680017400,164
1680018300,159
1680019200,153
1680020100,144
1680021000,145
1680021900,145
1680022800,170
1680023700,221
1680024600,249
1680025500,272
1680026400,282
1680027300,270
1680028200,242
1680029100,222
1680030000,256
1680030900,232
1680031800,218
1680032700,237
1680033600,213
1680034500,162
1680035400,153
1680036300,142
1680037200,119
1680038100,100
1680039000,124
1680039900,87
1680040800,87
1680041700,76
1680042600,87
1680043500,83
1680044400,81
1680045300,81
1680046200,90
1680047100,91
1680048000,91
1680048900,78
1680049800,71
1680050700,84
1680051600,74
1680052500,80
1680053400,69
1680054300,82
1680055200,69
1680056100,81
1680057000,79
1680057900,98
1680058800,88
1680059700,89
1680060600,117
1680061500,122
1680062400,131
1680063300,86
1680064200,84
1680065100,114
1680066000,470
1680066900,237
1680067800,122
1680068700,91
1680069600,88
1680070500,96
1680071400,119
1680072300,696
1680073200,652
1680074100,312
1680075000,116
1680075900,119
1680076800,114
1680077700,139
1680078600,162
1680079500,109
1680080400,99
1680081300,117
1680082200,136
1680083100,137
1680084000,134
1680084900,141
1680085800,139
1680086700,142
1680087600,148
1680088500,161
1680089400,156
1680090300,153
1680091200,171
1680092100,162
1680093000,142
1680093900,138
1680094800,142
1680095700,142
1680096600,152
1680097500,158
1680098400,190
1680099300,249
1680100200,151
1680101100,150
1680102000,152
1680102900,145
1680103800,129
1680104700,165
1680105600,609
1680106500,951
1680107400,827
1680108300,1119
1680109200,815
1680110100,1099
1680111000,494
1680111900,332
1680112800,875
1680113700,1231
1680114600,790
1680115500,672
1680116400,274
1680117300,273
1680118200,237
1680119100,234
1680120000,203
1680120900,126
1680121800,122
1680122700,130
1680123600,129
1680124500,104
1680125400,101
1680126300,94
1680127200,103
1680128100,108
1680129000,105
1680129900,97
1680130800,101
1680131700,100
1680132600,133
1680133500,101
1680134400,106
1680135300,93
1680136200,102
1680137100,118
1680138000,126
1680138900,108
1680139800,117
1680140700,115
1680141600,131
1680142500,129
1680143400,113
1680144300,137
1680145200,121
1680146100,126
1680147000,138
1680147900,100
1680148800,78
1680149700,82
1680150600,99
1680151500,1054
1680152400,738
1680153300,690
1680154200,954
1680155100,199
1680156000,203
1680156900,468
1680157800,92
1680158700,523
1680159600,129
1680160500,380
1680161400,827
1680162300,516
1680163200,792
1680164100,168
1680165000,399
1680165900,970
1680166800,625
1680167700,170
1680168600,161
1680169500,176
1680170400,348
1680171300,268
1680172200,271
1680173100,152
1680174000,406
1680174900,217
1680175800,184
1680176700,417
1680177600,323
1680178500,133
1680179400,254
1680180300,180
1680181200,163
1680182100,119
1680183000,156
1680183900,172
1680184800,169
1680185700,175
1680186600,175
1680187500,161
1680188400,162
1680189300,181
1680190200,175
1680191100,183
1680192000,173
1680192900,193
1680193800,595
1680194700,494
1680195600,606
1680196500,495
1680197400,502
1680198300,307
1680199200,303
1680200100,345
1680201000,326
1680201900,306
1680202800,314
1680203700,325
1680204600,294
1680205500,246
1680206400,215
1680207300,195
1680208200,191
1680209100,215
1680210000,199
1680210900,202
1680211800,101
1680212700,109
1680213600,97
1680214500,99
1680215400,115
1680216300,103
1680217200,122
1680218100,100
1680219000,109
1680219900,98
1680220800,109
1680221700,114
1680222600,103
1680223500,106
1680224400,117
1680225300,112
1680226200,119
1680227100,98
1680228000,109
1680228900,103
1680229800,154
1680230700,155
1680231600,148
1680232500,117
1680233400,101
1680234300,113
1680235200,104
1680236100,108
1680237000,98
1680237900,271
1680238800,379
1680239700,349
1680240600,121
1680241500,526
1680242400,118
1680243300,349
1680244200,306
1680245100,140
1680246000,122
1680246900,394
1680247800,366
1680248700,162
1680249600,154
1680250500,152
1680251400,166
1680252300,124
1680253200,267
1680254100,228
1680255000,183
1680255900,202
1680256800,214
1680257700,450
1680258600,182
1680259500,172
1680260400,184
1680261300,182
1680262200,302
1680263100,824
1680264000,198
1680264900,206
1680265800,445
1680266700,326
1680267600,504
1680268500,555
1680269400,458
1680270300,215
1680271200,202
1680272100,203
1680273000,179
1680273900,219
1680274800,229
1680275700,281
1680276600,216
1680277500,208
1680278400,205
1680279300,182
1680280200,152
1680281100,187
1680282000,221
1680282900,759
1680283800,603
1680284700,631
1680285600,738
1680286500,282
1680287400,256
1680288300,284
1680289200,294
1680290100,284
1680291000,346
1680291900,220
1680292800,197
1680293700,168
1680294600,203
1680295500,173
1680296400,138
1680297300,134
1680298200,145
1680299100,163
1680300000,116
1680300900,118
1680301800,109
1680302700,107
1680303600,112
1680304500,107
1680305400,95
1680306300,104
1680307200,108
1680308100,136
1680309000,124
1680309900,118
1680310800,112
1680311700,116
1680312600,126
1680313500,111
1680314400,114
1680315300,119
1680316200,120
1680317100,125
1680318000,111
1680318900,96
1680319800,114
1680320700,109
1680321600,305
1680322500,348
1680323400,185
1680324300,506
1680325200,855
1680326100,823
1680327000,801
1680327900,743
1680328800,1001
1680329700,231
1680330600,166
1680331500,158
1680332400,127
1680333300,281
1680334200,385
1680335100,115
1680336000,137
1680336900,171
1680337800,183
1680338700,182
1680339600,166
1680340500,219
1680341400,212
1680342300,251
1680343200,220
1680344100,230
1680345000,234
1680345900,220
1680346800,236
1680347700,174
1680348600,167
1680349500,169
1680350400,175
1680351300,177
1680352200,186
1680353100,171
1680354000,191
1680354900,176
1680355800,170
1680356700,190
1680357600,237
