timestamp,power
1680358500,215
1680359400,192
1680360300,187
1680361200,173
1680362100,185
1680363000,186
1680363900,187
1680364800,188
1680365700,195
1680366600,204
1680367500,224
1680368400,190
1680369300,193
1680370200,189
1680371100,197
1680372000,216
1680372900,226
1680373800,205
1680374700,208
1680375600,195
1680376500,203
1680377400,181
1680378300,191
1680379200,136
1680380100,137
1680381000,118
1680381900,101
1680382800,92
1680383700,89
1680384600,109
1680385500,86
1680386400,93
1680387300,92
1680388200,117
1680389100,105
1680390000,101
1680390900,92
1680391800,103
1680392700,97
1680393600,95
1680394500,85
1680395400,117
1680396300,106
1680397200,118
1680398100,140
1680399000,106
1680399900,99
1680400800,122
1680401700,129
1680402600,123
1680403500,123
1680404400,112
1680405300,104
1680406200,137
1680407100,145
1680408000,152
1680408900,297
1680409800,139
1680410700,193
1680411600,287
1680412500,123
1680413400,99
1680414300,104
1680415200,112
1680416100,136
1680417000,302
1680417900,306
1680418800,276
1680419700,317
1680420600,182
1680421500,284
1680422400,536
1680423300,234
1680424200,508
1680425100,743
1680426000,376
1680426900,247
1680427800,260
1680428700,257
1680429600,212
1680430500,196
1680431400,204
1680432300,205
1680433200,277
1680434100,214
1680435000,184
1680435900,190
1680436800,233
1680437700,222
1680438600,245
1680439500,232
1680440400,222
1680441300,217
1680442200,234
1680443100,222
1680444000,223
1680444900,274
1680445800,290
1680446700,276
1680447600,314
1680448500,463
1680449400,325
1680450300,373
1680451200,978
1680452100,833
1680453000,718
1680453900,1063
1680454800,290
1680455700,220
1680456600,215
1680457500,206
1680458400,199
1680459300,197
1680460200,182
1680461100,165
1680462000,179
1680462900,152
1680463800,158
1680464700,136
1680465600,141
1680466500,107
1680467400,144
1680468300,159
1680469200,128
1680470100,132
1680471000,136
1680471900,165
1680472800,107
1680473700,110
1680474600,88
1680475500,110
1680476400,97
1680477300,103
1680478200,96
1680479100,117
1680480000,134
1680480900,121
1680481800,102
1680482700,113
1680483600,107
1680484500,117
1680485400,118
1680486300,120
1680487200,115
1680488100,103
1680489000,130
1680489900,125
1680490800,127
1680491700,94
1680492600,97
1680493500,110
1680494400,113
1680495300,86
1680496200,96
1680497100,89
1680498000,96
1680498900,107
1680499800,254
1680500700,680
1680501600,1065
1680502500,295
1680503400,169
1680504300,181
1680505200,125
1680506100,148
1680507000,178
1680507900,192
1680508800,133
1680509700,115
1680510600,100
1680511500,108
1680512400,119
1680513300,123
1680514200,136
1680515100,152
1680516000,153
1680516900,145
1680517800,155
1680518700,138
1680519600,145
1680520500,140
1680521400,153
1680522300,165
1680523200,160
1680524100,136
1680525000,1103
1680525900,798
1680526800,796
1680527700,1159
1680528600,1124
1680529500,761
1680530400,1055
1680531300,724
1680532200,574
1680533100,313
1680534000,287
1680534900,248
1680535800,188
1680536700,199
1680537600,186
1680538500,192
1680539400,198
1680540300,276
1680541200,266
1680542100,261
1680543000,245
1680543900,265
1680544800,279
1680545700,269
1680546600,231
1680547500,263
1680548400,267
1680549300,260
1680550200,293
1680551100,258
1680552000,221
1680552900,346
1680553800,211
1680554700,166
1680555600,133
1680556500,89
1680557400,89
1680558300,72
1680559200,88
1680560100,83
1680561000,98
1680561900,78
1680562800,81
1680563700,73
1680564600,85
1680565500,94
1680566400,93
1680567300,87
1680568200,80
1680569100,78
1680570000,96
1680570900,77
1680571800,94
1680572700,107
1680573600,106
1680574500,112
1680575400,90
1680576300,143
1680577200,119
1680578100,109
1680579000,128
1680579900,114
1680580800,102
1680581700,100
1680582600,99
1680583500,104
1680584400,92
1680585300,96
1680586200,197
1680587100,128
1680588000,135
1680588900,134
1680589800,282
1680590700,256
1680591600,253
1680592500,112
1680593400,122
1680594300,111
1680595200,105
1680596100,400
1680597000,261
1680597900,117
1680598800,153
1680599700,163
1680600600,140
1680601500,153
1680602400,159
1680603300,156
1680604200,131
1680605100,145
1680606000,138
1680606900,155
1680607800,158
1680608700,168
1680609600,150
1680610500,151
1680611400,141
1680612300,135
1680613200,131
1680614100,144
1680615000,147
1680615900,159
1680616800,148
1680617700,139
1680618600,130
1680619500,134
1680620400,133
1680621300,133
1680622200,173
1680623100,177
1680624000,145
1680624900,133
1680625800,130
1680626700,121
1680627600,127
1680628500,133
1680629400,140
1680630300,120
1680631200,129
1680632100,143
1680633000,239
1680633900,295
1680634800,290
1680635700,278
1680636600,274
1680637500,233
1680638400,233
1680639300,197
1680640200,198
1680641100,175
1680642000,109
1680642900,97
1680643800,107
1680644700,73
1680645600,73
1680646500,76
1680647400,75
1680648300,75
1680649200,82
1680650100,108
1680651000,103
1680651900,103
1680652800,180
1680653700,128
1680654600,125
1680655500,112
1680656400,103
1680657300,126
1680658200,125
1680659100,113
1680660000,105
1680660900,97
1680661800,88
1680662700,96
1680663600,84
1680664500,103
1680665400,99
1680666300,97
1680667200,95
1680668100,119
1680669000,124
1680669900,162
1680670800,247
1680671700,297
1680672600,125
1680673500,519
1680674400,286
1680675300,224
1680676200,250
1680677100,173
1680678000,836
1680678900,643
1680679800,764
1680680700,830
1680681600,851
1680682500,569
1680683400,504
1680684300,712
1680685200,503
1680686100,718
1680687000,341
1680687900,427
1680688800,311
1680689700,298
1680690600,230
1680691500,235
1680692400,247
1680693300,235
1680694200,402
1680695100,229
1680696000,229
1680696900,239
1680697800,271
1680698700,304
1680699600,607
1680700500,214
1680701400,216
1680702300,177
1680703200,181
1680704100,194
1680705000,201
1680705900,328
1680706800,181
1680707700,191
1680708600,222
1680709500,183
1680710400,174
1680711300,472
1680712200,192
1680713100,186
1680714000,170
1680714900,186
1680715800,195
1680716700,218
1680717600,221
1680718500,223
1680719400,210
1680720300,203
1680721200,203
1680722100,211
1680723000,215
1680723900,227
1680724800,173
1680725700,151
1680726600,158
1680727500,133
1680728400,125
1680729300,109
1680730200,134
1680731100,142
1680732000,136
1680732900,188
1680733800,140
1680734700,125
1680735600,123
1680736500,130
1680737400,119
1680738300,151
1680739200,143
1680740100,107
1680741000,97
1680741900,98
1680742800,112
1680743700,104
1680744600,115
1680745500,130
1680746400,168
1680747300,154
1680748200,131
1680749100,95
1680750000,95
1680750900,97
1680751800,90
1680752700,96
1680753600,96
1680754500,129
1680755400,148
1680756300,355
1680757200,164
1680758100,164
1680759000,500
1680759900,241
1680760800,487
1680761700,274
1680762600,167
1680763500,383
1680764400,160
1680765300,146
1680766200,825
1680767100,427
1680768000,234
1680768900,402
1680769800,1019
1680770700,746
1680771600,723
1680772500,548
1680773400,330
1680774300,324
1680775200,238
1680776100,327
1680777000,217
1680777900,419
1680778800,190
1680779700,176
1680780600,214
1680781500,245
1680782400,458
1680783300,448
1680784200,243
1680785100,390
1680786000,164
1680786900,167
1680787800,308
1680788700,862
1680789600,1131
1680790500,834
1680791400,748
1680792300,1017
1680793200,182
1680794100,214
1680795000,181
1680795900,199
1680796800,193
1680797700,201
1680798600,229
1680799500,232
1680800400,205
1680801300,203
1680802200,205
1680803100,229
1680804000,206
1680804900,200
1680805800,195
1680806700,456
1680807600,557
1680808500,183
1680809400,218
1680810300,179
1680811200,421
1680812100,327
1680813000,173
1680813900,172
1680814800,156
1680815700,154
1680816600,178
1680817500,144
1680818400,124
1680819300,100
1680820200,88
1680821100,114
1680822000,119
1680822900,113
1680823800,94
1680824700,88
1680825600,90
1680826500,80
1680827400,90
1680828300,98
1680829200,96
1680830100,114
1680831000,102
1680831900,101
1680832800,87
1680833700,86
1680834600,86
1680835500,93
1680836400,88
1680837300,99
1680838200,122
1680839100,108
1680840000,104
1680840900,110
1680841800,114
1680842700,189
1680843600,252
1680844500,248
1680845400,289
1680846300,174
1680847200,394
1680848100,198
1680849000,163
1680849900,166
1680850800,131
1680851700,100
1680852600,105
1680853500,118
1680854400,133
1680855300,110
1680856200,95
1680857100,106
1680858000,113
1680858900,136
1680859800,139
1680860700,145
1680861600,161
1680862500,164
1680863400,154
1680864300,138
1680865200,149
1680866100,130
1680867000,137
1680867900,158
1680868800,167
1680869700,247
1680870600,181
1680871500,183
1680872400,155
1680873300,170
1680874200,435
1680875100,444
1680876000,498
1680876900,402
1680877800,205
1680878700,416
1680879600,201
1680880500,337
1680881400,440
1680882300,225
1680883200,188
1680884100,181
1680885000,359
1680885900,672
1680886800,842
1680887700,675
1680888600,669
1680889500,743
1680890400,706
1680891300,641
1680892200,611
1680893100,667
1680894000,318
1680894900,230
1680895800,257
1680896700,273
1680897600,462
1680898500,202
1680899400,202
1680900300,206
1680901200,186
1680902100,184
1680903000,572
1680903900,206
1680904800,110
1680905700,99
1680906600,96
1680907500,104
1680908400,105
1680909300,89
1680910200,115
1680911100,122
1680912000,130
1680912900,91
1680913800,102
1680914700,93
1680915600,108
1680916500,97
1680917400,127
1680918300,136
1680919200,139
1680920100,147
1680921000,125
1680921900,114
1680922800,87
1680923700,110
1680924600,99
1680925500,111
1680926400,122
1680927300,250
1680928200,253
1680929100,147
1680930000,102
1680930900,111
1680931800,147
1680932700,139
1680933600,111
1680934500,119
1680935400,100
1680936300,165
1680937200,154
1680938100,136
1680939000,120
1680939900,137
1680940800,131
1680941700,120
1680942600,134
1680943500,107
1680944400,141
1680945300,141
1680946200,158
1680947100,151
1680948000,149
1680948900,282
1680949800,181
1680950700,207
1680951600,244
1680952500,447
1680953400,269
1680954300,210
1680955200,158
1680956100,172
1680957000,161
1680957900,576
1680958800,194
1680959700,146
1680960600,170
1680961500,189
1680962400,195
1680963300,201
1680964200,205
1680965100,257
1680966000,206
1680966900,193
1680967800,168
1680968700,160
1680969600,146
1680970500,171
1680971400,157
1680972300,170
1680973200,191
1680974100,191
1680975000,183
1680975900,167
1680976800,178
1680977700,171
1680978600,185
1680979500,173
1680980400,211
1680981300,192
1680982200,180
1680983100,177
1680984000,190
1680984900,140
1680985800,134
1680986700,127
1680987600,122
1680988500,109
1680989400,96
1680990300,110
1680991200,93
1680992100,113
1680993000,120
1680993900,147
1680994800,126
1680995700,96
1680996600,99
1680997500,101
1680998400,89
1680999300,95
1681000200,87
1681001100,108
1681002000,107
1681002900,99
1681003800,92
1681004700,89
1681005600,104
1681006500,93
1681007400,101
1681008300,97
1681009200,104
1681010100,112
1681011000,104
1681011900,87
1681012800,206
1681013700,165
1681014600,195
1681015500,139
1681016400,247
1681017300,204
1681018200,176
1681019100,145
1681020000,141
1681020900,125
1681021800,149
1681022700,155
1681023600,165
1681024500,498
1681025400,348
1681026300,147
1681027200,152
1681028100,270
1681029000,266
1681029900,608
1681030800,158
1681031700,178
1681032600,196
1681033500,168
1681034400,174
1681035300,157
1681036200,150
1681037100,170
1681038000,163
1681038900,231
1681039800,177
1681040700,193
1681041600,159
1681042500,171
1681043400,157
1681044300,161
1681045200,155
1681046100,160
1681047000,156
1681047900,152
1681048800,144
1681049700,146
1681050600,132
1681051500,139
1681052400,132
1681053300,149
1681054200,149
1681055100,164
1681056000,174
1681056900,170
1681057800,186
1681058700,173
1681059600,209
1681060500,347
1681061400,235
1681062300,202
1681063200,271
1681064100,317
1681065000,292
1681065900,260
1681066800,273
1681067700,234
1681068600,196
1681069500,262
1681070400,268
1681071300,220
1681072200,212
1681073100,187
1681074000,172
1681074900,157
1681075800,86
1681076700,81
1681077600,70
1681078500,87
1681079400,97
1681080300,93
1681081200,98
1681082100,107
1681083000,91
1681083900,103
1681084800,85
1681085700,95
1681086600,89
1681087500,107
1681088400,96
1681089300,106
1681090200,94
1681091100,93
1681092000,103
1681092900,97
1681093800,107
1681094700,117
1681095600,100
1681096500,166
1681097400,148
1681098300,126
1681099200,127
1681100100,100
1681101000,100
1681101900,93
1681102800,92
1681103700,100
1681104600,112
1681105500,156
1681106400,206
1681107300,308
1681108200,269
1681109100,114
1681110000,219
1681110900,284
1681111800,151
1681112700,170
1681113600,597
1681114500,251
1681115400,438
1681116300,288
1681117200,725
1681118100,288
1681119000,184
1681119900,190
1681120800,252
1681121700,760
1681122600,765
1681123500,473
1681124400,282
1681125300,215
1681126200,244
1681127100,217
1681128000,318
1681128900,555
1681129800,345
1681130700,211
1681131600,198
1681132500,292
1681133400,244
1681134300,251
1681135200,197
1681136100,710
1681137000,981
1681137900,846
1681138800,772
1681139700,753
1681140600,718
1681141500,309
1681142400,169
1681143300,165
1681144200,201
1681145100,279
1681146000,270
1681146900,340
1681147800,262
1681148700,348
1681149600,266
1681150500,256
1681151400,270
1681152300,283
1681153200,261
1681154100,221
1681155000,193
1681155900,216
1681156800,194
1681157700,168
1681158600,165
1681159500,150
1681160400,98
1681161300,95
1681162200,97
1681163100,116
1681164000,88
1681164900,95
1681165800,108
1681166700,109
1681167600,97
1681168500,96
1681169400,106
1681170300,101
1681171200,114
1681172100,118
1681173000,105
1681173900,77
1681174800,77
1681175700,68
1681176600,79
1681177500,62
1681178400,69
1681179300,57
1681180200,87
1681181100,61
1681182000,83
1681182900,76
1681183800,145
1681184700,79
1681185600,83
1681186500,93
1681187400,133
1681188300,117
1681189200,94
1681190100,105
1681191000,112
1681191900,204
1681192800,95
1681193700,93
1681194600,129
1681195500,180
1681196400,116
1681197300,181
1681198200,154
1681199100,156
1681200000,677
1681200900,461
1681201800,398
1681202700,353
1681203600,298
1681204500,236
1681205400,188
1681206300,193
1681207200,191
1681208100,540
1681209000,525
1681209900,250
1681210800,230
1681211700,204
1681212600,184
1681213500,197
1681214400,177
1681215300,333
1681216200,273
1681217100,239
1681218000,211
1681218900,226
1681219800,212
1681220700,604
1681221600,326
1681222500,287
1681223400,283
1681224300,226
1681225200,197
1681226100,239
1681227000,271
1681227900,306
1681228800,286
1681229700,261
1681230600,257
1681231500,237
1681232400,225
1681233300,237
1681234200,244
1681235100,398
1681236000,199
1681236900,171
1681237800,146
1681238700,192
1681239600,159
1681240500,199
1681241400,190
1681242300,170
1681243200,155
1681244100,140
1681245000,134
1681245900,137
1681246800,115
1681247700,116
1681248600,70
1681249500,75
1681250400,64
1681251300,63
1681252200,55
1681253100,72
1681254000,59
1681254900,68
1681255800,70
1681256700,139
1681257600,63
1681258500,70
1681259400,63
1681260300,81
1681261200,66
1681262100,86
1681263000,91
1681263900,101
1681264800,70
1681265700,72
1681266600,89
1681267500,88
1681268400,84
1681269300,75
1681270200,96
1681271100,103
1681272000,87
1681272900,79
1681273800,83
1681274700,89
1681275600,105
1681276500,312
1681277400,259
1681278300,353
1681279200,115
1681280100,104
1681281000,111
1681281900,111
1681282800,101
1681283700,98
1681284600,105
1681285500,102
1681286400,226
1681287300,756
1681288200,672
1681289100,259
1681290000,87
1681290900,112
1681291800,115
1681292700,129
1681293600,123
1681294500,191
1681295400,571
1681296300,279
1681297200,217
1681298100,209
1681299000,206
1681299900,195
1681300800,430
1681301700,216
1681302600,166
1681303500,191
1681304400,543
1681305300,986
1681306200,1093
1681307100,700
1681308000,419
1681308900,211
1681309800,221
1681310700,176
1681311600,191
1681312500,207
1681313400,204
1681314300,190
1681315200,179
1681316100,182
1681317000,853
1681317900,796
1681318800,801
1681319700,526
1681320600,251
1681321500,282
1681322400,273
1681323300,228
1681324200,225
1681325100,209
1681326000,220
1681326900,251
1681327800,252
1681328700,202
1681329600,182
1681330500,176
1681331400,131
1681332300,133
1681333200,119
1681334100,122
1681335000,92
1681335900,97
1681336800,90
1681337700,106
1681338600,82
1681339500,87
1681340400,92
1681341300,101
1681342200,64
1681343100,67
1681344000,64
1681344900,78
1681345800,66
1681346700,75
1681347600,83
1681348500,99
1681349400,109
1681350300,87
1681351200,89
1681352100,87
1681353000,83
1681353900,78
1681354800,91
1681355700,98
1681356600,144
1681357500,123
1681358400,116
1681359300,87
1681360200,212
1681361100,152
1681362000,96
1681362900,102
1681363800,104
1681364700,90
1681365600,75
1681366500,80
1681367400,86
1681368300,143
1681369200,267
1681370100,224
1681371000,122
1681371900,116
1681372800,408
1681373700,874
1681374600,533
1681375500,323
1681376400,436
1681377300,157
1681378200,150
1681379100,175
1681380000,232
1681380900,205
1681381800,574
1681382700,158
1681383600,167
1681384500,135
1681385400,128
1681386300,112
1681387200,154
1681388100,160
1681389000,173
1681389900,155
1681390800,266
1681391700,157
1681392600,317
1681393500,175
1681394400,154
1681395300,184
1681396200,166
1681397100,200
1681398000,190
1681398900,202
1681399800,199
1681400700,219
1681401600,185
1681402500,182
1681403400,225
1681404300,1548
1681405200,2082
1681406100,1724
1681407000,1019
1681407900,1091
1681408800,619
1681409700,2193
1681410600,2199
1681411500,1181
1681412400,1343
1681413300,1110
1681414200,1266
1681415100,915
1681416000,193
1681416900,185
1681417800,196
1681418700,162
1681419600,141
1681420500,98
1681421400,111
1681422300,102
1681423200,95
1681424100,109
1681425000,129
1681425900,102
1681426800,63
1681427700,72
1681428600,69
1681429500,78
1681430400,61
1681431300,77
1681432200,87
1681433100,109
1681434000,83
1681434900,84
1681435800,100
1681436700,146
1681437600,119
1681438500,115
1681439400,114
1681440300,94
1681441200,103
1681442100,98
1681443000,95
1681443900,83
1681444800,86
1681445700,74
1681446600,83
1681447500,116
1681448400,403
1681449300,297
1681450200,289
1681451100,316
1681452000,267
1681452900,399
1681453800,130
1681454700,101
1681455600,130
1681456500,133
1681457400,134
1681458300,543
1681459200,120
1681460100,146
1681461000,120
1681461900,95
1681462800,91
1681463700,138
1681464600,128
1681465500,130
1681466400,127
1681467300,127
1681468200,140
1681469100,123
1681470000,130
1681470900,129
1681471800,154
1681472700,130
1681473600,149
1681474500,178
1681475400,198
1681476300,190
1681477200,185
1681478100,188
1681479000,185
1681479900,172
1681480800,188
1681481700,564
1681482600,416
1681483500,435
1681484400,459
1681485300,235
1681486200,171
1681487100,149
1681488000,164
1681488900,162
1681489800,201
1681490700,243
1681491600,235
1681492500,205
1681493400,215
1681494300,230
1681495200,294
1681496100,335
1681497000,305
1681497900,262
1681498800,230
1681499700,220
1681500600,220
1681501500,203
1681502400,199
1681503300,185
1681504200,178
1681505100,175
1681506000,136
1681506900,148
1681507800,111
1681508700,110
1681509600,100
1681510500,119
1681511400,116
1681512300,95
1681513200,88
1681514100,106
1681515000,113
1681515900,112
1681516800,95
1681517700,119
1681518600,107
1681519500,99
1681520400,92
1681521300,90
1681522200,81
1681523100,81
1681524000,96
1681524900,78
1681525800,99
1681526700,97
1681527600,138
1681528500,113
1681529400,104
1681530300,85
1681531200,124
1681532100,161
1681533000,437
1681533900,392
1681534800,237
1681535700,148
1681536600,110
1681537500,326
1681538400,130
1681539300,125
1681540200,137
1681541100,147
1681542000,134
1681542900,502
1681543800,107
1681544700,117
1681545600,108
1681546500,118
1681547400,181
1681548300,213
1681549200,216
1681550100,186
1681551000,152
1681551900,198
1681552800,230
1681553700,264
1681554600,189
1681555500,202
1681556400,228
1681557300,184
1681558200,171
1681559100,156
1681560000,171
1681560900,145
1681561800,230
1681562700,222
1681563600,223
1681564500,173
1681565400,163
1681566300,158
1681567200,171
1681568100,168
1681569000,204
1681569900,179
1681570800,193
1681571700,180
1681572600,196
1681573500,212
1681574400,189
1681575300,207
1681576200,208
1681577100,231
1681578000,220
1681578900,226
1681579800,269
1681580700,455
1681581600,489
1681582500,303
1681583400,313
1681584300,368
1681585200,325
1681586100,369
1681587000,225
1681587900,203
1681588800,119
1681589700,381
1681590600,205
1681591500,84
1681592400,59
1681593300,67
1681594200,76
1681595100,70
1681596000,77
1681596900,82
1681597800,82
1681598700,65
1681599600,70
1681600500,70
1681601400,85
1681602300,65
1681603200,88
1681604100,84
1681605000,120
1681605900,92
1681606800,74
1681607700,77
1681608600,96
1681609500,84
1681610400,93
1681611300,101
1681612200,101
1681613100,106
1681614000,114
1681614900,130
1681615800,114
1681616700,85
1681617600,273
1681618500,127
1681619400,120
1681620300,93
1681621200,97
1681622100,114
1681623000,293
1681623900,182
1681624800,147
1681625700,103
1681626600,140
1681627500,110
1681628400,150
1681629300,241
1681630200,97
1681631100,110
1681632000,93
1681632900,134
1681633800,100
1681634700,239
1681635600,153
1681636500,119
1681637400,127
1681638300,145
1681639200,142
1681640100,212
1681641000,176
1681641900,159
1681642800,183
1681643700,247
1681644600,177
1681645500,167
1681646400,187
1681647300,177
1681648200,297
1681649100,286
1681650000,189
1681650900,513
1681651800,470
1681652700,193
1681653600,220
1681654500,262
1681655400,262
1681656300,511
1681657200,208
1681658100,299
1681659000,227
1681659900,232
1681660800,209
1681661700,206
1681662600,224
1681663500,217
1681664400,279
1681665300,209
1681666200,192
1681667100,353
1681668000,758
1681668900,669
1681669800,315
1681670700,249
1681671600,271
1681672500,194
1681673400,212
1681674300,303
1681675200,212
1681676100,161
1681677000,163
1681677900,154
1681678800,85
1681679700,65
1681680600,60
1681681500,73
1681682400,75
1681683300,67
1681684200,63
1681685100,84
1681686000,85
1681686900,73
1681687800,62
1681688700,73
1681689600,73
1681690500,73
1681691400,77
1681692300,88
1681693200,104
1681694100,87
1681695000,111
1681695900,140
1681696800,135
1681697700,142
1681698600,125
1681699500,105
1681700400,126
1681701300,328
1681702200,173
1681703100,165
1681704000,100
1681704900,86
1681705800,89
1681706700,96
1681707600,91
1681708500,90
1681709400,91
1681710300,92
1681711200,104
1681712100,137
1681713000,159
1681713900,140
1681714800,271
1681715700,237
1681716600,133
1681717500,134
1681718400,148
1681719300,122
1681720200,397
1681721100,438
1681722000,318
1681722900,209
1681723800,122
1681724700,124
1681725600,150
1681726500,134
1681727400,132
1681728300,164
1681729200,142
1681730100,159
1681731000,130
1681731900,147
1681732800,143
1681733700,198
1681734600,375
1681735500,142
1681736400,177
1681737300,353
1681738200,1399
1681739100,1258
1681740000,1212
1681740900,1097
1681741800,585
1681742700,582
1681743600,601
1681744500,630
1681745400,341
1681746300,244
1681747200,257
1681748100,241
1681749000,251
1681749900,225
1681750800,241
1681751700,240
1681752600,254
1681753500,223
1681754400,233
1681755300,228
1681756200,231
1681757100,186
1681758000,222
1681758900,368
1681759800,302
1681760700,221
1681761600,159
1681762500,148
1681763400,134
1681764300,101
1681765200,75
1681766100,85
1681767000,74
1681767900,60
1681768800,63
1681769700,74
1681770600,61
1681771500,65
1681772400,63
1681773300,92
1681774200,70
1681775100,70
1681776000,60
1681776900,82
1681777800,58
1681778700,70
1681779600,63
1681780500,101
1681781400,95
1681782300,124
1681783200,102
1681784100,126
1681785000,112
1681785900,102
1681786800,99
1681787700,98
1681788600,2703
1681789500,2732
1681790400,2688
1681791300,1566
1681792200,1617
1681793100,1439
1681794000,1090
1681794900,956
1681795800,533
1681796700,561
1681797600,715
1681798500,491
1681799400,542
1681800300,495
1681801200,549
1681802100,536
1681803000,409
1681803900,145
1681804800,222
1681805700,176
1681806600,376
1681807500,344
1681808400,195
1681809300,307
1681810200,174
1681811100,425
1681812000,191
1681812900,240
1681813800,191
1681814700,195
1681815600,254
1681816500,561
1681817400,176
1681818300,171
1681819200,179
1681820100,176
1681821000,173
1681821900,173
1681822800,179
1681823700,173
1681824600,165
1681825500,164
1681826400,162
1681827300,148
1681828200,134
1681829100,143
1681830000,140
1681830900,142
1681831800,114
1681832700,124
1681833600,116
1681834500,167
1681835400,177
1681836300,184
1681837200,557
1681838100,674
1681839000,625
1681839900,610
1681840800,559
1681841700,529
1681842600,177
1681843500,157
1681844400,121
1681845300,153
1681846200,144
1681847100,137
1681848000,143
1681848900,137
1681849800,132
1681850700,134
1681851600,121
1681852500,105
1681853400,72
1681854300,60
1681855200,72
1681856100,75
1681857000,67
1681857900,132
1681858800,81
1681859700,78
1681860600,80
1681861500,81
1681862400,83
1681863300,98
1681864200,74
1681865100,99
1681866000,93
1681866900,95
1681867800,75
1681868700,80
1681869600,85
1681870500,90
1681871400,85
1681872300,85
1681873200,94
1681874100,105
1681875000,85
1681875900,77
1681876800,86
1681877700,122
1681878600,125
1681879500,241
1681880400,566
1681881300,382
1681882200,404
1681883100,660
1681884000,137
1681884900,146
1681885800,131
1681886700,142
1681887600,137
1681888500,148
1681889400,194
1681890300,146
1681891200,136
1681892100,156
1681893000,163
1681893900,143
1681894800,136
1681895700,147
1681896600,170
1681897500,164
1681898400,168
1681899300,176
1681900200,599
1681901100,742
1681902000,751
1681902900,570
1681903800,207
1681904700,232
1681905600,213
1681906500,209
1681907400,178
1681908300,160
1681909200,164
1681910100,165
1681911000,212
1681911900,182
1681912800,188
1681913700,186
1681914600,165
1681915500,151
1681916400,163
1681917300,175
1681918200,308
1681919100,604
1681920000,832
1681920900,901
1681921800,1099
1681922700,777
1681923600,470
1681924500,247
1681925400,246
1681926300,255
1681927200,240
1681928100,380
1681929000,313
1681929900,306
1681930800,298
1681931700,321
1681932600,534
1681933500,344
1681934400,263
1681935300,243
1681936200,661
1681937100,211
1681938000,138
1681938900,108
1681939800,103
1681940700,107
1681941600,90
1681942500,97
1681943400,99
1681944300,114
1681945200,101
1681946100,98
1681947000,100
1681947900,103
1681948800,90
1681949700,97
1681950600,103
1681951500,116
1681952400,105
1681953300,123
1681954200,141
1681955100,142
1681956000,130
1681956900,125
1681957800,145
1681958700,146
1681959600,135
1681960500,110
1681961400,104
1681962300,96
1681963200,93
1681964100,148
1681965000,218
1681965900,198
1681966800,274
1681967700,101
1681968600,182
1681969500,546
1681970400,126
1681971300,105
1681972200,136
1681973100,154
1681974000,130
1681974900,123
1681975800,223
1681976700,344
1681977600,350
1681978500,170
1681979400,128
1681980300,130
1681981200,128
1681982100,230
1681983000,141
1681983900,150
1681984800,181
1681985700,164
1681986600,168
1681987500,376
1681988400,314
1681989300,168
1681990200,185
1681991100,185
1681992000,203
1681992900,547
1681993800,319
1681994700,201
1681995600,204
1681996500,181
1681997400,187
1681998300,183
1681999200,187
1682000100,191
1682001000,172
1682001900,251
1682002800,183
1682003700,213
1682004600,193
1682005500,185
1682006400,179
1682007300,208
1682008200,185
1682009100,208
1682010000,176
1682010900,434
1682011800,542
1682012700,280
1682013600,267
1682014500,284
1682015400,336
1682016300,291
1682017200,290
1682018100,315
1682019000,295
1682019900,330
1682020800,308
1682021700,268
1682022600,261
1682023500,353
1682024400,216
1682025300,129
1682026200,121
1682027100,82
1682028000,101
1682028900,74
1682029800,81
1682030700,86
1682031600,82
1682032500,74
1682033400,85
1682034300,80
1682035200,92
1682036100,86
1682037000,91
1682037900,77
1682038800,81
1682039700,86
