timestamp,power
1682040600,110
1682041500,87
1682042400,94
1682043300,105
1682044200,112
1682045100,121
1682046000,116
1682046900,106
1682047800,93
1682048700,98
1682049600,92
1682050500,115
1682051400,101
1682052300,335
1682053200,409
1682054100,206
1682055000,238
1682055900,124
1682056800,136
1682057700,632
1682058600,687
1682059500,598
1682060400,175
1682061300,237
1682062200,380
1682063100,224
1682064000,845
1682064900,805
1682065800,262
1682066700,340
1682067600,927
1682068500,1061
1682069400,844
1682070300,877
1682071200,383
1682072100,252
1682073000,428
1682073900,440
1682074800,397
1682075700,329
1682076600,641
1682077500,825
1682078400,627
1682079300,603
1682080200,798
1682081100,567
1682082000,735
1682082900,485
1682083800,503
1682084700,512
1682085600,461
1682086500,629
1682087400,541
1682088300,575
1682089200,455
1682090100,936
1682091000,1112
1682091900,1010
1682092800,408
1682093700,335
1682094600,282
1682095500,321
1682096400,293
1682097300,294
1682098200,309
1682099100,350
1682100000,576
1682100900,368
1682101800,322
1682102700,343
1682103600,310
1682104500,273
1682105400,585
1682106300,248
1682107200,236
1682108100,206
1682109000,213
1682109900,193
1682110800,176
1682111700,169
1682112600,173
1682113500,123
1682114400,116
1682115300,96
1682116200,100
1682117100,87
1682118000,82
1682118900,82
1682119800,92
1682120700,90
1682121600,86
1682122500,92
1682123400,76
1682124300,95
1682125200,101
1682126100,96
1682127000,91
1682127900,120
1682128800,97
1682129700,97
1682130600,93
1682131500,102
1682132400,87
1682133300,95
1682134200,108
1682135100,103
1682136000,147
1682136900,337
1682137800,174
1682138700,140
1682139600,366
1682140500,140
1682141400,178
1682142300,196
1682143200,198
1682144100,205
1682145000,161
1682145900,159
1682146800,180
1682147700,176
1682148600,156
1682149500,229
1682150400,173
1682151300,157
1682152200,196
1682153100,233
1682154000,207
1682154900,252
1682155800,219
1682156700,326
1682157600,329
1682158500,446
1682159400,428
1682160300,197
1682161200,312
1682162100,209
1682163000,215
1682163900,237
1682164800,349
1682165700,773
1682166600,517
1682167500,483
1682168400,294
1682169300,284
1682170200,245
1682171100,323
1682172000,213
1682172900,207
1682173800,292
1682174700,319
1682175600,289
1682176500,172
1682177400,176
1682178300,154
1682179200,148
1682180100,139
1682181000,146
1682181900,139
1682182800,326
1682183700,170
1682184600,168
1682185500,231
1682186400,183
1682187300,222
1682188200,205
1682189100,265
1682190000,201
1682190900,218
1682191800,176
1682192700,178
1682193600,204
1682194500,197
1682195400,188
1682196300,180
1682197200,225
1682198100,109
1682199000,116
1682199900,109
1682200800,121
1682201700,112
1682202600,105
1682203500,95
1682204400,96
1682205300,98
1682206200,97
1682207100,96
1682208000,100
1682208900,111
1682209800,101
1682210700,103
1682211600,96
1682212500,118
1682213400,96
1682214300,113
1682215200,109
1682216100,118
1682217000,110
1682217900,103
1682218800,96
1682219700,116
1682220600,100
1682221500,130
1682222400,151
1682223300,314
1682224200,231
1682225100,125
1682226000,275
1682226900,203
1682227800,156
1682228700,155
1682229600,122
1682230500,124
1682231400,140
1682232300,132
1682233200,385
1682234100,157
1682235000,104
1682235900,95
1682236800,118
1682237700,281
1682238600,104
1682239500,110
1682240400,154
1682241300,368
1682242200,425
1682243100,238
1682244000,134
1682244900,153
1682245800,666
1682246700,164
1682247600,428
1682248500,204
1682249400,711
1682250300,453
1682251200,750
1682252100,285
1682253000,243
1682253900,399
1682254800,257
1682255700,371
1682256600,196
1682257500,157
1682258400,195
1682259300,182
1682260200,180
1682261100,196
1682262000,143
1682262900,137
1682263800,172
1682264700,193
1682265600,202
1682266500,411
1682267400,529
1682268300,282
1682269200,200
1682270100,235
1682271000,185
1682271900,612
1682272800,930
1682273700,531
1682274600,199
1682275500,223
1682276400,252
1682277300,1283
1682278200,2776
1682279100,2683
1682280000,1924
1682280900,1297
1682281800,1246
1682282700,1267
1682283600,548
1682284500,136
1682285400,123
1682286300,98
1682287200,71
1682288100,74
1682289000,78
1682289900,73
1682290800,65
1682291700,81
1682292600,86
1682293500,83
1682294400,65
1682295300,86
1682296200,78
1682297100,92
1682298000,83
1682298900,130
1682299800,108
1682300700,100
1682301600,95
1682302500,91
1682303400,90
1682304300,83
1682305200,103
1682306100,82
1682307000,124
1682307900,135
1682308800,153
1682309700,120
1682310600,88
1682311500,83
1682312400,268
1682313300,273
1682314200,268
1682315100,104
1682316000,111
1682316900,112
1682317800,174
1682318700,95
1682319600,212
1682320500,335
1682321400,149
1682322300,161
1682323200,146
1682324100,135
1682325000,126
1682325900,142
1682326800,126
1682327700,132
1682328600,121
1682329500,160
1682330400,152
1682331300,158
1682332200,145
1682333100,161
1682334000,178
1682334900,193
1682335800,168
1682336700,184
1682337600,181
1682338500,180
1682339400,131
1682340300,135
1682341200,150
1682342100,159
1682343000,303
1682343900,204
1682344800,210
1682345700,230
1682346600,613
1682347500,336
1682348400,290
1682349300,308
1682350200,223
1682351100,132
1682352000,142
1682352900,121
1682353800,107
1682354700,105
1682355600,111
1682356500,97
1682357400,107
1682358300,104
1682359200,123
1682360100,111
1682361000,101
1682361900,106
1682362800,106
1682363700,106
1682364600,97
1682365500,114
1682366400,111
1682367300,117
1682368200,102
1682369100,114
1682370000,88
1682370900,87
1682371800,78
1682372700,95
1682373600,91
1682374500,99
1682375400,81
1682376300,89
1682377200,83
1682378100,82
1682379000,82
1682379900,97
1682380800,104
1682381700,185
1682382600,129
1682383500,99
1682384400,104
1682385300,86
1682386200,93
1682387100,89
1682388000,99
1682388900,92
1682389800,102
1682390700,87
1682391600,97
1682392500,84
1682393400,84
1682394300,84
1682395200,96
1682396100,95
1682397000,97
1682397900,100
1682398800,177
1682399700,86
1682400600,82
1682401500,94
1682402400,107
1682403300,110
1682404200,242
1682405100,302
1682406000,138
1682406900,126
1682407800,128
1682408700,129
1682409600,471
1682410500,320
1682411400,167
1682412300,215
1682413200,238
1682414100,195
1682415000,158
1682415900,215
1682416800,175
1682417700,148
1682418600,143
1682419500,140
1682420400,140
1682421300,140
1682422200,129
1682423100,137
1682424000,339
1682424900,655
1682425800,242
1682426700,146
1682427600,138
1682428500,144
1682429400,123
1682430300,117
1682431200,110
1682432100,134
1682433000,114
1682433900,107
1682434800,93
1682435700,110
1682436600,90
1682437500,94
1682438400,98
1682439300,128
1682440200,111
1682441100,107
1682442000,127
1682442900,425
1682443800,746
1682444700,571
1682445600,888
1682446500,850
1682447400,765
1682448300,169
1682449200,149
1682450100,134
1682451000,120
1682451900,126
1682452800,225
1682453700,122
1682454600,121
1682455500,115
1682456400,117
1682457300,94
1682458200,109
1682459100,107
1682460000,120
1682460900,84
1682461800,92
1682462700,81
1682463600,97
1682464500,78
1682465400,104
1682466300,90
1682467200,103
1682468100,77
1682469000,82
1682469900,82
1682470800,89
1682471700,80
1682472600,76
1682473500,101
1682474400,96
1682475300,85
1682476200,91
1682477100,95
1682478000,103
1682478900,82
1682479800,76
1682480700,94
1682481600,94
1682482500,93
1682483400,76
1682484300,237
1682485200,97
1682486100,231
1682487000,126
1682487900,131
1682488800,154
1682489700,207
1682490600,90
1682491500,112
1682492400,249
1682493300,149
1682494200,102
1682495100,440
1682496000,105
1682496900,111
1682497800,376
1682498700,225
1682499600,306
1682500500,126
1682501400,100
1682502300,141
1682503200,133
1682504100,122
1682505000,115
1682505900,132
1682506800,130
1682507700,665
1682508600,656
1682509500,200
1682510400,186
1682511300,194
1682512200,192
1682513100,207
1682514000,203
1682514900,149
1682515800,118
1682516700,124
1682517600,129
1682518500,185
1682519400,132
1682520300,216
1682521200,172
1682522100,512
1682523000,791
1682523900,890
1682524800,684
1682525700,433
1682526600,164
1682527500,137
1682528400,173
1682529300,171
1682530200,150
1682531100,144
1682532000,187
1682532900,511
1682533800,209
1682534700,264
1682535600,275
1682536500,284
1682537400,267
1682538300,665
1682539200,233
1682540100,219
1682541000,187
1682541900,194
1682542800,186
1682543700,158
1682544600,115
1682545500,99
1682546400,104
1682547300,101
1682548200,82
1682549100,90
1682550000,71
1682550900,76
1682551800,62
1682552700,74
1682553600,83
1682554500,92
1682555400,73
1682556300,84
1682557200,79
1682558100,94
1682559000,77
1682559900,84
1682560800,85
1682561700,105
1682562600,80
1682563500,84
1682564400,77
1682565300,98
1682566200,73
1682567100,121
1682568000,118
1682568900,594
1682569800,328
1682570700,429
1682571600,694
1682572500,694
1682573400,270
1682574300,475
1682575200,147
1682576100,676
1682577000,665
1682577900,529
1682578800,678
1682579700,118
1682580600,91
1682581500,96
1682582400,91
1682583300,154
1682584200,114
1682585100,102
1682586000,313
1682586900,244
1682587800,275
1682588700,165
1682589600,186
1682590500,147
1682591400,140
1682592300,127
1682593200,154
1682594100,122
1682595000,258
1682595900,284
1682596800,127
1682597700,129
1682598600,138
1682599500,123
1682600400,389
1682601300,297
1682602200,141
1682603100,134
1682604000,111
1682604900,114
1682605800,691
1682606700,311
1682607600,201
1682608500,196
1682609400,199
1682610300,185
1682611200,867
1682612100,637
1682613000,714
1682613900,717
1682614800,510
1682615700,336
1682616600,594
1682617500,1060
1682618400,498
1682619300,688
1682620200,908
1682621100,848
1682622000,1038
1682622900,985
1682623800,965
1682624700,852
1682625600,382
1682626500,340
1682627400,331
1682628300,155
1682629200,175
1682630100,177
1682631000,151
1682631900,116
1682632800,106
1682633700,107
1682634600,107
1682635500,106
1682636400,107
1682637300,112
1682638200,87
1682639100,79
1682640000,77
1682640900,94
1682641800,79
1682642700,81
1682643600,85
1682644500,100
1682645400,90
1682646300,82
1682647200,92
1682648100,81
1682649000,77
1682649900,83
1682650800,87
1682651700,84
1682652600,101
1682653500,125
1682654400,87
1682655300,75
1682656200,253
1682657100,288
1682658000,85
1682658900,86
1682659800,101
1682660700,104
1682661600,117
1682662500,180
1682663400,275
1682664300,365
1682665200,379
1682666100,381
1682667000,130
1682667900,109
1682668800,116
1682669700,92
1682670600,113
1682671500,410
1682672400,558
1682673300,349
1682674200,123
1682675100,110
1682676000,130
1682676900,352
1682677800,206
1682678700,129
1682679600,146
1682680500,184
1682681400,142
1682682300,528
1682683200,224
1682684100,119
1682685000,178
1682685900,368
1682686800,325
1682687700,483
1682688600,433
1682689500,114
1682690400,144
1682691300,138
1682692200,180
1682693100,204
1682694000,234
1682694900,186
1682695800,174
1682696700,185
1682697600,180
1682698500,199
1682699400,180
1682700300,173
1682701200,414
1682702100,474
1682703000,442
1682703900,652
1682704800,552
1682705700,490
1682706600,485
1682707500,459
1682708400,459
1682709300,423
1682710200,393
1682711100,378
1682712000,464
1682712900,423
1682713800,436
1682714700,386
1682715600,235
1682716500,126
1682717400,105
1682718300,105
1682719200,108
1682720100,125
1682721000,113
1682721900,121
1682722800,106
1682723700,99
1682724600,101
1682725500,119
1682726400,114
1682727300,124
1682728200,121
1682729100,135
1682730000,121
1682730900,104
1682731800,111
1682732700,108
1682733600,110
1682734500,103
1682735400,115
1682736300,86
1682737200,100
1682738100,84
1682739000,115
1682739900,117
1682740800,122
1682741700,262
1682742600,148
1682743500,213
1682744400,117
1682745300,114
1682746200,93
1682747100,85
1682748000,88
1682748900,85
1682749800,74
1682750700,83
1682751600,89
1682752500,95
1682753400,90
1682754300,110
1682755200,105
1682756100,110
1682757000,90
1682757900,107
1682758800,90
1682759700,103
1682760600,114
1682761500,142
1682762400,267
1682763300,297
1682764200,166
1682765100,159
1682766000,178
1682766900,115
1682767800,388
1682768700,251
1682769600,122
1682770500,117
1682771400,137
1682772300,121
1682773200,119
1682774100,498
1682775000,433
1682775900,149
1682776800,147
1682777700,119
1682778600,137
1682779500,116
1682780400,102
1682781300,101
1682782200,103
1682783100,88
1682784000,81
1682784900,119
1682785800,123
1682786700,123
1682787600,138
1682788500,169
1682789400,144
1682790300,144
1682791200,230
1682792100,155
1682793000,144
1682793900,145
1682794800,103
1682795700,176
1682796600,180
1682797500,196
1682798400,168
1682799300,184
1682800200,187
1682801100,177
1682802000,154
1682802900,127
1682803800,107
1682804700,111
1682805600,107
1682806500,118
1682807400,111
1682808300,119
1682809200,123
1682810100,116
1682811000,104
1682811900,115
1682812800,127
1682813700,124
1682814600,120
1682815500,119
1682816400,137
1682817300,135
1682818200,136
1682819100,125
1682820000,138
1682820900,124
1682821800,125
1682822700,129
1682823600,155
1682824500,101
1682825400,87
1682826300,94
1682827200,230
1682828100,111
1682829000,84
1682829900,90
1682830800,98
1682831700,151
1682832600,217
1682833500,213
1682834400,138
1682835300,115
1682836200,108
1682837100,123
1682838000,199
1682838900,140
1682839800,99
1682840700,130
1682841600,219
1682842500,333
1682843400,195
1682844300,132
1682845200,102
1682846100,106
1682847000,139
1682847900,224
1682848800,143
1682849700,144
1682850600,127
1682851500,196
1682852400,148
1682853300,136
1682854200,123
1682855100,150
1682856000,132
1682856900,136
1682857800,121
1682858700,397
1682859600,143
1682860500,144
1682861400,151
1682862300,358
1682863200,263
1682864100,465
1682865000,441
1682865900,484
1682866800,174
1682867700,162
1682868600,206
1682869500,515
1682870400,133
1682871300,127
1682872200,128
1682873100,132
1682874000,107
1682874900,126
1682875800,140
1682876700,149
1682877600,277
1682878500,180
1682879400,225
1682880300,243
1682881200,277
1682882100,218
1682883000,222
1682883900,168
1682884800,148
1682885700,159
1682886600,153
1682887500,144
1682888400,124
1682889300,124
1682890200,111
1682891100,107
1682892000,993
1682892900,1218
1682893800,967
1682894700,952
1682895600,910
1682896500,81
1682897400,88
1682898300,93
1682899200,69
1682900100,58
1682901000,42
1682901900,105
1682902800,72
1682903700,87
1682904600,78
1682905500,85
1682906400,85
1682907300,92
1682908200,85
1682909100,95
1682910000,92
1682910900,67
1682911800,58
1682912700,74
1682913600,203
1682914500,64
1682915400,56
1682916300,84
1682917200,461
1682918100,365
1682919000,140
1682919900,160
1682920800,94
1682921700,145
1682922600,146
1682923500,190
1682924400,125
1682925300,80
1682926200,82
1682927100,103
1682928000,292
1682928900,128
1682929800,458
1682930700,706
1682931600,930
1682932500,655
1682933400,161
1682934300,134
1682935200,129
1682936100,132
1682937000,168
1682937900,786
1682938800,354
1682939700,608
1682940600,124
1682941500,423
1682942400,149
1682943300,117
1682944200,89
1682945100,188
1682946000,644
1682946900,652
1682947800,227
1682948700,109
1682949600,106
1682950500,99
1682951400,104
1682952300,387
1682953200,1302
1682954100,1349
1682955000,1247
1682955900,679
1682956800,115
1682957700,91
1682958600,118
1682959500,143
1682960400,119
1682961300,111
1682962200,100
1682963100,108
1682964000,117
1682964900,96
1682965800,77
1682966700,68
1682967600,106
1682968500,79
1682969400,73
1682970300,66
1682971200,64
1682972100,64
1682973000,40
1682973900,46
1682974800,48
1682975700,171
1682976600,66
1682977500,40
1682978400,47
1682979300,57
1682980200,43
1682981100,47
1682982000,40
1682982900,59
1682983800,72
1682984700,56
1682985600,47
1682986500,55
1682987400,138
1682988300,68
1682989200,98
1682990100,86
1682991000,92
1682991900,100
1682992800,79
1682993700,65
1682994600,46
1682995500,68
1682996400,46
1682997300,50
1682998200,52
1682999100,63
1683000000,81
1683000900,84
1683001800,77
1683002700,218
1683003600,150
1683004500,658
1683005400,126
1683006300,102
1683007200,99
1683008100,112
1683009000,98
1683009900,128
1683010800,124
1683011700,145
1683012600,140
1683013500,150
1683014400,143
1683015300,127
1683016200,286
1683017100,141
1683018000,96
1683018900,117
1683019800,150
1683020700,136
1683021600,133
1683022500,122
1683023400,135
1683024300,138
1683025200,189
1683026100,227
1683027000,132
1683027900,153
1683028800,136
1683029700,166
1683030600,200
1683031500,211
1683032400,1322
1683033300,1124
1683034200,1040
1683035100,654
1683036000,263
1683036900,237
1683037800,252
1683038700,390
1683039600,712
1683040500,250
1683041400,203
1683042300,218
1683043200,203
1683044100,218
1683045000,157
1683045900,160
1683046800,179
1683047700,149
1683048600,152
1683049500,171
1683050400,196
1683051300,739
1683052200,319
1683053100,447
1683054000,217
1683054900,261
1683055800,200
1683056700,220
1683057600,195
1683058500,200
1683059400,184
1683060300,151
1683061200,128
1683062100,83
1683063000,100
1683063900,93
1683064800,95
1683065700,69
1683066600,82
1683067500,74
1683068400,76
1683069300,72
1683070200,82
1683071100,68
1683072000,76
1683072900,78
1683073800,76
1683074700,67
1683075600,90
1683076500,85
1683077400,129
1683078300,125
1683079200,125
1683080100,110
1683081000,115
1683081900,93
1683082800,77
1683083700,71
1683084600,83
1683085500,72
1683086400,68
1683087300,79
1683088200,78
1683089100,100
1683090000,91
1683090900,126
1683091800,104
1683092700,96
1683093600,187
1683094500,81
1683095400,65
1683096300,205
1683097200,297
1683098100,585
1683099000,794
1683099900,1119
1683100800,805
1683101700,447
1683102600,542
1683103500,616
1683104400,737
1683105300,189
1683106200,181
1683107100,267
1683108000,481
1683108900,176
1683109800,192
1683110700,213
1683111600,328
1683112500,248
1683113400,191
1683114300,186
1683115200,177
1683116100,168
1683117000,167
1683117900,203
1683118800,205
1683119700,210
1683120600,226
1683121500,175
1683122400,132
1683123300,131
1683124200,166
1683125100,583
1683126000,1001
1683126900,544
1683127800,230
1683128700,262
1683129600,915
1683130500,312
1683131400,559
1683132300,178
1683133200,147
1683134100,158
1683135000,180
1683135900,157
1683136800,151
1683137700,150
1683138600,171
1683139500,165
1683140400,156
1683141300,161
1683142200,192
1683143100,161
1683144000,123
1683144900,94
1683145800,95
1683146700,90
1683147600,88
1683148500,88
1683149400,84
1683150300,82
1683151200,75
1683152100,98
1683153000,104
1683153900,98
1683154800,75
1683155700,85
1683156600,83
1683157500,80
1683158400,73
1683159300,81
1683160200,76
1683161100,61
1683162000,53
1683162900,61
1683163800,67
1683164700,62
1683165600,63
1683166500,85
1683167400,98
1683168300,114
1683169200,99
1683170100,70
1683171000,67
1683171900,60
1683172800,53
1683173700,60
1683174600,64
1683175500,214
1683176400,80
1683177300,95
1683178200,520
1683179100,576
1683180000,477
1683180900,266
1683181800,108
1683182700,174
1683183600,241
1683184500,115
1683185400,94
1683186300,124
1683187200,163
1683188100,311
1683189000,159
1683189900,155
1683190800,152
1683191700,116
1683192600,113
1683193500,127
1683194400,236
1683195300,421
1683196200,367
1683197100,218
1683198000,225
1683198900,703
1683199800,264
1683200700,318
1683201600,122
1683202500,126
1683203400,125
1683204300,158
1683205200,174
1683206100,153
1683207000,170
1683207900,156
1683208800,167
1683209700,225
1683210600,185
1683211500,171
1683212400,212
1683213300,202
1683214200,294
1683215100,169
1683216000,159
1683216900,188
1683217800,182
1683218700,140
1683219600,153
1683220500,158
1683221400,162
1683222300,173
1683223200,180
1683224100,190
1683225000,189
1683225900,224
1683226800,213
1683227700,206
1683228600,210
1683229500,194
1683230400,183
1683231300,160
1683232200,251
1683233100,153
1683234000,156
1683234900,140
1683235800,166
1683236700,142
1683237600,148
1683238500,131
1683239400,107
1683240300,98
1683241200,90
1683242100,79
1683243000,79
1683243900,100
1683244800,95
1683245700,102
1683246600,92
1683247500,117
1683248400,90
1683249300,78
1683250200,72
1683251100,88
1683252000,77
1683252900,78
1683253800,71
1683254700,102
1683255600,111
1683256500,129
1683257400,128
1683258300,85
1683259200,88
1683260100,74
1683261000,78
1683261900,65
1683262800,242
1683263700,89
1683264600,89
1683265500,78
1683266400,87
1683267300,110
1683268200,103
1683269100,138
1683270000,68
1683270900,83
1683271800,87
1683272700,111
1683273600,636
1683274500,268
1683275400,653
1683276300,372
1683277200,142
1683278100,191
1683279000,222
1683279900,189
1683280800,262
1683281700,158
1683282600,195
1683283500,130
1683284400,113
1683285300,109
1683286200,111
1683287100,118
1683288000,98
1683288900,90
1683289800,77
1683290700,85
1683291600,82
1683292500,89
1683293400,92
1683294300,93
1683295200,89
1683296100,78
1683297000,151
1683297900,170
1683298800,122
1683299700,123
1683300600,112
1683301500,138
1683302400,137
1683303300,187
1683304200,174
1683305100,169
1683306000,144
1683306900,162
1683307800,162
1683308700,215
1683309600,659
1683310500,292
1683311400,510
1683312300,245
1683313200,223
1683314100,247
1683315000,211
1683315900,124
1683316800,85
1683317700,75
1683318600,72
1683319500,96
1683320400,65
1683321300,72
1683322200,78
1683323100,86
1683324000,81
1683324900,88
1683325800,87
1683326700,101
1683327600,86
1683328500,78
1683329400,69
1683330300,89
1683331200,95
1683332100,96
1683333000,90
1683333900,101
1683334800,91
1683335700,113
1683336600,91
1683337500,99
1683338400,62
1683339300,68
1683340200,67
1683341100,62
1683342000,57
1683342900,85
1683343800,92
1683344700,85
1683345600,81
1683346500,255
1683347400,105
1683348300,113
1683349200,258
1683350100,56
1683351000,41
1683351900,47
1683352800,56
1683353700,102
1683354600,65
1683355500,82
1683356400,84
1683357300,68
1683358200,61
1683359100,64
1683360000,57
1683360900,307
1683361800,370
1683362700,580
1683363600,233
1683364500,63
1683365400,118
1683366300,63
1683367200,74
1683368100,84
1683369000,112
1683369900,104
1683370800,168
1683371700,92
1683372600,101
1683373500,140
1683374400,123
1683375300,212
1683376200,143
1683377100,131
1683378000,145
1683378900,124
1683379800,132
1683380700,125
1683381600,142
1683382500,134
1683383400,130
1683384300,126
1683385200,142
1683386100,272
1683387000,172
1683387900,369
1683388800,566
1683389700,423
1683390600,418
1683391500,173
1683392400,172
1683393300,181
1683394200,157
1683395100,185
1683396000,188
1683396900,181
1683397800,170
1683398700,242
1683399600,150
1683400500,145
1683401400,199
1683402300,156
1683403200,111
1683404100,98
1683405000,91
1683405900,75
1683406800,66
1683407700,96
1683408600,95
1683409500,98
1683410400,83
1683411300,86
1683412200,94
1683413100,88
1683414000,54
1683414900,57
1683415800,49
1683416700,70
1683417600,49
1683418500,80
1683419400,89
1683420300,94
1683421200,91
1683422100,78
1683423000,71
1683423900,77
1683424800,49
1683425700,68
1683426600,48
1683427500,56
1683428400,63
1683429300,82
1683430200,80
1683431100,79
1683432000,144
1683432900,215
1683433800,80
1683434700,91
1683435600,67
1683436500,47
1683437400,35
1683438300,49
1683439200,41
1683440100,51
1683441000,62
1683441900,78
1683442800,106
1683443700,147
1683444600,128
1683445500,135
1683446400,146
1683447300,133
1683448200,175
1683449100,96
1683450000,107
1683450900,142
1683451800,149
1683452700,172
1683453600,137
1683454500,206
1683455400,171
1683456300,194
1683457200,179
1683458100,150
1683459000,217
1683459900,307
1683460800,132
1683461700,134
1683462600,150
1683463500,166
1683464400,133
1683465300,140
1683466200,124
1683467100,350
1683468000,121
1683468900,129
1683469800,560
1683470700,484
1683471600,121
1683472500,129
1683473400,124
1683474300,128
1683475200,130
1683476100,136
1683477000,127
1683477900,128
1683478800,148
1683479700,189
1683480600,215
1683481500,151
1683482400,145
1683483300,294
1683484200,405
1683485100,449
1683486000,264
1683486900,211
1683487800,189
1683488700,124
1683489600,57
1683490500,38
1683491400,40
1683492300,51
1683493200,42
1683494100,39
1683495000,41
1683495900,38
1683496800,53
1683497700,40
1683498600,99
1683499500,77
1683500400,81
1683501300,98
1683502200,83
1683503100,71
1683504000,53
1683504900,38
1683505800,56
1683506700,38
1683507600,40
1683508500,38
1683509400,55
1683510300,75
1683511200,62
1683512100,59
1683513000,62
1683513900,59
1683514800,78
1683515700,43
1683516600,42
1683517500,40
1683518400,58
1683519300,197
1683520200,63
1683521100,80
1683522000,62
1683522900,90
1683523800,200
1683524700,54
1683525600,61
1683526500,57
1683527400,48
1683528300,49
1683529200,40
1683530100,67
1683531000,186
1683531900,35
1683532800,86
1683533700,77
1683534600,151
1683535500,77
1683536400,72
1683537300,93
1683538200,124
1683539100,66
1683540000,83
1683540900,131
1683541800,103
1683542700,136
1683543600,221
1683544500,185
1683545400,82
1683546300,422
1683547200,538
1683548100,149
1683549000,171
1683549900,374
1683550800,166
1683551700,136
1683552600,128
1683553500,114
1683554400,150
1683555300,173
1683556200,159
1683557100,153
1683558000,161
1683558900,349
1683559800,227
1683560700,246
1683561600,148
1683562500,199
1683563400,688
1683564300,741
1683565200,192
1683566100,167
1683567000,156
1683567900,165
1683568800,173
1683569700,176
1683570600,138
1683571500,154
1683572400,209
1683573300,197
1683574200,161
1683575100,394
1683576000,696
1683576900,265
1683577800,483
1683578700,104
1683579600,128
1683580500,112
1683581400,152
1683582300,152
1683583200,92
1683584100,85
1683585000,56
1683585900,44
1683586800,58
1683587700,64
1683588600,55
1683589500,64
1683590400,55
1683591300,88
1683592200,114
1683593100,61
1683594000,50
1683594900,51
1683595800,58
1683596700,70
1683597600,66
1683598500,79
1683599400,64
1683600300,85
1683601200,67
1683602100,62
1683603000,44
1683603900,46
1683604800,55
1683605700,50
1683606600,51
1683607500,60
1683608400,65
1683609300,81
1683610200,222
1683611100,81
1683612000,98
1683612900,98
1683613800,469
1683614700,235
1683615600,154
1683616500,279
1683617400,137
1683618300,108
1683619200,153
1683620100,273
1683621000,175
1683621900,285
1683622800,852
1683623700,324
1683624600,149
1683625500,164
1683626400,211
1683627300,692
1683628200,697
1683629100,644
1683630000,410
1683630900,133
1683631800,125
1683632700,140
1683633600,139
1683634500,385
1683635400,388
1683636300,368
1683637200,243
1683638100,116
1683639000,354
1683639900,822
1683640800,840
1683641700,746
1683642600,487
1683643500,226
1683644400,257
1683645300,903
1683646200,817
1683647100,709
1683648000,377
1683648900,152
1683649800,138
1683650700,163
1683651600,151
1683652500,521
1683653400,405
1683654300,377
1683655200,180
1683656100,182
1683657000,174
1683657900,254
1683658800,155
1683659700,292
1683660600,191
1683661500,193
1683662400,168
1683663300,109
1683664200,56
1683665100,55
1683666000,64
1683666900,50
1683667800,44
1683668700,38
1683669600,39
1683670500,60
1683671400,49
1683672300,45
1683673200,35
1683674100,42
1683675000,32
1683675900,30
1683676800,29
1683677700,43
1683678600,31
1683679500,29
1683680400,45
1683681300,91
1683682200,79
1683683100,63
1683684000,58
1683684900,76
1683685800,59
1683686700,58
1683687600,54
1683688500,66
1683689400,41
1683690300,38
1683691200,38
1683692100,48
1683693000,41
1683693900,56
1683694800,58
1683695700,67
1683696600,90
1683697500,149
1683698400,201
1683699300,86
1683700200,176
1683701100,170
1683702000,80
1683702900,61
1683703800,74
1683704700,39
1683705600,61
1683706500,73
1683707400,76
1683708300,67
1683709200,63
1683710100,83
1683711000,72
1683711900,70
1683712800,63
1683713700,67
1683714600,69
1683715500,77
1683716400,62
1683717300,83
1683718200,79
1683719100,100
1683720000,63
1683720900,70
1683721800,61
1683722700,85
1683723600,63
1683724500,69
1683725400,62
1683726300,78
1683727200,68
1683728100,70
1683729000,61
1683729900,63
1683730800,62
1683731700,58
1683732600,66
1683733500,74
1683734400,78
1683735300,59
1683736200,48
