timestamp,power
1683737100,58
1683738000,57
1683738900,62
1683739800,48
1683740700,59
1683741600,53
1683742500,177
1683743400,183
1683744300,230
1683745200,213
1683746100,207
1683747000,185
1683747900,261
1683748800,177
1683749700,110
1683750600,84
1683751500,74
1683752400,70
1683753300,57
1683754200,77
1683755100,50
1683756000,53
1683756900,33
1683757800,54
1683758700,37
1683759600,42
1683760500,34
1683761400,46
1683762300,45
1683763200,42
1683764100,43
1683765000,56
1683765900,71
1683766800,45
1683767700,43
1683768600,34
1683769500,51
1683770400,41
1683771300,43
1683772200,33
1683773100,52
1683774000,69
1683774900,65
1683775800,63
1683776700,59
1683777600,67
1683778500,39
1683779400,46
1683780300,51
1683781200,57
1683782100,184
1683783000,88
1683783900,66
1683784800,416
1683785700,436
1683786600,158
1683787500,485
1683788400,483
1683789300,259
1683790200,299
1683791100,267
1683792000,222
1683792900,489
1683793800,509
1683794700,516
1683795600,541
1683796500,174
1683797400,394
1683798300,735
1683799200,366
1683800100,210
1683801000,143
1683801900,144
1683802800,138
1683803700,122
1683804600,145
1683805500,408
1683806400,259
1683807300,178
1683808200,194
1683809100,188
1683810000,174
1683810900,265
1683811800,251
1683812700,168
1683813600,271
1683814500,153
1683815400,550
1683816300,283
1683817200,148
1683818100,175
1683819000,147
1683819900,144
1683820800,132
1683821700,162
1683822600,154
1683823500,249
1683824400,235
1683825300,255
1683826200,282
1683827100,240
1683828000,266
1683828900,248
1683829800,264
1683830700,256
1683831600,251
1683832500,167
1683833400,213
1683834300,186
1683835200,161
1683836100,138
1683837000,123
1683837900,154
1683838800,224
1683839700,165
1683840600,108
1683841500,121
1683842400,78
1683843300,83
1683844200,88
1683845100,80
1683846000,76
1683846900,45
1683847800,43
1683848700,34
1683849600,56
1683850500,34
1683851400,47
1683852300,140
1683853200,85
1683854100,41
1683855000,45
1683855900,37
1683856800,46
1683857700,49
1683858600,57
1683859500,61
1683860400,81
1683861300,74
1683862200,67
1683863100,58
1683864000,62
1683864900,40
1683865800,54
1683866700,251
1683867600,243
1683868500,424
1683869400,176
1683870300,91
1683871200,107
1683872100,443
1683873000,244
1683873900,121
1683874800,101
1683875700,89
1683876600,87
1683877500,96
1683878400,86
1683879300,90
1683880200,97
1683881100,95
1683882000,105
1683882900,228
1683883800,189
1683884700,137
1683885600,141
1683886500,233
1683887400,173
1683888300,205
1683889200,346
1683890100,571
1683891000,280
1683891900,157
1683892800,227
1683893700,176
1683894600,146
1683895500,133
1683896400,142
1683897300,138
1683898200,134
1683899100,128
1683900000,146
1683900900,153
1683901800,148
1683902700,125
1683903600,133
1683904500,140
1683905400,137
1683906300,130
1683907200,132
1683908100,139
1683909000,141
1683909900,139
1683910800,146
1683911700,164
1683912600,151
1683913500,224
1683914400,239
1683915300,272
1683916200,239
1683917100,234
1683918000,232
1683918900,197
1683919800,200
1683920700,136
1683921600,119
1683922500,161
1683923400,88
1683924300,77
1683925200,93
1683926100,70
1683927000,76
1683927900,77
1683928800,81
1683929700,82
1683930600,92
1683931500,94
1683932400,74
1683933300,65
1683934200,78
1683935100,73
1683936000,73
1683936900,66
1683937800,84
1683938700,66
1683939600,73
1683940500,65
1683941400,85
1683942300,66
1683943200,72
1683944100,85
1683945000,99
1683945900,74
1683946800,57
1683947700,59
1683948600,61
1683949500,49
1683950400,104
1683951300,142
1683952200,56
1683953100,47
1683954000,55
1683954900,58
1683955800,68
1683956700,60
1683957600,69
1683958500,54
1683959400,52
1683960300,240
1683961200,581
1683962100,326
1683963000,278
1683963900,438
1683964800,703
1683965700,683
1683966600,511
1683967500,177
1683968400,131
1683969300,400
1683970200,455
1683971100,264
1683972000,279
1683972900,263
1683973800,230
1683974700,801
1683975600,289
1683976500,478
1683977400,125
1683978300,91
1683979200,106
1683980100,87
1683981000,95
1683981900,79
1683982800,86
1683983700,178
1683984600,67
1683985500,64
1683986400,77
1683987300,58
1683988200,65
1683989100,96
1683990000,132
1683990900,192
1683991800,153
1683992700,152
1683993600,240
1683994500,135
1683995400,108
1683996300,101
1683997200,109
1683998100,92
1683999000,100
1683999900,113
1684000800,128
1684001700,126
1684002600,196
1684003500,206
1684004400,165
1684005300,225
1684006200,192
1684007100,135
1684008000,83
1684008900,36
1684009800,41
1684010700,35
1684011600,53
1684012500,34
1684013400,40
1684014300,36
1684015200,52
1684016100,36
1684017000,39
1684017900,37
1684018800,69
1684019700,51
1684020600,56
1684021500,38
1684022400,51
1684023300,39
1684024200,38
1684025100,39
1684026000,51
1684026900,40
1684027800,37
1684028700,40
1684029600,50
1684030500,42
1684031400,34
1684032300,58
1684033200,63
1684034100,59
1684035000,35
1684035900,46
1684036800,106
1684037700,222
1684038600,59
1684039500,81
1684040400,73
1684041300,64
1684042200,53
1684043100,70
1684044000,63
1684044900,75
1684045800,45
1684046700,52
1684047600,45
1684048500,67
1684049400,61
1684050300,74
1684051200,65
1684052100,86
1684053000,68
1684053900,58
1684054800,48
1684055700,100
1684056600,75
1684057500,124
1684058400,112
1684059300,217
1684060200,176
1684061100,137
1684062000,101
1684062900,95
1684063800,176
1684064700,135
1684065600,76
1684066500,76
1684067400,80
1684068300,67
1684069200,55
1684070100,71
1684071000,161
1684071900,158
1684072800,634
1684073700,466
1684074600,452
1684075500,245
1684076400,147
1684077300,143
1684078200,131
1684079100,140
1684080000,120
1684080900,131
1684081800,123
1684082700,150
1684083600,142
1684084500,146
1684085400,146
1684086300,171
1684087200,180
1684088100,182
1684089000,159
1684089900,159
1684090800,162
1684091700,185
1684092600,217
1684093500,204
1684094400,218
1684095300,144
1684096200,135
1684097100,131
1684098000,133
1684098900,150
1684099800,145
1684100700,143
1684101600,148
1684102500,105
1684103400,56
1684104300,44
1684105200,47
1684106100,50
1684107000,55
1684107900,44
1684108800,47
1684109700,40
1684110600,62
1684111500,42
1684112400,46
1684113300,42
1684114200,55
1684115100,45
1684116000,61
1684116900,56
1684117800,80
1684118700,77
1684119600,68
1684120500,59
1684121400,71
1684122300,51
1684123200,304
1684124100,80
1684125000,51
1684125900,43
1684126800,85
1684127700,68
1684128600,219
1684129500,142
1684130400,178
1684131300,200
1684132200,122
1684133100,117
1684134000,212
1684134900,132
1684135800,73
1684136700,61
1684137600,92
1684138500,74
1684139400,99
1684140300,77
1684141200,86
1684142100,98
1684143000,94
1684143900,96
1684144800,387
1684145700,164
1684146600,366
1684147500,273
1684148400,145
1684149300,137
1684150200,130
1684151100,535
1684152000,696
1684152900,647
1684153800,594
1684154700,160
1684155600,110
1684156500,358
1684157400,885
1684158300,810
1684159200,645
1684160100,244
1684161000,130
1684161900,520
1684162800,194
1684163700,183
1684164600,175
1684165500,311
1684166400,648
1684167300,755
1684168200,348
1684169100,302
1684170000,317
1684170900,318
1684171800,332
1684172700,340
1684173600,309
1684174500,300
1684175400,286
1684176300,326
1684177200,312
1684178100,263
1684179000,272
1684179900,240
1684180800,197
1684181700,141
1684182600,74
1684183500,65
1684184400,63
1684185300,45
1684186200,59
1684187100,50
1684188000,49
1684188900,53
1684189800,55
1684190700,55
1684191600,72
1684192500,63
1684193400,54
1684194300,47
1684195200,57
1684196100,44
1684197000,51
1684197900,56
1684198800,50
1684199700,159
1684200600,75
1684201500,58
1684202400,60
1684203300,51
1684204200,64
1684205100,57
1684206000,63
1684206900,57
1684207800,76
1684208700,79
1684209600,76
1684210500,64
1684211400,63
1684212300,77
1684213200,200
1684214100,346
1684215000,80
1684215900,108
1684216800,143
1684217700,114
1684218600,107
1684219500,133
1684220400,145
1684221300,162
1684222200,122
1684223100,117
1684224000,123
1684224900,118
1684225800,139
1684226700,99
1684227600,175
1684228500,244
1684229400,784
1684230300,370
1684231200,532
1684232100,180
1684233000,157
1684233900,167
1684234800,185
1684235700,229
1684236600,886
1684237500,838
1684238400,771
1684239300,582
1684240200,186
1684241100,258
1684242000,183
1684242900,231
1684243800,222
1684244700,207
1684245600,213
1684246500,223
1684247400,243
1684248300,230
1684249200,249
1684250100,211
1684251000,180
1684251900,170
1684252800,215
1684253700,188
1684254600,1976
1684255500,2326
1684256400,2333
1684257300,1266
1684258200,1204
1684259100,1269
1684260000,1566
1684260900,1209
1684261800,1186
1684262700,1138
1684263600,977
1684264500,1248
1684265400,374
1684266300,200
1684267200,152
1684268100,141
1684269000,128
1684269900,107
1684270800,118
1684271700,135
1684272600,48
1684273500,40
1684274400,52
1684275300,47
1684276200,63
1684277100,55
1684278000,72
1684278900,40
1684279800,48
1684280700,40
1684281600,60
1684282500,60
1684283400,106
1684284300,60
1684285200,77
1684286100,59
1684287000,68
1684287900,66
1684288800,71
1684289700,57
1684290600,62
1684291500,54
1684292400,52
1684293300,41
1684294200,47
1684295100,53
1684296000,47
1684296900,43
1684297800,59
1684298700,76
1684299600,67
1684300500,67
1684301400,66
1684302300,268
1684303200,501
1684304100,435
1684305000,66
1684305900,79
1684306800,59
1684307700,54
1684308600,48
1684309500,77
1684310400,70
1684311300,76
1684312200,71
1684313100,86
1684314000,50
1684314900,72
1684315800,74
1684316700,99
1684317600,84
1684318500,79
1684319400,70
1684320300,82
1684321200,69
1684322100,79
1684323000,78
1684323900,87
1684324800,77
1684325700,75
1684326600,76
1684327500,105
1684328400,277
1684329300,101
1684330200,282
1684331100,309
1684332000,92
1684332900,79
1684333800,560
1684334700,632
1684335600,110
1684336500,123
1684337400,126
1684338300,138
1684339200,129
1684340100,148
1684341000,113
1684341900,146
1684342800,129
1684343700,129
1684344600,126
1684345500,144
1684346400,112
1684347300,101
1684348200,104
1684349100,122
1684350000,96
1684350900,57
1684351800,68
1684352700,93
1684353600,182
1684354500,84
1684355400,77
1684356300,77
1684357200,79
1684358100,68
1684359000,72
1684359900,77
1684360800,80
1684361700,69
1684362600,72
1684363500,69
1684364400,73
1684365300,76
1684366200,69
1684367100,61
1684368000,52
1684368900,41
1684369800,40
1684370700,40
1684371600,53
1684372500,41
1684373400,39
1684374300,41
1684375200,50
1684376100,46
1684377000,39
1684377900,56
1684378800,52
1684379700,67
1684380600,53
1684381500,51
1684382400,40
1684383300,61
1684384200,154
1684385100,219
1684386000,234
1684386900,319
1684387800,416
1684388700,451
1684389600,276
1684390500,501
1684391400,410
1684392300,923
1684393200,743
1684394100,702
1684395000,513
1684395900,437
1684396800,264
1684397700,224
1684398600,197
1684399500,153
1684400400,90
1684401300,110
1684402200,144
1684403100,455
1684404000,715
1684404900,449
1684405800,200
1684406700,544
1684407600,359
1684408500,292
1684409400,159
1684410300,80
1684411200,71
1684412100,67
1684413000,68
1684413900,69
1684414800,59
1684415700,75
1684416600,61
1684417500,92
1684418400,74
1684419300,81
1684420200,63
1684421100,88
1684422000,58
1684422900,64
1684423800,55
1684424700,101
1684425600,105
1684426500,101
1684427400,107
1684428300,147
1684429200,171
1684430100,168
1684431000,168
1684431900,160
1684432800,168
1684433700,152
1684434600,162
1684435500,154
1684436400,216
1684437300,203
1684438200,232
1684439100,126
1684440000,113
1684440900,91
1684441800,90
1684442700,104
1684443600,110
1684444500,84
1684445400,69
1684446300,59
1684447200,74
1684448100,64
1684449000,67
1684449900,62
1684450800,66
1684451700,77
1684452600,41
1684453500,47
1684454400,35
1684455300,66
1684456200,58
1684457100,56
1684458000,52
1684458900,50
1684459800,41
1684460700,33
1684461600,43
1684462500,46
1684463400,44
1684464300,42
1684465200,33
1684466100,47
1684467000,44
1684467900,42
1684468800,181
1684469700,54
1684470600,83
1684471500,50
1684472400,73
1684473300,66
1684474200,77
1684475100,60
1684476000,63
1684476900,56
1684477800,44
1684478700,59
1684479600,45
1684480500,99
1684481400,553
1684482300,713
1684483200,373
1684484100,633
1684485000,548
1684485900,303
1684486800,275
1684487700,120
1684488600,125
1684489500,104
1684490400,130
1684491300,111
1684492200,103
1684493100,105
1684494000,125
1684494900,110
1684495800,104
1684496700,107
1684497600,102
1684498500,92
1684499400,75
1684500300,74
1684501200,80
1684502100,74
1684503000,67
1684503900,73
1684504800,75
1684505700,78
1684506600,67
1684507500,71
1684508400,71
1684509300,69
1684510200,76
1684511100,71
1684512000,77
1684512900,68
1684513800,102
1684514700,104
1684515600,110
1684516500,308
1684517400,113
1684518300,91
1684519200,96
1684520100,100
1684521000,111
1684521900,170
1684522800,150
1684523700,203
1684524600,178
1684525500,133
1684526400,92
1684527300,75
1684528200,80
1684529100,73
1684530000,66
1684530900,74
1684531800,72
1684532700,78
1684533600,48
1684534500,52
1684535400,49
1684536300,65
1684537200,42
1684538100,42
1684539000,36
1684539900,57
1684540800,35
1684541700,43
1684542600,35
1684543500,59
1684544400,55
1684545300,60
1684546200,52
1684547100,47
1684548000,45
1684548900,41
1684549800,39
1684550700,39
1684551600,54
1684552500,40
1684553400,41
1684554300,38
1684555200,73
1684556100,143
1684557000,69
1684557900,106
1684558800,70
1684559700,54
1684560600,58
1684561500,35
1684562400,69
1684563300,68
1684564200,66
1684565100,58
1684566000,54
1684566900,59
1684567800,54
1684568700,44
1684569600,54
1684570500,64
1684571400,85
1684572300,72
1684573200,173
1684574100,135
1684575000,120
1684575900,179
1684576800,186
1684577700,158
1684578600,169
1684579500,136
1684580400,164
1684581300,138
1684582200,193
1684583100,171
1684584000,129
1684584900,125
1684585800,144
1684586700,128
1684587600,123
1684588500,117
1684589400,123
1684590300,118
1684591200,109
1684592100,112
1684593000,174
1684593900,228
1684594800,118
1684595700,77
1684596600,62
1684597500,125
1684598400,116
1684599300,156
1684600200,268
1684601100,150
1684602000,232
1684602900,537
1684603800,148
1684604700,160
1684605600,247
1684606500,183
1684607400,168
1684608300,172
1684609200,208
1684610100,711
1684611000,285
1684611900,422
1684612800,142
1684613700,126
1684614600,115
1684615500,113
1684616400,104
1684617300,127
1684618200,130
1684619100,124
1684620000,68
1684620900,42
1684621800,45
1684622700,46
1684623600,36
1684624500,42
1684625400,41
1684626300,48
1684627200,34
1684628100,40
1684629000,39
1684629900,51
1684630800,33
1684631700,48
1684632600,54
1684633500,68
1684634400,46
1684635300,39
1684636200,35
1684637100,64
1684638000,42
1684638900,43
1684639800,38
1684640700,51
1684641600,38
1684642500,39
1684643400,332
1684644300,103
1684645200,63
1684646100,333
1684647000,604
1684647900,595
1684648800,253
1684649700,62
1684650600,91
1684651500,504
1684652400,243
1684653300,199
1684654200,176
1684655100,262
1684656000,197
1684656900,1120
1684657800,1023
1684658700,780
1684659600,600
1684660500,218
1684661400,205
1684662300,110
1684663200,83
1684664100,74
1684665000,66
1684665900,74
1684666800,65
1684667700,75
1684668600,65
1684669500,76
1684670400,65
1684671300,75
1684672200,66
1684673100,73
1684674000,63
1684674900,65
1684675800,55
1684676700,70
1684677600,65
1684678500,80
1684679400,91
1684680300,87
1684681200,79
1684682100,102
1684683000,72
1684683900,55
1684684800,60
1684685700,55
1684686600,60
1684687500,54
1684688400,61
1684689300,53
1684690200,91
1684691100,110
1684692000,113
1684692900,109
1684693800,155
1684694700,149
1684695600,152
1684696500,142
1684697400,131
1684698300,114
1684699200,121
1684700100,70
1684701000,111
1684701900,72
1684702800,78
1684703700,70
1684704600,79
1684705500,71
1684706400,75
1684707300,59
1684708200,65
1684709100,59
1684710000,69
1684710900,56
1684711800,63
1684712700,66
1684713600,80
1684714500,72
1684715400,79
1684716300,55
1684717200,67
1684718100,56
1684719000,64
1684719900,55
1684720800,63
1684721700,55
1684722600,62
1684723500,54
1684724400,63
1684725300,55
1684726200,56
1684727100,43
1684728000,54
1684728900,225
1684729800,102
1684730700,93
1684731600,72
1684732500,45
1684733400,172
1684734300,74
1684735200,89
1684736100,46
1684737000,130
1684737900,88
1684738800,63
1684739700,46
1684740600,429
1684741500,304
1684742400,154
1684743300,91
1684744200,181
1684745100,247
1684746000,67
1684746900,207
1684747800,91
1684748700,162
1684749600,697
1684750500,186
1684751400,364
1684752300,107
1684753200,86
1684754100,91
1684755000,205
1684755900,274
1684756800,154
1684757700,184
1684758600,344
1684759500,129
1684760400,136
1684761300,162
1684762200,104
1684763100,270
1684764000,264
1684764900,175
1684765800,118
1684766700,82
1684767600,63
1684768500,80
1684769400,71
1684770300,78
1684771200,51
1684772100,52
1684773000,46
1684773900,51
1684774800,45
1684775700,52
1684776600,45
1684777500,53
1684778400,44
1684779300,53
1684780200,45
1684781100,53
1684782000,59
1684782900,67
1684783800,60
1684784700,54
1684785600,44
1684786500,36
1684787400,26
1684788300,34
1684789200,25
1684790100,34
1684791000,27
1684791900,35
1684792800,26
1684793700,34
1684794600,29
1684795500,51
1684796400,42
1684797300,45
1684798200,26
1684799100,36
1684800000,25
1684800900,35
1684801800,26
1684802700,36
1684803600,99
1684804500,103
1684805400,63
1684806300,70
1684807200,45
1684808100,54
1684809000,48
1684809900,53
1684810800,44
1684811700,51
1684812600,43
1684813500,51
1684814400,43
1684815300,51
1684816200,42
1684817100,51
1684818000,55
1684818900,66
1684819800,65
1684820700,55
1684821600,43
1684822500,53
1684823400,153
1684824300,260
1684825200,87
1684826100,76
1684827000,357
1684827900,210
1684828800,83
1684829700,89
1684830600,94
1684831500,95
1684832400,71
1684833300,81
1684834200,72
1684835100,81
1684836000,75
1684836900,82
1684837800,133
1684838700,113
1684839600,170
1684840500,111
1684841400,103
1684842300,151
1684843200,100
1684844100,112
1684845000,99
1684845900,291
1684846800,265
1684847700,189
1684848600,188
1684849500,169
1684850400,170
1684851300,175
1684852200,201
1684853100,200
1684854000,205
1684854900,216
1684855800,635
1684856700,645
1684857600,281
1684858500,423
1684859400,421
1684860300,698
1684861200,575
1684862100,268
1684863000,127
1684863900,103
1684864800,134
1684865700,155
1684866600,171
1684867500,159
1684868400,168
1684869300,173
1684870200,181
1684871100,182
1684872000,185
1684872900,149
1684873800,270
1684874700,158
1684875600,103
1684876500,51
1684877400,43
1684878300,50
1684879200,59
1684880100,52
1684881000,48
1684881900,35
1684882800,43
1684883700,34
1684884600,44
1684885500,34
1684886400,43
1684887300,35
1684888200,44
1684889100,35
1684890000,99
1684890900,59
1684891800,78
1684892700,69
1684893600,69
1684894500,37
1684895400,43
1684896300,35
1684897200,44
1684898100,34
1684899000,43
1684899900,35
1684900800,40
1684901700,35
1684902600,43
1684903500,44
1684904400,67
1684905300,55
1684906200,90
1684907100,48
1684908000,202
1684908900,66
1684909800,219
1684910700,69
1684911600,84
1684912500,69
1684913400,71
1684914300,52
1684915200,54
1684916100,49
1684917000,54
1684917900,61
1684918800,140
1684919700,766
1684920600,264
1684921500,137
1684922400,429
1684923300,511
1684924200,341
1684925100,277
1684926000,114
1684926900,117
1684927800,110
1684928700,117
1684929600,86
1684930500,78
1684931400,66
1684932300,74
1684933200,66
1684934100,84
1684935000,81
1684935900,91
1684936800,82
1684937700,82
1684938600,65
1684939500,73
1684940400,65
1684941300,90
1684942200,124
1684943100,126
1684944000,126
1684944900,146
1684945800,144
1684946700,155
1684947600,113
1684948500,96
1684949400,96
1684950300,93
1684951200,111
1684952100,149
1684953000,148
1684953900,147
1684954800,149
1684955700,148
1684956600,223
1684957500,189
1684958400,141
1684959300,67
1684960200,75
1684961100,69
1684962000,77
1684962900,68
1684963800,75
1684964700,66
1684965600,65
1684966500,54
1684967400,65
1684968300,58
1684969200,68
1684970100,66
1684971000,79
1684971900,69
1684972800,65
1684973700,53
1684974600,63
1684975500,54
1684976400,62
1684977300,55
1684978200,61
1684979100,57
1684980000,60
1684980900,57
1684981800,58
1684982700,56
1684983600,62
1684984500,67
1684985400,56
1684986300,61
1684987200,61
1684988100,50
1684989000,42
1684989900,48
1684990800,125
1684991700,159
1684992600,174
1684993500,344
1684994400,529
1684995300,471
1684996200,468
1684997100,262
1684998000,275
1684998900,90
1684999800,82
1685000700,334
1685001600,204
1685002500,211
1685003400,686
1685004300,506
1685005200,509
1685006100,451
1685007000,181
1685007900,137
1685008800,534
1685009700,518
1685010600,378
1685011500,225
1685012400,134
1685013300,124
1685014200,151
1685015100,199
1685016000,152
1685016900,136
1685017800,218
1685018700,98
1685019600,118
1685020500,158
1685021400,166
1685022300,154
1685023200,163
1685024100,158
1685025000,193
1685025900,403
1685026800,127
1685027700,132
1685028600,132
1685029500,528
1685030400,646
1685031300,349
1685032200,153
1685033100,162
1685034000,191
1685034900,182
1685035800,190
1685036700,155
1685037600,140
1685038500,157
1685039400,162
1685040300,185
1685041200,181
1685042100,181
1685043000,161
1685043900,179
1685044800,177
1685045700,150
1685046600,96
1685047500,90
1685048400,79
1685049300,79
1685050200,68
1685051100,76
1685052000,74
1685052900,88
1685053800,74
1685054700,65
1685055600,63
1685056500,64
1685057400,60
1685058300,57
1685059200,60
1685060100,57
1685061000,62
1685061900,55
1685062800,62
1685063700,56
1685064600,81
1685065500,71
1685066400,69
1685067300,54
1685068200,56
1685069100,46
1685070000,57
1685070900,56
1685071800,59
1685072700,41
1685073600,51
1685074500,41
1685075400,97
1685076300,683
1685077200,742
1685078100,697
1685079000,618
1685079900,670
1685080800,74
1685081700,60
1685082600,145
1685083500,119
1685084400,140
1685085300,111
1685086200,128
1685087100,181
1685088000,146
1685088900,397
1685089800,210
1685090700,143
1685091600,170
1685092500,174
1685093400,842
1685094300,217
1685095200,467
1685096100,159
1685097000,158
1685097900,157
1685098800,115
1685099700,270
1685100600,369
1685101500,213
1685102400,176
1685103300,344
1685104200,433
1685105100,392
1685106000,496
1685106900,120
1685107800,117
1685108700,122
1685109600,136
1685110500,154
1685111400,134
1685112300,141
1685113200,167
1685114100,154
1685115000,139
1685115900,132
1685116800,133
1685117700,143
1685118600,133
1685119500,144
1685120400,136
1685121300,145
1685122200,145
1685123100,131
1685124000,125
1685124900,165
1685125800,133
1685126700,103
1685127600,139
1685128500,226
1685129400,99
1685130300,95
1685131200,42
1685132100,34
1685133000,24
1685133900,33
1685134800,24
1685135700,31
1685136600,69
1685137500,83
1685138400,60
1685139300,52
1685140200,53
1685141100,42
1685142000,49
1685142900,44
1685143800,50
1685144700,54
1685145600,65
1685146500,53
1685147400,47
1685148300,42
1685149200,45
1685150100,45
1685151000,41
1685151900,48
1685152800,39
1685153700,48
1685154600,38
1685155500,42
1685156400,31
1685157300,41
1685158200,47
1685159100,56
1685160000,205
1685160900,54
1685161800,48
1685162700,48
1685163600,47
1685164500,46
1685165400,43
1685166300,45
1685167200,56
1685168100,60
1685169000,67
1685169900,41
1685170800,52
1685171700,35
1685172600,236
1685173500,618
1685174400,669
1685175300,758
1685176200,507
1685177100,362
1685178000,133
1685178900,70
1685179800,101
1685180700,96
1685181600,99
1685182500,208
1685183400,173
1685184300,147
1685185200,123
1685186100,266
1685187000,97
1685187900,270
1685188800,263
1685189700,110
1685190600,98
1685191500,101
1685192400,73
1685193300,82
1685194200,86
1685195100,430
1685196000,516
1685196900,158
1685197800,113
1685198700,116
1685199600,137
1685200500,148
1685201400,143
1685202300,143
1685203200,147
1685204100,152
1685205000,134
1685205900,145
1685206800,155
1685207700,151
1685208600,155
1685209500,145
1685210400,157
1685211300,178
1685212200,191
1685213100,154
1685214000,134
1685214900,302
1685215800,166
1685216700,105
1685217600,72
1685218500,46
1685219400,52
1685220300,41
1685221200,57
1685222100,70
1685223000,84
1685223900,120
1685224800,77
1685225700,71
1685226600,57
1685227500,58
1685228400,63
1685229300,53
1685230200,62
1685231100,54
1685232000,64
1685232900,61
1685233800,58
1685234700,78
1685235600,67
1685236500,67
1685237400,51
1685238300,59
1685239200,57
1685240100,55
1685241000,60
1685241900,51
1685242800,61
1685243700,50
1685244600,61
1685245500,55
1685246400,72
1685247300,236
1685248200,148
1685249100,86
1685250000,383
1685250900,321
1685251800,417
1685252700,111
1685253600,40
1685254500,35
1685255400,42
1685256300,34
1685257200,42
1685258100,33
1685259000,41
1685259900,53
1685260800,78
1685261700,159
1685262600,80
1685263500,95
1685264400,100
1685265300,139
1685266200,138
1685267100,143
1685268000,135
1685268900,274
1685269800,212
1685270700,172
1685271600,188
1685272500,189
1685273400,180
1685274300,170
1685275200,180
1685276100,145
1685277000,142
1685277900,181
1685278800,124
1685279700,115
1685280600,110
1685281500,137
1685282400,131
1685283300,233
1685284200,706
1685285100,183
1685286000,156
1685286900,156
1685287800,141
1685288700,215
1685289600,233
1685290500,225
1685291400,254
1685292300,230
1685293200,238
1685294100,238
1685295000,232
1685295900,228
1685296800,233
1685297700,191
1685298600,152
1685299500,114
1685300400,105
1685301300,116
1685302200,159
1685303100,114
1685304000,71
1685304900,84
1685305800,66
1685306700,70
1685307600,72
1685308500,84
1685309400,87
1685310300,70
1685311200,75
1685312100,65
1685313000,68
1685313900,52
1685314800,54
1685315700,48
1685316600,55
1685317500,47
1685318400,56
1685319300,48
1685320200,67
1685321100,69
1685322000,57
1685322900,54
1685323800,46
1685324700,56
1685325600,47
1685326500,54
1685327400,41
1685328300,42
1685329200,35
1685330100,40
1685331000,35
1685331900,52
1685332800,174
1685333700,54
1685334600,35
1685335500,41
1685336400,40
1685337300,106
1685338200,131
1685339100,38
1685340000,100
1685340900,232
1685341800,373
1685342700,246
1685343600,268
1685344500,45
1685345400,51
1685346300,43
1685347200,101
1685348100,180
1685349000,163
1685349900,130
1685350800,116
1685351700,112
1685352600,120
1685353500,140
1685354400,93
1685355300,90
1685356200,152
1685357100,93
1685358000,90
1685358900,172
1685359800,120
1685360700,193
1685361600,225
1685362500,279
1685363400,137
1685364300,139
1685365200,118
1685366100,124
1685367000,110
1685367900,118
1685368800,119
1685369700,122
1685370600,124
1685371500,139
1685372400,141
1685373300,117
1685374200,117
1685375100,109
1685376000,113
1685376900,150
1685377800,151
1685378700,112
1685379600,154
1685380500,167
1685381400,277
1685382300,167
1685383200,172
1685384100,176
1685385000,163
1685385900,245
1685386800,167
1685387700,178
1685388600,180
1685389500,176
1685390400,149
1685391300,139
1685392200,130
1685393100,123
1685394000,142
1685394900,76
1685395800,61
1685396700,59
1685397600,36
1685398500,40
1685399400,45
1685400300,33
1685401200,44
1685402100,44
1685403000,33
1685403900,44
1685404800,43
1685405700,35
1685406600,44
1685407500,52
1685408400,56
1685409300,51
1685410200,36
1685411100,42
1685412000,44
1685412900,35
1685413800,44
1685414700,41
1685415600,40
1685416500,44
1685417400,37
1685418300,44
1685419200,46
1685420100,50
1685421000,78
1685421900,208
1685422800,177
1685423700,181
1685424600,137
1685425500,286
1685426400,274
1685427300,661
1685428200,616
1685429100,259
1685430000,114
1685430900,115
1685431800,86
1685432700,110
1685433600,111
1685434500,106
1685435400,139
1685436300,476
1685437200,643
1685438100,124
1685439000,98
1685439900,109
1685440800,104
1685441700,129
1685442600,524
1685443500,736
1685444400,743
1685445300,1388
1685446200,424
1685447100,421
1685448000,178
1685448900,288
1685449800,406
1685450700,175
1685451600,148
1685452500,138
1685453400,139
1685454300,152
