timestamp,power
1685455200,150
1685456100,152
1685457000,131
1685457900,134
1685458800,136
1685459700,141
1685460600,145
1685461500,138
1685462400,147
1685463300,142
1685464200,136
1685465100,162
1685466000,136
1685466900,147
1685467800,154
1685468700,236
1685469600,160
1685470500,174
1685471400,138
1685472300,138
1685473200,202
1685474100,199
1685475000,185
1685475900,201
1685476800,145
1685477700,54
1685478600,56
1685479500,37
1685480400,45
1685481300,40
1685482200,38
1685483100,45
1685484000,34
1685484900,45
1685485800,39
1685486700,40
1685487600,54
1685488500,53
1685489400,54
1685490300,37
1685491200,43
1685492100,43
1685493000,36
1685493900,45
1685494800,37
1685495700,44
1685496600,42
1685497500,44
1685498400,113
1685499300,56
1685500200,63
1685501100,59
1685502000,68
1685502900,64
1685503800,44
1685504700,45
1685505600,51
1685506500,70
1685507400,66
1685508300,64
1685509200,51
1685510100,38
1685511000,173
1685511900,53
1685512800,256
1685513700,716
1685514600,352
1685515500,64
1685516400,135
1685517300,57
1685518200,51
1685519100,56
1685520000,71
1685520900,73
1685521800,89
1685522700,412
1685523600,548
1685524500,131
1685525400,236
1685526300,437
1685527200,523
1685528100,607
1685529000,683
1685529900,323
1685530800,452
1685531700,160
1685532600,161
1685533500,100
1685534400,140
1685535300,95
1685536200,98
1685537100,84
1685538000,100
1685538900,84
1685539800,96
1685540700,111
1685541600,117
1685542500,115
1685543400,115
1685544300,100
1685545200,106
1685546100,96
1685547000,112
1685547900,117
1685548800,117
1685549700,113
1685550600,96
1685551500,105
1685552400,94
1685553300,102
1685554200,98
1685555100,362
1685556000,438
1685556900,160
1685557800,243
1685558700,163
1685559600,172
1685560500,179
1685561400,177
1685562300,165
1685563200,104
1685564100,74
1685565000,67
1685565900,52
1685566800,56
1685567700,60
1685568600,65
1685569500,59
1685570400,82
1685571300,72
1685572200,72
1685573100,59
1685574000,61
1685574900,64
1685575800,58
1685576700,65
1685577600,56
1685578500,67
1685579400,53
1685580300,52
1685581200,56
1685582100,38
1685583000,48
1685583900,55
1685584800,64
1685585700,46
1685586600,1590
1685587500,2488
1685588400,2255
1685589300,1483
1685590200,1218
1685591100,1180
1685592000,943
1685592900,942
1685593800,1180
1685594700,181
1685595600,94
1685596500,64
1685597400,94
1685598300,84
1685599200,248
1685600100,67
1685601000,238
1685601900,586
1685602800,361
1685603700,385
1685604600,714
1685605500,733
1685606400,477
1685607300,598
1685608200,387
1685609100,371
1685610000,518
1685610900,1020
1685611800,498
1685612700,433
1685613600,169
1685614500,184
1685615400,163
1685616300,154
1685617200,150
1685618100,149
1685619000,146
1685619900,143
1685620800,135
1685621700,150
1685622600,147
1685623500,227
1685624400,225
1685625300,173
1685626200,189
1685627100,407
1685628000,524
1685628900,250
1685629800,368
1685630700,126
1685631600,152
1685632500,270
1685633400,806
1685634300,823
1685635200,704
1685636100,767
1685637000,200
1685637900,138
1685638800,127
1685639700,125
1685640600,83
1685641500,85
1685642400,79
1685643300,70
1685644200,83
1685645100,83
1685646000,74
1685646900,78
1685647800,77
1685648700,84
1685649600,70
1685650500,62
1685651400,63
1685652300,59
1685653200,36
1685654100,43
1685655000,54
1685655900,90
1685656800,71
1685657700,53
1685658600,73
1685659500,46
1685660400,50
1685661300,42
1685662200,62
1685663100,48
1685664000,52
1685664900,56
1685665800,73
1685666700,65
1685667600,62
1685668500,65
1685669400,63
1685670300,65
1685671200,40
1685672100,48
1685673000,40
1685673900,65
1685674800,40
1685675700,48
1685676600,40
1685677500,61
1685678400,43
1685679300,63
1685680200,55
1685681100,69
1685682000,216
1685682900,356
1685683800,112
1685684700,212
1685685600,366
1685686500,144
1685687400,129
1685688300,363
1685689200,104
1685690100,153
1685691000,313
1685691900,97
1685692800,229
1685693700,817
1685694600,760
1685695500,141
1685696400,237
1685697300,330
1685698200,229
1685699100,183
1685700000,279
1685700900,130
1685701800,174
1685702700,829
1685703600,234
1685704500,516
1685705400,404
1685706300,818
1685707200,838
1685708100,702
1685709000,617
1685709900,150
1685710800,120
1685711700,112
1685712600,187
1685713500,496
1685714400,428
1685715300,465
1685716200,444
1685717100,298
1685718000,275
1685718900,155
1685719800,146
1685720700,155
1685721600,128
1685722500,136
1685723400,125
1685724300,139
1685725200,141
1685726100,134
1685727000,132
1685727900,128
1685728800,234
1685729700,155
1685730600,146
1685731500,139
1685732400,147
1685733300,163
1685734200,155
1685735100,150
1685736000,171
1685736900,178
1685737800,155
1685738700,133
1685739600,103
1685740500,117
1685741400,110
1685742300,109
1685743200,104
1685744100,104
1685745000,91
1685745900,56
1685746800,66
1685747700,44
1685748600,63
1685749500,50
1685750400,49
1685751300,63
1685752200,65
1685753100,72
1685754000,38
1685754900,47
1685755800,39
1685756700,60
1685757600,41
1685758500,48
1685759400,41
1685760300,47
1685761200,58
1685762100,39
1685763000,55
1685763900,44
1685764800,65
1685765700,75
1685766600,236
1685767500,142
1685768400,137
1685769300,103
1685770200,100
1685771100,99
1685772000,78
1685772900,100
1685773800,83
1685774700,96
1685775600,124
1685776500,144
1685777400,116
1685778300,156
1685779200,267
1685780100,179
1685781000,164
1685781900,121
1685782800,171
1685783700,762
1685784600,481
1685785500,127
1685786400,137
1685787300,473
1685788200,284
1685789100,166
1685790000,188
1685790900,737
1685791800,309
1685792700,363
1685793600,441
1685794500,338
1685795400,126
1685796300,156
1685797200,266
1685798100,398
1685799000,130
1685799900,124
1685800800,272
1685801700,365
1685802600,274
1685803500,316
1685804400,199
1685805300,127
1685806200,246
1685807100,569
1685808000,290
1685808900,666
1685809800,695
1685810700,237
1685811600,192
1685812500,202
1685813400,198
1685814300,192
1685815200,190
1685816100,185
1685817000,178
1685817900,173
1685818800,224
1685819700,156
1685820600,152
1685821500,136
1685822400,124
1685823300,91
1685824200,88
1685825100,93
1685826000,81
1685826900,69
1685827800,70
1685828700,69
1685829600,58
1685830500,63
1685831400,60
1685832300,75
1685833200,58
1685834100,64
1685835000,55
1685835900,76
1685836800,60
1685837700,77
1685838600,74
1685839500,68
1685840400,66
1685841300,58
1685842200,60
1685843100,57
1685844000,77
1685844900,60
1685845800,85
1685846700,70
1685847600,91
1685848500,59
1685849400,63
1685850300,62
1685851200,235
1685852100,201
1685853000,177
1685853900,77
1685854800,105
1685855700,78
1685856600,59
1685857500,39
1685858400,47
1685859300,53
1685860200,49
1685861100,101
1685862000,106
1685862900,182
1685863800,110
1685864700,101
1685865600,108
1685866500,123
1685867400,102
1685868300,71
1685869200,64
1685870100,75
1685871000,78
1685871900,79
1685872800,71
1685873700,149
1685874600,193
1685875500,192
1685876400,181
1685877300,154
1685878200,99
1685879100,142
1685880000,90
1685880900,179
1685881800,132
1685882700,135
1685883600,99
1685884500,100
1685885400,89
1685886300,266
1685887200,119
1685888100,120
1685889000,130
1685889900,137
1685890800,138
1685891700,128
1685892600,102
1685893500,171
1685894400,172
1685895300,126
1685896200,225
1685897100,144
1685898000,474
1685898900,571
1685899800,299
1685900700,323
1685901600,125
1685902500,159
1685903400,114
1685904300,125
1685905200,121
1685906100,113
1685907000,117
1685907900,114
1685908800,114
1685909700,96
1685910600,94
1685911500,136
1685912400,90
1685913300,89
1685914200,84
1685915100,87
1685916000,80
1685916900,65
1685917800,70
1685918700,77
1685919600,68
1685920500,63
1685921400,68
1685922300,75
1685923200,81
1685924100,82
1685925000,67
1685925900,69
1685926800,70
1685927700,68
1685928600,65
1685929500,106
1685930400,99
1685931300,72
1685932200,68
1685933100,1350
1685934000,2178
1685934900,2185
1685935800,1406
1685936700,1509
1685937600,1238
1685938500,1210
1685939400,926
1685940300,1058
1685941200,282
1685942100,206
1685943000,154
1685943900,131
1685944800,105
1685945700,108
1685946600,122
1685947500,168
1685948400,175
1685949300,133
1685950200,123
1685951100,198
1685952000,117
1685952900,314
1685953800,204
1685954700,152
1685955600,144
1685956500,180
1685957400,706
1685958300,289
1685959200,380
1685960100,126
1685961000,128
1685961900,122
1685962800,272
1685963700,708
1685964600,612
1685965500,652
1685966400,410
1685967300,116
1685968200,113
1685969100,123
1685970000,135
1685970900,82
1685971800,80
1685972700,91
1685973600,269
1685974500,997
1685975400,781
1685976300,695
1685977200,960
1685978100,1118
1685979000,413
1685979900,203
1685980800,183
1685981700,189
1685982600,174
1685983500,188
1685984400,567
1685985300,1215
1685986200,780
1685987100,716
1685988000,293
1685988900,195
1685989800,97
1685990700,98
1685991600,91
1685992500,96
1685993400,104
1685994300,99
1685995200,114
1685996100,103
1685997000,103
1685997900,84
1685998800,69
1685999700,78
1686000600,81
1686001500,80
1686002400,76
1686003300,66
1686004200,74
1686005100,73
1686006000,67
1686006900,68
1686007800,56
1686008700,89
1686009600,78
1686010500,84
1686011400,67
1686012300,76
1686013200,75
1686014100,57
1686015000,80
1686015900,89
1686016800,97
1686017700,92
1686018600,80
1686019500,65
1686020400,80
1686021300,80
1686022200,75
1686023100,71
1686024000,95
1686024900,73
1686025800,72
1686026700,77
1686027600,100
1686028500,244
1686029400,103
1686030300,349
1686031200,466
1686032100,112
1686033000,94
1686033900,93
1686034800,231
1686035700,179
1686036600,188
1686037500,156
1686038400,143
1686039300,185
1686040200,220
1686041100,573
1686042000,679
1686042900,255
1686043800,232
1686044700,539
1686045600,395
1686046500,461
1686047400,310
1686048300,544
1686049200,330
1686050100,231
1686051000,115
1686051900,114
1686052800,183
1686053700,186
1686054600,230
1686055500,287
1686056400,187
1686057300,193
1686058200,175
1686059100,165
1686060000,179
1686060900,155
1686061800,156
1686062700,163
1686063600,152
1686064500,151
1686065400,158
1686066300,168
1686067200,156
1686068100,156
1686069000,173
1686069900,174
1686070800,200
1686071700,199
1686072600,189
1686073500,175
1686074400,167
1686075300,151
1686076200,164
1686077100,166
1686078000,157
1686078900,298
1686079800,131
1686080700,117
1686081600,90
1686082500,116
1686083400,69
1686084300,57
1686085200,64
1686086100,62
1686087000,46
1686087900,38
1686088800,60
1686089700,38
1686090600,46
1686091500,53
1686092400,80
1686093300,66
1686094200,84
1686095100,91
1686096000,74
1686096900,46
1686097800,38
1686098700,58
1686099600,40
1686100500,47
1686101400,38
1686102300,58
1686103200,54
1686104100,72
1686105000,63
1686105900,80
1686106800,72
1686107700,48
1686108600,48
1686109500,53
1686110400,67
1686111300,56
1686112200,51
1686113100,47
1686114000,65
1686114900,62
1686115800,73
1686116700,65
1686117600,263
1686118500,755
1686119400,656
1686120300,722
1686121200,810
1686122100,239
1686123000,60
1686123900,61
1686124800,54
1686125700,63
1686126600,575
1686127500,1012
1686128400,672
1686129300,590
1686130200,146
1686131100,182
1686132000,202
1686132900,203
1686133800,169
1686134700,167
1686135600,113
1686136500,168
1686137400,204
1686138300,254
1686139200,208
1686140100,154
1686141000,118
1686141900,130
1686142800,194
1686143700,223
1686144600,151
1686145500,104
1686146400,73
1686147300,83
1686148200,111
1686149100,107
1686150000,116
1686150900,149
1686151800,178
1686152700,193
1686153600,207
1686154500,184
1686155400,177
1686156300,175
1686157200,171
1686158100,168
1686159000,181
1686159900,193
1686160800,186
1686161700,167
1686162600,133
1686163500,130
1686164400,124
1686165300,125
1686166200,108
1686167100,112
1686168000,111
1686168900,110
1686169800,88
1686170700,79
1686171600,71
1686172500,93
1686173400,71
1686174300,52
1686175200,36
1686176100,57
1686177000,37
1686177900,42
1686178800,41
1686179700,54
1686180600,39
1686181500,40
1686182400,45
1686183300,54
1686184200,62
1686185100,52
1686186000,53
1686186900,48
1686187800,46
1686188700,36
1686189600,45
1686190500,50
1686191400,45
1686192300,37
1686193200,44
1686194100,76
1686195000,84
1686195900,73
1686196800,67
1686197700,76
1686198600,56
1686199500,52
1686200400,60
1686201300,218
1686202200,266
1686203100,310
1686204000,460
1686204900,403
1686205800,371
1686206700,178
1686207600,275
1686208500,324
1686209400,117
1686210300,247
1686211200,203
1686212100,627
1686213000,419
1686213900,866
1686214800,1159
1686215700,724
1686216600,289
1686217500,173
1686218400,174
1686219300,154
1686220200,160
1686221100,88
1686222000,98
1686222900,468
1686223800,1315
1686224700,781
1686225600,689
1686226500,679
1686227400,353
1686228300,153
1686229200,106
1686230100,115
1686231000,107
1686231900,106
1686232800,102
1686233700,139
1686234600,150
1686235500,159
1686236400,538
1686237300,715
1686238200,324
1686239100,129
1686240000,118
1686240900,143
1686241800,119
1686242700,121
1686243600,122
1686244500,124
1686245400,116
1686246300,197
1686247200,212
1686248100,127
1686249000,126
1686249900,146
1686250800,168
1686251700,149
1686252600,112
1686253500,124
1686254400,126
1686255300,129
1686256200,129
1686257100,127
1686258000,108
1686258900,105
1686259800,97
1686260700,121
1686261600,100
1686262500,108
1686263400,91
1686264300,84
1686265200,60
1686266100,50
1686267000,49
1686267900,47
1686268800,45
1686269700,35
1686270600,47
1686271500,48
1686272400,45
1686273300,38
1686274200,44
1686275100,55
1686276000,38
1686276900,45
1686277800,57
1686278700,91
1686279600,75
1686280500,87
1686281400,47
1686282300,59
1686283200,41
1686284100,50
1686285000,57
1686285900,84
1686286800,263
1686287700,56
1686288600,60
1686289500,102
1686290400,118
1686291300,114
1686292200,138
1686293100,128
1686294000,102
1686294900,72
1686295800,80
1686296700,212
1686297600,270
1686298500,474
1686299400,266
1686300300,680
1686301200,475
1686302100,152
1686303000,141
1686303900,156
1686304800,142
1686305700,140
1686306600,129
1686307500,176
1686308400,697
1686309300,222
1686310200,291
1686311100,120
1686312000,121
1686312900,116
1686313800,166
1686314700,134
1686315600,127
1686316500,126
1686317400,112
1686318300,111
1686319200,195
1686320100,120
1686321000,124
1686321900,127
1686322800,138
1686323700,117
1686324600,106
1686325500,242
1686326400,144
1686327300,123
1686328200,105
1686329100,94
1686330000,117
1686330900,144
1686331800,144
1686332700,147
1686333600,145
1686334500,116
1686335400,129
1686336300,116
1686337200,115
1686338100,107
1686339000,127
1686339900,78
1686340800,70
1686341700,50
1686342600,59
1686343500,48
1686344400,41
1686345300,41
1686346200,75
1686347100,74
1686348000,80
1686348900,70
1686349800,56
1686350700,54
1686351600,51
1686352500,55
1686353400,46
1686354300,41
1686355200,48
1686356100,54
1686357000,45
1686357900,45
1686358800,65
1686359700,71
1686360600,52
1686361500,46
1686362400,46
1686363300,56
1686364200,44
1686365100,62
1686366000,62
1686366900,73
1686367800,44
1686368700,46
1686369600,61
1686370500,332
1686371400,88
1686372300,155
1686373200,134
1686374100,141
1686375000,110
1686375900,120
1686376800,141
1686377700,105
1686378600,73
1686379500,111
1686380400,124
1686381300,102
1686382200,84
1686383100,86
1686384000,82
1686384900,88
1686385800,178
1686386700,163
1686387600,204
1686388500,256
1686389400,197
1686390300,138
1686391200,92
1686392100,154
1686393000,205
1686393900,162
1686394800,163
1686395700,165
1686396600,112
1686397500,221
1686398400,93
1686399300,116
1686400200,178
1686401100,189
1686402000,149
1686402900,222
1686403800,86
1686404700,114
1686405600,132
1686406500,237
1686407400,159
1686408300,199
1686409200,119
1686410100,120
1686411000,130
1686411900,139
1686412800,126
1686413700,127
1686414600,111
1686415500,159
1686416400,142
1686417300,108
1686418200,100
1686419100,120
1686420000,110
1686420900,123
1686421800,129
1686422700,137
1686423600,144
1686424500,139
1686425400,115
1686426300,103
1686427200,99
1686428100,69
1686429000,127
1686429900,656
1686430800,98
1686431700,72
1686432600,76
1686433500,71
1686434400,93
1686435300,72
1686436200,94
1686437100,85
1686438000,105
1686438900,72
1686439800,79
1686440700,68
1686441600,80
1686442500,59
1686443400,65
1686444300,58
1686445200,78
1686446100,63
1686447000,65
1686447900,55
1686448800,72
1686449700,64
1686450600,73
1686451500,73
1686452400,86
1686453300,71
1686454200,95
1686455100,477
1686456000,496
1686456900,320
1686457800,255
1686458700,94
1686459600,104
1686460500,105
1686461400,81
1686462300,54
1686463200,61
1686464100,81
1686465000,216
1686465900,148
1686466800,256
1686467700,494
1686468600,395
1686469500,204
1686470400,148
1686471300,323
1686472200,528
1686473100,273
1686474000,286
1686474900,248
1686475800,194
1686476700,170
1686477600,201
1686478500,180
1686479400,190
1686480300,234
1686481200,473
1686482100,220
1686483000,386
1686483900,137
1686484800,129
1686485700,107
1686486600,110
1686487500,566
1686488400,284
1686489300,192
1686490200,201
1686491100,185
1686492000,161
1686492900,151
1686493800,162
1686494700,164
1686495600,169
1686496500,150
1686497400,161
1686498300,147
1686499200,139
1686500100,149
1686501000,167
1686501900,150
1686502800,1042
1686503700,2287
1686504600,2285
1686505500,1543
1686506400,1306
1686507300,1227
1686508200,1390
1686509100,1110
1686510000,1086
1686510900,1132
1686511800,1115
1686512700,1128
1686513600,373
1686514500,141
1686515400,143
1686516300,124
1686517200,133
1686518100,113
1686519000,119
1686519900,115
1686520800,129
1686521700,119
1686522600,145
1686523500,76
1686524400,85
1686525300,72
1686526200,73
1686527100,67
1686528000,69
1686528900,73
1686529800,85
1686530700,86
1686531600,65
1686532500,56
1686533400,66
1686534300,73
1686535200,69
1686536100,49
1686537000,51
1686537900,55
1686538800,51
1686539700,42
1686540600,54
1686541500,62
1686542400,231
1686543300,58
1686544200,70
1686545100,194
1686546000,124
1686546900,87
1686547800,68
1686548700,122
1686549600,158
1686550500,281
1686551400,113
1686552300,66
1686553200,72
1686554100,92
1686555000,117
1686555900,119
1686556800,271
1686557700,383
1686558600,187
1686559500,248
1686560400,159
1686561300,936
1686562200,368
1686563100,461
1686564000,178
1686564900,554
1686565800,690
1686566700,715
1686567600,477
1686568500,172
1686569400,190
1686570300,200
1686571200,186
1686572100,191
1686573000,173
1686573900,151
1686574800,159
1686575700,678
1686576600,1364
1686577500,1327
1686578400,757
1686579300,374
1686580200,422
1686581100,194
1686582000,177
1686582900,148
1686583800,157
1686584700,132
1686585600,143
1686586500,137
1686587400,156
1686588300,440
1686589200,781
1686590100,674
1686591000,379
1686591900,147
1686592800,150
1686593700,148
1686594600,188
1686595500,209
1686596400,144
1686597300,314
1686598200,200
1686599100,215
1686600000,152
1686600900,118
1686601800,142
1686602700,84
1686603600,79
1686604500,84
1686605400,82
1686606300,75
1686607200,68
1686608100,73
1686609000,65
1686609900,54
1686610800,37
1686611700,53
1686612600,44
1686613500,46
1686614400,38
1686615300,57
1686616200,39
1686617100,46
1686618000,36
1686618900,60
1686619800,38
1686620700,46
1686621600,51
1686622500,135
1686623400,71
1686624300,58
1686625200,54
1686626100,58
1686627000,41
1686627900,53
1686628800,50
1686629700,49
1686630600,40
1686631500,62
1686632400,192
1686633300,309
1686634200,201
1686635100,70
1686636000,59
1686636900,272
1686637800,155
1686638700,409
1686639600,345
1686640500,87
1686641400,73
1686642300,216
1686643200,91
1686644100,459
1686645000,261
1686645900,114
1686646800,173
1686647700,111
1686648600,103
1686649500,126
1686650400,137
1686651300,243
1686652200,119
1686653100,376
1686654000,361
1686654900,225
1686655800,153
1686656700,122
1686657600,127
1686658500,181
1686659400,194
1686660300,171
1686661200,156
1686662100,144
1686663000,136
1686663900,348
1686664800,518
1686665700,177
1686666600,165
1686667500,169
1686668400,153
1686669300,166
1686670200,168
1686671100,159
1686672000,143
1686672900,156
1686673800,143
1686674700,143
1686675600,145
1686676500,146
1686677400,136
1686678300,147
1686679200,590
1686680100,252
1686681000,523
1686681900,149
1686682800,300
1686683700,506
1686684600,135
1686685500,99
1686686400,119
1686687300,86
1686688200,79
1686689100,77
1686690000,66
1686690900,34
1686691800,43
1686692700,47
1686693600,47
1686694500,143
1686695400,104
1686696300,64
1686697200,62
1686698100,56
1686699000,69
1686699900,63
1686700800,66
1686701700,56
1686702600,75
1686703500,78
1686704400,75
1686705300,38
1686706200,52
1686707100,40
1686708000,43
1686708900,36
1686709800,52
1686710700,40
1686711600,44
1686712500,34
1686713400,53
1686714300,40
1686715200,43
1686716100,103
1686717000,110
1686717900,147
1686718800,61
1686719700,79
1686720600,127
1686721500,67
1686722400,69
1686723300,39
1686724200,61
1686725100,57
1686726000,51
1686726900,54
1686727800,58
1686728700,60
1686729600,47
1686730500,56
1686731400,540
1686732300,981
1686733200,776
1686734100,254
1686735000,357
1686735900,255
1686736800,129
1686737700,141
1686738600,512
1686739500,472
1686740400,410
1686741300,451
1686742200,122
1686743100,133
1686744000,140
1686744900,142
1686745800,169
1686746700,144
1686747600,131
1686748500,126
1686749400,120
1686750300,109
1686751200,126
1686752100,114
1686753000,117
1686753900,104
1686754800,120
1686755700,96
1686756600,108
1686757500,94
1686758400,125
1686759300,99
1686760200,121
1686761100,128
1686762000,145
1686762900,116
1686763800,165
1686764700,123
1686765600,118
1686766500,137
1686767400,154
1686768300,165
1686769200,162
1686770100,158
1686771000,143
1686771900,152
1686772800,127
1686773700,139
1686774600,112
1686775500,125
1686776400,116
1686777300,87
1686778200,69
1686779100,56
1686780000,133
1686780900,59
1686781800,66
1686782700,58
1686783600,73
1686784500,47
1686785400,46
1686786300,36
1686787200,59
1686788100,37
1686789000,44
1686789900,38
1686790800,76
1686791700,54
1686792600,54
1686793500,43
1686794400,52
1686795300,43
1686796200,53
1686797100,61
1686798000,65
1686798900,60
1686799800,51
1686800700,62
1686801600,65
1686802500,45
1686803400,36
1686804300,49
1686805200,68
1686806100,65
1686807000,213
1686807900,194
1686808800,210
1686809700,351
1686810600,422
1686811500,415
1686812400,140
1686813300,81
1686814200,85
1686815100,466
1686816000,629
1686816900,691
1686817800,651
1686818700,324
1686819600,1026
1686820500,186
1686821400,448
1686822300,67
1686823200,80
1686824100,126
1686825000,81
1686825900,181
1686826800,103
1686827700,105
1686828600,100
1686829500,111
1686830400,126
1686831300,114
1686832200,102
1686833100,130
1686834000,187
1686834900,137
1686835800,127
1686836700,703
1686837600,790
1686838500,736
1686839400,611
1686840300,167
1686841200,153
1686842100,125
1686843000,121
1686843900,115
1686844800,133
1686845700,165
1686846600,181
1686847500,188
1686848400,236
1686849300,229
1686850200,186
1686851100,185
1686852000,188
1686852900,186
1686853800,177
1686854700,179
1686855600,181
1686856500,175
1686857400,162
1686858300,202
1686859200,186
1686860100,167
1686861000,157
1686861900,102
1686862800,117
1686863700,86
1686864600,86
1686865500,67
1686866400,80
1686867300,55
1686868200,66
1686869100,54
1686870000,74
1686870900,70
1686871800,97
1686872700,88
1686873600,92
1686874500,48
1686875400,54
1686876300,58
1686877200,78
1686878100,69
1686879000,46
1686879900,44
1686880800,43
1686881700,42
1686882600,35
1686883500,46
1686884400,41
1686885300,41
1686886200,34
1686887100,48
1686888000,40
1686888900,46
1686889800,182
1686890700,147
1686891600,79
1686892500,92
1686893400,66
1686894300,151
1686895200,136
1686896100,133
1686897000,72
1686897900,82
1686898800,143
1686899700,99
1686900600,127
1686901500,141
1686902400,85
1686903300,208
1686904200,198
1686905100,753
1686906000,169
1686906900,67
1686907800,105
1686908700,1231
1686909600,398
1686910500,353
1686911400,69
1686912300,99
1686913200,86
1686914100,93
1686915000,106
1686915900,145
1686916800,125
1686917700,117
1686918600,84
1686919500,77
1686920400,72
1686921300,61
1686922200,70
1686923100,69
1686924000,62
1686924900,64
1686925800,70
1686926700,61
1686927600,67
1686928500,54
1686929400,86
1686930300,124
1686931200,114
1686932100,114
1686933000,92
1686933900,113
1686934800,126
1686935700,164
1686936600,130
1686937500,141
1686938400,124
1686939300,153
1686940200,150
1686941100,152
1686942000,142
1686942900,152
1686943800,156
1686944700,166
1686945600,161
1686946500,138
1686947400,143
1686948300,103
1686949200,159
1686950100,98
1686951000,100
1686951900,81
1686952800,88
1686953700,64
1686954600,62
1686955500,68
1686956400,64
1686957300,54
1686958200,74
1686959100,51
1686960000,55
1686960900,41
1686961800,46
1686962700,37
1686963600,39
1686964500,51
1686965400,51
1686966300,56
1686967200,56
1686968100,44
1686969000,34
1686969900,54
1686970800,63
1686971700,57
1686972600,45
1686973500,48
1686974400,42
1686975300,43
1686976200,34
1686977100,224
1686978000,74
1686978900,62
1686979800,247
1686980700,264
1686981600,186
1686982500,64
1686983400,301
1686984300,122
1686985200,243
1686986100,473
1686987000,589
1686987900,449
1686988800,616
1686989700,519
1686990600,506
1686991500,661
1686992400,533
1686993300,112
1686994200,115
1686995100,95
1686996000,308
1686996900,211
1686997800,128
1686998700,92
1686999600,110
1687000500,194
1687001400,150
1687002300,152
1687003200,152
1687004100,206
1687005000,1193
1687005900,370
1687006800,475
1687007700,119
1687008600,104
1687009500,102
1687010400,101
1687011300,148
1687012200,149
1687013100,199
1687014000,124
1687014900,153
1687015800,111
1687016700,145
1687017600,134
1687018500,152
1687019400,130
1687020300,183
1687021200,240
1687022100,188
1687023000,146
1687023900,165
1687024800,598
1687025700,992
1687026600,228
1687027500,160
1687028400,174
1687029300,160
1687030200,151
1687031100,157
1687032000,189
1687032900,140
1687033800,120
1687034700,107
1687035600,126
1687036500,105
1687037400,116
1687038300,126
1687039200,103
1687040100,74
1687041000,77
1687041900,76
1687042800,70
1687043700,57
1687044600,56
1687045500,59
1687046400,48
1687047300,46
1687048200,46
1687049100,65
1687050000,35
1687050900,51
1687051800,51
1687052700,72
1687053600,35
1687054500,43
1687055400,34
1687056300,56
1687057200,35
1687058100,45
1687059000,44
1687059900,54
1687060800,45
1687061700,205
1687062600,292
1687063500,111
1687064400,82
1687065300,247
1687066200,80
1687067100,86
1687068000,71
1687068900,83
1687069800,139
1687070700,131
1687071600,132
1687072500,137
1687073400,157
1687074300,123
1687075200,129
1687076100,121
1687077000,135
1687077900,178
1687078800,94
1687079700,80
1687080600,111
1687081500,96
1687082400,114
1687083300,215
1687084200,212
1687085100,214
1687086000,826
1687086900,252
1687087800,493
1687088700,142
1687089600,107
1687090500,102
1687091400,104
1687092300,102
1687093200,111
1687094100,162
1687095000,153
1687095900,149
1687096800,134
1687097700,149
1687098600,123
1687099500,133
1687100400,120
1687101300,139
1687102200,129
1687103100,121
1687104000,115
1687104900,129
1687105800,139
1687106700,139
1687107600,162
1687108500,269
1687109400,183
1687110300,132
1687111200,159
1687112100,154
1687113000,152
1687113900,132
1687114800,160
1687115700,134
1687116600,136
1687117500,119
1687118400,141
1687119300,87
1687120200,89
1687121100,83
1687122000,113
1687122900,104
1687123800,97
1687124700,76
1687125600,67
1687126500,62
1687127400,59
1687128300,71
1687129200,58
1687130100,62
1687131000,54
1687131900,75
1687132800,55
1687133700,65
1687134600,51
1687135500,77
1687136400,66
1687137300,76
1687138200,50
1687139100,57
1687140000,39
1687140900,48
1687141800,50
1687142700,53
1687143600,41
1687144500,63
1687145400,51
1687146300,46
1687147200,207
1687148100,51
1687149000,72
1687149900,58
1687150800,47
1687151700,38
1687152600,117
1687153500,116
1687154400,159
1687155300,89
1687156200,61
1687157100,213
1687158000,200
1687158900,91
1687159800,599
