timestamp,power
1687160700,545
1687161600,74
1687162500,142
1687163400,76
1687164300,194
1687165200,83
1687166100,96
1687167000,66
1687167900,153
1687168800,80
1687169700,94
1687170600,276
1687171500,139
1687172400,75
1687173300,146
1687174200,145
1687175100,251
1687176000,758
1687176900,949
1687177800,944
1687178700,383
1687179600,132
1687180500,117
1687181400,130
1687182300,111
1687183200,130
1687184100,110
1687185000,120
1687185900,122
1687186800,303
1687187700,116
1687188600,139
1687189500,152
1687190400,132
1687191300,122
1687192200,122
1687193100,145
1687194000,118
1687194900,128
1687195800,123
1687196700,121
1687197600,102
1687198500,101
1687199400,108
1687200300,146
1687201200,150
1687202100,189
1687203000,188
1687203900,204
1687204800,152
1687205700,129
1687206600,164
1687207500,131
1687208400,148
1687209300,133
1687210200,125
1687211100,131
1687212000,117
1687212900,84
1687213800,78
1687214700,76
1687215600,73
1687216500,87
1687217400,58
1687218300,53
1687219200,45
1687220100,69
1687221000,43
1687221900,54
1687222800,59
1687223700,82
1687224600,56
1687225500,49
1687226400,49
1687227300,53
1687228200,40
1687229100,49
1687230000,56
1687230900,62
1687231800,65
1687232700,53
1687233600,58
1687234500,45
1687235400,64
1687236300,65
1687237200,79
1687238100,141
1687239000,239
1687239900,197
1687240800,181
1687241700,164
1687242600,86
1687243500,99
1687244400,97
1687245300,179
1687246200,663
1687247100,181
1687248000,253
1687248900,48
1687249800,61
1687250700,56
1687251600,49
1687252500,53
1687253400,73
1687254300,72
1687255200,65
1687256100,71
1687257000,78
1687257900,85
1687258800,84
1687259700,148
1687260600,151
1687261500,165
1687262400,104
1687263300,121
1687264200,104
1687265100,118
1687266000,99
1687266900,114
1687267800,92
1687268700,136
1687269600,115
1687270500,112
1687271400,136
1687272300,135
1687273200,145
1687274100,130
1687275000,137
1687275900,134
1687276800,155
1687277700,143
1687278600,153
1687279500,154
1687280400,167
1687281300,151
1687282200,140
1687283100,139
1687284000,148
1687284900,154
1687285800,251
1687286700,167
1687287600,154
1687288500,121
1687289400,118
1687290300,189
1687291200,152
1687292100,151
1687293000,123
1687293900,120
1687294800,101
1687295700,115
1687296600,118
1687297500,121
1687298400,113
1687299300,70
1687300200,87
1687301100,83
1687302000,94
1687302900,88
1687303800,96
1687304700,73
1687305600,77
1687306500,64
1687307400,69
1687308300,48
1687309200,54
1687310100,48
1687311000,64
1687311900,50
1687312800,49
1687313700,49
1687314600,71
1687315500,70
1687316400,63
1687317300,51
1687318200,52
1687319100,49
1687320000,46
1687320900,50
1687321800,54
1687322700,49
1687323600,53
1687324500,65
1687325400,67
1687326300,79
1687327200,322
1687328100,455
1687329000,432
1687329900,793
1687330800,297
1687331700,438
1687332600,524
1687333500,362
1687334400,373
1687335300,571
1687336200,364
1687337100,569
1687338000,799
1687338900,214
1687339800,363
1687340700,157
1687341600,168
1687342500,177
1687343400,164
1687344300,145
1687345200,108
1687346100,110
1687347000,117
1687347900,107
1687348800,118
1687349700,133
1687350600,203
1687351500,193
1687352400,217
1687353300,197
1687354200,193
1687355100,148
1687356000,127
1687356900,107
1687357800,104
1687358700,125
1687359600,1502
1687360500,2097
1687361400,1562
1687362300,1029
1687363200,1146
1687364100,930
1687365000,1025
1687365900,1506
1687366800,2252
1687367700,1240
1687368600,1068
1687369500,1050
1687370400,1357
1687371300,320
1687372200,1322
1687373100,1046
1687374000,248
1687374900,264
1687375800,177
1687376700,150
1687377600,238
1687378500,141
1687379400,133
1687380300,127
1687381200,84
1687382100,102
1687383000,84
1687383900,94
1687384800,85
1687385700,106
1687386600,96
1687387500,95
1687388400,94
1687389300,77
1687390200,70
1687391100,74
1687392000,73
1687392900,54
1687393800,58
1687394700,65
1687395600,56
1687396500,47
1687397400,62
1687398300,49
1687399200,61
1687400100,62
1687401000,84
1687401900,66
1687402800,56
1687403700,49
1687404600,56
1687405500,46
1687406400,42
1687407300,58
1687408200,272
1687409100,275
1687410000,250
1687410900,391
1687411800,375
1687412700,450
1687413600,565
1687414500,118
1687415400,346
1687416300,441
1687417200,851
1687418100,929
1687419000,918
1687419900,530
1687420800,80
1687421700,432
1687422600,525
1687423500,518
1687424400,52
1687425300,60
1687426200,77
1687427100,75
1687428000,75
1687428900,81
1687429800,481
1687430700,653
1687431600,264
1687432500,483
1687433400,138
1687434300,113
1687435200,162
1687436100,233
1687437000,944
1687437900,769
1687438800,712
1687439700,628
1687440600,271
1687441500,108
1687442400,123
1687443300,95
1687444200,98
1687445100,123
1687446000,77
1687446900,80
1687447800,67
1687448700,99
1687449600,95
1687450500,319
1687451400,704
1687452300,331
1687453200,313
1687454100,192
1687455000,164
1687455900,148
1687456800,319
1687457700,194
1687458600,161
1687459500,351
1687460400,765
1687461300,537
1687462200,205
1687463100,181
1687464000,167
1687464900,178
1687465800,155
1687466700,164
1687467600,110
1687468500,90
1687469400,68
1687470300,107
1687471200,113
1687472100,129
1687473000,60
1687473900,59
1687474800,74
1687475700,72
1687476600,54
1687477500,50
1687478400,67
1687479300,43
1687480200,50
1687481100,43
1687482000,63
1687482900,42
1687483800,51
1687484700,49
1687485600,56
1687486500,48
1687487400,66
1687488300,74
1687489200,49
1687490100,48
1687491000,44
1687491900,76
1687492800,58
1687493700,61
1687494600,50
1687495500,62
1687496400,163
1687497300,237
1687498200,758
1687499100,887
1687500000,774
1687500900,493
1687501800,389
1687502700,290
1687503600,94
1687504500,105
1687505400,99
1687506300,189
1687507200,92
1687508100,94
1687509000,93
1687509900,86
1687510800,557
1687511700,380
1687512600,130
1687513500,230
1687514400,138
1687515300,118
1687516200,134
1687517100,139
1687518000,274
1687518900,389
1687519800,396
1687520700,158
1687521600,137
1687522500,128
1687523400,102
1687524300,94
1687525200,128
1687526100,126
1687527000,138
1687527900,141
1687528800,149
1687529700,132
1687530600,139
1687531500,146
1687532400,165
1687533300,144
1687534200,140
1687535100,130
1687536000,118
1687536900,114
1687537800,127
1687538700,126
1687539600,120
1687540500,121
1687541400,125
1687542300,130
1687543200,129
1687544100,172
1687545000,198
1687545900,195
1687546800,157
1687547700,151
1687548600,217
1687549500,140
1687550400,88
1687551300,99
1687552200,86
1687553100,71
1687554000,66
1687554900,69
1687555800,57
1687556700,47
1687557600,63
1687558500,67
1687559400,50
1687560300,39
1687561200,50
1687562100,46
1687563000,45
1687563900,38
1687564800,55
1687565700,41
1687566600,45
1687567500,42
1687568400,54
1687569300,45
1687570200,41
1687571100,63
1687572000,65
1687572900,52
1687573800,38
1687574700,53
1687575600,46
1687576500,47
1687577400,38
1687578300,58
1687579200,39
1687580100,195
1687581000,45
1687581900,67
1687582800,80
1687583700,81
1687584600,69
1687585500,73
1687586400,239
1687587300,68
1687588200,57
1687589100,57
1687590000,59
1687590900,81
1687591800,123
1687592700,107
1687593600,108
1687594500,79
1687595400,183
1687596300,576
1687597200,849
1687598100,257
1687599000,140
1687599900,145
1687600800,158
1687601700,223
1687602600,518
1687603500,187
1687604400,367
1687605300,122
1687606200,135
1687607100,156
1687608000,169
1687608900,210
1687609800,112
1687610700,112
1687611600,105
1687612500,109
1687613400,90
1687614300,98
1687615200,105
1687616100,132
1687617000,143
1687617900,145
1687618800,295
1687619700,144
1687620600,146
1687621500,124
1687622400,140
1687623300,151
1687624200,129
1687625100,132
1687626000,157
1687626900,142
1687627800,166
1687628700,171
1687629600,278
1687630500,153
1687631400,157
1687632300,167
1687633200,159
1687634100,187
1687635000,178
1687635900,227
1687636800,88
1687637700,91
1687638600,78
1687639500,86
1687640400,84
1687641300,91
1687642200,80
1687643100,73
1687644000,44
1687644900,49
1687645800,58
1687646700,55
1687647600,40
1687648500,46
1687649400,49
1687650300,40
1687651200,43
1687652100,50
1687653000,66
1687653900,51
1687654800,50
1687655700,48
1687656600,44
1687657500,37
1687658400,43
1687659300,49
1687660200,45
1687661100,36
1687662000,51
1687662900,44
1687663800,44
1687664700,38
1687665600,68
1687666500,259
1687667400,66
1687668300,44
1687669200,55
1687670100,48
1687671000,36
1687671900,45
1687672800,48
1687673700,46
1687674600,36
1687675500,51
1687676400,56
1687677300,71
1687678200,56
1687679100,94
1687680000,140
1687680900,130
1687681800,118
1687682700,117
1687683600,94
1687684500,98
1687685400,92
1687686300,76
1687687200,65
1687688100,71
1687689000,92
1687689900,76
1687690800,75
1687691700,66
1687692600,86
1687693500,67
1687694400,66
1687695300,54
1687696200,78
1687697100,55
1687698000,65
1687698900,72
1687699800,76
1687700700,58
1687701600,84
1687702500,102
1687703400,111
1687704300,102
1687705200,94
1687706100,119
1687707000,84
1687707900,89
1687708800,85
1687709700,99
1687710600,78
1687711500,147
1687712400,127
1687713300,132
1687714200,107
1687715100,128
1687716000,153
1687716900,162
1687717800,160
1687718700,163
1687719600,168
1687720500,159
1687721400,157
1687722300,162
1687723200,186
1687724100,143
1687725000,134
1687725900,112
1687726800,106
1687727700,98
1687728600,108
1687729500,112
1687730400,108
1687731300,103
1687732200,115
1687733100,102
1687734000,87
1687734900,37
1687735800,55
1687736700,61
1687737600,62
1687738500,44
1687739400,56
1687740300,41
1687741200,43
1687742100,42
1687743000,52
1687743900,44
1687744800,39
1687745700,47
1687746600,47
1687747500,46
1687748400,38
1687749300,62
1687750200,60
1687751100,262
1687752000,59
1687752900,74
1687753800,55
1687754700,127
1687755600,156
1687756500,204
1687757400,317
1687758300,642
1687759200,209
1687760100,292
1687761000,115
1687761900,170
1687762800,131
1687763700,153
1687764600,103
1687765500,132
1687766400,84
1687767300,124
1687768200,368
1687769100,434
1687770000,119
1687770900,101
1687771800,120
1687772700,130
1687773600,102
1687774500,182
1687775400,157
1687776300,440
1687777200,494
1687778100,97
1687779000,89
1687779900,112
1687780800,91
1687781700,127
1687782600,140
1687783500,147
1687784400,117
1687785300,117
1687786200,124
1687787100,114
1687788000,120
1687788900,113
1687789800,129
1687790700,149
1687791600,184
1687792500,146
1687793400,353
1687794300,442
1687795200,241
1687796100,124
1687797000,139
1687797900,351
1687798800,157
1687799700,178
1687800600,166
1687801500,149
1687802400,152
1687803300,152
1687804200,92
1687805100,276
1687806000,119
1687806900,172
1687807800,516
1687808700,618
1687809600,551
1687810500,124
1687811400,125
1687812300,126
1687813200,84
1687814100,70
1687815000,45
1687815900,52
1687816800,50
1687817700,56
1687818600,64
1687819500,55
1687820400,46
1687821300,38
1687822200,54
1687823100,43
1687824000,46
1687824900,38
1687825800,59
1687826700,41
1687827600,43
1687828500,49
1687829400,67
1687830300,62
1687831200,45
1687832100,56
1687833000,40
1687833900,47
1687834800,39
1687835700,59
1687836600,39
1687837500,47
1687838400,43
1687839300,52
1687840200,122
1687841100,91
1687842000,77
1687842900,86
1687843800,83
1687844700,77
1687845600,139
1687846500,78
1687847400,93
1687848300,117
1687849200,1234
1687850100,990
1687851000,961
1687851900,144
1687852800,106
1687853700,105
1687854600,64
1687855500,62
1687856400,51
1687857300,68
1687858200,81
1687859100,83
1687860000,81
1687860900,109
1687861800,142
1687862700,134
1687863600,113
1687864500,160
1687865400,112
1687866300,116
1687867200,111
1687868100,139
1687869000,87
1687869900,67
1687870800,75
1687871700,87
1687872600,92
1687873500,164
1687874400,157
1687875300,91
1687876200,82
1687877100,87
1687878000,166
1687878900,74
1687879800,52
1687880700,50
1687881600,57
1687882500,52
1687883400,58
1687884300,78
1687885200,65
1687886100,195
1687887000,86
1687887900,65
1687888800,45
1687889700,53
1687890600,53
1687891500,60
1687892400,51
1687893300,47
1687894200,63
1687895100,48
1687896000,70
1687896900,61
1687897800,64
1687898700,25
1687899600,35
1687900500,33
1687901400,40
1687902300,29
1687903200,34
1687904100,42
1687905000,60
1687905900,38
1687906800,29
1687907700,62
1687908600,44
1687909500,46
1687910400,33
1687911300,41
1687912200,27
1687913100,35
1687914000,100
1687914900,63
1687915800,54
1687916700,55
1687917600,63
1687918500,50
1687919400,63
1687920300,75
1687921200,74
1687922100,43
1687923000,49
1687923900,56
1687924800,53
1687925700,648
1687926600,2180
1687927500,2161
1687928400,1905
1687929300,887
1687930200,1066
1687931100,947
1687932000,976
1687932900,1059
1687933800,941
1687934700,896
1687935600,536
1687936500,125
1687937400,127
1687938300,126
1687939200,98
1687940100,138
1687941000,763
1687941900,732
1687942800,421
1687943700,154
1687944600,162
1687945500,157
1687946400,150
1687947300,149
1687948200,104
1687949100,102
1687950000,641
1687950900,866
1687951800,773
1687952700,675
1687953600,740
1687954500,902
1687955400,203
1687956300,96
1687957200,83
1687958100,74
1687959000,74
1687959900,79
1687960800,58
1687961700,81
1687962600,80
1687963500,82
1687964400,61
1687965300,62
1687966200,82
1687967100,67
1687968000,76
1687968900,72
1687969800,75
1687970700,62
1687971600,61
1687972500,77
1687973400,70
1687974300,83
1687975200,70
1687976100,77
1687977000,62
1687977900,61
1687978800,78
1687979700,82
1687980600,146
1687981500,153
1687982400,139
1687983300,188
1687984200,197
1687985100,108
1687986000,81
1687986900,192
1687987800,63
1687988700,65
1687989600,69
1687990500,61
1687991400,73
1687992300,59
1687993200,68
1687994100,83
1687995000,63
1687995900,44
1687996800,56
1687997700,42
1687998600,45
1687999500,54
1688000400,37
1688001300,51
1688002200,44
1688003100,46
1688004000,41
1688004900,61
1688005800,60
1688006700,57
1688007600,74
1688008500,41
1688009400,48
1688010300,51
1688011200,62
1688012100,43
1688013000,196
1688013900,70
1688014800,50
1688015700,192
1688016600,177
1688017500,72
1688018400,67
1688019300,825
1688020200,481
1688021100,387
1688022000,177
1688022900,96
1688023800,98
1688024700,365
1688025600,558
1688026500,141
1688027400,315
1688028300,549
1688029200,747
1688030100,349
1688031000,92
1688031900,168
1688032800,95
1688033700,152
1688034600,124
1688035500,138
1688036400,155
1688037300,154
1688038200,142
1688039100,103
1688040000,91
1688040900,64
1688041800,85
1688042700,69
1688043600,70
1688044500,70
1688045400,79
1688046300,73
1688047200,58
1688048100,78
1688049000,90
1688049900,90
1688050800,78
1688051700,84
1688052600,70
1688053500,100
1688054400,98
1688055300,83
1688056200,97
1688057100,164
1688058000,674
1688058900,350
1688059800,486
1688060700,159
1688061600,171
1688062500,162
1688063400,157
1688064300,182
1688065200,200
1688066100,223
1688067000,212
1688067900,137
1688068800,121
1688069700,132
1688070600,120
1688071500,100
1688072400,113
1688073300,83
1688074200,91
1688075100,77
1688076000,86
1688076900,88
1688077800,74
1688078700,90
1688079600,96
1688080500,98
1688081400,97
1688082300,83
1688083200,89
1688084100,78
1688085000,58
1688085900,80
1688086800,66
1688087700,67
1688088600,72
1688089500,64
1688090400,75
1688091300,70
1688092200,60
1688093100,80
1688094000,86
1688094900,77
1688095800,89
1688096700,66
1688097600,173
1688098500,92
1688099400,67
1688100300,69
1688101200,76
1688102100,44
1688103000,64
1688103900,82
1688104800,56
1688105700,41
1688106600,72
1688107500,61
1688108400,49
1688109300,71
1688110200,59
1688111100,54
1688112000,404
1688112900,450
1688113800,319
1688114700,87
1688115600,242
1688116500,313
1688117400,167
1688118300,145
1688119200,474
1688120100,226
1688121000,159
1688121900,229
1688122800,780
1688123700,239
1688124600,532
1688125500,139
1688126400,128
1688127300,142
1688128200,129
1688129100,129
1688130000,138
1688130900,137
1688131800,124
1688132700,105
1688133600,476
1688134500,380
1688135400,421
1688136300,166
1688137200,158
1688138100,138
1688139000,133
1688139900,170
1688140800,161
1688141700,141
1688142600,157
1688143500,149
1688144400,152
1688145300,168
1688146200,180
1688147100,159
1688148000,168
1688148900,179
1688149800,207
1688150700,263
1688151600,412
1688152500,503
1688153400,298
1688154300,209
1688155200,150
1688156100,136
1688157000,108
1688157900,93
1688158800,109
1688159700,111
1688160600,92
1688161500,102
1688162400,135
1688163300,97
1688164200,104
1688165100,102
1688166000,109
1688166900,109
1688167800,117
1688168700,110
1688169600,120
1688170500,85
1688171400,76
1688172300,95
1688173200,92
1688174100,77
1688175000,87
1688175900,94
1688176800,87
1688177700,84
1688178600,74
1688179500,97
1688180400,88
1688181300,92
1688182200,100
1688183100,106
1688184000,76
1688184900,84
1688185800,212
1688186700,219
1688187600,108
1688188500,76
1688189400,89
1688190300,85
1688191200,87
1688192100,99
1688193000,162
1688193900,103
1688194800,101
1688195700,80
1688196600,112
1688197500,134
1688198400,539
1688199300,751
1688200200,800
1688201100,262
1688202000,98
1688202900,82
1688203800,115
1688204700,102
1688205600,121
1688206500,118
1688207400,265
1688208300,141
1688209200,104
1688210100,108
1688211000,94
1688211900,75
1688212800,88
1688213700,84
1688214600,73
1688215500,74
1688216400,63
1688217300,83
1688218200,72
1688219100,59
1688220000,63
1688220900,66
1688221800,64
1688222700,58
1688223600,59
1688224500,81
1688225400,69
1688226300,77
1688227200,66
1688228100,87
1688229000,78
1688229900,113
1688230800,125
1688231700,225
1688232600,136
1688233500,276
1688234400,128
1688235300,134
1688236200,117
1688237100,110
1688238000,108
1688238900,138
1688239800,161
1688240700,87
1688241600,67
1688242500,50
1688243400,46
1688244300,40
1688245200,37
1688246100,35
1688247000,68
1688247900,47
1688248800,101
1688249700,76
1688250600,64
1688251500,66
1688252400,62
1688253300,85
1688254200,60
1688255100,65
1688256000,71
1688256900,61
1688257800,66
1688258700,56
1688259600,90
1688260500,68
1688261400,71
1688262300,65
1688263200,62
1688264100,59
1688265000,52
1688265900,76
1688266800,52
1688267700,60
1688268600,58
1688269500,67
1688270400,51
1688271300,288
1688272200,92
1688273100,73
1688274000,78
1688274900,54
1688275800,58
1688276700,33
1688277600,41
1688278500,38
1688279400,50
1688280300,38
1688281200,38
1688282100,52
1688283000,36
1688283900,40
1688284800,39
1688285700,67
1688286600,51
1688287500,82
1688288400,166
1688289300,116
1688290200,116
1688291100,115
1688292000,131
1688292900,201
1688293800,145
1688294700,140
1688295600,170
1688296500,161
1688297400,150
1688298300,119
1688299200,119
1688300100,110
1688301000,89
1688301900,106
1688302800,107
1688303700,133
1688304600,145
1688305500,704
1688306400,704
1688307300,609
1688308200,177
1688309100,158
1688310000,153
1688310900,85
1688311800,113
1688312700,93
1688313600,101
1688314500,106
1688315400,100
1688316300,102
1688317200,118
1688318100,159
1688319000,106
1688319900,105
1688320800,124
1688321700,255
1688322600,772
1688323500,235
1688324400,415
1688325300,89
1688326200,101
1688327100,78
1688328000,53
1688328900,44
1688329800,48
1688330700,42
1688331600,30
1688332500,30
1688333400,53
1688334300,100
1688335200,58
1688336100,70
1688337000,67
1688337900,49
1688338800,40
1688339700,60
1688340600,54
1688341500,42
1688342400,46
1688343300,53
1688344200,45
1688345100,37
1688346000,44
1688346900,49
1688347800,51
1688348700,57
1688349600,60
1688350500,51
1688351400,33
1688352300,43
1688353200,47
1688354100,43
1688355000,32
1688355900,42
1688356800,163
1688357700,112
1688358600,53
1688359500,66
1688360400,65
1688361300,123
1688362200,155
1688363100,78
1688364000,90
1688364900,43
1688365800,59
1688366700,66
1688367600,58
1688368500,53
1688369400,52
1688370300,68
1688371200,46
1688372100,106
1688373000,158
1688373900,81
1688374800,201
1688375700,111
1688376600,131
1688377500,255
1688378400,157
1688379300,68
1688380200,93
1688381100,66
1688382000,72
1688382900,74
1688383800,79
1688384700,65
1688385600,74
1688386500,80
1688387400,171
1688388300,646
1688389200,954
1688390100,656
1688391000,650
1688391900,302
1688392800,104
1688393700,101
1688394600,94
1688395500,102
1688396400,150
1688397300,170
1688398200,184
1688399100,155
1688400000,198
1688400900,176
1688401800,310
1688402700,221
1688403600,137
1688404500,161
1688405400,595
1688406300,405
1688407200,433
1688408100,173
1688409000,180
1688409900,213
1688410800,238
1688411700,216
1688412600,249
1688413500,203
1688414400,245
1688415300,197
1688416200,188
1688417100,215
1688418000,165
1688418900,159
1688419800,168
1688420700,163
1688421600,155
1688422500,156
1688423400,139
1688424300,139
1688425200,133
1688426100,166
1688427000,440
1688427900,572
1688428800,345
1688429700,277
1688430600,151
1688431500,113
1688432400,132
1688433300,127
1688434200,121
1688435100,134
1688436000,137
1688436900,133
1688437800,124
1688438700,126
1688439600,85
1688440500,51
1688441400,49
1688442300,66
1688443200,59
1688444100,54
1688445000,73
1688445900,93
1688446800,77
1688447700,65
1688448600,72
1688449500,54
1688450400,195
1688451300,87
1688452200,124
1688453100,95
1688454000,90
1688454900,117
1688455800,83
1688456700,70
1688457600,63
1688458500,81
1688459400,109
1688460300,84
1688461200,69
1688462100,335
1688463000,821
1688463900,240
1688464800,485
1688465700,109
1688466600,92
1688467500,78
1688468400,86
1688469300,86
1688470200,200
1688471100,173
1688472000,231
1688472900,105
1688473800,159
1688474700,205
1688475600,141
1688476500,201
1688477400,214
1688478300,423
1688479200,248
1688480100,245
1688481000,190
1688481900,157
1688482800,189
1688483700,328
1688484600,141
1688485500,127
1688486400,121
1688487300,136
1688488200,141
1688489100,165
1688490000,787
1688490900,251
1688491800,489
1688492700,264
1688493600,705
1688494500,580
1688495400,184
1688496300,222
1688497200,202
1688498100,159
1688499000,139
1688499900,150
1688500800,462
1688501700,855
1688502600,833
1688503500,682
1688504400,612
1688505300,100
1688506200,56
1688507100,55
1688508000,71
1688508900,63
1688509800,49
1688510700,49
1688511600,70
1688512500,53
1688513400,117
1688514300,106
1688515200,127
1688516100,91
1688517000,89
1688517900,106
1688518800,110
1688519700,77
1688520600,80
1688521500,85
1688522400,64
1688523300,67
1688524200,69
1688525100,79
1688526000,66
1688526900,70
1688527800,67
1688528700,79
1688529600,69
1688530500,65
1688531400,69
1688532300,80
1688533200,67
1688534100,64
1688535000,92
1688535900,88
1688536800,292
1688537700,99
1688538600,170
1688539500,107
1688540400,94
1688541300,89
1688542200,105
1688543100,87
1688544000,77
1688544900,73
1688545800,97
1688546700,82
1688547600,97
1688548500,131
1688549400,278
1688550300,158
1688551200,163
1688552100,155
1688553000,172
1688553900,116
1688554800,115
1688555700,239
1688556600,125
1688557500,118
1688558400,104
1688559300,98
1688560200,106
1688561100,96
1688562000,103
1688562900,427
1688563800,619
1688564700,259
1688565600,343
1688566500,99
1688567400,112
1688568300,102
1688569200,95
1688570100,183
1688571000,140
1688571900,146
1688572800,150
1688573700,144
1688574600,120
1688575500,115
1688576400,121
1688577300,122
1688578200,155
1688579100,190
1688580000,228
1688580900,114
1688581800,127
1688582700,641
1688583600,650
1688584500,136
1688585400,121
1688586300,123
1688587200,120
1688588100,138
1688589000,184
1688589900,112
1688590800,119
1688591700,128
1688592600,134
1688593500,142
1688594400,124
1688595300,142
1688596200,135
1688597100,125
1688598000,125
1688598900,99
1688599800,70
1688600700,55
1688601600,49
1688602500,66
1688603400,50
1688604300,53
1688605200,46
1688606100,65
1688607000,57
1688607900,45
1688608800,54
1688609700,58
1688610600,54
1688611500,48
1688612400,49
1688613300,72
1688614200,67
1688615100,70
1688616000,60
1688616900,85
1688617800,60
1688618700,218
1688619600,528
1688620500,696
1688621400,613
1688622300,588
1688623200,1009
1688624100,817
1688625000,350
1688625900,508
1688626800,412
1688627700,484
1688628600,372
1688629500,307
1688630400,710
1688631300,948
1688632200,617
1688633100,606
1688634000,264
1688634900,711
1688635800,237
1688636700,769
1688637600,166
1688638500,511
1688639400,93
1688640300,85
1688641200,102
1688642100,136
1688643000,120
1688643900,269
1688644800,102
1688645700,108
1688646600,96
1688647500,113
1688648400,122
1688649300,131
1688650200,110
1688651100,133
1688652000,103
1688652900,104
1688653800,128
1688654700,122
1688655600,135
1688656500,172
1688657400,115
1688658300,107
1688659200,130
1688660100,97
1688661000,129
1688661900,67
1688662800,64
1688663700,117
1688664600,112
1688665500,79
1688666400,85
1688667300,103
1688668200,109
1688669100,122
1688670000,130
1688670900,157
1688671800,135
1688672700,131
1688673600,133
1688674500,131
1688675400,127
1688676300,117
1688677200,83
1688678100,74
1688679000,58
1688679900,74
1688680800,59
1688681700,53
1688682600,69
1688683500,63
1688684400,60
1688685300,61
1688686200,87
1688687100,49
1688688000,52
1688688900,39
1688689800,51
1688690700,32
1688691600,40
1688692500,48
1688693400,41
1688694300,35
1688695200,47
1688696100,83
1688697000,43
1688697900,44
1688698800,65
1688699700,61
1688700600,64
1688701500,68
1688702400,66
1688703300,59
1688704200,136
1688705100,52
1688706000,50
1688706900,145
1688707800,58
1688708700,61
1688709600,41
1688710500,44
1688711400,39
1688712300,59
1688713200,68
1688714100,66
1688715000,70
1688715900,64
1688716800,54
1688717700,45
1688718600,59
1688719500,56
1688720400,295
1688721300,124
1688722200,135
1688723100,105
1688724000,110
1688724900,132
1688725800,207
1688726700,623
1688727600,213
1688728500,314
1688729400,173
1688730300,162
1688731200,161
1688732100,173
1688733000,536
1688733900,151
1688734800,485
1688735700,397
1688736600,218
1688737500,246
1688738400,150
1688739300,167
1688740200,131
1688741100,141
1688742000,150
1688742900,157
1688743800,140
1688744700,137
1688745600,144
1688746500,131
1688747400,130
1688748300,141
1688749200,164
1688750100,159
1688751000,149
1688751900,148
1688752800,162
1688753700,136
1688754600,143
1688755500,138
1688756400,182
1688757300,221
1688758200,177
1688759100,117
1688760000,106
1688760900,88
1688761800,86
1688762700,78
1688763600,96
1688764500,92
1688765400,85
1688766300,88
1688767200,78
1688768100,71
1688769000,58
1688769900,76
1688770800,63
1688771700,68
1688772600,56
1688773500,77
1688774400,51
1688775300,60
1688776200,52
1688777100,86
1688778000,61
1688778900,62
1688779800,47
1688780700,67
1688781600,50
1688782500,49
1688783400,54
1688784300,59
1688785200,53
1688786100,46
1688787000,61
1688787900,55
1688788800,54
1688789700,61
1688790600,186
1688791500,106
1688792400,68
1688793300,51
1688794200,59
1688795100,42
1688796000,44
1688796900,35
1688797800,59
1688798700,140
1688799600,619
1688800500,373
1688801400,371
1688802300,352
1688803200,348
1688804100,624
1688805000,1031
1688805900,427
1688806800,276
1688807700,78
1688808600,202
1688809500,107
1688810400,108
1688811300,122
1688812200,138
1688813100,138
1688814000,164
1688814900,152
1688815800,164
1688816700,167
1688817600,144
1688818500,161
1688819400,149
1688820300,163
1688821200,157
1688822100,177
1688823000,163
1688823900,166
1688824800,162
1688825700,182
1688826600,162
1688827500,163
1688828400,155
1688829300,157
1688830200,157
1688831100,150
1688832000,178
1688832900,163
1688833800,166
1688834700,148
1688835600,191
1688836500,321
1688837400,155
1688838300,133
1688839200,145
1688840100,124
1688841000,142
1688841900,171
1688842800,216
1688843700,172
1688844600,159
1688845500,124
1688846400,77
1688847300,58
1688848200,47
1688849100,44
1688850000,53
1688850900,44
1688851800,38
1688852700,49
1688853600,111
1688854500,68
1688855400,50
1688856300,62
1688857200,69
1688858100,71
1688859000,60
1688859900,68
1688860800,51
1688861700,47
1688862600,37
1688863500,57
1688864400,40
1688865300,46
1688866200,37
1688867100,59
1688868000,38
1688868900,44
1688869800,37
1688870700,77
1688871600,53
1688872500,59
1688873400,40
1688874300,57
