timestamp,power
1688875200,40
1688876100,216
1688877000,56
1688877900,55
1688878800,93
1688879700,586
1688880600,196
1688881500,282
1688882400,48
1688883300,37
1688884200,56
1688885100,41
1688886000,47
1688886900,36
1688887800,60
1688888700,50
1688889600,56
1688890500,49
1688891400,72
1688892300,49
1688893200,88
1688894100,96
1688895000,142
1688895900,172
1688896800,127
1688897700,203
1688898600,206
1688899500,181
1688900400,161
1688901300,154
1688902200,150
1688903100,149
1688904000,118
1688904900,122
1688905800,119
1688906700,69
1688907600,72
1688908500,85
1688909400,67
1688910300,74
1688911200,60
1688912100,79
1688913000,54
1688913900,64
1688914800,59
1688915700,95
1688916600,71
1688917500,73
1688918400,57
1688919300,77
1688920200,54
1688921100,65
1688922000,76
1688922900,230
1688923800,100
1688924700,323
1688925600,131
1688926500,103
1688927400,105
1688928300,122
1688929200,140
1688930100,134
1688931000,200
1688931900,124
1688932800,139
1688933700,116
1688934600,119
1688935500,86
1688936400,126
1688937300,112
1688938200,113
1688939100,106
1688940000,125
1688940900,109
1688941800,126
1688942700,87
1688943600,75
1688944500,45
1688945400,56
1688946300,56
1688947200,58
1688948100,43
1688949000,49
1688949900,58
1688950800,50
1688951700,47
1688952600,45
1688953500,63
1688954400,45
1688955300,53
1688956200,60
1688957100,82
1688958000,51
1688958900,51
1688959800,48
1688960700,67
1688961600,227
1688962500,146
1688963400,102
1688964300,204
1688965200,450
1688966100,125
1688967000,245
1688967900,131
1688968800,106
1688969700,107
1688970600,216
1688971500,234
1688972400,89
1688973300,113
1688974200,152
1688975100,108
1688976000,73
1688976900,86
1688977800,129
1688978700,257
1688979600,265
1688980500,106
1688981400,119
1688982300,169
1688983200,315
1688984100,159
1688985000,537
1688985900,634
1688986800,438
1688987700,449
1688988600,137
1688989500,124
1688990400,133
1688991300,135
1688992200,128
1688993100,110
1688994000,265
1688994900,254
1688995800,117
1688996700,441
1688997600,270
1688998500,163
1688999400,151
1689000300,135
1689001200,132
1689002100,186
1689003000,277
1689003900,125
1689004800,138
1689005700,155
1689006600,136
1689007500,144
1689008400,147
1689009300,166
1689010200,136
1689011100,151
1689012000,167
1689012900,162
1689013800,182
1689014700,159
1689015600,144
1689016500,146
1689017400,163
1689018300,147
1689019200,145
1689020100,131
1689021000,76
1689021900,81
1689022800,79
1689023700,74
1689024600,66
1689025500,78
1689026400,74
1689027300,194
1689028200,96
1689029100,108
1689030000,92
1689030900,87
1689031800,80
1689032700,87
1689033600,76
1689034500,56
1689035400,56
1689036300,66
1689037200,62
1689038100,53
1689039000,56
1689039900,66
1689040800,60
1689041700,50
1689042600,59
1689043500,95
1689044400,80
1689045300,82
1689046200,76
1689047100,81
1689048000,76
1689048900,66
1689049800,185
1689050700,67
1689051600,59
1689052500,71
1689053400,1403
1689054300,2153
1689055200,2152
1689056100,1315
1689057000,1223
1689057900,948
1689058800,964
1689059700,948
1689060600,1075
1689061500,846
1689062400,917
1689063300,77
1689064200,75
1689065100,202
1689066000,260
1689066900,187
1689067800,250
1689068700,140
1689069600,151
1689070500,170
1689071400,289
1689072300,96
1689073200,89
1689074100,137
1689075000,139
1689075900,301
1689076800,151
1689077700,167
1689078600,636
1689079500,549
1689080400,110
1689081300,132
1689082200,168
1689083100,261
1689084000,145
1689084900,355
1689085800,1393
1689086700,1345
1689087600,1213
1689088500,1122
1689089400,466
1689090300,178
1689091200,144
1689092100,128
1689093000,114
1689093900,105
1689094800,118
1689095700,107
1689096600,105
1689097500,122
1689098400,112
1689099300,124
1689100200,127
1689101100,143
1689102000,629
1689102900,808
1689103800,781
1689104700,703
1689105600,305
1689106500,111
1689107400,103
1689108300,95
1689109200,81
1689110100,84
1689111000,96
1689111900,50
1689112800,47
1689113700,38
1689114600,61
1689115500,46
1689116400,61
1689117300,69
1689118200,55
1689119100,47
1689120000,40
1689120900,189
1689121800,101
1689122700,195
1689123600,249
1689124500,79
1689125400,106
1689126300,75
1689127200,88
1689128100,91
1689129000,82
1689129900,80
1689130800,53
1689131700,74
1689132600,53
1689133500,60
1689134400,53
1689135300,74
1689136200,58
1689137100,55
1689138000,60
1689138900,69
1689139800,77
1689140700,67
1689141600,67
1689142500,67
1689143400,60
1689144300,53
1689145200,64
1689146100,105
1689147000,95
1689147900,102
1689148800,91
1689149700,94
1689150600,69
1689151500,77
1689152400,69
1689153300,102
1689154200,92
1689155100,100
1689156000,81
1689156900,106
1689157800,81
1689158700,88
1689159600,84
1689160500,102
1689161400,85
1689162300,101
1689163200,177
1689164100,161
1689165000,139
1689165900,122
1689166800,120
1689167700,124
1689168600,117
1689169500,91
1689170400,105
1689171300,132
1689172200,118
1689173100,129
1689174000,133
1689174900,137
1689175800,146
1689176700,135
1689177600,148
1689178500,136
1689179400,124
1689180300,126
1689181200,124
1689182100,128
1689183000,104
1689183900,109
1689184800,97
1689185700,122
1689186600,114
1689187500,147
1689188400,150
1689189300,229
1689190200,164
1689191100,189
1689192000,131
1689192900,147
1689193800,162
1689194700,77
1689195600,70
1689196500,94
1689197400,61
1689198300,68
1689199200,60
1689200100,80
1689201000,55
1689201900,56
1689202800,58
1689203700,85
1689204600,73
1689205500,51
1689206400,47
1689207300,61
1689208200,115
1689209100,94
1689210000,91
1689210900,70
1689211800,48
1689212700,40
1689213600,47
1689214500,50
1689215400,49
1689216300,39
1689217200,49
1689218100,66
1689219000,68
1689219900,58
1689220800,53
1689221700,52
1689222600,71
1689223500,180
1689224400,127
1689225300,57
1689226200,227
1689227100,303
1689228000,534
1689228900,184
1689229800,393
1689230700,66
1689231600,51
1689232500,65
1689233400,58
1689234300,59
1689235200,49
1689236100,62
1689237000,59
1689237900,77
1689238800,185
1689239700,110
1689240600,131
1689241500,154
1689242400,201
1689243300,141
1689244200,143
1689245100,128
1689246000,134
1689246900,126
1689247800,150
1689248700,605
1689249600,559
1689250500,400
1689251400,545
1689252300,1048
1689253200,481
1689254100,142
1689255000,156
1689255900,132
1689256800,131
1689257700,108
1689258600,117
1689259500,753
1689260400,823
1689261300,674
1689262200,514
1689263100,109
1689264000,73
1689264900,125
1689265800,104
1689266700,136
1689267600,89
1689268500,94
1689269400,91
1689270300,79
1689271200,87
1689272100,95
1689273000,91
1689273900,95
1689274800,107
1689275700,110
1689276600,98
1689277500,145
1689278400,188
1689279300,165
1689280200,89
1689281100,75
1689282000,59
1689282900,81
1689283800,60
1689284700,66
1689285600,61
1689286500,78
1689287400,69
1689288300,62
1689289200,52
1689290100,57
1689291000,43
1689291900,39
1689292800,46
1689293700,51
1689294600,46
1689295500,32
1689296400,54
1689297300,41
1689298200,33
1689299100,24
1689300000,40
1689300900,51
1689301800,62
1689302700,59
1689303600,54
1689304500,57
1689305400,26
1689306300,33
1689307200,28
1689308100,45
1689309000,25
1689309900,33
1689310800,186
1689311700,73
1689312600,110
1689313500,87
1689314400,69
1689315300,96
1689316200,86
1689317100,89
1689318000,94
1689318900,103
1689319800,122
1689320700,639
1689321600,579
1689322500,899
1689323400,250
1689324300,362
1689325200,216
1689326100,107
1689327000,128
1689327900,150
1689328800,155
1689329700,220
1689330600,144
1689331500,138
1689332400,134
1689333300,151
1689334200,128
1689335100,141
1689336000,133
1689336900,298
1689337800,176
1689338700,138
1689339600,123
1689340500,109
1689341400,269
1689342300,69
1689343200,80
1689344100,87
1689345000,68
1689345900,132
1689346800,488
1689347700,280
1689348600,120
1689349500,145
1689350400,184
1689351300,245
1689352200,119
1689353100,127
1689354000,122
1689354900,159
1689355800,127
1689356700,129
1689357600,145
1689358500,153
1689359400,152
1689360300,141
1689361200,177
1689362100,683
1689363000,236
1689363900,584
1689364800,86
1689365700,107
1689366600,104
1689367500,102
1689368400,68
1689369300,75
1689370200,68
1689371100,257
1689372000,140
1689372900,95
1689373800,68
1689374700,64
1689375600,50
1689376500,69
1689377400,45
1689378300,50
1689379200,47
1689380100,52
1689381000,48
1689381900,37
1689382800,49
1689383700,52
1689384600,46
1689385500,55
1689386400,60
1689387300,77
1689388200,42
1689389100,54
1689390000,59
1689390900,78
1689391800,80
1689392700,1325
1689393600,2103
1689394500,2165
1689395400,1506
1689396300,1163
1689397200,1114
1689398100,1254
1689399000,1173
1689399900,1205
1689400800,401
1689401700,450
1689402600,82
1689403500,124
1689404400,103
1689405300,49
1689406200,63
1689407100,68
1689408000,260
1689408900,929
1689409800,1363
1689410700,1124
1689411600,498
1689412500,174
1689413400,82
1689414300,82
1689415200,174
1689416100,721
1689417000,762
1689417900,643
1689418800,617
1689419700,273
1689420600,89
1689421500,103
1689422400,127
1689423300,163
1689424200,120
1689425100,244
1689426000,435
1689426900,310
1689427800,313
1689428700,162
1689429600,165
1689430500,114
1689431400,110
1689432300,113
1689433200,180
1689434100,161
1689435000,170
1689435900,175
1689436800,184
1689437700,188
1689438600,147
1689439500,168
1689440400,138
1689441300,134
1689442200,125
1689443100,130
1689444000,121
1689444900,113
1689445800,119
1689446700,165
1689447600,187
1689448500,171
1689449400,167
1689450300,153
1689451200,140
1689452100,197
1689453000,101
1689453900,90
1689454800,75
1689455700,94
1689456600,77
1689457500,83
1689458400,61
1689459300,66
1689460200,58
1689461100,77
1689462000,53
1689462900,59
1689463800,73
1689464700,84
1689465600,75
1689466500,70
1689467400,86
1689468300,81
1689469200,76
1689470100,66
1689471000,83
1689471900,52
1689472800,43
1689473700,52
1689474600,58
1689475500,72
1689476400,51
1689477300,71
1689478200,68
1689479100,70
1689480000,56
1689480900,260
1689481800,123
1689482700,209
1689483600,53
1689484500,53
1689485400,82
1689486300,87
1689487200,96
1689488100,74
1689489000,95
1689489900,47
1689490800,55
1689491700,49
1689492600,116
1689493500,101
1689494400,162
1689495300,83
1689496200,68
1689497100,59
1689498000,129
1689498900,120
1689499800,147
1689500700,132
1689501600,107
1689502500,171
1689503400,140
1689504300,146
1689505200,162
1689506100,155
1689507000,177
1689507900,186
1689508800,246
1689509700,120
1689510600,164
1689511500,107
1689512400,112
1689513300,110
1689514200,98
1689515100,90
1689516000,98
1689516900,118
1689517800,134
1689518700,138
1689519600,85
1689520500,87
1689521400,65
1689522300,64
1689523200,55
1689524100,78
1689525000,75
1689525900,154
1689526800,89
1689527700,75
1689528600,64
1689529500,55
1689530400,66
1689531300,86
1689532200,135
1689533100,79
1689534000,99
1689534900,112
1689535800,145
1689536700,172
1689537600,209
1689538500,225
1689539400,152
1689540300,147
1689541200,140
1689542100,145
1689543000,66
1689543900,66
1689544800,72
1689545700,82
1689546600,68
1689547500,63
1689548400,65
1689549300,41
1689550200,44
1689551100,43
1689552000,76
1689552900,52
1689553800,52
1689554700,35
1689555600,60
1689556500,34
1689557400,43
1689558300,39
1689559200,55
1689560100,39
1689561000,46
1689561900,52
1689562800,48
1689563700,45
1689564600,67
1689565500,230
1689566400,124
1689567300,490
1689568200,431
1689569100,440
1689570000,150
1689570900,230
1689571800,138
1689572700,135
1689573600,172
1689574500,103
1689575400,128
1689576300,219
1689577200,87
1689578100,60
1689579000,175
1689579900,78
1689580800,98
1689581700,61
1689582600,400
1689583500,44
1689584400,41
1689585300,34
1689586200,61
1689587100,59
1689588000,53
1689588900,60
1689589800,64
1689590700,67
1689591600,80
1689592500,87
1689593400,91
1689594300,72
1689595200,65
1689596100,481
1689597000,634
1689597900,377
1689598800,105
1689599700,93
1689600600,140
1689601500,150
1689602400,157
1689603300,215
1689604200,218
1689605100,148
1689606000,158
1689606900,157
1689607800,121
1689608700,111
1689609600,107
1689610500,176
1689611400,205
1689612300,136
1689613200,352
1689614100,129
1689615000,107
1689615900,132
1689616800,122
1689617700,140
1689618600,112
1689619500,124
1689620400,115
1689621300,83
1689622200,70
1689623100,58
1689624000,72
1689624900,55
1689625800,50
1689626700,33
1689627600,58
1689628500,90
1689629400,66
1689630300,66
1689631200,113
1689632100,71
1689633000,53
1689633900,40
1689634800,50
1689635700,38
1689636600,36
1689637500,51
1689638400,41
1689639300,41
1689640200,33
1689641100,55
1689642000,36
1689642900,42
1689643800,52
1689644700,73
1689645600,44
1689646500,42
1689647400,36
1689648300,56
1689649200,38
1689650100,46
1689651000,43
1689651900,48
1689652800,39
1689653700,37
1689654600,170
1689655500,57
1689656400,71
1689657300,84
1689658200,90
1689659100,72
1689660000,75
1689660900,64
1689661800,104
1689662700,79
1689663600,147
1689664500,67
1689665400,80
1689666300,59
1689667200,48
1689668100,58
1689669000,78
1689669900,78
1689670800,54
1689671700,74
1689672600,90
1689673500,74
1689674400,61
1689675300,144
1689676200,123
1689677100,66
1689678000,53
1689678900,82
1689679800,61
1689680700,61
1689681600,61
1689682500,110
1689683400,144
1689684300,165
1689685200,154
1689686100,137
1689687000,127
1689687900,160
1689688800,152
1689689700,125
1689690600,133
1689691500,116
1689692400,103
1689693300,92
1689694200,140
1689695100,71
1689696000,90
1689696900,61
1689697800,56
1689698700,62
1689699600,66
1689700500,61
1689701400,53
1689702300,69
1689703200,61
1689704100,62
1689705000,53
1689705900,73
1689706800,67
1689707700,79
1689708600,71
1689709500,75
1689710400,57
1689711300,57
1689712200,49
1689713100,53
1689714000,44
1689714900,35
1689715800,48
1689716700,72
1689717600,65
1689718500,53
1689719400,68
1689720300,163
1689721200,47
1689722100,36
1689723000,54
1689723900,42
1689724800,44
1689725700,39
1689726600,56
1689727500,41
1689728400,40
1689729300,45
1689730200,51
1689731100,45
1689732000,51
1689732900,62
1689733800,63
1689734700,46
1689735600,35
1689736500,49
1689737400,47
1689738300,45
1689739200,35
1689740100,52
1689741000,44
1689741900,43
1689742800,38
1689743700,53
1689744600,1576
1689745500,2119
1689746400,2178
1689747300,1139
1689748200,1127
1689749100,1114
1689750000,969
1689750900,1103
1689751800,179
1689752700,155
1689753600,127
1689754500,420
1689755400,554
1689756300,140
1689757200,140
1689758100,353
1689759000,394
1689759900,411
1689760800,218
1689761700,134
1689762600,115
1689763500,119
1689764400,91
1689765300,99
1689766200,78
1689767100,73
1689768000,81
1689768900,139
1689769800,153
1689770700,268
1689771600,135
1689772500,146
1689773400,172
1689774300,182
1689775200,193
1689776100,182
1689777000,183
1689777900,186
1689778800,207
1689779700,181
1689780600,208
1689781500,224
1689782400,198
1689783300,168
1689784200,200
1689785100,105
1689786000,114
1689786900,119
1689787800,143
1689788700,147
1689789600,155
1689790500,261
1689791400,192
1689792300,173
1689793200,148
1689794100,155
1689795000,138
1689795900,148
1689796800,115
1689797700,114
1689798600,95
1689799500,100
1689800400,71
1689801300,83
1689802200,72
1689803100,98
1689804000,71
1689804900,81
1689805800,69
1689806700,73
1689807600,45
1689808500,46
1689809400,54
1689810300,52
1689811200,49
1689812100,40
1689813000,74
1689813900,63
1689814800,63
1689815700,42
1689816600,61
1689817500,42
1689818400,49
1689819300,40
1689820200,69
1689821100,48
1689822000,56
1689822900,59
1689823800,61
1689824700,45
1689825600,43
1689826500,249
1689827400,145
1689828300,106
1689829200,59
1689830100,133
1689831000,87
1689831900,127
1689832800,233
1689833700,977
1689834600,1033
1689835500,559
1689836400,121
1689837300,198
1689838200,677
1689839100,489
1689840000,364
1689840900,422
1689841800,612
1689842700,575
1689843600,1287
1689844500,856
1689845400,627
1689846300,902
1689847200,947
1689848100,536
1689849000,155
1689849900,133
1689850800,122
1689851700,82
1689852600,110
1689853500,96
1689854400,122
1689855300,363
1689856200,667
1689857100,666
1689858000,260
1689858900,145
1689859800,160
1689860700,142
1689861600,116
1689862500,380
1689863400,765
1689864300,675
1689865200,329
1689866100,115
1689867000,96
1689867900,115
1689868800,95
1689869700,95
1689870600,100
1689871500,131
1689872400,117
1689873300,105
1689874200,116
1689875100,115
1689876000,116
1689876900,121
1689877800,117
1689878700,152
1689879600,145
1689880500,142
1689881400,100
1689882300,86
1689883200,53
1689884100,60
1689885000,54
1689885900,46
1689886800,35
1689887700,43
1689888600,54
1689889500,41
1689890400,40
1689891300,67
1689892200,85
1689893100,71
1689894000,70
1689894900,58
1689895800,62
1689896700,55
1689897600,50
1689898500,40
1689899400,53
1689900300,35
1689901200,42
1689902100,45
1689903000,49
1689903900,37
1689904800,40
1689905700,51
1689906600,45
1689907500,59
1689908400,53
1689909300,70
1689910200,42
1689911100,57
1689912000,49
1689912900,217
1689913800,52
1689914700,66
1689915600,45
1689916500,61
1689917400,83
1689918300,77
1689919200,111
1689920100,264
1689921000,104
1689921900,59
1689922800,89
1689923700,88
1689924600,68
1689925500,52
1689926400,126
1689927300,96
1689928200,102
1689929100,101
1689930000,107
1689930900,97
1689931800,110
1689932700,130
1689933600,101
1689934500,204
1689935400,209
1689936300,122
1689937200,124
1689938100,148
1689939000,119
1689939900,136
1689940800,120
1689941700,83
1689942600,89
1689943500,90
1689944400,78
1689945300,245
1689946200,95
1689947100,445
1689948000,454
1689948900,86
1689949800,90
1689950700,80
1689951600,80
1689952500,85
1689953400,95
1689954300,195
1689955200,99
1689956100,90
1689957000,119
1689957900,105
1689958800,106
1689959700,103
1689960600,153
1689961500,89
1689962400,83
1689963300,92
1689964200,96
1689965100,100
1689966000,93
1689966900,113
1689967800,99
1689968700,117
1689969600,76
1689970500,91
1689971400,72
1689972300,41
1689973200,42
1689974100,52
1689975000,73
1689975900,63
1689976800,54
1689977700,44
1689978600,90
1689979500,64
1689980400,69
1689981300,46
1689982200,54
1689983100,46
1689984000,66
1689984900,56
1689985800,56
1689986700,58
1689987600,42
1689988500,44
1689989400,44
1689990300,56
1689991200,39
1689992100,45
1689993000,60
1689993900,66
1689994800,52
1689995700,54
1689996600,59
1689997500,65
1689998400,53
1689999300,54
1690000200,52
1690001100,45
1690002000,61
1690002900,244
1690003800,201
1690004700,507
1690005600,469
1690006500,325
1690007400,229
1690008300,226
1690009200,191
1690010100,311
1690011000,62
1690011900,38
1690012800,44
1690013700,310
1690014600,176
1690015500,99
1690016400,507
1690017300,156
1690018200,425
1690019100,64
1690020000,61
1690020900,97
1690021800,74
1690022700,84
1690023600,99
1690024500,111
1690025400,81
1690026300,125
1690027200,114
1690028100,117
1690029000,91
1690029900,71
1690030800,136
1690031700,108
1690032600,110
1690033500,105
1690034400,131
1690035300,106
1690036200,124
1690037100,146
1690038000,157
1690038900,117
1690039800,94
1690040700,96
1690041600,88
1690042500,112
1690043400,91
1690044300,146
1690045200,96
1690046100,112
1690047000,174
1690047900,136
1690048800,134
1690049700,162
1690050600,160
1690051500,170
1690052400,169
1690053300,203
1690054200,171
1690055100,165
1690056000,172
1690056900,167
1690057800,159
1690058700,139
1690059600,169
1690060500,133
1690061400,94
1690062300,95
1690063200,71
1690064100,62
1690065000,69
1690065900,78
1690066800,54
1690067700,52
1690068600,53
1690069500,61
1690070400,60
1690071300,70
1690072200,75
1690073100,52
1690074000,46
1690074900,56
1690075800,59
1690076700,52
1690077600,49
1690078500,57
1690079400,57
1690080300,48
1690081200,52
1690082100,61
1690083000,75
1690083900,81
1690084800,85
1690085700,229
1690086600,130
1690087500,56
1690088400,69
1690089300,101
1690090200,94
1690091100,117
1690092000,120
1690092900,116
1690093800,96
1690094700,82
1690095600,97
1690096500,100
1690097400,81
1690098300,127
1690099200,110
1690100100,99
1690101000,144
1690101900,189
1690102800,200
1690103700,216
1690104600,204
1690105500,96
1690106400,199
1690107300,184
1690108200,141
1690109100,174
1690110000,138
1690110900,127
1690111800,126
1690112700,94
1690113600,60
1690114500,67
1690115400,89
1690116300,87
1690117200,131
1690118100,119
1690119000,121
1690119900,232
1690120800,121
1690121700,173
1690122600,103
1690123500,90
1690124400,68
1690125300,90
1690126200,80
1690127100,92
1690128000,104
1690128900,122
1690129800,103
1690130700,132
1690131600,451
1690132500,224
1690133400,373
1690134300,177
1690135200,99
1690136100,102
1690137000,108
1690137900,91
1690138800,127
1690139700,127
1690140600,119
1690141500,104
1690142400,109
1690143300,94
1690144200,52
1690145100,40
1690146000,49
1690146900,106
1690147800,63
1690148700,61
1690149600,82
1690150500,75
1690151400,60
1690152300,65
1690153200,58
1690154100,53
1690155000,43
1690155900,52
1690156800,60
1690157700,55
1690158600,45
1690159500,49
1690160400,61
1690161300,46
1690162200,52
1690163100,70
1690164000,110
1690164900,84
1690165800,68
1690166700,51
1690167600,72
1690168500,57
1690169400,66
1690170300,56
1690171200,178
1690172100,66
1690173000,66
1690173900,69
1690174800,61
1690175700,43
1690176600,206
1690177500,103
1690178400,173
1690179300,133
1690180200,96
1690181100,166
1690182000,188
1690182900,190
1690183800,90
1690184700,120
1690185600,96
1690186500,128
1690187400,79
1690188300,197
1690189200,78
1690190100,86
1690191000,94
1690191900,114
1690192800,100
1690193700,102
1690194600,121
1690195500,118
1690196400,122
1690197300,124
1690198200,149
1690199100,410
1690200000,307
1690200900,131
1690201800,145
1690202700,135
1690203600,117
1690204500,106
1690205400,129
1690206300,108
1690207200,114
1690208100,115
1690209000,139
1690209900,138
1690210800,186
1690211700,173
1690212600,143
1690213500,116
1690214400,108
1690215300,129
1690216200,121
1690217100,130
1690218000,271
1690218900,313
1690219800,299
1690220700,369
1690221600,168
1690222500,177
1690223400,415
1690224300,175
1690225200,166
1690226100,691
1690227000,739
1690227900,733
1690228800,259
1690229700,247
1690230600,183
1690231500,158
1690232400,113
1690233300,108
1690234200,88
1690235100,92
1690236000,78
1690236900,89
1690237800,70
1690238700,82
1690239600,84
1690240500,97
1690241400,72
1690242300,64
1690243200,82
1690244100,61
1690245000,68
1690245900,70
1690246800,101
1690247700,75
1690248600,71
1690249500,62
1690250400,80
1690251300,60
1690252200,67
1690253100,69
1690254000,73
1690254900,67
1690255800,66
1690256700,82
1690257600,89
1690258500,98
1690259400,89
1690260300,530
1690261200,982
1690262100,856
1690263000,635
1690263900,349
1690264800,311
1690265700,147
1690266600,135
1690267500,121
1690268400,93
1690269300,89
1690270200,106
1690271100,99
1690272000,101
1690272900,136
1690273800,136
1690274700,229
1690275600,296
1690276500,258
1690277400,136
1690278300,139
1690279200,191
1690280100,146
1690281000,77
1690281900,75
1690282800,64
1690283700,152
1690284600,119
1690285500,145
1690286400,302
1690287300,139
1690288200,77
1690289100,65
1690290000,70
1690290900,66
1690291800,65
1690292700,67
1690293600,81
1690294500,66
1690295400,98
1690296300,88
1690297200,99
1690298100,71
1690299000,67
1690299900,73
1690300800,75
1690301700,71
1690302600,61
1690303500,78
1690304400,72
1690305300,71
1690306200,63
1690307100,83
1690308000,70
1690308900,82
1690309800,98
1690310700,105
1690311600,74
1690312500,71
1690313400,97
1690314300,99
1690315200,99
1690316100,87
1690317000,98
1690317900,128
1690318800,105
1690319700,88
1690320600,105
1690321500,78
1690322400,76
1690323300,87
1690324200,90
1690325100,82
1690326000,78
1690326900,84
1690327800,77
1690328700,79
1690329600,71
1690330500,88
1690331400,73
1690332300,91
1690333200,72
1690334100,110
1690335000,61
1690335900,58
1690336800,93
1690337700,64
1690338600,61
1690339500,50
1690340400,62
1690341300,56
1690342200,47
1690343100,41
1690344000,57
1690344900,55
1690345800,64
1690346700,55
1690347600,64
1690348500,44
1690349400,46
1690350300,140
1690351200,214
1690352100,76
1690353000,503
1690353900,293
1690354800,511
1690355700,88
1690356600,69
1690357500,83
1690358400,76
1690359300,76
1690360200,66
1690361100,87
1690362000,70
1690362900,76
1690363800,81
1690364700,105
1690365600,90
1690366500,94
1690367400,122
1690368300,124
1690369200,100
1690370100,70
1690371000,101
1690371900,116
1690372800,162
1690373700,126
1690374600,128
1690375500,110
1690376400,100
1690377300,68
1690378200,88
1690379100,71
1690380000,88
1690380900,88
1690381800,104
1690382700,102
1690383600,119
1690384500,120
1690385400,243
1690386300,66
1690387200,55
1690388100,77
1690389000,62
1690389900,66
1690390800,57
1690391700,83
1690392600,76
1690393500,81
1690394400,71
1690395300,77
1690396200,63
1690397100,59
1690398000,73
1690398900,72
1690399800,72
1690400700,61
1690401600,85
1690402500,73
1690403400,74
1690404300,66
1690405200,99
1690406100,71
1690407000,69
1690407900,49
1690408800,67
1690409700,42
1690410600,43
1690411500,49
1690412400,50
1690413300,108
1690414200,44
1690415100,56
1690416000,42
1690416900,58
1690417800,55
1690418700,76
1690419600,38
1690420500,47
1690421400,39
1690422300,60
1690423200,39
1690424100,45
1690425000,48
1690425900,51
1690426800,48
1690427700,45
1690428600,62
1690429500,59
1690430400,62
1690431300,46
1690432200,62
1690433100,37
1690434000,46
1690434900,39
1690435800,239
1690436700,118
1690437600,172
1690438500,69
1690439400,70
1690440300,273
1690441200,81
1690442100,104
1690443000,127
1690443900,326
1690444800,118
1690445700,83
1690446600,66
1690447500,533
1690448400,397
1690449300,316
1690450200,160
1690451100,114
1690452000,140
1690452900,156
1690453800,78
1690454700,96
1690455600,105
1690456500,218
1690457400,82
1690458300,70
1690459200,66
1690460100,76
1690461000,113
1690461900,150
1690462800,282
1690463700,652
1690464600,592
1690465500,502
1690466400,173
1690467300,487
1690468200,163
1690469100,131
1690470000,140
1690470900,474
1690471800,764
1690472700,717
1690473600,653
1690474500,544
1690475400,103
1690476300,97
1690477200,100
1690478100,87
1690479000,79
1690479900,76
1690480800,79
1690481700,66
1690482600,72
1690483500,76
1690484400,66
1690485300,76
1690486200,90
1690487100,86
1690488000,68
1690488900,130
1690489800,154
1690490700,107
1690491600,104
1690492500,116
1690493400,89
1690494300,81
1690495200,62
1690496100,65
1690497000,49
1690497900,55
1690498800,47
1690499700,66
1690500600,43
1690501500,52
1690502400,45
1690503300,63
1690504200,41
1690505100,52
1690506000,51
1690506900,57
1690507800,41
1690508700,62
1690509600,73
1690510500,65
1690511400,59
1690512300,61
1690513200,57
1690514100,61
1690515000,51
1690515900,53
1690516800,55
1690517700,44
1690518600,56
1690519500,215
1690520400,320
1690521300,253
1690522200,299
1690523100,402
1690524000,494
1690524900,277
1690525800,153
1690526700,102
1690527600,72
1690528500,139
1690529400,254
1690530300,405
1690531200,296
1690532100,566
1690533000,349
1690533900,153
1690534800,340
1690535700,158
1690536600,127
1690537500,269
1690538400,836
1690539300,338
1690540200,165
1690541100,208
1690542000,667
1690542900,241
1690543800,605
1690544700,193
1690545600,772
1690546500,870
1690547400,671
1690548300,365
1690549200,239
1690550100,222
1690551000,201
1690551900,183
1690552800,178
1690553700,134
1690554600,144
1690555500,125
1690556400,151
1690557300,126
1690558200,134
1690559100,124
1690560000,138
1690560900,114
1690561800,124
1690562700,126
1690563600,154
1690564500,134
1690565400,142
1690566300,140
1690567200,156
1690568100,323
1690569000,144
1690569900,170
1690570800,175
1690571700,172
1690572600,204
1690573500,208
1690574400,158
1690575300,138
1690576200,124
1690577100,147
1690578000,112
1690578900,119
1690579800,116
1690580700,149
1690581600,140
1690582500,135
1690583400,114
1690584300,92
1690585200,77
1690586100,62
1690587000,81
1690587900,73
1690588800,75
1690589700,58
1690590600,77
1690591500,63
1690592400,64
