timestamp,power
1690593300,61
1690594200,75
1690595100,66
1690596000,56
1690596900,67
1690597800,72
1690598700,64
1690599600,58
1690600500,71
1690601400,85
1690602300,87
1690603200,87
1690604100,87
1690605000,271
1690605900,79
1690606800,231
1690607700,99
1690608600,99
1690609500,82
1690610400,97
1690611300,135
1690612200,200
1690613100,206
1690614000,190
1690614900,120
1690615800,258
1690616700,809
1690617600,824
1690618500,594
1690619400,568
1690620300,574
1690621200,454
1690622100,170
1690623000,189
1690623900,616
1690624800,346
1690625700,1176
1690626600,770
1690627500,717
1690628400,684
1690629300,709
1690630200,677
1690631100,711
1690632000,396
1690632900,195
1690633800,193
1690634700,203
1690635600,188
1690636500,179
1690637400,185
1690638300,175
1690639200,141
1690640100,162
1690641000,157
1690641900,171
1690642800,206
1690643700,182
1690644600,202
1690645500,179
1690646400,163
1690647300,166
1690648200,182
1690649100,143
1690650000,131
1690650900,136
1690651800,136
1690652700,128
1690653600,113
1690654500,143
1690655400,123
1690656300,126
1690657200,137
1690658100,163
1690659000,174
1690659900,170
1690660800,157
1690661700,176
1690662600,135
1690663500,118
1690664400,131
1690665300,119
1690666200,101
1690667100,89
1690668000,110
1690668900,94
1690669800,85
1690670700,75
1690671600,97
1690672500,73
1690673400,80
1690674300,77
1690675200,93
1690676100,71
1690677000,82
1690677900,84
1690678800,85
1690679700,72
1690680600,80
1690681500,89
1690682400,81
1690683300,93
1690684200,96
1690685100,105
1690686000,92
1690686900,84
1690687800,91
1690688700,103
1690689600,110
1690690500,202
1690691400,172
1690692300,196
1690693200,96
1690694100,117
1690695000,110
1690695900,110
1690696800,106
1690697700,117
1690698600,97
1690699500,103
1690700400,96
1690701300,116
1690702200,93
1690703100,97
1690704000,98
1690704900,119
1690705800,113
1690706700,145
1690707600,143
1690708500,123
1690709400,174
1690710300,150
1690711200,194
1690712100,264
1690713000,250
1690713900,213
1690714800,222
1690715700,192
1690716600,162
1690717500,170
1690718400,175
1690719300,164
1690720200,193
1690721100,432
1690722000,379
1690722900,452
1690723800,301
1690724700,165
1690725600,171
1690726500,163
1690727400,183
1690728300,194
1690729200,192
1690730100,163
1690731000,112
1690731900,103
1690732800,99
1690733700,107
1690734600,81
1690735500,88
1690736400,94
1690737300,88
1690738200,83
1690739100,324
1690740000,135
1690740900,280
1690741800,185
1690742700,207
1690743600,186
1690744500,180
1690745400,144
1690746300,169
1690747200,147
1690748100,153
1690749000,138
1690749900,144
1690750800,123
1690751700,112
1690752600,99
1690753500,93
1690754400,85
1690755300,109
1690756200,127
1690757100,87
1690758000,79
1690758900,79
1690759800,70
1690760700,64
1690761600,68
1690762500,80
1690763400,67
1690764300,65
1690765200,77
1690766100,70
1690767000,68
1690767900,64
1690768800,83
1690769700,75
1690770600,87
1690771500,85
1690772400,244
1690773300,92
1690774200,89
1690775100,91
1690776000,226
1690776900,73
1690777800,154
1690778700,185
1690779600,112
1690780500,142
1690781400,263
1690782300,125
1690783200,203
1690784100,541
1690785000,202
1690785900,139
1690786800,143
1690787700,440
1690788600,302
1690789500,77
1690790400,75
1690791300,349
1690792200,150
1690793100,122
1690794000,322
1690794900,132
1690795800,167
1690796700,126
1690797600,136
1690798500,139
1690799400,203
1690800300,119
1690801200,121
1690802100,118
1690803000,170
1690803900,582
1690804800,223
1690805700,179
1690806600,295
1690807500,189
1690808400,156
1690809300,166
1690810200,176
1690811100,176
1690812000,153
1690812900,160
1690813800,170
1690814700,164
1690815600,158
1690816500,159
1690817400,153
1690818300,155
1690819200,160
1690820100,146
1690821000,195
1690821900,183
1690822800,186
1690823700,223
1690824600,157
1690825500,139
1690826400,162
1690827300,146
1690828200,150
1690829100,128
1690830000,217
1690830900,191
1690831800,214
1690832700,198
1690833600,338
1690834500,243
1690835400,131
1690836300,166
1690837200,368
1690838100,139
1690839000,291
1690839900,51
1690840800,46
1690841700,38
1690842600,56
1690843500,43
1690844400,45
1690845300,41
1690846200,57
1690847100,43
1690848000,42
1690848900,50
1690849800,52
1690850700,62
1690851600,57
1690852500,74
1690853400,43
1690854300,47
1690855200,40
1690856100,64
1690857000,53
1690857900,71
1690858800,67
1690859700,52
1690860600,49
1690861500,62
1690862400,67
1690863300,70
1690864200,62
1690865100,82
1690866000,187
1690866900,139
1690867800,232
1690868700,72
1690869600,134
1690870500,479
1690871400,43
1690872300,69
1690873200,53
1690874100,238
1690875000,99
1690875900,123
1690876800,140
1690877700,116
1690878600,123
1690879500,115
1690880400,194
1690881300,104
1690882200,118
1690883100,119
1690884000,113
1690884900,126
1690885800,122
1690886700,119
1690887600,302
1690888500,248
1690889400,179
1690890300,121
1690891200,99
1690892100,84
1690893000,103
1690893900,125
1690894800,136
1690895700,109
1690896600,87
1690897500,102
1690898400,233
1690899300,113
1690900200,118
1690901100,87
1690902000,144
1690902900,97
1690903800,61
1690904700,76
1690905600,57
1690906500,66
1690907400,72
1690908300,95
1690909200,72
1690910100,78
1690911000,81
1690911900,79
1690912800,64
1690913700,55
1690914600,76
1690915500,58
1690916400,64
1690917300,53
1690918200,81
1690919100,60
1690920000,59
1690920900,72
1690921800,54
1690922700,47
1690923600,38
1690924500,61
1690925400,57
1690926300,64
1690927200,56
1690928100,75
1690929000,57
1690929900,53
1690930800,56
1690931700,45
1690932600,80
1690933500,52
1690934400,62
1690935300,38
1690936200,48
1690937100,43
1690938000,57
1690938900,44
1690939800,40
1690940700,57
1690941600,43
1690942500,48
1690943400,37
1690944300,75
1690945200,53
1690946100,63
1690947000,59
1690947900,71
1690948800,53
1690949700,43
1690950600,59
1690951500,41
1690952400,48
1690953300,38
1690954200,61
1690955100,37
1690956000,47
1690956900,46
1690957800,51
1690958700,50
1690959600,95
1690960500,155
1690961400,115
1690962300,196
1690963200,117
1690964100,155
1690965000,154
1690965900,335
1690966800,445
1690967700,172
1690968600,214
1690969500,625
1690970400,308
1690971300,644
1690972200,246
1690973100,228
1690974000,126
1690974900,83
1690975800,86
1690976700,100
1690977600,74
1690978500,102
1690979400,97
1690980300,110
1690981200,82
1690982100,91
1690983000,102
1690983900,120
1690984800,111
1690985700,93
1690986600,99
1690987500,53
1690988400,63
1690989300,56
1690990200,65
1690991100,48
1690992000,56
1690992900,65
1690993800,55
1690994700,52
1690995600,55
1690996500,69
1690997400,47
1690998300,56
1690999200,61
1691000100,59
1691001000,56
1691001900,72
1691002800,77
1691003700,73
1691004600,66
1691005500,77
1691006400,74
1691007300,67
1691008200,71
1691009100,46
1691010000,40
1691010900,30
1691011800,44
1691012700,40
1691013600,39
1691014500,31
1691015400,52
1691016300,32
1691017200,119
1691018100,37
1691019000,54
1691019900,33
1691020800,37
1691021700,56
1691022600,58
1691023500,64
1691024400,50
1691025300,68
1691026200,48
1691027100,48
1691028000,36
1691028900,48
1691029800,29
1691030700,40
1691031600,48
1691032500,50
1691033400,47
1691034300,58
1691035200,46
1691036100,39
1691037000,30
1691037900,51
1691038800,427
1691039700,220
1691040600,343
1691041500,483
1691042400,399
1691043300,271
1691044200,89
1691045100,83
1691046000,77
1691046900,69
1691047800,83
1691048700,287
1691049600,86
1691050500,80
1691051400,85
1691052300,67
1691053200,245
1691054100,786
1691055000,941
1691055900,843
1691056800,655
1691057700,393
1691058600,189
1691059500,139
1691060400,149
1691061300,561
1691062200,1257
1691063100,1339
1691064000,661
1691064900,239
1691065800,108
1691066700,110
1691067600,114
1691068500,121
1691069400,177
1691070300,96
1691071200,123
1691072100,123
1691073000,118
1691073900,125
1691074800,153
1691075700,169
1691076600,201
1691077500,775
1691078400,750
1691079300,659
1691080200,208
1691081100,66
1691082000,56
1691082900,80
1691083800,56
1691084700,59
1691085600,51
1691086500,70
1691087400,48
1691088300,58
1691089200,60
1691090100,60
1691091000,48
1691091900,58
1691092800,64
1691093700,54
1691094600,58
1691095500,65
1691096400,88
1691097300,98
1691098200,89
1691099100,70
1691100000,55
1691100900,42
1691101800,61
1691102700,42
1691103600,48
1691104500,38
1691105400,60
1691106300,36
1691107200,46
1691108100,45
1691109000,49
1691109900,32
1691110800,38
1691111700,41
1691112600,45
1691113500,43
1691114400,61
1691115300,49
1691116200,50
1691117100,44
1691118000,53
1691118900,43
1691119800,32
1691120700,43
1691121600,35
1691122500,33
1691123400,29
1691124300,51
1691125200,330
1691126100,291
1691127000,47
1691127900,127
1691128800,50
1691129700,56
1691130600,76
1691131500,170
1691132400,310
1691133300,735
1691134200,666
1691135100,483
1691136000,560
1691136900,464
1691137800,836
1691138700,462
1691139600,537
1691140500,534
1691141400,180
1691142300,187
1691143200,134
1691144100,125
1691145000,118
1691145900,156
1691146800,139
1691147700,133
1691148600,126
1691149500,140
1691150400,132
1691151300,138
1691152200,152
1691153100,167
1691154000,130
1691154900,133
1691155800,136
1691156700,131
1691157600,120
1691158500,112
1691159400,111
1691160300,95
1691161200,99
1691162100,114
1691163000,115
1691163900,98
1691164800,118
1691165700,110
1691166600,114
1691167500,115
1691168400,131
1691169300,138
1691170200,170
1691171100,161
1691172000,149
1691172900,143
1691173800,165
1691174700,184
1691175600,194
1691176500,222
1691177400,204
1691178300,246
1691179200,267
1691180100,234
1691181000,189
1691181900,170
1691182800,158
1691183700,160
1691184600,114
1691185500,123
1691186400,102
1691187300,68
1691188200,86
1691189100,84
1691190000,72
1691190900,79
1691191800,86
1691192700,78
1691193600,78
1691194500,72
1691195400,92
1691196300,72
1691197200,77
1691198100,88
1691199000,78
1691199900,95
1691200800,88
1691201700,107
1691202600,100
1691203500,88
1691204400,101
1691205300,96
1691206200,77
1691207100,79
1691208000,78
1691208900,85
1691209800,69
1691210700,77
1691211600,244
1691212500,66
1691213400,246
1691214300,245
1691215200,379
1691216100,41
1691217000,44
1691217900,55
1691218800,66
1691219700,73
1691220600,71
1691221500,201
1691222400,69
1691223300,69
1691224200,72
1691225100,80
1691226000,71
1691226900,87
1691227800,198
1691228700,191
1691229600,137
1691230500,170
1691231400,234
1691232300,666
1691233200,184
1691234100,419
1691235000,407
1691235900,189
1691236800,501
1691237700,545
1691238600,494
1691239500,398
1691240400,302
1691241300,151
1691242200,149
1691243100,162
1691244000,100
1691244900,131
1691245800,75
1691246700,82
1691247600,606
1691248500,154
1691249400,112
1691250300,117
1691251200,141
1691252100,125
1691253000,123
1691253900,159
1691254800,169
1691255700,210
1691256600,167
1691257500,140
1691258400,145
1691259300,118
1691260200,160
1691261100,192
1691262000,118
1691262900,172
1691263800,154
1691264700,125
1691265600,70
1691266500,61
1691267400,68
1691268300,59
1691269200,53
1691270100,66
1691271000,99
1691271900,58
1691272800,68
1691273700,63
1691274600,78
1691275500,61
1691276400,82
1691277300,86
1691278200,77
1691279100,56
1691280000,62
1691280900,71
1691281800,59
1691282700,60
1691283600,53
1691284500,59
1691285400,44
1691286300,49
1691287200,54
1691288100,63
1691289000,76
1691289900,68
1691290800,63
1691291700,68
1691292600,55
1691293500,74
1691294400,77
1691295300,255
1691296200,114
1691297100,105
1691298000,101
1691298900,144
1691299800,95
1691300700,119
1691301600,213
1691302500,93
1691303400,232
1691304300,57
1691305200,52
1691306100,67
1691307000,50
1691307900,53
1691308800,65
1691309700,51
1691310600,61
1691311500,77
1691312400,75
1691313300,55
1691314200,73
1691315100,74
1691316000,76
1691316900,66
1691317800,91
1691318700,65
1691319600,75
1691320500,74
1691321400,81
1691322300,67
1691323200,81
1691324100,88
1691325000,80
1691325900,64
1691326800,82
1691327700,78
1691328600,72
1691329500,70
1691330400,87
1691331300,74
1691332200,70
1691333100,78
1691334000,79
1691334900,82
1691335800,85
1691336700,95
1691337600,65
1691338500,77
1691339400,531
1691340300,350
1691341200,235
1691342100,196
1691343000,115
1691343900,116
1691344800,103
1691345700,88
1691346600,112
1691347500,92
1691348400,111
1691349300,84
1691350200,113
1691351100,95
1691352000,95
1691352900,101
1691353800,80
1691354700,75
1691355600,82
1691356500,102
1691357400,69
1691358300,69
1691359200,61
1691360100,78
1691361000,59
1691361900,49
1691362800,57
1691363700,51
1691364600,51
1691365500,44
1691366400,66
1691367300,53
1691368200,69
1691369100,61
1691370000,70
1691370900,45
1691371800,51
1691372700,55
1691373600,54
1691374500,51
1691375400,45
1691376300,63
1691377200,45
1691378100,52
1691379000,50
1691379900,84
1691380800,57
1691381700,56
1691382600,49
1691383500,60
1691384400,43
1691385300,42
1691386200,48
1691387100,45
1691388000,41
1691388900,36
1691389800,59
1691390700,43
1691391600,59
1691392500,58
1691393400,61
1691394300,45
1691395200,53
1691396100,54
1691397000,59
1691397900,49
1691398800,47
1691399700,68
1691400600,59
1691401500,72
1691402400,75
1691403300,104
1691404200,80
1691405100,72
1691406000,71
1691406900,86
1691407800,216
1691408700,411
1691409600,215
1691410500,149
1691411400,145
1691412300,146
1691413200,191
1691414100,149
1691415000,163
1691415900,131
1691416800,154
1691417700,127
1691418600,134
1691419500,141
1691420400,139
1691421300,121
1691422200,122
1691423100,136
1691424000,156
1691424900,315
1691425800,348
1691426700,478
1691427600,250
1691428500,142
1691429400,137
1691430300,151
1691431200,259
1691432100,152
1691433000,179
1691433900,74
1691434800,67
1691435700,90
1691436600,103
1691437500,75
1691438400,67
1691439300,59
1691440200,64
1691441100,35
1691442000,46
1691442900,46
1691443800,51
1691444700,37
1691445600,45
1691446500,55
1691447400,46
1691448300,59
1691449200,58
1691450100,64
1691451000,102
1691451900,610
1691452800,90
1691453700,95
1691454600,79
1691455500,72
1691456400,71
1691457300,63
1691458200,49
1691459100,64
1691460000,84
1691460900,71
1691461800,57
1691462700,60
1691463600,65
1691464500,49
1691465400,58
1691466300,63
1691467200,60
1691468100,50
1691469000,57
1691469900,66
1691470800,66
1691471700,66
1691472600,80
1691473500,61
1691474400,57
1691475300,50
1691476200,65
1691477100,59
1691478000,50
1691478900,60
1691479800,71
1691480700,65
1691481600,59
1691482500,84
1691483400,86
1691484300,81
1691485200,59
1691486100,76
1691487000,77
1691487900,85
1691488800,76
1691489700,99
1691490600,82
1691491500,704
1691492400,603
1691493300,153
1691494200,124
1691495100,114
1691496000,299
1691496900,648
1691497800,292
1691498700,106
1691499600,100
1691500500,97
1691501400,85
1691502300,91
1691503200,238
1691504100,1123
1691505000,860
1691505900,749
1691506800,521
1691507700,168
1691508600,141
1691509500,214
1691510400,289
1691511300,751
1691512200,348
1691513100,167
1691514000,179
1691514900,150
1691515800,180
1691516700,160
1691517600,123
1691518500,85
1691519400,74
1691520300,71
1691521200,58
1691522100,71
1691523000,123
1691523900,80
1691524800,57
1691525700,70
1691526600,57
1691527500,49
1691528400,61
1691529300,67
1691530200,51
1691531100,36
1691532000,46
1691532900,52
1691533800,46
1691534700,37
1691535600,52
1691536500,47
1691537400,45
1691538300,43
1691539200,66
1691540100,63
1691541000,51
1691541900,47
1691542800,52
1691543700,45
1691544600,38
1691545500,54
1691546400,44
1691547300,46
1691548200,37
1691549100,60
1691550000,43
1691550900,102
1691551800,107
1691552700,65
1691553600,46
1691554500,38
1691555400,55
1691556300,45
1691557200,45
1691558100,38
1691559000,61
1691559900,38
1691560800,44
1691561700,45
1691562600,71
1691563500,59
1691564400,49
1691565300,54
1691566200,46
1691567100,45
1691568000,36
1691568900,63
1691569800,47
1691570700,55
1691571600,51
1691572500,66
1691573400,68
1691574300,89
1691575200,100
1691576100,77
1691577000,76
1691577900,68
1691578800,90
1691579700,67
1691580600,77
1691581500,311
1691582400,339
1691583300,107
1691584200,144
1691585100,169
1691586000,166
1691586900,427
1691587800,190
1691588700,84
1691589600,115
1691590500,98
1691591400,101
1691592300,103
1691593200,89
1691594100,150
1691595000,340
1691595900,296
1691596800,250
1691597700,533
1691598600,259
1691599500,255
1691600400,250
1691601300,455
1691602200,237
1691603100,393
1691604000,811
1691604900,491
1691605800,200
1691606700,169
1691607600,151
1691608500,135
1691609400,143
1691610300,154
1691611200,101
1691612100,106
1691613000,59
1691613900,141
1691614800,67
1691615700,65
1691616600,60
1691617500,60
1691618400,78
1691619300,70
1691620200,74
1691621100,66
1691622000,41
1691622900,33
1691623800,47
1691624700,42
1691625600,41
1691626500,35
1691627400,53
1691628300,66
1691629200,102
1691630100,111
1691631000,58
1691631900,384
1691632800,2150
1691633700,2160
1691634600,1916
1691635500,856
1691636400,1137
1691637300,896
1691638200,1133
1691639100,857
1691640000,867
1691640900,816
1691641800,1152
1691642700,1573
1691643600,665
1691644500,621
1691645400,1064
1691646300,1009
1691647200,717
1691648100,317
1691649000,90
1691649900,480
1691650800,735
1691651700,559
1691652600,677
1691653500,224
1691654400,105
1691655300,149
1691656200,161
1691657100,106
1691658000,241
1691658900,309
1691659800,613
1691660700,979
1691661600,636
1691662500,362
1691663400,456
1691664300,506
1691665200,283
1691666100,199
1691667000,101
1691667900,145
1691668800,124
1691669700,104
1691670600,117
1691671500,118
1691672400,123
1691673300,113
1691674200,120
1691675100,112
1691676000,94
1691676900,110
1691677800,91
1691678700,109
1691679600,115
1691680500,98
1691681400,104
1691682300,136
1691683200,117
1691684100,109
1691685000,163
1691685900,151
1691686800,247
1691687700,186
1691688600,191
1691689500,157
1691690400,143
1691691300,158
1691692200,165
1691693100,510
1691694000,849
1691694900,871
1691695800,785
1691696700,997
1691697600,526
1691698500,432
1691699400,111
1691700300,110
1691701200,107
1691702100,67
1691703000,74
1691703900,69
1691704800,85
1691705700,71
1691706600,74
1691707500,101
1691708400,63
1691709300,67
1691710200,65
1691711100,75
1691712000,70
1691712900,47
1691713800,59
1691714700,52
1691715600,48
1691716500,64
1691717400,74
1691718300,51
1691719200,42
1691720100,54
1691721000,59
1691721900,47
1691722800,51
1691723700,52
1691724600,69
1691725500,52
1691726400,59
1691727300,74
1691728200,172
1691729100,78
1691730000,90
1691730900,104
1691731800,154
1691732700,96
1691733600,133
1691734500,482
1691735400,534
1691736300,416
1691737200,529
1691738100,388
1691739000,464
1691739900,481
1691740800,465
1691741700,350
1691742600,181
1691743500,361
1691744400,482
1691745300,169
1691746200,129
1691747100,139
1691748000,140
1691748900,159
1691749800,170
1691750700,105
1691751600,131
1691752500,303
1691753400,528
1691754300,448
1691755200,361
1691756100,173
1691757000,122
1691757900,129
1691758800,144
1691759700,164
1691760600,236
1691761500,208
1691762400,165
1691763300,243
1691764200,696
1691765100,787
1691766000,766
1691766900,605
1691767800,546
1691768700,750
1691769600,855
1691770500,621
1691771400,556
1691772300,188
1691773200,204
1691774100,249
1691775000,179
1691775900,362
1691776800,695
1691777700,255
1691778600,473
1691779500,242
1691780400,264
1691781300,276
1691782200,319
1691783100,389
1691784000,297
1691784900,288
1691785800,298
1691786700,268
1691787600,260
1691788500,303
1691789400,266
1691790300,277
1691791200,261
1691792100,293
1691793000,431
1691793900,464
1691794800,425
1691795700,111
1691796600,91
1691797500,82
1691798400,87
1691799300,78
1691800200,70
1691801100,86
1691802000,82
1691802900,68
1691803800,75
1691804700,88
1691805600,72
1691806500,76
1691807400,71
1691808300,98
1691809200,82
1691810100,76
1691811000,70
1691811900,60
1691812800,63
1691813700,56
1691814600,68
1691815500,57
1691816400,92
1691817300,375
1691818200,373
1691819100,152
1691820000,95
1691820900,235
1691821800,492
1691822700,424
1691823600,460
1691824500,455
1691825400,378
1691826300,374
1691827200,715
1691828100,379
1691829000,375
1691829900,347
1691830800,130
1691831700,193
1691832600,295
1691833500,182
1691834400,423
1691835300,900
1691836200,364
1691837100,286
1691838000,144
1691838900,150
1691839800,216
1691840700,240
1691841600,129
1691842500,128
1691843400,135
1691844300,157
1691845200,114
1691846100,127
1691847000,131
1691847900,154
1691848800,163
1691849700,175
1691850600,152
1691851500,161
1691852400,177
1691853300,164
1691854200,151
1691855100,165
1691856000,194
1691856900,189
1691857800,194
1691858700,184
1691859600,177
1691860500,135
1691861400,185
1691862300,230
1691863200,245
1691864100,217
1691865000,207
1691865900,208
1691866800,120
1691867700,83
1691868600,66
1691869500,73
1691870400,77
1691871300,70
1691872200,56
1691873100,51
1691874000,65
1691874900,52
1691875800,111
1691876700,91
1691877600,114
1691878500,43
1691879400,55
1691880300,53
1691881200,65
1691882100,44
1691883000,53
1691883900,58
1691884800,61
1691885700,52
1691886600,44
1691887500,60
1691888400,50
1691889300,51
1691890200,45
1691891100,79
1691892000,65
1691892900,67
1691893800,44
1691894700,65
1691895600,48
1691896500,57
1691897400,54
1691898300,66
1691899200,78
1691900100,80
1691901000,87
1691901900,102
1691902800,255
1691903700,255
1691904600,295
1691905500,212
1691906400,561
1691907300,424
1691908200,258
1691909100,89
1691910000,79
1691910900,90
1691911800,121
1691912700,110
1691913600,120
1691914500,116
1691915400,109
1691916300,127
1691917200,102
1691918100,148
1691919000,1005
1691919900,489
1691920800,302
1691921700,209
1691922600,140
1691923500,160
1691924400,159
1691925300,199
1691926200,185
1691927100,143
1691928000,129
1691928900,107
1691929800,165
1691930700,117
1691931600,120
1691932500,145
1691933400,123
1691934300,109
1691935200,106
1691936100,103
1691937000,133
1691937900,143
1691938800,154
1691939700,201
1691940600,162
1691941500,150
1691942400,137
1691943300,155
1691944200,154
1691945100,155
1691946000,168
1691946900,194
1691947800,154
1691948700,156
1691949600,153
1691950500,281
1691951400,453
1691952300,404
1691953200,513
1691954100,157
1691955000,174
1691955900,122
1691956800,108
1691957700,123
1691958600,92
1691959500,61
1691960400,55
1691961300,64
1691962200,70
1691963100,64
1691964000,64
1691964900,61
1691965800,55
1691966700,81
1691967600,53
1691968500,61
1691969400,41
1691970300,44
1691971200,50
1691972100,51
1691973000,38
1691973900,47
1691974800,69
1691975700,66
1691976600,49
1691977500,47
1691978400,56
1691979300,43
1691980200,42
1691981100,41
1691982000,61
1691982900,55
1691983800,52
1691984700,47
1691985600,229
1691986500,67
1691987400,160
1691988300,62
1691989200,99
1691990100,138
1691991000,178
1691991900,139
1691992800,98
1691993700,140
1691994600,188
1691995500,147
1691996400,81
1691997300,100
1691998200,103
1691999100,123
1692000000,81
1692000900,85
1692001800,248
1692002700,190
1692003600,135
1692004500,153
1692005400,137
1692006300,167
1692007200,174
1692008100,408
1692009000,635
1692009900,207
1692010800,121
1692011700,214
1692012600,176
1692013500,647
1692014400,182
1692015300,544
1692016200,145
1692017100,303
1692018000,140
1692018900,172
1692019800,478
1692020700,681
1692021600,629
1692022500,232
1692023400,168
1692024300,169
1692025200,173
1692026100,224
1692027000,1108
1692027900,950
1692028800,743
1692029700,476
1692030600,170
1692031500,153
1692032400,145
1692033300,172
1692034200,161
1692035100,142
1692036000,158
1692036900,165
1692037800,174
1692038700,174
1692039600,211
1692040500,192
1692041400,164
1692042300,136
1692043200,126
1692044100,108
1692045000,81
1692045900,84
1692046800,91
1692047700,84
1692048600,74
1692049500,87
1692050400,89
1692051300,92
1692052200,111
1692053100,156
1692054000,142
1692054900,111
1692055800,117
1692056700,118
1692057600,129
1692058500,110
1692059400,117
1692060300,118
1692061200,121
1692062100,96
1692063000,79
1692063900,90
1692064800,95
1692065700,96
1692066600,89
1692067500,107
1692068400,91
1692069300,95
1692070200,73
1692071100,97
1692072000,71
1692072900,82
1692073800,74
1692074700,95
1692075600,73
1692076500,223
1692077400,215
1692078300,314
1692079200,408
1692080100,137
1692081000,280
1692081900,162
1692082800,90
1692083700,71
1692084600,75
1692085500,148
1692086400,492
1692087300,428
1692088200,319
1692089100,219
1692090000,130
1692090900,164
1692091800,677
1692092700,171
1692093600,569
1692094500,127
1692095400,132
1692096300,125
1692097200,113
1692098100,112
1692099000,148
1692099900,139
1692100800,168
1692101700,152
1692102600,148
1692103500,111
1692104400,117
1692105300,157
1692106200,166
1692107100,226
1692108000,279
1692108900,222
1692109800,152
1692110700,82
1692111600,85
1692112500,84
1692113400,73
1692114300,89
1692115200,64
1692116100,66
1692117000,61
1692117900,79
1692118800,63
1692119700,61
1692120600,70
1692121500,69
1692122400,68
1692123300,56
1692124200,104
1692125100,186
1692126000,133
1692126900,125
1692127800,105
1692128700,95
1692129600,87
1692130500,105
1692131400,91
1692132300,81
1692133200,76
1692134100,112
1692135000,88
1692135900,115
1692136800,58
1692137700,65
1692138600,39
1692139500,41
1692140400,46
1692141300,49
1692142200,43
1692143100,37
1692144000,56
1692144900,40
1692145800,45
1692146700,34
1692147600,87
1692148500,80
1692149400,85
1692150300,69
1692151200,70
1692152100,50
1692153000,57
1692153900,58
1692154800,62
1692155700,55
1692156600,50
1692157500,70
1692158400,52
1692159300,100
1692160200,98
1692161100,106
1692162000,51
1692162900,57
1692163800,53
1692164700,218
1692165600,48
1692166500,80
1692167400,83
1692168300,111
1692169200,80
1692170100,63
1692171000,80
1692171900,60
1692172800,66
1692173700,65
1692174600,276
1692175500,154
1692176400,110
1692177300,190
1692178200,171
1692179100,126
1692180000,138
1692180900,167
1692181800,156
1692182700,148
1692183600,108
1692184500,102
1692185400,79
1692186300,76
1692187200,76
1692188100,87
1692189000,77
1692189900,95
1692190800,99
1692191700,83
1692192600,71
1692193500,77
1692194400,90
1692195300,73
1692196200,76
1692197100,75
1692198000,88
1692198900,69
1692199800,77
1692200700,70
1692201600,79
1692202500,75
1692203400,83
1692204300,74
1692205200,66
1692206100,59
1692207000,69
1692207900,113
1692208800,120
1692209700,138
1692210600,166
1692211500,134
1692212400,115
1692213300,108
1692214200,103
1692215100,90
1692216000,81
1692216900,99
1692217800,84
1692218700,78
1692219600,76
1692220500,71
1692221400,57
1692222300,56
1692223200,65
1692224100,76
1692225000,68
1692225900,43
1692226800,59
1692227700,50
1692228600,52
1692229500,42
1692230400,65
1692231300,43
1692232200,50
1692233100,44
1692234000,80
1692234900,62
1692235800,63
1692236700,55
1692237600,52
1692238500,50
1692239400,42
1692240300,66
1692241200,42
1692242100,50
1692243000,50
1692243900,67
1692244800,46
1692245700,64
1692246600,72
1692247500,71
1692248400,215
1692249300,51
1692250200,155
1692251100,585
1692252000,795
1692252900,211
1692253800,490
1692254700,105
1692255600,174
1692256500,168
1692257400,357
1692258300,102
1692259200,503
1692260100,1154
1692261000,890
1692261900,1008
1692262800,620
1692263700,509
1692264600,241
1692265500,146
1692266400,409
1692267300,194
1692268200,189
1692269100,582
1692270000,187
1692270900,552
1692271800,571
1692272700,647
1692273600,444
1692274500,144
1692275400,177
1692276300,168
1692277200,188
1692278100,184
1692279000,126
1692279900,121
1692280800,116
1692281700,147
1692282600,150
1692283500,140
1692284400,146
1692285300,157
1692286200,170
1692287100,681
1692288000,768
1692288900,725
1692289800,538
1692290700,141
1692291600,193
1692292500,266
1692293400,166
1692294300,250
1692295200,172
1692296100,193
1692297000,220
1692297900,208
1692298800,222
1692299700,183
1692300600,242
1692301500,173
1692302400,154
1692303300,99
1692304200,86
1692305100,106
1692306000,95
1692306900,87
1692307800,74
