timestamp,power
1692308700,96
1692309600,72
1692310500,75
1692311400,64
1692312300,79
1692313200,65
1692314100,63
1692315000,103
1692315900,98
1692316800,116
1692317700,87
1692318600,82
1692319500,51
1692320400,61
1692321300,64
1692322200,63
1692323100,58
1692324000,58
1692324900,76
1692325800,55
1692326700,62
1692327600,65
1692328500,93
1692329400,85
1692330300,93
1692331200,75
1692332100,60
1692333000,58
1692333900,62
1692334800,245
1692335700,49
1692336600,78
1692337500,74
1692338400,88
1692339300,149
1692340200,100
1692341100,116
1692342000,84
1692342900,95
1692343800,230
1692344700,78
1692345600,63
1692346500,78
1692347400,188
1692348300,638
1692349200,403
1692350100,133
1692351000,75
1692351900,436
1692352800,282
1692353700,160
1692354600,152
1692355500,688
1692356400,180
1692357300,576
1692358200,116
1692359100,180
1692360000,141
1692360900,109
1692361800,114
1692362700,93
1692363600,97
1692364500,92
1692365400,185
1692366300,159
1692367200,115
1692368100,137
1692369000,122
1692369900,129
1692370800,134
1692371700,138
1692372600,103
1692373500,114
1692374400,368
1692375300,282
1692376200,597
1692377100,184
1692378000,180
1692378900,168
1692379800,199
1692380700,287
1692381600,248
1692382500,151
1692383400,149
1692384300,118
1692385200,114
1692386100,122
1692387000,124
1692387900,120
1692388800,109
1692389700,133
1692390600,99
1692391500,95
1692392400,96
1692393300,114
1692394200,112
1692395100,114
1692396000,78
1692396900,56
1692397800,61
1692398700,62
1692399600,58
1692400500,34
1692401400,43
1692402300,49
1692403200,43
1692404100,34
1692405000,50
1692405900,65
1692406800,54
1692407700,48
1692408600,50
1692409500,43
1692410400,34
1692411300,49
1692412200,42
1692413100,42
1692414000,34
1692414900,61
1692415800,43
1692416700,56
1692417600,74
1692418500,80
1692419400,232
1692420300,75
1692421200,92
1692422100,72
1692423000,142
1692423900,104
1692424800,64
1692425700,61
1692426600,70
1692427500,72
1692428400,87
1692429300,67
1692430200,78
1692431100,68
1692432000,65
1692432900,61
1692433800,77
1692434700,63
1692435600,58
1692436500,74
1692437400,95
1692438300,99
1692439200,139
1692440100,421
1692441000,92
1692441900,115
1692442800,123
1692443700,147
1692444600,124
1692445500,127
1692446400,123
1692447300,122
1692448200,127
1692449100,127
1692450000,177
1692450900,559
1692451800,232
1692452700,544
1692453600,161
1692454500,162
1692455400,160
1692456300,161
1692457200,171
1692458100,167
1692459000,213
1692459900,182
1692460800,195
1692461700,210
1692462600,206
1692463500,209
1692464400,180
1692465300,189
1692466200,146
1692467100,138
1692468000,156
1692468900,207
1692469800,198
1692470700,208
1692471600,217
1692472500,218
1692473400,401
1692474300,399
1692475200,486
1692476100,180
1692477000,85
1692477900,91
1692478800,75
1692479700,67
1692480600,72
1692481500,78
1692482400,69
1692483300,60
1692484200,72
1692485100,90
1692486000,80
1692486900,85
1692487800,68
1692488700,67
1692489600,53
1692490500,62
1692491400,75
1692492300,57
1692493200,63
1692494100,60
1692495000,80
1692495900,61
1692496800,86
1692497700,88
1692498600,82
1692499500,67
1692500400,90
1692501300,116
1692502200,73
1692503100,71
1692504000,97
1692504900,100
1692505800,75
1692506700,219
1692507600,382
1692508500,195
1692509400,71
1692510300,109
1692511200,115
1692512100,142
1692513000,172
1692513900,331
1692514800,385
1692515700,463
1692516600,198
1692517500,363
1692518400,183
1692519300,281
1692520200,280
1692521100,503
1692522000,339
1692522900,660
1692523800,193
1692524700,143
1692525600,353
1692526500,222
1692527400,149
1692528300,154
1692529200,161
1692530100,146
1692531000,118
1692531900,132
1692532800,127
1692533700,506
1692534600,714
1692535500,377
1692536400,543
1692537300,154
1692538200,517
1692539100,111
1692540000,134
1692540900,113
1692541800,93
1692542700,89
1692543600,100
1692544500,88
1692545400,89
1692546300,106
1692547200,89
1692548100,97
1692549000,85
1692549900,82
1692550800,72
1692551700,96
1692552600,72
1692553500,82
1692554400,90
1692555300,79
1692556200,78
1692557100,99
1692558000,161
1692558900,139
1692559800,173
1692560700,130
1692561600,125
1692562500,149
1692563400,237
1692564300,89
1692565200,77
1692566100,86
1692567000,59
1692567900,55
1692568800,60
1692569700,42
1692570600,34
1692571500,45
1692572400,42
1692573300,42
1692574200,31
1692575100,75
1692576000,37
1692576900,58
1692577800,61
1692578700,56
1692579600,34
1692580500,44
1692581400,48
1692582300,37
1692583200,39
1692584100,48
1692585000,41
1692585900,34
1692586800,49
1692587700,54
1692588600,60
1692589500,45
1692590400,194
1692591300,52
1692592200,123
1692593100,97
1692594000,145
1692594900,111
1692595800,163
1692596700,75
1692597600,128
1692598500,69
1692599400,406
1692600300,752
1692601200,756
1692602100,659
1692603000,318
1692603900,69
1692604800,108
1692605700,101
1692606600,108
1692607500,154
1692608400,142
1692609300,115
1692610200,98
1692611100,229
1692612000,142
1692612900,106
1692613800,122
1692614700,124
1692615600,137
1692616500,107
1692617400,352
1692618300,295
1692619200,103
1692620100,89
1692621000,101
1692621900,95
1692622800,86
1692623700,76
1692624600,101
1692625500,92
1692626400,93
1692627300,86
1692628200,110
1692629100,86
1692630000,110
1692630900,135
1692631800,161
1692632700,132
1692633600,119
1692634500,124
1692635400,110
1692636300,274
1692637200,140
1692638100,206
1692639000,173
1692639900,151
1692640800,239
1692641700,250
1692642600,217
1692643500,212
1692644400,178
1692645300,180
1692646200,138
1692647100,152
1692648000,139
1692648900,136
1692649800,97
1692650700,90
1692651600,80
1692652500,83
1692653400,112
1692654300,68
1692655200,44
1692656100,38
1692657000,53
1692657900,35
1692658800,41
1692659700,53
1692660600,41
1692661500,40
1692662400,42
1692663300,53
1692664200,50
1692665100,60
1692666000,59
1692666900,44
1692667800,35
1692668700,47
1692669600,47
1692670500,43
1692671400,46
1692672300,67
1692673200,63
1692674100,55
1692675000,71
1692675900,116
1692676800,101
1692677700,229
1692678600,317
1692679500,349
1692680400,80
1692681300,96
1692682200,175
1692683100,112
1692684000,623
1692684900,326
1692685800,122
1692686700,113
1692687600,134
1692688500,667
1692689400,778
1692690300,700
1692691200,189
1692692100,73
1692693000,62
1692693900,69
1692694800,84
1692695700,80
1692696600,78
1692697500,103
1692698400,118
1692699300,528
1692700200,828
1692701100,630
1692702000,544
1692702900,310
1692703800,142
1692704700,105
1692705600,92
1692706500,84
1692707400,105
1692708300,77
1692709200,95
1692710100,171
1692711000,210
1692711900,216
1692712800,207
1692713700,227
1692714600,208
1692715500,208
1692716400,189
1692717300,207
1692718200,113
1692719100,120
1692720000,134
1692720900,124
1692721800,111
1692722700,204
1692723600,170
1692724500,128
1692725400,148
1692726300,117
1692727200,133
1692728100,125
1692729000,172
1692729900,105
1692730800,127
1692731700,106
1692732600,85
1692733500,67
1692734400,74
1692735300,61
1692736200,51
1692737100,71
1692738000,58
1692738900,61
1692739800,50
1692740700,53
1692741600,39
1692742500,49
1692743400,54
1692744300,48
1692745200,39
1692746100,58
1692747000,47
1692747900,46
1692748800,59
1692749700,76
1692750600,51
1692751500,42
1692752400,54
1692753300,76
1692754200,75
1692755100,49
1692756000,71
1692756900,49
1692757800,50
1692758700,42
1692759600,67
1692760500,55
1692761400,64
1692762300,45
1692763200,57
1692764100,46
1692765000,45
1692765900,72
1692766800,55
1692767700,311
1692768600,856
1692769500,676
1692770400,416
1692771300,592
1692772200,483
1692773100,569
1692774000,209
1692774900,66
1692775800,52
1692776700,75
1692777600,55
1692778500,326
1692779400,466
1692780300,383
1692781200,293
1692782100,411
1692783000,412
1692783900,310
1692784800,201
1692785700,187
1692786600,213
1692787500,190
1692788400,163
1692789300,150
1692790200,106
1692791100,105
1692792000,146
1692792900,152
1692793800,190
1692794700,547
1692795600,194
1692796500,507
1692797400,150
1692798300,119
1692799200,110
1692800100,133
1692801000,107
1692801900,112
1692802800,111
1692803700,131
1692804600,100
1692805500,99
1692806400,102
1692807300,108
1692808200,89
1692809100,172
1692810000,183
1692810900,138
1692811800,116
1692812700,118
1692813600,122
1692814500,100
1692815400,121
1692816300,148
1692817200,169
1692818100,133
1692819000,138
1692819900,151
1692820800,143
1692821700,128
1692822600,128
1692823500,223
1692824400,115
1692825300,71
1692826200,73
1692827100,53
1692828000,54
1692828900,51
1692829800,67
1692830700,56
1692831600,62
1692832500,73
1692833400,73
1692834300,56
1692835200,47
1692836100,64
1692837000,54
1692837900,52
1692838800,43
1692839700,67
1692840600,42
1692841500,51
1692842400,46
1692843300,69
1692844200,66
1692845100,70
1692846000,53
1692846900,52
1692847800,42
1692848700,45
1692849600,63
1692850500,42
1692851400,49
1692852300,47
1692853200,55
1692854100,196
1692855000,89
1692855900,212
1692856800,219
1692857700,82
1692858600,89
1692859500,310
1692860400,107
1692861300,129
1692862200,145
1692863100,118
1692864000,123
1692864900,441
1692865800,507
1692866700,506
1692867600,400
1692868500,447
1692869400,126
1692870300,121
1692871200,96
1692872100,117
1692873000,101
1692873900,283
1692874800,328
1692875700,336
1692876600,173
1692877500,548
1692878400,261
1692879300,578
1692880200,140
1692881100,335
1692882000,196
1692882900,135
1692883800,127
1692884700,152
1692885600,139
1692886500,119
1692887400,387
1692888300,176
1692889200,298
1692890100,154
1692891000,131
1692891900,111
1692892800,130
1692893700,169
1692894600,95
1692895500,62
1692896400,61
1692897300,59
1692898200,73
1692899100,62
1692900000,54
1692900900,73
1692901800,60
1692902700,68
1692903600,70
1692904500,93
1692905400,56
1692906300,63
1692907200,60
1692908100,72
1692909000,43
1692909900,75
1692910800,74
1692911700,55
1692912600,36
1692913500,47
1692914400,57
1692915300,58
1692916200,55
1692917100,52
1692918000,47
1692918900,36
1692919800,44
1692920700,51
1692921600,44
1692922500,35
1692923400,53
1692924300,43
1692925200,45
1692926100,35
1692927000,74
1692927900,51
1692928800,53
1692929700,38
1692930600,54
1692931500,35
1692932400,44
1692933300,50
1692934200,53
1692935100,48
1692936000,98
1692936900,57
1692937800,42
1692938700,72
1692939600,214
1692940500,87
1692941400,300
1692942300,353
1692943200,347
1692944100,77
1692945000,59
1692945900,54
1692946800,57
1692947700,56
1692948600,46
1692949500,68
1692950400,51
1692951300,53
1692952200,59
1692953100,83
1692954000,66
1692954900,49
1692955800,77
1692956700,72
1692957600,75
1692958500,66
1692959400,90
1692960300,69
1692961200,135
1692962100,86
1692963000,110
1692963900,101
1692964800,88
1692965700,81
1692966600,77
1692967500,71
1692968400,86
1692969300,136
1692970200,84
1692971100,95
1692972000,96
1692972900,99
1692973800,76
1692974700,67
1692975600,84
1692976500,53
1692977400,64
1692978300,67
1692979200,67
1692980100,113
1692981000,102
1692981900,121
1692982800,110
1692983700,119
1692984600,137
1692985500,268
1692986400,500
1692987300,369
1692988200,324
1692989100,113
1692990000,108
1692990900,121
1692991800,144
1692992700,115
1692993600,115
1692994500,123
1692995400,89
1692996300,78
1692997200,88
1692998100,86
1692999000,79
1692999900,73
1693000800,82
1693001700,59
1693002600,52
1693003500,64
1693004400,58
1693005300,44
1693006200,39
1693007100,55
1693008000,45
1693008900,37
1693009800,48
1693010700,46
1693011600,43
1693012500,35
1693013400,50
1693014300,42
1693015200,34
1693016100,43
1693017000,43
1693017900,40
1693018800,47
1693019700,67
1693020600,62
1693021500,53
1693022400,56
1693023300,44
1693024200,42
1693025100,37
1693026000,206
1693026900,79
1693027800,92
1693028700,59
1693029600,157
1693030500,265
1693031400,647
1693032300,278
1693033200,211
1693034100,50
1693035000,233
1693035900,215
1693036800,186
1693037700,41
1693038600,89
1693039500,919
1693040400,977
1693041300,1026
1693042200,321
1693043100,538
1693044000,324
1693044900,256
1693045800,226
1693046700,122
1693047600,72
1693048500,67
1693049400,102
1693050300,95
1693051200,102
1693052100,151
1693053000,104
1693053900,120
1693054800,115
1693055700,143
1693056600,116
1693057500,142
1693058400,306
1693059300,167
1693060200,173
1693061100,160
1693062000,165
1693062900,162
1693063800,142
1693064700,222
1693065600,230
1693066500,210
1693067400,217
1693068300,212
1693069200,368
1693070100,227
1693071000,209
1693071900,209
1693072800,217
1693073700,212
1693074600,163
1693075500,185
1693076400,164
1693077300,175
1693078200,157
1693079100,147
1693080000,136
1693080900,142
1693081800,148
1693082700,119
1693083600,128
1693084500,142
1693085400,117
1693086300,101
1693087200,51
1693088100,48
1693089000,38
1693089900,54
1693090800,47
1693091700,46
1693092600,43
1693093500,56
1693094400,46
1693095300,39
1693096200,60
1693097100,40
1693098000,47
1693098900,60
1693099800,72
1693100700,53
1693101600,62
1693102500,70
1693103400,50
1693104300,43
1693105200,52
1693106100,49
1693107000,39
1693107900,47
1693108800,51
1693109700,46
1693110600,37
1693111500,65
1693112400,54
1693113300,205
1693114200,112
1693115100,200
1693116000,95
1693116900,101
1693117800,435
1693118700,626
1693119600,301
1693120500,126
1693121400,308
1693122300,119
1693123200,198
1693124100,484
1693125000,545
1693125900,413
1693126800,174
1693127700,124
1693128600,119
1693129500,213
1693130400,136
1693131300,198
1693132200,566
1693133100,220
1693134000,425
1693134900,136
1693135800,113
1693136700,153
1693137600,329
1693138500,771
1693139400,710
1693140300,687
1693141200,632
1693142100,155
1693143000,385
1693143900,424
1693144800,436
1693145700,142
1693146600,148
1693147500,133
1693148400,145
1693149300,158
1693150200,175
1693151100,159
1693152000,383
1693152900,204
1693153800,153
1693154700,151
1693155600,130
1693156500,148
1693157400,136
1693158300,127
1693159200,150
1693160100,143
1693161000,174
1693161900,262
1693162800,228
1693163700,196
1693164600,212
1693165500,79
1693166400,75
1693167300,91
1693168200,71
1693169100,58
1693170000,68
1693170900,60
1693171800,42
1693172700,59
1693173600,77
1693174500,91
1693175400,98
1693176300,65
1693177200,47
1693178100,52
1693179000,48
1693179900,46
1693180800,45
1693181700,54
1693182600,39
1693183500,62
1693184400,72
1693185300,57
1693186200,62
1693187100,66
1693188000,56
1693188900,37
1693189800,60
1693190700,42
1693191600,42
1693192500,54
1693193400,41
1693194300,57
1693195200,211
1693196100,73
1693197000,69
1693197900,87
1693198800,257
1693199700,290
1693200600,137
1693201500,110
1693202400,105
1693203300,161
1693204200,115
1693205100,95
1693206000,83
1693206900,97
1693207800,123
1693208700,346
1693209600,119
1693210500,293
1693211400,141
1693212300,180
1693213200,148
1693214100,582
1693215000,175
1693215900,551
1693216800,153
1693217700,126
1693218600,222
1693219500,264
1693220400,159
1693221300,140
1693222200,130
1693223100,109
1693224000,136
1693224900,113
1693225800,98
1693226700,99
1693227600,98
1693228500,106
1693229400,99
1693230300,123
1693231200,134
1693232100,224
1693233000,158
1693233900,160
1693234800,174
1693235700,138
1693236600,133
1693237500,182
1693238400,128
1693239300,121
1693240200,144
1693241100,148
1693242000,150
1693242900,167
1693243800,132
1693244700,159
1693245600,158
1693246500,163
1693247400,230
1693248300,252
1693249200,254
1693250100,199
1693251000,182
1693251900,99
1693252800,146
1693253700,166
1693254600,83
1693255500,69
1693256400,65
1693257300,79
1693258200,61
1693259100,71
1693260000,74
1693260900,66
1693261800,80
1693262700,93
1693263600,87
1693264500,77
1693265400,104
1693266300,75
1693267200,141
1693268100,72
1693269000,60
1693269900,56
1693270800,48
1693271700,58
1693272600,41
1693273500,50
1693274400,56
1693275300,54
1693276200,44
1693277100,61
1693278000,50
1693278900,48
1693279800,71
1693280700,66
1693281600,83
1693282500,71
1693283400,78
1693284300,58
1693285200,137
1693286100,215
1693287000,227
1693287900,381
1693288800,97
1693289700,115
1693290600,92
1693291500,94
1693292400,122
1693293300,493
1693294200,256
1693295100,175
1693296000,369
1693296900,386
1693297800,370
1693298700,305
1693299600,196
1693300500,261
1693301400,155
1693302300,161
1693303200,148
1693304100,142
1693305000,150
1693305900,143
1693306800,149
1693307700,244
1693308600,161
1693309500,186
1693310400,416
1693311300,415
1693312200,192
1693313100,204
1693314000,225
1693314900,185
1693315800,208
1693316700,249
1693317600,279
1693318500,288
1693319400,289
1693320300,286
1693321200,263
1693322100,239
1693323000,226
1693323900,323
1693324800,712
1693325700,254
1693326600,263
1693327500,246
1693328400,255
1693329300,289
1693330200,294
1693331100,294
1693332000,277
1693332900,267
1693333800,256
1693334700,261
1693335600,271
1693336500,466
1693337400,709
1693338300,514
1693339200,520
1693340100,235
1693341000,199
1693341900,232
1693342800,240
1693343700,209
1693344600,218
1693345500,175
1693346400,149
1693347300,92
1693348200,101
1693349100,93
1693350000,122
1693350900,124
1693351800,110
1693352700,116
1693353600,112
1693354500,133
1693355400,111
1693356300,115
1693357200,93
1693358100,109
1693359000,109
1693359900,102
1693360800,94
1693361700,98
1693362600,105
1693363500,111
1693364400,106
1693365300,122
1693366200,127
1693367100,112
1693368000,133
1693368900,105
1693369800,107
1693370700,102
1693371600,112
1693372500,128
1693373400,206
1693374300,134
1693375200,413
1693376100,152
1693377000,290
1693377900,177
1693378800,76
1693379700,86
1693380600,69
1693381500,95
1693382400,81
1693383300,78
1693384200,71
1693385100,94
1693386000,174
1693386900,215
1693387800,296
1693388700,223
1693389600,592
1693390500,446
1693391400,602
1693392300,256
1693393200,175
1693394100,98
1693395000,97
1693395900,123
1693396800,172
1693397700,159
1693398600,153
1693399500,160
1693400400,195
1693401300,169
1693402200,127
1693403100,130
1693404000,113
1693404900,92
1693405800,91
1693406700,94
1693407600,68
1693408500,68
1693409400,80
1693410300,87
1693411200,105
1693412100,84
1693413000,87
1693413900,76
1693414800,86
1693415700,82
1693416600,85
1693417500,63
1693418400,70
1693419300,76
1693420200,206
1693421100,168
1693422000,118
1693422900,109
1693423800,103
1693424700,110
1693425600,136
1693426500,123
1693427400,84
1693428300,84
1693429200,93
1693430100,101
1693431000,81
1693431900,73
1693432800,61
1693433700,60
1693434600,51
1693435500,52
1693436400,66
1693437300,45
1693438200,52
1693439100,40
1693440000,51
1693440900,56
1693441800,96
1693442700,71
1693443600,69
1693444500,56
1693445400,74
1693446300,78
1693447200,68
1693448100,61
1693449000,58
1693449900,67
1693450800,88
1693451700,111
1693452600,94
1693453500,94
1693454400,85
1693455300,91
1693456200,85
1693457100,67
1693458000,54
1693458900,200
1693459800,58
1693460700,84
1693461600,67
1693462500,61
1693463400,58
1693464300,91
1693465200,395
1693466100,548
1693467000,264
1693467900,120
1693468800,129
1693469700,113
1693470600,137
1693471500,123
1693472400,439
1693473300,124
1693474200,137
1693475100,147
1693476000,146
1693476900,130
1693477800,131
1693478700,132
1693479600,151
1693480500,163
1693481400,186
1693482300,173
1693483200,590
1693484100,257
1693485000,507
1693485900,105
1693486800,93
1693487700,126
1693488600,135
1693489500,178
1693490400,162
1693491300,236
1693492200,152
1693493100,142
1693494000,151
1693494900,108
1693495800,94
1693496700,81
1693497600,515
1693498500,627
1693499400,792
1693500300,494
1693501200,100
1693502100,98
1693503000,93
1693503900,116
1693504800,432
1693505700,695
1693506600,631
1693507500,336
1693508400,208
1693509300,148
1693510200,130
1693511100,80
1693512000,82
1693512900,65
1693513800,97
1693514700,88
1693515600,84
1693516500,46
1693517400,46
1693518300,46
1693519200,41
1693520100,60
1693521000,55
1693521900,49
1693522800,39
1693523700,50
1693524600,41
1693525500,63
1693526400,58
1693527300,43
1693528200,86
1693529100,80
1693530000,91
1693530900,97
1693531800,88
1693532700,69
1693533600,74
1693534500,53
1693535400,78
1693536300,72
1693537200,64
1693538100,58
1693539000,56
1693539900,72
1693540800,77
1693541700,95
1693542600,64
1693543500,93
1693544400,135
1693545300,90
1693546200,271
1693547100,141
1693548000,128
1693548900,128
1693549800,96
1693550700,117
1693551600,137
1693552500,114
1693553400,82
1693554300,65
1693555200,73
1693556100,61
1693557000,90
1693557900,73
1693558800,71
1693559700,61
1693560600,85
1693561500,84
1693562400,117
1693563300,97
1693564200,99
1693565100,163
1693566000,115
1693566900,117
1693567800,130
1693568700,119
1693569600,105
1693570500,110
1693571400,90
1693572300,118
1693573200,116
1693574100,108
1693575000,103
1693575900,103
1693576800,107
1693577700,111
1693578600,121
1693579500,101
1693580400,106
1693581300,95
1693582200,97
1693583100,103
1693584000,634
1693584900,294
1693585800,98
1693586700,135
1693587600,103
1693588500,112
1693589400,80
1693590300,80
1693591200,79
1693592100,62
1693593000,74
1693593900,76
1693594800,71
1693595700,59
1693596600,75
1693597500,154
1693598400,142
1693599300,115
1693600200,73
1693601100,67
1693602000,56
1693602900,66
1693603800,70
1693604700,95
1693605600,75
1693606500,73
1693607400,83
1693608300,74
1693609200,103
1693610100,85
1693611000,81
1693611900,67
1693612800,67
1693613700,69
1693614600,84
1693615500,71
1693616400,62
1693617300,67
1693618200,61
1693619100,70
1693620000,64
1693620900,53
1693621800,39
1693622700,47
1693623600,47
1693624500,64
1693625400,59
1693626300,52
1693627200,64
1693628100,54
1693629000,64
1693629900,73
1693630800,72
1693631700,45
1693632600,217
1693633500,66
1693634400,83
1693635300,163
1693636200,86
1693637100,515
1693638000,489
1693638900,668
1693639800,468
1693640700,462
1693641600,358
1693642500,399
1693643400,415
1693644300,596
1693645200,905
1693646100,695
1693647000,1094
1693647900,510
1693648800,901
1693649700,142
1693650600,154
1693651500,112
1693652400,117
1693653300,128
1693654200,129
1693655100,157
1693656000,186
1693656900,158
1693657800,202
1693658700,167
1693659600,117
1693660500,136
1693661400,114
1693662300,132
1693663200,129
1693664100,169
1693665000,180
1693665900,182
1693666800,172
1693667700,154
1693668600,125
1693669500,141
1693670400,153
1693671300,143
1693672200,130
1693673100,136
1693674000,132
1693674900,156
1693675800,163
1693676700,162
1693677600,175
1693678500,193
1693679400,209
1693680300,244
1693681200,217
1693682100,169
1693683000,134
1693683900,120
1693684800,117
1693685700,135
1693686600,133
1693687500,105
1693688400,114
1693689300,114
1693690200,105
1693691100,114
1693692000,108
1693692900,97
1693693800,98
1693694700,109
1693695600,120
1693696500,135
1693697400,131
1693698300,125
1693699200,118
1693700100,115
1693701000,117
1693701900,130
1693702800,101
1693703700,115
1693704600,139
1693705500,90
1693706400,92
1693707300,100
1693708200,77
1693709100,88
1693710000,54
1693710900,63
1693711800,65
1693712700,52
1693713600,46
1693714500,170
1693715400,102
1693716300,108
1693717200,106
1693718100,99
1693719000,108
1693719900,80
1693720800,110
1693721700,117
1693722600,130
1693723500,106
1693724400,157
1693725300,135
1693726200,123
1693727100,100
1693728000,95
1693728900,74
1693729800,82
1693730700,97
1693731600,189
1693732500,131
1693733400,160
1693734300,169
1693735200,167
1693736100,187
1693737000,182
1693737900,176
1693738800,155
1693739700,172
1693740600,165
1693741500,225
1693742400,264
1693743300,171
1693744200,152
1693745100,150
1693746000,142
1693746900,128
1693747800,96
1693748700,91
1693749600,150
1693750500,75
1693751400,88
1693752300,252
1693753200,121
1693754100,129
1693755000,136
1693755900,164
1693756800,164
1693757700,129
1693758600,131
1693759500,150
1693760400,152
1693761300,94
1693762200,127
1693763100,297
1693764000,161
1693764900,152
1693765800,190
1693766700,116
1693767600,131
1693768500,146
1693769400,148
1693770300,138
1693771200,126
1693772100,111
1693773000,121
1693773900,101
1693774800,86
1693775700,76
1693776600,68
1693777500,37
1693778400,60
1693779300,48
1693780200,46
1693781100,35
1693782000,46
1693782900,37
1693783800,64
1693784700,74
1693785600,71
1693786500,55
1693787400,66
1693788300,84
1693789200,81
1693790100,56
1693791000,44
1693791900,40
1693792800,42
1693793700,54
1693794600,55
1693795500,49
1693796400,47
1693797300,56
1693798200,56
1693799100,62
1693800000,246
1693800900,271
1693801800,205
1693802700,149
1693803600,150
1693804500,404
1693805400,347
1693806300,539
1693807200,189
1693808100,193
1693809000,94
1693809900,118
1693810800,265
1693811700,187
1693812600,83
1693813500,148
1693814400,112
1693815300,132
1693816200,465
1693817100,567
1693818000,189
1693818900,119
1693819800,130
1693820700,140
1693821600,131
1693822500,163
1693823400,289
1693824300,110
1693825200,115
1693826100,90
1693827000,79
1693827900,66
1693828800,77
1693829700,68
1693830600,85
1693831500,60
1693832400,66
1693833300,62
1693834200,114
1693835100,135
1693836000,455
1693836900,745
1693837800,246
1693838700,147
1693839600,158
1693840500,161
1693841400,165
1693842300,307
1693843200,159
1693844100,194
1693845000,716
1693845900,675
1693846800,192
1693847700,198
1693848600,206
1693849500,199
1693850400,198
1693851300,230
1693852200,516
1693853100,279
1693854000,529
1693854900,223
1693855800,161
1693856700,128
1693857600,116
1693858500,104
1693859400,85
1693860300,100
1693861200,76
1693862100,81
1693863000,73
1693863900,82
1693864800,88
1693865700,96
1693866600,80
1693867500,73
1693868400,114
1693869300,151
1693870200,147
1693871100,131
1693872000,127
1693872900,105
1693873800,113
1693874700,110
1693875600,123
1693876500,109
1693877400,99
1693878300,136
1693879200,115
1693880100,108
1693881000,112
1693881900,103
1693882800,94
1693883700,99
1693884600,100
1693885500,121
1693886400,134
1693887300,107
1693888200,108
1693889100,98
1693890000,131
1693890900,181
1693891800,244
1693892700,115
1693893600,239
1693894500,627
1693895400,917
1693896300,773
1693897200,626
1693898100,463
1693899000,224
1693899900,83
1693900800,76
1693901700,76
1693902600,46
1693903500,163
1693904400,259
1693905300,294
1693906200,247
1693907100,118
1693908000,111
1693908900,110
1693909800,122
1693910700,95
1693911600,80
1693912500,128
1693913400,136
1693914300,129
1693915200,107
1693916100,74
1693917000,77
1693917900,74
1693918800,161
1693919700,194
1693920600,129
1693921500,79
1693922400,82
1693923300,79
1693924200,222
1693925100,66
1693926000,93
1693926900,89
1693927800,111
1693928700,100
1693929600,117
1693930500,365
1693931400,99
1693932300,142
1693933200,139
1693934100,165
1693935000,138
1693935900,153
1693936800,410
1693937700,576
1693938600,410
1693939500,349
1693940400,224
1693941300,186
1693942200,182
1693943100,171
1693944000,125
1693944900,110
1693945800,92
1693946700,69
1693947600,122
1693948500,80
1693949400,77
1693950300,83
1693951200,102
1693952100,71
1693953000,54
1693953900,36
1693954800,47
1693955700,36
1693956600,58
1693957500,55
1693958400,42
1693959300,41
1693960200,67
1693961100,71
1693962000,89
1693962900,90
1693963800,88
1693964700,155
1693965600,113
1693966500,123
1693967400,122
1693968300,119
1693969200,106
1693970100,112
1693971000,103
1693971900,151
1693972800,111
1693973700,71
1693974600,66
1693975500,74
1693976400,89
1693977300,103
1693978200,80
1693979100,69
1693980000,69
1693980900,68
1693981800,614
1693982700,474
1693983600,443
1693984500,319
1693985400,368
1693986300,696
1693987200,493
1693988100,466
1693989000,832
1693989900,460
1693990800,361
1693991700,424
1693992600,561
1693993500,360
1693994400,355
1693995300,291
1693996200,432
1693997100,344
1693998000,336
1693998900,104
1693999800,101
1694000700,102
1694001600,122
1694002500,149
1694003400,167
1694004300,114
1694005200,171
1694006100,184
1694007000,179
1694007900,192
1694008800,172
1694009700,184
1694010600,139
1694011500,132
1694012400,130
1694013300,143
1694014200,116
1694015100,128
1694016000,119
1694016900,126
1694017800,128
1694018700,145
