timestamp,power
1694019600,214
1694020500,231
1694021400,156
1694022300,157
1694023200,183
1694024100,211
1694025000,195
1694025900,174
1694026800,276
1694027700,146
1694028600,179
1694029500,144
1694030400,142
1694031300,117
1694032200,147
1694033100,135
1694034000,115
1694034900,63
1694035800,97
1694036700,77
1694037600,72
1694038500,82
1694039400,90
1694040300,67
1694041200,76
1694042100,62
1694043000,72
1694043900,81
1694044800,94
1694045700,125
1694046600,136
1694047500,107
1694048400,106
1694049300,107
1694050200,71
1694051100,56
1694052000,63
1694052900,61
1694053800,70
1694054700,80
1694055600,60
1694056500,68
1694057400,72
1694058300,77
1694059200,124
1694060100,135
1694061000,100
1694061900,97
1694062800,171
1694063700,196
1694064600,75
1694065500,82
1694066400,60
1694067300,202
1694068200,95
1694069100,72
1694070000,335
1694070900,85
1694071800,90
1694072700,391
1694073600,159
1694074500,494
1694075400,208
1694076300,131
1694077200,142
1694078100,227
1694079000,378
1694079900,171
1694080800,174
1694081700,169
1694082600,129
1694083500,335
1694084400,139
1694085300,169
1694086200,145
1694087100,135
1694088000,123
1694088900,120
1694089800,125
1694090700,139
1694091600,134
1694092500,134
1694093400,133
1694094300,134
1694095200,616
1694096100,280
1694097000,660
1694097900,480
1694098800,206
1694099700,340
1694100600,328
1694101500,153
1694102400,349
1694103300,142
1694104200,205
1694105100,473
1694106000,564
1694106900,481
1694107800,436
1694108700,149
1694109600,563
1694110500,712
1694111400,721
1694112300,653
1694113200,168
1694114100,153
1694115000,173
1694115900,144
1694116800,131
1694117700,102
1694118600,89
1694119500,80
1694120400,70
1694121300,86
1694122200,91
1694123100,80
1694124000,75
1694124900,60
1694125800,89
1694126700,98
1694127600,80
1694128500,57
1694129400,68
1694130300,59
1694131200,87
1694132100,95
1694133000,96
1694133900,76
1694134800,65
1694135700,67
1694136600,63
1694137500,84
1694138400,63
1694139300,66
1694140200,62
1694141100,82
1694142000,93
1694142900,113
1694143800,90
1694144700,70
1694145600,58
1694146500,84
1694147400,93
1694148300,97
1694149200,165
1694150100,465
1694151000,917
1694151900,1056
1694152800,623
1694153700,516
1694154600,92
1694155500,66
1694156400,78
1694157300,73
1694158200,91
1694159100,119
1694160000,102
1694160900,136
1694161800,101
1694162700,76
1694163600,83
1694164500,118
1694165400,137
1694166300,144
1694167200,125
1694168100,141
1694169000,164
1694169900,160
1694170800,143
1694171700,265
1694172600,171
1694173500,267
1694174400,150
1694175300,143
1694176200,120
1694177100,104
1694178000,112
1694178900,112
1694179800,115
1694180700,112
1694181600,137
1694182500,127
1694183400,165
1694184300,144
1694185200,140
1694186100,121
1694187000,94
1694187900,148
1694188800,832
1694189700,448
1694190600,650
1694191500,102
1694192400,102
1694193300,116
1694194200,91
1694195100,78
1694196000,79
1694196900,114
1694197800,155
1694198700,153
1694199600,120
1694200500,116
1694201400,113
1694202300,96
1694203200,89
1694204100,68
1694205000,54
1694205900,40
1694206800,46
1694207700,49
1694208600,62
1694209500,49
1694210400,57
1694211300,63
1694212200,51
1694213100,60
1694214000,53
1694214900,48
1694215800,38
1694216700,49
1694217600,39
1694218500,67
1694219400,45
1694220300,48
1694221200,41
1694222100,46
1694223000,51
1694223900,62
1694224800,60
1694225700,62
1694226600,74
1694227500,166
1694228400,79
1694229300,90
1694230200,88
1694231100,80
1694232000,60
1694232900,142
1694233800,282
1694234700,65
1694235600,318
1694236500,54
1694237400,236
1694238300,109
1694239200,68
1694240100,234
1694241000,119
1694241900,45
1694242800,426
1694243700,170
1694244600,403
1694245500,160
1694246400,169
1694247300,629
1694248200,654
1694249100,293
1694250000,206
1694250900,132
1694251800,215
1694252700,155
1694253600,213
1694254500,1275
1694255400,1307
1694256300,1025
1694257200,510
1694258100,186
1694259000,185
1694259900,191
1694260800,156
1694261700,141
1694262600,645
1694263500,667
1694264400,665
1694265300,629
1694266200,156
1694267100,113
1694268000,124
1694268900,202
1694269800,160
1694270700,142
1694271600,142
1694272500,141
1694273400,151
1694274300,160
1694275200,127
1694276100,135
1694277000,124
1694277900,369
1694278800,486
1694279700,909
1694280600,359
1694281500,456
1694282400,186
1694283300,194
1694284200,199
1694285100,184
1694286000,177
1694286900,109
1694287800,112
1694288700,106
1694289600,111
1694290500,95
1694291400,90
1694292300,77
1694293200,86
1694294100,98
1694295000,79
1694295900,99
1694296800,88
1694297700,91
1694298600,91
1694299500,70
1694300400,37
1694301300,48
1694302200,40
1694303100,54
1694304000,61
1694304900,43
1694305800,44
1694306700,41
1694307600,48
1694308500,56
1694309400,69
1694310300,54
1694311200,63
1694312100,38
1694313000,57
1694313900,54
1694314800,46
1694315700,37
1694316600,55
1694317500,83
1694318400,269
1694319300,184
1694320200,173
1694321100,90
1694322000,80
1694322900,108
1694323800,111
1694324700,94
1694325600,80
1694326500,80
1694327400,74
1694328300,104
1694329200,134
1694330100,112
1694331000,105
1694331900,99
1694332800,106
1694333700,132
1694334600,101
1694335500,120
1694336400,134
1694337300,153
1694338200,155
1694339100,143
1694340000,150
1694340900,240
1694341800,189
1694342700,200
1694343600,207
1694344500,112
1694345400,80
1694346300,76
1694347200,185
1694348100,150
1694349000,168
1694349900,113
1694350800,86
1694351700,71
1694352600,98
1694353500,202
1694354400,81
1694355300,98
1694356200,107
1694357100,120
1694358000,141
1694358900,158
1694359800,226
1694360700,224
1694361600,186
1694362500,204
1694363400,185
1694364300,186
1694365200,180
1694366100,192
1694367000,190
1694367900,209
1694368800,196
1694369700,144
1694370600,139
1694371500,148
1694372400,146
1694373300,132
1694374200,108
1694375100,96
1694376000,97
1694376900,103
1694377800,106
1694378700,73
1694379600,83
1694380500,76
1694381400,51
1694382300,59
1694383200,64
1694384100,56
1694385000,66
1694385900,41
1694386800,63
1694387700,53
1694388600,48
1694389500,41
1694390400,49
1694391300,46
1694392200,66
1694393100,44
1694394000,45
1694394900,45
1694395800,45
1694396700,71
1694397600,67
1694398500,64
1694399400,42
1694400300,48
1694401200,50
1694402100,63
1694403000,40
1694403900,50
1694404800,199
1694405700,89
1694406600,122
1694407500,142
1694408400,276
1694409300,90
1694410200,163
1694411100,582
1694412000,190
1694412900,705
1694413800,112
1694414700,46
1694415600,63
1694416500,80
1694417400,110
1694418300,54
1694419200,280
1694420100,91
1694421000,83
1694421900,59
1694422800,58
1694423700,49
1694424600,69
1694425500,77
1694426400,109
1694427300,86
1694428200,95
1694429100,80
1694430000,80
1694430900,92
1694431800,414
1694432700,242
1694433600,114
1694434500,106
1694435400,102
1694436300,96
1694437200,74
1694438100,85
1694439000,84
1694439900,104
1694440800,100
1694441700,74
1694442600,63
1694443500,71
1694444400,63
1694445300,89
1694446200,70
1694447100,188
1694448000,247
1694448900,145
1694449800,161
1694450700,143
1694451600,139
1694452500,133
1694453400,256
1694454300,523
1694455200,365
1694456100,347
1694457000,122
1694457900,114
1694458800,122
1694459700,133
1694460600,161
1694461500,121
1694462400,514
1694463300,260
1694464200,205
1694465100,95
1694466000,84
1694466900,78
1694467800,82
1694468700,81
1694469600,102
1694470500,87
1694471400,80
1694472300,86
1694473200,95
1694474100,117
1694475000,96
1694475900,80
1694476800,67
1694477700,75
1694478600,73
1694479500,94
1694480400,71
1694481300,77
1694482200,69
1694483100,75
1694484000,84
1694484900,83
1694485800,115
1694486700,118
1694487600,112
1694488500,106
1694489400,106
1694490300,79
1694491200,61
1694492100,60
1694493000,61
1694493900,73
1694494800,76
1694495700,234
1694496600,216
1694497500,282
1694498400,421
1694499300,96
1694500200,119
1694501100,171
1694502000,347
1694502900,114
1694503800,148
1694504700,116
1694505600,106
1694506500,100
1694507400,168
1694508300,117
1694509200,133
1694510100,98
1694511000,130
1694511900,132
1694512800,140
1694513700,142
1694514600,143
1694515500,145
1694516400,92
1694517300,90
1694518200,104
1694519100,110
1694520000,95
1694520900,94
1694521800,91
1694522700,83
1694523600,625
1694524500,312
1694525400,174
1694526300,176
1694527200,165
1694528100,175
1694529000,298
1694529900,304
1694530800,182
1694531700,191
1694532600,156
1694533500,128
1694534400,106
1694535300,105
1694536200,114
1694537100,130
1694538000,180
1694538900,214
1694539800,179
1694540700,196
1694541600,176
1694542500,192
1694543400,203
1694544300,148
1694545200,127
1694546100,132
1694547000,165
1694547900,196
1694548800,158
1694549700,131
1694550600,119
1694551500,83
1694552400,80
1694553300,55
1694554200,54
1694555100,44
1694556000,54
1694556900,60
1694557800,66
1694558700,46
1694559600,54
1694560500,46
1694561400,70
1694562300,62
1694563200,69
1694564100,60
1694565000,64
1694565900,52
1694566800,71
1694567700,46
1694568600,103
1694569500,69
1694570400,76
1694571300,85
1694572200,76
1694573100,59
1694574000,64
1694574900,56
1694575800,83
1694576700,73
1694577600,683
1694578500,2189
1694579400,2200
1694580300,1936
1694581200,1448
1694582100,1379
1694583000,1096
1694583900,946
1694584800,1122
1694585700,152
1694586600,81
1694587500,86
1694588400,122
1694589300,131
1694590200,98
1694591100,105
1694592000,105
1694592900,128
1694593800,515
1694594700,431
1694595600,183
1694596500,160
1694597400,174
1694598300,201
1694599200,213
1694600100,265
1694601000,235
1694601900,247
1694602800,203
1694603700,195
1694604600,178
1694605500,186
1694606400,209
1694607300,207
1694608200,460
1694609100,212
1694610000,392
1694610900,152
1694611800,172
1694612700,158
1694613600,160
1694614500,166
1694615400,148
1694616300,190
1694617200,186
1694618100,88
1694619000,75
1694619900,72
1694620800,95
1694621700,95
1694622600,79
1694623500,64
1694624400,241
1694625300,188
1694626200,216
1694627100,193
1694628000,191
1694628900,162
1694629800,148
1694630700,181
1694631600,153
1694632500,128
1694633400,118
1694634300,112
1694635200,107
1694636100,131
1694637000,100
1694637900,95
1694638800,84
1694639700,94
1694640600,96
1694641500,72
1694642400,67
1694643300,160
1694644200,80
1694645100,84
1694646000,82
1694646900,74
1694647800,67
1694648700,67
1694649600,67
1694650500,71
1694651400,70
1694652300,51
1694653200,60
1694654100,51
1694655000,65
1694655900,66
1694656800,79
1694657700,67
1694658600,68
1694659500,49
1694660400,68
1694661300,59
1694662200,55
1694663100,51
1694664000,74
1694664900,90
1694665800,94
1694666700,84
1694667600,60
1694668500,65
1694669400,211
1694670300,279
1694671200,515
1694672100,193
1694673000,299
1694673900,84
1694674800,207
1694675700,337
1694676600,174
1694677500,371
1694678400,242
1694679300,760
1694680200,698
1694681100,841
1694682000,682
1694682900,496
1694683800,184
1694684700,200
1694685600,176
1694686500,191
1694687400,221
1694688300,193
1694689200,489
1694690100,739
1694691000,695
1694691900,617
1694692800,119
1694693700,105
1694694600,89
1694695500,109
1694696400,83
1694697300,83
1694698200,77
1694699100,83
1694700000,89
1694700900,98
1694701800,77
1694702700,81
1694703600,79
1694704500,90
1694705400,117
1694706300,98
1694707200,89
1694708100,145
1694709000,196
1694709900,217
1694710800,108
1694711700,97
1694712600,155
1694713500,211
1694714400,231
1694715300,240
1694716200,221
1694717100,161
1694718000,168
1694718900,162
1694719800,208
1694720700,157
1694721600,153
1694722500,146
1694723400,142
1694724300,162
1694725200,159
1694726100,128
1694727000,117
1694727900,73
1694728800,79
1694729700,90
1694730600,92
1694731500,75
1694732400,64
1694733300,57
1694734200,77
1694735100,80
1694736000,82
1694736900,60
1694737800,58
1694738700,45
1694739600,72
1694740500,50
1694741400,52
1694742300,45
1694743200,53
1694744100,61
1694745000,69
1694745900,60
1694746800,59
1694747700,85
1694748600,76
1694749500,95
1694750400,67
1694751300,66
1694752200,52
1694753100,198
1694754000,61
1694754900,78
1694755800,75
1694756700,110
1694757600,383
1694758500,652
1694759400,452
1694760300,269
1694761200,87
1694762100,320
1694763000,277
1694763900,211
1694764800,126
1694765700,237
1694766600,308
1694767500,337
1694768400,225
1694769300,336
1694770200,151
1694771100,525
1694772000,531
1694772900,304
1694773800,149
1694774700,156
1694775600,140
1694776500,157
1694777400,149
1694778300,183
1694779200,189
1694780100,130
1694781000,342
1694781900,671
1694782800,327
1694783700,161
1694784600,164
1694785500,343
1694786400,563
1694787300,434
1694788200,1056
1694789100,1137
1694790000,798
1694790900,716
1694791800,480
1694792700,2181
1694793600,2213
1694794500,2086
1694795400,1209
1694796300,1080
1694797200,1092
1694798100,1160
1694799000,1059
1694799900,899
1694800800,799
1694801700,1108
1694802600,349
1694803500,265
1694804400,282
1694805300,273
1694806200,258
1694807100,237
1694808000,258
1694808900,272
1694809800,251
1694810700,277
1694811600,248
1694812500,257
1694813400,296
1694814300,242
1694815200,94
1694816100,98
1694817000,95
1694817900,81
1694818800,92
1694819700,80
1694820600,54
1694821500,44
1694822400,53
1694823300,50
1694824200,72
1694825100,47
1694826000,54
1694826900,48
1694827800,49
1694828700,66
1694829600,80
1694830500,85
1694831400,71
1694832300,85
1694833200,80
1694834100,93
1694835000,49
1694835900,50
1694836800,43
1694837700,48
1694838600,58
1694839500,75
1694840400,235
1694841300,67
1694842200,254
1694843100,181
1694844000,233
1694844900,180
1694845800,204
1694846700,97
1694847600,60
1694848500,57
1694849400,83
1694850300,294
1694851200,471
1694852100,733
1694853000,917
1694853900,467
1694854800,717
1694855700,454
1694856600,162
1694857500,134
1694858400,123
1694859300,205
1694860200,102
1694861100,82
1694862000,109
1694862900,135
1694863800,171
1694864700,189
1694865600,663
1694866500,206
1694867400,599
1694868300,119
1694869200,124
1694870100,77
1694871000,74
1694871900,59
1694872800,68
1694873700,71
1694874600,114
1694875500,108
1694876400,184
1694877300,152
1694878200,147
1694879100,176
1694880000,191
1694880900,168
1694881800,158
1694882700,167
1694883600,155
1694884500,213
1694885400,176
1694886300,170
1694887200,166
1694888100,259
1694889000,184
1694889900,214
1694890800,208
1694891700,172
1694892600,166
1694893500,160
1694894400,149
1694895300,162
1694896200,138
1694897100,112
1694898000,111
1694898900,179
1694899800,125
1694900700,148
1694901600,109
1694902500,89
1694903400,81
1694904300,72
1694905200,86
1694906100,89
1694907000,81
1694907900,40
1694908800,50
1694909700,40
1694910600,59
1694911500,59
1694912400,50
1694913300,41
1694914200,47
1694915100,41
1694916000,80
1694916900,69
1694917800,64
1694918700,42
1694919600,49
1694920500,38
1694921400,68
1694922300,48
1694923200,231
1694924100,101
1694925000,319
1694925900,81
1694926800,106
1694927700,103
1694928600,68
1694929500,62
1694930400,61
1694931300,79
1694932200,98
1694933100,118
1694934000,119
1694934900,85
1694935800,76
1694936700,98
1694937600,72
1694938500,82
1694939400,79
1694940300,72
1694941200,74
1694942100,96
1694943000,87
1694943900,85
1694944800,168
1694945700,179
1694946600,137
1694947500,155
1694948400,139
1694949300,183
1694950200,145
1694951100,142
1694952000,89
1694952900,97
1694953800,72
1694954700,70
1694955600,63
1694956500,72
1694957400,78
1694958300,84
1694959200,62
1694960100,71
1694961000,61
1694961900,71
1694962800,79
1694963700,86
1694964600,80
1694965500,95
1694966400,117
1694967300,199
1694968200,179
1694969100,597
1694970000,723
1694970900,432
1694971800,626
1694972700,362
1694973600,215
1694974500,170
1694975400,189
1694976300,172
1694977200,161
1694978100,162
1694979000,159
1694979900,123
1694980800,115
1694981700,87
1694982600,95
1694983500,123
1694984400,122
1694985300,105
1694986200,113
1694987100,106
1694988000,116
1694988900,99
1694989800,77
1694990700,70
1694991600,74
1694992500,67
1694993400,68
1694994300,65
1694995200,58
1694996100,44
1694997000,49
1694997900,39
1694998800,58
1694999700,58
1695000600,49
1695001500,39
1695002400,49
1695003300,40
1695004200,60
1695005100,61
1695006000,63
1695006900,56
1695007800,53
1695008700,48
1695009600,268
1695010500,110
1695011400,208
1695012300,101
1695013200,236
1695014100,153
1695015000,136
1695015900,151
1695016800,83
1695017700,58
1695018600,99
1695019500,89
1695020400,114
1695021300,150
1695022200,55
1695023100,57
1695024000,53
1695024900,103
1695025800,212
1695026700,159
1695027600,68
1695028500,73
1695029400,133
1695030300,105
1695031200,237
1695032100,161
1695033000,334
1695033900,137
1695034800,121
1695035700,142
1695036600,511
1695037500,666
1695038400,646
1695039300,668
1695040200,686
1695041100,483
1695042000,564
1695042900,180
1695043800,120
1695044700,113
1695045600,133
1695046500,132
1695047400,134
1695048300,93
1695049200,81
1695050100,115
1695051000,149
1695051900,132
1695052800,131
1695053700,355
1695054600,1155
1695055500,803
1695056400,716
1695057300,472
1695058200,176
1695059100,588
1695060000,321
1695060900,221
1695061800,240
1695062700,211
1695063600,197
1695064500,149
1695065400,144
1695066300,347
1695067200,589
1695068100,205
1695069000,467
1695069900,53
1695070800,42
1695071700,70
1695072600,50
1695073500,51
1695074400,42
1695075300,60
1695076200,69
1695077100,81
1695078000,51
1695078900,47
1695079800,48
1695080700,68
1695081600,105
1695082500,101
1695083400,74
1695084300,66
1695085200,73
1695086100,66
1695087000,92
1695087900,71
1695088800,87
1695089700,79
1695090600,82
1695091500,65
1695092400,86
1695093300,64
1695094200,69
1695095100,60
1695096000,89
1695096900,251
1695097800,107
1695098700,76
1695099600,85
1695100500,255
1695101400,104
1695102300,135
1695103200,138
1695104100,113
1695105000,364
1695105900,166
1695106800,91
1695107700,109
1695108600,94
1695109500,94
1695110400,304
1695111300,352
1695112200,133
1695113100,174
1695114000,381
1695114900,483
1695115800,137
1695116700,119
1695117600,139
1695118500,223
1695119400,151
1695120300,124
1695121200,125
1695122100,118
1695123000,143
1695123900,151
1695124800,161
1695125700,171
1695126600,222
1695127500,605
1695128400,358
1695129300,443
1695130200,262
1695131100,269
1695132000,306
1695132900,247
1695133800,243
1695134700,327
1695135600,337
1695136500,327
1695137400,311
1695138300,283
1695139200,331
1695140100,312
1695141000,272
1695141900,305
1695142800,367
1695143700,331
1695144600,282
1695145500,283
1695146400,263
1695147300,303
1695148200,290
1695149100,342
1695150000,295
1695150900,345
1695151800,369
1695152700,363
1695153600,363
1695154500,316
1695155400,309
1695156300,295
1695157200,364
1695158100,315
1695159000,323
1695159900,298
1695160800,290
1695161700,295
1695162600,304
1695163500,312
1695164400,286
1695165300,294
1695166200,273
1695167100,338
1695168000,302
1695168900,301
1695169800,286
1695170700,257
1695171600,262
1695172500,256
1695173400,237
1695174300,222
1695175200,220
1695176100,217
1695177000,232
1695177900,230
1695178800,146
1695179700,69
1695180600,73
1695181500,90
1695182400,92
1695183300,67
1695184200,66
1695185100,59
1695186000,68
1695186900,69
1695187800,82
1695188700,58
1695189600,71
1695190500,73
1695191400,110
1695192300,634
1695193200,271
1695194100,510
1695195000,145
1695195900,106
1695196800,93
1695197700,249
1695198600,124
1695199500,96
1695200400,88
1695201300,104
1695202200,166
1695203100,139
1695204000,156
1695204900,129
1695205800,140
1695206700,134
1695207600,140
1695208500,110
1695209400,122
1695210300,113
1695211200,120
1695212100,130
1695213000,130
1695213900,112
1695214800,134
1695215700,135
1695216600,223
1695217500,170
1695218400,146
1695219300,174
1695220200,207
1695221100,173
1695222000,183
1695222900,195
1695223800,283
1695224700,211
1695225600,661
1695226500,413
1695227400,544
1695228300,338
1695229200,218
1695230100,239
1695231000,184
1695231900,210
1695232800,186
1695233700,177
1695234600,116
1695235500,124
1695236400,245
1695237300,142
1695238200,165
1695239100,149
1695240000,153
1695240900,148
1695241800,129
1695242700,109
1695243600,119
1695244500,98
1695245400,97
1695246300,83
1695247200,80
1695248100,72
1695249000,80
1695249900,59
1695250800,68
1695251700,61
1695252600,66
1695253500,50
1695254400,50
1695255300,57
1695256200,60
1695257100,40
1695258000,49
1695258900,39
1695259800,57
1695260700,58
1695261600,51
1695262500,39
1695263400,48
1695264300,43
1695265200,81
1695266100,72
1695267000,62
1695267900,55
1695268800,251
1695269700,183
1695270600,85
1695271500,43
1695272400,229
1695273300,165
1695274200,259
1695275100,133
1695276000,112
1695276900,74
1695277800,296
1695278700,128
1695279600,86
1695280500,96
1695281400,98
1695282300,87
1695283200,88
1695284100,87
1695285000,97
1695285900,104
1695286800,103
1695287700,117
1695288600,152
1695289500,145
1695290400,146
1695291300,143
1695292200,225
1695293100,153
1695294000,122
1695294900,122
1695295800,137
1695296700,127
1695297600,259
1695298500,240
1695299400,149
1695300300,155
1695301200,155
1695302100,134
1695303000,119
1695303900,186
1695304800,124
1695305700,141
1695306600,182
1695307500,168
1695308400,407
1695309300,561
1695310200,275
1695311100,546
1695312000,171
1695312900,361
1695313800,277
1695314700,370
1695315600,367
1695316500,187
1695317400,163
1695318300,170
1695319200,197
1695320100,198
1695321000,201
1695321900,196
1695322800,200
1695323700,193
1695324600,179
1695325500,176
1695326400,183
1695327300,164
1695328200,155
1695329100,145
1695330000,151
1695330900,151
1695331800,159
1695332700,135
1695333600,128
1695334500,102
1695335400,115
1695336300,124
1695337200,137
1695338100,121
1695339000,121
1695339900,96
1695340800,111
1695341700,114
1695342600,100
1695343500,87
1695344400,95
1695345300,86
1695346200,107
1695347100,102
1695348000,95
1695348900,86
1695349800,83
1695350700,88
1695351600,117
1695352500,96
1695353400,93
1695354300,100
1695355200,99
1695356100,95
1695357000,113
1695357900,77
1695358800,216
1695359700,338
1695360600,121
1695361500,564
1695362400,607
1695363300,397
1695364200,401
1695365100,137
1695366000,56
1695366900,62
1695367800,67
1695368700,51
1695369600,59
1695370500,51
1695371400,68
1695372300,74
1695373200,73
1695374100,66
1695375000,86
1695375900,68
1695376800,219
1695377700,188
1695378600,114
1695379500,124
1695380400,131
1695381300,127
1695382200,138
1695383100,314
1695384000,157
1695384900,181
1695385800,166
1695386700,403
1695387600,693
1695388500,465
1695389400,136
1695390300,147
1695391200,207
1695392100,208
1695393000,219
1695393900,149
1695394800,152
1695395700,655
1695396600,816
1695397500,857
1695398400,876
1695399300,1207
1695400200,850
1695401100,521
1695402000,279
1695402900,307
1695403800,263
1695404700,315
1695405600,280
1695406500,260
1695407400,170
1695408300,166
1695409200,219
1695410100,214
1695411000,223
1695411900,190
1695412800,163
1695413700,148
1695414600,136
1695415500,111
1695416400,119
1695417300,129
1695418200,132
1695419100,111
1695420000,96
1695420900,87
1695421800,96
1695422700,71
1695423600,72
1695424500,72
1695425400,98
1695426300,87
1695427200,66
1695428100,61
1695429000,60
1695429900,80
1695430800,56
1695431700,62
1695432600,53
1695433500,68
1695434400,70
1695435300,64
1695436200,52
1695437100,72
1695438000,60
1695438900,86
1695439800,85
1695440700,88
1695441600,71
1695442500,77
1695443400,101
1695444300,388
1695445200,802
1695446100,721
1695447000,308
1695447900,306
1695448800,77
1695449700,154
1695450600,87
1695451500,65
1695452400,73
1695453300,76
1695454200,165
1695455100,139
1695456000,140
1695456900,336
1695457800,620
1695458700,550
1695459600,737
1695460500,483
1695461400,694
1695462300,322
1695463200,191
1695464100,153
1695465000,142
1695465900,139
1695466800,150
1695467700,164
1695468600,175
1695469500,99
1695470400,120
1695471300,108
1695472200,111
1695473100,111
1695474000,122
1695474900,95
1695475800,94
1695476700,93
1695477600,90
1695478500,119
1695479400,144
1695480300,137
1695481200,309
1695482100,180
1695483000,162
1695483900,560
1695484800,206
1695485700,119
1695486600,107
1695487500,122
1695488400,119
1695489300,158
1695490200,171
1695491100,221
1695492000,246
1695492900,160
1695493800,160
1695494700,208
1695495600,186
1695496500,182
1695497400,163
1695498300,160
1695499200,149
1695500100,168
1695501000,127
1695501900,113
1695502800,111
1695503700,112
1695504600,107
1695505500,110
1695506400,80
1695507300,61
1695508200,77
1695509100,71
1695510000,75
1695510900,73
1695511800,55
1695512700,42
1695513600,50
1695514500,41
1695515400,59
1695516300,58
1695517200,54
1695518100,40
1695519000,51
1695519900,41
1695520800,60
1695521700,74
1695522600,67
1695523500,51
1695524400,48
1695525300,42
1695526200,67
1695527100,92
1695528000,201
1695528900,169
1695529800,101
1695530700,91
1695531600,102
1695532500,101
1695533400,61
1695534300,49
1695535200,58
1695536100,49
1695537000,77
1695537900,64
1695538800,62
1695539700,51
1695540600,61
1695541500,75
1695542400,108
1695543300,115
1695544200,85
1695545100,56
1695546000,52
1695546900,41
1695547800,81
1695548700,71
1695549600,104
1695550500,152
1695551400,200
1695552300,167
1695553200,155
1695554100,145
1695555000,129
1695555900,126
1695556800,119
1695557700,169
1695558600,180
1695559500,142
1695560400,122
1695561300,102
1695562200,99
1695563100,83
1695564000,90
1695564900,86
1695565800,76
1695566700,169
1695567600,92
1695568500,117
1695569400,127
1695570300,101
1695571200,96
1695572100,126
1695573000,126
1695573900,168
1695574800,164
1695575700,439
1695576600,465
1695577500,422
1695578400,260
1695579300,237
1695580200,180
1695581100,166
1695582000,156
1695582900,154
1695583800,157
1695584700,162
1695585600,123
1695586500,131
1695587400,107
1695588300,117
1695589200,136
1695590100,136
1695591000,107
1695591900,108
1695592800,101
1695593700,106
1695594600,80
1695595500,62
1695596400,44
1695597300,51
1695598200,43
1695599100,61
1695600000,58
1695600900,51
1695601800,40
1695602700,63
1695603600,58
1695604500,80
1695605400,54
1695606300,50
1695607200,41
1695608100,50
1695609000,44
1695609900,68
1695610800,49
1695611700,49
1695612600,48
1695613500,215
1695614400,78
1695615300,143
1695616200,130
1695617100,366
1695618000,204
1695618900,104
1695619800,101
1695620700,105
1695621600,233
1695622500,98
1695623400,77
1695624300,88
1695625200,119
1695626100,186
1695627000,168
1695627900,116
1695628800,102
1695629700,105
1695630600,118
1695631500,375
1695632400,237
1695633300,635
1695634200,185
1695635100,137
1695636000,321
1695636900,399
1695637800,126
1695638700,142
1695639600,136
1695640500,141
1695641400,112
1695642300,315
1695643200,158
1695644100,130
1695645000,366
1695645900,138
1695646800,115
1695647700,236
1695648600,210
1695649500,117
1695650400,113
1695651300,139
1695652200,120
1695653100,130
1695654000,136
1695654900,139
1695655800,96
1695656700,130
1695657600,171
1695658500,157
1695659400,139
1695660300,376
1695661200,384
1695662100,295
1695663000,331
1695663900,330
1695664800,218
1695665700,507
1695666600,765
1695667500,570
1695668400,386
1695669300,283
1695670200,223
1695671100,240
1695672000,184
1695672900,192
1695673800,135
1695674700,142
1695675600,107
1695676500,122
1695677400,105
1695678300,84
1695679200,55
1695680100,54
1695681000,50
1695681900,58
1695682800,61
1695683700,44
1695684600,44
1695685500,44
1695686400,56
1695687300,62
1695688200,46
1695689100,43
1695690000,54
1695690900,68
1695691800,79
1695692700,50
1695693600,47
1695694500,41
1695695400,47
1695696300,60
1695697200,57
1695698100,41
1695699000,45
1695699900,51
1695700800,83
1695701700,175
1695702600,279
1695703500,318
1695704400,118
1695705300,938
1695706200,956
1695707100,791
1695708000,595
1695708900,303
1695709800,74
1695710700,75
1695711600,117
1695712500,261
1695713400,99
1695714300,242
1695715200,405
1695716100,240
1695717000,122
1695717900,149
1695718800,185
1695719700,161
1695720600,256
1695721500,151
1695722400,344
1695723300,436
1695724200,467
