timestamp,power
1695725100,144
1695726000,151
1695726900,147
1695727800,146
1695728700,160
1695729600,148
1695730500,153
1695731400,154
1695732300,173
1695733200,288
1695734100,264
1695735000,285
1695735900,264
1695736800,304
1695737700,248
1695738600,249
1695739500,252
1695740400,265
1695741300,249
1695742200,262
1695743100,263
1695744000,249
1695744900,324
1695745800,514
1695746700,598
1695747600,468
1695748500,410
1695749400,399
1695750300,423
1695751200,402
1695752100,386
1695753000,334
1695753900,342
1695754800,348
1695755700,366
1695756600,349
1695757500,344
1695758400,353
1695759300,449
1695760200,392
1695761100,330
1695762000,347
1695762900,305
1695763800,326
1695764700,324
1695765600,284
1695766500,255
1695767400,280
1695768300,631
1695769200,168
1695770100,354
1695771000,127
1695771900,167
1695772800,127
1695773700,104
1695774600,90
1695775500,87
1695776400,91
1695777300,93
1695778200,105
1695779100,94
1695780000,87
1695780900,87
1695781800,93
1695782700,198
1695783600,136
1695784500,99
1695785400,82
1695786300,88
1695787200,95
1695788100,108
1695789000,81
1695789900,92
1695790800,81
1695791700,98
1695792600,121
1695793500,99
1695794400,80
1695795300,96
1695796200,137
1695797100,131
1695798000,104
1695798900,153
1695799800,244
1695800700,545
1695801600,104
1695802500,170
1695803400,831
1695804300,409
1695805200,143
1695806100,185
1695807000,591
1695807900,442
1695808800,391
1695809700,161
1695810600,151
1695811500,201
1695812400,134
1695813300,128
1695814200,120
1695815100,127
1695816000,192
1695816900,322
1695817800,231
1695818700,250
1695819600,161
1695820500,121
1695821400,102
1695822300,113
1695823200,125
1695824100,163
1695825000,160
1695825900,157
1695826800,153
1695827700,219
1695828600,180
1695829500,169
1695830400,157
1695831300,158
1695832200,152
1695833100,273
1695834000,169
1695834900,212
1695835800,202
1695836700,192
1695837600,194
1695838500,206
1695839400,191
1695840300,203
1695841200,231
1695842100,180
1695843000,175
1695843900,138
1695844800,126
1695845700,113
1695846600,110
1695847500,95
1695848400,114
1695849300,112
1695850200,108
1695851100,95
1695852000,66
1695852900,58
1695853800,78
1695854700,75
1695855600,76
1695856500,75
1695857400,84
1695858300,62
1695859200,82
1695860100,103
1695861000,67
1695861900,58
1695862800,67
1695863700,57
1695864600,81
1695865500,74
1695866400,66
1695867300,59
1695868200,66
1695869100,59
1695870000,89
1695870900,2003
1695871800,2144
1695872700,887
1695873600,1709
1695874500,2342
1695875400,988
1695876300,1134
1695877200,141
1695878100,666
1695879000,403
1695879900,525
1695880800,416
1695881700,134
1695882600,182
1695883500,288
1695884400,82
1695885300,75
1695886200,81
1695887100,86
1695888000,71
1695888900,75
1695889800,72
1695890700,86
1695891600,473
1695892500,327
1695893400,162
1695894300,629
1695895200,699
1695896100,240
1695897000,192
1695897900,192
1695898800,172
1695899700,178
1695900600,175
1695901500,147
1695902400,181
1695903300,205
1695904200,300
1695905100,389
1695906000,418
1695906900,153
1695907800,157
1695908700,111
1695909600,94
1695910500,95
1695911400,83
1695912300,92
1695913200,103
1695914100,79
1695915000,892
1695915900,1256
1695916800,1237
1695917700,1198
1695918600,888
1695919500,167
1695920400,163
1695921300,173
1695922200,175
1695923100,142
1695924000,181
1695924900,148
1695925800,140
1695926700,133
1695927600,148
1695928500,162
1695929400,194
1695930300,276
1695931200,135
1695932100,123
1695933000,120
1695933900,114
1695934800,124
1695935700,88
1695936600,98
1695937500,90
1695938400,75
1695939300,71
1695940200,71
1695941100,53
1695942000,63
1695942900,66
1695943800,75
1695944700,72
1695945600,56
1695946500,42
1695947400,49
1695948300,41
1695949200,57
1695950100,59
1695951000,54
1695951900,42
1695952800,50
1695953700,41
1695954600,58
1695955500,59
1695956400,51
1695957300,57
1695958200,66
1695959100,58
1695960000,67
1695960900,62
1695961800,97
1695962700,172
1695963600,452
1695964500,71
1695965400,78
1695966300,70
1695967200,69
1695968100,137
1695969000,67
1695969900,57
1695970800,94
1695971700,734
1695972600,891
1695973500,1041
1695974400,650
1695975300,478
1695976200,674
1695977100,557
1695978000,305
1695978900,91
1695979800,96
1695980700,117
1695981600,152
1695982500,880
1695983400,510
1695984300,698
1695985200,131
1695986100,125
1695987000,157
1695987900,126
1695988800,239
1695989700,131
1695990600,177
1695991500,186
1695992400,195
1695993300,159
1695994200,145
1695995100,142
1695996000,138
1695996900,169
1695997800,150
1695998700,197
1695999600,160
1696000500,170
1696001400,156
1696002300,181
1696003200,190
1696004100,200
1696005000,182
1696005900,169
1696006800,159
1696007700,186
1696008600,271
1696009500,283
1696010400,315
1696011300,284
1696012200,280
1696013100,282
1696014000,199
1696014900,202
1696015800,155
1696016700,158
1696017600,162
1696018500,157
1696019400,125
1696020300,126
1696021200,120
1696022100,103
1696023000,92
1696023900,86
1696024800,84
1696025700,76
1696026600,74
1696027500,106
1696028400,88
1696029300,59
1696030200,46
1696031100,55
1696032000,51
1696032900,70
1696033800,56
1696034700,54
1696035600,47
1696036500,57
1696037400,65
1696038300,69
1696039200,49
1696040100,53
1696041000,62
1696041900,67
1696042800,79
1696043700,62
1696044600,48
1696045500,49
1696046400,53
1696047300,68
1696048200,82
1696049100,233
1696050000,217
1696050900,106
1696051800,95
1696052700,68
1696053600,71
1696054500,46
1696055400,45
1696056300,43
1696057200,48
1696058100,60
1696059000,57
1696059900,42
1696060800,50
1696061700,40
1696062600,55
1696063500,57
1696064400,52
1696065300,40
1696066200,75
1696067100,83
1696068000,107
1696068900,302
1696069800,210
1696070700,101
1696071600,123
1696072500,115
1696073400,115
1696074300,91
1696075200,89
1696076100,129
1696077000,125
1696077900,100
1696078800,122
1696079700,113
1696080600,519
1696081500,155
1696082400,448
1696083300,78
1696084200,86
1696085100,74
1696086000,106
1696086900,126
1696087800,122
1696088700,129
1696089600,137
1696090500,148
1696091400,160
1696092300,191
1696093200,237
1696094100,273
1696095000,253
1696095900,294
1696096800,295
1696097700,251
1696098600,263
1696099500,261
1696100400,223
1696101300,192
1696102200,179
1696103100,177
1696104000,164
1696104900,149
1696105800,146
1696106700,139
1696107600,125
1696108500,132
1696109400,129
1696110300,117
1696111200,52
1696112100,50
1696113000,58
1696113900,58
1696114800,52
1696115700,48
1696116600,41
1696117500,51
1696118400,69
1696119300,48
1696120200,50
1696121100,66
1696122000,58
1696122900,74
1696123800,74
1696124700,47
1696125600,46
1696126500,51
1696127400,44
1696128300,62
1696129200,62
1696130100,45
1696131000,44
1696131900,53
1696132800,175
1696133700,202
1696134600,407
1696135500,102
1696136400,132
1696137300,397
1696138200,149
1696139100,123
1696140000,102
1696140900,112
1696141800,111
1696142700,102
1696143600,106
1696144500,94
1696145400,88
1696146300,75
1696147200,112
1696148100,98
1696149000,113
1696149900,100
1696150800,109
1696151700,85
1696152600,130
1696153500,166
1696154400,165
1696155300,166
1696156200,167
1696157100,163
1696158000,207
1696158900,167
1696159800,135
1696160700,143
1696161600,137
1696162500,117
1696163400,136
1696164300,244
1696165200,253
1696166100,166
1696167000,142
1696167900,106
1696168800,109
1696169700,116
1696170600,126
1696171500,148
1696172400,140
1696173300,150
1696174200,157
1696175100,153
1696176000,144
1696176900,182
1696177800,164
1696178700,156
1696179600,172
1696180500,136
1696181400,120
1696182300,110
1696183200,120
1696184100,117
1696185000,308
1696185900,131
1696186800,104
1696187700,105
1696188600,111
1696189500,108
1696190400,122
1696191300,95
1696192200,88
1696193100,93
1696194000,90
1696194900,114
1696195800,90
1696196700,85
1696197600,84
1696198500,48
1696199400,51
1696200300,61
1696201200,59
1696202100,47
1696203000,46
1696203900,49
1696204800,48
1696205700,68
1696206600,45
1696207500,48
1696208400,49
1696209300,41
1696210200,80
1696211100,73
1696212000,65
1696212900,46
1696213800,46
1696214700,49
1696215600,60
1696216500,59
1696217400,42
1696218300,84
1696219200,231
1696220100,135
1696221000,112
1696221900,103
1696222800,139
1696223700,678
1696224600,313
1696225500,541
1696226400,258
1696227300,120
1696228200,190
1696229100,178
1696230000,187
1696230900,110
1696231800,144
1696232700,130
1696233600,193
1696234500,86
1696235400,105
1696236300,101
1696237200,98
1696238100,85
1696239000,122
1696239900,120
1696240800,148
1696241700,238
1696242600,217
1696243500,150
1696244400,164
1696245300,170
1696246200,156
1696247100,152
1696248000,129
1696248900,204
1696249800,217
1696250700,197
1696251600,236
1696252500,175
1696253400,176
1696254300,181
1696255200,175
1696256100,281
1696257000,273
1696257900,153
1696258800,123
1696259700,181
1696260600,132
1696261500,156
1696262400,146
1696263300,176
1696264200,216
1696265100,151
1696266000,181
1696266900,167
1696267800,156
1696268700,609
1696269600,290
1696270500,208
1696271400,186
1696272300,167
1696273200,121
1696274100,98
1696275000,104
1696275900,103
1696276800,112
1696277700,98
1696278600,95
1696279500,88
1696280400,82
1696281300,85
1696282200,86
1696283100,76
1696284000,69
1696284900,76
1696285800,67
1696286700,95
1696287600,77
1696288500,76
1696289400,68
1696290300,77
1696291200,93
1696292100,84
1696293000,54
1696293900,68
1696294800,58
1696295700,60
1696296600,56
1696297500,63
1696298400,42
1696299300,84
1696300200,87
1696301100,61
1696302000,65
1696302900,59
1696303800,42
1696304700,51
1696305600,41
1696306500,60
1696307400,58
1696308300,52
1696309200,43
1696310100,50
1696311000,55
1696311900,100
1696312800,174
1696313700,376
1696314600,608
1696315500,392
1696316400,746
1696317300,354
1696318200,611
1696319100,698
1696320000,519
1696320900,417
1696321800,665
1696322700,780
1696323600,354
1696324500,128
1696325400,143
1696326300,170
1696327200,131
1696328100,178
1696329000,829
1696329900,540
1696330800,316
1696331700,300
1696332600,357
1696333500,151
1696334400,159
1696335300,139
1696336200,152
1696337100,475
1696338000,669
1696338900,741
1696339800,547
1696340700,697
1696341600,242
1696342500,256
1696343400,227
1696344300,233
1696345200,245
1696346100,407
1696347000,834
1696347900,843
1696348800,717
1696349700,195
1696350600,155
1696351500,159
1696352400,198
1696353300,184
1696354200,183
1696355100,229
1696356000,265
1696356900,216
1696357800,208
1696358700,163
1696359600,180
1696360500,173
1696361400,191
1696362300,184
1696363200,177
1696364100,163
1696365000,203
1696365900,176
1696366800,194
1696367700,118
1696368600,57
1696369500,44
1696370400,45
1696371300,39
1696372200,63
1696373100,45
1696374000,45
1696374900,39
1696375800,60
1696376700,62
1696377600,77
1696378500,42
1696379400,52
1696380300,66
1696381200,64
1696382100,70
1696383000,72
1696383900,53
1696384800,60
1696385700,52
1696386600,61
1696387500,68
1696388400,66
1696389300,51
1696390200,57
1696391100,51
1696392000,78
1696392900,89
1696393800,101
1696394700,114
1696395600,111
1696396500,101
1696397400,120
1696398300,118
1696399200,107
1696400100,106
1696401000,269
1696401900,353
1696402800,85
1696403700,387
1696404600,653
1696405500,361
1696406400,148
1696407300,136
1696408200,311
1696409100,202
1696410000,360
1696410900,188
1696411800,477
1696412700,333
1696413600,421
1696414500,145
1696415400,136
1696416300,129
1696417200,133
1696418100,138
1696419000,146
1696419900,189
1696420800,125
1696421700,122
1696422600,125
1696423500,476
1696424400,548
1696425300,283
1696426200,138
1696427100,158
1696428000,168
1696428900,181
1696429800,178
1696430700,174
1696431600,162
1696432500,184
1696433400,183
1696434300,233
1696435200,261
1696436100,205
1696437000,185
1696437900,196
1696438800,190
1696439700,232
1696440600,315
1696441500,300
1696442400,274
1696443300,263
1696444200,240
1696445100,230
1696446000,198
1696446900,197
1696447800,183
1696448700,300
1696449600,158
1696450500,214
1696451400,133
1696452300,135
1696453200,104
1696454100,81
1696455000,85
1696455900,76
1696456800,62
1696457700,80
1696458600,48
1696459500,65
1696460400,63
1696461300,55
1696462200,45
1696463100,49
1696464000,39
1696464900,60
1696465800,55
1696466700,59
1696467600,55
1696468500,63
1696469400,42
1696470300,62
1696471200,52
1696472100,47
1696473000,39
1696473900,46
1696474800,37
1696475700,63
1696476600,52
1696477500,63
1696478400,64
1696479300,62
1696480200,46
1696481100,65
1696482000,48
1696482900,77
1696483800,219
1696484700,67
1696485600,143
1696486500,113
1696487400,97
1696488300,267
1696489200,780
1696490100,748
1696491000,676
1696491900,666
1696492800,358
1696493700,119
1696494600,97
1696495500,107
1696496400,97
1696497300,120
1696498200,112
1696499100,483
1696500000,936
1696500900,379
1696501800,165
1696502700,494
1696503600,303
1696504500,498
1696505400,120
1696506300,115
1696507200,122
1696508100,267
1696509000,135
1696509900,128
1696510800,144
1696511700,154
1696512600,150
1696513500,217
1696514400,345
1696515300,522
1696516200,472
1696517100,442
1696518000,156
1696518900,166
1696519800,150
1696520700,320
1696521600,156
1696522500,140
1696523400,125
1696524300,192
1696525200,199
1696526100,286
1696527000,267
1696527900,296
1696528800,321
1696529700,346
1696530600,302
1696531500,266
1696532400,274
1696533300,213
1696534200,204
1696535100,222
1696536000,204
1696536900,143
1696537800,122
1696538700,98
1696539600,118
1696540500,117
1696541400,86
1696542300,81
1696543200,88
1696544100,82
1696545000,87
1696545900,78
1696546800,70
1696547700,62
1696548600,67
1696549500,63
1696550400,80
1696551300,77
1696552200,64
1696553100,66
1696554000,63
1696554900,67
1696555800,79
1696556700,79
1696557600,72
1696558500,86
1696559400,78
1696560300,77
1696561200,76
1696562100,77
1696563000,60
1696563900,1307
1696564800,2105
1696565700,2108
1696566600,1708
1696567500,1049
1696568400,1080
1696569300,1252
1696570200,893
1696571100,1083
1696572000,272
1696572900,71
1696573800,44
1696574700,86
1696575600,75
1696576500,94
1696577400,91
1696578300,87
1696579200,89
1696580100,836
1696581000,1047
1696581900,699
1696582800,319
1696583700,189
1696584600,610
1696585500,211
1696586400,520
1696587300,139
1696588200,215
1696589100,132
1696590000,147
1696590900,787
1696591800,745
1696592700,682
1696593600,685
1696594500,413
1696595400,118
1696596300,99
1696597200,127
1696598100,277
1696599000,164
1696599900,228
1696600800,152
1696601700,137
1696602600,149
1696603500,145
1696604400,160
1696605300,125
1696606200,127
1696607100,128
1696608000,174
1696608900,150
1696609800,165
1696610700,154
1696611600,175
1696612500,174
1696613400,208
1696614300,228
1696615200,226
1696616100,256
1696617000,237
1696617900,228
1696618800,215
1696619700,191
1696620600,145
1696621500,164
1696622400,131
1696623300,130
1696624200,107
1696625100,128
1696626000,106
1696626900,109
1696627800,85
1696628700,72
1696629600,54
1696630500,69
1696631400,49
1696632300,67
1696633200,58
1696634100,66
1696635000,49
1696635900,68
1696636800,46
1696637700,50
1696638600,43
1696639500,51
1696640400,51
1696641300,69
1696642200,43
1696643100,52
1696644000,42
1696644900,54
1696645800,54
1696646700,70
1696647600,42
1696648500,68
1696649400,59
1696650300,65
1696651200,54
1696652100,66
1696653000,42
1696653900,68
1696654800,77
1696655700,231
1696656600,362
1696657500,483
1696658400,373
1696659300,90
1696660200,60
1696661100,62
1696662000,115
1696662900,112
1696663800,79
1696664700,74
1696665600,67
1696666500,72
1696667400,65
1696668300,68
1696669200,52
1696670100,61
1696671000,65
1696671900,79
1696672800,86
1696673700,181
1696674600,88
1696675500,100
1696676400,92
1696677300,94
1696678200,89
1696679100,107
1696680000,79
1696680900,90
1696681800,73
1696682700,80
1696683600,90
1696684500,90
1696685400,64
1696686300,70
1696687200,70
1696688100,75
1696689000,77
1696689900,76
1696690800,58
1696691700,69
1696692600,67
1696693500,112
1696694400,127
1696695300,137
1696696200,141
1696697100,305
1696698000,201
1696698900,135
1696699800,128
1696700700,135
1696701600,223
1696702500,677
1696703400,177
1696704300,575
1696705200,143
1696706100,140
1696707000,126
1696707900,139
1696708800,137
1696709700,165
1696710600,153
1696711500,94
1696712400,63
1696713300,75
1696714200,61
1696715100,80
1696716000,77
1696716900,70
1696717800,58
1696718700,68
1696719600,58
1696720500,82
1696721400,74
1696722300,70
1696723200,61
1696724100,70
1696725000,63
1696725900,98
1696726800,92
1696727700,86
1696728600,68
1696729500,73
1696730400,63
1696731300,90
1696732200,74
1696733100,71
1696734000,61
1696734900,68
1696735800,65
1696736700,94
1696737600,218
1696738500,204
1696739400,136
1696740300,136
1696741200,118
1696742100,148
1696743000,133
1696743900,135
1696744800,109
1696745700,109
1696746600,100
1696747500,97
1696748400,66
1696749300,52
1696750200,44
1696751100,47
1696752000,69
1696752900,214
1696753800,72
1696754700,268
1696755600,188
1696756500,295
1696757400,182
1696758300,184
1696759200,164
1696760100,158
1696761000,129
1696761900,135
1696762800,143
1696763700,153
1696764600,118
1696765500,142
1696766400,148
1696767300,127
1696768200,145
1696769100,111
1696770000,92
1696770900,101
1696771800,518
1696772700,342
1696773600,168
1696774500,164
1696775400,147
1696776300,150
1696777200,130
1696778100,151
1696779000,174
1696779900,151
1696780800,141
1696781700,153
1696782600,195
1696783500,188
1696784400,206
1696785300,211
1696786200,186
1696787100,163
1696788000,200
1696788900,218
1696789800,207
1696790700,192
1696791600,166
1696792500,136
1696793400,103
1696794300,151
1696795200,137
1696796100,103
1696797000,141
1696797900,170
1696798800,129
1696799700,158
1696800600,129
1696801500,77
1696802400,61
1696803300,70
1696804200,60
1696805100,86
1696806000,68
1696806900,65
1696807800,58
1696808700,68
1696809600,62
1696810500,85
1696811400,65
1696812300,65
1696813200,59
1696814100,67
1696815000,79
1696815900,102
1696816800,78
1696817700,68
1696818600,60
1696819500,66
1696820400,68
1696821300,82
1696822200,60
1696823100,76
1696824000,216
1696824900,117
1696825800,598
1696826700,287
1696827600,543
1696828500,316
1696829400,162
1696830300,265
1696831200,148
1696832100,158
1696833000,117
1696833900,160
1696834800,212
1696835700,92
1696836600,121
1696837500,87
1696838400,92
1696839300,80
1696840200,141
1696841100,377
1696842000,106
1696842900,101
1696843800,103
1696844700,82
1696845600,99
1696846500,236
1696847400,186
1696848300,169
1696849200,381
1696850100,208
1696851000,144
1696851900,223
1696852800,568
1696853700,272
1696854600,154
1696855500,130
1696856400,137
1696857300,307
1696858200,150
1696859100,128
1696860000,116
1696860900,104
1696861800,113
1696862700,116
1696863600,149
1696864500,181
1696865400,951
1696866300,797
1696867200,1023
1696868100,317
1696869000,195
1696869900,165
1696870800,133
1696871700,124
1696872600,134
1696873500,128
1696874400,197
1696875300,147
1696876200,141
1696877100,127
1696878000,136
1696878900,147
1696879800,147
1696880700,114
1696881600,130
1696882500,113
1696883400,113
1696884300,104
1696885200,73
1696886100,50
1696887000,60
1696887900,52
1696888800,59
1696889700,67
1696890600,73
1696891500,49
1696892400,89
1696893300,65
1696894200,69
1696895100,77
1696896000,81
1696896900,77
1696897800,84
1696898700,69
1696899600,67
1696900500,74
1696901400,74
1696902300,56
1696903200,65
1696904100,55
1696905000,66
1696905900,78
1696906800,75
1696907700,583
1696908600,2113
1696909500,2123
1696910400,1719
1696911300,1251
1696912200,1089
1696913100,1100
1696914000,1098
1696914900,910
1696915800,1213
1696916700,146
1696917600,456
1696918500,90
1696919400,743
1696920300,761
1696921200,668
1696922100,256
1696923000,103
1696923900,75
1696924800,77
1696925700,95
1696926600,308
1696927500,91
1696928400,164
1696929300,104
1696930200,84
1696931100,97
1696932000,76
1696932900,90
1696933800,80
1696934700,68
1696935600,70
1696936500,68
1696937400,74
1696938300,89
1696939200,84
1696940100,68
1696941000,80
1696941900,93
1696942800,102
1696943700,111
1696944600,112
1696945500,100
1696946400,138
1696947300,185
1696948200,197
1696949100,330
1696950000,136
1696950900,248
1696951800,526
1696952700,516
1696953600,381
1696954500,235
1696955400,258
1696956300,236
1696957200,251
1696958100,199
1696959000,245
1696959900,187
1696960800,201
1696961700,174
1696962600,192
1696963500,164
1696964400,215
1696965300,130
1696966200,109
1696967100,86
1696968000,79
1696968900,63
1696969800,50
1696970700,62
1696971600,58
1696972500,42
1696973400,48
1696974300,43
1696975200,50
1696976100,63
1696977000,53
1696977900,44
1696978800,47
1696979700,47
1696980600,63
1696981500,83
1696982400,64
1696983300,49
1696984200,45
1696985100,48
1696986000,53
1696986900,67
1696987800,48
1696988700,48
1696989600,103
1696990500,57
1696991400,66
1696992300,74
1696993200,55
1696994100,55
1696995000,54
1696995900,72
1696996800,77
1696997700,83
1696998600,91
1696999500,93
1697000400,94
1697001300,103
1697002200,119
1697003100,93
1697004000,237
1697004900,143
1697005800,95
1697006700,422
1697007600,330
1697008500,269
1697009400,46
1697010300,46
1697011200,45
1697012100,67
1697013000,591
1697013900,383
1697014800,363
1697015700,525
1697016600,535
1697017500,212
1697018400,198
1697019300,208
1697020200,240
1697021100,245
1697022000,203
1697022900,170
1697023800,200
1697024700,188
1697025600,168
1697026500,152
1697027400,149
1697028300,114
1697029200,103
1697030100,98
1697031000,122
1697031900,150
1697032800,144
1697033700,140
1697034600,162
1697035500,148
1697036400,187
1697037300,159
1697038200,177
1697039100,214
1697040000,187
1697040900,169
1697041800,177
1697042700,193
1697043600,176
1697044500,169
1697045400,164
1697046300,202
1697047200,581
1697048100,278
1697049000,408
1697049900,144
1697050800,97
1697051700,83
1697052600,83
1697053500,70
1697054400,81
1697055300,105
1697056200,102
1697057100,69
1697058000,91
1697058900,74
1697059800,96
1697060700,101
1697061600,93
1697062500,66
1697063400,78
1697064300,66
1697065200,61
1697066100,38
1697067000,61
1697067900,40
1697068800,46
1697069700,50
1697070600,49
1697071500,41
1697072400,46
1697073300,69
1697074200,60
1697075100,59
1697076000,54
1697076900,48
1697077800,41
1697078700,46
1697079600,64
1697080500,62
1697081400,55
1697082300,71
1697083200,65
1697084100,90
1697085000,69
1697085900,91
1697086800,83
1697087700,246
1697088600,196
1697089500,110
1697090400,54
1697091300,73
1697092200,79
1697093100,356
1697094000,747
1697094900,648
1697095800,425
1697096700,174
1697097600,100
1697098500,130
1697099400,81
1697100300,95
1697101200,57
1697102100,85
1697103000,65
1697103900,62
1697104800,68
1697105700,125
1697106600,84
1697107500,80
1697108400,97
1697109300,74
1697110200,67
1697111100,59
1697112000,215
1697112900,756
1697113800,776
1697114700,657
1697115600,730
1697116500,543
1697117400,362
1697118300,144
1697119200,476
1697120100,600
1697121000,561
1697121900,273
1697122800,199
1697123700,155
1697124600,178
1697125500,188
1697126400,205
1697127300,196
1697128200,238
1697129100,229
1697130000,393
1697130900,301
1697131800,339
1697132700,306
1697133600,265
1697134500,194
1697135400,170
1697136300,142
1697137200,152
1697138100,153
1697139000,150
1697139900,146
1697140800,146
1697141700,149
1697142600,155
1697143500,146
1697144400,153
1697145300,123
1697146200,86
1697147100,70
1697148000,77
1697148900,65
1697149800,69
1697150700,82
1697151600,71
1697152500,63
1697153400,50
1697154300,54
1697155200,49
1697156100,67
1697157000,70
1697157900,54
1697158800,42
1697159700,57
1697160600,47
1697161500,51
1697162400,42
1697163300,64
1697164200,44
1697165100,53
1697166000,48
1697166900,56
1697167800,42
1697168700,55
1697169600,253
1697170500,87
1697171400,68
1697172300,88
1697173200,80
1697174100,237
1697175000,1114
1697175900,1222
1697176800,1104
1697177700,967
1697178600,335
1697179500,111
1697180400,99
1697181300,94
1697182200,106
1697183100,94
1697184000,132
1697184900,127
1697185800,129
1697186700,121
1697187600,390
1697188500,254
1697189400,233
1697190300,161
1697191200,196
1697192100,138
1697193000,111
1697193900,83
1697194800,102
1697195700,81
1697196600,131
1697197500,147
1697198400,584
1697199300,156
1697200200,449
1697201100,83
1697202000,93
1697202900,213
1697203800,177
1697204700,364
1697205600,418
1697206500,586
1697207400,211
1697208300,110
1697209200,118
1697210100,138
1697211000,146
1697211900,151
1697212800,272
1697213700,138
1697214600,140
1697215500,164
1697216400,171
1697217300,232
1697218200,310
1697219100,212
1697220000,245
1697220900,228
1697221800,164
1697222700,161
1697223600,157
1697224500,136
1697225400,124
1697226300,155
1697227200,163
1697228100,167
1697229000,164
1697229900,143
1697230800,112
1697231700,127
1697232600,139
1697233500,127
1697234400,108
1697235300,110
1697236200,72
1697237100,53
1697238000,59
1697238900,53
1697239800,57
1697240700,64
1697241600,88
1697242500,59
1697243400,58
1697244300,60
1697245200,58
1697246100,49
1697247000,55
1697247900,56
1697248800,53
1697249700,56
1697250600,90
1697251500,69
1697252400,78
1697253300,69
1697254200,64
1697255100,54
1697256000,175
1697256900,315
1697257800,120
1697258700,124
1697259600,131
1697260500,155
1697261400,97
1697262300,105
1697263200,110
1697264100,99
1697265000,71
1697265900,85
1697266800,131
1697267700,131
1697268600,95
1697269500,104
1697270400,254
1697271300,482
1697272200,290
1697273100,436
1697274000,110
1697274900,121
1697275800,114
1697276700,99
1697277600,109
1697278500,300
1697279400,188
1697280300,221
1697281200,178
1697282100,155
1697283000,135
1697283900,125
1697284800,148
1697285700,247
1697286600,112
1697287500,80
1697288400,83
1697289300,59
1697290200,80
1697291100,100
1697292000,118
1697292900,119
1697293800,126
1697294700,127
1697295600,122
1697296500,339
1697297400,477
1697298300,195
1697299200,162
1697300100,178
1697301000,193
1697301900,232
1697302800,243
1697303700,200
1697304600,226
1697305500,222
1697306400,273
1697307300,194
1697308200,243
1697309100,150
1697310000,156
1697310900,141
1697311800,134
1697312700,143
1697313600,119
1697314500,82
1697315400,73
1697316300,103
1697317200,83
1697318100,85
1697319000,58
1697319900,61
1697320800,54
1697321700,66
1697322600,50
1697323500,53
1697324400,41
1697325300,60
1697326200,39
1697327100,47
1697328000,51
1697328900,66
1697329800,55
1697330700,61
1697331600,50
1697332500,44
1697333400,44
1697334300,53
1697335200,47
1697336100,51
1697337000,81
1697337900,70
1697338800,74
1697339700,61
1697340600,71
1697341500,59
1697342400,89
1697343300,256
1697344200,436
1697345100,112
1697346000,98
1697346900,147
1697347800,112
1697348700,113
1697349600,122
1697350500,156
1697351400,147
1697352300,143
1697353200,182
1697354100,97
1697355000,92
1697355900,106
1697356800,88
1697357700,80
1697358600,74
1697359500,112
1697360400,98
1697361300,123
1697362200,152
1697363100,174
1697364000,160
1697364900,293
1697365800,256
1697366700,202
1697367600,213
1697368500,186
1697369400,168
1697370300,152
1697371200,140
1697372100,139
1697373000,191
1697373900,105
1697374800,126
1697375700,119
1697376600,111
1697377500,130
1697378400,153
1697379300,160
1697380200,154
1697381100,174
1697382000,136
1697382900,143
1697383800,137
1697384700,153
1697385600,137
1697386500,165
1697387400,232
1697388300,216
1697389200,212
1697390100,263
1697391000,273
1697391900,615
1697392800,314
1697393700,431
1697394600,202
1697395500,219
1697396400,164
1697397300,122
1697398200,148
1697399100,131
1697400000,122
1697400900,112
1697401800,127
1697402700,108
1697403600,98
1697404500,108
1697405400,105
1697406300,102
1697407200,100
1697408100,114
1697409000,70
1697409900,71
1697410800,81
1697411700,62
1697412600,41
1697413500,75
1697414400,61
1697415300,60
1697416200,44
1697417100,57
1697418000,45
1697418900,44
1697419800,60
1697420700,42
1697421600,52
1697422500,52
1697423400,57
1697424300,43
1697425200,50
1697426100,63
1697427000,66
1697427900,65
1697428800,229
